PIVlab, ASCII chart output - 11-Jun-2024
FRAME: 1, filenames: A:[1]MAX_Pos001_1202204_TgUtrmcherry_K4K8MO.avi & B:[2]MAX_Pos001_1202204_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
1071,1665,-29.10644913,-51.82550812,1
1071,1697,-24.1139698,-45.2828598,1
1071,1729,-20.66470337,-40.48090744,1
1071,1761,-14.08573723,-25.28343773,1
1071,1793,-13.68136883,-1.301057816,1
1071,1825,-0.4128761292,0.2205686569,1
1071,1857,-0.4148002267,0.02746468782,1
1071,1889,0.3252728581,0.6667966843,1
1071,1921,-0.09541140497,-0.2179324031,1
1071,1953,-0.2254270911,-0.7796109915,1
1071,1985,0.1590022743,-0.3474217057,1
1071,2017,0.3409430981,-0.1825027466,1
1103,33,-46.91178513,10.57644844,1
1103,65,-39.4172287,8.988428116,1
1103,97,-23.64545822,19.79310608,1
1103,129,-27.97378922,22.69551277,1
1103,161,-31.612463,27.90205002,1
1103,193,-34.0018158,29.43783951,1
1103,225,-34.17474365,26.53836632,1
1103,257,-30.27709579,21.95025826,1
1103,289,-39.21798706,37.9885025,1
1103,321,-44.02600861,8.903749466,1
1103,353,-43.47622681,34.6166954,1
1103,385,-43.71179962,32.97840118,1
1103,417,-36.48033905,8.187552452,1
1103,449,-47.4414978,17.85339928,1
1103,481,-38.56658936,9.117536545,1
1103,513,-58.25278473,-3.385022163,1
1103,545,-23.5946579,10.14421368,1
1103,577,-44.43280792,6.945420265,1
1103,609,-46.82674408,15.55022049,1
1103,641,-65.92906189,15.48086357,1
1103,673,-66.58499146,2.976405144,1
1103,705,-60.55530548,-5.52311039,1
1103,737,-59.79824066,-6.667796612,1
1103,769,-61.75215149,-0.9008798599,1
1103,801,-45.15395737,-29.85434341,1
1103,833,-60.22388077,-21.26546097,1
1103,865,-46.68920135,-29.39167786,1
1103,897,-34.34080505,-25.4907074,1
1103,929,-33.88016129,-20.96444511,1
1103,961,-33.92468643,-15.40512466,1
1103,993,-41.97624207,-12.38517189,1
1103,1025,-23.7313385,-26.50348663,1
1103,1057,-23.62123489,-26.8172226,1
1103,1089,-28.82086182,-30.54800034,1
1103,1121,-41.15426636,-13.14838028,1
1103,1153,-53.93753052,-44.30606079,1
1103,1185,-29.54342651,-38.42708588,1
1103,1217,-22.58254242,-33.2433548,1
1103,1249,-53.60269165,-43.43831635,1
1103,1281,-35.09083557,-49.41710663,1
1103,1313,-33.36509705,-46.13851929,1
1103,1345,-15.74560356,-31.75385284,1
1103,1377,-15.42711258,-27.80236816,1
1103,1409,-29.28075981,-35.30106354,1
1103,1441,-27.54714203,-30.24699402,1
1103,1473,-25.88230324,-27.88345337,1
1103,1505,-26.04751968,-15.38934326,1
1103,1537,-27.78287506,-53.04169464,1
1103,1569,-20.46589088,-52.81109619,1
1103,1601,-25.29547882,-33.83757019,1
1103,1633,-27.22736168,-50.24420166,1
1103,1665,-23.65958405,-42.74111176,1
1103,1697,-21.46034622,-24.09654999,1
1103,1729,-20.82788277,-39.66976166,1
1103,1761,-15.79912663,-32.38903809,1
1103,1793,-17.45399475,-30.05766106,1
1103,1825,-3.571069241,13.73878288,1
1103,1857,0.3419752419,-0.03946506977,1
1103,1889,0.316218257,0.6553175449,1
1103,1921,-0.2810103297,0.1008660793,1
1103,1953,-0.5029888153,-0.6789457798,1
1103,1985,-0.2928386331,-0.2411162853,1
1103,2017,-0.1543405056,-0.1012849808,1
1135,33,-48.22217178,16.85565376,1
1135,65,-41.56926727,30.45938492,1
1135,97,-24.79093933,24.46992874,1
1135,129,-26.46925545,26.06908417,1
1135,161,-43.90711975,17.30825233,1
1135,193,-32.08181,28.68167496,1
1135,225,-29.90218735,14.16042519,1
1135,257,-35.92046356,8.759830475,1
1135,289,-16.17790222,12.33138275,1
1135,321,-16.57235718,21.08612442,1
1135,353,-45.25881577,32.67056656,1
1135,385,-45.61811829,29.04123497,1
1135,417,-40.00614166,18.41848755,1
1135,449,-32.75656891,15.38110638,1
1135,481,-43.67946243,-8.56694603,1
1135,513,-47.35076141,2.179560661,1
1135,545,-53.63074493,24.64217377,1
1135,577,-52.90290451,12.9695282,1
1135,609,-48.98228455,8.758014679,1
1135,641,-50.65193558,7.311012745,1
1135,673,-49.75856018,3.419557571,1
1135,705,-58.31421661,-18.865345,1
1135,737,-43.62559509,-4.728839874,1
1135,769,-45.95230103,-7.266704559,1
1135,801,-57.09785843,-23.87661743,1
1135,833,-44.18237686,-14.6883564,1
1135,865,-52.41274261,-26.46091843,1
1135,897,-32.42042542,-17.64843178,1
1135,929,-38.0254097,-11.91089249,1
1135,961,-31.13712692,-14.97420692,1
1135,993,-30.36004257,-15.66291428,1
1135,1025,-37.45824814,-8.219871521,1
1135,1057,-49.71385193,-39.794487,1
1135,1089,-65.41633606,-27.0283947,1
1135,1121,-46.31853485,-51.09701157,1
1135,1153,-61.21120453,-32.54883575,1
1135,1185,-28.77933502,-39.59574127,1
1135,1217,-54.3062973,-36.95117188,1
1135,1249,-52.3774147,-42.07376862,1
1135,1281,-49.70096207,-41.25086975,1
1135,1313,-45.27346802,-46.80329895,1
1135,1345,-53.16891861,-35.20864105,1
1135,1377,-47.44766998,-33.38984299,1
1135,1409,-44.01689148,-26.25718307,1
1135,1441,-36.21251297,-29.50671768,1
1135,1473,-33.8592453,-15.36758041,1
1135,1505,-35.0351181,-46.53093719,1
1135,1537,-31.48249435,-47.84100342,1
1135,1569,-34.33637619,-43.82016373,1
1135,1601,-27.55382347,-14.29378891,1
1135,1633,-25.22416306,-46.51284027,1
1135,1665,-22.75963211,-42.03463364,1
1135,1697,-9.121133804,-32.69452667,1
1135,1729,-18.42424774,-34.15922928,1
1135,1761,-12.34385681,-27.16389275,1
1135,1793,-3.496726513,-5.502069473,1
1135,1825,-0.1743736267,-0.9240140915,1
1135,1857,0.5628098249,0.2990344763,1
1135,1889,0.2270991802,0.1810199022,1
1135,1921,0.06686852127,0.1265395284,1
1135,1953,-0.2773340344,-0.2490336299,1
1135,1985,-0.5374730825,-0.2196624577,1
1135,2017,-0.07787585258,-0.7657763958,1
1167,33,-19.83646393,14.81760979,1
1167,65,-23.21185303,21.65327835,1
1167,97,-24.05410385,22.40117836,1
1167,129,-26.12101364,24.42297554,1
1167,161,-28.3173542,28.72400284,1
1167,193,-31.0078392,29.67999077,1
1167,225,-33.48728943,12.54293251,1
1167,257,-35.72761154,9.04609108,1
1167,289,-26.9365921,0.5349960327,1
1167,321,-41.06936646,33.76448059,1
1167,353,-47.32963562,21.31174469,1
1167,385,-47.68016052,25.4050312,1
1167,417,-28.660923,16.0642662,1
1167,449,-31.44349289,14.84154129,1
1167,481,-43.96947098,-10.01249599,1
1167,513,-50.9799118,8.046803474,1
1167,545,-54.92134094,18.46940231,1
1167,577,-53.69713974,12.32021141,1
1167,609,-49.2632637,6.549026012,1
1167,641,-50.42371368,3.453013897,1
1167,673,-51.5630188,0.3319306374,1
1167,705,-49.45640564,-0.7803235054,1
1167,737,-49.0147438,-5.543365479,1
1167,769,-52.11637497,-7.407880783,1
1167,801,-39.00971603,-18.24467278,1
1167,833,-49.426754,-15.6364584,1
1167,865,-48.4935112,-24.07896614,1
1167,897,-33.96022415,-17.74305916,1
1167,929,-45.42821503,0.7459754944,1
1167,961,-57.88991928,-37.95475769,1
1167,993,-40.98368835,-34.27507019,1
1167,1025,-30.21398544,-25.82363701,1
1167,1057,-60.61864853,-19.74918175,1
1167,1089,-49.6029129,-29.49215317,1
1167,1121,-48.09298706,-35.90977859,1
1167,1153,-46.60201645,-33.07564163,1
1167,1185,-54.63822174,-41.80456543,1
1167,1217,-55.87393951,-41.80815887,1
1167,1249,-54.1295929,-40.33739471,1
1167,1281,-51.26665115,-40.69646454,1
1167,1313,-49.25605774,-45.03926086,1
1167,1345,-55.28839874,-34.16300583,1
1167,1377,-52.59129333,-29.39591217,1
1167,1409,-38.62179184,-25.72524261,1
1167,1441,-36.97106171,-25.33556366,1
1167,1473,-27.45267868,-33.62692261,1
1167,1505,-40.76333618,-22.03837204,1
1167,1537,-38.38358688,-20.87500572,1
1167,1569,-22.16470337,-17.16018105,1
1167,1601,-9.343765259,-8.349117279,1
1167,1633,-24.2666626,-42.10980988,1
1167,1665,-22.07839584,-39.53688049,1
1167,1697,-32.92981339,-25.2984581,1
1167,1729,-4.179724693,-15.84999466,1
1167,1761,-1.355806351,-18.73333359,1
1167,1793,-0.2095732689,1.217619896,1
1167,1825,0.7052135468,0.3587374687,1
1167,1857,0.2845951021,0.1929569244,1
1167,1889,-0.1101337075,-0.03123641014,1
1167,1921,-0.008859470487,0.08159118891,1
1167,1953,0.03502839804,0.2951465845,1
1167,1985,0.1061370522,0.2236459255,1
1167,2017,-0.4434169531,-2.252737522,1
1199,33,-22.69942093,12.49297142,1
1199,65,-24.29499054,21.06988525,1
1199,97,-25.06281281,21.79286003,1
1199,129,-26.67003632,23.73763466,1
1199,161,-29.72433853,27.29968452,1
1199,193,-32.3046875,27.86568642,1
1199,225,-33.21216583,26.65320969,1
1199,257,-36.39779663,26.02636719,1
1199,289,-42.44972229,30.83915901,1
1199,321,-37.78025055,-3.086203575,1
1199,353,-45.5045929,18.72320557,1
1199,385,-46.53636169,19.49272537,1
1199,417,-37.59872818,12.4394865,1
1199,449,-56.07077789,1.661188126,1
1199,481,-46.77489471,-10.56298065,1
1199,513,-39.88436127,11.10905266,1
1199,545,-42.32154465,16.06209183,1
1199,577,-53.41411209,8.123373032,1
1199,609,-55.90702057,4.801678658,1
1199,641,-50.03665161,-0.8141947985,1
1199,673,-50.58847427,-1.772920609,1
1199,705,-63.13400269,-13.62104034,1
1199,737,-53.2533989,-6.098552704,1
1199,769,-53.68160629,-9.743393898,1
1199,801,-47.02521515,-13.01486492,1
1199,833,-55.18335724,-22.03529549,1
1199,865,-52.65411377,-24.05504036,1
1199,897,-52.56512833,-25.73480034,1
1199,929,-52.34842682,-21.75656128,1
1199,961,-35.54639053,-18.95423317,1
1199,993,-55.3286438,-35.37905884,1
1199,1025,-61.96057129,-30.26137161,1
1199,1057,-62.69930649,-30.37926292,1
1199,1089,-61.51837921,-31.24635887,1
1199,1121,-55.76274872,-31.58265495,1
1199,1153,-60.91765976,-31.89185905,1
1199,1185,-55.57896423,-32.08839417,1
1199,1217,-53.00734711,-32.56506348,1
1199,1249,-42.00850296,-15.88734055,1
1199,1281,-40.19152451,-33.06884003,1
1199,1313,-40.12971878,-46.16329956,1
1199,1345,-29.29021835,-32.62125397,1
1199,1377,-49.86463928,-32.68320465,1
1199,1409,-23.70444679,-32.32671356,1
1199,1441,-10.68781853,-24.43544197,1
1199,1473,-7.511016846,-22.30722618,1
1199,1505,-11.94421196,-15.76389503,1
1199,1537,-16.90403175,-25.9861145,1
1199,1569,-4.378381729,-32.77176666,1
1199,1601,-4.295771599,-17.95051765,1
1199,1633,-12.80415821,-6.896917343,1
1199,1665,-19.79870605,-35.71681976,1
1199,1697,-11.47815323,-19.21735001,1
1199,1729,12.37460899,-16.08997726,1
1199,1761,-2.129290581,-4.25343895,1
1199,1793,0.462931186,1.025975823,1
1199,1825,0.787784636,0.5826840401,1
1199,1857,-0.3026194572,-0.1533108205,1
1199,1889,-0.3156692088,-0.110657692,1
1199,1921,-0.1809205562,-0.06396347284,1
1199,1953,-0.07883296907,0.3596558571,1
1199,1985,0.3744535148,0.6354664564,1
1199,2017,0.08030074835,-3.712749481,1
1231,33,-15.0665226,13.4781332,1
1231,65,-23.3809166,21.48179054,1
1231,97,-25.73995018,20.67233086,1
1231,129,-27.47329903,21.90885735,1
1231,161,-29.50209808,23.39164734,1
1231,193,-32.42814636,24.42584229,1
1231,225,-34.12119675,25.39483261,1
1231,257,-43.19712448,27.60489655,1
1231,289,-36.99590302,12.67486191,1
1231,321,-38.99453354,11.7725296,1
1231,353,-41.64445877,20.89422607,1
1231,385,-43.84057236,21.80518723,1
1231,417,-54.49053955,24.80753517,1
1231,449,-42.6232338,10.45264339,1
1231,481,-28.87572861,12.5159235,1
1231,513,-29.33366776,9.07242012,1
1231,545,-35.50089264,3.034239292,1
1231,577,-43.04109955,-3.259819031,1
1231,609,-56.75241089,1.655981898,1
1231,641,-67.07289124,6.564687252,1
1231,673,-69.20281219,5.598219872,1
1231,705,-56.52744293,1.238262177,1
1231,737,-56.33543396,-14.30780029,1
1231,769,-53.96928787,-11.59959793,1
1231,801,-56.75626373,-14.06913185,1
1231,833,-53.0918045,-12.18877411,1
1231,865,-53.86542892,-25.07530212,1
1231,897,-53.18928909,-1.827142715,1
1231,929,-54.26344299,-22.50733185,1
1231,961,-54.50670624,-20.21776962,1
1231,993,-54.57507324,-23.21557617,1
1231,1025,-59.65300751,-32.22781372,1
1231,1057,-68.04398346,-31.58839226,1
1231,1089,-66.03588867,-33.08237076,1
1231,1121,-59.92796326,-13.50011826,1
1231,1153,-55.40703583,-38.80706787,1
1231,1185,-51.85706711,-37.21479416,1
1231,1217,-67.69485474,-27.80750656,1
1231,1249,-39.24882507,-20.43073654,1
1231,1281,-55.8555603,-37.97098541,1
1231,1313,-53.55793762,-41.1541748,1
1231,1345,-49.15458298,-39.67919922,1
1231,1377,-35.21786499,-30.24720573,1
1231,1409,-29.13277817,-29.86668205,1
1231,1441,-25.83308983,-24.95524788,1
1231,1473,-24.33069611,-24.16282082,1
1231,1505,-9.296804428,-4.986366272,1
1231,1537,-26.4371357,-13.04288864,1
1231,1569,-14.0702076,-7.400369644,1
1231,1601,4.878637314,-22.17387199,1
1231,1633,6.794994354,-23.28406525,1
1231,1665,8.816488266,-21.20132065,1
1231,1697,-27.34332275,-14.40650654,1
1231,1729,-5.337529182,-11.02881718,1
1231,1761,-1.59527874,-2.647606373,1
1231,1793,0.3197295368,0.5497204065,1
1231,1825,0.02835214138,-0.08246225119,1
1231,1857,-0.4414472878,-0.2940474153,1
1231,1889,-0.2816693783,-0.1223806888,1
1231,1921,-0.180018723,-0.1874150932,1
1231,1953,-0.04341441393,0.3311001062,1
1231,1985,0.00951654464,0.5915005207,1
1231,2017,-0.1733689904,-2.45821619,1
1263,33,-38.96012497,14.37721252,1
1263,65,-19.79254532,11.50090122,1
1263,97,-27.20962334,20.74233818,1
1263,129,-28.4186306,20.4528904,1
1263,161,-32.95982361,20.85004807,1
1263,193,-36.20367432,24.25740623,1
1263,225,-42.04048157,1.359386444,1
1263,257,-44.85025024,25.34930229,1
1263,289,-48.29629898,24.59034348,1
1263,321,-51.31270599,23.60404587,1
1263,353,-23.04921722,15.23765278,1
1263,385,-38.1538353,19.85455322,1
1263,417,-61.29273224,13.76045704,1
1263,449,-59.7352829,20.50325203,1
1263,481,-59.53694916,16.98616028,1
1263,513,-58.69205475,-1.498957157,1
1263,545,-56.13227081,5.731710911,1
1263,577,-63.0031929,7.765128613,1
1263,609,-49.79095078,-7.05747509,1
1263,641,-41.1313324,-13.50343609,1
1263,673,-65.14962769,-13.79708672,1
1263,705,-66.54294586,-20.17555237,1
1263,737,-43.53504562,-0.3750295639,1
1263,769,-53.49834824,-11.60309792,1
1263,801,-61.6234169,-14.49059963,1
1263,833,-74.65702057,-15.05594349,1
1263,865,-72.12113953,-28.03515053,1
1263,897,-66.92398071,-23.18959808,1
1263,929,-67.24143219,-25.2781353,1
1263,961,-37.65168381,-21.14320564,1
1263,993,-57.24451828,-23.63766289,1
1263,1025,-59.51495743,-29.57065201,1
1263,1057,-63.08979797,-31.22802353,1
1263,1089,-77.47872162,-35.81351471,1
1263,1121,-75.62287903,-35.40964508,1
1263,1153,-51.17889786,-20.1039238,1
1263,1185,-65.85849762,-17.24741936,1
1263,1217,-64.36397552,-30.40748405,1
1263,1249,-61.11983871,-29.53333092,1
1263,1281,-27.84700775,-35.72388458,1
1263,1313,-55.81354523,-39.54364777,1
1263,1345,-55.39748383,-38.49049759,1
1263,1377,-50.376091,-32.15380859,1
1263,1409,-30.7111969,-25.83046341,1
1263,1441,-38.83071136,-30.51862335,1
1263,1473,-18.71623802,-20.4283371,1
1263,1505,-28.03243828,-11.24172974,1
1263,1537,-26.9228344,-11.9408493,1
1263,1569,-17.26891136,1.813285828,1
1263,1601,-27.97933769,-19.33986664,1
1263,1633,-5.392355919,-11.83857155,1
1263,1665,2.031416893,-16.0833168,1
1263,1697,-5.201417446,-28.27614975,1
1263,1729,-2.255069256,-15.6306057,1
1263,1761,0.1826980114,-1.031993866,1
1263,1793,-0.1556531936,-0.07555931807,1
1263,1825,-0.4825180471,-0.3112697005,1
1263,1857,-0.09392718226,-0.007995855063,1
1263,1889,-0.04600550607,-0.1006808281,1
1263,1921,-0.06913676858,-0.05109094083,1
1263,1953,0.08571597934,0.1652922481,1
1263,1985,0.03254182637,0.3268287182,1
1263,2017,0.04037052393,-0.9161735773,1
1295,33,-17.92349243,6.154051781,1
1295,65,-20.29072571,8.98238945,1
1295,97,-28.05683327,21.88004494,1
1295,129,-28.23360252,20.93182755,1
1295,161,-46.24494553,27.16536331,1
1295,193,-37.69406891,22.10246277,1
1295,225,-38.29840088,22.26790237,1
1295,257,-29.33603287,-3.074923515,1
1295,289,-47.8731842,23.20723724,1
1295,321,-31.28796005,9.039930344,1
1295,353,-37.34766388,7.234265327,1
1295,385,-51.94374084,12.74211788,1
1295,417,-57.31919098,15.18026352,1
1295,449,-60.8249321,16.74079132,1
1295,481,-59.58583069,14.09758759,1
1295,513,-62.16169357,12.6854229,1
1295,545,-60.65358734,7.376841068,1
1295,577,-47.26525116,6.837512016,1
1295,609,-40.24763107,8.95331192,1
1295,641,-42.58955765,7.329381943,1
1295,673,-51.08372116,-10.10348988,1
1295,705,-67.75827026,-21.07587814,1
1295,737,-73.40606689,-2.327088356,1
1295,769,-58.10378265,-11.83146477,1
1295,801,-57.76382446,-13.92357159,1
1295,833,-64.5836792,-17.78462982,1
1295,865,-65.57435608,-21.19487381,1
1295,897,-67.89430237,-23.21456528,1
1295,929,-68.19563293,-24.42669678,1
1295,961,-66.86322021,-23.98194122,1
1295,993,-66.87734985,-26.39662552,1
1295,1025,-68.29703522,-30.41106415,1
1295,1057,-68.93444061,-34.72360992,1
1295,1089,-74.20774078,-36.3627243,1
1295,1121,-50.05480576,-45.10333252,1
1295,1153,-51.10158157,-30.9098835,1
1295,1185,-37.60850143,-21.02740669,1
1295,1217,-46.20554352,-21.24432373,1
1295,1249,-42.56650543,-14.65755463,1
1295,1281,-56.09123611,-37.7133255,1
1295,1313,-59.19059753,-39.26260376,1
1295,1345,-58.38035583,-39.2624054,1
1295,1377,-33.02142334,-23.76731682,1
1295,1409,-34.23600769,-26.1537838,1
1295,1441,-44.09841919,-29.46546173,1
1295,1473,-32.61656189,-16.79385376,1
1295,1505,-24.4091568,-26.85114288,1
1295,1537,-3.219835281,-7.17930603,1
1295,1569,-7.670063972,-13.25398254,1
1295,1601,-13.93323708,-30.99641609,1
1295,1633,-14.79981422,-10.62198162,1
1295,1665,4.906274319,-11.13154507,1
1295,1697,12.91768074,-12.5518322,1
1295,1729,0.556397438,-0.05952119827,1
1295,1761,1.086108088,-0.06751728058,1
1295,1793,-2.374710321,18.18206215,1
1295,1825,-0.08130612969,-0.4599239826,1
1295,1857,0.003898911178,0.01136226207,1
1295,1889,-0.1056294963,0.05371840298,1
1295,1921,-0.1903465241,0.1756051928,1
1295,1953,0.10204418,0.07940618694,1
1295,1985,0.3122392893,0.1089351177,1
1295,2017,0.3249409199,-0.3158532381,1
1327,33,-33.30857849,4.460173607,1
1327,65,-1.849227905,2.434300423,1
1327,97,-40.47502899,19.62796783,1
1327,129,-26.79865456,19.94568253,1
1327,161,-46.09152603,26.71710396,1
1327,193,-37.82807922,19.22580528,1
1327,225,-26.73602295,16.631073,1
1327,257,-40.64023972,23.25391769,1
1327,289,-21.95448303,16.23233032,1
1327,321,-26.80654144,11.835742,1
1327,353,-47.63697433,12.44352245,1
1327,385,-52.10299301,11.21156788,1
1327,417,-55.25566483,12.41724205,1
1327,449,-58.51291656,14.67246532,1
1327,481,-59.56783295,13.66122341,1
1327,513,-64.362854,11.21642113,1
1327,545,-62.95274353,1.414475679,1
1327,577,-55.31113434,-2.332021713,1
1327,609,-55.52164459,18.13964462,1
1327,641,-70.44190979,6.974307537,1
1327,673,-50.22177124,-20.27710342,1
1327,705,-58.61427307,-27.45201874,1
1327,737,-73.26396942,-19.32047653,1
1327,769,-67.98197937,2.813929558,1
1327,801,-60.29144287,-16.1130352,1
1327,833,-64.57413483,-19.50951385,1
1327,865,-65.25724792,-21.81280518,1
1327,897,-67.05274963,-23.89807701,1
1327,929,-68.22384644,-23.23248672,1
1327,961,-67.21476746,-22.11688232,1
1327,993,-66.6937561,-24.27429581,1
1327,1025,-65.27799988,-28.61935043,1
1327,1057,-68.24599457,-33.62774658,1
1327,1089,-70.86647797,-33.84661484,1
1327,1121,-71.52957153,-33.54916,1
1327,1153,-39.09851074,-17.2735672,1
1327,1185,-42.3237648,-30.63488388,1
1327,1217,-59.08991241,-27.9671154,1
1327,1249,-56.18917847,-32.63305664,1
1327,1281,-57.25612259,-34.07910156,1
1327,1313,-59.13521957,-35.07655334,1
1327,1345,-59.09342575,-36.28098297,1
1327,1377,-43.97224045,-15.65870476,1
1327,1409,-48.70404816,-35.17818451,1
1327,1441,-18.75040627,-12.30372047,1
1327,1473,-37.69208527,-15.99861717,1
1327,1505,-27.789711,-8.580982208,1
1327,1537,-23.70159912,-30.69394684,1
1327,1569,-5.501874924,0.8356304169,1
1327,1601,-11.27656937,-29.05368042,1
1327,1633,2.03254509,-1.760125637,1
1327,1665,-10.24422264,-12.72373199,1
1327,1697,0.6117815375,0.4564937353,1
1327,1729,0.6133294702,0.3891998231,1
1327,1761,0.8378801942,0.151016593,1
1327,1793,0.217972964,-0.4937075377,1
1327,1825,0.02398948185,-0.3394109011,1
1327,1857,0.007346883416,0.07132914662,1
1327,1889,-0.2224127352,0.06941452622,1
1327,1921,-0.3161284924,0.1004736423,1
1327,1953,0.1273355633,0.1445137858,1
1327,1985,0.3460675478,0.2094275951,1
1327,2017,0.1835289896,-0.2823528349,1
1359,33,1.494604111,-0.157998085,1
1359,65,-28.14451981,-10.75966549,1
1359,97,-42.29127884,16.15512085,1
1359,129,-28.31554604,15.91434574,1
1359,161,-30.78613472,16.1686039,1
1359,193,-36.0197525,17.62766457,1
1359,225,-51.60198975,23.71686172,1
1359,257,-20.06955719,24.87246323,1
1359,289,-49.19851303,23.66659546,1
1359,321,-43.7358017,16.86724091,1
1359,353,-46.97376251,12.11672211,1
1359,385,-49.98629379,10.10149765,1
1359,417,-51.94628143,10.20657635,1
1359,449,-54.26785278,11.2544651,1
1359,481,-56.63461685,9.152132034,1
1359,513,-55.40164948,7.319522858,1
1359,545,-65.54141235,-5.178815842,1
1359,577,-62.70053864,-8.260391235,1
1359,609,-62.782341,-11.62284279,1
1359,641,-67.68569183,5.261454582,1
1359,673,-71.24223328,3.550006866,1
1359,705,-68.33067322,2.59333992,1
1359,737,-69.11261749,1.495621681,1
1359,769,-68.67819214,0.8784751892,1
1359,801,-59.43825531,-16.89593887,1
1359,833,-62.87204742,-19.15456772,1
1359,865,-65.79195404,-21.72685814,1
1359,897,-67.48402405,-23.30187035,1
1359,929,-69.29714966,-23.13121796,1
1359,961,-68.37106323,-21.60198212,1
1359,993,-68.43418121,-21.68629265,1
1359,1025,-68.16035461,-25.04908562,1
1359,1057,-55.37393951,-13.8642292,1
1359,1089,-48.86892319,-15.88888359,1
1359,1121,-69.55584717,-31.87169456,1
1359,1153,-36.37740326,-24.94446564,1
1359,1185,-62.88337708,-25.56702042,1
1359,1217,-59.50463867,-28.05169487,1
1359,1249,-56.22356415,-30.26973724,1
1359,1281,-56.32198334,-31.28673553,1
1359,1313,-56.72680664,-31.77480888,1
1359,1345,-56.13830566,-31.77000618,1
1359,1377,-51.29759598,-30.45300102,1
1359,1409,-48.18743896,-33.76313019,1
1359,1441,-43.22658539,-20.9100399,1
1359,1473,-26.55083847,-15.43379974,1
1359,1505,-5.070760727,-22.57470322,1
1359,1537,-17.87279892,-30.83391571,1
1359,1569,-12.76578617,-26.31455994,1
1359,1601,-12.82204437,10.65615654,1
1359,1633,-3.497792006,-4.644592285,1
1359,1665,1.024922132,0.3214030266,1
1359,1697,0.854665041,0.7467515469,1
1359,1729,0.250475049,0.4053734243,1
1359,1761,0.2273159027,-0.07578596473,1
1359,1793,0.03456898034,-0.1692887545,1
1359,1825,-0.1506771594,-0.1055058837,1
1359,1857,-0.1302298307,-0.08020943403,1
1359,1889,-0.1773263961,-0.1433300525,1
1359,1921,-0.1186721921,-0.03995525837,1
1359,1953,0.1285637021,0.1658756435,1
1359,1985,0.3593435884,0.227654919,1
1359,2017,0.2516407371,-0.4555373788,1
1391,33,15.71270752,-0.3816699982,1
1391,65,-16.60757637,3.834795952,1
1391,97,-24.46768379,10.35141373,1
1391,129,-28.0451355,14.28135777,1
1391,161,-29.43265915,15.23188019,1
1391,193,-31.14028931,15.91766071,1
1391,225,-33.26383591,17.12014389,1
1391,257,-36.8809433,15.56754017,1
1391,289,-39.89585114,17.32042694,1
1391,321,-42.6923027,16.64792252,1
1391,353,-46.28001404,11.22652817,1
1391,385,-48.30069351,9.130620956,1
1391,417,-49.41641235,10.58391476,1
1391,449,-50.92132187,9.298634529,1
1391,481,-53.27177429,6.294547081,1
1391,513,-55.04690933,2.127299309,1
1391,545,-55.9942131,-0.03948053718,1
1391,577,-61.86275864,-5.529275417,1
1391,609,-61.38705444,-10.51605606,1
1391,641,-37.00102997,3.258072376,1
1391,673,-39.97259521,-4.229660034,1
1391,705,-75.48090363,-5.983789444,1
1391,737,-57.91669464,-28.24632263,1
1391,769,-63.55166245,-3.186367035,1
1391,801,-66.78892517,-15.58028889,1
1391,833,-63.45399094,-19.05933762,1
1391,865,-65.81907654,-20.44825935,1
1391,897,-65.36959076,-21.41599083,1
1391,929,-64.33839417,-22.1228447,1
1391,961,-65.82803345,-21.50705528,1
1391,993,-66.97872162,-20.64536285,1
1391,1025,-64.72904205,-22.97777939,1
1391,1057,-63.12500381,-27.54661942,1
1391,1089,-61.43438721,-27.13157654,1
1391,1121,-39.43664169,-28.25587463,1
1391,1153,-68.50678253,-41.72964859,1
1391,1185,-36.21524811,-18.3929615,1
1391,1217,-56.79895782,-26.33666801,1
1391,1249,-56.17864227,-30.09283447,1
1391,1281,-57.08747864,-30.3670578,1
1391,1313,-55.79883575,-29.6914959,1
1391,1345,-53.40350723,-30.02955627,1
1391,1377,-53.40484619,-32.86605835,1
1391,1409,-48.60579681,-30.51494789,1
1391,1441,-49.51843262,-21.24319839,1
1391,1473,-41.0302887,-15.60135078,1
1391,1505,-2.167930603,-23.08558273,1
1391,1537,-16.86972046,-28.27046204,1
1391,1569,-9.705751419,-22.59950638,1
1391,1601,-10.66980171,-6.167216301,1
1391,1633,-10.73669147,-11.7025938,1
1391,1665,0.2793017924,0.4234604537,1
1391,1697,0.4511330724,0.3149884939,1
1391,1729,-0.2717964053,-0.3291708231,1
1391,1761,-0.2837267518,-0.2553523183,1
1391,1793,5.242228508e-05,0.05804015696,1
1391,1825,0.178870827,-0.2360242009,1
1391,1857,0.1625423431,-0.3328642845,1
1391,1889,0.04576962441,-0.03748625889,1
1391,1921,-0.00593097508,0.07894974947,1
1391,1953,0.054921031,0.2870988548,1
1391,1985,0.3734126985,0.2511326373,1
1391,2017,0.3282585144,-0.5862853527,1
1423,33,-27.5135994,4.602067947,1
1423,65,-23.20102692,7.435462952,1
1423,97,-26.8684845,10.49941063,1
1423,129,-28.63223267,13.42417717,1
1423,161,-29.50240517,15.18910027,1
1423,193,-31.79170036,15.7419939,1
1423,225,-33.52125549,16.22620583,1
1423,257,-36.41196442,13.63929653,1
