PIVlab, ASCII chart output - 11-Jun-2024
FRAME: 3, filenames: A:[3]MAX_Pos001_1202204_TgUtrmcherry_K4K8MO.avi & B:[4]MAX_Pos001_1202204_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
1071,1793,7.830882072,-8.63233757,1
1071,1825,-7.782842636,5.832687855,1
1071,1857,-0.3818777204,-0.4948639274,1
1071,1889,-0.2968223691,-0.5744589567,1
1071,1921,0.1190705076,-0.2446426749,1
1071,1953,0.4222628176,0.2216939926,1
1071,1985,0.1871493906,-0.4241585732,1
1071,2017,-11.66675377,-6.621430874,1
1103,33,-15.18100071,8.486436844,1
1103,65,-15.46423149,11.86370468,1
1103,97,-19.28570366,37.07232666,1
1103,129,-16.70251846,27.94779587,1
1103,161,-35.9844017,26.46646118,1
1103,193,-25.54397583,40.23604202,1
1103,225,-2.267925262,31.96041489,1
1103,257,-6.34482193,22.00443649,1
1103,289,-43.17884827,26.34965134,1
1103,321,-28.926754,35.71473694,1
1103,353,-30.54988098,38.90498734,1
1103,385,-33.63459778,38.96624374,1
1103,417,-35.05345154,45.20765305,1
1103,449,-23.51162529,41.66218567,1
1103,481,-23.43477249,34.25508881,1
1103,513,-32.51686859,11.3306942,1
1103,545,-31.1483345,29.96552467,1
1103,577,-32.45718002,26.40916443,1
1103,609,-36.96548843,38.75597763,1
1103,641,-22.95402145,32.85417557,1
1103,673,-43.27124786,37.2966156,1
1103,705,-49.84917831,11.17325974,1
1103,737,-52.89093781,8.006393433,1
1103,769,-59.56044769,32.48838043,1
1103,801,-47.21253204,17.97390747,1
1103,833,-49.50196075,16.24662399,1
1103,865,-52.07323456,14.03343582,1
1103,897,-55.38388443,16.97579575,1
1103,929,-52.19166565,20.70536232,1
1103,961,-55.622612,8.13085556,1
1103,993,-51.40398026,6.730383873,1
1103,1025,-51.29790878,5.056970596,1
1103,1057,-51.41897964,7.015208244,1
1103,1089,-51.81693268,-6.765996456,1
1103,1121,-66.36391449,10.40873909,1
1103,1153,-53.87173462,-17.85260201,1
1103,1185,-39.8493309,-15.73632622,1
1103,1217,-32.53315735,-18.5787735,1
1103,1249,-45.28639221,-17.36946106,1
1103,1281,-52.30417252,-17.71376419,1
1103,1313,-33.04336166,5.087076187,1
1103,1345,-22.66976547,-25.29840279,1
1103,1377,-35.67481995,-15.64753056,1
1103,1409,-40.84645844,-11.89985561,1
1103,1441,-22.85503006,-0.6567020416,1
1103,1473,-20.11135864,-0.01432228088,1
1103,1505,-16.66234589,-1.348556519,1
1103,1537,-10.38761139,5.88139534,1
1103,1569,-15.96060753,-1.939097881,1
1103,1601,-13.9694767,-3.604663372,1
1103,1633,-13.49629879,-4.572515488,1
1103,1665,8.226248741,-10.52039146,1
1103,1697,-8.961978912,-3.911221504,1
1103,1729,-6.831344128,-1.575984478,1
1103,1761,-1.288108468,0.2574045658,1
1103,1793,14.5672617,13.85784721,1
1103,1825,-0.818646729,0.3178312778,1
1103,1857,7.043704033,-10.37799644,1
1103,1889,-0.5653757453,-0.3114110827,1
1103,1921,0.3049763441,-0.02849644423,1
1103,1953,0.4747004211,0.8172829151,1
1103,1985,0.416644752,0.4889383316,1
1103,2017,-6.781615257,-5.316647053,1
1135,33,-13.44921684,8.9453125,1
1135,65,-26.31474304,37.50575256,1
1135,97,-17.73735428,11.63287354,1
1135,129,-17.81139755,33.19178391,1
1135,161,-19.58627701,34.77857208,1
1135,193,-21.3599968,36.91122818,1
1135,225,-24.9823246,40.59738541,1
1135,257,-26.28884697,37.80696106,1
1135,289,-25.92347908,32.97110748,1
1135,321,-29.17304039,31.20938301,1
1135,353,-39.58219528,50.66246033,1
1135,385,-31.88564873,37.49418259,1
1135,417,-31.28420639,36.8436203,1
1135,449,-31.47029495,31.45813751,1
1135,481,-26.29456329,23.77465248,1
1135,513,-26.79032898,28.06322479,1
1135,545,-27.67533112,27.50640678,1
1135,577,-36.1746788,33.50069427,1
1135,609,-39.71607971,39.05063248,1
1135,641,-39.23394394,35.51849747,1
1135,673,-34.18030548,9.041629791,1
1135,705,-21.51370621,22.33521652,1
1135,737,-22.84188843,19.89421082,1
1135,769,-34.96972656,2.227891922,1
1135,801,-45.01463699,37.90567398,1
1135,833,-57.61473083,24.37482643,1
1135,865,-51.71370697,24.03898239,1
1135,897,-51.11710358,20.02337646,1
1135,929,-55.49557877,-2.955140114,1
1135,961,-54.0760231,24.60170364,1
1135,993,-57.36044693,16.22899818,1
1135,1025,-46.54864883,5.424754143,1
1135,1057,-45.42089844,10.23627472,1
1135,1089,-59.10642242,8.991454124,1
1135,1121,-53.77993774,-4.815923214,1
1135,1153,-48.17466354,6.576198578,1
1135,1185,-44.4186058,-19.27709579,1
1135,1217,-23.6553688,-19.26005554,1
1135,1249,-25.70645905,-10.15078545,1
1135,1281,-31.65411377,-6.193139553,1
1135,1313,-30.49610519,-6.555707455,1
1135,1345,-38.70738602,1.709980965,1
1135,1377,-46.1362915,-3.460339546,1
1135,1409,-31.28748512,5.993832588,1
1135,1441,-21.49833298,2.009985447,1
1135,1473,-16.53264618,3.266195297,1
1135,1505,-30.46526718,-4.659650803,1
1135,1537,-29.49610519,-6.337711334,1
1135,1569,-29.23982048,-8.504621506,1
1135,1601,-30.46705055,-6.902402401,1
1135,1633,-19.7585144,11.54253006,1
1135,1665,6.79754591,10.11643314,1
1135,1697,-21.34582138,-12.58165741,1
1135,1729,1.573600769,7.942606449,1
1135,1761,17.0676918,6.216860294,1
1135,1793,18.32901955,6.439015388,1
1135,1825,-11.97236156,15.93371487,1
1135,1857,-0.3561224043,-0.05450880527,1
1135,1889,-0.47647506,0.12748456,1
1135,1921,-0.0007222313434,0.1977140903,1
1135,1953,0.1431981027,0.7270591855,1
1135,1985,0.1099132821,0.6384423971,1
1135,2017,11.48987579,-3.888488293,1
1167,33,-14.33770943,14.66941833,1
1167,65,-16.74264908,29.44913864,1
1167,97,-18.03490639,11.59704018,1
1167,129,-20.03057098,39.28076935,1
1167,161,-21.24743462,33.98549271,1
1167,193,-21.72698021,34.12994766,1
1167,225,-21.23945045,23.15825462,1
1167,257,-26.00991249,36.15246201,1
1167,289,-25.08494377,32.2109108,1
1167,321,-26.51779175,29.32630348,1
1167,353,-27.10030365,39.45632553,1
1167,385,-29.20429611,35.44178009,1
1167,417,-28.6353817,36.69834518,1
1167,449,-30.23790169,30.32445335,1
1167,481,-41.62452698,41.17674255,1
1167,513,-38.02875519,22.51130295,1
1167,545,-25.2089119,44.13208389,1
1167,577,-38.15487671,35.73062134,1
1167,609,-40.66807938,36.71039581,1
1167,641,-42.32865906,35.80027008,1
1167,673,-44.60014343,32.83860016,1
1167,705,-45.59244919,30.21183586,1
1167,737,-30.96245193,6.274194717,1
1167,769,-52.37531281,30.40929794,1
1167,801,-41.3894043,38.97982025,1
1167,833,-39.96971893,29.68731689,1
1167,865,-54.43912888,18.73090172,1
1167,897,-56.04127502,22.68611908,1
1167,929,-64.43479919,8.708446503,1
1167,961,-36.03186035,27.89076424,1
1167,993,-51.03796768,18.03449631,1
1167,1025,-57.37438202,11.27670002,1
1167,1057,-40.41577911,9.168617249,1
1167,1089,-44.51186371,-18.08030891,1
1167,1121,-43.2910614,14.12123013,1
1167,1153,-59.79402924,-2.558794498,1
1167,1185,-42.86032867,-10.88679504,1
1167,1217,-21.98054123,-14.19051743,1
1167,1249,-20.63971329,-10.49145699,1
1167,1281,-30.5681572,-5.871638775,1
1167,1313,-27.20295525,-3.291993618,1
1167,1345,-21.41823959,-5.92309761,1
1167,1377,-40.48963165,7.668940544,1
1167,1409,-26.18688393,-22.00954437,1
1167,1441,-28.71848106,-23.81992149,1
1167,1473,-33.02742004,-13.06081009,1
1167,1505,-29.54219818,-6.267100334,1
1167,1537,-24.97836876,11.3006134,1
1167,1569,7.469755173,-8.895181656,1
1167,1601,9.686915398,-8.232456207,1
1167,1633,5.855434895,-18.76554489,1
1167,1665,-18.95408058,9.532001495,1
1167,1697,-24.00806427,-2.599570274,1
1167,1729,-10.53827667,0.447475791,1
1167,1761,-7.12304306,15.38755226,1
1167,1793,0.1243004799,-9.17967701,1
1167,1825,14.69188309,13.20959663,1
1167,1857,-6.255463123,-6.929511547,1
1167,1889,-0.495762676,0.5532380342,1
1167,1921,-0.2359291464,0.01946896315,1
1167,1953,-0.05494773388,0.1320639551,1
1167,1985,-0.1632065773,0.1783486009,1
1167,2017,-0.5936797857,-2.664806128,1
1199,33,-13.78354645,26.22240448,1
1199,65,-16.95152283,28.22087288,1
1199,97,-18.28104019,27.3053627,1
1199,129,-19.99678993,39.77895355,1
1199,161,-22.59566879,34.77953339,1
1199,193,-21.85900307,34.35295105,1
1199,225,-2.935304642,33.45176315,1
1199,257,-23.77971268,35.32956696,1
1199,289,-25.51767349,26.78534508,1
1199,321,-17.29906845,37.810112,1
1199,353,-39.02296448,25.25786591,1
1199,385,-30.73046875,39.58138275,1
1199,417,-35.9136734,38.49131012,1
1199,449,-23.61503601,39.04736328,1
1199,481,-49.63186646,18.99833679,1
1199,513,-51.03318405,19.75978661,1
1199,545,-40.56298828,27.83211327,1
1199,577,-39.98133469,34.83946228,1
1199,609,-40.85521698,34.60970306,1
1199,641,-42.94260406,33.73181915,1
1199,673,-43.07474136,30.78827667,1
1199,705,-46.85846329,29.43732262,1
1199,737,-38.85562515,19.60007668,1
1199,769,-48.51404572,21.69135284,1
1199,801,-42.17720413,40.05245972,1
1199,833,-37.95457077,33.49215698,1
1199,865,-38.67607498,32.05150604,1
1199,897,-51.74178696,25.15579987,1
1199,929,-27.09667587,26.17850113,1
1199,961,-22.72973633,15.05960369,1
1199,993,-48.51905823,18.450737,1
1199,1025,-50.58839417,12.51290417,1
1199,1057,-32.82838058,-14.51981354,1
1199,1089,-17.58617783,1.012744308,1
1199,1121,-53.37223816,-1.187995911,1
1199,1153,-50.09487152,-10.06062889,1
1199,1185,-16.61259079,-23.20459366,1
1199,1217,-17.34667015,-9.881800652,1
1199,1249,-37.72136688,-5.761348724,1
1199,1281,-37.38799286,-5.549069881,1
1199,1313,-26.31058502,1.635788441,1
1199,1345,-11.23259163,-13.01736546,1
1199,1377,-16.97301483,-21.33816147,1
1199,1409,-39.83432388,-6.830946445,1
1199,1441,-33.03618622,-11.03156662,1
1199,1473,-21.92212105,6.883455276,1
1199,1505,3.599615097,-0.06652355194,1
1199,1537,0.1861639023,-17.61496735,1
1199,1569,0.92461586,0.4142208099,1
1199,1601,-4.857546806,-22.59161758,1
1199,1633,-8.26404953,16.53931236,1
1199,1665,-10.10947227,-6.109858513,1
1199,1697,5.371661663,-19.342659,1
1199,1729,15.96761227,0.9048705101,1
1199,1761,17.04087639,3.114391804,1
1199,1793,-1.387037277,-7.185416698,1
1199,1825,0.2882382572,0.2937551737,1
1199,1857,-2.837709188,-8.90020752,1
1199,1889,-0.4725525677,0.3992843628,1
1199,1921,0.1314852238,-0.02156295627,1
1199,1953,0.231995821,-0.2036701888,1
1199,1985,-0.1299837679,-0.1877557039,1
1199,2017,-0.1986757815,-1.618446708,1
1231,33,-1.354042053,28.17357635,1
1231,65,-22.92721939,15.63439751,1
1231,97,-11.51651382,22.62683296,1
1231,129,-32.50137329,38.80176163,1
1231,161,-21.45853233,35.64353561,1
1231,193,-22.43446732,35.63192368,1
1231,225,-22.10951424,34.02890396,1
1231,257,-13.80005264,30.83740616,1
1231,289,-26.85887146,24.09941101,1
1231,321,-31.6129818,37.87770081,1
1231,353,-32.94540024,38.10679626,1
1231,385,-33.4514389,35.60191345,1
1231,417,-49.60239029,30.20429611,1
1231,449,-22.29025841,39.09267044,1
1231,481,-46.41377258,23.28457451,1
1231,513,-23.64237976,43.35222626,1
1231,545,-43.2491684,28.52166367,1
1231,577,-43.04525375,29.33966446,1
1231,609,-42.95180511,32.25061798,1
1231,641,-33.21188736,44.97763062,1
1231,673,-34.14221573,44.53388214,1
1231,705,-43.63990021,44.08051682,1
1231,737,-37.02445984,24.89262772,1
1231,769,-52.8806572,20.4924221,1
1231,801,-40.48369598,39.6978302,1
1231,833,-37.35241318,34.20362854,1
1231,865,-50.78211594,35.82774734,1
1231,897,-38.38765335,-1.085472107,1
1231,929,-41.15295029,31.2291317,1
1231,961,-21.61230087,19.45743179,1
1231,993,-55.82854462,20.54516602,1
1231,1025,-26.79424667,13.38710594,1
1231,1057,-20.08649445,15.36877251,1
1231,1089,-15.77784729,9.302671432,1
1231,1121,-45.84261322,1.721751213,1
1231,1153,-30.55090332,-0.1207323074,1
1231,1185,-9.710338593,-18.04587555,1
1231,1217,-22.20377731,-13.05620289,1
1231,1249,-22.74450302,-11.68058681,1
1231,1281,-16.11852646,7.546645164,1
1231,1313,-38.43366241,9.324522018,1
1231,1345,-40.53435898,-8.646477699,1
1231,1377,-41.69775391,-4.511044979,1
1231,1409,-44.48685455,-6.425830841,1
1231,1441,-35.57482147,-7.811341286,1
1231,1473,-28.09050941,-2.282277584,1
1231,1505,-27.11363602,-2.050156832,1
1231,1537,-27.94781113,-14.43349838,1
1231,1569,-24.10523224,-17.08411789,1
1231,1601,-5.983227253,-14.9913311,1
1231,1633,-10.33300018,15.74659729,1
1231,1665,-0.1612510681,0.5857787132,1
1231,1697,0.8638141155,-17.77156258,1
1231,1729,0.657106638,-16.31975746,1
1231,1761,12.24797821,-0.781868577,1
1231,1793,-19.77672005,-1.717880845,1
1231,1825,0.1847177744,0.3269828558,1
1231,1857,-0.1570884287,0.4081023932,1
1231,1889,-0.03385429084,-0.1821219176,1
1231,1921,0.3687499762,-0.1707299203,1
1231,1953,0.1463376284,-0.07262732089,1
1231,1985,-0.0622385107,-0.0199149847,1
1231,2017,-0.1027027816,-0.8348069191,1
1263,33,-1.422739029,20.52063179,1
1263,65,-7.522953033,20.26424789,1
1263,97,-7.82204628,20.17353821,1
1263,129,-30.32136154,31.06574059,1
1263,161,-38.75222015,32.48330688,1
1263,193,-23.27987671,35.61701202,1
1263,225,-25.35014343,40.49993896,1
1263,257,-30.77877045,31.82422066,1
1263,289,-18.04211044,16.26131439,1
1263,321,-35.70039368,18.68907928,1
1263,353,-38.21674728,15.41856956,1
1263,385,-32.47213745,32.8498497,1
1263,417,-31.2609024,23.47177505,1
1263,449,-38.81523895,35.81036377,1
1263,481,-25.84086227,27.09094048,1
1263,513,-30.83679962,34.58368683,1
1263,545,-39.49806213,27.50751686,1
1263,577,-44.52693176,28.85641098,1
1263,609,-43.576931,31.97547913,1
1263,641,-41.18482208,30.01496696,1
1263,673,-49.09905243,43.8348465,1
1263,705,-38.08850098,27.07423782,1
1263,737,-39.21511841,25.05586624,1
1263,769,-25.4912796,14.33077621,1
1263,801,-54.90978241,28.20654106,1
1263,833,-53.29384613,29.25182724,1
1263,865,-49.45252991,13.31352615,1
1263,897,-49.6662674,2.453157425,1
1263,929,-39.03065491,17.1236248,1
1263,961,-43.49445724,21.6604805,1
1263,993,-45.98848724,21.75086594,1
1263,1025,-44.73582458,-9.029336929,1
1263,1057,-53.47186279,-0.7067594528,1
1263,1089,-25.36877251,14.3395462,1
1263,1121,-41.39512634,8.298259735,1
1263,1153,-16.14899635,-11.73832512,1
1263,1185,-16.65782166,-15.25311661,1
1263,1217,-21.93835258,-10.18777466,1
1263,1249,-22.23604774,-10.8856945,1
1263,1281,-43.03923416,1.328455925,1
1263,1313,-35.53061676,11.81328297,1
1263,1345,-23.95127106,2.447151661,1
1263,1377,-24.86347771,2.952716827,1
1263,1409,-27.73574066,0.6782240868,1
1263,1441,-1.571495056,-0.3957675099,1
1263,1473,-3.506408691,-16.086586,1
1263,1505,-29.01350784,-1.15126729,1
1263,1537,-7.595978737,-21.16780853,1
1263,1569,-15.59646416,-8.39607811,1
1263,1601,-3.137937546,8.969473839,1
1263,1633,-2.995791435,6.499803543,1
1263,1665,0.5808143616,1.007440805,1
1263,1697,0.9919567108,-0.1442670226,1
1263,1729,17.30675888,-3.742540598,1
1263,1761,11.61029911,9.745218277,1
1263,1793,6.291244984,-4.372566223,1
1263,1825,-0.1444010735,-0.01343484968,1
1263,1857,0.2411843836,-0.08383747935,1
1263,1889,0.2301126122,-0.4916765094,1
1263,1921,0.1952992082,-0.1883639991,1
1263,1953,-0.1565858424,-0.08822836727,1
1263,1985,-0.07926079631,0.06871840358,1
1263,2017,0.1851528287,-0.3298196495,1
1295,33,0.9584732056,19.68702888,1
1295,65,-24.89611053,14.32038498,1
1295,97,-25.58912659,15.3626461,1
1295,129,-27.04666519,28.85285759,1
1295,161,-19.48605156,30.91822052,1
1295,193,-1.500007629,24.84392548,1
1295,225,-26.95491219,40.84686279,1
1295,257,-29.5959549,30.90379143,1
1295,289,-25.29793167,37.57937622,1
1295,321,-34.06805801,9.573558807,1
1295,353,-14.97873497,11.63140678,1
1295,385,-27.79032898,30.57345963,1
1295,417,-28.74404907,29.81181717,1
1295,449,-38.07433701,32.01483154,1
1295,481,-46.82350159,27.69677544,1
1295,513,-42.82230377,26.66758347,1
1295,545,-45.01599121,28.13539505,1
1295,577,-44.63053894,27.4432373,1
1295,609,-41.87814713,27.05288315,1
1295,641,-43.35150146,38.11731339,1
1295,673,-37.65344238,5.402057648,1
1295,705,-43.60314941,21.86117744,1
1295,737,-41.82669067,23.50003624,1
1295,769,-32.17856598,16.2564621,1
1295,801,-37.74953842,29.15907097,1
1295,833,-34.32886124,28.35163879,1
1295,865,-33.2118454,26.66790771,1
1295,897,-35.67848206,21.24251747,1
1295,929,-37.22481918,18.90507698,1
1295,961,-43.91254425,22.18091011,1
1295,993,-27.27053452,23.64691925,1
1295,1025,-28.36936569,18.47568512,1
1295,1057,-37.65895844,27.23533821,1
1295,1089,-48.01325226,-5.760561943,1
1295,1121,-39.64026642,11.31222534,1
1295,1153,-26.55434036,-4.699266434,1
1295,1185,-16.69737625,-15.36091423,1
1295,1217,-23.68264389,-5.828393936,1
1295,1249,-18.00147247,1.608114243,1
1295,1281,-42.9068985,-7.538850784,1
1295,1313,-42.22446442,-6.42932415,1
1295,1345,-18.36209488,4.254453659,1
1295,1377,-17.26564026,5.735658646,1
1295,1409,-23.72151566,1.370894432,1
1295,1441,-28.84456062,9.15130806,1
1295,1473,-17.06776619,-9.442256927,1
1295,1505,-2.442424774,14.52384281,1
1295,1537,5.816802979,-11.75615883,1
1295,1569,0.4778614044,3.673796177,1
1295,1601,-0.1479277611,-1.40086937,1
1295,1633,1.688695908,-0.3870331645,1
1295,1665,1.071294546,0.3329988718,1
1295,1697,0.6741499901,-0.08399665356,1
1295,1729,0.2014298439,14.37932587,1
1295,1761,0.6095331907,-13.2389822,1
1295,1793,10.37920666,2.991036892,1
1295,1825,0.09413673729,-0.2589079738,1
1295,1857,0.322934866,-0.1365364343,1
1295,1889,0.2960502505,0.03960868716,1
1295,1921,0.30881387,0.06841909885,1
1295,1953,0.01883392036,-0.00340339914,1
1295,1985,0.001027420163,-0.01775641739,1
1295,2017,0.08700239658,-0.1105554104,1
1327,33,-35.24674225,14.94354057,1
1327,65,-21.49328995,2.339025497,1
1327,97,-24.6343174,16.45128822,1
1327,129,-17.68729973,29.1777153,1
1327,161,-13.66999435,30.01595116,1
1327,193,-26.54474831,28.33103371,1
1327,225,-24.78353119,20.57967377,1
1327,257,-22.71366501,18.3135643,1
1327,289,-26.22483444,24.58236122,1
1327,321,-7.305948257,21.55794144,1
1327,353,-31.9168396,25.15414429,1
1327,385,-26.82248306,30.33580399,1
1327,417,-28.02983856,28.46671677,1
1327,449,-29.12169456,18.00936317,1
1327,481,-28.09868813,12.92904282,1
1327,513,-43.61751938,27.86987686,1
1327,545,-40.06007004,26.41809082,1
1327,577,-42.60441589,26.35109138,1
1327,609,-44.88533401,24.29691505,1
1327,641,-42.4004097,27.18393898,1
1327,673,-43.21860504,18.06255531,1
1327,705,-41.02063751,19.7137413,1
1327,737,-42.24772263,23.69696617,1
1327,769,-56.53727722,20.03810883,1
1327,801,-38.95602417,27.01758575,1
1327,833,-33.00111771,25.77968788,1
1327,865,-32.57225418,25.50517845,1
1327,897,-36.50654221,23.43455696,1
1327,929,-38.54508972,21.82837868,1
1327,961,-49.65905762,18.66513634,1
1327,993,-47.26626587,19.03519821,1
1327,1025,-42.67728043,17.61350441,1
1327,1057,-47.89736176,23.91975403,1
1327,1089,-48.45720673,-3.801240444,1
1327,1121,-39.36801147,8.437677383,1
1327,1153,-38.93759155,6.519314289,1
1327,1185,-24.00379753,-8.632901192,1
1327,1217,-18.12120438,-5.092045784,1
1327,1249,-15.264925,-4.117524147,1
1327,1281,-13.87399483,-6.202188492,1
1327,1313,-15.67116928,-12.77192593,1
1327,1345,-35.3482399,11.56235218,1
1327,1377,0.1837043762,1.8524158,1
1327,1409,-18.73452377,1.135890603,1
1327,1441,2.775348663,-6.612203121,1
1327,1473,-27.05568504,13.6294632,1
1327,1505,-29.70615196,-7.367168427,1
1327,1537,0.5334873199,2.621777773,1
1327,1569,-0.4768610001,-0.7226279974,1
1327,1601,-0.1466808319,-1.241374969,1
1327,1633,1.121425867,-0.8481100202,1
1327,1665,0.09202760458,0.2977293134,1
1327,1697,15.51917171,-6.471094608,1
1327,1729,-0.1669517606,16.10668564,1
1327,1761,0.984863162,-14.97593498,1
1327,1793,-0.1733967811,-0.3330762684,1
1327,1825,0.1624769717,-0.1128438562,1
1327,1857,0.1562288254,0.1373629868,1
1327,1889,-0.1004289091,0.1729494929,1
1327,1921,0.07972332835,0.1559016407,1
1327,1953,0.1034930795,0.2529905736,1
1327,1985,0.01827849448,0.1413367987,1
1327,2017,0.03442642093,-0.1938223094,1
1359,33,5.73602581,2.103099823,1
1359,65,-0.2531728745,18.99069786,1
1359,97,-4.884063721,12.19166183,1
1359,129,-17.48975945,29.9574852,1
1359,161,-6.677534103,26.09823227,1
1359,193,-23.82795334,25.3678627,1
1359,225,-8.244901657,8.819637299,1
1359,257,-23.60951424,16.64176369,1
1359,289,-15.35991669,8.863613129,1
1359,321,-21.64612961,3.348226547,1
1359,353,-27.52767754,24.04376411,1
1359,385,-26.9326973,29.51135063,1
1359,417,-26.79750824,27.09856987,1
1359,449,-28.09582329,21.89073372,1
1359,481,-29.49328232,24.31178665,1
1359,513,-30.9974041,23.87123108,1
1359,545,-29.64553833,20.59688568,1
1359,577,-40.13750458,24.65920067,1
1359,609,-40.73468781,22.0037899,1
1359,641,-27.40681839,8.914775848,1
1359,673,-44.03605652,19.43302155,1
1359,705,-41.7189827,15.54187584,1
1359,737,-40.12557983,22.33793831,1
1359,769,-39.43625641,22.55771065,1
1359,801,-29.42565918,22.35161781,1
1359,833,-31.18284988,23.82583427,1
1359,865,-34.241745,24.86573601,1
1359,897,-37.23622894,23.58399582,1
1359,929,-38.82136536,22.09301186,1
1359,961,-18.77316284,11.90603447,1
1359,993,-42.3456955,20.72580338,1
1359,1025,-42.11104202,17.35302734,1
1359,1057,-40.85030365,8.575490952,1
1359,1089,-35.47957611,6.123073578,1
1359,1121,-40.24733734,13.65657711,1
1359,1153,-27.83075714,3.3852005,1
1359,1185,-25.68506622,2.574304819,1
1359,1217,-19.73940659,-1.187756538,1
1359,1249,-22.1666851,-19.51907349,1
1359,1281,-12.76733017,-0.5856349468,1
1359,1313,-26.02793312,-13.29983902,1
1359,1345,-14.42757034,14.56445885,1
1359,1377,-11.43061829,12.95740223,1
1359,1409,-16.35923386,-0.9366041422,1
1359,1441,-27.71549225,-8.286820412,1
1359,1473,2.615216255,-14.17788124,1
1359,1505,0.9276390076,16.04064369,1
1359,1537,-26.56165695,3.130360603,1
1359,1569,2.068368435,8.422245979,1
1359,1601,0.9000360966,-0.5884553194,1
1359,1633,0.86145854,-0.3193593621,1
1359,1665,0.4005841613,0.3157525063,1
1359,1697,0.01149269938,0.3620752394,1
1359,1729,0.05985507369,0.07010691613,1
1359,1761,0.05047853291,-0.3351670206,1
1359,1793,0.01342126727,-0.241927743,1
1359,1825,0.2119105309,-0.1369149536,1
1359,1857,0.1236663163,0.007275827229,1
1359,1889,-0.3050575256,-0.03460282087,1
1359,1921,-0.200412333,0.1062707901,1
1359,1953,-0.007245987654,0.1994271576,1
1359,1985,-0.1859551072,0.1181565151,1
1359,2017,0.03373844922,-0.4107466638,1
1391,33,-32.76193237,-1.516094446,1
1391,65,-15.93928528,10.04131126,1
1391,97,-15.70772839,20.70687866,1
1391,129,-16.52874374,27.80694389,1
1391,161,-17.88495827,4.126619339,1
1391,193,-12.80638885,17.48260498,1
1391,225,-17.20984077,17.41810417,1
1391,257,-25.86491394,28.07743835,1
1391,289,-26.43835449,28.34885216,1
1391,321,-28.61740685,39.07343292,1
1391,353,-25.73316383,27.87689018,1
1391,385,-25.01010132,27.72412872,1
1391,417,-25.36419106,23.89373016,1
1391,449,-26.67669487,11.20678711,1
1391,481,-37.07147217,9.695240021,1
1391,513,-28.8165493,23.03362656,1
1391,545,-26.98277664,19.24178314,1
1391,577,-34.9260788,21.3578949,1
1391,609,-35.33945847,20.85621262,1
1391,641,-35.55111694,20.45231819,1
1391,673,-39.99806213,25.52641678,1
1391,705,-38.11815262,27.84330368,1
1391,737,-37.87910843,27.4409008,1
1391,769,-27.97198486,20.45862579,1
1391,801,-29.29415703,22.90169907,1
1391,833,-30.22325134,21.79856873,1
1391,865,-32.6348114,21.85184097,1
1391,897,-35.29951477,22.07260704,1
1391,929,-40.30960846,18.46388245,1
1391,961,-51.18119049,26.7988739,1
1391,993,-19.10306168,13.29870033,1
1391,1025,-36.20003891,16.2931366,1
1391,1057,-37.3304863,14.04412651,1
1391,1089,-42.65510559,15.75954723,1
1391,1121,-32.51721954,6.297444344,1
1391,1153,-18.19387627,-3.57488966,1
1391,1185,-13.92718697,19.68207359,1
1391,1217,-24.30472565,-15.34462166,1
1391,1249,-25.49284554,19.77692413,1
1391,1281,-20.40616226,6.736582756,1
1391,1313,-14.59279442,10.91567898,1
1391,1345,-12.27925873,10.09480762,1
1391,1377,-1.28521347,-4.028306484,1
1391,1409,-12.59374046,-19.54566002,1
1391,1441,-10.11148453,-14.24593449,1
1391,1473,-19.64066315,-17.90313721,1
1391,1505,-9.195186615,9.963068962,1
1391,1537,-14.25003624,-16.58434486,1
1391,1569,3.466249943,-12.27973557,1
1391,1601,1.068775415,10.3505106,1
1391,1633,0.4484820366,-0.1517140269,1
1391,1665,0.09909684956,-0.1700024754,1
1391,1697,-0.1002649814,-0.03275072575,1
1391,1729,0.2923302054,-0.4218763709,1
1391,1761,0.07909164578,-0.4055870771,1
1391,1793,-0.02173200995,-0.2211113721,1
1391,1825,0.1399139464,-0.137972936,1
1391,1857,0.112675488,0.05417376757,1
1391,1889,-0.1653140783,0.2051925063,1
1391,1921,-0.1784036607,0.2280216813,1
1391,1953,-0.055587098,0.1647506803,1
1391,1985,-0.2113006115,-0.1196970642,1
1391,2017,-0.01637463272,-0.5532409549,1
1423,33,-20.45515823,6.016609192,1
1423,65,-17.11730194,22.62584686,1
1423,97,-13.55027962,25.94310379,1
1423,129,-15.69109344,25.6655407,1
1423,161,-16.13011932,35.75942993,1
1423,193,-10.95058632,15.17365074,1
1423,225,-20.89448166,25.11597824,1
1423,257,-24.65230942,27.28970337,1
1423,289,-25.98456573,26.82013321,1
1423,321,-23.83099556,22.73443222,1
1423,353,-22.96359253,25.08442497,1
1423,385,-25.03702927,26.04620171,1
1423,417,-42.52542114,16.00596428,1
1423,449,-29.24734497,4.591436386,1
1423,481,-33.41916275,5.29432106,1
1423,513,-28.85097313,22.05023193,1
1423,545,-21.22467422,22.21850777,1
1423,577,-35.64128876,13.08653641,1
1423,609,-31.64330673,18.01870537,1
1423,641,-46.70165253,9.142932892,1
1423,673,-42.45741272,18.05022812,1
1423,705,-12.09260559,9.443540573,1
1423,737,-10.14700699,19.7753582,1
1423,769,-22.52748489,18.37078094,1
