PIVlab, ASCII chart output - 11-Jun-2024
FRAME: 7, filenames: A:[7]MAX_Pos001_1202204_TgUtrmcherry_K4K8MO.avi & B:[8]MAX_Pos001_1202204_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
1071,545,-8.204239845,10.2805748,1
1071,577,-9.606147766,10.08035851,1
1071,609,-10.1890173,11.11203766,1
1071,641,-9.351867676,10.9608469,1
1071,673,-8.263885498,11.4048624,1
1071,705,-6.637852669,10.76101971,1
1071,737,-3.657001972,10.03313351,1
1071,769,-2.440991402,9.678245544,1
1071,801,-5.116671562,7.839543343,1
1071,833,-6.422577858,7.622910023,1
1071,865,-6.816800117,6.555932522,1
1071,897,-7.629014492,5.782505035,1
1071,929,-7.359790325,5.279989243,1
1071,961,-6.973258495,3.331197023,1
1071,993,-7.229881763,2.234800577,1
1071,1025,-7.82133913,1.866572738,1
1071,1057,-8.402621269,0.6946835518,1
1071,1089,-9.072932243,-0.152782321,1
1071,1121,-9.240420341,0.4273161292,1
1071,1153,-9.352374077,0.6915439367,1
1071,1185,-9.495067596,-0.902844429,1
1071,1217,-9.312016487,-1.900674343,1
1071,1249,-9.146075249,-3.387402773,1
1071,1281,-8.291719437,-4.00539875,1
1071,1313,-3.609936714,-4.251246929,1
1071,1345,-2.277379036,-2.801245928,1
1071,1377,-1.897634983,-1.766100407,1
1071,1409,-1.271692514,-1.476464868,1
1071,1441,-1.959498405,-1.052222967,1
1071,1473,-3.284862518,-0.963432312,1
1071,1505,-2.496860743,-0.9048445225,1
1071,1537,-1.62840867,-0.6363648176,1
1071,1569,-1.859394073,-0.3927728534,1
1071,1601,-1.140061617,0.4106108248,1
1071,1633,-0.7162092328,0.6916874051,1
1071,1665,-0.6134264469,0.4499510527,1
1071,1697,-0.8937286735,0.1145384014,1
1071,1729,-1.603916287,0.0549262464,1
1071,1761,-2.777111053,-0.3727344871,1
1071,1793,-16.0360508,-6.808118343,1
1071,1825,0.7182826996,2.047590733,1
1071,1857,1.655459046,1.610684395,1
1071,1889,0.9981487989,0.8543399572,1
1071,1921,0.1743517518,0.5125063658,1
1071,1953,0.06281234324,0.3666476309,1
1071,1985,-0.06137403473,0.2466784567,1
1071,2017,-0.06202808022,0.0008698701859,1
1103,33,-1.817842841,-0.2666950226,1
1103,65,-5.524954319,-17.66597939,1
1103,97,-16.48429489,2.103126526,1
1103,129,-4.357525826,10.11254978,1
1103,161,-7.861230373,-5.472896576,1
1103,193,-6.170781612,9.947054863,1
1103,225,-5.861739635,10.26275539,1
1103,257,-5.739605904,9.599276543,1
1103,289,-5.722475529,9.785220146,1
1103,321,-5.140149117,8.5315485,1
1103,353,-5.623419762,9.073395729,1
1103,385,-6.052483082,11.35643101,1
1103,417,-7.384493351,11.40995884,1
1103,449,0.5376296043,-3.352357864,1
1103,481,-9.184412003,9.873875618,1
1103,513,-9.208765984,10.00054932,1
1103,545,-9.002661705,9.783371925,1
1103,577,-9.64504528,9.652239799,1
1103,609,-10.3277216,9.579722404,1
1103,641,-9.583071709,9.441291809,1
1103,673,-8.794446945,9.512605667,1
1103,705,-7.731656075,10.26684189,1
1103,737,-5.079510212,10.27683067,1
1103,769,-3.674064159,10.40761185,1
1103,801,-3.319917679,8.594766617,1
1103,833,-2.579029083,7.447038174,1
1103,865,-5.483952999,6.966734409,1
1103,897,-6.47387743,6.544845104,1
1103,929,-6.680202007,5.330277443,1
1103,961,-6.841740131,3.081760406,1
1103,993,-6.928369522,2.426988602,1
1103,1025,-7.798666477,2.172270536,1
1103,1057,-8.111715317,1.296583533,1
1103,1089,-7.970612526,0.6916698217,1
1103,1121,-8.199557304,0.3989899158,1
1103,1153,-8.660997391,0.0325396657,1
1103,1185,-10.09230328,0.2591493726,1
1103,1217,-10.65711021,0.7313984632,1
1103,1249,-10.22051811,-2.555980921,1
1103,1281,-10.93401527,-5.002664566,1
1103,1313,-15.84635735,5.790218353,1
1103,1345,-3.894879341,-2.424749851,1
1103,1377,-1.428909779,-2.223778248,1
1103,1409,-1.11220789,-1.453896999,1
1103,1441,-1.754426003,-0.8105938435,1
1103,1473,-2.966350079,-0.8215914965,1
1103,1505,-3.378608704,-3.336169004,1
1103,1537,-2.583353519,-2.166632175,1
1103,1569,-2.984226227,-1.328670502,1
1103,1601,-2.265983582,0.006308138371,1
1103,1633,-0.5080356598,0.2638574243,1
1103,1665,-0.06444203854,0.2752940059,1
1103,1697,-0.3948985338,0.3906909823,1
1103,1729,-0.5703030825,0.700268209,1
1103,1761,-0.358160764,0.5901998281,1
1103,1793,0.2641070485,0.8180143833,1
1103,1825,1.318953276,1.00278759,1
1103,1857,1.606186867,0.4688384533,1
1103,1889,0.8099323511,0.5112897158,1
1103,1921,0.2232857347,0.2742790282,1
1103,1953,0.1891681701,-0.1247884333,1
1103,1985,0.1324595064,-0.114825964,1
1103,2017,-0.05504521728,-0.3691964746,1
1135,33,-1.746771216,0.2017831802,1
1135,65,-2.022351265,5.184335709,1
1135,97,-2.969180584,7.963165283,1
1135,129,-5.260838509,9.802865028,1
1135,161,-6.509092331,9.831080437,1
1135,193,-6.723692894,9.385046005,1
1135,225,-5.934084892,10.02880001,1
1135,257,-5.248143196,9.080711365,1
1135,289,-5.342917442,8.21001339,1
1135,321,-5.526324272,7.864034653,1
1135,353,-6.069125175,8.139062881,1
1135,385,-5.999433041,10.55326653,1
1135,417,-7.98806715,11.40455151,1
1135,449,-9.127770424,8.89523983,1
1135,481,-8.808773041,7.679166794,1
1135,513,-8.741485596,9.441090584,1
1135,545,-9.685875893,9.319095612,1
1135,577,-9.646583557,8.51967144,1
1135,609,-9.504654884,8.859688759,1
1135,641,-9.17267704,8.130101204,1
1135,673,-8.723087311,7.950816154,1
1135,705,-7.805757999,8.967648506,1
1135,737,-6.345712185,9.1602211,1
1135,769,-14.46424866,25.62249756,1
1135,801,-3.359190464,9.2251091,1
1135,833,-5.564940929,7.574056149,1
1135,865,-6.084498882,7.17693615,1
1135,897,-6.368282795,7.387794971,1
1135,929,-6.981214046,5.34345293,1
1135,961,-6.722770214,2.863265038,1
1135,993,-6.867085934,2.786583185,1
1135,1025,-7.380891323,1.843553305,1
1135,1057,-6.408366203,0.9700255394,1
1135,1089,-6.31135273,0.6920034885,1
1135,1121,-7.281344414,0.8198459148,1
1135,1153,-8.392662048,-0.03488370776,1
1135,1185,-9.599384308,0.2472946346,1
1135,1217,-10.87574577,0.1245845556,1
1135,1249,-10.27779102,-2.735450029,1
1135,1281,-9.484612465,-3.932264566,1
1135,1313,-8.479197502,-3.186878443,1
1135,1345,-6.090065479,-3.783078909,1
1135,1377,-2.807181835,-2.990140915,1
1135,1409,-1.121010542,-1.309602737,1
1135,1441,-2.780693054,-0.5679351091,1
1135,1473,-3.862166882,-1.351995587,1
1135,1505,-4.375254631,-4.036414623,1
1135,1537,-4.11106205,-2.826033831,1
1135,1569,-2.656097889,-2.758398533,1
1135,1601,-1.437764287,-0.9969574213,1
1135,1633,-0.3552252054,0.01126217842,1
1135,1665,-0.1444901228,0.08177700639,1
1135,1697,-0.1065089256,0.1051662862,1
1135,1729,0.1235069036,0.8346009254,1
1135,1761,0.1209696531,0.9511474967,1
1135,1793,-0.09982904047,0.548735857,1
1135,1825,0.07490408421,0.2157171965,1
1135,1857,0.8334074616,-0.01928246021,1
1135,1889,0.6162900925,0.2200729847,1
1135,1921,0.1047621965,0.1463430226,1
1135,1953,0.1289687455,-0.0878495276,1
1135,1985,0.006733253598,-0.0365543589,1
1135,2017,0.009854853153,-0.6227750778,1
1167,33,16.00445938,1.174612999,1
1167,65,16.6287384,7.474338531,1
1167,97,-1.497969389,-12.09798717,1
1167,129,-9.343824387,1.307296753,1
1167,161,-6.252188683,7.459815025,1
1167,193,-5.911309719,8.185317993,1
1167,225,-5.709267139,8.438281059,1
1167,257,-4.925477028,8.213079453,1
1167,289,-4.584154129,6.939237118,1
1167,321,-5.211256981,7.825126648,1
1167,353,-5.034122944,8.859352112,1
1167,385,-4.548206329,10.23353863,1
1167,417,-6.075051308,29.43427658,1
1167,449,-7.116207123,9.365261078,1
1167,481,-7.274093628,8.442804337,1
1167,513,-7.871454239,9.554821014,1
1167,545,-8.648507118,9.340836525,1
1167,577,-8.31029129,8.065752029,1
1167,609,-9.425976753,8.08218956,1
1167,641,-9.482001305,7.499021053,1
1167,673,-8.531448364,7.201729298,1
1167,705,-7.879116058,8.577490807,1
1167,737,-7.013789654,9.558324814,1
1167,769,-5.626947403,10.62412834,1
1167,801,-6.892964363,10.07404137,1
1167,833,-5.183467388,7.427778244,1
1167,865,-6.11448288,6.705368996,1
1167,897,-7.364317417,6.595831394,1
1167,929,-8.568195343,5.244451046,1
1167,961,-7.448271275,4.257267475,1
1167,993,-6.443894863,4.215257645,1
1167,1025,-5.756450176,3.245415449,1
1167,1057,-4.861994743,1.775732994,1
1167,1089,9.099087715,-10.42136478,1
1167,1121,2.156945705,-9.601774216,1
1167,1153,-7.267135143,0.1423224211,1
1167,1185,-8.683271408,0.144911617,1
1167,1217,-9.403476715,-0.5231307745,1
1167,1249,-9.317893028,-2.069504261,1
1167,1281,-8.811126709,-2.868794918,1
1167,1313,-8.47205925,-2.96521759,1
1167,1345,-7.096267223,-3.759372234,1
1167,1377,-2.73536253,-2.492181301,1
1167,1409,-0.6305561066,-1.176939964,1
1167,1441,-1.233239889,-0.8341128826,1
1167,1473,-2.643044472,-1.66790998,1
1167,1505,-4.008090019,-2.748707771,1
1167,1537,-4.077026367,-2.779349089,1
1167,1569,-2.16908741,-4.069955826,1
1167,1601,-0.6146224737,-2.365195036,1
1167,1633,-0.02915066481,-1.731020093,1
1167,1665,0.2942561209,-0.7098038197,1
1167,1697,0.2379227281,-0.08573630452,1
1167,1729,0.2678504586,0.7529058456,1
1167,1761,-0.1812573522,1.324921727,1
1167,1793,-0.6888903379,1.782526135,1
1167,1825,0.03203654289,0.8283812404,1
1167,1857,0.68470788,0.5893883705,1
1167,1889,0.3472829163,0.07946494222,1
1167,1921,-0.0959866643,-0.206409663,1
1167,1953,0.05873307586,0.109867841,1
1167,1985,0.1569272876,0.2803668678,1
1167,2017,0.06189955026,-0.3917758465,1
1199,33,-23.77056503,0.8007103205,1
1199,65,12.74781322,9.728071213,1
1199,97,2.214449883,24.68223953,1
1199,129,-3.030168533,-11.26515675,1
1199,161,-5.443407059,6.678059101,1
1199,193,-6.282127857,6.2272439,1
1199,225,-6.112500191,7.106991291,1
1199,257,-4.912851334,7.495238304,1
1199,289,-3.68448925,7.9044137,1
1199,321,-4.808394432,8.54235363,1
1199,353,-5.912004471,9.032930374,1
1199,385,-4.666977882,9.386384964,1
1199,417,-5.823625565,9.851418495,1
1199,449,-6.89798069,9.766976357,1
1199,481,-7.026164532,9.33270359,1
1199,513,-7.168027878,9.388823509,1
1199,545,-7.98561573,9.025578499,1
1199,577,-8.71309948,8.219287872,1
1199,609,-8.936897278,7.425891876,1
1199,641,-8.261137009,7.058366299,1
1199,673,-6.978608608,6.827516556,1
1199,705,-6.069058895,7.778106213,1
1199,737,-6.027589798,8.922066689,1
1199,769,-5.262068748,11.49766922,1
1199,801,-4.134927273,9.517783165,1
1199,833,-4.999742031,6.81942749,1
1199,865,-6.036080837,5.884191513,1
1199,897,-6.718311787,5.582467556,1
1199,929,-17.0897274,14.84452248,1
1199,961,-6.885878563,5.008448601,1
1199,993,-5.673862934,5.109809399,1
1199,1025,-5.455754757,4.459656715,1
1199,1057,-5.2477808,3.63057375,1
1199,1089,-3.657204628,2.615049124,1
1199,1121,-3.89319849,3.112693787,1
1199,1153,-6.768432617,0.9586589336,1
1199,1185,-7.571992397,0.2995421886,1
1199,1217,-8.226438522,-0.2353501916,1
1199,1249,-7.607642174,-1.224510193,1
1199,1281,-7.25151825,-1.748887897,1
1199,1313,-7.598546028,-2.225172281,1
1199,1345,-6.918790817,-2.333809376,1
1199,1377,-3.290058136,-1.000466108,1
1199,1409,-1.287353277,-0.8974362612,1
1199,1441,-1.87372756,-0.4190953374,1
1199,1473,-2.303020477,-1.296614766,1
1199,1505,-2.062585592,-2.90344739,1
1199,1537,-1.640125036,-3.04113245,1
1199,1569,0.06954669952,-3.629881859,1
1199,1601,0.5932880044,-2.815444946,1
1199,1633,0.628526926,-1.977661371,1
1199,1665,0.6893164515,-0.7763724327,1
1199,1697,0.5228717327,-0.3518854976,1
1199,1729,0.2145277858,0.1340581328,1
1199,1761,-0.2999651134,-0.1803036034,1
1199,1793,-0.0008977949619,0.5643166304,1
1199,1825,1.041191101,1.120278597,1
1199,1857,0.774496913,0.8828325272,1
1199,1889,0.1657567918,0.1489166319,1
1199,1921,0.1861400008,-0.10349226,1
1199,1953,0.1292847693,0.2415621579,1
1199,1985,-0.004196628928,0.2249667943,1
1199,2017,0.1030804962,-0.02028553188,1
1231,33,-0.406522274,0.7965093851,1
1231,65,-3.173240662,8.932790756,1
1231,97,11.11041451,12.00373936,1
1231,129,-5.2377491,8.510836601,1
1231,161,-6.014546394,7.153215408,1
1231,193,-6.324288845,5.653909683,1
1231,225,-5.800832272,6.447902679,1
1231,257,-4.574458599,7.606299877,1
1231,289,-2.864903927,9.198535919,1
1231,321,-5.406165123,10.5697546,1
1231,353,-16.05604172,22.06683731,1
1231,385,-6.023107529,7.348920822,1
1231,417,-6.647602081,7.60781765,1
1231,449,-7.208261967,8.552274704,1
1231,481,-4.218365669,9.482028008,1
1231,513,-6.582046509,8.604203224,1
1231,545,-9.557569504,9.182686806,1
1231,577,-9.489524841,7.900343895,1
1231,609,-8.80005455,6.934057236,1
1231,641,-7.713732243,6.676212311,1
1231,673,-5.702725887,6.719759941,1
1231,705,-4.107256889,7.837935925,1
1231,737,-2.082448959,8.917598724,1
1231,769,-3.328814507,10.11468506,1
1231,801,-3.447124958,9.215749741,1
1231,833,-3.557819366,6.96212244,1
1231,865,-5.684924603,6.158116817,1
1231,897,-5.42360878,5.523059368,1
1231,929,-4.811171532,5.499322414,1
1231,961,-4.565507889,4.94780302,1
1231,993,-4.639420986,4.147581577,1
1231,1025,-5.770579815,3.507973433,1
1231,1057,-6.644629478,2.629461288,1
1231,1089,-6.197557926,2.030515432,1
1231,1121,-6.591572762,1.688459873,1
1231,1153,-6.832464695,2.047672749,1
1231,1185,-7.010088921,2.494739056,1
1231,1217,-7.463695526,0.6990785003,1
1231,1249,-6.805517673,-0.4181079865,1
1231,1281,-6.680528164,-0.4644129276,1
1231,1313,-6.977306843,-1.03635478,1
1231,1345,-6.374690056,-1.300859571,1
1231,1377,-5.195151329,-0.7812766433,1
1231,1409,-3.323194981,-0.0180490613,1
1231,1441,-2.518051386,0.241363287,1
1231,1473,-1.810868502,-0.8023338318,1
1231,1505,-0.7247618437,-2.683797359,1
1231,1537,-0.002870440483,-4.358088017,1
1231,1569,1.240965009,-5.073353291,1
1231,1601,0.3688549697,-2.054129839,1
1231,1633,0.3234240413,-0.8717581034,1
1231,1665,1.457273126,-0.2868152857,1
1231,1697,1.29505825,0.143256098,1
1231,1729,0.6157963872,-0.0002584531903,1
1231,1761,0.009883522987,-0.891561985,1
1231,1793,0.1956719011,-0.6346642971,1
1231,1825,0.7451043129,0.4382831454,1
1231,1857,0.3552551568,0.04494833946,1
1231,1889,0.2184655666,0.07572555542,1
1231,1921,0.3842640519,0.02704441547,1
1231,1953,0.1037490368,0.01236185431,1
1231,1985,-0.263101846,-0.03621971607,1
1231,2017,0.05174720287,0.1552828252,1
1263,33,-4.971033573,0.8422813416,1
1263,65,-5.965063572,7.293566704,1
1263,97,-5.971401691,9.156430244,1
1263,129,-22.48542023,-0.2676792145,1
1263,161,-6.561697006,6.060239315,1
1263,193,-6.302048206,6.172820568,1
1263,225,-5.584102154,6.715777397,1
1263,257,-3.986676693,8.085838318,1
1263,289,-3.428555965,10.90939045,1
1263,321,-6.328039169,9.827971458,1
1263,353,-8.058959961,8.513227463,1
1263,385,-6.551076412,6.80256319,1
1263,417,-6.825642109,6.295241833,1
1263,449,-7.92579031,7.541516304,1
1263,481,-8.562040329,7.341993332,1
1263,513,-9.253229141,6.6692729,1
1263,545,-10.00391769,7.767787933,1
1263,577,-9.528539658,7.273400307,1
1263,609,-8.729404449,6.762794018,1
1263,641,-7.743205547,6.300674438,1
1263,673,-6.348639965,5.746669769,1
1263,705,-5.276364326,6.383397102,1
1263,737,-2.930021763,8.861692429,1
1263,769,-2.973217487,8.542575836,1
1263,801,-3.720472336,9.057401657,1
1263,833,-4.241809368,6.387455463,1
1263,865,-4.485890865,5.733983517,1
1263,897,-3.975121021,6.372163773,1
1263,929,-3.593113422,5.314497471,1
1263,961,-4.262126923,4.24348402,1
1263,993,-5.510447979,3.797252655,1
1263,1025,-6.647610188,3.220816374,1
1263,1057,-7.344019413,2.835459709,1
1263,1089,1.334970951,-15.33481693,1
1263,1121,-7.648882866,1.807964563,1
1263,1153,-7.129765034,2.190843582,1
1263,1185,-7.057998657,2.88642168,1
1263,1217,-7.056192875,1.063020229,1
1263,1249,-6.375545025,-0.05308172107,1
1263,1281,-6.531189442,-0.3857051432,1
1263,1313,-7.928720474,-0.8299717903,1
1263,1345,-6.718033314,-1.085484028,1
1263,1377,-5.611429214,-1.17105937,1
1263,1409,-3.742463112,-0.1651989818,1
1263,1441,-2.156645775,-0.4241324663,1
1263,1473,-0.9518879652,-1.476840615,1
1263,1505,-0.5581524372,-2.015821457,1
1263,1537,0.1193329692,-3.371875286,1
1263,1569,0.02562665939,-3.296458483,1
1263,1601,-0.4324600399,-1.892261624,1
1263,1633,-0.3599011898,-0.6183399558,1
1263,1665,0.5381475687,-0.09227353334,1
1263,1697,0.9379755259,0.6440822482,1
1263,1729,0.4894474745,0.7955648303,1
1263,1761,0.1064946502,0.5880897045,1
1263,1793,-0.006913915277,0.3871330023,1
1263,1825,0.25780195,-0.01044106483,1
1263,1857,0.3274933696,-0.1280331016,1
1263,1889,0.301424861,0.002019315958,1
1263,1921,0.1847665161,-0.1583511233,1
1263,1953,0.1835443228,-0.2304656059,1
1263,1985,-0.09872423857,-0.1108681411,1
1263,2017,-0.10027349,0.04753050208,1
1295,33,-4.985438824,0.1779327393,1
1295,65,-5.923228741,6.636874199,1
1295,97,-6.394669056,9.390298843,1
1295,129,-4.832623482,-12.41109467,1
1295,161,-6.928724766,6.272521973,1
1295,193,-6.31672287,6.344442844,1
1295,225,-5.858161926,7.428606033,1
1295,257,-4.992068768,8.569791794,1
1295,289,-4.012159824,9.131136894,1
1295,321,-5.185819149,8.519721985,1
1295,353,-7.350714207,6.882800102,1
1295,385,-8.450077057,7.159926414,1
1295,417,-8.471797943,7.177662373,1
1295,449,-9.046737671,7.64582634,1
1295,481,-10.4527216,7.874226093,1
1295,513,-10.14154053,7.825099468,1
1295,545,-10.36546516,7.198467731,1
1295,577,-9.813928604,6.511848927,1
1295,609,-8.969960213,6.955426216,1
1295,641,-8.170953751,6.367427349,1
1295,673,-7.286808968,5.448774338,1
1295,705,-7.199700356,4.866821766,1
1295,737,-5.338335991,7.59926939,1
1295,769,-3.847120762,8.295866013,1
1295,801,-4.844883442,7.458022594,1
1295,833,-5.138393402,5.15511322,1
1295,865,-4.255959988,5.341562748,1
1295,897,-4.029158115,6.819846153,1
1295,929,-4.056330681,5.449428082,1
1295,961,-4.531678677,4.625015736,1
1295,993,-6.848153114,4.095196247,1
1295,1025,-7.138828754,3.839660168,1
1295,1057,-5.592133522,3.492393255,1
1295,1089,-5.721607685,2.714757442,1
1295,1121,-6.316536903,2.120540857,1
1295,1153,-6.559287548,1.813954115,1
1295,1185,-6.838094711,1.806561112,1
1295,1217,-7.091061115,1.141138315,1
1295,1249,-6.355654716,0.4073599577,1
1295,1281,-5.287584782,-1.234294415,1
1295,1313,-4.760325432,-1.585220814,1
1295,1345,-4.282095909,-0.5995098948,1
1295,1377,-3.685316086,-0.6426340342,1
1295,1409,-3.319852352,-0.03527465463,1
1295,1441,-2.578070402,-0.307703495,1
1295,1473,-1.90694952,-1.331784487,1
1295,1505,-1.312692523,-2.233313799,1
1295,1537,-0.3058155775,-2.73058176,1
1295,1569,-0.2858991027,-2.780180216,1
1295,1601,-0.7255449891,-2.109032393,1
1295,1633,-1.653919697,-1.130389214,1
1295,1665,-0.9513304234,0.03620618582,1
1295,1697,-0.4695806801,1.262699842,1
1295,1729,-0.1004173011,2.221709728,1
1295,1761,0.001414105296,1.395284772,1
1295,1793,-0.1859468222,0.8057946563,1
1295,1825,0.04984247684,-0.1803666353,1
1295,1857,0.2184785008,0.1374015808,1
1295,1889,0.1287082583,0.3883107901,1
1295,1921,0.09903588891,0.06186291575,1
1295,1953,0.1888024807,0.1174914762,1
1295,1985,0.006917200983,0.1338011026,1
1295,2017,-0.01427014172,-0.4018816054,1
1327,33,-5.560932636,0.4641804695,1
1327,65,-6.025108337,6.75650692,1
1327,97,-6.93526125,8.637431145,1
1327,129,-6.706943035,6.395872116,1
1327,161,-6.59992981,6.760254383,1
1327,193,-6.616023064,6.841772079,1
1327,225,-6.697453976,7.985126972,1
1327,257,-5.758025646,8.47816658,1
1327,289,-4.710497379,7.800813675,1
1327,321,-4.096982002,8.25143528,1
1327,353,-4.914503098,7.441307068,1
1327,385,-8.061454773,6.782998085,1
1327,417,-8.302594185,7.127370834,1
1327,449,-8.100614548,7.672598362,1
1327,481,-7.95578146,8.343740463,1
1327,513,-6.798749924,9.338113785,1
1327,545,-7.350208282,7.929681301,1
1327,577,-7.902864456,6.777977467,1
1327,609,-8.147325516,6.727243423,1
1327,641,-8.58861351,5.692732334,1
1327,673,-8.203051567,5.332318306,1
1327,705,-7.640573978,4.482866764,1
1327,737,-6.329409122,5.154281139,1
1327,769,-6.161194324,6.538496971,1
1327,801,-5.572674751,6.428878784,1
1327,833,-5.338427544,5.835759163,1
1327,865,-5.263919353,5.725367069,1
1327,897,-5.520644665,6.122770786,1
1327,929,-5.147540092,5.305235863,1
1327,961,-4.410552025,4.580382824,1
1327,993,-5.558794975,4.651036739,1
1327,1025,-5.75945282,4.147597313,1
1327,1057,-5.833733082,3.303864241,1
1327,1089,-5.70044899,3.15080452,1
1327,1121,-5.318799496,2.482301712,1
1327,1153,-5.460429668,1.798815489,1
1327,1185,-4.351301193,1.287287235,1
1327,1217,-6.425425529,0.9658401608,1
1327,1249,-6.701544762,0.356551379,1
1327,1281,-4.606769562,-1.464020133,1
1327,1313,-2.764798164,-1.241681933,1
1327,1345,-1.84902215,-0.01714277267,1
1327,1377,-1.151398897,0.2394270897,1
1327,1409,-1.190016985,1.215148687,1
1327,1441,-2.67789197,0.1579386592,1
1327,1473,-2.322457075,-0.6994606256,1
1327,1505,-2.382609367,-1.66019702,1
1327,1537,-1.986924529,-2.691927433,1
1327,1569,-0.4116492271,-1.815285802,1
1327,1601,-0.6904440522,-2.003635883,1
1327,1633,-1.503359079,-1.524106383,1
1327,1665,-0.7726739645,0.4614903331,1
1327,1697,-0.8513388038,2.553129196,1
1327,1729,-0.7405394316,3.031537533,1
1327,1761,-0.7001458406,1.459258676,1
1327,1793,-0.5751657486,0.1852170825,1
1327,1825,-0.1096007302,-0.2280362546,1
1327,1857,0.2016000748,-0.04340403527,1
1327,1889,0.03224490583,0.3524105549,1
1327,1921,0.09056840837,0.3865112066,1
1327,1953,0.1400016397,0.2174408734,1
1327,1985,-0.1212632507,0.03274552524,1
1327,2017,0.01426225901,-0.6082636118,1
1359,33,-6.724422455,1.430253029,1
1359,65,-6.388057232,6.439714432,1
1359,97,-6.533973694,6.738181591,1
1359,129,-5.780761719,6.333666801,1
1359,161,-6.106487274,6.107866287,1
1359,193,-6.490896225,6.164792538,1
1359,225,-6.8417449,7.325675011,1
1359,257,-6.216268539,7.607663155,1
1359,289,-5.527535915,7.480240345,1
1359,321,-4.879894257,10.64977646,1
1359,353,-0.6787853241,8.046243668,1
1359,385,-6.485441208,6.910746098,1
1359,417,-6.566987038,6.627271652,1
1359,449,-5.725944042,7.527537823,1
1359,481,-6.659947395,9.942925453,1
1359,513,-6.563715458,10.42283249,1
1359,545,-7.154414177,8.318372726,1
1359,577,-7.819757938,6.263785839,1
1359,609,-7.139797688,5.856984138,1
1359,641,-7.07706356,5.033090591,1
1359,673,-6.836819649,5.161550999,1
1359,705,-6.753761768,5.033461094,1
1359,737,-6.252741337,4.714770317,1
1359,769,-7.218962193,6.115271568,1
1359,801,-6.472931385,6.456569672,1
1359,833,-5.717242718,6.40223074,1
1359,865,-5.596302986,5.899376869,1
1359,897,-6.311432838,4.700911045,1
1359,929,-6.148789406,4.179993153,1
1359,961,-4.914424419,3.845490932,1
1359,993,-6.526656151,5.045799732,1
1359,1025,-6.042462349,5.045391083,1
1359,1057,-5.552652836,3.669458389,1
1359,1089,-5.667490959,3.23167181,1
1359,1121,-5.180006027,3.000782013,1
1359,1153,-5.286181927,2.343985558,1
1359,1185,-4.842683315,1.585480809,1
1359,1217,-5.45189333,1.098738432,1
1359,1249,-5.325024128,-0.2908583879,1
1359,1281,-4.043349266,-1.61164093,1
1359,1313,-2.30885148,-1.482430696,1
1359,1345,-1.087963104,-0.4237417281,1
1359,1377,-1.353437185,0.4580804408,1
1359,1409,-2.156538963,0.9146217704,1
1359,1441,-2.24119091,0.7370989323,1
1359,1473,-2.074703693,0.5355675817,1
1359,1505,-2.093813419,-0.6011274457,1
1359,1537,-1.445465326,-0.9286603928,1
1359,1569,-0.4642840028,-1.131556749,1
1359,1601,-0.1479475498,-1.416152954,1
1359,1633,-0.5705275536,-0.4969147444,1
1359,1665,-0.6738392115,1.163303494,1
1359,1697,-0.710509479,2.363768101,1
1359,1729,-0.8542152643,2.043185711,1
1359,1761,-0.8095470071,0.8501255512,1
1359,1793,-0.259577632,-0.08114892244,1
1359,1825,0.09238950908,-0.07945024967,1
1359,1857,0.2160289288,-0.1807561815,1
1359,1889,-0.1319974959,-0.1014464349,1
1359,1921,0.002126052976,0.1198088825,1
1359,1953,0.1002854779,0.1013293415,1
1359,1985,-0.1446613967,-0.03297318518,1
1359,2017,-0.1365250349,-0.3826823533,1
1391,33,-5.473977566,0.9474787116,1
1391,65,-5.42795372,6.219530582,1
1391,97,-5.125607491,5.617239475,1
1391,129,-5.060204029,7.000947952,1
1391,161,-5.818935394,5.310620785,1
1391,193,-6.263292313,5.005855083,1
1391,225,-5.979615688,7.080267429,1
1391,257,-5.506917953,6.721280575,1
1391,289,-4.54466486,5.637877464,1
1391,321,-5.055119514,7.349720001,1
1391,353,-5.516362667,7.982654572,1
1391,385,-7.000489712,7.00219202,1
1391,417,-5.751088142,6.547419071,1
1391,449,-5.425511837,6.791755199,1
1391,481,-6.006477356,8.780128479,1
1391,513,-6.801071167,9.99133873,1
1391,545,-8.08464241,8.11866188,1
1391,577,-7.532159805,6.216936111,1
1391,609,-6.67954874,5.578743458,1
1391,641,-5.058397293,4.449678898,1
1391,673,-6.036802769,5.171088219,1
1391,705,-6.308154106,5.85296011,1
1391,737,-5.734623909,5.078847408,1
1391,769,-6.328625679,5.772293091,1
1391,801,-6.608903885,6.182367325,1
1391,833,-6.827981949,5.981699467,1
1391,865,-6.733505249,5.265431881,1
1391,897,-6.579164505,3.969292641,1
1391,929,-6.955087185,3.841050148,1
1391,961,-7.024467468,4.5948596,1
1391,993,-7.968509674,4.781411171,1
1391,1025,-7.17656374,4.703759193,1
1391,1057,-6.098650932,3.566928387,1
1391,1089,-5.748179913,2.682501078,1
1391,1121,-4.964868546,2.740903616,1
1391,1153,-5.53799057,2.059164524,1
1391,1185,-6.130374432,1.151567698,1
1391,1217,-5.71602726,-0.06815423071,1
1391,1249,-5.042825222,-1.309872031,1
1391,1281,-4.253901482,-1.6149683,1
1391,1313,-2.889604807,-1.298612595,1
1391,1345,-1.114357591,-0.801223278,1
