PIVlab, ASCII chart output - 11-Jun-2024
FRAME: 2, filenames: A:[2]MAX_Pos001_1202204_TgUtrmcherry_K4K8MO.avi & B:[3]MAX_Pos001_1202204_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
1071,1345,-32.66028214,-39.49421692,1
1071,1377,-32.40181351,-38.19356537,1
1071,1409,-29.2044487,-37.02193832,1
1071,1441,-29.1932888,-37.18951797,1
1071,1473,-30.12452888,-38.55730057,1
1071,1505,-30.09291458,-38.70132065,1
1071,1537,-30.30727768,-38.22867966,1
1071,1569,-29.84235573,-40.97927094,1
1071,1601,-28.44446373,-40.43101501,1
1071,1633,-25.4777298,-39.61049652,1
1071,1665,-24.54315186,-40.65656281,1
1071,1697,-27.45609093,-44.89793396,1
1071,1729,-25.13011551,-41.83033752,1
1071,1761,-6.670404434,-11.01494598,1
1071,1793,-1.275040388,-2.851382971,1
1071,1825,0.815849781,1.352097988,1
1071,1857,-0.2215799093,0.01434154809,1
1071,1889,-0.4945466518,-0.2620906234,1
1071,1921,-0.4010820985,0.5186480284,1
1071,1953,0.3485955596,1.244247675,1
1071,1985,0.5952397585,0.5047342777,1
1071,2017,5.582725048,-7.067399025,1
1103,33,-32.23986816,14.13338852,1
1103,65,-29.38325119,8.136137009,1
1103,97,-16.85648155,21.91614151,1
1103,129,-18.19776154,24.47986031,1
1103,161,-21.61553383,23.46549034,1
1103,193,-21.64203072,21.18989563,1
1103,225,-22.33136368,21.45422935,1
1103,257,-23.36320496,21.30410767,1
1103,289,-24.49447823,4.6375103,1
1103,321,-25.42531967,25.24672318,1
1103,353,-28.82270432,26.44427299,1
1103,385,-30.93192673,28.66091537,1
1103,417,-32.03874207,27.32689285,1
1103,449,-33.68289948,23.26402283,1
1103,481,-34.31655121,21.3909111,1
1103,513,-35.92385101,19.94629478,1
1103,545,-40.11987305,18.48950768,1
1103,577,-43.04893112,16.52987289,1
1103,609,-49.16837311,15.56008911,1
1103,641,-58.92884445,18.89108658,1
1103,673,-59.46270752,17.19143867,1
1103,705,-44.23297119,10.92104149,1
1103,737,-44.31478882,5.739145279,1
1103,769,-45.1948967,2.370723486,1
1103,801,-47.66431046,0.8047281504,1
1103,833,-45.62162018,-5.081308365,1
1103,865,-27.98892975,-2.880818844,1
1103,897,-51.97821426,-21.53671265,1
1103,929,-56.94567108,-22.40421486,1
1103,961,-44.37276459,-14.56194878,1
1103,993,-49.17622375,-12.44893169,1
1103,1025,-50.44374084,-13.7855711,1
1103,1057,-48.87461472,-13.97923756,1
1103,1089,-47.19414139,-14.79711342,1
1103,1121,-45.76163864,-15.61999798,1
1103,1153,-46.12356949,-16.24092674,1
1103,1185,-45.4929657,-17.91629791,1
1103,1217,-43.99422455,-21.48501396,1
1103,1249,-41.17772293,-24.07472229,1
1103,1281,-36.73982239,-31.67187881,1
1103,1313,-33.84707642,-37.92189789,1
1103,1345,-33.5746994,-36.13542557,1
1103,1377,-34.56435394,-37.14467621,1
1103,1409,-33.89463043,-36.6510849,1
1103,1441,-31.37174225,-36.81214523,1
1103,1473,-30.55692291,-37.12902069,1
1103,1505,-31.68503952,-37.24024963,1
1103,1537,-31.97933197,-36.4311676,1
1103,1569,-29.75038528,-41.67103577,1
1103,1601,-29.66205406,-42.07377625,1
1103,1633,-27.12363434,-41.21617889,1
1103,1665,-24.50232697,-40.96678162,1
1103,1697,-36.17675781,-27.24564171,1
1103,1729,-19.24942398,-33.98294067,1
1103,1761,-2.198959351,-4.288197517,1
1103,1793,-0.63864851,-1.67436552,1
1103,1825,0.1226760149,0.518373251,1
1103,1857,-0.2721933126,-0.3111427426,1
1103,1889,-0.1255933195,-0.1305351853,1
1103,1921,-0.2439929545,0.3347468972,1
1103,1953,0.1658929586,0.5834438801,1
1103,1985,0.2628777027,-0.120491147,1
1103,2017,-1.204996109,-4.435442448,1
1135,33,-34.80196762,7.222658634,1
1135,65,-17.0494194,21.22505188,1
1135,97,-16.38098145,20.67274666,1
1135,129,-20.32291794,22.46215057,1
1135,161,-20.2858696,20.84118843,1
1135,193,-20.59577179,21.12687111,1
1135,225,-20.89167786,21.39474678,1
1135,257,-38.33496094,26.87343788,1
1135,289,-35.68299866,6.299882889,1
1135,321,-27.4002285,25.3106575,1
1135,353,-30.1582489,25.77571869,1
1135,385,-33.11932373,26.87875175,1
1135,417,-33.88340378,26.29742622,1
1135,449,-34.4992218,25.90705681,1
1135,481,-35.36224747,24.63109207,1
1135,513,-36.83708191,19.60135651,1
1135,545,-40.71879578,27.41444206,1
1135,577,-48.6547699,18.70627975,1
1135,609,-49.42568207,16.479702,1
1135,641,-43.97781372,30.75450516,1
1135,673,-42.74234009,29.9841671,1
1135,705,-61.41283035,1.028046608,1
1135,737,-41.75938797,6.22396946,1
1135,769,-38.78002548,2.796125889,1
1135,801,-44.67765045,1.062019348,1
1135,833,-43.50817108,-3.109685898,1
1135,865,-41.70864487,-2.073187828,1
1135,897,-43.92726135,-11.49886322,1
1135,929,-45.73649597,-13.52794075,1
1135,961,-43.98255539,-12.04919243,1
1135,993,-46.42392349,-11.1561718,1
1135,1025,-49.73249054,-12.39689636,1
1135,1057,-51.74868774,-15.15644264,1
1135,1089,-48.27932358,-13.69527054,1
1135,1121,-46.48036957,-15.06698895,1
1135,1153,-45.04957199,-16.03028488,1
1135,1185,-43.79891968,-16.84032631,1
1135,1217,-41.49742126,-18.81936264,1
1135,1249,-40.42625809,-22.99965477,1
1135,1281,-28.18483734,-37.62215424,1
1135,1313,-38.92147064,-33.21637726,1
1135,1345,-35.06857681,-35.53356171,1
1135,1377,-34.48075104,-35.57666779,1
1135,1409,-34.70796204,-35.68887329,1
1135,1441,-32.71559906,-35.5294342,1
1135,1473,-31.75579071,-35.93788147,1
1135,1505,-31.62632561,-36.35511017,1
1135,1537,-31.14331818,-35.70094681,1
1135,1569,-30.27189255,-38.5125351,1
1135,1601,-30.1341362,-42.17841339,1
1135,1633,-41.85716248,-33.11315918,1
1135,1665,-36.78052521,-23.94023895,1
1135,1697,-31.08211517,-12.43382263,1
1135,1729,-22.84474564,-3.654820442,1
1135,1761,14.91818142,-0.01113986969,1
1135,1793,-0.1461440325,0.3481321335,1
1135,1825,0.1482935846,-0.1792881489,1
1135,1857,0.03023949265,-0.4904385209,1
1135,1889,-0.07231974602,-0.04936552048,1
1135,1921,-0.1591041386,0.147904098,1
1135,1953,0.1306836456,-0.007931441069,1
1135,1985,0.09478798509,-0.3520692289,1
1135,2017,-0.5135985613,-1.723601341,1
1167,33,-20.80440903,1.352072716,1
1167,65,-20.46923637,17.38773346,1
1167,97,-21.85616875,15.55161953,1
1167,129,-22.47210121,19.21084976,1
1167,161,-22.74382019,20.19878769,1
1167,193,-23.01403999,20.37531662,1
1167,225,-23.58206367,21.17901802,1
1167,257,-24.54726982,22.4742012,1
1167,289,-27.59748268,25.62720871,1
1167,321,-29.31146049,25.24367905,1
1167,353,-32.38750458,24.73577881,1
1167,385,-33.82351685,25.40922737,1
1167,417,-33.36959076,25.81305504,1
1167,449,-33.25071335,26.14993477,1
1167,481,-34.7998848,25.81006813,1
1167,513,-37.16187286,25.33987236,1
1167,545,-39.48591614,25.62395477,1
1167,577,-39.14247894,17.35395432,1
1167,609,-38.70952225,13.80176449,1
1167,641,-48.90433884,11.32658768,1
1167,673,-45.61679077,12.00288677,1
1167,705,-43.01426697,10.1076746,1
1167,737,-41.77883911,8.303970337,1
1167,769,-41.3847084,6.687606812,1
1167,801,-41.03810883,2.735898018,1
1167,833,-41.41889572,0.4464039803,1
1167,865,-31.24577332,6.924517632,1
1167,897,-42.3191452,-9.561899185,1
1167,929,-44.39595032,-10.97191238,1
1167,961,-44.78184509,-9.599287033,1
1167,993,-43.5613327,-11.35041618,1
1167,1025,-44.64548874,-12.12797642,1
1167,1057,-47.71629333,-15.67792034,1
1167,1089,-46.26819229,3.210512161,1
1167,1121,-44.49660492,-13.1947794,1
1167,1153,-44.62978363,-14.08531761,1
1167,1185,-38.19328308,-15.56739235,1
1167,1217,-40.00252533,-18.57659149,1
1167,1249,-52.3300209,-29.7479248,1
1167,1281,-39.22229004,-26.36203575,1
1167,1313,-38.3907547,-30.65769958,1
1167,1345,-35.56671524,-32.26838303,1
1167,1377,-34.51963806,-32.03684616,1
1167,1409,-34.0760231,-33.01691055,1
1167,1441,-33.12491608,-33.36288452,1
1167,1473,-33.55765533,-32.9430275,1
1167,1505,-33.73397446,-33.82758331,1
1167,1537,-32.89991379,-32.59406662,1
1167,1569,-31.27956581,-33.96378326,1
1167,1601,-32.05781555,-45.46620178,1
1167,1633,-30.39281654,-39.92015457,1
1167,1665,-32.48077393,-24.5778904,1
1167,1697,-5.922826767,-8.736159325,1
1167,1729,-0.6142225266,-0.9345312119,1
1167,1761,0.1823711395,1.125308037,1
1167,1793,-0.1880865097,0.3262939453,1
1167,1825,0.05612891912,-0.3019018173,1
1167,1857,0.3778767586,-0.4026904106,1
1167,1889,0.08508127928,-0.1560510099,1
1167,1921,-0.04592844844,0.04307207465,1
1167,1953,0.03872382641,-0.1473186612,1
1167,1985,0.001282423735,-0.03649047017,1
1167,2017,0.3948760033,-0.1425578594,1
1199,33,-19.73445702,-1.662181854,1
1199,65,-22.17168808,7.635159492,1
1199,97,-24.21751595,14.89718246,1
1199,129,-24.40466118,19.09544373,1
1199,161,-24.27474403,19.93121719,1
1199,193,-24.83917046,19.28822517,1
1199,225,-25.24942398,19.61103439,1
1199,257,-25.91790009,21.0790081,1
1199,289,-26.90519714,22.14211655,1
1199,321,-36.70986176,16.15148926,1
1199,353,-32.82181549,24.22482681,1
1199,385,-32.94803238,25.47841835,1
1199,417,-33.49697495,25.21701431,1
1199,449,-33.74114227,24.49603844,1
1199,481,-35.27725601,24.36943817,1
1199,513,-38.10066223,23.63908195,1
1199,545,-40.45890045,21.95456314,1
1199,577,-42.99754715,18.84892082,1
1199,609,-47.11772156,12.59328938,1
1199,641,-45.86452484,10.60874939,1
1199,673,-43.38071823,10.92168713,1
1199,705,-41.58275986,8.936483383,1
1199,737,-40.876091,8.027736664,1
1199,769,-39.31199265,8.702148438,1
1199,801,-38.34738541,6.913965225,1
1199,833,-38.86285019,2.457921505,1
1199,865,-38.17663193,-1.570393324,1
1199,897,-35.6546936,-13.91283226,1
1199,929,-40.82949066,-7.373399734,1
1199,961,-40.07627869,-7.025459766,1
1199,993,-40.24505234,-9.88579464,1
1199,1025,-40.24603271,-10.53367901,1
1199,1057,-36.9890976,-11.76531029,1
1199,1089,-36.67579269,-12.13842964,1
1199,1121,-38.94530487,-9.945147514,1
1199,1153,-37.95048523,-9.90413475,1
1199,1185,-35.64320755,-13.61265945,1
1199,1217,-39.2273674,-18.36026573,1
1199,1249,-38.41132736,-21.21174049,1
1199,1281,-37.25879288,-23.80454826,1
1199,1313,-35.98236847,-27.63478279,1
1199,1345,-35.19671631,-30.23740196,1
1199,1377,-36.96063995,-31.33531761,1
1199,1409,-33.5928154,-30.28482246,1
1199,1441,-32.35045242,-31.07127762,1
1199,1473,-32.43366623,-30.20506668,1
1199,1505,-32.38557434,-30.49892235,1
1199,1537,-33.79983521,-30.44502831,1
1199,1569,-38.30566406,-41.49436188,1
1199,1601,-30.51203728,-30.37306023,1
1199,1633,-27.4234581,-29.39840126,1
1199,1665,-3.182056427,-31.75370789,1
1199,1697,10.84123802,-7.663226128,1
1199,1729,1.180637836,1.815261364,1
1199,1761,1.152175426,1.205358505,1
1199,1793,-0.1462883949,-0.05891540647,1
1199,1825,-0.1977281868,-0.2106357813,1
1199,1857,0.1429567039,-0.1051000953,1
1199,1889,-0.0114300251,0.03173756599,1
1199,1921,0.03546762466,0.3889275491,1
1199,1953,-0.05949390307,0.05317557603,1
1199,1985,-0.1062054932,0.03472930193,1
1199,2017,0.1613354683,-0.08097584546,1
1231,33,-31.89092064,0.7510461807,1
1231,65,-24.55984688,8.221345901,1
1231,97,-24.65454292,14.83034325,1
1231,129,-24.82732773,20.06336594,1
1231,161,-25.68733597,19.79377937,1
1231,193,-24.86034775,16.20240784,1
1231,225,-24.15994453,16.51396179,1
1231,257,-25.63954353,20.55434227,1
1231,289,-42.68022537,9.500114441,1
1231,321,-25.65551758,26.28170586,1
1231,353,-27.50034332,26.23542404,1
1231,385,-32.89558411,24.42480278,1
1231,417,-33.28590012,24.09218025,1
1231,449,-33.29240417,23.13896751,1
1231,481,-35.16333389,22.13718987,1
1231,513,-40.54805756,23.71720695,1
1231,545,-42.20048523,17.36421967,1
1231,577,-44.07907104,13.8870163,1
1231,609,-46.1999321,9.452896118,1
1231,641,-33.77786636,-9.703800201,1
1231,673,-41.92253876,8.098974228,1
1231,705,-40.5219574,6.708518505,1
1231,737,-39.8311882,5.593924046,1
1231,769,-37.99110031,7.945218086,1
1231,801,-36.33485031,7.366606712,1
1231,833,-35.28604126,4.740323067,1
1231,865,-36.17101669,0.752125144,1
1231,897,-37.55224609,-1.96423614,1
1231,929,-38.49320984,-4.936347961,1
1231,961,-38.07363892,-5.920600891,1
1231,993,-37.52635574,-7.961547852,1
1231,1025,-37.54756546,-9.677412033,1
1231,1057,-36.01220322,-8.871101379,1
1231,1089,-35.08868408,-8.974752426,1
1231,1121,-36.18132019,-7.722923279,1
1231,1153,-34.50801086,-8.759818077,1
1231,1185,-31.99782562,-11.76641273,1
1231,1217,-38.46758652,-17.7119751,1
1231,1249,-37.88106918,-19.63392639,1
1231,1281,-36.45988083,-21.55539131,1
1231,1313,-35.14170837,-24.11297417,1
1231,1345,-34.43297577,-28.59915161,1
1231,1377,-17.14845657,-16.1027565,1
1231,1409,-31.13156509,-28.27684784,1
1231,1441,-31.08794975,-28.57450104,1
1231,1473,-30.25069809,-28.34508896,1
1231,1505,-30.03050995,-28.18466568,1
1231,1537,-31.80867577,-28.24060059,1
1231,1569,-29.35083961,-26.95260811,1
1231,1601,-3.739334106,-32.46367645,1
1231,1633,0.4777851105,-28.92744446,1
1231,1665,-27.40694809,-6.926401138,1
1231,1697,-4.727835178,-19.60761452,1
1231,1729,-0.2759369016,-0.3933127522,1
1231,1761,0.465185523,0.3391783237,1
1231,1793,-0.06382137537,0.04103332758,1
1231,1825,-0.08235444129,-0.2026914656,1
1231,1857,0.05751167238,-0.1003093645,1
1231,1889,0.09120751917,0.307361722,1
1231,1921,0.114431411,0.3631035984,1
1231,1953,0.3491282463,0.1001550257,1
1231,1985,0.2038463056,-0.04804930091,1
1231,2017,-0.3480123281,-0.8715548515,1
1263,33,-32.26777649,3.55384922,1
1263,65,-23.74067879,21.05300331,1
1263,97,-30.20284843,15.08087063,1
1263,129,-28.1218586,18.69099045,1
1263,161,-5.715528488,19.33943176,1
1263,193,-9.515213013,9.533988953,1
1263,225,-26.35537338,34.18180466,1
1263,257,-24.28600311,30.23162651,1
1263,289,-24.4172039,25.99620628,1
1263,321,-26.47102737,26.19133759,1
1263,353,-29.81644821,24.01595116,1
1263,385,-32.00796127,22.46259308,1
1263,417,-32.61529541,22.06528282,1
1263,449,-31.88693237,22.79109764,1
1263,481,-33.9498291,21.11870193,1
1263,513,-38.53462219,20.72806549,1
1263,545,-42.13061905,16.65109444,1
1263,577,-40.49274826,13.47817898,1
1263,609,-41.70567322,7.442770958,1
1263,641,-42.21831131,6.38262558,1
1263,673,-40.46102905,4.797660351,1
1263,705,-40.15355301,4.147273064,1
1263,737,-39.99051285,3.459067345,1
1263,769,-38.07958221,4.650094509,1
1263,801,-34.34298325,6.028624535,1
1263,833,-33.30331421,4.308306694,1
1263,865,-33.91653442,0.6083996296,1
1263,897,-35.75803375,-1.461825848,1
1263,929,-37.13654327,-3.289459229,1
1263,961,-36.93803406,-5.360071659,1
1263,993,-36.18764496,-7.685063362,1
1263,1025,-35.71960068,-9.097173691,1
1263,1057,-35.66266251,-7.299219131,1
1263,1089,-35.24593353,-6.585891724,1
1263,1121,-36.01820374,-7.295827866,1
1263,1153,-33.83646011,-9.240970612,1
1263,1185,-39.27375031,-12.96532536,1
1263,1217,-39.23621368,-17.03097153,1
1263,1249,-38.32041168,-18.53585625,1
1263,1281,-35.98290253,-19.22255325,1
1263,1313,-35.1558075,-20.11775398,1
1263,1345,-33.80072784,-23.12112045,1
1263,1377,-32.28276062,-25.57774734,1
1263,1409,-31.63622475,-25.85123444,1
1263,1441,-29.45497704,-26.08907509,1
1263,1473,-28.27839661,-26.15875244,1
1263,1505,-26.69584274,-25.05908012,1
1263,1537,-27.44819832,-26.5510788,1
1263,1569,-11.49350929,-26.98905945,1
1263,1601,-28.68270111,-28.6705761,1
1263,1633,-21.66409302,-13.60578156,1
1263,1665,-27.88063431,-6.475150108,1
1263,1697,-2.719076157,13.14529991,1
1263,1729,-0.1894116998,0.1671298742,1
1263,1761,0.1928240657,0.03978595138,1
1263,1793,0.0767191276,-0.1846543849,1
1263,1825,0.06350030005,-0.5110650659,1
1263,1857,0.1200795621,-0.1865690947,1
1263,1889,0.1629771292,0.3233668804,1
1263,1921,0.1140626967,0.1250719726,1
1263,1953,0.4385708869,0.2464459538,1
1263,1985,0.02433216572,0.459376663,1
1263,2017,-0.8012744188,-1.024958968,1
1295,33,-30.04100609,7.590848923,1
1295,65,-21.39351273,21.50795555,1
1295,97,-24.54816818,26.79587936,1
1295,129,-43.086483,18.0445919,1
1295,161,-24.91969872,18.58417511,1
1295,193,-11.18828583,33.8559494,1
1295,225,-11.6317997,33.87497711,1
1295,257,-18.5877285,23.98132515,1
1295,289,-22.9262619,26.10273933,1
1295,321,-24.70131111,26.23776817,1
1295,353,-18.56265831,20.31669617,1
1295,385,-19.04730415,18.35072517,1
1295,417,-31.61515236,20.37300491,1
1295,449,-26.42397308,21.76480675,1
1295,481,-33.36329269,20.76566887,1
1295,513,-37.0616951,18.17607117,1
1295,545,-39.45378494,15.42611504,1
1295,577,-40.50635147,12.26067448,1
1295,609,-41.40927124,6.138819695,1
1295,641,-39.88508606,3.786200523,1
1295,673,-38.51242065,5.203866005,1
1295,705,-39.29145813,4.007809162,1
1295,737,-37.49310684,2.371878624,1
1295,769,-35.63311386,4.133653641,1
1295,801,-32.38365173,5.243649483,1
1295,833,-30.67272377,3.649721146,1
1295,865,-31.15937424,0.5487145185,1
1295,897,-33.13239288,-1.215095997,1
1295,929,-34.67723083,-1.536455631,1
1295,961,-34.45536804,-4.661693096,1
1295,993,-34.39538193,-7.505030155,1
1295,1025,-32.73054886,-8.022202492,1
1295,1057,-32.7025795,-6.484692574,1
1295,1089,-33.72025681,-6.474637032,1
1295,1121,-35.08347321,-7.571442604,1
1295,1153,-37.79885864,-9.198109627,1
1295,1185,-37.6680336,-13.9191246,1
1295,1217,-37.36868286,-16.93974686,1
1295,1249,-37.19986725,-17.14467812,1
1295,1281,-35.97618484,-16.96046066,1
1295,1313,-35.16613388,-17.35276985,1
1295,1345,-34.89974976,-20.16609001,1
1295,1377,-35.93714905,-24.3061161,1
1295,1409,-34.33298492,-24.56864738,1
1295,1441,-30.3237114,-25.9331646,1
1295,1473,-28.8037529,-26.32436752,1
1295,1505,-45.34212494,-21.91602135,1
1295,1537,-24.28912544,-26.05183029,1
1295,1569,-21.99035835,-22.48851013,1
1295,1601,-34.18507385,-14.9239378,1
1295,1633,-30.30942535,-11.4679451,1
1295,1665,1.090341568,8.22133255,1
1295,1697,-16.35595322,-16.80200195,1
1295,1729,-0.2762928903,11.67441559,1
1295,1761,-0.05500543118,0.107907176,1
1295,1793,-0.08128856122,-0.1318175346,1
1295,1825,-0.1925389469,-0.2174103409,1
1295,1857,-0.08137570322,0.1291027665,1
1295,1889,0.007004410028,0.08188611269,1
1295,1921,0.2064691186,0.02186283469,1
1295,1953,0.09976106882,0.08977270126,1
1295,1985,-0.3266143203,-0.04155892879,1
1295,2017,-0.4329152405,-0.3412593603,1
1327,33,-27.57957077,11.22353268,1
1327,65,-23.95048904,14.48779488,1
1327,97,-22.4299469,17.1801796,1
1327,129,-23.06277084,19.43173409,1
1327,161,-23.80588722,19.37622833,1
1327,193,-20.05123711,19.12072754,1
1327,225,-18.67669487,19.76916695,1
1327,257,-18.86517906,23.36811829,1
1327,289,-21.5372715,23.84803391,1
1327,321,-23.83167267,22.70973206,1
1327,353,-24.27422714,20.97197914,1
1327,385,-30.10295677,19.01115417,1
1327,417,-30.70116806,18.03103447,1
1327,449,-32.27453995,18.21917725,1
1327,481,-35.04202652,17.50681686,1
1327,513,-37.10654831,13.37651443,1
1327,545,-38.63651276,11.59422207,1
1327,577,-39.00945663,9.252820015,1
1327,609,-39.41778564,4.357600689,1
1327,641,-37.02350998,1.937681198,1
1327,673,-35.97611237,4.530663013,1
1327,705,-36.52317047,3.471574783,1
1327,737,-34.59278107,3.421595097,1
1327,769,-31.01156807,4.007942677,1
1327,801,-29.60208321,4.415540695,1
1327,833,-28.88312912,3.334301949,1
1327,865,-28.94132233,1.309388876,1
1327,897,-29.60654449,-0.2102082968,1
1327,929,-31.98725128,1.081003666,1
1327,961,-32.90583038,-2.398789883,1
1327,993,-33.63297272,-6.515011311,1
1327,1025,-32.35281754,-7.616063595,1
1327,1057,-32.30902863,-7.504771233,1
1327,1089,-33.1670723,-7.4435215,1
1327,1121,-34.64642334,-8.734223366,1
1327,1153,-36.44087219,-12.26245975,1
1327,1185,-36.66894913,-15.08488846,1
1327,1217,-35.98973083,-16.09339523,1
1327,1249,-35.90995789,-15.13926983,1
1327,1281,-35.72113037,-14.25065041,1
1327,1313,-34.64195251,-15.78316689,1
1327,1345,-20.62982178,-35.60525894,1
1327,1377,-40.28993225,-27.28125763,1
1327,1409,-36.78987503,-24.37176895,1
1327,1441,-34.42711258,-26.25473404,1
1327,1473,-31.16976547,-28.59632111,1
1327,1505,-28.18711662,-28.05426598,1
1327,1537,-24.62127304,-27.26070786,1
1327,1569,-23.44671059,-28.78108788,1
1327,1601,-20.75984955,-24.67715836,1
1327,1633,-27.85009575,-10.56116772,1
1327,1665,0.05127811432,1.083444118,1
1327,1697,-0.1867388487,-0.9152749777,1
1327,1729,0.3184119761,-0.008452475071,1
1327,1761,0.1229303479,0.1836185455,1
1327,1793,0.178431958,-0.02526864409,1
1327,1825,0.1132827252,0.1627229601,1
1327,1857,-0.117861554,0.2530288696,1
1327,1889,-0.05088829994,0.06283579767,1
1327,1921,0.1665168256,-0.06128108501,1
1327,1953,-0.01525805891,-0.3047443926,1
1327,1985,0.01491884887,-0.4885014296,1
1327,2017,0.1562157124,0.08339592814,1
1359,33,-18.87633514,11.91653824,1
1359,65,-42.84902954,12.99639416,1
1359,97,-23.65730667,17.74514389,1
1359,129,-23.38507652,19.57292557,1
1359,161,-23.18012428,20.27469444,1
1359,193,-23.34528732,21.09153366,1
1359,225,-24.74708366,20.53595924,1
1359,257,-22.32360077,22.01060295,1
1359,289,-23.01821327,21.5474968,1
1359,321,-24.68337631,22.14710808,1
1359,353,-24.63449097,19.66504288,1
1359,385,-32.54950714,15.88025284,1
1359,417,-33.58595276,15.76776695,1
1359,449,-34.6263237,15.64648819,1
1359,481,-36.07425308,13.83158016,1
1359,513,-37.39065552,11.05397797,1
1359,545,-36.75868225,8.857278824,1
1359,577,-36.30319977,6.938387871,1
1359,609,-37.40616608,3.370677948,1
1359,641,-35.10470581,1.967784405,1
1359,673,-33.76742172,2.045150757,1
1359,705,-34.39428711,2.157648087,1
1359,737,-32.62464142,2.527322054,1
1359,769,-9.618234634,3.745340824,1
1359,801,-28.27910805,3.331310987,1
1359,833,-28.26600838,2.082343102,1
1359,865,-27.93977737,1.557473302,1
1359,897,-28.75202179,2.748779297,1
1359,929,-31.19773483,2.695498705,1
1359,961,-33.07021332,0.2870855331,1
1359,993,-33.26573563,-5.470541477,1
1359,1025,-33.06490326,-8.54359436,1
1359,1057,-33.30795288,-9.308909416,1
1359,1089,-33.39162064,-9.619858742,1
1359,1121,-34.97545242,-10.14115715,1
1359,1153,-35.88636017,-13.26306915,1
1359,1185,-35.81572342,-15.17213249,1
1359,1217,-35.2974968,-13.96964359,1
1359,1249,-34.15793991,-11.18680477,1
1359,1281,-34.26008606,-12.88745403,1
1359,1313,-33.33981705,-14.17485237,1
1359,1345,-39.83938599,-25.70284653,1
1359,1377,-36.88033295,-16.70694351,1
1359,1409,-37.13154602,-20.20637512,1
1359,1441,-36.1383667,-24.13571548,1
1359,1473,-32.94223022,-28.73709679,1
1359,1505,-29.49250221,-29.84310722,1
1359,1537,-26.77326965,-29.53862,1
1359,1569,-22.1590271,-23.78105736,1
1359,1601,-3.395755768,-3.992483139,1
1359,1633,-0.5531721115,0.2827548981,1
1359,1665,0.8495845795,0.08301401138,1
1359,1697,0.3072924614,0.5980470181,1
1359,1729,0.02648457885,0.2680170536,1
1359,1761,0.05828234553,-0.01653631032,1
1359,1793,0.351718992,0.02074301243,1
1359,1825,0.3484650254,0.112636745,1
1359,1857,-0.02232185006,0.2553820014,1
1359,1889,0.02754475176,0.2579663992,1
1359,1921,0.2636779547,-0.0248079896,1
1359,1953,0.3337878287,-0.3026141524,1
1359,1985,0.3120560646,-0.5679962635,1
1359,2017,0.3452810645,0.01570992172,1
1391,33,-17.25529099,12.51936722,1
1391,65,-23.04228783,15.43405819,1
1391,97,-24.31523514,18.79900169,1
1391,129,-23.89813614,19.24790573,1
1391,161,-43.56132126,19.40101433,1
1391,193,-23.64601326,21.05244446,1
1391,225,-23.84307861,21.44531441,1
1391,257,-24.10070229,21.03602791,1
1391,289,-28.04418945,21.99314308,1
1391,321,-30.19652557,19.66487885,1
1391,353,-31.68955231,16.29141998,1
1391,385,-34.09303284,14.50427437,1
1391,417,-35.17815399,14.41324043,1
1391,449,-36.40241623,13.48834801,1
1391,481,-36.71500778,10.1506176,1
1391,513,-35.35206604,7.51154232,1
1391,545,-34.51384735,7.140143394,1
1391,577,-33.82474518,5.215898991,1
1391,609,-33.66146088,3.145956039,1
1391,641,-32.84741592,1.89972496,1
1391,673,-31.45908928,-0.6853837967,1
1391,705,-46.68465805,13.34236813,1
1391,737,-11.34628677,-5.738048077,1
1391,769,-43.15795898,3.40405941,1
1391,801,-27.84898949,1.700351715,1
1391,833,-27.68983078,1.112057924,1
1391,865,-27.37584686,0.7031707764,1
1391,897,-29.09794807,2.259682417,1
1391,929,-32.54473114,3.91625452,1
1391,961,-34.39221573,0.9415844679,1
1391,993,-34.68867493,-5.41114378,1
1391,1025,-33.39208984,-9.923553467,1
1391,1057,-33.11533737,-10.98585033,1
1391,1089,-34.11501694,-12.66640091,1
1391,1121,-34.72281265,-13.11168766,1
1391,1153,-34.929039,-13.57379246,1
1391,1185,-34.84020615,-13.40221882,1
1391,1217,-34.5342598,-12.20784378,1
1391,1249,-33.20586777,-11.66016293,1
1391,1281,-31.97005081,-12.64859104,1
1391,1313,-31.3643589,-11.08488464,1
1391,1345,-42.22281647,-25.40600395,1
1391,1377,-36.19939423,-12.64113617,1
1391,1409,-36.08525085,-18.84627533,1
1391,1441,-35.63059998,-21.3132267,1
1391,1473,-36.06681824,-22.77759743,1
1391,1505,-31.82777786,-7.510087967,1
1391,1537,-21.98138046,-27.70096588,1
1391,1569,-14.89011383,-32.02718353,1
1391,1601,4.373850822,0.9211072922,1
1391,1633,-1.326510906,-2.397486925,1
1391,1665,0.4456172585,0.670139432,1
1391,1697,0.2345951498,1.118798971,1
1391,1729,-0.2074929029,0.5094952583,1
1391,1761,-0.05662319809,0.1441302896,1
1391,1793,0.2812756002,0.349966228,1
1391,1825,0.2815023065,0.3882185519,1
1391,1857,0.1430071294,0.1390751302,1
1391,1889,0.1117298752,-0.1628059745,1
1391,1921,0.2724102736,0.001458507031,1
1391,1953,0.3259384036,-0.1383823752,1
1391,1985,0.1297517419,-0.3397240043,1
1391,2017,0.141633451,-0.1436187923,1
1423,33,-21.59794617,12.70934391,1
