PIVlab, ASCII chart output - 11-Jun-2024
FRAME: 8, filenames: A:[8]MAX_Pos001_1202204_TgUtrmcherry_K4K8MO.avi & B:[9]MAX_Pos001_1202204_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
1071,993,-4.960440636,3.818206072,1
1071,1025,-4.891667366,3.210166454,1
1071,1057,-5.274235249,3.62051034,1
1071,1089,-4.851106644,2.982788563,1
1071,1121,-2.542482853,3.860034943,1
1071,1153,-2.456830025,-0.3557941914,1
1071,1185,-3.931726933,-3.508903503,1
1071,1217,-5.316347599,-2.436350346,1
1071,1249,-6.313794613,-1.161341667,1
1071,1281,-5.250053883,-0.2852095366,1
1071,1313,-3.874601364,1.365947723,1
1071,1345,-2.34711957,1.820746541,1
1071,1377,-0.9947750568,-0.2374278903,1
1071,1409,-1.437299013,-1.100443959,1
1071,1441,-3.035684586,-1.211538434,1
1071,1473,-3.764288187,-0.8888741732,1
1071,1505,-12.7062149,-10.45203686,1
1071,1537,-1.925549388,-0.4040132761,1
1071,1569,-1.340394735,-0.4941832423,1
1071,1601,-0.7871082425,-0.9864022732,1
1071,1633,-0.2699535489,-0.365927726,1
1071,1665,0.1684864461,0.5889979601,1
1071,1697,0.2347584963,0.9181204438,1
1071,1729,0.1151788458,1.413484573,1
1071,1761,-0.4557694197,1.6163975,1
1071,1793,-2.289266586,2.370522976,1
1071,1825,-2.829087734,3.051733494,1
1071,1857,-2.169502497,3.01658082,1
1071,1889,-1.287769556,1.805786967,1
1071,1921,-0.2342224717,-0.2742038369,1
1071,1953,-0.03897592425,-0.3743325174,1
1071,1985,0.05837103724,-0.2256791592,1
1071,2017,-0.2327105999,0.02390900254,1
1103,33,-1.796290159,7.238945007,1
1103,65,-3.192931414,5.791165829,1
1103,97,-4.256748199,4.979854584,1
1103,129,-4.190720558,2.384999275,1
1103,161,-3.837140322,3.221788883,1
1103,193,-3.069089174,5.35030508,1
1103,225,-3.052791834,8.295373917,1
1103,257,-3.212934494,7.509916306,1
1103,289,-2.897405148,7.652207375,1
1103,321,-2.894505501,7.042169571,1
1103,353,-4.46246767,7.004048347,1
1103,385,-5.440853119,8.717087746,1
1103,417,-5.913961411,9.68111515,1
1103,449,-5.703442574,9.746640205,1
1103,481,-5.709052086,9.807072639,1
1103,513,-5.865375996,9.705282211,1
1103,545,-5.359611511,8.900663376,1
1103,577,-6.364709377,8.584759712,1
1103,609,-7.052288532,8.550349236,1
1103,641,-7.750253201,8.923832893,1
1103,673,-6.173568726,8.518957138,1
1103,705,-3.606418133,7.910535812,1
1103,737,15.05642033,7.714500904,1
1103,769,11.63480186,-4.356266022,1
1103,801,0.1934521198,6.299993515,1
1103,833,-3.027195454,7.36247921,1
1103,865,-4.602042198,7.694565296,1
1103,897,-4.283525467,7.257857323,1
1103,929,-2.299206257,6.973270893,1
1103,961,-3.197180748,5.831852913,1
1103,993,-4.785154343,2.414977789,1
1103,1025,-4.419532776,2.126117706,1
1103,1057,-4.08825779,5.486843586,1
1103,1089,-3.336905241,4.5592103,1
1103,1121,-2.126586437,3.633428812,1
1103,1153,-1.86161232,1.058087945,1
1103,1185,-3.307506561,-3.242346287,1
1103,1217,-5.241196156,-3.971200466,1
1103,1249,-6.60349369,-2.2087183,1
1103,1281,-6.738548756,-1.344795704,1
1103,1313,-6.70319891,-0.3367476463,1
1103,1345,-4.708753109,1.326472521,1
1103,1377,-2.824048519,-0.5195378661,1
1103,1409,-3.224074841,-1.49653244,1
1103,1441,-3.398985863,-1.392012715,1
1103,1473,-4.158296585,0.3302302361,1
1103,1505,-2.73309803,0.2045043707,1
1103,1537,-1.357731938,-0.2810966074,1
1103,1569,-0.5274113417,-0.2353166938,1
1103,1601,-0.2425453663,-0.3557211459,1
1103,1633,0.03983533382,0.02950946987,1
1103,1665,0.5615124702,0.2898325026,1
1103,1697,0.5039899349,0.02929240465,1
1103,1729,-0.128971532,0.55460006,1
1103,1761,-0.8467701077,1.136406898,1
1103,1793,-4.450195789,1.910389185,1
1103,1825,-4.46394825,2.467970848,1
1103,1857,-3.011418343,3.06687355,1
1103,1889,-0.8444149494,1.638431191,1
1103,1921,-0.01502001286,0.2024796009,1
1103,1953,0.284942776,-0.07489746809,1
1103,1985,0.2285629064,-0.2265148461,1
1103,2017,-0.3920323849,-0.019318223,1
1135,33,-1.955373287,6.661730766,1
1135,65,-3.05747962,5.098174095,1
1135,97,-3.374207497,4.345466137,1
1135,129,-4.115420341,4.0716362,1
1135,161,-3.820462227,4.737567902,1
1135,193,-3.002724886,6.076231003,1
1135,225,-2.451919556,8.619346619,1
1135,257,-1.46165204,7.458886147,1
1135,289,-3.272338629,7.80482626,1
1135,321,-4.163521767,7.667533398,1
1135,353,-4.899188995,8.974585533,1
1135,385,-5.489322662,10.16959572,1
1135,417,-6.071879864,10.97534847,1
1135,449,-6.872319698,8.963140488,1
1135,481,-7.286909103,7.517820358,1
1135,513,-4.164050579,8.727860451,1
1135,545,-4.487352848,8.694839478,1
1135,577,-6.35876894,9.27461338,1
1135,609,-7.030435085,7.880591393,1
1135,641,-7.248612881,8.570068359,1
1135,673,-5.611068726,8.608789444,1
1135,705,-2.716371059,8.992582321,1
1135,737,-1.395919085,7.081776142,1
1135,769,-0.6181814671,6.624870777,1
1135,801,-0.7710278034,6.872241974,1
1135,833,-2.704355478,7.819451809,1
1135,865,-3.156532049,7.967727184,1
1135,897,-3.883327007,7.443973541,1
1135,929,-1.051856518,7.657155514,1
1135,961,-2.032267094,5.714775562,1
1135,993,-3.731085777,3.504109383,1
1135,1025,-4.279586315,2.834859848,1
1135,1057,-4.195413113,4.913127899,1
1135,1089,-3.776777267,5.144820213,1
1135,1121,-3.37671876,3.378039837,1
1135,1153,-3.472686529,-0.171643734,1
1135,1185,-4.134383678,-2.489453793,1
1135,1217,-5.082745552,-3.523140669,1
1135,1249,-5.433233738,-3.226045609,1
1135,1281,-5.196364403,-2.276586533,1
1135,1313,-5.645388603,-1.420720816,1
1135,1345,-6.099516392,-0.1752633452,1
1135,1377,-3.395833969,-0.647631824,1
1135,1409,-3.554952621,-1.066231966,1
1135,1441,-4.650783539,-1.32330513,1
1135,1473,-4.775625229,0.02028012276,1
1135,1505,-11.08588028,-15.27252579,1
1135,1537,-1.86130619,0.08559536934,1
1135,1569,-0.3607584238,-0.6085297465,1
1135,1601,-0.2868415713,-0.1738176793,1
1135,1633,-0.07807785273,0.2680549324,1
1135,1665,0.2905280292,0.07035315037,1
1135,1697,0.5598249435,-0.3578855395,1
1135,1729,0.3667464554,-0.004289925098,1
1135,1761,-0.2358139753,0.8506850004,1
1135,1793,-1.591947675,1.775365353,1
1135,1825,-3.643519878,1.951606035,1
1135,1857,-3.440369606,2.297890186,1
1135,1889,-1.622891545,1.589684963,1
1135,1921,0.04899871349,0.03073728085,1
1135,1953,0.5985932946,-0.05081381649,1
1135,1985,0.5600119233,-0.181031853,1
1135,2017,-0.5065482855,-0.123662889,1
1167,33,-2.608716726,5.516739845,1
1167,65,-3.456474543,5.802575111,1
1167,97,-3.390068293,24.4790535,1
1167,129,-3.094230175,5.387568474,1
1167,161,-2.92586422,5.251260757,1
1167,193,-3.27256012,5.78490448,1
1167,225,-2.177212238,6.981657982,1
1167,257,-1.772811413,7.204003334,1
1167,289,-3.548350811,7.494891167,1
1167,321,-5.992559433,8.267715454,1
1167,353,-7.603602409,10.4081707,1
1167,385,-7.12007618,10.58142376,1
1167,417,-4.800177097,13.30366039,1
1167,449,-8.626459122,5.630929947,1
1167,481,-8.172696114,6.370065689,1
1167,513,-7.44725132,8.673885345,1
1167,545,-11.35577774,1.931478024,1
1167,577,-7.766357899,7.391170502,1
1167,609,-7.011565208,7.491299629,1
1167,641,-6.803638935,8.150197983,1
1167,673,-4.935480595,8.455238342,1
1167,705,-2.06628418,8.412742615,1
1167,737,-1.55906868,7.213572979,1
1167,769,-2.022893906,5.997031689,1
1167,801,-2.039979696,6.104184628,1
1167,833,-2.732760668,7.405672073,1
1167,865,-5.194128036,7.614682198,1
1167,897,-4.494522572,7.589846134,1
1167,929,0.1365790367,9.835555077,1
1167,961,-0.5659306049,6.018012524,1
1167,993,-2.516309977,4.012470245,1
1167,1025,-3.490065575,2.92989254,1
1167,1057,-4.125169754,2.834819317,1
1167,1089,-4.856158257,4.162255287,1
1167,1121,-4.969051361,3.218055487,1
1167,1153,-5.207720757,0.8283830881,1
1167,1185,-5.235673904,-1.433875203,1
1167,1217,-4.43919754,-2.326640368,1
1167,1249,-3.298220634,-2.43542099,1
1167,1281,-4.282836914,-2.39221549,1
1167,1313,-4.796375275,-1.987581253,1
1167,1345,-3.881037951,-0.9564816952,1
1167,1377,-3.033231735,-0.5108577013,1
1167,1409,-3.150628567,-0.133074522,1
1167,1441,-3.052201748,0.3412650824,1
1167,1473,-2.591978788,1.171741009,1
1167,1505,-18.81879425,-0.5494103432,1
1167,1537,-22.60632133,4.549741268,1
1167,1569,-4.303460121,1.243690968,1
1167,1601,-2.121444941,0.6318293214,1
1167,1633,-0.5205831528,0.4218551219,1
1167,1665,-0.125816077,-0.1523171216,1
1167,1697,0.2529793382,-0.3709714413,1
1167,1729,0.247010082,-0.1600723863,1
1167,1761,-0.7994782925,0.8520231247,1
1167,1793,-2.040968418,2.275577784,1
1167,1825,-2.407394648,2.601180792,1
1167,1857,-2.600649118,2.047307014,1
1167,1889,-1.697630167,1.329921246,1
1167,1921,-0.04057902098,-0.2400383949,1
1167,1953,0.4519362748,0.1831233203,1
1167,1985,0.5123980641,0.2377959937,1
1167,2017,-0.3682544231,-0.2694675326,1
1199,33,-2.644586325,4.625154018,1
1199,65,-3.990719318,6.47107935,1
1199,97,-3.647260666,6.023736954,1
1199,129,-2.018515348,5.18134737,1
1199,161,-3.123978138,5.227744102,1
1199,193,-20.48461533,14.17890549,1
1199,225,-3.325032711,6.403716564,1
1199,257,-1.665562153,6.987532616,1
1199,289,-2.900392771,8.259161949,1
1199,321,-6.040091038,9.075169563,1
1199,353,-7.033094883,10.14841175,1
1199,385,-6.397629261,9.145542145,1
1199,417,-6.589766026,7.71289444,1
1199,449,-7.726583004,4.86397934,1
1199,481,-7.893458366,6.308596134,1
1199,513,-8.468438148,8.335945129,1
1199,545,-9.178731918,7.273106098,1
1199,577,-8.666064262,7.027998447,1
1199,609,-7.260985851,6.82604599,1
1199,641,-6.662011623,7.703150272,1
1199,673,-4.322351933,9.032194138,1
1199,705,-2.053256989,7.473312855,1
1199,737,-2.253733158,5.778141975,1
1199,769,-2.407719374,5.170144081,1
1199,801,-2.090407133,4.309200764,1
1199,833,-5.178929329,6.657366753,1
1199,865,-5.847854614,7.444996357,1
1199,897,11.77289295,6.559906483,1
1199,929,-0.207867384,7.213112831,1
1199,961,0.5564541817,4.623723984,1
1199,993,-1.282366276,3.916984081,1
1199,1025,-3.860500336,3.739353657,1
1199,1057,-5.1928792,3.548662663,1
1199,1089,-5.994775295,3.282695532,1
1199,1121,-5.141230106,2.178589821,1
1199,1153,-5.657981396,2.066149235,1
1199,1185,-5.399050713,-0.1349447966,1
1199,1217,-3.319273472,-1.122830153,1
1199,1249,-2.559446335,-1.350031853,1
1199,1281,-3.391124725,-1.381240129,1
1199,1313,-3.110178232,-1.464295626,1
1199,1345,-2.9997437,-0.9278604984,1
1199,1377,-3.154367447,-0.5781077147,1
1199,1409,-3.095317841,-0.3447120786,1
1199,1441,-3.925729513,1.594287395,1
1199,1473,-3.819823503,2.645003319,1
1199,1505,-3.778729916,3.340156555,1
1199,1537,-4.824679375,2.12149334,1
1199,1569,-4.608343124,2.587045908,1
1199,1601,-3.005038261,0.9864932895,1
1199,1633,-1.535438061,-0.1116649956,1
1199,1665,-0.3391006291,-0.5118765831,1
1199,1697,0.5186222792,-1.507691145,1
1199,1729,0.2480740845,-0.1939381212,1
1199,1761,-1.793553591,0.4655401111,1
1199,1793,-2.493048906,1.761325836,1
1199,1825,-2.047263145,2.054858685,1
1199,1857,-1.424809456,1.460872889,1
1199,1889,-0.7564573288,0.6919695139,1
1199,1921,-0.1903195083,-0.2184336931,1
1199,1953,0.3710044622,-0.1093177497,1
1199,1985,0.6875239015,-0.1477313191,1
1199,2017,-0.2962427139,-0.2827320099,1
1231,33,-2.054087877,4.181305885,1
1231,65,-3.467162609,5.227035522,1
1231,97,-3.929142475,5.205308914,1
1231,129,-3.568269014,4.340307236,1
1231,161,-3.47560668,4.730721951,1
1231,193,-3.655683041,6.449470043,1
1231,225,-3.804617643,9.916833878,1
1231,257,-1.920604706,27.05896568,1
1231,289,-3.526037216,8.011772156,1
1231,321,-6.139492512,9.176675797,1
1231,353,2.1883564,-10.39377499,1
1231,385,-5.63101387,6.989089966,1
1231,417,-5.961929321,6.148614883,1
1231,449,-6.46342659,5.325108051,1
1231,481,-6.900897026,5.564662457,1
1231,513,-8.730223656,7.829422474,1
1231,545,-8.821876526,7.638129234,1
1231,577,-8.132100105,6.98295784,1
1231,609,-7.750492573,6.115683079,1
1231,641,-6.715671539,7.428103447,1
1231,673,-4.410605907,9.005153656,1
1231,705,-2.598224163,6.779480934,1
1231,737,-2.383913994,4.95820713,1
1231,769,-2.813974142,4.087470055,1
1231,801,-3.858881474,3.832582951,1
1231,833,-6.142078876,6.029033184,1
1231,865,-3.151674509,9.334973335,1
1231,897,12.50008678,5.71257019,1
1231,929,-0.3029921055,4.804533958,1
1231,961,-0.7884891033,3.785894394,1
1231,993,-1.193730354,4.161400318,1
1231,1025,-3.152603626,4.453442097,1
1231,1057,-5.118332863,3.740147114,1
1231,1089,-5.90685463,3.228068352,1
1231,1121,-4.92638588,1.901869655,1
1231,1153,-4.161724567,1.337538719,1
1231,1185,-3.630668402,0.3833262324,1
1231,1217,-2.164500237,-0.4873014688,1
1231,1249,-1.436363935,-1.2370013,1
1231,1281,-1.611827374,-1.59849453,1
1231,1313,-1.816012144,-1.193846464,1
1231,1345,-2.042651653,-1.395296097,1
1231,1377,-3.32195425,-1.606335163,1
1231,1409,-2.874881744,-0.7857904434,1
1231,1441,-3.401751041,0.215541482,1
1231,1473,-3.340342522,0.9489320517,1
1231,1505,-2.804558039,1.685154676,1
1231,1537,-1.893576741,2.226270437,1
1231,1569,-0.6807075739,2.230381012,1
1231,1601,-1.081123829,1.763459206,1
1231,1633,-1.573070049,-0.05380906165,1
1231,1665,-0.3604869545,-0.2914869487,1
1231,1697,0.6800900698,-1.262454033,1
1231,1729,0.8669689894,-0.2977998853,1
1231,1761,0.3763520718,0.06441733241,1
1231,1793,-1.026516199,1.10343504,1
1231,1825,-1.531352758,1.357033491,1
1231,1857,-0.611097455,0.3685334921,1
1231,1889,-0.07189369202,0.02109193802,1
1231,1921,-0.3053919673,-0.2418542504,1
1231,1953,0.04802545905,-0.2238551676,1
1231,1985,0.4812467992,-0.1907560974,1
1231,2017,-0.2434574366,-0.1668059826,1
1263,33,-2.243402481,4.398772717,1
1263,65,-5.324038029,5.954596043,1
1263,97,-5.529461861,4.825969219,1
1263,129,-4.819050789,4.750094414,1
1263,161,-3.526058674,5.023664474,1
1263,193,3.414508581,10.90584373,1
1263,225,-0.4384756088,7.139353275,1
1263,257,-2.428806305,6.241075516,1
1263,289,-4.241088867,8.37727356,1
1263,321,-6.065053463,9.749353409,1
1263,353,-7.283572674,9.120515823,1
1263,385,-5.110721111,5.807219982,1
1263,417,-5.756293774,5.373253345,1
1263,449,-5.939968586,5.996248245,1
1263,481,-4.817694664,6.5692873,1
1263,513,-8.235383987,7.52861166,1
1263,545,-8.216251373,7.281195641,1
1263,577,-8.38075161,7.164551735,1
1263,609,-7.967260838,6.638308525,1
1263,641,-7.305727482,6.966264248,1
1263,673,-5.487869263,7.743667126,1
1263,705,-4.274341583,6.622102261,1
1263,737,-3.452349186,5.187628746,1
1263,769,-3.004944324,3.622336388,1
1263,801,-4.513314724,3.311193466,1
1263,833,-5.250499249,4.961482525,1
1263,865,-3.964334965,7.347019196,1
1263,897,-2.307718754,6.838760853,1
1263,929,-2.159448624,4.881132126,1
1263,961,-2.048220158,3.930878162,1
1263,993,-2.07392478,4.351166725,1
1263,1025,-2.566911221,4.340480328,1
1263,1057,-3.907763243,3.647309542,1
1263,1089,-4.310783386,3.078336477,1
1263,1121,-3.69112277,2.111809254,1
1263,1153,-2.938564062,1.79846561,1
1263,1185,-2.83823204,1.024296045,1
1263,1217,-2.688815594,-0.4274857044,1
1263,1249,-2.135804415,-1.833444715,1
1263,1281,-1.436465025,-1.373643875,1
1263,1313,-0.3868374825,-0.8142051101,1
1263,1345,0.1467267871,-0.4725953639,1
1263,1377,-1.186617017,-1.08092618,1
1263,1409,-3.102352142,-1.49924314,1
1263,1441,-3.169754267,-0.6375402808,1
1263,1473,-2.954050064,-0.4501040578,1
1263,1505,-1.511620998,1.204266071,1
1263,1537,-0.5118275285,2.505594254,1
1263,1569,0.4236738682,2.17760849,1
1263,1601,-0.3636849821,0.8934753537,1
1263,1633,-0.7759255767,0.6104450822,1
1263,1665,0.3187644184,0.9361534119,1
1263,1697,1.359265327,0.2181261033,1
1263,1729,2.465040207,-0.1970760226,1
1263,1761,1.836346745,0.2701841891,1
1263,1793,0.1546367705,0.5007746816,1
1263,1825,-0.4879140854,0.581253767,1
1263,1857,0.01618862152,-0.2230213881,1
1263,1889,-0.01028642058,-0.1458752751,1
1263,1921,0.1321406811,-0.2478540093,1
1263,1953,0.1872345507,-0.0841858387,1
1263,1985,0.06768217683,0.06058812141,1
1263,2017,-0.1283053756,-0.1662304401,1
1295,33,-2.590540886,4.601412296,1
1295,65,-5.493990898,5.740204334,1
1295,97,-5.759149551,4.709698677,1
1295,129,-18.38142586,18.08937645,1
1295,161,-20.86943817,14.27330685,1
1295,193,2.322135448,9.149620056,1
1295,225,4.324989796,3.68550396,1
1295,257,-3.643046379,4.913719654,1
1295,289,-4.469920635,7.66669178,1
1295,321,-5.3277421,8.744139671,1
1295,353,-6.082061291,6.663449287,1
1295,385,-6.374099731,6.115689278,1
1295,417,-6.489152908,6.01256752,1
1295,449,-6.4144907,6.271784306,1
1295,481,-5.874092102,6.066306114,1
1295,513,-8.183177948,6.535250664,1
1295,545,-8.188100815,6.86293745,1
1295,577,-8.62983799,6.886306763,1
1295,609,-8.018838882,6.415895462,1
1295,641,-7.208159924,5.725078106,1
1295,673,-6.784380913,6.767196178,1
1295,705,-5.506723404,7.478534698,1
1295,737,-3.937170029,5.318981647,1
1295,769,-3.221621037,3.640991211,1
1295,801,-4.420118809,3.594174385,1
1295,833,-5.797574043,4.123622894,1
1295,865,-4.844898701,4.853643894,1
1295,897,-3.62243247,5.506668091,1
1295,929,-2.974540949,5.158010483,1
1295,961,-2.518747807,4.766139507,1
1295,993,-2.377366543,4.657392979,1
1295,1025,-3.418174744,4.265880585,1
1295,1057,-3.945472956,3.681600094,1
1295,1089,-3.532109737,3.308746576,1
1295,1121,-3.014520168,2.475195408,1
1295,1153,-2.249479055,1.946655273,1
1295,1185,-2.764316559,1.464210272,1
1295,1217,-3.633487225,-0.5038490891,1
1295,1249,-2.979117155,-1.42752552,1
1295,1281,-1.378818274,-0.4876936078,1
1295,1313,0.9176594019,0.1490020156,1
1295,1345,1.903277993,0.9962964058,1
1295,1377,0.4866626263,0.5204529762,1
1295,1409,-1.543402791,-1.128326416,1
1295,1441,-1.79203248,-0.3255685568,1
1295,1473,-1.640892863,0.1084457636,1
1295,1505,-1.009879231,1.040698528,1
1295,1537,-0.02478247881,2.172585011,1
1295,1569,0.4840502739,1.07089901,1
1295,1601,0.6103596687,0.5664153099,1
1295,1633,1.52522552,0.05078792572,1
1295,1665,1.041733742,0.40524894,1
1295,1697,1.569251537,-0.06109085679,1
1295,1729,2.122941971,-0.2899921536,1
1295,1761,1.994033813,0.04656429589,1
1295,1793,1.282242179,0.3800737858,1
1295,1825,0.199159801,-0.003787815571,1
1295,1857,-0.05696028471,-0.2166592479,1
1295,1889,-0.1549401283,-0.09826183319,1
1295,1921,0.1760664433,-0.111473009,1
1295,1953,0.319922477,-0.05408188701,1
1295,1985,0.0441082418,-0.05567230284,1
1295,2017,-0.3517036438,-0.1036657095,1
1327,33,-2.149069786,3.420334816,1
1327,65,-3.606611252,5.788754463,1
1327,97,-3.575453043,5.952345848,1
1327,129,-3.29975462,5.785094738,1
1327,161,-2.894473553,4.8870368,1
1327,193,-2.443074465,5.357134342,1
1327,225,4.016374588,5.205370426,1
1327,257,9.053434372,-8.103466034,1
1327,289,-5.275850296,6.355281353,1
1327,321,-4.926260471,6.879122734,1
1327,353,-5.789718628,6.285633564,1
1327,385,-6.354262829,5.765358448,1
1327,417,-6.764149189,5.836089611,1
1327,449,-6.913152218,5.898037434,1
1327,481,-7.154116631,5.026303291,1
1327,513,-8.42137146,5.515841007,1
1327,545,-7.551819324,6.474738121,1
1327,577,-6.949311733,6.646543026,1
1327,609,-7.002920151,6.425727844,1
1327,641,-7.03588295,5.269030094,1
1327,673,-6.780470371,6.575640202,1
1327,705,-6.232738018,7.180658817,1
1327,737,-5.498185635,5.66926527,1
1327,769,-4.498236656,4.115921974,1
1327,801,-4.51769352,3.656542778,1
1327,833,-4.324922562,3.230939388,1
1327,865,-3.723510265,3.616972446,1
1327,897,-2.690811872,4.298762798,1
1327,929,-2.655409813,4.394331932,1
1327,961,-3.129944563,4.821374416,1
1327,993,-3.556467295,4.265795708,1
1327,1025,-4.313987732,4.328619003,1
1327,1057,-4.103244781,4.236295223,1
1327,1089,-3.378314972,3.61945653,1
1327,1121,-1.934174776,2.206157684,1
1327,1153,-2.057239294,1.885531664,1
1327,1185,-5.645100594,3.786808968,1
1327,1217,-6.909486771,1.466891289,1
1327,1249,-3.972490549,0.09969502687,1
1327,1281,-1.40199542,-1.043556094,1
1327,1313,0.3363423944,0.8215731382,1
1327,1345,1.020833373,2.228268623,1
1327,1377,0.5336341858,1.668868423,1
1327,1409,-0.5120264292,0.5345831513,1
1327,1441,-0.9824855924,0.5215126276,1
1327,1473,-0.9955854416,0.2152361274,1
1327,1505,-0.6708614826,0.5826724768,1
1327,1537,0.01384365559,1.561721325,1
1327,1569,0.174856618,0.8557150364,1
1327,1601,0.4039319456,0.6971735954,1
1327,1633,1.414689541,0.8413509727,1
1327,1665,1.22147584,0.002689003944,1
1327,1697,1.553671598,-0.1911322474,1
1327,1729,1.863547564,-0.08516919613,1
1327,1761,1.428968072,0.1927178204,1
1327,1793,0.969240427,0.3940119743,1
1327,1825,0.06923732162,0.279964298,1
1327,1857,-0.1714487672,0.1004153043,1
1327,1889,-0.2183102667,0.1445301175,1
1327,1921,-0.1802121997,0.1817264408,1
1327,1953,-0.05100097135,0.02018426359,1
1327,1985,-0.1361837834,-0.1825625598,1
1327,2017,-0.2627216876,-0.211256206,1
1359,33,0.5153130293,1.291951656,1
1359,65,-0.9582424164,6.06099081,1
1359,97,-2.981146097,5.919616699,1
1359,129,-2.871863127,5.969866276,1
1359,161,-2.686486959,5.084053516,1
1359,193,-2.805127859,5.06769228,1
1359,225,-3.000858307,6.136535168,1
1359,257,-5.58427763,7.204116821,1
1359,289,-5.287504196,6.683623314,1
1359,321,-4.797446251,6.019959927,1
1359,353,-2.797931194,-8.262032509,1
1359,385,2.084188938,-12.53703308,1
1359,417,-6.354043007,5.936022758,1
1359,449,-6.180497169,5.593236923,1
1359,481,-6.422823906,4.545190334,1
1359,513,-8.91721344,-14.0685091,1
1359,545,-13.86556721,13.65116882,1
1359,577,-3.894870758,6.257138252,1
1359,609,-5.496003151,6.508122921,1
1359,641,-6.981991291,6.41317749,1
1359,673,-6.622101307,6.412648678,1
1359,705,-6.857453346,5.7346735,1
1359,737,-6.128514767,4.923017979,1
1359,769,-4.817753315,4.17513895,1
1359,801,-4.428436279,3.42417264,1
1359,833,-4.023959637,3.416209221,1
1359,865,-3.40790987,3.733936787,1
1359,897,-2.305301666,4.44429493,1
1359,929,-3.041723251,2.982678652,1
1359,961,-4.08830595,2.757448435,1
1359,993,-4.943318367,3.442892075,1
1359,1025,-4.912569523,3.383572817,1
1359,1057,-3.985347986,3.398333549,1
1359,1089,-3.460744143,3.27806139,1
1359,1121,-2.798160076,1.944636106,1
1359,1153,-1.945478439,1.418719292,1
1359,1185,-2.661298275,1.764034629,1
1359,1217,-4.658818722,2.940029621,1
1359,1249,-3.791488409,1.807829618,1
1359,1281,-2.833732843,-0.01860642433,1
1359,1313,-2.290736675,-0.1618461609,1
1359,1345,-0.9054962397,0.9108127952,1
1359,1377,-0.5734857321,1.333972931,1
1359,1409,-0.6380249262,0.9429367781,1
1359,1441,-0.2090001106,0.7204948664,1
1359,1473,-0.10049963,0.09881022573,1
1359,1505,0.02046257257,0.3847988844,1
1359,1537,-0.2121040821,0.8721091151,1
1359,1569,-1.242149115,1.185439706,1
1359,1601,-1.008315563,1.156221867,1
1359,1633,0.3008064926,1.445683002,1
1359,1665,0.7236641645,0.3610753417,1
1359,1697,0.7681941986,0.1301728487,1
1359,1729,0.7682323456,0.5443907976,1
1359,1761,0.4643918872,0.4995863438,1
1359,1793,0.1999233961,0.05240309238,1
1359,1825,-0.1208095849,0.102555424,1
1359,1857,-0.3047302067,0.2995638847,1
1359,1889,0.06854046881,0.2756970227,1
1359,1921,0.1425343156,0.1712665558,1
1359,1953,0.1216877997,-0.01613263041,1
1359,1985,0.1261058748,-0.1392931938,1
1359,2017,-0.05132737756,-0.1062904298,1
1391,33,0.5084102154,0.3683477044,1
1391,65,-1.342152119,5.080424309,1
1391,97,-3.365235806,5.945053577,1
1391,129,-3.331421375,6.416889191,1
1391,161,-3.087378025,5.631314278,1
1391,193,-2.770774126,6.514195919,1
1391,225,-2.589155674,5.396465302,1
1391,257,-3.797895432,5.420263767,1
1391,289,-4.705492973,5.243275166,1
1391,321,-4.70947504,4.840914249,1
1391,353,-6.17961359,3.517211437,1
1391,385,-7.326451302,5.596644402,1
1391,417,-5.91403389,5.778262138,1
1391,449,-5.648391724,5.077629089,1
1391,481,-4.770859718,4.517079353,1
1391,513,4.660785198,18.68436432,1
1391,545,-15.65930939,-10.78214073,1
1391,577,-2.723035336,5.519854546,1
1391,609,-4.007012844,5.278473377,1
1391,641,-4.98085928,5.884352684,1
1391,673,-5.797284603,5.626904964,1
1391,705,-6.084799767,5.048937798,1
1391,737,-5.710616589,4.758309364,1
1391,769,-4.863144398,3.458859444,1
1391,801,-3.828976154,3.248559475,1
1391,833,-3.374297857,3.905508757,1
1391,865,-3.292131424,4.353168488,1
1391,897,-2.804381132,4.415876865,1
1391,929,-2.697229147,3.028829575,1
1391,961,-4.16209507,2.459120989,1
1391,993,-4.662266731,2.694571733,1
1391,1025,-4.469513893,2.489773989,1
1391,1057,-3.898033619,2.68035078,1
1391,1089,-4.136803627,2.989797354,1
1391,1121,-4.290347576,2.007027388,1
1391,1153,-2.79727006,1.050547361,1
1391,1185,-2.650734425,2.023410082,1
1391,1217,-3.552015543,3.695887804,1
1391,1249,-3.703602552,3.381975651,1
1391,1281,-3.229891539,1.444393039,1
1391,1313,-2.694963455,0.1717261076,1
1391,1345,-1.442254186,-0.4607433677,1
1391,1377,-0.7617102265,0.1903286278,1
1391,1409,-0.6575356126,0.6408715844,1
1391,1441,0.3893696666,0.5354983807,1
1391,1473,1.040050387,0.1111642718,1
1391,1505,0.04824990034,0.02631172538,1
1391,1537,-0.2698223889,0.6020655036,1
1391,1569,-0.9163315296,2.004447937,1
1391,1601,-0.5419921279,2.752642155,1
1391,1633,0.2627215087,2.020591497,1
1391,1665,-0.04812580347,0.5535860062,1
1391,1697,-0.1506889462,0.6665332913,1
1391,1729,-0.1045644879,0.6706478596,1
1391,1761,-0.1598178148,0.1238370389,1
1391,1793,-0.06260834634,0.02136489004,1
1391,1825,-0.1482690424,-0.03114748746,1
