PIVlab, ASCII chart output - 11-Jun-2024
FRAME: 5, filenames: A:[5]MAX_Pos001_1202204_TgUtrmcherry_K4K8MO.avi & B:[6]MAX_Pos001_1202204_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
1391,1665,-5.623179913,-3.603849888,1
1391,1697,-5.769700527,-3.916072369,1
1391,1729,-3.728108168,-1.459308147,1
1391,1761,-1.906667233,-1.593244791,1
1391,1793,-0.2785868645,-0.350331068,1
1391,1825,-0.2136945724,-0.2728634477,1
1391,1857,-0.07520047575,-0.07373476774,1
1391,1889,-0.1075712889,0.1495754719,1
1391,1921,-0.2390478849,0.2149881572,1
1391,1953,-0.2365173101,0.2740299106,1
1391,1985,-0.0796046257,0.0357568264,1
1391,2017,-0.06965124607,-1.805556774,1
1423,33,-0.6100742817,0.5484313965,1
1423,65,-2.791193962,2.805310011,1
1423,97,-4.300887585,6.824568748,1
1423,129,-4.857246399,7.190551758,1
1423,161,-4.583320141,6.846970558,1
1423,193,-4.969267368,6.445612431,1
1423,225,-4.950383663,4.872334957,1
1423,257,-5.366564751,3.743390083,1
1423,289,13.24751282,9.540397644,1
1423,321,-7.239885807,5.049935341,1
1423,353,-7.918511391,5.242995262,1
1423,385,-7.276330471,7.334648132,1
1423,417,-7.98123455,8.068595886,1
1423,449,-8.118136406,7.430969715,1
1423,481,-1.50813961,16.993536,1
1423,513,-9.090267181,8.676855087,1
1423,545,-7.578607559,8.469594955,1
1423,577,-7.179909706,5.577155113,1
1423,609,-7.805624008,4.846209049,1
1423,641,-7.487648964,4.650794983,1
1423,673,-7.011797428,4.613304138,1
1423,705,-7.001915455,4.490301609,1
1423,737,-6.562623501,4.581934452,1
1423,769,-5.716347218,4.355494499,1
1423,801,-5.93778944,3.771455526,1
1423,833,-6.365521431,3.343332291,1
1423,865,-5.492474556,5.132833004,1
1423,897,-5.386285305,4.186538696,1
1423,929,-5.832415104,2.365450382,1
1423,961,-6.687744141,1.245315552,1
1423,993,-6.105406761,1.465713024,1
1423,1025,-6.169792175,2.072402716,1
1423,1057,-6.74022007,2.013461351,1
1423,1089,-6.81740284,1.206425428,1
1423,1121,-7.512922287,0.3008497357,1
1423,1153,-7.596879482,-0.4288838506,1
1423,1185,-6.369589806,-1.523317933,1
1423,1217,-5.240994453,-1.481593251,1
1423,1249,-2.822309494,-0.0938615799,1
1423,1281,-2.579684734,-0.9985351563,1
1423,1313,-1.98456049,-1.954714775,1
1423,1345,-1.751430035,-1.580293655,1
1423,1377,-2.637752295,-0.3179938793,1
1423,1409,-3.830416441,-0.240786314,1
1423,1441,-4.445226192,-0.6181104183,1
1423,1473,-2.241433144,-1.517714977,1
1423,1505,-1.772883415,-2.506915569,1
1423,1537,-2.582036972,-2.61934948,1
1423,1569,-4.400139332,-2.001745224,1
1423,1601,-5.021705151,-1.873327255,1
1423,1633,-5.555101395,-2.067055702,1
1423,1665,-5.968112469,-2.354647398,1
1423,1697,-5.555212975,-3.505859852,1
1423,1729,-1.226078033,-0.3815011978,1
1423,1761,0.1373157501,-0.2504281998,1
1423,1793,0.1875016689,0.001888632774,1
1423,1825,0.166625917,-0.3481220007,1
1423,1857,-0.06634471565,-0.3301177919,1
1423,1889,-0.09678134322,0.05634699017,1
1423,1921,-0.1525852084,0.2986041009,1
1423,1953,0.003115177155,0.324721396,1
1423,1985,0.1013396233,-0.1712343693,1
1423,2017,-0.05552685261,-1.611857533,1
1455,33,-0.5739841461,-0.3901815414,1
1455,65,-4.484858513,7.793745041,1
1455,97,-5.137341022,8.34967041,1
1455,129,-5.592988014,8.46646595,1
1455,161,-2.696693182,11.33228207,1
1455,193,-1.544761658,9.897234917,1
1455,225,-3.524823666,5.291404247,1
1455,257,-5.135653019,4.608568668,1
1455,289,-7.20062685,4.55229187,1
1455,321,-8.050825119,5.473891735,1
1455,353,-8.139107704,6.04308176,1
1455,385,-7.414643764,7.593812943,1
1455,417,-8.292631149,7.850387573,1
1455,449,-8.201058388,7.055765629,1
1455,481,-7.815540791,6.75182724,1
1455,513,-7.350471973,7.550082207,1
1455,545,-5.715824127,6.272478104,1
1455,577,-5.750313759,4.530251503,1
1455,609,-6.521718025,5.027611256,1
1455,641,-6.092247486,4.251663685,1
1455,673,-5.577263832,4.594637394,1
1455,705,-5.954045773,4.726678371,1
1455,737,-6.028837204,4.329447269,1
1455,769,-5.926430702,4.687662125,1
1455,801,-5.735623837,3.5467875,1
1455,833,-5.345246792,4.064081192,1
1455,865,-5.691554546,4.389037132,1
1455,897,-6.610034466,3.682770252,1
1455,929,-7.716279507,2.415043831,1
1455,961,-7.652574062,1.482766271,1
1455,993,-6.913566589,1.517496824,1
1455,1025,-6.536561012,1.97908783,1
1455,1057,-6.434510708,1.985608578,1
1455,1089,-6.927874088,1.27836597,1
1455,1121,-7.598721981,0.6441859007,1
1455,1153,-6.643528938,-0.08382716775,1
1455,1185,-5.764783382,-0.7876336575,1
1455,1217,-4.918636799,-0.5946749449,1
1455,1249,-2.210993052,-0.2498197556,1
1455,1281,11.18347168,-8.499206543,1
1455,1313,-1.898379326,-1.647002935,1
1455,1345,-2.076230288,-1.076440454,1
1455,1377,-3.487263918,0.6313459277,1
1455,1409,-4.956475258,1.344843388,1
1455,1441,-6.476724625,0.04553985596,1
1455,1473,-5.526497364,-1.58100307,1
1455,1505,-3.604265213,-3.110127211,1
1455,1537,-3.792124748,-2.802409172,1
1455,1569,-4.049539089,-1.770776749,1
1455,1601,-4.271552563,-1.16368413,1
1455,1633,-5.428636551,-1.107405543,1
1455,1665,-5.435612202,-1.432045937,1
1455,1697,-17.58724976,-9.260804176,1
1455,1729,0.8662936091,0.004357039928,1
1455,1761,0.7810886502,0.06399387121,1
1455,1793,0.3973215222,0.04926383495,1
1455,1825,0.247476235,-0.2244631648,1
1455,1857,0.08011387289,-0.006468603387,1
1455,1889,0.2278182954,0.1449637711,1
1455,1921,0.1480704844,0.2303495109,1
1455,1953,0.07452110946,-0.009000882506,1
1455,1985,0.1926489174,-0.1815769076,1
1455,2017,-0.1669181883,-1.181203723,1
1487,33,0.6196131706,0.405371666,1
1487,65,-3.214570522,7.717937469,1
1487,97,-3.715661526,8.943623543,1
1487,129,-4.001303673,8.73033905,1
1487,161,-3.516750813,9.901414871,1
1487,193,8.557460785,23.48099518,1
1487,225,-1.802553177,8.240726471,1
1487,257,-4.689648628,6.457941055,1
1487,289,-6.162666798,6.390882492,1
1487,321,-7.256296158,5.867692471,1
1487,353,-6.848573685,6.490657806,1
1487,385,-7.151937485,6.892625332,1
1487,417,-7.427983284,6.99319315,1
1487,449,-7.228133202,6.699476242,1
1487,481,-6.666512012,6.785267353,1
1487,513,-5.649968147,6.946105003,1
1487,545,-4.798161983,6.069207668,1
1487,577,-4.767949104,4.953508854,1
1487,609,-4.994124413,5.599429131,1
1487,641,-4.374961853,5.806472301,1
1487,673,-3.965870857,5.431905746,1
1487,705,-4.367823601,4.196300507,1
1487,737,-5.115936279,3.67109108,1
1487,769,-5.572359562,3.568980694,1
1487,801,-5.401219368,2.840972424,1
1487,833,-4.640229702,2.773591518,1
1487,865,-5.348061085,3.210822105,1
1487,897,-6.829162598,2.321818352,1
1487,929,-8.377428055,2.047367334,1
1487,961,-8.14979744,2.078282595,1
1487,993,-7.26338625,1.920961857,1
1487,1025,-6.717896938,1.828494787,1
1487,1057,-6.699323654,1.640344977,1
1487,1089,-7.020886898,0.9670126438,1
1487,1121,-7.185085297,0.4715231061,1
1487,1153,-5.684427738,-0.74726969,1
1487,1185,-4.77041626,-1.048392892,1
1487,1217,-4.178085327,0.3268638849,1
1487,1249,-2.933698177,-0.056666255,1
1487,1281,-2.322117329,-0.9314715862,1
1487,1313,-1.727219343,-0.7622141838,1
1487,1345,-1.959606886,0.1161327362,1
1487,1377,-2.757535458,0.3374300599,1
1487,1409,-3.707037926,-0.1422024965,1
1487,1441,-5.254872322,-0.8579617739,1
1487,1473,-5.963129997,-1.738928556,1
1487,1505,-5.531381607,-3.203428268,1
1487,1537,-4.410563946,-3.616973639,1
1487,1569,-4.249391556,-1.783591151,1
1487,1601,-3.680941105,-0.7163927555,1
1487,1633,-3.323995113,-0.4477901459,1
1487,1665,-2.659566402,-0.6325353384,1
1487,1697,0.02348065376,0.09994661808,1
1487,1729,0.540207386,-0.1394678354,1
1487,1761,0.4508048594,-0.4009679258,1
1487,1793,0.1552292407,-0.06694427133,1
1487,1825,0.06003779173,-0.03761678189,1
1487,1857,-0.01912340522,0.2674209774,1
1487,1889,0.1584921777,0.2917830944,1
1487,1921,0.3163803518,-0.06030093133,1
1487,1953,0.1535350382,-0.3058217168,1
1487,1985,0.1025392637,-0.1337096691,1
1487,2017,-0.1553781629,-0.7978289723,1
1519,33,14.0687542,0.386950016,1
1519,65,-0.6364854574,3.856292248,1
1519,97,-2.65518856,8.092484474,1
1519,129,-2.83698082,8.439569473,1
1519,161,-3.561396122,8.627485275,1
1519,193,0.5016379356,-0.9982047081,1
1519,225,-3.343125582,6.701645851,1
1519,257,-3.7153759,6.864253521,1
1519,289,-5.910532951,9.612215042,1
1519,321,-5.049630642,6.284110069,1
1519,353,-5.538671494,6.450623989,1
1519,385,-6.164239883,6.866327763,1
1519,417,-5.233951569,6.748053551,1
1519,449,-3.688230991,5.530996799,1
1519,481,-4.468374729,6.455118179,1
1519,513,-3.698735714,7.054292679,1
1519,545,-3.459760666,7.282348633,1
1519,577,-4.152008533,7.470282078,1
1519,609,-4.125058651,6.399679661,1
1519,641,-3.418047905,6.423269272,1
1519,673,-3.793850899,5.135531425,1
1519,705,-22.25963593,3.974839211,1
1519,737,-4.973425388,3.055249214,1
1519,769,-5.35522747,2.613423824,1
1519,801,-5.41201973,1.837431669,1
1519,833,-5.546116829,1.0778265,1
1519,865,-5.929594994,2.08288002,1
1519,897,-6.873417854,1.220390439,1
1519,929,-7.592993259,0.9411251545,1
1519,961,-7.857296944,1.247924447,1
1519,993,-6.959450722,1.610207319,1
1519,1025,-6.884832859,1.699957252,1
1519,1057,-7.3622365,1.124038815,1
1519,1089,-7.506394386,-0.1433599591,1
1519,1121,-6.677975655,-0.4277415276,1
1519,1153,-5.268549919,-1.320821762,1
1519,1185,-4.154187679,-1.298576832,1
1519,1217,-3.454942226,0.1085032225,1
1519,1249,-2.844167948,0.2097861469,1
1519,1281,-2.03045702,-0.6782921553,1
1519,1313,-1.370630622,-0.2786045671,1
1519,1345,-1.934560299,0.8076993823,1
1519,1377,-2.122923136,0.04954659939,1
1519,1409,-4.833694458,-2.543171167,1
1519,1441,-6.530376911,-1.775256515,1
1519,1473,-6.855242729,-1.590056419,1
1519,1505,-6.758751869,-3.103940964,1
1519,1537,-5.6547966,-2.916547775,1
1519,1569,-4.743002415,-1.077317357,1
1519,1601,-2.312161207,-0.5081936121,1
1519,1633,-0.388058424,-0.4555432796,1
1519,1665,-0.2111418247,-0.2595139742,1
1519,1697,0.1092072725,-0.01747059822,1
1519,1729,0.3124376833,-0.2516158521,1
1519,1761,0.219753772,-0.2680657804,1
1519,1793,0.07779213041,-0.2677619457,1
1519,1825,0.0284640342,-0.2100390345,1
1519,1857,0.01119470596,0.1559325457,1
1519,1889,0.08630420268,0.304693222,1
1519,1921,0.1378924549,0.08426702023,1
1519,1953,0.03320405632,-0.1853939593,1
1519,1985,0.05522453785,-0.2296904624,1
1519,2017,-0.09675496817,-0.5498677492,1
1551,33,-0.4194304943,0.2026696205,1
1551,65,-5.029355049,6.097695351,1
1551,97,-2.124644279,7.779064655,1
1551,129,-3.263779879,7.146701336,1
1551,161,-4.301190853,7.701457977,1
1551,193,-6.683794498,7.706287861,1
1551,225,-3.738556623,5.944115639,1
1551,257,-3.655385971,6.952961445,1
1551,289,-4.666768074,9.299758911,1
1551,321,-4.656574249,7.106995583,1
1551,353,-4.981352329,6.456738949,1
1551,385,-5.445775032,7.228887558,1
1551,417,-5.43164444,6.64622879,1
1551,449,-5.516673565,6.001926899,1
1551,481,-5.423565865,6.840415478,1
1551,513,-4.841085434,7.731558323,1
1551,545,-5.082798958,8.231970787,1
1551,577,-5.660831451,8.615003586,1
1551,609,-4.717699528,7.715694427,1
1551,641,-4.376987934,6.159645557,1
1551,673,-3.188767433,3.988155365,1
1551,705,6.980654716,-6.189697742,1
1551,737,-5.419270992,3.461763859,1
1551,769,-6.652928352,2.004566193,1
1551,801,-7.045615196,1.134050727,1
1551,833,-6.567084312,1.375917554,1
1551,865,-5.797997952,1.252767682,1
1551,897,-6.331532955,0.7818455696,1
1551,929,-7.101969719,0.9898586273,1
1551,961,-7.341902256,0.559014082,1
1551,993,-7.479291916,0.9633827209,1
1551,1025,-8.082752228,2.341435194,1
1551,1057,-7.677080631,0.5677280426,1
1551,1089,-7.237275124,-0.1716474295,1
1551,1121,-6.928102016,-1.071326256,1
1551,1153,-4.288563251,-0.5234790444,1
1551,1185,-3.40466547,-0.1331420541,1
1551,1217,-3.748806,0.3848569095,1
1551,1249,-2.479195356,0.3043340445,1
1551,1281,-1.62227726,0.128519088,1
1551,1313,-1.202808142,-0.02068185806,1
1551,1345,-2.532233715,0.5444272757,1
1551,1377,-4.027246475,0.1528854668,1
1551,1409,-5.722818375,-2.552353382,1
1551,1441,-6.751584053,-2.369778633,1
1551,1473,-7.629807472,-2.154134512,1
1551,1505,-19.53113747,2.49194622,1
1551,1537,-4.967628002,-1.736297131,1
1551,1569,-4.292836189,-0.8411765099,1
1551,1601,-1.01256609,-0.3746932745,1
1551,1633,0.05364489555,-0.3353617191,1
1551,1665,0.2022966146,0.1650975943,1
1551,1697,0.1443812847,0.2257349789,1
1551,1729,0.1739351451,0.00343438983,1
1551,1761,0.184138298,0.05976706743,1
1551,1793,0.1265579313,-0.2293843925,1
1551,1825,0.1761721671,-0.3857530355,1
1551,1857,0.0919502154,-0.1687958837,1
1551,1889,0.05197422206,0.0581561923,1
1551,1921,0.1995365024,0.07311587036,1
1551,1953,0.06846007705,-0.1404261738,1
1551,1985,-0.09847831726,-0.2126686275,1
1551,2017,-0.1471630335,-0.3971546292,1
1583,33,-0.9529345036,0.1353111267,1
1583,65,-4.522557735,6.67955637,1
1583,97,-6.205042839,7.741825104,1
1583,129,-4.119853973,7.007674217,1
1583,161,-4.461281776,7.759956837,1
1583,193,-5.73545742,8.077442169,1
1583,225,-4.198101521,6.673455715,1
1583,257,-3.665025949,7.71997118,1
1583,289,-3.722651005,6.548116684,1
1583,321,-3.818318844,6.747619152,1
1583,353,-4.515666008,7.482346058,1
1583,385,-5.690817833,7.972136497,1
1583,417,-6.297860622,6.933950424,1
1583,449,-6.396262169,6.212526321,1
1583,481,-5.464251995,6.88539362,1
1583,513,-5.603266716,7.481961727,1
1583,545,-7.182910442,7.435851097,1
1583,577,-8.534881592,6.865208149,1
1583,609,-6.469128609,6.626868725,1
1583,641,-4.765201092,5.29716444,1
1583,673,-4.462488174,3.779817581,1
1583,705,-1.364332676,-14.99979591,1
1583,737,10.58386898,2.273921728,1
1583,769,-6.62186718,1.179652333,1
1583,801,-6.837285042,1.066542506,1
1583,833,-6.16494751,1.104070663,1
1583,865,-5.45686245,0.969111681,1
1583,897,-5.210670471,0.4697265625,1
1583,929,-6.403059483,1.12529242,1
1583,961,-6.969725609,1.377726078,1
1583,993,-7.604021549,1.29397738,1
1583,1025,-8.174530029,2.283314466,1
1583,1057,-6.970635891,-0.8133729696,1
1583,1089,-7.057599545,-0.6513270736,1
1583,1121,-6.650021076,0.3899246454,1
1583,1153,-5.415593147,0.166835323,1
1583,1185,-4.317594051,0.4177356362,1
1583,1217,-3.582578659,0.3759282231,1
1583,1249,-2.523225784,0.2779254019,1
1583,1281,-2.10106349,0.4407254457,1
1583,1313,-1.807495832,-0.09899680316,1
1583,1345,-2.05827117,-0.08346730471,1
1583,1377,-4.294942379,0.005013048649,1
1583,1409,-4.16326189,-1.156065941,1
1583,1441,-3.061953545,-1.015922308,1
1583,1473,9.250314713,-0.4825032949,1
1583,1505,-2.168691635,-1.331359148,1
1583,1537,-2.496382475,-1.34952116,1
1583,1569,-3.273242712,-0.9861036539,1
1583,1601,-0.5143581629,-0.08167934418,1
1583,1633,-0.102014184,-0.3565785587,1
1583,1665,0.1081662849,-0.05965937674,1
1583,1697,0.08899775147,0.4360330999,1
1583,1729,-0.129586339,0.2325710058,1
1583,1761,0.1382771283,-0.1971973479,1
1583,1793,0.2170193791,-0.3542209864,1
1583,1825,0.1242731512,-0.4277466834,1
1583,1857,-0.01099792123,-0.2532294393,1
1583,1889,-0.05035567656,-0.1166374013,1
1583,1921,0.1933632791,-0.05460196733,1
1583,1953,-0.06616451591,0.04620319605,1
1583,1985,-0.4505934715,0.09803174436,1
1583,2017,-0.3795440495,-0.2337651551,1
1615,33,-1.214202881,0.2022871971,1
1615,65,-6.060775757,7.158120632,1
1615,97,-4.803145409,5.376904011,1
1615,129,-4.24473381,6.905452251,1
1615,161,-4.424472332,7.575572968,1
1615,193,-3.766571522,8.562820435,1
1615,225,-13.59356976,11.3438797,1
1615,257,-13.85187912,7.003006935,1
1615,289,-4.292340279,6.657330513,1
1615,321,-3.29534483,6.706561089,1
1615,353,-3.713101387,7.015624523,1
1615,385,-5.199691772,7.938052177,1
1615,417,-5.732454777,7.359527588,1
1615,449,-5.407228947,5.662211895,1
1615,481,-5.181778908,6.552598476,1
1615,513,-5.192831039,6.621642113,1
1615,545,-5.62680912,5.947828293,1
1615,577,-7.28866291,4.556541443,1
1615,609,-6.33422327,5.033979416,1
1615,641,-5.10819006,5.221040726,1
1615,673,-4.934819698,4.011878014,1
1615,705,-4.374476433,3.041416168,1
1615,737,-3.968488216,2.223695278,1
1615,769,-3.722445488,0.7993764877,1
1615,801,-4.385746002,1.030178189,1
1615,833,-4.803390503,1.200989604,1
1615,865,-4.775920868,1.33344543,1
1615,897,-3.320562363,0.5329674482,1
1615,929,-4.949494839,0.8634835482,1
1615,961,-6.18517828,0.4201042652,1
1615,993,-6.481107235,0.6156182289,1
1615,1025,-6.533802032,-0.3120000958,1
1615,1057,-6.118626595,-1.90513587,1
1615,1089,-6.27776289,-1.11910677,1
1615,1121,-6.871665001,0.8170589805,1
1615,1153,-6.703320026,0.3007580638,1
1615,1185,-4.900122166,0.08553138375,1
1615,1217,-3.793243885,-0.7126306295,1
1615,1249,-2.805874586,-0.33987993,1
1615,1281,-2.322151423,-0.06190171838,1
1615,1313,-1.551247597,-0.3426846862,1
1615,1345,-1.060549021,-0.4961413145,1
1615,1377,-2.031877518,-1.104209661,1
1615,1409,-1.936860204,-0.90601933,1
1615,1441,2.810273647,-17.01638794,1
1615,1473,-1.363477468,-1.184478998,1
1615,1505,-1.39509058,-1.656100512,1
1615,1537,-1.132713675,-1.271212816,1
1615,1569,-0.7029395103,-0.1144508719,1
1615,1601,-0.2060006857,-0.1867120266,1
1615,1633,-0.255146265,-0.4384491742,1
1615,1665,0.03891129047,-0.286986351,1
1615,1697,0.03219463676,0.2444958389,1
1615,1729,-0.2597625852,0.3116181493,1
1615,1761,-0.2391171604,0.07508043945,1
1615,1793,0.107105501,-0.0965616554,1
1615,1825,0.3316213489,-0.1885636747,1
1615,1857,0.06636852026,-0.06950173527,1
1615,1889,-0.1955935657,0.0469256267,1
1615,1921,-0.05667023733,-0.04317260534,1
1615,1953,-0.1879843771,-0.009325630963,1
1615,1985,-0.3175436258,0.04220408946,1
1615,2017,-0.0915722549,-0.08179813623,1
1647,33,-1.382002234,0.3419818878,1
1647,65,-22.47365379,2.15661335,1
1647,97,-4.028958321,5.869909286,1
1647,129,-4.432791233,6.726867676,1
1647,161,-4.904742241,6.903003693,1
1647,193,-4.502298832,6.759656429,1
1647,225,-4.533548832,6.192434788,1
1647,257,-7.336908817,6.445400238,1
1647,289,-4.884592533,6.745801449,1
1647,321,-4.451922894,7.404413223,1
1647,353,-4.802452564,6.461385727,1
1647,385,-5.309080601,4.076848507,1
1647,417,-5.531329632,3.698161602,1
1647,449,-6.637587547,5.584093094,1
1647,481,-5.182603359,5.833934307,1
1647,513,-4.602216244,5.578010082,1
1647,545,-4.719186306,5.452827454,1
1647,577,-5.305430412,5.631945133,1
1647,609,-5.469127655,4.950942039,1
1647,641,-4.586493492,4.547077656,1
1647,673,-4.104068756,3.440679073,1
1647,705,-3.971841812,2.732386827,1
1647,737,-3.55435276,2.133332968,1
1647,769,-2.060475826,1.185442805,1
1647,801,-1.880511284,0.9990532398,1
1647,833,-4.68963623,2.016634703,1
1647,865,-4.134937763,2.446064949,1
1647,897,-1.655878544,1.521999598,1
1647,929,-4.800976753,0.6229020357,1
1647,961,-6.04309988,-0.6327956915,1
1647,993,-6.525599957,0.3220686913,1
1647,1025,-6.979174614,-0.2099758536,1
1647,1057,-7.810838223,-1.389273167,1
1647,1089,-7.445140839,-0.4142915606,1
1647,1121,-6.911464214,0.2704278231,1
1647,1153,-6.330928326,0.4621560276,1
1647,1185,-4.643744946,0.2185521275,1
1647,1217,-3.405446768,-1.87853992,1
1647,1249,-1.765547752,-1.254428029,1
1647,1281,-2.248829126,-0.9764837027,1
1647,1313,-1.746466756,-0.6164833307,1
1647,1345,-0.7086260319,-0.7040011287,1
1647,1377,-0.1779389381,-1.087739229,1
1647,1409,-0.5086280704,-0.4392305613,1
1647,1441,-0.43086344,-0.9892363548,1
1647,1473,-1.672653437,-2.500823975,1
1647,1505,-1.233020782,-1.840206385,1
1647,1537,-0.9368184805,-1.189833522,1
1647,1569,0.1109631062,-0.1307144761,1
1647,1601,0.09974515438,-0.3445104361,1
1647,1633,-0.07793818414,-0.4190582335,1
1647,1665,-0.1344768405,-0.2380924225,1
1647,1697,-0.12043567,0.2261588722,1
1647,1729,-0.06379220635,0.286003232,1
1647,1761,-0.2810501754,0.3043230474,1
1647,1793,-0.08388291299,0.1259960532,1
1647,1825,0.07798639685,0.002881426364,1
1647,1857,-0.07471716404,-0.1491918266,1
1647,1889,-0.1487557292,-0.08764502406,1
1647,1921,0.02051953971,-0.1113076508,1
1647,1953,0.05906577408,-0.1409706771,1
1647,1985,0.01284206659,-0.1171775237,1
1647,2017,-0.05700998008,-0.06395250559,1
1679,33,-1.050123215,0.3721137047,1
1679,65,-6.632851124,8.571178436,1
1679,97,-5.786584377,7.081772804,1
1679,129,-5.310989857,7.381112099,1
1679,161,-19.5355587,18.78915596,1
1679,193,-4.967196465,5.658969402,1
1679,225,-5.832623005,4.85552597,1
1679,257,-5.602795601,6.237029076,1
1679,289,-4.922952175,6.443248749,1
1679,321,-4.829769135,7.9556427,1
1679,353,-5.373912811,7.010309696,1
1679,385,-5.472753048,4.420794487,1
1679,417,-5.874354362,3.834573269,1
1679,449,-22.88554001,-3.888341904,1
1679,481,-4.561603546,5.493872166,1
1679,513,-4.176626205,5.427051067,1
1679,545,-3.91223526,5.421150684,1
1679,577,-4.367119312,6.031951427,1
1679,609,-3.767514944,3.345073223,1
1679,641,-4.786064148,3.367012501,1
1679,673,-2.621441126,2.852568865,1
1679,705,-2.964419603,2.403693199,1
1679,737,-3.161026716,1.663920879,1
1679,769,-5.004855633,-17.59539032,1
1679,801,-3.029303312,0.8133480549,1
1679,833,-3.430721283,1.722720146,1
1679,865,-3.143939734,2.190345526,1
1679,897,-1.053779602,1.494805455,1
1679,929,-4.046319008,0.5502414703,1
1679,961,-5.268954277,-0.2429244518,1
1679,993,-7.070152283,0.2385891676,1
1679,1025,-8.378412247,-0.8470944166,1
1679,1057,-6.540535927,-0.4166964293,1
1679,1089,-6.952579021,0.315379709,1
1679,1121,-6.725828648,0.6696673036,1
1679,1153,-5.683845043,1.032127261,1
1679,1185,-4.609170437,-0.1993666738,1
1679,1217,-3.879769802,-1.282883763,1
1679,1249,-2.981209755,-2.282685995,1
1679,1281,-2.782381296,-1.477454424,1
1679,1313,-1.990250587,-1.142964602,1
1679,1345,-0.4569885731,-1.373455763,1
1679,1377,0.2081965208,-1.239487886,1
1679,1409,0.308269918,-0.7645384073,1
1679,1441,0.2726122737,-1.305787921,1
1679,1473,-0.7660260201,-1.918735147,1
1679,1505,-1.396502137,-2.2461133,1
1679,1537,-0.7191364765,-0.7205028534,1
1679,1569,-0.1077436209,-0.4117248654,1
1679,1601,0.0570153594,-0.1875778139,1
1679,1633,0.1870598793,-0.3697984517,1
1679,1665,-0.1030066013,-0.09649263322,1
1679,1697,-0.2837326825,0.228974551,1
1679,1729,0.01979000866,0.1061799079,1
1679,1761,-0.1489704102,0.05612070858,1
1679,1793,-0.2906688452,-0.03838102892,1
1679,1825,-0.2283216119,-0.07121221721,1
1679,1857,-0.1533298194,-0.1556868851,1
1679,1889,0.1320853829,-0.03839099407,1
1679,1921,0.3062734902,0.04412131011,1
1679,1953,0.1495714188,-0.1081147492,1
1679,1985,-0.1838282943,-0.1159890294,1
1679,2017,-0.276225239,-0.1403961778,1
1711,33,-0.6498667002,0.4460861683,1
1711,65,-6.519467354,8.406446457,1
1711,97,14.19193172,-3.314840317,1
1711,129,13.25917435,-3.225901127,1
1711,161,-6.506905556,5.93930006,1
1711,193,-5.438475132,5.724051952,1
1711,225,-5.449093819,5.240535736,1
1711,257,-6.130400181,6.369869709,1
1711,289,-5.497670174,6.702662468,1
1711,321,-5.593259335,8.530486107,1
1711,353,-5.751624107,8.314926147,1
1711,385,-5.049119949,6.775743484,1
1711,417,-5.758162975,4.778957844,1
1711,449,-4.422855377,5.278774261,1
1711,481,-4.433163643,6.108517647,1
1711,513,-4.05796051,6.365885258,1
1711,545,-3.70779705,6.954033375,1
1711,577,-3.146018982,5.453502655,1
1711,609,-1.795733929,3.191153288,1
1711,641,-1.388889551,2.790330887,1
1711,673,-1.052289009,1.958097458,1
1711,705,-2.390442848,2.460783482,1
1711,737,-4.281280518,3.185104132,1
1711,769,-2.666265011,1.789476871,1
1711,801,-1.230355263,1.67496419,1
1711,833,-1.719702721,1.824127793,1
1711,865,-1.744508266,1.75678575,1
1711,897,-2.638922453,2.591585159,1
1711,929,-3.267945051,2.020313263,1
1711,961,-4.056403637,1.222154379,1
1711,993,-6.429684162,0.557820797,1
1711,1025,-4.433227062,-0.322811842,1
1711,1057,-3.673990726,0.01939338446,1
1711,1089,-4.392742157,0.5425940156,1
1711,1121,-5.203251839,1.689691186,1
1711,1153,-6.522727013,2.284942627,1
1711,1185,-6.455149651,0.4318777919,1
1711,1217,-5.215163231,-1.040785074,1
1711,1249,-4.302805901,-2.130278111,1
1711,1281,-3.29785037,-1.300078154,1
1711,1313,-2.342549086,-1.084351301,1
1711,1345,-0.1310945153,-1.491603732,1
1711,1377,0.5332681537,-1.42832911,1
1711,1409,0.2934001088,-1.080002189,1
1711,1441,0.301615566,-1.252446532,1
1711,1473,-0.1774757504,-0.9495590925,1
1711,1505,-0.2222816646,-0.7400051951,1
1711,1537,0.01133659482,0.0262556076,1
1711,1569,0.1595861912,-0.06153100729,1
1711,1601,0.03038702905,-0.1688397527,1
1711,1633,0.3666229546,-0.141531527,1
1711,1665,0.1750951409,0.08035218716,1
1711,1697,-0.2417142093,-0.129915908,1
1711,1729,-0.0355284363,-0.121030122,1
1711,1761,-0.005476556718,0.09681580961,1
1711,1793,-0.00247122813,-0.09841188043,1
1711,1825,0.165868625,-0.2441318184,1
1711,1857,0.1855366081,-0.02591172978,1
1711,1889,0.182321921,0.2407402992,1
1711,1921,0.1634014249,0.3129866123,1
1711,1953,0.1920972317,0.05566712469,1
1711,1985,0.003018938005,-0.04420878738,1
1711,2017,-0.1396866739,-0.2030428499,1
1743,33,-4.308086395,0.07457470894,1
1743,65,-6.23904705,7.807439327,1
1743,97,3.19833684,3.805704117,1
1743,129,-9.459172249,20.56734848,1
1743,161,-5.970830917,4.739585876,1
1743,193,-5.275166512,5.184047699,1
1743,225,-5.11044836,5.196114063,1
