PIVlab, ASCII chart output - 11-Jun-2024
FRAME: 4, filenames: A:[4]MAX_Pos001_1202204_TgUtrmcherry_K4K8MO.avi & B:[5]MAX_Pos001_1202204_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
1071,1313,-8.650958061,-21.26060867,1
1071,1345,-7.875164032,-7.270402908,1
1071,1377,-8.531551361,-6.690812111,1
1071,1409,-8.63807869,-7.754935741,1
1071,1441,-8.369116783,-8.452584267,1
1071,1473,-8.15877533,-8.396425247,1
1071,1505,-7.469562531,-8.051229477,1
1071,1537,-7.042968273,-7.886784554,1
1071,1569,-6.406843185,-7.750687122,1
1071,1601,-5.723637104,-7.089050293,1
1071,1633,15.61941624,-2.665644169,1
1071,1665,-3.748025417,-5.706964016,1
1071,1697,-1.925440788,-4.65210247,1
1071,1729,-0.2274243534,-3.940622568,1
1071,1761,2.004745722,-3.429867268,1
1071,1793,3.728065014,-2.833056927,1
1071,1825,4.124632835,-3.30152297,1
1071,1857,3.435950756,-4.535284996,1
1071,1889,1.648188829,-1.930129409,1
1071,1921,0.01873010397,0.2900013924,1
1071,1953,-0.2331666946,0.04701972008,1
1071,1985,0.01065256447,-0.01655268669,1
1071,2017,0.9243645668,-1.673969269,1
1103,33,-6.37172842,0.9540106058,1
1103,65,-5.369266987,3.17092824,1
1103,97,-5.181605816,4.159701347,1
1103,129,-5.65065527,5.681762695,1
1103,161,-5.357700348,6.454454422,1
1103,193,-6.048700809,7.105854988,1
1103,225,-7.078288078,8.055215836,1
1103,257,-6.422589779,8.494235992,1
1103,289,-7.317148685,8.936319351,1
1103,321,-8.171689987,9.823176384,1
1103,353,-8.371466637,12.82700729,1
1103,385,-9.618890762,11.66192341,1
1103,417,-10.218297,11.42526913,1
1103,449,-10.70439816,10.78523254,1
1103,481,-11.0333786,10.65851974,1
1103,513,-11.52259254,10.98094463,1
1103,545,-11.80957508,11.77578354,1
1103,577,-12.91384506,11.19824123,1
1103,609,-12.26177692,9.978755951,1
1103,641,-10.63569069,9.955914497,1
1103,673,-9.416563988,8.069826126,1
1103,705,-8.39706707,6.837079048,1
1103,737,-6.173233986,6.319981098,1
1103,769,-4.172048569,6.126294613,1
1103,801,-6.427208424,5.359051704,1
1103,833,-6.144584656,4.287303925,1
1103,865,-6.305991173,3.647615671,1
1103,897,-9.193128586,3.767029047,1
1103,929,-10.15142727,2.957152843,1
1103,961,-11.6001215,2.23562479,1
1103,993,-12.90936184,2.273473263,1
1103,1025,-13.71400928,0.3395828903,1
1103,1057,-14.1993227,-0.1610864401,1
1103,1089,-14.26658821,0.2834744453,1
1103,1121,-10.41851616,-2.248054981,1
1103,1153,-10.45345974,-2.6008358,1
1103,1185,-10.90937805,-5.620526791,1
1103,1217,-11.83502102,-7.134881973,1
1103,1249,-11.86266422,-7.234376431,1
1103,1281,-10.395648,-7.191225052,1
1103,1313,-9.897455215,-7.16075182,1
1103,1345,-8.542519569,-7.113859177,1
1103,1377,-7.417197227,-7.622933388,1
1103,1409,-7.489120483,-7.498893261,1
1103,1441,-7.637518883,-7.976787567,1
1103,1473,-7.298488617,-8.035187721,1
1103,1505,-6.483397484,-7.752915382,1
1103,1537,-7.305464268,-7.408945084,1
1103,1569,-7.077872753,-6.961894989,1
1103,1601,-5.299246788,-6.237565041,1
1103,1633,-3.968955994,-4.66101265,1
1103,1665,-2.891988277,-4.779691696,1
1103,1697,-1.383530021,-4.351261139,1
1103,1729,0.803331852,-3.728319168,1
1103,1761,1.825308681,-2.517674446,1
1103,1793,1.865221024,-3.027312756,1
1103,1825,2.066421509,-3.486274004,1
1103,1857,1.806100845,-5.470108509,1
1103,1889,0.1603536606,-2.869100571,1
1103,1921,0.0257127136,-0.1975541115,1
1103,1953,-0.2795710564,-0.1107180119,1
1103,1985,-0.1323917806,-0.1175348163,1
1103,2017,0.4696366787,-2.719886303,1
1135,33,-5.791061401,1.137939334,1
1135,65,-5.875651836,4.300620079,1
1135,97,-5.657564163,6.068943024,1
1135,129,-5.702526569,6.912366867,1
1135,161,-5.913951397,5.650092125,1
1135,193,-6.05332613,6.30899334,1
1135,225,-6.258070469,7.36976862,1
1135,257,-0.6789560318,-10.453866,1
1135,289,-7.846910954,10.315588,1
1135,321,-8.434000015,11.63961792,1
1135,353,-9.144172668,12.18562794,1
1135,385,-10.33361816,10.38360882,1
1135,417,-11.60239315,9.333119392,1
1135,449,-11.54924202,9.687140465,1
1135,481,-11.45369053,10.15399933,1
1135,513,-11.49332905,10.19388103,1
1135,545,-11.76230431,11.31164837,1
1135,577,-13.310709,11.78680897,1
1135,609,-14.3323555,10.36028004,1
1135,641,-10.84628868,9.358242989,1
1135,673,-8.941134453,8.240274429,1
1135,705,-7.452160835,6.877122402,1
1135,737,-4.584999084,6.365341663,1
1135,769,-3.82450819,6.763362885,1
1135,801,-6.250457764,5.732549667,1
1135,833,-6.095575333,5.395112038,1
1135,865,-6.316425323,4.456855774,1
1135,897,-7.886266232,4.362265587,1
1135,929,-8.472103119,3.291132927,1
1135,961,-9.705753326,2.482835054,1
1135,993,-11.33576202,1.939511061,1
1135,1025,-11.80479336,0.3138583004,1
1135,1057,-11.7356987,-1.072018981,1
1135,1089,-9.601520538,-2.653013468,1
1135,1121,-7.420659065,-2.502343178,1
1135,1153,-8.693105698,-1.933160543,1
1135,1185,-9.638267517,-4.478513241,1
1135,1217,-10.34022522,-6.185706139,1
1135,1249,-10.69096661,-6.659080505,1
1135,1281,-10.01075935,-6.485375404,1
1135,1313,-9.679548264,-5.938136578,1
1135,1345,-9.312378883,-6.357649326,1
1135,1377,-7.732082367,-9.623029709,1
1135,1409,-7.18473053,-7.922774315,1
1135,1441,-7.347836971,-8.832568169,1
1135,1473,-6.206696987,-8.989775658,1
1135,1505,-5.941209316,-8.545476913,1
1135,1537,-6.433924675,-7.270068169,1
1135,1569,-6.014404297,-6.504533768,1
1135,1601,-4.734901905,-6.048388481,1
1135,1633,-3.442271233,-5.303166866,1
1135,1665,-2.686080694,-4.858656406,1
1135,1697,-1.099404573,-4.289970398,1
1135,1729,0.8756899834,-3.811415195,1
1135,1761,1.277749538,-2.845941544,1
1135,1793,0.990778327,-3.620649338,1
1135,1825,0.5324690938,-4.259563923,1
1135,1857,-0.370661974,-5.186644077,1
1135,1889,-0.6641184688,-3.374117136,1
1135,1921,-0.05342582613,-0.09033930302,1
1135,1953,-0.2675532699,0.07705140114,1
1135,1985,-0.06613045931,-0.009258151054,1
1135,2017,0.4818446636,-3.739236355,1
1167,33,-5.372749805,1.47304821,1
1167,65,-6.085003853,5.588559628,1
1167,97,-5.745531082,5.874399185,1
1167,129,-6.557787418,6.122963428,1
1167,161,-5.85816288,4.755169868,1
1167,193,-5.456229687,5.320059776,1
1167,225,-4.683525562,5.898576736,1
1167,257,-4.917001247,7.371555328,1
1167,289,-6.858197689,11.8874321,1
1167,321,-8.587751389,11.90409184,1
1167,353,-9.719127655,10.31152534,1
1167,385,-9.603110313,9.098919868,1
1167,417,-11.99899101,5.805173874,1
1167,449,-12.25475025,8.649469376,1
1167,481,-12.35744953,9.313548088,1
1167,513,-12.42086697,9.208602905,1
1167,545,-12.67446518,9.479744911,1
1167,577,-12.40435791,10.32504463,1
1167,609,-12.61361027,9.375242233,1
1167,641,-10.46270561,8.555256844,1
1167,673,-7.619150162,7.498733521,1
1167,705,-6.416899681,6.813392639,1
1167,737,-4.773853302,6.491987228,1
1167,769,-4.361221313,6.702217579,1
1167,801,-6.885369778,6.10723877,1
1167,833,-7.569782257,5.562114716,1
1167,865,-6.888225079,4.653136253,1
1167,897,-6.407471657,2.56257534,1
1167,929,-6.666238785,1.697223186,1
1167,961,-8.202791214,3.536050797,1
1167,993,-10.47271347,1.978189468,1
1167,1025,-10.83985424,0.2700326443,1
1167,1057,-10.80414391,-1.181058168,1
1167,1089,-10.57320404,-2.283411026,1
1167,1121,-8.570148468,-0.6625406742,1
1167,1153,-7.979398727,-0.7465536594,1
1167,1185,-8.716680527,-3.521875381,1
1167,1217,-9.319197655,-5.146836281,1
1167,1249,-9.270792961,-5.80782938,1
1167,1281,-8.280561447,-5.910924435,1
1167,1313,-8.285672188,-5.221549034,1
1167,1345,-8.818977356,-5.962891102,1
1167,1377,-8.818019867,-6.066152573,1
1167,1409,-8.442076683,-8.247365952,1
1167,1441,-7.50722599,-9.346284866,1
1167,1473,-6.331662178,-9.949615479,1
1167,1505,-6.136017799,-9.970833778,1
1167,1537,-5.500787735,-8.386287689,1
1167,1569,-5.139797688,-6.639843941,1
1167,1601,-4.978181839,-6.096276283,1
1167,1633,-4.010374069,-6.06983614,1
1167,1665,-2.920327425,-5.230742455,1
1167,1697,-1.889476538,-5.07842207,1
1167,1729,-0.675984621,-4.982039928,1
1167,1761,-0.00888556242,-4.170650482,1
1167,1793,-0.0939719677,-3.999144077,1
1167,1825,-0.8206773996,-6.183290005,1
1167,1857,-1.361298084,-6.014383793,1
1167,1889,-0.2873011231,-1.626908541,1
1167,1921,-0.01520253718,0.208838582,1
1167,1953,-0.2534361482,0.4386925697,1
1167,1985,0.08088305593,0.3556876183,1
1167,2017,2.459823132,-4.200603008,1
1199,33,-5.72956562,1.771080732,1
1199,65,-9.532771111,23.42271805,1
1199,97,-6.681090832,4.894691944,1
1199,129,-6.800810337,4.478582382,1
1199,161,-6.105783939,4.545788765,1
1199,193,-5.459645271,4.882874012,1
1199,225,-4.074786186,5.619212627,1
1199,257,-0.2001671791,0.01339769363,1
1199,289,-7.938276768,11.48402214,1
1199,321,-9.677752495,9.860928535,1
1199,353,-10.69921112,7.500639915,1
1199,385,-10.50602055,5.978597641,1
1199,417,-11.72152424,6.409560204,1
1199,449,-13.65191174,8.0477705,1
1199,481,-12.69633198,8.822218895,1
1199,513,-14.21894741,9.970164299,1
1199,545,-15.38331604,8.735202789,1
1199,577,-12.41667271,9.017569542,1
1199,609,-11.59202766,9.162567139,1
1199,641,-10.60691357,9.042545319,1
1199,673,-8.727866173,8.210140228,1
1199,705,-7.227765083,6.762775898,1
1199,737,-6.536830425,6.609516144,1
1199,769,-6.176515579,6.212305546,1
1199,801,-7.129625797,6.315840244,1
1199,833,-7.33546257,5.666871071,1
1199,865,-6.730176926,4.633259773,1
1199,897,-6.644592762,2.662788153,1
1199,929,-7.271389484,1.222248316,1
1199,961,-8.692651749,2.648645878,1
1199,993,-10.22335243,1.183651924,1
1199,1025,-10.75226307,0.2244780064,1
1199,1057,-10.04545116,-0.8829863071,1
1199,1089,-10.15084362,-0.549284339,1
1199,1121,-10.2766943,0.8613405228,1
1199,1153,-8.435994148,0.1590211391,1
1199,1185,-8.734884262,-2.592763662,1
1199,1217,-8.723178864,-3.811593056,1
1199,1249,-7.388342381,-4.480073929,1
1199,1281,-5.942517281,-5.129166126,1
1199,1313,-6.646286488,-5.697161674,1
1199,1345,-8.252718925,-7.010998726,1
1199,1377,-9.463550568,-6.832074642,1
1199,1409,-9.99715519,-6.906630516,1
1199,1441,-8.4815979,-5.769393921,1
1199,1473,-6.415024281,-8.880765915,1
1199,1505,-6.537385941,-10.41589165,1
1199,1537,-5.736685276,-8.638633728,1
1199,1569,-4.938374519,-6.39545393,1
1199,1601,-4.917181015,-6.01778841,1
1199,1633,-3.880378008,-6.095421791,1
1199,1665,-3.016511917,-4.77746582,1
1199,1697,-2.500450134,-5.281445026,1
1199,1729,-2.326216459,-5.893300056,1
1199,1761,-2.441111803,-4.75088501,1
1199,1793,-0.9588292837,-4.039031029,1
1199,1825,-0.2421164513,-4.943695068,1
1199,1857,0.04595753551,-3.594887733,1
1199,1889,0.05973207951,-0.2940257788,1
1199,1921,-0.01331950724,-0.0412838459,1
1199,1953,-0.102412045,0.4034756124,1
1199,1985,-0.09246022254,0.3840746284,1
1199,2017,0.3774632514,-3.807258606,1
1231,33,-19.44941521,1.988781452,1
1231,65,-19.16902161,-10.86721516,1
1231,97,-6.771915436,4.370998859,1
1231,129,-6.531121254,2.87781477,1
1231,161,-6.905921936,4.123715878,1
1231,193,-6.406069279,4.323990822,1
1231,225,-5.122428417,5.994545937,1
1231,257,-5.192559242,7.171563148,1
1231,289,-9.705795288,10.93035126,1
1231,321,-10.37923527,8.570799828,1
1231,353,-11.2033968,6.82053566,1
1231,385,-10.26733589,4.834479332,1
1231,417,-10.08341789,6.776933193,1
1231,449,-10.39362335,7.691260338,1
1231,481,-11.00767899,7.925060272,1
1231,513,-12.1582489,8.685441971,1
1231,545,-12.58275509,8.112277985,1
1231,577,-12.66144848,8.173175812,1
1231,609,-12.7608633,7.972356796,1
1231,641,-11.59501553,8.535327911,1
1231,673,-9.643244743,8.585887909,1
1231,705,-7.789633751,7.957629681,1
1231,737,-5.224939346,6.456284523,1
1231,769,-5.440467834,6.335982323,1
1231,801,-5.444972992,5.138566494,1
1231,833,-4.505096436,5.558522224,1
1231,865,-5.83746624,5.541206837,1
1231,897,-7.721249104,4.527482986,1
1231,929,-8.55434227,2.790323019,1
1231,961,-9.954649925,0.7943675518,1
1231,993,-10.56002331,0.3163208961,1
1231,1025,-9.743154526,-0.2647014856,1
1231,1057,-8.686306953,-0.8265721798,1
1231,1089,-9.113320351,0.07926118374,1
1231,1121,-9.56525898,1.15917325,1
1231,1153,-8.243746758,-0.1032561064,1
1231,1185,-8.451629639,-1.980804443,1
1231,1217,-8.100522041,-2.997704029,1
1231,1249,-6.044958115,-3.503842354,1
1231,1281,-4.600441933,-4.223151207,1
1231,1313,-4.888242722,-5.368167877,1
1231,1345,-6.662454128,-6.890266895,1
1231,1377,-8.240501404,-7.699429512,1
1231,1409,-8.314231873,-6.930922508,1
1231,1441,-8.800393105,-4.483974457,1
1231,1473,-8.065793037,-9.068833351,1
1231,1505,-8.484182358,-10.98373413,1
1231,1537,-6.932536125,-8.375640869,1
1231,1569,-6.067355156,-5.015922546,1
1231,1601,-5.04591608,-5.01225853,1
1231,1633,-3.556828737,-4.184379578,1
1231,1665,-2.677934885,-2.562021255,1
1231,1697,-2.86160326,-5.27531004,1
1231,1729,-3.410037994,-5.967967987,1
1231,1761,-4.520431995,-4.452919006,1
1231,1793,-2.150674105,-3.855711222,1
1231,1825,-0.5231148005,-3.225056171,1
1231,1857,0.6008222103,-1.571596861,1
1231,1889,0.3051905632,-0.07030510902,1
1231,1921,-0.08452768624,0.217274487,1
1231,1953,-0.2296321988,0.2430818379,1
1231,1985,-0.1799460649,0.1063846946,1
1231,2017,0.3359282017,-2.713929653,1
1263,33,-3.67337203,2.515995741,1
1263,65,-4.882827759,3.652333498,1
1263,97,-5.749287128,4.282121181,1
1263,129,-6.172067642,3.825454712,1
1263,161,-6.686078072,4.358673573,1
1263,193,-6.841396332,5.034986496,1
1263,225,-6.378993511,5.713708878,1
1263,257,-6.698681355,6.630998135,1
1263,289,-8.438004494,7.640912533,1
1263,321,-11.32418156,7.752852917,1
1263,353,-5.733537674,6.082660675,1
1263,385,-6.730771065,5.327750683,1
1263,417,-9.299601555,6.930621624,1
1263,449,-9.293320656,7.60541296,1
1263,481,-8.926041603,6.994195938,1
1263,513,-10.82252121,7.389571667,1
1263,545,-10.54275703,7.077940464,1
1263,577,-11.99372578,6.624400139,1
1263,609,-12.91164589,6.609586716,1
1263,641,-12.16959572,6.469571114,1
1263,673,-9.871275902,7.186906815,1
1263,705,-7.967820168,5.862040043,1
1263,737,1.033859253,1.23590374,1
1263,769,-12.78569221,-13.0559473,1
1263,801,-11.96273232,-10.25738144,1
1263,833,-4.408025265,5.421099186,1
1263,865,-5.079833031,6.155301094,1
1263,897,-7.284608364,5.476275444,1
1263,929,-8.6867733,3.35104084,1
1263,961,-8.955879211,1.078784227,1
1263,993,-9.719787598,0.5033792853,1
1263,1025,-9.63774395,-0.007341533899,1
1263,1057,-8.003745079,-0.4232975543,1
1263,1089,-7.670560837,0.4741775393,1
1263,1121,-8.287388802,1.169769764,1
1263,1153,-7.940588474,-0.01463031769,1
1263,1185,-7.493801117,-1.365113258,1
1263,1217,-6.624612808,-2.302099943,1
1263,1249,-4.746935844,-2.391213894,1
1263,1281,-3.783111095,-2.568097353,1
1263,1313,-3.417014599,-4.081279755,1
1263,1345,-5.023828983,-6.641530991,1
1263,1377,-6.384305,-8.315155029,1
1263,1409,-7.117862225,-7.062576771,1
1263,1441,-8.707475662,-4.414255142,1
1263,1473,-9.017320633,-6.806830883,1
1263,1505,-9.377025604,-8.371063232,1
1263,1537,-8.138161659,-5.951586723,1
1263,1569,-7.99586916,-3.875516891,1
1263,1601,-6.088878155,-3.846755505,1
1263,1633,-3.752188444,-3.476722717,1
1263,1665,-3.527472734,-3.35291338,1
1263,1697,-3.525448322,-4.350440979,1
1263,1729,-3.734723806,-5.210787773,1
1263,1761,-3.505591154,-4.434785366,1
1263,1793,-2.970327377,-3.510630131,1
1263,1825,-1.29008913,-1.882202148,1
1263,1857,0.1559467912,0.08901369572,1
1263,1889,0.1434216797,0.2270224094,1
1263,1921,-0.2822785378,0.2418585122,1
1263,1953,-0.4822891951,0.1151991487,1
1263,1985,-0.3057445288,-0.10810709,1
1263,2017,0.9302303791,-1.457396269,1
1295,33,-4.117298126,2.823333502,1
1295,65,-3.218510628,-0.2111918926,1
1295,97,-6.086427689,3.873101234,1
1295,129,-6.394784451,4.071456432,1
1295,161,-6.638140678,4.970071793,1
1295,193,-6.717764378,5.966845036,1
1295,225,-6.902573586,6.164006233,1
1295,257,-7.493246555,6.602652073,1
1295,289,-9.244003296,6.688186169,1
1295,321,-10.7621603,6.000035763,1
1295,353,-7.199467659,5.663103104,1
1295,385,-7.908782959,5.793766975,1
1295,417,-9.657482147,6.741823196,1
1295,449,-9.116943359,7.006074429,1
1295,481,-9.042448044,6.095637321,1
1295,513,-9.259378433,7.005254745,1
1295,545,-9.425349236,6.426573277,1
1295,577,-11.04150105,4.560486317,1
1295,609,-11.6961174,5.218777657,1
1295,641,-11.05115891,5.797763824,1
1295,673,-12.91629982,-5.024057865,1
1295,705,-0.8772535324,-0.7548856735,1
1295,737,2.548210621,-2.914415836,1
1295,769,1.009688377,-13.56475925,1
1295,801,-3.543787479,3.836571217,1
1295,833,-5.372731686,5.235746861,1
1295,865,-6.080708981,5.617174625,1
1295,897,-7.029886246,5.292154312,1
1295,929,-7.608850002,3.305250406,1
1295,961,-7.770502567,1.688736439,1
1295,993,-8.298803329,1.074210286,1
1295,1025,-8.967863083,0.5365461111,1
1295,1057,-7.667355537,0.3854096532,1
1295,1089,-5.957156658,0.07254236937,1
1295,1121,-6.146218777,0.09096774459,1
1295,1153,-7.397693634,0.1235364377,1
1295,1185,-6.934980869,-0.8935038447,1
1295,1217,-5.669861794,-1.673695803,1
1295,1249,-5.016490936,-1.432495117,1
1295,1281,-3.974549294,-1.744301319,1
1295,1313,-2.302715302,-3.054196835,1
1295,1345,-4.720742702,-4.245900154,1
1295,1377,-5.640784264,-7.081022739,1
1295,1409,-6.196473122,-7.652613163,1
1295,1441,-7.235608101,-4.940458775,1
1295,1473,-7.999324799,-5.21921587,1
1295,1505,-8.98873806,-4.864796638,1
1295,1537,-7.510150909,-4.115005493,1
1295,1569,-6.926476002,-4.083528042,1
1295,1601,-6.453173161,-4.115781784,1
1295,1633,-4.073083878,-4.094372749,1
1295,1665,-3.908180714,-3.924253702,1
1295,1697,-3.866108179,-2.705628157,1
1295,1729,-3.779276133,-3.757869482,1
1295,1761,-3.659279823,-4.897202015,1
1295,1793,-2.597429276,-4.256196976,1
1295,1825,0.04141891003,-2.069396019,1
1295,1857,-0.3631005585,0.03214609623,1
1295,1889,-0.07083389163,0.1352247,1
1295,1921,-0.2307733297,0.1805838048,1
1295,1953,-0.4242793322,0.05345654488,1
1295,1985,-0.4326138794,-0.2705878615,1
1295,2017,0.4605922699,-0.4806646109,1
1327,33,-5.071061134,2.531429291,1
1327,65,-4.826764107,5.17726326,1
1327,97,2.176017761,-10.66482258,1
1327,129,-6.019145012,4.671757221,1
1327,161,-6.315257072,4.843846321,1
1327,193,-6.768792629,5.604170799,1
1327,225,-7.840114117,7.098428726,1
1327,257,-7.253211975,6.901731014,1
1327,289,-26.67092133,5.613173962,1
1327,321,-7.322865963,4.768954754,1
1327,353,-7.160281658,4.940323353,1
1327,385,-7.550388336,5.673348427,1
1327,417,-8.63848114,6.220466137,1
1327,449,-8.781200409,6.254645348,1
1327,481,-8.63358593,6.906758308,1
1327,513,-1.588403702,0.6436491013,1
1327,545,-8.396278381,5.756975651,1
1327,577,-10.59432888,4.315844536,1
1327,609,-10.32479763,3.973843575,1
1327,641,-9.479664803,4.131078243,1
1327,673,-8.083973885,2.761336803,1
1327,705,-1.771051884,-3.956710815,1
1327,737,2.558057308,-4.215310574,1
1327,769,-4.623234749,4.669182777,1
1327,801,-2.832441807,4.495931149,1
1327,833,-4.718255043,4.296054363,1
1327,865,-6.015619755,4.460407734,1
1327,897,-6.219351292,4.264822006,1
1327,929,-6.699659348,2.69418931,1
1327,961,-6.670527935,1.886353374,1
1327,993,-23.59201241,5.994332314,1
1327,1025,-7.496368408,1.450524688,1
1327,1057,-7.26764822,1.098437071,1
1327,1089,-6.818522453,0.3073436618,1
1327,1121,-6.3113451,0.0166619122,1
1327,1153,-6.633966923,-0.138651222,1
1327,1185,-6.31035471,-0.4210073948,1
1327,1217,-5.230950832,-0.8422064781,1
1327,1249,-4.53959322,-1.126815557,1
1327,1281,-2.848493099,-1.266778946,1
1327,1313,-1.740469217,-1.649969101,1
1327,1345,-3.736376762,-2.630790472,1
1327,1377,-5.254368305,-4.641803265,1
1327,1409,-5.054193497,-6.528150082,1
1327,1441,-5.558758259,-5.1194067,1
1327,1473,-6.080802917,-5.08612442,1
1327,1505,-6.406620979,-4.588802338,1
1327,1537,-6.205255985,-3.882000446,1
1327,1569,-6.027409554,-3.971804619,1
1327,1601,-5.904948235,-4.173225403,1
1327,1633,-4.031574726,-4.843439102,1
1327,1665,-4.004079342,-4.286552429,1
1327,1697,-4.961039066,-2.63201499,1
1327,1729,-4.71804142,-3.392979145,1
1327,1761,-4.006383896,-3.806720495,1
1327,1793,-2.191133499,-3.209880352,1
1327,1825,-0.3737957478,-0.4164420366,1
1327,1857,-0.3020118773,-0.3503555357,1
1327,1889,-0.0392530188,0.05177040398,1
1327,1921,-0.1843881607,0.001603716984,1
1327,1953,-0.0294098407,-0.08098059893,1
1327,1985,-0.1066784486,-0.1536405087,1
1327,2017,-0.03414469957,-0.06900767237,1
1359,33,-6.534090042,1.674798131,1
1359,65,-5.107198715,6.142186165,1
1359,97,-6.128773689,4.801969528,1
1359,129,-5.408296585,5.264433384,1
1359,161,-4.972662449,5.338718891,1
1359,193,-5.317092419,5.696298122,1
1359,225,-6.980841637,6.255398273,1
1359,257,-6.685482979,7.305643082,1
1359,289,-6.376502991,5.666688919,1
1359,321,-6.914645672,4.204404354,1
1359,353,-6.83723259,4.616261005,1
1359,385,-6.840789795,5.370333672,1
1359,417,-7.406982899,5.939771175,1
1359,449,-7.860547543,6.859539509,1
1359,481,-7.859486103,8.620404243,1
1359,513,-7.962397575,8.715787888,1
1359,545,-8.354260445,5.787029266,1
1359,577,-9.570206642,4.560608864,1
1359,609,-9.875829697,2.885563374,1
1359,641,-9.299901009,3.18063736,1
1359,673,-8.223504066,3.299266338,1
1359,705,-6.889287472,4.017569065,1
1359,737,-7.120492935,4.06427145,1
1359,769,-6.259483337,4.740222454,1
1359,801,-3.959661484,4.490526199,1
1359,833,-4.362028122,4.247998238,1
1359,865,-4.742515564,3.990328312,1
1359,897,-4.956731796,2.840372086,1
1359,929,-5.625570297,1.535652161,1
1359,961,-5.987929344,1.840162516,1
1359,993,-6.721831799,1.661865473,1
1359,1025,-7.632435322,1.43403554,1
1359,1057,-8.143260002,1.54060185,1
1359,1089,-7.357193947,0.7726112008,1
1359,1121,-6.419224262,0.2400166839,1
1359,1153,-5.955235958,-0.2026832104,1
1359,1185,-5.543133259,-0.6275252104,1
1359,1217,-3.724757195,-1.020096064,1
1359,1249,-1.191031933,-0.7986027002,1
1359,1281,-1.388072014,-0.5755929947,1
1359,1313,-1.542188883,-0.6376042366,1
1359,1345,-1.622302771,-1.097474575,1
1359,1377,-3.950008631,-3.793413639,1
1359,1409,-4.383906841,-4.191727638,1
1359,1441,-4.492685795,-3.851171732,1
1359,1473,-5.228989601,-4.625658989,1
1359,1505,-5.361210823,-3.915217638,1
1359,1537,-5.105725288,-3.784169674,1
1359,1569,-5.395073891,-3.331587315,1
1359,1601,-4.892773151,-3.503418922,1
1359,1633,-3.843889236,-4.185119152,1
1359,1665,-4.993151665,-4.042808056,1
1359,1697,-6.016671181,-3.978158951,1
1359,1729,-5.272522926,-3.22214365,1
1359,1761,-3.598530769,-2.443133831,1
1359,1793,-1.46577239,-0.9108769894,1
1359,1825,-0.09417676926,-0.04094624519,1
1359,1857,-0.232440263,-0.1129659414,1
1359,1889,-0.1271973699,0.0169961676,1
1359,1921,-0.0521793589,-0.05857095122,1
1359,1953,0.1198095083,-0.03666681051,1
1359,1985,0.1736531556,-0.1107394099,1
1359,2017,0.1486263275,-0.1406604648,1
1391,33,-7.234412193,1.113632798,1
1391,65,-5.282361984,4.001149654,1
1391,97,-4.713690281,5.681476116,1
1391,129,-4.695153713,5.947966576,1
1391,161,-5.002955914,5.690068245,1
1391,193,-5.598703384,5.588795662,1
1391,225,-6.186290741,6.128083229,1
1391,257,-6.274027824,6.333639145,1
1391,289,-6.492823124,5.224907398,1
1391,321,-7.067858696,3.772238255,1
1391,353,-7.193091869,3.772823811,1
1391,385,-6.749171734,5.636674404,1
1391,417,-6.493535042,6.632386208,1
1391,449,-7.479489803,7.464071751,1
1391,481,7.613308907,20.04158401,1
1391,513,-7.733018398,8.443827629,1
1391,545,-8.399050713,5.961588383,1
1391,577,-8.404754639,4.616374969,1
1391,609,-9.394246101,1.8586092,1
1391,641,-9.489426613,2.677316666,1
1391,673,-8.084592819,2.957631111,1
1391,705,-7.256144047,2.811704159,1
1391,737,-7.199405193,2.97712779,1
1391,769,-8.097787857,5.781040192,1
1391,801,-6.604024887,5.080429554,1
1391,833,-3.930755615,4.366044998,1
1391,865,-4.617915154,4.390451431,1
1391,897,-4.770789146,1.946781397,1
1391,929,-5.009895802,1.392235518,1
1391,961,-5.995287418,1.570022106,1
1391,993,-7.025015354,0.6508148909,1
1391,1025,-8.723373413,0.9816204309,1
1391,1057,-8.478248596,1.246377945,1
1391,1089,-7.781628132,0.9936580062,1
1391,1121,-6.706041813,0.5997546911,1
1391,1153,-4.842459679,-0.008509576321,1
1391,1185,-5.260755539,-1.499841094,1
1391,1217,-4.349228382,-1.935305476,1
1391,1249,-1.66613698,-1.371687531,1
1391,1281,-2.120447636,-2.322807312,1
1391,1313,-1.686126471,-1.149861336,1
1391,1345,-0.7619922161,-0.7427413464,1
1391,1377,-2.400600433,-2.300755739,1
1391,1409,-2.832658529,-2.452348232,1
1391,1441,-3.464979887,-1.862969875,1
1391,1473,-4.273589134,-2.389749527,1
1391,1505,-4.749868393,-2.473382473,1
1391,1537,-4.593656063,-2.513295889,1
1391,1569,-3.553513288,-2.27089262,1
1391,1601,-3.049464941,-2.377914906,1
1391,1633,-3.05730176,-2.09443903,1
1391,1665,-3.983400822,-1.585014582,1
1391,1697,-4.449629784,-2.024979591,1
1391,1729,-3.639375448,-1.520431757,1
1391,1761,-2.172870159,-1.077147126,1
1391,1793,-0.1338379979,-0.09421223402,1
1391,1825,0.07147960365,0.07447865605,1
1391,1857,-0.03440722078,0.07235643268,1
1391,1889,0.1152137965,0.0001487080008,1
1391,1921,0.1615807414,-0.1025651768,1
1391,1953,0.07947430015,-0.007562041283,1
1391,1985,0.2698530853,-0.01105955243,1
1391,2017,0.06200140715,-0.2812196314,1
1423,33,-1.694418907,0.944914341,1
