PIVlab, ASCII chart output - 25-Jul-2025
FRAME: 6, filenames: A:[6]MAX_Pos0007pos00008_TgUtrmcherry_K4K8Mutant-1.avi & B:[7]MAX_Pos0007pos00008_TgUtrmcherry_K4K8Mutant-1.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
117,1445,-2.926196098,-0.4333865643,1
117,1461,-3.239709377,0.04927624017,1
117,1477,-2.46580863,0.07884676754,1
117,1493,-2.593159676,-0.2290087491,1
117,1509,-2.991833687,0.1111439764,1
117,1525,-2.439866543,-0.00490796566,1
133,21,-5.172041893,-4.41083765,1
133,37,-5.332300186,-4.136483669,1
133,53,-6.09888649,-4.982926369,1
133,69,-6.154193401,-4.352804184,1
133,85,-7.575062752,-3.99701786,1
133,101,-7.061068535,-3.875222206,1
133,117,-7.364627361,-4.25161314,1
133,133,-6.518449306,-4.168926239,1
133,149,-5.839380741,-4.369764328,1
133,165,-5.88343811,-3.983619452,1
133,181,-5.880640507,-3.948156595,1
133,197,-5.370091438,-4.171289444,1
133,213,-5.382291794,-4.418972015,1
133,229,-5.634548187,-5.214570999,1
133,245,-5.834007263,-5.44589901,1
133,261,-6.283145905,-5.001942635,1
133,277,-6.097980499,-4.187034607,1
133,293,-6.082098484,-3.969438314,1
133,309,-5.440104485,-3.1888237,1
133,325,-5.826496124,-2.683600664,1
133,341,-5.915148258,-2.164603233,1
133,357,-5.763684273,-2.042953968,1
133,373,-5.637004852,-2.225420952,1
133,389,-5.87810421,-1.411141634,1
133,405,-5.886473179,-0.6533792019,1
133,421,-4.297781467,0.1852863133,1
133,437,-3.555579424,0.271197021,1
133,453,-3.483944654,-0.7477076054,1
133,469,-3.636844873,-1.43823123,1
133,485,-1.530550241,-4.024866581,1
133,501,-4.145126343,-0.7549340725,1
133,517,-2.439929962,-0.6440550089,1
133,533,-2.376158237,-0.05104702711,1
133,549,-2.635893345,-0.3630869687,1
133,565,-2.65958786,-1.187731743,1
133,581,-2.962780237,-0.5365883112,1
133,597,-2.878915071,-0.7401196361,1
133,613,-2.980888367,-0.4203633666,1
133,629,-3.310137749,-0.4678218067,1
133,645,-3.806050539,-0.623293221,1
133,661,-4.706683636,-0.2159036696,1
133,677,-5.219399929,-0.617882967,1
133,693,-4.591851711,-0.7153731585,1
133,709,-3.751805782,-1.101346612,1
133,725,-3.084106207,-1.493732452,1
133,741,-2.342274189,-1.794155478,1
133,757,-1.951543808,-1.820198655,1
133,773,-0.5576592684,-0.856251061,1
133,789,0.1214053631,0.7098919749,1
133,805,-0.6416465044,0.8491538167,1
133,821,-2.248928547,0.5982713103,1
133,837,-2.729462147,0.1331912428,1
133,853,-2.503389359,-0.06833492219,1
133,869,-2.326310873,-1.141643763,1
133,885,-2.544476748,-1.525534272,1
133,901,-2.735086679,-0.7851063013,1
133,917,-2.082815886,-0.4179493189,1
133,933,-1.163808346,-0.6971875429,1
133,949,-1.212347627,-0.5736446381,1
133,965,-2.060355186,-0.7483673096,1
133,981,-2.509900331,-0.7837098837,1
133,997,-2.265909195,-0.4368305802,1
133,1013,-2.817438126,-0.1884591281,1
133,1029,-2.518450975,0.06083037704,1
133,1045,-1.390262604,-0.1355417967,1
133,1061,-1.318369746,-0.2851364613,1
133,1077,-1.628353596,-0.1158720329,1
133,1093,-1.680361271,-0.00824867934,1
133,1109,-1.474121809,0.008934319019,1
133,1125,-1.752563477,0.45396626,1
133,1141,-2.245378494,-0.03155682981,1
133,1157,-1.169726372,-0.2503384948,1
133,1173,-0.9373984337,-0.1433505714,1
133,1189,-1.232881069,-0.03103072941,1
133,1205,-1.407521367,0.1458003223,1
133,1221,-1.566347599,-0.2271456569,1
133,1237,-1.800002813,-0.2329452783,1
133,1253,-1.080857992,0.07512068748,1
133,1269,-2.29046917,0.7884233594,1
133,1285,-3.162189484,0.6641613245,1
133,1301,-2.903666496,0.1882167459,1
133,1317,-2.592095375,-0.0673815608,1
133,1333,-1.72867167,-0.06000910699,1
133,1349,-1.717487574,-0.1601062864,1
133,1365,-1.944278717,0.1064206958,1
133,1381,-2.241356373,0.3921488225,1
133,1397,-2.324985743,0.1116050109,1
133,1413,-2.468075514,-0.2308104932,1
133,1429,-2.524334669,-0.13032341,1
133,1445,-2.498630524,-0.1553307176,1
133,1461,-2.912238598,-0.4509665966,1
133,1477,-3.090985537,-0.2302012295,1
133,1493,-2.622108459,-0.1873778999,1
133,1509,-3.49147892,0.1447545141,1
133,1525,-1.465609312,-0.003857553005,1
149,21,-5.23980999,-4.206030369,1
149,37,-5.038936138,-4.350388527,1
149,53,-5.164334297,-4.937922955,1
149,69,-5.287976742,-5.976512909,1
149,85,-5.899326801,-4.047838688,1
149,101,-6.704813004,-4.217903137,1
149,117,-7.028308392,-4.464286327,1
149,133,-5.835334778,-4.197699547,1
149,149,-5.656276226,-4.012233257,1
149,165,-5.81972456,-3.80061698,1
149,181,-5.6903162,-3.606814623,1
149,197,-5.311748505,-3.601430416,1
149,213,-5.174806118,-4.282278538,1
149,229,-5.261042595,-5.161957741,1
149,245,-5.096956253,-5.1226511,1
149,261,-5.087087154,-4.598504543,1
149,277,-5.044176579,-3.7900002,1
149,293,-4.879992962,-6.166331291,1
149,309,-4.541642189,-4.004987717,1
149,325,-4.430064678,-2.467244387,1
149,341,-4.591450691,-2.161384583,1
149,357,-4.988739967,-1.996388435,1
149,373,-5.08506918,-2.172366858,1
149,389,-4.975729942,-1.322598577,1
149,405,-4.801944256,-0.4788344502,1
149,421,-4.149011135,0.4841523767,1
149,437,-3.729477644,0.7451732159,1
149,453,-3.698575974,0.4289229512,1
149,469,-3.595748425,-0.1212514639,1
149,485,-2.913763285,-0.7988681793,1
149,501,-3.379948616,-0.2563977242,1
149,517,-2.635284185,-1.692823887,1
149,533,-2.507725,-2.127213001,1
149,549,-3.113330364,-2.474920988,1
149,565,-2.820593357,-0.6154392958,1
149,581,-2.803708315,-0.4158519506,1
149,597,-3.181658983,-0.1413586736,1
149,613,-3.022042036,-0.4125561714,1
149,629,-3.239459038,-0.7134248018,1
149,645,-4.285843849,-0.7147306204,1
149,661,-4.845347404,-0.3864887059,1
149,677,-4.251597404,-0.1845723689,1
149,693,-2.656016827,0.4957125783,1
149,709,-2.58870554,-0.556866169,1
149,725,-2.273095131,-1.128539801,1
149,741,-2.3243258,-1.470626831,1
149,757,-3.3142097,-1.20247364,1
149,773,-1.690954804,-0.3414748311,1
149,789,0.2519541979,1.518972874,1
149,805,-2.038196087,1.851853371,1
149,821,-2.646846771,0.598444283,1
149,837,-2.688935757,-0.32519418,1
149,853,-2.572113991,-0.5049751401,1
149,869,-2.619513512,-0.623095274,1
149,885,-2.766384125,-0.7992678285,1
149,901,-3.430691004,-0.7774312496,1
149,917,-2.270534515,-0.3081611395,1
149,933,-1.524136186,-0.7784007788,1
149,949,-1.598117828,-0.8122366071,1
149,965,-2.218590736,-0.999088943,1
149,981,-2.385646582,-0.798571229,1
149,997,-2.111959934,-0.7045501471,1
149,1013,-2.501742363,-0.6646373272,1
149,1029,-2.230467796,-0.36181584,1
149,1045,-1.215395451,0.05896116421,1
149,1061,-1.1144315,-0.32736516,1
149,1077,-0.9909412861,-0.3232960105,1
149,1093,-0.8883239031,-0.009691052139,1
149,1109,-1.089195728,-0.01800605655,1
149,1125,-1.695139289,-0.201543659,1
149,1141,-2.193950653,-0.06459149718,1
149,1157,-1.667803168,-0.003439024091,1
149,1173,-0.6943967938,-0.3144076765,1
149,1189,-0.9739621282,-0.3578776717,1
149,1205,-1.145672083,0.3290904164,1
149,1221,-1.616279125,0.1178291887,1
149,1237,-0.7653526068,0.05271977186,1
149,1253,-0.8291131258,1.259392023,1
149,1269,-1.954764128,1.789984584,1
149,1285,-3.04726696,1.892270327,1
149,1301,-1.746192098,0.9187541008,1
149,1317,-1.68615067,0.9730681181,1
149,1333,-1.331890583,0.3244027495,1
149,1349,-0.9597095251,-0.1226842403,1
149,1365,-1.408669949,0.06025263295,1
149,1381,-2.189119577,0.08105642349,1
149,1397,-2.095741272,-0.179214552,1
149,1413,-1.856715679,-0.2980952561,1
149,1429,-1.76221776,-0.0418038927,1
149,1445,-2.098303795,0.2477209568,1
149,1461,-2.722490311,-0.5589702725,1
149,1477,-2.949707508,-0.1085502729,1
149,1493,-2.312491894,0.05603007972,1
149,1509,-2.326856613,0.2441739142,1
149,1525,-1.295083165,0.4240635037,1
165,21,-5.948212624,-4.574767113,1
165,37,-5.586411476,-4.459969997,1
165,53,-4.799496651,-4.724073887,1
165,69,-5.247369289,-3.768996,1
165,85,-5.678112984,-3.976798296,1
165,101,-5.967503548,-4.467946053,1
165,117,-5.997378826,-4.337547302,1
165,133,-5.520968914,-3.94472146,1
165,149,-5.349997997,-3.606466532,1
165,165,-5.509602547,-3.509483814,1
165,181,-5.400948524,-3.290021181,1
165,197,-5.598647118,-3.446613789,1
165,213,-5.28801775,-3.877552271,1
165,229,-4.532145977,-4.256791115,1
165,245,-3.955863953,-3.870440483,1
165,261,-4.243332863,-3.573745966,1
165,277,-4.459839821,-1.816738129,1
165,293,-4.484147072,-5.004160881,1
165,309,-4.563110828,-4.458107471,1
165,325,-6.793364525,0.09891557693,1
165,341,-4.775539875,-2.24274683,1
165,357,-4.352617264,-2.311519623,1
165,373,-4.519987106,-2.343245745,1
165,389,-4.6547575,-1.239480019,1
165,405,-4.484384537,-0.3260220885,1
165,421,-4.259982586,0.3378768563,1
165,437,-4.233939648,1.017031789,1
165,453,-3.698395014,1.108436584,1
165,469,-3.48354578,0.1413062662,1
165,485,-3.193387985,-0.4621614814,1
165,501,-3.041418791,-0.7401822805,1
165,517,-1.988604546,-2.629201174,1
165,533,-1.718433857,-2.356952667,1
165,549,-1.491696715,-1.045605183,1
165,565,-2.476820946,-0.5232048035,1
165,581,-2.778449774,-0.1643207371,1
165,597,-3.274857044,0.5041399002,1
165,613,-3.238371372,-0.5553595424,1
165,629,-3.448186874,-0.5449442267,1
165,645,-4.091576576,-0.2663944364,1
165,661,-4.215918541,-0.234932065,1
165,677,-3.076664448,-0.4335239828,1
165,693,-2.558720112,-0.6981586218,1
165,709,-2.874183655,-0.7262651324,1
165,725,-4.128707409,-0.9823879004,1
165,741,-4.499583244,-1.823790073,1
165,757,-3.884399176,-1.18254137,1
165,773,-2.296122551,-0.08952382207,1
165,789,-1.849696875,-0.2133538425,1
165,805,-3.052515745,0.6850454807,1
165,821,-3.302162886,0.1753345281,1
165,837,-3.001461506,-0.6984015703,1
165,853,-2.86572051,-0.4714272618,1
165,869,-2.82734251,-0.4532986581,1
165,885,-2.705193043,-0.2040295005,1
165,901,-2.396693468,-0.06432524323,1
165,917,-2.151996851,-0.3389002681,1
165,933,-1.524134398,-1.447262287,1
165,949,-1.759599447,-0.7743151784,1
165,965,-1.719691277,-0.6046569943,1
165,981,-2.186765671,-0.3426200747,1
165,997,-1.660556197,-0.5910084248,1
165,1013,-0.4018756151,-0.1914520264,1
165,1029,-0.112706244,0.01811315306,1
165,1045,-0.9605843425,0.06695755571,1
165,1061,-0.8517466187,-0.1324181855,1
165,1077,-0.9925829768,-0.3067072928,1
165,1093,-1.001925588,0.06826583296,1
165,1109,-0.8744300604,0.03742010146,1
165,1125,-0.8117756248,-0.4514068663,1
165,1141,-0.739346385,-0.134672612,1
165,1157,-0.340767771,0.2048595548,1
165,1173,-0.6895487309,0.2521438003,1
165,1189,-0.9128760695,0.3521453738,1
165,1205,-1.139861941,0.5151346922,1
165,1221,-1.371847868,0.5030833483,1
165,1237,-0.8948273659,0.6475410461,1
165,1253,-1.03338635,1.767857313,1
165,1269,-1.814436793,2.113105059,1
165,1285,-1.692156315,2.07535696,1
165,1301,-2.094508648,1.353747964,1
165,1317,-1.537307024,1.176165581,1
165,1333,-0.8403422236,0.391482383,1
165,1349,-0.7709050179,-0.3272823393,1
165,1365,-1.22063005,-0.2856564522,1
165,1381,-1.533229232,-0.01231212728,1
165,1397,-1.407940865,-0.05766502023,1
165,1413,-1.239669919,-0.2609256804,1
165,1429,-1.087749004,0.05126684159,1
165,1445,-1.144874334,0.4170405567,1
165,1461,-1.971629262,0.229163155,1
165,1477,-2.836891174,-0.01167172566,1
165,1493,-1.768010497,0.2205922455,1
165,1509,-0.8177644014,0.2790053487,1
165,1525,0.08946490288,0.4961100519,1
181,21,-5.891391754,-5.194806099,1
181,37,-5.235582829,-4.554129601,1
181,53,-5.046219349,-4.19105196,1
181,69,-4.998697281,-3.462841988,1
181,85,-5.023736,-3.891192436,1
181,101,-5.065150738,-4.95560503,1
181,117,-4.914859772,-4.256722927,1
181,133,-4.70172596,-3.842057467,1
181,149,-4.957269669,-3.293628693,1
181,165,-5.834055424,-3.335826635,1
181,181,-5.581880093,-3.365539551,1
181,197,-5.355404377,-3.196419239,1
181,213,-4.935892582,-3.078680038,1
181,229,-3.986715317,-3.195789337,1
181,245,-3.493507385,-2.854059696,1
181,261,-3.365121603,-3.062949181,1
181,277,-5.114425659,-3.585724592,1
181,293,-5.178347588,-3.504601002,1
181,309,-4.239970684,-3.756472349,1
181,325,-6.439189911,5.790567398,1
181,341,-6.492712021,-2.373305321,1
181,357,-6.5630126,-2.705280304,1
181,373,-7.09268713,-1.977337003,1
181,389,-4.135835648,-1.325373173,1
181,405,-4.03666544,-0.9943861961,1
181,421,-4.061929226,-0.5985158086,1
181,437,-4.324942112,0.5398024321,1
181,453,-4.091640472,0.281799674,1
181,469,-3.732739925,-0.5200685859,1
181,485,-3.335776329,-0.7635805607,1
181,501,-3.071836233,-0.8621294498,1
181,517,-3.418345451,-2.522125244,1
181,533,-1.912029028,-2.637560368,1
181,549,0.6419332027,-1.029834986,1
181,565,-1.949678183,-0.2638852596,1
181,581,-2.43520236,0.2422662377,1
181,597,-2.910515785,-0.3847418129,1
181,613,-3.03938365,-1.157914162,1
181,629,-3.306025267,-1.244762301,1
181,645,-3.935040236,-0.6340936422,1
181,661,-3.96777916,-0.4061848819,1
181,677,-3.456176519,-0.3560925126,1
181,693,-3.15901041,-0.9718379974,1
181,709,-3.192819118,-1.605614305,1
181,725,-2.644413233,-1.266094446,1
181,741,-2.190915823,-1.418622255,1
181,757,-3.044188499,-8.412778854,1
181,773,-2.764510393,-0.379809916,1
181,789,-2.015365601,-0.3399686813,1
181,805,-3.25760293,0.07596096396,1
181,821,-4.371347427,0.5144795179,1
181,837,-3.725186348,-0.5188195705,1
181,853,-3.463944674,-0.5093477964,1
181,869,-3.31623888,-0.437061429,1
181,885,-2.711363554,-0.1794662178,1
181,901,-1.998789787,-0.08164070547,1
181,917,-2.143725872,-0.4528347552,1
181,933,-2.888214111,-0.6771345139,1
181,949,-2.483351707,-0.9550291896,1
181,965,-2.142357826,-0.5281838179,1
181,981,-2.152919292,-0.5160602331,1
181,997,-0.4939143658,-0.3983798325,1
181,1013,0.08974516392,0.02142028511,1
181,1029,0.2543448508,0.02544028126,1
181,1045,0.7207981944,0.124211885,1
181,1061,0.2992895842,0.03318922967,1
181,1077,-0.5742012858,-0.04065522552,1
181,1093,-0.9017313123,0.2678170204,1
181,1109,-0.8905708194,-0.1584812403,1
181,1125,-0.630425334,-0.2135089487,1
181,1141,-0.443655014,-0.07259194553,1
181,1157,-0.3753242493,0.2203999758,1
181,1173,-0.7215250731,0.9954306483,1
181,1189,-1.316323757,1.139945984,1
181,1205,-1.398805857,0.4922228456,1
181,1221,-1.34174931,0.4747428894,1
181,1237,-1.92511642,0.2754364014,1
181,1253,-2.476770878,0.3820915222,1
181,1269,-2.221736908,0.849339366,1
181,1285,-2.044862986,1.284620523,1
181,1301,-2.066467762,0.6246489286,1
181,1317,-1.187433004,0.2331207693,1
181,1333,-0.5198293924,-0.1226391494,1
181,1349,-0.4950839281,-0.4471203089,1
181,1365,-0.8587052226,-0.2667078078,1
181,1381,-1.096490741,0.1655177325,1
181,1397,-1.081620932,0.2082364261,1
181,1413,-1.251042843,0.1553010941,1
181,1429,-0.8889293671,0.1118360534,1
181,1445,-0.1001155376,-4.472681999,1
181,1461,-0.6838437319,0.01290601864,1
181,1477,-0.9928523302,-0.02037742361,1
181,1493,-0.8752756119,0.6736846566,1
181,1509,-0.2500045896,0.3857791722,1
181,1525,0.2249608189,0.2893618047,1
197,21,-5.461322784,-4.90907526,1
197,37,-5.275224209,-4.336017132,1
197,53,-5.466633797,-3.93008399,1
197,69,-5.379245281,-3.570109129,1
197,85,-5.193471909,-4.101043701,1
197,101,-5.13322401,-4.403189659,1
197,117,-4.723254681,-4.641643524,1
197,133,-4.348201275,-4.216182709,1
197,149,-4.367176056,-3.418214798,1
197,165,-4.62853241,-3.080581427,1
197,181,-4.830245018,-3.301365614,1
197,197,-4.901205063,-3.02080512,1
197,213,-4.564917088,-2.297981977,1
197,229,-3.994344234,-2.262411833,1
197,245,-3.377526999,-1.955293417,1
197,261,-3.071452856,-2.119802237,1
197,277,-4.322729111,-2.834023952,1
197,293,-5.362874985,-3.142443657,1
197,309,-4.045863152,-3.373876572,1
197,325,-3.537999153,-2.820704699,1
197,341,-0.2916846275,-2.018849611,1
197,357,0.5318160057,-2.432270765,1
197,373,-7.302000523,-1.624918461,1
197,389,-5.309680939,-0.9388433099,1
197,405,-3.535424232,-0.2874378562,1
197,421,-3.910792351,-0.6310002804,1
197,437,-4.874366283,-0.7532526851,1
197,453,-4.523877621,-1.24975276,1
197,469,-3.924737453,-1.511180043,1
197,485,-3.71876812,-1.112501621,1
197,501,-3.685293198,-0.9748417139,1
197,517,-3.436414003,-1.811180472,1
197,533,-2.588331938,-1.014609337,1
197,549,-1.309953451,-0.5957373977,1
197,565,-1.610111952,-0.3291251659,1
197,581,-2.258909464,-0.1700946391,1
197,597,-2.601396322,-0.5734759569,1
197,613,-3.399585247,-2.217761517,1
197,629,-3.330597162,-1.992349029,1
197,645,-3.42115736,-1.047230005,1
197,661,-3.806430101,-0.7265368104,1
197,677,-4.18318224,-0.3317949176,1
197,693,-3.805920362,-0.3551822007,1
197,709,-3.417322636,-0.7518338561,1
197,725,-2.746860743,-1.124565482,1
197,741,-1.996773243,-0.9253655076,1
197,757,-1.90479517,-0.7282568216,1
197,773,-1.717445016,-0.4471657276,1
197,789,-2.915657043,-1.044862628,1
197,805,-4.208762646,0.1054739356,1
197,821,-4.669923782,0.1321417242,1
197,837,-3.925130844,-0.4383517504,1
197,853,-3.696245193,-0.5559487939,1
197,869,-3.719379902,-0.390925616,1
197,885,-2.563176632,-0.1701460183,1
197,901,-1.138835907,-0.5399024487,1
197,917,-1.704323769,-0.5644774437,1
197,933,-2.519639492,-1.549317122,1
197,949,-2.712378502,-1.646242619,1
197,965,-2.438920736,-0.3114165068,1
197,981,-1.956961393,0.03429734707,1
197,997,0.0435397625,-1.647716999,1
197,1013,-0.1812454462,-0.2310663015,1
197,1029,0.2139712274,0.1053175181,1
197,1045,1.090211391,0.1228209808,1
197,1061,0.08678285778,0.4213241935,1
197,1077,-0.5806520581,0.4437541366,1
197,1093,-0.7747750878,-0.1100482419,1
197,1109,-0.5746255517,-0.1833097339,1
197,1125,-0.3120628893,-0.1221571118,1
197,1141,-0.1814988256,0.1818470508,1
197,1157,-0.5352024436,0.257368952,1
197,1173,-1.037986398,0.7635968328,1
197,1189,-1.738653421,0.4511679411,1
197,1205,-1.587716818,0.2228142619,1
197,1221,-1.33950448,0.07146415114,1
197,1237,-2.180762768,-0.4443306625,1
197,1253,-2.902137756,-0.4445673227,1
197,1269,-2.581825018,-0.2255238891,1
197,1285,-2.047860146,-0.05728332698,1
197,1301,-1.434243083,-0.03995330632,1
197,1317,-0.9627776146,-0.03330984712,1
197,1333,-0.6527194381,-0.2885469198,1
197,1349,-0.4787794948,-0.5506843328,1
197,1365,-0.5951611996,-0.5554895401,1
197,1381,-0.8898594379,0.05734724179,1
197,1397,-0.9392433763,0.3796295524,1
197,1413,-0.9839296937,0.2825343311,1
197,1429,-0.5782331228,0.2678514421,1
197,1445,-0.4809984267,-0.3925035298,1
197,1461,-0.3460639119,-0.3055693209,1
197,1477,-0.07454907894,-0.1144788563,1
197,1493,-0.2719990611,0.4875075817,1
197,1509,-0.3523010015,0.306702435,1
197,1525,-0.4475904107,-0.3106514215,1
213,21,-5.191585541,-4.441308498,1
213,37,-5.085292339,-3.824102402,1
213,53,-5.088504314,-3.635785341,1
213,69,-5.013486862,-3.263363838,1
213,85,-5.499331474,-4.02926302,1
213,101,-5.491770267,-4.373862267,1
213,117,-4.828809738,-4.59657383,1
213,133,-4.289813519,-4.258880615,1
213,149,-4.324372292,-3.505441189,1
213,165,-4.433823586,-2.839969635,1
213,181,-4.629230022,-2.638175964,1
213,197,-4.907567024,-3.039799452,1
213,213,-4.453093529,-1.953609109,1
213,229,-4.011149406,-1.258010864,1
213,245,-3.331113815,-1.200342417,1
213,261,-2.782366753,-1.283267856,1
213,277,-3.459647417,-2.015191555,1
213,293,-3.531404972,-3.237236738,1
213,309,-3.264030218,-4.783477306,1
213,325,-4.278693676,-2.154284954,1
213,341,-2.215228081,-1.32396102,1
213,357,4.405764103,-1.263298035,1
213,373,-4.695005417,-2.567937374,1
213,389,-5.300916672,-2.119392395,1
213,405,-4.174417973,-0.08614461124,1
213,421,-4.689817429,-0.3580992818,1
213,437,-4.948583126,-0.5655439496,1
213,453,-4.361501217,-0.8323426843,1
213,469,-3.983352184,-1.320193291,1
213,485,-4.156452179,-1.36218977,1
213,501,-4.213149548,-1.135338187,1
213,517,-4.005499363,-1.305917501,1
213,533,-3.529583931,-0.5613088012,1
213,549,-2.310394764,-0.7137629986,1
213,565,-1.669255733,-0.8405513167,1
213,581,-2.759874105,-0.5924848318,1
213,597,-2.884632111,-0.7026000619,1
213,613,-3.552861452,-1.428851843,1
213,629,-3.406441689,-1.716302514,1
213,645,-3.448777914,-1.15839839,1
213,661,-4.180689812,-0.63635391,1
213,677,-4.125162125,-0.204785645,1
213,693,-3.688023567,-0.2504090071,1
213,709,-3.51630187,-0.08091580868,1
213,725,-2.536732912,-0.4346410036,1
213,741,-1.863399982,-0.8862670064,1
213,757,-1.508667231,-0.9746724367,1
213,773,-1.708958864,-9.271791458,1
213,789,-3.007138252,-1.927966237,1
213,805,-2.099896669,-0.8146328926,1
213,821,-2.526856422,-1.216992378,1
213,837,-3.716264725,-0.5171778202,1
213,853,-3.833801746,-0.3979879618,1
213,869,-2.765994549,0.006983563304,1
213,885,-1.888859034,0.05844211578,1
213,901,-0.118103981,-0.3017844558,1
213,917,-1.359299779,-0.2817887068,1
213,933,-1.891538143,-1.736737967,1
213,949,-1.74992466,-1.559169292,1
213,965,-2.377864599,0.1664815843,1
213,981,-2.485685349,0.1605823934,1
213,997,-0.5272835493,-1.504641771,1
213,1013,-0.346944809,-0.6870701313,1
213,1029,0.03475488722,-0.2790436447,1
