PIVlab, ASCII chart output - 25-Jul-2025
FRAME: 7, filenames: A:[7]MAX_Pos0007pos00008_TgUtrmcherry_K4K8Mutant-1.avi & B:[8]MAX_Pos0007pos00008_TgUtrmcherry_K4K8Mutant-1.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
405,1317,-0.2734773159,-0.8522460461,1
405,1333,-0.2137531042,-0.752333343,1
405,1349,-0.13871333,-0.470539093,1
405,1365,-0.3094951808,-0.2849994898,1
405,1381,-0.6436659694,-0.02773573995,1
405,1397,-1.238335013,0.06554692984,1
405,1413,-1.281783938,0.1936063021,1
405,1429,-0.9763621688,0.1558928192,1
405,1445,-0.6499820352,-0.3568636477,1
405,1461,0.4607338309,-2.71681118,1
405,1477,-0.1735880971,-0.6707634926,1
405,1493,-0.4516615272,-0.2597691417,1
405,1509,-5.171477795,-5.681799889,1
405,1525,-0.05298379064,-0.04786145687,1
421,21,-1.844014287,-1.593827367,1
421,37,-1.790357709,-2.354981899,1
421,53,-2.155875444,-2.531220913,1
421,69,-1.830934882,-2.371659994,1
421,85,-1.794526577,-2.004750013,1
421,101,-2.472517252,-2.043118477,1
421,117,-2.055335045,-1.958090305,1
421,133,-2.093657494,-2.316497326,1
421,149,-2.374970913,-1.94334054,1
421,165,-2.371085882,-1.790050507,1
421,181,-2.022936106,-2.39711833,1
421,197,-1.870076418,-2.705797434,1
421,213,-2.027581692,-2.258876085,1
421,229,-2.429150343,-1.418736935,1
421,245,-2.790361881,-2.164846659,1
421,261,-2.445598364,-4.145533562,1
421,277,-0.691085577,-3.911099434,1
421,293,-1.161051154,-2.504694939,1
421,309,-0.7563560009,-1.910807371,1
421,325,-0.8631859422,-1.83526206,1
421,341,-1.000548959,-2.233396292,1
421,357,-1.121197224,-2.396437645,1
421,373,-0.9691572189,-1.968673468,1
421,389,-2.263687372,-0.1955601573,1
421,405,-2.464464903,0.333314985,1
421,421,-1.852289438,-0.4624062479,1
421,437,-1.714076757,-0.449636519,1
421,453,-2.595853806,0.03701519966,1
421,469,-5.048775673,-0.4563828409,1
421,485,-4.316987991,-0.358420223,1
421,501,-4.014009476,-0.4777002335,1
421,517,-4.191209793,-1.264771581,1
421,533,-4.01418066,-2.198465824,1
421,549,-3.97628665,-1.558872104,1
421,565,-3.531239986,-1.282027245,1
421,581,-3.323348045,-1.021397471,1
421,597,-3.469367266,-1.724294543,1
421,613,-3.187259912,-2.260386467,1
421,629,-3.17329216,-1.073031306,1
421,645,-3.25805831,-1.691473126,1
421,661,-2.868478775,-2.39166832,1
421,677,-1.657100916,-2.274433136,1
421,693,-1.74157691,-2.2616117,1
421,709,-2.464888573,-2.544690132,1
421,725,-2.083332539,-1.819290161,1
421,741,-2.743857145,-0.7723050117,1
421,757,-2.256975651,-1.568274975,1
421,773,-1.965691924,-1.488804698,1
421,789,-2.035291195,-2.330496788,1
421,805,-1.495414257,-3.305428505,1
421,821,0.01252037287,-3.277734756,1
421,837,0.8305693865,-2.557755947,1
421,853,1.008379459,-1.590852022,1
421,869,0.5629541874,-0.5435854197,1
421,885,0.8634511232,0.241216898,1
421,901,1.094726801,-0.2008039951,1
421,917,3.732563972,-0.965870142,1
421,933,3.366486073,-1.405894876,1
421,949,2.354989529,-2.481656551,1
421,965,2.280204773,-3.019055128,1
421,981,1.963438749,-4.377020836,1
421,997,1.043171167,-3.56218195,1
421,1013,0.8810845613,-3.384578466,1
421,1029,2.029831886,-4.160565376,1
421,1045,2.774258375,-4.175959587,1
421,1061,2.020814896,-3.403646708,1
421,1077,2.025832891,-3.434624434,1
421,1093,1.907215714,-3.716028214,1
421,1109,1.085361362,-3.419294119,1
421,1125,0.5277890563,-3.411536694,1
421,1141,-0.04866716266,-2.379614115,1
421,1157,-0.07953795791,-1.968182802,1
421,1173,0.6726040244,-2.050081253,1
421,1189,0.4491932392,-2.77397275,1
421,1205,0.138498649,-1.527263165,1
421,1221,0.1411667466,-0.967728138,1
421,1237,0.2410889864,-1.06768477,1
421,1253,-0.6081797481,-1.432967782,1
421,1269,-1.037479758,-0.8115504384,1
421,1285,-0.7176958919,-0.4679697752,1
421,1301,-0.754522264,-1.073875427,1
421,1317,-0.7358710766,-1.241813421,1
421,1333,-0.5490940809,-1.065134287,1
421,1349,-0.3197479844,-0.8896956444,1
421,1365,-0.3727826476,-0.2482490242,1
421,1381,-0.7193342447,-0.1714637876,1
421,1397,-1.010346174,-0.2385703623,1
421,1413,-1.41821909,0.3320448995,1
421,1429,-1.192474723,0.2685294449,1
421,1445,-0.7456786633,-0.04691258818,1
421,1461,-0.5755589604,-1.179811478,1
421,1477,-0.4538441598,-0.5168891549,1
421,1493,-0.2488849759,-0.2620095909,1
421,1509,-0.08224213123,-0.09899240732,1
421,1525,-0.229336381,0.9124328494,1
437,21,-1.934253216,-1.909527898,1
437,37,-1.654654622,-2.574352503,1
437,53,-1.817023277,-2.828954697,1
437,69,-1.926240802,-2.932166815,1
437,85,-2.044291019,-2.227135897,1
437,101,-2.370460272,-2.034923553,1
437,117,-2.068609238,-2.504764318,1
437,133,-2.136404991,-2.355988026,1
437,149,-2.287402868,-2.691193581,1
437,165,-2.232197285,-2.615391254,1
437,181,-1.932732821,-2.218122244,1
437,197,-1.98662293,-1.950045347,1
437,213,-2.045161009,-1.44784987,1
437,229,-2.043694019,-1.094463944,1
437,245,-2.44099164,-1.622550607,1
437,261,-2.482116938,-2.47189784,1
437,277,-1.974888563,-2.582237244,1
437,293,-1.834900737,-1.886092663,1
437,309,-0.6471166611,-2.000097752,1
437,325,-0.562644124,-1.867283344,1
437,341,-1.455862761,-1.80875349,1
437,357,-0.9215124846,-1.770542264,1
437,373,-0.3835636377,-1.089702964,1
437,389,-1.279209137,-0.395686686,1
437,405,-2.061594248,-0.1073789299,1
437,421,-1.980717182,-0.7900490761,1
437,437,-1.22187686,-0.5983401537,1
437,453,-2.177477598,0.06033319235,1
437,469,-3.293153763,-0.2937531173,1
437,485,-3.846687794,-0.8402457237,1
437,501,-3.359146833,-1.371293068,1
437,517,-3.397976398,-0.6695749164,1
437,533,-3.06936264,-0.2841737866,1
437,549,-2.278971672,-0.5241833925,1
437,565,-1.881985664,-0.4200899601,1
437,581,-2.452037334,-0.4380005598,1
437,597,-2.402908087,-1.835683823,1
437,613,-2.786944866,-1.775338888,1
437,629,-3.439598799,-1.199021697,1
437,645,-3.030047417,-1.692571878,1
437,661,-2.813906193,-2.02442646,1
437,677,-3.264375925,-2.305611849,1
437,693,-2.497226,-2.680770636,1
437,709,-1.479530811,-2.774609089,1
437,725,-2.248915672,-1.830981731,1
437,741,-2.363339901,-1.708359122,1
437,757,-1.941666603,-2.656324863,1
437,773,-2.197138071,-3.021277189,1
437,789,-2.122962713,-3.449654579,1
437,805,-0.4799883962,-2.738279104,1
437,821,0.3064628243,-3.145061255,1
437,837,0.7606084347,-2.790026188,1
437,853,0.8041314483,-1.910068631,1
437,869,0.3165955544,-0.06789124012,1
437,885,0.06808292866,-1.264313698,1
437,901,0.4470546246,-2.880639553,1
437,917,1.872809529,-1.048308134,1
437,933,1.315393448,-1.242089868,1
437,949,1.370245695,-1.796698093,1
437,965,1.901008368,-2.941418648,1
437,981,2.264638424,-3.680500984,1
437,997,2.485999346,-4.173705578,1
437,1013,2.446114063,-4.326539993,1
437,1029,2.682244301,-3.660551548,1
437,1045,2.948668718,-3.536948204,1
437,1061,2.61365056,-3.419898033,1
437,1077,2.955528259,-3.61035943,1
437,1093,2.912732363,-3.775435209,1
437,1109,1.967704058,-4.014113426,1
437,1125,0.8392554522,-4.446518421,1
437,1141,0.2229973376,-3.113070965,1
437,1157,0.1065909863,-2.688653231,1
437,1173,0.7572023273,-2.687201738,1
437,1189,1.808588624,-3.921159744,1
437,1205,0.3335156441,-2.097164631,1
437,1221,0.4081551731,-1.11004591,1
437,1237,0.824826479,-1.675443053,1
437,1253,0.4021855593,-2.128396988,1
437,1269,-0.4093756676,-1.907723665,1
437,1285,-0.6921608448,-1.415195465,1
437,1301,-0.7172442675,-1.588525772,1
437,1317,-0.6396557093,-1.319919586,1
437,1333,-0.5673543811,-0.988542974,1
437,1349,-0.6022702456,-1.413004875,1
437,1365,-0.6188237667,-0.1727338731,1
437,1381,-0.5967614651,-0.3769837022,1
437,1397,-0.9111740589,-0.4585787654,1
437,1413,-1.964106798,0.3996068537,1
437,1429,-2.004020691,0.5169763565,1
437,1445,-1.960469604,0.3491533697,1
437,1461,-1.732480764,-0.7153912783,1
437,1477,-0.6243997812,-0.1177411526,1
437,1493,-0.4782017469,0.1023714989,1
437,1509,-0.5749294162,0.1988165379,1
437,1525,-1.216770291,1.426253319,1
453,21,-2.093368292,-2.79138279,1
453,37,-1.574209571,-2.038747311,1
453,53,-1.079222679,-1.977710485,1
453,69,-1.880753756,-3.220008612,1
453,85,-1.965329051,-2.685710192,1
453,101,-2.124133587,-2.345108509,1
453,117,-2.312274218,-2.649719,1
453,133,-2.069984436,-2.26855135,1
453,149,-1.20974648,-2.735625267,1
453,165,-1.162195563,-2.770405054,1
453,181,-2.216797352,-1.730866432,1
453,197,-2.509719849,-1.038062692,1
453,213,-2.341801167,-1.051767349,1
453,229,-2.087229729,-0.975462079,1
453,245,-2.488007069,-1.352997303,1
453,261,-2.721110344,-1.725590944,1
453,277,-1.908135653,-1.317908287,1
453,293,-2.286373138,-2.13173461,1
453,309,-1.208933949,-1.844247103,1
453,325,-0.7145991921,-1.055704474,1
453,341,-0.8152110577,-0.7097283602,1
453,357,-1.10932076,-0.6036300659,1
453,373,-1.293046832,-1.295120955,1
453,389,-1.429771662,-1.38378036,1
453,405,-1.900664091,-0.7046810389,1
453,421,-3.252788782,-0.3387319446,1
453,437,-3.668766975,-0.7912949324,1
453,453,-3.493993044,-0.6883436441,1
453,469,-4.521391869,-0.07126477361,1
453,485,-3.688251734,-1.185814023,1
453,501,-3.263082504,-0.7697497606,1
453,517,-3.078108549,0.05395317078,1
453,533,-2.202184439,0.7808089256,1
453,549,-1.891846418,1.164848804,1
453,565,-2.235111713,0.06121827662,1
453,581,-2.39201808,-0.7574778795,1
453,597,-2.043947458,-1.157792926,1
453,613,-2.56621027,-0.7948527336,1
453,629,-2.883091927,-0.7621286511,1
453,645,-2.533332348,-0.9592077136,1
453,661,-2.424910069,-1.120445967,1
453,677,-2.996951103,-1.422227383,1
453,693,-1.893096685,-2.042181015,1
453,709,-0.8305475712,-3.230779171,1
453,725,-1.505613685,-1.796307087,1
453,741,-2.015411615,-1.924894571,1
453,757,-1.807762861,-3.377137184,1
453,773,-1.664487123,-2.785405159,1
453,789,-1.390043378,-2.965083599,1
453,805,-0.5112297535,-2.252782822,1
453,821,0.3495770395,-2.211908817,1
453,837,0.6220104694,-1.925522566,1
453,853,0.6194487214,-0.9306299686,1
453,869,1.519952536,-1.028996587,1
453,885,0.4538172483,-2.501084805,1
453,901,0.5425412059,-2.264501572,1
453,917,0.820243597,-1.857862234,1
453,933,1.978339672,-2.144666433,1
453,949,1.756867647,-2.355151653,1
453,965,1.977630854,-2.941996098,1
453,981,2.999168873,-3.258275986,1
453,997,3.898934841,-3.974691153,1
453,1013,3.745794058,-3.539885998,1
453,1029,4.137062073,-3.030450583,1
453,1045,4.439601898,-3.207063675,1
453,1061,2.848988533,-2.940845013,1
453,1077,2.753985405,-2.661055326,1
453,1093,3.27401185,-3.447907448,1
453,1109,2.349056244,-3.982219696,1
453,1125,0.7456915379,-4.022737503,1
453,1141,0.4646296799,-3.097892284,1
453,1157,0.86738801,-3.306881428,1
453,1173,1.542320132,-4.148159504,1
453,1189,0.869015038,-3.404814482,1
453,1205,0.570716083,-3.307332993,1
453,1221,0.3764512539,-2.515869617,1
453,1237,0.2719973624,-2.197425842,1
453,1253,0.8096131086,-2.680058241,1
453,1269,0.4885568023,-2.266314983,1
453,1285,-0.004355967045,-1.869088769,1
453,1301,-0.1706775725,-1.821934104,1
453,1317,-0.4408371747,-1.281086087,1
453,1333,-0.6462946534,-0.6311981678,1
453,1349,0.8020230532,-0.4641241133,1
453,1365,0.2721434236,-0.1670948267,1
453,1381,-0.4756591618,-0.2040643394,1
453,1397,-1.22271657,0.03424200416,1
453,1413,-1.77970171,0.3775235713,1
453,1429,-2.071408749,0.5734627247,1
453,1445,-1.848955512,0.4996414781,1
453,1461,-0.9708614349,0.129245311,1
453,1477,-0.7830353975,0.07994750142,1
453,1493,-0.9923986197,0.5742678642,1
453,1509,-0.9312192798,0.7643527985,1
453,1525,-1.812539101,1.69812727,1
469,21,-2.04076314,-2.236593246,1
469,37,-1.945605993,-2.58298111,1
469,53,-2.012248755,-2.947644234,1
469,69,-3.444200277,-2.416380882,1
469,85,-2.264244556,-2.611921549,1
469,101,-1.173193336,-2.51755023,1
469,117,-1.889440536,-2.713097572,1
469,133,-2.047609568,-2.275579214,1
469,149,-1.724421501,-2.337666988,1
469,165,-1.885298729,-2.415598154,1
469,181,-1.946603775,-1.613036513,1
469,197,-1.942555189,-0.8168141842,1
469,213,-2.004389286,-0.3735563159,1
469,229,-2.206721783,-0.8172645569,1
469,245,-2.37621665,-1.343689799,1
469,261,-3.017338514,-1.997076273,1
469,277,-3.559036493,-2.705207586,1
469,293,-3.826301813,-2.184351921,1
469,309,-2.353377342,-1.639005661,1
469,325,-0.9811956882,-0.4274933338,1
469,341,-1.040562391,-0.5115537047,1
469,357,-1.223778367,-0.3510221243,1
469,373,-1.573451281,-0.8207633495,1
469,389,-1.720307112,-1.387152076,1
469,405,-1.77410984,-0.9828031063,1
469,421,-3.115198374,-0.01153671741,1
469,437,-3.899460554,-0.5990515351,1
469,453,-2.861402512,-0.6251474023,1
469,469,-3.145219088,-0.06673160195,1
469,485,-3.955633879,0.6480090618,1
469,501,-3.902813435,0.5109612942,1
469,517,-3.252066612,0.4716225863,1
469,533,-1.428421497,1.499168396,1
469,549,-2.292744398,0.7957095504,1
469,565,-2.686003208,0.2726022601,1
469,581,-2.435844183,-0.1707453132,1
469,597,-2.093880653,-0.5682147741,1
469,613,-2.425699949,-0.4181070924,1
469,629,-2.573871851,-0.4660548568,1
469,645,-2.394798279,-0.6819431782,1
469,661,-1.845504761,-0.4485523999,1
469,677,-1.499574304,-0.335924983,1
469,693,-1.464112282,-1.021430016,1
469,709,-1.339217305,-1.663626313,1
469,725,-1.814181089,-1.191435099,1
469,741,-1.944498062,-1.333982468,1
469,757,-1.712412477,-1.577964306,1
469,773,-1.491911173,-1.85473299,1
469,789,-1.154775023,-2.164875507,1
469,805,-0.5265209079,-1.918405771,1
469,821,0.2321639061,-1.745971441,1
469,837,0.9723035097,-1.453186274,1
469,853,1.540247679,-0.831969142,1
469,869,1.741054773,-0.7825417519,1
469,885,1.586129546,-0.9061014652,1
469,901,0.9191961288,-1.523454905,1
469,917,0.6239628792,-1.8786304,1
469,933,0.9596181512,-2.033062935,1
469,949,1.809494615,-2.996891499,1
469,965,2.526102304,-3.120854616,1
469,981,2.966875315,-3.340008974,1
469,997,3.809117556,-3.291439295,1
469,1013,4.331048012,-3.14119482,1
469,1029,4.291665077,-2.878380299,1
469,1045,3.796873808,-2.933209896,1
469,1061,3.47973609,-2.666294336,1
469,1077,2.201993227,-2.496328592,1
469,1093,1.590953112,-2.907827139,1
469,1109,1.215606689,-3.006211758,1
469,1125,0.8481913805,-3.329462767,1
469,1141,1.121109605,-3.293842554,1
469,1157,1.450642109,-3.410897017,1
469,1173,1.813677073,-4.283749104,1
469,1189,1.520977378,-3.676534414,1
469,1205,0.6125762463,-3.432230711,1
469,1221,0.2251669168,-3.007266998,1
469,1237,-0.05619049072,-2.902422905,1
469,1253,-0.1305301487,-2.721209288,1
469,1269,0.135053128,-2.271428347,1
469,1285,0.2825425267,-2.112134933,1
469,1301,0.4393108785,-1.979389906,1
469,1317,0.3161100149,-1.535133481,1
469,1333,-0.1703524143,-1.192830086,1
469,1349,-0.02444660664,-1.143569469,1
469,1365,0.04082734883,-0.7602597475,1
469,1381,-0.02685138583,-0.977955699,1
469,1397,-0.8575384021,-0.6832346916,1
469,1413,-1.25000298,0.4336592257,1
469,1429,-0.9582469463,0.2366583198,1
469,1445,-1.180793166,-0.2169104666,1
469,1461,-0.8416729569,0.08837465197,1
469,1477,-0.5165455341,0.177466929,1
469,1493,-0.7623128891,0.608476162,1
469,1509,-0.7980931997,0.9743003845,1
469,1525,-0.906855166,1.686700344,1
485,21,-1.897155881,-2.410241604,1
485,37,-2.238152981,-2.616721153,1
485,53,-2.451406479,-2.973091125,1
485,69,-2.630513668,-2.182369471,1
485,85,-2.959699869,-1.847100973,1
485,101,-1.646537781,-2.2064116,1
485,117,-1.578948259,-2.534991264,1
485,133,-1.851009011,-1.992850304,1
485,149,-1.452063203,-2.125990629,1
485,165,-1.403350115,-2.313472748,1
485,181,-1.577209353,-1.734838486,1
485,197,-1.702195883,-1.150482416,1
485,213,-1.519430161,-0.6069244146,1
485,229,-1.808678865,-1.004119992,1
485,245,-1.94976902,-1.659336805,1
485,261,-2.257535458,-2.152664185,1
485,277,-2.96925354,-2.310200214,1
485,293,-2.888203621,-2.006456375,1
485,309,-2.517441273,-1.4034307,1
485,325,-1.789679766,-0.8414734006,1
485,341,-1.465650439,-0.6024359465,1
485,357,-1.590692401,-0.747630775,1
485,373,-1.585359097,-1.369766474,1
485,389,-1.605757475,-0.7973334789,1
485,405,-1.500946999,-0.4825071096,1
485,421,-1.562457204,-0.1919516772,1
485,437,-1.815644264,-0.1363306195,1
485,453,-2.200115442,-0.4155582488,1
485,469,-2.844506979,0.1161022186,1
485,485,-2.573541641,0.6851186752,1
485,501,-2.824324846,0.6792067289,1
485,517,-3.032376528,0.5294675827,1
485,533,-2.616875648,1.221984386,1
485,549,-3.048648834,0.5061916709,1
485,565,-3.059693336,0.5260603428,1
485,581,-2.943883657,0.06594826281,1
485,597,-2.708030462,-0.4286566973,1
485,613,-2.577330589,-0.5406343937,1
485,629,-2.536393881,-0.3162448406,1
485,645,-2.202326775,-0.3704694211,1
485,661,-1.515368223,-0.003457471728,1
485,677,-0.8127886057,0.1758081466,1
485,693,-1.394343257,-1.271653891,1
485,709,-2.229064941,-3.234708786,1
485,725,-2.114662886,-0.8216719031,1
485,741,-1.615796208,-0.7785841823,1
485,757,-1.281089067,-1.130431056,1
485,773,-1.327406883,-1.624772191,1
485,789,-1.252449632,-1.908265471,1
485,805,-0.8521006107,-1.740324616,1
485,821,-0.02151301503,-1.468071103,1
485,837,0.9392568469,-1.212877989,1
485,853,1.530217886,-0.8864647746,1
485,869,1.78015995,-0.9247771502,1
485,885,1.82739985,-0.802827239,1
485,901,1.62006104,-1.249442339,1
485,917,1.172343731,-1.987123728,1
485,933,1.532329679,-2.228335142,1
485,949,2.447211266,-2.83420682,1
485,965,2.72196579,-2.957932711,1
485,981,3.286187887,-3.772544622,1
485,997,4.136591911,-3.322458982,1
485,1013,4.977977753,-3.256233931,1
485,1029,4.431067944,-3.050619125,1
485,1045,3.438288689,-3.229547739,1
485,1061,2.70373702,-2.867813587,1
485,1077,1.638426065,-2.819847107,1
485,1093,1.05257225,-3.199510574,1
485,1109,0.5330779552,-2.600716114,1
485,1125,0.6828602552,-2.831562042,1
485,1141,1.180231571,-3.141311407,1
485,1157,1.571396112,-3.665363789,1
485,1173,1.873286366,-4.090628624,1
485,1189,2.264183283,-3.53629303,1
485,1205,0.8218111396,-3.14129734,1
485,1221,-0.1493423283,-2.75360775,1
485,1237,-0.275007844,-2.736363173,1
485,1253,-0.3752230108,-2.606749058,1
485,1269,-0.2467519939,-2.196052074,1
485,1285,0.4207473099,-1.910770178,1
485,1301,0.3185723424,-1.728465796,1
485,1317,0.4896091819,-1.761227131,1
485,1333,-0.229635641,-1.456359386,1
485,1349,-0.2975654006,-1.281660318,1
485,1365,-0.3396847248,-0.7636623979,1
485,1381,-0.1884442866,-0.7320408225,1
485,1397,-0.5853364468,-0.6540735364,1
485,1413,-3.610328436,2.211526871,1
485,1429,-0.8732880354,-0.7711574435,1
485,1445,-1.150054932,-0.5983698964,1
485,1461,-0.84550035,0.2288579196,1
485,1477,-0.3549599349,0.4759978652,1
485,1493,-0.4316677153,0.5046848655,1
485,1509,-0.3637030125,0.6866858006,1
485,1525,-0.469517827,1.267867208,1
501,21,-2.015169382,-2.493851662,1
501,37,-2.143895626,-2.500103474,1
501,53,-2.413580179,-2.810224771,1
501,69,-2.88737154,-2.074002028,1
501,85,-2.633151531,-1.998691082,1
501,101,-1.874614716,-2.362446785,1
501,117,-1.459953666,-2.311505795,1
501,133,-0.895984292,-2.197262526,1
501,149,-0.6714817882,-2.066379547,1
501,165,-0.761973381,-2.22999382,1
501,181,-1.155165434,-2.009110928,1
501,197,-1.230296612,-1.434143186,1
501,213,-1.371819973,-1.278700829,1
501,229,-1.766466856,-1.548985481,1
501,245,-1.512556314,-1.49111867,1
501,261,-1.346840262,-1.821937561,1
501,277,-1.418557405,-1.878343463,1
501,293,-1.734708667,-1.575523973,1
501,309,-2.297791481,-1.235532522,1
501,325,-2.106628895,-0.9244422317,1
501,341,-1.667745113,-0.4346922636,1
501,357,-1.368061304,-0.2538280785,1
501,373,-1.288086653,-0.6198987961,1
501,389,-1.342245221,-0.351354003,1
501,405,-1.282974005,-0.1855559647,1
501,421,-1.205488801,-0.07213757932,1
501,437,-0.8093768358,0.134318769,1
501,453,-1.170803547,0.0700276494,1
501,469,-1.871127009,0.4697342813,1
501,485,-1.920512915,0.8421284556,1
501,501,-1.883368611,0.8069992065,1
501,517,-1.965432167,0.4313333035,1
501,533,-2.339322567,0.2694497705,1
501,549,-3.185883045,0.4615264237,1
501,565,-3.213107109,0.4835566878,1
501,581,-3.059257507,-0.09242928028,1
501,597,-2.777667284,-0.2211417556,1
501,613,-1.68473196,-0.9581904411,1
501,629,-2.144210815,-0.08547747135,1
501,645,-1.875085831,0.3226818442,1
501,661,-1.651804447,0.4316650033,1
501,677,-1.060991883,-0.09608151019,1
501,693,-0.9468703866,-1.646295547,1
