PIVlab, ASCII chart output - 25-Jul-2025
FRAME: 4, filenames: A:[4]MAX_Pos0007pos00008_TgUtrmcherry_K4K8Mutant-1.avi & B:[5]MAX_Pos0007pos00008_TgUtrmcherry_K4K8Mutant-1.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
1237,1525,-0.4196063876,-0.2761825323,1
1253,21,0.9484897852,-1.264317155,1
1253,37,1.244500637,-2.498122215,1
1253,53,1.36161387,-1.733259439,1
1253,69,0.7107222676,-0.4921109676,1
1253,85,0.2180516124,-1.003271699,1
1253,101,-0.4043292105,-1.616570711,1
1253,117,-0.4166356027,-1.872242212,1
1253,133,-0.1239983141,-2.249675989,1
1253,149,0.1101082638,-2.085587978,1
1253,165,-0.4403936565,-1.884421706,1
1253,181,-0.7042299509,-1.405290604,1
1253,197,-0.9396498799,-1.35941124,1
1253,213,-1.183813095,-1.106421232,1
1253,229,-1.372018695,-0.783967495,1
1253,245,-1.534513474,-0.748000741,1
1253,261,-1.583131909,-0.5587425232,1
1253,277,-1.801954508,-0.7181092501,1
1253,293,-1.720981717,-0.8689585924,1
1253,309,-1.688503027,-0.4061924219,1
1253,325,-2.335930109,-0.5540751815,1
1253,341,-2.392622709,1.600795269,1
1253,357,-2.958559513,2.001395702,1
1253,373,-2.822486639,0.109983623,1
1253,389,-2.559790611,-0.07546015084,1
1253,405,-2.588550329,0.05825714394,1
1253,421,-2.442292452,0.5930635333,1
1253,437,-2.556382418,0.5788404942,1
1253,453,-2.685846567,0.5118430257,1
1253,469,-3.121199846,0.2507572174,1
1253,485,-4.626176357,0.2810491025,1
1253,501,-5.0082407,0.2359157801,1
1253,517,-5.168497562,0.2145646662,1
1253,533,-4.791101456,0.2298094034,1
1253,549,-5.335325241,0.03870588541,1
1253,565,-5.687374115,0.2900622785,1
1253,581,-5.875595093,0.4089730978,1
1253,597,-5.979943752,0.08835826814,1
1253,613,-5.958087444,-1.030917168,1
1253,629,-5.720585823,-0.3944686055,1
1253,645,-5.179328918,-0.7343974113,1
1253,661,-4.815624714,-0.3509199619,1
1253,677,-5.112903118,-0.1861357838,1
1253,693,-4.930942535,0.07887093723,1
1253,709,-5.595040321,0.198153019,1
1253,725,-7.0233922,-0.1355650425,1
1253,741,-8.289880753,-0.6627055407,1
1253,757,-8.31583786,-1.834348679,1
1253,773,-6.59172678,-0.8407374024,1
1253,789,-13.47312737,2.211199999,1
1253,805,-5.845863819,0.3260709345,1
1253,821,-4.317238808,-0.1701310277,1
1253,837,-3.322514057,-0.5638722777,1
1253,853,-2.388669014,-1.509496212,1
1253,869,-2.054649353,-1.784266949,1
1253,885,5.045175552,6.790587425,1
1253,901,-1.244638085,0.9261171222,1
1253,917,-1.139240026,1.493431568,1
1253,933,-1.022768021,1.181972861,1
1253,949,-0.8052290678,1.062452197,1
1253,965,-0.9378497601,0.8513883948,1
1253,981,-1.026980877,0.7464009523,1
1253,997,-1.180227637,3.968686581,1
1253,1013,-0.5821969509,4.928346157,1
1253,1029,-0.4425056279,2.847460747,1
1253,1045,-0.5568234921,1.185706019,1
1253,1061,-0.4687961638,2.33790493,1
1253,1077,-0.2616713047,1.737107754,1
1253,1093,0.07994938642,1.404082298,1
1253,1109,0.5916690826,1.20825541,1
1253,1125,0.6869154572,1.852669477,1
1253,1141,0.7793825865,2.228788376,1
1253,1157,0.5879869461,2.207812071,1
1253,1173,0.6507976055,2.317846537,1
1253,1189,0.848290503,2.476734877,1
1253,1205,1.227900505,2.52589345,1
1253,1221,1.397720814,2.434784651,1
1253,1237,2.074242115,1.831302166,1
1253,1253,0.3634617925,0.839571178,1
1253,1269,-0.8933031559,-1.263509631,1
1253,1285,-0.9237130284,-1.093832135,1
1253,1301,-0.9653109908,1.617417693,1
1253,1317,-0.7323315144,1.360598683,1
1253,1333,-0.5906973481,1.927647114,1
1253,1349,-0.08513905108,2.325974941,1
1253,1365,-0.2424871773,1.608287692,1
1253,1381,0.1734431982,1.25006783,1
1253,1397,1.037946582,1.083397746,1
1253,1413,1.141659737,0.8674445748,1
1253,1429,0.886909306,0.8325811028,1
1253,1445,1.268262506,1.112054586,1
1253,1461,1.12142241,0.6793549657,1
1253,1477,0.861073494,0.149707973,1
1253,1493,0.5545108318,-0.05903478712,1
1253,1509,0.07388845086,-0.09317734838,1
1253,1525,-0.5699008107,0.1517601907,1
1269,21,1.146995068,-1.50007093,1
1269,37,1.390645266,-3.198632479,1
1269,53,1.239799023,-2.219527721,1
1269,69,0.02623331547,-2.62670207,1
1269,85,-1.432740331,-1.479778051,1
1269,101,-0.6790325046,-2.04167819,1
1269,117,-0.4091381133,-2.308498383,1
1269,133,-0.103973344,-2.846856117,1
1269,149,0.1338373125,-2.73037672,1
1269,165,-0.1643496305,-2.138890028,1
1269,181,-0.49161461,-1.48100853,1
1269,197,-1.043559551,-1.514622092,1
1269,213,-1.36080265,-1.123489141,1
1269,229,-1.574653983,-0.9654178619,1
1269,245,-1.655109167,-1.083634496,1
1269,261,-1.296891689,-0.8169928789,1
1269,277,-1.509192705,-0.9189515114,1
1269,293,-2.011446476,-1.085827112,1
1269,309,-2.510563374,-0.4802742004,1
1269,325,-2.646933079,-0.3981552422,1
1269,341,-2.698569775,0.1222520471,1
1269,357,-3.242242575,0.909778595,1
1269,373,-3.172733545,-0.7522951365,1
1269,389,-0.4771518707,-0.377435565,1
1269,405,-2.610907078,-0.5106517076,1
1269,421,-3.153608561,-0.07576081157,1
1269,437,-2.746249914,0.299051106,1
1269,453,-2.664138079,0.2654299736,1
1269,469,-0.1236941814,0.2069367766,1
1269,485,-2.958065748,0.1350271106,1
1269,501,-3.779564857,0.1798807979,1
1269,517,-4.083860874,0.23310256,1
1269,533,-4.681647778,0.2359364033,1
1269,549,-5.476446152,0.09331433475,1
1269,565,-4.769392014,-0.0004800930619,1
1269,581,-4.618454933,0.07176283002,1
1269,597,-5.003004074,-0.404069066,1
1269,613,-5.050095558,-0.5441659093,1
1269,629,-4.443192482,-0.6384271979,1
1269,645,-4.391399384,-0.9060888886,1
1269,661,-4.528889656,-0.5179444551,1
1269,677,-4.692470074,-0.1360494792,1
1269,693,-4.58237648,-0.006396945566,1
1269,709,-4.748685837,-0.1798960865,1
1269,725,-5.594133854,-0.3741557002,1
1269,741,-6.827239037,-1.302877903,1
1269,757,-6.082036972,-0.8400748968,1
1269,773,-5.199492455,-0.317915827,1
1269,789,-4.899862289,-0.2121943533,1
1269,805,-11.71808147,1.865668654,1
1269,821,-6.518359184,-2.503994226,1
1269,837,-3.836085558,-0.1061522067,1
1269,853,-1.631956458,-0.5866817832,1
1269,869,-1.746884823,-0.6075871587,1
1269,885,-1.60809052,0.3653889894,1
1269,901,-1.116562605,1.232036829,1
1269,917,-0.7404224873,1.401064157,1
1269,933,-0.4947634935,1.06282413,1
1269,949,-0.6931523085,1.985060215,1
1269,965,-0.6447075605,1.966336489,1
1269,981,-2.570518017,1.274453878,1
1269,997,-0.6873190403,3.479318142,1
1269,1013,-0.661275506,5.342170715,1
1269,1029,-0.7712538242,4.879870415,1
1269,1045,-0.1530261636,1.844246507,1
1269,1061,-0.2102715969,1.773818016,1
1269,1077,0.06839938462,1.889314651,1
1269,1093,0.3803144097,1.977225304,1
1269,1109,0.1352424324,1.210365772,1
1269,1125,0.4090484679,1.482458949,1
1269,1141,1.38613975,1.322952151,1
1269,1157,0.8385750651,1.904597878,1
1269,1173,1.007687688,2.325286865,1
1269,1189,1.380122542,2.645428658,1
1269,1205,1.57441473,2.858952999,1
1269,1221,1.180980325,2.74556756,1
1269,1237,0.887368083,1.999886274,1
1269,1253,-0.3810690343,0.9037190676,1
1269,1269,-0.9301379919,-1.239778996,1
1269,1285,-1.70546484,-0.8310964108,1
1269,1301,-0.6310334802,3.052000046,1
1269,1317,-0.07611826062,2.453517675,1
1269,1333,-0.1287049055,1.883533359,1
1269,1349,-0.1048297137,1.91362977,1
1269,1365,-0.07741214335,1.759122014,1
1269,1381,0.2761472464,1.837662816,1
1269,1397,0.7267702818,1.365838289,1
1269,1413,0.5839133263,1.210152626,1
1269,1429,0.4587061405,0.7640936375,1
1269,1445,0.8902751803,1.370601654,1
1269,1461,1.005389214,1.206603169,1
1269,1477,0.4968977869,0.09450684488,1
1269,1493,0.08132645488,0.1073790342,1
1269,1509,0.03822343796,0.2723303437,1
1269,1525,-0.1809632182,0.08934698999,1
1285,21,0.9485971928,-1.754950523,1
1285,37,0.8693982959,-2.41962266,1
1285,53,0.5151785612,-2.531079531,1
1285,69,0.6267907619,-2.427753925,1
1285,85,0.701145649,-2.006604433,1
1285,101,-0.3984865546,-2.278898239,1
1285,117,-0.3251902163,-2.831876993,1
1285,133,-0.2294976711,-3.572240114,1
1285,149,-0.6260377169,-3.701580524,1
1285,165,-0.1906961501,-2.448399544,1
1285,181,-0.238301605,-1.475398064,1
1285,197,-1.015998363,-1.274663568,1
1285,213,-1.95616138,-0.9361985922,1
1285,229,-1.678478479,-1.134006143,1
1285,245,-1.408240438,-1.236397743,1
1285,261,-1.450670958,-1.201577067,1
1285,277,-1.230562687,-1.111731529,1
1285,293,-1.690708637,-1.186331034,1
1285,309,-3.108929396,-0.2119067609,1
1285,325,-2.880159616,-0.1542219818,1
1285,341,-3.006104708,-0.2119733393,1
1285,357,-3.294291019,0.5686043501,1
1285,373,-4.128343582,-1.909410238,1
1285,389,-1.249590397,-0.3983934522,1
1285,405,-2.312690496,-0.9396722913,1
1285,421,-3.34015727,-0.3937831223,1
1285,437,-2.493507862,-0.867374301,1
1285,453,-2.194953442,-0.4874694049,1
1285,469,-0.9740169048,0.3780127168,1
1285,485,-2.653000832,0.4017452002,1
1285,501,-3.473746061,0.4908562303,1
1285,517,-3.753630638,0.5733163357,1
1285,533,-3.908330441,0.03446416557,1
1285,549,-4.186402321,-0.2893547714,1
1285,565,-3.895494461,0.1632578075,1
1285,581,-2.543721676,-1.038278341,1
1285,597,-2.515360355,-0.4843656421,1
1285,613,-2.907417774,-0.04341822863,1
1285,629,-3.303358793,-0.7980543375,1
1285,645,-3.532482386,-1.026983976,1
1285,661,-3.931047916,-0.5144586563,1
1285,677,-3.20133543,0.04762114584,1
1285,693,-4.301048756,-0.06365220249,1
1285,709,-4.827879429,-0.1193920225,1
1285,725,-3.955082655,-0.3791223764,1
1285,741,-3.16215229,-0.702872932,1
1285,757,-2.880506992,0.007096804678,1
1285,773,-3.204370499,0.01333399117,1
1285,789,-3.300587654,-0.09127359092,1
1285,805,-3.654697895,-0.1198835224,1
1285,821,-3.825608015,-0.1450126171,1
1285,837,-2.113820076,0.1767827421,1
1285,853,-1.336236,0.004519894719,1
1285,869,-1.40874505,0.3891993463,1
1285,885,-2.134899616,0.9628664255,1
1285,901,-1.701742053,2.39516449,1
1285,917,-1.075278282,0.930527091,1
1285,933,-1.004159808,0.7046555281,1
1285,949,-0.5717815161,1.444551706,1
1285,965,-0.6286818385,1.601840615,1
1285,981,-0.03975179791,3.109897137,1
1285,997,-0.07336986065,3.181732178,1
1285,1013,-0.5267188549,1.512541533,1
1285,1029,-0.4868744016,1.282521844,1
1285,1045,0.01663193107,2.454280376,1
1285,1061,-0.1828214377,2.239664078,1
1285,1077,-0.04538695514,2.222380161,1
1285,1093,0.4040953815,2.250617266,1
1285,1109,0.3678153753,1.62812984,1
1285,1125,1.488329768,1.405509949,1
1285,1141,1.687940121,1.255000234,1
1285,1157,1.030902147,1.848792672,1
1285,1173,1.355932593,2.336771965,1
1285,1189,1.950259805,2.780256748,1
1285,1205,2.22593832,2.85314846,1
1285,1221,1.093177438,2.201153755,1
1285,1237,0.869130373,2.419051647,1
1285,1253,-0.0321366787,1.340402365,1
1285,1269,-3.43914938,-0.8824706078,1
1285,1285,-0.3909314871,0.9199888706,1
1285,1301,0.4165185094,3.357203484,1
1285,1317,0.7226492167,6.058641434,1
1285,1333,0.5955421925,1.946307898,1
1285,1349,0.4026538134,1.466422439,1
1285,1365,0.1465050429,1.515927076,1
1285,1381,-0.03872546554,1.618117452,1
1285,1397,0.1558911502,1.480387688,1
1285,1413,0.2953187823,1.080603957,1
1285,1429,0.04699781537,0.5606099963,1
1285,1445,0.01967688836,0.7210222483,1
1285,1461,0.2058471888,1.052639484,1
1285,1477,-0.2521229982,0.1070034206,1
1285,1493,-0.3183350563,0.07027503848,1
1285,1509,-0.04248660058,-0.3502493799,1
1285,1525,0.0288605988,-0.5583995581,1
1301,21,-0.1492772698,-2.410838127,1
1301,37,0.1267561615,-2.389122009,1
1301,53,0.5269570947,-2.495763779,1
1301,69,0.9367947578,-2.251736403,1
1301,85,0.6109306216,-2.106462479,1
1301,101,-0.2166934609,-2.525430441,1
1301,117,-1.013367891,-3.236505747,1
1301,133,-0.8681648374,-3.648205996,1
1301,149,0.6796478033,-4.090869904,1
1301,165,0.6414010525,-3.8742342,1
1301,181,-0.2005032897,-2.395923853,1
1301,197,-0.995051682,-1.976109982,1
1301,213,-1.420066357,-1.486868024,1
1301,229,-1.446519494,-1.181578517,1
1301,245,-1.058787823,-1.330407977,1
1301,261,-0.7209197879,-1.501636744,1
1301,277,-0.2847659588,-1.017783165,1
1301,293,-1.011507511,-0.3365832567,1
1301,309,-1.893729687,0.1619524658,1
1301,325,-2.028017044,0.04230754077,1
1301,341,-2.601732016,-0.5170846581,1
1301,357,-2.903297186,-0.7517363429,1
1301,373,-2.878723383,-0.7519680262,1
1301,389,-3.096351385,-0.5556671023,1
1301,405,-2.35448122,0.8612371683,1
1301,421,-2.222424984,0.7679307461,1
1301,437,-2.336744308,-0.7999327183,1
1301,453,-2.427296638,-0.198128581,1
1301,469,-2.403585911,0.3100225329,1
1301,485,-2.881669998,0.4947318137,1
1301,501,-3.117369413,0.9047013521,1
1301,517,-3.279109478,0.5510936975,1
1301,533,-2.956516743,-0.2738592625,1
1301,549,-2.524649143,-0.5761684775,1
1301,565,-2.227421045,0.1232059002,1
1301,581,-1.950692654,-2.94150877,1
1301,597,-2.276823521,-1.929033518,1
1301,613,-2.708035469,-0.1209040582,1
1301,629,-2.416002512,-0.4534986019,1
1301,645,-3.071619511,0.1715929806,1
1301,661,-2.83783865,-0.09174709022,1
1301,677,-0.8346276283,-0.1465148032,1
1301,693,-3.074355125,-0.1665994227,1
1301,709,-4.404229641,-0.1096557379,1
1301,725,-3.799368858,-0.2381384373,1
1301,741,-2.866532326,-0.04306211323,1
1301,757,-1.718640804,0.06949722022,1
1301,773,-1.385095119,-0.1577630043,1
1301,789,-1.741160393,-0.3772737384,1
1301,805,-2.371170998,-0.502397418,1
1301,821,-2.525202036,-0.1823321283,1
1301,837,-9.168011665,-0.2382246852,1
1301,853,-1.653251052,0.5972236395,1
1301,869,-1.593620777,0.9353811741,1
1301,885,-1.700630188,1.636905313,1
1301,901,-1.784934282,1.528455377,1
1301,917,-1.733281136,0.5890703201,1
1301,933,-0.4881279469,0.7153096199,1
1301,949,-0.7074993849,0.8964408636,1
1301,965,-1.23076272,0.9180817604,1
1301,981,-0.6005502343,2.251122952,1
1301,997,0.4957541227,2.273165226,1
1301,1013,0.3448896408,1.521411061,1
1301,1029,-0.9764041305,1.850645781,1
1301,1045,-1.389635324,2.20478487,1
1301,1061,-0.382212162,2.521669388,1
1301,1077,0.006781049073,2.740590572,1
1301,1093,0.187540248,2.529368877,1
1301,1109,0.1057923138,2.312229156,1
1301,1125,-0.2122364044,2.595978022,1
1301,1141,-8.555047035,1.845650196,1
1301,1157,0.2764710784,2.072585106,1
1301,1173,0.4120767713,2.443736792,1
1301,1189,0.6401464939,2.813251734,1
1301,1205,0.9499593377,3.002789259,1
1301,1221,0.9601092339,2.782894373,1
1301,1237,1.574475884,1.811515808,1
1301,1253,1.845453143,1.340919971,1
1301,1269,0.238910079,1.658957958,1
1301,1285,0.9605679512,1.130998492,1
1301,1301,2.120999813,1.950715065,1
1301,1317,2.157710075,3.556204319,1
1301,1333,0.7024474144,2.367497921,1
1301,1349,0.4245845675,1.702964067,1
1301,1365,0.2472176999,1.405245304,1
1301,1381,0.04807846993,1.306477904,1
1301,1397,0.1274938881,0.9410451651,1
1301,1413,-0.1813173741,0.7462974787,1
1301,1429,-0.4430686533,0.5278056264,1
1301,1445,-0.4050013125,0.6977751255,1
1301,1461,-0.445104003,1.223661184,1
1301,1477,-0.2215006351,0.4694527984,1
1301,1493,-0.1518416405,-0.02216072381,1
1301,1509,-0.1707242429,-0.2599428892,1
1301,1525,-0.1287422776,-0.4218884706,1
1317,21,-0.7052987218,-3.307106018,1
1317,37,-0.9156380296,-2.597974539,1
1317,53,0.5680854321,-2.235493183,1
1317,69,0.7323305607,-2.200651884,1
1317,85,0.2581362724,-2.743295193,1
1317,101,0.2141929269,-2.707677603,1
1317,117,0.454869777,-2.688885689,1
1317,133,0.7122710943,-2.856548786,1
1317,149,1.51624763,-2.900452852,1
1317,165,0.9483667612,-2.946988821,1
1317,181,-0.004945635796,-2.956305027,1
1317,197,-0.6512616277,-2.773544788,1
1317,213,-0.86036098,-2.155192852,1
1317,229,-0.8153425455,-1.540845394,1
1317,245,-0.7203718424,-1.516555429,1
1317,261,-0.6875565052,-1.699113369,1
1317,277,-0.5869625211,-1.392694592,1
1317,293,-0.7490528822,-0.8171560764,1
1317,309,-0.9109830856,-0.7784109116,1
1317,325,-1.12209487,-0.3719712198,1
1317,341,-1.914372206,-0.6313516498,1
1317,357,-2.406029224,-0.9654837847,1
1317,373,-2.673017025,-0.9899410009,1
1317,389,-2.661067724,-0.5540429354,1
1317,405,-1.953921318,1.349084735,1
1317,421,-1.78952086,1.261400104,1
1317,437,-1.937163234,-0.1332023144,1
1317,453,-2.243013382,-0.1516464353,1
1317,469,-2.439574718,0.2752105594,1
1317,485,-2.194071293,0.3081240058,1
1317,501,-2.513685465,0.7023617625,1
1317,517,-2.448807716,0.3327714801,1
1317,533,-2.142941236,-0.1876823455,1
1317,549,-2.697468758,0.3469292819,1
1317,565,-2.048778772,0.09074401855,1
1317,581,-1.535567045,-2.88560915,1
1317,597,-1.981142759,-1.898094177,1
1317,613,-2.97294426,0.4144205451,1
1317,629,-3.256109476,0.8117277622,1
1317,645,-1.679231763,0.03283543885,1
1317,661,-1.333274126,-0.3153361082,1
1317,677,-1.766560555,-0.3444563448,1
1317,693,-2.624529362,-0.4967463613,1
1317,709,-3.437861443,-0.8773574233,1
1317,725,-3.593684912,-0.582329154,1
1317,741,-3.243978262,-0.1840948761,1
1317,757,-2.147982121,0.06072368473,1
1317,773,-1.931935549,-0.2000831962,1
1317,789,-2.516811132,-0.2389158607,1
1317,805,-3.746353865,-0.3311824799,1
1317,821,-3.688211918,-0.1406493485,1
1317,837,-2.499637842,-0.2221758068,1
1317,853,-2.16925931,0.4608041048,1
1317,869,-2.040774584,0.6447136998,1
1317,885,-1.850471377,1.291125059,1
1317,901,-1.945334435,1.212007999,1
1317,917,-1.829559922,0.623590827,1
1317,933,-1.246970296,0.5468832254,1
1317,949,-0.3607971072,1.055073857,1
1317,965,-0.07467994094,1.793199062,1
1317,981,0.05311352015,1.905706048,1
1317,997,0.6250344515,1.397724509,1
1317,1013,0.4013468027,1.904541254,1
1317,1029,-0.8334312439,1.932656527,1
1317,1045,-1.194604635,2.130167961,1
1317,1061,-0.4663692713,2.465554953,1
1317,1077,-0.1798911989,2.789642334,1
1317,1093,-0.1236051992,2.690321207,1
1317,1109,0.05334352702,2.700831175,1
1317,1125,-0.04653451592,2.656732082,1
1317,1141,-0.3169128895,3.080033302,1
1317,1157,-0.4260899127,2.643966436,1
1317,1173,0.7193886042,2.995753765,1
1317,1189,0.4349828959,3.150001287,1
1317,1205,0.4971467853,3.055018425,1
1317,1221,0.7886068821,2.902452707,1
1317,1237,2.211636543,1.457735538,1
1317,1253,3.22619319,1.700928807,1
1317,1269,2.193830013,2.3993783,1
1317,1285,1.434891462,1.464183927,1
1317,1301,1.447579384,1.722049594,1
1317,1317,1.894796133,1.866220713,1
1317,1333,1.508198738,2.144943476,1
1317,1349,0.4419582784,2.041918278,1
1317,1365,0.1015572995,1.42619741,1
1317,1381,0.02124362811,1.153722405,1
1317,1397,-0.2062700838,0.8270987272,1
1317,1413,-0.4844120145,0.8053584695,1
1317,1429,-0.5706121922,0.8491808772,1
1317,1445,-0.8008623123,0.6158264875,1
1317,1461,-0.8473340869,0.8716038465,1
1317,1477,-0.4972716272,0.4513575733,1
1317,1493,-0.1736694276,-0.07822296023,1
1317,1509,-0.1659466028,-0.1047616601,1
1317,1525,-0.2622748613,-0.03277382255,1
1333,21,-0.4323857427,-3.112558126,1
1333,37,-1.476010442,-2.977206707,1
1333,53,1.32544291,-1.866047859,1
1333,69,-0.2405461073,-2.8346982,1
1333,85,0.4363036156,-2.632579327,1
1333,101,1.478657722,-1.902752161,1
1333,117,2.119237661,-2.257107735,1
1333,133,1.592878819,-2.953473091,1
1333,149,0.6548895836,-1.938454032,1
1333,165,0.2685788274,-2.196715355,1
1333,181,-0.1618513167,-2.409104824,1
1333,197,-0.5643103123,-2.945590973,1
1333,213,-0.9203410745,-2.123939276,1
1333,229,-0.9026274085,-1.583749056,1
1333,245,-0.5829883814,-1.614285469,1
1333,261,-0.6365338564,-1.935954332,1
1333,277,-3.255414724,-5.07002449,1
1333,293,-0.2682917714,-1.281245351,1
1333,309,-0.3418026567,-1.527515888,1
1333,325,-0.9230813384,-1.194568992,1
1333,341,-1.194006681,-0.8521957397,1
1333,357,-1.952464581,-1.020761847,1
1333,373,-2.469545841,-1.439953446,1
1333,389,-2.440080166,-0.7044888139,1
1333,405,-2.147959232,-0.02344971895,1
1333,421,-2.30796814,2.66937995,1
1333,437,-1.734835386,-0.3767691255,1
1333,453,-2.485979557,-0.3185506165,1
1333,469,-2.176724434,-0.07531151921,1
1333,485,-1.993802309,-0.3549961448,1
1333,501,-2.171820641,-0.4959681928,1
1333,517,-1.687101126,-0.5522114038,1
1333,533,-2.005929947,-0.2738906145,1
1333,549,-1.810469508,-0.0858373642,1
1333,565,-1.483804464,-0.2045924067,1
1333,581,-1.563863873,-0.5134345293,1
1333,597,-1.892103434,-0.3445777297,1
1333,613,-2.793437243,-0.1630569696,1
1333,629,-1.67748189,1.03850913,1
1333,645,-1.167830944,0.7347432971,1
1333,661,-1.111339808,-0.5429276824,1
1333,677,-1.225948572,-0.6898070574,1
1333,693,-1.715790749,-0.9544258118,1
1333,709,-2.12503624,-1.213808298,1
1333,725,-2.276125669,-0.9205728173,1
1333,741,-2.24040246,-0.3846847415,1
1333,757,-2.05668807,0.3146116734,1
1333,773,-2.092718124,-0.5025089383,1
1333,789,-2.358513355,-0.5051976442,1
1333,805,-2.810567856,-0.07683318853,1
1333,821,-3.278842449,-0.03487607092,1
1333,837,-2.573794842,-0.2044104934,1
1333,853,-2.40554285,0.3608632088,1
1333,869,-2.229725838,1.107349873,1
1333,885,-2.195763588,1.002118111,1
1333,901,-1.925166607,0.8479284644,1
1333,917,-1.618864894,0.7497625351,1
1333,933,-1.240167856,0.7305083275,1
1333,949,-0.5889752507,0.7852178812,1
1333,965,-0.06144338846,2.348425388,1
1333,981,-0.06712222099,2.191830158,1
1333,997,-0.3645200133,2.148323536,1
1333,1013,-0.6655208468,2.099222183,1
1333,1029,-0.6603474617,1.952990651,1
1333,1045,-0.3606086969,2.198978662,1
1333,1061,-0.4813542068,2.366585732,1
1333,1077,-0.4312799871,2.667892694,1
1333,1093,-0.2199334502,2.786124945,1
1333,1109,0.1585791707,2.774204731,1
1333,1125,0.304895401,2.742376328,1
1333,1141,0.167191416,3.201521397,1
1333,1157,0.04871978611,3.212719679,1
1333,1173,-0.03370144963,3.798407793,1
1333,1189,-0.02525424957,2.902647972,1
1333,1205,0.2242497802,2.670022011,1
1333,1221,0.6778690815,2.503659248,1
1333,1237,1.371689796,2.299086094,1
1333,1253,1.90894115,2.375845194,1
1333,1269,1.82363987,2.087437391,1
1333,1285,1.702380419,1.39516747,1
1333,1301,1.538673162,1.426133752,1
1333,1317,0.973438859,1.635022402,1
1333,1333,0.786064446,2.362271547,1
1333,1349,0.4641637802,2.412773132,1
1333,1365,0.08739057183,1.559657693,1
1333,1381,-0.06166132912,1.153500795,1
1333,1397,-0.07675409317,0.7338898182,1
1333,1413,-0.1826390028,0.7102382779,1
1333,1429,-0.6780130863,0.9076727033,1
1333,1445,-1.293037653,0.5592719913,1
1333,1461,-1.146080017,0.7461997271,1
1333,1477,-0.5783640742,0.375049144,1
1333,1493,-0.3752725124,0.6050236821,1
1333,1509,-0.3330469728,0.232490018,1
1333,1525,-0.008411645889,0.3097866774,1
1349,21,-0.04367440939,-1.640750885,1
1349,37,0.01571109146,-2.820773363,1
1349,53,0.1501643062,-2.418976784,1
1349,69,0.2417126,-2.882420301,1
1349,85,0.4543066025,-2.525161982,1
1349,101,1.243133903,-1.386500359,1
1349,117,1.421468496,-1.458755493,1
1349,133,2.060666323,-2.209640026,1
1349,149,0.2981909215,-2.740815401,1
1349,165,-0.1241505891,-1.934307933,1
1349,181,-0.3970039487,-2.137918949,1
1349,197,-0.3009194136,-2.7556777,1
1349,213,-0.1996587962,-2.069735527,1
1349,229,-0.2506911457,-1.638296962,1
1349,245,-0.164786309,-1.599963427,1
1349,261,-0.1754000187,-2.007080555,1
1349,277,-0.9705848694,-1.438884974,1
1349,293,-0.651666224,-2.768857956,1
1349,309,-0.3200936317,-2.199331522,1
1349,325,-0.6896095276,0.627815485,1
1349,341,-1.495270967,-0.5127895474,1
1349,357,-1.747444153,-1.036730647,1
1349,373,-1.893309355,-1.373190045,1
1349,389,-1.711302996,-0.8704087734,1
1349,405,-1.906059742,-0.6217439175,1
1349,421,-2.237623215,-0.3798264265,1
1349,437,-1.919028163,-0.03122875094,1
1349,453,-2.524742126,-0.3785162866,1
1349,469,-2.703194141,-0.4788057208,1
1349,485,-3.040566206,-1.661880016,1
1349,501,-4.335518837,-0.6969748735,1
1349,517,-2.034862995,-0.8197107315,1
1349,533,-1.770348787,-1.437386036,1
1349,549,-1.560940027,-0.6972920299,1
1349,565,-1.434030294,-0.5627152324,1
1349,581,-1.531014323,-0.7769899368,1
1349,597,-1.761389375,-0.904699266,1
1349,613,-1.456106424,-1.067070007,1
1349,629,-1.453162313,-0.632496953,1
1349,645,-1.334193826,-0.4973008633,1
1349,661,-1.097842455,-1.411286592,1
1349,677,-1.096450567,-1.432954431,1
1349,693,-1.395644188,-1.862157226,1
1349,709,-1.510931849,-1.526411533,1
1349,725,-0.9125979543,-0.8390624523,1
1349,741,-1.11511445,1.901522756,1
1349,757,-1.496660113,0.373400569,1
1349,773,-1.523411751,-0.7251887918,1
1349,789,-1.809153914,-0.8745037913,1
1349,805,-1.94858253,-0.5738264918,1
1349,821,6.705774307,-0.4560696781,1
1349,837,-2.445039988,0.1933024824,1
1349,853,-2.40415287,0.274473995,1
1349,869,-2.091051579,1.448456645,1
1349,885,-1.910474777,0.808188796,1
1349,901,-1.424849033,0.7103533745,1
1349,917,-0.7667914629,1.229382038,1
1349,933,-0.5812461376,1.414859056,1
1349,949,0.05186137557,0.8916695118,1
1349,965,0.2612479925,2.469572067,1
1349,981,-0.02988652512,2.021307945,1
1349,997,-0.1658900827,1.933775544,1
1349,1013,-0.615419507,1.914792538,1
1349,1029,-0.6475305557,2.077736139,1
1349,1045,-1.080676913,2.523685694,1
1349,1061,-0.2705750167,2.403073311,1
1349,1077,0.05026302487,2.781383514,1
1349,1093,0.1802171767,2.920147657,1
1349,1109,0.5217890739,2.944247484,1
1349,1125,0.5826776028,2.769079685,1
1349,1141,0.579589963,3.018344879,1
1349,1157,0.572291255,3.261505365,1
1349,1173,0.2968913615,3.400943518,1
1349,1189,0.3872980475,2.468197107,1
1349,1205,0.7360650301,2.262153387,1
1349,1221,1.106014013,2.277454138,1
1349,1237,1.855671525,2.173042059,1
