PIVlab, ASCII chart output - 25-Jul-2025
FRAME: 5, filenames: A:[5]MAX_Pos0007pos00008_TgUtrmcherry_K4K8Mutant-1.avi & B:[6]MAX_Pos0007pos00008_TgUtrmcherry_K4K8Mutant-1.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
1205,469,-3.399072647,-0.3306144774,1
1205,485,-3.864213943,-0.1373377442,1
1205,501,-4.132889748,-0.1282581985,1
1205,517,-4.270700932,-0.1698805243,1
1205,533,-0.4659051895,-5.776278496,1
1205,549,-4.719007492,-2.329212666,1
1205,565,-7.787498951,-0.3086605966,1
1205,581,-5.911746979,-0.5855934024,1
1205,597,-4.767923355,-0.7480180264,1
1205,613,-4.079185486,-1.346815109,1
1205,629,-4.292642593,-0.824445188,1
1205,645,-4.58190918,-0.3344399929,1
1205,661,-4.389551163,-0.2987689674,1
1205,677,-4.231818676,-0.03281071782,1
1205,693,-4.574198246,0.2885578275,1
1205,709,-5.399755955,0.9351513982,1
1205,725,-7.271521091,0.6007531285,1
1205,741,-13.31376076,0.254460752,1
1205,757,-9.525524139,-0.9160618782,1
1205,773,-6.847341061,-1.876112223,1
1205,789,-5.075581551,-1.183642626,1
1205,805,-4.576301098,-1.312022805,1
1205,821,-4.271549702,-0.6498675346,1
1205,837,-3.532721758,1.860479593,1
1205,853,-3.729530573,3.133528233,1
1205,869,-3.418449402,-0.5300006866,1
1205,885,-2.478778601,-0.3804592788,1
1205,901,-2.275036573,-1.504284382,1
1205,917,-2.369671345,-1.469035625,1
1205,933,-2.374369621,-0.4021419585,1
1205,949,-2.28620863,-0.1716029495,1
1205,965,-2.272141218,-0.05396013707,1
1205,981,-2.513886929,0.240457058,1
1205,997,-2.857458353,0.1973790377,1
1205,1013,-1.702958703,0.302505523,1
1205,1029,-1.145514011,0.2472907007,1
1205,1045,-0.738912642,0.4923661351,1
1205,1061,-0.6311983466,0.3790117502,1
1205,1077,-0.6402051449,0.6368848085,1
1205,1093,-0.1778904945,0.5588102937,1
1205,1109,0.1074100137,0.3439400792,1
1205,1125,0.4156960249,0.9919747114,1
1205,1141,1.141855717,0.9410400987,1
1205,1157,1.222827673,0.7235375643,1
1205,1173,1.104202151,0.3865724802,1
1205,1189,1.590997934,0.3003737926,1
1205,1205,2.062413454,0.3703646064,1
1205,1221,2.499629021,0.6558184624,1
1205,1237,2.90722847,0.5924873948,1
1205,1253,3.076691389,0.7138818502,1
1205,1269,3.256658077,0.8197595477,1
1205,1285,3.200083971,0.8547723293,1
1205,1301,2.858297586,1.323904514,1
1205,1317,2.478761673,1.666519165,1
1205,1333,1.58879745,1.580082417,1
1205,1349,1.98308444,1.825437784,1
1205,1365,2.311237335,1.17812109,1
1205,1381,2.081178904,0.8749802113,1
1205,1397,1.860093236,0.9835605025,1
1205,1413,1.610283136,1.398384571,1
1205,1429,1.751117468,1.224535465,1
1205,1445,1.471623182,1.331574202,1
1205,1461,1.283938885,0.9037914276,1
1205,1477,1.474885225,0.7815071344,1
1205,1493,1.304540515,0.6903120875,1
1205,1509,1.570208311,0.8442173004,1
1205,1525,2.213920593,0.9532780647,1
1221,21,0.6734828353,-3.047442436,1
1221,37,0.9713370204,-2.456015348,1
1221,53,1.553341031,-2.286250114,1
1221,69,1.524018645,-2.211547852,1
1221,85,0.6730686426,-2.214379072,1
1221,101,0.6838377714,-1.86184454,1
1221,117,0.3921611905,-2.187675238,1
1221,133,0.2182439715,-2.083874226,1
1221,149,0.5516968369,-1.648672104,1
1221,165,-0.2908089161,-1.308543444,1
1221,181,-1.145914078,-1.527372599,1
1221,197,-1.674662828,-1.399773479,1
1221,213,-1.084407806,-0.9980646968,1
1221,229,-0.5433436036,-0.5865800977,1
1221,245,-1.098622203,-0.5424835682,1
1221,261,-1.334852576,-0.5442193747,1
1221,277,-1.181687117,-0.7443230152,1
1221,293,-0.8121813536,-1.064164639,1
1221,309,-1.099395633,-0.3613446355,1
1221,325,-8.34544754,4.103919506,1
1221,341,-5.376149654,-0.0604339093,1
1221,357,-1.40144372,0.5582281351,1
1221,373,-0.9579684138,-0.2719129324,1
1221,389,-3.76650095,-0.2581461072,1
1221,405,-3.305346489,-0.2520700991,1
1221,421,-1.203918934,-0.7603559494,1
1221,437,-1.650799751,0.001907408237,1
1221,453,-2.113476515,-0.2165368795,1
1221,469,-2.503750324,-0.4214600325,1
1221,485,-3.545184374,-0.1625858843,1
1221,501,-4.030655861,-0.1187024862,1
1221,517,-3.141884327,-0.05703827739,1
1221,533,-3.636641741,0.1435390413,1
1221,549,-4.184844017,-0.2094905227,1
1221,565,-4.511157036,-0.3572443426,1
1221,581,-4.717834949,-0.5671893358,1
1221,597,-4.531169415,-0.7983964086,1
1221,613,-3.848700762,-0.5796900988,1
1221,629,-3.722285271,-0.4734684229,1
1221,645,-3.781737566,0.1001323014,1
1221,661,-3.631144524,-0.9956992865,1
1221,677,-3.562698364,-0.05034422874,1
1221,693,-3.938691139,0.9457564354,1
1221,709,-3.797049284,2.618138075,1
1221,725,-5.138955593,2.870901108,1
1221,741,-6.787349701,-0.2097187489,1
1221,757,-7.077485085,-0.8377274275,1
1221,773,-5.546646595,0.05062913895,1
1221,789,-5.396524429,-0.8914419413,1
1221,805,-5.505387306,-0.564594388,1
1221,821,-4.20746088,0.1762865782,1
1221,837,-3.525093317,-0.1762630045,1
1221,853,-1.298736334,0.3308929801,1
1221,869,-3.025261164,-0.5037010908,1
1221,885,-1.89093852,-0.3416297138,1
1221,901,-1.543233752,-1.098840475,1
1221,917,-1.400096297,-0.6853035688,1
1221,933,-1.460877419,-1.708701015,1
1221,949,-1.509548068,-0.1585626155,1
1221,965,-1.462955952,-0.07195485383,1
1221,981,-1.715654373,0.3684025407,1
1221,997,-1.824018002,0.365709424,1
1221,1013,-1.531759858,0.2513320446,1
1221,1029,-1.184749484,-0.1390398443,1
1221,1045,-0.9313741922,0.05340534449,1
1221,1061,-0.9096431136,0.3901318908,1
1221,1077,-0.799354732,0.6516619325,1
1221,1093,-0.331490159,0.59429425,1
1221,1109,0.5312466621,0.330909431,1
1221,1125,0.7412261963,0.685264051,1
1221,1141,0.8239324689,0.8266375661,1
1221,1157,1.158311963,0.709862411,1
1221,1173,1.38075614,0.4174980223,1
1221,1189,1.783940792,0.5626803637,1
1221,1205,2.426163673,1.344689369,1
1221,1221,3.128843784,1.305250525,1
1221,1237,3.280946493,1.29426837,1
1221,1253,2.815573454,1.10598886,1
1221,1269,3.145073652,1.137053847,1
1221,1285,3.094475031,1.034903169,1
1221,1301,2.98953867,1.433489323,1
1221,1317,2.148524761,1.386836529,1
1221,1333,1.707356691,1.767651916,1
1221,1349,1.791771889,1.808344007,1
1221,1365,1.887352824,1.130956173,1
1221,1381,2.057094574,0.5106838942,1
1221,1397,2.051212072,0.5993310213,1
1221,1413,1.734003067,1.404922485,1
1221,1429,3.391863823,1.402294755,1
1221,1445,2.825888872,1.681095839,1
1221,1461,1.882003665,1.288556695,1
1221,1477,0.848862648,0.9147596359,1
1221,1493,0.7140740156,0.6981191039,1
1221,1509,1.889566183,1.175097942,1
1221,1525,2.847623348,2.084997654,1
1237,21,1.403771162,-1.654872775,1
1237,37,1.580086112,-2.252846718,1
1237,53,1.516145945,-2.840636492,1
1237,69,1.141963363,-3.36392355,1
1237,85,0.4723619819,-2.826100349,1
1237,101,0.03261327744,-2.387399435,1
1237,117,0.01801039279,-2.180837154,1
1237,133,0.4111251831,-2.227385283,1
1237,149,0.5727194548,-1.789179683,1
1237,165,-0.7151535749,-1.423368216,1
1237,181,-1.197554827,-1.432022691,1
1237,197,-1.124133587,-1.260080576,1
1237,213,-1.287766695,-3.297861099,1
1237,229,-0.9350879788,-0.7031376958,1
1237,245,-1.085644364,-0.3928034008,1
1237,261,-1.231023669,-0.3916061521,1
1237,277,-1.193947077,-0.8662102222,1
1237,293,-1.158370972,-1.260237575,1
1237,309,-1.303555012,-0.7268417478,1
1237,325,-1.388872862,-0.4800763726,1
1237,341,-5.801420689,2.776776075,1
1237,357,-3.031362057,-0.03682379425,1
1237,373,-1.179293513,-0.1920326501,1
1237,389,-0.5150542855,-0.1757487357,1
1237,405,-0.6078240871,-0.6206836104,1
1237,421,-0.8692442179,-0.7449575663,1
1237,437,-1.602133751,0.311211884,1
1237,453,-1.977837324,0.5776715875,1
1237,469,-2.277005196,-0.2183750272,1
1237,485,-3.025508881,-0.5428903103,1
1237,501,-3.586617947,-0.2845618427,1
1237,517,-3.255883932,0.2980261445,1
1237,533,-3.715341806,0.3706545234,1
1237,549,-4.146660328,0.07240286469,1
1237,565,-4.547293663,-0.3434210122,1
1237,581,-4.703807354,-0.636284709,1
1237,597,-4.162183762,-0.7087062001,1
1237,613,-3.517669678,-0.1941715181,1
1237,629,-3.888249636,-0.2793414593,1
1237,645,-4.891073704,-0.1496088654,1
1237,661,-5.503127098,-0.09275828302,1
1237,677,-3.589340687,-0.3286505342,1
1237,693,-3.192241192,0.5645184517,1
1237,709,-3.216521025,1.206113338,1
1237,725,-4.551485538,2.554546356,1
1237,741,-5.811074257,-0.4181676209,1
1237,757,-6.319727898,-1.637714028,1
1237,773,-6.506976128,-0.866268158,1
1237,789,-4.97149992,-6.871488571,1
1237,805,-5.023309708,0.02904097736,1
1237,821,-4.437911034,0.2441137731,1
1237,837,-3.018874407,0.3669415116,1
1237,853,-5.507831097,-0.2926614583,1
1237,869,-2.616769791,-2.972958088,1
1237,885,-2.853368044,-1.957601905,1
1237,901,-1.080533624,-0.1264950633,1
1237,917,-1.086016059,-0.04811930656,1
1237,933,-1.183682919,0.2649914324,1
1237,949,-1.188905954,0.3167303205,1
1237,965,-0.5506535769,0.2966117561,1
1237,981,0.04786533117,0.6146849394,1
1237,997,-0.9445736408,0.7410741448,1
1237,1013,-0.9209350944,0.1057183146,1
1237,1029,-0.8339420557,-0.675776124,1
1237,1045,-0.6924316287,-0.09923475981,1
1237,1061,-0.8706536889,0.6996983886,1
1237,1077,-0.6493916512,0.7518648505,1
1237,1093,-0.1835349649,0.5431951284,1
1237,1109,0.1514659226,0.2301726937,1
1237,1125,0.4345837533,0.6126853228,1
1237,1141,0.5606684089,0.5581538081,1
1237,1157,0.7545366883,0.4743719995,1
1237,1173,1.075019836,0.545322597,1
1237,1189,1.466244578,0.9416543245,1
1237,1205,2.252437115,1.402254343,1
1237,1221,3.64408493,1.979999542,1
1237,1237,3.395165682,2.101811886,1
1237,1253,2.59696126,2.525308847,1
1237,1269,2.36309433,2.667658329,1
1237,1285,2.24570322,1.62552762,1
1237,1301,2.17861414,1.730623245,1
1237,1317,2.198113441,1.413450599,1
1237,1333,1.980003119,1.336386919,1
1237,1349,1.945813775,1.732990623,1
1237,1365,1.992047071,1.317751169,1
1237,1381,2.130204916,0.4243235588,1
1237,1397,2.350903034,0.4369013309,1
1237,1413,2.530004025,1.13314569,1
1237,1429,3.600327253,1.243287325,1
1237,1445,2.163624287,1.125340104,1
1237,1461,1.958611488,0.6550146937,1
1237,1477,1.147957921,1.12224412,1
1237,1493,0.8686730862,0.8695091009,1
1237,1509,1.289711118,1.023854733,1
1237,1525,1.968520164,2.014519215,1
1253,21,2.20570302,-1.436493278,1
1253,37,1.411880612,-3.319897413,1
1253,53,0.8358592987,-3.190357685,1
1253,69,0.6596416235,-3.757766962,1
1253,85,0.3591546118,-2.84075737,1
1253,101,0.02015800774,-2.467435598,1
1253,117,0.4151012301,-2.914424896,1
1253,133,0.4291292429,-3.028237104,1
1253,149,0.2472512126,-2.351036072,1
1253,165,-0.1545251757,-1.720775127,1
1253,181,-0.8557938933,-1.328953266,1
1253,197,-1.048878908,-1.414996982,1
1253,213,-0.5141172409,-1.266080499,1
1253,229,-0.7490101457,-0.6374154687,1
1253,245,-1.128912926,-0.5670503378,1
1253,261,0.03251701593,-1.145076752,1
1253,277,-0.7071409225,-0.9536750317,1
1253,293,-1.054154396,-1.566514611,1
1253,309,-1.252732515,-1.270547152,1
1253,325,-1.529795408,-0.7009418011,1
1253,341,-1.387821078,0.3460074961,1
1253,357,-2.782391787,-0.7644544244,1
1253,373,-2.736871481,-0.379280448,1
1253,389,-0.9371094704,-0.4645528197,1
1253,405,-0.7315296531,-0.5594894886,1
1253,421,-1.789813399,0.2357864976,1
1253,437,-2.620054007,-0.9420848489,1
1253,453,-2.095181465,-0.1345960945,1
1253,469,-2.509999275,-0.1163311899,1
1253,485,-3.197969437,-1.048349619,1
1253,501,-3.328724146,-0.5587059259,1
1253,517,-3.711246252,-0.07312885672,1
1253,533,-3.597311258,0.4373230636,1
1253,549,-3.857100248,0.499142915,1
1253,565,-4.42595911,0.1113134846,1
1253,581,-4.113287926,-0.2643710971,1
1253,597,-3.383225441,-0.3620124459,1
1253,613,-2.838617563,-0.04848325253,1
1253,629,-3.677774191,-0.2425718009,1
1253,645,-3.729981899,-0.2812022567,1
1253,661,-3.680171251,-0.1300462186,1
1253,677,-3.263310194,-1.498449564,1
1253,693,-2.87535882,0.1194559932,1
1253,709,-3.036998034,0.4107421041,1
1253,725,-5.427997589,0.6319726706,1
1253,741,-4.757136345,0.1729084849,1
1253,757,-4.450475693,0.4987719357,1
1253,773,-5.044859886,-0.05024065077,1
1253,789,-4.750258446,-0.7018590569,1
1253,805,-3.235127211,0.1576924473,1
1253,821,-2.826349735,0.3417734802,1
1253,837,-2.278050423,-0.4864270091,1
1253,853,-1.276818633,-1.797501087,1
1253,869,-4.299333572,-0.6275421977,1
1253,885,-4.649990559,-0.05187863111,1
1253,901,-0.6770246029,0.2638958097,1
1253,917,-0.8269056678,0.5959928632,1
1253,933,-1.086087704,0.5967959166,1
1253,949,-1.551171541,0.3681311309,1
1253,965,-1.736527205,0.6473953724,1
1253,981,-0.2336024642,1.599294186,1
1253,997,-0.3025008738,1.002382278,1
1253,1013,-1.41321826,1.236739159,1
1253,1029,-1.162599921,1.302108645,1
1253,1045,-0.8472213745,0.441049695,1
1253,1061,-0.4572242796,0.9318676591,1
1253,1077,-0.2174331099,0.8986096382,1
1253,1093,0.2136839926,0.4867713451,1
1253,1109,0.2738958001,-0.3208939135,1
1253,1125,0.1349086016,-0.3478393555,1
1253,1141,0.1345008016,0.2213800848,1
1253,1157,0.8133674264,0.3334467113,1
1253,1173,1.203176022,0.5804111362,1
1253,1189,1.473194718,1.149863958,1
1253,1205,2.004341602,1.635878801,1
1253,1221,2.748557568,1.482935071,1
1253,1237,3.142683029,1.474555016,1
1253,1253,2.567507982,1.621359825,1
1253,1269,1.291310787,1.336094499,1
1253,1285,1.158182263,1.80773139,1
1253,1301,1.313892007,2.469248772,1
1253,1317,2.107413769,1.829048872,1
1253,1333,1.893144846,1.443729401,1
1253,1349,2.12233448,1.495909095,1
1253,1365,2.452523947,1.186617017,1
1253,1381,2.578555822,0.8078330755,1
1253,1397,2.770254135,0.9410446882,1
1253,1413,3.287733316,1.378150702,1
1253,1429,3.571397305,1.695163608,1
1253,1445,2.093005896,1.501609921,1
1253,1461,2.082368851,1.093391538,1
1253,1477,1.797904968,0.960324645,1
1253,1493,1.977758646,1.215629697,1
1253,1509,1.649909496,1.240381598,1
1253,1525,1.585657477,1.896028519,1
1269,21,3.385834455,-1.708554745,1
1269,37,1.805587769,-4.158882141,1
1269,53,1.16008842,-3.808591604,1
1269,69,0.574903667,-3.902155399,1
1269,85,-0.5005958676,-2.886061668,1
1269,101,-0.06639775634,-2.634814739,1
1269,117,0.2381177843,-2.961212158,1
1269,133,0.4431905746,-3.43464303,1
1269,149,0.5293830037,-2.851419926,1
1269,165,1.331132412,-2.282389641,1
1269,181,0.2242240161,-1.574657679,1
1269,197,-0.1224508584,-1.489027262,1
1269,213,-0.7805215716,-1.064975858,1
1269,229,-0.9415704012,-1.180612683,1
1269,245,-1.030512571,-0.9921039939,1
1269,261,-0.1590282321,-1.130048752,1
1269,277,-0.1584052444,-1.431052089,1
1269,293,-0.8211116791,-2.153668404,1
1269,309,-0.765179038,-2.110593796,1
1269,325,-1.074882627,-0.874706924,1
1269,341,-1.291429996,-0.7335662842,1
1269,357,-1.802378893,-0.8976451159,1
1269,373,-4.037695885,-0.599794507,1
1269,389,-3.25925827,-0.5322241783,1
1269,405,-1.006446719,-0.152946353,1
1269,421,-1.122111797,-1.235523939,1
1269,437,-1.295241237,-1.728828192,1
1269,453,-2.020554066,-0.9259075522,1
1269,469,-1.336598635,-0.3783453703,1
1269,485,-2.129312992,-0.5767614841,1
1269,501,-2.684780121,-0.3618169725,1
1269,517,-3.287497044,0.01304996014,1
1269,533,-3.62151289,0.05761057138,1
1269,549,-3.438972473,0.1586308479,1
1269,565,-2.880466938,1.098129869,1
1269,581,-2.737752914,0.060577631,1
1269,597,-2.586444855,-0.2522768974,1
1269,613,-0.8785185814,0.414827168,1
1269,629,-1.848142624,-1.565519571,1
1269,645,-0.4278433323,-0.3300645649,1
1269,661,-0.5016489029,-0.4684467614,1
1269,677,-1.85667932,-0.9888076186,1
1269,693,-2.348598957,-0.01004448533,1
1269,709,-2.19816184,0.2562169731,1
1269,725,-2.287298918,0.4658318758,1
1269,741,-3.583346844,0.4331647754,1
1269,757,-3.902790785,0.9664821625,1
1269,773,-4.636347771,0.7468088269,1
1269,789,-4.355722427,0.998991549,1
1269,805,-1.902947187,0.2897417545,1
1269,821,-2.141332626,3.88424921,1
1269,837,-2.345952511,-1.338528275,1
1269,853,-0.550265193,-4.127532005,1
1269,869,-0.6301264763,-0.9475853443,1
1269,885,-0.4266168177,0.3550785184,1
1269,901,-0.5862896442,0.6021050215,1
1269,917,-0.4731900394,0.732955575,1
1269,933,-0.2976351976,0.6112172008,1
1269,949,-1.257836938,0.4640278518,1
1269,965,-0.6773553491,0.7522404194,1
1269,981,0.1532407403,4.049960613,1
1269,997,-0.5618184805,3.262437344,1
1269,1013,-1.048799753,1.644835114,1
1269,1029,-1.207796574,1.967929244,1
1269,1045,-0.4341543317,0.768355906,1
1269,1061,-0.381162256,0.9062685966,1
1269,1077,-0.2414541543,0.9755405188,1
1269,1093,0.01467385143,0.7324129939,1
1269,1109,0.1321238577,-0.4521320462,1
1269,1125,0.156219542,-0.05684050173,1
1269,1141,2.387189865,2.232068539,1
1269,1157,1.664740086,0.593711257,1
1269,1173,1.902823567,0.8181288242,1
1269,1189,2.306883335,1.281794667,1
1269,1205,2.724510193,1.614711046,1
1269,1221,2.223220587,1.2827003,1
1269,1237,2.313215017,1.230140805,1
1269,1253,2.445379019,0.9909975529,1
1269,1269,0.7007108927,1.104500175,1
1269,1285,0.626322031,1.793125391,1
1269,1301,0.3407412767,2.275657654,1
1269,1317,0.2749311924,1.991984367,1
1269,1333,2.161453485,1.723735571,1
1269,1349,2.312799692,1.591637969,1
1269,1365,2.43365097,1.371913671,1
1269,1381,2.939785957,1.342832208,1
1269,1397,3.114480972,1.485955477,1
1269,1413,3.037468433,1.949068666,1
1269,1429,3.165914774,1.789790511,1
1269,1445,2.45803833,1.392408133,1
1269,1461,2.200385094,1.363594532,1
1269,1477,2.344951868,1.098390818,1
1269,1493,2.704502106,1.390702724,1
1269,1509,2.365490437,1.262982011,1
1269,1525,1.94736886,2.003297567,1
1285,21,4.039464951,-1.86192584,1
1285,37,2.199457407,-3.955632448,1
1285,53,1.348633051,-3.613784313,1
1285,69,1.535179496,-3.318207502,1
1285,85,1.490273237,-2.820662498,1
1285,101,-0.5009944439,-2.555555582,1
1285,117,0.188502565,-3.013922691,1
1285,133,0.4137055576,-3.461210012,1
1285,149,0.432338953,-3.123094797,1
1285,165,0.6633320451,-2.725255489,1
1285,181,0.660145998,-1.662913799,1
1285,197,0.4295552969,-1.344654441,1
1285,213,-1.148042202,-1.411010742,1
1285,229,-0.9712085724,-1.593075633,1
1285,245,-0.6572958827,-1.259166837,1
1285,261,-0.4567967951,-1.539532304,1
1285,277,-0.1897679865,-1.766847849,1
1285,293,-0.2481584549,-2.243432522,1
1285,309,-0.5196141005,-2.122754097,1
1285,325,-0.8785881996,-1.10662806,1
1285,341,-1.13325417,-1.312701941,1
1285,357,-1.393551946,-1.256231904,1
1285,373,-2.355014324,-1.207455754,1
1285,389,-2.981877327,-0.7869098186,1
1285,405,-1.203555942,0.1142753363,1
1285,421,-1.015388489,-1.473048687,1
1285,437,-1.695383787,-2.58176136,1
1285,453,-2.888300419,-2.116580486,1
1285,469,-1.316032529,-0.7355363369,1
1285,485,-1.870321751,-0.1722593158,1
1285,501,-2.710130453,-0.1202355623,1
1285,517,-3.253626347,-0.08706572652,1
1285,533,-3.020487309,-0.3037082553,1
1285,549,-2.777413368,-0.07085329294,1
1285,565,-2.851870537,1.135543585,1
1285,581,-2.126292467,0.03901390731,1
1285,597,-0.9961776733,-0.2063975036,1
1285,613,0.1920229197,1.203003883,1
1285,629,1.242856741,-2.021482468,1
1285,645,0.2536623478,-0.423795104,1
1285,661,0.447224021,-0.3910942972,1
1285,677,-0.4358904362,-0.6752291322,1
1285,693,-1.519465923,-0.1086854711,1
1285,709,0.08310127258,-0.1532841325,1
1285,725,-1.77807641,0.2697621286,1
1285,741,-2.037791967,0.6038264036,1
1285,757,-2.346790314,0.1643235087,1
1285,773,-4.128529549,0.2117631286,1
1285,789,-3.709084511,0.5425981879,1
1285,805,-1.203953981,-0.1753154546,1
1285,821,-1.793326735,0.1853902936,1
1285,837,-1.778385758,-2.189135551,1
1285,853,-1.350949526,-3.00168848,1
1285,869,-1.032726407,-1.392605186,1
1285,885,-0.6607811451,0.2319458276,1
1285,901,-0.7108594775,0.7243922949,1
1285,917,-0.6263289452,0.4818440676,1
1285,933,-0.457944572,0.3845834136,1
1285,949,-0.4261266291,0.9995639324,1
1285,965,-0.4684914351,0.3565219045,1
1285,981,-0.5391120315,2.150554657,1
1285,997,-0.6290314198,3.201514244,1
1285,1013,-0.4787169695,2.89824152,1
1285,1029,-0.3781474531,0.8321331739,1
1285,1045,-0.4691326022,0.7321531177,1
1285,1061,-0.4443761706,1.187309265,1
1285,1077,-0.3836970329,1.494452238,1
1285,1093,-0.1559459418,1.032954574,1
1285,1109,0.2935984731,0.09951281548,1
1285,1125,1.645636797,0.3881784678,1
1285,1141,2.320652962,1.145573139,1
1285,1157,2.200212479,1.651429892,1
1285,1173,2.52111721,1.082875371,1
1285,1189,3.196354628,1.598992348,1
1285,1205,4.078035355,1.575942516,1
1285,1221,2.054082155,0.9589654207,1
1285,1237,2.738072872,1.402403712,1
1285,1253,2.850383759,1.208121419,1
1285,1269,1.879962921,1.506569982,1
1285,1285,1.061592102,1.975380182,1
1285,1301,1.384495258,2.397177219,1
1285,1317,0.8985058069,5.338496685,1
1285,1333,2.261612892,2.097650051,1
1285,1349,2.664314032,1.859641075,1
1285,1365,2.84743166,2.150685787,1
1285,1381,3.021508455,2.660680771,1
1285,1397,2.911703587,2.038486481,1
1285,1413,3.06071949,1.918917298,1
1285,1429,2.846488476,1.654674292,1
1285,1445,2.360180616,1.48002696,1
1285,1461,1.905905724,1.930233717,1
1285,1477,2.386925459,1.351077318,1
1285,1493,3.113413095,1.390380383,1
1285,1509,2.631507635,0.8882300854,1
1285,1525,1.999138951,1.747879028,1
1301,21,2.817816257,-2.931681633,1
1301,37,2.067261696,-2.946673632,1
1301,53,2.311511993,-3.383882284,1
1301,69,2.1463027,-3.214851379,1
1301,85,1.341332555,-3.223549843,1
1301,101,0.779276967,-3.266267776,1
1301,117,0.5611335635,-3.062948704,1
1301,133,0.3017544448,-3.056572437,1
1301,149,0.588897109,-2.786214113,1
1301,165,0.4608401656,-2.844353199,1
1301,181,0.4408575296,-2.549724817,1
1301,197,0.05975604057,-1.336425304,1
1301,213,-0.4399294257,-1.623931408,1
1301,229,-0.6742807627,-1.491086721,1
1301,245,-0.3724956214,-1.342255592,1
1301,261,-0.2146068215,-2.420560598,1
1301,277,-0.03283696622,-3.155238628,1
1301,293,-0.1380415261,-1.82440877,1
1301,309,-0.1450353861,-1.603910327,1
1301,325,-0.009679526091,-0.9737604856,1
1301,341,-0.4927523136,-1.461538434,1
1301,357,-0.8165380359,-1.889437675,1
1301,373,-0.9007411003,-1.365753174,1
1301,389,-0.734393239,-1.008786917,1
1301,405,-0.7931506038,-0.00276350975,1
1301,421,-1.235265136,-1.20900929,1
1301,437,-1.850260735,-2.973924637,1
1301,453,-2.539252043,-1.946994543,1
1301,469,-1.947347403,-0.7869769335,1
1301,485,-2.270253658,-0.3170047998,1
1301,501,-2.596020222,-0.1431382,1
1301,517,-2.740715504,-0.1797791719,1
1301,533,-2.554819584,-0.3626255393,1
1301,549,0.8475974798,6.520572662,1
1301,565,-1.599890947,2.918041229,1
1301,581,-1.67032361,-0.8697679639,1
1301,597,-1.27686727,-1.835042238,1
1301,613,-0.5528475046,-0.3983279765,1
1301,629,-2.005467892,-0.8670505285,1
1301,645,0.4173409939,-2.688013792,1
1301,661,0.8573453426,-1.126399159,1
1301,677,-0.1682403088,-0.5983700752,1
1301,693,-0.8199096322,-0.2582845092,1
1301,709,-0.9348418713,-0.2366409302,1
1301,725,-1.891652822,-0.09248202294,1
1301,741,-2.799623966,0.1416025162,1
1301,757,-2.151662111,-0.4967601895,1
1301,773,-1.568227291,-0.3054972887,1
1301,789,-1.174628973,-0.214388907,1
1301,805,-1.428121686,0.04105608165,1
1301,821,-3.888426781,-0.2622371316,1
1301,837,-2.212946892,-2.501540899,1
1301,853,-1.913671732,-2.17040205,1
1301,869,-1.750049353,0.09682795405,1
1301,885,-1.54892087,0.1112227216,1
1301,901,-1.50999999,0.2533132434,1
1301,917,-1.59119606,0.2257427871,1
1301,933,-0.8091571331,-0.2782627046,1
1301,949,-0.5336413383,0.415044874,1
1301,965,-0.04116904736,1.387594461,1
1301,981,0.1036629081,1.58028245,1
1301,997,0.0857501477,1.647685528,1
1301,1013,0.05430702865,1.321638346,1
1301,1029,-0.03314265609,0.9804832935,1
1301,1045,0.1146972328,0.286506474,1
1301,1061,-0.4365051389,1.122388124,1
1301,1077,-0.3803924024,1.503820539,1
1301,1093,-0.2422993779,1.138045549,1
1301,1109,0.2190831453,0.7246793509,1
1301,1125,1.218704104,0.9023643732,1
1301,1141,0.9152684212,0.7938141823,1
1301,1157,0.8844268322,1.311681747,1
1301,1173,1.230776548,1.292181134,1
1301,1189,1.791069984,1.873729587,1
1301,1205,2.095255852,1.866608262,1
1301,1221,2.289269209,1.393955708,1
1301,1237,1.90366745,1.224774957,1
1301,1253,2.754747629,1.137929678,1
1301,1269,1.646058321,1.78366375,1
1301,1285,1.263041496,1.973161221,1
1301,1301,-3.947927237,2.581170321,1
1301,1317,-1.96081686,6.193447113,1
1301,1333,2.073414803,2.478503227,1
1301,1349,2.541183949,2.213909626,1
1301,1365,2.728625059,2.433754444,1
1301,1381,2.794734001,2.817468166,1
1301,1397,2.55538559,1.973544002,1
1301,1413,2.371822357,1.783839464,1
1301,1429,2.311609507,1.88283062,1
1301,1445,2.145575285,1.941630244,1
1301,1461,1.547858477,2.702888489,1
1301,1477,1.942497969,1.443622589,1
1301,1493,2.529825687,1.299066305,1
1301,1509,2.353804827,1.03678596,1
1301,1525,2.211387396,1.643688679,1
1317,21,2.977407694,-4.104762077,1
1317,37,2.112460136,-3.569860697,1
1317,53,1.241093397,-3.964507341,1
1317,69,2.095479727,-3.621955395,1
1317,85,0.9434108734,-3.808911562,1
1317,101,1.364909887,-3.887733459,1
1317,117,1.009515524,-2.958993196,1
1317,133,0.6574233174,-2.606241703,1
1317,149,0.6321502924,-2.420414448,1
1317,165,0.3948466182,-3.131499052,1
1317,181,0.2464585751,-2.619574308,1
1317,197,-0.005648512393,-1.948676348,1
1317,213,-0.1610832661,-1.842712998,1
1317,229,-0.2464441061,-1.531231165,1
1317,245,-0.2088201046,-0.9306870103,1
1317,261,-0.1520133466,-0.74546206,1
1317,277,0.1879285574,-1.55169487,1
