PIVlab, ASCII chart output - 25-Jul-2025
FRAME: 8, filenames: A:[8]MAX_Pos0007pos00008_TgUtrmcherry_K4K8Mutant-1.avi & B:[9]MAX_Pos0007pos00008_TgUtrmcherry_K4K8Mutant-1.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
341,1029,1.115288973,-3.292566776,1
341,1045,0.9633931518,-3.037088871,1
341,1061,0.7585477829,-3.414868593,1
341,1077,0.5700296164,-3.47140646,1
341,1093,0.4721013308,-2.982669115,1
341,1109,0.8936309814,-2.781278372,1
341,1125,0.1530234814,-3.630264521,1
341,1141,0.113753438,-3.752379417,1
341,1157,0.5593367815,-3.587314367,1
341,1173,0.5521380901,-2.71378231,1
341,1189,0.4650894701,-1.719531536,1
341,1205,0.4983013272,-2.356234074,1
341,1221,0.4317353964,-3.04680562,1
341,1237,0.5750644207,-2.395661831,1
341,1253,0.6892133951,-3.193592787,1
341,1269,0.6265223026,-2.332895279,1
341,1285,0.9932333231,-2.714774609,1
341,1301,1.023434639,-3.198073864,1
341,1317,1.053289294,-2.529065132,1
341,1333,0.881872952,-1.991085291,1
341,1349,0.6144210696,-1.81388092,1
341,1365,0.0388828069,-2.463046312,1
341,1381,-0.2166722566,-2.459045649,1
341,1397,-0.3767049015,-2.564833164,1
341,1413,-0.02656440437,-2.832043171,1
341,1429,0.154194653,-1.294544935,1
341,1445,0.1028577834,-1.401608825,1
341,1461,0.2850970626,-1.840684772,1
341,1477,0.5256643295,-2.367635727,1
341,1493,0.2455899566,-2.364433289,1
341,1509,0.04432365298,-2.145700455,1
341,1525,-0.4309535623,-0.737390995,1
357,21,-3.816013098,-4.895220757,1
357,37,-4.15721941,-4.660964489,1
357,53,-4.461548805,-4.356146336,1
357,69,-4.67588377,-4.014552116,1
357,85,-4.62712574,-3.652525425,1
357,101,-4.527485847,-3.785051584,1
357,117,-3.967554569,-4.202365398,1
357,133,-3.776344776,-4.444022179,1
357,149,-4.042639732,-4.705729961,1
357,165,-4.314740181,-4.224897385,1
357,181,-3.897802591,-4.450490475,1
357,197,-3.172747612,-4.216512203,1
357,213,-4.206532001,-3.732777834,1
357,229,-4.463391304,-3.528651237,1
357,245,-4.49986124,-4.293506622,1
357,261,-4.683696747,-5.037799358,1
357,277,-4.903408527,-5.140213966,1
357,293,-5.513453484,-4.798146248,1
357,309,-4.695682049,-3.739864349,1
357,325,-5.017048359,-3.954430342,1
357,341,-5.030707359,-3.956009388,1
357,357,-5.400532722,-3.948018074,1
357,373,-5.877837181,-4.175853729,1
357,389,-5.984167576,-4.544435024,1
357,405,-5.882986546,-4.440704346,1
357,421,-5.4726758,-4.309639454,1
357,437,-5.333447933,-4.371323586,1
357,453,-5.669024467,-4.692221165,1
357,469,-5.990212917,-4.081805706,1
357,485,-6.669116974,-4.05098629,1
357,501,-6.551391602,-3.942188501,1
357,517,-6.569072723,-3.898699999,1
357,533,-6.652337551,-3.724777699,1
357,549,-6.873010159,-3.341229677,1
357,565,-7.095882893,-3.265613317,1
357,581,-6.717709541,-3.265932322,1
357,597,-6.220417976,-4.345938683,1
357,613,-5.716334343,-4.929296494,1
357,629,-5.483595848,-5.646162987,1
357,645,-5.545050144,-4.997162819,1
357,661,-5.609058857,-4.39772892,1
357,677,-5.132565975,-4.253089428,1
357,693,-5.181483746,-3.888072491,1
357,709,-4.845359802,-4.047249794,1
357,725,-4.296382427,-3.875488758,1
357,741,-4.333962917,-4.722791195,1
357,757,-4.32379818,-5.233021259,1
357,773,-3.724504709,-4.070214272,1
357,789,-4.229795456,-3.501961946,1
357,805,-3.415048599,-3.257472754,1
357,821,-2.296299934,-3.05566144,1
357,837,-1.763544083,-2.999637127,1
357,853,-1.411628723,-2.716431379,1
357,869,-1.082578659,-2.86234498,1
357,885,-1.427285671,-4.712545872,1
357,901,-1.044619679,-4.48831892,1
357,917,1.860494137,-0.18922472,1
357,933,-0.3608884811,-5.50677824,1
357,949,-0.04684922099,-3.407520056,1
357,965,0.3642321825,-4.441968918,1
357,981,-0.04867902398,-3.852701902,1
357,997,0.3838503957,-3.832754374,1
357,1013,0.8652322292,-3.570481062,1
357,1029,0.8949462175,-3.915404081,1
357,1045,1.018334031,-3.621038437,1
357,1061,1.36611259,-3.273246527,1
357,1077,1.264845848,-2.806201458,1
357,1093,0.9583801031,-2.208368778,1
357,1109,0.8414728045,-3.540675163,1
357,1125,0.530549109,-5.852671623,1
357,1141,0.5153977275,-4.439202309,1
357,1157,0.6306116581,-3.567597866,1
357,1173,0.4686275721,-2.995504856,1
357,1189,1.011721134,-2.366776705,1
357,1205,1.33379817,-2.695420742,1
357,1221,0.8654993176,-2.828909874,1
357,1237,0.9340417385,-2.566371918,1
357,1253,1.192972541,-3.006883383,1
357,1269,1.76839304,-2.471711874,1
357,1285,2.093398809,-2.834741831,1
357,1301,0.8307778835,-3.166329861,1
357,1317,1.752143621,-3.86875701,1
357,1333,1.232786775,-2.881987095,1
357,1349,0.5485366583,-2.110620975,1
357,1365,0.06287655234,-2.602399826,1
357,1381,-0.05809887499,-3.039576769,1
357,1397,-0.01173412055,-2.833426237,1
357,1413,0.1353439838,-2.243154764,1
357,1429,0.1528139412,-1.661438704,1
357,1445,0.2393089533,-2.52013731,1
357,1461,0.5583779216,-2.262091637,1
357,1477,1.370932698,-2.513844728,1
357,1493,0.8596309423,-2.452265501,1
357,1509,-1.99841404,7.389402866,1
357,1525,0.101004228,-0.4449324608,1
373,21,-4.164173126,-4.198157787,1
373,37,-4.028550148,-3.9823668,1
373,53,-4.320007801,-3.773105145,1
373,69,-4.222615719,-3.726360798,1
373,85,-4.151247025,-3.742726564,1
373,101,-4.390949726,-3.87321043,1
373,117,-4.261832714,-4.127754688,1
373,133,-4.001195908,-4.091882229,1
373,149,-3.813738108,-3.570261478,1
373,165,-3.755853415,-3.14189291,1
373,181,-4.158592224,-3.328216791,1
373,197,-4.299520016,-3.429108858,1
373,213,-5.024855137,-3.18612361,1
373,229,-5.213058472,-3.350334883,1
373,245,-5.158493519,-4.617105484,1
373,261,-5.404976845,-5.010625362,1
373,277,-5.347217083,-4.738788128,1
373,293,-5.558766842,-4.131975174,1
373,309,-6.430923462,-3.242888927,1
373,325,-9.0666399,-3.047366142,1
373,341,-4.979671001,-3.809557438,1
373,357,-5.034688473,-4.029590607,1
373,373,-5.31451273,-3.889428616,1
373,389,-5.493360519,-4.466538906,1
373,405,-5.460743904,-3.93489027,1
373,421,-4.980804443,-3.598153353,1
373,437,-5.462008953,-4.166704655,1
373,453,-7.121386051,-4.030965805,1
373,469,-6.036477566,-3.633159876,1
373,485,-6.027281284,-3.231494427,1
373,501,-6.46617794,-3.74855113,1
373,517,-6.874201775,-4.798996925,1
373,533,-6.781293392,-4.135260105,1
373,549,-6.431618214,-3.425835848,1
373,565,-6.318792343,-3.109790087,1
373,581,-6.3869133,-3.146597385,1
373,597,-5.892081738,-3.675380468,1
373,613,-5.146747589,-3.938921928,1
373,629,-5.447234631,-4.006894112,1
373,645,-5.79319191,-3.962431431,1
373,661,-5.770761013,-4.380628109,1
373,677,-5.139501572,-4.458043575,1
373,693,-5.307919025,-4.138832092,1
373,709,-4.878480434,-4.38381815,1
373,725,-3.498075008,-4.844902992,1
373,741,-4.3048563,-5.636286736,1
373,757,-4.618935585,-5.403826237,1
373,773,-4.358486176,-3.772343397,1
373,789,-4.02044487,-3.008615017,1
373,805,-2.782439709,-2.968489408,1
373,821,-1.553717971,-3.038652182,1
373,837,-1.377512932,-2.952625751,1
373,853,-1.549028873,-2.770516396,1
373,869,-2.112305164,-2.852339029,1
373,885,-1.64043808,-4.731187344,1
373,901,-1.425904274,-4.543251991,1
373,917,3.425896645,-0.07703495026,1
373,933,-5.097326279,-2.007249594,1
373,949,-0.2859204113,-3.637944221,1
373,965,0.5770562887,-4.62587595,1
373,981,0.6548668146,-4.573385239,1
373,997,0.4535030127,-4.909567833,1
373,1013,1.118546724,-4.547672272,1
373,1029,1.342362046,-4.448251247,1
373,1045,1.578675985,-4.384836197,1
373,1061,1.809081435,-4.219318867,1
373,1077,1.654637575,-3.416067839,1
373,1093,1.70751965,-3.009844303,1
373,1109,1.334918261,-3.864575386,1
373,1125,0.7455319166,-4.84416151,1
373,1141,0.2277854979,-5.703117371,1
373,1157,0.4931804538,-3.98707962,1
373,1173,0.5814697742,-3.286218643,1
373,1189,1.039772749,-3.136256218,1
373,1205,1.327761173,-2.623461246,1
373,1221,1.530831218,-2.487052917,1
373,1237,2.170015097,-2.569844961,1
373,1253,1.046208858,-2.658126831,1
373,1269,1.433805704,-2.842059135,1
373,1285,1.372693181,-3.136083841,1
373,1301,0.5459294915,-3.785749435,1
373,1317,2.75176692,-4.106629848,1
373,1333,1.758280039,-3.556505203,1
373,1349,0.6726720929,-2.422511101,1
373,1365,0.4061043859,-2.735481262,1
373,1381,0.2371041477,-3.083334684,1
373,1397,0.03168604523,-3.003591537,1
373,1413,-0.02799980342,-2.559739351,1
373,1429,-0.04377797246,-2.483790398,1
373,1445,0.586401701,-2.785478115,1
373,1461,0.3493831754,-2.279186249,1
373,1477,0.2980406284,-2.0611763,1
373,1493,0.03278306127,-2.063637018,1
373,1509,2.6147089,7.643856049,1
373,1525,3.443763256,9.131067276,1
389,21,-4.566057205,-4.393455029,1
389,37,-3.972168922,-3.032348156,1
389,53,-3.66120553,-3.280111074,1
389,69,-3.616761684,-3.424524546,1
389,85,-3.550345659,-3.805361748,1
389,101,-4.015665054,-3.698387146,1
389,117,-3.989602804,-4.622702599,1
389,133,-3.878401041,-4.238524437,1
389,149,-3.471180916,-3.274508953,1
389,165,-3.424287081,-2.431277275,1
389,181,-4.226444244,-3.117593765,1
389,197,-5.226508141,-3.270538568,1
389,213,-5.228215218,-2.674830198,1
389,229,-5.495977402,-3.346461535,1
389,245,-5.423524857,-4.721214294,1
389,261,-5.201318741,-4.476255417,1
389,277,-5.035873413,-3.583948135,1
389,293,-4.755706787,-2.694166899,1
389,309,-4.271932602,-2.743027687,1
389,325,-12.09205914,-0.8896985054,1
389,341,-4.619491577,-2.952376842,1
389,357,-4.51066494,-3.546551466,1
389,373,-4.517217636,-3.480906248,1
389,389,-5.084349155,-3.993915081,1
389,405,-5.534793854,-3.337182522,1
389,421,-5.6148386,-3.326997519,1
389,437,-5.62123251,-3.110288143,1
389,453,-7.337071896,-3.212660313,1
389,469,-5.864855289,-3.000545979,1
389,485,-6.026081085,-3.14472127,1
389,501,-6.775093079,-3.956008911,1
389,517,-6.922580242,-4.516402245,1
389,533,-6.593162537,-4.534858704,1
389,549,-6.364718437,-3.732890129,1
389,565,-5.659602165,-3.281210423,1
389,581,-5.295069695,-3.173537016,1
389,597,-5.148251534,-3.299546957,1
389,613,-4.969963551,-3.531953812,1
389,629,-5.161008358,-3.526002407,1
389,645,-5.581351757,-3.316953182,1
389,661,-5.97511816,-4.040267944,1
389,677,-5.547650814,-4.051151276,1
389,693,-6.420605659,-4.526314735,1
389,709,-6.529270172,-4.996784687,1
389,725,-3.888902426,-4.867920399,1
389,741,-4.443114281,-4.814020157,1
389,757,-5.175626755,-4.464247227,1
389,773,-3.610156298,-3.531280756,1
389,789,-3.681645155,-3.191212177,1
389,805,-2.503685236,-3.183555841,1
389,821,-1.227535605,-3.076186657,1
389,837,-1.069677234,-3.204456091,1
389,853,-1.244863033,-2.993122101,1
389,869,-2.284507513,-3.034627438,1
389,885,-1.131269097,-4.347054482,1
389,901,-1.15702486,-4.213059902,1
389,917,-1.178624988,-3.947612762,1
389,933,-0.07346828282,-1.675504446,1
389,949,-1.663397551,-4.102694511,1
389,965,-0.2631018758,-4.536912441,1
389,981,2.085119247,-4.466806889,1
389,997,1.620962858,-4.863097191,1
389,1013,0.9876743555,-5.727304459,1
389,1029,1.618920445,-4.949341297,1
389,1045,1.904927373,-4.915077686,1
389,1061,2.003801823,-5.444067001,1
389,1077,1.889304161,-5.513985634,1
389,1093,1.795633912,-5.630546093,1
389,1109,1.840367079,-5.03778553,1
389,1125,1.282479525,-4.77323103,1
389,1141,0.9477488399,-5.346970558,1
389,1157,0.5971059799,-4.059311867,1
389,1173,0.616160512,-3.797496319,1
389,1189,1.075569749,-4.196605682,1
389,1205,1.22509253,-3.291565895,1
389,1221,1.323755741,-2.751248121,1
389,1237,1.145225286,-3.446792126,1
389,1253,0.7090844512,-3.712670565,1
389,1269,0.2582316399,-2.889690876,1
389,1285,0.04389709234,-2.889642715,1
389,1301,0.3745238185,-4.428263187,1
389,1317,1.317018032,-4.105362892,1
389,1333,1.303617716,-3.911721468,1
389,1349,1.076619625,-3.84737277,1
389,1365,0.8328434229,-3.170645714,1
389,1381,0.5230573416,-2.855431557,1
389,1397,0.2939747572,-2.803179502,1
389,1413,0.2869726419,-2.915059805,1
389,1429,-0.02261424065,-2.953272343,1
389,1445,0.03388020396,-2.717923164,1
389,1461,-0.004868447781,-2.410954714,1
389,1477,0.6034539342,-1.842058659,1
389,1493,-0.1721643806,-1.681844711,1
389,1509,-0.7693132162,0.4712324142,1
389,1525,0.3367131948,-0.6290732622,1
405,21,-2.98355484,-4.430796146,1
405,37,-2.713882685,-2.025128603,1
405,53,-2.665488005,-1.627126932,1
405,69,-2.920826912,-2.416824818,1
405,85,-3.423383236,-2.241791487,1
405,101,-4.718092918,-3.396759033,1
405,117,-3.572367191,-4.485336304,1
405,133,-3.168911219,-4.232563972,1
405,149,-3.180607796,-3.61585021,1
405,165,-3.386541367,-2.890156031,1
405,181,-3.828869343,-3.04761219,1
405,197,-4.215633392,-3.726716995,1
405,213,-4.855217934,-3.79262805,1
405,229,-5.218726158,-4.032254696,1
405,245,-5.491668701,-3.402981281,1
405,261,-6.120170593,-1.306712151,1
405,277,-6.948420525,-1.74056673,1
405,293,-4.444771767,-2.14381814,1
405,309,-3.744145393,-2.661514759,1
405,325,-3.148553371,-2.63408494,1
405,341,-3.585052013,-2.560747862,1
405,357,-3.468425035,-2.969282389,1
405,373,-3.805844784,-3.608641624,1
405,389,-4.800755978,-3.500900745,1
405,405,-5.307590485,-2.859158039,1
405,421,-5.465250015,-2.308401585,1
405,437,-5.227161884,-1.531211257,1
405,453,-4.787994385,-1.678703785,1
405,469,-4.979875088,-2.588712215,1
405,485,-5.871799469,-3.341669083,1
405,501,-6.554269314,-3.846488953,1
405,517,-6.965648174,-4.196572781,1
405,533,-7.348950386,-4.775056839,1
405,549,-8.399080276,-4.797546387,1
405,565,-6.120494366,-3.907785892,1
405,581,-5.208236217,-3.390592575,1
405,597,-4.936636448,-3.317580223,1
405,613,-5.015483856,-3.503421783,1
405,629,-5.192405224,-3.612135649,1
405,645,-5.055423737,-3.75078249,1
405,661,-6.269330978,-4.116546154,1
405,677,-5.995203495,-3.847219229,1
405,693,-4.93264246,-3.858032703,1
405,709,-4.04382658,-4.402452946,1
405,725,-3.005712748,-4.354757309,1
405,741,-3.55011797,-4.087537766,1
405,757,-2.77249074,-3.63361907,1
405,773,-2.815716982,-3.351477385,1
405,789,-3.393737078,-3.301648378,1
405,805,-2.789460897,-2.978903532,1
405,821,-1.284712076,-3.14095068,1
405,837,-0.4278178215,-3.057260513,1
405,853,0.004834532738,-3.148649931,1
405,869,-1.277679324,-2.722993851,1
405,885,-1.367275,-1.912833691,1
405,901,-1.22979641,-4.458580494,1
405,917,-0.252224654,-3.220078468,1
405,933,0.5329740644,-1.441220284,1
405,949,1.042652845,-3.737992287,1
405,965,1.395312548,-4.061080456,1
405,981,2.020139456,-4.457041264,1
405,997,1.361842155,-5.119906902,1
405,1013,0.9115958214,-5.789249897,1
405,1029,2.086624384,-5.61894846,1
405,1045,2.112560749,-5.798088074,1
405,1061,2.11305356,-5.934216022,1
405,1077,2.320999146,-6.583942413,1
405,1093,1.725373268,-6.657304764,1
405,1109,1.28527081,-5.513851166,1
405,1125,0.909627974,-4.952791691,1
405,1141,0.7989376187,-4.911777496,1
405,1157,1.02276206,-5.005813122,1
405,1173,1.264778018,-4.788170338,1
405,1189,1.463337183,-5.305299282,1
405,1205,1.49591434,-4.99088192,1
405,1221,1.217238426,-4.029436111,1
405,1237,0.6853770018,-3.949420929,1
405,1253,0.5190935731,-4.197563171,1
405,1269,0.20348382,-3.455605268,1
405,1285,-0.2214255333,-3.031226873,1
405,1301,0.6096158028,-3.358627319,1
405,1317,0.8813450336,-3.78980875,1
405,1333,1.118709683,-4.049654961,1
405,1349,1.685492873,-4.098735809,1
405,1365,1.565936208,-3.282417774,1
405,1381,0.9738637209,-3.010678053,1
405,1397,0.2783589959,-2.750012636,1
405,1413,0.3936518729,-2.572353125,1
405,1429,0.3252430558,-3.085165262,1
405,1445,0.2864269316,-2.968642235,1
405,1461,0.4197862744,-2.44807744,1
405,1477,0.3657200336,-1.801301122,1
405,1493,0.1675399542,-1.150368452,1
405,1509,-7.921851158,2.495187998,1
405,1525,0.4632291794,-1.342527986,1
421,21,-2.638214588,-4.58039999,1
421,37,-2.371747494,-3.429298401,1
421,53,-2.138587713,-2.957161665,1
421,69,-1.553010225,-2.540334225,1
421,85,-2.87979126,-2.634685755,1
421,101,-4.193953037,-3.529118538,1
421,117,-3.329396248,-3.685248375,1
421,133,-2.918245316,-3.799638987,1
421,149,-2.903457165,-3.854398251,1
421,165,-3.292072535,-3.774744511,1
421,181,-3.834594965,-3.851310015,1
421,197,-3.844909191,-4.204487801,1
421,213,-3.841342926,-3.833161116,1
421,229,-4.316603661,-3.31276083,1
421,245,-5.148755074,-2.992045164,1
421,261,-3.858697414,-3.870300531,1
421,277,-3.783234119,-2.978143692,1
421,293,-4.668926716,-1.873423815,1
421,309,-4.710867882,-2.456815243,1
421,325,-4.460689068,-2.447266817,1
421,341,-3.891839027,-3.031417131,1
421,357,-3.803412437,-3.420349598,1
421,373,-3.983358383,-3.37532711,1
421,389,-4.394401073,-2.993913889,1
421,405,-4.707503319,-2.577072144,1
421,421,-4.88904047,-1.954349756,1
421,437,-5.021313667,-1.016330481,1
421,453,-4.438138008,-1.049411416,1
421,469,-4.556274414,-2.563200474,1
421,485,-5.752485752,-3.303328991,1
421,501,-6.232868195,-3.568052292,1
421,517,-6.535770416,-3.7388134,1
421,533,-6.773330212,-4.356975079,1
421,549,-5.960637093,-4.29599905,1
421,565,-5.439480782,-4.168446541,1
421,581,-6.335321903,-3.706703424,1
421,597,-6.282300949,-3.634700298,1
421,613,-5.761011124,-3.620326042,1
421,629,-4.952772141,-3.721609592,1
421,645,-4.591295719,-4.469100952,1
421,661,-4.996409893,-4.061527252,1
421,677,-4.874881268,-4.064286232,1
421,693,-3.461484909,-3.856078863,1
421,709,-2.343289852,-3.871868372,1
421,725,-2.726226091,-3.695796013,1
421,741,-3.145847321,-4.130957127,1
421,757,-2.136791945,-3.142678261,1
421,773,-2.353976011,-3.277218103,1
421,789,-2.410018444,-3.252540588,1
421,805,-1.718548775,-3.046732903,1
421,821,-0.8214637041,-3.376038313,1
421,837,0.2511852086,-3.119811296,1
421,853,0.6321742535,-2.980439901,1
421,869,-0.9384477735,-2.137965441,1
421,885,-1.625781298,-1.810593128,1
421,901,1.943369627,-3.949976921,1
421,917,2.191949368,-3.35623908,1
421,933,1.684035301,-1.864625454,1
421,949,1.608078957,-3.816251278,1
421,965,0.8639595509,-5.275808334,1
421,981,1.556963801,-5.60095787,1
421,997,1.629765987,-5.372658253,1
421,1013,0.9590848684,-5.655986786,1
421,1029,2.386070013,-5.803403854,1
421,1045,2.60282135,-6.153451443,1
421,1061,2.341043472,-6.058990002,1
421,1077,2.179447651,-6.651384354,1
421,1093,1.575462818,-6.463568211,1
421,1109,0.98206532,-5.694513321,1
421,1125,1.283221126,-5.035236359,1
421,1141,1.370931983,-5.287930012,1
421,1157,1.85863483,-5.764114857,1
421,1173,3.114624739,-5.699454308,1
421,1189,1.86820066,-5.419818401,1
421,1205,1.60845077,-5.140258312,1
421,1221,1.719441295,-4.347973347,1
421,1237,1.087115169,-4.214437485,1
421,1253,0.6665332913,-4.31935215,1
421,1269,0.5163958073,-3.874824286,1
421,1285,1.10940063,-3.861116409,1
421,1301,1.24031055,-3.937526464,1
421,1317,1.232999206,-3.999679089,1
421,1333,1.364958763,-3.957553387,1
421,1349,1.213465095,-3.90721941,1
421,1365,1.397653341,-3.359000683,1
421,1381,1.412241101,-3.749480963,1
421,1397,0.9843516946,-3.817676067,1
421,1413,0.5303208828,-2.71835947,1
421,1429,0.3706306517,-3.322164774,1
421,1445,0.433868587,-3.356632948,1
421,1461,0.02834895253,-2.905720711,1
421,1477,-0.2732645869,-2.298141479,1
421,1493,0.09513327479,-2.501961708,1
421,1509,-0.07198153436,0.01877236366,1
421,1525,0.1749763489,-1.066249132,1
437,21,-2.026937246,-4.611068249,1
437,37,-2.054741383,-3.766434431,1
437,53,-2.04298687,-3.421057224,1
437,69,-1.648691893,-3.232283831,1
437,85,-2.234715939,-3.335077286,1
437,101,-2.671312571,-3.521591902,1
437,117,-2.522143841,-3.708893061,1
437,133,-2.824187756,-3.65164113,1
437,149,-3.16886878,-3.729619741,1
437,165,-3.350483179,-3.599061728,1
437,181,-3.546350002,-3.612259388,1
437,197,-3.606757402,-3.875101566,1
437,213,-3.422211647,-3.397565126,1
437,229,-4.016575336,-2.999366999,1
437,245,-5.060802937,-2.569434404,1
437,261,-5.36635685,-2.441019058,1
437,277,-5.205970764,-2.742619514,1
437,293,-4.555185318,-2.619483948,1
437,309,-5.619361401,-2.192376137,1
437,325,-5.379760742,-1.935156584,1
437,341,-4.702608585,-3.101365089,1
437,357,-4.869898796,-3.323063612,1
437,373,-4.350450993,-2.885744333,1
437,389,-3.839682579,-2.95104599,1
437,405,-3.983341694,-2.887589216,1
437,421,-4.507537842,-2.252262831,1
437,437,-4.983502388,-1.422842264,1
437,453,-5.213560104,-1.211088657,1
437,469,-5.936583519,-2.246589661,1
437,485,-5.880648613,-2.999062777,1
