PIVlab, ASCII chart output - 06-Feb-2024
FRAME: 7, filenames: A:[7]MAX_Pos0nd_TimeSrs022_TgKrt18GFP_Myptonecell.avi & B:[8]MAX_Pos0nd_TimeSrs022_TgKrt18GFP_Myptonecell.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
751,289,0.8589867353,-10.41816425,1
751,321,-1.342743039,-11.94046593,1
751,353,0.2603706419,-9.730496407,1
751,385,0.1149311066,-8.913661003,1
751,417,-0.1599508524,-8.850561142,1
751,449,-1.413939476,-8.690816879,1
751,481,-0.1303116679,-9.324040413,1
751,513,1.667733669,-10.29223824,1
751,545,2.005516529,-11.0095396,1
751,577,1.502589226,-11.2739687,1
751,609,-0.03220164776,-12.93963051,1
751,641,-2.303530216,-13.58681965,1
751,673,-2.384019375,-10.38141441,1
751,705,-0.6878274679,-9.949810028,1
751,737,0.1904060841,-9.484152794,1
751,769,2.456634045,-7.342748642,1
751,801,4.16051054,-4.3451581,1
751,833,5.416234016,-4.66703701,1
751,865,6.257355213,-3.252105713,1
751,897,5.091474533,-0.3555092812,1
751,929,4.419047832,1.170887232,1
751,961,6.650183201,0.09000170231,1
751,993,9.156581879,2.651702404,1
751,1025,10.2672081,0.5741117597,1
751,1057,13.22007847,0.1887064278,1
751,1089,15.60652637,0.1669484377,1
751,1121,17.50653076,0.19516325,1
751,1153,17.25356674,0.6290016174,1
751,1185,16.11587143,0.9661422372,1
751,1217,15.0622406,0.6598172188,1
751,1249,15.39243507,-1.199757576,1
751,1281,14.85640907,-0.2980898619,1
751,1313,9.727629662,0.6572175026,1
751,1345,17.02854538,0.3134276271,1
751,1377,18.43515396,0.5648357868,1
751,1409,17.93400192,0.6057109833,1
751,1441,18.06715202,0.3452602625,1
751,1473,15.90312195,1.062410355,1
751,1505,15.44105816,1.919532299,1
751,1537,11.43810558,6.863119602,1
751,1569,23.03087616,-7.643570423,1
751,1601,13.92547703,1.155139685,1
751,1633,14.35077667,2.794864178,1
751,1665,14.60357189,4.7013731,1
751,1697,15.56046486,4.12014246,1
751,1729,15.46202564,4.202644825,1
751,1761,13.84207916,4.038639069,1
751,1793,12.89081669,3.958732605,1
751,1825,12.29598904,3.170787811,1
751,1857,11.26332855,1.39861846,1
751,1889,10.33507633,0.08141869307,1
751,1921,9.225111008,-0.6962322593,1
751,1953,8.64653492,-1.62227416,1
751,1985,9.022480965,-2.28517437,1
751,2017,10.00703716,-3.29734087,1
783,33,-8.211194992,0.4737663269,1
783,65,1.781264424,-13.07410431,1
783,97,2.032704353,-13.2835598,1
783,129,1.380332947,-13.84042645,1
783,161,0.6075721979,-13.71974182,1
783,193,0.8934047222,-13.15468788,1
783,225,2.173897982,-12.65559196,1
783,257,2.458334446,-12.18075371,1
783,289,1.358048439,-11.09137344,1
783,321,-1.847113609,-11.81809998,1
783,353,-0.781416893,-7.464887619,1
783,385,0.8683440685,-7.998715401,1
783,417,0.403219521,-7.818406105,1
783,449,-2.896902084,-6.968888283,1
783,481,-0.3812164068,-6.740932465,1
783,513,2.895456076,-9.690612793,1
783,545,3.1266222,-10.70083809,1
783,577,2.395350456,-11.42332935,1
783,609,1.114630222,-12.3197813,1
783,641,-1.363901734,-11.06673813,1
783,673,13.62907982,-7.522545815,1
783,705,0.8199205399,-8.905641556,1
783,737,1.001843095,-8.169094086,1
783,769,2.390019894,-6.420482159,1
783,801,3.604554892,-4.753788471,1
783,833,5.322607994,-4.486944675,1
783,865,6.227641106,-3.450982094,1
783,897,5.963508606,-2.170531034,1
783,929,5.630924702,-1.221544743,1
783,961,10.14703655,-1.293414831,1
783,993,8.562700272,0.2634505033,1
783,1025,10.29421806,0.4447510839,1
783,1057,12.96601772,-0.2137115896,1
783,1089,15.66298485,-0.314501375,1
783,1121,17.36375999,0.3383005261,1
783,1153,18.04264832,0.3677780032,1
783,1185,18.12352562,0.4895353317,1
783,1217,16.52802086,0.8321136832,1
783,1249,17.92053986,-1.437627912,1
783,1281,13.64414597,-0.9378752708,1
783,1313,10.52208519,0.7350673079,1
783,1345,18.30921936,-0.9355747104,1
783,1377,18.69677544,0.6121032238,1
783,1409,17.98947906,-1.75554657,1
783,1441,16.86023521,0.02904725075,1
783,1473,17.96565628,0.7020576,1
783,1505,18.15064621,1.145267963,1
783,1537,17.70212746,2.154014587,1
783,1569,17.61252785,-1.726183176,1
783,1601,16.84891701,1.43057251,1
783,1633,17.75248337,2.93801403,1
783,1665,16.03233719,4.087930679,1
783,1697,15.44002342,4.2320714,1
783,1729,14.71821022,4.070522785,1
783,1761,12.98139572,3.755708694,1
783,1793,11.95040512,3.332332134,1
783,1825,11.75324249,1.982706547,1
783,1857,11.19109726,0.5689643621,1
783,1889,10.32476521,-0.5717135668,1
783,1921,9.733273506,-1.629658699,1
783,1953,10.13472939,-3.362974167,1
783,1985,10.43113136,-3.233838081,1
783,2017,10.43711567,-3.822237253,1
815,33,11.73409462,0.07146263123,1
815,65,2.734297514,-12.3452549,1
815,97,2.200903416,-13.64773178,1
815,129,1.505455494,-14.47357273,1
815,161,0.9004018307,-14.26097298,1
815,193,0.9753752947,-13.7067337,1
815,225,1.820937395,-12.86222839,1
815,257,2.063418388,-12.2738142,1
815,289,1.889183044,-11.04699421,1
815,321,1.390837789,-10.46599579,1
815,353,1.632335305,-9.506299973,1
815,385,3.007316113,-8.139154434,1
815,417,1.633964062,-8.27746582,1
815,449,0.7033753395,-7.356575012,1
815,481,3.345127106,-6.03245163,1
815,513,5.979584217,-4.73259449,1
815,545,3.833383322,-10.01978207,1
815,577,3.662997723,-11.4563942,1
815,609,3.440347672,-12.34175587,1
815,641,3.322123289,-11.57493496,1
815,673,2.682483196,-9.944215775,1
815,705,2.832968712,-9.043593407,1
815,737,2.157516479,-7.870923519,1
815,769,1.395841122,-6.402773857,1
815,801,2.596315145,-4.920342922,1
815,833,4.732690334,-3.694459677,1
815,865,5.676363945,-3.672139168,1
815,897,5.73891592,-3.042935371,1
815,929,6.258078575,-1.818703413,1
815,961,7.161581516,-0.2153719217,1
815,993,8.399535179,1.358336091,1
815,1025,10.38200092,0.5461118817,1
815,1057,12.85446835,-0.738463521,1
815,1089,23.53581047,0.1816602051,1
815,1121,16.28973007,0.6795789003,1
815,1153,19.14579582,0.4459813833,1
815,1185,20.26293182,0.380215764,1
815,1217,21.76146507,1.181492209,1
815,1249,24.69874001,-0.8007270694,1
815,1281,9.393854141,3.283442497,1
815,1313,15.98078918,0.6141725779,1
815,1345,21.22885895,-3.183310747,1
815,1377,21.01954269,0.8722212315,1
815,1409,21.97865105,-2.40283823,1
815,1441,19.15287971,0.9365512133,1
815,1473,20.37759018,0.488699615,1
815,1505,20.77031136,0.4610414505,1
815,1537,20.47658157,-0.560056448,1
815,1569,18.85987282,-0.2307429314,1
815,1601,18.7137928,-1.447140217,1
815,1633,16.29400253,2.938861609,1
815,1665,15.43096066,3.503553391,1
815,1697,14.75201416,3.958422899,1
815,1729,14.00435352,3.433420181,1
815,1761,12.69365311,2.465527534,1
815,1793,12.40815258,1.632898927,1
815,1825,12.11620998,0.4565860033,1
815,1857,11.50190735,-0.7688435912,1
815,1889,11.24330044,-1.438672066,1
815,1921,10.97750664,-2.234113693,1
815,1953,10.6766634,-3.128258467,1
815,1985,10.45837688,-3.320245028,1
815,2017,10.25797176,-3.364284039,1
847,33,11.3271389,-0.6333875656,1
847,65,2.784867764,-14.25951576,1
847,97,2.278465509,-14.38160992,1
847,129,1.802411556,-14.83905983,1
847,161,1.547227859,-14.61709785,1
847,193,1.715840578,-13.76259804,1
847,225,1.804918528,-13.41988182,1
847,257,2.256414175,-11.62741375,1
847,289,2.926440239,-10.6638155,1
847,321,2.332004786,-10.50271416,1
847,353,2.649908066,-10.21932983,1
847,385,3.13291502,-9.889063835,1
847,417,3.511281013,-8.963605881,1
847,449,3.10078001,-8.019010544,1
847,481,4.554158211,-7.217660427,1
847,513,4.096845627,-8.539020538,1
847,545,3.696387768,-11.35335445,1
847,577,4.545504093,-11.64887428,1
847,609,5.315767288,-11.81759644,1
847,641,4.908515453,-10.94104004,1
847,673,3.717922926,-10.78347397,1
847,705,1.965715647,-10.56572247,1
847,737,-0.1466262341,-6.668791771,1
847,769,0.3855006695,-5.054800987,1
847,801,1.816986799,-4.906683445,1
847,833,4.11302042,-3.749315739,1
847,865,4.357331276,-3.726930857,1
847,897,5.240507126,-2.944844961,1
847,929,5.027690887,-1.580722451,1
847,961,4.795032501,0.7680708766,1
847,993,7.735118389,3.209902763,1
847,1025,14.74469566,0.5503371358,1
847,1057,12.16874027,0.5619038343,1
847,1089,11.02610683,0.1150299162,1
847,1121,13.43676758,0.3452975154,1
847,1153,20.58089638,0.694370687,1
847,1185,22.06394958,2.190427065,1
847,1217,24.46273613,1.701375365,1
847,1249,27.81528091,-1.782979012,1
847,1281,24.76867294,0.5056598186,1
847,1313,23.09870148,-6.17553997,1
847,1345,22.70435333,-4.798410416,1
847,1377,20.97903824,-9.311987877,1
847,1409,20.73750114,-0.2485330105,1
847,1441,23.44392586,-4.230494499,1
847,1473,22.28107071,-1.936205387,1
847,1505,20.79593468,-1.290713906,1
847,1537,18.19722557,-1.20326817,1
847,1569,16.88185501,1.368899345,1
847,1601,15.29414845,-2.887751818,1
847,1633,14.63355255,2.977137089,1
847,1665,14.98830891,3.516587019,1
847,1697,14.08192825,4.005112648,1
847,1729,13.81632042,2.707115889,1
847,1761,13.40829372,1.323455215,1
847,1793,12.64466572,0.5788539648,1
847,1825,12.26186562,-0.7704058886,1
847,1857,11.73759747,-2.036041737,1
847,1889,11.78763962,-2.580400229,1
847,1921,11.43486118,-2.674595356,1
847,1953,10.11530876,-2.94676733,1
847,1985,9.907365799,-3.727104425,1
847,2017,9.876202583,-3.012769461,1
879,33,-8.626851082,-0.2695655823,1
879,65,3.95378089,-14.43162155,1
879,97,3.673710346,-15.05203056,1
879,129,3.297418356,-15.21143055,1
879,161,2.672811031,-14.4481945,1
879,193,2.344300508,-13.34670258,1
879,225,2.935599804,-11.76276779,1
879,257,3.810819387,-11.16135883,1
879,289,4.769660473,-10.28312397,1
879,321,3.85213542,-9.71131134,1
879,353,3.695402861,-10.49211884,1
879,385,3.652806282,-10.6936121,1
879,417,4.453429222,-9.674050331,1
879,449,4.3384552,-8.97388649,1
879,481,5.370607853,-7.951626778,1
879,513,5.169951439,-7.994900227,1
879,545,4.292679787,-9.275543213,1
879,577,5.626852036,-10.65980053,1
879,609,4.810591221,-11.08108997,1
879,641,4.678965092,-11.1094799,1
879,673,4.173820019,-11.40237141,1
879,705,3.463481903,-10.82117844,1
879,737,2.816975355,-7.791512489,1
879,769,0.4325456619,-6.176385403,1
879,801,1.316042423,-4.809428215,1
879,833,3.872013092,-3.035313129,1
879,865,4.430639744,-3.241022825,1
879,897,4.795453072,-2.511630535,1
879,929,4.807536602,-1.456590533,1
879,961,5.401249886,0.6214749813,1
879,993,7.114290714,1.587147951,1
879,1025,7.875379562,0.3443281054,1
879,1057,10.7952776,0.3233984709,1
879,1089,10.88273811,0.251945138,1
879,1121,13.17658806,0.6833391786,1
879,1153,17.1071682,0.9793369174,1
879,1185,19.44375038,6.071773052,1
879,1217,25.22211075,1.794732451,1
879,1249,35.95354843,1.09442687,1
879,1281,27.54349709,0.7351667285,1
879,1313,28.58235931,-9.149189949,1
879,1345,26.60114861,-3.256661892,1
879,1377,21.24048233,1.071409583,1
879,1409,19.76747131,1.405497789,1
879,1441,22.50951385,-3.348245621,1
879,1473,22.27538872,0.06453680992,1
879,1505,21.31781387,0.1524689198,1
879,1537,19.99931526,0.3224078417,1
879,1569,18.18415642,-0.7552831173,1
879,1601,15.66049194,-0.5435237885,1
879,1633,14.11350536,3.244987965,1
879,1665,13.84378147,3.913187027,1
879,1697,13.45106888,3.702462196,1
879,1729,13.63340759,2.333867311,1
879,1761,13.60948181,1.198735237,1
879,1793,12.33552742,-0.2544605434,1
879,1825,11.94852352,-1.746706724,1
879,1857,11.60991096,-2.611996651,1
879,1889,11.97105694,-3.850196838,1
879,1921,11.28172398,-3.222672701,1
879,1953,10.09037876,-2.682204485,1
879,1985,10.08790588,-3.158177376,1
879,2017,9.856472015,-2.608571529,1
911,33,13.23067474,1.324132919,1
911,65,5.160593987,-14.21954918,1
911,97,4.766221046,-15.55129147,1
911,129,3.837224007,-15.5631876,1
911,161,2.750649929,-13.70338535,1
911,193,3.708627224,-11.78682518,1
911,225,5.168235779,-11.00356197,1
911,257,4.845653534,-11.33565044,1
911,289,4.839989185,-10.00749588,1
911,321,5.696471214,-8.543977737,1
911,353,4.903886795,-9.202033043,1
911,385,4.585303307,-10.81438923,1
911,417,4.475022316,-9.741609573,1
911,449,4.788696289,-8.457771301,1
911,481,5.841854095,-8.551258087,1
911,513,5.208023071,-8.33363533,1
911,545,5.559178352,-8.069441795,1
911,577,6.265328884,-10.06055641,1
911,609,4.018942356,-9.481053352,1
911,641,4.15254879,-10.51848793,1
911,673,4.201900482,-11.98875999,1
911,705,4.422484398,-9.248966217,1
911,737,2.521532297,-8.78239727,1
911,769,-0.08481168747,-6.337519169,1
911,801,0.3688783646,-4.782958984,1
911,833,2.887738228,-4.255413055,1
911,865,4.996514797,-3.300385952,1
911,897,5.44929409,-2.278599739,1
911,929,5.398075104,-1.900317669,1
911,961,5.880386353,-0.6607636213,1
911,993,5.757174015,-0.034632653,1
911,1025,8.356292725,0.1283434629,1
911,1057,10.81486797,0.00415623188,1
911,1089,11.86509418,0.2678920031,1
911,1121,12.13086987,0.8043023348,1
911,1153,35.08585739,1.118560076,1
911,1185,30.07145119,10.13932037,1
911,1217,36.63553238,6.648274422,1
911,1249,38.58066177,1.523826599,1
911,1281,28.87839317,0.7710285187,1
911,1313,27.80818939,-10.15841484,1
911,1345,25.87661743,-4.046264648,1
911,1377,20.5403595,1.306240797,1
911,1409,20.15624428,1.437497616,1
911,1441,22.61248589,1.8260535,1
911,1473,21.8801651,1.677929401,1
911,1505,20.14005661,1.995129347,1
911,1537,19.67255783,1.032709599,1
911,1569,19.48007202,9.14058876,1
911,1601,16.09970474,10.82896996,1
911,1633,13.83854103,3.14625144,1
911,1665,13.43575668,3.692421436,1
911,1697,13.31710815,3.031562805,1
911,1729,13.60789776,1.766489267,1
911,1761,13.69688988,0.4993765354,1
911,1793,12.3584528,-1.673508406,1
911,1825,11.77488518,-2.43577528,1
911,1857,11.98839664,-2.75951004,1
911,1889,12.03178215,-3.85782361,1
911,1921,11.5238781,-3.794099331,1
911,1953,10.41901302,-3.245153427,1
911,1985,9.925414085,-3.142214775,1
911,2017,9.030492783,-2.390050411,1
943,33,-8.801477432,5.057149887,1
943,65,7.086085796,-13.5717144,1
943,97,5.928131104,-14.57352638,1
943,129,4.756380081,-13.78333759,1
943,161,3.301849365,-12.01722813,1
943,193,4.778013229,-10.41846275,1
943,225,5.936824799,-10.51392365,1
943,257,6.971282005,-10.12501526,1
943,289,6.069917202,-9.168393135,1
943,321,5.282887936,-8.417111397,1
943,353,5.06509304,-8.148786545,1
943,385,4.655304909,-9.229895592,1
943,417,4.395825863,-9.059288025,1
943,449,4.702660561,-7.736222267,1
943,481,4.244047165,-8.786676407,1
943,513,4.149699688,-9.108854294,1
943,545,4.157593727,-7.455686092,1
943,577,3.470647812,-10.71642303,1
943,609,2.80271244,-8.690516472,1
943,641,3.524950504,-7.990203857,1
943,673,3.888805389,-9.315250397,1
943,705,3.730018854,-8.634885788,1
943,737,3.466849089,-7.949511528,1
943,769,2.826380491,-5.095111847,1
943,801,3.992093563,-4.616934299,1
943,833,4.8820014,-5.26258564,1
943,865,5.371805668,-3.774679422,1
943,897,5.405661583,-2.594352961,1
943,929,2.481802464,-2.372470379,1
943,961,-1.516905785,-16.02295113,1
943,993,7.036235332,-1.019708753,1
943,1025,9.125482559,-0.3249283433,1
943,1057,11.70260811,0.03966981173,1
943,1089,13.71374416,0.1877447069,1
943,1121,14.08525848,2.41666007,1
943,1153,18.12163544,7.710624695,1
943,1185,19.36551666,11.78442097,1
943,1217,20.88517952,5.631454468,1
943,1249,29.98063278,1.236963868,1
943,1281,21.56467819,-1.731828809,1
943,1313,23.10495377,-9.540994644,1
943,1345,19.22158051,-2.856733322,1
943,1377,20.25005531,-4.181445122,1
943,1409,20.69637489,0.9179255962,1
943,1441,19.70553398,1.960038304,1
943,1473,18.76444244,-15.2790699,1
943,1505,11.37014198,-0.760020256,1
943,1537,12.57589722,1.278063059,1
943,1569,19.81602097,10.11558342,1
943,1601,14.57270718,12.42136002,1
943,1633,14.04197311,2.934026957,1
943,1665,13.38694,3.480110645,1
943,1697,12.82912636,2.96696949,1
943,1729,13.02014637,1.059176087,1
943,1761,13.09678078,-0.04108466208,1
943,1793,12.00953007,-1.376948476,1
943,1825,11.61214256,-2.183727741,1
943,1857,11.75779915,-2.8571527,1
943,1889,11.61008358,-4.044332504,1
943,1921,11.21851826,-4.378437042,1
943,1953,10.19499016,-4.106203079,1
943,1985,9.572573662,-3.577409267,1
943,2017,8.467927933,-3.843142509,1
975,33,8.556599617,4.389661789,1
975,65,7.220283985,-13.03846264,1
975,97,7.039781094,-13.14208412,1
975,129,5.771507263,-12.67119598,1
975,161,5.335902691,-10.99572945,1
975,193,5.018073082,-8.873430252,1
975,225,5.304205894,-9.186704636,1
975,257,5.357183456,-9.498915672,1
975,289,5.442214489,-9.556699753,1
975,321,5.541826725,-8.629907608,1
975,353,5.063345432,-7.58724308,1
975,385,4.037844658,-8.44727993,1
975,417,4.046148777,-8.520839691,1
975,449,4.715080261,-8.143920898,1
975,481,4.209211826,-8.142895699,1
975,513,3.96793294,-8.346805573,1
975,545,3.240087986,-7.259783745,1
975,577,2.301495314,-8.703802109,1
975,609,2.088525772,-8.588464737,1
975,641,1.376306534,-8.274232864,1
975,673,0.5511136055,-9.656927109,1
975,705,2.414436579,-8.859426498,1
975,737,3.912389278,-7.256106377,1
975,769,5.670088768,-4.058443069,1
975,801,7.258327484,-4.485890388,1
975,833,7.046699524,-5.733877182,1
975,865,6.269291878,-4.236265659,1
975,897,3.597218513,-3.217385054,1
975,929,1.862680435,-3.195892334,1
975,961,1.950485706,-3.502065659,1
975,993,5.154768944,-1.993697047,1
975,1025,7.482276917,-0.5137923956,1
975,1057,9.256617546,-2.060376644,1
975,1089,11.52396488,-2.784174442,1
975,1121,15.62963104,1.811554193,1
975,1153,18.89076614,9.535763741,1
975,1185,13.18319607,17.41763687,1
975,1217,14.11727715,1.481773496,1
975,1249,15.06302834,1.28922689,1
975,1281,15.83652496,-0.3640874624,1
975,1313,16.53655434,-0.5263121128,1
975,1345,19.15209579,0.06961297989,1
975,1377,22.71879196,1.719122887,1
975,1409,20.62479973,0.7617043257,1
975,1441,17.97608376,0.2734453678,1
975,1473,14.42066193,1.756247401,1
975,1505,14.19564819,2.36294961,1
975,1537,15.41740036,3.789373398,1
975,1569,15.6681776,8.814403534,1
975,1601,17.80108261,1.730252981,1
975,1633,14.59109497,2.755894184,1
975,1665,13.89749813,3.287115097,1
975,1697,13.49599457,2.425035715,1
975,1729,13.37480068,0.5635912418,1
975,1761,12.922472,-0.273340106,1
975,1793,11.07610893,-0.6777589321,1
975,1825,10.75401878,-2.099061489,1
975,1857,11.14019203,-2.946770906,1
975,1889,10.98673153,-3.83255434,1
975,1921,10.46449471,-5.106285095,1
975,1953,10.05279446,-4.85888052,1
975,1985,9.394860268,-4.351366043,1
975,2017,8.079789162,-4.884130001,1
1007,33,9.906165123,0.3290843964,1
1007,65,7.324876785,-11.66992474,1
1007,97,6.927045822,-11.84790707,1
1007,129,6.530871868,-11.78019619,1
1007,161,6.216689587,-11.25392246,1
1007,193,5.359018803,-10.46135616,1
1007,225,4.11701107,-8.701237679,1
1007,257,4.859715462,-9.082839012,1
1007,289,5.191313267,-9.35091114,1
1007,321,5.372391224,-8.984488487,1
1007,353,4.967409134,-8.478118896,1
1007,385,4.137199402,-8.103254318,1
1007,417,4.729504585,-8.014683723,1
1007,449,4.739048958,-7.778559685,1
1007,481,4.044291496,-7.3829813,1
1007,513,3.473587751,-6.607902527,1
1007,545,2.102909327,-5.614751339,1
1007,577,0.4453208447,-7.371344566,1
1007,609,1.107157946,-6.284059525,1
1007,641,-0.1050848961,-6.929532051,1
1007,673,0.07397270203,-7.521146774,1
1007,705,2.751050472,-8.043310165,1
1007,737,5.28305769,-4.91670084,1
1007,769,-7.507988453,-12.94341564,1
1007,801,5.879972458,-3.870588541,1
1007,833,6.54389286,-5.365001202,1
1007,865,6.875052452,-4.83804512,1
1007,897,6.774199486,-3.883076191,1
1007,929,6.584544182,-3.745417118,1
1007,961,2.510764599,-3.591873407,1
1007,993,0.687338829,-1.740209579,1
1007,1025,-11.86548042,-0.5878871679,1
1007,1057,-11.14970112,-0.2011079788,1
1007,1089,9.497894287,-1.783807516,1
1007,1121,10.48551369,0.2985962033,1
1007,1153,10.26733685,-18.53726387,1
1007,1185,11.25636482,1.152324677,1
1007,1217,12.09973717,1.246070623,1
1007,1249,12.80424309,1.203138232,1
1007,1281,13.69141197,1.11005187,1
1007,1313,14.54774475,1.681317449,1
1007,1345,14.0355835,2.446994305,1
1007,1377,18.04095268,2.449936152,1
1007,1409,18.42218781,1.835700035,1
1007,1441,15.75841141,0.4716092348,1
1007,1473,14.53371429,1.674359798,1
1007,1505,13.91660213,2.354553223,1
1007,1537,14.07748985,2.988016129,1
1007,1569,13.26462841,5.669331551,1
1007,1601,15.17729855,2.960402966,1
1007,1633,14.86111736,3.297853231,1
1007,1665,15.25210476,3.138653278,1
1007,1697,14.84968185,1.9136163,1
1007,1729,14.00919056,0.4853427708,1
1007,1761,12.60791397,-0.712315619,1
1007,1793,11.42920113,-1.559507251,1
1007,1825,10.57205486,-2.606009245,1
1007,1857,10.65800476,-3.63145709,1
1007,1889,10.52150249,-4.156550884,1
1007,1921,10.32273102,-4.579543114,1
1007,1953,9.858917236,-4.815567017,1
1007,1985,8.5934515,-5.392542362,1
1007,2017,7.096590996,-5.252984047,1
1039,33,12.63566017,9.638792038,1
1039,65,7.934335709,-10.01903057,1
1039,97,7.266121387,-10.56808567,1
1039,129,7.259264946,-10.96988773,1
1039,161,6.402307987,-12.20366573,1
1039,193,5.706558704,-12.09765625,1
1039,225,4.885164738,-9.475439072,1
1039,257,5.362608433,-8.445540428,1
1039,289,5.680864811,-8.724556923,1
1039,321,6.243855,-8.039850235,1
1039,353,5.230120659,-8.317533493,1
1039,385,4.238190651,-7.603676319,1
1039,417,4.840125084,-7.421005249,1
1039,449,4.376328945,-7.152770996,1
1039,481,3.90222311,-6.03554821,1
1039,513,3.490456581,-5.297643185,1
1039,545,2.799607754,-4.105439186,1
1039,577,0.8917195797,-4.087182045,1
1039,609,0.459245801,-4.889443874,1
1039,641,-0.4179525375,-5.518072605,1
1039,673,0.1658375263,-4.946153641,1
1039,705,4.081355572,-6.906139374,1
1039,737,5.72137785,-3.751821995,1
1039,769,5.139223099,-0.3246545792,1
1039,801,5.693850517,-2.260933876,1
1039,833,6.115489483,-2.865894556,1
1039,865,6.360456944,-4.425759315,1
1039,897,7.461102009,-2.116593838,1
1039,929,6.320805073,-3.070426226,1
1039,961,6.934512138,-1.287564516,1
1039,993,6.685807228,-0.08160114288,1
1039,1025,24.99572372,7.750315666,1
1039,1057,0.4356651306,-6.063025475,1
1039,1089,10.73254967,2.914669752,1
1039,1121,11.89802361,2.185023069,1
1039,1153,-0.05095291138,-0.3967008591,1
1039,1185,0.1376199722,0.5179489851,1
1039,1217,10.59957981,1.072601795,1
1039,1249,10.9057312,0.6864635944,1
1039,1281,11.45471764,1.733240128,1
1039,1313,16.08371162,6.254715443,1
1039,1345,11.55813503,5.438981533,1
1039,1377,11.80432701,5.508979797,1
1039,1409,14.81308556,4.569255829,1
1039,1441,14.5227623,2.730849266,1
1039,1473,13.87628937,3.18885231,1
1039,1505,13.98613834,3.536980152,1
1039,1537,14.40692425,4.169642448,1
1039,1569,14.63563728,4.061357021,1
1039,1601,14.91367531,4.445063591,1
1039,1633,15.61856079,4.368247032,1
1039,1665,15.23923206,3.450595617,1
1039,1697,13.9245472,2.29701519,1
1039,1729,12.75046349,0.5028904676,1
1039,1761,12.23440838,-0.9361696243,1
1039,1793,11.47338772,-2.035526276,1
1039,1825,11.16222954,-3.663654804,1
1039,1857,10.89204597,-4.860364437,1
1039,1889,9.834178925,-4.999310493,1
1039,1921,10.14417362,-5.068823814,1
1039,1953,9.608401299,-5.382568359,1
1039,1985,8.081567764,-5.6588974,1
1039,2017,6.817756653,-5.97653532,1
1071,33,10.79223537,12.06038857,1
1071,65,7.387900829,-8.862961769,1
1071,97,7.525809288,-9.991881371,1
1071,129,8.358062744,-10.75580597,1
1071,161,6.564319134,-10.93911457,1
1071,193,6.244982719,-11.76578045,1
1071,225,6.882429123,-10.01757908,1
1071,257,6.969079971,-8.248368263,1
1071,289,8.430124283,-6.741517067,1
1071,321,8.535634995,-5.862343788,1
1071,353,6.580952168,-7.804478645,1
1071,385,5.043551445,-7.318327904,1
1071,417,4.655070782,-6.997315884,1
1071,449,3.747548103,-6.831498146,1
1071,481,4.089930534,-5.514748573,1
1071,513,3.959206581,-4.396148682,1
1071,545,3.084320307,-3.107326508,1
1071,577,2.340809584,-2.394562006,1
1071,609,0.5115332603,-3.564136982,1
1071,641,0.373196125,-2.158747911,1
1071,673,1.681408644,-0.993928194,1
1071,705,3.487574577,-4.895814896,1
1071,737,6.033313274,-2.159004688,1
1071,769,5.691523075,-1.431295037,1
1071,801,5.727070332,-0.939895153,1
1071,833,6.037756443,-1.095137239,1
1071,865,6.138070107,-1.135944843,1
1071,897,5.836038589,-4.134707928,1
1071,929,6.065324306,-2.235603094,1
1071,961,6.492825508,0.7804739475,1
1071,993,6.437757015,2.309177637,1
1071,1025,6.592016697,2.026977062,1
1071,1057,0.5222535133,-0.5989480019,1
1071,1089,1.444205761,0.3784461021,1
1071,1121,7.895473957,1.665612936,1
1071,1153,-0.1581134796,-0.3357447386,1
1071,1185,8.732747078,0.9814343452,1
1071,1217,9.716382027,-0.04869318008,1
1071,1249,9.958152771,1.387903214,1
1071,1281,12.72910023,5.642907143,1
1071,1313,15.23395824,6.708473206,1
1071,1345,10.67321682,5.900421143,1
1071,1377,11.25052261,6.126953125,1
1071,1409,13.15658092,7.134226799,1
1071,1441,13.4522953,3.871392012,1
1071,1473,13.9692831,5.246889591,1
1071,1505,14.64309025,4.931752682,1
1071,1537,13.83224201,4.684041977,1
1071,1569,13.84647274,5.213915348,1
1071,1601,15.19869614,5.273431778,1
1071,1633,15.78700256,5.162548065,1
1071,1665,13.70296478,3.744264364,1
1071,1697,12.65672302,2.174665928,1
1071,1729,11.94753933,0.3649267852,1
1071,1761,11.50600529,-1.066303134,1
1071,1793,11.04991722,-2.16611886,1
1071,1825,11.44272709,-3.873353243,1
1071,1857,11.11227989,-4.898396492,1
1071,1889,9.692174911,-4.790919304,1
1071,1921,9.959531784,-5.767705917,1
1071,1953,8.863082886,-6.5699687,1
1071,1985,7.614226818,-5.919058323,1
1071,2017,6.662576675,-5.593094349,1
1103,33,9.067420959,-0.2291731834,1
1103,65,7.430992126,-8.621788979,1
1103,97,7.645717144,-9.974369049,1
1103,129,8.537913322,-10.83398533,1
1103,161,8.300132751,-11.00844383,1
1103,193,8.459968567,-10.53760529,1
1103,225,9.085819244,-10.25419426,1
1103,257,9.348344803,-10.77737808,1
1103,289,10.87136078,-8.596675873,1
1103,321,10.10050392,-7.537406921,1
1103,353,7.897302151,-8.162971497,1
1103,385,6.280626297,-8.064596176,1
1103,417,5.504330635,-6.825291157,1
1103,449,4.909114838,-6.645662785,1
1103,481,4.631690979,-5.971161842,1
1103,513,3.591118336,-4.742837429,1
1103,545,2.941871881,-3.052527905,1
