PIVlab, ASCII chart output - 06-Feb-2024
FRAME: 2, filenames: A:[2]MAX_Pos0nd_TimeSrs022_TgKrt18GFP_Myptonecell.avi & B:[3]MAX_Pos0nd_TimeSrs022_TgKrt18GFP_Myptonecell.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
783,129,17.22929573,-3.599562645,1
783,161,14.12136841,28.07998848,1
783,193,29.80450821,16.48159027,1
783,225,-0.3660545349,17.12476158,1
783,257,17.45127678,-1.332245827,1
783,289,32.17081451,22.77070236,1
783,321,5.595012665,32.53100586,1
783,353,36.40684128,13.62415314,1
783,385,22.97559166,39.10381317,1
783,417,38.07335663,36.88352966,1
783,449,38.70051956,32.62302017,1
783,481,-0.001644134521,37.22241592,1
783,513,39.33189774,34.61561966,1
783,545,34.17737961,55.39161301,1
783,577,20.04235458,36.64352036,1
783,609,10.79950142,34.78547668,1
783,641,3.661117554,58.3657608,1
783,673,3.852840424,60.51777649,1
783,705,1.018987656,49.34545898,1
783,737,1.317625046,52.33336639,1
783,769,1.88184166,56.00546265,1
783,801,39.65463257,47.29120636,1
783,833,22.40553856,48.89037323,1
783,865,23.15219498,70.55854034,1
783,897,21.87540245,62.56428146,1
783,929,35.43977737,43.66176987,1
783,961,42.23709869,32.33042145,1
783,993,21.40073204,24.85608864,1
783,1025,21.25977516,20.07015991,1
783,1057,18.4723587,-2.447738647,1
783,1089,1.888656616,18.5066967,1
783,1121,17.76595306,16.27732658,1
783,1153,3.546146393,22.08961105,1
783,1185,19.05385017,2.185605526,1
783,1217,-0.5044193268,1.348256588,1
783,1249,5.317314148,-11.31291008,1
783,1281,15.26228523,-19.44004059,1
783,1313,17.22937393,-45.63781738,1
783,1345,11.15673065,-38.29840088,1
783,1377,10.77816296,-38.46160126,1
783,1409,5.542606354,-26.95787048,1
783,1441,25.04983139,-54.30951691,1
783,1473,2.520456314,-58.87786484,1
783,1505,4.777352333,-60.09818268,1
783,1537,28.08045197,-63.7607193,1
783,1569,18.52222443,-76.63932037,1
783,1601,18.11214447,-79.02111816,1
783,1633,15.16996956,-51.05979156,1
783,1665,25.22314453,-55.80537796,1
783,1697,2.968724251,-46.4536438,1
783,1729,12.90427017,-71.94848633,1
783,1761,11.26350975,-72.26411438,1
783,1793,8.135789871,-75.99043274,1
783,1825,6.953024864,-77.1423111,1
783,1857,6.615520954,-77.76339722,1
783,1889,6.64712429,-76.73948669,1
783,1921,6.733568668,-75.27342987,1
783,1953,6.951800823,-74.00762939,1
783,1985,7.027967453,-72.07322693,1
783,2017,6.724134922,-69.90370178,1
815,33,12.30923271,9.432082176,1
815,65,20.70176697,-11.99083805,1
815,97,22.79588699,-9.179218292,1
815,129,14.49988556,18.10460472,1
815,161,15.40373039,11.49984741,1
815,193,16.5382328,7.264968872,1
815,225,16.03319168,4.180118561,1
815,257,18.89597702,-12.00243187,1
815,289,27.29166603,26.52264023,1
815,321,25.20409584,34.95501328,1
815,353,29.94590378,9.349317551,1
815,385,20.90260887,39.95443726,1
815,417,5.630817413,39.94286346,1
815,449,12.51768684,25.49470711,1
815,481,14.79580307,38.99486542,1
815,513,17.11185074,47.28186798,1
815,545,14.48937035,40.90162659,1
815,577,20.13850975,62.71932983,1
815,609,8.890108109,33.76717758,1
815,641,15.26535225,66.965271,1
815,673,32.27031326,54.180439,1
815,705,8.960479736,66.50017548,1
815,737,-0.2223567963,49.73109055,1
815,769,14.34874916,57.77712631,1
815,801,20.36490631,58.56124496,1
815,833,12.26333618,36.32923126,1
815,865,37.90922928,45.72298813,1
815,897,4.797481537,56.13279343,1
815,929,32.68418121,22.49222565,1
815,961,15.69399643,36.89915466,1
815,993,15.70412064,25.31809807,1
815,1025,15.11469746,19.79647064,1
815,1057,25.71412086,24.63871765,1
815,1089,15.4320364,15.25335026,1
815,1121,14.90907383,14.05637264,1
815,1153,31.6356144,8.775793076,1
815,1185,12.80683708,21.41477585,1
815,1217,28.60129166,1.214864254,1
815,1249,9.953519821,4.16455555,1
815,1281,8.225483894,-2.080266953,1
815,1313,15.63871384,-26.42877388,1
815,1345,29.36923599,-32.80056,1
815,1377,8.350560188,-38.83859253,1
815,1409,5.039149284,-45.71457291,1
815,1441,-3.660184622,-52.77746582,1
815,1473,-5.647640228,-57.68201828,1
815,1505,-0.8465723991,-60.00458527,1
815,1537,4.05809021,-60.68122101,1
815,1569,11.25520134,-78.3420105,1
815,1601,11.58116722,-79.58242798,1
815,1633,11.59371185,-76.63458252,1
815,1665,19.27855873,-60.20976639,1
815,1697,8.828312874,-72.24436188,1
815,1729,8.911227226,-74.17913055,1
815,1761,9.272384644,-72.33389282,1
815,1793,4.678871155,-76.34056854,1
815,1825,4.02243948,-77.59645081,1
815,1857,4.116192818,-77.87756348,1
815,1889,4.231719017,-76.31504822,1
815,1921,4.42462492,-75.25630951,1
815,1953,4.918041229,-74.14212036,1
815,1985,5.116770744,-71.66044617,1
815,2017,4.900225163,-69.60520935,1
847,33,11.45445251,14.3572998,1
847,65,34.87238693,4.485033989,1
847,97,26.15277672,21.22716713,1
847,129,15.05283451,24.60302162,1
847,161,14.23020077,7.616592407,1
847,193,14.06854248,5.351899147,1
847,225,27.55364609,-11.70046139,1
847,257,5.37253952,-14.0728693,1
847,289,24.25996399,23.36738968,1
847,321,26.28534698,31.88885498,1
847,353,3.151573181,34.42693329,1
847,385,6.178525925,43.66411591,1
847,417,-3.782501221,22.88986397,1
847,449,3.131006241,17.81812859,1
847,481,10.32959175,37.74411774,1
847,513,14.27028465,51.21482849,1
847,545,10.31175327,41.77731705,1
847,577,-0.8665523529,55.84146118,1
847,609,-3.13189888,35.40854263,1
847,641,12.81407547,65.43252563,1
847,673,12.74572945,48.88651276,1
847,705,3.556163788,62.2742157,1
847,737,-1.991239548,39.1704483,1
847,769,18.20733833,43.99829865,1
847,801,21.09359741,35.42739487,1
847,833,20.98630333,35.059021,1
847,865,24.62054253,30.86252975,1
847,897,15.06717873,58.51819611,1
847,929,-6.073003769,34.2387619,1
847,961,6.469900131,36.47685242,1
847,993,9.340351105,23.3637104,1
847,1025,22.12178421,11.36380005,1
847,1057,22.14637756,17.86928177,1
847,1089,6.516879082,15.40251541,1
847,1121,-2.516298294,3.2740345,1
847,1153,15.44666576,19.13080978,1
847,1185,18.00028419,-19.33993149,1
847,1217,26.62185287,-10.55318642,1
847,1249,8.280338287,-13.61059189,1
847,1281,6.790598869,-10.66820908,1
847,1313,6.219111443,-42.49531937,1
847,1345,8.456145287,-32.82557297,1
847,1377,4.563981533,-36.01563263,1
847,1409,-0.1260638237,-44.70982361,1
847,1441,-2.814234018,-50.69231796,1
847,1473,-2.948647976,-57.11963654,1
847,1505,-1.663771629,-60.35463715,1
847,1537,3.25420475,-60.52599716,1
847,1569,8.073989868,-63.24843216,1
847,1601,8.188650131,-78.03074646,1
847,1633,9.180786133,-76.10468292,1
847,1665,9.750892639,-74.9924469,1
847,1697,-0.04176044464,-67.01213074,1
847,1729,6.459937096,-72.46253967,1
847,1761,6.479321957,-73.91247559,1
847,1793,1.27573204,-76.4538269,1
847,1825,0.7936563492,-77.27931976,1
847,1857,1.497105122,-77.07962036,1
847,1889,1.623895407,-75.89370728,1
847,1921,2.085510731,-74.90640259,1
847,1953,2.65383172,-73.56866455,1
847,1985,2.645167828,-71.41938782,1
847,2017,2.847657204,-69.93647766,1
879,33,6.118598938,16.46063423,1
879,65,19.58139229,29.1172924,1
879,97,33.56663132,3.372601509,1
879,129,34.48709106,9.143611908,1
879,161,10.94731236,7.565246582,1
879,193,25.98824692,-6.646040916,1
879,225,24.94071388,-11.28572273,1
879,257,27.50621414,-7.909315109,1
879,289,12.77284908,-1.151070118,1
879,321,21.77228928,10.60681915,1
879,353,21.18862152,8.361116409,1
879,385,11.61858273,41.58185196,1
879,417,2.39983654,13.85247421,1
879,449,18.98210526,15.78141403,1
879,481,-7.60067749,36.61021042,1
879,513,18.210989,28.31681824,1
879,545,3.404756546,29.91186714,1
879,577,-3.514260292,45.29142761,1
879,609,24.88070869,33.88420868,1
879,641,1.320850372,39.06200409,1
879,673,13.62260628,63.67341995,1
879,705,10.54654884,63.66252136,1
879,737,6.137792587,67.41186523,1
879,769,18.62783051,44.5880928,1
879,801,-13.64976692,45.7857399,1
879,833,-6.920331955,56.54843903,1
879,865,0.1318054199,49.82996368,1
879,897,1.881514549,24.57852936,1
879,929,-9.132867813,33.37663651,1
879,961,1.208633423,35.15568161,1
879,993,4.834898472,22.30532265,1
879,1025,-2.541379929,15.24650955,1
879,1057,19.54691696,18.61942101,1
879,1089,4.434615612,24.99362564,1
879,1121,-8.841733932,-6.012461662,1
879,1153,22.68229675,1.054455638,1
879,1185,-5.861293793,7.831192017,1
879,1217,-1.52796936,-27.76154137,1
879,1249,-7.035886288,-11.92920399,1
879,1281,4.333719254,-40.98019409,1
879,1313,4.015444756,-27.3639698,1
879,1345,4.10456562,-33.64082718,1
879,1377,-4.379124165,-27.34916306,1
879,1409,4.964258194,-55.2160759,1
879,1441,-3.551890373,-45.25815582,1
879,1473,-2.96716404,-70.35249329,1
879,1505,-3.029889345,-71.50634766,1
879,1537,1.180627704,-60.06209183,1
879,1569,1.897784829,-63.75637436,1
879,1601,4.786609173,-73.38913727,1
879,1633,4.506689072,-75.95535278,1
879,1665,19.59037781,-68.69966888,1
879,1697,8.469041824,-52.75939941,1
879,1729,2.807084322,-72.54856873,1
879,1761,0.4991307259,-74.28938293,1
879,1793,-1.98833704,-76.85119629,1
879,1825,-2.807540178,-77.37120056,1
879,1857,-2.45254612,-76.92649841,1
879,1889,-1.277808666,-75.57623291,1
879,1921,-0.33231318,-74.22232056,1
879,1953,0.2660439014,-72.46845245,1
879,1985,0.2342495918,-71.21057892,1
879,2017,0.6452813148,-70.41345215,1
911,33,15.67699623,23.25626373,1
911,65,29.19065475,26.20824051,1
911,97,33.62862015,16.43082047,1
911,129,-6.010523796,17.14134026,1
911,161,-5.08609581,20.09657097,1
911,193,-2.721650124,24.17361832,1
911,225,9.557571411,-5.768742561,1
911,257,29.1522522,1.081240654,1
911,289,14.04299164,4.391487122,1
911,321,14.59638119,8.530199051,1
911,353,21.1676712,14.67523575,1
911,385,26.13750458,28.46194267,1
911,417,0.9701623917,22.1421051,1
911,449,-9.372276306,33.68881989,1
911,481,-6.712867737,38.22361374,1
911,513,23.65030861,30.82654762,1
911,545,-10.40196705,47.70689392,1
911,577,-8.924799919,35.63395691,1
911,609,16.65538788,54.92318344,1
911,641,15.57509518,56.18639755,1
911,673,14.50397682,63.34462357,1
911,705,2.511846066,49.25727844,1
911,737,-0.6871385574,46.2746315,1
911,769,14.47993565,45.73836899,1
911,801,4.889111519,55.29453278,1
911,833,-10.75080681,55.15868759,1
911,865,-3.416861057,48.71078873,1
911,897,-3.398914337,26.34948349,1
911,929,5.04778862,32.40196609,1
911,961,4.626130104,29.04448128,1
911,993,-5.738565922,22.53832436,1
911,1025,-4.322706223,16.4393177,1
911,1057,5.516949654,15.76863575,1
911,1089,-0.4244351387,20.12285995,1
911,1121,-2.164744854,0.3846378326,1
911,1153,12.23121548,-8.203064919,1
911,1185,-16.50725746,-3.579679012,1
911,1217,-15.97631454,-9.639411926,1
911,1249,3.080236912,-15.59154701,1
911,1281,7.248062134,-40.47415161,1
911,1313,1.136946678,-28.73074341,1
911,1345,0.02090454102,-35.12385559,1
911,1377,-1.248990536,-34.44977951,1
911,1409,2.076272011,-63.15472794,1
911,1441,-15.32137108,-50.47398376,1
911,1473,-15.24293327,-54.13461304,1
911,1505,-10.05738163,-72.19068909,1
911,1537,-5.710976601,-59.88719559,1
911,1569,-4.570246696,-64.69805145,1
911,1601,-6.552321911,-70.85364532,1
911,1633,1.809670448,-78.40316772,1
911,1665,9.866344452,-79.73886871,1
911,1697,3.090359449,-54.60601044,1
911,1729,-0.9311785698,-74.43167877,1
911,1761,-4.127849102,-75.63700867,1
911,1793,-4.564102173,-77.31964111,1
911,1825,-4.660904884,-77.77610779,1
911,1857,-4.775122643,-77.2820282,1
911,1889,-4.58769083,-75.06990051,1
911,1921,-3.06546855,-73.12004089,1
911,1953,-2.293395281,-71.60661316,1
911,1985,-1.815833569,-70.57533264,1
911,2017,-1.125526786,-68.53396606,1
943,33,21.93559647,12.24531364,1
943,65,31.10144997,23.93549728,1
943,97,32.90107727,19.00017357,1
943,129,31.66481018,8.578461647,1
943,161,14.88583183,35.06715775,1
943,193,11.16154671,-3.436723709,1
943,225,11.22452259,1.271074295,1
943,257,20.27681541,11.52405739,1
943,289,10.8839922,20.49876785,1
943,321,4.008199692,6.089857101,1
943,353,21.91086578,42.67451477,1
943,385,-9.485126495,35.22789764,1
943,417,17.48757362,16.53023911,1
943,449,27.55130768,37.55800247,1
943,481,-8.63155365,52.52204895,1
943,513,6.210906982,55.29345703,1
943,545,-11.09790039,35.3079071,1
943,577,19.22365189,55.92538834,1
943,609,19.01163673,56.96014786,1
943,641,2.611176252,70.51112366,1
943,673,1.807923198,62.99914932,1
943,705,-0.6201308966,49.43612289,1
943,737,-4.160372257,47.5315361,1
943,769,-6.092507839,45.69515228,1
943,801,-4.08523035,44.03295135,1
943,833,5.581687927,29.15277672,1
943,865,-3.408497334,21.55231094,1
943,897,7.804303169,42.88768387,1
943,929,0.8302164078,31.92103004,1
943,961,1.725876808,27.73662949,1
943,993,1.296194792,23.00326729,1
943,1025,-1.248979688,13.24575615,1
943,1057,10.30429935,27.53095055,1
943,1089,-0.9927480221,-3.378681183,1
943,1121,-12.82037544,14.12436485,1
943,1153,-1.394826889,4.548184872,1
943,1185,-0.4146921635,-21.57394028,1
943,1217,14.86795998,0.3337402344,1
943,1249,-11.53425217,-15.53921986,1
943,1281,-0.1220059395,-41.57370758,1
943,1313,-11.52427292,-31.58990479,1
943,1345,-12.34676552,-31.37779236,1
943,1377,-4.076275349,-27.5356636,1
943,1409,-18.30599213,-48.5037384,1
943,1441,0.916387558,-53.15205002,1
943,1473,0.1566171646,-59.71958923,1
943,1505,-15.07682514,-54.86619186,1
943,1537,-13.40343952,-56.1133461,1
943,1569,8.5528965,-57.52338409,1
943,1601,8.244081497,-60.64867783,1
943,1633,-8.007612228,-73.96578979,1
943,1665,1.880710602,-83.9357605,1
943,1697,-20.11883926,-84.89588165,1
943,1729,-0.4501237869,-74.1831131,1
943,1761,-7.621007442,-75.70826721,1
943,1793,-7.752317429,-77.30334473,1
943,1825,-7.587122917,-77.69400787,1
943,1857,-7.113586426,-77.12794495,1
943,1889,-6.692955971,-74.99053955,1
943,1921,-5.805000782,-72.25124359,1
943,1953,-4.921266556,-71.03720093,1
943,1985,-4.282023907,-69.85119629,1
943,2017,-3.440194607,-68.07138062,1
975,33,6.612059593,16.30318642,1
975,65,2.701505661,16.73904419,1
975,97,1.014209747,1.730068207,1
975,129,-4.320571899,6.77939415,1
975,161,20.79251099,29.39702797,1
975,193,5.915032387,27.52218056,1
975,225,24.98136902,19.52505112,1
975,257,21.34738541,20.27080345,1
975,289,18.822752,23.41534233,1
975,321,13.77226639,23.12957573,1
975,353,-2.734899521,45.1361084,1
975,385,9.952793121,40.27217484,1
975,417,17.283741,19.03124809,1
975,449,-7.562145233,43.03952789,1
975,481,18.16976547,26.95490646,1
975,513,12.38673019,54.49700546,1
975,545,18.38630295,37.07180786,1
975,577,-17.74201012,46.81159973,1
975,609,15.12959766,65.46606445,1
975,641,-14.7911377,61.70058823,1
975,673,1.256669521,49.12641144,1
975,705,-1.889689445,31.92360306,1
975,737,-4.325365067,49.56600952,1
975,769,-6.180282116,51.96033096,1
975,801,-6.657819748,45.21768951,1
975,833,6.893368721,42.76143265,1
975,865,1.982804537,56.13951492,1
975,897,-0.2200403214,37.78406906,1
975,929,0.7045640945,32.32300186,1
975,961,1.09352231,27.64251518,1
975,993,-0.02317714691,22.91748047,1
975,1025,-11.51437569,15.57553673,1
975,1057,4.215028763,24.69783401,1
975,1089,9.501291275,8.504096985,1
975,1121,-12.84072304,22.10785103,1
975,1153,14.96772194,3.804773808,1
975,1185,13.56583309,2.152831078,1
975,1217,14.20199203,-14.24325085,1
975,1249,13.68035889,-15.96522903,1
975,1281,-3.879911423,-26.8897953,1
975,1313,-14.96424007,-32.23296738,1
975,1345,-13.49809265,-20.23081207,1
975,1377,11.88963318,-34.49833298,1
975,1409,-15.13584518,-51.64759064,1
975,1441,-14.15027046,-55.49120712,1
975,1473,-12.69751835,-56.35036469,1
975,1505,-12.24845886,-55.2846756,1
975,1537,-11.23390198,-56.42079926,1
975,1569,-13.35598373,-59.62886047,1
975,1601,-10.44116402,-72.99172211,1
975,1633,-11.24154091,-76.03111267,1
975,1665,-13.41764641,-50.37297058,1
975,1697,-3.222278595,-76.81082153,1
975,1729,-10.76055527,-73.72515106,1
975,1761,-11.78941727,-75.58226013,1
975,1793,-12.08056831,-78.58022308,1
975,1825,-10.50426102,-77.7441864,1
975,1857,-9.721146584,-77.11207581,1
975,1889,-8.951101303,-75.06807709,1
975,1921,-7.84054184,-72.37158203,1
975,1953,-6.84605217,-70.60095215,1
975,1985,-6.523410797,-69.35562134,1
975,2017,-6.916329384,-67.78898621,1
1007,33,1.220849991,19.61445618,1
1007,65,1.653806686,24.4698143,1
1007,97,31.80714226,19.3109169,1
1007,129,-7.740584373,15.64103317,1
1007,161,-6.166934967,28.7887001,1
1007,193,1.451041222,38.62943268,1
1007,225,10.12302017,5.358446121,1
1007,257,28.04207611,18.1653862,1
1007,289,19.36498642,25.53164673,1
1007,321,19.24888992,24.19234467,1
1007,353,17.50335312,26.96042252,1
1007,385,14.73952484,26.13519478,1
1007,417,13.70520973,37.74465561,1
1007,449,-5.430731297,23.57505035,1
1007,481,21.93361473,40.82264709,1
1007,513,16.11783218,42.91712952,1
1007,545,-6.636266708,69.13280487,1
1007,577,15.47284794,47.50040436,1
1007,609,15.29906082,46.97000885,1
1007,641,-21.90035629,54.97974777,1
1007,673,13.43715954,47.02024841,1
1007,705,-13.88929367,43.57066345,1
1007,737,-20.8169117,63.42546463,1
1007,769,-25.12405396,47.53638458,1
1007,801,-0.3177323341,63.70877838,1
1007,833,-4.035077572,56.20121384,1
1007,865,-0.5239272118,41.13184357,1
1007,897,-3.14467001,39.2645874,1
1007,929,-2.149347782,33.52713394,1
1007,961,-1.793111205,28.02528191,1
1007,993,-11.57744217,32.53347015,1
1007,1025,-2.185193062,27.20965767,1
1007,1057,2.539928436,23.20145607,1
1007,1089,8.226313591,14.29832077,1
1007,1121,-16.77079391,4.402498722,1
1007,1153,-22.81302261,2.67722702,1
1007,1185,9.126572609,-8.759031296,1
1007,1217,4.412136078,-25.17824173,1
1007,1249,1.987986565,-15.48403454,1
1007,1281,5.774212837,-33.28330231,1
1007,1313,6.320716858,-37.33691406,1
1007,1345,-7.278442383,-40.64944458,1
1007,1377,-23.42620087,-35.08180618,1
1007,1409,-17.4371376,-49.87158966,1
1007,1441,-15.57193661,-55.89116287,1
1007,1473,-11.65544224,-54.92649841,1
1007,1505,-11.94802856,-55.77745438,1
1007,1537,-11.38914108,-56.56692886,1
1007,1569,-9.865920067,-61.63151932,1
1007,1601,-14.17092323,-73.16116333,1
1007,1633,-15.17181873,-76.52084351,1
1007,1665,5.427330017,-70.41456604,1
1007,1697,-12.52273655,-77.96523285,1
1007,1729,-14.60649776,-74.56484985,1
1007,1761,-15.43897629,-77.70372772,1
1007,1793,-14.46324539,-79.88430786,1
1007,1825,-13.35422516,-78.39123535,1
1007,1857,-12.25407028,-76.7068634,1
1007,1889,-11.09090328,-74.59157562,1
1007,1921,-10.12743282,-72.90804291,1
1007,1953,-9.293353081,-70.74276733,1
1007,1985,-8.940328598,-69.13414001,1
1007,2017,-8.744299889,-66.52160645,1
1039,33,0.1858320236,20.65962791,1
1039,65,0.2916889191,25.8414135,1
1039,97,24.51240921,16.99893379,1
1039,129,0.5267066956,17.73077011,1
1039,161,17.67360687,22.06474495,1
1039,193,15.72368813,26.64793205,1
1039,225,-4.25518322,9.876289368,1
1039,257,22.68872261,24.68374634,1
1039,289,12.6046257,19.99967766,1
1039,321,13.81546879,11.85975838,1
1039,353,-10.87217999,37.38703918,1
1039,385,13.14269161,27.74700356,1
1039,417,13.13054848,33.08508301,1
1039,449,5.550476074,22.82224274,1
1039,481,7.58393383,63.80529022,1
1039,513,18.60718918,47.60089493,1
1039,545,-7.534358025,35.46894073,1
1039,577,-9.928567886,38.96514511,1
1039,609,-20.91473007,72.61035156,1
1039,641,-25.43727875,58.90240479,1
1039,673,4.701027393,74.47232819,1
1039,705,-0.0489692688,63.19779587,1
1039,737,-15.8578701,45.15469742,1
1039,769,-12.0722065,51.51093292,1
1039,801,-0.9736280441,66.38305664,1
1039,833,-7.219449997,55.35319519,1
1039,865,-6.247488976,43.85478592,1
1039,897,-5.636303902,39.34365082,1
1039,929,-5.860721588,34.17181396,1
1039,961,-5.843883514,25.93749428,1
1039,993,-6.670582771,20.45649338,1
1039,1025,-0.3062353134,0.8182411194,1
1039,1057,-22.42496109,29.22373962,1
1039,1089,3.384025574,22.57818604,1
1039,1121,-30.14276886,4.096386909,1
1039,1153,-3.315039635,-0.7463810444,1
1039,1185,-3.985827446,-5.671830177,1
1039,1217,-12.55457878,-16.2638607,1
1039,1249,-8.469258308,-15.75098228,1
1039,1281,-13.76907539,-40.43603897,1
1039,1313,-14.06669712,-44.91238403,1
1039,1345,5.552089691,-33.08503723,1
1039,1377,1.450525284,-33.74833679,1
1039,1409,-13.34236908,-56.90837097,1
1039,1441,-19.17710686,-56.57248688,1
1039,1473,-11.20898533,-55.36090851,1
1039,1505,-9.49324131,-57.21066666,1
1039,1537,-9.29565239,-55.70207596,1
1039,1569,-12.24250031,-62.34367752,1
1039,1601,-16.91743088,-69.87165833,1
1039,1633,-17.96117973,-77.53111267,1
1039,1665,-17.75360489,-80.45908356,1
1039,1697,-18.0064888,-75.94794464,1
1039,1729,-18.00849533,-78.07569885,1
1039,1761,-18.42363548,-79.63253021,1
1039,1793,-18.39177895,-80.19935608,1
1039,1825,-16.5220871,-78.71669006,1
1039,1857,-14.53780174,-76.80574036,1
1039,1889,-13.24006081,-74.12910461,1
1039,1921,-12.36246872,-72.43391418,1
1039,1953,-12.08800125,-71.37394714,1
1039,1985,-11.69923687,-69.37162781,1
1039,2017,-10.60641479,-65.55769348,1
1071,33,16.41126442,20.12102127,1
1071,65,-3.288301468,33.06362915,1
1071,97,3.667338371,23.34303474,1
1071,129,9.094342232,3.4739151,1
1071,161,13.52738667,23.00311089,1
1071,193,12.32409477,30.78111076,1
1071,225,12.47506809,36.70011902,1
1071,257,12.58360863,20.8124752,1
1071,289,9.964712143,25.38757133,1
1071,321,-1.241820335,20.41391945,1
1071,353,8.607248306,46.95436859,1
1071,385,22.3559761,37.2928772,1
1071,417,-13.25427055,54.18837357,1
1071,449,-0.3609141111,27.83130455,1
1071,481,0.6292419434,66.06934357,1
1071,513,-3.21417594,48.50490952,1
1071,545,-4.797727585,38.65273285,1
1071,577,-9.435899734,45.58635712,1
1071,609,-27.39031601,68.22143555,1
1071,641,-11.70919609,70.23815918,1
1071,673,-0.4288339615,85.75346375,1
1071,705,2.765912056,77.29997253,1
1071,737,-3.303791046,68.17513275,1
1071,769,-11.86004734,48.20249557,1
1071,801,-0.4147577286,49.39055252,1
1071,833,-11.73143959,52.3040657,1
1071,865,-10.49704742,46.10417938,1
1071,897,-8.866513252,39.67360687,1
1071,929,-16.86849976,16.7500267,1
1071,961,-8.626079559,28.00783157,1
1071,993,1.498509407,36.89929581,1
1071,1025,-3.196503639,36.0243454,1
1071,1057,-3.380519867,-1.243580818,1
1071,1089,-7.418296814,-9.726592064,1
1071,1121,2.058657646,1.167833328,1
1071,1153,3.893018723,-0.4568987489,1
1071,1185,3.461565018,-3.035356998,1
1071,1217,-1.020927429,-21.96986389,1
1071,1249,-11.02954102,-15.54896641,1
1071,1281,-15.3552742,-20.48852348,1
1071,1313,-17.3069973,-25.13470268,1
1071,1345,-2.947477341,-20.56301498,1
1071,1377,-1.802877426,-23.79517746,1
1071,1409,-12.1097908,-53.76876068,1
1071,1441,-25.42670059,-37.14593124,1
1071,1473,-9.491950989,-46.49734497,1
1071,1505,-9.869707108,-51.9910965,1
1071,1537,-12.99410057,-57.71117401,1
1071,1569,-22.96674728,-64.76100922,1
1071,1601,-26.47216606,-70.58034515,1
1071,1633,-25.83341026,-81.12572479,1
1071,1665,-24.88842201,-80.53780365,1
1071,1697,-22.71667862,-77.72135162,1
1071,1729,-24.2848587,-80.63370514,1
1071,1761,-23.14683151,-79.90886688,1
1071,1793,-21.30632019,-80.41455841,1
1071,1825,-19.03909302,-78.95807648,1
1071,1857,-16.82268906,-76.91769409,1
1071,1889,-15.68253517,-73.95822144,1
1071,1921,-15.19267273,-71.818367,1
1071,1953,-14.57892227,-70.70362854,1
1071,1985,-13.83906269,-69.09554291,1
1071,2017,-12.19182587,-65.32725525,1
1103,33,29.14904404,31.83304596,1
1103,65,3.857608795,18.55021477,1
1103,97,28.99962044,14.11533546,1
1103,129,15.22491837,10.1458149,1
1103,161,29.95384407,29.25961876,1
1103,193,29.00127411,30.52545357,1
1103,225,-1.822359085,38.60586548,1
1103,257,4.452293873,30.97085571,1
1103,289,8.040372849,27.33204079,1
1103,321,15.354352,33.89228058,1
1103,353,9.714857101,47.60136414,1
1103,385,-9.466135025,55.61930466,1
1103,417,-19.85836601,41.71503448,1
1103,449,-19.66658592,46.21537399,1
1103,481,-9.082517624,68.01901245,1
1103,513,-4.705028534,48.81853485,1
1103,545,-11.73067665,43.75788879,1
1103,577,6.987014771,76.22065735,1
1103,609,-14.1937561,61.78177643,1
1103,641,-24.4950161,83.92797852,1
1103,673,-15.57568836,68.80458069,1
1103,705,-13.51212597,68.60114288,1
1103,737,-12.76988888,58.35559464,1
1103,769,-11.54009819,50.74050903,1
1103,801,-10.92939949,50.63502502,1
1103,833,-12.02312279,49.71137619,1
1103,865,-11.21138287,42.8134613,1
1103,897,-11.43430138,38.50398254,1
1103,929,-26.90024567,38.58618164,1
1103,961,-19.30273056,9.124908447,1
1103,993,-14.7346611,7.099411011,1
1103,1025,-21.49453545,14.74076843,1
1103,1057,-23.67505836,18.96447372,1
1103,1089,0.4157981873,1.87217617,1
1103,1121,-37.94548798,3.890519381,1
1103,1153,-25.91011429,17.287714,1
1103,1185,-10.50757027,-18.86268997,1
1103,1217,-13.92852592,-28.73793602,1
1103,1249,-15.80641365,-14.73922062,1
1103,1281,-18.8475399,-20.06608772,1
1103,1313,-20.82834435,-24.47014427,1
1103,1345,-17.44639587,-48.76315308,1
1103,1377,-1.408664703,-37.81038666,1
1103,1409,-32.0577507,-55.48794556,1
1103,1441,-17.75709534,-46.16838074,1
1103,1473,-17.62925911,-49.85103226,1
1103,1505,-19.52220917,-54.86001587,1
1103,1537,-22.97118759,-59.13753891,1
1103,1569,-26.67981148,-63.51456451,1
1103,1601,-31.0053997,-73.62033081,1
1103,1633,-27.8803978,-81.04387665,1
1103,1665,-29.1522541,-79.19446564,1
1103,1697,-28.71777153,-80.97058105,1
1103,1729,-27.56724167,-79.92416382,1
1103,1761,-25.85886765,-80.89058685,1
1103,1793,-23.95863152,-80.85861969,1
1103,1825,-22.30984497,-78.37057495,1
1103,1857,-19.98519516,-75.81163788,1
1103,1889,-18.99381638,-73.07310486,1
1103,1921,-18.34957123,-71.1734314,1
1103,1953,-17.39965057,-69.63716125,1
1103,1985,-15.29926491,-67.85728455,1
1103,2017,-13.65240097,-65.63919067,1
1135,33,1.97367382,36.3004303,1
1135,65,26.26792145,25.75115013,1
1135,97,7.933469772,15.9264183,1
1135,129,24.22285652,32.6444664,1
1135,161,-5.897181511,34.81578445,1
1135,193,-9.023731232,33.36631012,1
1135,225,14.41427326,37.11713791,1
