PIVlab, ASCII chart output - 06-Feb-2024
FRAME: 8, filenames: A:[8]MAX_Pos0nd_TimeSrs022_TgKrt18GFP_Myptonecell.avi & B:[9]MAX_Pos0nd_TimeSrs022_TgKrt18GFP_Myptonecell.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
751,641,1.253290653,-4.732736588,1
751,673,1.154305935,-4.390001297,1
751,705,2.955783606,-4.402963161,1
751,737,3.972339153,-6.309745789,1
751,769,4.451582909,-4.964438438,1
751,801,5.674770832,-3.086244583,1
751,833,5.516186714,-3.329040766,1
751,865,5.661292076,-2.834131718,1
751,897,6.091790199,-1.901834965,1
751,929,6.730030537,-1.666362762,1
751,961,9.256998062,-3.325420618,1
751,993,10.43009186,-2.383588791,1
751,1025,11.94924068,-1.038599133,1
751,1057,14.03851318,0.1393834949,1
751,1089,15.44867992,1.298817039,1
751,1121,16.85230446,2.884296417,1
751,1153,18.08105087,2.034072876,1
751,1185,16.76696777,3.449195385,1
751,1217,19.12507248,3.080070496,1
751,1249,21.64378738,4.212576389,1
751,1281,22.46578979,2.277019978,1
751,1313,20.26428413,2.779687881,1
751,1345,18.13634682,4.624084473,1
751,1377,17.63378143,3.603492737,1
751,1409,15.80675125,3.525436878,1
751,1441,15.448493,3.246806383,1
751,1473,15.48008251,4.103277683,1
751,1505,14.48841,5.213482857,1
751,1537,13.6238308,3.843754768,1
751,1569,10.01395798,2.514160395,1
751,1601,9.818284988,3.29258728,1
751,1633,10.56312847,1.978632569,1
751,1665,9.608233452,1.355656624,1
751,1697,12.38330841,1.426508904,1
751,1729,13.22389793,1.506021738,1
751,1761,13.35549259,1.327041626,1
751,1793,12.47851753,0.5900490284,1
751,1825,10.93129635,-0.3826608062,1
751,1857,9.562246323,-1.290102124,1
751,1889,9.124290466,-1.429858804,1
751,1921,8.877110481,-1.890960574,1
751,1953,8.381760597,-2.501440048,1
751,1985,8.186125755,-3.226449728,1
751,2017,7.916371822,-3.965085983,1
783,33,19.76941872,9.028475761,1
783,65,1.290939212,-7.61378479,1
783,97,-0.2960211039,-7.462711811,1
783,129,0.6955752373,-8.519083977,1
783,161,1.418459892,-9.01364994,1
783,193,1.945942163,-8.724599838,1
783,225,2.427639246,-8.223863602,1
783,257,2.338440895,-7.711808681,1
783,289,2.025821924,-7.436676979,1
783,321,2.473274469,-7.497220516,1
783,353,1.195228934,-7.183190823,1
783,385,-0.5535061359,-5.413576603,1
783,417,2.245790482,-7.260549545,1
783,449,4.012707233,-9.477881432,1
783,481,2.397930145,-11.17180061,1
783,513,3.727043629,-8.163302422,1
783,545,4.177057266,-7.50069046,1
783,577,4.009394169,-6.578092098,1
783,609,3.622155905,-6.22373724,1
783,641,2.986425877,-5.534721375,1
783,673,2.931408644,-4.978601456,1
783,705,4.387728691,-5.15810585,1
783,737,5.124946117,-6.341878891,1
783,769,4.081230164,-7.145853519,1
783,801,5.192421913,-4.031700134,1
783,833,4.836431026,-3.694843769,1
783,865,5.142796516,-3.079373837,1
783,897,5.254023552,-2.597661018,1
783,929,4.133204937,-2.26035881,1
783,961,7.657889843,-3.053333282,1
783,993,9.10213089,-1.50586009,1
783,1025,10.99303055,-0.8582108021,1
783,1057,13.05404186,0.0329618454,1
783,1089,14.76613522,0.8286132813,1
783,1121,16.14550591,1.629308462,1
783,1153,16.78011894,1.0724051,1
783,1185,17.56256866,0.8794364929,1
783,1217,18.65616226,1.381520987,1
783,1249,20.55537605,4.024588585,1
783,1281,22.36892128,2.773028374,1
783,1313,21.42876625,2.022325516,1
783,1345,18.75457191,3.367412329,1
783,1377,18.45557404,2.918520927,1
783,1409,18.0574913,2.318796158,1
783,1441,16.87828636,2.528255939,1
783,1473,16.61231804,3.57630825,1
783,1505,14.92921638,5.042089939,1
783,1537,14.56518173,4.223822594,1
783,1569,11.38292122,0.3518232107,1
783,1601,15.18033028,0.9921734333,1
783,1633,14.63912773,0.8307917118,1
783,1665,13.37253761,0.929444313,1
783,1697,13.23928833,1.487006187,1
783,1729,13.47315407,1.099397659,1
783,1761,12.81689262,0.9242233038,1
783,1793,11.80719376,0.6214134693,1
783,1825,10.65493488,-0.4850574434,1
783,1857,9.626098633,-1.587106943,1
783,1889,9.242358208,-1.763605237,1
783,1921,8.808070183,-2.228953123,1
783,1953,8.393968582,-3.408548355,1
783,1985,7.748214722,-4.205481529,1
783,2017,7.496747017,-4.802157402,1
815,33,6.442386627,8.324214935,1
815,65,2.089241028,-9.537136078,1
815,97,2.111166954,-7.536878586,1
815,129,2.267819881,-9.25773716,1
815,161,2.393459558,-9.710652351,1
815,193,2.608817816,-9.674444199,1
815,225,2.718669653,-9.702868462,1
815,257,3.016763926,-8.236989975,1
815,289,2.790799379,-7.345757484,1
815,321,2.431411982,-6.936654568,1
815,353,2.251131296,-7.38686657,1
815,385,2.227750778,-7.101460934,1
815,417,2.434327364,-7.734119415,1
815,449,2.407732487,-8.511190414,1
815,481,0.3992040157,-11.4411869,1
815,513,0.4573369026,-8.548007011,1
815,545,4.04389143,-8.446796417,1
815,577,4.300128937,-7.510553837,1
815,609,3.974700451,-5.909699917,1
815,641,3.575111151,-4.999613762,1
815,673,3.754375458,-4.823655605,1
815,705,3.311659336,-5.298233986,1
815,737,3.667402744,-5.104132652,1
815,769,2.004841805,-9.318805695,1
815,801,3.987361908,-8.220738411,1
815,833,4.449846268,-6.324213028,1
815,865,5.15253973,-3.548003435,1
815,897,5.322526455,-2.472130775,1
815,929,5.598992825,-1.944041133,1
815,961,7.342959881,-1.862440348,1
815,993,8.301837921,-0.606310904,1
815,1025,9.932150841,-0.3903436065,1
815,1057,11.79953861,-0.100204289,1
815,1089,13.24768543,0.4831452966,1
815,1121,14.30866051,0.9521988034,1
815,1153,15.40883923,-0.8416432142,1
815,1185,20.27289009,0.4481548071,1
815,1217,19.18659782,1.070136905,1
815,1249,16.35511971,0.9636648297,1
815,1281,18.66083527,-4.245325089,1
815,1313,18.67777824,1.602209091,1
815,1345,18.88226128,1.895112514,1
815,1377,19.03000832,1.60524559,1
815,1409,21.91824913,-2.404606104,1
815,1441,18.43576813,-0.2948741913,1
815,1473,16.20955849,-0.4470643997,1
815,1505,15.29950619,2.835115194,1
815,1537,14.95101357,2.280191898,1
815,1569,16.479105,1.193543315,1
815,1601,17.64054871,0.5825357437,1
815,1633,17.06111526,0.403653264,1
815,1665,15.08564854,0.8633704782,1
815,1697,14.28727055,1.120106339,1
815,1729,13.10177231,0.6547238231,1
815,1761,11.60407734,0.5141788721,1
815,1793,10.95662975,0.3016704619,1
815,1825,10.34968853,-0.7189199328,1
815,1857,9.546534538,-1.882004142,1
815,1889,9.380436897,-2.179998398,1
815,1921,8.725606918,-2.559456825,1
815,1953,8.214567184,-3.78647089,1
815,1985,7.593893528,-4.779917717,1
815,2017,7.04279232,-5.525959492,1
847,33,10.08334923,2.510434151,1
847,65,3.257233143,-5.438831329,1
847,97,3.619415998,-8.141923904,1
847,129,4.001497269,-9.685925484,1
847,161,3.450806618,-10.08822632,1
847,193,3.140462399,-10.15717506,1
847,225,3.321364164,-11.14057827,1
847,257,4.342226982,-8.124832153,1
847,289,3.234407902,-7.2109828,1
847,321,2.64622736,-6.939388275,1
847,353,2.558012009,-7.17700243,1
847,385,2.571472168,-7.107869148,1
847,417,2.628582478,-6.984486103,1
847,449,1.428387165,-8.08433342,1
847,481,0.4519441128,-8.476373672,1
847,513,3.440158844,-8.185616493,1
847,545,4.295842648,-8.066823006,1
847,577,3.984559774,-7.792758465,1
847,609,3.544444084,-5.680905342,1
847,641,3.79570961,-4.488858223,1
847,673,3.882694483,-4.465587616,1
847,705,3.486281872,-4.103579521,1
847,737,2.648533344,-4.932783604,1
847,769,2.342982292,-6.683349609,1
847,801,3.721721411,-7.017147064,1
847,833,4.197741985,-6.922087193,1
847,865,5.274327755,-3.535060883,1
847,897,5.600614548,-1.998149872,1
847,929,5.915730476,-0.9689767361,1
847,961,7.110416412,-0.8914342523,1
847,993,8.058761597,-0.5799098015,1
847,1025,8.682785988,-0.1649728119,1
847,1057,10.17777824,3.213420391,1
847,1089,11.40053368,1.254223347,1
847,1121,12.96221256,0.0604878664,1
847,1153,18.52082253,0.2200453281,1
847,1185,18.02039719,-1.254989147,1
847,1217,21.39143562,0.5878205299,1
847,1249,13.68841553,-0.7859131098,1
847,1281,16.11444664,-0.9566664696,1
847,1313,17.53470993,1.046599627,1
847,1345,18.04682159,-0.01291131973,1
847,1377,18.30424118,0.6881405115,1
847,1409,18.37752724,-4.573401928,1
847,1441,17.52400208,-2.990847111,1
847,1473,17.5067997,-3.6506598,1
847,1505,16.01153946,-3.91953373,1
847,1537,15.18775749,1.01049459,1
847,1569,15.51782513,0.9925371408,1
847,1601,15.37201691,1.656898975,1
847,1633,15.0382061,0.5254661441,1
847,1665,14.49688721,0.7975474596,1
847,1697,13.79492092,0.5079209805,1
847,1729,12.77491665,0.0971249342,1
847,1761,11.14126968,-0.0008581876755,1
847,1793,10.13327789,-0.35473001,1
847,1825,9.530637741,-1.429500699,1
847,1857,9.144150734,-2.441316128,1
847,1889,8.532019615,-2.439987183,1
847,1921,8.081035614,-3.100637436,1
847,1953,8.075779915,-3.889144659,1
847,1985,7.401085854,-5.244371414,1
847,2017,6.773715496,-6.217583179,1
879,33,-3.511674404,1.074512482,1
879,65,4.743534088,-7.429324627,1
879,97,5.17236948,-8.450725555,1
879,129,5.029687881,-9.773598671,1
879,161,4.16149807,-9.662960052,1
879,193,3.53685236,-10.76562214,1
879,225,3.605679512,-10.48384571,1
879,257,2.927047729,-0.06050491333,1
879,289,6.797030926,-5.590462208,1
879,321,3.424083233,-6.819810867,1
879,353,3.004400969,-6.662638187,1
879,385,3.238720417,-7.087271214,1
879,417,4.109615803,-7.871699333,1
879,449,5.021588326,-7.461100578,1
879,481,3.160225868,-8.271886826,1
879,513,3.956461906,-9.254134178,1
879,545,4.878842354,-8.122982979,1
879,577,4.468785763,-7.097557068,1
879,609,3.213265181,-5.254627228,1
879,641,3.589525938,-4.333501339,1
879,673,3.9213202,-4.085420609,1
879,705,3.540283918,-3.427320957,1
879,737,3.075713634,-4.296270847,1
879,769,3.253118038,-4.440012932,1
879,801,3.965239048,-3.909980536,1
879,833,4.070698261,-4.229917526,1
879,865,4.58799696,-3.584640503,1
879,897,5.530488491,-2.093918324,1
879,929,6.171420097,-0.8089207411,1
879,961,6.763539314,-0.5431717038,1
879,993,7.712302685,-0.6337142587,1
879,1025,8.493883133,-0.3843797743,1
879,1057,6.902672768,-0.1841880977,1
879,1089,10.75337124,-1.062131047,1
879,1121,13.80668068,-0.3926282823,1
879,1153,21.95594788,0.1094375849,1
879,1185,12.60945129,-0.1708806157,1
879,1217,11.87704372,0.2796487808,1
879,1249,15.49908066,-3.491022348,1
879,1281,16.45203018,-1.125326037,1
879,1313,17.46613693,-2.78611517,1
879,1345,24.79932976,-5.864132404,1
879,1377,17.53214455,0.6501284242,1
879,1409,20.01745415,-5.229189873,1
879,1441,19.09573555,-3.612051249,1
879,1473,17.44188309,-5.108317375,1
879,1505,16.19583321,-6.140408516,1
879,1537,15.94087219,-3.148328543,1
879,1569,16.90847778,-4.009537697,1
879,1601,19.15635681,-0.6761641502,1
879,1633,14.10548019,1.223446846,1
879,1665,13.71421146,1.209990025,1
879,1697,12.86681366,0.5867106318,1
879,1729,11.92513847,0.02788627148,1
879,1761,10.95698929,-0.5711140633,1
879,1793,10.08801556,-1.112105608,1
879,1825,9.435946465,-1.846869588,1
879,1857,8.647366524,-2.326024294,1
879,1889,8.315367699,-2.936172247,1
879,1921,8.114192009,-4.055019379,1
879,1953,8.300392151,-4.247120857,1
879,1985,7.596393108,-5.329885006,1
879,2017,6.377290249,-6.28921032,1
911,33,4.202744007,-0.725871563,1
911,65,5.800294399,-8.91988945,1
911,97,6.149788857,-8.974890709,1
911,129,5.547586918,-9.302268982,1
911,161,5.077683926,-10.3811655,1
911,193,4.463704586,-10.41535378,1
911,225,3.757612705,-9.931984901,1
911,257,6.465313911,-2.71114254,1
911,289,6.226320744,-1.560116291,1
911,321,4.393539906,-6.699594498,1
911,353,3.51630497,-6.376039028,1
911,385,3.386897564,-6.886151791,1
911,417,3.641888142,-7.691335678,1
911,449,4.86983633,-6.487903118,1
911,481,5.083645344,-7.396594524,1
911,513,4.689886093,-8.345729828,1
911,545,4.313064098,-7.906780243,1
911,577,4.486113548,-8.048273087,1
911,609,3.339772224,-5.758700371,1
911,641,2.904350996,-4.349510193,1
911,673,3.5085814,-4.032803059,1
911,705,3.266714334,-3.832210541,1
911,737,2.817908287,-3.840309143,1
911,769,3.19694376,-3.759465456,1
911,801,3.926917315,-3.714139462,1
911,833,4.034741402,-4.042834759,1
911,865,4.256756783,-3.689504385,1
911,897,5.142565727,-1.958490133,1
911,929,6.095119476,-0.7292182446,1
911,961,6.681416035,-0.5666766167,1
911,993,7.365493298,-0.5131574869,1
911,1025,8.090800285,-0.5821270347,1
911,1057,9.205886841,-0.8694919348,1
911,1089,10.84160614,-1.379828572,1
911,1121,14.62917709,-0.5264390707,1
911,1153,-4.661739349,-8.870662689,1
911,1185,13.25623226,0.5945073962,1
911,1217,13.8305006,1.970078707,1
911,1249,15.46073914,-1.779301167,1
911,1281,16.29929733,0.2238035202,1
911,1313,20.62172318,-3.960888386,1
911,1345,25.76529503,-7.643156052,1
911,1377,18.84524536,0.6613299847,1
911,1409,17.91661263,-0.3297870755,1
911,1441,17.60458755,-0.2968479991,1
911,1473,18.18026543,-2.196238756,1
911,1505,16.58772278,-2.784692287,1
911,1537,15.93869019,-2.266984463,1
911,1569,17.44441032,-1.476169586,1
911,1601,16.47312355,1.88004446,1
911,1633,12.84238148,1.699615359,1
911,1665,12.3690567,3.129675388,1
911,1697,12.04597378,1.550005913,1
911,1729,11.26992702,0.4783149362,1
911,1761,10.34358215,-0.7675737739,1
911,1793,9.740767479,-1.760000944,1
911,1825,9.037830353,-2.056787252,1
911,1857,8.450516701,-2.539303303,1
911,1889,8.277872086,-3.125073195,1
911,1921,7.95426178,-3.751047611,1
911,1953,7.381130695,-4.484140396,1
911,1985,7.421983719,-5.130204678,1
911,2017,6.916388512,-6.090960979,1
943,33,13.80018044,10.06285858,1
943,65,6.291705608,-8.921275139,1
943,97,6.532795906,-9.462457657,1
943,129,5.926744461,-9.541136742,1
943,161,5.261176586,-8.333321571,1
943,193,4.794635773,-9.754956245,1
943,225,4.164275646,-10.13807106,1
943,257,5.760403156,-10.17037582,1
943,289,5.340610981,-9.194564819,1
943,321,4.418068409,-7.870828629,1
943,353,4.119175911,-6.740318298,1
943,385,4.325708389,-6.788635731,1
943,417,4.497967243,-7.529269218,1
943,449,6.768445492,-7.307442188,1
943,481,7.487506866,-7.059159756,1
943,513,5.502240181,-6.997237206,1
943,545,5.824050426,-7.195054054,1
943,577,4.204971313,-5.848999023,1
943,609,2.857385159,-5.704323769,1
943,641,2.558308125,-4.515914917,1
943,673,3.209967136,-4.329064369,1
943,705,3.016511917,-4.014389992,1
943,737,2.417757273,-3.609805346,1
943,769,1.745319605,-3.961072683,1
943,801,3.350086927,-3.936827898,1
943,833,3.859473944,-4.119353771,1
943,865,4.08050108,-3.071605206,1
943,897,4.81458807,-0.7318203449,1
943,929,4.379242897,0.4800200462,1
943,961,5.412615299,-3.976079226,1
943,993,6.950882435,-1.026154041,1
943,1025,7.929475784,-1.372384548,1
943,1057,9.817258835,-1.573928952,1
943,1089,11.43366051,-1.224015832,1
943,1121,11.99213409,-0.3295497298,1
943,1153,11.70636272,-0.06780317426,1
943,1185,32.27722168,0.6082955003,1
943,1217,30.10397339,2.357974768,1
943,1249,31.21789932,-2.031872749,1
943,1281,26.45645142,-1.315196753,1
943,1313,24.18894768,-8.335559845,1
943,1345,23.42801094,-7.277356148,1
943,1377,24.67142677,0.5903606415,1
943,1409,20.17317581,-0.2946316004,1
943,1441,19.56588745,-0.5974504352,1
943,1473,16.77519798,-0.8837103248,1
943,1505,15.45684052,-1.657767296,1
943,1537,15.09429932,-1.77510941,1
943,1569,15.04853535,-0.1198700964,1
943,1601,13.4510622,1.685655832,1
943,1633,11.95663452,1.942522407,1
943,1665,11.34335327,2.791684866,1
943,1697,11.15873051,1.946093798,1
943,1729,10.83565617,0.4202548563,1
943,1761,10.55065632,-0.409884274,1
943,1793,9.649753571,-1.447764397,1
943,1825,8.283078194,-2.639419794,1
943,1857,7.668606758,-3.052381277,1
943,1889,7.515036583,-2.52205801,1
943,1921,7.388965607,-3.017056942,1
943,1953,6.755030155,-4.555426121,1
943,1985,6.604872704,-5.311876297,1
943,2017,6.422991276,-6.865718842,1
975,33,-3.96497345,-24.79501915,1
975,65,6.187963963,-9.988720894,1
975,97,6.529179096,-9.994312286,1
975,129,6.221067429,-9.90160656,1
975,161,5.697792053,-8.460811615,1
975,193,5.212657452,-8.914596558,1
975,225,5.035063267,-9.668484688,1
975,257,4.414520264,-9.585112572,1
975,289,-11.50314331,-17.32052803,1
975,321,5.768908501,-8.424333572,1
975,353,5.73486042,-6.867544174,1
975,385,5.093204498,-6.782084942,1
975,417,5.156766415,-6.968925476,1
975,449,6.406328201,-6.915146828,1
975,481,6.737063408,-6.389285564,1
975,513,5.506299496,-6.245640755,1
975,545,-3.23013258,-18.00603104,1
975,577,3.494474888,-2.396938801,1
975,609,-0.5877304077,-0.1467475891,1
975,641,1.357196808,-4.469493866,1
975,673,3.119191885,-4.323804379,1
975,705,4.120815277,-3.457910299,1
975,737,2.542907238,-3.144766808,1
975,769,1.863332033,-3.98033452,1
975,801,2.424678564,-3.48239255,1
975,833,2.914186716,-3.33221221,1
975,865,3.765856504,-2.638056755,1
975,897,7.334537506,-1.300557852,1
975,929,3.436955929,-1.753982544,1
975,961,4.441355705,-2.459941387,1
975,993,6.029072285,-2.185255766,1
975,1025,7.813708782,-2.073868752,1
975,1057,9.583824158,-2.181173325,1
975,1089,11.44838428,-1.087485909,1
975,1121,13.13116455,-0.6035718918,1
975,1153,16.61148834,0.3410605788,1
975,1185,24.84711456,7.133336067,1
975,1217,20.06289673,10.19508553,1
975,1249,29.07593918,-0.1706489027,1
975,1281,25.4888649,-8.696684837,1
975,1313,13.47704029,-0.1365212202,1
975,1345,14.48802471,-6.375349522,1
975,1377,19.19916725,0.8615396619,1
975,1409,19.12234879,0.9109009504,1
975,1441,17.87064743,0.797072351,1
975,1473,16.64592552,2.421649456,1
975,1505,13.95959568,1.281347275,1
975,1537,12.89223194,-0.2733981609,1
975,1569,12.98458385,0.08720445633,1
975,1601,12.17445278,0.650090158,1
975,1633,11.88183212,2.049842358,1
975,1665,11.99287415,2.378017664,1
975,1697,11.29784203,1.696357131,1
975,1729,10.30719662,0.2058460116,1
975,1761,10.05055237,-0.8949613571,1
975,1793,9.241963387,-1.899579525,1
975,1825,8.677394867,-3.283546925,1
975,1857,8.167303085,-3.520649672,1
975,1889,7.210726738,-2.968029976,1
975,1921,6.385723114,-3.604898453,1
975,1953,6.134059906,-4.158788681,1
975,1985,6.10793972,-4.624868393,1
975,2017,6.483752251,-6.07968092,1
1007,33,5.963592529,-18.38820648,1
1007,65,5.773494244,-10.96945572,1
1007,97,5.987662792,-10.42486858,1
1007,129,6.764661312,-10.34196091,1
1007,161,6.212235928,-9.210400581,1
1007,193,5.866639137,-9.025779724,1
1007,225,6.974221706,-9.755866051,1
1007,257,7.713795662,-27.34461212,1
1007,289,7.413896561,-9.662703514,1
1007,321,7.467943668,-8.324769974,1
1007,353,6.025367737,-7.907683372,1
1007,385,5.103904247,-7.151240826,1
1007,417,5.387857437,-6.23331356,1
1007,449,5.379194736,-5.707413673,1
1007,481,5.011826515,-5.25991869,1
1007,513,3.775032043,-4.670796871,1
1007,545,1.84434557,-2.441967487,1
1007,577,1.404157162,0.7633938789,1
1007,609,0.7770400047,0.154232502,1
1007,641,0.2010262012,-2.053264856,1
1007,673,1.368021607,-2.479930162,1
1007,705,2.242378235,-2.276363373,1
1007,737,2.568223,-2.960710764,1
1007,769,3.157370806,-3.856764555,1
1007,801,2.098825693,-3.239592552,1
1007,833,2.26594162,-3.054096699,1
1007,865,3.690850735,-2.132598877,1
1007,897,4.657823563,-1.247895241,1
1007,929,5.091429234,-0.3140124381,1
1007,961,4.943135738,-0.6502901912,1
1007,993,5.190277576,-1.341061831,1
1007,1025,5.792962074,-1.79538846,1
1007,1057,7.865936279,-1.389887333,1
1007,1089,9.616927147,-1.040839553,1
1007,1121,12.10532093,-0.6816027164,1
1007,1153,15.89501381,0.8446858525,1
1007,1185,12.49112797,20.01909637,1
1007,1217,13.39294434,0.5649077296,1
1007,1249,13.42850399,0.1231567264,1
1007,1281,12.9288168,-0.1394613981,1
1007,1313,12.65618515,0.4151589274,1
1007,1345,15.99436951,0.5636186004,1
1007,1377,17.82025909,1.002116442,1
1007,1409,17.44365692,0.9871513844,1
1007,1441,16.76263046,1.049649,1
1007,1473,15.57767677,1.305854082,1
1007,1505,3.604009628,17.55813026,1
1007,1537,12.20343399,-0.7376643419,1
1007,1569,11.4019537,-2.132279396,1
1007,1601,12.08197594,1.504122853,1
1007,1633,11.60973358,2.523471832,1
1007,1665,11.52198505,3.286803246,1
1007,1697,10.56903458,2.221036673,1
1007,1729,9.584589958,0.2366586924,1
1007,1761,9.229148865,-1.47640276,1
1007,1793,8.721217155,-2.841159821,1
1007,1825,9.133782387,-3.912368774,1
1007,1857,8.670325279,-4.154914856,1
1007,1889,6.873764515,-3.30379653,1
1007,1921,5.690471172,-3.311671495,1
1007,1953,4.986327648,-3.294092417,1
1007,1985,5.089646339,-3.465028763,1
1007,2017,6.774265289,-5.43880558,1
1039,33,9.96721077,-17.85732841,1
1039,65,6.004641056,-11.57904339,1
1039,97,5.59830761,-10.44440842,1
1039,129,6.512183666,-10.95220566,1
1039,161,6.513756752,-9.959452629,1
1039,193,6.455657959,-9.178461075,1
1039,225,7.521235466,-9.697185516,1
1039,257,7.342664719,-26.52565384,1
1039,289,8.327069283,-9.857930183,1
1039,321,8.111635208,-9.086267471,1
1039,353,6.461947441,-8.50656414,1
1039,385,5.884955406,-7.648079872,1
1039,417,6.03937006,-6.06119442,1
1039,449,4.900234222,-4.847044945,1
1039,481,4.118536949,-4.377131939,1
1039,513,3.684958935,-3.950633526,1
1039,545,3.277416229,-3.169691086,1
1039,577,3.615055084,-0.2937617302,1
1039,609,3.197584152,2.595158577,1
1039,641,0.7174828053,0.9212007523,1
1039,673,0.6238431931,-0.504550457,1
1039,705,0.5900704861,-1.45124805,1
1039,737,0.7413377762,-1.986752272,1
1039,769,1.797159433,-3.422203064,1
1039,801,2.10472846,-3.970327616,1
1039,833,2.520450115,-3.420107603,1
1039,865,3.561944485,-1.379793882,1
1039,897,4.632605553,-0.1594225764,1
1039,929,4.889005661,0.6114951372,1
1039,961,5.031792164,1.149697304,1
1039,993,1.601548195,-0.6198325157,1
1039,1025,3.292311668,-0.8605840206,1
1039,1057,5.054028511,-1.132134438,1
1039,1089,7.978601456,-0.3242727518,1
1039,1121,10.68438435,1.377649784,1
1039,1153,-1.66418457,15.94411373,1
1039,1185,-0.8631343842,13.84443855,1
1039,1217,11.54642868,0.4578264952,1
1039,1249,12.04451847,0.5004897714,1
1039,1281,11.9159441,0.8126908541,1
1039,1313,11.76686382,1.273053885,1
1039,1345,14.35190296,2.184269428,1
1039,1377,13.96966171,1.21225214,1
1039,1409,15.20980453,0.8037330508,1
1039,1441,14.80049706,1.04269886,1
1039,1473,13.372118,1.497266889,1
1039,1505,12.49887657,1.44618094,1
1039,1537,13.16417885,0.4201641083,1
1039,1569,12.01608086,-0.1292037964,1
1039,1601,11.42827034,2.514973402,1
1039,1633,11.28222561,3.383690596,1
1039,1665,11.81160831,3.266060114,1
1039,1697,10.53516769,1.532790661,1
1039,1729,9.186084747,0.4045758843,1
1039,1761,8.462337494,-1.340612054,1
1039,1793,8.144765854,-2.814969063,1
1039,1825,7.90049839,-4.086915016,1
1039,1857,7.28785181,-3.642766714,1
1039,1889,6.285773277,-3.116421461,1
1039,1921,5.194644928,-3.060695648,1
1039,1953,4.250734806,-3.078166008,1
1039,1985,3.790265083,-3.510889769,1
1039,2017,6.013420105,-5.288085461,1
1071,33,7.024350643,-12.01338291,1
1071,65,6.340424061,-11.33470821,1
1071,97,5.976027966,-10.5036478,1
1071,129,6.262313843,-9.906136513,1
1071,161,7.371730328,-10.08681393,1
1071,193,7.342457771,-9.995744705,1
1071,225,7.376676083,-8.930915833,1
1071,257,7.944337845,-9.103832245,1
1071,289,7.864984512,-10.48696899,1
1071,321,8.710804939,-9.717889786,1
1071,353,7.064935207,-9.255921364,1
1071,385,6.092893124,-7.801023006,1
1071,417,9.52872467,-6.906795979,1
1071,449,4.983899117,-4.569482803,1
1071,481,4.135380745,-3.996299267,1
1071,513,3.946465492,-3.461960077,1
1071,545,3.751008749,-2.514747143,1
1071,577,3.168873549,-0.6410000324,1
1071,609,1.943648338,2.101953506,1
1071,641,-0.3763659,3.385392904,1
1071,673,-2.935475588,3.444481134,1
1071,705,0.8324812055,-0.7077792883,1
1071,737,0.5190082192,-0.7712154388,1
1071,769,1.135151744,-1.109725714,1
1071,801,2.029278994,-1.627589703,1
1071,833,1.385035276,-0.7515155077,1
1071,865,3.773911476,3.208517551,1
1071,897,3.761928558,-0.02013230324,1
1071,929,4.323326588,0.9390078187,1
1071,961,4.628013611,1.874812841,1
1071,993,4.404046059,1.914271355,1
1071,1025,4.137432575,1.302259803,1
1071,1057,4.246048927,-1.682740092,1
1071,1089,7.424520016,2.885637522,1
1071,1121,9.610692978,2.764183044,1
1071,1153,-1.616457939,14.86128235,1
1071,1185,9.430412292,0.6696867943,1
1071,1217,10.1503849,0.4140138626,1
1071,1249,11.20919132,0.4194492102,1
1071,1281,11.95170307,1.291830063,1
1071,1313,14.98678398,3.622191429,1
1071,1345,14.19112396,1.470280886,1
1071,1377,14.19366741,1.205314875,1
1071,1409,13.47121525,1.27122128,1
1071,1441,13.32886505,1.289827108,1
1071,1473,11.65199757,1.494175792,1
1071,1505,9.516933441,1.624343514,1
1071,1537,10.41202736,2.00937438,1
1071,1569,10.42865753,2.609776258,1
1071,1601,10.55143356,3.023950577,1
1071,1633,11.03791142,3.1520648,1
1071,1665,10.62972355,2.383174181,1
1071,1697,9.362865448,1.480457067,1
1071,1729,8.170805931,0.3774102032,1
1071,1761,7.799842358,-0.8317521811,1
1071,1793,7.493520737,-2.31471777,1
1071,1825,7.202680111,-3.395254374,1
1071,1857,6.501409054,-3.745293617,1
1071,1889,5.11681366,-3.591190815,1
1071,1921,4.574160576,-3.639246702,1
1071,1953,4.161715984,-3.460297585,1
1071,1985,3.998014927,-3.590569258,1
1071,2017,3.678413391,-4.851459026,1
1103,33,-2.717619896,4.536108017,1
1103,65,6.764545918,-9.637561798,1
1103,97,6.337766647,-10.70208073,1
1103,129,6.495541573,-11.38456154,1
1103,161,7.354505539,-11.04033279,1
1103,193,7.705778122,-6.85694313,1
1103,225,8.391404152,-6.434374809,1
1103,257,7.973718643,-9.201807976,1
1103,289,7.306009769,-11.26425934,1
1103,321,7.816883087,-10.16587543,1
1103,353,6.944695473,-8.995733261,1
1103,385,5.733507156,-8.143587112,1
1103,417,4.978509903,-6.043341637,1
1103,449,3.588135719,-5.447864532,1
1103,481,3.457994938,-5.182687759,1
1103,513,3.254079819,-4.016438484,1
1103,545,2.761465788,-2.608075142,1
1103,577,2.50862813,-1.377001286,1
1103,609,2.039684534,1.045217395,1
1103,641,0.1496987343,0.9034505486,1
1103,673,-1.148023725,3.96750927,1
1103,705,-1.721920133,4.380865097,1
1103,737,-0.7617108822,2.471421003,1
1103,769,2.008749962,0.1372867823,1
1103,801,3.334394932,0.9440511465,1
1103,833,1.102988482,0.834322691,1
