PIVlab, ASCII chart output - 06-Feb-2024
FRAME: 4, filenames: A:[4]MAX_Pos0nd_TimeSrs022_TgKrt18GFP_Myptonecell.avi & B:[5]MAX_Pos0nd_TimeSrs022_TgKrt18GFP_Myptonecell.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
1135,417,21.26633453,49.53730774,1
1135,449,22.96470451,53.24771118,1
1135,481,25.01907349,58.66998291,1
1135,513,10.98592377,36.14043427,1
1135,545,19.62312317,61.52731705,1
1135,577,27.89806557,73.34152985,1
1135,609,31.52152634,66.67814636,1
1135,641,18.43983459,73.30596924,1
1135,673,17.4635601,69.10572815,1
1135,705,22.40721512,55.92987061,1
1135,737,29.88664246,73.19467163,1
1135,769,10.3462925,67.52822876,1
1135,801,26.2210865,64.08215332,1
1135,833,31.75153923,45.99607849,1
1135,865,30.31888962,41.59654236,1
1135,897,26.8135643,37.39308548,1
1135,929,23.58782959,32.832798,1
1135,961,23.1686573,28.69241333,1
1135,993,6.845733643,11.31583977,1
1135,1025,29.76987457,14.54967308,1
1135,1057,22.20143509,18.34830666,1
1135,1089,21.58902168,12.59589481,1
1135,1121,25.05453491,7.289265156,1
1135,1153,28.06705475,1.234847784,1
1135,1185,23.04254532,-3.453794718,1
1135,1217,19.7810955,-8.619497299,1
1135,1249,17.15431976,-16.4862442,1
1135,1281,16.45648766,-26.02552414,1
1135,1313,7.204652786,-34.62953949,1
1135,1345,7.320738792,-21.57749176,1
1135,1377,3.747112274,-4.538564682,1
1135,1409,17.50254059,-15.4177494,1
1135,1441,17.12074852,-9.98824501,1
1135,1473,16.4197216,-29.4100914,1
1135,1505,17.65290642,-35.138237,1
1135,1537,16.70795631,-25.46205711,1
1135,1569,17.39593506,-25.68978882,1
1135,1601,16.58724403,-26.27518463,1
1135,1633,15.20515347,-27.08878899,1
1135,1665,14.14241982,-27.51729012,1
1135,1697,12.87482834,-28.19214058,1
1135,1729,11.73753452,-28.88055801,1
1135,1761,11.16935158,-29.78040886,1
1135,1793,11.22468376,-30.70308876,1
1135,1825,10.52982616,-31.8041954,1
1135,1857,9.61854744,-32.95728302,1
1135,1889,9.013620377,-33.36364365,1
1135,1921,8.499235153,-33.5040741,1
1135,1953,8.146039009,-32.83306885,1
1135,1985,6.556096077,-31.42728996,1
1135,2017,5.875760078,-30.29558945,1
1167,33,12.40216255,24.72569084,1
1167,65,12.41417789,24.42720413,1
1167,97,12.96701717,27.36012077,1
1167,129,14.80565929,27.89727402,1
1167,161,15.51599979,27.89121819,1
1167,193,15.92405796,29.56090546,1
1167,225,11.77233028,42.76434326,1
1167,257,21.29249573,44.70589066,1
1167,289,-3.184728622,40.51989365,1
1167,321,17.24830246,43.99723434,1
1167,353,17.19343948,64.08738708,1
1167,385,18.49930191,55.33790207,1
1167,417,20.40457535,52.40518188,1
1167,449,21.38747406,55.95240402,1
1167,481,21.02585983,73.68415833,1
1167,513,22.03125763,35.65281296,1
1167,545,19.62836266,68.46920776,1
1167,577,16.04051208,74.54194641,1
1167,609,22.04480362,70.80899048,1
1167,641,25.30762482,71.7649231,1
1167,673,22.97669983,38.95923615,1
1167,705,37.27231979,65.99461365,1
1167,737,6.530246735,55.87295914,1
1167,769,20.19685173,63.63669586,1
1167,801,23.82933044,62.067276,1
1167,833,21.05277443,53.79916763,1
1167,865,20.78762817,41.54525375,1
1167,897,13.42118263,53.22025681,1
1167,929,20.546175,31.04036331,1
1167,961,20.23163605,26.94895172,1
1167,993,20.38439751,13.47250175,1
1167,1025,38.49714661,23.53461647,1
1167,1057,2.432605743,20.30854797,1
1167,1089,18.03356743,5.289709091,1
1167,1121,21.80166245,4.556962967,1
1167,1153,21.35896301,0.5166826248,1
1167,1185,18.26341438,-3.45619297,1
1167,1217,16.39889908,-9.114262581,1
1167,1249,14.87320328,-16.14641762,1
1167,1281,14.68837261,-27.93041229,1
1167,1313,-5.599972725,-18.83883476,1
1167,1345,3.65639782,-22.47156715,1
1167,1377,3.107298851,-21.22696495,1
1167,1409,1.271499634,-21.99997139,1
1167,1441,1.851495743,-37.96299744,1
1167,1473,15.88286114,-31.35028839,1
1167,1505,15.00294304,-41.23779297,1
1167,1537,13.33399963,-26.75616264,1
1167,1569,13.92295933,-26.73562241,1
1167,1601,14.33026409,-26.61042976,1
1167,1633,13.87085056,-27.36608696,1
1167,1665,12.81100273,-28.15109825,1
1167,1697,11.57315445,-28.48254395,1
1167,1729,10.69860554,-29.29528046,1
1167,1761,10.14024162,-30.49395752,1
1167,1793,9.776099205,-31.62295723,1
1167,1825,9.207845688,-32.09646606,1
1167,1857,8.790904999,-32.46018982,1
1167,1889,7.805604935,-32.78128433,1
1167,1921,7.473001957,-32.66806793,1
1167,1953,7.233387947,-31.84225845,1
1167,1985,6.762231827,-31.23060036,1
1167,2017,5.792474747,-30.59340477,1
1199,33,13.0117445,29.19877243,1
1199,65,13.19164848,28.81250572,1
1199,97,3.111738205,33.12922287,1
1199,129,12.91194916,29.73317146,1
1199,161,14.32270432,29.9977169,1
1199,193,14.82810497,31.8133812,1
1199,225,14.08583736,38.5687561,1
1199,257,8.023361206,30.75727081,1
1199,289,9.305951118,39.98182678,1
1199,321,-4.074351311,45.92794037,1
1199,353,-3.709762573,48.34871292,1
1199,385,17.17331886,50.10964966,1
1199,417,19.35602379,54.14855957,1
1199,449,20.91415405,57.96989822,1
1199,481,20.83044243,63.32481384,1
1199,513,22.62524796,38.32671356,1
1199,545,17.33196831,71.66172791,1
1199,577,14.09669876,75.75817108,1
1199,609,20.79806519,42.68560791,1
1199,641,12.69057846,73.75852203,1
1199,673,31.30593491,66.02537537,1
1199,705,36.43843842,63.07989883,1
1199,737,20.81108665,79.07765961,1
1199,769,18.55705261,64.74614716,1
1199,801,22.50095177,60.2734642,1
1199,833,17.62804413,52.05847931,1
1199,865,14.46292496,37.61060333,1
1199,897,17.08172035,30.92563248,1
1199,929,17.37908936,30.39610863,1
1199,961,18.30905151,26.51843262,1
1199,993,1.465028763,26.21642113,1
1199,1025,31.02017212,9.666610718,1
1199,1057,11.92022038,8.643330574,1
1199,1089,13.28732491,6.161894321,1
1199,1121,16.60992241,3.716959238,1
1199,1153,18.61585999,-0.03353567421,1
1199,1185,17.87610245,-4.596843719,1
1199,1217,14.08995152,-9.779040337,1
1199,1249,13.72764587,-18.90476799,1
1199,1281,19.70963669,-27.94469452,1
1199,1313,20.62796402,-21.54329872,1
1199,1345,14.23283958,-25.8737545,1
1199,1377,15.78825665,-25.81848526,1
1199,1409,4.800105095,-30.65711403,1
1199,1441,13.04531384,-42.60820007,1
1199,1473,11.00421143,-38.62961197,1
1199,1505,11.65642357,-24.00820732,1
1199,1537,11.6883173,-25.68265724,1
1199,1569,11.80555439,-27.43081284,1
1199,1601,12.37179565,-26.94295692,1
1199,1633,12.03525829,-27.24358368,1
1199,1665,11.28372669,-28.23615837,1
1199,1697,10.19658852,-28.72885704,1
1199,1729,9.324849129,-29.59440041,1
1199,1761,8.816884995,-30.41010857,1
1199,1793,8.125020981,-31.12817955,1
1199,1825,7.716060162,-31.95996094,1
1199,1857,6.985404491,-32.71463013,1
1199,1889,6.585604668,-33.09319687,1
1199,1921,7.084639549,-31.94664764,1
1199,1953,6.471427917,-30.67366409,1
1199,1985,5.802583218,-31.04575157,1
1199,2017,4.870369434,-30.53115845,1
1231,33,12.64545345,29.92049599,1
1231,65,12.43993664,30.14266968,1
1231,97,12.48912907,29.16115189,1
1231,129,11.75696087,30.36886024,1
1231,161,13.8608923,30.62086105,1
1231,193,13.84978676,31.86432266,1
1231,225,13.39871311,34.43952942,1
1231,257,10.15480232,37.18106079,1
1231,289,8.575051308,23.91392136,1
1231,321,12.7143116,42.65787506,1
1231,353,13.80095196,46.61927795,1
1231,385,15.13861275,50.89715958,1
1231,417,17.6673851,53.64942932,1
1231,449,19.49768639,58.4458313,1
1231,481,19.30505562,59.63209534,1
1231,513,17.98633957,62.2347641,1
1231,545,16.24264717,73.98799133,1
1231,577,14.9832077,74.22192383,1
1231,609,14.68823814,69.24397278,1
1231,641,1.883265495,81.16098785,1
1231,673,-4.060339928,59.45969772,1
1231,705,3.894281387,77.21839142,1
1231,737,3.877532005,73.69764709,1
1231,769,14.36247635,62.56607056,1
1231,801,14.41450119,59.42565918,1
1231,833,13.83197784,48.10329056,1
1231,865,14.01794624,34.78610229,1
1231,897,13.91060352,31.42007637,1
1231,929,25.24071884,27.98736191,1
1231,961,5.142192841,43.00400543,1
1231,993,-3.173461914,22.00009537,1
1231,1025,31.11375046,15.25796223,1
1231,1057,23.89513016,22.29050827,1
1231,1089,11.81921101,2.388426304,1
1231,1121,14.01084328,2.581464529,1
1231,1153,10.79703522,2.169547796,1
1231,1185,14.07335091,-4.878354073,1
1231,1217,10.35198879,-8.962680817,1
1231,1249,10.23516083,-20.65819359,1
1231,1281,10.09386921,-27.37249374,1
1231,1313,5.734706879,-24.97804642,1
1231,1345,13.88217735,-26.842453,1
1231,1377,12.98119736,-25.6687088,1
1231,1409,7.438821793,-31.77710724,1
1231,1441,9.009931564,-43.13191986,1
1231,1473,6.949743271,-39.27440643,1
1231,1505,10.02334213,-24.24494171,1
1231,1537,9.923719406,-26.03490067,1
1231,1569,9.636925697,-27.23217773,1
1231,1601,10.67653656,-26.75268745,1
1231,1633,10.38675404,-27.06507874,1
1231,1665,9.751943588,-28.28304482,1
1231,1697,8.7264328,-29.04346848,1
1231,1729,7.460762978,-29.49915886,1
1231,1761,7.288063049,-30.33956337,1
1231,1793,6.711894035,-31.22503662,1
1231,1825,6.168849945,-32.05768967,1
1231,1857,5.055853367,-32.80410004,1
1231,1889,5.132738113,-33.29063416,1
1231,1921,6.144823074,-32.29524231,1
1231,1953,5.412502289,-30.60694313,1
1231,1985,4.776186943,-30.07172775,1
1231,2017,4.083140373,-29.36031342,1
1263,33,11.45029163,29.37680626,1
1263,65,11.83350277,29.60402298,1
1263,97,11.31699371,29.42597389,1
1263,129,2.486905098,18.23718262,1
1263,161,13.26170731,31.26204491,1
1263,193,12.55214596,32.72976685,1
1263,225,12.51582527,36.35585785,1
1263,257,12.55699635,39.04551697,1
1263,289,12.24008656,41.97820663,1
1263,321,10.72030449,44.17975616,1
1263,353,10.98095322,47.76251984,1
1263,385,12.48743153,51.8132515,1
1263,417,14.25958157,53.30475616,1
1263,449,16.07993698,63.76840973,1
1263,481,9.076564789,61.05744553,1
1263,513,10.06442642,63.25625992,1
1263,545,4.520923615,71.60850525,1
1263,577,11.16075802,66.06796265,1
1263,609,9.732380867,71.03334045,1
1263,641,5.595809937,90.59591675,1
1263,673,13.42237473,53.84909058,1
1263,705,0.06572151184,75.10984039,1
1263,737,2.389451981,73.59837341,1
1263,769,10.80139828,61.99222565,1
1263,801,10.94830132,60.23669052,1
1263,833,10.70385742,51.55587006,1
1263,865,7.530836105,35.73249054,1
1263,897,2.708865166,34.89764786,1
1263,929,22.54809189,27.86685371,1
1263,961,23.31406784,23.12446213,1
1263,993,19.70703125,1.660552979,1
1263,1025,25.03180695,27.24566269,1
1263,1057,23.66309357,-5.418456078,1
1263,1089,9.073207855,0.2547855377,1
1263,1121,8.509180069,1.685842395,1
1263,1153,8.709501266,-1.012646437,1
1263,1185,7.963180542,-6.224629402,1
1263,1217,7.580032349,-11.89050674,1
1263,1249,7.229787827,-19.8241024,1
1263,1281,5.457853317,-25.80393219,1
1263,1313,2.979377747,-25.28484726,1
1263,1345,7.688910961,-26.15450096,1
1263,1377,7.883120537,-24.64830971,1
1263,1409,-8.78925705,-26.81647682,1
1263,1441,-0.489315033,-26.86755753,1
1263,1473,8.031989098,-24.10339737,1
1263,1505,8.69331646,-24.37270737,1
1263,1537,9.210416794,-25.68589592,1
1263,1569,9.093446732,-26.11259079,1
1263,1601,8.821223259,-26.14653778,1
1263,1633,8.499803543,-26.80788994,1
1263,1665,8.044617653,-28.65805435,1
1263,1697,7.062943459,-29.48385811,1
1263,1729,6.240652084,-29.77579117,1
1263,1761,6.016358852,-30.75346184,1
1263,1793,5.175173283,-31.76025391,1
1263,1825,4.47617197,-32.75635529,1
1263,1857,4.066859722,-32.88215637,1
1263,1889,4.141090393,-32.68362427,1
1263,1921,4.201681137,-31.80389786,1
1263,1953,4.207530499,-30.57343864,1
1263,1985,3.907506943,-30.16527939,1
1263,2017,2.895191431,-30.87591553,1
1295,33,12.68526363,27.23548508,1
1295,65,13.4366827,29.11145592,1
1295,97,12.3117094,31.26877022,1
1295,129,13.21405506,34.57447052,1
1295,161,12.1652565,32.20731735,1
1295,193,10.88420486,33.79550934,1
1295,225,11.22847557,37.3396225,1
1295,257,11.82087898,41.30540466,1
1295,289,11.45121002,43.56528473,1
1295,321,10.18303967,45.27967072,1
1295,353,9.520875931,49.1532402,1
1295,385,9.784802437,55.86831665,1
1295,417,0.2665710449,59.63108063,1
1295,449,5.830152512,60.63139725,1
1295,481,-7.635558128,52.66300201,1
1295,513,9.874753952,62.94511795,1
1295,545,9.400764465,66.97992706,1
1295,577,3.31659174,65.92110443,1
1295,609,-3.367588043,72.24808502,1
1295,641,-6.658694267,76.48707581,1
1295,673,-1.796073914,58.59392548,1
1295,705,-3.935686588,72.77232361,1
1295,737,-2.255073547,67.84552002,1
1295,769,7.259017944,57.51844788,1
1295,801,7.531615734,55.81106949,1
1295,833,8.00946331,54.11054993,1
1295,865,1.401714325,39.90758133,1
1295,897,3.214191437,33.58023071,1
1295,929,10.01566887,29.38249397,1
1295,961,5.055622101,11.66089249,1
1295,993,7.719526291,17.78851318,1
1295,1025,2.881931305,3.903954506,1
1295,1057,3.906264782,3.902439117,1
1295,1089,6.162851334,-0.6552257538,1
1295,1121,6.281964302,-1.809810162,1
1295,1153,6.499438286,-4.583661079,1
1295,1185,5.728255272,-7.717422962,1
1295,1217,4.791276932,-11.7287817,1
1295,1249,4.428460598,-17.63417816,1
1295,1281,4.007941723,-23.3589077,1
1295,1313,2.837905884,-25.32647133,1
1295,1345,6.046780109,-26.45089722,1
1295,1377,-2.108141422,-39.54281616,1
1295,1409,4.247680664,-24.10266685,1
1295,1441,6.281659603,-30.87964058,1
1295,1473,6.62537241,-23.96291351,1
1295,1505,7.351650238,-24.97377968,1
1295,1537,8.467795372,-24.81819344,1
1295,1569,8.583209038,-25.58989143,1
1295,1601,7.520115852,-26.23029327,1
1295,1633,6.626526833,-27.32080841,1
1295,1665,6.458494186,-29.10691452,1
1295,1697,5.896232605,-29.62298012,1
1295,1729,4.955732346,-29.94880104,1
1295,1761,4.409235954,-30.902565,1
1295,1793,3.638345718,-31.93684769,1
1295,1825,2.461668015,-32.70256042,1
1295,1857,2.809166908,-32.67835617,1
1295,1889,3.081917048,-31.82395172,1
1295,1921,3.376675844,-30.72771263,1
1295,1953,3.371676445,-30.7685833,1
1295,1985,3.377026796,-30.60877609,1
1295,2017,2.017214298,-29.9081459,1
1327,33,10.87624931,29.32871246,1
1327,65,11.0140276,32.55651474,1
1327,97,11.03093433,33.89433289,1
1327,129,10.92988968,34.89422989,1
1327,161,10.77717495,35.65777206,1
1327,193,10.53877735,34.72653961,1
1327,225,10.46886826,38.30812454,1
1327,257,10.41547203,43.5758667,1
1327,289,9.938973427,44.6832962,1
1327,321,8.940663338,45.78944778,1
1327,353,7.850359917,51.27455139,1
1327,385,7.028747559,54.93041611,1
1327,417,7.648528099,58.06111145,1
1327,449,5.149355412,58.33202362,1
1327,481,5.783554554,61.02177429,1
1327,513,5.394173145,61.90979385,1
1327,545,1.335313797,61.9031601,1
1327,577,3.220324516,63.11193085,1
1327,609,-1.562195063,70.70773315,1
1327,641,-1.499694109,66.79992676,1
1327,673,-0.7368550301,73.73264313,1
1327,705,-0.2868628502,68.36915588,1
1327,737,-1.677805901,56.3970871,1
1327,769,-1.266909599,52.69867706,1
1327,801,-1.204720497,48.97808838,1
1327,833,4.533658504,52.81686783,1
1327,865,4.610437393,46.54026413,1
1327,897,4.215193748,13.67246819,1
1327,929,6.664628029,28.62104225,1
1327,961,6.918992043,12.2716217,1
1327,993,5.315773487,16.89715385,1
1327,1025,1.157975674,4.76921463,1
1327,1057,3.286367416,3.98366785,1
1327,1089,4.008593559,-1.985802054,1
1327,1121,4.629962444,-3.484941244,1
1327,1153,4.581540585,-6.758910656,1
1327,1185,3.623281956,-8.898212433,1
1327,1217,2.635233402,-11.15983868,1
1327,1249,-9.552365303,-15.25323105,1
1327,1281,0.5035424232,-19.95796013,1
1327,1313,2.557583809,-23.35163879,1
1327,1345,3.39398241,-25.28471947,1
1327,1377,3.734293699,-25.04759026,1
1327,1409,1.459525108,-23.89035988,1
1327,1441,5.030954361,-23.64829445,1
1327,1473,5.583607674,-24.10778046,1
1327,1505,5.867505074,-24.4960041,1
1327,1537,6.745306492,-25.02548599,1
1327,1569,7.439748287,-25.67203712,1
1327,1601,6.040112495,-26.31611252,1
1327,1633,5.269865036,-27.1526413,1
1327,1665,5.155993462,-29.03925705,1
1327,1697,4.285765648,-29.98923874,1
1327,1729,2.90768528,-30.11768341,1
1327,1761,2.563687086,-30.91430855,1
1327,1793,2.479431629,-31.73460007,1
1327,1825,2.091467381,-32.114048,1
1327,1857,1.891894102,-32.36192703,1
1327,1889,1.886098862,-31.75038719,1
1327,1921,1.199126005,-31.21137428,1
1327,1953,1.402756691,-30.84550858,1
1327,1985,1.730209827,-30.38703918,1
1327,2017,1.531342506,-28.0181694,1
1359,33,10.14826012,29.6783638,1
1359,65,9.9532547,33.39598465,1
1359,97,10.22929764,34.41670227,1
1359,129,10.42942142,34.37360764,1
1359,161,10.03220558,33.50032806,1
1359,193,9.145371437,35.89381409,1
1359,225,9.358003616,39.22158432,1
1359,257,9.230184555,44.3062973,1
1359,289,8.61673069,45.26191711,1
1359,321,7.447517872,46.93367386,1
1359,353,4.885105133,48.50639343,1
1359,385,3.018581867,53.30427933,1
1359,417,1.79126215,55.45760345,1
1359,449,0.9994421005,56.37776947,1
1359,481,1.265470505,58.44613647,1
1359,513,1.746579647,39.0464592,1
1359,545,1.709929943,63.65982819,1
1359,577,0.7962679863,60.35665512,1
1359,609,-0.8259747028,61.86459732,1
1359,641,-1.78696239,62.24636459,1
1359,673,-1.071051121,71.00897217,1
1359,705,-0.1863150597,66.07707214,1
1359,737,-3.217124462,54.17882538,1
1359,769,-4.450131893,50.52840424,1
1359,801,-5.552767277,46.84376526,1
1359,833,-5.565481186,49.77885056,1
1359,865,-8.937503815,45.86686707,1
1359,897,-17.42592812,32.33624649,1
1359,929,4.814363003,29.49430466,1
1359,961,3.916789532,11.97375298,1
1359,993,3.022970676,16.09403801,1
1359,1025,2.934937,10.71930885,1
1359,1057,2.426891327,5.648295403,1
1359,1089,2.22831583,0.7506142855,1
1359,1121,2.852028131,-3.848472595,1
1359,1153,3.054681301,-8.019895554,1
1359,1185,2.236597061,-9.895086288,1
1359,1217,1.27276206,-10.99311256,1
1359,1249,-9.468986511,-14.18224335,1
1359,1281,-9.593535423,-17.60335922,1
1359,1313,-5.989416122,-25.67235374,1
1359,1345,1.861903429,-6.014514923,1
1359,1377,-4.4654212,-22.15615273,1
1359,1409,12.90684509,-34.43358231,1
1359,1441,3.981846333,-23.40497017,1
1359,1473,5.266868591,-24.29910851,1
1359,1505,4.686574459,-24.42667007,1
1359,1537,5.092582703,-24.88941956,1
1359,1569,5.182457924,-25.55159378,1
1359,1601,4.557034016,-26.05192757,1
1359,1633,4.010403633,-26.6572361,1
1359,1665,3.524960279,-28.23277473,1
1359,1697,2.926671982,-29.79850006,1
1359,1729,2.138745546,-29.88627815,1
1359,1761,1.485774994,-30.56990623,1
1359,1793,1.344104528,-31.38411331,1
1359,1825,0.8621703386,-32.15961456,1
1359,1857,0.581682086,-32.30778885,1
1359,1889,0.2955771685,-31.96733475,1
1359,1921,-1.251030445,-31.2720108,1
1359,1953,-0.9708521366,-30.74008369,1
1359,1985,0.09045565128,-30.24621391,1
1359,2017,0.5374085903,-27.85990143,1
1391,33,9.156246185,31.22925186,1
1391,65,8.922136307,33.81523514,1
1391,97,9.077029228,34.89385986,1
1391,129,9.242149353,34.43038177,1
1391,161,8.635954857,34.09225464,1
1391,193,7.311086655,35.63012695,1
1391,225,7.961039543,38.882267,1
1391,257,8.546583176,41.90129089,1
1391,289,7.008919239,43.11732864,1
1391,321,5.631109238,45.60863876,1
1391,353,5.033540726,46.7720108,1
1391,385,2.995587111,52.21298599,1
1391,417,-0.56660676,52.33226776,1
1391,449,-1.573637486,54.46123123,1
1391,481,-4.332634926,58.19807053,1
1391,513,-5.650476456,59.42137909,1
1391,545,-6.106396675,62.24650192,1
1391,577,-5.793598175,64.61484528,1
1391,609,-1.798110485,58.25401306,1
1391,641,-10.1213274,58.27190018,1
1391,673,-10.91893482,53.6180191,1
1391,705,-6.942942142,52.89544678,1
1391,737,-3.054541111,57.20041275,1
1391,769,-4.836285591,49.181427,1
1391,801,-3.121786118,45.5737114,1
1391,833,-5.25790596,50.74815369,1
1391,865,-8.779063225,44.95046616,1
1391,897,-0.9867212176,34.51832581,1
1391,929,15.67728519,30.31314087,1
1391,961,-15.42835426,18.71962547,1
1391,993,0.249932766,16.78710556,1
1391,1025,0.3779120445,12.87365818,1
1391,1057,-0.02146434784,6.060163498,1
1391,1089,-13.87592602,1.296417475,1
1391,1121,-0.8522615433,-4.49765873,1
1391,1153,2.170783043,-9.058349609,1
1391,1185,1.678311706,-10.74841309,1
1391,1217,-1.057806969,-11.15978622,1
1391,1249,-6.663183689,-13.781847,1
1391,1281,17.90029335,-20.43035698,1
1391,1313,1.391990185,2.000459671,1
1391,1345,1.571042895,-1.003616333,1
1391,1377,-8.032169342,-26.55190277,1
1391,1409,-1.546004295,-32.30234528,1
1391,1441,2.53051281,-22.76046944,1
1391,1473,2.238164186,-23.9148941,1
1391,1505,2.780259371,-24.47383499,1
1391,1537,3.248667002,-24.5444603,1
1391,1569,3.211008549,-24.95461845,1
1391,1601,3.268487453,-25.83875847,1
1391,1633,2.939563751,-26.71154976,1
1391,1665,2.130759001,-27.70218277,1
1391,1697,1.467691779,-28.46422577,1
1391,1729,0.8934319019,-28.9778614,1
1391,1761,0.1709842086,-29.89822006,1
1391,1793,-0.2915868759,-30.48068619,1
1391,1825,-0.2625529468,-31.67245483,1
1391,1857,-0.35468629,-31.86875343,1
1391,1889,-0.4770996571,-31.99489021,1
1391,1921,-1.916485786,-31.08290672,1
1391,1953,-2.901361227,-30.57560539,1
1391,1985,-2.685153008,-30.38043022,1
1391,2017,-1.382432222,-29.53146362,1
1423,33,8.626123428,31.54996872,1
1423,65,7.918013573,34.32970428,1
1423,97,7.731488705,35.10336304,1
1423,129,8.0260849,34.320961,1
1423,161,7.486929893,34.7389946,1
1423,193,5.561365604,36.53183365,1
1423,225,6.357910156,37.83602905,1
1423,257,6.572463036,38.38687897,1
1423,289,5.523364067,39.89175034,1
1423,321,4.422048569,43.19412613,1
1423,353,4.908052444,44.65592575,1
1423,385,3.50247097,46.03684616,1
1423,417,1.112061501,48.48176193,1
1423,449,-0.9091304541,49.11070633,1
1423,481,-3.243653297,53.14827728,1
1423,513,-4.663695335,56.11535645,1
1423,545,-4.360208035,60.50448608,1
1423,577,-3.504541159,63.91386032,1
1423,609,-13.87819862,56.17032623,1
1423,641,-12.93977642,55.74114609,1
1423,673,-13.45206642,52.63820648,1
1423,705,-13.7885685,55.8458252,1
1423,737,-5.217637062,56.03951263,1
1423,769,-4.64126873,54.40364838,1
1423,801,10.05787086,38.21846008,1
1423,833,-4.063014507,50.93717194,1
1423,865,-5.270799637,46.05720139,1
1423,897,-4.342852592,41.35134506,1
1423,929,2.675694466,7.372247696,1
1423,961,3.397834778,21.07495117,1
1423,993,-0.1510014534,20.41814423,1
1423,1025,5.437044621,12.66721249,1
1423,1057,-2.307069063,-9.715761185,1
1423,1089,-7.289074421,-2.716527939,1
1423,1121,-4.177319527,-8.366560936,1
1423,1153,1.029669881,-9.960801125,1
1423,1185,8.835350037,-14.29515553,1
1423,1217,-7.994631767,-10.9015131,1
1423,1249,-11.85807419,-17.7666111,1
1423,1281,16.27708626,-24.7615757,1
1423,1313,2.049441814,3.892710686,1
1423,1345,-0.3244597912,-36.66609192,1
1423,1377,-7.643862724,-0.9199829102,1
1423,1409,9.31105423,-30.87726212,1
1423,1441,1.62238431,-21.90713501,1
1423,1473,0.7545719147,-23.51833153,1
1423,1505,0.9869596958,-24.09656525,1
1423,1537,1.691758156,-24.73854446,1
1423,1569,1.833216429,-25.0135231,1
1423,1601,2.037858963,-25.78702545,1
1423,1633,1.867965698,-26.67369843,1
1423,1665,1.232734561,-27.25134468,1
1423,1697,0.6292262077,-28.08436012,1
1423,1729,0.001487374306,-28.82955933,1
1423,1761,-1.015645504,-29.8226738,1
1423,1793,-1.628985643,-30.26947403,1
1423,1825,-1.300055861,-30.70640564,1
1423,1857,-1.486014009,-31.2087841,1
1423,1889,-1.561346769,-32.11700439,1
1423,1921,-2.259222269,-31.10453987,1
1423,1953,-3.208384514,-29.88144302,1
1423,1985,-3.771682978,-29.51007271,1
1423,2017,-2.680027008,-29.00153542,1
1455,33,7.328261375,31.9168396,1
1455,65,7.541869164,34.14945602,1
1455,97,6.647453308,35.30427551,1
1455,129,7.023517609,35.48180771,1
1455,161,7.110562801,35.50917816,1
1455,193,6.698282719,36.04462814,1
1455,225,6.501550674,37.24964523,1
1455,257,5.754404068,36.95424652,1
1455,289,5.338358402,38.93867493,1
1455,321,4.556097031,41.76483917,1
1455,353,3.24801445,43.17886734,1
1455,385,1.963322639,45.28027344,1
1455,417,1.023195744,46.78366852,1
1455,449,-0.4694028497,48.04418182,1
1455,481,-3.485073566,49.61320496,1
1455,513,-5.988220692,53.01875687,1
1455,545,-5.775028229,56.56113434,1
1455,577,-4.777447224,63.13994598,1
1455,609,-17.51160622,54.53389359,1
1455,641,-7.613204479,59.40473938,1
1455,673,-15.358181,53.3012085,1
1455,705,-11.69276237,54.33995438,1
1455,737,-10.42527294,54.0354805,1
1455,769,-6.127427578,53.63068771,1
1455,801,13.3416605,43.17944717,1
1455,833,13.53008461,37.79771423,1
1455,865,-26.2960186,31.03745842,1
1455,897,-25.87107086,30.11979485,1
1455,929,-7.428994179,44.99018097,1
1455,961,-7.284468651,29.68526649,1
1455,993,-3.263792038,21.90195465,1
1455,1025,-2.540454865,15.8979454,1
1455,1057,-7.231001854,-3.660127163,1
1455,1089,-6.066689014,-8.282618523,1
1455,1121,-22.58310127,-4.362279892,1
1455,1153,-21.18102455,-11.6231823,1
1455,1185,-21.27919388,-13.51705837,1
1455,1217,8.275868416,6.677484512,1
1455,1249,-21.99864388,-7.490549088,1
1455,1281,-18.34177971,-23.17491913,1
1455,1313,-12.83689594,2.343082428,1
1455,1345,0.8804528713,-15.23881912,1
1455,1377,-6.511340618,1.58042717,1
1455,1409,6.434240341,-28.98617744,1
1455,1441,0.5223078728,-21.58560562,1
1455,1473,0.2874673009,-22.84269905,1
1455,1505,0.1076934338,-23.55771828,1
1455,1537,0.02279651165,-24.49287987,1
1455,1569,0.3236013055,-25.10154152,1
1455,1601,0.9521844387,-25.74097443,1
1455,1633,0.8918880224,-26.30766678,1
1455,1665,0.5804386735,-26.4413662,1
1455,1697,0.06683021784,-28.03967476,1
1455,1729,-0.5971799493,-28.77337456,1
1455,1761,-1.659733415,-30.22182274,1
1455,1793,-2.45342207,-30.52020454,1
1455,1825,-2.681192398,-30.60012627,1
1455,1857,-3.355449915,-30.40130615,1
1455,1889,-3.373654127,-30.40690994,1
1455,1921,-3.446974277,-29.64661789,1
1455,1953,-3.650613546,-29.40526009,1
1455,1985,-3.689362526,-28.75292969,1
1455,2017,-3.007386208,-27.13311386,1
1487,33,6.882105827,32.89741135,1
1487,65,5.905801296,34.41790771,1
1487,97,5.786458492,35.71767044,1
