PIVlab, ASCII chart output - 06-Feb-2024
FRAME: 6, filenames: A:[6]MAX_Pos0nd_TimeSrs022_TgKrt18GFP_Myptonecell.avi & B:[7]MAX_Pos0nd_TimeSrs022_TgKrt18GFP_Myptonecell.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
751,609,5.425420284,-7.948300362,1
751,641,5.295935631,-7.314925671,1
751,673,4.048811436,-6.315230846,1
751,705,2.463752508,-8.746936798,1
751,737,1.099451542,-9.909007072,1
751,769,1.432968378,-8.825422287,1
751,801,4.088354111,-6.095880508,1
751,833,4.661628246,-0.2025990486,1
751,865,5.364661217,1.421985865,1
751,897,6.072617054,2.239107847,1
751,929,7.202003479,2.848699331,1
751,961,10.27577305,3.017137527,1
751,993,12.59343815,6.115213871,1
751,1025,14.70095062,6.344406128,1
751,1057,15.7550087,4.191071033,1
751,1089,16.27689171,4.111426353,1
751,1121,18.01490593,4.543485641,1
751,1153,19.2559948,4.622877121,1
751,1185,20.2654438,4.551467419,1
751,1217,22.26704216,3.345702171,1
751,1249,22.85591316,3.005973816,1
751,1281,22.73028374,2.516428947,1
751,1313,18.43694687,3.767949104,1
751,1345,19.39415932,2.816540956,1
751,1377,21.82624817,3.648777962,1
751,1409,21.68046379,1.643218517,1
751,1441,19.20218658,1.920962811,1
751,1473,19.30781746,2.40630722,1
751,1505,17.66557503,3.495530128,1
751,1537,16.28318787,4.471223354,1
751,1569,14.45939064,0.9339203835,1
751,1601,13.11690426,3.664256573,1
751,1633,11.8283968,3.819337368,1
751,1665,10.69362354,3.260973692,1
751,1697,10.18283844,4.013404846,1
751,1729,9.37736702,4.82202673,1
751,1761,9.826348305,3.930091381,1
751,1793,9.535087585,3.461419106,1
751,1825,8.442689896,2.479948282,1
751,1857,8.584097862,1.547022104,1
751,1889,8.555966377,0.6344298124,1
751,1921,8.51714325,-0.7309866548,1
751,1953,8.653905869,-1.808218241,1
751,1985,8.675411224,-2.654054165,1
751,2017,8.655072212,-3.410500526,1
783,33,22.0192337,0.1362133026,1
783,65,3.655746937,-10.61663151,1
783,97,5.226381302,-12.06966114,1
783,129,6.099547863,-13.14322186,1
783,161,5.173452854,-11.99977779,1
783,193,5.319914818,-11.67400742,1
783,225,6.001093864,-11.70654869,1
783,257,6.156353951,-11.60853004,1
783,289,5.702000141,-11.47901154,1
783,321,5.961039543,-11.22786713,1
783,353,3.953314781,-7.962202072,1
783,385,1.277648449,-9.206150055,1
783,417,1.287143707,-10.8881073,1
783,449,4.262394428,-11.79484463,1
783,481,6.262235641,-10.98559952,1
783,513,7.98074913,-9.87406826,1
783,545,7.913706779,-8.881192207,1
783,577,7.155006886,-8.331824303,1
783,609,6.576869488,-7.729323864,1
783,641,5.881301403,-7.098735809,1
783,673,4.31881094,-7.404718399,1
783,705,2.347303629,-7.877238274,1
783,737,2.284316301,-9.221315384,1
783,769,1.59828186,-8.2278862,1
783,801,3.088008881,-4.935384274,1
783,833,5.194806099,0.4251052737,1
783,865,5.984456539,2.056923866,1
783,897,6.817403793,2.962744713,1
783,929,6.94211483,3.65076685,1
783,961,9.833705902,4.274882793,1
783,993,13.07659054,6.115851879,1
783,1025,15.30373859,8.123410225,1
783,1057,15.04631233,10.29330063,1
783,1089,15.20322323,8.597949982,1
783,1121,15.90064716,6.937046051,1
783,1153,17.09763908,4.628577232,1
783,1185,19.95836449,5.064579964,1
783,1217,5.817846298,13.75327682,1
783,1249,23.73096848,3.731318951,1
783,1281,22.56531143,3.973837852,1
783,1313,22.35396767,3.82226634,1
783,1345,22.7777462,0.825633049,1
783,1377,23.6580143,3.712250233,1
783,1409,27.48066711,3.032176018,1
783,1441,19.65533447,-2.021438122,1
783,1473,19.10009956,0.7660336494,1
783,1505,18.14760971,3.960832596,1
783,1537,18.35222816,4.086632729,1
783,1569,18.61020279,-2.334441662,1
783,1601,15.81625366,2.296506166,1
783,1633,11.77862835,3.662665844,1
783,1665,10.6193819,3.671158791,1
783,1697,10.14494228,3.726987362,1
783,1729,9.513505936,3.74498558,1
783,1761,9.244866371,3.562538147,1
783,1793,8.9015522,2.851927042,1
783,1825,8.576813698,1.713409662,1
783,1857,8.743770599,0.5099861622,1
783,1889,8.926431656,-0.5450619459,1
783,1921,8.531970024,-1.969810009,1
783,1953,8.483869553,-3.094721317,1
783,1985,8.931846619,-3.371032953,1
783,2017,9.224938393,-3.69781971,1
815,33,9.639954567,-0.06677246094,1
815,65,6.727200508,-8.040226936,1
815,97,6.857619286,-7.908660889,1
815,129,5.940871716,-11.82825565,1
815,161,5.94800663,-11.74381351,1
815,193,6.143671989,-11.17228985,1
815,225,6.308407307,-10.3560648,1
815,257,6.482441425,-9.975617409,1
815,289,6.809914589,-10.58471298,1
815,321,6.726851463,-11.64083576,1
815,353,5.461333275,-10.862854,1
815,385,2.218368053,-10.01603699,1
815,417,3.790772438,-9.904872894,1
815,449,5.151619434,-10.14703655,1
815,481,7.149766922,-10.06232548,1
815,513,8.591254234,-9.755105019,1
815,545,8.536870956,-9.167449951,1
815,577,7.942383766,-8.463349342,1
815,609,7.25752449,-8.108682632,1
815,641,6.296682835,-7.593209267,1
815,673,4.159080982,-7.548926353,1
815,705,1.607589245,-7.463475704,1
815,737,0.3085422516,-6.855906963,1
815,769,2.144361496,-6.140342712,1
815,801,2.804010868,-3.715744019,1
815,833,2.774432182,-3.215441227,1
815,865,7.187713146,1.80198741,1
815,897,7.796630383,3.68748641,1
815,929,8.329016685,4.436459064,1
815,961,9.450413704,4.675861359,1
815,993,11.52733135,6.200637341,1
815,1025,13.72872829,7.251125813,1
815,1057,13.55020523,9.676220894,1
815,1089,-0.3100347519,0.3010196686,1
815,1121,-0.2305784225,1.130876064,1
815,1153,22.2447834,5.981132507,1
815,1185,21.96103477,7.393009186,1
815,1217,9.111888885,5.276794434,1
815,1249,10.96262741,1.690894127,1
815,1281,21.57703972,4.126645088,1
815,1313,20.9849987,3.973719597,1
815,1345,21.84875679,-1.606034279,1
815,1377,27.25421143,3.833946228,1
815,1409,21.81353378,4.337991238,1
815,1441,24.04117584,-2.029211044,1
815,1473,21.73894691,-2.545340061,1
815,1505,18.67118073,3.958576202,1
815,1537,16.35377502,4.102391243,1
815,1569,14.27371311,-4.594566345,1
815,1601,12.47471523,3.87162447,1
815,1633,11.35140133,4.008698463,1
815,1665,10.92393208,4.086731434,1
815,1697,10.69734955,4.175644398,1
815,1729,10.08467102,3.669831753,1
815,1761,9.461957932,2.903464556,1
815,1793,9.329977036,1.592633247,1
815,1825,9.058040619,0.5944356918,1
815,1857,9.016095161,-0.6769031286,1
815,1889,9.008328438,-1.609969378,1
815,1921,8.572972298,-2.691638947,1
815,1953,8.281417847,-3.235575438,1
815,1985,8.303173065,-3.734832764,1
815,2017,8.914050102,-3.89949441,1
847,33,6.486685276,-0.6997861862,1
847,65,7.281161308,-9.108413696,1
847,97,6.983885288,-10.18557739,1
847,129,6.491775513,-11.13963509,1
847,161,6.105910778,-11.86544895,1
847,193,6.154482365,-10.82182407,1
847,225,7.375439644,-8.362771988,1
847,257,6.386001587,-9.644397736,1
847,289,7.609225273,-8.982934952,1
847,321,7.542521,-10.8106575,1
847,353,7.002526283,-11.46542645,1
847,385,6.58477211,-10.40070152,1
847,417,4.870091438,-9.788486481,1
847,449,6.042268753,-10.50182533,1
847,481,6.966610432,-11.08984566,1
847,513,7.308645248,-10.35430622,1
847,545,7.797064304,-8.889007568,1
847,577,7.796647549,-8.380911827,1
847,609,7.167388916,-8.448372841,1
847,641,6.971742153,-8.150733948,1
847,673,5.674534798,-7.091781616,1
847,705,3.385444164,-5.615569115,1
847,737,1.05840683,-4.882236004,1
847,769,1.27542448,-4.214428902,1
847,801,2.25679493,-5.056859493,1
847,833,4.93706131,-3.169474602,1
847,865,8.013000488,2.752791882,1
847,897,8.387631416,4.221912384,1
847,929,8.536859512,4.174595833,1
847,961,9.552990913,4.237668991,1
847,993,11.06139469,5.1067729,1
847,1025,12.29956055,5.472197056,1
847,1057,18.04045486,6.071218967,1
847,1089,13.79400063,10.62218285,1
847,1121,16.19897079,8.014982224,1
847,1153,15.28896713,7.842993736,1
847,1185,32.04033661,14.04603291,1
847,1217,36.71501923,9.889146805,1
847,1249,37.85985565,5.842111111,1
847,1281,35.17195892,4.854670525,1
847,1313,33.42339706,-4.110482693,1
847,1345,30.37462807,-2.597258568,1
847,1377,25.91293144,4.113129616,1
847,1409,22.67933273,4.297522545,1
847,1441,22.83596611,-1.578090668,1
847,1473,19.30082512,-1.669110775,1
847,1505,17.15244484,3.611376524,1
847,1537,15.71284389,0.3262422085,1
847,1569,15.47790051,-0.194914341,1
847,1601,12.1677599,7.156600952,1
847,1633,11.35701656,4.300159454,1
847,1665,10.90312195,4.581637859,1
847,1697,10.51846886,4.768429756,1
847,1729,10.0169878,3.868051052,1
847,1761,9.596473694,2.14968276,1
847,1793,9.696047783,0.6144088507,1
847,1825,9.462080002,-0.3930307627,1
847,1857,9.130996704,-1.784086704,1
847,1889,9.178923607,-2.708595037,1
847,1921,9.06360054,-3.016016006,1
847,1953,8.492897987,-3.082425833,1
847,1985,7.772741318,-3.949263096,1
847,2017,8.711650848,-3.84123683,1
879,33,6.646039963,-1.019664764,1
879,65,7.422211647,-9.273901939,1
879,97,7.491882801,-10.62057781,1
879,129,7.408346176,-10.82229328,1
879,161,6.694135666,-10.60884285,1
879,193,6.6008811,-9.83867836,1
879,225,7.403714657,-8.642095566,1
879,257,7.694705486,-9.496294022,1
879,289,7.907247543,-9.599157333,1
879,321,7.781227112,-9.93138504,1
879,353,7.857050419,-10.56018639,1
879,385,7.741995811,-10.07216644,1
879,417,7.085040569,-9.651070595,1
879,449,7.917399406,-9.607132912,1
879,481,7.746369362,-9.908084869,1
879,513,4.676980019,-9.934947014,1
879,545,4.683168888,-9.511919022,1
879,577,6.434621811,-8.118144989,1
879,609,6.160169125,-8.645417213,1
879,641,6.63095808,-9.208969116,1
879,673,6.492485523,-6.416071415,1
879,705,5.796764851,-4.382629871,1
879,737,4.896444798,-3.103444815,1
879,769,2.80480814,-2.293617964,1
879,801,3.152074337,-2.061971903,1
879,833,6.474634647,1.18913579,1
879,865,7.634874821,2.953754425,1
879,897,8.131308556,3.933216572,1
879,929,8.690033913,3.689407587,1
879,961,9.617424011,3.676447153,1
879,993,10.9263649,4.007265091,1
879,1025,11.96170425,4.428827763,1
879,1057,12.51158142,5.192967415,1
879,1089,16.21783638,10.52199554,1
879,1121,4.015717506,-2.979732037,1
879,1153,32.05735016,12.95081997,1
879,1185,31.21068954,16.17231178,1
879,1217,32.45705032,13.35941219,1
879,1249,33.4068222,7.354727268,1
879,1281,30.60160828,4.996847153,1
879,1313,30.18420029,4.076037884,1
879,1345,29.29114914,-4.283437252,1
879,1377,25.9413662,4.360675335,1
879,1409,20.15817833,4.566597939,1
879,1441,17.47975922,4.13658762,1
879,1473,16.5164566,4.288521767,1
879,1505,13.24147224,1.67260313,1
879,1537,12.78104782,0.4270582199,1
879,1569,13.40294552,3.355231762,1
879,1601,11.54033089,5.190215111,1
879,1633,10.73561287,4.618955612,1
879,1665,10.63866901,5.371911526,1
879,1697,10.34485912,4.736845016,1
879,1729,9.541353226,2.878258228,1
879,1761,9.094791412,1.556051731,1
879,1793,9.213425636,-0.609177053,1
879,1825,9.141421318,-1.681293607,1
879,1857,9.12331295,-2.621397734,1
879,1889,9.58349514,-3.526006937,1
879,1921,9.664823532,-3.321583033,1
879,1953,9.399204254,-3.030146837,1
879,1985,9.136034966,-3.986207962,1
879,2017,8.512361526,-4.762054443,1
911,33,7.848603249,0.3971185684,1
911,65,8.140042305,-8.947413445,1
911,97,8.147325516,-11.04745007,1
911,129,7.8867836,-11.09872723,1
911,161,6.837473392,-8.337400436,1
911,193,6.223840714,-7.945539474,1
911,225,6.780219555,-9.518386841,1
911,257,7.985388279,-9.511463165,1
911,289,10.7313509,-8.03539753,1
911,321,6.873337746,-9.3796978,1
911,353,8.142848969,-10.12183666,1
911,385,8.878425598,-10.2045393,1
911,417,8.710687637,-9.130052567,1
911,449,10.40740395,-8.040650368,1
911,481,9.928074837,-9.142016411,1
911,513,7.310748577,-10.14616489,1
911,545,5.729056358,-9.396542549,1
911,577,6.427947044,-8.782579422,1
911,609,7.764028549,-7.944312096,1
911,641,6.019398689,-7.656128407,1
911,673,6.527565479,-5.279772758,1
911,705,6.854467392,-3.695788383,1
911,737,6.673555851,-2.73740077,1
911,769,6.466091156,-2.11920929,1
911,801,6.515106678,-1.481317043,1
911,833,6.393568039,0.7411289811,1
911,865,7.469652176,2.099382877,1
911,897,8.015123367,3.148974419,1
911,929,8.515470505,3.308067799,1
911,961,9.168093681,3.543673754,1
911,993,10.56995201,3.345171928,1
911,1025,11.78816223,4.152219296,1
911,1057,12.37068748,5.201401711,1
911,1089,12.69676971,6.078457355,1
911,1121,18.10054016,10.35114479,1
911,1153,13.72185135,20.55394936,1
911,1185,14.50760269,20.40284157,1
911,1217,17.27236938,16.23841286,1
911,1249,24.77404022,8.319534302,1
911,1281,29.94010735,4.61440134,1
911,1313,31.69350433,-1.777848721,1
911,1345,17.17320442,1.389838696,1
911,1377,16.41150093,4.614662647,1
911,1409,21.65052605,0.7772946358,1
911,1441,18.09759331,4.091055393,1
911,1473,18.25144005,3.870010853,1
911,1505,13.16752148,1.378386974,1
911,1537,10.58753014,1.477128506,1
911,1569,12.45765686,3.728744268,1
911,1601,11.5111475,4.180745125,1
911,1633,10.75795746,4.88450861,1
911,1665,10.76760292,5.680862904,1
911,1697,10.50201416,5.649529934,1
911,1729,9.459596634,3.234112263,1
911,1761,8.720298767,1.568108797,1
911,1793,8.436037064,-1.075418234,1
911,1825,8.504658699,-3.146244764,1
911,1857,9.466972351,-3.304166317,1
911,1889,10.20648956,-3.934205055,1
911,1921,10.20398521,-4.387641907,1
911,1953,9.969752312,-4.143608093,1
911,1985,9.290115356,-5.187988758,1
911,2017,7.980062485,-6.572609901,1
943,33,-8.982522011,0.6053433418,1
943,65,8.888559341,-10.08304977,1
943,97,8.425848961,-11.49309826,1
943,129,7.625600815,-10.97859955,1
943,161,5.358692646,-8.085712433,1
943,193,5.760787487,-7.518232346,1
943,225,6.501301765,-9.637439728,1
943,257,7.183391094,-9.939178467,1
943,289,6.397300243,-11.61979103,1
943,321,7.121012688,-11.80481815,1
943,353,9.758273125,-11.58624268,1
943,385,10.59034061,-9.13394165,1
943,417,10.53743553,-8.303112984,1
943,449,10.33540154,-7.810598373,1
943,481,10.35022259,-7.536169529,1
943,513,9.543678284,-7.821594238,1
943,545,8.912924767,-9.574546814,1
943,577,8.667063713,-7.79295063,1
943,609,8.47599411,-6.723046303,1
943,641,7.663849831,-6.730286121,1
943,673,8.410827637,-4.48940897,1
943,705,7.815629482,-3.170018196,1
943,737,7.786436558,-2.773122311,1
943,769,7.966418266,-1.369092464,1
943,801,7.804831028,0.06869584322,1
943,833,7.055821896,-0.1238913536,1
943,865,6.235024452,1.893456697,1
943,897,6.909996033,0.7692961693,1
943,929,7.925358772,-0.2359211445,1
943,961,8.329865456,-0.0963280201,1
943,993,8.74925518,3.470913887,1
943,1025,10.57115746,4.144249439,1
943,1057,11.25685978,5.135793686,1
943,1089,13.86612511,6.525671959,1
943,1121,22.05949402,10.57633114,1
943,1153,12.71490002,19.04341888,1
943,1185,13.54640102,13.12422752,1
943,1217,13.82613564,7.672363281,1
943,1249,15.10614872,8.106202126,1
943,1281,16.45991516,4.797308922,1
943,1313,17.28701401,3.756720304,1
943,1345,17.20663261,4.381050587,1
943,1377,22.54612541,5.362715721,1
943,1409,19.43608856,3.990887165,1
943,1441,17.95911789,4.1098876,1
943,1473,18.61940384,3.332112551,1
943,1505,16.02179718,2.749368668,1
943,1537,12.69508266,2.767848015,1
943,1569,11.35540295,4.248960972,1
943,1601,10.63848019,4.761082172,1
943,1633,10.27293682,5.349330902,1
943,1665,10.14136314,5.994163513,1
943,1697,10.19558144,5.438681126,1
943,1729,9.614967346,3.348245621,1
943,1761,8.766499519,1.566125393,1
943,1793,8.187921524,-0.2736020386,1
943,1825,8.038849831,-2.48075676,1
943,1857,8.97155571,-3.768776894,1
943,1889,9.688475609,-4.607617855,1
943,1921,10.3558979,-6.154291153,1
943,1953,10.19131279,-6.320550442,1
943,1985,8.765522957,-6.96905899,1
943,2017,7.281757355,-7.6023283,1
975,33,15.97911167,0.1751031876,1
975,65,9.228208542,-10.29870987,1
975,97,8.835148811,-10.91695881,1
975,129,8.465909004,-10.35149097,1
975,161,8.061120987,-9.27631855,1
975,193,7.780399323,-8.776698112,1
975,225,7.868213654,-11.01531315,1
975,257,7.082633972,-11.40442181,1
975,289,6.187318325,-11.0075798,1
975,321,8.051833153,-9.907366753,1
975,353,9.071013451,-8.389466286,1
975,385,10.02584648,-8.281038284,1
975,417,10.39297867,-7.820930481,1
975,449,10.25867558,-7.567676544,1
975,481,10.46110916,-6.414318085,1
975,513,11.04415035,-6.01242733,1
975,545,9.237286568,-8.141111374,1
975,577,12.00197983,-6.391412258,1
975,609,11.55812168,-4.99119091,1
975,641,10.89798164,-5.321390152,1
975,673,8.531336784,-4.667860508,1
975,705,8.651866913,-2.183022499,1
975,737,8.651511192,-1.455949545,1
975,769,8.771535873,-1.041526318,1
975,801,8.618965149,1.709131598,1
975,833,7.562286854,0.838647604,1
975,865,7.199611664,2.796139956,1
975,897,6.564181805,0.8473803997,1
975,929,7.502914429,0.2041487694,1
975,961,11.66926956,24.08893967,1
975,993,7.983263016,4.69332695,1
975,1025,9.67580986,4.654149532,1
975,1057,10.08250427,6.129804134,1
975,1089,10.78401756,6.606137753,1
975,1121,11.28543949,17.24004936,1
975,1153,11.57062721,17.98300552,1
975,1185,12.54400444,9.149372101,1
975,1217,12.31037712,8.173652649,1
975,1249,13.06170082,5.840084553,1
975,1281,14.52508545,4.076124668,1
975,1313,15.98988819,4.330368519,1
975,1345,16.67420006,5.440528393,1
975,1377,19.78485489,5.31510067,1
975,1409,19.14441109,5.00356245,1
975,1441,17.19598007,4.603266716,1
975,1473,14.76854706,4.946931839,1
975,1505,13.06868553,4.192463398,1
975,1537,11.22600079,4.229103088,1
975,1569,10.33563519,4.92005825,1
975,1601,10.46242619,5.889996529,1
975,1633,10.47386837,6.716409683,1
975,1665,10.14733601,6.818346977,1
975,1697,9.504753113,4.583741665,1
975,1729,9.107311249,2.403325081,1
975,1761,8.37232399,0.9515839815,1
975,1793,7.57852459,-0.2313445657,1
975,1825,7.833551407,-2.301189899,1
975,1857,8.775635719,-4.109576225,1
975,1889,9.425196648,-5.375742912,1
975,1921,9.732207298,-6.886675835,1
975,1953,9.544847488,-7.592664242,1
975,1985,8.676650047,-7.709040642,1
975,2017,7.368541718,-7.432294846,1
1007,33,1.881635666,4.207595348,1
1007,65,8.495264053,-9.518134117,1
1007,97,8.884105682,-9.727556229,1
1007,129,8.808783531,-9.013729095,1
1007,161,8.725511551,-8.519060135,1
1007,193,8.870594978,-8.179373741,1
1007,225,8.541968346,-8.819829941,1
1007,257,7.754937172,-9.383335114,1
1007,289,7.674070358,-8.915509224,1
1007,321,7.521946907,-8.023839951,1
1007,353,8.581654549,-7.899754524,1
1007,385,11.03467751,-8.222841263,1
1007,417,11.19164562,-6.816596985,1
1007,449,10.37003708,-6.343668461,1
1007,481,9.888751984,-4.41644001,1
1007,513,9.347594261,-3.939014912,1
1007,545,9.247457504,-5.250387192,1
1007,577,12.02364826,-2.799509525,1
1007,609,11.65196609,-2.123086452,1
1007,641,8.638780594,-1.944608331,1
1007,673,7.266544342,-0.06966817379,1
1007,705,8.471525192,-0.04435324669,1
1007,737,9.300056458,-0.09752726555,1
1007,769,9.666397095,-0.4619598389,1
1007,801,10.53967094,1.321683407,1
1007,833,8.235872269,3.093121052,1
1007,865,7.446137428,4.062790871,1
1007,897,7.291684151,4.936341763,1
1007,929,7.507484913,4.982561588,1
1007,961,9.794403076,3.269248009,1
1007,993,9.123194695,5.817034245,1
1007,1025,11.93529606,5.336504936,1
1007,1057,12.62011909,5.95036602,1
1007,1089,24.40478516,15.45229721,1
1007,1121,25.88949585,14.84239197,1
1007,1153,14.12110615,18.98648071,1
1007,1185,-1.559158325,-0.6974716187,1
1007,1217,5.986703873,5.710016251,1
1007,1249,11.58148193,1.5962677,1
1007,1281,12.11624527,3.254967213,1
1007,1313,13.37892914,3.660723925,1
1007,1345,13.80831814,4.821825504,1
1007,1377,13.87762165,5.265869141,1
1007,1409,16.4441185,5.167746544,1
1007,1441,14.91887188,5.403290272,1
1007,1473,12.67660904,5.732029438,1
1007,1505,11.5585165,4.904220104,1
1007,1537,11.03242016,4.708759785,1
1007,1569,10.04175282,6.656880379,1
1007,1601,10.44467163,7.00497961,1
1007,1633,10.27638817,9.016742706,1
1007,1665,11.3007288,6.537177563,1
1007,1697,9.892211914,3.879885435,1
1007,1729,8.795575142,1.889695168,1
1007,1761,7.790095329,0.4496859312,1
1007,1793,7.089130402,-0.3737405539,1
1007,1825,7.706348896,-2.344063759,1
1007,1857,8.398720741,-4.26042223,1
1007,1889,9.120642662,-5.415633678,1
1007,1921,9.087709427,-6.376504898,1
1007,1953,9.134493828,-7.371890545,1
1007,1985,9.152757645,-8.02273941,1
1007,2017,7.847856045,-7.372546673,1
1039,33,0.0515203476,6.787930965,1
1039,65,6.829581261,-7.368738174,1
1039,97,8.62195015,-8.060369492,1
1039,129,8.682952881,-7.728876114,1
1039,161,8.729379654,-7.412789345,1
1039,193,8.78080368,-6.822398186,1
1039,225,8.752965927,-7.072906017,1
1039,257,8.77731514,-6.692184925,1
1039,289,9.418449402,-6.678841591,1
1039,321,8.990314484,-6.541675091,1
1039,353,9.165790558,-6.606920242,1
1039,385,10.2268877,-6.648040771,1
1039,417,10.7099371,-5.301461697,1
1039,449,9.207965851,-4.091959,1
1039,481,8.842502594,-3.074362278,1
1039,513,8.868450165,-2.787764311,1
1039,545,8.52572155,-2.054288864,1
1039,577,8.891194344,-0.6136417389,1
1039,609,8.174907684,0.05054759979,1
1039,641,7.036822796,0.1623282433,1
1039,673,7.97187233,0.291134119,1
1039,705,7.929223061,1.929057479,1
1039,737,9.040151596,2.592351913,1
1039,769,10.09599972,4.562702179,1
1039,801,10.20739841,5.366874695,1
1039,833,7.940644741,5.922896385,1
1039,865,7.263134956,6.171434402,1
1039,897,6.972133636,6.876344681,1
1039,929,7.179636955,7.427896976,1
1039,961,7.432214737,7.958169937,1
1039,993,7.996528625,7.32734108,1
1039,1025,9.173985481,5.859752655,1
1039,1057,11.38769913,7.698365211,1
1039,1089,25.35782623,17.29918671,1
1039,1121,27.60940361,12.49995232,1
1039,1153,-0.4155979156,0.3707771301,1
1039,1185,-3.498040199,6.171636581,1
1039,1217,9.627876282,0.4173488617,1
1039,1249,9.825742722,-0.1757380962,1
1039,1281,10.33873463,2.687201738,1
1039,1313,11.3638382,0.870361805,1
1039,1345,10.63250446,4.233896732,1
1039,1377,8.106876373,4.295361996,1
1039,1409,7.523478508,4.81649065,1
1039,1441,10.67488098,6.352336407,1
1039,1473,10.97635651,7.272412777,1
1039,1505,10.36897659,7.75347805,1
1039,1537,9.896689415,7.464720249,1
1039,1569,9.962540627,7.23543644,1
1039,1601,10.01303482,7.433854103,1
1039,1633,9.616065025,7.79084301,1
1039,1665,9.392579079,5.221218109,1
1039,1697,8.689394951,3.157103539,1
1039,1729,8.048235893,1.264374852,1
1039,1761,7.510014057,-0.1497832537,1
1039,1793,7.14157629,-1.207864046,1
1039,1825,7.221313953,-2.733048916,1
1039,1857,7.680862427,-3.868204594,1
1039,1889,8.228693008,-5.238003731,1
1039,1921,8.519842148,-6.612038136,1
1039,1953,8.425849915,-7.366209507,1
1039,1985,7.896063328,-7.595624447,1
1039,2017,6.514459133,-7.45108223,1
1071,33,-10.44277763,0.722225666,1
1071,65,8.877698898,-7.15255785,1
1071,97,8.55937767,-6.825748444,1
1071,129,7.312535286,-7.144937992,1
1071,161,7.735507965,-7.206561089,1
1071,193,8.529632568,-6.207251549,1
1071,225,9.022719383,-5.403017521,1
1071,257,9.553642273,-5.103788376,1
1071,289,10.23067665,-5.304198265,1
1071,321,10.06401062,-4.843316555,1
1071,353,9.083885193,-4.250651836,1
1071,385,9.518748283,-5.337813854,1
1071,417,8.866037369,-5.277662754,1
1071,449,6.756102562,-4.488442421,1
1071,481,8.331985474,-2.982412338,1
1071,513,8.158075333,-1.712248921,1
1071,545,7.762712002,-0.3175541759,1
1071,577,7.322100163,0.8616794944,1
1071,609,6.733153343,1.85007,1
1071,641,5.506728649,2.100521326,1
1071,673,7.020726204,2.203634262,1
1071,705,8.085302353,3.649345398,1
1071,737,8.836257935,4.695605278,1
1071,769,9.060631752,6.48572731,1
1071,801,8.436192513,7.650949001,1
1071,833,7.793075085,7.906774044,1
1071,865,15.60891724,7.086632729,1
1071,897,7.032108307,8.521764755,1
1071,929,6.923775196,9.206269264,1
1071,961,6.855023384,9.698447227,1
1071,993,7.698577404,9.407272339,1
1071,1025,7.915211678,19.53989029,1
1071,1057,0.08389425278,21.57143974,1
1071,1089,14.54378891,21.09027481,1
1071,1121,17.0919342,13.13220692,1
1071,1153,-0.6637792587,0.2565350533,1
1071,1185,8.170539856,6.054603577,1
1071,1217,7.944085121,0.1961960793,1
1071,1249,4.959570885,1.538267612,1
1071,1281,7.990427017,-1.46728158,1
1071,1313,10.10204887,-0.7272334099,1
1071,1345,9.502387047,5.309248447,1
1071,1377,9.535626411,6.323904514,1
1071,1409,9.719520569,6.594024181,1
1071,1441,9.449179649,7.199123859,1
1071,1473,9.548951149,8.421887398,1
1071,1505,9.879308701,8.510874748,1
1071,1537,9.843605042,7.22984314,1
1071,1569,9.842733383,7.541055679,1
1071,1601,9.634257317,7.181175709,1
1071,1633,8.995789528,6.082117081,1
1071,1665,8.145457268,4.468476295,1
1071,1697,7.274988174,2.70707345,1
1071,1729,6.818671227,1.293840885,1
1071,1761,7.044228554,-0.6671957374,1
1071,1793,6.874346733,-2.048106194,1
1071,1825,6.754920959,-3.208361149,1
1071,1857,7.368952751,-4.072454929,1
1071,1889,7.833538055,-5.649522781,1
1071,1921,7.688350677,-6.988029957,1
1071,1953,7.593776226,-7.571511269,1
1071,1985,6.833055973,-7.141448021,1
1071,2017,5.245462418,-6.905580044,1
1103,33,14.49333477,0.4030582905,1
1103,65,9.997922897,-10.03232765,1
1103,97,8.917655945,-6.510033607,1
1103,129,8.426712036,-6.457975388,1
1103,161,8.341081619,-6.568784714,1
1103,193,8.694563866,-6.005911827,1
1103,225,9.065425873,-4.027527332,1
1103,257,9.852888107,-4.088499069,1
1103,289,10.0351305,-4.245686531,1
1103,321,9.634364128,-3.408359528,1
1103,353,9.772790909,-3.688529015,1
1103,385,9.108446121,-5.278508663,1
1103,417,8.889912605,-5.341825962,1
1103,449,9.03329277,-5.575380802,1
1103,481,7.906873703,-2.663437843,1
1103,513,7.611095905,-0.7363421917,1
1103,545,7.743059635,2.037601948,1
1103,577,6.625126839,1.943272591,1
1103,609,6.569658279,3.522291899,1
1103,641,6.745715141,3.854919434,1
1103,673,7.389410019,4.207348824,1
1103,705,8.240030289,4.052213669,1
1103,737,8.198900223,5.06654501,1
1103,769,7.667788982,7.998566628,1
1103,801,7.36741972,9.416757584,1
1103,833,7.078649044,10.0134449,1
1103,865,15.21630192,10.01999283,1
1103,897,13.29839897,10.88251495,1
1103,929,6.985524178,10.13270092,1
1103,961,6.786631107,10.20353889,1
1103,993,7.124298096,10.28018951,1
1103,1025,7.651913643,28.25069427,1
1103,1057,18.65655327,20.37984276,1
1103,1089,26.80246925,8.21088028,1
1103,1121,0.09289836884,0.2616057396,1
1103,1153,-0.778875351,0.301337719,1
1103,1185,-8.694932938,6.212664604,1
