PIVlab, ASCII chart output - 21-Nov-2024
FRAME: 9, filenames: A:[9]AVI_Pos015_TimeSrs0015_TgUtrmcherry_K4K8MO.avi & B:[10]AVI_Pos015_TimeSrs0015_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
1423,225,-1.040475368,-0.8421077728,1
1423,257,-1.344509959,-0.9855450392,1
1423,289,-1.772927046,0.08706822991,1
1423,321,-3.858513117,1.81404233,1
1423,353,-1.062842131,0.1525139809,1
1423,385,NaN,NaN,2
1423,417,-1.233658433,-1.010834455,1
1423,449,-2.002567768,0.5472429395,1
1423,481,NaN,NaN,2
1423,513,0.2986962199,1.091974735,1
1423,545,0.2040371895,1.340807319,1
1423,577,-0.3909423351,0.4866384864,1
1423,609,-2.280853748,-0.1848342121,1
1423,641,NaN,NaN,2
1423,673,-0.4978363514,-0.3537335396,1
1423,705,-1.815790176,-1.0794245,1
1423,737,-2.200153351,-1.058701038,1
1423,769,-1.22853756,-2.36887598,1
1423,801,NaN,NaN,2
1423,833,-6.201873779,-0.8235539198,1
1423,865,-6.959939003,-1.189370751,1
1423,897,-6.406869888,-2.446649075,1
1423,929,-8.766994476,-1.571773171,1
1423,961,-6.082770348,-1.296359301,1
1423,993,-5.719148636,-0.02729904652,1
1423,1025,-7.503306866,-0.8978426456,1
1423,1057,NaN,NaN,2
1423,1089,-3.943763256,-2.407570124,1
1423,1121,-1.883604765,-1.809370041,1
1423,1153,0.7780649662,-1.290973186,1
1423,1185,0.9639422894,-1.402425885,1
1423,1217,0.6268943548,-0.05790764093,1
1423,1249,0.2893152833,1.154674053,1
1423,1281,-0.1420894265,0.5529805422,1
1423,1313,-0.3411659002,0.720754385,1
1423,1345,-0.4575076103,1.150175571,1
1423,1377,-0.9952633381,0.8534718752,1
1423,1409,-0.8825962543,0.04623156786,1
1423,1441,-1.907302737,0.01890774444,1
1423,1473,-1.547381043,-0.6080098748,1
1423,1505,-1.251437902,0.3348554671,1
1423,1537,-0.7309008241,1.447535515,1
1423,1569,-1.253133178,1.463029146,1
1423,1601,-0.7984501719,0.7691375017,1
1423,1633,-1.610843062,1.279121518,1
1423,1665,-2.065348387,2.275013924,1
1423,1697,-0.4188966751,3.363292933,1
1423,1729,-1.996364117,1.758405089,1
1423,1761,-1.231149077,1.474685788,1
1423,1793,-0.8428390026,5.690932751,1
1423,1825,0.2009574175,3.997114182,1
1423,1857,-1.09008348,1.712277293,1
1423,1889,-0.9061722755,0.6615555286,1
1423,1921,-0.6229756474,-0.475420624,1
1423,1953,-0.6847237945,-1.586640477,1
1423,1985,-0.707746923,-0.01808939874,1
1423,2017,-0.5271520615,-0.06016695499,1
1455,33,-1.933948636,4.46835804,1
1455,65,-0.4466486573,-3.616979122,1
1455,97,-0.1683290005,-4.280222416,1
1455,129,0.0745447576,-2.350848913,1
1455,161,-1.5594697,-1.370355844,1
1455,193,-2.743624687,-0.4643150568,1
1455,225,-0.9954234362,-0.2278798819,1
1455,257,-0.184374094,-3.478723049,1
1455,289,-1.36001873,0.0102647543,1
1455,321,-1.769580483,3.05830121,1
1455,353,-2.083209276,0.4485587478,1
1455,385,-0.3172268271,-2.577132463,1
1455,417,1.386474371,-2.893600464,1
1455,449,0.368727684,-1.155308604,1
1455,481,-0.7791618705,0.666684866,1
1455,513,-0.6636819243,0.9923221469,1
1455,545,-0.08913516998,1.814854741,1
1455,577,-0.1411619186,0.3011628389,1
1455,609,-5.354278564,-2.424824715,1
1455,641,-7.938213348,-0.8635792136,1
1455,673,NaN,NaN,2
1455,705,-3.944687843,-1.243349075,1
1455,737,-5.475916862,-0.5268265009,1
1455,769,-6.758843899,-2.660654068,1
1455,801,-8.040122986,-1.039391279,1
1455,833,-8.389461517,-0.3687571287,1
1455,865,-9.079955101,-0.7057721615,1
1455,897,-6.960260391,-1.690387011,1
1455,929,-6.749987125,-2.312779427,1
1455,961,NaN,NaN,2
1455,993,-6.362931252,-0.3856124878,1
1455,1025,-6.626134872,-1.2206918,1
1455,1057,-9.840882301,-5.452647686,1
1455,1089,-6.712104797,-3.931666851,1
1455,1121,-4.623770714,-1.873389006,1
1455,1153,-2.566852331,-1.662217379,1
1455,1185,-1.518365622,-1.324860811,1
1455,1217,-0.7990406156,0.3331959248,1
1455,1249,0.2618244588,-0.3911243677,1
1455,1281,0.1319812983,-1.871560335,1
1455,1313,-0.2720346451,0.1866044998,1
1455,1345,-0.6994051933,2.078421593,1
1455,1377,-1.214756489,2.137888908,1
1455,1409,-0.6578770876,0.981405735,1
1455,1441,-1.363595963,0.5045451522,1
1455,1473,-1.355579853,0.4727002978,1
1455,1505,-0.5690022707,0.7319656014,1
1455,1537,-0.6878941059,0.5531901717,1
1455,1569,-1.467662811,-0.7281242609,1
1455,1601,-2.303130627,-0.7184839249,1
1455,1633,-2.284780979,1.437121511,1
1455,1665,-2.043745518,2.053738594,1
1455,1697,-1.671020865,2.667452097,1
1455,1729,-1.663134336,1.674188852,1
1455,1761,-2.608689308,3.352416039,1
1455,1793,-2.103890419,4.678258896,1
1455,1825,-3.27722311,3.760896444,1
1455,1857,NaN,NaN,2
1455,1889,-2.173338413,1.093377352,1
1455,1921,-0.8877184391,-0.5892802477,1
1455,1953,-1.051426053,-1.656111836,1
1455,1985,-1.469446421,-0.189751476,1
1455,2017,-0.4419142008,-0.03476941586,1
1487,33,-4.196720123,3.969851494,1
1487,65,-1.903136969,-2.093663931,1
1487,97,-0.9445309639,-3.266338825,1
1487,129,-0.3318492174,-2.27321291,1
1487,161,-1.068078518,-1.426663995,1
1487,193,-2.265721321,-1.094100356,1
1487,225,-2.276076794,-0.9792168736,1
1487,257,NaN,NaN,2
1487,289,-1.871643782,-0.8022192717,1
1487,321,-1.341513634,1.301094055,1
1487,353,-1.406541348,0.5813060999,1
1487,385,-0.3819798827,-0.3422771096,1
1487,417,0.8600057364,-0.3458126783,1
1487,449,0.2257859707,-0.8433422446,1
1487,481,-2.001467705,0.3168593049,1
1487,513,-3.188161373,0.4115995765,1
1487,545,-3.215587616,0.9179677963,1
1487,577,-3.071951151,1.359511256,1
1487,609,-5.158493996,-2.09098506,1
1487,641,-5.9616189,-0.9481210709,1
1487,673,-4.766761303,0.1954860836,1
1487,705,-4.97470808,2.091351986,1
1487,737,-6.749560833,0.2382318974,1
1487,769,-8.713163376,-0.241006732,1
1487,801,-8.705141068,0.3285929561,1
1487,833,-9.283323288,0.05947494507,1
1487,865,-8.697286606,0.2298590541,1
1487,897,-8.025342941,-1.401732683,1
1487,929,NaN,NaN,2
1487,961,NaN,NaN,2
1487,993,-4.429660797,-2.903748035,1
1487,1025,-9.2102108,-2.478424549,1
1487,1057,-9.662017822,-2.800460339,1
1487,1089,-7.684356689,-2.238575459,1
1487,1121,-6.483641624,-1.851812363,1
1487,1153,-5.740077972,-2.954403162,1
1487,1185,NaN,NaN,2
1487,1217,-2.418403625,0.9936475754,1
1487,1249,-0.1087597609,-1.429113626,1
1487,1281,0.9076118469,-1.773385763,1
1487,1313,0.2568157017,-0.4855242968,1
1487,1345,0.2511603236,-0.2169455886,1
1487,1377,-0.1907924414,0.758274138,1
1487,1409,NaN,NaN,2
1487,1441,-1.793378949,-0.578106463,1
1487,1473,-2.346585751,-0.2936137617,1
1487,1505,-2.482879162,0.1844026446,1
1487,1537,-0.9500596523,2.051386118,1
1487,1569,-2.614142418,-0.994645834,1
1487,1601,-2.612140179,-0.3187435269,1
1487,1633,-2.565970421,3.419178963,1
1487,1665,-1.380611181,2.729883671,1
1487,1697,-1.223585129,2.966659069,1
1487,1729,-2.145376682,2.226373434,1
1487,1761,-2.772468328,2.718407631,1
1487,1793,-2.225826263,2.172644377,1
1487,1825,-0.9076946378,1.621079564,1
1487,1857,-0.8204699755,2.331156254,1
1487,1889,-1.366381168,1.187836409,1
1487,1921,-1.465896368,0.7634665966,1
1487,1953,-1.698581934,-0.9992871284,1
1487,1985,-1.539069414,-0.330129832,1
1487,2017,-0.4956088662,-0.1383507252,1
1519,33,-0.8472508192,3.064263821,1
1519,65,-0.6367788911,-0.4984727502,1
1519,97,-0.935744524,-3.07463026,1
1519,129,-1.07863903,-5.083616257,1
1519,161,-0.3329640627,-1.985175848,1
1519,193,-2.141429901,-1.370267391,1
1519,225,-3.024274349,-1.027043343,1
1519,257,-5.42699337,-2.609526873,1
1519,289,-6.050283432,-2.117086411,1
1519,321,-2.236300945,-0.201046139,1
1519,353,0.08695304394,0.6750735044,1
1519,385,-1.247942328,0.02049419284,1
1519,417,-1.259301782,0.20614402,1
1519,449,-0.7594513893,1.095170021,1
1519,481,-2.410333872,1.485859871,1
1519,513,-3.988485336,2.042791843,1
1519,545,-3.680120468,-0.1842357218,1
1519,577,-3.87491703,0.1429270804,1
1519,609,-2.648905993,0.1822229624,1
1519,641,-2.642899036,-0.3649083972,1
1519,673,-4.492928982,-0.1981733441,1
1519,705,-5.964677334,0.4147154689,1
1519,737,-7.706171989,0.1702568531,1
1519,769,-9.22501564,0.4458680153,1
1519,801,-8.381150246,2.267893791,1
1519,833,-9.023601532,0.3583783209,1
1519,865,-9.13325119,-2.284134388,1
1519,897,-11.52469158,-3.21925211,1
1519,929,-12.44234943,-3.664906025,1
1519,961,-0.7131166458,-2.313211203,1
1519,993,-1.56712532,-2.85219717,1
1519,1025,-9.951539993,-2.662826538,1
1519,1057,-9.542853355,-1.632579565,1
1519,1089,-9.202396393,-1.930114508,1
1519,1121,-8.575644493,-1.434158325,1
1519,1153,NaN,NaN,2
1519,1185,-6.692881107,-0.479008317,1
1519,1217,NaN,NaN,2
1519,1249,-1.840002418,0.2373592854,1
1519,1281,-0.8845118284,-0.3181631863,1
1519,1313,1.310196519,-1.301537752,1
1519,1345,2.011009216,-2.261403561,1
1519,1377,NaN,NaN,2
1519,1409,-0.6652369499,-4.165153503,1
1519,1441,-2.57126832,-1.95494628,1
1519,1473,-3.0650208,-0.6045009494,1
1519,1505,-3.553573132,-0.01156514883,1
1519,1537,-4.105247021,0.3003925085,1
1519,1569,NaN,NaN,2
1519,1601,-1.357550859,0.3606446981,1
1519,1633,NaN,NaN,2
1519,1665,-0.5938198566,3.837022066,1
1519,1697,0.1399628818,3.377967834,1
1519,1729,0.5435090065,2.06224966,1
1519,1761,-0.05839329958,0.8397732973,1
1519,1793,-0.5212500095,-0.3617274165,1
1519,1825,-0.2078459263,-0.6378020048,1
1519,1857,-0.163572669,0.3997010291,1
1519,1889,-1.592132807,0.3973698318,1
1519,1921,NaN,NaN,2
1519,1953,-3.538386106,-1.472129345,1
1519,1985,-0.7595384121,-0.1789354682,1
1519,2017,0.6116469502,-0.2718134522,1
1551,33,-0.4237262011,2.331361294,1
1551,65,-1.480198979,-0.9049111605,1
1551,97,-1.451196432,-2.305386066,1
1551,129,-1.002553463,-3.410058022,1
1551,161,-0.8179920912,-2.084010601,1
1551,193,-1.004486322,-1.147824764,1
1551,225,-1.908929348,0.01263666153,1
1551,257,-4.527770996,0.09791362286,1
1551,289,-5.995499611,-1.042514086,1
1551,321,-3.40864706,-2.017584085,1
1551,353,-1.647294521,0.4336090088,1
1551,385,-2.018295527,0.1607549787,1
1551,417,-2.380737066,0.6168769002,1
1551,449,-2.870147228,2.060432434,1
1551,481,-3.584465504,1.62315917,1
1551,513,-3.530492306,2.565399647,1
1551,545,-3.661268234,-0.8617132902,1
1551,577,NaN,NaN,2
1551,609,-1.483934164,0.5877873898,1
1551,641,-1.814691067,-0.02415460348,1
1551,673,-3.998326063,-0.2082003206,1
1551,705,-6.183971405,-0.1741273403,1
1551,737,NaN,NaN,2
1551,769,-10.00970554,0.7387464643,1
1551,801,-7.41257906,2.231844425,1
1551,833,-8.214741707,1.942648053,1
1551,865,-9.316820145,-1.301245213,1
1551,897,-11.48662663,-2.392784834,1
1551,929,-12.19795895,-2.539548159,1
1551,961,1.091211319,-1.106668711,1
1551,993,NaN,NaN,2
1551,1025,NaN,NaN,2
1551,1057,-11.37485504,-2.636768579,1
1551,1089,-10.25380611,-1.164156675,1
1551,1121,-9.905984879,-1.260871768,1
1551,1153,-8.741973877,-1.638672113,1
1551,1185,-6.621605873,-1.143410683,1
1551,1217,-4.696350574,0.6286820769,1
1551,1249,-5.38588047,1.419451952,1
1551,1281,-3.15480113,-0.07811653614,1
1551,1313,-0.09259986877,-0.8537354469,1
1551,1345,NaN,NaN,2
1551,1377,0.86749053,-0.1686965227,1
1551,1409,-1.782252789,-0.4842541218,1
1551,1441,-2.777717829,-2.368375778,1
1551,1473,-4.42332983,-0.695166409,1
1551,1505,-4.714336872,-0.1664022505,1
1551,1537,-7.192396164,0.1741996408,1
1551,1569,NaN,NaN,2
1551,1601,0.09772849083,-0.4777006507,1
1551,1633,0.294357419,0.9110701084,1
1551,1665,-0.3398557305,4.320547104,1
1551,1697,1.10687077,2.373770714,1
1551,1729,1.480674863,1.144771099,1
1551,1761,0.03307926655,-0.06177330017,1
1551,1793,0.3253382444,-0.001297950745,1
1551,1825,0.3375592232,-0.7261725664,1
1551,1857,-0.1182826757,-2.943968773,1
1551,1889,-0.9579723477,-0.1309114695,1
1551,1921,-1.46501255,0.3363807201,1
1551,1953,-0.5842177868,0.5180668831,1
1551,1985,0.004386603832,0.06617354602,1
1551,2017,0.3321100771,-0.6294341087,1
1583,33,-0.07562069595,1.620477796,1
1583,65,-0.7616203427,-0.7470238805,1
1583,97,-1.388238788,-1.376743793,1
1583,129,-0.8699702621,-1.646671414,1
1583,161,-0.6925672889,-1.794087172,1
1583,193,-0.4190645218,-1.099182963,1
1583,225,-0.05236572027,0.02827233076,1
1583,257,-2.171081543,0.04556502402,1
1583,289,-2.055325031,-0.09399048239,1
1583,321,-2.013005018,-0.5862190723,1
1583,353,-2.125919342,0.09985560924,1
1583,385,-3.632953405,0.9382567406,1
1583,417,-2.824636936,2.247098923,1
1583,449,-3.538878441,2.007879496,1
1583,481,-5.135276318,0.7092818022,1
1583,513,-4.505243778,-0.6612938643,1
1583,545,-3.58084631,-0.7240608335,1
1583,577,-2.914457321,-0.417673111,1
1583,609,-1.847367048,-1.019798517,1
1583,641,-2.621741056,-0.6468666196,1
1583,673,-3.961516857,-0.3218279481,1
1583,705,-5.080060482,-0.3470144272,1
1583,737,-1.763238907,-0.04987624288,1
1583,769,-2.888853073,-0.3978152871,1
1583,801,-5.506503105,1.052992821,1
1583,833,-7.255410194,1.762916923,1
1583,865,-7.190001011,0.188257575,1
1583,897,-8.992349625,-1.780369043,1
1583,929,-9.428045273,-2.055192947,1
1583,961,NaN,NaN,2
1583,993,NaN,NaN,2
1583,1025,NaN,NaN,2
1583,1057,-9.899931908,-1.297751427,1
1583,1089,-10.70524216,-0.7107023001,1
1583,1121,-9.644132614,-0.3668988943,1
1583,1153,-8.197387695,-1.249608397,1
1583,1185,-7.290926933,-1.003789306,1
1583,1217,-4.849468708,-0.1020080447,1
1583,1249,-4.115849018,0.9896581769,1
1583,1281,-3.860366821,0.1677510589,1
1583,1313,NaN,NaN,2
1583,1345,1.593863487,2.058407545,1
1583,1377,-0.4565908909,1.368757606,1
1583,1409,-2.874247313,-0.02282726765,1
1583,1441,-3.621077299,-0.3011380434,1
1583,1473,-3.549700022,-0.3608763516,1
1583,1505,-2.835217953,0.1040714383,1
1583,1537,-2.663170815,0.4914981127,1
1583,1569,-4.663366795,-1.276411533,1
1583,1601,0.6331931353,0.1678394675,1
1583,1633,0.8252145648,0.378674984,1
1583,1665,0.9167466164,3.721047163,1
1583,1697,1.84710753,3.073262215,1
1583,1729,2.355914116,0.9919914007,1
1583,1761,1.130421519,-1.494205475,1
1583,1793,0.7320010662,-0.736194849,1
1583,1825,0.5054302216,-1.086473346,1
1583,1857,-0.4327780008,-3.611999989,1
1583,1889,0.5288738012,-3.740084648,1
1583,1921,-0.22433725,-0.3890984654,1
1583,1953,-1.382302761,0.6298296452,1
1583,1985,-1.943162799,0.05164333433,1
1583,2017,-0.1738832891,-0.3129065037,1
1615,33,-0.130468592,0.986397028,1
1615,65,-0.7345247269,-0.3028981686,1
1615,97,-0.1948916316,1.223107338,1
1615,129,-0.01469355822,-0.9930137396,1
1615,161,-0.2334278822,-1.607855558,1
1615,193,-0.2325721383,-0.8544396162,1
1615,225,-0.3453932405,-0.7666854262,1
1615,257,-1.136544943,-0.1286007017,1
1615,289,-2.196201801,0.2342458516,1
1615,321,-2.899962425,-0.02896218002,1
1615,353,-2.479179382,-0.2712827921,1
1615,385,-3.871232986,-0.2305697352,1
1615,417,-3.519751072,0.7506684661,1
1615,449,-3.111756802,0.9338937998,1
1615,481,-6.435577393,-1.141778469,1
1615,513,-8.055316925,-1.890671968,1
1615,545,-6.180531502,-1.139054537,1
1615,577,-3.853848219,-1.335525155,1
1615,609,-1.953918934,-1.110468864,1
1615,641,-1.842782974,-0.1550300717,1
1615,673,-2.862800598,0.7373520136,1
1615,705,-3.391477823,0.577436924,1
1615,737,-2.59366703,-0.3160372376,1
1615,769,-4.684189796,0.3880262375,1
1615,801,-6.505585194,1.342576981,1
1615,833,-6.189080238,1.262837768,1
1615,865,-5.787310123,-0.1468052864,1
1615,897,-5.916295052,-2.387919664,1
1615,929,-7.755619049,-2.735020399,1
1615,961,NaN,NaN,2
1615,993,-6.158151627,-2.402733564,1
1615,1025,-6.478714943,-0.5668954849,1
1615,1057,-8.113930702,-2.080011606,1
1615,1089,-9.909275055,-1.891978264,1
1615,1121,-7.789432526,2.384235859,1
1615,1153,-7.243495941,1.56875515,1
1615,1185,-7.820727348,-0.5512495041,1
1615,1217,-2.100980282,0.8469404578,1
1615,1249,0.2305073738,0.03517200053,1
1615,1281,-1.617481709,0.3213424683,1
1615,1313,-2.420254946,0.6124212742,1
1615,1345,-2.695980787,0.6120737195,1
1615,1377,-2.671566248,1.729280353,1
1615,1409,-3.345416546,0.6152582169,1
1615,1441,-3.354500294,-0.604028821,1
1615,1473,NaN,NaN,2
1615,1505,-0.6973890066,1.369678259,1
1615,1537,-1.241178513,1.370868921,1
1615,1569,-3.026127815,-1.183937311,1
1615,1601,-1.201416492,1.233502984,1
1615,1633,0.7312890291,1.670244217,1
1615,1665,0.2049914896,2.665317535,1
1615,1697,0.5948246121,2.669434071,1
1615,1729,0.5614717007,2.500735283,1
1615,1761,0.8331525326,-1.292336226,1
1615,1793,0.7115163803,-1.604993463,1
1615,1825,-0.2862556875,-1.479073405,1
1615,1857,0.02015135437,-3.135902405,1
1615,1889,0.3703762889,-2.549497366,1
1615,1921,0.334849149,-0.9354150295,1
1615,1953,-0.3806391954,-0.622610867,1
1615,1985,-2.17563343,-0.1512942463,1
1615,2017,-0.4253477454,0.2192525864,1
1647,33,0.1684367955,0.6709091067,1
1647,65,-0.2310242504,-0.2167216241,1
1647,97,0.587172091,2.598439693,1
1647,129,0.4981898069,2.766476393,1
1647,161,0.1155691594,-0.4556053579,1
1647,193,0.1029987782,-0.2216393352,1
1647,225,-0.09937721491,0.03484332561,1
1647,257,-0.5963070393,0.831485033,1
1647,289,-2.347861528,0.7030143738,1
1647,321,-2.200057268,-0.1400107145,1
1647,353,-2.023094654,-0.424808681,1
1647,385,-2.288016558,-1.317804813,1
1647,417,-3.074796915,-0.271663934,1
1647,449,-1.80668354,-0.03446695209,1
1647,481,-3.605077744,-1.949981809,1
1647,513,-8.173628807,-2.011677027,1
1647,545,-6.36405468,-1.210753202,1
1647,577,-5.131629467,-2.269070148,1
1647,609,-2.99869132,-1.102883101,1
1647,641,-1.961380243,1.039036036,1
1647,673,-2.651909828,0.7923218012,1
1647,705,-3.259709835,0.7390215397,1
1647,737,-2.569536686,0.3746875823,1
1647,769,-4.155939579,0.8508076668,1
1647,801,-5.985993862,1.520026207,1
1647,833,-5.226648808,0.9920862913,1
1647,865,-5.341180801,-0.3807994723,1
1647,897,NaN,NaN,2
1647,929,NaN,NaN,2
1647,961,-6.125631809,-1.568979263,1
1647,993,-4.80976963,-0.9107956886,1
1647,1025,-3.700002193,-4.846338272,1
1647,1057,-5.795629978,-5.642317772,1
1647,1089,NaN,NaN,2
1647,1121,-10.52293205,0.5713700056,1
1647,1153,-7.945578098,1.469063282,1
1647,1185,-6.407748222,-0.337031126,1
1647,1217,-2.637360096,0.4419211447,1
1647,1249,-0.9551153183,-0.3653316498,1
1647,1281,-0.7154531479,-0.04823513329,1
1647,1313,-2.018354893,0.3497467339,1
1647,1345,-2.997002602,1.006607652,1
1647,1377,-3.280355453,1.907709837,1
1647,1409,-3.184849501,1.127238631,1
1647,1441,-2.913695335,-1.429093599,1
1647,1473,NaN,NaN,2
1647,1505,0.5502311587,3.385828495,1
1647,1537,0.3517296314,4.802711964,1
1647,1569,-0.3918207586,1.612808108,1
1647,1601,-0.9078338146,1.412142277,1
1647,1633,-0.5539499521,2.23570013,1
1647,1665,-0.2218990028,2.954291344,1
1647,1697,-0.4481996596,1.367561579,1
1647,1729,-0.139187485,0.4268016219,1
1647,1761,-0.21987167,0.6533174515,1
1647,1793,-0.3944535553,-0.9314602613,1
1647,1825,-0.443818599,-3.052349567,1
1647,1857,0.1776151657,-2.997623682,1
1647,1889,0.09551647305,-1.573810697,1
1647,1921,0.07683368772,-0.9874337912,1
1647,1953,0.4691545367,-0.9929677248,1
1647,1985,-0.5539597273,-0.2041673511,1
1647,2017,-0.7476245165,0.1059871912,1
1679,33,0.9810723662,0.7944053411,1
1679,65,NaN,NaN,2
1679,97,NaN,NaN,2
1679,129,0.5603954792,0.9424618483,1
1679,161,-1.4164114,0.4927930832,1
1679,193,0.07809720933,1.114912271,1
1679,225,-0.1488970816,2.716723919,1
1679,257,-0.4541636705,1.628059864,1
1679,289,-0.8606450558,0.6954802275,1
1679,321,-1.450844765,-0.559033215,1
1679,353,NaN,NaN,2
1679,385,-2.156894445,-0.9136903286,1
1679,417,-2.043219328,-0.9704769254,1
1679,449,-2.128694534,-0.01682376862,1
1679,481,-2.576238632,1.614404798,1
1679,513,-2.214132547,-0.4255632162,1
1679,545,-2.359701633,-3.472516537,1
1679,577,-2.785913944,-4.305542469,1
1679,609,-3.338498354,-0.8968111873,1
1679,641,-3.01134038,2.050389051,1
1679,673,-2.945211172,0.4784685373,1
1679,705,-3.971901178,1.525015235,1
1679,737,NaN,NaN,2
1679,769,-3.64264822,0.7772530317,1
1679,801,-3.911394119,0.2186441422,1
1679,833,-4.201571941,-0.03230828047,1
1679,865,-5.031821728,-0.7158607244,1
1679,897,-5.129768372,-3.53352356,1
1679,929,-5.290118694,-4.220221519,1
1679,961,-5.987495422,-0.05786430836,1
1679,993,-6.144449711,-1.064319849,1
1679,1025,-6.356354237,-3.423755169,1
1679,1057,-6.677613735,-4.293262482,1
1679,1089,-6.220509529,-1.870576859,1
1679,1121,-7.942463875,1.365141273,1
1679,1153,NaN,NaN,2
1679,1185,-6.669786453,-0.0213111043,1
1679,1217,-5.710150242,-3.076906919,1
1679,1249,-5.075942039,-1.474716306,1
1679,1281,-3.417253494,-1.026613355,1
1679,1313,-2.510555029,-0.004973113537,1
1679,1345,-5.205318451,0.9308793545,1
1679,1377,-4.597831726,2.113486767,1
1679,1409,-3.352106094,1.360529184,1
1679,1441,-1.917903304,0.594375968,1
1679,1473,-1.886691451,-0.8561067581,1
1679,1505,-0.6449899673,1.807933092,1
1679,1537,3.402471066,4.841409206,1
1679,1569,2.550926447,2.395240068,1
1679,1601,1.67003417,2.192356825,1
1679,1633,-0.2762623131,3.062824965,1
1679,1665,-1.327081561,2.117254257,1
1679,1697,-1.504298687,-0.1633108854,1
1679,1729,-0.9034770727,0.9642131329,1
1679,1761,-0.431856066,-0.6097383499,1
1679,1793,0.05810356885,-1.028529167,1
1679,1825,0.1502501667,-3.763464928,1
1679,1857,-0.01119416952,-1.993178248,1
1679,1889,0.05696278811,-1.423101187,1
1679,1921,0.05517341197,-0.7209572792,1
1679,1953,-0.1353895664,-0.5955299139,1
1679,1985,-0.1977696866,-0.09350457788,1
1679,2017,0.198466748,-0.550740242,1
1711,33,2.441896677,1.478205442,1
1711,65,NaN,NaN,2
1711,97,1.295212746,-0.6603475809,1
1711,129,1.124563456,-0.355630517,1
1711,161,0.7610604167,1.057535648,1
1711,193,-0.03655862808,1.931396604,1
1711,225,-0.3277382255,2.92254281,1
1711,257,-0.2205088437,2.100039005,1
1711,289,-0.8715892434,1.062571764,1
1711,321,-0.976534605,0.5169099569,1
1711,353,-1.271583915,-0.06086488068,1
1711,385,-1.986583352,-0.03903001547,1
1711,417,-1.427482963,0.8089321852,1
1711,449,-1.767187476,1.050652504,1
1711,481,-2.329611778,1.561331987,1
1711,513,-1.978319883,0.08655464649,1
1711,545,NaN,NaN,2
1711,577,-2.772420883,-4.682829857,1
1711,609,-1.673456907,-0.4809931517,1
1711,641,-4.497221947,2.320785999,1
1711,673,-3.284053326,1.374726892,1
1711,705,-4.111199379,3.484869242,1
1711,737,NaN,NaN,2
1711,769,-3.389085293,0.6651567221,1
1711,801,-3.441695213,0.2894444764,1
1711,833,NaN,NaN,2
1711,865,-7.105337143,1.600690246,1
1711,897,NaN,NaN,2
1711,929,-3.65279007,-3.242508411,1
1711,961,-3.85588932,-1.671749592,1
1711,993,-7.178369045,-2.146578074,1
1711,1025,-7.710063934,-2.993441582,1
1711,1057,-7.576839447,-3.075939178,1
1711,1089,-4.596755981,-2.292360544,1
1711,1121,-3.612010956,0.9004862309,1
1711,1153,-5.856995583,1.088054657,1
1711,1185,-6.15972662,1.215766311,1
1711,1217,-7.592356205,-3.18025136,1
1711,1249,-8.229578018,-1.498937726,1
1711,1281,-7.515918255,-2.379145622,1
1711,1313,NaN,NaN,2
1711,1345,-2.272059441,1.015350342,1
1711,1377,-1.971611977,1.88730967,1
1711,1409,-1.931869388,1.146038413,1
1711,1441,-1.486474633,0.2157940865,1
1711,1473,-1.189042091,0.6768965721,1
1711,1505,-1.177312255,1.742336392,1
1711,1537,2.081160784,2.640962601,1
1711,1569,1.856945992,1.884432793,1
1711,1601,2.54538703,2.310694695,1
1711,1633,0.1725283265,3.037893295,1
1711,1665,-1.826231718,2.4375844,1
1711,1697,-0.6854768991,1.884311438,1
1711,1729,-0.4345585406,1.496778011,1
1711,1761,-0.1727585047,0.3474565744,1
1711,1793,0.08542847633,-1.282212257,1
1711,1825,NaN,NaN,2
1711,1857,0.6210012436,-0.8599848747,1
1711,1889,1.167462707,-0.6049422026,1
1711,1921,0.9266084433,0.6977812648,1
1711,1953,0.4035458565,0.2861920595,1
1711,1985,0.2148554325,-0.1548534632,1
1711,2017,0.1025030613,-0.5891504884,1
1743,33,-0.7502322197,2.502078533,1
1743,65,0.9309268594,0.1432038248,1
1743,97,0.6967676878,-0.5063797235,1
1743,129,0.6135369539,0.4286791682,1
1743,161,NaN,NaN,2
1743,193,0.3574968576,2.234787941,1
1743,225,-0.01654133201,2.026736259,1
1743,257,-0.1674486697,2.023231983,1
1743,289,-0.5598970056,1.181923866,1
1743,321,-0.5629934669,1.483461618,1
1743,353,-0.5679588318,1.301035404,1
1743,385,-0.9307489395,2.142552376,1
1743,417,NaN,NaN,2
1743,449,-1.383005142,1.224208117,1
1743,481,-2.386309624,2.202930212,1
1743,513,-1.981585026,0.1522068381,1
1743,545,-1.872407913,-0.367716074,1
1743,577,-1.555838943,0.05631309748,1
1743,609,-0.2708101273,-3.074642897,1
1743,641,NaN,NaN,2
1743,673,-2.71371007,1.292081356,1
1743,705,-3.470417976,1.54261446,1
1743,737,-3.902913094,0.4449152946,1
1743,769,-3.984910011,1.051482201,1
1743,801,NaN,NaN,2
1743,833,NaN,NaN,2
1743,865,-1.239965677,0.1608718038,1
1743,897,NaN,NaN,2
1743,929,NaN,NaN,2
1743,961,NaN,NaN,2
1743,993,-8.076987267,-2.191700935,1
1743,1025,-8.26783371,-2.81973505,1
