PIVlab, ASCII chart output - 26-Jul-2025
FRAME: 1, filenames: A:[1]MAX_Pos0014_TgUtrmcherry_K4K8Mutant-1.avi & B:[2]MAX_Pos0014_TgUtrmcherry_K4K8Mutant-1.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
693,1060,-9.274904251,-5.838765144,1
693,1076,NaN,NaN,2
693,1092,-9.548458099,-13.36295033,1
693,1108,-10.8102951,-23.07219124,1
693,1124,NaN,NaN,2
709,20,NaN,NaN,2
709,36,-2.344935417,-9.133171082,1
709,52,-3.799431562,-6.735770226,1
709,68,-5.666039944,-12.76457596,1
709,84,-6.158450127,-4.027750015,1
709,100,-3.501614094,-3.465975761,1
709,116,-1.922400475,-12.51460171,1
709,132,4.079176426,-8.457965851,1
709,148,10.08502007,-1.884970665,1
709,164,14.33108616,1.826619148,1
709,180,NaN,NaN,2
709,196,NaN,NaN,2
709,212,8.725536346,2.843733788,1
709,228,0.8415331841,-2.76111722,1
709,244,-1.396530151,-9.369098663,1
709,260,11.52464962,-12.08480263,1
709,276,-4.179666996,-12.78269863,1
709,292,NaN,NaN,2
709,308,-5.704822063,-23.93694305,1
709,324,-8.485843658,-23.35844231,1
709,340,-11.89951611,-11.13797665,1
709,356,-13.48762131,-6.602153301,1
709,372,-7.372209549,7.561000824,1
709,388,-9.89727211,7.987360001,1
709,404,-10.25971031,-3.585287571,1
709,420,-8.044694901,-16.53602982,1
709,436,-10.42190933,-20.73446083,1
709,452,-11.61519814,-13.5410347,1
709,468,-20.01645088,2.97291851,1
709,484,-19.489645,2.51923418,1
709,500,-16.68283081,-4.641772747,1
709,516,NaN,NaN,2
709,532,-10.34074402,10.12515259,1
709,548,-8.461925507,-6.895449162,1
709,564,-7.795207977,0.1213722229,1
709,580,-8.956707001,0.5781084299,1
709,596,-7.699521542,0.3084681034,1
709,612,-6.708611488,-1.973173261,1
709,628,-7.596960545,-1.231621742,1
709,644,-8.158605576,-0.5578765869,1
709,660,-7.748880863,-5.517151833,1
709,676,-4.426252365,-3.893802166,1
709,692,-1.188433647,-0.4637663364,1
709,708,-6.1308918,11.44832611,1
709,724,-2.057542324,12.83225918,1
709,740,-0.3253314495,3.812078953,1
709,756,NaN,NaN,2
709,772,NaN,NaN,2
709,788,-2.194889069,0.6454801559,1
709,804,-0.382404089,-2.031243563,1
709,820,NaN,NaN,2
709,836,NaN,NaN,2
709,852,NaN,NaN,2
709,868,-6.29152298,-18.458498,1
709,884,-6.807462692,-20.74069023,1
709,900,-5.626795292,-19.86759377,1
709,916,-6.159368992,-21.38702774,1
709,932,-7.216063499,-26.64006424,1
709,948,-7.583083153,-20.6123848,1
709,964,-9.373268127,-19.38284874,1
709,980,-0.9690628052,-0.01257514954,1
709,996,NaN,NaN,2
709,1012,-6.701485157,4.971046925,1
709,1028,NaN,NaN,2
709,1044,1.322784424,-0.01386070251,1
709,1060,5.000985146,-5.695919991,1
709,1076,NaN,NaN,2
709,1092,-9.352830887,-11.36314297,1
709,1108,-13.66777706,-24.47595215,1
709,1124,NaN,NaN,2
725,20,NaN,NaN,2
725,36,-3.622560501,-25.94059753,1
725,52,-4.38788414,-23.25011444,1
725,68,-8.302929878,-21.46908188,1
725,84,-11.38878632,-17.89561844,1
725,100,-10.15908527,-21.07152557,1
725,116,0.9047384262,-7.866106033,1
725,132,8.305616379,-15.15404892,1
725,148,NaN,NaN,2
725,164,8.051995277,3.168988705,1
725,180,7.706670761,1.642652512,1
725,196,NaN,NaN,2
725,212,4.641651154,2.569610596,1
725,228,-3.872484922,10.89823532,1
725,244,10.73363686,3.133880138,1
725,260,8.957048416,-11.747859,1
725,276,5.299928665,-13.73082256,1
725,292,6.074431896,-20.30429077,1
725,308,-6.302941322,-14.47367001,1
725,324,-9.50485611,-19.2971077,1
725,340,-15.11895275,-10.15046501,1
725,356,-16.62792778,-7.765962124,1
725,372,-16.53458786,-1.262625694,1
725,388,-15.43747044,12.44250488,1
725,404,-13.88919735,-6.63835907,1
725,420,-13.02956772,-9.840788841,1
725,436,-7.789012909,-12.18359756,1
725,452,-13.91666031,-14.01889801,1
725,468,-19.60251045,1.096755028,1
725,484,-16.96307945,2.010314703,1
725,500,-15.75984764,-7.579764843,1
725,516,-16.06459808,11.70639038,1
725,532,-7.42147541,10.37094784,1
725,548,-9.361502647,-1.384972572,1
725,564,NaN,NaN,2
725,580,NaN,NaN,2
725,596,-10.2673912,1.586121678,1
725,612,-13.05835438,-1.535295844,1
725,628,-12.81389523,-1.971427083,1
725,644,NaN,NaN,2
725,660,NaN,NaN,2
725,676,-7.448294163,-8.790923119,1
725,692,NaN,NaN,2
725,708,-3.848530769,9.958460808,1
725,724,-2.854806662,11.4942255,1
725,740,-2.339956522,3.357051373,1
725,756,NaN,NaN,2
725,772,-1.418712497,-1.987194896,1
725,788,-0.7441978455,2.83776474,1
725,804,NaN,NaN,2
725,820,-3.04684639,-9.94436264,1
725,836,NaN,NaN,2
725,852,NaN,NaN,2
725,868,-7.177925587,-13.03744888,1
725,884,-7.320363998,-17.02419662,1
725,900,-7.425778866,-17.87042618,1
725,916,-8.683109283,-18.81097221,1
725,932,-7.562123299,-24.83456421,1
725,948,-2.280345917,-25.45376587,1
725,964,NaN,NaN,2
725,980,-6.132825375,-17.36317062,1
725,996,-3.01455164,-0.3316273689,1
725,1012,-4.308845997,3.277382851,1
725,1028,-2.222453117,1.880111217,1
725,1044,-13.20344353,-8.207881927,1
725,1060,-13.71098328,-6.524976254,1
725,1076,NaN,NaN,2
725,1092,-10.61443138,-12.90938187,1
725,1108,-13.49034119,-15.58138275,1
725,1124,-8.264429092,-32.10142136,1
741,20,NaN,NaN,2
741,36,-12.44567871,-23.54336739,1
741,52,-3.415994167,-27.8908577,1
741,68,-2.019961834,-22.81562233,1
741,84,NaN,NaN,2
741,100,NaN,NaN,2
741,116,1.317678452,-10.71194649,1
741,132,8.350992203,-12.74577713,1
741,148,16.47132111,-11.60904598,1
741,164,21.94058609,-13.30372334,1
741,180,NaN,NaN,2
741,196,8.858585358,2.100515366,1
741,212,-1.564290524,9.747848511,1
741,228,-3.762260437,13.64346027,1
741,244,3.338614941,5.572698593,1
741,260,0.2862055302,6.312223434,1
741,276,-2.739884853,-11.4918375,1
741,292,0.5078139305,-10.99793339,1
741,308,NaN,NaN,2
741,324,-10.87438202,-13.3147831,1
741,340,-15.10414982,-11.0477438,1
741,356,-14.5670433,-8.305850983,1
741,372,-7.001659393,4.678268909,1
741,388,-18.15368652,0.1390967369,1
741,404,-11.47550392,-7.728195667,1
741,420,-12.16452408,-3.124294281,1
741,436,-17.20837402,-13.97881126,1
741,452,-19.22047424,-8.784537315,1
741,468,-22.12332153,-0.9933953285,1
741,484,-20.04435921,3.54218173,1
741,500,-11.97760773,-7.460392952,1
741,516,-5.657782555,7.642650604,1
741,532,-11.11886024,9.515995979,1
741,548,-18.66796112,3.680969238,1
741,564,NaN,NaN,2
741,580,-12.06335354,-6.131548405,1
741,596,NaN,NaN,2
741,612,-12.31935406,-1.446967125,1
741,628,-12.73249722,-1.246328115,1
741,644,-11.65980816,-0.1154664755,1
741,660,-10.98450089,-0.7594861984,1
741,676,-8.571638107,-10.15485001,1
741,692,-6.461364746,-10.13794708,1
741,708,NaN,NaN,2
741,724,-5.825314045,-9.943062782,1
741,740,-9.423944473,-6.838751316,1
741,756,-2.268249989,-10.01182556,1
741,772,-5.983541489,-9.04338932,1
741,788,0.705067873,-9.667115211,1
741,804,-0.4436353445,4.805145741,1
741,820,-5.044117451,-11.84195995,1
741,836,-7.192268372,-16.02554321,1
741,852,-3.406871319,-21.34285736,1
741,868,-7.069814682,-14.12018585,1
741,884,-6.799067497,-14.45676994,1
741,900,NaN,NaN,2
741,916,NaN,NaN,2
741,932,-10.39092255,-21.18817902,1
741,948,-1.283471346,-22.68302917,1
741,964,5.456848145,-8.279477119,1
741,980,5.526199818,-4.682247162,1
741,996,-2.172334194,0.4695386887,1
741,1012,-13.47979164,-3.403194904,1
741,1028,-14.61802101,-3.178530931,1
741,1044,-12.73578072,-8.641590118,1
741,1060,-13.3772316,-7.506121159,1
741,1076,NaN,NaN,2
741,1092,-3.627162933,-15.81064796,1
741,1108,-6.0239048,-22.64631271,1
741,1124,-13.47483349,-25.40227509,1
757,20,NaN,NaN,2
757,36,NaN,NaN,2
757,52,-11.48453426,-20.37995148,1
757,68,-10.62426662,-13.08272934,1
757,84,-10.22817802,-20.30895042,1
757,100,NaN,NaN,2
757,116,8.357265472,-26.20670319,1
757,132,13.14356422,-21.75788116,1
757,148,NaN,NaN,2
757,164,24.47315979,-16.31016159,1
757,180,NaN,NaN,2
757,196,8.80267334,-4.415290833,1
757,212,2.767531395,1.353454113,1
757,228,-1.825888157,-4.77437067,1
757,244,-3.450931549,-6.831893921,1
757,260,-1.703611374,-8.021310806,1
757,276,-9.399843216,-10.14426804,1
757,292,-6.78612709,1.485516787,1
757,308,-2.343177795,3.123751879,1
757,324,-5.789836884,-2.085002899,1
757,340,-11.35843372,-9.142822266,1
757,356,-0.5653448105,-7.160531998,1
757,372,-1.940845013,3.570615292,1
757,388,-14.81933975,11.21185589,1
757,404,-7.47192955,-2.983716965,1
757,420,-7.790100098,4.40938139,1
757,436,-14.31587029,-6.440793037,1
757,452,-15.83580112,-3.96270895,1
757,468,-20.97251129,2.611133099,1
757,484,-19.87794113,2.671186447,1
757,500,-14.2604208,-0.7097333074,1
757,516,NaN,NaN,2
757,532,-3.909384727,12.33695507,1
757,548,-7.351638794,7.052018166,1
757,564,-16.59105301,2.041698933,1
757,580,-10.37058067,-6.056078911,1
757,596,-9.937119484,-5.399482727,1
757,612,-10.58387089,-2.535560131,1
757,628,NaN,NaN,2
757,644,-13.13853455,-0.1489317417,1
757,660,-11.32323074,-1.388664246,1
757,676,-10.12153244,-7.286056519,1
757,692,NaN,NaN,2
757,708,0.3499507904,-8.62231636,1
757,724,-6.031285286,-11.84469414,1
757,740,-5.282274723,-11.76714897,1
757,756,-2.557821751,-13.30670738,1
757,772,-5.301903248,-11.71879292,1
757,788,0.8317789435,-6.931436539,1
757,804,NaN,NaN,2
757,820,-0.2433595657,-5.61250782,1
757,836,-2.647700787,-8.642802238,1
757,852,-6.336078167,-18.36049652,1
757,868,-4.150443554,-11.73964214,1
757,884,-2.926911116,-9.859949112,1
757,900,-5.077022552,-20.73511696,1
757,916,-5.474841118,-20.94595528,1
757,932,-5.160567284,-7.938487053,1
757,948,0.5805797577,-8.825938225,1
757,964,-1.203643084,-5.153573036,1
757,980,3.484500885,-1.252163887,1
757,996,3.138688087,2.176022291,1
757,1012,-4.703801155,-11.51646042,1
757,1028,-6.096035957,-3.918220043,1
757,1044,-6.429392338,-5.952427387,1
757,1060,2.402550697,-8.989546776,1
757,1076,-12.37439156,-13.05106449,1
757,1092,-11.50973511,-10.06771851,1
757,1108,-12.76250172,-14.2994175,1
757,1124,NaN,NaN,2
773,20,NaN,NaN,2
773,36,NaN,NaN,2
773,52,NaN,NaN,2
773,68,NaN,NaN,2
773,84,-3.86721468,-7.203763962,1
773,100,2.136070251,-15.71472359,1
773,116,7.367016792,-19.65764809,1
773,132,10.41437721,-21.99805832,1
773,148,2.62730217,-20.15047836,1
773,164,21.80433464,-20.82277298,1
773,180,14.23380661,-23.32037544,1
773,196,6.845618248,-9.161272049,1
773,212,12.5226078,0.3265514374,1
773,228,-1.129268646,-16.48183823,1
773,244,2.964004517,-22.20784569,1
773,260,-9.606972694,-20.51397705,1
773,276,-11.12188148,-19.14847374,1
773,292,-5.829806805,-18.86459351,1
773,308,-7.025623322,1.843182087,1
773,324,-5.582267761,-2.97756052,1
773,340,-12.31669044,-4.106011868,1
773,356,-9.936901093,-1.838583946,1
773,372,-6.210652828,4.110636711,1
773,388,0.2622890472,18.77415848,1
773,404,-2.755271435,22.54686165,1
773,420,-13.2421236,12.76720238,1
773,436,-10.55885887,9.41742897,1
773,452,-10.97777653,4.744028568,1
773,468,-10.78384972,1.963863134,1
773,484,-8.300291061,-7.175652027,1
773,500,-10.98626995,0.4485120773,1
773,516,-4.976267815,10.57100201,1
773,532,-6.981121063,13.9872551,1
773,548,-8.908289909,9.462205887,1
773,564,NaN,NaN,2
773,580,-7.472130775,-6.256042004,1
773,596,-7.451929092,-5.647965431,1
773,612,-9.964811325,-2.836425304,1
773,628,NaN,NaN,2
773,644,-12.22210598,-1.404292345,1
773,660,-10.65200138,-1.731572151,1
773,676,-8.460042953,-3.301869869,1
773,692,NaN,NaN,2
773,708,-7.405603886,-10.1134491,1
773,724,-7.483887672,-10.15242958,1
773,740,-4.508136749,-12.4351387,1
773,756,NaN,NaN,2
773,772,NaN,NaN,2
773,788,2.021419048,-8.934232712,1
773,804,NaN,NaN,2
773,820,-0.3925751448,0.844367981,1
773,836,NaN,NaN,2
773,852,-1.646843553,-14.82257557,1
773,868,-1.586646318,-8.962097168,1
773,884,-1.235890985,-8.66601181,1
773,900,-2.851740122,-17.55532265,1
773,916,-3.744927883,-17.93405151,1
773,932,0.822685957,-14.42543793,1
773,948,-1.424394727,-7.817808151,1
773,964,NaN,NaN,2
773,980,NaN,NaN,2
773,996,NaN,NaN,2
773,1012,-3.71878314,-12.01156807,1
773,1028,-5.102869034,-6.52829361,1
773,1044,-5.539142609,-7.410987854,1
773,1060,-13.45716,-10.10251045,1
773,1076,-12.98111153,-15.15986252,1
773,1092,NaN,NaN,2
773,1108,-3.255702019,-19.36888123,1
773,1124,-7.180719376,-23.82377815,1
789,20,NaN,NaN,2
789,36,NaN,NaN,2
789,52,NaN,NaN,2
789,68,0.58816576,-12.85075378,1
789,84,5.110343456,-10.56974888,1
789,100,9.005691528,-14.736063,1
789,116,NaN,NaN,2
789,132,6.198415756,-19.4044075,1
789,148,9.271310806,-25.61657524,1
789,164,-2.019672394,-23.04851913,1
789,180,1.881970882,-28.03088188,1
789,196,-2.96754694,-18.20552444,1
789,212,9.139904976,-4.715027809,1
789,228,4.81142807,-6.108163834,1
789,244,-4.208508968,-26.9341774,1
789,260,4.429089546,-28.43324089,1
789,276,3.511679173,-20.98110008,1
789,292,-5.982663155,-21.71138763,1
789,308,-9.399068832,1.406143188,1
789,324,-10.19011593,10.15177822,1
789,340,-10.55623055,1.876171112,1
789,356,-6.503108025,18.43290901,1
789,372,-3.951722383,15.11658573,1
789,388,-6.125295639,19.98109245,1
789,404,-10.58909798,24.66213608,1
789,420,3.479887962,20.1021595,1
789,436,-6.706204414,20.41168785,1
789,452,-8.772462845,16.49591827,1
789,468,-6.047895432,4.65862751,1
789,484,-8.866111755,1.004858017,1
789,500,-7.958488464,1.278916836,1
789,516,-6.654987335,14.23572922,1
789,532,-7.053315163,15.1894598,1
789,548,-10.41648674,-0.6245946884,1
789,564,NaN,NaN,2
789,580,-10.85062695,-6.584708691,1
789,596,-11.78883171,-4.476445198,1
789,612,-11.38516235,-2.495840073,1
789,628,-11.84188175,-2.632890224,1
789,644,-11.40008068,-2.674658775,1
789,660,-11.22781849,-3.417859554,1
789,676,NaN,NaN,2
789,692,-2.334210396,-6.219073772,1
789,708,-7.138385773,-10.46893883,1
789,724,-3.395870209,-5.223908901,1
789,740,-1.846158028,-13.34994984,1
789,756,-8.492084503,-10.08182526,1
789,772,NaN,NaN,2
789,788,NaN,NaN,2
789,804,-10.2592144,-13.82877159,1
789,820,NaN,NaN,2
789,836,-1.175414443,-1.8401618,1
789,852,NaN,NaN,2
789,868,-3.881057739,-7.949141502,1
789,884,-0.280905515,-7.379680157,1
789,900,-0.2535786033,-12.96419716,1
789,916,-0.5404671431,1.155309677,1
789,932,0.6682186723,-10.79568863,1
789,948,1.66604495,-6.931967735,1
789,964,-3.489556074,-10.44882965,1
789,980,-2.195904732,-12.54666805,1
789,996,-2.195678473,-4.114630699,1
789,1012,-2.869125605,-13.54520226,1
789,1028,NaN,NaN,2
789,1044,NaN,NaN,2
789,1060,NaN,NaN,2
789,1076,NaN,NaN,2
789,1092,-5.469623089,-18.00886154,1
789,1108,-5.412760258,-20.4203186,1
789,1124,-5.709136486,-22.39202309,1
805,20,NaN,NaN,2
805,36,NaN,NaN,2
805,52,NaN,NaN,2
805,68,-7.583461285,-5.604512215,1
805,84,-1.112796783,-6.467486382,1
805,100,6.024979115,-10.26941299,1
805,116,-4.090270042,-16.91153336,1
805,132,5.066278458,-18.51305008,1
805,148,5.024558067,-23.07796478,1
805,164,-4.385194778,-20.62806129,1
805,180,-3.107972145,-13.23085594,1
805,196,-2.426978111,-8.497161865,1
805,212,5.227800369,-7.135969162,1
805,228,1.799512863,-4.910549164,1
805,244,2.941622972,-8.453638077,1
805,260,4.490423203,-12.97535515,1
805,276,-8.068056107,-22.95027161,1
805,292,-3.638446331,-18.11334801,1
805,308,-7.917966843,7.85766983,1
805,324,-3.232573032,-0.5380105972,1
805,340,-7.790305138,11.14856625,1
805,356,-4.380226135,12.73394585,1
805,372,-3.320217609,16.75772095,1
805,388,-3.438129902,22.18008232,1
805,404,6.974215508,25.20462227,1
805,420,5.533995628,23.17870903,1
805,436,-6.296043396,27.99666023,1
805,452,NaN,NaN,2
805,468,NaN,NaN,2
805,484,-9.473599434,7.261915207,1
805,500,-6.866745949,4.444111824,1
805,516,-6.352108002,17.94250488,1
805,532,NaN,NaN,2
805,548,-10.2034626,1.081672668,1
805,564,-7.209407806,9.228874207,1
805,580,-11.74358273,-5.969283104,1
805,596,-12.03012276,-5.004405022,1
805,612,-11.82683372,-1.972067356,1
805,628,-11.57899857,-2.585548878,1
805,644,-10.54157543,-3.42502737,1
805,660,-8.897171021,-3.092122078,1
805,676,-7.153906345,-3.045926094,1
805,692,-5.441743374,-4.922266483,1
805,708,-4.285479069,-5.543056488,1
805,724,-3.922834635,-4.868607044,1
805,740,-3.886742592,-5.087359428,1
805,756,-10.94941616,-9.757457733,1
805,772,-13.40590286,-12.66882229,1
805,788,-11.94623566,-14.03015232,1
805,804,-11.0018301,-14.01088905,1
805,820,-9.767463684,-11.54829597,1
805,836,NaN,NaN,2
805,852,-4.0572052,-3.642243862,1
805,868,-0.5381798744,-0.04753684998,1
805,884,0.5198990107,-5.322533607,1
805,900,0.04687315226,-11.62548828,1
805,916,-0.1911619306,1.255894184,1
805,932,-0.4334786534,-1.165575504,1
805,948,-0.525462389,1.610780716,1
805,964,-0.7469252944,-8.246810913,1
805,980,-1.322002888,-5.257615566,1
805,996,-2.257260084,-5.532592297,1
805,1012,NaN,NaN,2
805,1028,NaN,NaN,2
805,1044,-4.70856905,-17.87130356,1
805,1060,NaN,NaN,2
805,1076,-5.405315399,-19.65404701,1
805,1092,-5.28477478,-18.46723938,1
805,1108,NaN,NaN,2
805,1124,-4.818904877,-20.39255142,1
821,20,NaN,NaN,2
821,36,NaN,NaN,2
821,52,-6.554491043,-6.051358223,1
821,68,-7.278086662,-0.7628746033,1
821,84,-5.867094994,5.601435184,1
821,100,-9.024880409,0.6863327026,1
821,116,-7.536034584,-7.3338871,1
821,132,-7.234751701,-8.301665306,1
821,148,-13.59088612,-13.50887871,1
821,164,-2.70285511,-19.66333008,1
821,180,NaN,NaN,2
821,196,-5.831515789,-7.100494385,1
821,212,-5.669989109,-19.93873978,1
821,228,-9.109455109,-2.138834,1
821,244,-4.893718243,-3.401638031,1
821,260,-5.927889824,-19.76593208,1
821,276,-3.829884291,-20.68265533,1
821,292,NaN,NaN,2
821,308,-1.469913244,5.98795414,1
821,324,-4.171934605,12.84211063,1
821,340,-3.272865057,16.11416626,1
821,356,1.495054483,26.76935005,1
821,372,2.759361982,25.67555428,1
821,388,1.526199102,22.90849113,1
821,404,NaN,NaN,2
821,420,NaN,NaN,2
821,436,2.256678581,28.62334633,1
821,452,NaN,NaN,2
821,468,NaN,NaN,2
821,484,-8.016758919,14.08381653,1
821,500,-9.338633537,1.783120155,1
821,516,NaN,NaN,2
821,532,-12.72230911,13.41489315,1
821,548,-12.22710228,6.302510262,1
821,564,-10.09315681,3.566566467,1
821,580,NaN,NaN,2
821,596,-9.854605675,-3.447938919,1
821,612,-10.28837204,-2.579154968,1
821,628,-10.92150879,-1.692175627,1
821,644,-10.83318424,-2.429911137,1
821,660,NaN,NaN,2
821,676,-12.6795578,-5.312500954,1
821,692,NaN,NaN,2
821,708,-4.468033314,-6.097838402,1
821,724,-0.5870428085,-3.899077415,1
821,740,-12.45937634,-8.263658524,1
821,756,NaN,NaN,2
821,772,-11.02172089,-15.3324194,1
821,788,-11.30567741,-13.16928291,1
821,804,-11.40050888,-13.34515953,1
821,820,-9.36919117,-13.39162445,1
821,836,-10.47102833,-12.16405678,1
821,852,-3.345840931,-5.753563404,1
821,868,0.3708457053,-2.734862089,1
821,884,2.06502223,-3.335087061,1
821,900,0.9634695053,-11.92496204,1
821,916,0.4110580683,0.6437568665,1
821,932,-0.1853935868,-1.460735321,1
821,948,-0.5623075962,0.4471921921,1
821,964,-1.251814604,-7.28422451,1
821,980,NaN,NaN,2
821,996,NaN,NaN,2
821,1012,-2.825585604,-7.085095406,1
821,1028,NaN,NaN,2
821,1044,-5.260464191,-16.49209213,1
821,1060,-6.110663891,-18.00764084,1
821,1076,-5.849679947,-19.98605347,1
821,1092,-5.502988815,-19.16596031,1
821,1108,-5.409323692,-19.65805244,1
821,1124,-5.720921516,-19.23297501,1
837,20,NaN,NaN,2
837,36,NaN,NaN,2
837,52,NaN,NaN,2
837,68,-2.795352936,6.400905609,1
837,84,-0.8985614777,3.382423401,1
837,100,NaN,NaN,2
837,116,NaN,NaN,2
837,132,-9.159573555,-2.582339287,1
837,148,-2.745173931,-3.173623085,1
837,164,-2.281783104,-18.00313377,1
837,180,-8.945181847,-18.03418732,1
837,196,-9.409214973,-11.30673409,1
837,212,-8.408887863,-13.14758968,1
837,228,-6.724949837,-8.62599659,1
837,244,-11.84220695,-1.757745266,1
837,260,-10.67644978,-9.112169266,1
837,276,-3.085847378,-19.99473572,1
837,292,1.792981148,-4.947293282,1
837,308,NaN,NaN,2
837,324,-3.492599487,8.475820541,1
837,340,NaN,NaN,2
837,356,4.751714706,27.91367149,1
837,372,-4.298638821,22.77916718,1
837,388,-5.740591526,23.30265045,1
837,404,-5.594734669,25.64157677,1
837,420,-4.813610554,24.05429649,1
837,436,-5.635194302,22.68505669,1
837,452,NaN,NaN,2
837,468,-7.926496506,15.22188091,1
837,484,-9.310977936,11.93528748,1
837,500,-9.623046875,0.2573699951,1
837,516,-13.37544155,7.368330956,1
837,532,-16.13536072,5.830431938,1
837,548,-16.64480591,4.078841209,1
837,564,-12.40627575,2.119289398,1
837,580,-10.55467987,0.10064888,1
837,596,-10.23296261,-1.69994688,1
837,612,-11.95709324,-2.537956715,1
837,628,-11.78832912,-2.309329033,1
837,644,-11.97731495,-3.956993103,1
837,660,-12.66709423,-5.464927673,1
837,676,NaN,NaN,2
837,692,NaN,NaN,2
837,708,NaN,NaN,2
837,724,NaN,NaN,2
837,740,-9.919356346,-13.80722427,1
837,756,-10.68672466,-8.932098389,1
837,772,-11.32557201,-12.00168324,1
837,788,-11.21063232,-13.15002346,1
837,804,-10.85228252,-13.32881451,1
837,820,-9.791470528,-14.56476688,1
837,836,-11.1802702,-13.23330402,1
837,852,NaN,NaN,2
837,868,NaN,NaN,2
837,884,NaN,NaN,2
837,900,NaN,NaN,2
837,916,NaN,NaN,2
837,932,-0.4277273417,0.2230358124,1
837,948,-0.8862558007,-16.87430954,1
837,964,NaN,NaN,2
837,980,NaN,NaN,2
837,996,-2.565775871,-13.3095665,1
837,1012,-3.582100391,-15.62621117,1
837,1028,-4.717893124,-15.39740086,1
837,1044,-5.625201702,-16.0929718,1
837,1060,-6.071473598,-17.19053268,1
837,1076,-5.746212006,-18.78317261,1
837,1092,-5.825919151,-18.67043114,1
837,1108,-5.842458725,-19.32655334,1
837,1124,-6.006217957,-19.4141655,1
853,20,NaN,NaN,2
853,36,14.20469284,-6.960206985,1
853,52,8.143377304,8.698050499,1
853,68,-8.813107491,15.98615265,1
853,84,-10.49934673,19.98852158,1
853,100,3.974569321,17.96482277,1
853,116,NaN,NaN,2
853,132,1.368352413,7.549284935,1
853,148,-11.62935829,1.944612503,1
853,164,2.922311783,-6.601359367,1
853,180,2.611405849,-9.368629456,1
853,196,-8.602783203,-9.082084656,1
853,212,-7.926454544,-5.487306595,1
853,228,-4.612570763,-4.298384666,1
853,244,-4.294803619,-11.40885067,1
853,260,-4.976249695,-19.49077988,1
853,276,-4.019124508,-16.98718262,1
853,292,NaN,NaN,2
853,308,NaN,NaN,2
853,324,NaN,NaN,2
853,340,NaN,NaN,2
853,356,8.442298889,19.3789978,1
853,372,NaN,NaN,2
853,388,-2.692768574,27.83858109,1
853,404,-2.16838479,28.92408371,1
853,420,-6.124980927,20.27211952,1
853,436,-7.407440186,17.71116638,1
853,452,-7.297018051,10.64576626,1
853,468,NaN,NaN,2
853,484,-11.35377693,10.63487816,1
853,500,-11.31150723,7.272197723,1
853,516,-13.22434139,5.865781307,1
853,532,-14.17394829,4.131117821,1
853,548,NaN,NaN,2
853,564,-13.85720921,1.152903438,1
853,580,-12.08016968,-0.02262620628,1
853,596,-13.03544712,-1.436344504,1
853,612,-13.37102413,-2.552377224,1
853,628,-13.91293144,-2.690303326,1
853,644,NaN,NaN,2
853,660,NaN,NaN,2
853,676,-12.69233131,-7.943846226,1
853,692,-12.05961323,-7.476773262,1
853,708,-8.547300339,-3.839938164,1
853,724,-7.337459564,-5.075277328,1
853,740,-10.7931881,-14.30117893,1
853,756,-12.6659832,-9.070999146,1
853,772,-13.45236015,-11.54525852,1
853,788,-11.91473866,-12.4761095,1
853,804,NaN,NaN,2
853,820,-12.3155899,-12.53119659,1
853,836,-9.333185196,-11.63490677,1
853,852,-7.439022064,-13.55744553,1
853,868,NaN,NaN,2
853,884,9.748677254,-2.163587332,1
853,900,9.345021248,-2.728882313,1
853,916,-4.684950829,-12.94789696,1
853,932,-1.288044691,-0.5875768661,1
853,948,-4.384970665,-18.83840942,1
853,964,6.987963676,-9.93070507,1
853,980,NaN,NaN,2
853,996,-3.910113811,-14.41065121,1
853,1012,-5.863583565,-15.15583897,1
853,1028,-5.217991829,-17.53647041,1
853,1044,-5.951518536,-17.80986404,1
853,1060,-6.091429234,-18.04478073,1
853,1076,-5.78473711,-18.30795097,1
853,1092,-5.991930008,-18.38101006,1
853,1108,-6.353183746,-19.03346252,1
853,1124,-6.267589569,-19.17868423,1
869,20,NaN,NaN,2
869,36,19.76939964,-10.26600456,1
869,52,18.47655678,6.513872147,1
869,68,-0.2147893906,7.627443314,1
869,84,12.57605457,9.357144356,1
869,100,11.29060555,13.702075,1
869,116,6.818375111,21.13646317,1
869,132,-1.977032185,7.357295036,1
869,148,4.675690174,19.40022087,1
869,164,-4.378869057,-3.34634304,1
869,180,6.079008579,1.193011284,1
869,196,-9.255823135,7.183086395,1
869,212,-7.578719139,1.993700027,1
869,228,NaN,NaN,2
869,244,NaN,NaN,2
869,260,-8.576371193,-2.221690178,1
869,276,NaN,NaN,2
869,292,NaN,NaN,2
869,308,-4.960268021,2.494257927,1
869,324,1.906446695,10.81350231,1
869,340,-1.398418427,2.325753212,1
869,356,-1.634117603,18.88171387,1
869,372,-1.277338028,19.85160255,1
869,388,0.784348011,14.1478138,1
869,404,-3.347947359,19.16644096,1
869,420,-7.618393421,18.69256592,1
869,436,-7.124572754,19.30799294,1
869,452,NaN,NaN,2
869,468,-10.14399719,6.616053581,1
869,484,NaN,NaN,2
869,500,-13.1730032,7.210483551,1
869,516,NaN,NaN,2
869,532,NaN,NaN,2
869,548,NaN,NaN,2
869,564,-14.06738949,1.286826849,1
869,580,-14.09907532,0.385548234,1
869,596,-13.86027336,0.07659626007,1
869,612,-13.85386562,-1.23395896,1
869,628,-13.89492035,-2.27147007,1
