PIVlab, ASCII chart output - 26-Jul-2025
FRAME: 8, filenames: A:[8]MAX_Pos0014_TgUtrmcherry_K4K8Mutant-1.avi & B:[9]MAX_Pos0014_TgUtrmcherry_K4K8Mutant-1.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
1029,116,4.327432632,-7.099609375,1
1029,132,3.408945799,-6.639146805,1
1029,148,2.605185986,-5.168400764,1
1029,164,2.473371744,-3.866389275,1
1029,180,2.491777658,-3.898044825,1
1029,196,NaN,NaN,2
1029,212,1.712793946,-3.913602114,1
1029,228,NaN,NaN,2
1029,244,NaN,NaN,2
1029,260,0.8192788363,-2.929501057,1
1029,276,0.5159966946,-2.999071598,1
1029,292,NaN,NaN,2
1029,308,0.7834917903,0.2640390992,1
1029,324,0.7095608711,1.395606279,1
1029,340,1.116389275,1.465036511,1
1029,356,1.117388248,1.227036715,1
1029,372,1.143077254,1.635032773,1
1029,388,2.07272172,3.023767948,1
1029,404,NaN,NaN,2
1029,420,NaN,NaN,2
1029,436,3.9610219,3.740294456,1
1029,452,4.731376648,3.210633993,1
1029,468,5.2336092,3.124501228,1
1029,484,5.526686192,2.627696276,1
1029,500,5.370960712,2.110278368,1
1029,516,5.338722706,1.677971721,1
1029,532,6.137339592,1.691073656,1
1029,548,NaN,NaN,2
1029,564,NaN,NaN,2
1029,580,7.428147793,1.806934834,1
1029,596,5.854508877,2.040237188,1
1029,612,5.508471489,2.942699671,1
1029,628,5.803190708,3.099794388,1
1029,644,NaN,NaN,2
1029,660,NaN,NaN,2
1029,676,5.613043785,1.570325851,1
1029,692,5.100268364,2.263560534,1
1029,708,5.211893559,3.384994507,1
1029,724,5.673290253,1.817384243,1
1029,740,5.942314625,2.16108036,1
1029,756,5.962519646,2.196891785,1
1029,772,5.085337162,1.497445464,1
1029,788,4.192050934,1.083953142,1
1029,804,3.460805893,0.6747595072,1
1029,820,1.718676567,0.8119609356,1
1029,836,NaN,NaN,2
1029,852,1.683794737,0.9813814163,1
1029,868,2.254738331,0.8914627433,1
1029,884,3.075330496,0.2089245319,1
1029,900,2.632524967,-0.1492368579,1
1029,916,2.601421356,-0.2804282606,1
1029,932,1.916413784,-0.5158830285,1
1029,948,1.234895945,-0.7040224075,1
1029,964,1.886332154,-1.270077467,1
1029,980,1.362666488,-1.285051584,1
1029,996,0.8141678572,-1.957894444,1
1029,1012,0.381198287,-2.531017065,1
1029,1028,-0.1013811529,-1.967322588,1
1029,1044,-0.5126902461,-2.646284103,1
1029,1060,-1.103256345,-3.727964163,1
1029,1076,NaN,NaN,2
1029,1092,-1.821668983,-3.477983952,1
1029,1108,-2.368520737,-3.321728706,1
1029,1124,-2.475855112,-3.634880781,1
1045,20,NaN,NaN,2
1045,36,4.827581406,-7.672870159,1
1045,52,4.331635475,-7.210398674,1
1045,68,4.379393578,-6.424622536,1
1045,84,4.236116886,-6.675024033,1
1045,100,3.780024529,-7.410686016,1
1045,116,4.17380619,-8.012056351,1
1045,132,3.533360243,-7.44502306,1
1045,148,NaN,NaN,2
1045,164,2.382169485,-3.340689182,1
1045,180,2.484678984,-2.744129181,1
1045,196,2.089954853,-2.251142979,1
1045,212,1.270398021,-2.535189867,1
1045,228,0.5679824352,-2.605671883,1
1045,244,0.4073876441,-2.198295593,1
1045,260,0.3366337419,-2.408465624,1
1045,276,NaN,NaN,2
1045,292,0.5786774755,-1.076712847,1
1045,308,0.7803304791,0.1311575323,1
1045,324,1.068515658,1.076799154,1
1045,340,1.41699028,1.352605462,1
1045,356,1.377792716,1.195448041,1
1045,372,1.987177372,1.69234252,1
1045,388,NaN,NaN,2
1045,404,NaN,NaN,2
1045,420,3.516044855,3.668933868,1
1045,436,4.078942299,3.399049759,1
1045,452,4.447486401,2.402493477,1
1045,468,4.513727188,2.237662792,1
1045,484,4.754720211,2.402078152,1
1045,500,5.341374397,2.215586185,1
1045,516,5.834590435,1.538524628,1
1045,532,6.151353836,1.609911084,1
1045,548,6.146138668,1.605814815,1
1045,564,6.855028152,1.405709863,1
1045,580,6.230140209,1.773965001,1
1045,596,5.298892021,1.531049728,1
1045,612,NaN,NaN,2
1045,628,NaN,NaN,2
1045,644,NaN,NaN,2
1045,660,5.501976013,1.426629543,1
1045,676,5.177275658,0.9089358449,1
1045,692,5.173630238,0.9581331015,1
1045,708,NaN,NaN,2
1045,724,6.237617016,1.168647408,1
1045,740,5.817572117,2.205970526,1
1045,756,5.334164619,1.887199283,1
1045,772,5.236777306,1.119020462,1
1045,788,4.011548519,0.7054040432,1
1045,804,3.291070461,0.7928415537,1
1045,820,3.225921631,2.065155506,1
1045,836,NaN,NaN,2
1045,852,2.625173569,0.2335538864,1
1045,868,2.751727343,0.1068809628,1
1045,884,2.114867449,-0.1954743266,1
1045,900,1.940221071,-0.4719471931,1
1045,916,2.117521763,-0.837952733,1
1045,932,1.963169694,-0.6344029903,1
1045,948,1.73276937,-0.9013077021,1
1045,964,2.062116623,-1.394512534,1
1045,980,1.184278131,-1.528139353,1
1045,996,0.6705529094,-1.69636941,1
1045,1012,-0.1448313296,-2.089697838,1
1045,1028,-0.3727547228,-2.107512712,1
1045,1044,-0.5106543899,-2.570915222,1
1045,1060,-0.9007009864,-3.66337204,1
1045,1076,-1.147782326,-3.41724515,1
1045,1092,-1.416831136,-3.337953806,1
1045,1108,-1.590282321,-3.040928602,1
1045,1124,-2.054028988,-2.692359209,1
1061,20,4.023012638,-4.903108597,1
1061,36,4.535285473,-6.317017555,1
1061,52,4.653106689,-6.040381908,1
1061,68,5.537500381,-5.402184486,1
1061,84,4.692955017,-6.118902683,1
1061,100,3.513419628,-7.628122807,1
1061,116,4.144443035,-7.290416241,1
1061,132,NaN,NaN,2
1061,148,3.121959448,-5.61236763,1
1061,164,2.421445608,-3.370043516,1
1061,180,NaN,NaN,2
1061,196,2.293642521,-0.5122880936,1
1061,212,1.623998284,-1.643881321,1
1061,228,NaN,NaN,2
1061,244,0.8012632132,-2.117320299,1
1061,260,0.4679920673,-1.906274438,1
1061,276,0.4480522871,-1.333529949,1
1061,292,0.6456472874,-0.06935548782,1
1061,308,0.9152668118,0.7322983742,1
1061,324,NaN,NaN,2
1061,340,NaN,NaN,2
1061,356,0.4646458626,1.224911928,1
1061,372,3.05591321,2.011237383,1
1061,388,3.521948814,2.999710083,1
1061,404,3.684042454,4.114984035,1
1061,420,3.693580151,3.890513659,1
1061,436,4.501579762,3.790480137,1
1061,452,4.048048019,2.156238794,1
1061,468,NaN,NaN,2
1061,484,4.713042259,2.181512356,1
1061,500,4.94653368,2.188597679,1
1061,516,NaN,NaN,2
1061,532,6.767477512,1.989358187,1
1061,548,5.61319685,2.123161316,1
1061,564,5.46152401,1.623487353,1
1061,580,5.489134312,1.733916163,1
1061,596,5.307936668,1.555027962,1
1061,612,5.269895077,1.682754755,1
1061,628,5.241821289,2.313350916,1
1061,644,5.630972862,1.914577246,1
1061,660,5.188053608,1.063923955,1
1061,676,4.753643036,0.9145320654,1
1061,692,5.224171638,1.21750164,1
1061,708,5.036070347,1.470022798,1
1061,724,5.434865475,2.298224449,1
1061,740,4.444081306,2.768065929,1
1061,756,3.493566513,1.79121685,1
1061,772,4.388421059,1.305536032,1
1061,788,4.118097305,0.489338547,1
1061,804,NaN,NaN,2
1061,820,NaN,NaN,2
1061,836,2.349292994,1.301292539,1
1061,852,2.279450417,0.7076818347,1
1061,868,2.341292858,-0.1561430991,1
1061,884,2.006004333,-0.9167255163,1
1061,900,1.438969731,-0.7725222111,1
1061,916,1.252510786,-0.6762135029,1
1061,932,1.413285017,-1.100093007,1
1061,948,1.21554625,-1.616629839,1
1061,964,1.110557675,-1.91667068,1
1061,980,0.7538654804,-2.12334919,1
1061,996,0.2864869535,-2.069069147,1
1061,1012,-0.02640165389,-1.874594688,1
1061,1028,-0.1442947686,-1.970214128,1
1061,1044,-0.4589697123,-2.378292561,1
1061,1060,-0.5656683445,-3.140966892,1
1061,1076,-0.9550387859,-3.869346619,1
1061,1092,-1.313456416,-3.319403648,1
1061,1108,-1.642397881,-2.636187077,1
1061,1124,-2.209625244,-2.306289673,1
1077,20,4.268578529,-5.20827198,1
1077,36,4.797748566,-5.104307175,1
1077,52,5.079037189,-5.060360432,1
1077,68,5.308319569,-5.142100334,1
1077,84,5.410913944,-5.671208858,1
1077,100,5.280932903,-5.928883076,1
1077,116,4.544471264,-5.931580067,1
1077,132,4.188902855,-6.83324337,1
1077,148,3.278889179,-4.880518436,1
1077,164,1.802575588,-3.710026741,1
1077,180,NaN,NaN,2
1077,196,NaN,NaN,2
1077,212,1.111400485,-1.649282217,1
1077,228,0.8216843605,-2.30621624,1
1077,244,0.606274724,-2.407637119,1
1077,260,1.217843175,-1.195580721,1
1077,276,NaN,NaN,2
1077,292,0.3755047917,1.409870625,1
1077,308,0.5228254199,1.470647335,1
1077,324,NaN,NaN,2
1077,340,NaN,NaN,2
1077,356,-1.077419877,1.947201252,1
1077,372,1.707572937,1.89943099,1
1077,388,2.66590476,2.402199745,1
1077,404,3.235262632,3.86044836,1
1077,420,4.011808395,4.554490089,1
1077,436,NaN,NaN,2
1077,452,4.152074814,2.987612963,1
1077,468,NaN,NaN,2
1077,484,3.891390085,2.483584642,1
1077,500,4.760014534,1.947092056,1
1077,516,5.879756927,2.067757368,1
1077,532,NaN,NaN,2
1077,548,NaN,NaN,2
1077,564,4.445034027,1.697598815,1
1077,580,5.196166992,1.105688453,1
1077,596,5.922754765,1.591573238,1
1077,612,5.934326649,1.944125175,1
1077,628,5.489198685,1.888064504,1
1077,644,5.766260147,1.629141688,1
1077,660,5.220842361,1.276102543,1
1077,676,4.45710516,1.139247656,1
1077,692,4.884024143,1.611623049,1
1077,708,5.209724426,1.733313203,1
1077,724,4.614505291,2.43065834,1
1077,740,NaN,NaN,2
1077,756,3.582388878,2.414630651,1
1077,772,4.837931156,1.123679638,1
1077,788,4.695581436,0.3133479655,1
1077,804,4.692066193,0.7106466293,1
1077,820,2.626669407,1.753210664,1
1077,836,1.870008945,1.311595321,1
1077,852,1.627971888,0.9639648199,1
1077,868,2.120364904,0.5500546694,1
1077,884,1.71521008,-1.371110916,1
1077,900,1.45722878,-1.2360816,1
1077,916,1.373911738,-0.910131216,1
1077,932,1.309616327,-1.527195811,1
1077,948,0.7917771339,-2.587162018,1
1077,964,0.3349602818,-2.515236855,1
1077,980,0.009404867887,-2.914723396,1
1077,996,-0.1150574088,-2.444467783,1
1077,1012,0.05222648382,-1.949024677,1
1077,1028,0.1435552835,-2.01924324,1
1077,1044,-0.6970494986,-1.954641342,1
1077,1060,-0.7150099277,-2.949246883,1
1077,1076,-0.7128816843,-3.781245232,1
1077,1092,-1.056412697,-3.400776386,1
1077,1108,-1.708890676,-2.707349777,1
1077,1124,NaN,NaN,2
1093,20,4.629898548,-4.711493015,1
1093,36,5.23037529,-4.479380608,1
1093,52,5.597805023,-5.57389307,1
1093,68,5.63777256,-6.712633133,1
1093,84,5.619967937,-5.289272308,1
1093,100,5.304012299,-4.649439812,1
1093,116,4.467571259,-5.223497868,1
1093,132,3.719861269,-5.748021603,1
1093,148,2.866032839,-5.102051258,1
1093,164,NaN,NaN,2
1093,180,NaN,NaN,2
1093,196,2.493609667,-2.970092535,1
1093,212,NaN,NaN,2
1093,228,0.6537404656,-2.103756428,1
1093,244,0.446670413,-2.362644434,1
1093,260,0.4447208047,-1.142454386,1
1093,276,0.5379103422,0.3604371548,1
1093,292,0.4282051921,1.361106873,1
1093,308,1.060359955,1.38677299,1
1093,324,2.183585167,0.9842998981,1
1093,340,NaN,NaN,2
1093,356,-0.1942209005,1.728187561,1
1093,372,0.8433572054,1.488336921,1
1093,388,2.144444227,1.723742962,1
1093,404,4.196293831,2.854198456,1
1093,420,3.954973459,3.534580231,1
1093,436,4.53546381,3.828770638,1
1093,452,4.493938446,3.435268641,1
1093,468,3.878433228,3.165668488,1
1093,484,3.917231798,2.863443613,1
1093,500,4.688615799,2.676305771,1
1093,516,4.939521313,2.478442907,1
1093,532,5.13787365,2.836622953,1
1093,548,4.733694553,2.588483572,1
1093,564,4.183393478,1.847024918,1
1093,580,5.329583645,1.446748614,1
1093,596,5.941243649,2.285768747,1
1093,612,5.70794487,2.481893063,1
1093,628,5.350626945,2.080975771,1
1093,644,5.143112183,1.87665391,1
1093,660,4.828338623,1.963227987,1
1093,676,4.494344711,1.979960561,1
1093,692,4.609465599,1.950317979,1
1093,708,4.795206547,1.967041969,1
1093,724,4.29848814,1.932271957,1
1093,740,3.443747282,2.03302598,1
1093,756,3.071253777,1.998484373,1
1093,772,3.331364632,0.9995577335,1
1093,788,3.892678738,0.4075011313,1
1093,804,4.346215725,0.6986118555,1
1093,820,3.056986809,1.398576736,1
1093,836,2.364620447,1.074445486,1
1093,852,1.68949461,0.1115339994,1
1093,868,1.452670932,0.03645446897,1
1093,884,1.416767001,-0.6518808603,1
1093,900,1.227345109,-1.283786535,1
1093,916,1.213922858,-1.340455413,1
1093,932,0.7193444371,-1.615946174,1
1093,948,0.5877358317,-1.908349514,1
1093,964,-0.1844739318,-2.645076275,1
1093,980,NaN,NaN,2
1093,996,-0.5574623346,-2.488866568,1
1093,1012,-0.1548583508,-2.110749722,1
1093,1028,0.06653296947,-2.610145569,1
1093,1044,-0.8390781283,-2.592350721,1
1093,1060,-0.9696608186,-3.05671525,1
1093,1076,-0.7248693109,-3.574739695,1
1093,1092,-0.4851777554,-2.7682724,1
1093,1108,-0.7067267895,-3.12412715,1
1093,1124,-1.445412517,-2.19214344,1
1109,20,5.468852043,-5.143626213,1
1109,36,5.726813793,-4.631888866,1
1109,52,6.233137608,-6.63479805,1
1109,68,6.168299198,-6.668876648,1
1109,84,6.41458416,-5.504174709,1
1109,100,5.849896908,-4.154325485,1
1109,116,4.555383205,-4.465173721,1
1109,132,3.307485104,-4.944996357,1
1109,148,3.101411819,-5.1905303,1
1109,164,NaN,NaN,2
1109,180,3.509267092,-3.976776838,1
1109,196,2.060395002,-3.60344696,1
1109,212,1.227043867,-2.171767712,1
1109,228,0.6616327167,-1.910817385,1
1109,244,NaN,NaN,2
1109,260,0.868506074,-1.175004244,1
1109,276,0.7930519581,-0.3213140368,1
1109,292,1.047659159,0.7498729229,1
1109,308,1.122301459,1.805671453,1
1109,324,1.545066833,1.416647553,1
1109,340,0.4957150817,1.500060201,1
1109,356,0.8331890106,1.672884107,1
1109,372,1.845723391,1.216615915,1
1109,388,2.282026291,1.547548652,1
1109,404,2.907467842,1.924776554,1
1109,420,4.049431324,2.567929745,1
1109,436,4.434519768,3.195358753,1
1109,452,4.663941383,2.885892153,1
1109,468,4.682213783,2.721997976,1
1109,484,4.517173767,2.620760202,1
1109,500,5.680059433,3.173371077,1
1109,516,5.681490421,2.920416355,1
1109,532,4.624822617,2.905350208,1
1109,548,4.249589443,2.267293215,1
1109,564,4.572300911,1.767959595,1
1109,580,5.120501041,1.48401022,1
1109,596,5.449747086,2.336099148,1
1109,612,4.567501545,2.977158785,1
1109,628,4.223707199,2.161394596,1
1109,644,5.330486298,2.425009966,1
1109,660,5.61771965,2.265883446,1
1109,676,5.172247887,2.570432186,1
1109,692,3.312771797,3.070636034,1
1109,708,4.196100235,2.570418358,1
1109,724,4.863456249,1.383666754,1
1109,740,3.737285614,1.020106077,1
1109,756,3.294420958,1.09775269,1
1109,772,3.26196599,0.9795580506,1
1109,788,3.208253145,0.5889565349,1
1109,804,2.989061117,-0.003628432751,1
1109,820,2.764503241,-0.182926178,1
1109,836,3.384963274,-0.2184909582,1
1109,852,2.152999163,-0.7558964491,1
1109,868,1.01460433,-0.7243043184,1
1109,884,0.5633540154,-0.6852844954,1
1109,900,0.4958753586,-1.075977802,1
1109,916,0.3917162418,-1.683600426,1
1109,932,0.54775244,-2.241539717,1
1109,948,0.7271234393,-2.104949236,1
1109,964,-0.0513548255,-2.116081238,1
1109,980,-1.042909622,-2.287652969,1
1109,996,-0.672321558,-2.473797083,1
1109,1012,-0.2356411219,-2.620546818,1
1109,1028,-0.01333284378,-3.133218527,1
1109,1044,-1.085850596,-2.926436186,1
1109,1060,-0.9651607871,-3.917374372,1
1109,1076,-0.7557814121,-4.333128929,1
1109,1092,-1.565600276,-2.401679039,1
1109,1108,-0.6282368898,-3.728591919,1
1109,1124,NaN,NaN,2
1125,20,NaN,NaN,2
1125,36,7.442234993,-5.0776968,1
1125,52,NaN,NaN,2
1125,68,5.35855341,-7.388737679,1
1125,84,5.066877842,-5.624267101,1
1125,100,4.247057438,-3.428090096,1
1125,116,3.387989521,-4.010341644,1
1125,132,2.779622078,-6.07605505,1
1125,148,3.018314123,-4.930652142,1
1125,164,3.317653894,-4.240616322,1
1125,180,2.608785152,-4.23982811,1
1125,196,NaN,NaN,2
1125,212,NaN,NaN,2
1125,228,0.8923587799,-2.107397079,1
1125,244,0.6453207731,-1.768367767,1
1125,260,0.9620649815,-0.8172328472,1
1125,276,1.40247333,-0.8962925673,1
1125,292,1.813123941,-0.1889429092,1
1125,308,1.761803865,0.8516303301,1
1125,324,3.097389221,1.20609355,1
1125,340,2.843772173,2.100110292,1
1125,356,1.711398125,1.149201512,1
1125,372,NaN,NaN,2
1125,388,3.055941582,1.061182857,1
1125,404,4.264853001,2.117866755,1
1125,420,4.518865108,2.711014271,1
1125,436,4.242064953,2.712196112,1
1125,452,5.17312336,2.567135334,1
1125,468,5.680744171,2.795255423,1
1125,484,3.856987,2.517621517,1
1125,500,4.201460838,3.741474628,1
1125,516,NaN,NaN,2
1125,532,6.598296165,2.248519421,1
1125,548,4.933057308,1.754768848,1
1125,564,4.907207012,2.105855227,1
1125,580,6.385238171,1.950959444,1
1125,596,6.381958961,1.25048542,1
1125,612,4.353473663,3.407859802,1
1125,628,3.458076477,2.323252201,1
1125,644,5.558795929,3.577469826,1
1125,660,NaN,NaN,2
1125,676,NaN,NaN,2
1125,692,3.77178812,1.080106258,1
1125,708,2.330667734,3.035680294,1
1125,724,4.636291504,-0.2740030289,1
1125,740,NaN,NaN,2
1125,756,NaN,NaN,2
1125,772,4.509297371,1.170724154,1
1125,788,3.17536211,1.627015233,1
1125,804,2.874445915,-0.398560375,1
1125,820,2.177906513,-1.130566239,1
1125,836,1.712844849,-1.727913857,1
1125,852,1.46358037,-2.178878307,1
1125,868,0.5306962729,-1.866819382,1
1125,884,0.4810954332,-1.830145836,1
1125,900,-0.2026447058,-1.381934404,1
1125,916,-0.2891694307,-1.618247271,1
1125,932,0.6596112847,-2.487357616,1
1125,948,0.7521190643,-2.736464024,1
1125,964,0.1264050007,-2.013153315,1
1125,980,-1.177838445,-2.282697678,1
1125,996,-0.2836937606,-2.88735342,1
1125,1012,-0.2162760496,-3.728335381,1
1125,1028,-0.6547365189,-3.684010029,1
1125,1044,-1.36016202,-2.752967596,1
1125,1060,-1.18972981,-4.186433792,1
1125,1076,0.04925388098,-3.26539135,1
1125,1092,0.1004196405,-2.01593256,1
1125,1108,NaN,NaN,2
1125,1124,NaN,NaN,2
