PIVlab, ASCII chart output - 26-Jul-2025
FRAME: 6, filenames: A:[6]MAX_Pos0014_TgUtrmcherry_K4K8Mutant-1.avi & B:[7]MAX_Pos0014_TgUtrmcherry_K4K8Mutant-1.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
869,36,3.072917938,-9.143922806,1
869,52,2.99993515,-8.615229607,1
869,68,2.804078102,-7.66810751,1
869,84,2.667349339,-7.2457757,1
869,100,2.542180538,-7.701460361,1
869,116,2.761591911,-7.789656162,1
869,132,3.099764824,-7.198952675,1
869,148,3.708044529,-6.542455673,1
869,164,3.793785572,-6.300290108,1
869,180,3.324795246,-5.97692585,1
869,196,3.07558012,-5.640734196,1
869,212,NaN,NaN,2
869,228,NaN,NaN,2
869,244,2.852092266,-4.286538124,1
869,260,2.134414911,-4.184828758,1
869,276,1.932611704,-1.055325866,1
869,292,2.479584694,1.842352033,1
869,308,1.19209528,2.288822174,1
869,324,1.034223676,2.755817652,1
869,340,1.233916521,2.216563225,1
869,356,NaN,NaN,2
869,372,0.8511508107,0.6990904808,1
869,388,0.2651622593,0.03792569041,1
869,404,-0.002447977662,-0.5818067789,1
869,420,0.01952911913,-0.7497922182,1
869,436,-0.2644079328,-1.142520547,1
869,452,0.6583337188,-1.178261399,1
869,468,0.9307383299,-1.109262705,1
869,484,0.7951906919,-0.6579868793,1
869,500,1.008496284,-2.539927959,1
869,516,0.4763024449,-2.010191441,1
869,532,1.102911949,-1.736079812,1
869,548,1.75070262,-0.9720968604,1
869,564,1.949105382,-0.7593243718,1
869,580,1.698228478,-0.886117816,1
869,596,2.004781246,-1.306643486,1
869,612,NaN,NaN,2
869,628,NaN,NaN,2
869,644,NaN,NaN,2
869,660,5.937039852,-1.669609547,1
869,676,4.96517849,-3.596939325,1
869,692,NaN,NaN,2
869,708,4.596917152,-1.138728499,1
869,724,3.785957813,0.309120059,1
869,740,3.328731537,-0.2561584115,1
869,756,4.661579132,-1.720599174,1
869,772,5.991659641,-1.182090282,1
869,788,6.280272961,-1.77594614,1
869,804,5.29512167,-0.07435105741,1
869,820,4.579667568,0.4213594794,1
869,836,4.536137581,1.144816875,1
869,852,4.69085741,2.341868877,1
869,868,4.448398113,1.617075205,1
869,884,4.09735775,0.3959336281,1
869,900,3.327339649,-0.0452387929,1
869,916,NaN,NaN,2
869,932,6.414814472,1.975906849,1
869,948,NaN,NaN,2
869,964,7.488197327,0.8683344126,1
869,980,5.296557426,-0.09213384986,1
869,996,5.927585602,1.149002552,1
869,1012,5.477228165,0.3687731624,1
869,1028,4.36211729,-0.4390733838,1
869,1044,4.164682865,-0.6377782822,1
869,1060,4.385705948,-0.5768040419,1
869,1076,4.357283592,-0.8914715648,1
869,1092,3.192084789,-1.575423002,1
869,1108,2.869675159,-1.918309927,1
869,1124,NaN,NaN,2
885,20,3.141460657,-11.09690475,1
885,36,3.195980787,-10.07191372,1
885,52,3.000827551,-9.778137207,1
885,68,2.723718643,-8.278612137,1
885,84,2.368531942,-7.709661484,1
885,100,NaN,NaN,2
885,116,3.375172615,-7.397393227,1
885,132,3.435554743,-6.29570961,1
885,148,NaN,NaN,2
885,164,NaN,NaN,2
885,180,3.316506147,-5.838879108,1
885,196,3.478971243,-6.355567455,1
885,212,3.149876356,-4.897690773,1
885,228,NaN,NaN,2
885,244,1.916138649,-3.926024199,1
885,260,2.27691865,-4.314058304,1
885,276,3.120506287,-1.345670223,1
885,292,NaN,NaN,2
885,308,1.915452361,3.454676628,1
885,324,NaN,NaN,2
885,340,1.23391521,2.378770828,1
885,356,1.948557854,0.6571506262,1
885,372,NaN,NaN,2
885,388,0.6716115475,-0.6141402721,1
885,404,NaN,NaN,2
885,420,NaN,NaN,2
885,436,0.7425115705,-0.3461722136,1
885,452,0.707188189,-0.4114972651,1
885,468,0.5175588131,-0.178845197,1
885,484,0.3226419091,-0.2126680613,1
885,500,0.2990044057,-1.242380142,1
885,516,0.2407151461,-1.598699093,1
885,532,0.9211660028,-1.428183436,1
885,548,1.643972635,-1.006832361,1
885,564,1.792796612,-1.018704414,1
885,580,1.834172368,-1.229162216,1
885,596,2.552193642,-1.170608878,1
885,612,3.273243666,-1.692688584,1
885,628,3.981259346,-1.714998722,1
885,644,4.489775658,-2.24075079,1
885,660,4.447546005,-1.94525373,1
885,676,4.549057961,-2.781425238,1
885,692,4.67472744,-2.600464106,1
885,708,4.554662228,-1.325601697,1
885,724,NaN,NaN,2
885,740,NaN,NaN,2
885,756,NaN,NaN,2
885,772,4.750854015,-0.5083790421,1
885,788,4.972362518,-0.6323901415,1
885,804,5.1991539,-1.294598818,1
885,820,5.121571541,0.3913445473,1
885,836,6.111785889,1.596498966,1
885,852,NaN,NaN,2
885,868,5.530510426,0.9475321174,1
885,884,5.30745697,0.471901685,1
885,900,4.674718857,-0.05102004111,1
885,916,6.681046963,-0.2827861905,1
885,932,6.926942825,1.741600037,1
885,948,NaN,NaN,2
885,964,NaN,NaN,2
885,980,5.055071354,-0.2092220783,1
885,996,NaN,NaN,2
885,1012,NaN,NaN,2
885,1028,4.286477089,-0.9772577286,1
885,1044,3.650298595,-0.9243414402,1
885,1060,3.347025156,-0.5875577927,1
885,1076,2.869510412,-0.6967177391,1
885,1092,2.983222485,-1.633487344,1
885,1108,2.862384081,-1.930875301,1
885,1124,1.868169308,-2.739550352,1
901,20,NaN,NaN,2
901,36,3.693986416,-10.99395561,1
901,52,3.29128027,-9.605400085,1
901,68,3.028773069,-7.956813812,1
901,84,3.052618027,-7.251018047,1
901,100,3.33608079,-8.069026947,1
901,116,3.323424101,-6.563174248,1
901,132,4.036994457,-6.908966064,1
901,148,4.673452377,-5.542490005,1
901,164,NaN,NaN,2
901,180,NaN,NaN,2
901,196,3.705582142,-6.155133247,1
901,212,3.380282402,-4.892602921,1
901,228,NaN,NaN,2
901,244,3.367461443,-3.889889002,1
901,260,4.201424599,-4.488135338,1
901,276,3.13066268,-3.21110487,1
901,292,4.163502693,0.3732818365,1
901,308,NaN,NaN,2
901,324,1.843029022,1.923472881,1
901,340,1.869758964,2.672071457,1
901,356,1.821317434,0.8401609063,1
901,372,NaN,NaN,2
901,388,0.7133040428,-0.1873876452,1
901,404,NaN,NaN,2
901,420,NaN,NaN,2
901,436,NaN,NaN,2
901,452,0.9971047044,0.2911053896,1
901,468,0.3939381838,0.08461624384,1
901,484,-0.3272464275,0.3620918393,1
901,500,-0.03919869661,-0.4298840761,1
901,516,0.1684359312,-1.327363253,1
901,532,0.5307950974,-1.975146651,1
901,548,1.089891672,-1.187586308,1
901,564,1.412879348,-0.999584794,1
901,580,1.669244766,-0.822881341,1
901,596,2.36334157,-0.1703281403,1
901,612,3.060774326,-0.2028030157,1
901,628,3.681958914,-0.3537620306,1
901,644,4.128762722,-0.6669453382,1
901,660,4.160158634,-1.161208153,1
901,676,4.45487833,-1.658782601,1
901,692,4.918351173,-1.34930408,1
901,708,4.746843815,-0.9914158583,1
901,724,NaN,NaN,2
901,740,NaN,NaN,2
901,756,4.361261845,0.2457078397,1
901,772,4.485298157,-0.4619527459,1
901,788,4.756023407,-0.1685752273,1
901,804,NaN,NaN,2
901,820,NaN,NaN,2
901,836,5.065187454,0.6126314402,1
901,852,6.441719055,0.5258822441,1
901,868,6.413815498,0.339437604,1
901,884,5.689424515,0.5209226608,1
901,900,5.394148827,0.02219323814,1
901,916,5.420907497,0.453861326,1
901,932,NaN,NaN,2
901,948,NaN,NaN,2
901,964,4.961714745,-0.02293092012,1
901,980,4.769377708,0.5917876959,1
901,996,4.254478931,-0.945681572,1
901,1012,4.025149345,-1.270331264,1
901,1028,3.81196928,-1.514182806,1
901,1044,3.11410284,-1.499418855,1
901,1060,2.406374216,-1.19730258,1
901,1076,2.2233603,-1.474906802,1
901,1092,3.068613052,-2.020689011,1
901,1108,4.488585472,-1.705534935,1
901,1124,3.431226492,-1.930495024,1
917,20,NaN,NaN,2
917,36,3.791370392,-11.78413963,1
917,52,3.126376629,-8.87267971,1
917,68,3.288782835,-7.044841766,1
917,84,3.656667948,-6.105361938,1
917,100,4.360142708,-5.258596897,1
917,116,4.250715256,-5.58536768,1
917,132,4.363945961,-6.038403988,1
917,148,4.323698521,-6.28565979,1
917,164,5.113732815,-6.717619896,1
917,180,5.174605846,-5.426997662,1
917,196,3.238205671,-4.913032055,1
917,212,2.212990999,-5.162969589,1
917,228,NaN,NaN,2
917,244,NaN,NaN,2
917,260,NaN,NaN,2
917,276,3.601280212,-3.755195856,1
917,292,3.864584684,-0.5842798948,1
917,308,3.361864328,0.3050149083,1
917,324,2.57423687,0.5406402349,1
917,340,2.659971952,1.292123079,1
917,356,2.786581039,1.7919451,1
917,372,2.485817671,1.113972902,1
917,388,2.487179756,0.2520606816,1
917,404,NaN,NaN,2
917,420,NaN,NaN,2
917,436,NaN,NaN,2
917,452,1.105777979,1.002233148,1
917,468,0.742390275,0.3298006654,1
917,484,-0.6907183528,0.5370187759,1
917,500,-0.6936676502,-0.03596545756,1
917,516,-0.4193956256,-0.08268642426,1
917,532,0.1845586002,-1.069143057,1
917,548,NaN,NaN,2
917,564,NaN,NaN,2
917,580,NaN,NaN,2
917,596,3.07219696,0.1566973925,1
917,612,3.412976503,0.3508312702,1
917,628,NaN,NaN,2
917,644,3.62984705,0.5006156564,1
917,660,4.046926022,-0.2573575675,1
917,676,4.498162746,-0.3268095255,1
917,692,5.636308193,-0.3109925389,1
917,708,5.618331909,-0.1757610887,1
917,724,5.317457676,-0.1562927067,1
917,740,5.187973022,0.1248734891,1
917,756,4.613607407,0.2108026445,1
917,772,4.748733997,-0.167542398,1
917,788,4.874987602,0.1205035746,1
917,804,NaN,NaN,2
917,820,NaN,NaN,2
917,836,4.153641701,-0.2161698788,1
917,852,4.789875984,-0.1914635152,1
917,868,5.717497349,0.4970377684,1
917,884,5.563858986,0.4438396096,1
917,900,5.412173748,-0.1924615204,1
917,916,4.924867153,0.04361913353,1
917,932,NaN,NaN,2
917,948,NaN,NaN,2
917,964,NaN,NaN,2
917,980,NaN,NaN,2
917,996,3.86948967,-1.66349721,1
917,1012,3.845649481,-1.685772181,1
917,1028,3.724917412,-1.917279243,1
917,1044,2.677159786,-1.574184537,1
917,1060,1.95563364,-1.527244449,1
917,1076,1.866207123,-1.787704945,1
917,1092,2.908640862,-2.54199934,1
917,1108,4.321273804,-2.530776739,1
917,1124,NaN,NaN,2
933,20,3.884694099,-14.07429028,1
933,36,4.656381607,-10.87701416,1
933,52,3.67111516,-7.709949493,1
933,68,3.839962244,-6.212679863,1
933,84,3.994625092,-5.419587135,1
933,100,NaN,NaN,2
933,116,NaN,NaN,2
933,132,4.693542957,-5.971807003,1
933,148,4.443014145,-6.538887978,1
933,164,4.445148945,-7.076336861,1
933,180,4.103240967,-5.849890232,1
933,196,3.17641592,-4.723834038,1
933,212,NaN,NaN,2
933,228,2.070452452,-5.493559361,1
933,244,3.069424868,-5.40356493,1
933,260,4.532619476,-5.203412533,1
933,276,4.964919567,-3.542079449,1
933,292,4.436419487,-1.192034721,1
933,308,3.238876104,-0.4424475431,1
933,324,3.019109011,-0.4336849451,1
933,340,2.952228069,-0.001801133156,1
933,356,2.646389723,0.835451901,1
933,372,2.192305326,0.9917763472,1
933,388,1.783122063,0.9035588503,1
933,404,NaN,NaN,2
933,420,1.44547081,0.851044178,1
933,436,1.699132681,0.1203297377,1
933,452,1.416521311,1.133347988,1
933,468,0.8958883286,0.8220191002,1
933,484,-0.6453404427,0.3182036877,1
933,500,-1.416544676,0.1939103305,1
933,516,-0.9407031536,0.7225202322,1
933,532,-0.3953532279,-0.648504138,1
933,548,NaN,NaN,2
933,564,NaN,NaN,2
933,580,2.945242405,-0.9557242393,1
933,596,3.476511478,-0.5767270923,1
933,612,4.177523613,-0.09073652327,1
933,628,NaN,NaN,2
933,644,4.216990471,0.4522180557,1
933,660,4.334710121,0.2858707309,1
933,676,4.391225815,0.1463008523,1
933,692,4.815602779,0.3191829026,1
933,708,4.416598797,0.4403151572,1
933,724,4.834525108,0.2322238982,1
933,740,5.011919975,0.3086561561,1
933,756,NaN,NaN,2
933,772,4.199714184,0.3944543898,1
933,788,4.269931793,0.7214856148,1
933,804,3.995706081,0.4419148862,1
933,820,NaN,NaN,2
933,836,NaN,NaN,2
933,852,NaN,NaN,2
933,868,4.868258476,0.3863653541,1
933,884,4.821955681,0.1063632965,1
933,900,4.571978092,-0.155360043,1
933,916,4.160857201,-0.004026353359,1
933,932,NaN,NaN,2
933,948,3.992344856,-0.6637909412,1
933,964,4.233724594,-1.251268029,1
933,980,3.824827433,-1.704215765,1
933,996,3.134126663,-1.626715302,1
933,1012,3.361800432,-1.992589951,1
933,1028,3.369933128,-2.332752705,1
933,1044,3.169717312,-1.898588896,1
933,1060,NaN,NaN,2
933,1076,2.315539598,-2.009366989,1
933,1092,2.821515083,-2.458580017,1
933,1108,2.745877504,-2.996702194,1
933,1124,NaN,NaN,2
949,20,3.360780478,-12.07943821,1
949,36,3.639360189,-9.770765305,1
949,52,NaN,NaN,2
949,68,4.161966324,-6.864226818,1
949,84,4.040862083,-6.073152065,1
949,100,4.528617859,-5.457831383,1
949,116,4.999897957,-5.754761696,1
949,132,4.599146366,-6.446415424,1
949,148,4.208734989,-6.918340206,1
949,164,4.368906021,-7.41511631,1
949,180,4.399002075,-6.54703331,1
949,196,3.361447334,-5.71052742,1
949,212,1.831394911,-5.34597683,1
949,228,NaN,NaN,2
949,244,2.803325653,-5.525263309,1
949,260,4.006565094,-4.675760746,1
949,276,4.462604523,-2.817807198,1
949,292,4.402057171,-0.6339342594,1
949,308,3.898460865,-0.4426648021,1
949,324,3.632099152,-1.056224585,1
949,340,NaN,NaN,2
949,356,3.939109325,0.8684381843,1
949,372,2.291269064,1.312583447,1
949,388,1.941847324,1.734791756,1
949,404,2.572868824,2.163891077,1
949,420,1.424300671,1.667032719,1
949,436,1.705200434,0.9110985994,1
949,452,2.26627326,1.111405849,1
949,468,0.7237355709,1.078652859,1
949,484,-0.6175317168,1.406047583,1
949,500,-0.5733129978,0.7683207393,1
949,516,NaN,NaN,2
949,532,-0.9356842041,-0.07659459114,1
949,548,0.9881749153,-0.9410451055,1
949,564,1.988254786,-0.942991972,1
949,580,2.782941103,-1.091504097,1
949,596,3.361532688,-0.8338263631,1
949,612,3.854125738,-0.1970589906,1
949,628,4.176032066,-0.1177930981,1
949,644,4.557408333,-0.1004283726,1
949,660,4.701436996,-0.004046231508,1
949,676,4.00297451,-0.4260007143,1
949,692,3.802924156,0.5029703975,1
949,708,2.949402809,0.3888760805,1
949,724,4.053092003,0.3983435035,1
949,740,5.326809406,0.5958153009,1
949,756,4.561253071,1.31801331,1
949,772,4.013725281,0.3086647987,1
949,788,3.940694571,1.077835202,1
949,804,3.245751381,0.6315325499,1
949,820,3.054615736,0.3482640982,1
949,836,3.17598772,-0.05794019997,1
949,852,NaN,NaN,2
949,868,3.890825272,0.3190622628,1
949,884,3.942038536,0.05399850011,1
949,900,3.837297678,-0.2763967514,1
949,916,NaN,NaN,2
949,932,3.281421423,-0.08522719145,1
949,948,3.321983099,-0.2281622291,1
949,964,3.286304474,-0.8707800508,1
949,980,3.354132414,-1.661923647,1
949,996,3.265286207,-1.843839288,1
949,1012,2.91455555,-2.167303801,1
949,1028,3.020672798,-2.515022993,1
949,1044,3.20025301,-2.418870449,1
949,1060,3.23653388,-2.559170485,1
949,1076,3.142649651,-2.56088233,1
949,1092,2.496278524,-2.878130674,1
949,1108,2.120913267,-3.125369072,1
949,1124,2.003577709,-3.107255459,1
965,20,5.476565361,-9.933073044,1
965,36,3.562316418,-10.01069736,1
965,52,NaN,NaN,2
965,68,4.034377575,-9.354821205,1
965,84,4.013002396,-7.34461832,1
965,100,3.408968687,-6.515501976,1
965,116,2.822052479,-5.398559093,1
965,132,3.081549168,-6.310543537,1
965,148,3.184072733,-6.684988499,1
965,164,3.557554245,-6.810114384,1
965,180,3.509858608,-6.628711224,1
965,196,3.005476713,-7.201608658,1
965,212,2.467962265,-6.398738861,1
965,228,2.574522018,-5.753753662,1
965,244,3.193081617,-5.847321033,1
965,260,4.129189968,-4.779317856,1
965,276,4.759765625,-2.113260269,1
965,292,NaN,NaN,2
965,308,4.4874053,0.453832835,1
965,324,3.799271584,-1.838923335,1
965,340,3.593831062,-0.3643559813,1
965,356,3.411198139,2.104369164,1
965,372,2.842212439,2.181597233,1
965,388,2.631292582,2.472048759,1
965,404,2.990554094,2.783921957,1
965,420,NaN,NaN,2
965,436,2.05560112,2.253329515,1
965,452,1.997033358,1.459489346,1
965,468,1.24461782,0.8030813336,1
965,484,0.3211732507,1.173733115,1
965,500,1.418991327,0.6754486561,1
965,516,-0.8943161964,0.5469074249,1
965,532,NaN,NaN,2
965,548,1.079054117,-0.654543519,1
965,564,1.926974773,-0.8730585575,1
965,580,2.32014966,-0.8857316971,1
965,596,3.078436852,-0.4658485651,1
965,612,3.888456345,0.06512214243,1
965,628,4.760754585,-0.02471985668,1
965,644,5.053699017,-0.3264056444,1
965,660,5.468647003,-0.2635571063,1
965,676,4.241686821,0.1584917307,1
965,692,4.092392445,0.130002141,1
965,708,4.188017368,0.3123149872,1
965,724,4.010076523,1.0106107,1
965,740,4.154261589,0.8379191756,1
965,756,4.005732536,0.184663862,1
965,772,3.63305521,-0.2769318521,1
965,788,3.480123997,0.3788492382,1
965,804,3.231693268,0.3883965611,1
965,820,3.282357931,0.5945321321,1
965,836,3.517989159,0.4814484119,1
965,852,NaN,NaN,2
965,868,2.997195244,2.57235384,1
965,884,NaN,NaN,2
965,900,NaN,NaN,2
965,916,2.775838852,-1.636735916,1
965,932,2.535195589,-1.44538188,1
965,948,3.126333952,-0.6863965988,1
965,964,3.684103966,-0.9414982796,1
965,980,3.756736517,-1.360403061,1
965,996,2.918298244,-2.028287172,1
965,1012,2.037020445,-2.392941952,1
965,1028,2.173074961,-2.577228308,1
965,1044,2.357485533,-3.006493092,1
965,1060,2.784249067,-2.930345774,1
965,1076,3.491998672,-3.393598557,1
965,1092,2.560659885,-3.710486174,1
965,1108,2.504957914,-4.166537285,1
965,1124,2.133038521,-4.014019966,1
981,20,6.244367123,-10.50159168,1
981,36,4.548434734,-10.35031033,1
981,52,4.12379837,-11.44910431,1
981,68,4.196434498,-9.873430252,1
981,84,4.332780838,-7.977395535,1
981,100,3.749404907,-7.027750969,1
981,116,3.12987709,-5.905953407,1
981,132,2.706378698,-5.677842617,1
981,148,3.187857866,-6.133408546,1
981,164,2.83643055,-6.192605495,1
981,180,2.604130268,-6.500713348,1
981,196,2.716598988,-7.154860973,1
981,212,NaN,NaN,2
981,228,NaN,NaN,2
981,244,3.240684032,-5.841684818,1
981,260,3.920879602,-4.877584934,1
981,276,4.516377926,-2.55110836,1
981,292,NaN,NaN,2
981,308,NaN,NaN,2
981,324,3.977366447,-1.43469739,1
981,340,3.159651995,0.01316338778,1
981,356,3.164845705,2.055168152,1
981,372,2.575990915,2.25748682,1
981,388,2.323022604,2.141438723,1
981,404,2.460934877,0.7306213379,1
981,420,NaN,NaN,2
981,436,1.555112004,2.331105232,1
981,452,2.602092743,1.739151478,1
981,468,1.835215688,0.4394665956,1
981,484,0.7523339391,-0.0990908742,1
981,500,0.2159545422,0.3538448811,1
981,516,-0.8697983623,0.634021461,1
981,532,NaN,NaN,2
981,548,NaN,NaN,2
981,564,2.220494509,-1.10662663,1
981,580,2.339470625,-0.2817826867,1
981,596,2.665985823,-0.07152926922,1
981,612,3.280846357,0.1657925248,1
981,628,3.561154366,-0.1362903267,1
981,644,3.752568722,-0.05371464789,1
981,660,4.112413883,-0.09210810065,1
981,676,5.1383605,-0.3247470856,1
981,692,5.118981838,-0.02184852958,1
981,708,5.080076694,0.2822921276,1
981,724,4.302886963,1.006588459,1
981,740,3.903985262,1.144200206,1
981,756,3.613132715,0.2887196839,1
981,772,3.572293758,0.08369974792,1
981,788,3.769590616,0.3737668991,1
981,804,3.674282312,0.7003189921,1
981,820,3.60286212,0.7885911465,1
981,836,4.146903038,0.6241910458,1
981,852,NaN,NaN,2
981,868,NaN,NaN,2
981,884,NaN,NaN,2
981,900,NaN,NaN,2
981,916,1.989308834,-0.7269040942,1
981,932,2.263060331,-0.9115465283,1
981,948,2.656104803,-1.128051043,1
981,964,3.415589333,-1.849394679,1
981,980,3.507829905,-1.784396052,1
981,996,2.491505146,-2.381576538,1
981,1012,2.279847145,-2.765777111,1
981,1028,2.515117645,-2.232460737,1
981,1044,2.638053656,-2.672673225,1
981,1060,3.0960567,-3.076561213,1
981,1076,2.788738489,-3.745052814,1
981,1092,NaN,NaN,2
981,1108,NaN,NaN,2
981,1124,1.236186862,-4.544813156,1
997,20,NaN,NaN,2
997,36,5.627960682,-10.23113441,1
997,52,4.671585083,-9.663860321,1
997,68,4.420933247,-8.981930733,1
997,84,4.409651756,-7.97266531,1
997,100,5.038149834,-6.241462231,1
997,116,4.518200874,-5.850646973,1
997,132,NaN,NaN,2
997,148,5.14996767,-7.441534519,1
997,164,3.016929388,-6.648841858,1
997,180,2.157853842,-5.830267906,1
997,196,2.067569733,-7.822246075,1
997,212,NaN,NaN,2
997,228,3.015340328,-6.608528137,1
997,244,4.218576431,-6.093844891,1
997,260,4.158465385,-4.961097717,1
997,276,3.651032925,-2.390944719,1
997,292,4.838349819,1.293948174,1
997,308,4.759629726,-0.2316496372,1
997,324,4.456437111,-1.077984333,1
997,340,3.861197948,0.4625734091,1
997,356,3.265747547,2.174804211,1
997,372,3.285651922,2.480670929,1
997,388,2.438941002,2.015025377,1
997,404,NaN,NaN,2
997,420,2.18269062,0.246168375,1
997,436,2.098863363,1.116528034,1
997,452,1.39116919,0.5874550939,1
997,468,1.010786295,-0.2115429044,1
997,484,NaN,NaN,2
997,500,1.371974587,0.6252179146,1
997,516,1.512212753,1.527540207,1
997,532,1.646929979,-0.2203560621,1
997,548,2.147428989,-1.359201074,1
997,564,2.654236317,0.147459805,1
997,580,3.450294256,-0.1428534985,1
997,596,2.990907192,-0.1918037087,1
997,612,2.734740257,0.1765739173,1
997,628,2.758592606,0.01274744421,1
997,644,3.40824151,-0.04124198854,1
997,660,4.346954346,0.01292489469,1
997,676,NaN,NaN,2
997,692,5.083018303,-0.1856360435,1
997,708,4.488833427,0.2709314823,1
997,724,4.851199627,0.5720329881,1
997,740,4.69559145,0.7197188139,1
997,756,4.2482481,0.48412925,1
997,772,4.147725105,0.6892819405,1
997,788,NaN,NaN,2
997,804,4.163958073,0.9366071224,1
997,820,3.741984367,0.9827809334,1
997,836,NaN,NaN,2
997,852,4.228832722,-0.5941419005,1
997,868,3.356091499,0.5777875185,1
997,884,4.239245892,-0.4121955931,1
997,900,1.763955593,-1.209933043,1
997,916,2.860916615,-0.4506590366,1
997,932,2.928961039,-1.040267467,1
997,948,2.386495829,-1.433382034,1
997,964,2.559083462,-1.908859849,1
997,980,NaN,NaN,2
997,996,2.16797328,-2.699370384,1
997,1012,2.221184731,-2.321930408,1
997,1028,2.787927151,-2.149856091,1
997,1044,3.216747284,-2.567436695,1
997,1060,2.863072157,-3.356982946,1
997,1076,2.317067146,-3.937274933,1
997,1092,2.137977123,-4.915290356,1
997,1108,1.592677116,-4.643684387,1
997,1124,0.6536858082,-3.903474331,1
1013,20,NaN,NaN,2
1013,36,6.414278984,-9.901924133,1
1013,52,5.099665642,-9.139043808,1
1013,68,4.7882967,-8.889382362,1
1013,84,NaN,NaN,2
1013,100,NaN,NaN,2
1013,116,7.789548397,-6.44582653,1
1013,132,6.723948479,-7.809471607,1
1013,148,5.999203205,-7.856764317,1
1013,164,3.56232667,-6.561016083,1
1013,180,4.270357132,-4.950031757,1
1013,196,2.726222515,-7.027063847,1
1013,212,3.139966249,-7.412230015,1
1013,228,4.184074879,-6.246969223,1
1013,244,NaN,NaN,2
1013,260,5.833714485,-4.986674786,1
1013,276,4.43872118,-2.563219547,1
1013,292,4.48567152,1.038911462,1
1013,308,4.355309486,0.5875053406,1
1013,324,4.349051952,-0.8903194666,1
1013,340,3.950882435,0.3453103304,1
1013,356,3.590950251,2.920327425,1
1013,372,3.52153492,3.444189548,1
1013,388,3.004817963,2.117523193,1
1013,404,NaN,NaN,2
1013,420,2.403372765,-0.1387380362,1
1013,436,NaN,NaN,2
1013,452,1.502982616,0.6008877754,1
1013,468,NaN,NaN,2
1013,484,0.8959128857,0.09645521641,1
1013,500,1.779908895,2.029749155,1
1013,516,2.229306936,2.444063187,1
1013,532,2.595615864,0.4644554853,1
1013,548,1.44615674,-0.3799757361,1
1013,564,NaN,NaN,2
1013,580,NaN,NaN,2
1013,596,3.921400547,-0.08750283718,1
1013,612,2.377299309,0.6517008543,1
1013,628,2.291516066,0.4143726826,1
1013,644,3.083687305,0.0658672452,1
1013,660,4.16032362,-0.1293940544,1
1013,676,NaN,NaN,2
1013,692,NaN,NaN,2
1013,708,4.018639088,0.05067995191,1
1013,724,4.276092052,0.1324995458,1
1013,740,4.673184872,0.7345400453,1
1013,756,4.61440134,0.6052353978,1
1013,772,4.396779537,0.528329134,1
1013,788,4.278515816,0.7730720043,1
1013,804,4.540892601,1.072641373,1
1013,820,4.260511875,1.005515575,1
1013,836,4.460576534,0.07398599386,1
1013,852,4.721099377,0.2634269595,1
1013,868,3.770923853,0.5087886453,1
1013,884,4.475979328,-0.0611564219,1
1013,900,3.115462303,-0.5065585375,1
1013,916,2.962225199,-0.9554228783,1
1013,932,2.852517605,-1.445126772,1
1013,948,2.657569647,-1.581454515,1
1013,964,2.479763269,-2.006391764,1
1013,980,NaN,NaN,2
1013,996,1.667342186,-1.922055721,1
1013,1012,1.86319375,-1.999940872,1
1013,1028,2.366462708,-2.438089371,1
1013,1044,2.887298822,-2.835740089,1
1013,1060,2.420542717,-3.889856339,1
1013,1076,1.861500978,-4.709073067,1
1013,1092,0.9587535858,-4.437170982,1
1013,1108,0.8824697733,-4.473365307,1
1013,1124,0.5177694559,-2.835016251,1
1029,20,NaN,NaN,2
1029,36,6.619873047,-9.131020546,1
1029,52,5.139576435,-7.996031761,1
1029,68,5.543958664,-8.313856125,1
1029,84,5.915346146,-7.355200768,1
1029,100,6.198942184,-6.27590847,1
1029,116,6.129922867,-4.775768757,1
1029,132,6.121982574,-6.642586708,1
1029,148,6.069424629,-7.045686245,1
1029,164,6.084717751,-5.514256954,1
1029,180,NaN,NaN,2
1029,196,3.110229015,-4.990208149,1
1029,212,3.329510212,-4.995168686,1
1029,228,4.372068882,-5.637602806,1
1029,244,4.858833313,-5.906858921,1
1029,260,NaN,NaN,2
1029,276,5.904384136,-2.00346899,1
1029,292,4.695071697,1.387827635,1
1029,308,4.205177307,1.71908915,1
1029,324,4.591874123,0.6082470417,1
1029,340,4.552938461,0.9205582142,1
1029,356,NaN,NaN,2
1029,372,4.008638382,3.012222767,1
1029,388,3.708084106,2.186654091,1
1029,404,2.966998577,1.717311859,1
1029,420,NaN,NaN,2
1029,436,2.505607128,1.344259262,1
1029,452,1.482640624,0.3540850878,1
1029,468,NaN,NaN,2
1029,484,1.24581027,0.9313434362,1
1029,500,NaN,NaN,2
1029,516,3.162888765,2.833044052,1
1029,532,3.672554493,1.498900294,1
1029,548,2.850268126,0.2905095816,1
1029,564,3.238545895,0.4268807173,1
1029,580,3.771406889,0.4966497421,1
1029,596,2.423859119,1.294552803,1
1029,612,1.965508461,1.915682554,1
1029,628,2.048640966,1.307100296,1
1029,644,2.809505463,0.548021853,1
1029,660,3.454327822,0.4225718677,1
1029,676,3.867377043,-0.3710474372,1
1029,692,4.166973114,-1.047034502,1
1029,708,4.101294041,-0.2593925595,1
1029,724,4.759022236,0.1898263693,1
1029,740,4.735002041,0.9913787842,1
1029,756,5.005344391,1.036008358,1
1029,772,5.132266521,0.5691784024,1
