PIVlab, ASCII chart output - 26-Jul-2025
FRAME: 2, filenames: A:[2]MAX_Pos0014_TgUtrmcherry_K4K8Mutant-1.avi & B:[3]MAX_Pos0014_TgUtrmcherry_K4K8Mutant-1.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
533,484,1.984107733,10.56001472,1
533,500,1.081336021,4.233317375,1
533,516,2.12645483,4.476583958,1
533,532,1.372144938,1.409160137,1
533,548,2.152602196,-1.561658263,1
533,564,NaN,NaN,2
533,580,7.198241234,-6.91114378,1
533,596,4.563276291,-8.893166542,1
533,612,1.60057497,-9.790122032,1
533,628,0.5928565264,-11.10151863,1
533,644,1.355165005,-2.118771553,1
533,660,1.219745874,-4.002823353,1
533,676,0.5483835936,0.05087900162,1
533,692,0.4461769462,-14.18716145,1
533,708,0.7415028811,-11.72880173,1
533,724,2.658370733,-6.584194183,1
533,740,NaN,NaN,2
533,756,3.963326931,-11.45133018,1
533,772,NaN,NaN,2
533,788,NaN,NaN,2
533,804,-0.006894469261,-10.13371754,1
533,820,-0.2553775012,-8.227593422,1
533,836,NaN,NaN,2
533,852,NaN,NaN,2
533,868,0.3372537792,-2.246620417,1
533,884,NaN,NaN,2
533,900,-1.921691656,-5.059498787,1
533,916,NaN,NaN,2
533,932,-1.704252958,-10.39456367,1
533,948,-2.229948521,-9.803997993,1
533,964,NaN,NaN,2
533,980,-1.201766729,-5.194025993,1
533,996,-1.797616601,-4.148261547,1
533,1012,-0.7595525384,-5.892287254,1
533,1028,-0.8117738366,-4.371566772,1
533,1044,0.7057900429,-1.844182491,1
533,1060,0.36119771,-0.4643986225,1
533,1076,0.6246799231,-1.808313489,1
533,1092,NaN,NaN,2
533,1108,NaN,NaN,2
533,1124,0.2239381671,-0.8500653505,1
549,20,16.32121277,17.90850449,1
549,36,2.214795589,22.28820229,1
549,52,NaN,NaN,2
549,68,1.303081512,19.05352402,1
549,84,0.6493701935,22.4316597,1
549,100,-4.247165203,13.79864788,1
549,116,5.711929798,18.18465233,1
549,132,NaN,NaN,2
549,148,-8.036678314,7.395820618,1
549,164,-14.49922943,-4.430398941,1
549,180,-16.59875107,-0.6208744049,1
549,196,-13.62426472,-7.127441883,1
549,212,NaN,NaN,2
549,228,-5.939139843,-14.12571716,1
549,244,-4.327902794,-9.256298065,1
549,260,-13.47176838,-1.913594723,1
549,276,-17.01640511,1.408657551,1
549,292,-13.01002979,4.020235062,1
549,308,0.5094327927,-0.913744688,1
549,324,-13.6370163,-7.658985138,1
549,340,-4.445121765,-8.199636459,1
549,356,-5.725928307,-0.7314271927,1
549,372,-7.159645081,7.930583,1
549,388,0.5029907227,8.74148941,1
549,404,2.633742332,12.83161163,1
549,420,NaN,NaN,2
549,436,0.1000726223,10.81364822,1
549,452,-0.2620939016,10.64914227,1
549,468,NaN,NaN,2
549,484,0.9881622791,7.008574486,1
549,500,0.6721007824,4.591747284,1
549,516,0.4468429387,6.201757908,1
549,532,1.495276928,0.9100915194,1
549,548,3.21493721,-0.5725998878,1
549,564,NaN,NaN,2
549,580,NaN,NaN,2
549,596,3.14133358,-9.5991745,1
549,612,1.004393816,-9.554189682,1
549,628,0.1583806872,-10.81544781,1
549,644,0.4701386094,-0.4832110405,1
549,660,0.7841579318,-1.243076324,1
549,676,NaN,NaN,2
549,692,0.3698122501,-6.199076653,1
549,708,0.4222617447,-13.17779446,1
549,724,NaN,NaN,2
549,740,-1.837651253,-10.41444969,1
549,756,-1.962415934,-9.900872231,1
549,772,NaN,NaN,2
549,788,NaN,NaN,2
549,804,-1.519480467,-5.547293663,1
549,820,-0.3906038702,-5.946845055,1
549,836,NaN,NaN,2
549,852,NaN,NaN,2
549,868,0.5102666616,-2.901420116,1
549,884,0.2117050588,-3.441060781,1
549,900,-3.13419795,-6.559545517,1
549,916,-1.247571707,-8.82554245,1
549,932,3.604674339,-7.103966236,1
549,948,NaN,NaN,2
549,964,-1.109697819,-4.27804184,1
549,980,-0.9466410875,-4.521831989,1
549,996,-2.010016441,-3.986884356,1
549,1012,NaN,NaN,2
549,1028,NaN,NaN,2
549,1044,NaN,NaN,2
549,1060,-0.0235042423,-0.3857523203,1
549,1076,-0.3034905791,-0.5827718973,1
549,1092,0.7115694284,-0.763274014,1
549,1108,NaN,NaN,2
549,1124,3.004763126,0.6702157259,1
565,20,NaN,NaN,2
565,36,NaN,NaN,2
565,52,-3.12414217,29.69248009,1
565,68,0.8662688136,29.60541153,1
565,84,2.083899498,25.43562889,1
565,100,5.416821957,15.07385635,1
565,116,8.957176208,14.17346096,1
565,132,2.876631737,23.07430649,1
565,148,-4.923966408,3.729919434,1
565,164,-14.412117,-0.9035465717,1
565,180,-19.46575165,-6.460365295,1
565,196,-4.363986969,-6.008194923,1
565,212,0.3762245178,-7.552276611,1
565,228,0.3406751156,-17.93054962,1
565,244,1.477611303,-15.77320385,1
565,260,-3.875614166,-8.004364967,1
565,276,-10.84081078,1.541952968,1
565,292,-12.74159908,3.104109526,1
565,308,-8.799484253,9.866954803,1
565,324,-15.7758007,-5.116417885,1
565,340,-16.9494133,9.67064476,1
565,356,-8.101243019,3.930182457,1
565,372,1.963840961,16.62457657,1
565,388,-0.6803772449,8.622684479,1
565,404,0.4354748726,8.492734909,1
565,420,0.1721327305,10.20648575,1
565,436,-0.4342388809,11.38208675,1
565,452,-0.3922874928,11.28840446,1
565,468,NaN,NaN,2
565,484,NaN,NaN,2
565,500,1.631100655,5.216714859,1
565,516,0.4866971374,4.70031929,1
565,532,1.828605175,2.31810236,1
565,548,2.518906355,0.4343251884,1
565,564,2.91587019,-1.783279657,1
565,580,-0.9612748623,-4.44545126,1
565,596,1.805260897,-10.63269424,1
565,612,3.694858551,-13.38076591,1
565,628,NaN,NaN,2
565,644,NaN,NaN,2
565,660,0.5222260952,0.2115092278,1
565,676,NaN,NaN,2
565,692,NaN,NaN,2
565,708,0.01542255282,-6.927232265,1
565,724,NaN,NaN,2
565,740,NaN,NaN,2
565,756,0.4119768143,-9.038302422,1
565,772,-0.1597241312,-8.150094032,1
565,788,NaN,NaN,2
565,804,-4.280392647,-5.18016386,1
565,820,-1.823627114,-4.976323605,1
565,836,NaN,NaN,2
565,852,NaN,NaN,2
565,868,2.89952898,-4.583238125,1
565,884,2.209432125,-4.503884315,1
565,900,-0.8903756142,-6.917099953,1
565,916,-1.220291018,-8.602372169,1
565,932,0.5737338662,-5.19159317,1
565,948,NaN,NaN,2
565,964,NaN,NaN,2
565,980,NaN,NaN,2
565,996,-0.8912161589,-3.376248598,1
565,1012,NaN,NaN,2
565,1028,NaN,NaN,2
565,1044,NaN,NaN,2
565,1060,-0.6995052099,-0.6482554674,1
565,1076,-0.07418326288,0.4253431857,1
565,1092,0.4548375309,0.06746269763,1
565,1108,1.500750422,0.6366903782,1
565,1124,2.526848316,0.3007124364,1
581,20,-0.3685922623,23.4307785,1
581,36,0.2508502007,30.49391365,1
581,52,0.0229486227,30.23666954,1
581,68,-0.3736870885,27.80396652,1
581,84,0.5903463364,23.17230225,1
581,100,1.108733177,9.128566742,1
581,116,5.595907211,14.48579216,1
581,132,1.881291866,17.33029556,1
581,148,-2.170372486,11.3882637,1
581,164,NaN,NaN,2
581,180,NaN,NaN,2
581,196,-7.625166893,3.740688324,1
581,212,2.675175667,2.47102499,1
581,228,3.544312477,-7.12928772,1
581,244,6.0795784,-12.18310356,1
581,260,1.563138008,-7.604477882,1
581,276,-15.84096241,4.259967327,1
581,292,-16.39308548,3.423012257,1
581,308,-17.15535736,10.63909721,1
581,324,-10.80126286,13.24091911,1
581,340,-20.2420311,10.24507713,1
581,356,NaN,NaN,2
581,372,-9.275424957,6.090120316,1
581,388,NaN,NaN,2
581,404,-1.344727039,11.20788956,1
581,420,-0.4491575956,12.03845215,1
581,436,0.2875472307,12.40841007,1
581,452,-0.5424723625,12.12708664,1
581,468,NaN,NaN,2
581,484,0.8169357777,7.944033623,1
581,500,0.6365329027,6.140056133,1
581,516,0.4989599288,5.264873981,1
581,532,0.615113318,3.305351496,1
581,548,NaN,NaN,2
581,564,-7.436525345,-1.235738277,1
581,580,-7.182950974,-5.596781254,1
581,596,-3.266832352,-10.62357712,1
581,612,6.150896072,-11.65354061,1
581,628,NaN,NaN,2
581,644,-1.356476068,-11.26651001,1
581,660,0.5113033652,0.2006232738,1
581,676,NaN,NaN,2
581,692,NaN,NaN,2
581,708,NaN,NaN,2
581,724,NaN,NaN,2
581,740,0.6852058172,-9.351840019,1
581,756,0.24902758,-9.126265526,1
581,772,-0.888874054,-8.447053909,1
581,788,NaN,NaN,2
581,804,-1.113507271,-6.588558197,1
581,820,-0.1693086922,-5.161046028,1
581,836,0.1399098337,-3.419707775,1
581,852,0.8304690123,-3.156829357,1
581,868,0.4203775525,-4.351133347,1
581,884,2.658332109,-5.541984558,1
581,900,NaN,NaN,2
581,916,0.2446137667,-7.433805943,1
581,932,1.272036076,-3.837040901,1
581,948,NaN,NaN,2
581,964,-0.8072705865,-2.11333847,1
581,980,-0.627006948,-2.181053638,1
581,996,-0.4038281441,-1.778214574,1
581,1012,-0.4617543221,-1.568352461,1
581,1028,-0.5555922985,-0.5765490532,1
581,1044,-0.7711076736,-0.8603112102,1
581,1060,NaN,NaN,2
581,1076,-0.3754307032,0.1966595054,1
581,1092,0.1462319791,0.7542003393,1
581,1108,0.3036720157,0.1273752153,1
581,1124,0.6288481951,-0.5228923559,1
597,20,NaN,NaN,2
597,36,-1.324000359,27.8057251,1
597,52,0.02630126476,28.02980232,1
597,68,-1.898333073,26.0881176,1
597,84,NaN,NaN,2
597,100,1.612433195,25.5169239,1
597,116,3.05574584,19.16369247,1
597,132,7.56264925,7.34002018,1
597,148,-8.750188828,-1.77829814,1
597,164,-8.703312874,-5.681824684,1
597,180,8.288646698,-4.601238251,1
597,196,3.758635044,4.973114967,1
597,212,-0.1602988243,-6.762735367,1
597,228,9.279007912,-0.9705781937,1
597,244,4.737526894,-9.102148056,1
597,260,-2.181968451,11.53067589,1
597,276,NaN,NaN,2
597,292,-13.82681274,2.370881081,1
597,308,-14.63779545,6.378346443,1
597,324,-10.05818272,8.956703186,1
597,340,-12.65150166,10.21940231,1
597,356,-12.64907265,16.37525749,1
597,372,-7.830684185,24.18182755,1
597,388,-3.507353783,14.63027287,1
597,404,-0.7346803546,14.79869652,1
597,420,-0.2478838265,14.00052166,1
597,436,-0.2631530464,13.39005852,1
597,452,-0.4184384644,12.07193375,1
597,468,NaN,NaN,2
597,484,0.1630206704,7.967371941,1
597,500,0.6269949675,6.300121307,1
597,516,-0.3245269954,6.77930975,1
597,532,-0.6317452788,4.424010277,1
597,548,NaN,NaN,2
597,564,-9.100244522,-2.938154459,1
597,580,-0.6158750057,7.611542702,1
597,596,6.01856184,-8.97499752,1
597,612,-0.03137251735,-10.45181465,1
597,628,0.4221784174,-4.160850048,1
597,644,0.3537611365,-10.05983925,1
597,660,-1.441114187,-1.500508308,1
597,676,-0.3948200047,-0.31254673,1
597,692,0.1542701721,-13.38573837,1
597,708,0.1476429105,1.527014256,1
597,724,NaN,NaN,2
597,740,NaN,NaN,2
597,756,-0.9884572625,-9.139951706,1
597,772,NaN,NaN,2
597,788,-1.624852896,-7.22505331,1
597,804,0.09587359428,-6.25346756,1
597,820,1.982804656,-4.90905714,1
597,836,1.753370762,-3.547118187,1
597,852,0.215116635,-2.671380281,1
597,868,-0.5834454298,-3.491066694,1
597,884,-0.8521149158,-6.831509113,1
597,900,NaN,NaN,2
597,916,-0.6603165865,-4.715325356,1
597,932,2.040004253,-2.518442392,1
597,948,NaN,NaN,2
597,964,0.09495379031,-1.191476822,1
597,980,-0.3648675084,-1.057126284,1
597,996,-0.4598587751,-0.6678385139,1
597,1012,-0.08110815287,-1.115613222,1
597,1028,0.03801971674,-0.1698470712,1
597,1044,-0.1830181777,-0.3656921387,1
597,1060,NaN,NaN,2
597,1076,-0.2433153242,-0.007187880576,1
597,1092,-0.2107081562,0.2220613956,1
597,1108,NaN,NaN,2
597,1124,0.1283928752,-0.7674962282,1
613,20,NaN,NaN,2
613,36,NaN,NaN,2
613,52,-1.380099058,25.29122543,1
613,68,-1.300186634,18.29522705,1
613,84,NaN,NaN,2
613,100,-4.166368484,11.13996315,1
613,116,4.729657173,21.93312073,1
613,132,8.97066021,15.24537849,1
613,148,-4.771492004,3.003050804,1
613,164,9.589785576,1.935572624,1
613,180,9.337520599,3.349942684,1
613,196,1.55991745,-4.895039558,1
613,212,1.45745182,-0.2196371555,1
613,228,8.243508339,-8.257517815,1
613,244,3.589219093,-4.708104134,1
613,260,2.17350769,14.42793274,1
613,276,1.797196865,-0.4261002541,1
613,292,-4.767691612,-0.7274813652,1
613,308,-2.819785118,-5.908046722,1
613,324,-3.666478157,1.568190575,1
613,340,-3.263999939,5.741018295,1
613,356,-9.422652245,17.21509933,1
613,372,NaN,NaN,2
613,388,-3.876821756,16.35007095,1
613,404,-2.243345737,17.47192192,1
613,420,-2.278021336,15.21349907,1
613,436,-1.227560997,13.91738701,1
613,452,-0.2113324255,12.59961033,1
613,468,0.03340953588,9.858056068,1
613,484,NaN,NaN,2
613,500,-1.717171907,5.685148239,1
613,516,-2.928307533,6.854963303,1
613,532,NaN,NaN,2
613,548,-6.011664391,9.857789993,1
613,564,2.093996286,2.776925802,1
613,580,6.698710442,-0.0989869833,1
613,596,7.562648773,3.268064022,1
613,612,6.497216702,-0.622051239,1
613,628,-7.208322048,-1.141461611,1
613,644,4.961839676,6.413000584,1
613,660,-5.340579987,-8.936837196,1
613,676,0.2055668831,3.746922493,1
613,692,-0.006922863424,-15.71124077,1
613,708,-0.105433099,0.1883277893,1
613,724,NaN,NaN,2
613,740,0.193330124,-10.19969559,1
613,756,-0.7295256853,-8.414951324,1
613,772,-1.806483984,-7.952923298,1
613,788,-0.4699538946,-6.766852379,1
613,804,0.3183721304,-5.907069683,1
613,820,0.6482374668,-6.973539352,1
613,836,0.9813286662,-4.089034081,1
613,852,-1.345903158,-5.919570923,1
613,868,-2.087079287,-2.721642256,1
613,884,-1.953345299,-5.026578903,1
613,900,-2.415739059,-6.270628452,1
613,916,NaN,NaN,2
613,932,-1.677627802,-4.489729881,1
613,948,-0.3563330472,-0.7483528256,1
613,964,0.141792506,-0.7451021671,1
613,980,-0.004187911749,-0.6603084803,1
613,996,-0.4480731189,-0.476303041,1
613,1012,-0.6241376996,-0.8074748516,1
613,1028,-0.4739318788,0.02431321144,1
613,1044,-0.1728520095,-0.4841119349,1
613,1060,0.3751088977,0.1409697533,1
613,1076,-0.06832867861,-0.03510555625,1
613,1092,0.003841929138,0.2062147111,1
613,1108,0.8711018562,0.343460381,1
613,1124,0.2247800529,-0.33240363,1
629,20,-0.9542217255,23.15410042,1
629,36,0.6386195421,23.72193527,1
629,52,-1.559301972,22.90010262,1
629,68,-1.862903118,18.00466919,1
629,84,-0.6549837589,14.12448597,1
629,100,-2.923865557,11.16391087,1
629,116,-0.2701368332,22.87346649,1
629,132,-0.07465100288,18.08016968,1
629,148,-2.136404514,4.400951862,1
629,164,1.01841259,0.3209929466,1
629,180,13.47657776,6.290373325,1
629,196,15.20512772,-8.553386688,1
629,212,9.349514008,-8.836112022,1
629,228,6.614629745,-1.406861782,1
629,244,9.983847618,8.153727531,1
629,260,8.532252312,17.42308044,1
629,276,4.126879692,14.64094543,1
629,292,-4.226928711,-1.681538939,1
629,308,0.3949625492,-10.86453629,1
629,324,NaN,NaN,2
629,340,-3.80117774,-2.943336487,1
629,356,-10.09928036,15.17125702,1
629,372,-8.983469009,24.33147812,1
629,388,-5.987077713,19.97367859,1
629,404,-3.75716877,18.80504417,1
629,420,-3.639333248,16.04306221,1
629,436,-2.808264256,14.18514156,1
629,452,-1.330345988,12.98838615,1
629,468,-0.2183204442,11.12693787,1
629,484,NaN,NaN,2
629,500,0.2235449553,4.400354385,1
629,516,-9.93142128,3.938608646,1
629,532,-8.238090515,-4.107388973,1
629,548,-6.791884899,-6.599289894,1
629,564,-5.730680466,0.711555481,1
629,580,-11.47801304,2.699854374,1
629,596,-6.277571678,-0.4147844315,1
629,612,2.73559618,1.134828806,1
629,628,-4.089351177,1.260859013,1
629,644,-3.335857153,-0.5218247175,1
629,660,NaN,NaN,2
629,676,-3.167706728,-14.47584057,1
629,692,-0.7315118313,-7.529206276,1
629,708,NaN,NaN,2
629,724,-0.07468056679,-11.10935307,1
629,740,-0.0846093297,-9.157002449,1
629,756,-0.5898879766,-7.147803307,1
629,772,-0.9356107712,-6.977751732,1
629,788,-0.2407444715,-7.091426849,1
629,804,0.3021512926,-5.398459911,1
629,820,NaN,NaN,2
629,836,0.2335450798,-3.512876272,1
629,852,-0.6661121249,-4.363582134,1
629,868,-2.155174017,-2.797421932,1
629,884,-3.456007004,-3.940725088,1
629,900,-3.618316889,-4.176211357,1
629,916,-1.776366711,-3.153002024,1
629,932,-0.861113131,-3.413781404,1
629,948,-0.1491239071,-0.5120358467,1
629,964,0.04061932862,-0.6693748832,1
629,980,-0.005876779556,-0.5338576436,1
629,996,0.04651418328,-0.247414887,1
629,1012,NaN,NaN,2
629,1028,-0.8734106421,-0.1426870525,1
629,1044,-0.4099697471,-0.325669229,1
629,1060,-0.210095048,0.111737743,1
629,1076,-0.04645621777,0.1555108279,1
629,1092,0.4589720368,0.5395388603,1
629,1108,0.5685191154,1.057418466,1
629,1124,0.3136526346,0.3288245201,1
645,20,NaN,NaN,2
645,36,0.1399469376,22.68250656,1
645,52,-3.416885614,21.49292564,1
645,68,-3.419955015,17.17446136,1
645,84,-0.7955424786,13.79960918,1
645,100,NaN,NaN,2
645,116,9.471305847,10.72707844,1
645,132,4.863358498,18.96315765,1
645,148,10.73661327,13.60206223,1
645,164,1.283525467,-3.425949812,1
645,180,16.86403656,-3.027714491,1
645,196,15.59210396,3.174132824,1
645,212,8.603052139,-8.061296463,1
645,228,9.0520401,15.74653625,1
645,244,NaN,NaN,2
645,260,9.426038742,20.65082359,1
645,276,-2.861332417,14.8823967,1
645,292,5.571160316,10.95027161,1
645,308,9.4495821,0.7439975739,1
645,324,3.300572157,-0.1038389206,1
645,340,-0.3465912342,6.101755142,1
645,356,-6.471050262,11.98093224,1
645,372,-4.182524681,25.30431938,1
645,388,-10.87329578,18.80943298,1
645,404,NaN,NaN,2
645,420,NaN,NaN,2
645,436,-5.734372139,13.03841209,1
645,452,-2.720149994,12.23702621,1
645,468,NaN,NaN,2
645,484,-8.047620773,9.525177002,1
645,500,-1.579990625,0.1985709667,1
645,516,-4.026800632,-2.647307158,1
645,532,-8.142424583,-4.033076763,1
645,548,-11.51984596,-3.914354563,1
645,564,-16.06870842,5.992522717,1
645,580,-12.78022194,-2.743202686,1
645,596,-8.855656624,-0.3730644584,1
645,612,6.218989372,-0.6582310796,1
645,628,-2.374089479,-0.3962465525,1
645,644,-6.7697258,-1.073826075,1
645,660,-6.654313087,-2.032515526,1
645,676,-3.236974001,-10.53564072,1
645,692,-1.971654892,-10.36212921,1
645,708,-0.6821972728,-13.73006058,1
645,724,-0.03977237642,-13.63252163,1
645,740,NaN,NaN,2
645,756,NaN,NaN,2
645,772,NaN,NaN,2
645,788,NaN,NaN,2
645,804,0.6402323842,-5.088614464,1
645,820,0.7118031979,-3.563694,1
645,836,-0.08693529665,-0.6419546604,1
645,852,-0.3445999026,-1.310730696,1
645,868,0.1967443228,-1.429952621,1
645,884,-6.364055634,-3.409511566,1
645,900,-6.073283672,-2.898066044,1
645,916,-1.401869535,-2.643285275,1
645,932,-0.6520587206,-3.194652081,1
645,948,-0.2283109426,-0.4382955432,1
645,964,-0.651586473,-0.7411134243,1
645,980,NaN,NaN,2
645,996,-0.9276584983,-1.426840425,1
645,1012,NaN,NaN,2
645,1028,-0.2561725974,-0.2993037701,1
645,1044,-0.08045938611,-0.3524961472,1
645,1060,0.2787499428,-0.05501716584,1
645,1076,0.3379029036,0.4313343465,1
645,1092,0.2534177601,0.4918692708,1
645,1108,0.2164379954,0.6724324226,1
645,1124,-0.09406369925,0.3529139459,1
661,20,NaN,NaN,2
661,36,2.636319637,22.64561462,1
661,52,-2.080086708,21.26381111,1
661,68,-2.316995621,17.64556885,1
661,84,-5.215220928,12.49593544,1
661,100,NaN,NaN,2
661,116,-0.5619425774,14.82405281,1
661,132,2.344659805,16.3572979,1
661,148,2.968361378,13.1633091,1
661,164,-0.2435193062,-1.69768858,1
661,180,6.24186039,-7.436792374,1
661,196,4.414819241,-4.945202827,1
661,212,5.155844688,4.495779037,1
661,228,19.11911392,11.67986107,1
661,244,NaN,NaN,2
661,260,5.734903336,20.37301064,1
661,276,-2.100610495,15.19709682,1
661,292,7.113954544,5.467536926,1
661,308,8.243616104,-0.2218244076,1
661,324,8.597981453,-4.212148666,1
661,340,3.979093075,11.27594471,1
661,356,7.455499649,9.362778664,1
661,372,-3.956110001,22.21138763,1
661,388,-6.276041508,17.77529907,1
661,404,-8.503477097,11.90289116,1
661,420,-7.442127228,10.5383482,1
661,436,-6.525564671,9.304561615,1
661,452,-10.0686245,7.988964081,1
661,468,-8.73985672,1.809217453,1
661,484,-10.73505306,6.555501938,1
661,500,-12.62857437,4.144441605,1
661,516,-13.46411896,-2.721691132,1
661,532,-13.94906425,-5.059212208,1
661,548,-13.03426266,-2.061899185,1
661,564,-14.6303978,7.181011677,1
661,580,-7.889830589,7.710458279,1
661,596,-7.182352066,-2.272915602,1
661,612,1.265660524,0.2565195858,1
661,628,-1.292706013,0.07127037644,1
661,644,-7.386396408,-1.444533229,1
661,660,-7.577085018,-1.745789051,1
661,676,4.425892353,-7.752052784,1
661,692,NaN,NaN,2
661,708,-0.3787163198,-13.53435612,1
661,724,-0.09003840387,-12.87099552,1
661,740,NaN,NaN,2
661,756,NaN,NaN,2
661,772,-1.726225853,-4.909470558,1
661,788,-1.330994964,-4.762017727,1
661,804,-0.4673043489,-4.080430508,1
661,820,-0.2352240086,-3.144836187,1
661,836,-0.6866612434,-2.219649553,1
661,852,-0.3666088581,-2.28540659,1
661,868,-0.9173207283,-0.7820169926,1
661,884,NaN,NaN,2
661,900,-2.327261448,-3.647446156,1
661,916,-0.8077641726,-2.97531414,1
661,932,NaN,NaN,2
661,948,NaN,NaN,2
661,964,-1.29756403,-1.626006365,1
661,980,-1.152576685,-3.936391354,1
661,996,-0.2752869129,-2.71650219,1
661,1012,-0.04246739298,-2.377392769,1
661,1028,-0.01237532496,-0.6512367129,1
661,1044,0.2241240144,-0.3069273233,1
661,1060,0.818703711,-0.3465068042,1
661,1076,0.435869813,0.2427802235,1
661,1092,0.4320208132,0.4071492255,1
661,1108,0.7596551776,0.4199124873,1
661,1124,NaN,NaN,2
677,20,NaN,NaN,2
677,36,0.04394125938,22.96939278,1
677,52,-1.209256649,21.39596558,1
677,68,NaN,NaN,2
677,84,-5.465988636,12.95696354,1
677,100,-0.4357008934,18.80809784,1
677,116,-1.772693396,16.33082962,1
677,132,-1.336282969,19.01104927,1
677,148,-6.586801529,8.96821785,1
677,164,9.783938408,7.03530407,1
677,180,6.668229103,-2.632790565,1
677,196,2.268449783,4.445672512,1
677,212,16.64642334,11.2482605,1
677,228,NaN,NaN,2
677,244,7.958390236,22.95596695,1
677,260,14.29398918,17.70465088,1
677,276,6.35737896,13.23574257,1
677,292,-3.414323807,17.12994576,1
677,308,NaN,NaN,2
677,324,NaN,NaN,2
677,340,-2.618504286,10.50213432,1
677,356,NaN,NaN,2
677,372,NaN,NaN,2
677,388,-1.290013313,14.72817421,1
677,404,-9.619929314,11.48407173,1
677,420,-7.029902458,8.398131371,1
677,436,NaN,NaN,2
677,452,-0.387953043,5.781129837,1
677,468,-1.870557547,7.462433338,1
677,484,-5.243724823,8.446172714,1
677,500,-13.09590149,4.996520996,1
677,516,-18.24601364,4.572956562,1
677,532,-9.951740265,11.75412178,1
677,548,-16.99149513,-0.5382113457,1
677,564,-4.418741226,6.018868923,1
677,580,2.46764183,-7.832106113,1
677,596,4.464580536,-2.629562855,1
677,612,2.479512215,0.4163332283,1
677,628,0.5064828396,0.2269803584,1
677,644,-3.07314992,-0.2622131109,1
677,660,-3.67935276,0.1731245518,1
677,676,NaN,NaN,2
677,692,2.081997395,-11.57351208,1
677,708,-0.3825228214,-11.84395599,1
677,724,NaN,NaN,2
677,740,NaN,NaN,2
677,756,NaN,NaN,2
677,772,-1.863821387,-4.746274948,1
677,788,-2.178129673,-4.54500103,1
677,804,-1.798066616,-3.558175087,1
677,820,NaN,NaN,2
677,836,NaN,NaN,2
677,852,NaN,NaN,2
677,868,-1.935139537,-1.197233677,1
677,884,-3.502778769,-0.7007079124,1
677,900,-4.548663616,-3.693841934,1
677,916,-3.951631069,-2.93350482,1
677,932,NaN,NaN,2
677,948,NaN,NaN,2
677,964,-1.515095234,-2.103307009,1
677,980,-0.2767286599,-1.944312572,1
677,996,NaN,NaN,2
677,1012,NaN,NaN,2
677,1028,NaN,NaN,2
677,1044,1.009418249,-0.3197278976,1
677,1060,1.06063652,-0.1354067624,1
677,1076,1.5400033,-0.04431167245,1
677,1092,NaN,NaN,2
677,1108,NaN,NaN,2
677,1124,0.2810963392,-0.1598343253,1
693,20,NaN,NaN,2
693,36,-2.848766804,22.8024292,1
693,52,NaN,NaN,2
693,68,4.356318474,18.03927612,1
693,84,NaN,NaN,2
693,100,NaN,NaN,2
693,116,-0.6978939772,15.40837097,1
693,132,NaN,NaN,2
693,148,NaN,NaN,2
693,164,NaN,NaN,2
693,180,-0.515748024,10.93363094,1
693,196,-2.88959074,3.648379326,1
693,212,NaN,NaN,2
693,228,3.091611862,14.20953083,1
693,244,NaN,NaN,2
693,260,NaN,NaN,2
693,276,-7.421973228,17.78457642,1
693,292,-5.816175461,16.18818283,1
693,308,NaN,NaN,2
693,324,-11.06851006,11.5270586,1
693,340,NaN,NaN,2
693,356,6.447125435,14.09022713,1
693,372,0.06211042404,4.607304573,1
693,388,NaN,NaN,2
693,404,-8.502496719,10.55500221,1
693,420,-7.19402504,6.847062111,1
693,436,NaN,NaN,2
693,452,-3.531343937,11.80680656,1
693,468,-4.022644997,10.30386734,1
693,484,NaN,NaN,2
693,500,-18.59787369,5.885913372,1
693,516,-18.0990448,4.324716568,1
693,532,-5.243400574,1.198088408,1
693,548,3.142988682,2.163349152,1
693,564,4.390069962,9.326044083,1
693,580,NaN,NaN,2
693,596,7.096731186,-1.120702028,1
693,612,NaN,NaN,2
693,628,3.273124695,0.1566017866,1
693,644,2.092627287,0.08905342221,1
693,660,0.6157195568,-0.4187341332,1
693,676,-0.4647063911,-1.245438099,1
693,692,-0.3511560857,-1.558513165,1
693,708,-0.1180749461,-2.844679832,1
693,724,-0.1897703558,-10.33055687,1
693,740,-0.1827140152,-4.741215229,1
693,756,-1.101243019,-3.644013643,1
693,772,-2.135221004,-5.748445511,1
693,788,NaN,NaN,2
693,804,NaN,NaN,2
693,820,NaN,NaN,2
693,836,NaN,NaN,2
693,852,NaN,NaN,2
693,868,-3.323038101,-3.896702528,1
693,884,-1.344323635,-3.312467575,1
693,900,-1.836774707,-2.597688198,1
693,916,-2.326673985,-2.336163759,1
693,932,NaN,NaN,2
693,948,-2.894782305,-1.903576612,1
693,964,-1.414975643,-0.5723217726,1
693,980,-0.7909423709,-0.07060647011,1
693,996,0.3290053606,-1.015248418,1
693,1012,NaN,NaN,2
693,1028,NaN,NaN,2
693,1044,NaN,NaN,2
693,1060,NaN,NaN,2
693,1076,1.432215333,-0.03788947314,1
693,1092,-0.03408759832,0.4649260044,1
693,1108,0.5627143979,-0.1038553119,1
693,1124,0.9381870627,-0.2651233971,1
709,20,-3.247837067,24.8956871,1
709,36,-1.081896782,23.71933556,1
709,52,4.589179039,18.41322708,1
709,68,1.773452401,22.59643936,1
709,84,0.1432693899,21.85322762,1
