PIVlab, ASCII chart output - 26-Jul-2025
FRAME: 7, filenames: A:[7]MAX_Pos0014_TgUtrmcherry_K4K8Mutant-1.avi & B:[8]MAX_Pos0014_TgUtrmcherry_K4K8Mutant-1.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
853,500,0.2524529099,0.3885444999,1
853,516,-0.2673728168,0.3466934264,1
853,532,-0.4804493487,-0.361577332,1
853,548,-0.123442933,-0.7722095251,1
853,564,0.1850461662,-0.7547466755,1
853,580,0.5683997273,-1.248516679,1
853,596,1.23703146,-2.091772556,1
853,612,2.429881811,-0.5368330479,1
853,628,NaN,NaN,2
853,644,3.375727892,0.004959970713,1
853,660,3.542890549,0.2705489993,1
853,676,3.610897303,0.3887199163,1
853,692,3.372616529,0.6697199941,1
853,708,3.47315836,0.1448785961,1
853,724,4.192594528,0.1295764297,1
853,740,3.493771791,0.6210218668,1
853,756,2.647886515,0.7679530382,1
853,772,2.982517242,1.24568367,1
853,788,3.066519976,1.870153904,1
853,804,2.752915382,3.512574911,1
853,820,NaN,NaN,2
853,836,2.672660351,3.36565423,1
853,852,3.159711599,3.294019699,1
853,868,3.839545727,2.345870256,1
853,884,4.412261486,3.894749403,1
853,900,3.991206646,4.258224487,1
853,916,2.600215912,2.327152014,1
853,932,1.748547077,1.436373472,1
853,948,0.7464749813,0.3231598139,1
853,964,0.3727274537,0.4321486652,1
853,980,NaN,NaN,2
853,996,NaN,NaN,2
853,1012,2.82161808,1.976309061,1
853,1028,3.477661371,-2.284701586,1
853,1044,3.339843512,0.0864726454,1
853,1060,2.737942219,0.1100973114,1
853,1076,2.373220682,-0.106061548,1
853,1092,1.745568514,-0.2430495024,1
853,1108,0.942294836,0.007282733917,1
853,1124,1.687970638,-0.1696057618,1
869,20,3.567750692,-9.614088058,1
869,36,2.55973053,-9.95707798,1
869,52,1.913632035,-10.52383995,1
869,68,1.385430336,-9.539861679,1
869,84,2.359880209,-9.081484795,1
869,100,0.4617340863,-7.995178223,1
869,116,0.2254873812,-7.336356163,1
869,132,0.7761015296,-7.233456612,1
869,148,0.2955060005,-6.908584595,1
869,164,-0.229721114,-5.939700127,1
869,180,-0.4287790954,-4.980777264,1
869,196,NaN,NaN,2
869,212,-0.6140879393,-5.654257774,1
869,228,-0.05632805824,-6.593104839,1
869,244,1.485592842,-5.262867928,1
869,260,NaN,NaN,2
869,276,0.5090074539,-3.470132828,1
869,292,0.2904212475,-3.641293287,1
869,308,NaN,NaN,2
869,324,-1.874039173,-1.595002413,1
869,340,-2.571305275,0.3460368514,1
869,356,-2.34808445,0.9247375727,1
869,372,-2.44534421,0.2561542392,1
869,388,-3.045767069,9.945034981e-05,1
869,404,NaN,NaN,2
869,420,NaN,NaN,2
869,436,-1.801369905,-2.01663661,1
869,452,0.2002526224,-1.952477932,1
869,468,0.6638425589,-1.382481217,1
869,484,0.8820728064,-0.6107637882,1
869,500,0.629427433,0.2663598359,1
869,516,-0.00188845396,0.2500614226,1
869,532,-0.0951846838,-0.2127356529,1
869,548,0.07723271847,-0.3815738559,1
869,564,0.2206899524,-0.3787353635,1
869,580,0.4092485309,-0.8277337551,1
869,596,0.9194111824,-1.293365836,1
869,612,2.060416222,-0.8291839361,1
869,628,2.89792943,-0.5135509372,1
869,644,2.929359436,-0.5748734474,1
869,660,2.998384237,-0.272346586,1
869,676,3.153470039,-0.01116347313,1
869,692,3.463701725,-0.1487431526,1
869,708,3.467468977,-0.2361129224,1
869,724,3.24224472,0.2494902164,1
869,740,2.803678751,0.6844267845,1
869,756,1.69230175,0.3117073476,1
869,772,3.1562922,1.600880384,1
869,788,NaN,NaN,2
869,804,2.709905624,3.29688406,1
869,820,2.182901144,4.728569984,1
869,836,1.935964823,4.138373375,1
869,852,2.886759996,4.896328449,1
869,868,4.457340717,2.795989275,1
869,884,5.495023251,3.227094173,1
869,900,4.658110619,2.569048643,1
869,916,NaN,NaN,2
869,932,NaN,NaN,2
869,948,NaN,NaN,2
869,964,NaN,NaN,2
869,980,NaN,NaN,2
869,996,4.390407085,1.10655582,1
869,1012,NaN,NaN,2
869,1028,2.802900553,-0.05082298815,1
869,1044,2.313490391,-0.1090515405,1
869,1060,1.994431019,0.02407166362,1
869,1076,1.879196405,-0.3730816245,1
869,1092,1.814531326,-0.4875804186,1
869,1108,1.419794321,-0.181817174,1
869,1124,1.724833012,-0.9867281318,1
885,20,3.671090841,-11.26011086,1
885,36,2.727013111,-10.17815208,1
885,52,1.967863202,-9.490628242,1
885,68,1.383343458,-9.293053627,1
885,84,1.144239426,-9.086802483,1
885,100,0.1050663888,-8.261754036,1
885,116,-0.5542597771,-7.492733479,1
885,132,1.028179407,-6.921181679,1
885,148,0.01137474179,-6.663319111,1
885,164,-0.8020997047,-5.993669987,1
885,180,-0.0360198766,-5.880948067,1
885,196,0.5034336448,-4.853617191,1
885,212,0.8947267532,-4.783894539,1
885,228,1.655908227,-5.434598446,1
885,244,NaN,NaN,2
885,260,NaN,NaN,2
885,276,0.6071827412,-3.824524879,1
885,292,NaN,NaN,2
885,308,0.6777032018,-3.196391106,1
885,324,-0.01017016172,-1.026882291,1
885,340,-0.7210611105,0.4399999976,1
885,356,-0.5828953981,1.048545003,1
885,372,NaN,NaN,2
885,388,-1.917518139,-0.1112977266,1
885,404,NaN,NaN,2
885,420,NaN,NaN,2
885,436,NaN,NaN,2
885,452,0.1527601182,-2.209691048,1
885,468,0.6699227095,-1.217001081,1
885,484,0.6418638229,-0.3625122309,1
885,500,0.2041149139,0.1214665025,1
885,516,0.0431214869,0.1551922262,1
885,532,0.5759279132,-0.4258266091,1
885,548,1.043727398,-0.1843312532,1
885,564,0.4975003898,1.087537646,1
885,580,0.5538558364,0.1412612498,1
885,596,0.8773781657,-0.9860301018,1
885,612,NaN,NaN,2
885,628,2.210597992,-1.10088563,1
885,644,2.835107565,-0.8902717829,1
885,660,3.591700792,0.1949332952,1
885,676,3.599434376,0.2038498521,1
885,692,3.679670811,-0.1699921191,1
885,708,4.314713478,-0.06128078699,1
885,724,NaN,NaN,2
885,740,5.283124924,0.4735875726,1
885,756,2.413327694,0.9521129131,1
885,772,1.475633621,1.941792965,1
885,788,NaN,NaN,2
885,804,2.369478941,1.433325052,1
885,820,2.053862572,2.612756252,1
885,836,1.869836569,3.851927042,1
885,852,NaN,NaN,2
885,868,4.531816483,4.387077332,1
885,884,6.118473053,3.045460224,1
885,900,5.885292053,1.543944478,1
885,916,NaN,NaN,2
885,932,NaN,NaN,2
885,948,3.392905235,3.295439482,1
885,964,3.838962078,1.822276115,1
885,980,5.963544846,0.8330956697,1
885,996,4.732854843,0.1629588455,1
885,1012,3.483454227,0.05244204029,1
885,1028,2.401715517,0.1227498055,1
885,1044,1.91965425,-0.03455296159,1
885,1060,1.890574813,0.02022004128,1
885,1076,1.692733288,-0.1293786615,1
885,1092,1.464524627,-0.2320688367,1
885,1108,1.209973335,-0.4671905041,1
885,1124,0.6230967641,-1.333421469,1
901,20,2.63856554,-10.49367237,1
901,36,1.822257996,-9.60956192,1
901,52,1.472848892,-8.9494133,1
901,68,1.057717919,-9.56167984,1
901,84,0.6277102232,-9.351504326,1
901,100,0.1542474478,-8.998373985,1
901,116,0.7830592394,-9.069747925,1
901,132,0.5734516978,-6.751642704,1
901,148,0.1507498622,-6.197314262,1
901,164,0.1486296058,-6.168200016,1
901,180,0.5231964588,-6.307904243,1
901,196,0.9094810486,-5.654523373,1
901,212,0.7042812109,-5.230892181,1
901,228,1.13641572,-4.008374214,1
901,244,1.183328152,-5.278918743,1
901,260,0.7591422796,-5.365991592,1
901,276,0.7677425146,-4.932044983,1
901,292,0.607299149,-2.845778942,1
901,308,0.3676525354,-1.986626148,1
901,324,0.4615873098,-0.6098116636,1
901,340,0.282389909,0.2544619143,1
901,356,-0.1134642363,0.7200347185,1
901,372,-0.4711601734,1.021458864,1
901,388,-1.059260964,0.1055918634,1
901,404,NaN,NaN,2
901,420,NaN,NaN,2
901,436,NaN,NaN,2
901,452,0.6332170963,-1.299332142,1
901,468,0.3538194597,-0.4162437916,1
901,484,0.05027601123,0.1254529357,1
901,500,-0.4163988233,0.4164755344,1
901,516,-0.3124938607,0.2607816458,1
901,532,NaN,NaN,2
901,548,0.5091840029,0.3544235229,1
901,564,0.8008819818,1.16307795,1
901,580,0.9782572985,0.9662460685,1
901,596,1.084029555,-0.2303988934,1
901,612,1.71441853,-1.341875434,1
901,628,2.056686401,-1.28483057,1
901,644,3.145205975,-0.1697355211,1
901,660,NaN,NaN,2
901,676,4.056289673,0.3423739374,1
901,692,4.591308117,-0.1801613569,1
901,708,4.655663967,-0.1270759255,1
901,724,NaN,NaN,2
901,740,4.342482567,0.2385331839,1
901,756,NaN,NaN,2
901,772,NaN,NaN,2
901,788,1.821559191,0.9560952187,1
901,804,2.036545515,1.905183673,1
901,820,1.689704061,2.886922598,1
901,836,1.811042786,3.213799,1
901,852,NaN,NaN,2
901,868,NaN,NaN,2
901,884,4.264728069,2.53237915,1
901,900,3.986423254,0.9600344896,1
901,916,NaN,NaN,2
901,932,5.666765213,1.543099761,1
901,948,4.548134804,3.590526581,1
901,964,NaN,NaN,2
901,980,2.912434578,0.6438757777,1
901,996,2.744080067,0.9265296459,1
901,1012,2.691596031,-0.07421647012,1
901,1028,2.180012226,-0.02052079886,1
901,1044,1.992347956,0.07350952923,1
901,1060,1.783911467,-0.3973294497,1
901,1076,1.673988461,-0.6304100752,1
901,1092,1.715596676,-0.2019911408,1
901,1108,0.8928400278,-0.7138897777,1
901,1124,0.4854491949,-1.299936056,1
917,20,NaN,NaN,2
917,36,1.949859738,-9.47027874,1
917,52,3.258329868,-8.748233795,1
917,68,1.432956934,-10.13645649,1
917,84,0.9337463379,-9.93693924,1
917,100,NaN,NaN,2
917,116,NaN,NaN,2
917,132,0.1475288868,-7.601807117,1
917,148,0.5402130485,-6.154754162,1
917,164,1.751191616,-6.574076176,1
917,180,1.581788301,-6.548136711,1
917,196,0.649815917,-5.889850616,1
917,212,0.290651381,-6.451375484,1
917,228,1.043661475,-4.592848778,1
917,244,1.024015307,-5.663816929,1
917,260,NaN,NaN,2
917,276,0.8551985025,-3.681780577,1
917,292,0.7100332975,-2.420161724,1
917,308,NaN,NaN,2
917,324,0.7387353778,-0.1118238568,1
917,340,0.5926369429,0.5820721388,1
917,356,0.4253760576,0.6599956751,1
917,372,0.1427570283,1.118211389,1
917,388,-0.05359455943,0.3775885701,1
917,404,NaN,NaN,2
917,420,-1.073370814,-1.892547011,1
917,436,-0.7173714042,0.3894254565,1
917,452,-0.2368170619,1.550388813,1
917,468,0.3140379488,1.487139463,1
917,484,-0.2672857344,1.473105669,1
917,500,-0.4878309667,0.650301218,1
917,516,-0.4465532899,0.6318143606,1
917,532,0.2925790846,0.6127041578,1
917,548,0.4014844,0.9624513984,1
917,564,0.4956043661,1.248109937,1
917,580,0.9196797013,1.859793425,1
917,596,1.04240191,0.2969793677,1
917,612,2.026428938,-0.4640142918,1
917,628,NaN,NaN,2
917,644,2.874769688,0.1954211295,1
917,660,2.893411875,0.1290104091,1
917,676,2.80542326,-0.03480177373,1
917,692,3.050141573,-0.2934804857,1
917,708,3.52260685,-0.6985210776,1
917,724,3.838567495,-0.5619373918,1
917,740,3.503507614,0.1203704476,1
917,756,3.691658258,1.583171606,1
917,772,NaN,NaN,2
917,788,2.009224653,1.610391021,1
917,804,1.837207437,1.953257561,1
917,820,1.429687381,2.360202789,1
917,836,3.064899445,2.317872047,1
917,852,3.350468874,2.9269526,1
917,868,2.878368378,2.307389021,1
917,884,3.920734406,3.584026814,1
917,900,3.982074499,2.376666069,1
917,916,3.960645199,1.395211101,1
917,932,3.4564569,4.073166847,1
917,948,3.479391813,4.037376881,1
917,964,3.244571209,1.318202734,1
917,980,3.152358294,0.5923985839,1
917,996,3.37250948,0.429867059,1
917,1012,2.634691715,0.03084425628,1
917,1028,2.293771505,-0.5576202273,1
917,1044,2.218419552,-0.21106112,1
917,1060,1.721117496,-0.6596444845,1
917,1076,1.275059581,-1.032734275,1
917,1092,1.111942649,-1.000036001,1
917,1108,0.9824818373,-1.131611586,1
917,1124,0.9285218716,-1.495386243,1
933,20,NaN,NaN,2
933,36,2.718544245,-9.426013947,1
933,52,NaN,NaN,2
933,68,1.244478703,-10.04134274,1
933,84,1.540851474,-9.149824142,1
933,100,0.9032466412,-8.480189323,1
933,116,0.5482776165,-8.736255646,1
933,132,1.092486143,-8.324583054,1
933,148,1.285230041,-6.664935112,1
933,164,1.642728806,-6.530637741,1
933,180,1.689318419,-6.160899162,1
933,196,1.010268688,-5.656013489,1
933,212,0.6096463203,-4.538477421,1
933,228,1.097332478,-3.222450733,1
933,244,1.005756259,-5.128152847,1
933,260,NaN,NaN,2
933,276,1.360678673,-1.981600404,1
933,292,1.211824417,-1.771212339,1
933,308,NaN,NaN,2
933,324,0.596075058,0.7363730669,1
933,340,0.7192673087,0.5844117403,1
933,356,1.001221895,0.631421566,1
933,372,0.9388805628,1.29880929,1
933,388,0.6104499102,0.5950649381,1
933,404,-0.601318419,0.04619669914,1
933,420,-0.7670909166,-0.270958066,1
933,436,-0.4746053815,0.8569761515,1
933,452,-0.1122830361,2.555370808,1
933,468,NaN,NaN,2
933,484,NaN,NaN,2
933,500,0.4610064626,1.045031905,1
933,516,0.1505739391,1.372362256,1
933,532,0.1081819832,0.7910116911,1
933,548,-0.002911031246,0.607414484,1
933,564,0.3084631562,1.486286879,1
933,580,0.4984923005,1.645744443,1
933,596,0.8123584986,0.9529057145,1
933,612,1.163548112,0.5943437815,1
933,628,NaN,NaN,2
933,644,2.53866148,0.05269417167,1
933,660,1.88031888,-0.2108394355,1
933,676,2.013735771,-0.0302272588,1
933,692,1.945247889,0.2313192338,1
933,708,1.799616337,0.2124153823,1
933,724,1.849047184,-0.1005145758,1
933,740,2.714557171,0.2858464122,1
933,756,NaN,NaN,2
933,772,2.960304737,1.490184188,1
933,788,2.7705369,1.727097034,1
933,804,1.850967646,1.185165167,1
933,820,1.401707411,1.413662791,1
933,836,1.619065762,2.032177925,1
933,852,1.454199791,1.952264071,1
933,868,2.097332239,1.347776413,1
933,884,3.329766512,2.372483969,1
933,900,5.091383934,2.651862621,1
933,916,4.228049278,2.213598728,1
933,932,3.135242939,3.929502249,1
933,948,3.157013416,2.926053047,1
933,964,2.654398918,0.7818745375,1
933,980,2.364184856,0.1530615836,1
933,996,1.98843646,-0.3291576207,1
933,1012,1.36024034,-0.8759120107,1
933,1028,NaN,NaN,2
933,1044,NaN,NaN,2
933,1060,1.34001255,-1.068392158,1
933,1076,0.6583038568,-1.451936483,1
933,1092,0.7518174052,-1.505488873,1
933,1108,0.928638339,-1.706242085,1
933,1124,0.9386427999,-2.014459133,1
949,20,NaN,NaN,2
949,36,3.683115005,-9.131231308,1
949,52,4.355922222,-8.28757,1
949,68,3.982390404,-8.962649345,1
949,84,2.907238483,-8.831787109,1
949,100,1.821549892,-9.410318375,1
949,116,1.387253881,-8.606912613,1
949,132,2.509272575,-7.716103554,1
949,148,2.278786659,-6.511979103,1
949,164,2.063341618,-6.992411137,1
949,180,1.732161283,-6.282282829,1
949,196,1.345328689,-5.770601273,1
949,212,0.9800417423,-3.4018085,1
949,228,NaN,NaN,2
949,244,1.681102395,-2.356804848,1
949,260,2.246804714,-1.062708259,1
949,276,1.909624457,-0.5704571009,1
949,292,1.841381073,-0.4438543916,1
949,308,1.28899467,0.06561893225,1
949,324,0.5770918131,1.099587083,1
949,340,0.9557327628,0.5684440136,1
949,356,1.130317688,0.2936310768,1
949,372,0.8065162897,0.4337264597,1
949,388,0.5793194771,0.7319079638,1
949,404,-0.006283983588,0.2046390623,1
949,420,-0.7167953253,0.1541537642,1
949,436,-0.5322126746,0.7023103237,1
949,452,0.1970268339,1.932628512,1
949,468,0.7196190357,2.839184761,1
949,484,NaN,NaN,2
949,500,1.526563287,1.441662431,1
949,516,0.4238610268,1.305494905,1
949,532,-0.1649166346,0.8956542611,1
949,548,-0.3360335827,0.6952960491,1
949,564,0.03608204424,1.641415119,1
949,580,0.6383172274,1.750687957,1
949,596,0.6703070402,1.151920676,1
949,612,0.6869215965,1.438127041,1
949,628,1.425846696,0.05951371789,1
949,644,1.740340233,-0.1200383753,1
949,660,1.615994453,-0.0650537163,1
949,676,2.454000235,-0.1420686692,1
949,692,2.336506128,0.09392794967,1
949,708,2.332651854,0.7804417014,1
949,724,2.163142204,0.8148884177,1
949,740,2.899926901,0.4826042652,1
949,756,NaN,NaN,2
949,772,2.951829433,1.376824379,1
949,788,2.982986689,1.25903213,1
949,804,2.329545021,0.5433767438,1
949,820,1.997205019,0.5605409145,1
949,836,NaN,NaN,2
949,852,NaN,NaN,2
949,868,3.333554983,2.369400978,1
949,884,NaN,NaN,2
949,900,NaN,NaN,2
949,916,3.136451483,2.537073612,1
949,932,NaN,NaN,2
949,948,NaN,NaN,2
949,964,2.854799747,0.7006275654,1
949,980,1.4280442,0.2135005295,1
949,996,0.9843655825,-0.2709771991,1
949,1012,0.7568069696,-0.6502332687,1
949,1028,1.032292247,-1.029054642,1
949,1044,1.204959989,-0.5486136675,1
949,1060,0.7474044561,-1.732409358,1
949,1076,0.5740280151,-2.061034679,1
949,1092,0.6659159064,-1.8081429,1
949,1108,0.1338608265,-1.727549314,1
949,1124,0.2636470497,-1.878252268,1
965,20,5.274008751,-7.642381668,1
965,36,5.640821934,-9.541687012,1
965,52,NaN,NaN,2
965,68,5.977794647,-9.128730774,1
965,84,4.35846138,-8.703910828,1
965,100,2.468867779,-10.31580353,1
965,116,2.20231843,-9.581120491,1
965,132,3.760355711,-7.527736187,1
965,148,2.959823608,-6.142587185,1
965,164,2.861054659,-7.024070263,1
965,180,2.525896072,-7.211326122,1
965,196,2.359311342,-5.150967598,1
965,212,1.933645725,-2.47495985,1
965,228,1.544602156,-1.502158403,1
965,244,2.417114973,-0.8086783886,1
965,260,2.88529563,-0.3325084448,1
965,276,2.653388977,0.2697447538,1
965,292,2.528867483,0.7738248706,1
965,308,1.953441978,1.10610342,1
965,324,1.283123016,1.469308615,1
965,340,1.270719051,0.886895597,1
965,356,0.8895981312,0.1031101942,1
965,372,0.6890721321,-0.01411527395,1
965,388,0.7974348664,0.5504186749,1
965,404,0.5269933939,0.627538085,1
965,420,-0.6088761091,0.5901633501,1
965,436,-0.3630909026,1.15570569,1
965,452,1.08529377,2.468052387,1
965,468,NaN,NaN,2
965,484,NaN,NaN,2
965,500,1.109907508,1.915288091,1
965,516,-1.168939829,0.8827550411,1
965,532,NaN,NaN,2
965,548,NaN,NaN,2
965,564,-0.520394206,2.169573784,1
965,580,0.1076315939,1.697003603,1
965,596,0.5109430552,0.9945492744,1
965,612,0.7540389895,0.7238489985,1
965,628,0.8238714933,0.4331626892,1
965,644,0.9277398586,0.01148749143,1
965,660,1.467769623,-0.2104790807,1
965,676,2.276174784,-0.09642007947,1
965,692,2.655684948,-0.07788875699,1
965,708,2.799559593,0.9472132325,1
965,724,2.828830242,1.198997974,1
965,740,2.75876689,0.680842042,1
965,756,2.779275656,0.5756834745,1
965,772,2.797671795,1.303934097,1
965,788,2.588120937,1.066092491,1
965,804,2.134124279,0.4390147924,1
965,820,2.419895172,0.5065914392,1
965,836,NaN,NaN,2
965,852,4.878606796,2.391292572,1
965,868,5.004454613,2.847276688,1
965,884,NaN,NaN,2
965,900,NaN,NaN,2
965,916,1.437410116,2.466394901,1
965,932,NaN,NaN,2
965,948,2.9199121,0.4850897193,1
965,964,2.121324062,0.5813657045,1
965,980,1.350957274,0.6331719756,1
965,996,0.8586871624,0.1968828887,1
965,1012,1.026630521,-0.09165941179,1
965,1028,0.9702775478,-0.5445077419,1
965,1044,0.9598919749,-0.699993968,1
965,1060,1.05753231,-1.28113544,1
965,1076,0.2785722613,-2.24885416,1
965,1092,-0.1165819168,-2.609139919,1
965,1108,-0.3770338297,-2.04288888,1
965,1124,-0.4056386948,-1.686116219,1
981,20,5.789334297,-8.655324936,1
981,36,5.625394344,-9.014666557,1
981,52,6.058078289,-10.13097763,1
981,68,5.781940937,-9.144638062,1
981,84,5.325662613,-8.10925293,1
981,100,NaN,NaN,2
981,116,3.482295752,-8.049474716,1
981,132,3.971257925,-6.609746456,1
981,148,3.765423775,-6.068912506,1
981,164,3.768466949,-5.519299507,1
981,180,3.229636669,-5.733933449,1
981,196,1.753414154,-3.536393166,1
981,212,2.292098999,-1.306716442,1
981,228,2.791783571,-0.6687563658,1
981,244,2.995916843,-0.7530409098,1
981,260,3.309327841,-0.5025923252,1
981,276,2.801736593,0.1259022802,1
981,292,NaN,NaN,2
981,308,1.427810669,1.244489431,1
981,324,1.05592227,2.065462351,1
981,340,1.232407928,1.000874877,1
981,356,0.996237278,-0.3011425436,1
981,372,0.8452036381,-0.09675274789,1
981,388,NaN,NaN,2
981,404,2.252168655,-0.2402393222,1
981,420,NaN,NaN,2
981,436,NaN,NaN,2
981,452,1.638504386,2.751557112,1
981,468,NaN,NaN,2
981,484,NaN,NaN,2
981,500,0.9887402058,2.172506571,1
981,516,0.4743668437,1.394703031,1
981,532,0.1519634724,1.476547122,1
981,548,NaN,NaN,2
981,564,NaN,NaN,2
981,580,0.3050070405,1.120573044,1
981,596,0.8112341166,0.7638005018,1
981,612,0.9936172366,0.438755095,1
981,628,1.108422995,-0.166058585,1
981,644,1.261216402,-0.3523099422,1
981,660,1.668422699,-0.2213649452,1
981,676,1.248674631,0.387706697,1
981,692,2.074668646,0.7010653019,1
981,708,2.895744562,1.163232327,1
981,724,3.506091356,1.703461409,1
981,740,2.932400465,1.456975222,1
981,756,2.389026165,1.017754078,1
981,772,3.005852699,0.9531142712,1
981,788,2.741341591,1.353792071,1
981,804,2.259304523,0.7827370167,1
981,820,2.146760702,0.7491746545,1
981,836,1.421321392,0.8415663242,1
981,852,4.296575546,2.161955595,1
981,868,4.050654411,2.010109425,1
981,884,NaN,NaN,2
981,900,NaN,NaN,2
981,916,0.9650675654,0.6520636082,1
981,932,1.982575417,0.7547947168,1
981,948,2.481657505,0.303214848,1
981,964,2.048692465,0.3379848599,1
981,980,1.599656582,0.2170608491,1
981,996,1.560118556,-0.1223475337,1
981,1012,1.583340406,-0.4224937856,1
981,1028,1.402876377,-0.957706213,1
981,1044,1.014193892,-1.251840472,1
981,1060,0.7637257576,-1.362696052,1
981,1076,0.01164501905,-2.322350025,1
981,1092,-0.1432172209,-2.827548981,1
981,1108,0.02054777741,-2.259758472,1
981,1124,-0.3920069933,-1.928506613,1
997,20,5.874569893,-8.676359177,1
997,36,5.289426804,-8.111856461,1
997,52,5.451892853,-8.793180466,1
997,68,6.547225952,-8.97557354,1
997,84,7.10625267,-7.828727722,1
997,100,7.909324646,-7.244728565,1
997,116,NaN,NaN,2
997,132,3.744027138,-6.43345356,1
997,148,2.755541086,-5.948353291,1
997,164,2.266458511,-4.62780571,1
997,180,2.50672245,-3.907282114,1
997,196,2.591926336,-2.562519073,1
997,212,3.362783909,-0.8230531216,1
997,228,NaN,NaN,2
997,244,3.823487043,-1.052148104,1
997,260,3.219435453,-0.6664814949,1
997,276,2.752405167,0.1465974897,1
997,292,1.948970914,1.077659369,1
997,308,0.941491127,0.2830962241,1
997,324,NaN,NaN,2
997,340,0.5186142921,0.4880679846,1
997,356,0.4584149718,-0.6392085552,1
997,372,1.156254411,-0.05244147778,1
997,388,NaN,NaN,2
997,404,3.163496017,1.603373051,1
997,420,2.766766787,1.440532446,1
997,436,2.099479675,1.869153261,1
997,452,1.839835882,2.06891799,1
997,468,1.714243531,3.003808737,1
997,484,NaN,NaN,2
997,500,0.3345788121,2.258229017,1
997,516,0.2925160825,0.9359545708,1
997,532,0.2726756334,1.776934624,1
997,548,0.0004890859127,1.409665704,1
997,564,0.2797397673,1.947712779,1
997,580,1.107055902,1.518684745,1
997,596,0.936157763,0.8360859156,1
997,612,0.7610309124,0.5656195283,1
997,628,1.027503252,0.2707718611,1
997,644,1.342251778,0.04606291652,1
997,660,1.451268435,0.1300107688,1
997,676,1.400419235,0.4901434183,1
997,692,1.707607627,1.404555202,1
997,708,2.649236679,1.918842077,1
997,724,3.11600709,1.878219128,1
997,740,2.707649708,1.770325303,1
997,756,3.18388319,1.571030617,1
997,772,NaN,NaN,2
997,788,NaN,NaN,2
997,804,2.237966776,0.9651354551,1
997,820,2.33641839,0.9466522932,1
997,836,NaN,NaN,2
997,852,NaN,NaN,2
997,868,NaN,NaN,2
997,884,2.69516325,1.291113377,1
997,900,2.732501745,0.7977175713,1
997,916,1.442127466,0.3610285819,1
997,932,1.596975327,0.1109052598,1
997,948,1.844381332,-0.03123304248,1
997,964,1.8328228,-0.1325265765,1
997,980,1.740909815,-0.65402174,1
997,996,1.904578328,-1.116543055,1
997,1012,2.129202843,-1.353363037,1
997,1028,NaN,NaN,2
997,1044,1.165899873,-1.386734724,1
997,1060,0.2707198858,-2.227253914,1
997,1076,-0.4224566221,-2.629077911,1
997,1092,-0.4302080274,-2.688123465,1
997,1108,-0.4660140276,-2.354500771,1
997,1124,NaN,NaN,2
1013,20,5.934689522,-6.427052975,1
1013,36,5.430179119,-7.119301796,1
1013,52,5.442646027,-7.879126072,1
1013,68,5.535680294,-8.560255051,1
1013,84,7.708554268,-7.402718067,1
1013,100,NaN,NaN,2
1013,116,NaN,NaN,2
1013,132,3.552259684,-6.638040066,1
1013,148,3.150861502,-5.698189735,1
1013,164,2.936946869,-4.378459454,1
1013,180,2.249543428,-3.509418726,1
1013,196,2.675274849,-2.463042259,1
1013,212,3.592870474,-1.50101757,1
1013,228,4.200284004,-1.26914084,1
1013,244,4.388291359,-1.13475132,1
1013,260,NaN,NaN,2
1013,276,2.745278835,-0.07482744753,1
1013,292,1.904269934,-0.540817976,1
1013,308,0.4610697031,-0.3741120696,1
1013,324,0.1697394252,-0.1377440095,1
1013,340,0.5642727017,-0.2763689756,1
1013,356,0.8334447145,-0.8498238325,1
1013,372,1.362692118,-0.08343827724,1
1013,388,2.719837189,0.8818306923,1
1013,404,2.590792418,1.312900066,1
1013,420,3.141077995,2.577481747,1
1013,436,2.301069736,3.381217718,1
1013,452,1.990208387,2.811293602,1
1013,468,2.02731967,2.541635036,1
1013,484,1.029057264,2.503485918,1
1013,500,0.4040196538,2.017783165,1
1013,516,0.4368511438,1.472844839,1
1013,532,0.7295146585,1.983421564,1
1013,548,0.8622280359,2.53566432,1
1013,564,0.814578414,1.63231492,1
1013,580,1.241476774,2.025684595,1
1013,596,0.9756425619,1.715068102,1
1013,612,0.4153043032,0.8378486633,1
1013,628,0.9454833269,0.9018118382,1
1013,644,1.128023148,0.5360268354,1
1013,660,1.223695993,0.5235231519,1
1013,676,1.507549405,0.7674108148,1
1013,692,1.612919569,1.079250336,1
1013,708,2.414683104,1.898455858,1
1013,724,2.658566236,2.272847652,1
1013,740,2.860686302,1.762618542,1
1013,756,NaN,NaN,2
1013,772,NaN,NaN,2
1013,788,NaN,NaN,2
1013,804,2.475283146,0.9596657753,1
1013,820,NaN,NaN,2
1013,836,NaN,NaN,2
1013,852,2.343978167,3.059725285,1
1013,868,3.778912783,0.6011558175,1
1013,884,2.438277483,1.224177122,1
1013,900,2.302606106,0.7301441431,1
1013,916,2.268097878,0.5515240431,1
1013,932,1.590775967,0.07423701882,1
1013,948,1.245978951,-0.7633244991,1
1013,964,1.388067365,-0.8535461426,1
1013,980,1.600455403,-1.719265342,1
1013,996,1.556545496,-1.805781484,1
1013,1012,1.817304969,-1.90049994,1
1013,1028,1.605323195,-1.66118145,1
1013,1044,1.005424261,-2.252356768,1
1013,1060,0.2882825732,-2.435642004,1
1013,1076,-0.3194265962,-2.382032871,1
1013,1092,-0.6162728071,-2.921743631,1
1013,1108,-1.403949499,-3.450100422,1
