PIVlab, ASCII chart output - 26-Jul-2025
FRAME: 5, filenames: A:[5]MAX_Pos0014_TgUtrmcherry_K4K8Mutant-1.avi & B:[6]MAX_Pos0014_TgUtrmcherry_K4K8Mutant-1.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
677,1044,5.377227783,0.4307484627,1
677,1060,6.091958523,0.8016788363,1
677,1076,5.732995033,1.703622818,1
677,1092,5.642199516,0.9351201057,1
677,1108,5.464981556,1.357877135,1
677,1124,7.993836403,1.070920467,1
693,20,NaN,NaN,2
693,36,-0.9612542987,-7.544856071,1
693,52,-0.785084486,-7.762276173,1
693,68,-0.7306566238,-7.54796648,1
693,84,-0.7086556554,-7.76233387,1
693,100,-1.095707178,-6.469464779,1
693,116,-1.296975613,-6.059717178,1
693,132,-0.9052153826,-6.362593651,1
693,148,-1.732987404,-6.673780441,1
693,164,NaN,NaN,2
693,180,NaN,NaN,2
693,196,-2.767827749,-4.508487225,1
693,212,NaN,NaN,2
693,228,-4.169932365,-5.928760529,1
693,244,-2.858573198,-6.287121296,1
693,260,NaN,NaN,2
693,276,NaN,NaN,2
693,292,-3.000438929,-5.479789734,1
693,308,-3.85683465,-5.57880497,1
693,324,-4.009367466,-4.845414639,1
693,340,-3.762660027,-2.764754534,1
693,356,-4.467801094,-2.59198904,1
693,372,-5.1698246,-3.246135712,1
693,388,-5.741319656,-3.88904953,1
693,404,-4.704714775,-4.780385971,1
693,420,-2.068338394,-5.476628304,1
693,436,2.984274626,-4.280511856,1
693,452,-0.1888319254,-2.579133034,1
693,468,1.506650209,-0.4086630344,1
693,484,8.300756454,-1.125192165,1
693,500,6.542590618,-2.405597925,1
693,516,NaN,NaN,2
693,532,6.01607275,-2.148218632,1
693,548,5.363656044,-1.213990331,1
693,564,4.575110435,-1.965518951,1
693,580,NaN,NaN,2
693,596,4.939810276,-2.387016296,1
693,612,5.101498604,-2.912143707,1
693,628,NaN,NaN,2
693,644,5.629817009,-0.0634714365,1
693,660,4.815170288,-0.09523642063,1
693,676,6.007383823,-0.5925035477,1
693,692,NaN,NaN,2
693,708,-2.489993572,-1.964538455,1
693,724,-2.821274281,-2.79214406,1
693,740,NaN,NaN,2
693,756,1.254041195,-0.7239781618,1
693,772,1.854226589,-0.2423887849,1
693,788,2.257304668,-0.1164861619,1
693,804,2.963638306,-0.3710080981,1
693,820,3.923295259,-0.6828248501,1
693,836,NaN,NaN,2
693,852,2.5045681,0.0271101743,1
693,868,3.682981014,0.198938936,1
693,884,5.114659309,0.3634511232,1
693,900,NaN,NaN,2
693,916,NaN,NaN,2
693,932,4.252299309,0.03836083412,1
693,948,4.649467945,-0.6496562958,1
693,964,5.140064716,0.3977330327,1
693,980,5.268238544,1.357608676,1
693,996,5.335324764,1.876158357,1
693,1012,6.08561039,1.578863144,1
693,1028,5.719945431,0.7688593268,1
693,1044,6.13561821,0.2980834246,1
693,1060,7.527085781,0.5595377684,1
693,1076,5.907319069,1.28900075,1
693,1092,4.940357208,1.087033749,1
693,1108,6.970766544,0.3609139919,1
693,1124,7.88996172,0.7299708128,1
709,20,-0.9190024137,-7.247344017,1
709,36,NaN,NaN,2
709,52,NaN,NaN,2
709,68,-0.7542295456,-7.917107582,1
709,84,-0.3406895697,-7.814064026,1
709,100,-0.1353965402,-6.514838696,1
709,116,-0.4488758445,-6.393158913,1
709,132,-1.142431498,-6.615680695,1
709,148,-2.027543068,-6.438279629,1
709,164,-2.749581575,-7.648602486,1
709,180,-2.820717573,-5.855724335,1
709,196,-2.582876921,-5.242077351,1
709,212,-2.732602835,-6.209560871,1
709,228,NaN,NaN,2
709,244,-2.121524811,-5.660101414,1
709,260,NaN,NaN,2
709,276,-2.006449461,-6.051133633,1
709,292,-2.536396027,-5.377376556,1
709,308,-3.430755138,-4.27132988,1
709,324,-4.221324444,-3.902966499,1
709,340,-4.435644627,-2.827391863,1
709,356,-4.991330147,-2.48025465,1
709,372,-5.140655041,-3.092086554,1
709,388,-4.556942463,-4.388364792,1
709,404,-2.929528713,-5.284501553,1
709,420,0.7145249844,-5.722144127,1
709,436,1.999241114,-5.480463982,1
709,452,NaN,NaN,2
709,468,3.214405775,-2.115735054,1
709,484,4.021652699,-2.403029442,1
709,500,6.056884766,-3.944033146,1
709,516,6.959592342,-1.735805511,1
709,532,5.06832695,-0.4094929695,1
709,548,7.367972851,-0.8199934959,1
709,564,5.870052338,-2.128760815,1
709,580,4.725248814,-1.62577033,1
709,596,6.072852135,-1.488857031,1
709,612,6.638097763,-1.765042067,1
709,628,6.697523594,-0.9117128849,1
709,644,6.359914303,-0.01761518419,1
709,660,5.755622864,-0.1403386891,1
709,676,8.603713989,-0.2373723984,1
709,692,4.063938141,-0.1601860523,1
709,708,5.600041866,-0.5436425209,1
709,724,6.624551773,-0.8823244572,1
709,740,5.422629833,-1.085304141,1
709,756,4.709490776,-0.7807865143,1
709,772,4.318785191,-0.7960118055,1
709,788,2.742263794,-0.7891449928,1
709,804,2.769101858,-1.360503674,1
709,820,NaN,NaN,2
709,836,NaN,NaN,2
709,852,2.545648098,-0.3737117052,1
709,868,3.254226208,0.4038008451,1
709,884,3.403283119,0.3715205193,1
709,900,4.979324341,1.92948842,1
709,916,3.869084835,2.730232716,1
709,932,4.578536987,0.8152565956,1
709,948,5.428190231,0.4861249328,1
709,964,6.128245831,0.6383368969,1
709,980,5.425377369,1.997947454,1
709,996,5.423400879,2.401142597,1
709,1012,5.548738003,2.147220135,1
709,1028,5.574137211,1.748171449,1
709,1044,NaN,NaN,2
709,1060,NaN,NaN,2
709,1076,6.814479828,0.9659582376,1
709,1092,5.503733635,0.9997122288,1
709,1108,6.301367283,1.144601583,1
709,1124,4.806648254,2.434873104,1
725,20,-0.749471426,-7.710804939,1
725,36,-0.8472802043,-9.521170616,1
725,52,-0.8043926954,-8.699542046,1
725,68,-0.2297541797,-8.250326157,1
725,84,0.1803869605,-7.24370718,1
725,100,0.544609189,-7.215034962,1
725,116,-0.3643324375,-6.278338432,1
725,132,-1.151740909,-6.298066139,1
725,148,-1.843756914,-5.713347435,1
725,164,-1.829166532,-5.404658794,1
725,180,-2.003075361,-6.002585411,1
725,196,NaN,NaN,2
725,212,-1.9725945,-6.137439728,1
725,228,-2.118047237,-5.938735485,1
725,244,-1.809681058,-5.70386982,1
725,260,-1.804004431,-5.876625061,1
725,276,-2.384821892,-5.489274502,1
725,292,-2.682988405,-5.667630196,1
725,308,-3.190036297,-4.944649696,1
725,324,-3.745641708,-3.986269236,1
725,340,-4.128890991,-3.283190727,1
725,356,-3.840882301,-2.304958105,1
725,372,-3.342628956,-3.001458645,1
725,388,-2.764233828,-4.494456768,1
725,404,-2.194056749,-5.605862617,1
725,420,-1.298559427,-5.75465107,1
725,436,NaN,NaN,2
725,452,NaN,NaN,2
725,468,2.305198431,-4.821515083,1
725,484,2.757697821,-4.363036156,1
725,500,3.530022621,-4.557770729,1
725,516,2.716444969,-2.034867764,1
725,532,NaN,NaN,2
725,548,NaN,NaN,2
725,564,5.724918842,-1.54135716,1
725,580,4.817736626,-1.662176251,1
725,596,4.925990582,-1.431612372,1
725,612,5.111008644,-1.680064201,1
725,628,5.181940079,-1.230077982,1
725,644,5.285019875,-0.3300406933,1
725,660,5.588868141,0.7163286805,1
725,676,6.171337128,0.7414759398,1
725,692,6.965563297,1.086353421,1
725,708,8.466034889,1.373342276,1
725,724,NaN,NaN,2
725,740,NaN,NaN,2
725,756,NaN,NaN,2
725,772,4.04283905,-3.176679611,1
725,788,2.914291143,-1.782717824,1
725,804,2.640439034,-1.95802176,1
725,820,3.07785821,-1.075921774,1
725,836,3.180635929,-0.9637616277,1
725,852,NaN,NaN,2
725,868,2.227514744,0.334586978,1
725,884,NaN,NaN,2
725,900,3.671218872,2.456541061,1
725,916,4.74052763,2.053700209,1
725,932,4.727893353,1.095008373,1
725,948,6.005831718,1.153144956,1
725,964,NaN,NaN,2
725,980,NaN,NaN,2
725,996,5.968869686,2.943054914,1
725,1012,4.996030807,2.231578827,1
725,1028,4.333550453,2.798266649,1
725,1044,4.279827118,0.4380792379,1
725,1060,5.019713402,0.1673473418,1
725,1076,NaN,NaN,2
725,1092,3.345006943,2.414489031,1
725,1108,NaN,NaN,2
725,1124,0.3017812967,0.6096007824,1
741,20,-0.2891578674,-8.81478405,1
741,36,-0.9935922623,-9.161643982,1
741,52,-1.023915768,-8.991736412,1
741,68,-0.2984521687,-8.714173317,1
741,84,-0.1137086153,-7.333211422,1
741,100,-0.2016703486,-7.316695213,1
741,116,-0.6020698547,-6.931754589,1
741,132,-0.9357616901,-6.594930172,1
741,148,-1.768399119,-6.046098709,1
741,164,-0.8280955553,-5.692056179,1
741,180,-1.552129269,-6.822343826,1
741,196,NaN,NaN,2
741,212,-1.665735841,-6.269465923,1
741,228,-2.205500603,-5.698076725,1
741,244,-2.036208868,-5.061934948,1
741,260,-1.43517828,-4.86523056,1
741,276,-1.618252754,-5.662012577,1
741,292,-1.825031638,-5.636095524,1
741,308,-2.133771896,-5.165857315,1
741,324,-2.851026773,-4.432269573,1
741,340,-2.542747736,-4.894560337,1
741,356,-2.151693821,-2.579579115,1
741,372,-1.311537266,-3.094959021,1
741,388,-1.290138245,-3.51541853,1
741,404,-1.389858842,-5.70732069,1
741,420,-1.035683155,-6.053378582,1
741,436,0.556080997,-6.151753426,1
741,452,3.739543676,-5.59692812,1
741,468,3.068118811,-5.648556709,1
741,484,1.998105764,-5.372753143,1
741,500,2.801175594,-4.465778351,1
741,516,NaN,NaN,2
741,532,7.243791103,-1.017406702,1
741,548,5.804347515,-1.05361414,1
741,564,5.827702999,-1.696111202,1
741,580,5.285684586,-1.479288816,1
741,596,4.1747365,-1.618539929,1
741,612,2.976946592,-1.796383381,1
741,628,NaN,NaN,2
741,644,NaN,NaN,2
741,660,4.972677708,0.7440310121,1
741,676,7.45240593,1.666835785,1
741,692,8.214344025,2.233783245,1
741,708,8.049978256,2.998462439,1
741,724,8.34041214,2.007133961,1
741,740,7.685087204,-2.706022501,1
741,756,5.941475868,-3.920879364,1
741,772,4.152418613,-3.562068701,1
741,788,2.94736886,-3.463124275,1
741,804,2.49102354,-2.120378494,1
741,820,3.024893522,-0.5641371608,1
741,836,3.454259157,-0.5078398585,1
741,852,3.584840059,0.0573657006,1
741,868,3.496132374,1.716715097,1
741,884,NaN,NaN,2
741,900,3.811532259,2.923756361,1
741,916,4.989508629,1.589706898,1
741,932,4.576483727,1.484805822,1
741,948,5.125331402,2.170930386,1
741,964,NaN,NaN,2
741,980,NaN,NaN,2
741,996,6.354496479,2.507405281,1
741,1012,4.944146633,1.938219786,1
741,1028,3.662280798,2.567060471,1
741,1044,5.208702087,0.8016401529,1
741,1060,4.088055611,1.133718967,1
741,1076,5.001321793,3.141680002,1
741,1092,3.03253603,3.489165545,1
741,1108,NaN,NaN,2
741,1124,NaN,NaN,2
757,20,-0.8994412422,-9.655364037,1
757,36,-0.4757668972,-8.505683899,1
757,52,0.04347217828,-9.422198296,1
757,68,-0.02139851451,-9.096729279,1
757,84,-0.8144472241,-8.065832138,1
757,100,NaN,NaN,2
757,116,-0.737608254,-7.574481487,1
757,132,-0.6109997034,-6.573320389,1
757,148,-0.414400816,-6.367610455,1
757,164,-0.6879885793,-6.223643303,1
757,180,-3.109428883,-6.85151577,1
757,196,NaN,NaN,2
757,212,-1.264864087,-6.073920727,1
757,228,-0.7667828798,-5.400106907,1
757,244,-0.8703640699,-4.971888065,1
757,260,-0.4594370723,-5.348509312,1
757,276,-0.6729078293,-6.228291988,1
757,292,-1.240784407,-5.909915447,1
757,308,-1.585887313,-5.189214706,1
757,324,-1.543242931,-4.164211273,1
757,340,NaN,NaN,2
757,356,-0.5914309025,-3.692638874,1
757,372,-0.2969921231,-3.350921154,1
757,388,NaN,NaN,2
757,404,-0.8833001852,-5.694119453,1
757,420,-1.558734298,-6.249783039,1
757,436,0.1812427044,-6.597728252,1
757,452,5.151721954,-5.92467165,1
757,468,NaN,NaN,2
757,484,2.980547905,-4.036347389,1
757,500,4.241926193,-3.059324265,1
757,516,NaN,NaN,2
757,532,5.832191944,-1.381948352,1
757,548,5.174200535,-1.500003815,1
757,564,5.016029835,-1.839639068,1
757,580,3.980108738,-1.638990402,1
757,596,2.752311945,-1.364276409,1
757,612,2.475314856,-1.592119813,1
757,628,2.946510792,-0.7055534124,1
757,644,NaN,NaN,2
757,660,5.601347446,0.3211522102,1
757,676,8.341112137,1.265384555,1
757,692,8.88002491,2.216248512,1
757,708,7.706823349,3.57405138,1
757,724,7.963380814,2.368335724,1
757,740,7.877587318,-0.439068228,1
757,756,6.612744331,-2.383359432,1
757,772,5.389839172,-3.143188477,1
757,788,3.839183092,-2.362460852,1
757,804,3.070454836,-1.435798883,1
757,820,3.570436239,-0.5957094431,1
757,836,3.707445621,-0.1075474024,1
757,852,3.90839982,0.7952930927,1
757,868,4.421900749,2.961084604,1
757,884,2.990123034,3.82293129,1
757,900,3.36726284,4.619370937,1
757,916,3.860307693,2.327838659,1
757,932,NaN,NaN,2
757,948,4.694898129,2.41496563,1
757,964,5.227495193,2.468444586,1
757,980,5.918063164,2.211567163,1
757,996,5.271021366,1.854552507,1
757,1012,3.598746777,2.071686745,1
757,1028,2.305841446,1.067356348,1
757,1044,2.739385128,1.653997183,1
757,1060,4.991085529,2.958405495,1
757,1076,5.367644787,2.842382431,1
757,1092,5.527394772,3.853756189,1
757,1108,3.046972036,3.263406277,1
757,1124,NaN,NaN,2
773,20,-2.086635113,-9.076356888,1
773,36,-0.9619717598,-8.44598484,1
773,52,-0.9503737092,-9.057621956,1
773,68,0.6765800714,-8.827785492,1
773,84,0.00509378314,-8.189390182,1
773,100,-0.894415617,-7.824143887,1
773,116,-1.012506843,-7.431107998,1
773,132,-0.4010286927,-7.004869461,1
773,148,-0.03294113278,-7.157907963,1
773,164,-0.5977562666,-6.700251579,1
773,180,-2.70791626,-6.659312725,1
773,196,NaN,NaN,2
773,212,-0.06639444828,-5.641106606,1
773,228,0.2593283653,-4.261857033,1
773,244,0.2469365597,-4.917657375,1
773,260,NaN,NaN,2
773,276,NaN,NaN,2
773,292,-1.755623341,-5.66797924,1
773,308,-1.389874578,-4.853006363,1
773,324,-0.2711280584,-3.271465778,1
773,340,NaN,NaN,2
773,356,0.7347314358,-3.30989933,1
773,372,-0.3439741135,-4.090958118,1
773,388,0.05763089657,-4.92455864,1
773,404,-0.7892456055,-5.720488071,1
773,420,-1.44004786,-6.301318169,1
773,436,NaN,NaN,2
773,452,NaN,NaN,2
773,468,1.557556748,-5.546604633,1
773,484,NaN,NaN,2
773,500,4.693593502,-2.420495749,1
773,516,NaN,NaN,2
773,532,NaN,NaN,2
773,548,5.164156914,-1.03565979,1
773,564,4.197492599,-1.917541742,1
773,580,3.902065516,-2.49922204,1
773,596,2.957027674,-1.555515409,1
773,612,2.764772892,-1.04153657,1
773,628,NaN,NaN,2
773,644,1.601433754,-0.2886795998,1
773,660,NaN,NaN,2
773,676,8.101613998,0.8378367424,1
773,692,7.459403992,1.540411472,1
773,708,7.143004894,3.531515121,1
773,724,7.80648756,2.09587121,1
773,740,8.118926048,0.9361425638,1
773,756,7.722971916,0.0954990983,1
773,772,NaN,NaN,2
773,788,NaN,NaN,2
773,804,4.74108696,-1.027458429,1
773,820,NaN,NaN,2
773,836,4.630147934,0.576077044,1
773,852,3.858285427,1.022817016,1
773,868,3.017559528,2.416030407,1
773,884,2.742125034,4.333277702,1
773,900,2.870676994,5.028769493,1
773,916,2.875366211,3.861898661,1
773,932,3.816445827,2.828591824,1
773,948,4.955718517,2.51570487,1
773,964,5.647607327,2.632793427,1
773,980,4.452464104,2.104530811,1
773,996,2.619291544,1.112202287,1
773,1012,1.769436359,1.628853559,1
773,1028,2.089134693,1.284519553,1
773,1044,3.811458826,2.178043127,1
773,1060,5.887378216,3.007741928,1
773,1076,6.709985733,3.685437679,1
773,1092,5.452131271,2.763832569,1
773,1108,5.179774284,3.066038847,1
773,1124,1.447072029,-0.1956868172,1
789,20,-1.706395149,-10.28655815,1
789,36,-1.693035364,-9.309810638,1
789,52,-1.301861882,-9.15821743,1
789,68,0.07904613018,-9.740992546,1
789,84,-0.2739233971,-7.636451721,1
789,100,-0.7178920507,-6.817604065,1
789,116,-0.8538293242,-6.846620083,1
789,132,-0.5739961863,-7.103815556,1
789,148,-0.420009166,-6.768231392,1
789,164,-0.2380001396,-6.231750488,1
789,180,-0.1628728956,-6.59320879,1
789,196,NaN,NaN,2
789,212,NaN,NaN,2
789,228,0.5381830931,-4.450829506,1
789,244,1.822122097,-4.804144859,1
789,260,NaN,NaN,2
789,276,0.2085564137,-5.994649887,1
789,292,-0.6325162053,-5.792829514,1
789,308,-0.601985693,-4.231248856,1
789,324,NaN,NaN,2
789,340,NaN,NaN,2
789,356,NaN,NaN,2
789,372,NaN,NaN,2
789,388,0.1534311473,-5.275423527,1
789,404,-0.7360839844,-5.53260231,1
789,420,-1.165473938,-6.296622753,1
789,436,-1.285736203,-5.732293606,1
789,452,NaN,NaN,2
789,468,-0.5469596386,-5.065700531,1
789,484,-0.416972816,-3.716335297,1
789,500,1.182133913,-2.533984661,1
789,516,3.054411411,-0.5858371258,1
789,532,NaN,NaN,2
789,548,3.821796179,-0.3624882698,1
789,564,3.496986866,-1.808442593,1
789,580,3.678396702,-2.720283031,1
789,596,2.706300735,-1.893966198,1
789,612,2.682921886,-1.111758947,1
789,628,3.55021596,-1.082977295,1
789,644,4.255119801,-0.5854924917,1
789,660,NaN,NaN,2
789,676,NaN,NaN,2
789,692,8.517062187,0.7726405859,1
789,708,6.580109596,1.927270532,1
789,724,6.775026798,3.2920084,1
789,740,6.948105812,1.324778557,1
789,756,6.617769241,0.5499594212,1
789,772,6.500514507,-0.8123867512,1
789,788,6.032283306,-1.466277599,1
789,804,5.113340378,-0.3618532717,1
789,820,4.11545372,0.796587944,1
789,836,3.956717491,1.331395268,1
789,852,NaN,NaN,2
789,868,3.467745543,2.981199503,1
789,884,2.848757982,4.142063141,1
789,900,2.019763708,4.620212078,1
789,916,2.447673559,4.268119812,1
789,932,3.856309414,3.035419703,1
789,948,4.58971262,3.036924839,1
789,964,4.144082069,1.816982388,1
789,980,2.336953163,0.9596419334,1
789,996,0.4971545339,0.3698167801,1
789,1012,3.85789156,0.5994381309,1
789,1028,5.229644299,3.496773243,1
789,1044,4.998034954,2.766589642,1
789,1060,5.624189377,3.180349827,1
789,1076,5.419993401,2.871175051,1
789,1092,4.812789917,2.130890846,1
789,1108,3.477464437,1.141748786,1
789,1124,3.294952154,-0.275354147,1
805,20,-0.9649119377,-8.583784103,1
805,36,0.4321077466,-9.32616806,1
805,52,0.3176736236,-9.131077766,1
805,68,NaN,NaN,2
805,84,-0.426682353,-8.027301788,1
805,100,NaN,NaN,2
805,116,-0.3953412771,-6.071465492,1
805,132,NaN,NaN,2
805,148,NaN,NaN,2
805,164,NaN,NaN,2
805,180,0.2225421071,-5.948903084,1
805,196,NaN,NaN,2
805,212,-0.5108678937,-5.016478539,1
805,228,-0.209358573,-3.953580379,1
805,244,0.2447788715,-4.369525433,1
805,260,NaN,NaN,2
805,276,0.6884431243,-6.063070774,1
805,292,0.09136134386,-5.515558243,1
805,308,0.3813874125,-3.186169863,1
805,324,0.7190725207,-2.105254173,1
805,340,1.336720705,-2.451590061,1
805,356,1.395741224,-3.401855707,1
805,372,0.1863509417,-4.952189445,1
805,388,-0.2110669017,-4.939566135,1
805,404,-0.3274997473,-5.010474682,1
805,420,-0.3560343981,-5.937994003,1
805,436,-1.193316817,-5.546120644,1
805,452,-1.296755791,-6.447087288,1
805,468,-1.112667918,-4.634067535,1
805,484,-0.7035474777,-3.541279554,1
805,500,0.6032104492,-2.284118176,1
805,516,2.81850481,-1.271452785,1
805,532,5.045222759,0.2886289656,1
805,548,4.035755157,-0.1697535515,1
805,564,3.67528677,-0.7814825177,1
805,580,4.047492027,-1.678728938,1
805,596,NaN,NaN,2
805,612,NaN,NaN,2
805,628,4.13336134,-1.051685452,1
805,644,4.655155659,-0.6721978188,1
805,660,5.72261858,-0.7676904202,1
805,676,7.746731281,-0.09417110682,1
805,692,7.648530483,0.05317538977,1
805,708,6.063989162,0.7025521994,1
805,724,NaN,NaN,2
805,740,2.518686295,0.9516246319,1
805,756,3.080126762,1.673821926,1
805,772,4.265429497,1.150068045,1
805,788,5.609109879,-0.3460838795,1
805,804,5.038591862,0.1180907488,1
805,820,4.720754147,1.379761696,1
805,836,4.20705986,3.987644672,1
805,852,4.590961456,2.733926058,1
805,868,4.588207245,3.72099328,1
805,884,4.023924351,4.773389816,1
805,900,3.351245165,3.756453753,1
805,916,3.18455863,3.503795147,1
805,932,3.037668943,3.357500553,1
805,948,4.824772835,2.076613426,1
805,964,3.011193752,1.013041735,1
805,980,0.8471298218,0.2135785818,1
805,996,NaN,NaN,2
805,1012,2.915217638,0.6125178337,1
805,1028,7.800938606,3.106413841,1
805,1044,6.242127419,2.461127281,1
805,1060,5.720794201,2.588536978,1
805,1076,4.690089703,1.659799099,1
805,1092,3.485662222,0.6651756763,1
805,1108,3.329932213,0.7120922208,1
805,1124,NaN,NaN,2
821,20,NaN,NaN,2
821,36,1.729115129,-7.59526825,1
821,52,1.946260333,-8.49478817,1
821,68,1.072076797,-8.264493942,1
821,84,0.6844052076,-8.391317368,1
821,100,0.7953910828,-7.961362839,1
821,116,0.9674127698,-6.08628273,1
821,132,0.1588135362,-6.190019131,1
821,148,0.07086834311,-5.952579498,1
821,164,0.5935832262,-5.316525459,1
821,180,0.08206252754,-4.644422531,1
821,196,-0.03079915047,-2.976247787,1
821,212,0.4944980741,-3.376350403,1
821,228,-0.5391911268,-3.47297287,1
821,244,-0.1668072939,-4.140639305,1
821,260,NaN,NaN,2
821,276,0.853513658,-5.30691576,1
821,292,0.5550045967,-3.622368336,1
821,308,1.319913507,-2.135512352,1
821,324,1.348320007,-1.925937414,1
821,340,-0.8053110838,-2.421673298,1
821,356,-0.7642145753,-3.071261168,1
821,372,-0.4336671829,-3.924743891,1
821,388,-0.3011549711,-4.377905846,1
821,404,0.675888598,-4.441338062,1
821,420,0.04922407866,-4.5709095,1
821,436,0.1853217483,-4.807842255,1
821,452,NaN,NaN,2
821,468,NaN,NaN,2
821,484,0.6352196932,-3.526233196,1
821,500,2.411520481,-0.8019008636,1
821,516,NaN,NaN,2
821,532,4.948605537,0.3501728177,1
821,548,4.249560833,0.0993128866,1
821,564,4.003730774,-0.07289218903,1
821,580,4.239010334,-0.4207572639,1
821,596,NaN,NaN,2
821,612,NaN,NaN,2
821,628,3.936663628,-0.5725468993,1
821,644,NaN,NaN,2
821,660,5.284897804,0.3150283992,1
821,676,6.788117409,0.2244800329,1
821,692,6.889333248,-0.02630991489,1
821,708,NaN,NaN,2
821,724,NaN,NaN,2
821,740,NaN,NaN,2
821,756,NaN,NaN,2
821,772,NaN,NaN,2
821,788,4.513535976,1.071911573,1
821,804,5.166038513,0.8896062374,1
821,820,4.925529957,3.12517333,1
821,836,5.257460117,3.721620798,1
821,852,5.805964947,3.512270927,1
821,868,7.057610512,3.579857349,1
821,884,5.091358662,3.663669586,1
821,900,3.666314602,3.004467726,1
821,916,3.243133068,3.662619352,1
821,932,NaN,NaN,2
821,948,2.368453264,1.766279101,1
821,964,0.7715852857,0.5226966143,1
821,980,0.06993240118,0.06547346711,1
821,996,NaN,NaN,2
821,1012,NaN,NaN,2
821,1028,NaN,NaN,2
821,1044,NaN,NaN,2
821,1060,5.401359558,2.041653395,1
821,1076,4.417151928,1.367805243,1
821,1092,3.67052722,0.48191607,1
821,1108,3.911493301,-0.1394432783,1
821,1124,4.35767889,2.401473045,1
837,20,NaN,NaN,2
837,36,1.368725538,-7.813499451,1
837,52,1.658808231,-8.359790802,1
837,68,1.811174393,-7.889417171,1
837,84,1.169267654,-7.390145302,1
837,100,1.021970272,-6.609489918,1
837,116,1.123636723,-6.510481834,1
837,132,1.026117563,-6.729318142,1
837,148,0.6107723713,-6.718091488,1
837,164,0.3771078587,-7.339887619,1
837,180,NaN,NaN,2
837,196,-0.2732436061,-4.234151363,1
837,212,0.2005577087,-3.070822954,1
837,228,0.2785412073,-2.922320843,1
837,244,0.5909181833,-3.449114799,1
837,260,0.5086365938,-5.131449699,1
837,276,1.056924105,-4.157002449,1
837,292,1.228509545,-2.392906427,1
837,308,1.11828661,-1.471022129,1
837,324,0.7806577682,-0.9787758589,1
837,340,-0.7567307353,-1.14778924,1
837,356,-1.054285645,-2.219430685,1
837,372,-0.9923430085,-3.150928497,1
837,388,0.01339779794,-3.549579382,1
837,404,1.161541462,-3.910449982,1
837,420,1.941017628,-3.186859131,1
837,436,2.149638176,-3.802535295,1
837,452,2.407442331,-4.091359138,1
837,468,2.705872536,-4.153770447,1
837,484,3.406774044,-4.289336205,1
837,500,3.582488537,-3.02624464,1
837,516,NaN,NaN,2
837,532,NaN,NaN,2
837,548,4.481350422,0.5861133337,1
837,564,5.36967659,0.1570657492,1
837,580,5.257256031,-0.07164305449,1
837,596,5.873211861,-0.2035996318,1
837,612,5.936060905,0.02215671539,1
837,628,5.347212791,0.1783134341,1
837,644,5.053535938,0.09613907337,1
837,660,6.090838432,0.3605242372,1
837,676,6.377017498,0.08852896094,1
837,692,7.744326115,-0.2151125073,1
837,708,4.048467636,-0.3751716018,1
837,724,3.10939455,0.8863424659,1
837,740,3.986633062,2.927093029,1
837,756,3.546467781,2.543712616,1
837,772,2.975032568,2.42145896,1
837,788,4.594509125,1.877243996,1
837,804,5.225543499,3.388192177,1
837,820,6.032427788,4.942817688,1
837,836,6.830914974,4.177564144,1
837,852,7.142743111,3.812153339,1
837,868,NaN,NaN,2
837,884,NaN,NaN,2
837,900,4.631210327,2.92845273,1
837,916,NaN,NaN,2
837,932,NaN,NaN,2
837,948,2.091584206,1.442922115,1
837,964,0.5652606487,0.6635075808,1
837,980,0.6314176321,2.414872646,1
837,996,5.082033157,1.777127624,1
837,1012,4.893616676,2.735286474,1
837,1028,3.914336205,2.785292864,1
837,1044,4.158428192,2.307037354,1
837,1060,4.213603973,1.900120497,1
837,1076,4.370285511,1.479911804,1
837,1092,4.191084862,0.5846843719,1
837,1108,4.325055599,-0.01459950209,1
837,1124,3.782151222,0.3601691723,1
853,20,NaN,NaN,2
853,36,1.780796528,-7.867273808,1
853,52,2.276427984,-8.242872238,1
853,68,2.329832315,-7.824002266,1
853,84,1.042250156,-7.566539288,1
853,100,0.7775044441,-7.477792263,1
853,116,1.479068398,-7.705793858,1
853,132,1.088743687,-8.593120575,1
853,148,1.132368088,-8.491558075,1
853,164,0.8573164344,-8.195152283,1
853,180,NaN,NaN,2
853,196,NaN,NaN,2
853,212,0.1725474,-3.538712978,1
853,228,0.1630234718,-2.786957264,1
853,244,0.2552274466,-2.999163628,1
853,260,NaN,NaN,2
853,276,1.354303122,-3.762535095,1
853,292,1.693824172,-1.968305588,1
853,308,1.088746548,-1.666427612,1
853,324,0.4887623787,-1.267923951,1
853,340,0.2276984751,-0.7202061415,1
853,356,-0.3767010868,-0.5546084642,1
853,372,-0.401859194,-2.08702898,1
853,388,0.4193604887,-2.653072834,1
853,404,1.71004951,-2.922150135,1
853,420,3.049086571,-3.007952213,1
853,436,3.41665554,-2.968085766,1
853,452,3.382890701,-2.907169819,1
853,468,3.674626827,-2.881009579,1
853,484,4.410653114,-3.221357346,1
853,500,2.954541206,-2.955311298,1
853,516,NaN,NaN,2
853,532,NaN,NaN,2
853,548,5.388841152,0.748483777,1
853,564,6.842715263,-0.06185445189,1
853,580,7.047659874,-0.1154771447,1
853,596,8.386127472,-0.2539345026,1
853,612,7.97560215,-0.1044452786,1
853,628,6.877121449,-0.2900618613,1
