PIVlab, ASCII chart output - 06-Feb-2024
FRAME: 8, filenames: A:[8]MAX_TimeSrs018_TgUtrmcherry_Controll.avi & B:[9]MAX_TimeSrs018_TgUtrmcherry_Controll.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
1423,1089,-11.2059145,-5.085959435,1
1423,1121,-11.71296597,-8.887386322,1
1423,1153,-13.22134781,-11.20543194,1
1423,1185,-12.96184349,-11.4630928,1
1423,1217,-10.86445522,-13.26629448,1
1423,1249,-9.563994408,-10.45013428,1
1423,1281,-8.214149475,-9.298068047,1
1423,1313,-6.373074055,-9.985528946,1
1423,1345,-5.223433495,-10.20775318,1
1423,1377,-5.150473118,-9.339738846,1
1423,1409,-5.388309002,-9.013258934,1
1423,1441,-5.553170204,-8.776958466,1
1423,1473,-5.882593632,-8.633759499,1
1423,1505,-5.981259346,-8.750634193,1
1423,1537,-5.612231731,-9.079166412,1
1423,1569,-5.407056808,-7.547608376,1
1423,1601,-4.867264748,-6.593475342,1
1423,1633,-3.745251894,-6.718662739,1
1423,1665,-3.905420542,-6.680155277,1
1423,1697,-2.959217072,-6.478054047,1
1423,1729,-1.808162689,-4.923606873,1
1423,1761,-0.8605258465,-3.597605228,1
1423,1793,0.1033007205,-2.708607674,1
1423,1825,0.9366977811,-1.893737316,1
1423,1857,2.506127357,-1.891018391,1
1423,1889,2.866444111,-1.742282271,1
1423,1921,2.529588223,-1.576859474,1
1423,1953,1.914590359,-0.76636374,1
1423,1985,1.216964483,-0.6648919582,1
1423,2017,1.580856562,-1.094107866,1
1455,33,-3.978428364,3.203369141,1
1455,65,-3.360859394,4.544817924,1
1455,97,-2.219053745,3.883812904,1
1455,129,-5.148489475,4.80641222,1
1455,161,-5.893212318,5.792232513,1
1455,193,-6.515424252,6.983002663,1
1455,225,-6.308282375,8.398523331,1
1455,257,-6.91952467,8.542626381,1
1455,289,-7.486889839,8.525800705,1
1455,321,-8.271671295,8.399953842,1
1455,353,-8.977907181,8.943738937,1
1455,385,-9.77729702,10.3602705,1
1455,417,-10.51752663,10.16521358,1
1455,449,-11.14183521,10.06230545,1
1455,481,-12.51140499,10.00301456,1
1455,513,-15.64834785,10.9618597,1
1455,545,-16.58193588,11.82992077,1
1455,577,-16.8884697,12.87802124,1
1455,609,-19.62823868,12.55786896,1
1455,641,-21.58056259,11.58719826,1
1455,673,-21.04967308,11.21270847,1
1455,705,-20.6841774,10.49050713,1
1455,737,-19.93429947,8.781058311,1
1455,769,-19.52727318,7.10623455,1
1455,801,-19.73254585,24.62528419,1
1455,833,-20.23254776,3.814946175,1
1455,865,-19.53450775,2.611621618,1
1455,897,-17.92977524,1.836046457,1
1455,929,-16.41920662,1.382448912,1
1455,961,-12.53993988,1.241842031,1
1455,993,-15.74252605,0.9114433527,1
1455,1025,-15.59885788,-0.2863575518,1
1455,1057,-16.02891922,-3.030059576,1
1455,1089,-14.15590382,-5.383460522,1
1455,1121,-13.28817844,-8.076480865,1
1455,1153,-14.50347042,-10.51340199,1
1455,1185,-13.90552902,-9.996193886,1
1455,1217,-12.54682255,-11.30445671,1
1455,1249,1.801318169,-20.86933899,1
1455,1281,-11.19561481,-9.889570236,1
1455,1313,-9.10886097,-9.839720726,1
1455,1345,-6.88071537,-10.65289307,1
1455,1377,-6.352831841,-9.795679092,1
1455,1409,-6.882398605,-9.199156761,1
1455,1441,7.435198784,4.599459648,1
1455,1473,-5.595074654,-7.430873871,1
1455,1505,-5.705924034,-8.185973167,1
1455,1537,-6.435611248,-8.52562809,1
1455,1569,-6.304159641,-7.468655109,1
1455,1601,-4.940984249,-6.964452744,1
1455,1633,-3.071318865,-7.877886772,1
1455,1665,-2.627011776,-8.036766052,1
1455,1697,-3.238072634,-7.854031563,1
1455,1729,-4.622926712,-4.998780251,1
1455,1761,-3.267148972,-3.67467618,1
1455,1793,-0.1637729704,-2.149185658,1
1455,1825,1.053660631,-0.8521978855,1
1455,1857,2.501030445,-1.609073281,1
1455,1889,3.17977643,-1.682322621,1
1455,1921,3.032862663,-1.757838488,1
1455,1953,3.2047472,-1.517059565,1
1455,1985,2.667211533,-1.00828445,1
1455,2017,1.043861985,-0.04511237144,1
1487,33,-5.161055565,4.193748474,1
1487,65,-5.108649731,4.744608402,1
1487,97,-6.11442709,4.61233139,1
1487,129,-6.228710175,4.489465714,1
1487,161,-6.744720459,5.364083767,1
1487,193,-7.177375793,7.639496326,1
1487,225,-7.786070347,7.649710178,1
1487,257,-7.843787193,7.522910118,1
1487,289,-6.445538521,7.267928123,1
1487,321,-6.672429085,6.702383041,1
1487,353,-8.935544014,6.656362057,1
1487,385,-8.349137306,6.442392349,1
1487,417,-24.92183876,-0.705575943,1
1487,449,-11.47837448,11.16674995,1
1487,481,-12.98133087,9.546719551,1
1487,513,-14.73340034,9.426626205,1
1487,545,-15.19755459,10.57345963,1
1487,577,-16.75509262,12.3715992,1
1487,609,-19.79507637,13.27404213,1
1487,641,-21.50724792,12.37125683,1
1487,673,-21.28028107,11.01101208,1
1487,705,-21.02872658,9.718630791,1
1487,737,-20.31256676,7.931642056,1
1487,769,-19.87803078,6.639460087,1
1487,801,-20.03505325,24.4731102,1
1487,833,-20.0061264,3.684319973,1
1487,865,-19.33742905,2.184912205,1
1487,897,-18.43536949,1.238974214,1
1487,929,-16.95081711,-0.6104933023,1
1487,961,-14.36052895,0.7763884664,1
1487,993,-15.51209164,1.194784999,1
1487,1025,-14.94804859,-0.850223124,1
1487,1057,-14.18603325,-2.130318403,1
1487,1089,-14.07150364,-4.032482624,1
1487,1121,-16.67892265,-10.15506935,1
1487,1153,-15.06493759,-8.029864311,1
1487,1185,-14.87323856,-8.636834145,1
1487,1217,-14.20923996,-10.46508121,1
1487,1249,-12.79594135,-10.51395226,1
1487,1281,-11.89566612,-10.91947079,1
1487,1313,-12.34969902,-10.22997952,1
1487,1345,-10.83235073,-10.01818371,1
1487,1377,-7.074103355,-11.65421486,1
1487,1409,-7.103319168,-9.969386101,1
1487,1441,-6.492433071,-8.368367195,1
1487,1473,-5.060037613,-7.946554661,1
1487,1505,-4.389289379,-7.882593632,1
1487,1537,-4.587515354,-7.98522377,1
1487,1569,-4.020595551,-7.563671589,1
1487,1601,-2.780723095,-8.048835754,1
1487,1633,-0.7953410149,-7.830368996,1
1487,1665,-2.032702208,-8.252498627,1
1487,1697,-3.659337759,-7.19665432,1
1487,1729,-4.07427454,-5.915214539,1
1487,1761,-2.455647469,-4.242532253,1
1487,1793,1.240084291,-1.529792786,1
1487,1825,1.384518504,-0.584266901,1
1487,1857,0.9066745043,-0.8763433695,1
1487,1889,2.742502689,-0.5572030544,1
1487,1921,2.875517368,-0.9267714024,1
1487,1953,2.667444706,-1.613150597,1
1487,1985,2.61552763,-0.5812196732,1
1487,2017,1.858889818,0.4718804955,1
1519,33,-5.302332401,5.186532974,1
1519,65,-6.392764091,2.63205719,1
1519,97,-6.843942165,3.882990837,1
1519,129,-6.794305801,4.364824772,1
1519,161,-6.511704922,5.33270216,1
1519,193,-5.741140366,6.8040061,1
1519,225,-7.075483799,7.548678875,1
1519,257,-6.96237421,7.771733761,1
1519,289,-5.617962837,5.465666771,1
1519,321,-7.129277229,5.40799284,1
1519,353,-8.336838722,5.447883129,1
1519,385,-8.218488693,6.0541749,1
1519,417,-9.08289814,8.119935989,1
1519,449,-10.21998215,9.206846237,1
1519,481,-12.06316757,8.756925583,1
1519,513,-14.30622482,8.229090691,1
1519,545,-16.6150322,10.47651005,1
1519,577,-18.46075439,11.42999363,1
1519,609,-19.61623383,12.27227974,1
1519,641,-20.36322403,11.89258957,1
1519,673,-20.53526306,12.93200016,1
1519,705,-20.49160004,12.01485348,1
1519,737,-22.62540245,7.775120735,1
1519,769,-27.16358376,6.552462101,1
1519,801,-27.79340172,6.550240993,1
1519,833,-22.76685333,3.418255806,1
1519,865,-19.10432625,1.918134689,1
1519,897,-20.93231773,-0.341786623,1
1519,929,-19.85055923,-0.3856328726,1
1519,961,-17.11854935,2.64109087,1
1519,993,-15.19281006,-0.01852145791,1
1519,1025,-15.21410561,-1.361361384,1
1519,1057,-14.44788837,-2.412191868,1
1519,1089,-14.11928368,-3.816393137,1
1519,1121,-14.55707455,-6.825706959,1
1519,1153,-15.44420815,-5.175944805,1
1519,1185,-15.36778545,-7.909101486,1
1519,1217,-14.82491398,-9.413097382,1
1519,1249,-13.8176136,-10.53393555,1
1519,1281,-13.12885571,-11.3959198,1
1519,1313,-13.43464851,-10.9165411,1
1519,1345,-12.33729649,-9.596803665,1
1519,1377,-8.794782639,-10.51007843,1
1519,1409,-7.618348598,-9.985500336,1
1519,1441,-6.397017002,-8.853190422,1
1519,1473,-0.3735818863,-10.01514053,1
1519,1505,-1.856903553,-7.690932751,1
1519,1537,-3.256046057,-8.283155441,1
1519,1569,-1.274022102,-7.693702221,1
1519,1601,0.5392308235,-6.360291004,1
1519,1633,0.2348438501,-5.5601964,1
1519,1665,-1.472949266,-5.996066093,1
1519,1697,-2.761664867,-5.937704086,1
1519,1729,-1.594998598,-6.421395779,1
1519,1761,1.190821052,-5.639498234,1
1519,1793,2.587901831,-3.490551472,1
1519,1825,1.477674961,-1.562267184,1
1519,1857,-0.07086467743,-0.9355312586,1
1519,1889,-0.2375719547,-0.06685304642,1
1519,1921,2.021756172,-0.4708439112,1
1519,1953,3.511867285,-1.091642141,1
1519,1985,3.28019166,0.05458903313,1
1519,2017,3.403929949,0.9334748387,1
1551,33,-6.546728611,6.034240723,1
1551,65,-6.671684265,3.337684155,1
1551,97,-7.230834961,3.541681528,1
1551,129,-7.412064075,4.694032669,1
1551,161,-7.271002769,5.74510479,1
1551,193,-6.818975449,6.391573906,1
1551,225,-6.607749462,7.282057762,1
1551,257,-5.438532829,7.095676422,1
1551,289,-6.037539005,4.070810795,1
1551,321,-8.450324059,3.182601452,1
1551,353,-9.725599289,4.944097519,1
1551,385,-9.551052094,6.705278873,1
1551,417,-10.69406605,9.395658493,1
1551,449,-12.31709576,9.454017639,1
1551,481,-14.30636978,9.638791084,1
1551,513,-15.91123199,9.988269806,1
1551,545,-17.69048119,10.80189133,1
1551,577,-19.53349304,11.11811638,1
1551,609,-20.14650917,11.29738522,1
1551,641,-20.589077,11.16554356,1
1551,673,-20.32305336,13.38388157,1
1551,705,-20.41297913,9.691832542,1
1551,737,-23.25247383,8.276720047,1
1551,769,-23.07354546,6.909660339,1
1551,801,-20.44549942,5.178965569,1
1551,833,-19.79477692,2.706383467,1
1551,865,-19.6021328,1.645126343,1
1551,897,-23.47933006,0.3405915499,1
1551,929,-24.10959435,6.48982811,1
1551,961,-19.23979187,6.348497868,1
1551,993,-17.53632355,3.477045536,1
1551,1025,-16.90517426,-1.10213089,1
1551,1057,-15.68873501,-2.703302622,1
1551,1089,-15.16500187,-5.644354343,1
1551,1121,-14.78667068,-6.278083801,1
1551,1153,-15.05089378,-8.141082764,1
1551,1185,-16.11225891,-7.005304337,1
1551,1217,-15.03790951,-8.788645744,1
1551,1249,-14.28321457,-10.06095219,1
1551,1281,-13.97723198,-10.93308926,1
1551,1313,-13.57746983,-10.89175034,1
1551,1345,-12.49474239,-10.92819977,1
1551,1377,-9.006816864,-11.79247952,1
1551,1409,-7.151069641,-10.99382782,1
1551,1441,-5.847945213,-9.452614784,1
1551,1473,5.655594349,7.618833542,1
1551,1505,-3.391244173,-7.887434959,1
1551,1537,-2.319147587,-8.164723396,1
1551,1569,-0.4167183638,-7.25849247,1
1551,1601,0.4797672033,-5.796214581,1
1551,1633,-0.4644549489,-4.180045605,1
1551,1665,-1.228189349,-4.905413628,1
1551,1697,-0.5114741325,-5.194607258,1
1551,1729,-0.3657022715,-5.543738842,1
1551,1761,-0.184664607,-6.35725975,1
1551,1793,0.8923447728,-5.14088726,1
1551,1825,0.7212377787,-2.213938475,1
1551,1857,-1.01944077,-1.065332651,1
1551,1889,-0.9465154409,-0.3177338839,1
1551,1921,-10.07096958,8.321886063,1
1551,1953,4.055649757,-0.613566637,1
1551,1985,4.502442837,1.269793153,1
1551,2017,3.360267878,1.655837774,1
1583,33,-6.777676105,6.543056011,1
1583,65,-6.41372776,3.967551708,1
1583,97,-6.776878357,3.409786224,1
1583,129,-7.447900295,4.273972988,1
1583,161,-8.161277771,5.474823475,1
1583,193,-7.304181576,5.786336899,1
1583,225,-6.838041782,6.326667309,1
1583,257,-6.033743382,7.628027916,1
1583,289,-7.412218094,3.089290619,1
1583,321,-9.439153671,3.673216343,1
1583,353,-10.36440563,5.165966034,1
1583,385,-11.56263351,7.62882328,1
1583,417,-13.12381268,9.188230515,1
1583,449,-14.79702663,10.18776321,1
1583,481,-15.69110584,10.27611065,1
1583,513,-16.69458771,10.06865215,1
1583,545,-18.07781219,10.79677391,1
1583,577,-19.22600937,10.78164005,1
1583,609,-20.221241,10.46197796,1
1583,641,-20.10658455,9.353408813,1
1583,673,-20.89715195,11.868433,1
1583,705,-20.64110184,7.025187016,1
1583,737,-22.40854836,5.795523643,1
1583,769,-23.29430389,5.216831207,1
1583,801,-23.759758,5.792538166,1
1583,833,-20.0690937,2.58454895,1
1583,865,-19.49841881,1.651761293,1
1583,897,-19.58288193,1.14345026,1
1583,929,-20.55013275,4.532097816,1
1583,961,-20.59358788,5.677886963,1
1583,993,-19.54912567,0.08728724718,1
1583,1025,-18.82920456,-0.9017264843,1
1583,1057,-18.36016846,-2.754077673,1
1583,1089,-16.02955627,-5.819373131,1
1583,1121,-15.01369858,-6.789770126,1
1583,1153,-15.08906174,-7.990072727,1
1583,1185,-16.30540848,-7.942194939,1
1583,1217,-15.82147217,-6.601794243,1
1583,1249,-15.32946682,-8.304038048,1
1583,1281,-14.95836163,-9.744812012,1
1583,1313,-14.31204128,-10.44548416,1
1583,1345,-12.76955223,-11.37660027,1
1583,1377,-10.39277649,-11.73336887,1
1583,1409,-8.36272049,-12.00032711,1
1583,1441,-6.738183498,-10.98701286,1
1583,1473,-4.757334709,-9.808605194,1
1583,1505,-3.051549196,-8.987551689,1
1583,1537,-1.547790289,-8.377488136,1
1583,1569,-0.8487660885,-7.199316978,1
1583,1601,-0.3504507542,-4.858445168,1
1583,1633,-0.8617043495,-3.495084763,1
1583,1665,-1.140285969,-3.823630333,1
1583,1697,-1.037575364,-4.848220348,1
1583,1729,-1.286417723,-5.718947411,1
1583,1761,-2.317364454,-7.270993233,1
1583,1793,-1.641097665,-3.71473217,1
1583,1825,-1.647741079,-1.601370692,1
1583,1857,-0.2696116269,-1.239179492,1
1583,1889,0.1175539494,-0.5880954266,1
1583,1921,1.942511678,-0.8968834877,1
1583,1953,2.549649239,-0.1265598238,1
1583,1985,2.59583807,2.547942638,1
1583,2017,3.396016121,0.3090674281,1
1615,33,-6.100848675,6.389890671,1
1615,65,-6.241635323,3.885279655,1
1615,97,-6.807962418,3.535190582,1
1615,129,-7.647340775,3.099545002,1
1615,161,-7.550926685,4.280028343,1
1615,193,-7.10858202,7.150727272,1
1615,225,-7.398393631,5.799077034,1
1615,257,-8.432606697,6.114949703,1
1615,289,-9.529781342,5.700669765,1
1615,321,-10.57423973,6.176277161,1
1615,353,-10.95710373,5.989299774,1
1615,385,-12.45396233,8.270307541,1
1615,417,-14.31396103,9.369737625,1
1615,449,-14.61044979,9.430529594,1
1615,481,-15.50273609,9.776803017,1
1615,513,-17.05581856,9.664552689,1
1615,545,-19.14131927,9.965820313,1
1615,577,-20.13498497,10.53940773,1
1615,609,-19.20334244,10.24454594,1
1615,641,-19.33678246,8.815500259,1
1615,673,-22.42403412,11.40480614,1
1615,705,-21.77643204,5.837893486,1
1615,737,-21.79504013,4.488283634,1
1615,769,-22.42022324,-0.1312112808,1
1615,801,-22.56843376,6.058083057,1
1615,833,-19.99720001,3.672615767,1
1615,865,-19.63134384,1.999379516,1
1615,897,-19.2911377,1.093365788,1
1615,929,-19.70917511,0.5461223125,1
1615,961,-20.91754913,1.472709417,1
1615,993,-20.23291016,-0.5523023605,1
1615,1025,-20.28455734,-1.392527103,1
1615,1057,-18.95827866,-3.162113905,1
1615,1089,-16.74496841,-4.718720436,1
1615,1121,-15.79586983,-6.082089901,1
1615,1153,-15.61451626,-7.059393883,1
1615,1185,-15.61459923,-7.348134995,1
1615,1217,-15.54791069,-7.430685043,1
1615,1249,-17.24198532,-7.1699543,1
1615,1281,-15.67003632,-8.347219467,1
1615,1313,-14.76987076,-10.09795761,1
1615,1345,-13.05647278,-10.6563549,1
1615,1377,-11.34459209,-12.04851437,1
1615,1409,-9.397761345,-13.03449726,1
1615,1441,-7.673346996,-14.32731438,1
1615,1473,-5.308241844,-12.52543259,1
1615,1505,-2.741125107,-10.54989338,1
1615,1537,-1.072241306,-9.256733894,1
1615,1569,-1.508665204,-7.492244244,1
1615,1601,-1.071419001,-4.82144022,1
1615,1633,-1.021164656,-4.66472435,1
1615,1665,-2.454611301,-5.013175964,1
1615,1697,-2.042569637,-4.904120922,1
1615,1729,-1.859027267,-5.367883205,1
1615,1761,-1.41369617,-6.23819685,1
1615,1793,-1.444695115,-3.263976097,1
1615,1825,-3.242470264,-1.631448269,1
1615,1857,-1.345470428,-1.749174833,1
1615,1889,0.6754023433,0.09869518876,1
1615,1921,1.513091445,0.5005698204,1
1615,1953,1.227365494,-0.1787894368,1
1615,1985,17.08672714,12.08230114,1
1615,2017,1.232848644,0.2856831253,1
1647,33,-5.46987915,5.912870407,1
1647,65,-6.520881176,4.597325802,1
1647,97,-7.121441364,4.185431004,1
1647,129,-7.312270641,3.448480606,1
1647,161,-7.555738449,4.061118603,1
1647,193,-7.845366478,7.202060223,1
1647,225,-8.510803223,6.205685139,1
1647,257,-10.26787949,6.360553265,1
1647,289,-11.6912508,6.092992306,1
1647,321,-12.25876045,6.400317669,1
1647,353,-12.71144772,7.454986572,1
1647,385,-12.93127728,9.011835098,1
1647,417,-13.90330887,8.908109665,1
1647,449,-14.76552963,9.085661888,1
1647,481,-15.99390221,9.646728516,1
1647,513,-17.71568298,9.647863388,1
1647,545,-18.68988037,9.544391632,1
1647,577,-19.31032753,9.762096405,1
1647,609,-19.3456955,10.37401485,1
1647,641,-19.77921486,9.808384895,1
1647,673,-23.19519043,7.503103733,1
1647,705,-23.8952446,5.259890079,1
1647,737,-23.64399719,4.377741814,1
1647,769,-4.845743179,-5.386751652,1
1647,801,-20.7033596,5.637633324,1
1647,833,-20.56111145,5.617502689,1
1647,865,-19.827425,2.095514297,1
1647,897,-18.95106125,0.5277688503,1
1647,929,-18.88294029,-0.699288249,1
1647,961,-19.28860855,-1.556062222,1
1647,993,-20.10524368,-2.052152872,1
1647,1025,-20.78281784,-3.183729649,1
1647,1057,-20.06933022,-3.71095252,1
1647,1089,-17.20294762,-2.90302372,1
1647,1121,-16.45991135,-5.614631653,1
1647,1153,-15.8074913,-6.316880226,1
1647,1185,-14.97003746,-6.276988506,1
1647,1217,-14.58192253,-7.884162903,1
1647,1249,-14.68869877,-8.728082657,1
1647,1281,-14.94548225,-8.102959633,1
1647,1313,-14.81250191,-10.06170177,1
1647,1345,-13.89907265,-10.41979694,1
1647,1377,-13.5812788,-12.35567284,1
1647,1409,-10.93377495,-14.01546192,1
1647,1441,-7.114893913,-14.94753361,1
1647,1473,-4.518416405,-14.2612009,1
1647,1505,-2.824300766,-11.31109715,1
1647,1537,-1.772273302,-9.427995682,1
1647,1569,-1.736084461,-7.910381794,1
1647,1601,-0.6969236732,-6.308415413,1
1647,1633,0.4272120297,-5.551923275,1
1647,1665,-1.29160881,-5.197821617,1
1647,1697,-3.238081694,-4.57791996,1
1647,1729,-3.520431042,-5.04729414,1
1647,1761,-2.220295906,-5.596146107,1
1647,1793,-1.465791821,-5.968494415,1
1647,1825,0.06015312672,-1.015583873,1
1647,1857,0.9899728298,0.5819344521,1
1647,1889,1.744524956,0.9550021291,1
1647,1921,1.623471022,1.784618855,1
1647,1953,0.6450721025,0.5269078016,1
1647,1985,1.693715811,0.6846807003,1
1647,2017,3.923294544,0.3996881545,1
1679,33,-7.014760017,5.274037361,1
1679,65,-6.820424557,6.325754642,1
1679,97,-6.713055611,7.772740364,1
1679,129,-5.994100571,5.383599758,1
1679,161,-7.335675716,5.261059284,1
1679,193,-8.068770409,5.850978851,1
1679,225,-8.866166115,6.271307468,1
1679,257,-9.58622551,6.776490211,1
1679,289,-10.42655945,6.288480282,1
1679,321,-11.88986015,6.374022484,1
1679,353,-12.79879475,7.402895451,1
1679,385,-13.01585102,7.94356823,1
1679,417,-13.6206398,8.043564796,1
1679,449,-14.26652527,8.651418686,1
1679,481,-15.71180248,9.536300659,1
1679,513,-17.46093178,9.307572365,1
1679,545,-18.05091667,8.839611053,1
1679,577,-19.19765663,9.170998573,1
1679,609,-20.24720383,9.441344261,1
1679,641,-20.46806335,7.901090622,1
1679,673,-20.94277954,5.234869003,1
1679,705,-21.54566765,3.709970951,1
1679,737,-22.19756699,3.422595024,1
1679,769,-20.79674149,6.115335941,1
1679,801,-20.64740562,5.395870209,1
1679,833,-21.04824448,3.383209467,1
1679,865,-19.12972832,1.961314678,1
1679,897,-18.30708694,-0.006231069565,1
1679,929,-18.43731689,-1.596360207,1
1679,961,-18.52790833,-2.37575078,1
1679,993,-18.94269371,-2.877909899,1
1679,1025,-18.37606621,-3.835583448,1
1679,1057,-18.49239731,-3.918487549,1
1679,1089,-18.01683235,-3.338004589,1
1679,1121,-16.5045433,-5.091897964,1
1679,1153,-15.63538361,-5.546784401,1
1679,1185,-15.00513077,-6.060976505,1
1679,1217,-14.17510128,-8.947440147,1
1679,1249,-14.42723274,-9.804203033,1
1679,1281,-13.80236053,-8.989706993,1
1679,1313,-13.98454189,-9.953829765,1
1679,1345,-14.78340816,-11.67623615,1
1679,1377,-14.21376801,-12.8364563,1
1679,1409,-12.2289362,-14.26418972,1
1679,1441,-8.010910988,-13.48801136,1
1679,1473,-4.320191383,-12.98196983,1
1679,1505,-1.831950903,-10.61749268,1
1679,1537,-1.318870306,-8.947834015,1
1679,1569,-1.270914078,-8.106380463,1
1679,1601,-0.2077437639,-6.930886269,1
1679,1633,0.3873476386,-6.761544704,1
1679,1665,0.3607013226,-5.949040413,1
1679,1697,-0.7250914574,-5.398031235,1
1679,1729,-1.923094869,-5.481354237,1
1679,1761,-1.698936462,-5.695390224,1
1679,1793,0.6408808231,-2.924426794,1
1679,1825,1.424023628,1.512466073,1
1679,1857,2.351647615,2.011655331,1
1679,1889,3.244744301,1.983189344,1
1679,1921,1.396521807,4.655111313,1
1679,1953,2.170962811,1.931247234,1
1679,1985,2.64860177,2.2932477,1
1679,2017,4.495770931,-0.4529457092,1
1711,33,-7.659421444,4.919583797,1
1711,65,-7.614682674,7.24282217,1
1711,97,-5.878013611,7.228304863,1
1711,129,-5.986938477,5.922791958,1
1711,161,-7.943591118,5.432064533,1
1711,193,-8.639909744,5.366904259,1
1711,225,-9.248434067,6.043107033,1
1711,257,-9.719958305,7.103120804,1
1711,289,-9.898020744,7.041316509,1
1711,321,-11.32973385,6.519231319,1
1711,353,-12.26929283,6.560089111,1
1711,385,-12.56788349,5.855769634,1
1711,417,-13.20800495,7.215353966,1
1711,449,-13.8995018,7.956270218,1
1711,481,-15.31659031,8.541372299,1
1711,513,-16.89403915,8.276748657,1
1711,545,-17.55720711,7.285696507,1
1711,577,-18.22038651,7.022199631,1
1711,609,-18.86779213,7.080649853,1
1711,641,-20.2135334,5.668964863,1
1711,673,-20.73431206,4.535527229,1
1711,705,-20.47123718,3.346044064,1
1711,737,-20.35066414,3.079605579,1
1711,769,-19.63634872,8.071853638,1
1711,801,-20.94694328,6.944872856,1
1711,833,-23.85888672,3.154349804,1
1711,865,-21.54004288,1.295365334,1
1711,897,-19.02643776,0.1284040809,1
1711,929,-18.79278564,-1.66617012,1
1711,961,-18.54883766,-2.719841719,1
1711,993,-16.83936119,-2.78597641,1
1711,1025,-17.52523041,-2.342608213,1
1711,1057,-17.69867134,-3.150595903,1
1711,1089,-17.07969856,-3.567756653,1
1711,1121,-16.68538284,-4.632497787,1
1711,1153,-15.37256241,-5.392375469,1
1711,1185,-14.16012478,-6.34247303,1
1711,1217,-13.43075085,-8.792943954,1
1711,1249,-14.14543629,-9.088305473,1
1711,1281,-11.16279507,-9.355374336,1
1711,1313,-11.19774723,-9.881245613,1
1711,1345,-12.5253582,-11.55417728,1
1711,1377,-12.41467571,-12.97168446,1
1711,1409,-11.85389328,-12.68132496,1
1711,1441,-8.968322754,-11.88178635,1
1711,1473,-3.353982925,-10.78949451,1
1711,1505,-1.223364115,-9.14057827,1
1711,1537,-0.917091608,-7.575802803,1
1711,1569,-0.7810373306,-7.277830601,1
1711,1601,-1.06987524,-7.868562222,1
1711,1633,0.06228369474,-6.442934513,1
1711,1665,0.699285686,-5.730726719,1
1711,1697,0.4234157801,-5.160729408,1
1711,1729,0.3535742164,-4.856327057,1
1711,1761,0.3108412623,-3.735771179,1
1711,1793,2.161621094,0.07217144966,1
1711,1825,2.663482189,0.5011906624,1
1711,1857,3.068769217,-0.1293080151,1
1711,1889,2.810855865,0.8684957027,1
1711,1921,1.872158051,2.055158854,1
1711,1953,1.653184533,0.9639063478,1
1711,1985,3.986935377,5.486269474,1
1711,2017,2.844995737,-1.335226059,1
1743,33,-7.209199905,5.077041626,1
1743,65,-6.899851322,5.766158581,1
1743,97,-6.913180828,5.933825493,1
1743,129,-7.391573906,5.707942963,1
1743,161,-8.201248169,5.480445385,1
1743,193,-9.287632942,5.545950413,1
1743,225,-9.831510544,6.085166931,1
1743,257,-9.807723999,6.710738659,1
1743,289,-10.4081049,6.589569092,1
1743,321,-11.71770096,6.454541683,1
1743,353,-12.42171192,5.873018742,1
1743,385,-11.64423561,5.638072968,1
1743,417,-13.02455997,6.72969532,1
1743,449,-14.13802719,7.990060806,1
1743,481,-15.39611626,9.199566841,1
1743,513,-16.20999146,7.282124519,1
1743,545,-16.58561707,6.293527126,1
1743,577,-16.91113853,5.023036003,1
1743,609,-17.37534142,4.421545029,1
1743,641,-18.3370533,4.292909622,1
1743,673,-19.27234268,4.005290508,1
1743,705,-19.05649376,3.268584251,1
1743,737,-17.68188286,2.769227505,1
1743,769,-17.02019119,6.993078232,1
1743,801,-21.1568737,6.770140648,1
1743,833,-23.1952877,6.555374622,1
1743,865,-25.6118679,1.046690941,1
1743,897,-23.7534771,-1.330815434,1
1743,929,-19.22716331,-1.906321645,1
1743,961,-18.75429535,-3.047642469,1
1743,993,-17.96575546,-3.354301691,1
1743,1025,-17.37308121,-3.141534805,1
1743,1057,-17.09313202,-3.905551434,1
1743,1089,-16.30627632,-4.074882507,1
1743,1121,-17.07315254,-4.265227318,1
1743,1153,-16.05780792,-6.184647083,1
1743,1185,-14.30062103,-6.258250713,1
1743,1217,-15.16337585,-2.658311367,1
1743,1249,-14.40644836,-8.081414223,1
1743,1281,-13.02183437,-8.987537384,1
1743,1313,1.331687927,-22.2608223,1
1743,1345,-12.95125484,-11.16683197,1
1743,1377,-12.27210999,-12.09915924,1
1743,1409,-10.35247135,-10.6263876,1
1743,1441,-3.807952404,10.06155968,1
1743,1473,-5.409257889,-9.952339172,1
1743,1505,-1.613831997,-5.713382721,1
1743,1537,-1.03017664,-4.492634773,1
1743,1569,-0.4088994861,-5.532123089,1
1743,1601,-0.1967696249,-6.539829254,1
1743,1633,0.1499725878,-5.578337669,1
1743,1665,0.409763217,-4.956074715,1
1743,1697,0.6701393127,-5.076489925,1
1743,1729,2.167982578,-5.023937702,1
1743,1761,2.272023678,-3.085354567,1
1743,1793,1.683786273,-1.842311382,1
1743,1825,2.902588367,-1.102537155,1
1743,1857,3.348210335,-1.300042033,1
1743,1889,2.994390965,-0.2440727353,1
1743,1921,2.308598042,1.414482832,1
1743,1953,1.643506885,2.814677238,1
1743,1985,3.02775383,3.439377785,1
