PIVlab, ASCII chart output - 06-Feb-2024
FRAME: 6, filenames: A:[6]MAX_TimeSrs018_TgUtrmcherry_Controll.avi & B:[7]MAX_TimeSrs018_TgUtrmcherry_Controll.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
1423,129,-2.221871614,-6.180979252,1
1423,161,-2.343002558,-6.214255333,1
1423,193,-2.410748959,-6.038376808,1
1423,225,-3.015123367,-5.624637604,1
1423,257,-5.419323444,-4.897893429,1
1423,289,-8.589067459,-3.912543297,1
1423,321,-9.79072094,-3.699106693,1
1423,353,-8.753805161,-5.274945259,1
1423,385,-9.05555439,-5.302059174,1
1423,417,-12.21231747,-14.90040874,1
1423,449,-11.0571022,-3.607019186,1
1423,481,-12.72182655,-2.188951969,1
1423,513,-13.0874567,-1.634957552,1
1423,545,-14.15332603,-2.622840881,1
1423,577,-15.09114552,-3.439159155,1
1423,609,-15.12164879,-3.596987247,1
1423,641,-18.29140854,-5.230128288,1
1423,673,-17.39830971,-7.209532738,1
1423,705,-16.59440422,-1.463680625,1
1423,737,-13.91684628,-1.190811634,1
1423,769,-12.77848434,-1.337598085,1
1423,801,-12.61375332,-1.378888011,1
1423,833,-12.74702263,17.18076897,1
1423,865,-13.0796814,-2.846925735,1
1423,897,-13.00389099,-4.29805088,1
1423,929,-14.78126907,-4.189075947,1
1423,961,-15.78178024,-2.887663364,1
1423,993,-12.59815311,-3.444088936,1
1423,1025,-8.891898155,-5.103078365,1
1423,1057,-10.9070549,-6.629199982,1
1423,1089,-11.74657822,-7.717799187,1
1423,1121,-8.281139374,-10.82394218,1
1423,1153,-8.217349052,-9.675811768,1
1423,1185,-6.089129925,-8.297288895,1
1423,1217,-3.353523493,-7.307532787,1
1423,1249,-2.148837328,-7.885533333,1
1423,1281,-1.320408821,-6.74160862,1
1423,1313,-0.8578739762,-6.394823551,1
1423,1345,-0.3923527598,-6.538750648,1
1423,1377,-0.066642344,-6.763772964,1
1423,1409,0.09362775087,-7.034090042,1
1423,1441,0.335252732,-6.530066013,1
1423,1473,0.6873973608,-6.213608742,1
1423,1505,1.227097988,-5.926127434,1
1423,1537,1.646973848,-6.119897366,1
1423,1569,1.519793034,-5.469233036,1
1423,1601,0.8710384369,-5.705795288,1
1423,1633,0.1174479723,-6.127362251,1
1423,1665,-0.4098472595,-5.98099184,1
1423,1697,0.7453086376,-6.527821541,1
1423,1729,2.411603689,-4.791849136,1
1423,1761,3.562854767,-3.067448139,1
1423,1793,4.336791039,-3.550081253,1
1423,1825,6.203956127,-3.802097321,1
1423,1857,6.101233482,-2.977286339,1
1423,1889,4.196935654,-1.538348794,1
1423,1921,2.569639206,0.5390584469,1
1423,1953,0.9671120644,0.4733962119,1
1423,1985,2.166966915,1.90417695,1
1423,2017,2.954343319,0.2475697994,1
1455,33,8.747723579,0.6687269211,1
1455,65,-2.449901819,-6.603443146,1
1455,97,-2.778103828,-6.602377415,1
1455,129,-3.127842665,-6.601980209,1
1455,161,-3.35894227,-6.325732708,1
1455,193,-3.67348218,-5.802726269,1
1455,225,-4.626358032,-6.022260666,1
1455,257,-6.108565331,-5.860879421,1
1455,289,-8.402014732,-4.389404297,1
1455,321,-9.53521347,-4.460310459,1
1455,353,-8.796945572,-5.156935215,1
1455,385,-8.989873886,-4.904532909,1
1455,417,-9.31388092,-3.931398869,1
1455,449,-9.276292801,-2.833300352,1
1455,481,-10.50599194,-1.687930584,1
1455,513,-10.81981754,-1.289353371,1
1455,545,-11.81973934,-2.782235622,1
1455,577,-14.43863392,-3.495942116,1
1455,609,-15.6812458,-3.452800989,1
1455,641,-16.59766197,-4.818916321,1
1455,673,-14.07165337,-1.503498673,1
1455,705,-13.90415668,-1.521627426,1
1455,737,-13.61042786,-1.402521253,1
1455,769,-13.31876183,-1.575962424,1
1455,801,-13.5933733,-1.810148954,1
1455,833,-16.72249603,2.987375975,1
1455,865,-14.09165573,-3.124572277,1
1455,897,-13.98339081,-3.863497257,1
1455,929,-14.58059692,-4.074127674,1
1455,961,-14.5846405,0.3918228149,1
1455,993,-14.19171524,-4.832154274,1
1455,1025,-13.5674305,-5.576556206,1
1455,1057,-11.01491737,-6.316781044,1
1455,1089,-8.436585426,-7.891146183,1
1455,1121,-8.282338142,-7.630870819,1
1455,1153,-8.654155731,-7.559739113,1
1455,1185,-6.421851158,-7.093232632,1
1455,1217,-3.292201757,-7.067717552,1
1455,1249,-2.658724308,-8.836483002,1
1455,1281,-3.010380507,-6.153413296,1
1455,1313,-2.960918903,-5.245148659,1
1455,1345,-2.17986393,-5.201146603,1
1455,1377,-1.074166536,-5.734370232,1
1455,1409,-0.5577148795,-4.049641609,1
1455,1441,-0.0625268966,-3.607588768,1
1455,1473,0.1691676378,-5.285664082,1
1455,1505,1.041827679,-5.428694725,1
1455,1537,1.910957456,-5.931493759,1
1455,1569,2.494029045,-5.670619011,1
1455,1601,2.167459011,-5.936052322,1
1455,1633,1.798550248,-8.195980072,1
1455,1665,2.182929754,-8.212720871,1
1455,1697,3.066287994,-7.538679123,1
1455,1729,3.689913988,-5.16809845,1
1455,1761,4.09702301,-4.184030056,1
1455,1793,4.60018301,-3.898870945,1
1455,1825,4.404032707,-5.305671692,1
1455,1857,5.225533962,-2.367982864,1
1455,1889,5.399711132,-1.582331896,1
1455,1921,4.029979229,-0.4945828915,1
1455,1953,1.843347549,1.468736529,1
1455,1985,3.156569481,2.630362749,1
1455,2017,2.9075737,-0.02846378088,1
1487,33,14.93737221,0.9048848152,1
1487,65,-2.04044342,-8.284508705,1
1487,97,-3.367676735,-6.773736954,1
1487,129,-3.7320714,-6.510648727,1
1487,161,-3.908006668,-6.333974361,1
1487,193,-4.432972908,-5.718938828,1
1487,225,-5.041268826,-5.938459396,1
1487,257,-4.498313904,-5.141120434,1
1487,289,-5.940338135,-4.456348896,1
1487,321,-8.144632339,-3.696295738,1
1487,353,-7.906009674,-4.338643551,1
1487,385,-8.577278137,-4.897132397,1
1487,417,-8.187420845,-3.076096058,1
1487,449,-8.344127655,-2.293565512,1
1487,481,-10.16404724,-1.67607975,1
1487,513,-10.69288635,-1.894472837,1
1487,545,-12.02268887,-2.33456111,1
1487,577,-13.57488918,-1.9618752,1
1487,609,-13.90352154,0.06681060791,1
1487,641,-14.60836411,-0.4237645864,1
1487,673,-14.90888405,-0.9818489552,1
1487,705,-14.86228561,1.8501513,1
1487,737,-14.39824772,-1.247069359,1
1487,769,-14.94301701,-1.609760284,1
1487,801,-14.75089264,-2.27010107,1
1487,833,-15.35979271,-3.135364056,1
1487,865,-14.81931114,-3.381417751,1
1487,897,-13.52270126,-3.601853371,1
1487,929,-12.19911003,-3.828751802,1
1487,961,5.32905674,1.923857689,1
1487,993,-10.90416813,-4.792731285,1
1487,1025,-10.72966576,-4.771782398,1
1487,1057,-9.967450142,-5.339568138,1
1487,1089,-7.994603157,-6.015542507,1
1487,1121,-6.318047523,-6.222029209,1
1487,1153,-7.140755653,-6.088979721,1
1487,1185,-5.383934021,-6.382395744,1
1487,1217,-3.888245106,-7.651909828,1
1487,1249,-4.116871357,-7.824398518,1
1487,1281,-3.729405642,-5.810251236,1
1487,1313,0.1528255939,0.5383214951,1
1487,1345,-2.440115452,-6.64172554,1
1487,1377,-1.975751877,-5.135828495,1
1487,1409,-0.7836235166,-4.052502155,1
1487,1441,-1.041730642,-2.03129673,1
1487,1473,-0.9453113675,-2.936276436,1
1487,1505,0.2435115576,-4.259002209,1
1487,1537,2.256675959,-5.652766228,1
1487,1569,3.486167669,-5.940828323,1
1487,1601,4.141194344,-5.964353085,1
1487,1633,3.233586788,-8.699548721,1
1487,1665,4.711483955,-8.70240593,1
1487,1697,5.078774452,-7.556292534,1
1487,1729,4.06413269,-9.848899841,1
1487,1761,3.45085907,-7.839094639,1
1487,1793,4.11130476,-5.196912766,1
1487,1825,4.206814289,-2.253138065,1
1487,1857,5.034161091,-1.570102692,1
1487,1889,7.667152405,-1.746954679,1
1487,1921,7.120970726,-1.164031148,1
1487,1953,5.44329834,-0.007229685783,1
1487,1985,5.004882813,0.5217022896,1
1487,2017,3.60868144,-0.2263249159,1
1519,33,8.036847115,0.5647311211,1
1519,65,-2.111133337,-9.416103363,1
1519,97,-4.76931572,-6.929188728,1
1519,129,-4.773804665,-6.794583797,1
1519,161,-4.208490372,-5.906315327,1
1519,193,-4.367240429,-4.769627094,1
1519,225,-5.309372902,-5.944016933,1
1519,257,-4.026616573,-5.025808334,1
1519,289,-4.799844265,-4.32255888,1
1519,321,-7.231164455,-3.447735786,1
1519,353,-7.712145805,-4.507038116,1
1519,385,-7.50344944,-4.987452984,1
1519,417,-8.882610321,-4.002146721,1
1519,449,-9.064745903,-2.806203365,1
1519,481,-10.76834869,-2.122498274,1
1519,513,-11.88214588,-2.99932909,1
1519,545,-12.54133797,-2.294265747,1
1519,577,-13.53461838,-0.4977047443,1
1519,609,-14.21310329,0.8132484555,1
1519,641,-14.9467144,0.8830097318,1
1519,673,-15.94319344,-0.03500115871,1
1519,705,-18.5616188,7.12455225,1
1519,737,-15.23553181,5.246522903,1
1519,769,-14.79726887,4.710980415,1
1519,801,-15.01425934,1.731051683,1
1519,833,-16.64000702,-3.279405594,1
1519,865,-15.32062435,-3.460053682,1
1519,897,-13.66088581,-3.570492744,1
1519,929,-7.748336792,4.023765087,1
1519,961,-6.206354141,7.270838737,1
1519,993,9.020169258,-0.1975102425,1
1519,1025,-7.821147919,-4.002830505,1
1519,1057,-6.335511208,-3.752624035,1
1519,1089,-5.70657444,-4.80067873,1
1519,1121,-4.820596695,-5.679622173,1
1519,1153,-5.565439701,-4.360392094,1
1519,1185,-5.164241791,-6.305392742,1
1519,1217,-4.623254776,-8.15294838,1
1519,1249,-4.917740822,-7.97749424,1
1519,1281,-5.19260788,-8.396907806,1
1519,1313,-4.13367939,-7.164135933,1
1519,1345,15.56634903,-14.4795723,1
1519,1377,-2.226550102,-6.635409355,1
1519,1409,-0.5671976805,-5.062994003,1
1519,1441,-1.491693139,-2.328629494,1
1519,1473,-2.800600529,-2.9974823,1
1519,1505,-0.1560407281,-4.479600906,1
1519,1537,1.144645691,-6.381375313,1
1519,1569,3.847830772,-7.460133553,1
1519,1601,3.467476845,-8.079576492,1
1519,1633,6.565917492,-2.705561161,1
1519,1665,5.913115978,-5.567662716,1
1519,1697,6.406067848,-8.314697266,1
1519,1729,5.824120998,-9.793029785,1
1519,1761,5.106327534,-8.668533325,1
1519,1793,5.255750656,-6.06243515,1
1519,1825,5.317354202,-1.804737091,1
1519,1857,9.441871643,-2.969898224,1
1519,1889,8.349394798,-1.802071095,1
1519,1921,6.882708549,-0.9848425388,1
1519,1953,7.466951847,-0.2166364193,1
1519,1985,6.022121429,0.6800217628,1
1519,2017,3.274059534,0.09127420187,1
1551,33,-19.295784,0.02796030045,1
1551,65,-4.286394119,-7.656455517,1
1551,97,-4.518345833,-7.325050354,1
1551,129,-4.270889282,-7.124060154,1
1551,161,-4.178641796,-5.584021568,1
1551,193,-4.161658764,-3.220780373,1
1551,225,-4.459979057,-3.839170456,1
1551,257,-5.144936562,-4.793165207,1
1551,289,-5.746390343,-4.361462593,1
1551,321,-6.872038364,-4.242866993,1
1551,353,-8.391949654,-6.455187321,1
1551,385,-9.319617271,-6.294727802,1
1551,417,-9.775291443,-4.990939617,1
1551,449,-11.53638744,-5.22783041,1
1551,481,-12.07212162,-3.63552475,1
1551,513,-13.39268684,-3.549343586,1
1551,545,-13.24953079,-2.492067099,1
1551,577,-13.21212959,-0.3549039364,1
1551,609,-14.40369415,1.322136164,1
1551,641,-14.96920395,0.7207967639,1
1551,673,-15.6427927,1.179466009,1
1551,705,-16.51255417,1.453459978,1
1551,737,-22.93907166,-0.5882713199,1
1551,769,-22.35724258,-1.38178134,1
1551,801,-21.45003891,-2.032801867,1
1551,833,-19.03398514,-2.899060488,1
1551,865,-14.74324799,-3.165636539,1
1551,897,-9.560908318,2.295165539,1
1551,929,3.790520668,7.102948666,1
1551,961,-8.62405777,-19.95929909,1
1551,993,-11.42072487,-15.85573959,1
1551,1025,-7.86183548,-2.844233036,1
1551,1057,-7.245284081,-2.997141838,1
1551,1089,-6.976799965,-4.062359333,1
1551,1121,-6.765328407,-5.022033691,1
1551,1153,-8.944818497,-5.088815212,1
1551,1185,-7.534441471,-6.27827692,1
1551,1217,-5.435574532,-7.512138844,1
1551,1249,-5.95331049,-8.523962021,1
1551,1281,-5.987353325,-8.599417686,1
1551,1313,-3.879793167,-6.956661224,1
1551,1345,-2.346784592,-6.229482651,1
1551,1377,-1.653416872,-5.857769489,1
1551,1409,-0.8909623623,-5.692507744,1
1551,1441,-1.046693683,-5.676733971,1
1551,1473,-1.689253449,-5.358952999,1
1551,1505,-2.192225456,-5.086637974,1
1551,1537,-1.0699296,-4.182929516,1
1551,1569,1.349670887,-5.163229465,1
1551,1601,3.392590284,-3.872805595,1
1551,1633,7.137589455,-1.523942947,1
1551,1665,8.525136948,-2.039535522,1
1551,1697,8.505451202,-6.213107109,1
1551,1729,7.616265297,-8.580053329,1
1551,1761,8.497159958,-5.660758972,1
1551,1793,9.155920029,-3.43085742,1
1551,1825,4.966523647,1.07024622,1
1551,1857,7.466346741,0.05896568298,1
1551,1889,8.043392181,-0.6675084829,1
1551,1921,7.41281414,-0.8368376493,1
1551,1953,6.716939926,1.113540173,1
1551,1985,5.313907623,1.433255315,1
1551,2017,3.973552227,0.438703537,1
1583,33,10.46592903,-0.0632390976,1
1583,65,-4.81635046,-8.137582779,1
1583,97,-4.670884132,-7.499960423,1
1583,129,-4.147922993,-7.495836258,1
1583,161,-4.218948841,-5.391766548,1
1583,193,-4.470983505,-3.25016737,1
1583,225,-4.814640522,-3.094134808,1
1583,257,-6.459390163,-4.100942612,1
1583,289,-8.024205208,-4.167180061,1
1583,321,-8.792460442,-5.027050972,1
1583,353,-9.999588966,-7.671789646,1
1583,385,-11.57009983,-7.756709099,1
1583,417,-0.9828081131,1.734429836,1
1583,449,-13.98323345,-6.02110672,1
1583,481,-14.03171158,-4.845058918,1
1583,513,-14.0579834,-1.902729154,1
1583,545,-14.21388054,-0.9516723156,1
1583,577,-13.5039444,-0.01493898034,1
1583,609,-13.4481287,0.8956796527,1
1583,641,-14.05927467,0.721241951,1
1583,673,-15.19641495,0.45004794,1
1583,705,-16.65774155,-0.4543140531,1
1583,737,-17.10741234,-1.396358848,1
1583,769,-21.80619431,-2.264081001,1
1583,801,-19.86624527,-2.895275831,1
1583,833,-14.50508976,-2.968607187,1
1583,865,-14.10474586,-2.860126495,1
1583,897,-14.40067959,1.292165995,1
1583,929,-13.8967762,3.110339403,1
1583,961,5.678987503,6.194490433,1
1583,993,-12.50367737,-0.7132906914,1
1583,1025,-7.132571697,-1.422320843,1
1583,1057,-6.724193573,-2.382451534,1
1583,1089,-7.095472813,-4.167591572,1
1583,1121,-6.221706867,-4.883005142,1
1583,1153,-6.12290144,-5.423134327,1
1583,1185,-7.339057922,-6.369988918,1
1583,1217,-5.495844364,-7.516721725,1
1583,1249,-5.123666286,-7.780559063,1
1583,1281,-5.074021816,-7.753267765,1
1583,1313,-4.356707096,-7.489570618,1
1583,1345,-2.827771187,-6.876759052,1
1583,1377,-2.063796997,-6.336452961,1
1583,1409,-1.10374105,-6.044517517,1
1583,1441,-1.237778664,-7.12019968,1
1583,1473,-1.959784508,-6.306644917,1
1583,1505,-1.941272259,-5.229427338,1
1583,1537,-1.118000507,-3.827919483,1
1583,1569,0.622356534,-4.492193222,1
1583,1601,2.568020821,-4.0361166,1
1583,1633,4.462306976,-1.368262768,1
1583,1665,7.972583294,-2.464344501,1
1583,1697,8.900191307,-2.734820843,1
1583,1729,9.115251541,-3.976634741,1
1583,1761,9.527777672,-4.401865482,1
1583,1793,9.773292542,-2.832309246,1
1583,1825,8.879696846,-1.443168521,1
1583,1857,7.784647465,-0.9233808517,1
1583,1889,7.872321129,-0.5936080217,1
1583,1921,21.91939545,-13.57615566,1
1583,1953,-0.4762563705,-18.37437248,1
1583,1985,5.488151073,-0.3183114231,1
1583,2017,5.615539074,-0.1346390843,1
1615,33,4.99592495,0.08091020584,1
1615,65,-4.134830475,-6.839948177,1
1615,97,-5.095214844,-7.22077179,1
1615,129,-5.51538372,-9.334753036,1
1615,161,-5.661918163,-5.964744091,1
1615,193,-5.883010864,-3.510601044,1
1615,225,-6.54399538,-3.725670338,1
1615,257,-8.28204155,-3.380785465,1
1615,289,-10.28036594,-3.530946016,1
1615,321,-10.98552895,-4.942082405,1
1615,353,-10.72705936,-5.747557163,1
1615,385,-13.5892849,-7.402633667,1
1615,417,-16.52584076,-6.762491226,1
1615,449,-17.21383286,-5.52436161,1
1615,481,-14.81382179,-1.619069338,1
1615,513,-15.05931759,0.7807002068,1
1615,545,-14.03870201,0.09347093105,1
1615,577,-13.12830639,0.3145499527,1
1615,609,-12.85310459,0.7594063282,1
1615,641,-12.49650383,0.1920924783,1
1615,673,-13.65037727,-2.714016914,1
1615,705,-14.91709805,-2.380190611,1
1615,737,-14.28489017,-3.920033455,1
1615,769,-24.8490181,13.1800909,1
1615,801,-24.34798813,-2.993358374,1
1615,833,-12.04765224,-2.640412807,1
1615,865,-13.41911983,-2.434748888,1
1615,897,-15.3111372,-0.7358338833,1
1615,929,-14.18078232,-0.9741573334,1
1615,961,-13.43774223,0.7831716537,1
1615,993,-11.99638367,2.830746412,1
1615,1025,-7.163207054,-1.154441357,1
1615,1057,-6.636640549,-2.975059748,1
1615,1089,-6.332324028,-4.247905731,1
1615,1121,-5.955265045,-5.178789616,1
1615,1153,-5.588778973,-5.580276966,1
1615,1185,-5.24059248,-3.977153778,1
1615,1217,-4.868562698,-3.542602062,1
1615,1249,-5.252771854,-7.717718601,1
1615,1281,-7.857871056,-7.684905529,1
1615,1313,-5.186316013,-8.83552742,1
1615,1345,-3.201691389,-7.463695049,1
1615,1377,-2.392864227,-6.854634285,1
1615,1409,-1.818472981,-6.574114799,1
1615,1441,-1.256091356,-6.992198467,1
1615,1473,-1.598781347,-6.846183777,1
1615,1505,-1.69152081,-5.146689415,1
1615,1537,-1.225770116,-4.229858398,1
1615,1569,-0.1097574234,-4.749485016,1
1615,1601,1.492559195,-4.560221195,1
1615,1633,2.99650526,-2.723871946,1
1615,1665,4.479997158,-3.44574666,1
1615,1697,5.939998627,-4.84473753,1
1615,1729,8.840697289,-5.673054218,1
1615,1761,9.779705048,-5.064062119,1
1615,1793,10.14528751,-2.746970177,1
1615,1825,9.428113937,-1.54910779,1
1615,1857,7.366562366,-0.8114216328,1
1615,1889,6.111296654,-0.255826503,1
1615,1921,6.618875027,0.217451334,1
1615,1953,2.023555756,0.5651233792,1
1615,1985,6.83513689,-0.5160864592,1
1615,2017,8.28758812,-0.8262681961,1
1647,33,-5.635561943,-0.05777311325,1
1647,65,-5.473378181,-5.379282475,1
1647,97,-5.630297184,-6.198115349,1
1647,129,-6.238307476,-8.455034256,1
1647,161,-6.939070225,-4.753049374,1
1647,193,-6.806346893,-2.405352354,1
1647,225,-8.949012756,-2.905320883,1
1647,257,-11.1949625,-2.744751453,1
1647,289,-12.08751297,-3.004139423,1
1647,321,-10.76099586,-2.853912115,1
1647,353,-10.21887589,-3.238540173,1
1647,385,-11.02881336,-5.297701836,1
1647,417,-14.50050449,-4.563777924,1
1647,449,-13.44868755,-1.847174287,1
1647,481,-13.38008404,-0.1323561072,1
1647,513,-13.56989479,1.916347265,1
1647,545,-13.64673233,0.4395359755,1
1647,577,-13.78878021,0.3750551939,1
1647,609,-12.86102581,1.401058555,1
1647,641,-13.06399632,-1.200062275,1
1647,673,-15.33542919,-4.218708515,1
1647,705,-14.63096428,-3.687736511,1
1647,737,-13.20727634,-3.781817436,1
1647,769,-11.32128716,1.003438234,1
1647,801,3.666172028,1.997736454,1
1647,833,-10.99567604,-3.255667686,1
1647,865,-14.82590103,-2.607195616,1
1647,897,-15.41208649,-1.882072449,1
1647,929,-12.32498264,-1.827288866,1
1647,961,-9.641376495,0.1929607391,1
1647,993,-8.112388611,-2.109886885,1
1647,1025,-7.584268093,-3.493323803,1
1647,1057,-7.014024734,-4.575327873,1
1647,1089,-5.846488953,-4.885463715,1
1647,1121,-6.012833118,-6.034332275,1
1647,1153,-5.702941895,-6.130555153,1
1647,1185,-4.996234417,-5.100997448,1
1647,1217,-4.089589596,-1.650239468,1
1647,1249,-5.991887093,-5.705631256,1
1647,1281,-6.768920898,-6.72514534,1
1647,1313,-3.292974949,-7.996322632,1
1647,1345,-3.172896862,-8.012737274,1
1647,1377,-2.794939995,-7.314725876,1
1647,1409,-3.061218739,-5.81135273,1
1647,1441,-2.601057768,-6.105063915,1
1647,1473,-2.121915579,-5.124564171,1
1647,1505,-1.952274323,-2.589454651,1
1647,1537,-2.450500488,-3.861596107,1
1647,1569,-1.054851174,-4.67962265,1
1647,1601,0.5715045929,-4.856655598,1
1647,1633,2.664716721,-3.919671774,1
1647,1665,4.363446712,-3.728320837,1
1647,1697,5.45051527,-4.828792572,1
1647,1729,8.266357422,-4.849556923,1
1647,1761,8.473264694,-3.014842033,1
1647,1793,9.016624451,-4.588726997,1
1647,1825,11.08954048,-2.88705492,1
1647,1857,7.579031944,0.82285285,1
1647,1889,6.348368645,1.253774524,1
1647,1921,5.921349525,1.248617053,1
1647,1953,7.282104015,2.027894497,1
1647,1985,8.684347153,0.4436514974,1
1647,2017,8.873868942,-1.438985109,1
1679,33,-18.98000336,0.4751415253,1
1679,65,-6.600102901,-5.519424915,1
1679,97,-7.307905674,-4.456000328,1
1679,129,-7.444300652,-4.445045471,1
1679,161,-7.381844521,-3.689605713,1
1679,193,-7.174302101,-3.2931602,1
1679,225,-7.720892429,-2.849348068,1
1679,257,-8.262096405,-0.3403468132,1
1679,289,-8.847019196,-0.4673519135,1
1679,321,-9.157507896,-1.892763615,1
1679,353,-9.25293541,-2.333965063,1
1679,385,-9.897633553,-1.760880709,1
1679,417,-12.07997227,-1.296866655,1
1679,449,-12.88135815,-0.1809225082,1
1679,481,-12.45301819,0.5254231691,1
1679,513,-12.54880047,0.3400963247,1
1679,545,-13.55743313,0.5850610137,1
1679,577,-13.95518303,2.353065491,1
1679,609,-13.86067581,1.757553339,1
1679,641,-15.3014679,-2.770543098,1
1679,673,-17.1842823,-5.142523766,1
1679,705,-15.12668037,-4.258620739,1
1679,737,-12.57291031,-3.633885384,1
1679,769,-10.82484818,-1.136013508,1
1679,801,-10.34796143,-0.7195825577,1
1679,833,-17.94006538,16.3774128,1
1679,865,-12.10783672,-2.241671324,1
1679,897,-14.23052597,-2.833412886,1
1679,929,-11.51572323,-2.801789045,1
1679,961,-9.937945366,-2.099740505,1
1679,993,-8.360343933,-2.783123255,1
1679,1025,-7.177120209,-4.440524101,1
1679,1057,-6.279444218,-5.353569508,1
1679,1089,-6.379825115,-6.053076267,1
1679,1121,-6.865062237,-6.240196705,1
1679,1153,-6.481482029,-6.892793655,1
1679,1185,-5.316380978,-5.582589626,1
1679,1217,-4.799882889,-3.937445164,1
1679,1249,-4.938474178,-5.745389462,1
1679,1281,0.1071372032,9.144487381,1
1679,1313,-3.75343585,-4.216893196,1
1679,1345,-3.366991997,-8.533576965,1
1679,1377,-3.563948393,-9.186787605,1
1679,1409,-4.164226055,-7.285208702,1
1679,1441,-3.70848608,-4.843997955,1
1679,1473,-3.162213564,-3.100795746,1
1679,1505,-2.246055841,-0.217772007,1
1679,1537,-1.901401281,-3.068897247,1
1679,1569,-0.4272651374,-3.760368824,1
1679,1601,1.963067889,-3.726147652,1
1679,1633,3.426923752,-4.827822208,1
1679,1665,4.070298195,-3.99584198,1
1679,1697,4.576107025,-2.842508316,1
1679,1729,4.783307552,-0.2092356682,1
1679,1761,4.886955738,0.3423550129,1
1679,1793,5.870620728,-2.571577549,1
1679,1825,7.03752327,-1.41184473,1
1679,1857,6.982703686,0.5682092905,1
1679,1889,7.372420311,0.624333024,1
1679,1921,7.751757145,1.167187691,1
1679,1953,9.356426239,3.24500227,1
1679,1985,8.359933853,1.11984992,1
1679,2017,8.196994781,-1.894659519,1
1711,33,-5.374758244,1.063327789,1
1711,65,-6.422249794,-5.98553896,1
1711,97,-8.814699173,-3.150516987,1
1711,129,-7.744416237,-3.491745234,1
1711,161,-7.133263588,-3.609848022,1
1711,193,-7.011908531,-3.990176916,1
1711,225,-7.12741518,-2.659322023,1
1711,257,-7.369805336,-1.542538643,1
1711,289,-7.996558189,-1.140555382,1
1711,321,-8.604310036,-3.021596193,1
1711,353,-9.077544212,-2.799758434,1
1711,385,-9.954987526,-0.4416611195,1
1711,417,-10.76079273,-0.7465026379,1
1711,449,-11.15591812,0.1248082519,1
1711,481,-11.53513145,0.4122319221,1
1711,513,-11.65664673,-0.6776905656,1
1711,545,-12.9429512,-0.9749409556,1
1711,577,-14.60076523,0.1578537226,1
1711,609,-13.79022026,-0.2770994902,1
1711,641,-14.33329487,-2.715158463,1
1711,673,-13.81343555,-3.881613493,1
1711,705,-13.1931963,-4.936061859,1
1711,737,-13.37450504,-3.770460844,1
1711,769,-12.1291523,-0.8566300869,1
1711,801,-7.907914162,-7.146000862,1
1711,833,-7.500104904,-5.671597481,1
1711,865,-8.721764565,-6.272621155,1
1711,897,-10.15541458,-3.948107719,1
1711,929,-10.35933495,-3.21614337,1
1711,961,-10.73058605,-3.425320148,1
1711,993,-9.499405861,-4.022178173,1
1711,1025,-5.973555565,-4.811453819,1
1711,1057,-5.511259556,-5.910204411,1
1711,1089,-6.512568474,-6.076865673,1
1711,1121,-7.803174973,-5.979157925,1
1711,1153,-6.706168652,-6.172385216,1
1711,1185,-4.636298656,-5.177855015,1
1711,1217,-5.153422356,-3.814221382,1
1711,1249,-4.127580643,-5.518268108,1
1711,1281,-1.463608742,-7.018387318,1
1711,1313,-3.7389884,-7.583558083,1
1711,1345,-4.327002048,-9.637436867,1
1711,1377,-4.206548691,-9.836104393,1
1711,1409,-2.759923935,-7.733777046,1
1711,1441,-2.059561253,-5.804993629,1
1711,1473,-2.753412485,-5.016451836,1
1711,1505,-2.078893661,-3.124434233,1
1711,1537,-0.4961923957,-0.5176155567,1
1711,1569,1.178985119,-2.341687441,1
1711,1601,2.6411798,-2.639681101,1
1711,1633,4.165946007,-3.43570137,1
1711,1665,4.897784233,-3.483620167,1
1711,1697,4.503469944,-2.904412746,1
1711,1729,4.329040527,-2.288972855,1
1711,1761,4.356639385,-0.7904361486,1
1711,1793,4.865936756,-0.3385944366,1
1711,1825,5.364364624,-0.3912857771,1
1711,1857,6.210930347,0.9125390053,1
1711,1889,7.568157196,0.5028713942,1
1711,1921,8.712978363,1.044183016,1
1711,1953,8.892459869,2.985560417,1
1711,1985,8.405902863,3.90189147,1
1711,2017,-1.849316597,-2.204610109,1
1743,33,-25.55569649,4.15267849,1
1743,65,-6.371887684,-8.256515503,1
1743,97,-6.853853703,-5.917883873,1
1743,129,-6.633595467,-4.387560844,1
1743,161,-6.846243858,-3.495063782,1
1743,193,-6.496916294,-3.187571526,1
1743,225,-6.814330578,-2.490676165,1
1743,257,-7.276995659,-2.007601976,1
1743,289,-7.957833767,-2.185972929,1
1743,321,-8.71399498,-4.236673355,1
1743,353,-9.009040833,-3.447075605,1
1743,385,-9.832345963,-2.084994793,1
1743,417,-10.6024313,-1.673661351,1
1743,449,-10.46709442,-0.3146224022,1
1743,481,-10.72098637,-1.29490757,1
1743,513,-10.30362415,-2.693586826,1
1743,545,-12.18850994,-3.034800768,1
1743,577,-13.19098568,-1.562900066,1
1743,609,-13.14056396,-1.737571239,1
1743,641,-12.96353149,-3.783521652,1
1743,673,-12.95129585,-3.90425849,1
1743,705,-11.81785202,-4.754371166,1
1743,737,-10.55629444,-4.174770832,1
1743,769,-9.347279549,3.292586803,1
