PIVlab, ASCII chart output - 06-Feb-2024
FRAME: 7, filenames: A:[7]MAX_TimeSrs018_TgUtrmcherry_Controll.avi & B:[8]MAX_TimeSrs018_TgUtrmcherry_Controll.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
1103,33,-3.023757458,-0.008507490158,1
1103,65,-3.766488075,-0.004838764668,1
1103,97,-4.227381706,0.3987007737,1
1103,129,-4.106050491,0.234495461,1
1103,161,-4.215820789,0.1667276919,1
1103,193,-5.07326746,0.6327307224,1
1103,225,-5.292899132,0.4685595036,1
1103,257,-5.598365307,-0.2852098942,1
1103,289,-6.397251129,0.08399295807,1
1103,321,-7.364295006,1.623100042,1
1103,353,-8.142319679,2.848451138,1
1103,385,-9.439662933,2.204972267,1
1103,417,-8.53812027,1.630855083,1
1103,449,-9.380493164,2.323568821,1
1103,481,-9.740224838,3.478933334,1
1103,513,-9.179333687,3.04454875,1
1103,545,-7.461928368,2.659823418,1
1103,577,-5.931912899,2.872551918,1
1103,609,-4.605343819,3.359165668,1
1103,641,-3.625632286,3.345910788,1
1103,673,-2.88068676,3.280383348,1
1103,705,-3.141959667,2.844722271,1
1103,737,-3.841627121,2.951067448,1
1103,769,-3.824497223,7.966842175,1
1103,801,-0.2423048019,5.324169159,1
1103,833,-0.6813943386,5.639857292,1
1103,865,-3.193312883,5.644404411,1
1103,897,-2.340950966,3.946826458,1
1103,929,-8.302598,-12.95403099,1
1103,961,0.225253582,0.4635126591,1
1103,993,0.2172425985,0.02912050486,1
1103,1025,-0.03043431044,0.1935968995,1
1103,1057,-6.660628796,16.35134315,1
1103,1089,-5.828894138,15.62751961,1
1103,1121,1.898739934,-0.2338662148,1
1103,1153,2.62338233,-0.8559887409,1
1103,1185,2.884182453,-5.82697773,1
1103,1217,2.510641098,-8.942158699,1
1103,1249,2.457729816,-9.099327087,1
1103,1281,3.659961939,-8.824837685,1
1103,1313,2.481948376,-9.187494278,1
1103,1345,1.958611965,-6.128261566,1
1103,1377,2.405066967,-7.128503799,1
1103,1409,0.508240819,-8.6352005,1
1103,1441,-3.167926311,-11.28830242,1
1103,1473,-1.627053261,-13.44972134,1
1103,1505,-0.4770966172,-15.48504257,1
1103,1537,-4.406559944,-16.28912735,1
1103,1569,-0.7505298853,-18.11958122,1
1103,1601,-0.08543804288,-16.16104889,1
1103,1633,-0.129811883,-13.97094727,1
1103,1665,-0.4646995664,-12.70436859,1
1103,1697,-0.5872317553,-12.36566639,1
1103,1729,-0.5295977592,-13.11585617,1
1103,1761,-0.7342503071,-9.999325752,1
1103,1793,-0.7455540895,-7.168708801,1
1103,1825,-0.1688371897,-6.3578825,1
1103,1857,-0.410629034,-6.472616196,1
1103,1889,0.1729495525,-6.565702915,1
1103,1921,1.860775471,-7.347335339,1
1103,1953,1.421888351,-7.125191212,1
1103,1985,0.6225664616,-5.829814911,1
1103,2017,0.7806316614,-4.108797073,1
1135,33,-4.100512505,-0.9563004375,1
1135,65,-3.570703983,0.09304979444,1
1135,97,-4.032251358,1.28379178,1
1135,129,-3.964071274,1.210361004,1
1135,161,-4.208453655,0.8853830099,1
1135,193,-5.060348034,1.056483507,1
1135,225,-5.650743008,0.9576051235,1
1135,257,-5.50121212,0.8313848972,1
1135,289,-5.96635437,1.279417515,1
1135,321,-6.977340221,1.86457634,1
1135,353,-8.185081482,2.66972065,1
1135,385,-10.70015526,2.513787508,1
1135,417,-9.394454956,1.782615423,1
1135,449,-9.837744713,2.657575607,1
1135,481,-10.22058582,4.777773857,1
1135,513,-10.21430302,2.688291073,1
1135,545,-10.07934761,0.643933773,1
1135,577,-9.365052223,1.29231286,1
1135,609,-8.119561195,3.496535778,1
1135,641,-7.955658436,3.981297016,1
1135,673,-8.200226784,3.902418613,1
1135,705,-8.202518463,3.566640377,1
1135,737,-7.834129333,4.706986427,1
1135,769,-6.552218914,10.10879707,1
1135,801,-4.521230698,8.64471817,1
1135,833,-4.860841274,4.085163116,1
1135,865,-3.635892868,7.635019302,1
1135,897,-2.349057674,3.742844105,1
1135,929,0.01680207253,0.2815585136,1
1135,961,-0.07768785954,0.6506729126,1
1135,993,0.3161624074,-0.02357244492,1
1135,1025,0.7102657557,-0.1500141919,1
1135,1057,0.7988727093,-0.3703495264,1
1135,1089,0.8336725235,-0.6660056114,1
1135,1121,2.856420279,-1.317887306,1
1135,1153,2.754259348,-1.439643383,1
1135,1185,2.439787865,-4.002492428,1
1135,1217,2.443032503,-7.506248951,1
1135,1249,3.31482482,-7.557734013,1
1135,1281,2.247627258,-7.857280731,1
1135,1313,1.149110079,-8.084262848,1
1135,1345,1.453838348,-7.389770985,1
1135,1377,3.250670195,-6.518265724,1
1135,1409,2.904417515,-7.947821617,1
1135,1441,-5.452000141,-8.424355507,1
1135,1473,-2.830002546,-9.976686478,1
1135,1505,-0.1786720753,-14.03717613,1
1135,1537,0.09723137319,-16.89522171,1
1135,1569,1.295868754,-16.50505066,1
1135,1601,0.8872990608,-14.53359509,1
1135,1633,0.04996585846,-12.57381153,1
1135,1665,0.7120996714,-10.35089302,1
1135,1697,0.5241872668,-9.790257454,1
1135,1729,0.3869267106,-11.19226456,1
1135,1761,-0.8035697341,-9.828353882,1
1135,1793,-1.036653757,-6.631107807,1
1135,1825,0.08476769924,-5.752120495,1
1135,1857,-0.9121266007,-5.530425072,1
1135,1889,-0.6732269526,-5.316108227,1
1135,1921,1.350346327,-6.728896618,1
1135,1953,1.523430467,-6.024985313,1
1135,1985,0.5423270464,-5.257407188,1
1135,2017,0.2035122514,-4.036748886,1
1167,33,-5.333555222,-0.2199261785,1
1167,65,-5.031339645,-0.3547055125,1
1167,97,-5.205080509,0.9874871373,1
1167,129,-4.878348351,1.58744657,1
1167,161,-4.870936394,1.122139215,1
1167,193,-5.246752262,1.151065469,1
1167,225,-6.088769913,1.360685945,1
1167,257,-6.82469368,1.832172275,1
1167,289,-7.189536095,2.54981041,1
1167,321,-7.28211832,2.783690691,1
1167,353,-7.900157928,2.932417631,1
1167,385,-8.741174698,3.501161098,1
1167,417,-9.82835865,2.660072803,1
1167,449,-10.64404011,3.265883684,1
1167,481,-10.75966549,4.272294998,1
1167,513,-10.81511879,3.420340061,1
1167,545,-11.63498402,0.6809904575,1
1167,577,-11.32083702,-0.3875265121,1
1167,609,-10.0931263,5.426019192,1
1167,641,-10.9854126,6.322773933,1
1167,673,-11.82235527,5.024497032,1
1167,705,-13.18955994,5.318035126,1
1167,737,-13.38501167,6.902545929,1
1167,769,-11.06785011,9.040706635,1
1167,801,-9.388080597,8.530412674,1
1167,833,-6.903539658,4.614530563,1
1167,865,-5.12656641,7.886497498,1
1167,897,0.6218607426,0.9915618896,1
1167,929,0.5312819481,0.3564825058,1
1167,961,-0.1707267761,0.6463404894,1
1167,993,0.5873432159,0.2603086233,1
1167,1025,0.7580625415,-0.3024512231,1
1167,1057,0.8096756935,-0.4450241327,1
1167,1089,1.806979299,-1.002786398,1
1167,1121,2.113474607,-1.613108039,1
1167,1153,2.01735878,-2.586321831,1
1167,1185,1.483364582,-4.002006054,1
1167,1217,2.475395679,-5.532239437,1
1167,1249,2.511672974,-5.776005268,1
1167,1281,1.109179378,-6.489616394,1
1167,1313,0.8688054085,-6.665327549,1
1167,1345,1.047102809,-7.261610508,1
1167,1377,3.459845543,-6.925034523,1
1167,1409,3.692751884,-7.405252457,1
1167,1441,-0.9638366699,-8.666255951,1
1167,1473,-2.094484091,-10.02061081,1
1167,1505,0.3574136496,-12.74190998,1
1167,1537,2.278639078,-14.71409988,1
1167,1569,2.773890734,-13.68541336,1
1167,1601,1.605584145,-13.38781357,1
1167,1633,1.117057323,-13.08156872,1
1167,1665,1.07228291,-10.54332924,1
1167,1697,2.179726601,-9.306071281,1
1167,1729,2.542970419,-8.751856804,1
1167,1761,1.922021508,-7.286733627,1
1167,1793,1.729898572,-6.686993122,1
1167,1825,1.698049784,-6.902075768,1
1167,1857,0.9465448856,-5.41656971,1
1167,1889,0.08006691933,-4.818344116,1
1167,1921,0.7183145285,-5.673508167,1
1167,1953,1.93747735,-4.693599701,1
1167,1985,1.314869881,-3.808834553,1
1167,2017,-0.04604887962,-3.807366848,1
1199,33,-6.811047554,-0.07173475623,1
1199,65,-7.146003246,-1.173913717,1
1199,97,-7.283195972,-0.1950161457,1
1199,129,-5.631845474,1.207627177,1
1199,161,-5.332012177,1.345320702,1
1199,193,-5.260895729,1.91636622,1
1199,225,-6.06498003,2.886322975,1
1199,257,-8.962264061,2.589288473,1
1199,289,-8.907039642,3.636296749,1
1199,321,-8.832348824,4.096395493,1
1199,353,-9.035956383,3.223532915,1
1199,385,-9.622513771,3.067213058,1
1199,417,-10.85075283,3.362516642,1
1199,449,-11.54188442,4.132486343,1
1199,481,-11.28874493,4.304659843,1
1199,513,-11.68662167,3.934351921,1
1199,545,-12.15433121,2.935807228,1
1199,577,-10.12337685,-8.507979393,1
1199,609,-11.64875126,6.941150665,1
1199,641,-13.32959366,7.085481167,1
1199,673,-14.24267483,5.635870934,1
1199,705,-14.26902199,5.263305664,1
1199,737,-12.99471855,6.470040798,1
1199,769,-13.12351322,8.36352253,1
1199,801,-15.42389107,8.590736389,1
1199,833,-17.85874176,5.889102936,1
1199,865,-7.471821308,4.042761803,1
1199,897,0.6490774155,-0.1057925224,1
1199,929,0.1401901245,0.2530360222,1
1199,961,0.159078598,-0.2277050018,1
1199,993,0.8471236229,0.1540765762,1
1199,1025,0.9665168524,0.2464880943,1
1199,1057,-0.1439478397,-0.1768519878,1
1199,1089,0.1450055242,-0.4424260259,1
1199,1121,0.4167890549,-1.586178541,1
1199,1153,0.403752625,-2.637584209,1
1199,1185,1.10753274,-6.969453812,1
1199,1217,1.450341225,-4.006034851,1
1199,1249,0.9224775434,-4.759102821,1
1199,1281,0.1486006975,-5.456960678,1
1199,1313,0.02070274949,-5.966359615,1
1199,1345,1.435244918,-6.509813309,1
1199,1377,1.244989157,-7.932846546,1
1199,1409,-1.13359797,-8.939015388,1
1199,1441,-2.231089592,-9.079584122,1
1199,1473,-0.9065667987,-9.083757401,1
1199,1505,0.1573856473,-9.946520805,1
1199,1537,1.416595936,-10.99734497,1
1199,1569,2.079922199,-11.30982113,1
1199,1601,2.262732983,-11.72367096,1
1199,1633,2.177395821,-10.88407326,1
1199,1665,2.405570269,-9.30350399,1
1199,1697,3.221375227,-8.186038971,1
1199,1729,3.977834702,-7.224254131,1
1199,1761,3.357486725,-7.474548817,1
1199,1793,2.654629946,-8.63782692,1
1199,1825,1.991182327,-8.499742508,1
1199,1857,2.939757347,-6.068973541,1
1199,1889,2.707927704,-6.17721653,1
1199,1921,2.855296135,-7.173685551,1
1199,1953,3.047282934,-4.977447987,1
1199,1985,1.948831558,-3.14060688,1
1199,2017,0.1702176929,-2.945365191,1
1231,33,-7.227614403,0.006186753511,1
1231,65,-6.823849678,-2.111587524,1
1231,97,-6.932318687,-0.5725966692,1
1231,129,-6.426445484,0.5813603997,1
1231,161,-5.508806705,1.754708767,1
1231,193,-5.105672836,3.032119751,1
1231,225,-5.724274635,3.40998292,1
1231,257,-8.961330414,3.123308182,1
1231,289,-9.158052444,3.89885354,1
1231,321,-8.217797279,4.810839653,1
1231,353,-9.139762878,3.952968597,1
1231,385,-10.20586777,3.406499386,1
1231,417,-11.1840229,3.932847977,1
1231,449,-13.08488274,4.979913235,1
1231,481,-14.51908588,5.170660973,1
1231,513,-12.74004745,5.258997917,1
1231,545,-12.31690598,6.038124561,1
1231,577,-13.16647911,7.100642681,1
1231,609,-13.8455925,6.996366024,1
1231,641,-14.47026443,6.720635414,1
1231,673,-14.68729401,5.654505253,1
1231,705,-20.15786743,2.426589966,1
1231,737,-22.19955063,1.454946041,1
1231,769,-12.47334003,6.116990566,1
1231,801,-12.4916687,10.00408936,1
1231,833,-11.29517651,12.40526962,1
1231,865,-15.91445255,4.201319695,1
1231,897,-8.426194191,-4.593789101,1
1231,929,0.5556955338,-0.1524152756,1
1231,961,-0.1543536186,-0.3179490566,1
1231,993,-0.5255522728,0.09653258324,1
1231,1025,-1.430773258,0.974411726,1
1231,1057,-2.838985443,0.7352359891,1
1231,1089,-1.951932073,-0.007492899895,1
1231,1121,-1.34348321,-0.774117589,1
1231,1153,-0.8141397238,-0.4107961655,1
1231,1185,2.562522411,-0.7408020496,1
1231,1217,2.43889761,-1.881074429,1
1231,1249,2.25443244,-2.825375557,1
1231,1281,-0.09528559446,-5.05234766,1
1231,1313,-0.03045463562,-2.76746273,1
1231,1345,0.4687191248,-4.558111668,1
1231,1377,0.01648360491,-7.313511848,1
1231,1409,-2.365794897,-8.369815826,1
1231,1441,-2.673040628,-8.878826141,1
1231,1473,-1.153994322,-8.438199997,1
1231,1505,0.9990331531,-8.658658981,1
1231,1537,2.486054659,-9.060428619,1
1231,1569,2.333203316,-9.894618988,1
1231,1601,2.64475584,-9.79323101,1
1231,1633,3.272682667,-8.531229973,1
1231,1665,3.966083527,-7.711571693,1
1231,1697,4.534734249,-7.836783886,1
1231,1729,5.077127934,-7.654566288,1
1231,1761,4.185207367,-7.402691841,1
1231,1793,3.622046471,-8.714460373,1
1231,1825,-11.08304691,-10.13758373,1
1231,1857,7.019677162,-5.515677929,1
1231,1889,7.373810291,-5.573199749,1
1231,1921,5.946794987,-6.033419609,1
1231,1953,5.04005146,-6.564999104,1
1231,1985,2.854743004,-4.36968708,1
1231,2017,0.8213677406,-2.543642759,1
1263,33,-8.595180511,-0.04119545221,1
1263,65,-7.131523132,-1.637439489,1
1263,97,-6.085290909,0.3164362907,1
1263,129,-5.186058044,0.6297855377,1
1263,161,-4.910514832,1.43605864,1
1263,193,-4.535343647,2.849117756,1
1263,225,-6.423304081,2.417149544,1
1263,257,-9.102528572,2.822242737,1
1263,289,-9.424588203,3.716652155,1
1263,321,-7.558635712,3.981761932,1
1263,353,-8.508390427,4.092057228,1
1263,385,-9.960298538,4.150860786,1
1263,417,-10.08488274,5.451359749,1
1263,449,-12.69912434,5.351249695,1
1263,481,-13.91190243,5.41224575,1
1263,513,-13.89230442,6.071086884,1
1263,545,-13.80568027,6.876369953,1
1263,577,-15.0803051,7.303452015,1
1263,609,-15.88812828,7.148608208,1
1263,641,-15.68923473,6.653653145,1
1263,673,-16.55789566,6.049441814,1
1263,705,-18.76949692,5.298977852,1
1263,737,-23.14493942,0.5143551826,1
1263,769,-19.12985992,8.482663155,1
1263,801,-16.97629929,5.468571663,1
1263,833,-13.68134022,12.65439224,1
1263,865,-13.26726627,5.116959572,1
1263,897,-0.1544265747,0.2642173767,1
1263,929,-11.00722504,1.246286154,1
1263,961,-3.451237679,5.426646233,1
1263,993,0.7225136757,0.2185736895,1
1263,1025,-5.465043545,1.770925999,1
1263,1057,-4.756319046,0.9568094015,1
1263,1089,-4.427031517,0.02488610148,1
1263,1121,0.05938005447,-0.8070169687,1
1263,1153,-16.66389847,6.501316547,1
1263,1185,4.879206657,-3.774421692,1
1263,1217,3.239720821,-3.089508533,1
1263,1249,1.628209114,-3.108402252,1
1263,1281,3.247867823,-2.259532928,1
1263,1313,-0.6538562179,-0.3239183426,1
1263,1345,-3.671708107,-3.401862144,1
1263,1377,-3.632418394,-5.148178101,1
1263,1409,-4.812207699,-7.050496578,1
1263,1441,-3.542020321,-7.872356415,1
1263,1473,-0.8115899563,-7.81507206,1
1263,1505,0.6523057222,-8.179201126,1
1263,1537,2.026165009,-8.181447983,1
1263,1569,2.287392855,-8.308813095,1
1263,1601,2.799249887,-7.733925343,1
1263,1633,3.36631155,-6.69213438,1
1263,1665,2.90635848,-6.741712093,1
1263,1697,3.707950354,-6.852754116,1
1263,1729,3.973195314,-6.717728615,1
1263,1761,2.526389837,-9.48777771,1
1263,1793,5.68316555,-7.720729828,1
1263,1825,7.916631699,-8.454530716,1
1263,1857,8.236354828,-4.362120628,1
1263,1889,7.742278099,-4.865449905,1
1263,1921,7.031226158,-5.123883247,1
1263,1953,6.342530251,-4.868192673,1
1263,1985,4.766657829,-3.969649076,1
1263,2017,1.807673454,-2.229557276,1
1295,33,-8.993813515,-0.02297277749,1
1295,65,-7.029730797,0.3120055199,1
1295,97,-5.686011314,1.362352967,1
1295,129,-5.643965244,1.722819924,1
1295,161,-4.25173521,1.418801308,1
1295,193,-4.71152544,2.117420197,1
1295,225,-6.868425369,2.470640898,1
1295,257,-8.458817482,2.569043875,1
1295,289,-9.150490761,2.783321381,1
1295,321,-8.328569412,3.680222034,1
1295,353,-9.116386414,4.06409502,1
1295,385,-9.620173454,3.575208664,1
1295,417,-10.45082283,5.341490746,1
1295,449,-12.92209148,5.275937557,1
1295,481,-14.7629385,5.454246044,1
1295,513,-15.37382221,6.445531845,1
1295,545,-15.33303356,7.096142292,1
1295,577,-16.47178459,7.53975153,1
1295,609,-17.27623177,7.401119232,1
1295,641,-17.50066566,6.995719433,1
1295,673,-18.19118309,6.579473495,1
1295,705,-19.49843216,6.956681728,1
1295,737,-18.95409775,7.479496956,1
1295,769,-19.58487511,6.076271534,1
1295,801,-20.73988724,5.098995686,1
1295,833,-15.80337811,12.28055096,1
1295,865,-33.81096268,4.346417427,1
1295,897,-29.03144646,11.30494022,1
1295,929,-13.56809425,0.5801715851,1
1295,961,-2.702880859,7.65973568,1
1295,993,-0.2466201782,3.411090612,1
1295,1025,-2.406897545,3.751114607,1
1295,1057,-5.291207314,1.790640354,1
1295,1089,-7.381672859,0.3164302111,1
1295,1121,-4.838917732,-0.9898729324,1
1295,1153,6.406744003,-3.052181721,1
1295,1185,5.160666943,-5.819185734,1
1295,1217,4.096966267,-5.726315498,1
1295,1249,2.663598537,-3.310143471,1
1295,1281,2.048270464,0.295923233,1
1295,1313,-1.744743109,-6.30764389,1
1295,1345,-2.531951904,-4.456463814,1
1295,1377,-4.737581253,-4.308914185,1
1295,1409,-5.94164753,-6.412345886,1
1295,1441,-3.009647131,-7.097335815,1
1295,1473,-0.5528202057,-7.70031786,1
1295,1505,0.9268841147,-7.828739166,1
1295,1537,1.847872615,-7.173246384,1
1295,1569,1.744206667,-6.118330956,1
1295,1601,2.045256853,-5.362339973,1
1295,1633,2.729374647,-5.014770031,1
1295,1665,3.324043274,-5.512434006,1
1295,1697,3.454978466,-5.294099808,1
1295,1729,3.587284327,-5.167643547,1
1295,1761,3.961839199,-7.283727646,1
1295,1793,6.127257347,-6.313337803,1
1295,1825,6.268599033,-5.440901756,1
1295,1857,6.221382618,-4.674420834,1
1295,1889,6.515830517,-4.800619125,1
1295,1921,6.338904858,-4.635538101,1
1295,1953,7.369619846,-3.768970013,1
1295,1985,7.139251709,-2.275958061,1
1295,2017,-1.275831699,-2.123109341,1
1327,33,-7.534184456,0.396464318,1
1327,65,-5.824263096,1.101337671,1
1327,97,-5.984767437,1.854371428,1
1327,129,-5.397862911,1.746539116,1
1327,161,-4.011613846,2.021714687,1
1327,193,-5.762851238,2.278916836,1
1327,225,-7.186304092,2.554383993,1
1327,257,-8.176468849,2.631985664,1
1327,289,-10.16844177,1.575792789,1
1327,321,-9.044669151,3.517852306,1
1327,353,-8.939081192,4.756260395,1
1327,385,-8.755437851,2.422068119,1
1327,417,-11.02891636,5.31354332,1
1327,449,-13.73157501,5.616996288,1
1327,481,-15.3950386,6.264696598,1
1327,513,-16.01687431,6.380938053,1
1327,545,-16.63954926,6.930290222,1
1327,577,-17.33272362,7.580308437,1
1327,609,-18.13321495,7.911282539,1
1327,641,-18.66762543,7.603609562,1
1327,673,-19.17120552,7.014300346,1
1327,705,-19.27219772,6.635316372,1
1327,737,-18.39582062,6.746280193,1
1327,769,-18.30379486,5.552801609,1
1327,801,-17.48557281,5.04746294,1
1327,833,-17.50255966,7.007502556,1
1327,865,-18.77298927,3.851177931,1
1327,897,-9.832138062,1.65611887,1
1327,929,-0.7454395294,0.298812151,1
1327,961,-13.29037094,1.861428499,1
1327,993,-11.26717472,7.275687218,1
1327,1025,-9.411499023,8.750217438,1
1327,1057,-7.048851013,1.704473257,1
1327,1089,-7.227119923,0.08273690939,1
1327,1121,-6.414599895,-1.519368887,1
1327,1153,3.284753799,-4.569822311,1
1327,1185,11.08447456,-11.0435133,1
1327,1217,-7.685851097,10.26722622,1
1327,1249,5.383471012,-6.352517605,1
1327,1281,2.907376766,-5.365290642,1
1327,1313,0.07606077194,-4.331871986,1
1327,1345,-0.1419827938,-4.536233902,1
1327,1377,-9.866657257,-5.369084835,1
1327,1409,-1.740507364,-5.79006958,1
1327,1441,-2.604204178,-6.615549564,1
1327,1473,-1.418106318,-7.503196716,1
1327,1505,0.1228486598,-8.176906586,1
1327,1537,0.8421413898,-6.671600819,1
1327,1569,1.256740451,-4.717306137,1
1327,1601,1.26902926,-4.040290833,1
1327,1633,2.392232418,-4.733477116,1
1327,1665,3.138392925,-4.846991062,1
1327,1697,3.420105457,-4.481786728,1
1327,1729,3.471319437,-3.490419388,1
1327,1761,4.222847939,-1.967442036,1
1327,1793,4.503543377,-3.287089825,1
1327,1825,4.375892162,-4.085998535,1
1327,1857,5.261873722,-4.755921364,1
1327,1889,6.020857334,-4.440716743,1
1327,1921,5.883501053,-4.473575592,1
1327,1953,6.060982227,-2.518057823,1
1327,1985,5.155090809,0.7877254486,1
1327,2017,0.8381528854,-1.125025153,1
1359,33,-5.657678604,1.032042861,1
1359,65,-4.627144337,1.993510604,1
1359,97,-4.957821369,1.971888423,1
1359,129,-6.269763947,1.811133146,1
1359,161,-6.144690037,2.144619226,1
1359,193,-6.931689262,2.290752888,1
1359,225,-7.934375763,2.586993694,1
1359,257,-8.743190765,2.815867186,1
1359,289,-9.553844452,2.940219402,1
1359,321,-8.911550522,4.262272835,1
1359,353,-8.382094383,4.973140717,1
1359,385,-8.401810646,4.718313694,1
1359,417,-11.59915066,5.436303139,1
1359,449,-13.51570892,5.365310192,1
1359,481,-14.79347134,5.766930103,1
1359,513,-16.5616188,5.898882866,1
1359,545,-18.01350784,6.756140709,1
1359,577,-17.76989555,7.319589615,1
1359,609,-17.68408585,8.151139259,1
1359,641,-19.00645065,7.896455765,1
1359,673,-19.35573387,7.652194023,1
1359,705,-18.84529877,6.733016014,1
1359,737,-18.77203369,5.619868279,1
1359,769,-18.95421028,5.173408031,1
1359,801,-19.22350121,4.644052029,1
1359,833,-18.56080246,4.104837418,1
1359,865,-18.70100594,3.427809,1
1359,897,-0.3804473877,-0.0576505661,1
1359,929,-18.2411747,12.44411469,1
1359,961,-15.7864399,2.015346766,1
1359,993,-14.72513676,1.800476074,1
1359,1025,-10.53346825,-0.5673387647,1
1359,1057,-11.63824081,-1.05608964,1
1359,1089,-9.526461601,-3.477540493,1
1359,1121,-7.806642056,-2.662055969,1
1359,1153,-6.819972992,-3.851672888,1
1359,1185,-5.447208405,5.406154156,1
1359,1217,-4.173382759,4.101868153,1
1359,1249,-3.176590919,-7.347360134,1
1359,1281,7.752494812,-3.919343472,1
1359,1313,-2.659293652,-4.92765522,1
1359,1345,-2.260866165,-4.798135757,1
1359,1377,-2.054794312,-5.58295536,1
1359,1409,-1.903718472,-5.981387138,1
1359,1441,-1.874040484,-5.957951546,1
1359,1473,-1.555883408,-6.454677582,1
1359,1505,-0.1568035483,-7.487206936,1
1359,1537,0.8369637728,-6.853687763,1
1359,1569,0.8524004817,-4.995740891,1
1359,1601,1.101941586,-4.929047585,1
1359,1633,1.624387741,-4.61345911,1
1359,1665,1.076577187,-3.761807442,1
1359,1697,2.416605949,-4.238331795,1
1359,1729,3.108530998,-3.300224304,1
1359,1761,3.483161926,-1.711763144,1
1359,1793,3.391616583,-2.83982563,1
1359,1825,2.953718662,-3.386705637,1
1359,1857,4.371821404,-4.235954762,1
1359,1889,5.526854992,-3.31545949,1
1359,1921,5.963675022,-1.368135214,1
1359,1953,6.469149113,-0.6850335598,1
1359,1985,5.412396431,1.30956161,1
1359,2017,4.592784882,-0.1214313507,1
1391,33,-5.218252182,1.157010436,1
1391,65,-5.482421398,1.730993271,1
1391,97,-6.437351227,1.489017963,1
1391,129,-7.038484573,1.365719914,1
1391,161,-7.277359962,1.625728965,1
1391,193,-7.639846325,2.06594348,1
1391,225,-8.016469955,2.339184761,1
1391,257,-8.215825081,2.991519451,1
1391,289,-8.307009697,4.315463543,1
1391,321,-8.589884758,5.327505589,1
1391,353,-8.415088654,4.973336697,1
1391,385,-9.718845367,4.871817112,1
1391,417,-12.12182713,5.721137047,1
1391,449,-13.42477798,5.640060902,1
1391,481,-15.59093285,5.475806713,1
1391,513,-17.88318062,4.666295528,1
1391,545,-18.68501854,6.786982536,1
1391,577,-19.4558239,7.499096394,1
1391,609,-18.62025452,8.19083786,1
1391,641,-19.26571465,7.768995285,1
1391,673,-19.45803642,7.28257513,1
1391,705,-19.21988869,6.300828934,1
1391,737,-19.00873566,5.517677307,1
1391,769,-19.01037025,4.985637188,1
1391,801,-18.91020966,4.286705971,1
1391,833,-18.83981133,3.796843767,1
1391,865,-25.16851616,7.251893997,1
1391,897,-18.08338356,2.524539948,1
1391,929,-18.34511948,2.076724529,1
1391,961,-17.96421432,1.725883484,1
1391,993,-16.83568001,0.4874595702,1
1391,1025,-15.74236012,-6.293408871,1
1391,1057,-13.48024273,-5.328886032,1
1391,1089,-11.02773952,-9.558332443,1
1391,1121,-13.58124256,-10.54383945,1
1391,1153,-8.001371384,-11.01026344,1
1391,1185,-7.273794174,-6.073698521,1
1391,1217,-5.008491516,-8.831335068,1
1391,1249,-1.853158712,-15.25183868,1
1391,1281,-2.828226566,13.79827309,1
1391,1313,-3.662028074,-5.642012596,1
1391,1345,-2.887988806,-5.529533863,1
1391,1377,-2.329605103,-6.658527851,1
1391,1409,-1.704194307,-6.835868835,1
1391,1441,-2.317374706,-6.230419636,1
1391,1473,-1.996060133,-6.176469803,1
1391,1505,-1.250936747,-6.17167902,1
1391,1537,-0.6871002913,-5.756296635,1
1391,1569,0.1301538944,-5.041018963,1
1391,1601,1.307374239,-5.550395489,1
1391,1633,2.611453295,-4.248533726,1
1391,1665,3.679182291,-3.848612309,1
1391,1697,4.547421455,-4.420201302,1
1391,1729,3.278545618,-3.575448513,1
1391,1761,2.339966774,-3.431810141,1
1391,1793,2.558564186,-2.922124863,1
1391,1825,3.719982862,-2.869666338,1
1391,1857,4.905267239,-2.618221045,1
1391,1889,3.751155853,-3.453441858,1
1391,1921,6.027525425,-4.316168785,1
1391,1953,6.757157326,-0.2988871336,1
1391,1985,6.818461418,0.6973000765,1
1391,2017,7.742406368,0.3150525987,1
1423,33,-8.46757412,0.7592613697,1
1423,65,-8.701524734,0.545752883,1
1423,97,-8.492464066,0.7109707594,1
1423,129,-7.884572983,0.8049104214,1
1423,161,-7.752258301,1.989627719,1
1423,193,-7.724179268,2.817387819,1
1423,225,-8.115371704,3.084444046,1
1423,257,-7.910968781,3.76166749,1
1423,289,-8.004621506,4.584729671,1
1423,321,-9.559083939,5.371595383,1
1423,353,-11.55845833,5.131036282,1
1423,385,-12.74010658,5.519827843,1
1423,417,-13.04874229,6.006900311,1
1423,449,-13.92223358,5.864235401,1
1423,481,-15.50214291,5.738134384,1
1423,513,-17.29069519,5.891918659,1
1423,545,-18.04421043,6.749298573,1
1423,577,-18.58806992,8.678049088,1
1423,609,-17.71110916,9.452275276,1
1423,641,-19.19241524,7.727027416,1
1423,673,-21.95810318,6.713809967,1
1423,705,-20.60006142,6.255915165,1
1423,737,-19.65571022,5.732244492,1
1423,769,-19.07313919,5.115981102,1
1423,801,-18.72180748,4.267408371,1
1423,833,-25.04649925,5.906169891,1
1423,865,-18.13664246,3.144643068,1
1423,897,-17.90783691,2.401917934,1
1423,929,-20.99987221,1.72163105,1
1423,961,-18.97765541,0.9710999727,1
1423,993,-17.0966568,0.05703824759,1
1423,1025,-19.25668716,-5.901378632,1
1423,1057,-20.78172684,-2.288439751,1
