PIVlab, ASCII chart output - 06-Feb-2024
FRAME: 1, filenames: A:[1]MAX_TimeSrs018_TgUtrmcherry_Controll.avi & B:[2]MAX_TimeSrs018_TgUtrmcherry_Controll.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
1135,737,11.74276638,27.31176186,1
1135,769,-8.111481667,27.74111366,1
1135,801,3.980163574,41.42962646,1
1135,833,-8.609038353,33.92142487,1
1135,865,-9.335250854,19.32022667,1
1135,897,-9.300575256,18.3049736,1
1135,929,-2.385588646,20.40664482,1
1135,961,-0.1040458679,-0.4237766266,1
1135,993,-23.61863327,23.36187744,1
1135,1025,0.2823810577,-0.3129491806,1
1135,1057,1.196227074,21.81837082,1
1135,1089,1.897559166,19.00027466,1
1135,1121,8.463979721,-2.42278862,1
1135,1153,0.01775169373,22.75316811,1
1135,1185,-14.76852703,22.95057678,1
1135,1217,-16.68109131,-7.456412792,1
1135,1249,1.05503273,11.76961136,1
1135,1281,14.05900002,0.6338644028,1
1135,1313,10.17817879,16.4068203,1
1135,1345,2.632287502,20.79094315,1
1135,1377,3.103116512,-19.01068497,1
1135,1409,0.3285770416,5.886303902,1
1135,1441,9.910744667,13.70159054,1
1135,1473,-4.978179455,-26.6609993,1
1135,1505,-4.984192371,-29.72643661,1
1135,1537,-17.96496391,-7.456766129,1
1135,1569,16.87133217,-19.44425774,1
1135,1601,9.796598434,-19.21825027,1
1135,1633,-5.825700283,-45.69208527,1
1135,1665,-0.4909844398,-23.05934143,1
1135,1697,-11.43772602,-40.97883987,1
1135,1729,-15.42464542,-51.45074463,1
1135,1761,-20.12264061,-58.36780548,1
1135,1793,-19.14669228,-67.6525116,1
1135,1825,-20.70981789,-75.70536804,1
1135,1857,-20.85754395,-74.77362823,1
1135,1889,-16.84189796,-70.08914185,1
1135,1921,-2.634608269,-75.13610077,1
1135,1953,5.950190544,-64.43960571,1
1135,1985,-3.993851185,-64.42176056,1
1135,2017,2.828300953,-43.55643463,1
1167,33,29.33584785,79.02715302,1
1167,65,-3.322533607,56.25444031,1
1167,97,3.304420471,68.33345032,1
1167,129,0.07293319702,82.64771271,1
1167,161,29.52235031,64.33777618,1
1167,193,-6.167841911,55.35792923,1
1167,225,8.305138588,70.56933594,1
1167,257,-1.099679947,68.04353333,1
1167,289,-0.5850086212,50.90318298,1
1167,321,19.83976173,63.40979767,1
1167,353,-13.50011635,56.19335556,1
1167,385,5.699406624,85.51301575,1
1167,417,15.87380886,70.34217834,1
1167,449,1.331063151,55.08115387,1
1167,481,0.8538165092,56.59420776,1
1167,513,-18.8538475,53.89090729,1
1167,545,-15.44338989,56.34288406,1
1167,577,-14.45618153,55.45495224,1
1167,609,-14.82525826,48.65570068,1
1167,641,-12.49727535,44.29764175,1
1167,673,-17.31992912,23.58240891,1
1167,705,-10.39154816,16.81136894,1
1167,737,-7.138568878,36.43964386,1
1167,769,-10.24462891,13.30828094,1
1167,801,3.55121994,36.42611313,1
1167,833,-5.105834007,35.36487579,1
1167,865,-3.789622307,32.38706207,1
1167,897,-0.03684043884,14.8460331,1
1167,929,-0.6358528137,0.7954483032,1
1167,961,-0.08971977234,-0.4958992004,1
1167,993,0.3491172791,0.7107219696,1
1167,1025,-7.332893372,1.534362793,1
1167,1057,0.1108608246,-0.5855064392,1
1167,1089,1.554385185,7.183478355,1
1167,1121,-6.134693146,23.00610542,1
1167,1153,-23.37856483,4.627916336,1
1167,1185,-20.43210602,21.54435158,1
1167,1217,-3.912906647,-15.87139511,1
1167,1249,1.556231499,-14.77791119,1
1167,1281,-27.65951538,0.5386860371,1
1167,1313,-26.23735619,-3.865365505,1
1167,1345,0.5678119659,17.19376755,1
1167,1377,-14.69585228,-11.36223221,1
1167,1409,-3.696396351,3.876820564,1
1167,1441,-11.90863228,0.1852703094,1
1167,1473,-8.810986519,0.1014566422,1
1167,1505,-8.310337067,-35.99132538,1
1167,1537,-8.236999512,-28.96009064,1
1167,1569,5.386042118,-15.56171036,1
1167,1601,-26.84806633,-29.1031971,1
1167,1633,-8.697491646,-46.73257828,1
1167,1665,-11.11658096,-27.24424744,1
1167,1697,-15.26947117,-46.71762085,1
1167,1729,-15.63314724,-51.46538925,1
1167,1761,-23.12269592,-55.52851868,1
1167,1793,-19.12031174,-63.70991516,1
1167,1825,-17.75436401,-68.50389099,1
1167,1857,-17.25160789,-67.1919632,1
1167,1889,-14.93243408,-73.3633728,1
1167,1921,2.66894722,-44.45410538,1
1167,1953,3.755015373,-54.21457672,1
1167,1985,-3.033991814,-33.49676895,1
1167,2017,18.51970482,-51.88924408,1
1199,33,16.86027336,83.86857605,1
1199,65,3.978694916,54.2109375,1
1199,97,7.273331642,59.51117325,1
1199,129,-4.84100914,80.21546173,1
1199,161,13.84039879,82.04734802,1
1199,193,26.5338459,62.06987762,1
1199,225,-10.70717907,54.40035248,1
1199,257,17.18692017,78.78622437,1
1199,289,10.11983204,81.32712555,1
1199,321,-15.83108044,57.34189224,1
1199,353,8.477136612,66.0908432,1
1199,385,10.53061581,56.71862793,1
1199,417,-2.866306067,43.2048111,1
1199,449,-2.13751173,55.7617569,1
1199,481,-2.962447882,58.17444229,1
1199,513,-11.47111893,57.49971008,1
1199,545,-13.66270828,54.02763748,1
1199,577,-15.32007599,54.0765686,1
1199,609,-15.47383881,46.14379883,1
1199,641,-16.11294937,42.22094345,1
1199,673,-11.63021755,18.87384605,1
1199,705,-9.608787537,15.79653549,1
1199,737,-8.972961426,18.86273575,1
1199,769,-9.028722763,19.1664772,1
1199,801,2.702027321,29.5355587,1
1199,833,-0.8421621323,15.38725281,1
1199,865,-0.7183160782,6.064662933,1
1199,897,-19.71506691,7.16607666,1
1199,929,-1.378084183,1.360090256,1
1199,961,-0.6018486023,0.3588380814,1
1199,993,0.4275407791,-0.57741642,1
1199,1025,0.07945251465,-0.3235425949,1
1199,1057,0.4980773926,-0.1494379044,1
1199,1089,-6.189256668,25.05572891,1
1199,1121,-4.943498611,13.3651371,1
1199,1153,1.710784912,4.907245159,1
1199,1185,-33.32128143,6.07293129,1
1199,1217,3.564519882,-9.005728722,1
1199,1249,4.359653473,11.4574995,1
1199,1281,-10.57256413,-20.14236832,1
1199,1313,-10.43119907,-17.99153519,1
1199,1345,-9.740037918,2.283254862,1
1199,1377,-14.53867149,-2.758035183,1
1199,1409,-12.16663551,-3.462743282,1
1199,1441,-13.59823036,-22.77159882,1
1199,1473,-12.81253624,-3.413471222,1
1199,1505,-13.38521194,-8.684700012,1
1199,1537,-13.60918045,-43.10532379,1
1199,1569,-9.206038475,-29.88867378,1
1199,1601,-10.0468998,-32.28665924,1
1199,1633,-14.30664444,-44.27655792,1
1199,1665,-10.30753613,-39.13942337,1
1199,1697,2.409133911,-51.40793228,1
1199,1729,-18.63144302,-53.72002411,1
1199,1761,-12.81971073,-42.57058334,1
1199,1793,-14.12341785,-47.58255768,1
1199,1825,-3.819261551,-36.10082626,1
1199,1857,-3.479720116,-65.20573425,1
1199,1889,-3.111507416,-71.32698059,1
1199,1921,-19.91749573,-62.6953125,1
1199,1953,15.81968117,-57.76392746,1
1199,1985,6.239210129,-47.73168564,1
1199,2017,-15.97486496,-60.08703613,1
1231,33,13.77999306,81.15014648,1
1231,65,20.52893066,77.37840271,1
1231,97,6.784809589,62.23035812,1
1231,129,-11.51708317,57.33182526,1
1231,161,2.462352753,43.50469971,1
1231,193,-2.042110443,75.52677917,1
1231,225,23.80858612,64.29933167,1
1231,257,22.67987061,65.24099731,1
1231,289,-17.55234909,64.74575806,1
1231,321,-9.594532967,43.75575256,1
1231,353,16.53360367,49.04804993,1
1231,385,4.109295368,45.06442261,1
1231,417,3.675955772,38.89199829,1
1231,449,16.52360153,55.84308243,1
1231,481,-6.18513298,64.43183899,1
1231,513,-5.622875214,57.38587189,1
1231,545,6.4228158,34.74517822,1
1231,577,-6.95781517,66.0692749,1
1231,609,-16.42015266,43.78731918,1
1231,641,-15.37043381,42.86315918,1
1231,673,-13.94547653,37.17402649,1
1231,705,-9.870897293,14.28384018,1
1231,737,-19.23628998,22.45891953,1
1231,769,-19.92629814,21.00898933,1
1231,801,-9.435619354,4.432092667,1
1231,833,-10.54183388,4.380083084,1
1231,865,-3.765574455,5.998193741,1
1231,897,-13.12141705,16.12298584,1
1231,929,-14.89964581,14.89230537,1
1231,961,-1.758140564,0.9839220047,1
1231,993,-7.944005966,11.80664349,1
1231,1025,-9.245450974,13.82618618,1
1231,1057,-18.23581314,23.70552635,1
1231,1089,-10.81075287,25.8361702,1
1231,1121,-13.32424164,25.36510277,1
1231,1153,-24.10714149,22.71465683,1
1231,1185,-6.096168518,-13.96580505,1
1231,1217,-23.61452866,19.88793564,1
1231,1249,-6.136551857,16.30150604,1
1231,1281,-14.55687332,-21.58901787,1
1231,1313,-11.49995422,-3.648277044,1
1231,1345,-2.372610092,9.920530319,1
1231,1377,-7.365125656,10.81640434,1
1231,1409,-24.54335403,-19.80191422,1
1231,1441,-15.52333069,-13.71994019,1
1231,1473,-8.153939247,-13.72935295,1
1231,1505,-7.504370689,-15.67371941,1
1231,1537,-12.1697979,-29.43840408,1
1231,1569,-13.07582569,-33.04850006,1
1231,1601,-14.15426445,-33.20024109,1
1231,1633,-14.75268173,-39.18860245,1
1231,1665,-21.28015137,-39.03749466,1
1231,1697,-18.73299408,-36.8658371,1
1231,1729,5.837852478,-43.31728363,1
1231,1761,-18.9348793,-43.49864197,1
1231,1793,-12.585742,-42.24201202,1
1231,1825,-27.6437397,-36.19744492,1
1231,1857,-0.4060344696,-59.86995697,1
1231,1889,-21.28878403,-36.45315552,1
1231,1921,-15.83191872,-63.12670135,1
1231,1953,-10.58438206,-64.04844666,1
1231,1985,-17.84420395,-52.50355148,1
1231,2017,2.150408268,-24.1540451,1
1263,33,2.65720129,40.2352829,1
1263,65,-13.48529911,66.30997467,1
1263,97,3.304231167,59.29279709,1
1263,129,-1.572411537,52.56484985,1
1263,161,20.36925125,48.64866638,1
1263,193,-16.63834572,59.84881592,1
1263,225,-5.375597,54.71853638,1
1263,257,-18.32551765,60.74663925,1
1263,289,-15.29639626,69.92106628,1
1263,321,9.30406189,53.24621582,1
1263,353,10.95529079,56.59731674,1
1263,385,15.7695713,49.87068176,1
1263,417,-2.305756092,73.68634033,1
1263,449,-10.03007793,66.26786804,1
1263,481,-9.83277607,67.59408569,1
1263,513,-12.55282211,67.35936737,1
1263,545,10.84932709,52.67625427,1
1263,577,-4.841453552,63.54905701,1
1263,609,-13.84699535,41.27049637,1
1263,641,-10.44774818,47.08467102,1
1263,673,-18.30393982,36.26796341,1
1263,705,-17.73169136,13.37472916,1
1263,737,1.418772697,37.99647522,1
1263,769,-5.102095604,43.64546585,1
1263,801,-26.6563797,13.58658028,1
1263,833,-8.885024071,3.300514221,1
1263,865,-6.011146545,6.350690842,1
1263,897,-3.618234634,30.15037537,1
1263,929,-22.07817841,3.194835663,1
1263,961,-25.69681931,32.93470001,1
1263,993,-2.754266739,1.647787094,1
1263,1025,-0.9968414307,16.7205143,1
1263,1057,-19.46799088,20.56609344,1
1263,1089,-38.92763519,0.8678174019,1
1263,1121,-6.012311935,13.04705048,1
1263,1153,-4.210063934,-0.660163641,1
1263,1185,-34.13986206,17.02125931,1
1263,1217,-20.05958748,-7.939372063,1
1263,1249,-10.27517891,-16.42856216,1
1263,1281,-11.04984856,5.364152908,1
1263,1313,-5.68740654,-13.99160194,1
1263,1345,1.414245605,-10.85309219,1
1263,1377,-11.06532669,8.712853432,1
1263,1409,-31.44949341,-26.67193604,1
1263,1441,-16.81132698,-15.65210342,1
1263,1473,-15.16466904,-31.12345123,1
1263,1505,-11.68836594,-19.70005417,1
1263,1537,-16.08993912,-30.6883812,1
1263,1569,-19.56050301,-37.58994293,1
1263,1601,-19.77763748,-34.03933334,1
1263,1633,-27.10669899,-35.67839432,1
1263,1665,-26.29391098,-37.69487381,1
1263,1697,-21.51687622,-39.15597534,1
1263,1729,-0.1014223099,-28.93806839,1
1263,1761,-0.282456398,-35.8672905,1
1263,1793,-8.944184303,-39.04097366,1
1263,1825,-9.700316429,-40.78085709,1
1263,1857,9.187914848,-40.35316086,1
1263,1889,-13.64002609,-39.5990181,1
1263,1921,-11.82252502,-42.45694351,1
1263,1953,-4.203345299,-24.33086777,1
1263,1985,-5.187865257,-25.18049622,1
1263,2017,-8.316735268,-21.97842026,1
1295,33,11.7978096,39.458992,1
1295,65,-0.6817321777,70.67523956,1
1295,97,-2.145185947,73.18739319,1
1295,129,6.847166538,48.14955521,1
1295,161,7.227458954,43.11178589,1
1295,193,0.7444767952,37.2792511,1
1295,225,-5.844450474,51.66400146,1
1295,257,-4.391382217,51.47428513,1
1295,289,4.816953659,44.24345016,1
1295,321,-13.86911392,40.62620544,1
1295,353,-11.74583626,35.5991745,1
1295,385,-23.61536217,49.09493256,1
1295,417,-5.451815605,38.19012833,1
1295,449,-20.71375656,36.01410675,1
1295,481,-9.302384377,66.5978775,1
1295,513,-11.34832001,26.36048508,1
1295,545,-15.46310806,32.16593933,1
1295,577,-25.15995026,28.2199688,1
1295,609,-9.566287041,39.23368073,1
1295,641,-24.023983,36.78347397,1
1295,673,-12.86467934,41.94369125,1
1295,705,-13.90631294,31.11963081,1
1295,737,4.680011749,28.04115486,1
1295,769,-8.679600716,27.6275177,1
1295,801,-5.767503738,18.90637016,1
1295,833,-33.50575256,13.46330261,1
1295,865,-2.744215012,8.578784943,1
1295,897,-29.92687988,12.84154129,1
1295,929,-10.69984245,13.39461231,1
1295,961,-14.79517555,13.84192753,1
1295,993,-18.04332733,13.14937496,1
1295,1025,-29.77852631,0.5896492004,1
1295,1057,-4.453079224,15.43043423,1
1295,1089,-6.64150238,6.343577385,1
1295,1121,-7.966560364,14.018466,1
1295,1153,-5.999965668,-5.525727272,1
1295,1185,-12.80734062,-2.135949612,1
1295,1217,-32.24071121,17.25847244,1
1295,1249,-30.1083889,-20.75578499,1
1295,1281,-26.45301056,15.41094208,1
1295,1313,-23.10568047,10.7964344,1
1295,1345,-3.735675812,-15.06205368,1
1295,1377,-3.748374939,-17.05151176,1
1295,1409,-5.584842682,-14.17138672,1
1295,1441,-25.79608154,-23.48174477,1
1295,1473,-35.75095367,-7.942586899,1
1295,1505,-21.40408325,-21.67902184,1
1295,1537,-19.50102806,-29.99904633,1
1295,1569,-19.89905739,-32.45963669,1
1295,1601,-23.84428787,-34.01710129,1
1295,1633,-34.75117111,-47.71722031,1
1295,1665,-23.87306595,-30.15977859,1
1295,1697,-27.05462837,-23.87652588,1
1295,1729,-31.53488731,-53.27972031,1
1295,1761,-14.67436409,-43.84815979,1
1295,1793,-25.34235573,-57.34447479,1
1295,1825,-6.224754333,-49.17591095,1
1295,1857,-9.882766724,-56.60866547,1
1295,1889,-14.01896954,-49.15272903,1
1295,1921,1.577721119,-39.17806244,1
1295,1953,3.267021656,-38.51238251,1
1295,1985,4.754489899,-35.53198242,1
1295,2017,13.59540558,-24.33208084,1
1327,33,-12.48873043,41.73245239,1
1327,65,2.484121561,63.69836044,1
1327,97,15.87174511,41.62888336,1
1327,129,11.50156784,42.20741272,1
1327,161,11.24742985,44.74625397,1
1327,193,-0.2012713552,33.94909668,1
1327,225,-7.259960175,66.3908844,1
1327,257,10.82143688,54.79518127,1
1327,289,4.701029778,61.43357849,1
1327,321,7.972734451,39.3527298,1
1327,353,2.077208042,36.54397964,1
1327,385,-23.48991203,42.72842789,1
1327,417,-23.38710022,41.84118652,1
1327,449,-17.13336563,29.10040474,1
1327,481,-13.24521351,62.3059845,1
1327,513,-0.7820253372,30.12963104,1
1327,545,-18.61131287,30.12597275,1
1327,577,-28.87437057,32.18674469,1
1327,609,-9.560773849,49.4071846,1
1327,641,-15.30688381,34.79851151,1
1327,673,-14.71154118,33.73283768,1
1327,705,-15.42009735,29.83005714,1
1327,737,-34.07043457,26.95104027,1
1327,769,-37.21924591,27.70574951,1
1327,801,-0.3993320465,17.08154678,1
1327,833,-11.01190186,15.54587555,1
1327,865,-18.78888893,17.96991348,1
1327,897,-21.10668755,17.26718712,1
1327,929,-28.08546448,12.67188358,1
1327,961,-22.65511513,19.64735413,1
1327,993,-23.95718765,17.58610153,1
1327,1025,-24.63018227,15.66016293,1
1327,1057,-16.0939045,-8.66862011,1
1327,1089,-16.36541176,2.588941574,1
1327,1121,-28.90898514,-15.02155304,1
1327,1153,-20.51874161,-9.561489105,1
1327,1185,-22.28367805,-5.320437431,1
1327,1217,-30.54694748,-20.52014351,1
1327,1249,-17.82025719,14.8160429,1
1327,1281,-26.85983467,-5.606146812,1
1327,1313,-26.40237045,-7.545142651,1
1327,1345,-6.771713257,-6.921216965,1
1327,1377,-10.41888809,-2.420420647,1
1327,1409,-23.9907589,-26.83059692,1
1327,1441,-7.221164703,-25.0534668,1
1327,1473,-27.15182495,-18.21523094,1
1327,1505,-24.98306465,-20.86125374,1
1327,1537,-43.70269775,-29.73863792,1
1327,1569,-42.44839478,-30.15743256,1
1327,1601,-43.38799286,-32.86353683,1
1327,1633,-25.84117699,-37.61008453,1
1327,1665,-26.61477852,-26.87541199,1
1327,1697,-24.31995773,-18.56449509,1
1327,1729,-36.55332947,-49.23109818,1
1327,1761,-0.132276535,-33.51600647,1
1327,1793,1.373132706,-29.91789627,1
1327,1825,-14.20786572,-56.64453125,1
1327,1857,-23.83832169,-48.26571274,1
1327,1889,9.392841339,-30.14519119,1
1327,1921,-13.89501286,-53.92655182,1
1327,1953,12.96282959,-42.58803558,1
1327,1985,-12.02335835,-19.98213577,1
1327,2017,-4.225028515,-51.96024323,1
1359,33,-3.226272345,41.95432663,1
1359,65,-1.190981627,42.17586899,1
1359,97,-10.49157715,44.56408691,1
1359,129,8.896403313,44.12505722,1
1359,161,-2.901035309,61.74675369,1
1359,193,10.95875359,37.78870773,1
1359,225,-1.46943593,30.50319672,1
1359,257,0.1545510292,30.25175667,1
1359,289,4.437483311,56.53575897,1
1359,321,-8.636964798,67.92163086,1
1359,353,-4.237783432,32.99043274,1
1359,385,7.757358551,37.00106049,1
1359,417,-3.236828327,38.75558472,1
1359,449,8.659205437,52.71199036,1
1359,481,-1.582033157,51.80050659,1
1359,513,-13.3480978,47.3366127,1
1359,545,-17.25369835,35.20910645,1
1359,577,-31.13210297,34.26346588,1
1359,609,-9.796319962,48.57060242,1
1359,641,-22.88511658,32.95851135,1
1359,673,-9.304422379,28.03844833,1
1359,705,-13.43331528,19.88706398,1
1359,737,-8.137386322,26.15535355,1
1359,769,-37.08706665,28.65964317,1
1359,801,-1.65495491,26.08754349,1
1359,833,-9.165786743,28.38311195,1
1359,865,-19.41590691,29.49942589,1
1359,897,-25.32535172,1.25087738,1
1359,929,-9.578105927,7.244613647,1
1359,961,-8.967948914,10.09046841,1
1359,993,-26.83110809,15.53760433,1
1359,1025,-20.23745728,18.61119461,1
1359,1057,-29.02630424,-10.8401432,1
1359,1089,-29.60959244,7.784507751,1
1359,1121,-39.02911377,-13.4511795,1
1359,1153,-14.79920769,-9.364091873,1
1359,1185,-13.02243042,-8.204198837,1
1359,1217,-27.04597473,-21.07665443,1
1359,1249,-45.7410202,-3.577433825,1
1359,1281,-41.53074646,-13.11856651,1
1359,1313,-39.88887787,-25.58823395,1
1359,1345,-21.58058167,-3.386279106,1
1359,1377,-27.02033806,-19.67458725,1
1359,1409,-24.27153778,-27.35503769,1
1359,1441,-33.55899048,-15.40858459,1
1359,1473,-31.99659348,-18.44993973,1
1359,1505,-30.13563156,-17.51133537,1
1359,1537,-28.95157242,-26.82478333,1
1359,1569,-30.85062218,-26.71237564,1
1359,1601,-47.05207825,-33.82959366,1
1359,1633,-36.05976105,-53.34799576,1
1359,1665,-18.61956024,-21.73376083,1
1359,1697,-24.25604248,-57.60980988,1
1359,1729,-34.69137573,-53.54363251,1
1359,1761,-1.711900711,-31.32152557,1
1359,1793,-24.67376137,-55.56028748,1
1359,1825,1.596388817,-39.47453308,1
1359,1857,-21.78475571,-17.14351273,1
1359,1889,-20.39766502,-49.99810028,1
1359,1921,-2.678409576,-12.1031456,1
1359,1953,-9.029245377,-16.81021118,1
1359,1985,-7.558374882,-16.5427742,1
1359,2017,-19.77563477,-23.43573761,1
1391,33,-1.911761522,29.55034637,1
1391,65,-6.80826664,39.00643158,1
1391,97,-1.177245855,47.34721756,1
1391,129,-19.40408325,59.66674423,1
1391,161,3.277102709,55.9189415,1
1391,193,-17.81639099,34.00668335,1
1391,225,-1.749581337,53.96863937,1
1391,257,-8.66837883,42.31761932,1
1391,289,-8.88048172,64.33119202,1
1391,321,0.7934060097,27.00104141,1
1391,353,2.745075703,28.01276207,1
1391,385,11.24253464,47.35546494,1
1391,417,-15.55520058,46.96518326,1
1391,449,-16.42276001,45.19113159,1
1391,481,-24.3762207,32.43862915,1
1391,513,0.8458080292,53.24134064,1
1391,545,-0.2971954346,50.79295731,1
1391,577,-34.55300522,39.04371643,1
1391,609,-22.4676609,30.77419662,1
1391,641,-33.09046936,23.72750664,1
1391,673,-26.69885254,23.97945976,1
1391,705,-27.48943329,10.09178352,1
1391,737,-21.09792137,17.69451904,1
1391,769,-26.33869743,13.13878822,1
1391,801,-27.78402328,7.57088089,1
1391,833,-5.14447403,16.71022415,1
1391,865,-28.33754158,-1.5154953,1
1391,897,-20.81236458,-2.313671112,1
1391,929,-12.65659714,2.42551899,1
1391,961,-15.71016121,2.678912163,1
1391,993,-37.91296387,2.132983208,1
1391,1025,-31.88806534,-10.31410027,1
1391,1057,-30.64211655,-10.26831532,1
1391,1089,-52.509758,8.486637115,1
1391,1121,-17.900177,16.44244957,1
1391,1153,-34.85246658,-17.58401871,1
1391,1185,-17.63353348,10.76955318,1
1391,1217,-43.02902222,15.58882523,1
1391,1249,-21.09391785,-8.548584938,1
1391,1281,-38.79277039,-9.936982155,1
1391,1313,-38.5868988,-8.816880226,1
1391,1345,-26.89056396,0.2590999603,1
1391,1377,-53.3176918,-20.43268967,1
1391,1409,-25.45537186,-25.33960724,1
1391,1441,-40.82030106,-19.42898369,1
1391,1473,-45.4604187,-10.39716721,1
1391,1505,-20.55697632,-14.09247398,1
1391,1537,-45.78782654,-47.33692551,1
1391,1569,-39.02835464,-28.37182617,1
1391,1601,-33.09279633,-52.6545639,1
1391,1633,-30.29921341,-55.54160309,1
1391,1665,-39.46686554,-27.48871994,1
1391,1697,-32.69220734,-56.62446976,1
1391,1729,-35.61904907,-52.57240295,1
1391,1761,-19.90268517,-34.97770309,1
1391,1793,-6.193553925,-41.16081238,1
1391,1825,1.750352859,-27.11285782,1
1391,1857,-21.60489655,-47.95072937,1
1391,1889,-16.98894119,-30.85881805,1
1391,1921,-1.144619465,-38.04441071,1
1391,1953,-5.171617508,-12.30360222,1
1391,1985,-1.698289394,-7.319419861,1
1391,2017,11.16499043,-15.92992973,1
1423,33,-3.749261618,26.99560165,1
1423,65,-3.903240681,40.07788849,1
1423,97,-3.332130909,46.51152039,1
1423,129,-15.32542133,37.23381042,1
1423,161,0.07794618607,52.34505081,1
1423,193,-23.64616394,38.6688385,1
1423,225,7.52015543,49.18643188,1
1423,257,-13.42407799,63.23487091,1
1423,289,-26.67357635,44.02265167,1
1423,321,-18.57128143,59.83921814,1
1423,353,-5.740520477,37.48375702,1
1423,385,-6.588215828,34.28226471,1
1423,417,-0.1927061081,56.91459656,1
1423,449,-9.118281364,58.68726349,1
1423,481,-5.64121151,46.51708603,1
1423,513,-27.22303009,21.58286476,1
1423,545,-13.65679741,25.3617878,1
1423,577,-16.63658905,30.81840897,1
1423,609,-17.99805641,21.67216301,1
1423,641,-10.40319061,12.56195831,1
1423,673,-24.28166199,8.768501282,1
1423,705,-28.64757538,7.908918381,1
1423,737,-36.77347565,11.0613575,1
1423,769,-31.16211319,7.962984085,1
1423,801,-41.03222275,16.35037613,1
1423,833,-24.04458046,19.10733223,1
1423,865,-42.4142952,3.886629105,1
1423,897,-42.69976807,16.91676331,1
1423,929,-15.33463669,14.87957382,1
1423,961,-18.88758087,1.436671257,1
1423,993,-53.33267212,10.77989388,1
1423,1025,-48.51508331,22.69861031,1
1423,1057,-44.43973541,14.19476986,1
1423,1089,-49.97144699,19.93287086,1
1423,1121,-24.11545563,0.5812778473,1
1423,1153,-29.03920746,12.18390369,1
1423,1185,-52.53568268,13.28717613,1
1423,1217,-56.80099869,4.402283669,1
1423,1249,-51.0472374,5.553596973,1
1423,1281,-20.74266052,-12.07980728,1
1423,1313,-54.36938477,-15.47370529,1
1423,1345,-41.71958923,-8.940976143,1
1423,1377,-47.80570602,0.01885318756,1
1423,1409,-49.62676239,-0.1191425323,1
1423,1441,-39.40430069,-19.70583725,1
1423,1473,-43.79613876,-20.46557045,1
1423,1505,-45.29391861,-23.55591965,1
1423,1537,-44.93514633,-36.15350342,1
1423,1569,-43.99939728,-42.6319809,1
1423,1601,-37.81367493,-36.54631424,1
1423,1633,-47.36474609,-27.16757584,1
1423,1665,-30.0011673,-53.57781219,1
1423,1697,-26.05268097,-25.20107651,1
1423,1729,-29.89422226,-56.05059814,1
1423,1761,-8.772699356,-46.56572723,1
1423,1793,-5.675945282,-44.41784668,1
1423,1825,-2.049415588,-43.36626816,1
1423,1857,-28.19149208,-30.44471169,1
1423,1889,-22.28683662,-27.50768471,1
1423,1921,-13.57991791,-24.46772766,1
1423,1953,2.111423016,-21.21007347,1
1423,1985,-10.23163223,-16.43911934,1
1423,2017,12.33460808,-3.882349014,1
1455,33,-7.164201736,24.65071869,1
1455,65,-6.639117718,30.53973198,1
1455,97,-21.8936615,54.82098007,1
1455,129,-17.37891388,58.23672867,1
1455,161,-24.52269554,36.43212891,1
1455,193,-25.94762421,42.66469574,1
1455,225,-26.37045479,44.24534607,1
1455,257,-11.88051224,59.8581543,1
1455,289,-22.92393112,54.26086426,1
1455,321,-24.94996643,36.56453705,1
1455,353,-5.893233299,32.11790466,1
1455,385,-8.285108566,31.98829079,1
1455,417,7.613618851,37.97859573,1
1455,449,-21.04775047,24.41690063,1
1455,481,-20.34536362,25.65496635,1
1455,513,-2.01881218,48.95610046,1
1455,545,-28.24954414,17.58949661,1
1455,577,-20.71093941,12.10612106,1
1455,609,-37.02055359,21.51656342,1
1455,641,-40.43495941,25.2030735,1
1455,673,-40.90536118,20.24676704,1
1455,705,-41.42444611,16.32060814,1
1455,737,-5.74187851,23.63515854,1
1455,769,-7.147375107,21.71598816,1
1455,801,-43.62583923,16.53238297,1
1455,833,-48.49227905,24.07363319,1
1455,865,-25.92736053,22.21582985,1
1455,897,-29.30549622,22.29655838,1
1455,929,-33.93227386,15.26025963,1
1455,961,-20.0741539,23.60663414,1
1455,993,-22.20973206,15.99022865,1
1455,1025,-45.39974213,23.13069534,1
1455,1057,-44.73049927,-1.909547806,1
1455,1089,-45.34314728,4.719976902,1
1455,1121,-43.44046402,3.676958084,1
1455,1153,-45.01436615,7.063132286,1
1455,1185,-59.98353577,3.480161428,1
1455,1217,-58.64215088,7.878586292,1
1455,1249,-46.20252228,14.7679348,1
1455,1281,-60.80775452,-11.56875801,1
1455,1313,-43.6104393,3.475877762,1
1455,1345,-41.83277512,1.615797997,1
1455,1377,-43.48351669,-1.098776817,1
1455,1409,-47.42321777,-3.973443031,1
1455,1441,-43.58080292,-19.03112602,1
1455,1473,-49.20977783,-9.693998337,1
1455,1505,-48.70852661,-9.231830597,1
1455,1537,-47.78227997,-38.04492188,1
1455,1569,-44.20281982,-34.43771362,1
1455,1601,-41.65786362,-37.7947464,1
1455,1633,-39.88676453,-31.01344681,1
1455,1665,-38.34599304,-49.72307587,1
1455,1697,-42.70259094,-34.97100449,1
1455,1729,-39.87427521,-50.57669067,1
1455,1761,-44.98851776,-46.19552612,1
1455,1793,-39.51195526,-35.79580688,1
1455,1825,-33.78546143,-46.14987946,1
