PIVlab, ASCII chart output - 06-Feb-2024
FRAME: 5, filenames: A:[5]MAX_TimeSrs018_TgUtrmcherry_Controll.avi & B:[6]MAX_TimeSrs018_TgUtrmcherry_Controll.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
1423,161,0.09345965087,-15.18937302,1
1423,193,-0.5568169355,-14.40565109,1
1423,225,-0.7138994932,-13.9743042,1
1423,257,-1.338792086,-12.63641167,1
1423,289,-1.584935188,-10.7279501,1
1423,321,-1.596063495,-9.019191742,1
1423,353,-1.883474827,-8.22577095,1
1423,385,-3.025701046,-8.175290108,1
1423,417,-3.306809425,-8.371088982,1
1423,449,-3.418789387,-8.701925278,1
1423,481,-5.194748878,-8.879055977,1
1423,513,-5.269912243,-8.182495117,1
1423,545,-5.203124523,-6.925401211,1
1423,577,-4.956682205,-6.990722656,1
1423,609,-5.275341511,-7.163005352,1
1423,641,-4.601988316,-9.030008316,1
1423,673,-5.370885849,-6.382290363,1
1423,705,-5.3541646,-2.490893602,1
1423,737,-5.121350288,-0.3709692955,1
1423,769,-5.274232864,-0.09734272957,1
1423,801,-5.588962078,-1.952931404,1
1423,833,-5.944359779,-4.196323872,1
1423,865,-10.47224331,-6.031382561,1
1423,897,-5.327493668,-7.589301109,1
1423,929,-6.433215141,-8.780091286,1
1423,961,-9.729166985,-12.55543327,1
1423,993,-9.254041672,-12.98470783,1
1423,1025,-7.715739727,-12.40662575,1
1423,1057,-2.070176125,-9.924043655,1
1423,1089,-10.26080227,-18.38805008,1
1423,1121,-14.59276962,-21.74920464,1
1423,1153,-15.76618958,-17.81159973,1
1423,1185,-6.131280899,-20.57416534,1
1423,1217,1.162012219,-10.62490463,1
1423,1249,3.618713379,-9.748559952,1
1423,1281,6.190672398,-9.597378731,1
1423,1313,8.448447227,-10.19483471,1
1423,1345,9.809671402,-11.02169037,1
1423,1377,12.37492847,-12.3111248,1
1423,1409,12.53521919,-10.70835972,1
1423,1441,10.23834229,-8.861674309,1
1423,1473,10.04551697,-7.812645435,1
1423,1505,9.721036911,-7.567722321,1
1423,1537,9.071538925,-6.944746017,1
1423,1569,8.773612976,-5.960914135,1
1423,1601,9.014352798,-5.611194134,1
1423,1633,9.373417854,-5.004013538,1
1423,1665,9.560586929,-5.059477806,1
1423,1697,10.2690258,-3.611457825,1
1423,1729,11.72739887,-1.155459642,1
1423,1761,14.5596838,1.298117757,1
1423,1793,14.96435356,3.491194725,1
1423,1825,12.94695663,5.219790459,1
1423,1857,12.71099281,5.926956654,1
1423,1889,14.69971371,5.230300903,1
1423,1921,14.73319244,5.142925262,1
1423,1953,14.89141846,5.585125923,1
1423,1985,13.77265072,7.565714836,1
1423,2017,25.16369629,-0.2722096443,1
1455,33,2.013976812,1.514371872,1
1455,65,1.986831665,-15.46788406,1
1455,97,1.746234894,-16.47390747,1
1455,129,2.611526728,-18.18551826,1
1455,161,-0.6140160561,-14.97811317,1
1455,193,-0.3153609633,-13.96022034,1
1455,225,-0.2560602427,-12.48487568,1
1455,257,-0.448918581,-11.42360306,1
1455,289,-0.7031173706,-11.68736839,1
1455,321,-1.063784838,-11.20228577,1
1455,353,-1.682631254,-9.78168869,1
1455,385,-2.893004894,-8.155350685,1
1455,417,-2.83690834,-7.525285721,1
1455,449,-3.249414444,-7.370438099,1
1455,481,-5.100462437,-7.306753635,1
1455,513,-5.788200378,-6.051722527,1
1455,545,-6.819091797,-5.690986156,1
1455,577,-7.734872341,-6.009139538,1
1455,609,-5.562099934,-7.024638653,1
1455,641,-2.465608597,-7.311944962,1
1455,673,-6.211464405,-4.527290821,1
1455,705,-5.992516041,-2.384479761,1
1455,737,-5.779764175,0.03704535961,1
1455,769,-5.679377079,-0.9745409489,1
1455,801,-2.278040886,-3.24745822,1
1455,833,-12.90461349,-6.611319542,1
1455,865,-6.142944813,-7.24034071,1
1455,897,-5.291702271,-20.8795166,1
1455,929,-19.06077576,-8.361028671,1
1455,961,-22.66299248,-10.89858055,1
1455,993,-20.91335487,-10.12353897,1
1455,1025,-17.47464371,-11.1651268,1
1455,1057,-15.63874722,-12.48997784,1
1455,1089,-16.62808037,-13.23170853,1
1455,1121,-11.94758034,-19.26976967,1
1455,1153,-7.059453964,-12.79405785,1
1455,1185,-2.751255512,-11.15163326,1
1455,1217,1.588441491,-9.098087311,1
1455,1249,3.924986839,-8.337990761,1
1455,1281,5.969688416,-8.142824173,1
1455,1313,8.279790878,-8.805137634,1
1455,1345,9.923744202,-9.368476868,1
1455,1377,10.74573135,-9.800750732,1
1455,1409,11.23826504,-8.744995117,1
1455,1441,11.47973824,-8.506134987,1
1455,1473,10.83956528,-7.567920685,1
1455,1505,10.36834049,-7.300772667,1
1455,1537,10.3671875,-6.913545609,1
1455,1569,10.33035374,-5.140168667,1
1455,1601,10.30435658,-4.172462463,1
1455,1633,10.43466377,-3.604654551,1
1455,1665,10.27857208,-4.455615044,1
1455,1697,10.89926243,-4.576120853,1
1455,1729,13.02608204,-2.144299984,1
1455,1761,15.58607864,0.01622360945,1
1455,1793,17.13430405,2.819668293,1
1455,1825,18.71581268,5.272459984,1
1455,1857,18.96561432,4.96871233,1
1455,1889,17.20814896,5.259465694,1
1455,1921,16.50241661,5.347237587,1
1455,1953,16.42041397,5.640305519,1
1455,1985,15.34807301,7.634782791,1
1455,2017,28.68365479,-0.3037037849,1
1487,33,-18.36602592,1.832985878,1
1487,65,3.321308136,-15.9322443,1
1487,97,1.849139452,-16.31430435,1
1487,129,0.08057068288,-13.56805325,1
1487,161,-0.2388291359,-13.38486671,1
1487,193,-0.39392066,-12.68392944,1
1487,225,-0.2798974514,-11.75971603,1
1487,257,-0.6721662283,-11.99352455,1
1487,289,-0.1478446722,-14.41888809,1
1487,321,-0.5959112644,-15.62163544,1
1487,353,-1.634035826,-13.50291157,1
1487,385,-2.557633877,-9.078936577,1
1487,417,-3.41740942,-7.543411732,1
1487,449,-4.130271912,-6.630138397,1
1487,481,-5.206811905,-5.54280138,1
1487,513,-7.234359741,-4.511969566,1
1487,545,-8.998060226,-4.59538269,1
1487,577,-9.108543396,-4.562716484,1
1487,609,-9.410430908,-5.242475986,1
1487,641,-9.585727692,-5.401770115,1
1487,673,-8.811189651,-4.851090908,1
1487,705,-7.605600834,-3.219124556,1
1487,737,-6.864731789,-2.595608234,1
1487,769,-6.885932922,-3.175319433,1
1487,801,-9.19156456,-6.44029808,1
1487,833,-6.998929977,-8.376273155,1
1487,865,-8.453802109,-11.72772026,1
1487,897,-8.71068573,-19.03917313,1
1487,929,-18.84493065,-8.304605484,1
1487,961,-21.76192856,-15.5724802,1
1487,993,-13.92591476,2.927182198,1
1487,1025,-6.478075027,8.387026787,1
1487,1057,-12.91088772,-11.84669781,1
1487,1089,-10.16963768,-12.42765045,1
1487,1121,-7.829363823,-11.97571182,1
1487,1153,-7.767522812,-11.54754448,1
1487,1185,-3.116802692,-10.55372524,1
1487,1217,1.75944066,-9.347549438,1
1487,1249,3.40605092,-8.491044044,1
1487,1281,4.880750656,-8.050103188,1
1487,1313,6.285298347,-6.608020782,1
1487,1345,8.233024597,-4.440924644,1
1487,1377,10.46871758,-5.146686077,1
1487,1409,12.12425137,-7.696062088,1
1487,1441,12.18363953,-9.313727379,1
1487,1473,12.664114,-7.705554962,1
1487,1505,12.56429672,-7.496115208,1
1487,1537,12.85711575,-6.764462471,1
1487,1569,11.54744339,-4.60125351,1
1487,1601,10.72073174,-3.386352062,1
1487,1633,10.12877083,-2.802830696,1
1487,1665,10.52626324,-2.635150433,1
1487,1697,10.88859653,-3.302350521,1
1487,1729,12.85655594,-2.618281841,1
1487,1761,14.6262455,-0.6400776505,1
1487,1793,14.70882034,2.068877459,1
1487,1825,16.41712379,5.205397606,1
1487,1857,16.87514877,4.206171989,1
1487,1889,17.43888855,4.470542431,1
1487,1921,17.61561775,5.030972481,1
1487,1953,16.14751625,5.428986073,1
1487,1985,15.33945942,7.748785496,1
1487,2017,13.13696671,-1.058712006,1
1519,33,4.904309273,4.895222664,1
1519,65,-0.4946631491,-18.34803772,1
1519,97,-0.3419696391,-14.72346878,1
1519,129,-0.1021312177,-12.52767181,1
1519,161,-0.5118285418,-11.45882607,1
1519,193,-0.8459123373,-11.08008575,1
1519,225,-0.9343149662,-11.14741039,1
1519,257,-0.5364055634,-12.42466545,1
1519,289,-0.5075262785,-14.65263367,1
1519,321,-0.9455603361,-15.37363625,1
1519,353,-9.961494446,1.946946144,1
1519,385,-0.7823152542,-11.72729683,1
1519,417,-3.356351852,-8.093636513,1
1519,449,-3.724794388,-7.145127296,1
1519,481,-5.873599529,-7.077683449,1
1519,513,-8.094922066,-5.792955875,1
1519,545,-10.22685814,-4.449167728,1
1519,577,-10.52926731,-4.07604599,1
1519,609,-11.2142849,-3.641843796,1
1519,641,-11.5251112,-1.813816071,1
1519,673,-10.48871231,-4.734975815,1
1519,705,-14.80692005,4.719543457,1
1519,737,-14.31782341,-4.169752121,1
1519,769,-11.89837265,-10.95315552,1
1519,801,-9.254266739,-7.851542473,1
1519,833,-8.119194984,-11.20562744,1
1519,865,-6.096639156,-23.10865784,1
1519,897,-13.22194767,-14.7586813,1
1519,929,6.769704342,-22.63005257,1
1519,961,0.6428594589,0.06449985504,1
1519,993,0.1604747772,-0.8149108887,1
1519,1025,-2.887969732,-8.904130936,1
1519,1057,-4.647314548,-9.365400314,1
1519,1089,-3.376084566,-10.03569221,1
1519,1121,2.247262716,-9.902447701,1
1519,1153,2.694346905,-9.416222572,1
1519,1185,3.540776491,-9.955253601,1
1519,1217,3.732411623,-9.511198044,1
1519,1249,3.93142271,-8.967380524,1
1519,1281,4.737827778,-8.326049805,1
1519,1313,5.330806732,-6.929606438,1
1519,1345,6.319367409,-2.54942894,1
1519,1377,8.13574791,-3.400314808,1
1519,1409,10.32323933,-4.810634136,1
1519,1441,10.03191948,-7.651301384,1
1519,1473,11.05043507,-9.291088104,1
1519,1505,12.11586857,-7.998583794,1
1519,1537,12.18971157,-6.342206001,1
1519,1569,11.39805031,-5.636769772,1
1519,1601,10.90546417,-4.811206818,1
1519,1633,9.664795876,-3.058976412,1
1519,1665,6.573738098,-1.491942883,1
1519,1697,10.6499691,0.5253274441,1
1519,1729,10.95707512,2.11093235,1
1519,1761,12.89213276,0.2575880289,1
1519,1793,13.76838207,1.337524533,1
1519,1825,14.18310165,2.402639389,1
1519,1857,14.67778301,1.782271624,1
1519,1889,16.28914642,3.61766243,1
1519,1921,16.29457855,3.986451626,1
1519,1953,15.94547653,4.824298382,1
1519,1985,15.44674778,6.209832191,1
1519,2017,9.677153587,-0.825524807,1
1551,33,-14.61384583,22.90486717,1
1551,65,-0.421356976,-17.27425575,1
1551,97,-0.2460755855,-10.88311768,1
1551,129,-0.2922852635,-13.01643944,1
1551,161,-0.8630360365,-12.85113144,1
1551,193,-1.366560698,-11.34291363,1
1551,225,-2.472829819,-10.52283382,1
1551,257,-1.821194172,-11.79118061,1
1551,289,-1.901320457,-13.98324585,1
1551,321,-1.281757832,-14.10882378,1
1551,353,-11.32588005,1.969593048,1
1551,385,-2.026940107,-11.50083637,1
1551,417,-2.930969,-8.501793861,1
1551,449,-3.890487671,-6.650656223,1
1551,481,-6.268761635,-6.949084282,1
1551,513,-8.502475739,-6.343426228,1
1551,545,-9.3763237,-5.04743576,1
1551,577,-10.30881119,-4.269902706,1
1551,609,-11.19774055,-3.605892658,1
1551,641,-11.36722183,-1.694924355,1
1551,673,-10.56192398,-3.040444851,1
1551,705,-9.368938446,9.195545197,1
1551,737,-18.59838104,-4.927235126,1
1551,769,-12.57767296,-2.808605194,1
1551,801,-8.608362198,1.226205826,1
1551,833,-8.080178261,-19.22200012,1
1551,865,-7.564531326,-23.14973831,1
1551,897,-12.16402435,-13.52270317,1
1551,929,0.2602169514,-0.3763041496,1
1551,961,1.621795654,-1.53305912,1
1551,993,-10.73151875,-20.66527939,1
1551,1025,10.73546219,-8.836629868,1
1551,1057,0.3603050709,-8.053653717,1
1551,1089,2.440785885,-9.24669075,1
1551,1121,4.642683983,-9.805339813,1
1551,1153,4.609804153,-9.132121086,1
1551,1185,6.493764877,-7.812605858,1
1551,1217,4.184226036,-13.13426399,1
1551,1249,5.018648624,-8.901819229,1
1551,1281,5.365086555,-8.478733063,1
1551,1313,5.295536995,-7.964468002,1
1551,1345,5.323972702,-7.09027195,1
1551,1377,5.747666836,-5.03868866,1
1551,1409,7.55755806,-4.879138947,1
1551,1441,8.422398567,-6.198167801,1
1551,1473,10.13355923,-8.618041039,1
1551,1505,11.23039532,-9.325251579,1
1551,1537,12.46411037,-7.49452734,1
1551,1569,12.58538437,-5.957275867,1
1551,1601,8.577890396,-6.445671082,1
1551,1633,10.11366367,-4.050877571,1
1551,1665,11.81673622,1.658827782,1
1551,1697,12.36692142,1.291093349,1
1551,1729,11.93091297,1.39755857,1
1551,1761,10.75317097,0.9387869835,1
1551,1793,10.08575058,0.6326345205,1
1551,1825,9.458415985,0.7575311661,1
1551,1857,15.0112772,1.586696148,1
1551,1889,15.46196938,3.945097923,1
1551,1921,15.86211586,4.703464508,1
1551,1953,16.30684662,4.381579399,1
1551,1985,15.97998428,5.060139656,1
1551,2017,12.72488976,0.2099728584,1
1583,33,-5.977164268,0.2761974335,1
1583,65,0.1055851579,-18.42156029,1
1583,97,0.262671113,-11.30979156,1
1583,129,0.482892096,-13.79013634,1
1583,161,0.07687950134,-13.17618752,1
1583,193,-1.059175372,-11.7001915,1
1583,225,-3.732613325,-10.37572765,1
1583,257,-3.74473691,-8.918484688,1
1583,289,-3.686776876,-13.3568306,1
1583,321,-2.460481882,-14.47942543,1
1583,353,-0.3620138168,-9.603910446,1
1583,385,-2.595939636,-9.606817245,1
1583,417,-4.014596939,-8.894034386,1
1583,449,-5.288586617,-7.309540749,1
1583,481,-8.099520683,-6.269916534,1
1583,513,-9.695550919,-5.719176769,1
1583,545,-10.16040993,-4.781909943,1
1583,577,-10.24080086,-4.28663826,1
1583,609,-10.08223152,-4.085972786,1
1583,641,-10.45119667,-3.421560287,1
1583,673,-10.22972584,-3.372550964,1
1583,705,-13.98195171,-5.040912151,1
1583,737,-17.0667305,-5.748716354,1
1583,769,-18.30925751,-6.205563545,1
1583,801,-21.32912827,-7.91870594,1
1583,833,-22.44326401,-11.91928387,1
1583,865,-18.0195694,-13.03888226,1
1583,897,-24.22237015,-8.157718658,1
1583,929,0.1711535454,-0.3229756355,1
1583,961,1.918399811,-0.4176506996,1
1583,993,-11.62592697,-21.3058548,1
1583,1025,0.1496065855,-6.800345421,1
1583,1057,1.550388098,-6.509805679,1
1583,1089,4.390919685,-8.736057281,1
1583,1121,4.445763588,-10.76110172,1
1583,1153,5.278154373,-9.03181839,1
1583,1185,9.467295647,-4.896670341,1
1583,1217,10.19997215,-8.657370567,1
1583,1249,8.654121399,-8.365207672,1
1583,1281,5.918436527,-8.496322632,1
1583,1313,5.700908661,-8.633361816,1
1583,1345,6.392397404,-8.036132813,1
1583,1377,7.487968922,-7.395361423,1
1583,1409,8.916981697,-7.310778141,1
1583,1441,10.35325146,-7.833254814,1
1583,1473,12.04568291,-7.345370293,1
1583,1505,13.49434853,-8.142221451,1
1583,1537,13.86984444,-7.538467407,1
1583,1569,14.16950035,-5.847046375,1
1583,1601,15.55241966,-5.273328781,1
1583,1633,16.44536018,-3.627612114,1
1583,1665,14.98534489,1.211793423,1
1583,1697,14.61945534,0.1695722938,1
1583,1729,13.58293247,1.374594927,1
1583,1761,11.96121883,1.096858025,1
1583,1793,11.27841091,0.8542928696,1
1583,1825,11.09559822,2.260899544,1
1583,1857,12.67908669,2.115668774,1
1583,1889,14.64353943,4.135379791,1
1583,1921,16.32784653,5.195419788,1
1583,1953,19.37239456,4.531615257,1
1583,1985,17.54719925,8.52463913,1
1583,2017,14.90523815,-0.4682917595,1
1615,33,-6.679590225,-1.468698502,1
1615,65,3.456737995,-17.27463531,1
1615,97,0.7478954196,-13.32220745,1
1615,129,0.7404359579,-13.00056076,1
1615,161,1.081053853,-13.1053896,1
1615,193,0.5079007745,-11.90914726,1
1615,225,-2.128642559,-10.57814598,1
1615,257,-3.204874992,-7.903443336,1
1615,289,-2.773552179,-8.37816143,1
1615,321,-2.955992699,-12.26684761,1
1615,353,-2.658616543,-8.313789368,1
1615,385,-5.693840027,-8.331282616,1
1615,417,-6.87606144,-7.841308117,1
1615,449,-7.297443867,-7.39759779,1
1615,481,-9.300832748,-6.05816555,1
1615,513,-10.16346931,-4.962404251,1
1615,545,-10.07642365,-4.324511528,1
1615,577,-9.555468559,-4.070581436,1
1615,609,-9.510399818,-4.397047043,1
1615,641,-10.70703506,-4.57985878,1
1615,673,-12.17609692,-5.811982155,1
1615,705,-15.80468464,-6.323903561,1
1615,737,-16.62110138,-6.638118744,1
1615,769,-16.34262276,-7.208927155,1
1615,801,-13.45573997,-8.812710762,1
1615,833,-14.31360817,-13.323349,1
1615,865,-8.972458839,-11.06122017,1
1615,897,-3.277297258,-8.301128387,1
1615,929,-0.4402364492,-0.3867974281,1
1615,961,1.76528573,0.3172192574,1
1615,993,1.077550888,-6.854618549,1
1615,1025,1.300934911,-6.134565353,1
1615,1057,3.503524303,-6.875173092,1
1615,1089,3.990377426,-8.201914787,1
1615,1121,4.136816502,-9.2287817,1
1615,1153,5.603969097,-9.224523544,1
1615,1185,10.469944,-6.843374252,1
1615,1217,-5.777944088,-9.913960457,1
1615,1249,8.489267349,-9.520936966,1
1615,1281,7.090924263,-8.906040192,1
1615,1313,7.207789421,-8.51021862,1
1615,1345,8.122168541,-8.345653534,1
1615,1377,8.845200539,-8.000740051,1
1615,1409,10.4107523,-7.335944653,1
1615,1441,12.71433926,-7.423927307,1
1615,1473,13.98894215,-6.962163925,1
1615,1505,15.46531963,-6.702817917,1
1615,1537,15.56286621,-6.501942635,1
1615,1569,15.79234505,-6.725143433,1
1615,1601,18.3887043,-7.054237843,1
1615,1633,20.40420151,-4.822324276,1
1615,1665,18.8008461,-2.588801622,1
1615,1697,17.91824913,-0.7809255123,1
1615,1729,16.38642883,0.3174412251,1
1615,1761,13.672925,1.06355226,1
1615,1793,13.35999107,2.256500483,1
1615,1825,13.54087162,3.456789494,1
1615,1857,12.90787697,4.474860191,1
1615,1889,15.34984398,4.989537239,1
1615,1921,18.05758286,5.05021286,1
1615,1953,19.16023254,5.211415768,1
1615,1985,18.03857613,8.474212646,1
1615,2017,15.84489441,8.473675728,1
1647,33,-22.55026817,17.00322151,1
1647,65,-20.3547039,0.1427797973,1
1647,97,0.4161180854,-10.67330837,1
1647,129,0.1778513193,-12.27763557,1
1647,161,0.3003269136,-12.54166412,1
1647,193,-0.2338029146,-11.09257507,1
1647,225,-2.191993475,-9.659254074,1
1647,257,-1.211520195,-8.734680176,1
1647,289,-2.730895042,-9.223350525,1
1647,321,-3.99613452,-9.371088982,1
1647,353,-4.770290375,-7.902293682,1
1647,385,-7.891076088,-7.052805901,1
1647,417,-8.806810379,-6.456642628,1
1647,449,-9.393468857,-6.093243599,1
1647,481,-10.01820183,-5.699897766,1
1647,513,-10.05113506,-4.646484375,1
1647,545,-9.570544243,-4.259370327,1
1647,577,-9.002486229,-3.444909096,1
1647,609,-9.566412926,-3.874231815,1
1647,641,-10.54856682,-6.055044174,1
1647,673,-12.52329159,-7.186270237,1
1647,705,-16.72019577,-7.297010422,1
1647,737,-12.76030445,-7.535074711,1
1647,769,-9.048567772,-6.22245121,1
1647,801,-11.84895897,-8.171762466,1
1647,833,-12.21929073,-13.90872478,1
1647,865,-5.142891884,-8.971071243,1
1647,897,-2.350461721,-8.470914841,1
1647,929,-0.9263406992,-6.922262192,1
1647,961,-1.331480265,-5.99372673,1
1647,993,-0.05204972625,-6.597061157,1
1647,1025,2.611152172,-6.763449669,1
1647,1057,3.651667833,-7.738544941,1
1647,1089,3.837242603,-8.966118813,1
1647,1121,4.174358845,-9.322300911,1
1647,1153,5.170305729,-9.097093582,1
1647,1185,6.830775261,-8.32033062,1
1647,1217,9.005615234,-6.112490654,1
1647,1249,7.549713135,-9.587807655,1
1647,1281,8.326625824,-10.81123638,1
1647,1313,9.99522686,-10.63254642,1
1647,1345,11.10902977,-8.274536133,1
1647,1377,10.1235857,-7.980111599,1
1647,1409,11.55390549,-7.112166405,1
1647,1441,13.95192528,-6.925763607,1
1647,1473,15.25620174,-6.734404087,1
1647,1505,16.23474884,-6.585840702,1
1647,1537,17.82715034,-5.530349255,1
1647,1569,19.26944351,-6.011939049,1
1647,1601,19.37920761,-7.943994522,1
1647,1633,20.73457527,-6.712556362,1
1647,1665,22.45613098,-3.328782558,1
1647,1697,20.09692383,-1.569226623,1
1647,1729,18.55599213,-0.5562827587,1
1647,1761,17.09276962,0.8718600273,1
1647,1793,17.03748131,2.450514555,1
1647,1825,17.61417007,4.447854042,1
1647,1857,17.61571503,4.424241543,1
1647,1889,18.49507713,5.334112644,1
1647,1921,19.2257576,4.709616184,1
1647,1953,21.40294075,4.252343178,1
1647,1985,18.27931404,8.5278368,1
1647,2017,15.65525913,0.2965590954,1
1679,33,-18.65244293,17.10527992,1
1679,65,-3.725681782,2.39082408,1
1679,97,0.201331988,-10.57964516,1
1679,129,0.1660948694,-12.62488842,1
1679,161,0.1805015206,-11.75703621,1
1679,193,-0.9996740818,-9.374664307,1
1679,225,-2.427932739,-9.304694176,1
1679,257,-2.6250453,-8.169438362,1
1679,289,-2.574869156,-8.488063812,1
1679,321,-4.631309509,-6.938180923,1
1679,353,-5.826561928,-7.180992603,1
1679,385,-6.988106251,-6.646246433,1
1679,417,-8.068468094,-6.036431789,1
1679,449,-9.581189156,-6.221237659,1
1679,481,-10.15959454,-5.651885033,1
1679,513,-9.767416954,-5.013898373,1
1679,545,-9.225672722,-4.993494987,1
1679,577,-9.252199173,-5.782147884,1
1679,609,-9.331067085,-7.660480499,1
1679,641,-9.193399429,-7.201464176,1
1679,673,-8.807574272,-7.324429512,1
1679,705,-8.281648636,-7.650021076,1
1679,737,-7.134592056,-8.853047371,1
1679,769,-9.33254528,-7.284698009,1
1679,801,-14.7295084,-8.120534897,1
1679,833,-13.51029587,-10.45123577,1
1679,865,-3.141414642,-7.433206558,1
1679,897,-1.945836782,-8.255647659,1
1679,929,-0.7755692005,-7.498428345,1
1679,961,-0.6204898357,-6.706781387,1
1679,993,-0.05876302719,-6.944593906,1
1679,1025,3.010299206,-7.571539879,1
1679,1057,3.53328681,-8.395299911,1
1679,1089,4.098601818,-8.919568062,1
1679,1121,5.988333702,-9.846405029,1
1679,1153,5.294647694,-8.922687531,1
1679,1185,5.366160393,-8.195332527,1
1679,1217,6.509174347,-6.443685532,1
1679,1249,5.941728115,-7.996557236,1
1679,1281,4.999743938,-8.316436768,1
1679,1313,7.143972874,-9.235189438,1
1679,1345,10.13580704,-8.893891335,1
1679,1377,10.03886032,-7.508356571,1
1679,1409,11.11498928,-6.73974371,1
1679,1441,12.66554356,-6.774934769,1
1679,1473,14.29462814,-6.357038021,1
1679,1505,15.98412132,-6.102401257,1
1679,1537,17.91658592,-5.461639404,1
1679,1569,19.32472801,-4.612684727,1
1679,1601,19.43960381,-5.563323498,1
1679,1633,20.30792236,-4.594642639,1
1679,1665,20.91615677,-2.269794464,1
1679,1697,20.58058929,-1.321694374,1
1679,1729,19.90587807,-0.1023724377,1
1679,1761,19.72386169,1.068141937,1
1679,1793,19.43864632,2.40389967,1
1679,1825,20.23506355,4.634560585,1
1679,1857,20.85100937,4.504381657,1
1679,1889,21.03995132,4.595751762,1
1679,1921,20.8936348,4.441570282,1
1679,1953,22.36987305,7.241215706,1
1679,1985,22.7964859,6.056407928,1
1679,2017,22.49927139,0.5173590183,1
1711,33,-6.820800304,12.40488529,1
1711,65,0.4098264575,-9.597394943,1
1711,97,-0.01713724434,-12.75968742,1
1711,129,-0.4407417774,-13.33063316,1
1711,161,-0.3667473793,-12.07758427,1
1711,193,-1.454200387,-10.16736126,1
1711,225,-2.60868001,-9.486192703,1
1711,257,-3.509377956,-8.469371796,1
1711,289,-4.733053207,-7.534360886,1
1711,321,-5.996524811,-6.52434206,1
1711,353,-6.093225479,-7.12149334,1
1711,385,-6.621726036,-7.502788544,1
1711,417,-7.12260294,-7.248692513,1
1711,449,-8.471712112,-7.047268391,1
1711,481,-9.301539421,-6.307884216,1
1711,513,-9.005351067,-5.344326973,1
1711,545,-8.722722054,-5.880849838,1
1711,577,-9.466614723,-6.634310722,1
1711,609,-9.719984055,-7.049902916,1
1711,641,-10.96276188,-7.433212757,1
1711,673,-10.06336498,-8.009459496,1
1711,705,-6.635456085,-8.069531441,1
1711,737,-7.792696476,-7.898294926,1
1711,769,-12.38970757,-8.583347321,1
1711,801,-10.68656254,-14.29793549,1
1711,833,-6.548941612,-13.77427483,1
1711,865,-1.469177604,-5.095791817,1
1711,897,-1.284836531,-7.575886726,1
1711,929,-0.2569482923,-7.884476662,1
1711,961,0.4472980499,-7.257168293,1
1711,993,0.4693604112,-7.407958984,1
1711,1025,2.129033804,-14.19548798,1
1711,1057,2.729525566,-6.456022263,1
1711,1089,4.117100716,-7.314275742,1
1711,1121,6.568048954,-8.624577522,1
1711,1153,5.390357971,-9.010900497,1
1711,1185,4.735533237,-8.19260025,1
1711,1217,3.122145653,-8.648674011,1
1711,1249,3.472324848,-8.078804016,1
1711,1281,5.13744688,-8.234021187,1
1711,1313,6.790791035,-10.46097279,1
1711,1345,8.736076355,-10.15488148,1
1711,1377,9.849382401,-7.463588238,1
1711,1409,11.02556992,-5.09629488,1
1711,1441,11.71493721,-5.371245861,1
1711,1473,13.33370686,-4.965362072,1
1711,1505,15.96170235,-4.840452194,1
1711,1537,17.58683777,-5.511569977,1
1711,1569,18.7333374,-5.977151394,1
1711,1601,19.7209053,-5.215861797,1
1711,1633,19.41009903,-3.590507507,1
1711,1665,19.90960693,-1.311050653,1
1711,1697,20.96733475,-0.03627812862,1
1711,1729,20.89416504,1.013983011,1
1711,1761,20.73620033,1.392754436,1
1711,1793,20.35910606,2.400220156,1
1711,1825,20.56478691,3.667918921,1
1711,1857,21.63409805,3.839141369,1
1711,1889,21.01154518,4.407686234,1
1711,1921,19.87656975,5.101101398,1
1711,1953,21.28818321,6.943497658,1
1711,1985,19.91964912,6.992700577,1
1711,2017,17.89032936,-0.684980154,1
1743,33,18.27008247,3.60170269,1
1743,65,1.054099321,-12.01530361,1
1743,97,-0.3166183531,-12.92888069,1
1743,129,-0.7462477088,-12.19596767,1
1743,161,-0.8939203024,-11.60656166,1
1743,193,-1.976213098,-10.60715199,1
1743,225,-2.683311462,-9.776694298,1
1743,257,-3.509215117,-8.462604523,1
1743,289,-4.433384895,-8.552016258,1
1743,321,-4.497682571,-8.495008469,1
1743,353,-4.416363239,-8.325273514,1
1743,385,-5.007669449,-9.185881615,1
1743,417,-5.931483746,-9.438124657,1
1743,449,-7.500168324,-8.679491043,1
1743,481,-7.933615685,-8.07435894,1
1743,513,-6.842603683,-6.467021465,1
1743,545,-8.339886665,-5.911973,1
1743,577,-8.470974922,-5.603232384,1
1743,609,-8.894785881,-6.257487297,1
1743,641,-9.725261688,-7.07624054,1
1743,673,-7.245804787,-7.872412682,1
1743,705,-5.533506393,-7.680427551,1
1743,737,-5.046532154,-7.353724003,1
1743,769,-4.881553173,-7.507380486,1
1743,801,-19.8430233,-18.15984154,1
1743,833,1.578066707,-4.244764328,1
1743,865,-0.9895735979,-4.96413517,1
1743,897,-0.3784986138,-6.229809761,1
1743,929,1.683642268,-8.326807976,1
1743,961,1.235100508,-7.838922501,1
1743,993,1.010315418,-7.137229919,1
1743,1025,-1.098775387,-4.7927351,1
1743,1057,-1.599143624,-6.025310993,1
1743,1089,1.196560383,-6.846861839,1
1743,1121,4.330801487,-8.40938282,1
