PIVlab, ASCII chart output - 06-Feb-2024
FRAME: 3, filenames: A:[3]MAX_TimeSrs018_TgUtrmcherry_Controll.avi & B:[4]MAX_TimeSrs018_TgUtrmcherry_Controll.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
1455,897,-36.3693924,17.70479965,1
1455,929,-23.75447464,25.41661644,1
1455,961,-24.69774055,-10.17628288,1
1455,993,-28.84216499,3.275421619,1
1455,1025,-27.38027382,-5.175460815,1
1455,1057,-26.66460991,-21.0637188,1
1455,1089,-25.22402,-23.23496819,1
1455,1121,-29.80798149,-30.52788925,1
1455,1153,-31.0133667,-31.69460678,1
1455,1185,-41.64649582,-22.4470768,1
1455,1217,-26.19452477,-41.09743881,1
1455,1249,-14.71464157,-51.95367432,1
1455,1281,-21.09451294,-41.46903229,1
1455,1313,-19.26885414,-49.17665482,1
1455,1345,-9.765096664,-44.92438507,1
1455,1377,-14.42765522,-39.05451965,1
1455,1409,-11.75835514,-39.45243835,1
1455,1441,-10.03701878,-36.78044891,1
1455,1473,-9.651745796,-34.79350281,1
1455,1505,-7.550568581,-32.19523239,1
1455,1537,-6.272845268,-31.83097839,1
1455,1569,-9.181447029,-27.6421814,1
1455,1601,-8.816248894,-23.35470581,1
1455,1633,-8.730587959,-19.86334229,1
1455,1665,-17.22984695,-31.31547356,1
1455,1697,2.027661324,-10.71505928,1
1455,1729,4.509941578,-11.60669231,1
1455,1761,3.88319087,-12.14901257,1
1455,1793,0.007172584534,3.713297844,1
1455,1825,6.014764786,-12.54437828,1
1455,1857,1.16143322,-25.26676559,1
1455,1889,0.1429221481,7.367244244,1
1455,1921,2.016214132,-4.856203556,1
1455,1953,1.607571363,-2.389314413,1
1455,1985,0.7596476674,1.533506632,1
1455,2017,13.13603497,-0.1218817234,1
1487,33,-2.927161694,13.30361557,1
1487,65,-4.873211384,11.36024284,1
1487,97,-6.320768833,14.07682705,1
1487,129,-1.688812256,27.88411713,1
1487,161,-5.063689232,19.80518341,1
1487,193,-7.619990349,23.27309608,1
1487,225,-11.04561996,24.73232269,1
1487,257,-12.62370491,25.75270844,1
1487,289,-13.68723679,26.73631477,1
1487,321,-14.81248188,26.84137154,1
1487,353,-15.69458103,30.62457085,1
1487,385,-15.64314842,34.61024475,1
1487,417,-16.10238266,37.2562561,1
1487,449,-33.73680115,37.21533585,1
1487,481,-37.86404037,38.20698547,1
1487,513,-32.77437592,29.5785656,1
1487,545,-16.4324379,42.96715546,1
1487,577,-14.00106049,44.04151917,1
1487,609,-37.97344971,46.27348328,1
1487,641,-17.08993721,46.05485153,1
1487,673,-17.78336716,49.12010574,1
1487,705,1.415214539,44.04069901,1
1487,737,-28.25345802,38.93608856,1
1487,769,-19.12055397,29.8816433,1
1487,801,-27.87278748,37.73872757,1
1487,833,-24.40453148,34.84304047,1
1487,865,-19.8344593,16.46019363,1
1487,897,-22.67476654,2.778757095,1
1487,929,-24.60123634,12.23991585,1
1487,961,-26.58205223,10.29436493,1
1487,993,-29.45631218,6.205737591,1
1487,1025,-31.05787849,3.853574038,1
1487,1057,-31.41080093,-17.86024094,1
1487,1089,-38.67277527,-17.53030014,1
1487,1121,-25.74320221,-29.80031967,1
1487,1153,-24.90540695,-29.84342003,1
1487,1185,-36.93185425,-17.31529999,1
1487,1217,-40.26224899,-21.84604073,1
1487,1249,-38.75152969,-27.70414734,1
1487,1281,-29.06493378,-38.45758057,1
1487,1313,-21.53592682,-44.28537369,1
1487,1345,-24.91986084,-41.820755,1
1487,1377,-22.77022934,-39.27630997,1
1487,1409,-19.92772293,-12.45993233,1
1487,1441,-14.19719315,-15.33462334,1
1487,1473,-13.30631161,-15.46172523,1
1487,1505,-6.015994072,-32.80665207,1
1487,1537,-4.620048523,-32.11463928,1
1487,1569,-3.375626564,-28.36037254,1
1487,1601,-2.725343227,-24.70386124,1
1487,1633,-16.1570549,-7.025669098,1
1487,1665,-6.879570961,-10.16199112,1
1487,1697,-6.94598484,-16.36118317,1
1487,1729,0.2781317234,-13.54588413,1
1487,1761,1.864565611,-11.62135124,1
1487,1793,3.065205336,-10.07775021,1
1487,1825,4.84732008,-9.315517426,1
1487,1857,6.23553896,-8.845010757,1
1487,1889,-0.489551723,-4.774906158,1
1487,1921,0.4837794304,-2.930707932,1
1487,1953,0.4812732935,-1.2471807,1
1487,1985,0.556984067,1.362009645,1
1487,2017,0.01826608181,0.3082928658,1
1519,33,-3.600276947,10.80839443,1
1519,65,-3.325368881,11.55339622,1
1519,97,-5.562735081,14.14183903,1
1519,129,-5.975562572,17.56574059,1
1519,161,-7.308132172,21.68810654,1
1519,193,-8.959710121,24.06339264,1
1519,225,-9.822330475,24.36848068,1
1519,257,-10.54283905,22.5179081,1
1519,289,-11.20025158,22.33635139,1
1519,321,-11.1662426,23.23022842,1
1519,353,-13.26513386,26.74881935,1
1519,385,-18.46683693,35.34589767,1
1519,417,-18.05611229,37.53824234,1
1519,449,-17.9808197,39.65668488,1
1519,481,-20.82736778,41.62989044,1
1519,513,-19.80436707,46.38241959,1
1519,545,-19.69879341,46.64394379,1
1519,577,-19.69929504,45.83574677,1
1519,609,-17.45911217,56.313591,1
1519,641,-21.33856201,49.80086517,1
1519,673,-20.7522831,43.88282394,1
1519,705,-27.47211647,43.39331818,1
1519,737,-30.97205353,36.78692627,1
1519,769,-29.45924568,39.03055954,1
1519,801,-29.00617981,35.99182129,1
1519,833,-28.54200172,11.63191414,1
1519,865,-22.36649895,18.92326736,1
1519,897,-24.580019,15.60431194,1
1519,929,-23.37564087,12.5051899,1
1519,961,-31.17921448,11.13540077,1
1519,993,-32.83090973,-5.968585014,1
1519,1025,-31.71680832,5.137023926,1
1519,1057,-30.8174324,0.4736604691,1
1519,1089,-39.9010849,-20.0600853,1
1519,1121,-46.32804108,-8.774147987,1
1519,1153,-45.25449753,-12.29101086,1
1519,1185,-33.62776947,-33.0414772,1
1519,1217,-24.07104111,-38.52565765,1
1519,1249,-22.83177567,-22.58332634,1
1519,1281,-27.06501198,-31.17685127,1
1519,1313,-22.51190567,-26.22067833,1
1519,1345,-24.35831451,-30.5629425,1
1519,1377,-25.20506477,-34.93135834,1
1519,1409,-21.015625,-12.11640549,1
1519,1441,-15.59448719,-30.91539192,1
1519,1473,-15.2496357,-27.92406082,1
1519,1505,-6.449007988,-32.3365097,1
1519,1537,-3.692768097,-29.55177116,1
1519,1569,-2.737709045,-27.90159035,1
1519,1601,-0.8256649971,-25.43778801,1
1519,1633,-5.821750641,-37.37200165,1
1519,1665,1.287332535,-4.475481033,1
1519,1697,-2.063018799,-12.07020855,1
1519,1729,-1.916217566,-9.921378136,1
1519,1761,-1.601014137,-9.895886421,1
1519,1793,-1.603341699,-8.608285904,1
1519,1825,-1.765380144,-6.055828094,1
1519,1857,-0.8164792061,-4.313686848,1
1519,1889,0.8802857995,-3.394174576,1
1519,1921,2.367272615,-1.479273081,1
1519,1953,0.6322293878,-0.5579057336,1
1519,1985,0.8919689655,2.429129124,1
1519,2017,0.3437082767,2.803668976,1
1551,33,-3.566958427,8.623356819,1
1551,65,-4.156333447,12.3247118,1
1551,97,-5.257991314,14.84220886,1
1551,129,-6.187594414,17.6993351,1
1551,161,-7.102347851,19.74971008,1
1551,193,-8.080346107,21.9462204,1
1551,225,-8.888494492,24.64334869,1
1551,257,-11.2509079,27.17591476,1
1551,289,-10.6710968,22.51492119,1
1551,321,-9.918634415,22.20445633,1
1551,353,-15.61182404,25.45093346,1
1551,385,-17.21745682,29.39742661,1
1551,417,-18.13484764,33.14054108,1
1551,449,-18.44905472,38.4557724,1
1551,481,-20.96018791,41.38268661,1
1551,513,-21.73993683,43.4188652,1
1551,545,-22.65057564,45.02805328,1
1551,577,-23.42542267,43.15515137,1
1551,609,-24.19410896,52.15263748,1
1551,641,-24.55863571,48.82187271,1
1551,673,-26.02827454,41.22885513,1
1551,705,-30.09083557,40.2011795,1
1551,737,-27.65525436,36.07099533,1
1551,769,-40.91483307,22.08244133,1
1551,801,-34.13034058,33.89456177,1
1551,833,-25.93180847,21.49071503,1
1551,865,-26.34212494,18.22860336,1
1551,897,-26.83790016,15.22245121,1
1551,929,-27.90575218,11.94065666,1
1551,961,-29.23090172,-5.088632584,1
1551,993,-30.51587486,5.778964996,1
1551,1025,-30.69104767,4.670999527,1
1551,1057,-28.26180077,0.590777576,1
1551,1089,-39.4890976,-20.31479263,1
1551,1121,-46.60627365,-0.7166676521,1
1551,1153,-29.64446831,-25.65487671,1
1551,1185,-40.90491486,-26.39882469,1
1551,1217,-31.05601883,-35.26093292,1
1551,1249,-23.824646,-26.04991913,1
1551,1281,-23.10253906,-22.11905289,1
1551,1313,-21.01708031,-23.38889313,1
1551,1345,-19.53985786,-24.76000977,1
1551,1377,-30.4033165,-28.35204506,1
1551,1409,-18.59786987,-34.56656647,1
1551,1441,-16.99922562,-34.63605499,1
1551,1473,-17.64776039,-9.554065704,1
1551,1505,-26.69940948,-21.24797821,1
1551,1537,-16.02750397,-24.92057037,1
1551,1569,-7.101540565,-25.91336632,1
1551,1601,-7.121579647,-24.47374344,1
1551,1633,-7.434403419,-20.05033684,1
1551,1665,-5.767854691,-4.822816849,1
1551,1697,-2.145744324,-10.74307632,1
1551,1729,-1.587830544,-9.062143326,1
1551,1761,-2.393413544,-8.481843948,1
1551,1793,-14.40366077,-16.19894028,1
1551,1825,-15.72889709,-12.5302248,1
1551,1857,-9.186459541,-8.929798126,1
1551,1889,19.59958649,-1.112859011,1
1551,1921,0.6855126619,-4.978390694,1
1551,1953,0.5894581079,-0.2365211248,1
1551,1985,0.9478791356,3.197429419,1
1551,2017,0.7405432463,0.3930621147,1
1583,33,-3.40791893,9.604658127,1
1583,65,-3.233084202,12.81035805,1
1583,97,-5.353822708,14.98825264,1
1583,129,-7.055939198,16.77086449,1
1583,161,-8.380960464,18.7101841,1
1583,193,-8.511195183,21.45450783,1
1583,225,-9.587730408,24.38302612,1
1583,257,-10.4787569,26.38306427,1
1583,289,-12.71527386,28.32184029,1
1583,321,-16.06854057,23.38137627,1
1583,353,-22.97622299,45.92926025,1
1583,385,-15.34387589,25.06669426,1
1583,417,-16.80986977,11.71985054,1
1583,449,-15.56047058,35.39053726,1
1583,481,-21.22534943,36.36140823,1
1583,513,-22.23184204,38.77089691,1
1583,545,-24.23592377,43.11001968,1
1583,577,-26.88928032,41.25374985,1
1583,609,-29.09430504,43.76863098,1
1583,641,-27.31916618,45.10976028,1
1583,673,-34.48506165,37.96780396,1
1583,705,-33.68095779,36.26536179,1
1583,737,-31.62408447,33.56278229,1
1583,769,-12.38902283,26.61856461,1
1583,801,-28.36657524,37.58573151,1
1583,833,-30.59148979,20.56131935,1
1583,865,-29.7119236,18.09929466,1
1583,897,-29.11379242,14.60963058,1
1583,929,-30.26114845,11.27750111,1
1583,961,-44.352005,14.65816307,1
1583,993,-31.37265015,6.005724907,1
1583,1025,-31.08665848,4.009708405,1
1583,1057,-30.64172173,-3.328769445,1
1583,1089,-44.63130188,-15.58830452,1
1583,1121,-40.36647797,-13.43528748,1
1583,1153,-30.75527191,-4.860776901,1
1583,1185,-27.71370506,-22.5603714,1
1583,1217,-36.32531357,-14.676054,1
1583,1249,-24.96352959,-25.55949211,1
1583,1281,-21.72150993,-20.43136787,1
1583,1313,-20.72807693,-21.90502357,1
1583,1345,-20.20958138,-22.52838898,1
1583,1377,-18.55527878,-22.11876869,1
1583,1409,-20.12439346,-30.7774334,1
1583,1441,-16.38837433,-33.72864532,1
1583,1473,-14.77480793,-31.08462143,1
1583,1505,-13.91876698,-28.71649551,1
1583,1537,-11.55632877,-27.07245064,1
1583,1569,-8.019141197,-24.56968307,1
1583,1601,-4.205816746,-23.68158722,1
1583,1633,-3.089680433,-19.71221924,1
1583,1665,-1.424586535,-6.635803223,1
1583,1697,-6.255184174,-7.872419357,1
1583,1729,-6.744978428,-10.64589024,1
1583,1761,-7.073793411,-9.40288353,1
1583,1793,-1.559149981,-9.650377274,1
1583,1825,-4.746514797,-26.55179596,1
1583,1857,16.10819244,6.11619854,1
1583,1889,-12.69298649,6.87532711,1
1583,1921,-10.18155766,4.147451401,1
1583,1953,-4.64755249,0.2264152318,1
1583,1985,1.03349185,4.565767288,1
1583,2017,0.2608398199,1.659332991,1
1615,33,-4.403679371,13.10193539,1
1615,65,-5.221160889,12.57287979,1
1615,97,-6.455005169,14.15046883,1
1615,129,-7.460962772,16.51452827,1
1615,161,-8.602870941,18.00288773,1
1615,193,-9.323221207,19.63919258,1
1615,225,-12.7629137,24.69470596,1
1615,257,-11.76423645,25.29627609,1
1615,289,-11.82846928,25.68244743,1
1615,321,-17.99271393,22.68301582,1
1615,353,-20.64980507,26.46813011,1
1615,385,-18.01641083,23.66704369,1
1615,417,-13.99986649,12.65679741,1
1615,449,-32.35345459,49.51155472,1
1615,481,-23.2303772,36.85185623,1
1615,513,-24.02250481,37.54664612,1
1615,545,-13.54858971,22.72149658,1
1615,577,-29.86213875,43.35135651,1
1615,609,-28.32743835,36.39565277,1
1615,641,-30.97587776,41.95616531,1
1615,673,-37.48940277,34.65135956,1
1615,705,-33.1523819,40.35388947,1
1615,737,-35.59056473,30.77409554,1
1615,769,-30.98923492,37.07399368,1
1615,801,-35.77392197,21.68740082,1
1615,833,-33.98978806,19.53790283,1
1615,865,-32.04652023,17.08678818,1
1615,897,-30.9559269,13.95214558,1
1615,929,-41.31626511,10.83723259,1
1615,961,-32.27790833,-1.777580261,1
1615,993,-40.39339828,5.582942486,1
1615,1025,-49.44931412,9.530266762,1
1615,1057,-51.29561234,-0.7491934299,1
1615,1089,-43.18914032,-7.755959511,1
1615,1121,-34.7886734,-5.062791824,1
1615,1153,-44.58703613,-20.49822998,1
1615,1185,-22.42409134,-17.15492821,1
1615,1217,-39.12257767,-15.91673851,1
1615,1249,-16.75745583,-17.06863022,1
1615,1281,-3.670625687,-18.64530754,1
1615,1313,-1.968435287,-27.77207565,1
1615,1345,-21.45809555,-21.4229126,1
1615,1377,-23.55957031,-22.99217796,1
1615,1409,-24.02186394,-30.41777802,1
1615,1441,-20.73939514,-26.16070366,1
1615,1473,-15.92711926,-29.39046097,1
1615,1505,-13.80063438,-28.68718719,1
1615,1537,-10.4505043,-29.20538139,1
1615,1569,-3.44543457,-24.23544884,1
1615,1601,-4.192473412,-21.82538223,1
1615,1633,-2.873197556,-19.18934059,1
1615,1665,-2.097352743,-16.77825546,1
1615,1697,-1.344888806,-16.78516769,1
1615,1729,2.33107233,-21.91749954,1
1615,1761,1.510058165,-21.43937683,1
1615,1793,-2.321677208,-11.65970993,1
1615,1825,-4.432671547,-25.62041283,1
1615,1857,-15.22295475,5.92929554,1
1615,1889,0.05552738905,-1.790713429,1
1615,1921,1.618789434,0.06289821863,1
1615,1953,2.989785194,-0.1163079143,1
1615,1985,3.387731791,5.271697044,1
1615,2017,2.379582167,4.418611526,1
1647,33,-0.1425142288,9.503736496,1
1647,65,-1.270581245,9.572415352,1
1647,97,-5.958812714,14.16347504,1
1647,129,-8.18683815,16.22561264,1
1647,161,4.275278091,2.243968964,1
1647,193,-14.38227272,18.82426834,1
1647,225,-14.46554375,24.14990807,1
1647,257,-11.73841763,23.92129707,1
1647,289,-9.863180161,24.69096565,1
1647,321,1.211717606,13.83530807,1
1647,353,-9.602012634,38.41078186,1
1647,385,-23.07136917,28.33366394,1
1647,417,-26.04390526,30.87392235,1
1647,449,-25.0275135,32.61354446,1
1647,481,-28.79037285,38.67528534,1
1647,513,-28.33388138,39.05718613,1
1647,545,-26.82053947,37.84279251,1
1647,577,-33.01854324,40.01114655,1
1647,609,-34.65167236,36.95669937,1
1647,641,-32.6607933,35.27048492,1
1647,673,-39.31945038,32.52729034,1
1647,705,-39.30474091,29.86982155,1
1647,737,-36.92651749,27.64837837,1
1647,769,-38.33831024,22.81873512,1
1647,801,-37.72183609,20.13818741,1
1647,833,-35.7545929,18.00080872,1
1647,865,-33.81196213,15.70175934,1
1647,897,-32.77410507,13.02463436,1
1647,929,-43.83462906,8.697357178,1
1647,961,-44.74737549,7.159433365,1
1647,993,-33.65219116,13.59070778,1
1647,1025,-40.21396637,0.8100452423,1
1647,1057,-40.25805283,-6.15137291,1
1647,1089,-32.35991669,-12.67120552,1
1647,1121,-31.34739685,-4.77032423,1
1647,1153,-31.44021034,-6.869183064,1
1647,1185,-31.81199074,-8.777370453,1
1647,1217,-30.87038994,-10.97318172,1
1647,1249,-31.30170441,-32.65089417,1
1647,1281,-3.466022491,-13.8058567,1
1647,1313,-16.8161087,-20.26670837,1
1647,1345,-8.646198273,-5.559837341,1
1647,1377,-24.20625114,-21.78756142,1
1647,1409,-23.51135635,-26.77660751,1
1647,1441,-20.30674934,-25.08471489,1
1647,1473,-16.02050591,-26.27069092,1
1647,1505,-8.160443306,-26.71087456,1
1647,1537,-3.510792732,-23.60520744,1
1647,1569,-0.8240685463,-21.67415428,1
1647,1601,-21.84472084,-19.00508118,1
1647,1633,-2.233304739,-19.30404282,1
1647,1665,-0.6331058145,-18.38879013,1
1647,1697,0.09355095029,-17.95812988,1
1647,1729,0.2796962857,-19.56064034,1
1647,1761,-0.4740120173,-19.03479195,1
1647,1793,-1.014925957,-9.640224457,1
1647,1825,-3.067356586,-9.446235657,1
1647,1857,-0.3672041893,-2.788625002,1
1647,1889,2.027101517,-3.197260857,1
1647,1921,2.583514929,-0.8061827421,1
1647,1953,2.918186426,2.434770584,1
1647,1985,1.775635242,3.082383156,1
1647,2017,0.4745109677,-0.3176672757,1
1679,33,0.5485024452,15.82531738,1
1679,65,-1.921326637,7.585500717,1
1679,97,-4.003844261,12.17712402,1
1679,129,-26.99677277,22.51575089,1
1679,161,-13.01380444,17.27837563,1
1679,193,-9.927729607,20.96271896,1
1679,225,-0.4147539139,16.99734879,1
1679,257,-12.4172287,17.36896324,1
1679,289,-7.463141441,4.652572632,1
1679,321,-17.77622414,33.16841125,1
1679,353,-21.96136284,22.01773643,1
1679,385,-26.95233345,31.07771492,1
1679,417,-24.94808769,32.24200439,1
1679,449,-25.03678513,32.48986053,1
1679,481,-31.6531353,37.31951141,1
1679,513,-32.42765808,37.03105545,1
1679,545,-35.97569275,36.78135681,1
1679,577,-35.2508316,35.93888855,1
1679,609,-37.60303497,34.41343689,1
1679,641,-36.18693542,34.26835632,1
1679,673,-35.88137054,31.26872635,1
1679,705,-36.29707336,27.75636292,1
1679,737,-37.67919159,24.66642952,1
1679,769,-37.07381821,22.11538696,1
1679,801,-36.59027481,18.56382751,1
1679,833,-35.87768555,16.33725166,1
1679,865,-36.16986847,14.46951103,1
1679,897,-44.19480133,11.93869781,1
1679,929,-47.929245,8.553425789,1
1679,961,-50.97579193,5.340881824,1
1679,993,-39.16316223,5.02675581,1
1679,1025,-45.65811157,3.356445313,1
1679,1057,-43.07790375,0.2209952474,1
1679,1089,-41.85359573,1.407708168,1
1679,1121,-48.26209259,-4.841283798,1
1679,1153,-32.44578171,-6.630813599,1
1679,1185,-32.30175018,-8.240288734,1
1679,1217,-31.47424316,-10.58223915,1
1679,1249,-27.35562325,-33.01123047,1
1679,1281,-32.50557709,2.498910904,1
1679,1313,-22.32081413,-18.06477356,1
1679,1345,-23.23492241,-27.42459488,1
1679,1377,-21.25322723,-6.719970703,1
1679,1409,-22.39121628,-24.18000412,1
1679,1441,-18.9932251,-23.12871552,1
1679,1473,-14.1199913,-23.28488159,1
1679,1505,-7.746353149,-23.65709496,1
1679,1537,-5.635005951,-21.55891228,1
1679,1569,-3.262792587,-20.41514778,1
1679,1601,0.4583659172,-20.48590088,1
1679,1633,-0.286046505,-21.15778732,1
1679,1665,0.2812645435,-18.57868004,1
1679,1697,0.3901195526,-18.88303566,1
1679,1729,-0.8524864912,-19.05063248,1
1679,1761,-0.8938361406,-15.14790535,1
1679,1793,-0.7253091335,-8.691318512,1
1679,1825,8.615661621,-10.63224888,1
1679,1857,-0.3035732508,-2.689219236,1
1679,1889,1.162904382,-0.2530902624,1
1679,1921,2.9422822,-1.393929005,1
1679,1953,2.385412455,5.537302017,1
1679,1985,18.05370712,9.260708809,1
1679,2017,-17.13965607,-0.5720475912,1
1711,33,-3.464624882,15.22188187,1
1711,65,-4.510593891,10.25123882,1
1711,97,-6.736307144,12.05811596,1
1711,129,-8.443322182,14.49834061,1
1711,161,-8.980890274,16.91911507,1
1711,193,-10.44048882,19.57686043,1
1711,225,-11.56379604,20.01794052,1
1711,257,-13.62912464,23.54346657,1
1711,289,-15.26061726,25.35472298,1
1711,321,-19.40616989,26.33644676,1
1711,353,-25.04353142,30.16845703,1
1711,385,-27.68171501,32.3313446,1
1711,417,-26.16088295,32.84149551,1
1711,449,-26.34235573,35.67815399,1
1711,481,-32.08809662,36.84555054,1
1711,513,-34.00908661,38.57470703,1
1711,545,-30.25785828,36.28891373,1
1711,577,-31.54686546,34.8419075,1
1711,609,-34.65890503,33.08135223,1
1711,641,-36.12786102,32.94670105,1
1711,673,-36.21249771,31.06884956,1
1711,705,-36.48371124,25.45236588,1
1711,737,-35.28462219,22.55676651,1
1711,769,-35.46677399,13.0085907,1
1711,801,-35.32811356,11.77879715,1
1711,833,-41.73635101,12.91785622,1
1711,865,-46.17874908,10.04653072,1
1711,897,-45.23667145,10.77912521,1
1711,929,-45.81217194,8.611974716,1
1711,961,-47.20710754,7.121242046,1
1711,993,-46.95500183,5.281981945,1
1711,1025,-43.76830292,3.391394138,1
1711,1057,-36.26818848,0.02768723667,1
1711,1089,-39.35342407,-1.376420736,1
1711,1121,-39.7955513,-4.317789078,1
1711,1153,-37.12322617,-7.125028133,1
1711,1185,-39.47279358,-12.50573444,1
1711,1217,-38.65694427,-14.07885647,1
1711,1249,-31.42898941,-7.836566925,1
1711,1281,-34.49401093,-21.49549675,1
1711,1313,-28.37638092,-22.91477394,1
1711,1345,-29.54042816,-25.68120766,1
1711,1377,-26.14421463,-39.54472351,1
1711,1409,-25.77697754,-24.24219894,1
1711,1441,-21.20731544,-22.2040329,1
1711,1473,-16.22348404,-20.57268715,1
1711,1505,-10.6789999,-20.10995102,1
1711,1537,-6.088420868,-19.7483139,1
1711,1569,-3.709449768,-18.41332817,1
1711,1601,-2.211021423,-18.07660294,1
1711,1633,-0.4462044239,-19.63461113,1
1711,1665,-0.6445960402,-17.30483055,1
1711,1697,-0.6409131289,-19.25477982,1
1711,1729,-7.939008236,-27.74241257,1
1711,1761,-1.08440268,-14.40587139,1
1711,1793,-1.635323405,-9.257255554,1
1711,1825,-2.246936798,-5.074749947,1
1711,1857,0.1993785501,-2.583930016,1
1711,1889,2.07689333,1.116188526,1
1711,1921,3.084527969,3.543364048,1
1711,1953,1.817215919,5.234611511,1
1711,1985,7.53563118,3.64800024,1
1711,2017,19.70378113,-0.6709482074,1
1743,33,-5.072700977,13.58933067,1
1743,65,-6.745981693,11.43317795,1
1743,97,-6.947441101,11.29792595,1
1743,129,-8.006668091,12.6414957,1
1743,161,-9.310448647,16.13276863,1
1743,193,-10.42212009,17.48803711,1
1743,225,-11.10909557,18.207304,1
1743,257,-12.11474133,21.58727646,1
1743,289,-14.26590919,23.77833366,1
1743,321,-18.45883751,26.68267059,1
1743,353,-24.92840958,30.11719322,1
1743,385,-29.85525703,32.95659637,1
1743,417,-29.51028633,35.75574493,1
1743,449,-28.88653374,36.07973099,1
1743,481,-29.01611137,35.2437973,1
1743,513,-27.96739578,33.82798767,1
1743,545,-28.39921379,35.81079483,1
1743,577,-30.08581734,34.65825272,1
1743,609,-33.66269302,31.68376541,1
1743,641,-35.71483231,29.6203537,1
1743,673,-36.60704803,27.34657097,1
1743,705,-36.43957138,23.59963417,1
1743,737,-40.11162567,6.735149384,1
1743,769,-37.08625031,10.45588112,1
1743,801,-36.73782349,8.901680946,1
1743,833,-42.89852905,8.826777458,1
1743,865,-44.20975494,8.57252121,1
1743,897,-45.66500854,9.402376175,1
1743,929,-48.40569305,7.522187233,1
1743,961,-48.4706192,6.439350128,1
1743,993,-44.14777756,3.165650129,1
1743,1025,-54.64537811,11.90445995,1
1743,1057,-36.61452103,0.2701146007,1
1743,1089,-55.5350647,5.506783009,1
1743,1121,-39.61669159,-1.662777424,1
1743,1153,-38.2155838,-6.445165157,1
1743,1185,-33.01193619,-9.267203331,1
1743,1217,-32.87615967,-11.58573151,1
1743,1249,-52.19999695,-11.63799858,1
1743,1281,-36.76928329,-9.251164436,1
1743,1313,-31.43061256,-22.49363518,1
1743,1345,-9.311283112,-28.44553375,1
1743,1377,-10.61199188,-35.35840988,1
1743,1409,-26.33084869,-21.81868553,1
1743,1441,-20.84014702,-20.52151871,1
1743,1473,-16.66360474,-18.85204697,1
1743,1505,-14.62436485,-17.06552696,1
1743,1537,-10.12355804,-17.2053566,1
1743,1569,-7.369385719,-16.48804283,1
1743,1601,-2.919534683,-16.64909363,1
1743,1633,0.8388669491,-16.06587029,1
1743,1665,3.778672695,-15.65122032,1
1743,1697,0.01071852446,-14.54967117,1
1743,1729,-0.3581340313,-13.48710442,1
1743,1761,-1.073911667,-9.364899635,1
1743,1793,-0.7494661808,-7.429387569,1
1743,1825,-0.1908677816,-4.315193176,1
1743,1857,0.1533528566,-1.853833437,1
1743,1889,0.8743118644,0.4154807329,1
1743,1921,1.069255352,0.6812222004,1
1743,1953,1.554155707,2.156480551,1
1743,1985,20.4258728,-5.042455673,1
1743,2017,21.1011982,-0.6847820878,1
1775,33,-5.348750114,10.0969677,1
1775,65,-6.39737606,10.01131725,1
1775,97,-5.737277031,9.398884773,1
1775,129,-4.46664238,11.08577728,1
1775,161,-8.89922905,14.9617033,1
1775,193,-9.179416656,15.49902058,1
1775,225,-9.556321144,16.61317062,1
1775,257,-7.797555923,21.05469131,1
1775,289,-10.26867008,22.65908051,1
1775,321,-15.91175652,25.44301796,1
1775,353,-21.16320419,28.63088226,1
1775,385,-25.41218567,31.54314423,1
1775,417,-25.37705612,35.625103,1
1775,449,-25.6605587,34.90150452,1
1775,481,-27.09360695,32.07067108,1
1775,513,-27.77671623,31.78963089,1
1775,545,-28.29526138,32.65822983,1
1775,577,-30.02576828,32.15380859,1
1775,609,-32.58221436,32.39257813,1
1775,641,-35.39889908,29.99222565,1
1775,673,-36.6907196,25.0030632,1
1775,705,-42.26697159,25.37823677,1
1775,737,-50.43880081,23.28012085,1
1775,769,-44.80457306,16.31760979,1
1775,801,-37.75859833,3.680272102,1
1775,833,-35.69194031,-3.155641556,1
1775,865,-29.42176056,26.08929634,1
1775,897,-36.88289261,15.98305511,1
1775,929,-46.99032593,7.032349586,1
1775,961,-47.63676453,4.397518158,1
1775,993,-43.23621368,2.531646013,1
1775,1025,-36.72861099,4.244254112,1
1775,1057,-35.31069183,0.6367560029,1
1775,1089,-36.5001297,-0.1271740794,1
1775,1121,-37.14359665,-0.04711222649,1
1775,1153,-36.25075531,-4.481493473,1
1775,1185,-34.63623428,-9.291754723,1
1775,1217,-33.5488472,-12.20022392,1
1775,1249,-24.16818619,-13.03287411,1
1775,1281,-39.87553406,-10.14266872,1
1775,1313,-34.80526733,-9.136090279,1
1775,1345,-31.5710659,-19.31863785,1
1775,1377,-39.26204681,-7.095579147,1
1775,1409,-21.69145966,-20.83579636,1
1775,1441,-19.91002274,-19.23352432,1
1775,1473,-17.58792686,-17.54605484,1
1775,1505,-16.38490105,-16.98913193,1
1775,1537,-12.78473759,-16.36540031,1
1775,1569,-9.409063339,-15.67580509,1
1775,1601,-4.748719215,-15.08697319,1
1775,1633,-2.179787159,-15.06278801,1
1775,1665,-0.9202125072,-15.59736061,1
1775,1697,-0.8679617643,-14.42380524,1
1775,1729,-1.671280146,-12.53273582,1
1775,1761,-0.7938981056,-8.790614128,1
1775,1793,-0.07012033463,-5.642739773,1
1775,1825,-0.0814460665,-3.628662586,1
