PIVlab, ASCII chart output - 06-Feb-2024
FRAME: 4, filenames: A:[4]MAX_TimeSrs018_TgUtrmcherry_Controll.avi & B:[5]MAX_TimeSrs018_TgUtrmcherry_Controll.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
1071,1953,4.111383438,3.865881443,1
1071,1985,4.617753983,5.090049267,1
1071,2017,6.553518295,0.1434345245,1
1103,33,-17.61990738,0.104013443,1
1103,65,1.006742001,-16.82446861,1
1103,97,1.800967216,-17.16825485,1
1103,129,1.737998486,-17.60413551,1
1103,161,-0.4305784702,-16.96433258,1
1103,193,-1.783196926,-17.68347549,1
1103,225,-3.610039473,-17.34017563,1
1103,257,-4.950572491,-16.32560349,1
1103,289,-3.491532326,-13.86559486,1
1103,321,-3.880941868,-12.35578823,1
1103,353,-2.43248868,-10.57986069,1
1103,385,-0.5375683308,-8.239907265,1
1103,417,0.3565995097,-8.071372986,1
1103,449,0.5628911257,-7.428147316,1
1103,481,0.3225008249,-7.561905861,1
1103,513,0.6475322247,-6.78483963,1
1103,545,2.024802446,-3.593635798,1
1103,577,3.515280247,-2.243055582,1
1103,609,4.156847,0.2602654696,1
1103,641,4.924269676,1.891301155,1
1103,673,6.613197327,5.89098835,1
1103,705,8.129843712,7.620087624,1
1103,737,4.057350159,22.89924622,1
1103,769,5.613606453,25.73264694,1
1103,801,-1.928440571,3.636165619,1
1103,833,7.859834671,32.46783829,1
1103,865,6.9782691,14.83539677,1
1103,897,-0.7742118835,4.405818939,1
1103,929,-7.015236378,4.548709393,1
1103,961,-10.93360424,3.568748474,1
1103,993,-13.04591179,2.567660332,1
1103,1025,0.5062818527,-0.4873671532,1
1103,1057,1.286327839,-2.479600906,1
1103,1089,0.3852097988,-21.24721909,1
1103,1121,-0.1529946327,-22.16291618,1
1103,1153,0.2364337444,1.920885086,1
1103,1185,0.5129332542,-21.44926071,1
1103,1217,4.906385422,-32.34453583,1
1103,1249,5.925934792,-30.41020966,1
1103,1281,7.976411343,-27.65935707,1
1103,1313,5.209060669,-28.0566349,1
1103,1345,5.032546997,-29.1931572,1
1103,1377,4.8417449,-22.12668991,1
1103,1409,4.277965069,-18.35988617,1
1103,1441,6.57699585,-16.5081749,1
1103,1473,12.65849686,-13.71140385,1
1103,1505,13.21807003,-11.79394913,1
1103,1537,7.041304588,-10.00901413,1
1103,1569,8.214141846,-11.19676876,1
1103,1601,10.09425926,-4.424968243,1
1103,1633,10.83958244,-1.180039644,1
1103,1665,11.20105553,1.443946123,1
1103,1697,-5.235753059,-11.02174282,1
1103,1729,7.762990952,-2.639934063,1
1103,1761,7.531460285,-2.22565794,1
1103,1793,5.576604843,-6.953291893,1
1103,1825,6.42219162,-5.258524895,1
1103,1857,11.61200905,-2.673199177,1
1103,1889,13.84308434,-2.002191305,1
1103,1921,3.130048752,3.843486309,1
1103,1953,5.537703514,3.473027468,1
1103,1985,4.727489948,4.16390419,1
1103,2017,2.117778778,6.725453854,1
1135,33,-2.009572268,4.093132019,1
1135,65,3.036955118,-19.95111084,1
1135,97,3.183646202,-18.24067307,1
1135,129,4.171687603,-17.92350388,1
1135,161,-0.2300971746,-19.1537056,1
1135,193,-0.4718095064,-17.58745956,1
1135,225,-0.9777931571,-15.79254246,1
1135,257,-1.633615613,-14.34785271,1
1135,289,-1.989031434,-13.18997669,1
1135,321,-2.35978508,-11.98342419,1
1135,353,-2.407254696,-9.967547417,1
1135,385,-0.5142856836,-6.780040741,1
1135,417,0.5632570982,-7.265782356,1
1135,449,0.9023908973,-7.320477009,1
1135,481,0.6842445731,-11.06290627,1
1135,513,0.2293891907,-4.791976452,1
1135,545,2.129215717,-3.718806267,1
1135,577,3.909339666,-4.919383526,1
1135,609,-6.072029114,-17.99914551,1
1135,641,2.519612789,1.391541719,1
1135,673,2.204303265,7.856764793,1
1135,705,1.697403431,13.23816299,1
1135,737,1.699041367,27.45913506,1
1135,769,1.88119173,22.6299324,1
1135,801,-10.49243546,-0.6912975311,1
1135,833,7.178911209,26.81499481,1
1135,865,4.20337677,10.64539814,1
1135,897,0.9878463745,3.06363821,1
1135,929,13.75680542,-1.622630119,1
1135,961,14.3741188,-3.820360422,1
1135,993,0.0768430233,-0.7095804214,1
1135,1025,0.0213098526,-0.4203934669,1
1135,1057,0.8027720451,-1.502274036,1
1135,1089,-0.417308569,-21.41473961,1
1135,1121,-1.43272543,-23.84080696,1
1135,1153,14.8187809,-14.59534264,1
1135,1185,-2.551930189,-22.88225746,1
1135,1217,4.006093025,-34.32893372,1
1135,1249,5.786422729,-32.51551056,1
1135,1281,4.803126812,-30.07553673,1
1135,1313,4.73132658,-29.56805229,1
1135,1345,5.990120411,-28.15992928,1
1135,1377,5.716910362,-19.89858818,1
1135,1409,4.804888725,-15.68688011,1
1135,1441,6.547319412,-14.29672241,1
1135,1473,7.294481754,-12.65747166,1
1135,1505,6.568614006,-11.33985806,1
1135,1537,6.828600407,-9.586687088,1
1135,1569,7.88447237,-8.035673141,1
1135,1601,8.726453781,-3.21985817,1
1135,1633,9.801891327,0.5471100807,1
1135,1665,9.692224503,1.427584648,1
1135,1697,7.918134212,-1.181875825,1
1135,1729,6.449694633,-1.674412847,1
1135,1761,6.619202614,-2.296533346,1
1135,1793,7.012248039,-2.957052708,1
1135,1825,7.966294289,-2.08768177,1
1135,1857,9.941391945,-7.066785812,1
1135,1889,-5.530687809,-7.699627876,1
1135,1921,-4.469444752,-5.401708603,1
1135,1953,9.923210144,2.790773153,1
1135,1985,6.279555321,3.671919584,1
1135,2017,5.418377399,3.439995289,1
1167,33,-6.849719524,0.3165025711,1
1167,65,3.719705105,-22.26039505,1
1167,97,3.359604836,-19.67905807,1
1167,129,0.1359400749,-17.81207466,1
1167,161,-0.2385095358,-18.84742165,1
1167,193,0.197127223,-17.49029541,1
1167,225,-0.7816873789,-15.29519272,1
1167,257,-0.9648615718,-13.54794502,1
1167,289,-0.1684678793,-12.87078857,1
1167,321,-0.1991673708,-11.25208569,1
1167,353,-0.1785498857,-9.599822998,1
1167,385,-0.2323829234,-7.524356842,1
1167,417,0.05861496925,-6.453201771,1
1167,449,0.3109586239,-7.791383266,1
1167,481,0.284698844,-9.149206161,1
1167,513,1.234722376,-4.440235615,1
1167,545,2.503102779,-3.010766029,1
1167,577,2.795572281,-4.191817284,1
1167,609,1.689993382,-4.360109329,1
1167,641,0.3942372799,1.013939857,1
1167,673,-0.7984957695,9.965684891,1
1167,705,-0.811072588,19.94938278,1
1167,737,-3.03652668,30.41255188,1
1167,769,17.38484955,20.8742981,1
1167,801,-5.797766685,11.45522118,1
1167,833,1.803175449,16.88646126,1
1167,865,5.009179592,24.23305702,1
1167,897,-0.8306527138,1.423479557,1
1167,929,-1.713924646,-2.613373756,1
1167,961,0.6695508957,-0.4126460552,1
1167,993,0.4300224781,-0.0596653223,1
1167,1025,0.6651535034,-0.06057739258,1
1167,1057,0.8729085922,0.1021461487,1
1167,1089,1.380551577,0.9567527771,1
1167,1121,1.38418293,-19.25328064,1
1167,1153,1.628626227,-15.25341702,1
1167,1185,-1.437485456,-20.27248001,1
1167,1217,6.28064394,-33.27916336,1
1167,1249,4.398038864,-31.14730835,1
1167,1281,4.050073147,-30.51003838,1
1167,1313,5.102862358,-27.78051376,1
1167,1345,5.93571806,-22.80826187,1
1167,1377,4.932460308,-18.41114807,1
1167,1409,4.418380737,-13.83194351,1
1167,1441,3.635835648,-13.95256996,1
1167,1473,4.561904907,-12.32890224,1
1167,1505,5.700845718,-10.96011925,1
1167,1537,6.190647125,-8.864257813,1
1167,1569,7.164656162,-6.202518463,1
1167,1601,8.185070992,-1.464347839,1
1167,1633,9.131765366,1.922394753,1
1167,1665,10.02783871,-1.627866387,1
1167,1697,6.87081337,-4.838498116,1
1167,1729,5.515768051,-0.719694376,1
1167,1761,4.604572296,-0.7566773891,1
1167,1793,6.851664543,-4.052518845,1
1167,1825,7.336076736,-3.671352625,1
1167,1857,9.192962646,-6.003457069,1
1167,1889,9.259317398,-6.267434597,1
1167,1921,8.785040855,-2.344368935,1
1167,1953,10.00782013,2.172957897,1
1167,1985,9.264284134,4.560412407,1
1167,2017,4.119185448,-0.3524312973,1
1199,33,-7.912800312,0.1969003677,1
1199,65,-0.6781301498,-19.90145493,1
1199,97,-0.2221364975,-19.17708397,1
1199,129,-0.03006768227,-17.06381989,1
1199,161,0.8524017334,-17.92442131,1
1199,193,0.0563736558,-18.12628937,1
1199,225,-0.5076736808,-15.59047318,1
1199,257,-0.1518626213,-13.50535679,1
1199,289,1.52793777,-13.06849957,1
1199,321,0.2582291961,-10.65147877,1
1199,353,-0.007128968835,-9.314127922,1
1199,385,-0.700099051,-7.500733376,1
1199,417,-0.5850837231,-5.77458477,1
1199,449,-0.7641952038,-5.752046108,1
1199,481,-0.8788427711,-6.600702286,1
1199,513,1.035481453,-2.895339489,1
1199,545,1.604800105,-2.82559371,1
1199,577,1.053236604,-3.408746004,1
1199,609,0.1889112592,-2.282839298,1
1199,641,1.523440957,4.610022545,1
1199,673,-0.9333455563,15.91806793,1
1199,705,-1.70344758,22.87082863,1
1199,737,-2.295734167,25.89956093,1
1199,769,-0.8619155884,26.94268417,1
1199,801,-9.328303337,11.04207134,1
1199,833,0.09421443939,15.94201279,1
1199,865,0.1247879267,-0.3894681931,1
1199,897,-0.4440574646,-0.5406608582,1
1199,929,-0.2870826125,-1.030725956,1
1199,961,-0.526837647,-0.8847649097,1
1199,993,-0.56703794,-0.5946804285,1
1199,1025,-0.5361660123,-0.1707365513,1
1199,1057,0.1461673677,-16.43784714,1
1199,1089,0.5686665177,0.1420297623,1
1199,1121,-11.07386112,-13.55578804,1
1199,1153,1.037688017,-14.78430462,1
1199,1185,21.25741196,-17.60637474,1
1199,1217,4.347763062,-29.58129501,1
1199,1249,2.060068607,-26.46666908,1
1199,1281,2.458347797,-27.64157677,1
1199,1313,5.11711359,-23.88446808,1
1199,1345,5.483941078,-18.69416428,1
1199,1377,4.848491669,-15.32275581,1
1199,1409,3.580558777,-13.94371605,1
1199,1441,1.907768488,-13.67998219,1
1199,1473,3.939445019,-12.3482523,1
1199,1505,5.852820873,-10.61221313,1
1199,1537,6.743022919,-8.736186981,1
1199,1569,7.239034176,-6.464829445,1
1199,1601,7.675331116,-3.579751015,1
1199,1633,8.591724396,-0.09530377388,1
1199,1665,8.975581169,-1.300908089,1
1199,1697,3.313790321,-20.2824173,1
1199,1729,6.126936436,-0.388836503,1
1199,1761,3.164720058,0.832785368,1
1199,1793,6.31429863,-5.177331924,1
1199,1825,6.759505749,-4.638725281,1
1199,1857,7.375751019,-4.712318897,1
1199,1889,9.66932106,-6.492146015,1
1199,1921,13.92446518,-4.135766983,1
1199,1953,7.893576622,2.934486628,1
1199,1985,8.19487381,5.451658249,1
1199,2017,3.146873474,-0.2322583199,1
1231,33,4.977179527,0.2809066772,1
1231,65,-0.8184866905,-18.07507324,1
1231,97,-0.997317791,-16.88198471,1
1231,129,-1.518319607,-16.2426033,1
1231,161,-1.269193649,-16.5904789,1
1231,193,-0.9247505665,-17.12116432,1
1231,225,-0.8299787045,-14.92142391,1
1231,257,0.08443808556,-12.77974319,1
1231,289,0.3946735263,-11.15071869,1
1231,321,-0.3571366966,-9.525635719,1
1231,353,-0.6262880564,-8.347017288,1
1231,385,-0.9989010096,-7.713049412,1
1231,417,-1.310833216,-5.767991543,1
1231,449,-1.342743397,-4.490564823,1
1231,481,-1.95450139,-5.490913391,1
1231,513,-1.906701565,-3.82399416,1
1231,545,-0.2156071663,-1.995946884,1
1231,577,-0.4441661835,-1.967768192,1
1231,609,-1.17750001,2.981636047,1
1231,641,-1.223102689,8.773523331,1
1231,673,-1.923017025,13.2616024,1
1231,705,-2.8411026,19.20209503,1
1231,737,-6.876487255,22.22150803,1
1231,769,-2.025562763,27.75948334,1
1231,801,-4.240869045,21.2569809,1
1231,833,-11.02649498,8.623039246,1
1231,865,13.35965061,-1.676107883,1
1231,897,-0.7631952763,-1.179486513,1
1231,929,-0.8368961811,-0.9997918606,1
1231,961,-0.3709762096,-0.6221899986,1
1231,993,0.330466032,0.1655390263,1
1231,1025,-0.03414177895,0.6613337994,1
1231,1057,-1.364534378,-18.58601761,1
1231,1089,3.489800453,-8.70759964,1
1231,1121,0.2297890186,-26.24034119,1
1231,1153,-19.46538162,-10.3840332,1
1231,1185,1.120833755,-36.03695679,1
1231,1217,-9.124120712,-19.34534073,1
1231,1249,-4.386894226,-21.73647118,1
1231,1281,14.30337238,-20.73617172,1
1231,1313,13.75729179,-15.80815887,1
1231,1345,4.434048176,-16.73139381,1
1231,1377,4.382699966,-17.15811157,1
1231,1409,2.096517801,-17.96409607,1
1231,1441,1.806497097,-14.48151112,1
1231,1473,3.938061237,-11.4384861,1
1231,1505,6.540424824,-10.04196644,1
1231,1537,8.770700455,-8.41656208,1
1231,1569,8.566980362,-6.822163582,1
1231,1601,9.128675461,-5.359435558,1
1231,1633,9.084161758,-3.396842003,1
1231,1665,8.640135765,-1.239948273,1
1231,1697,10.17876339,-1.255777836,1
1231,1729,6.901358604,18.56929588,1
1231,1761,3.890295029,0.9016753435,1
1231,1793,5.70834446,-1.038294554,1
1231,1825,5.662699223,-1.735062122,1
1231,1857,7.14688921,-7.053851128,1
1231,1889,8.613511086,-7.769151688,1
1231,1921,2.934288025,-5.204324722,1
1231,1953,-9.996012688,5.230824471,1
1231,1985,8.314253807,5.090409279,1
1231,2017,27.15587234,-1.119016647,1
1263,33,5.090068817,0.3800201416,1
1263,65,-1.835587859,-15.97673321,1
1263,97,-1.053063989,-16.92289543,1
1263,129,-2.181591511,-16.49905396,1
1263,161,-2.719137192,-16.50576019,1
1263,193,-0.1258109808,-16.65015411,1
1263,225,-0.4582685232,-13.97322941,1
1263,257,-0.8648095131,-11.71883202,1
1263,289,-0.8786412477,-9.477703094,1
1263,321,-1.171004534,-8.14155674,1
1263,353,-1.281485081,-7.369996548,1
1263,385,-2.372112751,-7.611373901,1
1263,417,-3.024150848,-6.423229694,1
1263,449,-3.545231342,-5.196369171,1
1263,481,-4.1247015,-3.874121189,1
1263,513,-4.515219212,-0.1907944679,1
1263,545,-4.209604263,3.625828743,1
1263,577,-3.39652133,6.145590782,1
1263,609,-2.75511241,9.635964394,1
1263,641,-2.629534245,12.1168499,1
1263,673,-2.964674711,11.25909615,1
1263,705,-0.8523199558,8.548400879,1
1263,737,-14.43935013,25.47460175,1
1263,769,-3.332711458,24.94412994,1
1263,801,-6.692362309,23.71655464,1
1263,833,-3.410832882,7.54182291,1
1263,865,12.90419388,-5.448850155,1
1263,897,-0.7781920433,-1.02553463,1
1263,929,-0.421836853,1.120436311,1
1263,961,0.7769770622,0.0859439373,1
1263,993,-0.3643136024,0.1933722496,1
1263,1025,-0.6557245255,-0.8762979507,1
1263,1057,-0.2781009674,-0.09884977341,1
1263,1089,-21.10956955,-9.329057693,1
1263,1121,-21.2078228,-12.05464268,1
1263,1153,-0.5926672816,6.080657959,1
1263,1185,0.3360987306,-35.47333145,1
1263,1217,6.276128769,-12.42020988,1
1263,1249,13.79343224,-15.96071243,1
1263,1281,13.76011086,-16.99824715,1
1263,1313,18.96030807,-15.15594864,1
1263,1345,13.24623013,-12.59205627,1
1263,1377,5.687497139,-15.23621845,1
1263,1409,-2.91601181,0.8794631958,1
1263,1441,4.244679451,-14.34697914,1
1263,1473,6.07276535,-10.81922913,1
1263,1505,7.364330769,-9.372785568,1
1263,1537,10.68805313,-7.500577927,1
1263,1569,12.08732414,-6.373467445,1
1263,1601,12.36053658,-5.278245449,1
1263,1633,10.49186325,-4.004301071,1
1263,1665,9.822647095,-1.858190536,1
1263,1697,9.764835358,-0.2773028612,1
1263,1729,7.970111847,-1.383711338,1
1263,1761,3.767367363,0.2766900063,1
1263,1793,0.6360058784,0.8037241101,1
1263,1825,-0.2195429802,0.4729496241,1
1263,1857,2.767618179,-8.801742554,1
1263,1889,19.62622833,10.080019,1
1263,1921,7.754470825,0.297195375,1
1263,1953,6.856005669,2.929991722,1
1263,1985,20.53481865,-9.248283386,1
1263,2017,-9.123817444,-0.9364461899,1
1295,33,1.058568954,0.4454612732,1
1295,65,-1.76082015,-15.21295929,1
1295,97,-1.828315854,-16.99290848,1
1295,129,-1.684119701,-18.13133812,1
1295,161,-1.633497834,-17.31777,1
1295,193,-1.318615198,-15.99912071,1
1295,225,-1.43442893,-12.78392315,1
1295,257,-2.146702051,-9.714426041,1
1295,289,-2.088321924,-8.214562416,1
1295,321,-3.006011963,-7.75802803,1
1295,353,-4.570079803,-7.113737583,1
1295,385,-6.676102638,-6.39770937,1
1295,417,-6.2368536,-7.318940639,1
1295,449,-6.021881104,-7.459691525,1
1295,481,-6.362970352,-0.7463765144,1
1295,513,-6.853681087,5.227613449,1
1295,545,-7.375080109,9.19216156,1
1295,577,-5.409421921,10.68544865,1
1295,609,-3.471087217,11.7212944,1
1295,641,-1.094049692,12.19686604,1
1295,673,0.4599442482,9.283788681,1
1295,705,-0.003632068634,9.445119858,1
1295,737,-14.59334278,27.71777725,1
1295,769,-4.40674448,21.67357254,1
1295,801,-4.774551392,25.12389565,1
1295,833,14.60032177,6.882968426,1
1295,865,-8.733465195,10.28195477,1
1295,897,0.1702270508,0.5578517914,1
1295,929,0.09628582001,0.3352650404,1
1295,961,1.634652138,0.5445022583,1
1295,993,1.710138321,-0.9191474915,1
1295,1025,-0.1281485558,-1.266331673,1
1295,1057,-4.101153374,-0.6582064629,1
1295,1089,-5.987668991,10.07638073,1
1295,1121,-22.41551971,-14.23976135,1
1295,1153,-0.1618802547,6.490393639,1
1295,1185,5.393507004,-15.50445461,1
1295,1217,-5.365253925,-18.70684814,1
1295,1249,13.80043221,-18.06056213,1
1295,1281,12.94165039,-18.65312386,1
1295,1313,10.91291618,-15.99626732,1
1295,1345,8.712768555,-14.75702095,1
1295,1377,6.473649502,-15.38446808,1
1295,1409,6.790851593,-14.11538029,1
1295,1441,4.84125042,-22.28791237,1
1295,1473,7.922559738,-11.02953529,1
1295,1505,8.198560715,-8.82322216,1
1295,1537,9.023827553,-7.43157959,1
1295,1569,10.12921238,-5.179830074,1
1295,1601,11.35373688,-4.743732452,1
1295,1633,11.01957798,-3.865034103,1
1295,1665,9.495957375,-2.909926414,1
1295,1697,9.076313972,-1.3418715,1
1295,1729,7.712409019,0.7563056946,1
1295,1761,2.668483257,-1.763538122,1
1295,1793,-0.3949260712,0.9906949401,1
1295,1825,-2.100786686,1.687404275,1
1295,1857,-0.09894752502,-0.9418039322,1
1295,1889,5.75643158,-0.4561620951,1
1295,1921,6.785838127,1.262579799,1
1295,1953,7.306620598,6.308641911,1
1295,1985,9.041193962,8.758351326,1
1295,2017,2.806879997,-1.515878201,1
1327,33,-14.27305603,-0.1938362122,1
1327,65,1.013712525,-14.38147068,1
1327,97,-1.079660773,-15.01073265,1
1327,129,0.1413822174,-17.48782158,1
1327,161,-0.4022510052,-17.72249603,1
1327,193,-1.990149379,-15.22761154,1
1327,225,-2.077127934,-10.99916458,1
1327,257,-3.018600702,-7.989557266,1
1327,289,-3.551086426,-6.74067831,1
1327,321,-4.712016106,-7.18025732,1
1327,353,-6.892912388,-6.516113281,1
1327,385,-6.735690594,-6.356667519,1
1327,417,-7.296884537,-7.540362835,1
1327,449,-6.776589394,-5.419453621,1
1327,481,-7.064963818,2.288988113,1
1327,513,-8.001880646,8.194533348,1
1327,545,-7.491724968,10.37275696,1
1327,577,-5.695712566,11.32464981,1
1327,609,-4.341656685,11.19800568,1
1327,641,-3.379805088,13.00084209,1
1327,673,-3.981456757,12.90721416,1
1327,705,-1.415840149,9.689022064,1
1327,737,-6.470664978,9.128231049,1
1327,769,-15.38817215,17.46020508,1
1327,801,-5.995831013,23.86830711,1
1327,833,-6.129831791,7.17429924,1
1327,865,-11.29585648,10.36369514,1
1327,897,-0.2935323715,-1.070829511,1
1327,929,-1.392271996,-4.32208252,1
1327,961,0.3247375488,0.540561676,1
1327,993,0.2616357803,-0.9345602989,1
1327,1025,8.937059402,-6.666246891,1
1327,1057,-6.692481041,11.68291855,1
1327,1089,14.12590694,-6.047756195,1
1327,1121,15.56087494,-11.0459919,1
1327,1153,1.186948061,-32.60215378,1
1327,1185,-20.96989441,-14.76400661,1
1327,1217,-12.27390385,-18.17457008,1
1327,1249,6.946904182,-17.67129517,1
1327,1281,7.530926704,-18.16028595,1
1327,1313,2.133099079,-29.36265564,1
1327,1345,7.940808296,-17.29911804,1
1327,1377,8.204982758,-17.97904205,1
1327,1409,7.879081249,-14.52463818,1
1327,1441,8.164441109,-13.61581039,1
1327,1473,8.848714828,-12.03806496,1
1327,1505,9.004631042,-9.202244759,1
1327,1537,8.66023159,-6.659716606,1
1327,1569,8.561442375,-4.477367878,1
1327,1601,8.997415543,-3.561974049,1
1327,1633,9.366110802,-4.425940037,1
1327,1665,8.934036255,-4.970225334,1
1327,1697,9.560112,-3.143581867,1
1327,1729,7.262613297,-1.542588711,1
1327,1761,5.780145645,-0.3120584488,1
1327,1793,4.9098382,-0.1353552639,1
1327,1825,3.326040268,-0.2714041471,1
1327,1857,4.314242363,-0.4547894597,1
1327,1889,5.398625374,0.1713711023,1
1327,1921,7.173148632,1.435983181,1
1327,1953,8.81819725,8.792347908,1
1327,1985,10.41214848,8.596394539,1
1327,2017,30.69887924,-2.61968565,1
1359,33,8.916020393,0.2828826904,1
1359,65,-1.431239724,-15.55165768,1
1359,97,-0.9672431946,-13.28771877,1
1359,129,-1.504037261,-14.44920731,1
1359,161,-1.764443636,-15.87020302,1
1359,193,-2.042923689,-14.76469421,1
1359,225,-3.629453421,-10.97541904,1
1359,257,-6.094669342,-7.775676727,1
1359,289,-5.64603138,-6.772174835,1
1359,321,-5.907000542,-7.567566872,1
1359,353,-7.93544054,-6.75398159,1
1359,385,-9.54149437,-3.787483215,1
1359,417,-6.538484573,-3.835762978,1
1359,449,-5.897964954,-1.376907349,1
1359,481,-6.920452118,4.180425644,1
1359,513,-6.679331303,7.613648415,1
1359,545,-5.742852211,9.041826248,1
1359,577,-3.76923275,9.833957672,1
1359,609,-3.845619202,11.27489185,1
1359,641,-4.161612034,13.12702465,1
1359,673,-4.934161186,13.48817921,1
1359,705,-4.833949089,14.07744598,1
1359,737,-4.860347748,13.30944824,1
1359,769,-5.329195976,20.82459641,1
1359,801,-6.801259041,21.89576721,1
1359,833,-7.348941326,5.719654083,1
1359,865,0.870926857,16.13116837,1
1359,897,-1.362808228,-1.708219051,1
1359,929,-15.42406464,-20.72252083,1
1359,961,-1.053332329,-0.5507440567,1
1359,993,-27.62100792,-13.98804474,1
1359,1025,-13.83526611,-26.99742126,1
1359,1057,-1.599157333,9.873446465,1
1359,1089,-17.84779358,-26.79476357,1
1359,1121,-5.295760155,-31.01462173,1
1359,1153,-3.459662437,-32.52925873,1
1359,1185,8.54049015,-30.68447113,1
1359,1217,8.221858025,-29.25074387,1
1359,1249,0.8941478729,-15.87413979,1
1359,1281,2.811250925,-17.97823334,1
1359,1313,4.683283806,-19.08037376,1
1359,1345,6.26791048,-16.29256058,1
1359,1377,9.833311081,-18.38167763,1
1359,1409,11.53459644,-14.8226738,1
1359,1441,12.31290054,-15.27918911,1
1359,1473,10.75680351,-12.0802021,1
1359,1505,9.308775902,-9.499289513,1
1359,1537,7.411113739,-7.387738228,1
1359,1569,7.004189491,-5.321504593,1
1359,1601,6.890460968,-3.60044241,1
1359,1633,8.390503883,-4.544063568,1
1359,1665,9.635672569,-4.468657494,1
1359,1697,10.38160801,-3.36660552,1
1359,1729,10.1942749,-1.952539921,1
1359,1761,8.190862656,-0.6076638699,1
1359,1793,7.595654488,0.1084851027,1
1359,1825,8.523357391,0.9058133364,1
1359,1857,9.456762314,0.8369035125,1
1359,1889,8.816940308,2.817860365,1
1359,1921,8.822223663,8.59100914,1
1359,1953,9.431957245,7.046079636,1
1359,1985,10.55655289,7.827501774,1
1359,2017,13.90468693,-0.8773870468,1
1391,33,0.1692546606,1.342504501,1
1391,65,-2.149148464,-16.71990395,1
1391,97,-3.267956018,-17.97843933,1
1391,129,-1.268510818,-13.03871346,1
1391,161,-1.270858884,-14.61038685,1
1391,193,-1.7932477,-13.59023476,1
1391,225,-3.106295109,-11.05394745,1
1391,257,-8.196731567,-7.294076443,1
1391,289,-7.809826374,-6.058735371,1
1391,321,-7.937974453,-6.810773849,1
1391,353,-9.473154068,-6.976375103,1
1391,385,-11.1366272,-4.815559387,1
1391,417,-11.16748238,-1.249284029,1
1391,449,-5.362765789,1.968858242,1
1391,481,-5.642510414,4.554302692,1
1391,513,-5.831470013,6.018017292,1
1391,545,-4.834386826,7.492683411,1
1391,577,-2.716643333,10.51449966,1
1391,609,-2.558451653,12.72588444,1
1391,641,-5.676877022,11.28666496,1
1391,673,-5.713181019,13.60441875,1
1391,705,-5.874639034,14.48045254,1
1391,737,-5.00672102,18.74359512,1
1391,769,0.3380146027,17.82019424,1
1391,801,4.518238544,9.99955368,1
1391,833,5.048534393,5.297160625,1
1391,865,-10.62930679,1.263619184,1
1391,897,-2.107460022,-4.256309986,1
1391,929,-11.18554688,0.03226041794,1
1391,961,-28.20950508,-1.87504673,1
1391,993,-21.19390488,-18.52459717,1
1391,1025,-19.86976433,-27.12395668,1
1391,1057,-24.99181747,-23.69782257,1
1391,1089,-16.85737419,-28.07174873,1
1391,1121,-6.969560623,-1.876523972,1
1391,1153,-8.608372688,-32.2683754,1
1391,1185,-6.905134201,-33.57846451,1
1391,1217,-5.080080986,-34.4855957,1
1391,1249,-2.354460239,-16.72953987,1
1391,1281,1.154096723,-17.7242794,1
1391,1313,4.232723236,-18.15312195,1
1391,1345,5.946063042,-15.13362885,1
1391,1377,9.344732285,-16.42775345,1
1391,1409,11.86152077,-13.43704414,1
1391,1441,13.26029587,-13.57542801,1
1391,1473,10.48340797,-11.7702179,1
1391,1505,8.703044891,-9.520969391,1
1391,1537,8.052863121,-8.238635063,1
1391,1569,7.435936928,-6.825424194,1
1391,1601,6.499954224,-5.152099609,1
1391,1633,9.772227287,-5.112819672,1
1391,1665,11.15709591,-4.571502686,1
1391,1697,12.34321022,-3.737346411,1
1391,1729,12.63451767,-2.886249542,1
1391,1761,9.795398712,-3.747161865,1
1391,1793,9.756978989,0.0884732604,1
1391,1825,12.32328224,0.8457229733,1
1391,1857,13.86341953,1.188701153,1
1391,1889,10.88084793,4.734051704,1
1391,1921,10.15656185,5.368582726,1
1391,1953,9.266328812,6.552608013,1
1391,1985,10.01165581,7.191279411,1
1391,2017,6.10002327,0.05333334208,1
1423,33,-11.00727654,1.173473358,1
1423,65,-1.57434845,-17.4014225,1
1423,97,-1.592534065,-17.36965942,1
1423,129,0.9247157574,-13.65775108,1
1423,161,-1.058601618,-12.90211105,1
1423,193,-1.264066339,-12.05773163,1
1423,225,-1.93271327,-10.09439373,1
1423,257,-5.632824898,-7.178734303,1
1423,289,-7.591703892,-4.728735924,1
1423,321,-8.542280197,-4.545661449,1
1423,353,-9.46736145,-4.815065384,1
1423,385,-9.173600197,-4.490441322,1
1423,417,-7.674589157,-0.780431509,1
1423,449,-6.096484661,3.116902828,1
1423,481,-6.866387844,4.581611156,1
1423,513,-6.884440899,4.595246315,1
1423,545,-6.506524086,7.523066998,1
1423,577,-6.979125023,12.66574955,1
1423,609,-6.757708073,13.73458004,1
1423,641,-6.985463619,9.39436245,1
1423,673,-8.950489044,11.50286484,1
1423,705,-6.133164406,18.14049149,1
1423,737,-4.913354397,24.27798271,1
1423,769,-4.724356174,22.62798691,1
1423,801,-7.242102146,11.84465218,1
1423,833,-19.49162674,4.986033916,1
1423,865,-12.58959961,0.5690054893,1
1423,897,-22.79176712,-18.05566025,1
1423,929,-16.93155861,-19.25663376,1
1423,961,-26.71819687,-10.44322872,1
