PIVlab, ASCII chart output - 06-Feb-2024
FRAME: 1, filenames: A:[1]MAX_TgUtrmcherry_TimeSrs002324_Control.avi & B:[2]MAX_TgUtrmcherry_TimeSrs002324_Control.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
1103,225,-0.3567692339,1.660896778,1
1103,257,0.4653359652,3.423651934,1
1103,289,0.6818959713,3.760703564,1
1103,321,0.6691387296,3.490075827,1
1103,353,0.6169362068,2.975791454,1
1103,385,0.9881681204,2.077080727,1
1103,417,1.520274162,1.705181718,1
1103,449,1.198127627,0.6236259341,1
1103,481,1.383249283,-0.1629427224,1
1103,513,1.06745851,-0.8369365931,1
1103,545,0.498413533,-1.609102845,1
1103,577,-0.2737585902,-1.280857205,1
1103,609,-1.605796576,-0.1478853822,1
1103,641,-2.228501797,-0.7848256826,1
1103,673,-2.619721889,-2.013237715,1
1103,705,-3.753465652,-2.946416855,1
1103,737,-4.39808321,-5.35132122,1
1103,769,-4.827567101,-5.587347984,1
1103,801,-5.216848373,-7.288991928,1
1103,833,-2.146020412,-2.832043171,1
1103,865,-2.367722273,0.2128055096,1
1103,897,-8.504393578,-0.952940464,1
1103,929,-6.326834679,-2.84932971,1
1103,961,-1.218651533,-1.433707833,1
1103,993,1.983034134,14.92674065,1
1103,1025,6.818729401,-10.05402184,1
1103,1057,3.318848848,17.06356049,1
1103,1089,3.651222706,15.57459927,1
1103,1121,3.46754384,16.80604553,1
1103,1153,3.282722473,18.32287979,1
1103,1185,3.992993116,19.8243866,1
1103,1217,4.931180477,19.28449249,1
1103,1249,4.345367432,19.04995346,1
1103,1281,2.945591688,18.53585815,1
1103,1313,2.236145973,18.39043045,1
1103,1345,1.393044472,17.95010948,1
1103,1377,0.783885479,16.40567207,1
1103,1409,-0.09800541401,14.99127007,1
1103,1441,-0.8991583586,14.57870388,1
1103,1473,-1.082092285,14.34549713,1
1103,1505,0.137001574,13.55638981,1
1103,1537,1.646818042,12.83116627,1
1103,1569,0.3213578761,11.39130211,1
1103,1601,1.148246288,10.60070038,1
1103,1633,1.374171019,11.33389187,1
1103,1665,1.645637512,11.32238579,1
1103,1697,2.622236252,11.04970551,1
1103,1729,3.668208361,10.9939909,1
1103,1761,1.623142481,10.23707962,1
1103,1793,1.850931048,9.647667885,1
1103,1825,2.076793194,9.745482445,1
1103,1857,1.148054957,8.924198151,1
1103,1889,0.5491603613,8.478042603,1
1103,1921,0.3251816034,9.362039566,1
1103,1953,0.1499884129,8.597249985,1
1103,1985,0.1024075747,3.525803804,1
1103,2017,0.3968590498,-10.31787586,1
1135,33,0.2537274361,0.3033669591,1
1135,65,-0.6995561123,1.275151968,1
1135,97,-0.7957545519,1.210236192,1
1135,129,-1.403841019,1.965617776,1
1135,161,-1.407244802,4.530997276,1
1135,193,-0.8702991605,2.107241631,1
1135,225,-0.1944123507,2.767478704,1
1135,257,0.361872375,4.061213493,1
1135,289,0.6593305469,4.204080582,1
1135,321,0.7128743529,3.592138529,1
1135,353,0.6848368645,2.402196884,1
1135,385,1.304663897,1.925344825,1
1135,417,1.500384808,1.580515981,1
1135,449,1.760758162,0.8526097536,1
1135,481,1.602834582,-0.05623652041,1
1135,513,0.7893545628,-0.7486697435,1
1135,545,0.1450246572,-1.754890442,1
1135,577,-0.2584259808,-1.342832088,1
1135,609,-0.3320879638,-0.9227393866,1
1135,641,-0.1359340847,-0.4973987341,1
1135,673,-0.3582882881,-1.427627444,1
1135,705,-1.129016876,-2.690713167,1
1135,737,-1.645199537,-4.749779701,1
1135,769,-3.950761318,-5.94423008,1
1135,801,-4.083043575,-7.866579056,1
1135,833,-2.036314964,-7.339301109,1
1135,865,0.7249213457,-0.8661571741,1
1135,897,-0.393252492,-0.2325036526,1
1135,929,-4.418943405,-0.836607337,1
1135,961,1.197564125,4.740890503,1
1135,993,4.26388979,18.32830048,1
1135,1025,6.217805862,23.09556961,1
1135,1057,7.289928436,-5.516877174,1
1135,1089,4.881682396,15.86704636,1
1135,1121,3.779883385,17.20935059,1
1135,1153,4.246786594,17.19256973,1
1135,1185,4.797981739,18.92981148,1
1135,1217,4.999140263,18.54531288,1
1135,1249,4.485156536,18.4672184,1
1135,1281,3.41678834,17.49126816,1
1135,1313,2.476399183,17.16733932,1
1135,1345,1.409174681,16.60181427,1
1135,1377,0.2625567913,15.22846889,1
1135,1409,-0.5998011827,13.73388195,1
1135,1441,-1.551680803,13.69844913,1
1135,1473,-2.525019646,13.8946476,1
1135,1505,-1.718038321,13.50805378,1
1135,1537,-0.5899049044,12.61159611,1
1135,1569,0.5109459162,12.18099117,1
1135,1601,0.7051154971,11.55179787,1
1135,1633,0.2907893956,10.97369957,1
1135,1665,0.5335156918,10.8768158,1
1135,1697,1.159186602,10.55981064,1
1135,1729,2.006535769,10.97911739,1
1135,1761,0.5771600604,9.701968193,1
1135,1793,0.1300793588,9.130031586,1
1135,1825,0.2599847615,9.363944054,1
1135,1857,0.2695881128,8.933348656,1
1135,1889,-0.07119876146,8.618017197,1
1135,1921,0.2453446388,10.22328758,1
1135,1953,0.8496111631,8.477501869,1
1135,1985,2.78323698,6.591360092,1
1135,2017,3.249376059,-10.28817081,1
1167,33,0.2423357964,1.389900208,1
1167,65,-0.4973299801,5.142940521,1
1167,97,-0.4351625443,5.495083809,1
1167,129,-0.9544907808,5.687623978,1
1167,161,-1.181170464,5.889557838,1
1167,193,-0.9403253794,4.482617378,1
1167,225,-0.08103743196,4.637137413,1
1167,257,0.2100188732,4.858530045,1
1167,289,0.1470038593,4.539352417,1
1167,321,0.3088259697,4.193080902,1
1167,353,0.8111484051,3.283229113,1
1167,385,0.9594141245,1.915508747,1
1167,417,1.173161983,1.252732396,1
1167,449,1.484651566,0.9641619921,1
1167,481,1.960272074,0.268581301,1
1167,513,1.706159592,-0.07942980528,1
1167,545,0.6222918034,-0.7712007761,1
1167,577,-0.2335490584,-0.7797796726,1
1167,609,0.3294730484,-0.7764989734,1
1167,641,0.5647881031,-0.4159454703,1
1167,673,0.007308363914,-0.9088987112,1
1167,705,0.09277284145,-1.954512596,1
1167,737,-0.08552074432,-2.759963036,1
1167,769,-1.930853367,-6.919196606,1
1167,801,-2.162469387,-7.310603142,1
1167,833,-1.567119837,-7.846515179,1
1167,865,-8.287877083,-13.55989456,1
1167,897,-0.04424095154,-1.511422992,1
1167,929,2.482141972,4.00675869,1
1167,961,5.78465271,14.55159187,1
1167,993,5.82712698,25.94195938,1
1167,1025,5.335249424,24.69249916,1
1167,1057,7.032749176,26.53886414,1
1167,1089,6.679501534,22.69173241,1
1167,1121,6.19464922,21.06321526,1
1167,1153,5.334278107,17.42411995,1
1167,1185,5.637910843,18.09357452,1
1167,1217,5.878700733,18.41567421,1
1167,1249,5.473637581,16.72426796,1
1167,1281,3.892494678,16.25860214,1
1167,1313,2.299664259,16.1624794,1
1167,1345,0.7413202524,15.62615204,1
1167,1377,0.02175414562,14.72462845,1
1167,1409,-0.6093993187,13.54014683,1
1167,1441,-1.299651146,13.55805969,1
1167,1473,-1.925714016,13.85209942,1
1167,1505,-2.566687584,13.19633579,1
1167,1537,-1.491219163,12.37868214,1
1167,1569,-0.04035979509,12.04504395,1
1167,1601,-0.09223806858,11.5162096,1
1167,1633,-0.7149170637,11.3360014,1
1167,1665,-0.4955128431,10.72274399,1
1167,1697,-0.1670451164,9.802457809,1
1167,1729,-0.02525788546,9.014447212,1
1167,1761,-0.4768298268,8.859260559,1
1167,1793,-0.8650681376,8.637138367,1
1167,1825,0.006780683994,8.420823097,1
1167,1857,0.2398981154,8.608880997,1
1167,1889,-0.02022701502,9.426245689,1
1167,1921,0.5029515028,11.26546669,1
1167,1953,0.8881390095,11.03424454,1
1167,1985,0.9394701719,7.710484028,1
1167,2017,0.9374518394,-11.11937523,1
1199,33,1.032703638,1.926880121,1
1199,65,-0.001888349652,5.702041626,1
1199,97,-0.07589614391,5.113225937,1
1199,129,-0.6262428164,2.873306513,1
1199,161,-0.9108313918,3.962924004,1
1199,193,-0.7816392779,4.639828205,1
1199,225,-0.3955422044,6.407741547,1
1199,257,0.6885454655,4.845912933,1
1199,289,0.3469053507,3.863414764,1
1199,321,0.1621884406,4.026046276,1
1199,353,0.6438691616,4.335030079,1
1199,385,0.7660233974,2.789944649,1
1199,417,1.410135627,1.673202991,1
1199,449,2.952737093,1.029924631,1
1199,481,2.636288643,0.4812176824,1
1199,513,1.693440199,1.560900211,1
1199,545,1.130441904,0.290851295,1
1199,577,0.7257611156,-0.1953858733,1
1199,609,0.7007313371,-0.3789377511,1
1199,641,0.4499980211,-0.3792290092,1
1199,673,-0.05731740594,-0.6848618984,1
1199,705,0.4329526424,-1.698499322,1
1199,737,0.4577147663,-2.78369832,1
1199,769,-0.165635854,-4.906153679,1
1199,801,0.3475209773,-7.73464489,1
1199,833,-0.3368294835,-0.524758935,1
1199,865,-4.330901146,-13.78634071,1
1199,897,0.9082206488,-18.11777306,1
1199,929,12.64196587,19.66960526,1
1199,961,14.80574417,-0.895658493,1
1199,993,8.908145905,30.79795647,1
1199,1025,9.02353096,26.83492279,1
1199,1057,7.470468044,25.08307266,1
1199,1089,7.379873276,23.79388809,1
1199,1121,6.342627525,21.62231255,1
1199,1153,6.101241589,19.77422333,1
1199,1185,6.415150166,18.75117111,1
1199,1217,6.122011662,18.6315403,1
1199,1249,5.401071072,15.04015923,1
1199,1281,4.430493832,15.69033623,1
1199,1313,2.721144199,15.84047318,1
1199,1345,1.526681185,15.53299809,1
1199,1377,0.8916920424,14.93102455,1
1199,1409,0.3791734874,13.84385395,1
1199,1441,-0.4361263514,13.3651123,1
1199,1473,-1.289972305,13.26981831,1
1199,1505,-1.907757282,12.76406288,1
1199,1537,-2.287620544,12.04833984,1
1199,1569,-1.335285544,11.22554398,1
1199,1601,-1.401914477,10.99490452,1
1199,1633,-1.914697886,10.79960346,1
1199,1665,-1.706331253,10.02244091,1
1199,1697,-1.08405292,9.184968948,1
1199,1729,-0.8307695985,8.290032387,1
1199,1761,-0.9525114298,8.568325996,1
1199,1793,-0.3037822843,8.486617088,1
1199,1825,0.2785586715,7.46773243,1
1199,1857,0.4412992597,8.496637344,1
1199,1889,0.477109164,10.74696541,1
1199,1921,0.602874279,9.762531281,1
1199,1953,0.3400523961,12.38093376,1
1199,1985,0.5019637942,7.123251438,1
1199,2017,10.82576847,-12.18872929,1
1231,33,0.8741644621,1.506433964,1
1231,65,0.6693190336,0.2265127897,1
1231,97,0.09003549814,0.9547967911,1
1231,129,-0.01638138294,2.294396639,1
1231,161,-0.1192925572,3.006141663,1
1231,193,-0.3659040332,4.062263966,1
1231,225,-0.2795337737,5.535635948,1
1231,257,0.5894962549,5.284533024,1
1231,289,0.7735725045,4.537158489,1
1231,321,0.4726642668,4.48479557,1
1231,353,-0.08434104919,4.655920982,1
1231,385,0.4000884295,4.124594688,1
1231,417,2.139222145,3.036974669,1
1231,449,1.612736225,2.126806974,1
1231,481,1.421436429,1.464435697,1
1231,513,0.9543104172,1.268596888,1
1231,545,0.8450889587,0.6748188734,1
1231,577,1.03787756,0.8377715349,1
1231,609,1.803781271,0.1374052763,1
1231,641,1.278845072,-0.5727908611,1
1231,673,0.5724828839,-0.3782380819,1
1231,705,0.8525776267,-1.317309499,1
1231,737,1.082022905,-1.885099292,1
1231,769,0.9317496419,-1.700911641,1
1231,801,1.632463217,-7.195536137,1
1231,833,-0.09049910307,-0.1341778636,1
1231,865,0.4800097942,-11.75866508,1
1231,897,1.892697692,-9.340660095,1
1231,929,-8.304018974,-5.946028709,1
1231,961,20.89962769,20.90454674,1
1231,993,7.550045013,30.47854805,1
1231,1025,6.220556259,11.08729458,1
1231,1057,6.698724747,15.49236488,1
1231,1089,9.447696686,24.3024826,1
1231,1121,7.362586498,21.0772438,1
1231,1153,6.527947426,21.50635147,1
1231,1185,6.869493961,19.68515587,1
1231,1217,4.841972351,19.0049057,1
1231,1249,3.473194122,15.31842995,1
1231,1281,4.723220825,11.96052361,1
1231,1313,4.022866726,14.41018295,1
1231,1345,2.944727898,15.22642231,1
1231,1377,2.054727554,14.47768688,1
1231,1409,1.818589807,14.17236137,1
1231,1441,0.5908737183,13.45097637,1
1231,1473,-0.648894906,12.95000458,1
1231,1505,-1.416069627,12.484272,1
1231,1537,-1.81591022,11.13529015,1
1231,1569,-1.775874138,10.05506706,1
1231,1601,-1.63206315,10.05619144,1
1231,1633,-1.899433851,10.22321796,1
1231,1665,-1.84282887,9.257427216,1
1231,1697,-1.508412957,8.888558388,1
1231,1729,-1.211124897,7.572039604,1
1231,1761,-0.4108120203,9.505085945,1
1231,1793,0.1931871325,10.32588291,1
1231,1825,0.249238193,7.693471909,1
1231,1857,0.8151165843,8.830615044,1
1231,1889,1.000686169,9.831685066,1
1231,1921,1.570074797,10.01557159,1
1231,1953,0.6502968073,10.32359695,1
1231,1985,-0.4931489825,7.105883598,1
1231,2017,0.8570721745,-13.17675304,1
1263,33,1.09336412,2.157647371,1
1263,65,-0.3338133097,0.7845933437,1
1263,97,-0.184050858,0.4858642817,1
1263,129,-0.09683330357,1.959133625,1
1263,161,-0.07214580476,2.117353201,1
1263,193,0.4770969748,1.435785532,1
1263,225,0.5644432902,4.991366386,1
1263,257,0.734347105,6.377668858,1
1263,289,0.7023694515,5.616996765,1
1263,321,0.4556306005,5.305567265,1
1263,353,-0.2606996894,5.297721863,1
1263,385,-0.1608954966,5.520094872,1
1263,417,0.3984128237,5.291182518,1
1263,449,0.6377094984,3.62229681,1
1263,481,0.6667355299,2.57935071,1
1263,513,0.7327609062,1.663442135,1
1263,545,0.9672162533,0.549587965,1
1263,577,1.736517906,0.7027570605,1
1263,609,2.073197842,0.4459763765,1
1263,641,1.273438334,0.7376670241,1
1263,673,0.8673069477,0.4977449775,1
1263,705,1.229760885,-0.4354448318,1
1263,737,1.402302861,-0.6847898364,1
1263,769,1.592000127,-0.7075805664,1
1263,801,0.1658900976,-0.3619345427,1
1263,833,5.102912426,-5.082243919,1
1263,865,1.725073695,-10.1666441,1
1263,897,2.054171324,-7.858541489,1
1263,929,4.62506628,11.74456978,1
1263,961,9.458110809,14.85161209,1
1263,993,10.80532455,18.99763489,1
1263,1025,9.782949448,12.11324692,1
1263,1057,11.43590927,13.80751896,1
1263,1089,7.863024235,16.96878815,1
1263,1121,7.839960575,20.37903976,1
1263,1153,7.681218147,21.47258377,1
1263,1185,6.881845474,19.70123291,1
1263,1217,6.083137512,18.67206573,1
1263,1249,5.632517338,16.25778008,1
1263,1281,5.231851578,11.72003841,1
1263,1313,5.106764793,13.54439068,1
1263,1345,3.633246899,15.19428539,1
1263,1377,2.603991508,14.92424679,1
1263,1409,1.525015593,15.8532896,1
1263,1441,0.9157466888,13.60675716,1
1263,1473,0.5742166042,12.86617184,1
1263,1505,-0.04790312052,12.26535797,1
1263,1537,-1.477575779,9.827601433,1
1263,1569,-1.69800806,9.577630043,1
1263,1601,0.1738067865,10.03317356,1
1263,1633,-1.895323992,9.821159363,1
1263,1665,-1.533551812,9.246730804,1
1263,1697,-1.246116161,8.669916153,1
1263,1729,-0.9720822573,8.112421036,1
1263,1761,0.07330197096,9.437057495,1
1263,1793,5.136174202,9.55139637,1
1263,1825,4.908444881,8.100741386,1
1263,1857,1.301585674,9.502552986,1
1263,1889,0.8972504139,10.46098232,1
1263,1921,0.9307732582,11.55802345,1
1263,1953,0.7605452538,9.495690346,1
1263,1985,0.1910859197,9.784900665,1
1263,2017,14.33922482,-14.06752396,1
1295,33,5.545368195,3.790081024,1
1295,65,7.538064957,1.359701037,1
1295,97,0.2773590088,0.3344367743,1
1295,129,0.4927965403,1.494775295,1
1295,161,0.4018537998,2.272837639,1
1295,193,4.196334362,-1.132292747,1
1295,225,3.966407537,0.3499164581,1
1295,257,1.072783232,5.544530869,1
1295,289,0.3443508744,6.485065937,1
1295,321,-0.6954191923,5.913519859,1
1295,353,-0.6558669209,6.214542389,1
1295,385,-0.4986199439,6.630489349,1
1295,417,-0.579130888,5.695055008,1
1295,449,0.02155995369,4.079280853,1
1295,481,0.674793303,2.935394764,1
1295,513,0.904461503,1.867549181,1
1295,545,1.651836753,1.848766327,1
1295,577,3.334543228,0.3122477531,1
1295,609,2.175379038,-0.1777979136,1
1295,641,1.483295679,1.089973211,1
1295,673,1.861766696,1.121459723,1
1295,705,2.851673126,0.8111365438,1
1295,737,2.666587591,0.1602194309,1
1295,769,1.277455091,-0.1457152367,1
1295,801,0.709389329,0.01841008663,1
1295,833,5.145478249,-3.09447813,1
1295,865,6.538759232,0.4419265985,1
1295,897,13.61390495,7.83354044,1
1295,929,8.827121735,2.537708282,1
1295,961,9.565577507,12.89691162,1
1295,993,11.03089428,17.32640266,1
1295,1025,18.30281067,20.13609123,1
1295,1057,18.1882019,21.81334686,1
1295,1089,11.45886993,16.43593025,1
1295,1121,9.20870018,19.41985893,1
1295,1153,7.623349667,19.5212822,1
1295,1185,7.013025761,19.2725563,1
1295,1217,6.446670532,18.19954109,1
1295,1249,5.639969349,15.4669323,1
1295,1281,5.309459686,14.38939095,1
1295,1313,4.796420574,14.50959396,1
1295,1345,2.305375814,15.29730511,1
1295,1377,1.851081371,16.48147392,1
1295,1409,1.352714896,15.39247131,1
1295,1441,1.143461466,13.41102505,1
1295,1473,1.366933465,12.68696213,1
1295,1505,0.4992946386,11.40136051,1
1295,1537,-0.9719847441,9.481919289,1
1295,1569,1.451040983,10.78086662,1
1295,1601,2.494564533,12.74954987,1
1295,1633,-0.8851565719,9.802607536,1
1295,1665,-1.73728466,9.209066391,1
1295,1697,-0.8432916403,8.536850929,1
1295,1729,0.07792520523,8.307634354,1
1295,1761,3.53044939,8.884051323,1
1295,1793,4.318419933,8.480771065,1
1295,1825,1.703908443,9.05988121,1
1295,1857,0.7572143674,9.814260483,1
1295,1889,0.4459869862,10.96693993,1
1295,1921,0.2600855231,11.21751785,1
1295,1953,0.2976301014,9.790398598,1
1295,1985,1.029120326,9.329773903,1
1295,2017,16.2369194,-14.46452904,1
1327,33,6.371876717,3.777351379,1
1327,65,5.595511436,2.200386524,1
1327,97,-1.325950384,6.375995159,1
1327,129,1.038943172,5.571992874,1
1327,161,2.03668952,6.794864655,1
1327,193,1.560467243,-0.1788291931,1
1327,225,0.9769476652,-0.7602086067,1
1327,257,0.7833106518,0.2976503372,1
1327,289,-0.6066572666,6.030941486,1
1327,321,-1.796912909,6.240195274,1
1327,353,-1.560910583,6.425258636,1
1327,385,-0.5568398833,6.468945503,1
1327,417,-0.002490408719,5.782720566,1
1327,449,0.7186533809,4.58062458,1
1327,481,1.140413642,3.535751343,1
1327,513,2.904568672,3.183317423,1
1327,545,4.19265461,2.552104235,1
1327,577,2.734490871,1.818058252,1
1327,609,2.637940884,1.294254303,1
1327,641,3.679092407,1.203976154,1
1327,673,3.63914752,0.6800458431,1
1327,705,3.660343885,1.61340642,1
1327,737,2.164556503,1.105892181,1
1327,769,1.372508287,0.5431023836,1
1327,801,0.6577444077,0.5556442738,1
1327,833,0.6533455253,-0.169790864,1
1327,865,7.83476305,1.805240631,1
1327,897,8.144836426,-1.841474056,1
1327,929,8.631305695,3.824274063,1
1327,961,14.20958138,17.2085495,1
1327,993,15.53732395,18.65983582,1
1327,1025,20.46646881,16.04611588,1
1327,1057,11.13289928,16.92812347,1
1327,1089,11.49912071,15.28863811,1
1327,1121,8.513015747,18.18549156,1
1327,1153,7.06906414,17.7359066,1
1327,1185,6.720855713,16.9432621,1
1327,1217,6.596546173,15.45541668,1
1327,1249,6.425458908,14.00118542,1
1327,1281,5.821994305,14.27924728,1
1327,1313,4.651020527,15.07541561,1
1327,1345,4.319746971,15.3289814,1
1327,1377,3.668459892,14.52589703,1
1327,1409,2.215088367,13.42133808,1
1327,1441,0.9270902872,12.20053577,1
1327,1473,1.000985861,11.27232361,1
1327,1505,0.4960915446,10.65571213,1
1327,1537,-1.641660452,9.73857975,1
1327,1569,6.248814106,9.952863693,1
1327,1601,4.282569885,12.05035114,1
1327,1633,-0.3687337637,9.186573982,1
1327,1665,-0.3034398854,9.269050598,1
1327,1697,0.151556462,9.264172554,1
1327,1729,1.215700865,8.457054138,1
1327,1761,3.371133566,9.507535934,1
1327,1793,0.5785101056,9.608089447,1
1327,1825,0.09170499444,9.884119987,1
1327,1857,0.646186173,10.37925911,1
1327,1889,0.6499208808,10.98200893,1
1327,1921,0.2913663089,9.803330421,1
1327,1953,14.27222729,13.86974716,1
1327,1985,13.99061394,6.441165447,1
1327,2017,19.30978394,-13.86301422,1
1359,33,0.2491147518,1.83671546,1
1359,65,-0.4849664569,2.72197628,1
1359,97,-0.633944869,2.655120611,1
1359,129,0.1424503326,-3.511865377,1
1359,161,-0.2938694358,-1.519548655,1
1359,193,-0.06009185314,4.631729603,1
1359,225,0.3853022456,-0.3361830711,1
1359,257,0.5001427531,4.954325676,1
1359,289,0.09841433167,6.372985363,1
1359,321,-0.8061685562,6.447330475,1
1359,353,-0.5137386322,6.542892933,1
1359,385,-0.4073240459,6.345540047,1
1359,417,-0.7277272344,6.272945881,1
1359,449,0.3994561434,5.216437817,1
1359,481,1.231579542,4.442534924,1
1359,513,2.771670341,4.041530609,1
1359,545,4.377234459,3.085806847,1
1359,577,2.6523242,2.632719517,1
1359,609,2.697182655,2.44085598,1
1359,641,2.686825037,2.407719135,1
1359,673,2.477452755,2.787045479,1
1359,705,2.213634968,2.128370762,1
1359,737,2.660313129,1.690945148,1
1359,769,2.046261549,0.7908373475,1
1359,801,0.8418033123,0.7198076248,1
1359,833,5.602335453,0.5737264156,1
1359,865,9.619054794,2.419480085,1
1359,897,10.09976959,24.34074783,1
1359,929,7.589551449,8.3372612,1
1359,961,7.967008591,11.92508793,1
1359,993,9.220653534,13.0462532,1
1359,1025,9.270749092,12.21360588,1
1359,1057,8.7898283,14.67410088,1
1359,1089,8.861930847,15.96774673,1
1359,1121,7.187600136,15.1374054,1
1359,1153,6.745185852,15.35169411,1
1359,1185,6.611142159,14.67870617,1
1359,1217,6.516137123,13.8703661,1
1359,1249,6.467978477,13.44403934,1
1359,1281,6.356464863,13.64600372,1
1359,1313,3.890976429,14.04064655,1
1359,1345,3.858164549,13.76566696,1
1359,1377,3.292182922,12.82932663,1
1359,1409,2.902269602,9.574262619,1
1359,1441,1.975099325,7.798864365,1
1359,1473,0.01498222351,8.980270386,1
1359,1505,0.3859282732,9.617661476,1
1359,1537,-0.8356873393,10.06026554,1
1359,1569,-0.2961682081,9.723400116,1
1359,1601,-0.1139931828,8.654191017,1
1359,1633,-0.3910657763,8.911133766,1
1359,1665,-0.3493980765,8.728120804,1
1359,1697,-0.09281763434,8.236370087,1
1359,1729,0.09335102141,8.75086689,1
1359,1761,0.01108887792,10.43340683,1
1359,1793,-0.1095627397,10.33905888,1
1359,1825,-0.2479049265,10.33041668,1
1359,1857,0.1531119347,10.20722771,1
1359,1889,0.4028426409,10.72702122,1
1359,1921,1.65075314,8.817113876,1
1359,1953,11.69744492,15.80470467,1
1359,1985,10.71027184,8.107891083,1
1359,2017,-6.759065151,-13.01291752,1
1391,33,-0.5601416826,0.5752805471,1
1391,65,-1.582002044,2.998544693,1
1391,97,-1.068156004,3.352368832,1
1391,129,-2.636191607,0.6198687553,1
1391,161,-1.041880846,1.39641571,1
1391,193,-0.0763707757,6.065179348,1
1391,225,0.9863392115,7.00398159,1
1391,257,0.6435017586,5.943048,1
1391,289,0.3803698123,6.275978565,1
1391,321,0.057460621,6.61528492,1
1391,353,-0.3575328588,6.789129734,1
1391,385,-0.4471429586,6.853513718,1
1391,417,-0.1607389599,7.097182751,1
1391,449,0.05596005917,5.789323807,1
1391,481,0.8910176754,5.133262634,1
1391,513,1.964403391,4.79280138,1
1391,545,2.058931112,5.022945404,1
1391,577,1.38459301,0.7920348644,1
1391,609,3.06936717,2.77934885,1
1391,641,3.319267511,2.872426271,1
1391,673,3.507306099,2.790585518,1
1391,705,3.153640747,2.843409061,1
1391,737,3.350273371,2.27511549,1
1391,769,3.249441624,1.256178141,1
1391,801,2.260324955,1.022014976,1
1391,833,-14.6283102,8.596496582,1
1391,865,-6.719195366,2.172380924,1
1391,897,21.50535583,20.64759827,1
1391,929,7.723996162,9.263912201,1
1391,961,7.979722023,11.5930872,1
1391,993,8.99418354,12.87924576,1
1391,1025,9.279839516,15.18180943,1
1391,1057,8.951234818,15.07540989,1
1391,1089,8.271412849,14.8553257,1
1391,1121,7.6065979,13.2941761,1
1391,1153,6.589580536,13.16260433,1
1391,1185,6.261901379,12.89916134,1
1391,1217,6.324629784,12.48193359,1
1391,1249,5.853923321,13.32501698,1
1391,1281,4.679935932,12.94216061,1
1391,1313,3.118092775,12.6377182,1
1391,1345,2.824988842,12.22820473,1
1391,1377,2.496772051,11.86026955,1
1391,1409,2.916016579,10.12247181,1
1391,1441,3.650311947,7.4282341,1
1391,1473,1.568620682,9.051932335,1
1391,1505,0.7836122513,10.04636669,1
1391,1537,0.4485951662,10.77105141,1
1391,1569,0.3131553233,10.12723255,1
1391,1601,0.04367370903,8.649950981,1
1391,1633,-0.7591453791,8.539904594,1
1391,1665,-0.9161148071,8.296424866,1
1391,1697,-0.02420881391,8.123709679,1
1391,1729,0.4162190855,8.523526192,1
1391,1761,0.04197710007,9.864495277,1
1391,1793,-0.1445254534,10.55722523,1
1391,1825,0.141756773,10.34014606,1
1391,1857,0.5292502642,10.20464516,1
1391,1889,0.701608181,10.49860001,1
1391,1921,0.8151372075,10.22946739,1
1391,1953,0.8157858253,6.863830566,1
1391,1985,0.7859349251,19.32705498,1
1391,2017,-5.793826103,-13.0970192,1
1423,33,-0.7654641867,0.4002170563,1
1423,65,-0.487423718,4.666947842,1
1423,97,-0.2007025778,4.976181984,1
1423,129,-0.2686177492,6.287420273,1
1423,161,0.1290388107,5.69476223,1
1423,193,0.241556108,5.553833008,1
1423,225,0.5537910461,5.824676991,1
1423,257,0.759046793,6.023719788,1
1423,289,0.5590113997,6.211895943,1
1423,321,0.4208732247,6.635579109,1
1423,353,-0.03453025222,7.037154198,1
1423,385,-0.2714695334,7.600679874,1
1423,417,-0.05308495462,8.308094025,1
1423,449,0.3733518124,7.468396187,1
1423,481,1.353622317,6.252841949,1
1423,513,2.944993734,5.41520834,1
1423,545,4.088742733,4.200127125,1
1423,577,4.417491436,1.769615173,1
1423,609,4.387820244,3.515430927,1
1423,641,4.517905235,3.72998333,1
1423,673,3.335599899,2.776524782,1
1423,705,3.956007719,2.577726126,1
1423,737,4.583755016,2.917654991,1
1423,769,3.772292137,0.7331604958,1
1423,801,3.679511547,0.3282907009,1
1423,833,-2.411753654,11.84274483,1
1423,865,7.313886642,8.840333939,1
1423,897,8.768285751,10.14744759,1
1423,929,22.86884308,-2.468140602,1
1423,961,8.055027962,11.41072845,1
1423,993,8.621029854,13.34694576,1
1423,1025,9.267723083,15.15763378,1
1423,1057,8.501838684,13.13579655,1
1423,1089,8.094792366,11.57696247,1
1423,1121,7.446108341,11.85033417,1
1423,1153,6.527127743,11.74960327,1
1423,1185,5.904401302,11.38455105,1
1423,1217,5.841487885,11.33929348,1
1423,1249,5.624131203,13.35231495,1
1423,1281,4.020507336,12.12732506,1
1423,1313,2.505633831,11.01551723,1
1423,1345,2.901272297,10.9691124,1
1423,1377,2.495637894,11.1300354,1
1423,1409,2.375533104,10.54276085,1
1423,1441,2.737358809,8.985157013,1
1423,1473,2.784478903,9.270084381,1
1423,1505,0.9881683588,9.994842529,1
1423,1537,0.675070405,10.41871643,1
1423,1569,0.5416406393,9.702898026,1
1423,1601,0.3605118096,8.670337677,1
1423,1633,-0.1336062551,8.150597572,1
1423,1665,-0.1959636509,8.278250694,1
1423,1697,0.1132864952,9.286901474,1
