PIVlab, ASCII chart output - 12-Oct-2024
FRAME: 6, filenames: A:[6]MAX_TimeSrs0141516_TgUtrmcherry_Control.avi & B:[7]MAX_TimeSrs0141516_TgUtrmcherry_Control.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
1711,1569,2.30583477,2.166418076,1
1711,1601,2.420419693,2.690066576,1
1711,1633,2.596688032,2.513385296,1
1711,1665,2.654994011,3.556452274,1
1711,1697,2.451086998,5.276669025,1
1711,1729,2.645317554,6.237981319,1
1711,1761,3.876943827,6.023042202,1
1711,1793,4.835491657,7.898062229,1
1711,1825,3.560974121,7.153249264,1
1711,1857,2.543059349,7.044248581,1
1711,1889,0.9444150925,7.292406559,1
1711,1921,3.230577707,8.275488853,1
1711,1953,3.579821825,7.288883686,1
1711,1985,2.78582406,3.448128462,1
1711,2017,23.14362907,-9.284755707,1
1743,33,7.962101936,9.150395393,1
1743,65,5.596934319,-25.93435478,1
1743,97,3.649697542,-17.60780525,1
1743,129,11.16977024,-29.04719734,1
1743,161,1.731067538,-17.51280022,1
1743,193,1.115595818,-15.65028763,1
1743,225,1.53181088,-16.35251427,1
1743,257,1.802580118,-16.37614441,1
1743,289,1.102171302,-14.74837303,1
1743,321,0.07704776525,-13.64047909,1
1743,353,-0.8016042709,-10.99963188,1
1743,385,-1.436625838,-9.842172623,1
1743,417,-4.026853085,-12.38488483,1
1743,449,-1.994507551,-9.702885628,1
1743,481,-0.004932880402,-10.92726517,1
1743,513,0.804255724,-10.33487415,1
1743,545,-0.1721093655,-9.785673141,1
1743,577,-1.289680243,-9.007866859,1
1743,609,-1.658172846,-9.126600266,1
1743,641,-2.095423937,-8.017921448,1
1743,673,-1.412983179,-6.494657516,1
1743,705,-1.186463118,-5.929262161,1
1743,737,-1.360585451,-5.451244831,1
1743,769,-1.699368715,-6.327995777,1
1743,801,-1.382688761,-6.443902969,1
1743,833,-0.8205865622,-4.354611397,1
1743,865,-0.5174185038,-2.017930508,1
1743,897,1.390191674,-7.780859947,1
1743,929,1.094712496,-8.467048645,1
1743,961,-0.02426886559,-6.746265888,1
1743,993,-0.3358829021,-5.551244736,1
1743,1025,0.1270247698,-4.431617737,1
1743,1057,2.039515972,-4.414874554,1
1743,1089,2.971707106,-4.774810314,1
1743,1121,2.660712719,-2.821564674,1
1743,1153,2.311640978,-2.244050741,1
1743,1185,2.220854282,-1.485916138,1
1743,1217,2.335161448,-1.409795761,1
1743,1249,2.460503101,-2.081337452,1
1743,1281,2.999033451,-0.6208888888,1
1743,1313,3.722207069,0.3543950021,1
1743,1345,5.535572052,0.1054570079,1
1743,1377,6.710150719,-2.068746328,1
1743,1409,6.840302944,-2.561905146,1
1743,1441,5.599395752,-1.249655724,1
1743,1473,3.136436462,0.3305640817,1
1743,1505,1.897230148,1.787809014,1
1743,1537,1.660446167,1.740209818,1
1743,1569,2.417123556,2.369958878,1
1743,1601,2.785085201,2.844762325,1
1743,1633,2.734506607,2.522359371,1
1743,1665,4.346532345,3.454768658,1
1743,1697,5.065227032,5.289983273,1
1743,1729,3.176245689,5.302919388,1
1743,1761,3.73893261,4.964918137,1
1743,1793,7.227216721,9.912511826,1
1743,1825,5.020666599,7.781621456,1
1743,1857,2.632429838,6.402059555,1
1743,1889,1.803087711,6.420954704,1
1743,1921,2.371304035,6.062720299,1
1743,1953,3.798164606,5.721690655,1
1743,1985,3.493035555,4.21427536,1
1743,2017,2.662865639,-7.866157532,1
1775,33,3.031826496,1.795583725,1
1775,65,5.212483883,-18.89067841,1
1775,97,13.57881355,-30.79675484,1
1775,129,3.219791889,-19.60082626,1
1775,161,2.15157938,-18.16259003,1
1775,193,1.940339923,-15.71589851,1
1775,225,3.405957937,-18.09710312,1
1775,257,3.751713991,-18.00336266,1
1775,289,1.882470131,-15.26924896,1
1775,321,0.4467616677,-13.96788597,1
1775,353,-0.7156327963,-12.25571632,1
1775,385,-1.205675721,-11.4974575,1
1775,417,-1.305057645,-11.85221291,1
1775,449,-0.9785597324,-10.08447647,1
1775,481,-0.7189153433,-12.58299351,1
1775,513,-1.534514189,-12.52590942,1
1775,545,-2.316095591,-10.54192162,1
1775,577,-1.518303871,-9.589790344,1
1775,609,-1.558548212,-8.928163528,1
1775,641,-2.087451458,-7.857770443,1
1775,673,-0.4933590889,-6.727156639,1
1775,705,0.8122428656,-6.636517048,1
1775,737,0.792023778,-7.781272888,1
1775,769,-0.2923072577,-10.03533554,1
1775,801,-0.8617580533,-9.21043396,1
1775,833,0.5988433361,-5.31649971,1
1775,865,-0.4266442657,-4.168310165,1
1775,897,9.938956261,9.356182098,1
1775,929,1.287201643,-8.38020134,1
1775,961,0.2148215473,-5.926780224,1
1775,993,-0.2730716765,-5.271429539,1
1775,1025,0.2395874262,-4.120567322,1
1775,1057,2.594016075,-2.56188941,1
1775,1089,4.222491264,-1.28447032,1
1775,1121,4.247951508,-2.132659674,1
1775,1153,3.874913216,-2.038239241,1
1775,1185,3.557855368,-1.493468404,1
1775,1217,3.536460638,-2.193622351,1
1775,1249,3.514235973,-1.403756857,1
1775,1281,4.212841034,-1.067228794,1
1775,1313,4.91869545,-0.1238606274,1
1775,1345,5.047183037,-1.877546668,1
1775,1377,5.878090382,-4.090746403,1
1775,1409,6.449647903,-3.983397961,1
1775,1441,6.024840355,-1.123465538,1
1775,1473,5.214372158,0.3676422238,1
1775,1505,3.5801301,1.079576969,1
1775,1537,2.954649448,1.081572652,1
1775,1569,3.089971066,1.4180516,1
1775,1601,3.055936813,1.758280993,1
1775,1633,2.919997931,2.330578089,1
1775,1665,6.125383854,2.827414036,1
1775,1697,5.863631725,3.77721262,1
1775,1729,2.786483288,4.845174313,1
1775,1761,4.761145115,5.102090836,1
1775,1793,8.612668991,10.12841415,1
1775,1825,5.275552273,7.360338688,1
1775,1857,2.534267664,5.138381958,1
1775,1889,2.031871319,5.078142166,1
1775,1921,2.558867216,5.529054642,1
1775,1953,3.124703646,5.823522568,1
1775,1985,3.742246628,3.625585794,1
1775,2017,3.849666595,-6.465699196,1
1807,33,1.669532299,2.455758333,1
1807,65,5.217709541,-18.30411148,1
1807,97,3.70888567,-24.84941101,1
1807,129,2.271556377,-18.5911274,1
1807,161,2.227782726,-18.24176025,1
1807,193,2.816275358,-17.11749649,1
1807,225,4.564981461,-17.75281906,1
1807,257,3.671670437,-17.93613434,1
1807,289,1.76463294,-16.53539276,1
1807,321,0.001055747271,-14.6850872,1
1807,353,-1.195560694,-13.47584343,1
1807,385,-0.05494779348,-13.24697018,1
1807,417,0.820150733,-12.18993282,1
1807,449,-1.817013144,-9.887415886,1
1807,481,-2.635861397,-11.15024853,1
1807,513,-1.530071139,-13.12113762,1
1807,545,-1.953401566,-10.54407597,1
1807,577,-1.537611008,-8.912623405,1
1807,609,-1.339189768,-8.633144379,1
1807,641,-1.612574935,-8.239598274,1
1807,673,-1.636858225,-7.403862476,1
1807,705,0.1370239258,-7.321231842,1
1807,737,-0.961761713,-12.09792519,1
1807,769,-0.3690131903,-12.94568443,1
1807,801,0.7962915897,-10.46991539,1
1807,833,0.7038721442,-7.340154171,1
1807,865,0.1425905824,-7.242613792,1
1807,897,0.2344721258,-7.330657959,1
1807,929,0.2394843996,-7.677292347,1
1807,961,0.3013240695,-5.747038364,1
1807,993,0.4426816702,-4.281798363,1
1807,1025,0.6159119606,-3.280671358,1
1807,1057,2.210583687,-1.16871357,1
1807,1089,4.052071571,0.5575881004,1
1807,1121,5.125035763,-0.02947258949,1
1807,1153,5.227295399,-0.9280617237,1
1807,1185,4.681051254,-0.1159213185,1
1807,1217,4.285430908,-0.3229470849,1
1807,1249,4.256566048,-0.3583239317,1
1807,1281,4.978597641,-0.3683907092,1
1807,1313,4.799735069,-0.8733192086,1
1807,1345,4.332564354,-2.917410135,1
1807,1377,4.159177303,-4.435417652,1
1807,1409,4.200996876,-4.828006268,1
1807,1441,5.561274529,0.4739886522,1
1807,1473,5.373767376,0.8556393385,1
1807,1505,4.274850368,-0.02807056904,1
1807,1537,3.769028902,-0.1835352182,1
1807,1569,4.463657379,0.5466483831,1
1807,1601,3.830123425,0.3076244593,1
1807,1633,2.926327229,1.915070534,1
1807,1665,3.10875988,4.516280174,1
1807,1697,3.572634935,4.826093197,1
1807,1729,4.625883579,7.42107439,1
1807,1761,8.044440269,6.912725925,1
1807,1793,7.064291954,6.100383282,1
1807,1825,4.983647346,6.106753349,1
1807,1857,3.252642393,4.016170502,1
1807,1889,2.512700319,2.929436684,1
1807,1921,2.211439371,5.792345524,1
1807,1953,3.51333189,8.049934387,1
1807,1985,9.766486168,0.3741576672,1
1807,2017,6.391561508,-6.444706917,1
1839,33,11.36719799,5.919492722,1
1839,65,3.224730015,-22.10582733,1
1839,97,1.917872667,-24.88442421,1
1839,129,2.852264166,-20.03671265,1
1839,161,2.802172422,-18.31620407,1
1839,193,3.268428564,-17.01864624,1
1839,225,4.02532959,-16.74281502,1
1839,257,2.680530787,-17.6259594,1
1839,289,1.498140097,-16.23443985,1
1839,321,-0.3385437131,-15.71269131,1
1839,353,-0.9012542367,-14.34050751,1
1839,385,-0.1914067268,-13.05325222,1
1839,417,0.1348031759,-12.69977093,1
1839,449,-1.795523882,-10.89479065,1
1839,481,-3.300274372,-9.843087196,1
1839,513,-1.442755461,-10.09740257,1
1839,545,-1.529848576,-9.925418854,1
1839,577,-1.588935971,-9.093443871,1
1839,609,-1.3019557,-8.778590202,1
1839,641,-1.550723076,-9.730251312,1
1839,673,-1.414113522,-9.922249794,1
1839,705,-0.5215340853,-6.729695797,1
1839,737,-0.8986669183,-8.688560486,1
1839,769,-0.6803556681,-12.23220921,1
1839,801,0.8111783266,-9.410282135,1
1839,833,1.186231017,-8.798993111,1
1839,865,0.5422030091,-9.096027374,1
1839,897,0.3705265522,-8.169239044,1
1839,929,0.2834544778,-6.569833755,1
1839,961,0.7167006731,-5.305510521,1
1839,993,1.051023006,-3.459646225,1
1839,1025,1.538291931,-2.905171156,1
1839,1057,2.723246336,-2.394063711,1
1839,1089,3.886813641,-0.8408235312,1
1839,1121,4.604204178,-0.07178330421,1
1839,1153,5.21665144,-0.6114349365,1
1839,1185,4.67024231,0.123277545,1
1839,1217,4.840673923,1.468980551,1
1839,1249,4.705090046,0.2650585771,1
1839,1281,3.565881729,0.09659293294,1
1839,1313,2.393645763,0.4522054791,1
1839,1345,3.010632515,-0.5629691482,1
1839,1377,3.660344601,-2.285340548,1
1839,1409,4.69379282,-2.864704609,1
1839,1441,6.863648891,0.3553302288,1
1839,1473,4.506870747,2.37070179,1
1839,1505,4.359978676,0.8119820356,1
1839,1537,4.534901142,0.2985492349,1
1839,1569,4.158229828,0.2098779082,1
1839,1601,3.61564827,-0.008358001709,1
1839,1633,3.313981533,1.991215706,1
1839,1665,3.621267796,5.216466427,1
1839,1697,3.752312183,4.61289835,1
1839,1729,4.836988449,5.546787262,1
1839,1761,5.627197266,5.538845539,1
1839,1793,4.60029459,6.055130482,1
1839,1825,2.433608294,5.422979355,1
1839,1857,3.170125961,2.920045376,1
1839,1889,3.701934814,2.584453583,1
1839,1921,3.924307823,5.795672417,1
1839,1953,5.418018341,7.319159508,1
1839,1985,6.091270924,5.791203499,1
1839,2017,4.717614174,-6.523872852,1
1871,33,8.964913368,10.95417309,1
1871,65,2.802284479,-17.90010452,1
1871,97,2.335729361,-23.04726791,1
1871,129,2.412231684,-18.67320633,1
1871,161,2.510423899,-18.37723541,1
1871,193,2.611418009,-17.63332367,1
1871,225,2.35415411,-16.0343895,1
1871,257,2.160373926,-16.30836868,1
1871,289,2.143642426,-15.64317226,1
1871,321,1.514609098,-15.62406921,1
1871,353,0.3735050857,-14.02283096,1
1871,385,0.0735360682,-13.04627609,1
1871,417,0.1886473,-12.73017979,1
1871,449,0.4532749653,-11.8460722,1
1871,481,-0.491930604,-10.33179092,1
1871,513,-1.058208227,-9.478045464,1
1871,545,-1.098449469,-9.386006355,1
1871,577,-1.090190053,-9.540226936,1
1871,609,-1.375830054,-10.02330589,1
1871,641,-1.988945603,-10.08819962,1
1871,673,-0.8487317562,-9.927158356,1
1871,705,0.1096228957,-6.454169273,1
1871,737,0.1080446243,-7.139637947,1
1871,769,0.3874205351,-10.93022919,1
1871,801,1.729019046,-10.19540596,1
1871,833,2.995347977,-9.857736588,1
1871,865,2.14850235,-9.104196548,1
1871,897,1.531711221,-7.273301125,1
1871,929,1.43337965,-5.268152714,1
1871,961,1.422700167,-4.849352837,1
1871,993,1.837806821,-3.974857092,1
1871,1025,2.038655281,-3.171288252,1
1871,1057,2.487531424,-2.769053698,1
1871,1089,3.129969597,-1.574756742,1
1871,1121,3.644670725,-0.9998214245,1
1871,1153,4.425587177,-1.437255502,1
1871,1185,5.515065193,-1.599040985,1
1871,1217,5.240121841,-0.1260919571,1
1871,1249,4.97803688,-0.5325881243,1
1871,1281,4.401192665,-0.66238904,1
1871,1313,3.103605747,-0.04330521822,1
1871,1345,2.81450367,1.35224402,1
1871,1377,4.785538197,-0.2983323932,1
1871,1409,6.678691864,-2.286340714,1
1871,1441,5.496319294,0.0008701682091,1
1871,1473,5.553332329,2.306543112,1
1871,1505,4.672574997,2.238392115,1
1871,1537,4.291013241,1.779756784,1
1871,1569,4.274971008,0.6699595451,1
1871,1601,3.833287716,0.7864191532,1
1871,1633,4.146460056,2.477529049,1
1871,1665,4.651247978,3.487838745,1
1871,1697,4.352840424,3.671275139,1
1871,1729,3.492821693,5.001456261,1
1871,1761,4.053104401,4.99554491,1
1871,1793,3.337809563,6.205326557,1
1871,1825,2.874617577,5.044987202,1
1871,1857,3.065229654,3.841252327,1
1871,1889,3.839167118,4.853343964,1
1871,1921,5.791514397,9.290541649,1
1871,1953,5.497863293,5.69708252,1
1871,1985,4.811495304,2.183955669,1
1871,2017,3.127109289,-6.344982624,1
1903,33,-14.86923218,13.28469181,1
1903,65,0.9465284348,16.21872902,1
1903,97,2.348115921,-21.22598076,1
1903,129,17.76762199,-10.144104,1
1903,161,2.313700914,-19.15755081,1
1903,193,1.869788647,-18.57412529,1
1903,225,1.697164536,-16.91791725,1
1903,257,0.9543329477,-15.12604618,1
1903,289,2.005907774,-14.81802273,1
1903,321,2.448638201,-13.84614754,1
1903,353,1.275230765,-12.6207552,1
1903,385,1.024968266,-12.4727354,1
1903,417,0.933380425,-11.70447731,1
1903,449,-0.7482199669,-11.66735458,1
1903,481,-1.738524437,-10.26625538,1
1903,513,-1.269839168,-9.249929428,1
1903,545,-0.8803985119,-9.541122437,1
1903,577,-0.7466058731,-9.749020576,1
1903,609,-2.086232662,-10.3261261,1
1903,641,-2.502683401,-9.145445824,1
1903,673,-0.7897734046,-8.254044533,1
1903,705,1.150873423,-7.197610855,1
1903,737,15.37361145,4.285052299,1
1903,769,2.088104963,-11.91937923,1
1903,801,3.408559084,-10.53100967,1
1903,833,3.5419209,-9.897467613,1
1903,865,2.701383829,-8.998523712,1
1903,897,2.130232334,-6.597270489,1
1903,929,1.67901659,-3.875402451,1
1903,961,1.559734702,-5.066063404,1
1903,993,1.965393186,-4.035921097,1
1903,1025,1.928165793,-3.198003292,1
1903,1057,1.808358431,-2.156872272,1
1903,1089,1.828306437,-1.351623774,1
1903,1121,2.26167798,-1.002854109,1
1903,1153,3.436088562,-1.480839372,1
1903,1185,5.905538082,-4.014213562,1
1903,1217,-11.58883667,-8.321979523,1
1903,1249,5.431366444,-1.124368787,1
1903,1281,5.427948475,-1.138167381,1
1903,1313,4.758916855,-0.6664121151,1
1903,1345,3.974896431,0.2581336796,1
1903,1377,6.224564552,-0.007949158549,1
1903,1409,7.584389687,-2.303220272,1
1903,1441,5.303650856,-2.459419966,1
1903,1473,5.244674683,0.7599990368,1
1903,1505,5.094344616,1.805758476,1
1903,1537,4.617792606,1.7209723,1
1903,1569,4.951899529,1.698187113,1
1903,1601,5.30197382,2.162209749,1
1903,1633,5.271749973,2.616183996,1
1903,1665,5.250152111,2.67230773,1
1903,1697,5.28064394,3.151516914,1
1903,1729,4.78364563,3.924534559,1
1903,1761,4.24568367,4.348603725,1
1903,1793,3.172406197,4.956407547,1
1903,1825,3.105804682,4.881610394,1
1903,1857,3.4925735,3.707553864,1
1903,1889,3.244088411,4.446092606,1
1903,1921,4.904428482,7.846219063,1
1903,1953,4.713106155,5.455625534,1
1903,1985,4.148768425,2.399287462,1
1903,2017,22.5500679,-5.836339474,1
1935,33,-9.61428833,15.18622208,1
1935,65,-6.297419548,10.52383423,1
1935,97,0.2196755409,-22.05045509,1
1935,129,2.678207636,-16.87670708,1
1935,161,2.973989964,-19.01770401,1
1935,193,2.629814148,-18.63831902,1
1935,225,2.529098272,-16.89895248,1
1935,257,2.327771187,-14.81394958,1
1935,289,2.289366722,-14.02540874,1
1935,321,3.160547972,-12.42289639,1
1935,353,2.093556881,-11.05551338,1
1935,385,1.852840424,-10.95651913,1
1935,417,1.14200902,-11.09447193,1
1935,449,0.1517584324,-11.32419777,1
1935,481,0.07835656404,-10.4987669,1
1935,513,-0.1480912566,-9.510269165,1
1935,545,-0.3631772995,-9.899373055,1
1935,577,-0.1527718902,-10.09014893,1
1935,609,18.301754,-16.0658226,1
1935,641,-0.6507316828,-8.507370949,1
1935,673,-0.5109020472,-7.629045486,1
1935,705,0.4766882658,-8.30619812,1
1935,737,1.195832729,-9.436713219,1
1935,769,2.071025133,-11.39571571,1
1935,801,3.144432306,-10.80757046,1
1935,833,3.183652878,-9.31283474,1
1935,865,2.726474285,-8.748150826,1
1935,897,2.224806309,-7.49709034,1
1935,929,2.09946394,-5.869745731,1
1935,961,0.3084158897,-3.92731142,1
1935,993,0.2309371233,-3.646673441,1
1935,1025,1.229375839,-3.430109501,1
1935,1057,1.531952143,-2.55683589,1
1935,1089,1.50474751,-1.165446877,1
1935,1121,1.923714161,-0.8444855213,1
1935,1153,2.613690853,-0.9203573465,1
1935,1185,3.851445198,-2.391119003,1
1935,1217,5.938550949,-3.092824936,1
1935,1249,6.08221674,-1.421911716,1
1935,1281,5.691800594,-1.137263417,1
1935,1313,5.545594692,-1.036019087,1
1935,1345,5.708123207,-0.607732892,1
1935,1377,5.784777641,-0.542941153,1
1935,1409,6.222623348,-1.091323733,1
1935,1441,5.930981636,-1.55878973,1
1935,1473,4.928509235,-0.4551296234,1
1935,1505,5.954417229,1.996200323,1
1935,1537,5.747273445,2.288319111,1
1935,1569,4.863300323,3.000074148,1
1935,1601,5.502133369,2.923679829,1
1935,1633,5.704697609,2.921526909,1
1935,1665,5.988759995,2.931192636,1
1935,1697,6.204824924,3.052003384,1
1935,1729,5.360100746,2.587970257,1
1935,1761,4.7257061,4.286467552,1
1935,1793,3.95643568,5.053918362,1
1935,1825,3.540185452,4.482352257,1
1935,1857,3.614048958,3.08608675,1
1935,1889,3.697479486,2.180280685,1
1935,1921,16.67383194,1.478151321,1
1935,1953,3.728289366,6.421607494,1
1935,1985,2.603147507,4.515834808,1
1935,2017,-17.70355225,-5.637892723,1
1967,33,15.00847721,9.215068817,1
1967,65,-1.090389252,-7.225786209,1
1967,97,3.545205116,-23.61977386,1
1967,129,4.277163506,-24.46802902,1
1967,161,4.402152538,-22.10637665,1
1967,193,4.302929401,-18.76344299,1
1967,225,3.612899542,-15.2327652,1
1967,257,4.752408504,-14.36049366,1
1967,289,3.24157238,-14.40580654,1
1967,321,3.448058605,-13.08528137,1
1967,353,3.674098492,-11.29942226,1
1967,385,3.006460667,-10.78631687,1
1967,417,1.996768951,-11.5210743,1
1967,449,2.132811069,-10.77138615,1
1967,481,1.768516064,-10.13280773,1
1967,513,1.196488142,-9.625511169,1
1967,545,3.610557318,-8.896312714,1
1967,577,4.201631069,-9.929429054,1
1967,609,10.69820881,-4.595977783,1
1967,641,1.037621498,-8.170181274,1
1967,673,0.4004940987,-7.565540314,1
1967,705,0.6577208638,-8.379202843,1
1967,737,0.982571125,-10.12804794,1
1967,769,2.043415546,-11.09745884,1
1967,801,2.990081549,-10.73119259,1
1967,833,3.92018795,-9.028458595,1
1967,865,3.439099073,-8.415013313,1
1967,897,2.627079964,-7.138602734,1
1967,929,3.065350294,-5.680016041,1
1967,961,1.613324523,-2.839282513,1
1967,993,0.1641070843,-2.78476882,1
1967,1025,0.5828460455,-2.418895483,1
1967,1057,1.990273714,-2.065317631,1
1967,1089,1.939563274,-0.7058620453,1
1967,1121,2.580887794,-0.1593061686,1
1967,1153,3.304612398,0.02982997894,1
1967,1185,4.14226532,-0.1113667488,1
1967,1217,5.232309341,-0.7661912441,1
1967,1249,5.768797398,-0.4502064586,1
1967,1281,5.523652554,-0.01892858744,1
1967,1313,5.412577629,-0.1423220038,1
1967,1345,6.050282955,-0.2639034688,1
1967,1377,6.464453697,-0.967485249,1
1967,1409,6.76036644,-0.8559187651,1
1967,1441,7.647372723,0.5844249129,1
1967,1473,6.68875742,1.658749938,1
1967,1505,7.235545158,2.721951485,1
1967,1537,7.380129814,3.053915501,1
1967,1569,6.753238201,3.512941837,1
1967,1601,6.613918304,3.164432049,1
1967,1633,6.30106163,3.279860973,1
1967,1665,6.855613708,3.75768733,1
1967,1697,7.054972172,3.762048483,1
1967,1729,6.356369972,2.933164597,1
1967,1761,5.301520824,7.115539074,1
1967,1793,5.150891304,4.467558384,1
1967,1825,4.354949474,3.411079884,1
1967,1857,5.87980032,2.291235209,1
1967,1889,6.114948273,2.28835535,1
1967,1921,4.58416605,5.374575138,1
1967,1953,3.14205265,6.494269848,1
1967,1985,1.382588387,5.563245296,1
1967,2017,0.310498476,-6.222226143,1
1999,33,4.624290466,-56.93296814,1
1999,65,22.05830383,-52.24739075,1
1999,97,2.103729725,-31.4665947,1
1999,129,6.292507172,-34.61125183,1
1999,161,6.995970726,-27.91357422,1
1999,193,6.088102341,-17.79076004,1
1999,225,-3.951601028,0.1488761902,1
1999,257,4.649358749,-14.49169159,1
1999,289,3.293060303,-16.36326981,1
1999,321,2.573909283,-13.7214222,1
1999,353,3.05457449,-9.881063461,1
1999,385,3.756387711,-10.03936386,1
1999,417,6.693777561,-13.11989784,1
1999,449,5.253491402,-10.8303175,1
1999,481,3.193404913,-11.10957909,1
1999,513,1.308518291,-9.98048687,1
1999,545,3.076581955,-9.816605568,1
1999,577,4.550830364,-9.813471794,1
1999,609,3.455650806,-9.645841599,1
1999,641,1.428183079,-8.850883484,1
1999,673,1.468351245,-8.410143852,1
1999,705,1.767409325,-7.707295418,1
1999,737,1.753264189,-11.07455063,1
1999,769,2.281629086,-12.14884663,1
1999,801,2.699457407,-11.27733612,1
1999,833,3.27464962,-8.944602966,1
1999,865,3.970540524,-7.670812607,1
1999,897,4.328112602,-5.744163513,1
1999,929,4.432953835,-3.90687418,1
1999,961,2.298432589,-2.511076927,1
1999,993,0.2389955521,-1.233282089,1
1999,1025,0.2864239216,-0.6450197697,1
1999,1057,1.743716359,-0.5406854153,1
1999,1089,3.068425655,0.1490867138,1
1999,1121,4.492052078,1.391050816,1
1999,1153,5.46887207,0.9554481506,1
1999,1185,6.030638695,0.9182801247,1
1999,1217,7.148609161,0.8975467682,1
1999,1249,7.523932457,1.168917537,1
1999,1281,7.008077621,2.047740459,1
1999,1313,5.692725658,0.5965163112,1
1999,1345,6.401806355,0.08919706941,1
1999,1377,7.741197586,-0.3973219395,1
1999,1409,8.54249382,-0.4217915535,1
1999,1441,9.524791718,0.734074235,1
1999,1473,7.935195923,2.346193552,1
1999,1505,8.35254097,3.619328976,1
1999,1537,9.718121529,3.315701008,1
1999,1569,9.033409119,2.969586372,1
1999,1601,8.458475113,2.522544861,1
1999,1633,7.887646675,3.042077303,1
1999,1665,7.219954014,4.70562458,1
1999,1697,8.030433655,5.505064964,1
1999,1729,8.231696129,7.202718735,1
1999,1761,7.619117737,7.808652878,1
1999,1793,7.139828682,5.737350941,1
1999,1825,5.774733543,3.653358221,1
1999,1857,4.862127304,2.719204903,1
1999,1889,4.807281017,2.203689575,1
1999,1921,2.978186131,4.557338715,1
1999,1953,1.888235569,5.350564003,1
1999,1985,3.010169506,4.897181511,1
1999,2017,-2.009652615,-7.902777195,1
