PIVlab, ASCII chart output - 12-Oct-2024
FRAME: 3, filenames: A:[3]MAX_TimeSrs0141516_TgUtrmcherry_Control.avi & B:[4]MAX_TimeSrs0141516_TgUtrmcherry_Control.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
1103,1665,-0.16882658,-18.90900993,1
1103,1697,-0.6474688053,-20.20361137,1
1103,1729,-0.3230834007,-17.54448318,1
1103,1761,-1.149238348,-14.27082157,1
1103,1793,-2.182734251,-10.92747307,1
1103,1825,-2.847570658,-10.35839844,1
1103,1857,-3.60170126,-9.035545349,1
1103,1889,1.637058735,-3.295508862,1
1103,1921,4.646800518,-3.497862577,1
1103,1953,-0.3539674282,-1.489286065,1
1103,1985,0.1823406816,0.265581727,1
1103,2017,-0.2695271373,0.8351497054,1
1135,33,-0.7599391937,15.61732292,1
1135,65,2.981969357,25.26768875,1
1135,97,-11.3561554,13.05051613,1
1135,129,2.745536327,24.56650925,1
1135,161,2.176581383,25.0761795,1
1135,193,5.762372494,29.14720345,1
1135,225,8.310687065,31.44321632,1
1135,257,9.591017723,32.89711761,1
1135,289,8.944330215,34.03516388,1
1135,321,5.878069878,38.76045227,1
1135,353,4.679130077,38.40137863,1
1135,385,-2.812469959,54.52507401,1
1135,417,12.30504036,37.7196579,1
1135,449,6.68755722,27.17052269,1
1135,481,3.855906487,40.70931625,1
1135,513,4.233561516,42.22641373,1
1135,545,5.337984085,38.87381744,1
1135,577,7.78745079,32.87332153,1
1135,609,5.853745461,23.97055244,1
1135,641,-0.2169189453,30.94683266,1
1135,673,-16.59180832,23.33793449,1
1135,705,17.58233833,5.437753677,1
1135,737,-15.67847633,8.745494843,1
1135,769,-14.73420334,22.80130577,1
1135,801,1.150172472,1.313152313,1
1135,833,19.35799599,-2.226847649,1
1135,865,19.99467087,-2.552022457,1
1135,897,0.4512146711,0.3309032917,1
1135,929,0.2164694071,-0.5980936289,1
1135,961,0.5844407678,0.01297993213,1
1135,993,0.2596316338,-0.6349301338,1
1135,1025,0.1924984455,0.34836483,1
1135,1057,0.1320569515,0.5519413948,1
1135,1089,-19.84390259,-3.427242279,1
1135,1121,-16.35575104,-17.52197266,1
1135,1153,-16.79088211,-21.54354668,1
1135,1185,-22.00352097,-31.68112564,1
1135,1217,-22.7414875,-35.59593964,1
1135,1249,-26.96113968,-9.581216812,1
1135,1281,-20.64790154,-31.07631874,1
1135,1313,-18.69577789,-32.78821182,1
1135,1345,-12.44299603,-25.69201469,1
1135,1377,-13.55987835,-26.91329765,1
1135,1409,-12.9711256,-29.66613007,1
1135,1441,-10.97100353,-29.46801949,1
1135,1473,-7.240477562,-30.05593491,1
1135,1505,-6.688401222,-31.52468872,1
1135,1537,-3.109404564,-32.68600082,1
1135,1569,-2.909433842,-27.75039291,1
1135,1601,-2.619259596,-23.77391624,1
1135,1633,-2.048960447,-19.12809372,1
1135,1665,-1.445588946,-15.28144836,1
1135,1697,0.1194167137,-15.17234135,1
1135,1729,0.6201158762,-13.89121151,1
1135,1761,-1.479086041,-11.58080101,1
1135,1793,-2.554672718,-8.878705978,1
1135,1825,-5.024600983,-6.262982368,1
1135,1857,-4.725194931,-2.863954544,1
1135,1889,5.879405975,14.38146687,1
1135,1921,-1.365150452,-1.204140186,1
1135,1953,-1.39522481,-0.6211904287,1
1135,1985,0.2241466939,0.3861756325,1
1135,2017,-0.431325376,-1.725632191,1
1167,33,-0.8163866997,19.84046745,1
1167,65,1.503600717,26.00601006,1
1167,97,1.386746168,25.06435776,1
1167,129,-0.2443420887,23.03117943,1
1167,161,0.6678967476,25.4545784,1
1167,193,5.335958004,29.67038727,1
1167,225,6.340527534,32.28687286,1
1167,257,6.462459564,35.39596939,1
1167,289,7.194988251,34.88302612,1
1167,321,5.739463806,40.5129509,1
1167,353,4.360439777,40.8041153,1
1167,385,3.374715805,40.96828079,1
1167,417,4.125267982,41.61819839,1
1167,449,4.31304121,34.77404022,1
1167,481,5.838835239,34.90737915,1
1167,513,5.435630798,41.1540451,1
1167,545,4.679880619,39.81716156,1
1167,577,7.48042202,41.62234497,1
1167,609,12.57919121,28.06036949,1
1167,641,12.86441422,25.05556488,1
1167,673,0.8735527992,18.086689,1
1167,705,20.8403492,23.53663635,1
1167,737,20.75591278,20.20916748,1
1167,769,16.39718628,23.92860031,1
1167,801,12.15449715,-6.045931816,1
1167,833,7.322173119,3.202941895,1
1167,865,-4.543319225,24.24520493,1
1167,897,0.3632175922,0.7076392174,1
1167,929,0.06660997868,-0.002217531204,1
1167,961,-0.2728033066,0.2580878735,1
1167,993,-0.2521759868,0.06169950962,1
1167,1025,-0.5109863281,-0.5652709007,1
1167,1057,-19.74887276,-1.611344337,1
1167,1089,-17.25906372,-18.76203537,1
1167,1121,-24.41460419,-17.0628891,1
1167,1153,-26.49831772,-21.38192749,1
1167,1185,-15.15071964,-18.89953041,1
1167,1217,-27.375494,-7.912269592,1
1167,1249,-21.29417801,-39.44839478,1
1167,1281,-22.59386635,-33.74078751,1
1167,1313,-18.33614731,-28.91319466,1
1167,1345,-16.0154686,-27.34813881,1
1167,1377,-15.5435009,-27.21588898,1
1167,1409,-11.49875069,-28.35220528,1
1167,1441,-9.235258102,-29.55049515,1
1167,1473,-8.710952759,-29.65023804,1
1167,1505,-7.365873337,-30.51013565,1
1167,1537,-4.728356361,-29.92465401,1
1167,1569,-2.970799446,-25.99509239,1
1167,1601,-1.776456356,-22.98384476,1
1167,1633,-0.7560458183,-18.56612778,1
1167,1665,-2.563343763,-16.86025238,1
1167,1697,-1.845422983,-13.64833736,1
1167,1729,-1.223009586,-13.74677086,1
1167,1761,-1.521990776,-9.719530106,1
1167,1793,-2.166000366,-6.955341339,1
1167,1825,-2.502165318,-4.898400307,1
1167,1857,-3.700938225,1.623121977,1
1167,1889,-1.540133119,0.051258564,1
1167,1921,-1.8403368,-0.3399486542,1
1167,1953,-1.094380617,1.248010993,1
1167,1985,-0.335054934,1.78555119,1
1167,2017,-0.6756213903,-2.98072648,1
1199,33,-0.9553872347,23.42757416,1
1199,65,-1.35375905,23.10284233,1
1199,97,-1.420761347,22.46303749,1
1199,129,0.02828407288,23.78775024,1
1199,161,2.381386757,26.92715836,1
1199,193,5.677922726,30.69663429,1
1199,225,4.522953987,32.11305237,1
1199,257,5.312111378,39.40279007,1
1199,289,5.561237335,40.46214294,1
1199,321,4.861413479,41.61215973,1
1199,353,4.229647636,42.15871429,1
1199,385,2.720793009,42.24219894,1
1199,417,1.82914257,42.41178131,1
1199,449,2.060604095,40.43256378,1
1199,481,3.439397097,43.71108246,1
1199,513,4.724450588,45.38198853,1
1199,545,8.902112007,42.62199783,1
1199,577,3.942234516,42.05501556,1
1199,609,0.6070974469,46.60106659,1
1199,641,-0.1907590032,38.7065506,1
1199,673,14.40358734,9.175546646,1
1199,705,-1.244999647,15.61185646,1
1199,737,9.105099678,32.08963776,1
1199,769,3.620466709,13.35632038,1
1199,801,11.18745327,-1.746580124,1
1199,833,-1.034221649,7.065811634,1
1199,865,0.3626222312,4.244648933,1
1199,897,-0.410561651,-0.4578282833,1
1199,929,-0.5367482901,0.4939069748,1
1199,961,-0.9045238495,0.01737055182,1
1199,993,-0.2040445209,0.4534842074,1
1199,1025,-0.3242022991,0.753957808,1
1199,1057,9.478203773,-10.15575218,1
1199,1089,-21.93905067,3.026174545,1
1199,1121,-24.34943581,-5.046803474,1
1199,1153,-20.91126633,-15.6496563,1
1199,1185,-23.00550079,-25.52409172,1
1199,1217,-22.32594299,-32.21883392,1
1199,1249,-23.19002914,-33.32597351,1
1199,1281,-22.00845718,-31.65691566,1
1199,1313,-20.38977242,-28.88784981,1
1199,1345,-18.92867661,-27.88461876,1
1199,1377,-17.62722206,-27.16681099,1
1199,1409,-13.06720924,-26.10731125,1
1199,1441,-9.354610443,-27.72467422,1
1199,1473,-8.073694229,-29.18099403,1
1199,1505,-7.197446346,-28.39069939,1
1199,1537,-4.867246151,-26.61069107,1
1199,1569,-3.637339592,-23.85177231,1
1199,1601,-2.997544289,-20.88097763,1
1199,1633,-2.418471336,-16.52078056,1
1199,1665,-2.644718647,-14.10397053,1
1199,1697,-2.887000799,-12.46971893,1
1199,1729,-2.382262468,-11.50663567,1
1199,1761,-0.2519035339,-8.282962799,1
1199,1793,-1.930786967,-5.559361458,1
1199,1825,-1.377371311,-2.986961842,1
1199,1857,-0.3614139557,0.4497172832,1
1199,1889,-1.297583103,3.016209126,1
1199,1921,-1.785734653,2.454371214,1
1199,1953,-1.197128415,3.403576374,1
1199,1985,-0.7270367146,3.715747356,1
1199,2017,-0.9749104977,-1.723601341,1
1231,33,-0.8269557953,23.99319649,1
1231,65,-2.593851089,23.60207939,1
1231,97,-2.747364283,21.06694031,1
1231,129,-1.252627373,24.50563622,1
1231,161,1.19154191,29.38790512,1
1231,193,1.800081015,32.69477081,1
1231,225,4.00954628,31.19810295,1
1231,257,-15.06850529,23.64504814,1
1231,289,22.05144119,32.54023743,1
1231,321,2.636666536,40.95638275,1
1231,353,2.801756382,43.26554489,1
1231,385,2.375646114,43.37307739,1
1231,417,0.8097081184,43.1897049,1
1231,449,-0.5658562183,41.53268814,1
1231,481,0.7431707382,48.26290131,1
1231,513,2.107264519,48.88305664,1
1231,545,10.20340919,35.36828232,1
1231,577,-14.32715034,17.32426262,1
1231,609,-6.680038452,41.41070175,1
1231,641,4.948585033,41.43897247,1
1231,673,-9.049219131,40.68299484,1
1231,705,-2.31147027,38.6289444,1
1231,737,-12.34746265,31.77916718,1
1231,769,-17.87349701,25.1224823,1
1231,801,-2.052152157,5.188999176,1
1231,833,-3.351516485,6.382758141,1
1231,865,-0.9944794178,3.270242453,1
1231,897,-0.5086169243,-0.08091688156,1
1231,929,-1.202277184,-1.019015074,1
1231,961,-1.967201233,-0.3340679407,1
1231,993,-0.2396113873,1.414965034,1
1231,1025,1.215549827,1.354333282,1
1231,1057,14.6427803,0.939684391,1
1231,1089,-24.21011925,1.331560135,1
1231,1121,-27.25754356,-2.166498184,1
1231,1153,-32.60545349,-19.23707771,1
1231,1185,-24.6634655,-2.879343033,1
1231,1217,-25.44966125,-39.26042175,1
1231,1249,-24.77873421,-31.02559662,1
1231,1281,-22.98278427,-29.95608711,1
1231,1313,-20.53882599,-29.12748718,1
1231,1345,-18.39417839,-28.0070858,1
1231,1377,-12.77827454,-27.14726067,1
1231,1409,-8.499772072,-26.2975769,1
1231,1441,-0.4599170685,-26.53746033,1
1231,1473,-5.272059441,-26.61803627,1
1231,1505,-3.863461971,-24.26593781,1
1231,1537,-4.106847763,-22.03378677,1
1231,1569,-4.415113926,-20.54151154,1
1231,1601,-3.465390205,-18.1718998,1
1231,1633,-3.257708073,-15.00654507,1
1231,1665,-7.460511208,-11.13733101,1
1231,1697,-3.73384428,-10.10207081,1
1231,1729,-3.00313735,-9.089279175,1
1231,1761,-3.220023155,-8.923208237,1
1231,1793,-2.297969103,-3.798580647,1
1231,1825,-2.050312042,-0.8004662991,1
1231,1857,-1.99207139,0.940956831,1
1231,1889,-2.257430077,3.900149822,1
1231,1921,-1.983727694,3.761489391,1
1231,1953,-1.412622094,4.433150768,1
1231,1985,-0.6337395906,6.784298897,1
1231,2017,18.28493881,-0.2365498543,1
1263,33,-5.998044014,18.85085869,1
1263,65,11.76365852,12.58619881,1
1263,97,-2.733073235,25.80719757,1
1263,129,-1.443615198,26.82483864,1
1263,161,0.2829489708,29.13918877,1
1263,193,0.4935162067,31.25021362,1
1263,225,-0.366330862,31.29608154,1
1263,257,-1.60928905,12.67451859,1
1263,289,5.029513836,33.56420898,1
1263,321,2.995360851,38.74440002,1
1263,353,-0.06735026836,43.31099319,1
1263,385,0.73163867,43.5234108,1
1263,417,1.16622591,46.49441147,1
1263,449,-1.18928504,44.91029739,1
1263,481,2.999835491,49.11520767,1
1263,513,9.119115829,39.06456757,1
1263,545,-3.754364967,26.8191185,1
1263,577,-10.47557449,44.14731979,1
1263,609,-12.10247421,40.43404388,1
1263,641,-6.254732132,33.76576996,1
1263,673,8.651129723,18.93470573,1
1263,705,-5.325962543,38.56655121,1
1263,737,-17.68525887,1.026832581,1
1263,769,-10.9660387,-1.498689651,1
1263,801,-1.603083134,9.780220032,1
1263,833,-3.070920467,10.82599163,1
1263,865,2.557849884,-0.7901158333,1
1263,897,2.517292976,16.08741188,1
1263,929,0.2631192207,-0.7105484009,1
1263,961,-13.92289543,-7.143494129,1
1263,993,-1.199496269,0.5295376778,1
1263,1025,-1.093240261,-1.242482662,1
1263,1057,4.799962044,3.0136199,1
1263,1089,7.627197266,-5.145774841,1
1263,1121,-31.25421906,-6.324174881,1
1263,1153,-34.95223999,-18.45389938,1
1263,1185,-17.23917007,-13.90672493,1
1263,1217,-18.61680984,-16.39650536,1
1263,1249,-19.89425278,-32.78394318,1
1263,1281,-23.58190727,-26.85527802,1
1263,1313,-20.2226696,-27.66890144,1
1263,1345,-18.04415131,-26.73067856,1
1263,1377,-14.84152412,-23.43366814,1
1263,1409,-10.08978081,-23.57999611,1
1263,1441,-5.747371674,-26.84303284,1
1263,1473,-26.91709137,-15.21064377,1
1263,1505,-2.555999756,-23.85456657,1
1263,1537,0.1605162621,-19.68517494,1
1263,1569,-2.669744968,-20.53440666,1
1263,1601,-4.169277668,-17.89439392,1
1263,1633,-4.322153091,-13.99200249,1
1263,1665,-8.829833984,-12.11427784,1
1263,1697,10.10711575,-15.82479763,1
1263,1729,-8.594755173,-8.432095528,1
1263,1761,-2.442609787,-6.339559555,1
1263,1793,-2.326298952,-2.627729654,1
1263,1825,-2.986909628,-0.1261472702,1
1263,1857,-2.617540359,1.050804615,1
1263,1889,-1.438367367,3.057087421,1
1263,1921,-0.1801230907,4.776022911,1
1263,1953,-0.4396459162,6.014812946,1
1263,1985,-0.1860813797,9.570035934,1
1263,2017,-19.33340645,1.024541378,1
1295,33,4.716519356,2.75812912,1
1295,65,-3.67924881,23.97540092,1
1295,97,-2.907035351,27.1647377,1
1295,129,-2.483361721,28.83973694,1
1295,161,0.6050014496,29.59005356,1
1295,193,-0.1469541788,30.66403008,1
1295,225,-3.161693096,30.86939812,1
1295,257,-3.56896925,28.74489594,1
1295,289,-19.63993835,45.77254868,1
1295,321,16.97330666,31.7496357,1
1295,353,13.35429096,32.3049469,1
1295,385,8.101008415,30.28873634,1
1295,417,15.10037136,51.53555679,1
1295,449,0.24268049,49.01818466,1
1295,481,-1.49199295,49.07365417,1
1295,513,-1.170855045,40.34057236,1
1295,545,-14.16716194,41.23501968,1
1295,577,-2.447539806,52.80016708,1
1295,609,-4.097003937,46.70406342,1
1295,641,0.7546100616,9.272403717,1
1295,673,9.241628647,34.66545486,1
1295,705,-2.073134422,33.60660553,1
1295,737,-16.70293427,-1.227577209,1
1295,769,-3.814166069,7.280591965,1
1295,801,2.602134705,9.486256599,1
1295,833,14.52365494,4.01363945,1
1295,865,2.774209499,-0.09015011787,1
1295,897,1.839893103,0.2304196358,1
1295,929,0.4380521774,-0.03000426292,1
1295,961,-2.421014786,-0.7781271935,1
1295,993,-9.667936325,-7.496084213,1
1295,1025,-9.806019783,-9.217775345,1
1295,1057,-19.81649017,-13.28161621,1
1295,1089,2.898386002,-9.058767319,1
1295,1121,1.540914536,-9.879505157,1
1295,1153,-32.57247925,-19.28647041,1
1295,1185,-18.85319901,-13.74001884,1
1295,1217,-11.76457787,-18.12524033,1
1295,1249,-27.84493828,-36.65113831,1
1295,1281,-25.30534935,-25.78055954,1
1295,1313,-21.26086426,-26.03988647,1
1295,1345,-18.23357773,-24.96328735,1
1295,1377,-13.24463272,-21.11247635,1
1295,1409,-12.08927155,-21.49386787,1
1295,1441,-12.21025276,-20.81390381,1
1295,1473,-8.431472778,-20.81634903,1
1295,1505,-6.069656372,-23.89737129,1
1295,1537,-3.493498802,-20.51656342,1
1295,1569,-3.488183975,-20.83777618,1
1295,1601,-5.333967209,-19.80466652,1
1295,1633,-5.204929829,-13.41645241,1
1295,1665,-4.496314049,-11.71368599,1
1295,1697,-3.585076332,-9.033899307,1
1295,1729,-2.959728718,-5.638928413,1
1295,1761,-1.937919855,-3.97594738,1
1295,1793,-1.936314583,-1.968617678,1
1295,1825,-2.207170486,-1.309306622,1
1295,1857,-1.70517993,1.091531157,1
1295,1889,-1.094817281,2.638525486,1
1295,1921,-0.04107862711,4.01500988,1
1295,1953,0.3937939405,4.95089674,1
1295,1985,0.9324969053,10.57948112,1
1295,2017,1.441887856,10.74633408,1
1327,33,-5.414792061,20.00317764,1
1327,65,-4.75513792,25.01125145,1
1327,97,-4.057218552,28.36224747,1
1327,129,-2.799200058,29.80456161,1
1327,161,-1.351436496,30.90660858,1
1327,193,-1.881854773,31.03042603,1
1327,225,-4.533777237,31.0539856,1
1327,257,-5.227834225,33.11001205,1
1327,289,-4.48905611,35.84909058,1
1327,321,-14.35120106,39.22814941,1
1327,353,5.953323364,46.40594482,1
1327,385,-2.726549149,48.17756271,1
1327,417,1.689268112,49.53685379,1
1327,449,1.658905983,49.89972687,1
1327,481,-3.398900986,47.61462784,1
1327,513,-15.19483185,41.02402496,1
1327,545,-12.34751892,45.68016434,1
1327,577,-13.72653008,37.58019638,1
1327,609,-8.895049095,47.84130859,1
1327,641,9.438739777,31.36069107,1
1327,673,-8.732462883,20.91005325,1
1327,705,-5.863602161,36.96746063,1
1327,737,-7.784403801,10.0749073,1
1327,769,-7.978311539,6.646382332,1
1327,801,-8.858039856,0.1875333786,1
1327,833,9.887944221,6.240252972,1
1327,865,-0.2608084679,-3.880254745,1
1327,897,-1.189589977,1.346490026,1
1327,929,3.002758503,2.514141321,1
1327,961,-9.046825409,-18.47613907,1
1327,993,-14.54564667,-12.22905827,1
1327,1025,-0.687412262,-11.46559906,1
1327,1057,-26.32530022,-20.66112328,1
1327,1089,-31.60811615,-22.36168289,1
1327,1121,-7.565048218,-10.22408867,1
1327,1153,-6.509355545,-19.27817535,1
1327,1185,-7.35565567,-22.14243889,1
1327,1217,-28.51856232,-41.16679382,1
1327,1249,-27.52119064,-41.4895668,1
1327,1281,-43.32774353,-25.70775414,1
1327,1313,-8.955421448,-26.94861794,1
1327,1345,-16.09992027,-23.79224205,1
1327,1377,-13.61482239,-21.46600533,1
1327,1409,-13.91296291,-21.53995705,1
1327,1441,-13.30736351,-19.25090981,1
1327,1473,-11.0459671,-17.13801575,1
1327,1505,-8.949705124,-14.33797073,1
1327,1537,3.32037735,-1.154188156,1
1327,1569,-11.84906578,-0.2957000732,1
1327,1601,-5.825782776,-18.84544373,1
1327,1633,-5.933310032,-11.93010616,1
1327,1665,-4.970804691,-10.2802,1
1327,1697,-4.737981796,-8.585683823,1
1327,1729,-3.573744774,-6.168354988,1
1327,1761,-2.244776964,-2.290842056,1
1327,1793,-1.796171188,-2.089161873,1
1327,1825,-4.725737572,-12.87161732,1
1327,1857,-2.777571678,0.1452252865,1
1327,1889,-1.332511187,1.741892815,1
1327,1921,-0.03508016467,4.548066139,1
1327,1953,1.022800207,6.680720806,1
1327,1985,1.101553321,10.81066322,1
1327,2017,0.6806042194,9.880367279,1
1359,33,-2.535801888,23.14993668,1
1359,65,-3.925858021,26.57551003,1
1359,97,-4.01429224,29.08712006,1
1359,129,-2.046666145,27.59766579,1
1359,161,-2.617822886,34.09051514,1
1359,193,-2.554417849,32.46967316,1
1359,225,-3.904415607,31.47651863,1
1359,257,-5.072212219,35.00814438,1
1359,289,-8.917717934,35.91719437,1
1359,321,2.175293922,41.7559433,1
1359,353,-1.763155937,47.43341446,1
1359,385,-4.72918129,49.43796539,1
1359,417,-1.555051327,48.73324585,1
1359,449,-2.282474041,47.30836487,1
1359,481,-6.565726757,47.0016098,1
1359,513,9.789720535,41.30176544,1
1359,545,-13.26387024,47.40921783,1
1359,577,-9.837526321,54.64165878,1
1359,609,-14.12887287,13.28915405,1
1359,641,-22.15432358,31.63594055,1
1359,673,-20.14275742,37.16047668,1
1359,705,-13.66614914,16.51623535,1
1359,737,-9.48576355,9.556653023,1
1359,769,-11.16525745,8.092270851,1
1359,801,-14.85704041,-4.864071846,1
1359,833,6.239261627,1.863416195,1
1359,865,4.451220512,-0.1937105656,1
1359,897,-19.85720444,-9.16339016,1
1359,929,3.733965874,2.146410942,1
1359,961,0.4480419159,-1.797979832,1
1359,993,0.2765007019,-7.522630692,1
1359,1025,-39.33268738,-15.02519035,1
1359,1057,-39.37915802,-23.16967964,1
1359,1089,-38.09347916,-28.63724136,1
1359,1121,-7.364429474,-6.413143158,1
1359,1153,-35.21043396,-35.18891144,1
1359,1185,-25.33257675,-38.37439728,1
1359,1217,-11.05605125,-38.86608887,1
1359,1249,-34.82115936,-10.43702507,1
1359,1281,-28.12516975,-25.89820671,1
1359,1313,-26.99622154,-25.25074196,1
1359,1345,-22.00904083,-23.63235092,1
1359,1377,-16.92594147,-20.66110992,1
1359,1409,-15.14936066,-19.68729782,1
1359,1441,-13.71651363,-19.20137787,1
1359,1473,-12.64004707,-16.45492363,1
1359,1505,-10.78535175,-14.1779747,1
1359,1537,-8.996697426,-14.02206898,1
1359,1569,-6.866281033,-14.57777786,1
1359,1601,-6.70055294,-13.3593483,1
1359,1633,-6.071606636,-10.21847725,1
1359,1665,-5.328612328,-8.263586044,1
1359,1697,-4.828019619,-6.954491138,1
1359,1729,-5.065664768,-5.245728493,1
1359,1761,-2.681991816,-4.14149332,1
1359,1793,-2.199809551,-4.570605278,1
1359,1825,-1.362301826,-1.23814106,1
1359,1857,-2.127420425,-0.8119167089,1
1359,1889,-2.4176054,0.04166555405,1
1359,1921,-0.3427022099,5.871116638,1
1359,1953,-0.08905373514,8.922834396,1
1359,1985,-0.09660699964,9.853570938,1
1359,2017,-0.9457663298,-0.3897366524,1
1391,33,1.622802138,26.18522453,1
1391,65,0.6822738647,28.5133419,1
1391,97,-18.65631485,17.38836861,1
1391,129,-2.586942196,30.35712242,1
1391,161,-2.741304398,32.78894043,1
1391,193,-1.542225122,32.1558609,1
1391,225,-2.177228928,31.41611862,1
1391,257,-3.941099644,33.88657761,1
1391,289,-6.3351264,38.27399445,1
1391,321,-6.782298565,42.68967819,1
1391,353,-6.04844141,48.16473389,1
1391,385,-5.26338768,50.76263809,1
1391,417,-13.72437096,30.93104935,1
1391,449,-9.477268219,45.14363861,1
1391,481,-8.346404076,46.68037033,1
1391,513,7.570766449,41.20610809,1
1391,545,-6.705778122,47.77556992,1
1391,577,-12.95906448,56.95569992,1
1391,609,-5.144269943,49.54959869,1
1391,641,-14.50837421,33.34654236,1
1391,673,0.1240444183,35.76918793,1
1391,705,-30.74082947,14.81230927,1
1391,737,-10.98101139,16.16667747,1
1391,769,-13.59942341,14.28674984,1
1391,801,-11.14846802,1.503713608,1
1391,833,-0.8745622635,4.496154308,1
1391,865,-1.00453949,0.4137749672,1
1391,897,-4.283016205,-10.71743774,1
1391,929,-14.79058075,-22.93032455,1
1391,961,-25.16153717,-29.60341072,1
1391,993,-11.03858566,-1.461064339,1
1391,1025,-46.46454239,-20.9263401,1
1391,1057,-41.23220062,-34.77706909,1
1391,1089,-32.05986023,-39.05812073,1
1391,1121,-24.45786667,-23.1843586,1
1391,1153,-19.44087791,-21.60486412,1
1391,1185,-37.91144562,-35.94656372,1
1391,1217,-36.65831757,-36.43332672,1
1391,1249,-37.88593674,-40.10359192,1
1391,1281,-24.42352676,-25.84818459,1
1391,1313,-23.96259499,-25.02721977,1
1391,1345,-23.16283417,-23.16103172,1
1391,1377,-23.4226017,-21.49346161,1
1391,1409,-20.10936356,-19.73193741,1
1391,1441,-15.46374989,-19.2719059,1
1391,1473,-13.45324802,-17.90114021,1
1391,1505,-11.30308819,-15.75643349,1
1391,1537,-13.1352272,-27.11799049,1
1391,1569,-10.56730461,-23.95856285,1
1391,1601,-8.088537216,-13.21450996,1
1391,1633,-6.426382065,-9.026545525,1
1391,1665,-5.567846298,-6.238353252,1
1391,1697,-4.263597012,-4.63203907,1
1391,1729,-3.26539278,-4.019530296,1
1391,1761,-2.32538867,-3.04714489,1
1391,1793,-0.6948628426,0.2318925858,1
1391,1825,-1.38471806,-1.02560854,1
1391,1857,-1.771999359,-0.7177919149,1
1391,1889,-1.60123086,0.3620476723,1
1391,1921,-0.5573365688,6.371462345,1
1391,1953,0.09997017682,8.840401649,1
1391,1985,0.1369615793,8.675699234,1
1391,2017,7.877088547,-1.391273022,1
1423,33,-2.709517002,27.39296341,1
1423,65,-1.285705566,31.08011627,1
1423,97,-1.200135231,30.8430481,1
1423,129,-2.825259447,31.96574402,1
1423,161,-3.430616856,31.47045517,1
1423,193,-3.654411793,30.8364048,1
1423,225,-3.895254612,31.35289764,1
1423,257,-3.639750957,33.95870209,1
1423,289,-6.013245106,37.63623047,1
1423,321,-8.145241737,44.36946106,1
1423,353,-7.815180779,47.5846138,1
1423,385,-7.75861454,47.92909241,1
1423,417,-8.367383003,46.8982048,1
1423,449,-8.321451187,44.89951324,1
1423,481,-7.365001678,47.76321793,1
1423,513,4.493059158,44.55311584,1
1423,545,-37.46120453,45.7912674,1
1423,577,-10.53886032,55.16519165,1
1423,609,-40.0200119,35.27893829,1
1423,641,-14.25271034,47.40740204,1
1423,673,-15.36546707,42.43061066,1
1423,705,-16.74253845,18.65632439,1
1423,737,-17.62437057,17.74991608,1
1423,769,-18.73095322,14.16163063,1
1423,801,-14.75330925,0.9707860947,1
1423,833,-23.4420414,3.59408617,1
1423,865,-11.0929184,5.087421417,1
1423,897,-41.57783508,-1.962234497,1
1423,929,-19.85210228,-25.74451637,1
1423,961,-35.20710754,0.5755338669,1
1423,993,-31.43611526,-22.99080467,1
1423,1025,-34.74937057,-31.3557415,1
1423,1057,-15.69216919,-35.13100052,1
1423,1089,-29.32205772,-13.24097443,1
1423,1121,-27.33635712,-24.38657761,1
1423,1153,-22.34754944,-23.94153976,1
1423,1185,-26.57193375,-25.74019051,1
1423,1217,-26.9537487,-3.843036652,1
1423,1249,-25.68077278,-24.96547127,1
1423,1281,-25.06985664,-25.72156906,1
1423,1313,-23.67045784,-24.54998589,1
1423,1345,-21.7279892,-21.84702682,1
1423,1377,-22.44009018,-19.08022118,1
1423,1409,-20.72445679,-19.33039856,1
1423,1441,-16.38126755,-18.22324562,1
1423,1473,-13.86211681,-16.84722137,1
1423,1505,-11.45139503,-15.02118397,1
1423,1537,-9.645833969,-13.64295578,1
1423,1569,-17.38982391,-12.80091763,1
1423,1601,-17.29684067,-11.17496109,1
1423,1633,-15.48633575,-7.822052956,1
1423,1665,-5.459651947,-4.76300478,1
1423,1697,-3.977989197,-2.881568193,1
1423,1729,-2.910904169,-3.419354916,1
1423,1761,-1.7741642,-2.865769386,1
1423,1793,-2.023900986,1.97778821,1
1423,1825,-2.76170063,1.045672655,1
1423,1857,15.68381023,-6.410737038,1
1423,1889,-0.9644879103,4.101806641,1
1423,1921,-0.1756550372,6.695235729,1
1423,1953,0.1510963738,8.558325768,1
1423,1985,-0.1541256309,8.313666344,1
1423,2017,4.801820755,-12.63031197,1
1455,33,-1.272052288,27.55751228,1
1455,65,-2.654049635,32.41319656,1
1455,97,-3.862538338,31.06082535,1
1455,129,-6.247652054,30.41530228,1
1455,161,-3.905591965,30.23197746,1
1455,193,-5.306180954,31.02532196,1
1455,225,-6.780861378,32.65919113,1
1455,257,-6.915677071,33.88873672,1
1455,289,-9.195851326,37.95701981,1
1455,321,-10.50976086,42.88227844,1
1455,353,-10.50091648,44.86910248,1
1455,385,-10.63471508,45.25658798,1
1455,417,-10.48872852,45.04170227,1
1455,449,-5.231987,60.67742538,1
1455,481,-9.758293152,48.36491013,1
1455,513,-16.31308365,46.32252884,1
1455,545,-21.20930672,40.83286285,1
1455,577,-22.76937866,44.7841301,1
1455,609,-22.42836189,37.29314804,1
1455,641,-18.23986626,21.66321945,1
