PIVlab, ASCII chart output - 12-Oct-2024
FRAME: 4, filenames: A:[4]MAX_TimeSrs0141516_TgUtrmcherry_Control.avi & B:[5]MAX_TimeSrs0141516_TgUtrmcherry_Control.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
1423,961,-22.76405334,-22.0415287,1
1423,993,-26.18792534,-26.41333389,1
1423,1025,-33.02601624,-15.90474796,1
1423,1057,-35.56230164,-15.54785061,1
1423,1089,-16.69832039,-16.61524963,1
1423,1121,-17.34157181,-7.67891407,1
1423,1153,-12.99059486,-5.643703938,1
1423,1185,-11.8895874,-4.207814693,1
1423,1217,-11.17408371,-3.870979786,1
1423,1249,-9.619324684,-3.489013195,1
1423,1281,-5.611152649,-0.6077094078,1
1423,1313,-4.139195442,-2.670155525,1
1423,1345,-2.058719635,-4.704936028,1
1423,1377,0.14564991,-3.830335855,1
1423,1409,-1.94075489,-3.554644108,1
1423,1441,-1.932491779,-3.993940592,1
1423,1473,-1.697221875,-4.488925934,1
1423,1505,-0.2629597187,-2.738635778,1
1423,1537,0.2531833649,0.4265916348,1
1423,1569,1.026844978,-1.695425987,1
1423,1601,3.187115431,-1.899677992,1
1423,1633,3.752616405,-2.695831537,1
1423,1665,3.707515955,-4.547313213,1
1423,1697,3.538007736,-5.360585213,1
1423,1729,1.903909206,-2.732017279,1
1423,1761,1.336153388,-2.551327705,1
1423,1793,0.6730380058,-4.024355412,1
1423,1825,-2.822158813,-2.055510044,1
1423,1857,-15.64213371,-1.361484528,1
1423,1889,-0.1259040236,1.934416652,1
1423,1921,2.793409824,2.548031807,1
1423,1953,5.164894104,2.666090965,1
1423,1985,7.870767593,2.523833036,1
1423,2017,7.716293812,-0.2014381886,1
1455,33,-6.261546612,7.022112846,1
1455,65,-6.716782093,8.799962044,1
1455,97,-6.135122299,8.987064362,1
1455,129,-5.489832878,8.609909058,1
1455,161,-5.489870548,8.147418976,1
1455,193,-4.575919628,6.416761398,1
1455,225,-4.770650387,6.430913925,1
1455,257,-6.922437668,6.993766785,1
1455,289,-9.239679337,9.563830376,1
1455,321,-10.63711357,12.23246861,1
1455,353,-11.77714634,15.04068375,1
1455,385,-12.01965141,17.85992432,1
1455,417,-12.28334236,16.71383858,1
1455,449,-11.18037033,20.60242844,1
1455,481,-13.25618744,18.68296051,1
1455,513,-16.60981369,19.75561142,1
1455,545,-20.35347176,20.01107597,1
1455,577,-21.64901924,15.22781372,1
1455,609,-20.20988083,15.61558151,1
1455,641,-18.34815598,13.00719261,1
1455,673,-19.02441406,11.15064621,1
1455,705,-24.64447784,13.04368496,1
1455,737,-24.77225113,5.076843739,1
1455,769,-24.98924255,0.4640161991,1
1455,801,-22.75946045,0.05558669567,1
1455,833,-21.80552673,-0.1340427697,1
1455,865,-20.09912872,-21.3039093,1
1455,897,-26.73073196,-3.484982014,1
1455,929,-23.61832428,-15.20450115,1
1455,961,-24.72264099,-18.90172958,1
1455,993,-34.46920013,-14.62284756,1
1455,1025,-24.85341835,-10.12050056,1
1455,1057,-21.74226761,-13.10524464,1
1455,1089,-15.17341328,-18.03535843,1
1455,1121,-12.43550205,-6.816186905,1
1455,1153,-10.72966671,-5.637180805,1
1455,1185,-10.34374142,-5.430628777,1
1455,1217,-10.04974556,-4.804982662,1
1455,1249,-8.983325005,-3.262471676,1
1455,1281,-5.423880577,-2.619129658,1
1455,1313,-3.780749798,-1.756327629,1
1455,1345,-1.406401157,-2.853683233,1
1455,1377,1.115280867,-1.106767654,1
1455,1409,-2.031311512,-3.193984985,1
1455,1441,-1.552640438,-3.596376896,1
1455,1473,-1.635817051,-4.418149471,1
1455,1505,-1.481741428,-2.572434902,1
1455,1537,-0.4571135044,1.994413257,1
1455,1569,0.6827325821,-0.1483604908,1
1455,1601,1.709248066,0.2009341717,1
1455,1633,1.672318697,-1.613422871,1
1455,1665,3.249896288,-3.513145924,1
1455,1697,4.405736446,-5.340881824,1
1455,1729,1.986329556,-3.236000538,1
1455,1761,2.821180582,-3.415628672,1
1455,1793,5.613840103,-15.14807415,1
1455,1825,-1.849886179,0.415399909,1
1455,1857,-2.252809763,2.98061657,1
1455,1889,0.1927925944,2.510088921,1
1455,1921,1.564267874,4.578363895,1
1455,1953,3.521635056,3.96318984,1
1455,1985,5.052558899,3.211550951,1
1455,2017,1.544282675,0.1508831978,1
1487,33,-6.226305485,6.490070343,1
1487,65,-6.536009789,7.123443127,1
1487,97,-6.913657665,8.24062252,1
1487,129,-7.38422966,8.563084602,1
1487,161,-7.285741806,7.650492668,1
1487,193,-7.385860443,4.784939766,1
1487,225,-8.674601555,6.306188583,1
1487,257,-7.199007034,-10.72876835,1
1487,289,-11.35487366,9.531224251,1
1487,321,-12.80605984,11.44700241,1
1487,353,-13.17145252,13.39012337,1
1487,385,-12.77433777,14.35965252,1
1487,417,-11.60635948,15.8674078,1
1487,449,-11.84921837,14.87519455,1
1487,481,-14.38809586,15.03745556,1
1487,513,-16.19607925,15.98308086,1
1487,545,-16.54306793,14.27963543,1
1487,577,-23.49789047,31.75905609,1
1487,609,-21.88750458,13.58676147,1
1487,641,-22.07528687,10.98844528,1
1487,673,-24.42422295,8.861542702,1
1487,705,-25.92732048,7.378739834,1
1487,737,-28.73477554,3.664568901,1
1487,769,-29.9016304,-1.709383011,1
1487,801,-29.12287903,-0.8298883438,1
1487,833,-30.29268265,-1.439650774,1
1487,865,-27.9167881,-2.582491636,1
1487,897,-28.85857582,-6.102278233,1
1487,929,-25.72117043,-11.5768528,1
1487,961,-23.58265877,-0.295445919,1
1487,993,-19.01072311,-11.14759445,1
1487,1025,-19.70472908,-15.66183853,1
1487,1057,-19.15527153,-11.30083466,1
1487,1089,-17.37158203,-7.173294544,1
1487,1121,-12.04538631,-4.164692402,1
1487,1153,-10.07607555,-6.357559204,1
1487,1185,-8.186282158,-6.51820755,1
1487,1217,-8.435477257,-6.351737022,1
1487,1249,-10.72550869,-3.919602871,1
1487,1281,-10.16508484,-0.2244787216,1
1487,1313,-6.205586433,-1.039000034,1
1487,1345,-0.9267735481,-0.4498412609,1
1487,1377,0.8095240593,0.8913693428,1
1487,1409,-3.419973373,-1.743282795,1
1487,1441,-2.262578964,-2.356939316,1
1487,1473,-1.70125246,-3.076059103,1
1487,1505,-2.830381155,-1.68813324,1
1487,1537,-0.5716650486,3.493631124,1
1487,1569,0.9581823349,1.621730685,1
1487,1601,-0.006713032722,0.7165001631,1
1487,1633,0.789791584,-2.010053158,1
1487,1665,2.684998512,-3.720255613,1
1487,1697,-3.767458916,-7.112494469,1
1487,1729,-5.938630104,-5.755089283,1
1487,1761,1.181089163,-0.9592270851,1
1487,1793,0.9580749869,-0.1255259514,1
1487,1825,0.4539086521,1.26433444,1
1487,1857,0.2590216994,4.917613506,1
1487,1889,0.8357975483,3.616354465,1
1487,1921,2.534221649,6.298103333,1
1487,1953,2.346935749,5.733124733,1
1487,1985,1.590887308,4.71473074,1
1487,2017,0.6013771296,-0.8950815201,1
1519,33,-5.311163902,4.730250359,1
1519,65,-7.07795763,5.849788666,1
1519,97,-7.457180023,7.922847748,1
1519,129,-8.310497284,9.817169189,1
1519,161,-9.094192505,10.19014359,1
1519,193,-9.927589417,7.341094971,1
1519,225,-11.07306385,7.846197605,1
1519,257,-13.08293915,9.6466465,1
1519,289,-13.93221474,9.211935997,1
1519,321,-15.16315651,10.74651337,1
1519,353,-15.94988632,11.85489941,1
1519,385,-15.1251564,11.59802151,1
1519,417,-12.25227451,15.90921116,1
1519,449,-12.84721184,14.29406834,1
1519,481,-16.88828659,14.35797882,1
1519,513,-19.7005024,15.21385384,1
1519,545,-22.17552376,13.12897778,1
1519,577,-24.06125069,14.7333374,1
1519,609,-24.05824471,13.12274075,1
1519,641,-23.84050941,8.489340782,1
1519,673,-25.41459846,7.350975513,1
1519,705,-27.24500465,5.596595287,1
1519,737,-27.87447548,3.10041666,1
1519,769,-27.67380142,0.7409693003,1
1519,801,-27.87230682,0.5005140901,1
1519,833,-29.85119438,-0.05066788197,1
1519,865,-29.02583694,-3.619392157,1
1519,897,-19.35888863,-3.599442244,1
1519,929,-20.35673523,-11.45057106,1
1519,961,-21.24360085,-9.982938766,1
1519,993,-17.53256607,-9.367456436,1
1519,1025,-21.58023643,-14.39847279,1
1519,1057,-17.10980606,-7.699287415,1
1519,1089,-15.28889751,-2.36931324,1
1519,1121,-12.83396149,-1.444182873,1
1519,1153,-11.13197136,-6.676921844,1
1519,1185,-9.365502357,-8.125953674,1
1519,1217,-9.067044258,-8.511124611,1
1519,1249,-12.32914543,-4.445589066,1
1519,1281,-11.27868748,-1.544435024,1
1519,1313,-7.606696606,-1.626152515,1
1519,1345,-5.196045876,-0.3904876709,1
1519,1377,-5.225237846,4.035130978,1
1519,1409,-12.42537498,0.8361413479,1
1519,1441,-3.814150333,-19.06188011,1
1519,1473,-8.315004349,-1.341091871,1
1519,1505,-7.475285053,-0.7400860786,1
1519,1537,16.40826225,2.829496145,1
1519,1569,-3.236500978,3.251583576,1
1519,1601,0.7807559967,-0.6396852732,1
1519,1633,0.03226679564,-4.967555046,1
1519,1665,-2.56370163,-3.489435196,1
1519,1697,-5.475997925,-5.723765373,1
1519,1729,-9.983408928,0.1765203774,1
1519,1761,0.581568718,1.047809601,1
1519,1793,0.8160859346,1.581671953,1
1519,1825,1.279403687,2.229487896,1
1519,1857,3.331799984,6.129573822,1
1519,1889,2.364258051,6.888130188,1
1519,1921,2.441678524,6.162227154,1
1519,1953,2.171741009,6.361060619,1
1519,1985,3.792758942,-7.717377186,1
1519,2017,0.003341555595,-0.9817011952,1
1551,33,-22.00875092,14.43367386,1
1551,65,-7.766040802,6.978372097,1
1551,97,-7.891119957,7.792927742,1
1551,129,-7.934889793,7.025164127,1
1551,161,-8.379548073,6.543785095,1
1551,193,-9.787434578,6.918024063,1
1551,225,-11.78501511,6.83992672,1
1551,257,-14.54585552,7.422414303,1
1551,289,-15.16561031,8.502872467,1
1551,321,-14.09522629,8.298059464,1
1551,353,-14.40722942,10.97344971,1
1551,385,-14.73829651,13.7122879,1
1551,417,-13.03784561,13.08917522,1
1551,449,6.684621811,11.96823025,1
1551,481,-14.53593159,13.71747303,1
1551,513,-16.75862885,14.24427795,1
1551,545,-18.06693268,12.34323788,1
1551,577,-24.94659424,13.6911335,1
1551,609,-24.76759338,13.22317028,1
1551,641,-25.7508316,14.39149475,1
1551,673,-26.43527031,6.500940323,1
1551,705,-27.01695061,5.219985962,1
1551,737,-26.73783302,3.468332767,1
1551,769,-27.90187263,1.773483396,1
1551,801,-26.34853554,0.7871030569,1
1551,833,-23.87517738,-0.6093999147,1
1551,865,-18.2948761,-1.477688313,1
1551,897,-17.5204792,-2.844989777,1
1551,929,-18.30811119,-9.883512497,1
1551,961,-17.93511581,-7.34859848,1
1551,993,-16.94825745,-6.916069031,1
1551,1025,-16.59961891,-7.622569561,1
1551,1057,-16.06368446,-7.043312073,1
1551,1089,-14.0109129,-4.121608734,1
1551,1121,-13.07411957,-2.542905331,1
1551,1153,-12.0579567,-6.5879035,1
1551,1185,-9.378209114,-7.382071495,1
1551,1217,-7.933469772,-6.414499283,1
1551,1249,-8.305526733,-3.773159742,1
1551,1281,-8.481672287,-3.100469112,1
1551,1313,-8.138102531,-1.490849257,1
1551,1345,-7.029080391,1.522668123,1
1551,1377,-9.743778229,3.256640911,1
1551,1409,-12.18632793,3.573802948,1
1551,1441,-12.15180397,1.001033545,1
1551,1473,-8.314407349,-1.414658308,1
1551,1505,-7.005685329,-0.3007576466,1
1551,1537,-6.779594421,0.8917551637,1
1551,1569,-8.729540825,2.112778902,1
1551,1601,-8.559001923,1.561402321,1
1551,1633,-7.770908356,-2.678621292,1
1551,1665,-9.304412842,-0.2469130754,1
1551,1697,-8.753840446,-0.5546057224,1
1551,1729,-4.97940731,1.464101553,1
1551,1761,-0.4552358985,2.548570633,1
1551,1793,0.7661027908,2.687903881,1
1551,1825,2.126647949,4.377785683,1
1551,1857,5.443668842,5.443190098,1
1551,1889,3.97283411,6.704404831,1
1551,1921,2.913548231,5.729541779,1
1551,1953,1.296206236,4.58343029,1
1551,1985,-1.391786814,4.526966095,1
1551,2017,-16.7614994,-2.829933167,1
1583,33,-6.717255116,5.540122986,1
1583,65,-7.423446178,6.918856144,1
1583,97,-7.888241768,7.310036659,1
1583,129,-7.549777985,4.990472794,1
1583,161,-8.983226776,1.757456303,1
1583,193,-10.23251247,-0.3797369003,1
1583,225,-12.09205532,2.251410484,1
1583,257,-13.7408905,5.489505768,1
1583,289,-14.04808712,7.34358263,1
1583,321,-13.61422539,8.016857147,1
1583,353,-13.36648083,10.01358414,1
1583,385,-14.02893353,11.4395113,1
1583,417,-15.38740063,12.12023926,1
1583,449,-17.1674881,9.624257088,1
1583,481,-15.00354195,12.924263,1
1583,513,-17.30772972,14.07221699,1
1583,545,-27.06370163,12.92486763,1
1583,577,-25.36208344,12.3946104,1
1583,609,-23.10298538,15.43035507,1
1583,641,-25.60624504,13.46025467,1
1583,673,-26.5775795,7.208141327,1
1583,705,-26.78637314,6.210055828,1
1583,737,-25.63492775,0.6554093361,1
1583,769,-28.32541084,2.124853373,1
1583,801,-25.93147278,0.4547700882,1
1583,833,-17.31006813,-0.07268114388,1
1583,865,-16.10598373,-1.491154194,1
1583,897,-15.18527794,-2.629718304,1
1583,929,-15.14709187,-3.794045448,1
1583,961,-20.52163315,-9.300191879,1
1583,993,-19.98642731,-9.701715469,1
1583,1025,-15.93353558,-6.302549362,1
1583,1057,-15.3655901,-7.025589943,1
1583,1089,-14.2262249,-5.338789463,1
1583,1121,-13.34488392,-4.528791428,1
1583,1153,-12.62690258,-5.996035099,1
1583,1185,-10.17546558,-5.169472694,1
1583,1217,-8.21268177,-2.055583715,1
1583,1249,-7.877161026,-2.218487263,1
1583,1281,-7.455877304,-1.717040658,1
1583,1313,-9.354346275,-0.5173040628,1
1583,1345,-8.041156769,2.721456051,1
1583,1377,-10.04821205,3.479471922,1
1583,1409,-12.08606339,3.479280949,1
1583,1441,-12.26764393,0.2800845504,1
1583,1473,-10.55813885,0.3984450996,1
1583,1505,-8.509244919,2.313893795,1
1583,1537,-8.68753624,2.171321869,1
1583,1569,-9.453073502,1.142023563,1
1583,1601,-8.686517715,1.297975063,1
1583,1633,-9.734827042,1.417941093,1
1583,1665,-9.656546593,1.076181173,1
1583,1697,10.55465221,12.84324551,1
1583,1729,-4.274530411,2.009064674,1
1583,1761,0.2611803114,2.0880723,1
1583,1793,1.423583984,3.919013023,1
1583,1825,4.618515968,6.148385048,1
1583,1857,5.87815094,7.365914822,1
1583,1889,5.69174242,7.728583336,1
1583,1921,3.600072384,6.177588463,1
1583,1953,2.210015059,5.16668129,1
1583,1985,0.2983995676,8.648524284,1
1583,2017,1.331475735,8.202570915,1
1615,33,-5.849548817,6.793951988,1
1615,65,-5.082923412,6.307243824,1
1615,97,-6.750756264,3.734764099,1
1615,129,-8.226366997,1.842852592,1
1615,161,-9.164383888,-0.9158153534,1
1615,193,-8.327112198,-2.204323292,1
1615,225,-9.837414742,0.1961393356,1
1615,257,-14.96321774,4.409332752,1
1615,289,-16.09465599,6.62323761,1
1615,321,-12.61163139,8.743612289,1
1615,353,-13.74583149,9.861454964,1
1615,385,-14.77952194,10.25139427,1
1615,417,-14.93502617,11.03990173,1
1615,449,-14.83580971,11.53615952,1
1615,481,-22.82967758,17.07479858,1
1615,513,-24.81743431,15.79402542,1
1615,545,-26.63585472,11.68220425,1
1615,577,-22.6125145,10.35801125,1
1615,609,-23.83721352,10.25642776,1
1615,641,-24.97478867,12.87160683,1
1615,673,-25.94474602,8.19584465,1
1615,705,-27.38417244,6.740103245,1
1615,737,-28.68910217,4.303092957,1
1615,769,-28.28093719,3.160092115,1
1615,801,-27.02958488,2.961309433,1
1615,833,-15.984869,-0.5621688962,1
1615,865,-14.55597019,-1.823507786,1
1615,897,-13.30344009,-2.698232412,1
1615,929,-12.39496994,-3.260957479,1
1615,961,-14.90792847,-4.357812881,1
1615,993,-15.2985096,-4.564430714,1
1615,1025,-22.63764954,-5.750732422,1
1615,1057,-20.32211876,-7.411700249,1
1615,1089,-19.60443878,-5.288204193,1
1615,1121,-18.69562149,-6.028489113,1
1615,1153,-13.7379837,-5.577671528,1
1615,1185,-11.83380127,-4.755310059,1
1615,1217,-10.35377979,-1.963375568,1
1615,1249,-8.846386909,-1.094962835,1
1615,1281,-7.782346725,-0.8981068134,1
1615,1313,-9.544142723,0.2171927691,1
1615,1345,-9.963096619,1.338225365,1
1615,1377,-10.03763771,4.277347088,1
1615,1409,-9.8546381,4.205353737,1
1615,1441,-11.32480717,0.9840778112,1
1615,1473,-10.51307964,1.023229599,1
1615,1505,-7.455885887,1.849908113,1
1615,1537,-8.028493881,2.277387381,1
1615,1569,-6.139940262,1.209910631,1
1615,1601,-6.177297115,2.038175583,1
1615,1633,-7.108733654,5.332196712,1
1615,1665,-8.117160797,2.464015722,1
1615,1697,-6.445959568,2.160431147,1
1615,1729,-5.03063345,1.755665302,1
1615,1761,0.8183164001,3.052550793,1
1615,1793,2.149958372,5.832503319,1
1615,1825,2.917859793,8.052640915,1
1615,1857,4.236907005,7.987313747,1
1615,1889,5.168192863,7.837391853,1
1615,1921,3.860910416,6.48231411,1
1615,1953,2.993522167,3.121576309,1
1615,1985,3.078833103,3.219811678,1
1615,2017,1.057829022,0.5723408461,1
1647,33,-5.482102871,9.256925583,1
1647,65,-7.443444252,5.649343491,1
1647,97,-7.990887642,3.307704926,1
1647,129,-8.810341835,1.556857109,1
1647,161,-9.618265152,-1.577079296,1
1647,193,-11.84074974,0.304090023,1
1647,225,-13.02787685,2.271650791,1
1647,257,-15.31475163,5.460059643,1
1647,289,-15.4978714,7.448619366,1
1647,321,-32.2930603,15.09932137,1
1647,353,0.5346918106,-1.571829796,1
1647,385,-16.54424286,9.25330162,1
1647,417,-14.847332,10.75734425,1
1647,449,-15.10612011,11.20531559,1
1647,481,-21.07802773,16.11188126,1
1647,513,-20.21281433,15.30720901,1
1647,545,-19.76548004,12.74124908,1
1647,577,-20.26663399,12.40172768,1
1647,609,-22.79252434,10.42917919,1
1647,641,-24.12093735,9.440757751,1
1647,673,-25.45854568,8.528609276,1
1647,705,-26.72693062,7.34788084,1
1647,737,-28.39979362,5.424346447,1
1647,769,-27.92226791,5.085151196,1
1647,801,-23.36092949,1.330960751,1
1647,833,-18.18536568,-0.798104167,1
1647,865,-14.7393961,-1.661225796,1
1647,897,-11.10691738,-1.528401375,1
1647,929,-11.63349628,-2.807658434,1
1647,961,-16.61520386,-5.988280296,1
1647,993,-18.48830414,-5.209584236,1
1647,1025,-22.19491196,-6.627691269,1
1647,1057,-22.27420044,-6.905346394,1
1647,1089,-20.08608246,-5.126670361,1
1647,1121,-18.67080307,-4.272439957,1
1647,1153,-16.27595139,-4.207529068,1
1647,1185,-14.10955143,-2.827104568,1
1647,1217,-11.948246,-1.350323677,1
1647,1249,-9.921211243,-0.7018145323,1
1647,1281,-8.441838264,-0.4009790421,1
1647,1313,-10.09462547,0.3336107135,1
1647,1345,-8.968283653,1.508228302,1
1647,1377,-8.437437057,4.088954926,1
1647,1409,-7.448734283,2.413311958,1
1647,1441,-5.339749813,1.775352359,1
1647,1473,-5.570765495,1.794142008,1
1647,1505,-5.392724991,1.816439152,1
1647,1537,-5.290874481,2.175926924,1
1647,1569,-5.483505726,1.233506441,1
1647,1601,-5.320284843,1.960531235,1
1647,1633,-6.213675022,5.939810753,1
1647,1665,-1.153022289,2.985696077,1
1647,1697,2.381702423,-16.59391212,1
1647,1729,6.424227238,14.12493992,1
1647,1761,7.076330185,2.85973978,1
1647,1793,4.01267767,6.23553133,1
1647,1825,3.065529346,7.986092567,1
1647,1857,3.399508953,9.644037247,1
1647,1889,3.445139885,8.71484375,1
1647,1921,2.289242268,8.06888485,1
1647,1953,2.511167049,6.443781376,1
1647,1985,1.879641652,8.503691673,1
1647,2017,-12.94627476,-1.246558547,1
1679,33,-5.180238724,11.05768776,1
1679,65,-7.651821613,3.448721886,1
1679,97,-9.094210625,3.145431042,1
1679,129,-10.1268034,1.326642036,1
1679,161,-11.32956886,2.050098419,1
1679,193,-11.60373211,0.837875843,1
1679,225,-12.72271919,4.11108923,1
1679,257,-15.62468433,6.378421783,1
1679,289,-18.37338638,8.850633621,1
1679,321,-17.15980148,11.46998024,1
1679,353,-19.45109177,7.916728973,1
1679,385,-14.95968533,9.552241325,1
1679,417,-14.8984375,10.62369919,1
1679,449,-15.7350769,12.88357067,1
1679,481,-17.78697014,11.35877609,1
1679,513,-20.64401436,11.64339924,1
1679,545,-19.7217083,11.99194431,1
1679,577,-21.04912376,10.75313187,1
1679,609,-23.69690323,9.42346859,1
1679,641,-26.29722595,9.747094154,1
1679,673,-24.30148315,8.059609413,1
1679,705,-25.92415237,6.873082161,1
1679,737,-25.32073212,6.346972942,1
1679,769,-24.18017006,6.426765442,1
1679,801,-26.43115044,6.029963017,1
1679,833,-15.73930168,-0.8150818348,1
1679,865,-13.82382298,-0.4045155048,1
1679,897,-10.61783028,0.0185199976,1
1679,929,-10.86922264,-2.071070194,1
1679,961,-14.57043076,-4.491859436,1
1679,993,-17.17914581,-6.299420357,1
1679,1025,-20.01376915,-6.607398033,1
1679,1057,-19.77122688,-6.147339344,1
1679,1089,-17.68357658,-4.784545898,1
1679,1121,-13.85409451,-3.715012312,1
1679,1153,-14.18738365,-4.844257355,1
1679,1185,-14.51154518,-1.8587358,1
1679,1217,-12.55148315,-1.0895679,1
1679,1249,-10.22325802,-1.305396676,1
1679,1281,-8.385414124,0.1046661139,1
1679,1313,-7.047681332,1.730059385,1
1679,1345,-6.624613762,2.317187548,1
1679,1377,-5.755470753,2.701493263,1
1679,1409,-4.345962524,1.955603123,1
1679,1441,-3.344756126,0.7023169994,1
1679,1473,-3.756063461,1.879352689,1
1679,1505,-3.720918655,1.891627073,1
1679,1537,-3.712211132,1.943288088,1
1679,1569,-4.331534386,2.230764389,1
1679,1601,-3.615204811,2.781903267,1
1679,1633,-1.694539547,3.838587761,1
1679,1665,5.279744148,-9.148281097,1
1679,1697,-0.15168643,3.500936508,1
1679,1729,7.145370007,-9.042194366,1
1679,1761,1.209277153,2.267004013,1
1679,1793,2.631637096,5.187559128,1
1679,1825,3.408442497,8.082565308,1
1679,1857,3.52396965,9.399770737,1
1679,1889,2.908708096,9.676242828,1
1679,1921,2.060171127,8.180959702,1
1679,1953,2.064012289,7.772535801,1
1679,1985,1.707870364,7.544645786,1
1679,2017,0.8867444396,-1.813029289,1
1711,33,-5.906298637,8.804444313,1
1711,65,-8.557249069,2.77455616,1
1711,97,-10.10539913,4.030983448,1
1711,129,-11.2392664,2.975685596,1
1711,161,-12.47904968,2.309145451,1
1711,193,-10.94735432,4.684375763,1
1711,225,-11.29730797,5.788171768,1
1711,257,-14.76952648,7.044985771,1
1711,289,-13.88891888,7.949223042,1
1711,321,-16.12087822,10.49314022,1
1711,353,-14.2655983,9.600034714,1
1711,385,-15.18113708,11.31727314,1
1711,417,-14.81840229,10.11776638,1
1711,449,-14.11788368,9.691930771,1
1711,481,-14.00454712,6.871459961,1
1711,513,-17.66653633,8.800656319,1
1711,545,-19.08522606,9.378605843,1
1711,577,-21.19500351,9.113974571,1
1711,609,-23.1626358,8.941027641,1
1711,641,-25.16643143,8.731217384,1
1711,673,-21.5703373,8.149313927,1
1711,705,-19.90912247,6.443579197,1
1711,737,-20.84812164,6.775938034,1
1711,769,-19.35777855,5.013510704,1
1711,801,-16.99020767,2.635104656,1
1711,833,-14.9244175,-0.08386582136,1
1711,865,-13.16976643,-0.4532300234,1
1711,897,-11.92116833,0.1569640636,1
1711,929,-11.68939495,-0.3534548283,1
1711,961,-13.00079632,-2.862424135,1
1711,993,-14.63407707,-4.773561954,1
1711,1025,-14.60014248,-4.79824543,1
1711,1057,-9.641345978,2.553900719,1
1711,1089,-8.425760269,-0.08277249336,1
1711,1121,-8.066628456,-1.068235874,1
1711,1153,-12.34514427,-5.531907558,1
1711,1185,-9.992912292,-2.57342267,1
1711,1217,-9.499844551,-1.746509075,1
1711,1249,-9.007159233,-1.35074234,1
1711,1281,-7.514780998,0.9859446287,1
1711,1313,-4.489248753,2.841983557,1
1711,1345,-3.762233734,3.324797153,1
1711,1377,-4.2536273,2.943139076,1
1711,1409,-3.443207741,1.693019867,1
1711,1441,-3.068927765,0.4176254272,1
1711,1473,-2.499224901,1.403317928,1
1711,1505,-1.782588959,1.119902134,1
1711,1537,-2.884226561,1.983998299,1
1711,1569,-3.252938271,2.616537571,1
1711,1601,-2.597787142,3.559579611,1
1711,1633,-0.1895865202,4.899057388,1
1711,1665,-15.58798695,17.0810318,1
1711,1697,-0.6692943573,4.386248589,1
1711,1729,-1.852268219,3.192982674,1
1711,1761,1.651452899,3.704161406,1
1711,1793,2.442188501,4.535694599,1
1711,1825,3.586052418,6.735389709,1
1711,1857,4.168673038,5.44414854,1
1711,1889,-3.104623795,-14.51375008,1
1711,1921,1.204637408,8.731306076,1
1711,1953,1.400818229,6.824431896,1
1711,1985,1.551608086,5.920810223,1
1711,2017,0.7149848342,-1.707365751,1
1743,33,-6.374332905,1.544000626,1
1743,65,-8.538051605,2.141936779,1
1743,97,-9.681310654,5.795141697,1
1743,129,-12.24429989,5.985592842,1
1743,161,-13.35450268,5.774057388,1
1743,193,-10.78499508,6.544280052,1
1743,225,-10.60520744,6.705691814,1
1743,257,-11.0315485,7.346617222,1
1743,289,-10.60039616,7.483768463,1
1743,321,-12.62172031,8.777835846,1
1743,353,-13.95177841,8.907603264,1
1743,385,-15.94545555,10.8104496,1
1743,417,-15.14887428,10.50452328,1
1743,449,-11.5437088,8.620518684,1
1743,481,-14.08830929,7.396528244,1
1743,513,-14.73548126,7.361923695,1
1743,545,-16.8964386,7.522548676,1
1743,577,-19.31761169,7.437831879,1
1743,609,-23.02470398,8.844413757,1
1743,641,-21.38685036,9.737289429,1
1743,673,-18.37985611,7.704158783,1
1743,705,-16.53723145,8.03512764,1
1743,737,-13.7125988,7.731556892,1
1743,769,-14.68276119,4.598602772,1
1743,801,-14.07052612,1.863576174,1
1743,833,-13.77680302,-0.3485124111,1
1743,865,-13.47961998,0.2338652313,1
1743,897,-12.17539692,0.1856836677,1
1743,929,-11.93298244,-0.4601778984,1
1743,961,-12.25512886,-2.943670273,1
1743,993,-12.69208717,-3.356158018,1
1743,1025,-11.37072086,-3.491571903,1
1743,1057,-1.609395027,7.569214344,1
1743,1089,-6.514902115,2.44710207,1
1743,1121,-6.35618782,-1.016770363,1
1743,1153,-7.919694901,-2.043145657,1
1743,1185,-7.211238861,-4.450167179,1
1743,1217,-6.761491776,-1.449744105,1
1743,1249,-7.964795113,-0.3364049196,1
1743,1281,-7.114551067,1.816441178,1
1743,1313,-5.197328568,3.749665737,1
1743,1345,-4.089151859,4.152730942,1
1743,1377,-4.680120468,3.67771101,1
1743,1409,-5.168552876,2.500414848,1
1743,1441,-5.982028961,3.031546593,1
1743,1473,-4.410587788,2.315860987,1
1743,1505,-1.293310642,0.7687371969,1
1743,1537,-2.353969574,1.664386749,1
1743,1569,-3.165409565,2.795980453,1
1743,1601,-2.326348305,4.404170513,1
1743,1633,-0.5536019802,6.012058258,1
1743,1665,1.590665817,6.236199379,1
1743,1697,1.231011987,4.329948425,1
1743,1729,0.9119862914,5.448534012,1
1743,1761,3.141836643,4.021504879,1
1743,1793,4.599968433,4.102594376,1
1743,1825,3.847220898,2.990585327,1
1743,1857,2.743393898,1.824974537,1
1743,1889,2.200101376,0.4436383247,1
1743,1921,0.9306726456,9.08748436,1
1743,1953,-15.11724091,-8.65186882,1
1743,1985,0.8535083532,5.1311903,1
1743,2017,-0.8788392544,-1.832662582,1
