PIVlab, ASCII chart output - 12-Oct-2024
FRAME: 1, filenames: A:[1]MAX_TimeSrs0141516_TgUtrmcherry_Control.avi & B:[2]MAX_TimeSrs0141516_TgUtrmcherry_Control.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
1135,737,14.55957031,20.47900581,1
1135,769,38.30077362,35.62818909,1
1135,801,28.30002975,1.528280258,1
1135,833,47.32580566,15.05073929,1
1135,865,48.53526306,19.8786335,1
1135,897,41.10423279,11.54007053,1
1135,929,36.58704376,8.170735359,1
1135,961,22.42847443,10.75097656,1
1135,993,22.76118851,10.11205673,1
1135,1025,29.50216866,4.978807449,1
1135,1057,40.48663712,3.772203684,1
1135,1089,24.12270927,1.526403189,1
1135,1121,30.06742668,4.753043175,1
1135,1153,34.00027847,-5.472658634,1
1135,1185,35.56444168,-2.654402733,1
1135,1217,21.00726318,-25.34240723,1
1135,1249,21.15984535,-37.98264313,1
1135,1281,41.39900208,-39.91427612,1
1135,1313,18.43033028,-22.58041382,1
1135,1345,18.98119736,-38.1593132,1
1135,1377,48.39073944,-51.48056412,1
1135,1409,28.40750313,-51.6212883,1
1135,1441,28.49332047,-61.4207077,1
1135,1473,30.86454391,-67.32000732,1
1135,1505,34.13926697,-74.56599426,1
1135,1537,26.28934288,-41.31023026,1
1135,1569,18.77836609,-45.62034607,1
1135,1601,23.97955132,-79.01980591,1
1135,1633,22.74677658,-42.21949005,1
1135,1665,25.11701775,-77.92823792,1
1135,1697,21.30471992,-42.69089508,1
1135,1729,38.8876152,-40.27108002,1
1135,1761,51.64822006,-54.50003433,1
1135,1793,18.82729149,-71.41027832,1
1135,1825,13.19150162,-55.11626816,1
1135,1857,13.70947647,-54.95824432,1
1135,1889,45.63351059,-67.04324341,1
1135,1921,20.87444115,-35.0787468,1
1135,1953,19.30753136,-44.75277328,1
1135,1985,37.51157379,-65.57331848,1
1135,2017,29.51124763,-43.17795944,1
1167,33,0.1253356934,38.42443085,1
1167,65,13.80649948,9.427753448,1
1167,97,29.3484726,45.61658859,1
1167,129,35.39509201,31.35090065,1
1167,161,12.96262169,51.42015457,1
1167,193,0.9022388458,42.02116013,1
1167,225,12.67421722,40.86083221,1
1167,257,2.466060638,34.43756104,1
1167,289,-1.500135422,31.19389343,1
1167,321,7.809381485,44.67803955,1
1167,353,4.816673279,54.76914215,1
1167,385,33.43752289,42.25035477,1
1167,417,33.5349617,45.3829689,1
1167,449,26.07410622,55.78544998,1
1167,481,11.99138069,20.07781792,1
1167,513,6.058614731,54.26778412,1
1167,545,13.626297,44.64410019,1
1167,577,7.840682983,53.29848099,1
1167,609,6.921988487,45.0590477,1
1167,641,4.649303436,33.88509369,1
1167,673,-0.5185680389,26.31992722,1
1167,705,-9.153455734,21.40022469,1
1167,737,6.310199738,18.86960983,1
1167,769,17.41450882,15.07094765,1
1167,801,37.90009689,10.13891029,1
1167,833,40.76983643,9.990894318,1
1167,865,22.84958267,36.12722015,1
1167,897,28.70176888,0.2953777313,1
1167,929,35.1270752,29.88785172,1
1167,961,14.20425224,1.008216858,1
1167,993,15.83068657,5.051375389,1
1167,1025,9.854600906,5.840480328,1
1167,1057,10.01820374,3.620543242,1
1167,1089,23.1149807,-18.09918594,1
1167,1121,35.7000351,12.73569775,1
1167,1153,31.78147316,0.2146482468,1
1167,1185,16.91008377,-11.83719158,1
1167,1217,47.38898849,-28.74443054,1
1167,1249,20.62084198,-7.597078323,1
1167,1281,24.4742527,-39.17935181,1
1167,1313,31.95245361,-51.82582855,1
1167,1345,32.53736877,-29.33538818,1
1167,1377,30.78213501,-47.33213043,1
1167,1409,25.5271492,-55.0484581,1
1167,1441,23.77392006,-58.96177292,1
1167,1473,22.92708588,-69.76905823,1
1167,1505,23.7348938,-72.07199097,1
1167,1537,19.40498924,-44.93639755,1
1167,1569,15.81040192,-78.74420166,1
1167,1601,15.57353973,-78.71508026,1
1167,1633,13.96456528,-78.78983307,1
1167,1665,26.18211174,-83.66264343,1
1167,1697,46.86848068,-67.85256195,1
1167,1729,39.79455566,-63.79947281,1
1167,1761,30.81415939,-76.89319611,1
1167,1793,21.38183594,-41.33033371,1
1167,1825,16.51141739,-49.50487137,1
1167,1857,48.5244751,-52.13301468,1
1167,1889,31.33228302,-36.16231918,1
1167,1921,13.09770203,-43.24199295,1
1167,1953,14.05092239,-41.19036865,1
1167,1985,35.67728424,-65.85221863,1
1167,2017,23.72436142,-37.5051918,1
1199,33,12.51887703,19.85866165,1
1199,65,8.008213997,45.04784393,1
1199,97,22.52161407,28.05660248,1
1199,129,27.33536339,17.90079308,1
1199,161,-1.359163284,34.48949051,1
1199,193,26.09257507,31.30434608,1
1199,225,25.71357536,47.5892067,1
1199,257,8.147096634,43.33336639,1
1199,289,4.816617966,46.71062469,1
1199,321,3.544304848,44.47202682,1
1199,353,17.25717545,25.29284477,1
1199,385,-2.526525497,30.86169815,1
1199,417,-8.076853752,35.33322144,1
1199,449,6.592798233,44.42726517,1
1199,481,6.145789146,20.30989075,1
1199,513,5.801927567,18.58309746,1
1199,545,-1.717119217,49.36991501,1
1199,577,-1.948285103,50.00259399,1
1199,609,14.67206192,47.8394165,1
1199,641,1.390526056,28.61250687,1
1199,673,-0.2645870447,25.03085899,1
1199,705,1.727136731,14.42867088,1
1199,737,-3.530267715,5.504825592,1
1199,769,10.52266502,15.42750931,1
1199,801,14.96829796,16.83122635,1
1199,833,8.512693405,35.43928146,1
1199,865,20.44869614,22.7273674,1
1199,897,23.80591202,-0.3919429779,1
1199,929,43.02631378,13.78777695,1
1199,961,20.46450233,-2.572467804,1
1199,993,24.02198982,-3.358844757,1
1199,1025,27.08248711,5.970956802,1
1199,1057,43.30082321,3.325758696,1
1199,1089,31.88160896,-19.91678238,1
1199,1121,36.01448822,13.79107857,1
1199,1153,39.02066803,6.704974651,1
1199,1185,33.45239639,-13.22988987,1
1199,1217,32.45510864,-12.93547821,1
1199,1249,33.32805634,-21.74350739,1
1199,1281,24.15279388,-45.5008316,1
1199,1313,29.27154922,-33.50479507,1
1199,1345,30.12234306,-38.65559769,1
1199,1377,28.38816833,-45.53495026,1
1199,1409,19.21216583,-56.79554749,1
1199,1441,18.12400246,-62.98651886,1
1199,1473,18.20877075,-71.6918335,1
1199,1505,15.86215401,-73.25267029,1
1199,1537,12.74472427,-75.25559235,1
1199,1569,10.8980732,-79.60731506,1
1199,1601,9.965011597,-79.99704742,1
1199,1633,12.07339859,-84.41829681,1
1199,1665,26.23513603,-88.67061615,1
1199,1697,38.02748489,-82.12763214,1
1199,1729,26.73497009,-80.48345947,1
1199,1761,26.22490311,-80.18052673,1
1199,1793,10.01389313,-54.5675087,1
1199,1825,16.4468708,-56.09638977,1
1199,1857,28.45505333,-75.42050934,1
1199,1889,31.41149902,-38.25929642,1
1199,1921,31.16901779,-69.77920532,1
1199,1953,28.64511681,-28.04602051,1
1199,1985,41.26218033,-50.17020035,1
1199,2017,38.72818375,-18.64379501,1
1231,33,14.82736015,16.79697418,1
1231,65,16.33089066,19.24853516,1
1231,97,30.17272949,18.66267776,1
1231,129,17.72014618,48.01264954,1
1231,161,6.362607956,14.43722916,1
1231,193,23.18951988,25.07464409,1
1231,225,24.64973068,31.72843933,1
1231,257,-7.847521782,35.30116272,1
1231,289,-7.292713165,36.08836746,1
1231,321,7.525390148,46.22757721,1
1231,353,10.63589764,25.65786743,1
1231,385,-6.203454971,59.33372498,1
1231,417,-8.522212029,55.33055878,1
1231,449,8.220777512,43.0778656,1
1231,481,8.82251358,28.45165634,1
1231,513,-10.59765911,38.35277557,1
1231,545,-4.781766415,46.55681229,1
1231,577,13.47340393,17.92557716,1
1231,609,6.674808502,11.97561264,1
1231,641,6.916367531,23.57261086,1
1231,673,-1.754187346,12.85293198,1
1231,705,-5.35822773,9.415006638,1
1231,737,-3.440803051,6.271902084,1
1231,769,11.04249859,15.87223816,1
1231,801,12.84592056,19.79465485,1
1231,833,14.57959557,18.9453907,1
1231,865,32.65749359,15.45339012,1
1231,897,36.01580429,15.10820007,1
1231,929,36.04623413,8.075761795,1
1231,961,15.39236832,-4.861457825,1
1231,993,16.7835083,15.99855328,1
1231,1025,25.34968567,6.454951763,1
1231,1057,37.27106476,12.28960991,1
1231,1089,27.92646599,0.6673359871,1
1231,1121,24.9948616,14.52770805,1
1231,1153,10.37467003,5.206445694,1
1231,1185,27.53573418,-32.47498703,1
1231,1217,29.00055504,-11.5010376,1
1231,1249,28.61423683,-20.77520943,1
1231,1281,25.59281349,-44.7831955,1
1231,1313,26.67862701,-35.4344101,1
1231,1345,26.98966789,-40.85293579,1
1231,1377,25.33551216,-46.77323532,1
1231,1409,19.59548569,-65.33085632,1
1231,1441,15.08445358,-74.78199768,1
1231,1473,15.50302124,-76.6653595,1
1231,1505,14.32089233,-76.16461182,1
1231,1537,12.13863945,-77.58802795,1
1231,1569,7.939126968,-79.86381531,1
1231,1601,8.744735718,-78.71595764,1
1231,1633,8.181653976,-81.60098267,1
1231,1665,22.43750763,-91.51113892,1
1231,1697,18.0580101,-90.33886719,1
1231,1729,10.60230637,-91.81988525,1
1231,1761,5.772039413,-87.7525177,1
1231,1793,6.197292328,-58.66360092,1
1231,1825,16.33204079,-54.66062546,1
1231,1857,26.87412071,-78.37316895,1
1231,1889,20.43053436,-35.30059052,1
1231,1921,38.58852768,-47.52818298,1
1231,1953,37.54845428,-38.83818817,1
1231,1985,24.11037064,-26.3365097,1
1231,2017,28.35499573,-15.56134987,1
1263,33,11.24779034,1.108422279,1
1263,65,17.52993011,-2.129991531,1
1263,97,5.88070488,8.229299545,1
1263,129,5.227218628,13.06109047,1
1263,161,11.74033165,50.22911453,1
1263,193,18.71224213,24.60002136,1
1263,225,-6.65738678,38.19567871,1
1263,257,-7.432252884,42.06459045,1
1263,289,-11.8735466,44.99290085,1
1263,321,0.9914205074,28.63237,1
1263,353,0.6130251884,27.18190002,1
1263,385,-2.821927786,64.23596954,1
1263,417,-0.1958119869,54.14845657,1
1263,449,18.14016724,56.7460556,1
1263,481,18.27033424,32.0695343,1
1263,513,14.46112442,42.18653488,1
1263,545,-6.245022297,48.29120636,1
1263,577,10.90291595,52.43034363,1
1263,609,7.825163364,23.98144531,1
1263,641,3.311247349,21.25703049,1
1263,673,3.832310677,11.91037941,1
1263,705,1.130772114,8.716464996,1
1263,737,-2.903818607,6.889451981,1
1263,769,-5.432394028,12.31401825,1
1263,801,-2.863706589,16.15788841,1
1263,833,13.55422974,17.26415253,1
1263,865,26.54759216,13.20690536,1
1263,897,32.13623047,15.5267086,1
1263,929,20.40711403,2.350660324,1
1263,961,19.46418762,0.205080986,1
1263,993,36.39105988,-1.440402985,1
1263,1025,10.67580986,-8.641433716,1
1263,1057,32.55042648,-11.72039127,1
1263,1089,38.38165665,1.346576095,1
1263,1121,32.47227859,7.80711174,1
1263,1153,28.93501854,3.314036369,1
1263,1185,25.82626534,-32.43582916,1
1263,1217,14.88986397,-7.366333008,1
1263,1249,16.89019394,-23.41618347,1
1263,1281,21.08622551,-19.64462471,1
1263,1313,40.54641724,-45.27224731,1
1263,1345,15.71115112,-45.36318588,1
1263,1377,22.46373558,-45.00402069,1
1263,1409,16.34074402,-67.98678589,1
1263,1441,31.53026581,-53.99911499,1
1263,1473,13.03702736,-78.18184662,1
1263,1505,12.27807236,-74.85551453,1
1263,1537,10.92918777,-77.1164093,1
1263,1569,12.140275,-75.93647766,1
1263,1601,10.17223549,-79.18069458,1
1263,1633,10.06061745,-80.7430954,1
1263,1665,7.582408905,-84.37683868,1
1263,1697,5.294305801,-88.0056076,1
1263,1729,8.435027122,-84.23681641,1
1263,1761,13.43353653,-72.72756195,1
1263,1793,17.34485245,-72.46839905,1
1263,1825,2.849733353,-76.43333435,1
1263,1857,6.257579803,-45.9427681,1
1263,1889,1.557455063,-52.71992493,1
1263,1921,25.89249802,-32.88753891,1
1263,1953,31.10447311,-39.86196899,1
1263,1985,20.60290146,-47.65176773,1
1263,2017,21.19758606,-31.36407089,1
1295,33,26.21909332,-9.195598602,1
1295,65,0.07753181458,-17.77539444,1
1295,97,25.31255531,20.31509399,1
1295,129,5.283117294,7.878757477,1
1295,161,4.707660675,12.71000481,1
1295,193,3.722383976,21.1942749,1
1295,225,4.650290012,31.69866753,1
1295,257,1.329544067,64.9995575,1
1295,289,-10.99448967,71.61500549,1
1295,321,-3.098664284,31.40059662,1
1295,353,3.591768742,28.71471405,1
1295,385,-7.166000366,29.57146072,1
1295,417,-6.844127655,39.43379974,1
1295,449,9.725320816,49.98463821,1
1295,481,-16.10717773,48.4481163,1
1295,513,-10.0723877,57.55736542,1
1295,545,18.17159081,48.95772934,1
1295,577,12.7982769,33.93194962,1
1295,609,2.921005487,28.1835041,1
1295,641,2.096946955,21.38254929,1
1295,673,3.174138069,12.7415638,1
1295,705,4.481310844,13.61371803,1
1295,737,-1.074395657,13.64971161,1
1295,769,0.2017087936,12.10283852,1
1295,801,-9.112705231,15.65599442,1
1295,833,-5.795101166,13.49869156,1
1295,865,9.213434219,30.86606407,1
1295,897,-1.222967148,8.595840454,1
1295,929,16.44617271,1.048260689,1
1295,961,17.52654076,1.358102798,1
1295,993,9.155450821,27.01954651,1
1295,1025,9.713373184,15.98190689,1
1295,1057,23.17019081,26.10263443,1
1295,1089,19.72059441,6.147247791,1
1295,1121,19.53549767,6.436324596,1
1295,1153,21.08622932,-26.3264637,1
1295,1185,15.67996788,7.307499886,1
1295,1217,17.25163078,-19.61712456,1
1295,1249,17.86018944,-23.27891541,1
1295,1281,18.93053627,-15.22114372,1
1295,1313,15.88591957,-56.14165115,1
1295,1345,14.18647194,-42.28400803,1
1295,1377,13.17231941,-46.0350914,1
1295,1409,31.84146118,-48.43546677,1
1295,1441,22.06573486,-37.56313324,1
1295,1473,13.80570602,-70.22637177,1
1295,1505,18.4371376,-66.88853455,1
1295,1537,16.85095215,-71.58607483,1
1295,1569,14.14087391,-75.01880646,1
1295,1601,13.24148369,-76.26354218,1
1295,1633,11.89249611,-79.64252472,1
1295,1665,9.785588264,-81.13238525,1
1295,1697,9.518304825,-84.07218933,1
1295,1729,26.53532791,-76.10699463,1
1295,1761,5.694572449,-91.21495819,1
1295,1793,6.976656914,-88.97576141,1
1295,1825,33.72235107,-59.19665909,1
1295,1857,2.839929581,-73.49220276,1
1295,1889,6.054361343,-68.56013489,1
1295,1921,11.45007133,-63.06479645,1
1295,1953,24.37926865,-47.18189621,1
1295,1985,14.80801773,-55.4646225,1
1295,2017,15.7771225,-42.08679581,1
1327,33,9.838717461,-44.97367859,1
1327,65,6.412680626,-16.28462601,1
1327,97,-3.442230701,17.86104202,1
1327,129,2.980237961,7.687368393,1
1327,161,10.41613388,47.46724701,1
1327,193,12.50050354,56.09860611,1
1327,225,-1.33429718,35.18759155,1
1327,257,-12.4481945,78.77277374,1
1327,289,13.13051033,58.08570099,1
1327,321,13.66737366,48.15284729,1
1327,353,7.200242043,32.77925873,1
1327,385,-9.864421844,29.69123077,1
1327,417,-11.56311321,40.12982178,1
1327,449,7.96414423,29.04084969,1
1327,481,4.49647665,25.46947289,1
1327,513,-13.74395943,57.95420074,1
1327,545,-16.19017982,50.42721939,1
1327,577,6.824333191,35.23266602,1
1327,609,2.369154453,29.41734505,1
1327,641,1.395507693,24.86812401,1
1327,673,1.5814116,23.84230614,1
1327,705,15.26719379,31.15524483,1
1327,737,16.28795242,31.6968441,1
1327,769,5.664152145,19.25321007,1
1327,801,9.165874481,22.02511215,1
1327,833,-6.985911369,9.410253525,1
1327,865,19.6631279,34.12118912,1
1327,897,10.70089054,10.8260746,1
1327,929,14.69921684,28.30104065,1
1327,961,15.33675194,22.70788193,1
1327,993,6.271731377,-4.023441315,1
1327,1025,27.36634445,13.8097105,1
1327,1057,27.89311028,7.746060848,1
1327,1089,31.80534554,4.594769478,1
1327,1121,34.69638443,0.9035491943,1
1327,1153,34.87641907,-3.920272589,1
1327,1185,0.3856315613,-7.323259354,1
1327,1217,-3.46427536,-19.92251396,1
1327,1249,-3.902524948,-28.43815613,1
1327,1281,19.97473907,-11.89294624,1
1327,1313,21.33384705,-17.74467468,1
1327,1345,34.25534058,-41.85317612,1
1327,1377,14.75635433,-47.79418945,1
1327,1409,19.63369751,-65.98363495,1
1327,1441,32.36265564,-52.03045273,1
1327,1473,-1.089612961,-62.4548378,1
1327,1505,-0.5694265366,-65.81900024,1
1327,1537,16.5490818,-68.97492981,1
1327,1569,12.85784626,-72.23419189,1
1327,1601,11.98836517,-74.10684204,1
1327,1633,12.99162197,-77.90258789,1
1327,1665,11.17551613,-81.02483368,1
1327,1697,10.93502045,-81.41491699,1
1327,1729,5.380809784,-90.35571289,1
1327,1761,7.724070549,-91.77983093,1
1327,1793,7.499024391,-90.37229919,1
1327,1825,18.31670761,-67.21109009,1
1327,1857,-4.189430237,-53.13163757,1
1327,1889,13.91658592,-40.69762421,1
1327,1921,1.967124939,-43.885952,1
1327,1953,11.47799969,-44.27548981,1
1327,1985,14.99585724,-64.87898254,1
1327,2017,5.707618713,-53.29096222,1
1359,33,-6.644701958,1.085466385,1
1359,65,4.535391331,23.091856,1
1359,97,-6.56464386,28.63546562,1
1359,129,12.88601589,20.64069939,1
1359,161,14.3562212,46.39689636,1
1359,193,8.232419014,43.64717865,1
1359,225,-30.725811,59.8440094,1
1359,257,-15.22104836,78.34621429,1
1359,289,-9.585736275,65.50818634,1
1359,321,-4.838928223,57.80504608,1
1359,353,-10.346138,33.52931213,1
1359,385,-9.802886963,29.40515137,1
1359,417,-11.53394508,58.42205429,1
1359,449,-2.724681854,49.27102661,1
1359,481,10.49651432,35.58754349,1
1359,513,-3.573589802,37.43212891,1
1359,545,5.509124279,23.55990028,1
1359,577,2.384770155,38.2214241,1
1359,609,2.04671526,33.58542252,1
1359,641,0.1376280785,29.30900955,1
1359,673,-8.868741989,27.44829369,1
1359,705,-18.01231384,28.04483795,1
1359,737,-17.04967499,23.74423027,1
1359,769,0.3377149105,22.66527748,1
1359,801,5.027296543,22.57105255,1
1359,833,-2.896774769,6.542358398,1
1359,865,0.6353912354,2.015691757,1
1359,897,0.7046337128,1.811170578,1
1359,929,12.35243607,8.593900681,1
1359,961,-1.236710548,9.812959671,1
1359,993,14.27462292,20.10073471,1
1359,1025,18.80389404,14.24765778,1
1359,1057,21.28755379,10.66053772,1
1359,1089,22.51333809,6.644742966,1
1359,1121,17.21495438,-5.035100937,1
1359,1153,33.85295868,-0.3244457245,1
1359,1185,33.56108475,-10.41504478,1
1359,1217,31.70501709,-10.75595856,1
1359,1249,28.53789902,-15.64224815,1
1359,1281,1.104409218,-48.14227676,1
1359,1313,20.56030273,-19.52528,1
1359,1345,-8.390852928,-38.60234451,1
1359,1377,11.54699421,-51.57622528,1
1359,1409,12.15439796,-39.33444595,1
1359,1441,17.3920269,-69.2984848,1
1359,1473,-4.907344818,-65.41938019,1
1359,1505,-4.110837936,-62.80456543,1
1359,1537,-5.625602245,-64.33834839,1
1359,1569,12.68972206,-68.97821045,1
1359,1601,11.49330807,-74.95506287,1
1359,1633,10.58375263,-79.91472626,1
1359,1665,8.29624939,-84.57668304,1
1359,1697,11.40636635,-67.27745819,1
1359,1729,-9.232793808,-78.4866333,1
1359,1761,1.42830658,-60.07357025,1
1359,1793,9.625809669,-91.30228424,1
1359,1825,26.78304482,-74.34658813,1
1359,1857,13.67057228,-81.63176727,1
1359,1889,5.341407776,-42.31797028,1
1359,1921,3.644717216,-40.72623444,1
1359,1953,21.54775429,-41.53670502,1
1359,1985,7.383138657,-43.30407333,1
1359,2017,25.72419357,-66.51712799,1
1391,33,11.63354301,16.16552734,1
1391,65,-0.06242620945,29.01488876,1
1391,97,-15.04866695,32.54309845,1
1391,129,14.63378429,20.32263184,1
1391,161,-14.18307781,19.25850677,1
1391,193,6.873643875,56.38873672,1
1391,225,-16.46508217,69.50733948,1
1391,257,-5.628583908,66.15977478,1
1391,289,-12.11348152,61.07844925,1
1391,321,-7.112725258,58.60741043,1
1391,353,4.714138985,34.62554932,1
1391,385,3.400342941,64.81785583,1
1391,417,-13.68359375,60.66222382,1
1391,449,9.063204765,41.88246155,1
1391,481,5.944737434,44.08996582,1
1391,513,-17.1196785,32.00031281,1
1391,545,-7.162441254,47.57993317,1
1391,577,-1.186990976,43.56679535,1
1391,609,-0.1113452911,36.50659943,1
1391,641,-6.18234539,25.58777237,1
1391,673,-10.59009266,25.64679718,1
1391,705,-4.687701225,22.01032257,1
1391,737,9.177405357,26.39029694,1
1391,769,-4.0980196,22.32805443,1
1391,801,-5.183916092,11.50930405,1
1391,833,-1.102766991,25.7665596,1
1391,865,6.356130123,37.46729279,1
1391,897,8.2015028,22.76017952,1
1391,929,9.030963898,20.43638039,1
1391,961,11.04412365,28.26129913,1
1391,993,13.30058002,40.83776474,1
1391,1025,26.12186432,20.81294632,1
1391,1057,23.24740028,15.18961811,1
1391,1089,22.56070328,8.63157177,1
1391,1121,11.05556202,4.509467602,1
1391,1153,13.19465256,0.9320666194,1
1391,1185,7.533195496,1.636192322,1
1391,1217,24.2293129,-12.19641876,1
1391,1249,22.78749084,-18.3353653,1
1391,1281,21.5404377,-26.11878586,1
1391,1313,-4.32047224,-41.93384933,1
1391,1345,1.639536858,-42.98832703,1
1391,1377,1.079250336,-46.90779877,1
1391,1409,4.041488171,-31.1408844,1
1391,1441,7.91625452,-56.96841049,1
1391,1473,7.894933701,-56.89498901,1
1391,1505,8.061113358,-46.80885315,1
1391,1537,12.26216316,-72.34212494,1
1391,1569,10.97191429,-72.66409302,1
1391,1601,8.202049255,-78.41329956,1
1391,1633,5.245756149,-84.55064392,1
1391,1665,3.125653267,-88.51663971,1
1391,1697,-0.1726398468,-87.39182281,1
1391,1729,-0.5616579056,-93.31985474,1
1391,1761,-7.164561272,-91.80001831,1
1391,1793,14.98069382,-88.15139771,1
1391,1825,8.841403961,-88.59632111,1
1391,1857,8.626594543,-83.3349762,1
1391,1889,10.09448624,-80.45100403,1
1391,1921,12.59856796,-50.72828293,1
1391,1953,12.33875179,-50.39612579,1
1391,1985,21.02828979,-52.23721695,1
1391,2017,11.55002022,-74.51107025,1
1423,33,-4.301233292,23.69776344,1
1423,65,0.9630689621,43.61779785,1
1423,97,0.965413332,42.46911621,1
1423,129,-3.022754669,14.54911995,1
1423,161,-23.42059708,43.48925018,1
1423,193,-22.53232002,28.09530067,1
1423,225,-28.88206482,47.28643799,1
1423,257,-31.54817009,50.84670258,1
1423,289,-27.83698463,42.44598389,1
1423,321,-19.8070755,65.67323303,1
1423,353,-10.52298927,35.43167114,1
1423,385,-8.911978722,28.6881752,1
1423,417,-6.877621651,28.70051575,1
1423,449,-28.87657166,38.80768204,1
1423,481,-7.232913971,48.74140167,1
1423,513,-12.92246246,66.62825012,1
1423,545,-16.39428329,54.69371796,1
1423,577,-7.723399162,46.33229446,1
1423,609,-4.669361115,37.74555206,1
1423,641,11.22601128,46.16253281,1
1423,673,-14.96062279,20.42589951,1
1423,705,-12.85518837,21.18784714,1
1423,737,-1.285345554,27.05052757,1
1423,769,13.62671661,25.78147125,1
1423,801,-1.717003107,35.67266083,1
1423,833,7.305604458,32.04946899,1
1423,865,1.831870079,13.60921288,1
1423,897,4.903883934,22.19653893,1
1423,929,6.544483662,21.51460457,1
1423,961,9.113669395,33.04128265,1
1423,993,13.16434479,43.30433655,1
1423,1025,15.56435585,40.53508377,1
1423,1057,13.68853951,29.38300705,1
1423,1089,7.087069511,16.99300766,1
1423,1121,7.376346588,2.516117096,1
1423,1153,7.835357666,-1.332544804,1
1423,1185,7.749986649,-1.441138268,1
1423,1217,16.10725021,-23.03310394,1
1423,1249,16.06073761,-40.0094986,1
1423,1281,21.5703392,-45.37237549,1
1423,1313,3.132596016,-40.49527359,1
1423,1345,3.66702795,-44.30391693,1
1423,1377,-5.654576778,-40.90415955,1
1423,1409,0.7730035782,-31.2405777,1
1423,1441,7.437392712,-52.02264023,1
1423,1473,7.070984364,-52.71875763,1
1423,1505,8.640691757,-45.51781082,1
1423,1537,4.500823021,-68.72393799,1
1423,1569,1.577762127,-74.82967377,1
1423,1601,1.148613453,-81.00429535,1
1423,1633,0.8996329308,-88.20996094,1
1423,1665,-1.227104664,-90.33805847,1
1423,1697,-5.366460323,-88.17269135,1
1423,1729,-5.892194271,-81.64096069,1
1423,1761,-7.868288517,-91.93798828,1
1423,1793,19.07988358,-82.6738205,1
1423,1825,1.328721523,-87.51815796,1
1423,1857,-11.34403324,-66.75180054,1
1423,1889,-11.18509674,-63.79070282,1
1423,1921,-13.84738541,-59.42645645,1
1423,1953,19.98103523,-55.56620026,1
1423,1985,-18.67814636,-66.03179169,1
1423,2017,3.775887012,-77.00483704,1
1455,33,-0.09748530388,38.87260818,1
1455,65,5.654201031,28.58475494,1
1455,97,-15.11599541,17.29356766,1
1455,129,-14.16201973,24.86821938,1
1455,161,-16.79913902,26.82131767,1
1455,193,-4.570509434,20.76522827,1
1455,225,-26.26364517,43.62939072,1
1455,257,-29.67944717,44.72123718,1
1455,289,-26.04497528,35.19962311,1
1455,321,-25.79763222,41.1577301,1
1455,353,-28.20315361,38.20116043,1
1455,385,-7.338135719,27.5920639,1
1455,417,4.216176987,35.3444519,1
1455,449,-15.01417065,33.12945557,1
1455,481,-22.32430649,36.42015839,1
1455,513,-26.3856163,61.97879791,1
1455,545,-21.96642876,59.17560577,1
1455,577,-11.64598942,46.96549225,1
1455,609,2.562378883,46.1903801,1
1455,641,5.730763912,46.2832222,1
1455,673,-10.28820419,35.98390198,1
1455,705,3.106927872,30.74427414,1
1455,737,-3.689275265,27.28363991,1
1455,769,-3.657207489,6.766302109,1
1455,801,2.976104975,34.51657486,1
1455,833,5.730401993,31.88585472,1
1455,865,-14.50257111,23.06996536,1
1455,897,-17.10548019,23.63653183,1
1455,929,-16.18177986,20.53809166,1
1455,961,17.56900787,37.28507233,1
1455,993,9.970329285,41.60029602,1
1455,1025,12.62234783,34.58562851,1
1455,1057,16.81549644,27.20733833,1
1455,1089,4.55854702,12.65977764,1
1455,1121,7.262273788,17.35713768,1
1455,1153,-0.7726678848,-6.086663246,1
1455,1185,3.970367432,-5.755994797,1
1455,1217,2.841692448,-7.866621017,1
1455,1249,1.680628181,-50.55220032,1
1455,1281,-4.931778431,-30.50000763,1
1455,1313,-1.18420577,-43.93890762,1
1455,1345,2.023468018,-46.53186417,1
1455,1377,-14.78241539,-56.67544937,1
1455,1409,-16.41082382,-59.23754501,1
1455,1441,-14.79118919,-61.75816345,1
1455,1473,-14.09890652,-63.12771225,1
1455,1505,-13.86943054,-56.16848755,1
1455,1537,-0.394228816,-68.87185669,1
1455,1569,-1.990201831,-75.01281738,1
1455,1601,-3.727842331,-81.715065,1
1455,1633,-4.474923134,-87.24276733,1
1455,1665,-3.485861301,-89.38404083,1
1455,1697,-3.787112236,-88.89769745,1
1455,1729,-7.993465424,-86.38928223,1
1455,1761,-3.852564096,-87.10267639,1
1455,1793,-4.413827896,-74.80651093,1
1455,1825,0.7855167389,-68.54818726,1
1455,1857,10.44145012,-65.32003784,1
1455,1889,4.498530388,-59.08948898,1
1455,1921,-3.659705162,-81.91524506,1
1455,1953,-4.744026661,-70.57402802,1
1455,1985,-4.795156479,-78.97571564,1
1455,2017,-5.301647186,-44.31546021,1
1487,33,-13.81381512,39.66581345,1
1487,65,-21.95814323,24.43703461,1
1487,97,-23.49960327,30.0646534,1
1487,129,-15.01576138,21.97974968,1
1487,161,-14.31532288,23.66057014,1
1487,193,-0.7330341339,57.17874146,1
1487,225,10.40473652,48.79460144,1
1487,257,-8.910060883,62.51508713,1
1487,289,1.58792305,54.0076828,1
1487,321,-18.45230484,32.06459045,1
1487,353,-23.93605804,36.07602692,1
1487,385,8.806767464,45.64453506,1
