PIVlab, ASCII chart output - 12-Oct-2024
FRAME: 5, filenames: A:[5]MAX_TimeSrs0141516_TgUtrmcherry_Control.avi & B:[6]MAX_TimeSrs0141516_TgUtrmcherry_Control.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
1391,961,-19.83028412,-9.96538353,1
1391,993,-0.4465508461,7.863321304,1
1391,1025,-0.03258562088,0.1127257347,1
1391,1057,-12.15211678,-2.926608562,1
1391,1089,-5.250670433,-0.7955188751,1
1391,1121,-10.31410408,-2.892803669,1
1391,1153,-9.341732025,-1.529896259,1
1391,1185,-6.269723892,0.3869822025,1
1391,1217,-2.505712986,1.214808583,1
1391,1249,-1.401886463,1.297299504,1
1391,1281,-0.3449330926,2.167269707,1
1391,1313,0.6461168528,3.519151211,1
1391,1345,1.697722316,3.952934265,1
1391,1377,2.260466576,3.812070847,1
1391,1409,1.906632066,3.249548435,1
1391,1441,0.7872058153,2.85002017,1
1391,1473,0.8828573227,2.868846178,1
1391,1505,1.682473183,3.81754899,1
1391,1537,2.189037085,4.864106655,1
1391,1569,2.081667423,3.884403229,1
1391,1601,2.269286633,4.436959267,1
1391,1633,1.302112341,4.758944035,1
1391,1665,1.388675451,6.036123753,1
1391,1697,2.18391037,6.707253456,1
1391,1729,1.7736094,7.127179623,1
1391,1761,1.90353632,8.503355026,1
1391,1793,2.030843496,8.525891304,1
1391,1825,-1.0283705,9.431360245,1
1391,1857,0.813079834,7.95403862,1
1391,1889,1.985618353,8.722016335,1
1391,1921,3.625714302,9.30264473,1
1391,1953,2.463039875,10.35214615,1
1391,1985,1.71159482,11.06772614,1
1391,2017,-0.5157628059,-0.6789932251,1
1423,33,-6.642458916,-9.822277069,1
1423,65,-3.226570129,-24.93798447,1
1423,97,-4.04275322,-25.0356369,1
1423,129,-4.476873875,-26.31299591,1
1423,161,-5.997505188,-27.15577126,1
1423,193,-6.992822647,-25.69826317,1
1423,225,-7.695135593,-26.70309258,1
1423,257,-6.852182865,-27.46677208,1
1423,289,-6.916546345,-28.76807594,1
1423,321,-8.343860626,-27.82719231,1
1423,353,-6.78547287,-23.48466682,1
1423,385,-6.206077576,-19.94638634,1
1423,417,-7.300679207,-17.42568207,1
1423,449,-9.026146889,-15.0616169,1
1423,481,-12.00646782,-15.30491447,1
1423,513,-13.71525764,-14.20624447,1
1423,545,-14.80085659,-8.676139832,1
1423,577,-12.08441734,-4.195972443,1
1423,609,-12.62539387,2.120509624,1
1423,641,-14.32056427,-4.312588215,1
1423,673,-14.51190281,-2.987330437,1
1423,705,-13.84687233,-0.8738670349,1
1423,737,-14.29282475,-1.79999733,1
1423,769,-18.72362518,-1.185013056,1
1423,801,-20.1543541,-0.6460329294,1
1423,833,-17.88737297,3.304287195,1
1423,865,-14.19882298,-2.847341537,1
1423,897,-11.72002125,-15.16525555,1
1423,929,-10.08165932,-15.72780037,1
1423,961,-12.0965929,-0.9132154584,1
1423,993,-12.39694023,-0.5628786087,1
1423,1025,-0.2003417015,0.6744478941,1
1423,1057,-0.4404611588,-0.3068403006,1
1423,1089,-5.367243767,-1.129719853,1
1423,1121,-5.572192192,-1.900797725,1
1423,1153,-7.450510025,-1.385665417,1
1423,1185,-3.363837242,0.7334628105,1
1423,1217,-1.910409093,0.7464129329,1
1423,1249,-1.540338874,0.8037565947,1
1423,1281,-1.222400904,1.694764614,1
1423,1313,-0.109788239,4.711250782,1
1423,1345,2.278372049,5.62179184,1
1423,1377,2.500016689,4.232910156,1
1423,1409,2.595601082,3.264206409,1
1423,1441,2.099249363,2.983063459,1
1423,1473,1.644503355,3.087707043,1
1423,1505,1.84855628,3.553219795,1
1423,1537,1.516294599,4.147152424,1
1423,1569,1.380910635,5.129067898,1
1423,1601,1.066334605,4.922400951,1
1423,1633,-0.8783079386,4.01031208,1
1423,1665,1.202287436,4.758128166,1
1423,1697,1.8133955,6.129553795,1
1423,1729,1.691673517,8.36253643,1
1423,1761,2.364423275,10.86737728,1
1423,1793,0.1980485916,11.21480942,1
1423,1825,0.874273777,10.60852051,1
1423,1857,1.505149126,7.986093521,1
1423,1889,1.791782379,9.550803185,1
1423,1921,1.991377831,9.869462013,1
1423,1953,3.101799488,10.31105042,1
1423,1985,3.971912384,10.81390476,1
1423,2017,1.055480003,-0.2288866043,1
1455,33,-15.81452656,-9.708158493,1
1455,65,-5.355236053,-25.80877876,1
1455,97,-5.014061928,-25.88740158,1
1455,129,-7.299369812,-28.25344849,1
1455,161,-9.080080032,-18.67503166,1
1455,193,-11.86091423,-21.79047966,1
1455,225,-12.52092934,-22.81317329,1
1455,257,-10.47859478,-26.5765686,1
1455,289,-9.731737137,-28.31581688,1
1455,321,-9.902622223,-27.30582809,1
1455,353,-7.723736763,-23.68242073,1
1455,385,-5.589051247,-21.09937668,1
1455,417,-5.661773682,-18.10536766,1
1455,449,-5.804096699,-20.3283329,1
1455,481,-8.353234291,-19.22514343,1
1455,513,-9.080962181,-10.14542007,1
1455,545,-9.622549057,1.519939423,1
1455,577,-10.40357494,-2.62953043,1
1455,609,-11.19552422,0.01558589935,1
1455,641,-11.57362366,-2.59666872,1
1455,673,-11.74755764,-1.517923832,1
1455,705,-12.8633976,-1.19135952,1
1455,737,-15.54366016,0.2193658352,1
1455,769,-17.90094566,-0.05767542124,1
1455,801,-19.43319893,0.6607238054,1
1455,833,-19.89133453,0.3673124313,1
1455,865,-19.26430702,-2.772839546,1
1455,897,-20.98302078,-5.522042751,1
1455,929,-18.25961304,-6.779585361,1
1455,961,-13.90026665,-7.584984779,1
1455,993,-7.549369335,-0.4480750561,1
1455,1025,-7.177443504,-0.3551372886,1
1455,1057,-6.654138088,-0.5046769977,1
1455,1089,-5.354929924,-0.4494320154,1
1455,1121,-3.130155087,-0.2602801323,1
1455,1153,-0.2014062405,0.2187691778,1
1455,1185,0.3026525974,0.7978151441,1
1455,1217,0.06510698795,0.4955775738,1
1455,1249,-0.8500335217,0.4463091493,1
1455,1281,-1.056074977,1.605741024,1
1455,1313,-0.3062647581,3.865754604,1
1455,1345,1.76666522,7.750190735,1
1455,1377,3.198488951,5.633875847,1
1455,1409,3.697906733,3.334036827,1
1455,1441,3.20181036,2.388578653,1
1455,1473,2.368718147,2.09577322,1
1455,1505,1.567541003,3.287763357,1
1455,1537,0.2236881256,5.442248821,1
1455,1569,0.7515313625,5.167973042,1
1455,1601,0.6461168528,6.377349377,1
1455,1633,-0.07946527004,4.749380112,1
1455,1665,1.833288789,4.830070496,1
1455,1697,2.39985323,5.523207188,1
1455,1729,1.411125422,7.891407967,1
1455,1761,2.789854765,9.511816978,1
1455,1793,3.933098078,7.553346634,1
1455,1825,3.04459548,6.767737389,1
1455,1857,2.478675365,8.236639023,1
1455,1889,2.760714054,9.772366524,1
1455,1921,2.782709837,10.26598644,1
1455,1953,3.724522829,10.8238039,1
1455,1985,5.270123005,11.41009521,1
1455,2017,22.09904671,0.04954338074,1
1487,33,-23.54780769,-33.88045502,1
1487,65,-5.130147934,-25.27949142,1
1487,97,-4.454949379,-25.55457115,1
1487,129,-4.952375412,-25.77790833,1
1487,161,-9.143268585,-27.41088104,1
1487,193,-10.72027302,-22.80356026,1
1487,225,-12.86105156,-23.64805603,1
1487,257,-12.04276752,-26.1924057,1
1487,289,-9.994016647,-26.2691288,1
1487,321,-8.348201752,-24.77131271,1
1487,353,-5.884379864,-22.78328896,1
1487,385,-4.146691799,-20.84733963,1
1487,417,-2.253308773,-23.0978241,1
1487,449,-2.666256905,-21.28639412,1
1487,481,-6.708974838,-17.85946274,1
1487,513,-7.505320072,-6.988462448,1
1487,545,-8.452739716,-3.373521805,1
1487,577,-28.4935112,-7.698098183,1
1487,609,-0.5595254898,-0.5631814003,1
1487,641,-4.082878113,-4.121197701,1
1487,673,-7.110221863,-1.977365494,1
1487,705,-11.29088974,-0.3903851509,1
1487,737,-13.3971777,0.4621558189,1
1487,769,-14.39135361,0.266880393,1
1487,801,-15.37293625,-0.242339015,1
1487,833,-19.88820457,-1.213155985,1
1487,865,-21.9760952,-5.151693344,1
1487,897,-18.12583351,-4.971627235,1
1487,929,-9.353302002,-14.67256927,1
1487,961,-8.32656002,-0.7348207831,1
1487,993,-11.03307152,-4.064558506,1
1487,1025,-7.719979286,-0.2937949598,1
1487,1057,-6.741948128,0.08709990978,1
1487,1089,-5.55748415,0.5092821717,1
1487,1121,-4.772197723,0.1818066835,1
1487,1153,-4.284981728,0.09027799964,1
1487,1185,-3.363907814,0.8416192532,1
1487,1217,-1.398442149,-0.8442496061,1
1487,1249,-0.4450798035,-0.7069526911,1
1487,1281,0.2651798129,1.551554799,1
1487,1313,2.245515108,4.39662838,1
1487,1345,17.78165245,-7.383471489,1
1487,1377,4.660054207,5.006490707,1
1487,1409,4.397695541,4.329429626,1
1487,1441,3.526022911,2.13961935,1
1487,1473,2.603675127,1.347015381,1
1487,1505,1.469722748,2.900771618,1
1487,1537,-0.5971192122,4.067582607,1
1487,1569,0.6778249145,4.143136024,1
1487,1601,0.9279919267,5.742721558,1
1487,1633,0.4280831814,5.58029604,1
1487,1665,0.6025099754,5.931200027,1
1487,1697,1.594944,6.358146667,1
1487,1729,2.14591527,7.966195583,1
1487,1761,3.339794636,8.674949646,1
1487,1793,3.754787445,7.984593391,1
1487,1825,3.530699253,7.359002113,1
1487,1857,3.326500893,8.91911602,1
1487,1889,3.543018103,9.824511528,1
1487,1921,3.815389633,10.56231308,1
1487,1953,3.933682442,11.04826832,1
1487,1985,5.099826813,11.46836948,1
1487,2017,23.37252045,0.9213447571,1
1519,33,9.749853134,-36.94914246,1
1519,65,-4.027028084,-24.99116707,1
1519,97,-3.474573612,-25.51544762,1
1519,129,-5.266275883,-26.40301132,1
1519,161,-6.812660694,-27.07621574,1
1519,193,-7.879277229,-24.73753166,1
1519,225,-8.595199585,-25.13557434,1
1519,257,-7.267053127,-25.8459568,1
1519,289,-6.621571541,-24.65703773,1
1519,321,-5.719333649,-22.98624039,1
1519,353,-4.463718414,-20.98025131,1
1519,385,-0.6128323078,-22.67155266,1
1519,417,-2.321838379,-24.86903572,1
1519,449,-2.426522255,-23.56675529,1
1519,481,-0.7929134369,-13.61104107,1
1519,513,-6.290180683,-9.485468864,1
1519,545,-6.612901688,-8.569716454,1
1519,577,-3.190162659,2.456632137,1
1519,609,-21.85404778,4.172447205,1
1519,641,-4.507288933,-5.588962555,1
1519,673,-6.644244194,-1.360707879,1
1519,705,-10.65851116,0.800275743,1
1519,737,-12.24849415,0.4575285912,1
1519,769,-11.26809978,0.6456577778,1
1519,801,-10.65938282,0.4982677698,1
1519,833,-9.953022957,-1.232204676,1
1519,865,-12.0552063,-1.084379554,1
1519,897,-15.19453335,-1.214030743,1
1519,929,-13.37517452,-4.225734234,1
1519,961,-12.68515778,-4.13582325,1
1519,993,-7.899298668,-0.9644366503,1
1519,1025,-7.541344643,-0.44660151,1
1519,1057,-6.836377621,1.218236208,1
1519,1089,-7.37757206,2.632491112,1
1519,1121,-6.600421906,0.1906919479,1
1519,1153,-5.844534397,-0.01738923788,1
1519,1185,-5.924397469,-0.545516789,1
1519,1217,-4.744982719,-1.973438382,1
1519,1249,-1.016742468,-0.672487855,1
1519,1281,0.380723834,1.61509347,1
1519,1313,0.4442956448,3.07885623,1
1519,1345,1.940246344,7.654145241,1
1519,1377,3.172664165,5.169220924,1
1519,1409,2.755891562,2.989757776,1
1519,1441,2.850017309,1.951741219,1
1519,1473,2.681949377,1.736424208,1
1519,1505,1.868781447,2.41207552,1
1519,1537,1.091209054,2.996035337,1
1519,1569,1.113703728,4.686866283,1
1519,1601,1.017309904,6.399521351,1
1519,1633,-0.2415577173,5.798135757,1
1519,1665,-0.4804290533,6.126060963,1
1519,1697,1.213317871,6.816699028,1
1519,1729,2.568177462,7.504855633,1
1519,1761,3.714491844,7.968591213,1
1519,1793,4.360663891,8.395784378,1
1519,1825,4.892921448,9.951396942,1
1519,1857,4.097195625,9.599563599,1
1519,1889,4.218587875,10.2461195,1
1519,1921,4.577737331,10.28663731,1
1519,1953,4.384919643,10.50621319,1
1519,1985,4.952525616,10.63220596,1
1519,2017,7.801122665,-0.1939916611,1
1551,33,-3.54522562,-29.66168213,1
1551,65,-2.676420689,-27.80981636,1
1551,97,-2.908949375,-27.26850319,1
1551,129,-3.910078049,-27.95545387,1
1551,161,-4.360648155,-28.79011917,1
1551,193,-4.82109642,-27.55561066,1
1551,225,-4.669464588,-26.82701683,1
1551,257,-4.068583488,-25.89706421,1
1551,289,-3.375498772,-24.59651947,1
1551,321,-2.588778496,-23.29184151,1
1551,353,-2.840823889,-21.33647156,1
1551,385,-1.686763287,-23.06193352,1
1551,417,-2.003181458,-24.10821724,1
1551,449,0.04688119888,-23.79724121,1
1551,481,3.327292442,-12.74304008,1
1551,513,-5.261386395,-10.94565296,1
1551,545,-5.179991722,-8.956494331,1
1551,577,-4.51341629,0.06000089645,1
1551,609,-4.5496521,-2.139676094,1
1551,641,-5.482804298,-3.077096224,1
1551,673,-5.208563805,-1.32318449,1
1551,705,-9.153474808,0.8020567894,1
1551,737,-11.51256371,-0.5974618793,1
1551,769,-9.786714554,0.248572588,1
1551,801,-8.39966774,-0.1636897326,1
1551,833,-7.588526726,-1.167612791,1
1551,865,-11.93088722,-1.093091488,1
1551,897,-10.42198563,-1.066411734,1
1551,929,-11.97993851,-6.426491261,1
1551,961,-10.65494251,-5.623670578,1
1551,993,-9.72208786,-5.392671585,1
1551,1025,-7.078942776,-2.186108351,1
1551,1057,-9.410427094,0.4213428199,1
1551,1089,-9.470705986,3.014338493,1
1551,1121,-7.713871002,2.169748068,1
1551,1153,-5.882853031,0.4324349165,1
1551,1185,-5.933102608,-1.095062375,1
1551,1217,-4.639436722,-0.3750172555,1
1551,1249,-3.411648989,0.870673418,1
1551,1281,-1.297511458,2.385395527,1
1551,1313,-0.7012117505,3.362416267,1
1551,1345,0.3589446545,6.260565758,1
1551,1377,0.8785386086,4.901259899,1
1551,1409,0.9035586119,0.5043637753,1
1551,1441,1.954575419,1.088475466,1
1551,1473,1.910725832,2.334707737,1
1551,1505,1.378440499,2.817266464,1
1551,1537,0.9879845381,4.078288555,1
1551,1569,1.868669033,7.022171974,1
1551,1601,1.810475469,7.387874603,1
1551,1633,-0.1547738314,5.737580776,1
1551,1665,-0.1289893389,5.844762802,1
1551,1697,2.323459625,6.406905651,1
1551,1729,3.318509579,6.557872295,1
1551,1761,4.222143173,7.592105389,1
1551,1793,5.406136036,8.124729156,1
1551,1825,6.456420898,9.852923393,1
1551,1857,6.292504311,8.946231842,1
1551,1889,5.45083189,-7.143937111,1
1551,1921,6.054986954,8.895472527,1
1551,1953,4.635867119,8.961205482,1
1551,1985,5.185183525,9.657092094,1
1551,2017,-0.415532589,0.07496643066,1
1583,33,-3.237750053,-25.17502403,1
1583,65,-2.083973169,-28.47683144,1
1583,97,-1.984042645,-30.01638222,1
1583,129,-1.549589157,-29.65563965,1
1583,161,-0.04652452469,-29.06594658,1
1583,193,1.440330744,-29.10020828,1
1583,225,-0.560157299,-29.28261185,1
1583,257,-2.428953648,-27.33979034,1
1583,289,-2.396900892,-26.15930367,1
1583,321,-1.425458908,-23.45793915,1
1583,353,-2.238108635,-21.67756653,1
1583,385,-3.394478798,-24.61664963,1
1583,417,-4.02464962,-25.52800751,1
1583,449,-13.1986618,-23.66858292,1
1583,481,-3.399857283,-11.69446087,1
1583,513,-3.226746082,-8.806604385,1
1583,545,-1.771365643,0.5904831886,1
1583,577,-4.401231766,0.9605035782,1
1583,609,-4.895070553,-2.718640327,1
1583,641,-6.105480194,-5.482962608,1
1583,673,-7.641983032,-1.855800867,1
1583,705,-8.339633942,0.9423851967,1
1583,737,-10.6966114,-0.7522242069,1
1583,769,-10.39359856,0.6364455223,1
1583,801,-10.06514835,0.3140490651,1
1583,833,-7.744009495,-1.248941898,1
1583,865,-7.03158617,-1.25927031,1
1583,897,-6.722526073,-1.020534396,1
1583,929,-6.688842773,-0.9823400974,1
1583,961,-10.13446236,-5.136630058,1
1583,993,-9.698039055,-4.138698101,1
1583,1025,-10.54116917,-4.873908043,1
1583,1057,-11.34802628,-3.751293421,1
1583,1089,-10.46395779,2.884859324,1
1583,1121,-8.717689514,5.178862095,1
1583,1153,-6.374825954,6.013956547,1
1583,1185,-3.514157772,1.703538299,1
1583,1217,-2.455780268,0.6317070127,1
1583,1249,-1.72292006,0.9875187874,1
1583,1281,-1.297770023,2.116182804,1
1583,1313,-0.9184166193,3.202243328,1
1583,1345,-0.6367293596,4.986674309,1
1583,1377,-1.301582932,4.088269234,1
1583,1409,-0.2675402164,0.7570693493,1
1583,1441,0.8462039232,0.3475861549,1
1583,1473,0.5580092669,2.093655586,1
1583,1505,1.45366478,3.700658321,1
1583,1537,2.413191557,5.52307272,1
1583,1569,2.055217266,6.908204079,1
1583,1601,2.280976057,6.326637745,1
1583,1633,2.258228302,5.421908855,1
1583,1665,2.518821716,5.726997852,1
1583,1697,3.545704126,5.875044346,1
1583,1729,4.283811092,6.096504211,1
1583,1761,4.760629654,7.016266346,1
1583,1793,5.257456779,7.304072857,1
1583,1825,6.043134689,7.775363445,1
1583,1857,6.64659214,7.662877083,1
1583,1889,6.048593998,7.494483948,1
1583,1921,5.338661671,7.230005264,1
1583,1953,5.459002972,8.060044289,1
1583,1985,4.619969845,7.674935341,1
1583,2017,-6.389313698,-0.610871315,1
1615,33,2.585347652,1.759754181,1
1615,65,6.834558964,-23.36810684,1
1615,97,0.8875305653,-31.9437809,1
1615,129,-0.267282486,-30.82320786,1
1615,161,-0.6051316261,-28.37392807,1
1615,193,1.368579865,-28.22139168,1
1615,225,0.4419391155,-29.27642822,1
1615,257,-1.23029232,-26.90885353,1
1615,289,-2.159370184,-24.96782494,1
1615,321,-2.915160894,-22.86856651,1
1615,353,-2.857123375,-20.86140633,1
1615,385,-3.105937004,-25.39115715,1
1615,417,-7.108373642,-26.1350193,1
1615,449,-4.909520149,-13.45783806,1
1615,481,-3.56913805,-10.75713062,1
1615,513,-1.749652863,-7.629918098,1
1615,545,-1.77749157,-3.001459599,1
1615,577,-5.458323002,0.9448065758,1
1615,609,-7.27782917,-1.287032127,1
1615,641,-9.161661148,-3.789220333,1
1615,673,-10.35013771,-2.159536362,1
1615,705,-7.47409153,0.7431857586,1
1615,737,-9.040204048,0.3076086044,1
1615,769,-10.60072994,1.149051428,1
1615,801,-8.903482437,-0.4311217666,1
1615,833,-6.851449966,-1.304965258,1
1615,865,-5.155644417,-1.546724439,1
1615,897,-4.535501003,-1.625275373,1
1615,929,-5.43832159,-1.533418059,1
1615,961,-7.109102249,-2.28165555,1
1615,993,-6.961096287,-4.105716705,1
1615,1025,-6.729796886,-5.797399521,1
1615,1057,-6.96015358,-3.075696468,1
1615,1089,-7.370238304,1.833088398,1
1615,1121,-7.293407917,5.60492754,1
1615,1153,-5.155487061,6.343369961,1
1615,1185,-2.395391941,2.563737869,1
1615,1217,-0.8781080246,0.9714717865,1
1615,1249,0.2137996554,0.2985161543,1
1615,1281,-0.2516539693,1.378537893,1
1615,1313,-1.022808313,3.008658886,1
1615,1345,-1.59803319,4.461812496,1
1615,1377,-4.206721306,3.875582218,1
1615,1409,-3.13698101,2.289770365,1
1615,1441,-0.7628612518,0.3858113289,1
1615,1473,2.09810257,2.531336308,1
1615,1505,3.037370205,5.113622665,1
1615,1537,3.526027679,6.321038723,1
1615,1569,3.113095522,6.979158401,1
1615,1601,2.860524178,6.379684925,1
1615,1633,4.106969833,5.751199722,1
1615,1665,5.279754639,5.886074066,1
1615,1697,4.417946815,6.020432949,1
1615,1729,5.323817253,6.240622044,1
1615,1761,5.931773663,6.039381504,1
1615,1793,-12.23298836,-2.650127888,1
1615,1825,5.040537834,6.371869564,1
1615,1857,5.037522316,6.783989906,1
1615,1889,5.556058407,7.598883152,1
1615,1921,6.092759609,10.98910332,1
1615,1953,5.7903409,12.54282093,1
1615,1985,4.953268528,5.617618561,1
1615,2017,5.572566509,-0.1532621384,1
1647,33,11.13830662,2.90405941,1
1647,65,3.41957593,-15.44607925,1
1647,97,-0.4488863349,-34.72750092,1
1647,129,-2.161980629,-40.79853821,1
1647,161,-2.091803551,-28.0570507,1
1647,193,-1.778421879,-27.4601326,1
1647,225,-2.106018543,-27.95117188,1
1647,257,-2.457126141,-25.81671524,1
1647,289,-2.528904438,-23.27288437,1
1647,321,-2.143410683,-21.88256454,1
1647,353,-2.19630599,-23.24418831,1
1647,385,-2.697854757,-23.42881966,1
1647,417,-3.075722456,-19.49720764,1
1647,449,-2.980056047,-14.93676853,1
1647,481,-1.52241993,-10.49899101,1
1647,513,-0.5430009365,-7.08609724,1
1647,545,-0.6342030764,-3.457596302,1
1647,577,-2.037178993,-3.265438795,1
1647,609,-4.275517464,-0.7468409538,1
1647,641,-7.205184937,-1.389461279,1
1647,673,-9.32699585,-1.497405887,1
1647,705,-8.218536377,-0.7689442635,1
1647,737,-8.397977829,0.1754669249,1
1647,769,-8.523155212,0.3065783381,1
1647,801,-7.403634548,-0.01029592752,1
1647,833,-5.272165298,-0.3665218055,1
1647,865,-1.410602093,-1.045923471,1
1647,897,-0.3419587612,-1.592521667,1
1647,929,-2.79481554,-2.606648684,1
1647,961,-4.825115204,-2.844274998,1
1647,993,-5.997783661,-4.356563091,1
1647,1025,-5.933545113,-5.210918427,1
1647,1057,-5.572403908,-2.749693394,1
1647,1089,-5.584247589,0.05242598057,1
1647,1121,-7.052192688,4.026097775,1
1647,1153,-6.056442261,3.840992928,1
1647,1185,-2.790087938,2.818928719,1
1647,1217,-1.053396463,1.065634847,1
1647,1249,0.3666880727,0.1253678799,1
1647,1281,1.624554753,1.353502393,1
1647,1313,-0.5544821024,2.797588825,1
1647,1345,-2.370405197,3.781807899,1
1647,1377,-2.657952547,3.662409306,1
1647,1409,-1.027475119,3.191818953,1
1647,1441,1.025609732,2.054093838,1
1647,1473,4.107028008,4.103279114,1
1647,1505,4.785681725,6.412437439,1
1647,1537,4.482716084,7.470438957,1
1647,1569,4.65026474,7.177950382,1
1647,1601,4.371692657,6.409164429,1
1647,1633,5.172074318,6.061718464,1
1647,1665,7.251326084,6.286713123,1
1647,1697,5.392997265,5.87439394,1
1647,1729,5.225464344,4.915839672,1
1647,1761,6.052633286,5.577985764,1
1647,1793,6.265093803,5.598323345,1
1647,1825,5.745671749,6.252189159,1
1647,1857,4.618046761,6.686245918,1
1647,1889,3.600666523,7.487589836,1
1647,1921,6.121721745,10.90585709,1
1647,1953,6.169471264,10.24150753,1
1647,1985,5.691140652,13.31375313,1
1647,2017,0.1771121025,-1.550241947,1
1679,33,-17.5452404,6.641849518,1
1679,65,-0.09862446785,15.83582306,1
1679,97,-0.9051604867,6.676338196,1
1679,129,-1.870221853,-34.55541992,1
1679,161,-4.973647118,-28.89335442,1
1679,193,-4.791148186,-28.52451134,1
1679,225,-4.422750473,-26.75812531,1
1679,257,-3.233897686,-23.87653732,1
1679,289,-2.410195351,-21.09676361,1
1679,321,-1.12555337,-2.394088745,1
1679,353,-2.541596413,-21.76746941,1
1679,385,-1.954707265,-21.60254288,1
1679,417,-2.143200636,-17.72789955,1
1679,449,-1.227458,-14.19430161,1
1679,481,1.282400131,-10.65568447,1
1679,513,1.134995699,-7.858899117,1
1679,545,2.473834515,-2.935284615,1
1679,577,0.2338331938,-4.118265152,1
1679,609,-1.865994453,-3.414045095,1
1679,641,-3.496463776,-1.981276751,1
1679,673,-4.560937405,-1.721699238,1
1679,705,-5.299458504,-0.7457751036,1
1679,737,-5.96814537,-0.5161781311,1
1679,769,-6.855199814,0.0141838491,1
1679,801,-4.90759325,0.896835804,1
1679,833,-1.165068626,0.7161449194,1
1679,865,-0.9964799881,0.8954247832,1
1679,897,-0.0904276371,-1.138888001,1
1679,929,1.007214308,-1.700506449,1
1679,961,0.3025798798,-5.440993309,1
1679,993,-2.773303032,-4.116244316,1
1679,1025,-3.537236691,-3.95983243,1
1679,1057,-3.321117401,-2.606542587,1
1679,1089,-3.476070881,-1.055164218,1
1679,1121,-5.270194054,1.593772888,1
1679,1153,-5.760066509,2.633275509,1
1679,1185,-3.504546165,2.01606679,1
1679,1217,-1.586971045,1.15120244,1
1679,1249,-1.231369734,0.375323534,1
1679,1281,-0.07808762789,1.566181302,1
1679,1313,0.3512023091,2.285997391,1
1679,1345,0.4375540018,3.495913029,1
1679,1377,1.179359794,3.874139309,1
1679,1409,1.965673685,3.73006916,1
1679,1441,3.122228384,3.613674641,1
1679,1473,4.382493019,5.034160614,1
1679,1505,4.835464001,6.617975235,1
1679,1537,5.72108984,7.062474728,1
1679,1569,5.937085152,7.43230629,1
1679,1601,5.189591408,7.139094353,1
1679,1633,5.367200851,5.808817863,1
1679,1665,6.769145966,6.943521023,1
1679,1697,5.87332201,6.374286175,1
1679,1729,5.656976223,5.543264866,1
1679,1761,7.149972916,5.689707279,1
1679,1793,7.042480946,5.133594513,1
1679,1825,6.925782204,5.843847275,1
1679,1857,6.155291557,6.621445179,1
1679,1889,4.035306931,7.32818222,1
1679,1921,6.727957726,18.07130051,1
1679,1953,6.140842438,-5.321053505,1
1679,1985,5.614494801,12.71585178,1
1679,2017,5.711960316,-0.6723799706,1
1711,33,-15.22872066,7.888295174,1
1711,65,-0.04492586851,-15.55106163,1
1711,97,-0.3074287772,-6.904169083,1
1711,129,-1.636353731,-26.87373161,1
1711,161,-4.078278542,-30.61319351,1
1711,193,-3.472382545,-26.11959648,1
1711,225,-2.9204247,-25.08791161,1
1711,257,-2.292803526,-21.23888588,1
1711,289,-1.120248318,-17.29588127,1
1711,321,-0.5461570621,-19.38643646,1
1711,353,-0.3719605803,-19.38772392,1
1711,385,-1.049672723,-19.45522118,1
1711,417,-0.9309447408,-15.9172554,1
1711,449,6.516032696,-11.70402241,1
1711,481,7.739090919,-6.136219025,1
1711,513,6.244503498,-6.005772591,1
1711,545,3.769521952,-5.784264565,1
1711,577,1.760507107,-4.622426033,1
1711,609,-1.076859593,-4.563200474,1
1711,641,-2.369468689,-3.177130938,1
1711,673,-3.032857418,-1.974750757,1
1711,705,-3.067296267,-0.9256403446,1
1711,737,-3.052900553,-0.9145970941,1
1711,769,-3.491375923,-0.6032906175,1
1711,801,-2.322278023,-0.09808909893,1
1711,833,-0.920409441,0.5547697544,1
1711,865,-1.988482952,0.3400716782,1
1711,897,-2.875727892,-0.6739964485,1
1711,929,-1.154563427,-0.3124437332,1
1711,961,-0.9558680058,-3.261902332,1
1711,993,-1.748825431,-3.87797904,1
1711,1025,-1.668926477,-2.848184109,1
1711,1057,-0.8607304096,-1.309113503,1
1711,1089,-0.6150231361,-1.480774164,1
1711,1121,-1.799639821,-0.8214605451,1
1711,1153,-3.084717512,0.4769821167,1
1711,1185,-3.426035404,0.9951648116,1
1711,1217,-1.335041285,1.37671566,1
1711,1249,-0.5398278236,1.232493162,1
1711,1281,0.3513216376,2.124858141,1
1711,1313,1.284160137,2.674025536,1
1711,1345,2.533918858,3.591146708,1
1711,1377,3.199578285,3.838157654,1
1711,1409,3.219025612,3.322448254,1
1711,1441,4.395942688,4.25063467,1
1711,1473,3.650256157,6.874123096,1
1711,1505,4.184470654,8.029529572,1
1711,1537,5.62987566,6.942270756,1
1711,1569,6.319403172,6.997733116,1
1711,1601,5.345753193,7.563385487,1
1711,1633,4.457967281,8.727664948,1
1711,1665,4.001524925,9.382612228,1
1711,1697,5.432335377,8.98327446,1
1711,1729,6.292185307,6.343902588,1
1711,1761,8.130109787,5.388079643,1
1711,1793,7.536966324,4.580937862,1
1711,1825,7.527408123,4.888236523,1
1711,1857,8.361719131,6.637276173,1
1711,1889,6.388942242,8.823055267,1
1711,1921,6.988308907,11.64689064,1
1711,1953,4.57105875,11.42236328,1
1711,1985,6.437381744,9.839677811,1
