PIVlab, ASCII chart output - 12-Oct-2024
FRAME: 7, filenames: A:[7]MAX_TimeSrs0141516_TgUtrmcherry_Control.avi & B:[8]MAX_TimeSrs0141516_TgUtrmcherry_Control.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
1391,257,-5.567687988,-15.20362186,1
1391,289,-5.567208767,-13.93519878,1
1391,321,-5.905818462,-12.94639301,1
1391,353,-6.309617043,-12.52487946,1
1391,385,-6.126607895,-11.81197262,1
1391,417,-6.408756733,-11.18161488,1
1391,449,-5.679561615,-9.666923523,1
1391,481,-6.009259701,-7.461206913,1
1391,513,-7.551910877,-5.470276356,1
1391,545,-7.920742512,-4.304232597,1
1391,577,-8.20935154,-3.818752766,1
1391,609,-8.037838936,-2.865249634,1
1391,641,-8.722503662,-3.381104946,1
1391,673,-9.843315125,-5.087852478,1
1391,705,-11.42151356,-5.272548676,1
1391,737,-11.37545586,-5.871653557,1
1391,769,-11.14599133,-5.371612549,1
1391,801,-10.08669853,-3.744228125,1
1391,833,-8.819822311,-1.986308575,1
1391,865,-7.990135193,-1.33572197,1
1391,897,-7.897135735,0.1325654984,1
1391,929,-7.637238979,-0.8442926407,1
1391,961,-8.005728722,-2.323316097,1
1391,993,-9.784957886,-2.545409441,1
1391,1025,-12.32296467,-6.582626343,1
1391,1057,-11.6568985,-5.813691139,1
1391,1089,-12.3659935,-6.812464237,1
1391,1121,-10.64459515,-7.557373524,1
1391,1153,-8.788453102,-7.265734196,1
1391,1185,-7.288381577,-6.84490633,1
1391,1217,-6.243714809,-6.646148682,1
1391,1249,-5.456664562,-6.593535423,1
1391,1281,-4.46064806,-7.391559124,1
1391,1313,-3.250493526,-8.834014893,1
1391,1345,-1.722897768,-7.275111675,1
1391,1377,-0.2681336403,-5.893222809,1
1391,1409,-0.3863790035,-5.895438194,1
1391,1441,-1.957292795,-4.427334309,1
1391,1473,-2.325948715,-4.087597847,1
1391,1505,-2.314786434,-3.788522482,1
1391,1537,-2.2425704,-2.587599039,1
1391,1569,-1.425446868,-1.793550491,1
1391,1601,-0.7067319155,-0.7372488976,1
1391,1633,-0.1536153853,-0.2790820599,1
1391,1665,-3.255444527,18.61074257,1
1391,1697,-0.7269320488,-0.7625697851,1
1391,1729,-0.4322427511,0.1352968216,1
1391,1761,0.1154375672,0.1878198981,1
1391,1793,3.676311493,0.7236642838,1
1391,1825,0.4933065176,0.7170084119,1
1391,1857,0.5123223066,-0.2354420424,1
1391,1889,1.567444205,0.7788416147,1
1391,1921,0.2067536116,2.201073647,1
1391,1953,1.068440676,1.514305592,1
1391,1985,1.938984156,1.078963161,1
1391,2017,1.718182445,0.9925862551,1
1423,33,-4.39944458,5.08157444,1
1423,65,-5.976032257,-18.32353973,1
1423,97,-6.739836216,-21.0647049,1
1423,129,-7.61410141,-23.03936768,1
1423,161,-8.204824448,-23.53941727,1
1423,193,-6.473960876,-17.16356277,1
1423,225,-7.076014519,-16.89371872,1
1423,257,-6.761510372,-15.18121243,1
1423,289,-6.292339325,-13.60303879,1
1423,321,-6.26687479,-13.1883831,1
1423,353,-6.340701103,-13.02504826,1
1423,385,-6.166790485,-12.04620552,1
1423,417,-6.470380306,-10.91003895,1
1423,449,-6.571444511,-8.895293236,1
1423,481,-6.879020691,-7.210951805,1
1423,513,-7.458761215,-5.369849205,1
1423,545,-7.462168217,-4.114233971,1
1423,577,-7.607364178,-4.084016323,1
1423,609,-7.319940567,-4.319869518,1
1423,641,-8.046419144,-4.874518394,1
1423,673,-9.21795845,-5.193662643,1
1423,705,-9.914373398,-4.882187366,1
1423,737,-10.36609459,-4.157051563,1
1423,769,-10.32986927,-3.175239563,1
1423,801,-9.645705223,-2.34203577,1
1423,833,-9.060923576,-1.496760011,1
1423,865,-8.554683685,-0.9927173853,1
1423,897,-8.182164192,-0.5746220946,1
1423,929,-7.964997292,-1.184635043,1
1423,961,-9.028939247,-2.385819912,1
1423,993,-9.927366257,-3.23438406,1
1423,1025,-11.0882616,-4.300051689,1
1423,1057,-12.20248127,-5.053679466,1
1423,1089,-11.88635159,-6.674649239,1
1423,1121,-9.612577438,-7.597493172,1
1423,1153,-8.48385334,-7.074172974,1
1423,1185,-7.77794838,-6.241995811,1
1423,1217,-6.977655888,-5.866067886,1
1423,1249,-6.206134319,-5.800135136,1
1423,1281,-5.438799858,-6.274435997,1
1423,1313,-4.863915443,-6.292430401,1
1423,1345,-3.289944887,-3.15813446,1
1423,1377,-2.10686779,-3.773025036,1
1423,1409,-0.5201547146,-4.617589474,1
1423,1441,-0.01001381874,-4.179805756,1
1423,1473,-2.14319706,-5.417970657,1
1423,1505,-1.84509933,-3.837308645,1
1423,1537,-1.486798525,-2.474663734,1
1423,1569,-1.558294296,-0.4270091057,1
1423,1601,-0.7776950002,0.2190761566,1
1423,1633,-0.2505589724,-0.3384463787,1
1423,1665,-0.4569785595,0.002144217491,1
1423,1697,-0.2806277275,-0.03713822365,1
1423,1729,-0.4982676804,0.2462259531,1
1423,1761,0.09614920616,0.8735383749,1
1423,1793,0.6070102453,1.796687722,1
1423,1825,0.03016227484,0.9628331661,1
1423,1857,-0.3551148176,0.6721003056,1
1423,1889,1.439795613,3.084602594,1
1423,1921,2.123382568,2.476283073,1
1423,1953,2.742664099,2.158462048,1
1423,1985,3.117278099,1.349941015,1
1423,2017,2.782892466,-0.4610834122,1
1455,33,-21.61819839,1.358102322,1
1455,65,-5.843248367,-16.85958862,1
1455,97,-6.218966007,-20.38075256,1
1455,129,-7.665562153,-21.63471985,1
1455,161,-8.954572678,-19.32956314,1
1455,193,-8.318906784,-17.33505821,1
1455,225,-7.777132511,-16.46876907,1
1455,257,-7.656134129,-15.00519466,1
1455,289,-7.794028759,-14.25001526,1
1455,321,-7.324903965,-14.88679218,1
1455,353,-6.915282249,-14.78310204,1
1455,385,-7.30621624,-13.29984474,1
1455,417,-7.895207405,-13.11006546,1
1455,449,-9.982465744,-10.7942524,1
1455,481,-8.37713623,-7.491794586,1
1455,513,-7.221739769,-5.740911484,1
1455,545,-7.013041973,-4.861046791,1
1455,577,-7.083526134,-5.194300652,1
1455,609,-6.384264469,-5.581204891,1
1455,641,-7.831536293,-4.901899338,1
1455,673,-9.117564201,-4.1836133,1
1455,705,-9.770277977,-3.766802788,1
1455,737,-10.06127834,-3.604084015,1
1455,769,-9.469079971,-0.4821918011,1
1455,801,-9.099370956,-0.4455475807,1
1455,833,-9.050350189,-1.247956872,1
1455,865,-9.106338501,-0.6508870125,1
1455,897,-8.795056343,-1.201541066,1
1455,929,-8.921857834,-1.917871594,1
1455,961,-10.07954979,-2.859373808,1
1455,993,-10.08505058,-3.295978546,1
1455,1025,-10.55917263,-3.786283016,1
1455,1057,-10.41623116,-4.383482933,1
1455,1089,-10.00762463,-5.944244385,1
1455,1121,-9.566490173,-6.387905598,1
1455,1153,-8.860708237,-6.128581524,1
1455,1185,-8.357479095,-5.977768898,1
1455,1217,-6.908308983,-5.238170147,1
1455,1249,-5.499121189,-4.491040707,1
1455,1281,-5.045998573,-4.743330479,1
1455,1313,-4.433731556,-4.830165863,1
1455,1345,-3.28036809,-2.550260067,1
1455,1377,-2.930387974,-3.851062298,1
1455,1409,-1.50694418,-3.849524021,1
1455,1441,-1.152773142,-3.813196659,1
1455,1473,-1.588471889,-3.730441332,1
1455,1505,-1.033853173,-3.206935644,1
1455,1537,0.2166600227,-3.15233326,1
1455,1569,-0.3498094678,-1.294809103,1
1455,1601,-0.2082039714,1.287314415,1
1455,1633,-0.6213088036,17.99355316,1
1455,1665,0.2750731409,1.859971762,1
1455,1697,-0.1188850105,1.70522058,1
1455,1729,-0.3532465398,0.8832531571,1
1455,1761,0.09831540287,1.048153877,1
1455,1793,-0.2057420611,1.74074614,1
1455,1825,-0.7540865541,1.500541091,1
1455,1857,0.8043556213,0.9292232394,1
1455,1889,2.077397823,1.241970778,1
1455,1921,2.771645069,2.301468611,1
1455,1953,3.312386513,2.565593004,1
1455,1985,3.339922905,1.903295517,1
1455,2017,3.773642302,-0.1280320883,1
1487,33,-23.52572823,1.973872185,1
1487,65,-25.29309464,3.733613491,1
1487,97,-5.246585846,-20.39473343,1
1487,129,-7.143335342,-18.36957932,1
1487,161,-7.329771042,-17.3125248,1
1487,193,-6.536967754,-17.50651741,1
1487,225,-6.769851208,-16.41621399,1
1487,257,-7.544266224,-15.18679523,1
1487,289,-8.117753983,-15.36054993,1
1487,321,-8.026943207,-16.20639801,1
1487,353,-8.575416565,-14.99969769,1
1487,385,-8.162401199,-13.93491364,1
1487,417,-7.98551178,-13.15340233,1
1487,449,-8.45234108,-10.045825,1
1487,481,-7.575643063,-6.579863071,1
1487,513,-7.334040642,-5.554323673,1
1487,545,-6.878691673,-5.429490566,1
1487,577,-6.451191425,-7.275315285,1
1487,609,-7.319464684,-6.144867897,1
1487,641,-8.29763031,-4.335123539,1
1487,673,-9.380698204,-3.037907124,1
1487,705,-9.932846069,-2.816771507,1
1487,737,-9.674808502,-3.24674964,1
1487,769,-8.249200821,-1.090183496,1
1487,801,-7.627708435,-1.778702974,1
1487,833,-8.817715645,-1.24861455,1
1487,865,-9.18241787,-0.8217670918,1
1487,897,-9.740218163,-1.608498573,1
1487,929,-8.87448597,-4.665987968,1
1487,961,-9.465197563,-2.933525801,1
1487,993,-10.53683662,-3.448314905,1
1487,1025,-10.82834339,-3.735426426,1
1487,1057,-10.09491825,-3.979381561,1
1487,1089,-9.434022903,-5.188201427,1
1487,1121,-9.597275734,-6.154738903,1
1487,1153,-9.436574936,-5.67615509,1
1487,1185,-8.280827522,-6.210227966,1
1487,1217,-6.346866131,-5.866243362,1
1487,1249,-4.00238657,-4.460342407,1
1487,1281,-4.129972458,-3.999785423,1
1487,1313,-5.720513344,-3.965292931,1
1487,1345,-4.921612263,-3.67790699,1
1487,1377,-4.448414803,-4.259736061,1
1487,1409,-4.534617424,-4.425918102,1
1487,1441,-3.717581034,-4.319400787,1
1487,1473,-2.317534447,-2.849638462,1
1487,1505,-1.062499046,-2.692201614,1
1487,1537,2.136686325,-2.748931885,1
1487,1569,2.961124897,-2.403921843,1
1487,1601,3.214896679,-1.768731594,1
1487,1633,1.996093273,0.6082324982,1
1487,1665,0.4294424951,2.405291557,1
1487,1697,0.02416005731,2.121124983,1
1487,1729,0.05793574452,0.9725573063,1
1487,1761,-0.1232088655,0.7817969322,1
1487,1793,0.2057418227,0.9078251123,1
1487,1825,0.7205660939,0.8810331821,1
1487,1857,1.295962334,0.9732478857,1
1487,1889,2.32625556,1.003525853,1
1487,1921,2.944313526,2.07458806,1
1487,1953,3.268044949,2.232967615,1
1487,1985,3.439558506,2.534451246,1
1487,2017,3.57520628,1.099132061,1
1519,33,-6.405964375,5.0304842,1
1519,65,-5.95497179,-16.68081856,1
1519,97,-5.257002831,-18.91944885,1
1519,129,-6.010546207,-18.30196762,1
1519,161,-5.030346394,-16.83776665,1
1519,193,-4.736087322,-16.74793053,1
1519,225,-5.692623615,-16.47386742,1
1519,257,-6.829605579,-15.0649538,1
1519,289,-7.572627544,-14.39445782,1
1519,321,-8.073451996,-13.8619318,1
1519,353,-9.618619919,-12.31902027,1
1519,385,-9.06095314,-12.39255428,1
1519,417,-8.359087944,-11.75365353,1
1519,449,-7.788378716,-9.107501984,1
1519,481,-7.547205925,-5.603503704,1
1519,513,-7.442214966,-4.563045502,1
1519,545,-7.211416721,-5.096691132,1
1519,577,-7.603962898,-5.315924644,1
1519,609,-8.031915665,-5.617456913,1
1519,641,-9.65384388,-3.161120415,1
1519,673,-9.950567245,-2.085693121,1
1519,705,-9.699123383,-1.731940508,1
1519,737,-8.374131203,-2.733032703,1
1519,769,-7.834023476,-0.9413208961,1
1519,801,-8.117218971,-0.7782762051,1
1519,833,-8.743468285,-1.803093672,1
1519,865,-8.978646278,-1.723668337,1
1519,897,-8.935486794,-2.197831154,1
1519,929,-10.14812279,-6.200777054,1
1519,961,-18.77081299,-16.43473053,1
1519,993,-8.990131378,-3.373605013,1
1519,1025,-9.575363159,-3.018678188,1
1519,1057,-9.818014145,-3.522039652,1
1519,1089,-9.566516876,-4.910608768,1
1519,1121,-9.998415947,-8.054466248,1
1519,1153,-9.387091637,-7.849674702,1
1519,1185,-7.603719234,-7.67820406,1
1519,1217,-6.174618721,-6.180848122,1
1519,1249,-4.68138504,-5.294573784,1
1519,1281,-3.326218605,-4.665710449,1
1519,1313,-4.684280396,-3.044371843,1
1519,1345,-5.432767391,-2.838173389,1
1519,1377,-5.774566174,-3.825294971,1
1519,1409,-6.084407806,-4.843777657,1
1519,1441,-6.045166969,-4.898355007,1
1519,1473,-3.763530016,-3.314755917,1
1519,1505,-1.860580564,-2.699622154,1
1519,1537,-0.9994832277,-1.928864479,1
1519,1569,1.345699191,-2.17073679,1
1519,1601,1.787838697,-1.462926388,1
1519,1633,1.0490762,0.09265846014,1
1519,1665,0.5774579048,3.164155245,1
1519,1697,-0.4989928603,1.64075613,1
1519,1729,-0.006407529116,0.4782444835,1
1519,1761,0.4171216786,0.8050985932,1
1519,1793,0.8230447173,0.9707067013,1
1519,1825,1.560107231,1.181709886,1
1519,1857,1.220515132,1.418059349,1
1519,1889,1.67073977,0.9117760658,1
1519,1921,2.186839104,1.54949069,1
1519,1953,2.394915819,1.998490334,1
1519,1985,2.993466616,2.534071207,1
1519,2017,3.296708584,2.541923046,1
1551,33,-2.429168701,5.037550926,1
1551,65,-4.371312141,-17.95406342,1
1551,97,-3.881206512,-19.55410767,1
1551,129,-3.610479355,-20.35754204,1
1551,161,-3.797921181,-17.66228485,1
1551,193,-4.340471268,-16.81115532,1
1551,225,-5.47714901,-16.08449554,1
1551,257,-5.796763897,-14.31648064,1
1551,289,-5.952852249,-13.2875948,1
1551,321,-7.396817207,-12.59608746,1
1551,353,-7.687951088,-11.40774727,1
1551,385,-7.8815732,-11.12244511,1
1551,417,-8.32585144,-8.209559441,1
1551,449,-8.045217514,-7.238989353,1
1551,481,-7.427606106,-5.695383549,1
1551,513,-7.285355091,-4.615221977,1
1551,545,-7.324502468,-3.432677746,1
1551,577,-7.343495369,-4.296257496,1
1551,609,-7.070684433,-3.422697306,1
1551,641,-8.159140587,-1.670192242,1
1551,673,-8.69969368,-1.676064014,1
1551,705,-8.566246986,-1.433625698,1
1551,737,-7.200422287,-2.122562885,1
1551,769,-7.978274822,-0.1141562462,1
1551,801,-8.823604584,1.164861441,1
1551,833,-8.609933853,-2.816461563,1
1551,865,-8.619586945,-2.729395866,1
1551,897,-8.699875832,-2.877571583,1
1551,929,-10.99772358,-4.058840752,1
1551,961,-7.575857162,-5.381290913,1
1551,993,-7.646607399,-3.846783876,1
1551,1025,-8.980640411,-2.939918041,1
1551,1057,-9.388656616,-2.988936424,1
1551,1089,-9.73171711,-4.75336647,1
1551,1121,-9.929337502,-6.644870758,1
1551,1153,-9.710371017,-8.710558891,1
1551,1185,-7.38386488,-9.676615715,1
1551,1217,-6.405574799,-7.995404243,1
1551,1249,-5.06605196,-5.697475433,1
1551,1281,-3.834726334,-4.815972328,1
1551,1313,-3.54005456,-3.898560524,1
1551,1345,-3.567511797,-3.405908108,1
1551,1377,-3.809468508,-3.712317467,1
1551,1409,-4.150187016,-5.022583961,1
1551,1441,-5.560926437,-6.206448555,1
1551,1473,-5.213895798,-3.44184494,1
1551,1505,-2.638957977,-2.275500298,1
1551,1537,-1.466098309,-1.890569925,1
1551,1569,-0.6302828789,-1.533241153,1
1551,1601,0.9636105895,0.1752860546,1
1551,1633,0.543513,0.245365262,1
1551,1665,-0.1063033044,1.02700448,1
1551,1697,-1.137910247,1.153738499,1
1551,1729,-0.9256900549,0.2164900005,1
1551,1761,0.04888647795,0.2442712188,1
1551,1793,0.6497067809,0.9197530746,1
1551,1825,0.4163100123,3.095186234,1
1551,1857,-0.7441431284,3.208985567,1
1551,1889,0.9512357712,0.5817806721,1
1551,1921,0.7228784561,0.9015133381,1
1551,1953,2.018174648,3.033367872,1
1551,1985,2.736318111,3.884978771,1
1551,2017,2.834330559,2.737620354,1
1583,33,17.14317894,3.656567335,1
1583,65,0.4924778938,-18.7537117,1
1583,97,-2.36118722,-20.45435333,1
1583,129,-1.06374979,-21.21123314,1
1583,161,-4.128658295,-16.89779854,1
1583,193,-5.493102074,-17.83628082,1
1583,225,-6.233134747,-15.718997,1
1583,257,-6.024411201,-13.32270718,1
1583,289,-4.898675919,-11.94497681,1
1583,321,-6.038775921,-11.56377792,1
1583,353,-6.706147194,-10.72970867,1
1583,385,-6.890754223,-10.68419838,1
1583,417,-6.987805843,-7.812980652,1
1583,449,-6.840722561,-7.034514427,1
1583,481,-6.919380188,-5.395592213,1
1583,513,-7.328279972,-4.494769096,1
1583,545,-8.2748909,-3.799285889,1
1583,577,-4.996181488,-3.931714535,1
1583,609,-3.337337017,-2.305522442,1
1583,641,-3.113160133,-2.985644102,1
1583,673,-5.669923306,-3.009715557,1
1583,705,-7.619555473,-2.033051968,1
1583,737,-6.915642738,-1.526377678,1
1583,769,-7.541113853,-0.2372148037,1
1583,801,-9.609077454,-1.713764191,1
1583,833,-7.750317097,-3.608185768,1
1583,865,-8.030797005,-3.612722158,1
1583,897,-9.148339272,-3.428878784,1
1583,929,-9.05212307,-3.50207305,1
1583,961,-8.051115036,-4.189117908,1
1583,993,-7.59074688,-3.643627405,1
1583,1025,-8.104218483,-3.090471506,1
1583,1057,-9.246847153,-2.905259609,1
1583,1089,-9.935562134,-4.223649025,1
1583,1121,-8.204847336,-6.232888699,1
1583,1153,-7.823235035,-8.215773582,1
1583,1185,-6.922391891,-9.070404053,1
1583,1217,-6.373813152,-7.737059593,1
1583,1249,-4.717263222,-5.288657188,1
1583,1281,-3.299641132,-4.699754238,1
1583,1313,-2.535801411,-4.646044254,1
1583,1345,-2.241508484,-4.640665054,1
1583,1377,-2.764437437,-4.676393986,1
1583,1409,-3.061487675,-5.096703053,1
1583,1441,-2.471754074,-4.86797905,1
1583,1473,-2.531033516,-2.989868879,1
1583,1505,-1.560527444,-2.072991133,1
1583,1537,-0.7935699224,-1.854498148,1
1583,1569,-0.6634904146,-1.686705351,1
1583,1601,-0.2113729119,-0.1580481529,1
1583,1633,-0.7620216012,0.214710772,1
1583,1665,0.06233242154,-0.02353098989,1
1583,1697,0.08705571294,0.9140366912,1
1583,1729,-0.4437313676,0.4446440041,1
1583,1761,-0.6016458869,0.0988586545,1
1583,1793,0.1555308104,0.4204588234,1
1583,1825,-0.7331780791,2.952516079,1
1583,1857,-1.058694243,4.009338379,1
1583,1889,1.206068635,3.216375351,1
1583,1921,1.777827621,2.525122404,1
1583,1953,2.396591663,4.327523708,1
1583,1985,3.281804085,4.229721069,1
1583,2017,2.331501484,1.576813221,1
1615,33,15.91283417,0.1370191574,1
1615,65,-2.298632383,-18.28696823,1
1615,97,-2.55711174,-19.05976105,1
1615,129,-2.352767944,-19.74210167,1
1615,161,-4.362285614,-15.08309555,1
1615,193,-4.857803822,-16.61118889,1
1615,225,-5.233642101,-15.30735016,1
1615,257,-4.790085316,-12.8977623,1
1615,289,-4.695199013,-12.03898144,1
1615,321,-5.091343403,-11.96170521,1
1615,353,-5.684232712,-11.22171021,1
1615,385,5.903532028,-26.04074669,1
1615,417,-6.415814877,-8.978790283,1
1615,449,-6.803508282,-7.003649235,1
1615,481,-7.165463448,-4.5981884,1
1615,513,-7.344974518,-4.323328018,1
1615,545,-7.328128815,-4.555084229,1
1615,577,-4.072324276,-2.003505707,1
1615,609,-6.367527962,-3.027314186,1
1615,641,-5.92298317,-3.551097393,1
1615,673,-5.615258217,-4.210799217,1
1615,705,-8.237225533,-3.05618906,1
1615,737,-8.465434074,-2.391416073,1
1615,769,-8.361930847,-0.7506680489,1
1615,801,-7.828566074,-3.320221186,1
1615,833,-7.375804901,-3.854835987,1
1615,865,-7.007670403,-4.251825333,1
1615,897,-7.612901688,-3.596150637,1
1615,929,-8.372641563,-3.736601353,1
1615,961,-8.058750153,-4.025019646,1
1615,993,-7.874414921,-4.146608353,1
1615,1025,-7.80305481,-3.676502943,1
1615,1057,-7.988079071,-3.366943598,1
1615,1089,-7.410984993,-3.54061079,1
1615,1121,-5.89811039,-5.160611153,1
1615,1153,-4.616247654,-7.419262409,1
1615,1185,-5.230111122,-7.098371506,1
1615,1217,-5.430082798,-6.233672142,1
1615,1249,-4.779659271,-4.536477089,1
1615,1281,-3.343303919,-4.74318409,1
1615,1313,-2.610819101,-6.000829697,1
1615,1345,-2.326283932,-5.668634892,1
1615,1377,-2.330221415,-4.439369678,1
1615,1409,-3.151972771,-3.45197773,1
1615,1441,-2.02015996,-2.989514589,1
1615,1473,-1.230640411,-2.690104961,1
1615,1505,-0.5789170861,-2.28912282,1
1615,1537,-0.2507271767,-1.832916737,1
1615,1569,-0.6792254448,-1.625315428,1
1615,1601,-0.8366570473,-1.053890944,1
1615,1633,-1.345993996,-0.07733942568,1
1615,1665,-1.279138327,-0.3253943324,1
1615,1697,-0.2470625341,0.5398384929,1
1615,1729,0.2864421606,1.116374731,1
1615,1761,-0.1792294085,0.07541942596,1
1615,1793,-0.7620972395,-0.684925735,1
1615,1825,0.1576250792,0.3053876162,1
1615,1857,0.6077102423,2.895425797,1
1615,1889,1.642246723,2.680559635,1
1615,1921,2.007225037,1.839531183,1
1615,1953,2.102948666,3.60043788,1
1615,1985,2.267621279,4.775035858,1
1615,2017,1.559719086,-0.6701905727,1
1647,33,-14.49725342,-0.3558654785,1
1647,65,-3.164917469,-18.98198318,1
1647,97,-3.49595952,-19.67121124,1
1647,129,-4.212983608,-14.99760914,1
1647,161,-3.314067841,-14.66795444,1
1647,193,-4.00112915,-15.43562984,1
1647,225,-4.478426933,-13.6205225,1
1647,257,-4.263768673,-10.81261444,1
1647,289,-4.743358135,-12.1521759,1
1647,321,-5.763617039,-11.7148695,1
1647,353,-6.290852547,-11.39225674,1
1647,385,-5.696543217,-10.27175045,1
1647,417,-6.383358002,-8.86333847,1
1647,449,-6.883598804,-7.425459385,1
1647,481,-7.145689011,-6.044692039,1
1647,513,-7.480240822,-5.687491417,1
1647,545,-7.434927464,-5.310552597,1
1647,577,-7.063699722,-3.609666348,1
1647,609,-6.760744572,-3.810530663,1
1647,641,-6.370163441,-4.757497787,1
1647,673,-6.821848869,-5.070410252,1
1647,705,-9.154206276,-4.604268074,1
1647,737,-9.623814583,-3.970893383,1
1647,769,-8.855648041,-3.689038277,1
1647,801,-7.850771904,-4.277365685,1
1647,833,-6.986357689,-4.795063019,1
1647,865,-5.701524734,-5.34676981,1
1647,897,-4.416035652,-3.738142729,1
1647,929,-6.687160015,-3.537815571,1
1647,961,-7.56938076,-4.931694984,1
1647,993,-8.662654877,-4.730358124,1
1647,1025,-7.34697628,-4.147665977,1
1647,1057,-6.623941422,-3.739648819,1
1647,1089,-5.796049595,-3.253916025,1
1647,1121,-4.492862225,-4.15785265,1
1647,1153,-4.261161327,-6.156767845,1
1647,1185,-3.923197269,-5.450233459,1
1647,1217,-4.498513699,-4.836097717,1
1647,1249,-4.639075756,-4.318746567,1
1647,1281,-4.376657486,-4.809149265,1
1647,1313,-2.940470219,-6.20744276,1
1647,1345,-2.69284606,-5.564892292,1
1647,1377,-2.254809141,-3.910545111,1
1647,1409,-1.16021347,-2.12962842,1
1647,1441,-0.4152086377,-1.937783957,1
1647,1473,-0.1116704345,-2.200634956,1
1647,1505,0.1344136596,-1.918456554,1
1647,1537,0.1027108431,-1.50281322,1
1647,1569,0.06189047545,-1.001741648,1
1647,1601,0.2860671878,-0.1297864914,1
1647,1633,-0.9980013371,-0.2036765516,1
1647,1665,-1.615053415,0.2033303976,1
1647,1697,-0.2269248068,1.85783112,1
1647,1729,0.4871217012,1.148146391,1
1647,1761,0.2665054202,-1.281772375,1
1647,1793,-0.005560010672,-2.624401093,1
1647,1825,0.8750239611,-0.5398902893,1
1647,1857,1.109105229,1.504621506,1
1647,1889,1.611409426,1.079486609,1
1647,1921,2.800057411,-0.6230272651,1
1647,1953,1.66053772,5.80546093,1
1647,1985,2.922003269,5.25239706,1
1647,2017,2.059517145,-0.06562247872,1
1679,33,-12.97290039,0.3260421753,1
1679,65,-3.790481329,-15.41181183,1
1679,97,-2.690851927,-15.63387871,1
1679,129,-2.939450741,-14.74304771,1
1679,161,-3.034751892,-14.6309576,1
1679,193,-3.43488121,-14.42621803,1
1679,225,-3.849462509,-13.46042156,1
1679,257,-4.598202229,-12.34772587,1
1679,289,-5.906386375,-12.83399105,1
1679,321,-5.990680218,-11.78237343,1
1679,353,-5.79567337,-11.06115532,1
1679,385,-5.873408318,-10.24577141,1
1679,417,-6.316077232,-9.16714859,1
1679,449,-6.721074104,-8.435577393,1
1679,481,-7.106750488,-7.99753809,1
1679,513,-7.054807663,-7.439275265,1
1679,545,-7.259253502,-6.254234791,1
1679,577,-7.002169132,-5.117798805,1
1679,609,-6.934287071,-4.845831394,1
1679,641,-7.947933674,-5.455726147,1
1679,673,-8.402854919,-5.3726964,1
1679,705,-8.937604904,-5.148235321,1
1679,737,-9.057554245,-4.743434906,1
1679,769,-8.760077477,-4.910834312,1
1679,801,-7.662866116,-5.073984146,1
1679,833,-6.36412096,-6.220329285,1
1679,865,-5.117528915,-6.882465363,1
1679,897,-1.96079731,-0.4305953979,1
1679,929,-5.098318577,-1.611273289,1
1679,961,-6.748763084,-6.818378448,1
1679,993,-6.909225464,-5.204394341,1
1679,1025,-6.020316601,-4.502483368,1
1679,1057,-5.260303497,-3.985218048,1
1679,1089,-4.820002079,-2.538090944,1
1679,1121,-3.575817108,-2.621198177,1
1679,1153,-4.30247879,-5.306694508,1
1679,1185,-5.744371414,-4.560464859,1
1679,1217,-7.338393211,-3.65658474,1
1679,1249,-4.841799259,-4.034758568,1
1679,1281,-3.694705009,-5.127164841,1
1679,1313,-3.213099241,-4.700259686,1
1679,1345,-3.063662767,-3.495390415,1
1679,1377,-2.52191782,-2.639218569,1
1679,1409,-0.1639943123,-1.386121273,1
1679,1441,0.7540748119,-0.3092586994,1
1679,1473,0.8161519766,-1.333013535,1
1679,1505,0.6855318546,-1.114554524,1
1679,1537,0.5995295644,-1.073996067,1
1679,1569,0.6670577526,-0.5545113683,1
1679,1601,1.013889551,0.3927639127,1
1679,1633,-0.08938187361,0.8134586215,1
1679,1665,-0.5667796731,1.117135048,1
1679,1697,0.881726563,2.670938015,1
1679,1729,-0.2833470404,-0.5136500001,1
1679,1761,-0.09349250793,-2.404061556,1
1679,1793,0.4748618603,-1.663523674,1
1679,1825,0.7544828653,-0.6562782526,1
1679,1857,0.788436532,0.2673130631,1
1679,1889,1.364037633,0.4902637601,1
1679,1921,3.998980045,0.4058945179,1
1679,1953,4.119255066,1.081480503,1
1679,1985,3.554468155,4.551569939,1
1679,2017,1.385615349,-1.15510273,1
1711,33,8.598630905,0.3676958084,1
1711,65,-1.43544662,-15.5248127,1
1711,97,-1.320515871,-15.16331387,1
1711,129,-2.254979849,-15.0228014,1
1711,161,-3.074135542,-14.36382198,1
1711,193,-3.11136198,-13.98579311,1
1711,225,-2.900595427,-13.55593967,1
1711,257,-3.631314039,-13.2932539,1
1711,289,-4.801100254,-12.67315197,1
1711,321,-5.43599987,-11.54567623,1
1711,353,-5.757409573,-10.68509865,1
1711,385,-5.87285614,-9.996165276,1
1711,417,-5.802484512,-9.50694561,1
1711,449,-5.944449425,-9.919306755,1
1711,481,-6.987351418,-8.681276321,1
1711,513,-6.68312788,-8.771174431,1
1711,545,-7.2802248,-8.409083366,1
1711,577,-7.236202717,-6.185791016,1
1711,609,-6.84497261,-4.756516933,1
1711,641,-8.804690361,-4.987635612,1
1711,673,-8.845871925,-4.684815407,1
1711,705,-7.419792175,-5.429178715,1
1711,737,-7.35278511,-5.048699856,1
1711,769,-7.652953148,-4.998708248,1
