PIVlab, ASCII chart output - 12-Oct-2024
FRAME: 2, filenames: A:[2]MAX_TimeSrs0141516_TgUtrmcherry_Control.avi & B:[3]MAX_TimeSrs0141516_TgUtrmcherry_Control.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
783,289,31.4393177,43.33581543,1
783,321,33.81775665,45.07576752,1
783,353,47.77264404,35.53036118,1
783,385,35.08255768,48.21066284,1
783,417,50.04489899,46.58626556,1
783,449,35.04832458,37.99790192,1
783,481,43.18093109,45.13902664,1
783,513,48.35541153,42.46362686,1
783,545,49.8560791,42.79187775,1
783,577,51.24593735,42.32926941,1
783,609,53.74912643,40.71019363,1
783,641,53.23871994,45.1735611,1
783,673,51.40080261,39.6404686,1
783,705,50.10246277,37.82207489,1
783,737,49.52623367,35.44906616,1
783,769,54.89594269,34.39707947,1
783,801,49.66191864,47.37270355,1
783,833,54.70921326,19.7763176,1
783,865,63.19170761,36.19799805,1
783,897,60.93087387,40.23209381,1
783,929,53.97246552,25.03549385,1
783,961,49.37471008,18.23591995,1
783,993,60.0813179,32.85373688,1
783,1025,51.10573959,3.828742981,1
783,1057,48.24973679,18.29092598,1
783,1089,47.8481102,24.16464806,1
783,1121,46.49119568,14.23871613,1
783,1153,61.40937042,0.6221446991,1
783,1185,45.69425583,9.102257729,1
783,1217,57.7633934,-1.354858398,1
783,1249,39.88428497,10.78248596,1
783,1281,42.14713669,2.936256409,1
783,1313,41.1692009,-1.19472599,1
783,1345,43.52147675,-25.84589005,1
783,1377,30.0912323,5.916812897,1
783,1409,36.3110199,-28.74411392,1
783,1441,45.65533447,-19.61962509,1
783,1473,38.40008545,-26.22584343,1
783,1505,33.18628693,-23.4896183,1
783,1537,51.37013626,-36.21062469,1
783,1569,28.79101181,-25.61405945,1
783,1601,26.69887733,-28.4481926,1
783,1633,28.23462486,-25.36738586,1
783,1665,39.85416031,-30.574543,1
783,1697,40.70650101,-31.53492355,1
783,1729,47.41654205,-22.68358803,1
783,1761,42.52283478,-34.03744888,1
783,1793,40.80805969,-30.89963531,1
783,1825,40.88713074,-29.0678463,1
783,1857,42.54000092,-28.92691803,1
783,1889,42.07152939,-30.66457558,1
783,1921,43.13465881,-28.86893654,1
783,1953,42.54758453,-30.40260696,1
783,1985,42.28192139,-30.410429,1
783,2017,41.68196487,-31.7194767,1
815,33,48.74098206,58.13294601,1
815,65,43.73116684,59.74402618,1
815,97,37.50700378,46.59425735,1
815,129,36.98260117,47.58045959,1
815,161,32.75996399,44.8339119,1
815,193,44.09776306,56.3213501,1
815,225,28.50997734,38.44726563,1
815,257,30.05705833,40.0173378,1
815,289,30.61769485,41.06314468,1
815,321,28.1891346,41.48338318,1
815,353,30.04304886,43.85064316,1
815,385,31.44086456,48.93154144,1
815,417,33.12719727,50.15808487,1
815,449,39.33400345,49.35450745,1
815,481,39.15966034,47.30436707,1
815,513,42.35092926,46.8596611,1
815,545,47.24082947,44.55737305,1
815,577,50.99498367,42.82131958,1
815,609,53.80555344,40.94383621,1
815,641,54.74019623,43.76160812,1
815,673,50.26338959,40.40382004,1
815,705,57.40889359,37.3202095,1
815,737,59.5237236,38.23480606,1
815,769,57.81119919,37.72389221,1
815,801,46.11456299,23.4314537,1
815,833,43.01105499,20.60281754,1
815,865,64.7069931,21.39733887,1
815,897,45.8779335,26.13214111,1
815,929,47.10167313,15.06708336,1
815,961,44.97629166,17.62081718,1
815,993,27.691576,9.922380447,1
815,1025,43.71342087,-0.2234458923,1
815,1057,40.8955307,3.520471573,1
815,1089,52.04945374,25.99092865,1
815,1121,54.56210327,26.99097633,1
815,1153,33.52370834,-2.701267242,1
815,1185,52.39787674,15.40655422,1
815,1217,43.02629852,12.87555027,1
815,1249,37.11138153,10.00342274,1
815,1281,26.56280899,-8.099615097,1
815,1313,28.32976532,-9.654288292,1
815,1345,33.1051178,15.48541069,1
815,1377,17.27466393,-10.27724648,1
815,1409,49.92700958,-24.07417488,1
815,1441,39.56104279,-16.78084564,1
815,1473,37.92115784,-23.12630081,1
815,1505,36.45796585,-21.83944893,1
815,1537,49.45425797,-37.2489357,1
815,1569,50.92163849,-17.12122536,1
815,1601,50.60878754,-26.7778492,1
815,1633,27.88850403,-24.22667122,1
815,1665,28.57296753,-24.2105217,1
815,1697,27.70802689,-41.45559692,1
815,1729,24.86098671,-44.30414963,1
815,1761,37.82988739,-32.32078934,1
815,1793,37.68432236,-30.18757439,1
815,1825,38.75415421,-27.48093414,1
815,1857,41.35292816,-27.50625229,1
815,1889,41.56416321,-31.12445068,1
815,1921,44.31658936,-27.7587204,1
815,1953,43.78744125,-29.09944725,1
815,1985,43.4344902,-30.76437187,1
815,2017,42.18441772,-33.21217346,1
847,33,43.97711182,25.77254677,1
847,65,33.67076492,43.89330292,1
847,97,31.60204506,43.03071213,1
847,129,31.46283722,43.8990097,1
847,161,29.65334702,56.51411438,1
847,193,11.44880867,49.90781784,1
847,225,26.46855164,37.84386444,1
847,257,30.59847641,40.01728439,1
847,289,32.84177017,40.27253723,1
847,321,30.16736221,43.04807281,1
847,353,31.91296959,49.93889999,1
847,385,31.18438148,53.30601501,1
847,417,31.39949226,56.87270355,1
847,449,53.52259445,52.2095108,1
847,481,37.14234161,56.22605133,1
847,513,37.89199829,47.7750473,1
847,545,47.83724976,45.83774185,1
847,577,48.34737015,44.00494766,1
847,609,49.47632599,45.64149857,1
847,641,49.19003296,42.16116333,1
847,673,49.17431641,42.79965973,1
847,705,57.47939682,36.21422195,1
847,737,56.50119019,41.86854935,1
847,769,62.39161301,35.10079956,1
847,801,25.75579262,31.65852547,1
847,833,24.97564888,31.4141655,1
847,865,43.30125046,27.22259903,1
847,897,42.73993301,25.11216164,1
847,929,43.21205139,20.70783424,1
847,961,38.80141449,20.11214256,1
847,993,32.15881348,21.50576401,1
847,1025,55.94612885,16.0003376,1
847,1057,38.12234116,35.5304718,1
847,1089,25.88890839,3.127269745,1
847,1121,28.71175385,13.06697845,1
847,1153,39.0630188,5.390068054,1
847,1185,42.68962097,17.45505142,1
847,1217,39.92118835,16.49272919,1
847,1249,34.78928375,12.3241787,1
847,1281,34.39038086,-0.0131855011,1
847,1313,38.05809402,-4.961529732,1
847,1345,33.92593765,-2.143629074,1
847,1377,24.86700821,-7.18056488,1
847,1409,38.29593658,-19.26483536,1
847,1441,32.54508972,-9.112969398,1
847,1473,35.73235703,-17.55896759,1
847,1505,53.59001541,-21.37805557,1
847,1537,48.4895134,-22.91691971,1
847,1569,43.10347748,-40.5945282,1
847,1601,22.21304131,-16.16232872,1
847,1633,32.17737961,-23.67458916,1
847,1665,32.510849,-22.15397453,1
847,1697,33.35261154,-22.33151627,1
847,1729,32.99112701,-26.0099659,1
847,1761,32.13570786,-26.36674881,1
847,1793,28.20820236,-23.8784771,1
847,1825,51.06829834,-21.58222389,1
847,1857,33.1763916,-19.70284271,1
847,1889,41.12690735,-35.24456024,1
847,1921,42.61865997,-26.25206757,1
847,1953,42.50254822,-27.53601265,1
847,1985,41.86232758,-28.39842796,1
847,2017,39.95785141,-30.6374836,1
879,33,17.79774857,27.77704239,1
879,65,29.05747986,40.2406311,1
879,97,26.84614944,40.63583755,1
879,129,27.03811264,41.83420181,1
879,161,28.09424782,43.11105728,1
879,193,30.25200272,40.49117279,1
879,225,31.05231285,38.03969193,1
879,257,29.64326096,41.70329666,1
879,289,29.69154167,42.94183731,1
879,321,30.01922035,43.38473892,1
879,353,30.95298767,49.86619186,1
879,385,31.16007233,53.93595886,1
879,417,30.15269089,57.57343674,1
879,449,30.96736908,55.48536301,1
879,481,30.92563057,62.36957932,1
879,513,45.018013,48.94868851,1
879,545,47.8424263,48.12905884,1
879,577,49.61716843,47.20201874,1
879,609,49.13959122,48.98116684,1
879,641,49.09297943,42.55833054,1
879,673,51.4572525,38.08900452,1
879,705,58.48537445,29.69420815,1
879,737,61.10480499,42.67428207,1
879,769,62.24172592,42.76801682,1
879,801,43.58623886,49.93453979,1
879,833,42.19447708,37.01981354,1
879,865,40.65167999,26.47731018,1
879,897,40.01998901,24.50961494,1
879,929,39.3551712,22.15105438,1
879,961,35.09830093,20.1008625,1
879,993,38.3105545,8.003335953,1
879,1025,20.53107643,16.96532631,1
879,1057,37.3337822,38.09979248,1
879,1089,49.76989365,23.62093353,1
879,1121,42.28843307,2.582092285,1
879,1153,48.7340126,10.02197266,1
879,1185,33.99094391,19.03990173,1
879,1217,33.49040222,18.65195847,1
879,1249,36.46633148,14.00063705,1
879,1281,51.22041321,6.888735771,1
879,1313,45.20084763,-3.870736599,1
879,1345,38.37137985,-21.34369469,1
879,1377,32.86307526,-4.660853863,1
879,1409,36.11974335,-8.058865547,1
879,1441,34.70814133,-13.05576801,1
879,1473,34.49388885,-18.11745071,1
879,1505,38.523983,-38.11047363,1
879,1537,31.40702057,-27.28969765,1
879,1569,31.5716095,-26.74846268,1
879,1601,32.67206192,-24.63764954,1
879,1633,31.7134819,-21.68973351,1
879,1665,31.7318306,-21.5344429,1
879,1697,32.85445786,-20.5456295,1
879,1729,33.24721527,-23.04609108,1
879,1761,33.51873016,-23.56396294,1
879,1793,24.21056747,-22.07072258,1
879,1825,29.48049545,-18.99270439,1
879,1857,30.00837135,-17.18138313,1
879,1889,35.30274963,-15.40742874,1
879,1921,39.3586998,-23.8342247,1
879,1953,39.55696487,-24.39021683,1
879,1985,39.91405869,-25.78503799,1
879,2017,40.90032959,-23.37636757,1
911,33,32.58217239,37.48210144,1
911,65,28.46192169,37.27132416,1
911,97,25.38278198,38.2782135,1
911,129,26.69845772,42.24108124,1
911,161,28.00862885,43.91520691,1
911,193,42.76046753,54.00765228,1
911,225,17.30294418,23.99380684,1
911,257,33.01119232,42.09199142,1
911,289,27.89359093,44.05077744,1
911,321,29.37473297,46.46836472,1
911,353,30.59692192,49.46314621,1
911,385,31.02591133,51.83878708,1
911,417,31.01365089,51.89649963,1
911,449,31.84947205,50.29660416,1
911,481,31.76496887,49.77838898,1
911,513,32.26827621,47.12405396,1
911,545,46.28681564,51.02188873,1
911,577,47.83915329,48.46360779,1
911,609,44.60810852,50.97460175,1
911,641,47.79570389,46.02393341,1
911,673,52.36010361,37.08919144,1
911,705,59.8718605,30.0023632,1
911,737,57.88522339,25.38055229,1
911,769,55.20148087,29.96558762,1
911,801,38.36729431,10.13131714,1
911,833,29.65450859,27.99921227,1
911,865,38.3073349,23.87153816,1
911,897,39.57339478,23.89712906,1
911,929,36.76615524,13.66331482,1
911,961,30.56383324,11.2064743,1
911,993,39.18066025,3.924566269,1
911,1025,32.76569366,21.33968353,1
911,1057,28.61731529,-0.5096530914,1
911,1089,37.78741074,21.06961441,1
911,1121,37.76266861,20.61231232,1
911,1153,26.11689949,22.33415985,1
911,1185,31.39868164,19.61441231,1
911,1217,31.63043976,19.44803238,1
911,1249,44.38455963,14.27161694,1
911,1281,43.45606232,3.303282261,1
911,1313,38.70864868,1.236192942,1
911,1345,30.15363503,-22.26737404,1
911,1377,29.42943954,-3.751026154,1
911,1409,32.2026825,-0.8100204468,1
911,1441,15.12795448,-25.21950912,1
911,1473,18.3763485,-30.68510056,1
911,1505,33.24951935,-34.71753693,1
911,1537,27.70727539,-21.98338509,1
911,1569,30.48954964,-25.40856171,1
911,1601,32.31445694,-23.76572227,1
911,1633,30.24847412,-21.25934792,1
911,1665,29.55615044,-21.12184715,1
911,1697,32.17032623,-18.75684357,1
911,1729,34.0239563,-20.68114471,1
911,1761,32.04943848,-20.73007202,1
911,1793,29.60893822,-19.69272041,1
911,1825,28.7893734,-16.37389183,1
911,1857,31.19076157,-14.27678871,1
911,1889,31.9152565,-13.00883484,1
911,1921,34.20129395,-15.72185516,1
911,1953,36.61135101,-20.25227928,1
911,1985,38.83744049,-22.54131126,1
911,2017,29.30487823,-7.377422333,1
943,33,30.29093361,35.80360413,1
943,65,27.97747421,36.86193085,1
943,97,26.31622505,37.0381546,1
943,129,26.68903542,41.94330215,1
943,161,27.5057106,41.9084816,1
943,193,26.82076454,41.71980286,1
943,225,18.40365601,23.2494812,1
943,257,25.87446976,42.58282089,1
943,289,24.96151161,44.73532867,1
943,321,26.53052711,47.80776215,1
943,353,31.9053669,50.08882523,1
943,385,30.48344421,50.58334732,1
943,417,28.50932121,51.71599579,1
943,449,31.26130676,51.05031204,1
943,481,32.84977722,47.58321381,1
943,513,35.70210266,46.4870224,1
943,545,46.03544617,53.54220963,1
943,577,48.81539917,45.26577759,1
943,609,51.40097427,49.51544952,1
943,641,56.978302,43.23058701,1
943,673,37.95883179,25.10649681,1
943,705,36.98049927,27.04430008,1
943,737,30.54037285,42.38917542,1
943,769,48.15913391,22.63538551,1
943,801,36.44515991,9.431201935,1
943,833,33.01841736,16.99374199,1
943,865,24.59882355,18.2550869,1
943,897,53.37550354,20.10139656,1
943,929,40.91605377,29.95964432,1
943,961,37.40894699,22.46809006,1
943,993,11.92971611,19.49323845,1
943,1025,38.66299438,0.8910522461,1
943,1057,20.76736069,6.33890152,1
943,1089,34.47566986,9.181827545,1
943,1121,42.88056946,18.82028389,1
943,1153,18.78631783,22.98342323,1
943,1185,29.33274269,18.85662079,1
943,1217,29.30999756,17.84277725,1
943,1249,28.3589344,11.14829636,1
943,1281,13.33895111,20.36029816,1
943,1313,24.08468056,0.2415283918,1
943,1345,39.35154343,7.646800041,1
943,1377,28.22656059,-4.968719482,1
943,1409,27.44958496,-4.203884602,1
943,1441,26.00345039,-23.32515335,1
943,1473,19.38880348,-16.92535782,1
943,1505,21.1141758,-16.46399689,1
943,1537,27.09506798,-34.88727188,1
943,1569,19.87166405,-15.50514984,1
943,1601,26.89163399,-8.404087067,1
943,1633,27.78050613,-18.9938488,1
943,1665,29.85698128,-19.71855545,1
943,1697,32.7976532,-19.73796463,1
943,1729,31.90819931,-19.35925293,1
943,1761,30.23203468,-18.43766403,1
943,1793,29.50230408,-16.99009895,1
943,1825,29.49661255,-15.23440742,1
943,1857,30.72097397,-13.0278492,1
943,1889,30.84972954,-10.78260803,1
943,1921,32.57663727,-16.67492104,1
943,1953,33.62640381,-19.12554359,1
943,1985,34.73490524,-21.60502243,1
943,2017,39.910923,-30.86606598,1
975,33,28.65953255,40.15524292,1
975,65,44.13502502,32.09323883,1
975,97,28.19137573,40.02495956,1
975,129,28.04187965,39.88696289,1
975,161,26.56078911,41.26869202,1
975,193,26.38151741,41.42086029,1
975,225,26.97126198,42.03205109,1
975,257,26.87972641,43.32640457,1
975,289,25.41622162,46.76469421,1
975,321,26.40547943,48.64048767,1
975,353,32.60743332,49.68913269,1
975,385,31.63587761,50.3510704,1
975,417,20.10925865,34.86209869,1
975,449,20.21361542,52.52920532,1
975,481,32.57983398,61.77508545,1
975,513,31.05974197,65.13334656,1
975,545,33.36103058,30.31185532,1
975,577,39.43250275,47.00339508,1
975,609,37.23582077,51.75691986,1
975,641,31.46197891,38.05227661,1
975,673,27.12389374,43.82294846,1
975,705,23.78246689,31.0549469,1
975,737,58.74615097,40.82991028,1
975,769,30.21414757,45.6590271,1
975,801,36.98233795,46.95631409,1
975,833,52.42451477,29.71231461,1
975,865,17.32363892,24.51957703,1
975,897,12.1323967,14.15127945,1
975,929,9.101150513,25.29085732,1
975,961,17.08598328,15.64600372,1
975,993,13.8292675,29.88258934,1
975,1025,25.70495987,28.38528824,1
975,1057,24.37298203,29.59336662,1
975,1089,10.82103348,4.824964523,1
975,1121,44.2719841,12.76663494,1
975,1153,41.48550034,21.85601807,1
975,1185,9.00444603,24.11583328,1
975,1217,25.38119125,20.14592743,1
975,1249,24.31833267,14.47793198,1
975,1281,23.56270218,9.127599716,1
975,1313,23.10443115,-8.549814224,1
975,1345,23.28183746,-2.165731668,1
975,1377,24.30124283,-4.449035168,1
975,1409,25.72325134,-6.659598351,1
975,1441,24.34426117,-6.207445145,1
975,1473,18.26197815,7.468595505,1
975,1505,17.31852722,-18.25022888,1
975,1537,16.77886009,-18.82174683,1
975,1569,20.43793106,-15.4390173,1
975,1601,25.02438354,-13.88948631,1
975,1633,26.01268768,-17.21141434,1
975,1665,28.05554199,-21.10783386,1
975,1697,29.12732124,-21.08791542,1
975,1729,30.19332123,-19.51966095,1
975,1761,30.61864281,-18.94013596,1
975,1793,30.62462997,-16.85439301,1
975,1825,29.78613091,-13.84845352,1
975,1857,30.03359604,-11.55601501,1
975,1889,30.99080276,-15.62017059,1
975,1921,28.44267845,-18.45990944,1
975,1953,24.28931808,-20.39638901,1
975,1985,26.00336647,-25.47411919,1
975,2017,32.42858887,-30.54985237,1
1007,33,43.17995071,52.64390182,1
1007,65,28.4052906,41.33661652,1
1007,97,27.13611603,42.46170807,1
1007,129,27.33252716,43.33457947,1
1007,161,26.46024132,42.97253799,1
1007,193,25.66689682,44.00119019,1
1007,225,26.34127617,43.61574554,1
1007,257,33.15739441,26.7215538,1
1007,289,27.99432182,47.68121338,1
1007,321,28.7124157,49.66550064,1
1007,353,31.53200722,49.57913971,1
1007,385,29.36506462,50.63768387,1
1007,417,28.39372635,54.08283997,1
1007,449,32.3092804,51.32899475,1
1007,481,29.97834587,61.51758957,1
1007,513,27.27430344,60.85808945,1
1007,545,31.59091187,29.59653091,1
1007,577,15.8822937,49.87843704,1
1007,609,34.57483292,49.58713913,1
1007,641,30.30080223,34.37469864,1
1007,673,29.68845558,33.90372849,1
1007,705,29.14797401,46.03625488,1
1007,737,34.72771072,48.03556061,1
1007,769,44.66872406,44.84841156,1
1007,801,11.09699249,30.76328278,1
1007,833,9.243032455,25.92446518,1
1007,865,27.00335884,11.73536301,1
1007,897,24.85589027,9.430452347,1
1007,929,24.70586014,6.352977753,1
1007,961,23.56295586,19.46390915,1
1007,993,35.68732452,24.18845749,1
1007,1025,4.428106308,24.59094238,1
1007,1057,14.99166679,-0.3831272125,1
1007,1089,35.66954803,20.65600204,1
1007,1121,41.08125687,15.11974239,1
1007,1153,32.06015778,26.3075676,1
1007,1185,25.91504288,19.30488586,1
1007,1217,9.718885422,16.10886383,1
1007,1249,9.366016388,-7.342082024,1
1007,1281,13.34049034,17.11184311,1
1007,1313,15.52503967,-3.767874718,1
1007,1345,19.76566887,-1.79071486,1
1007,1377,19.99142838,-2.938145638,1
1007,1409,20.40751076,-5.979456902,1
1007,1441,20.82712746,-2.054727554,1
1007,1473,18.65216637,9.579114914,1
1007,1505,21.79864693,5.363998413,1
1007,1537,20.25189781,-18.30101395,1
1007,1569,23.35883904,-6.312605858,1
1007,1601,24.32846832,-11.40601349,1
1007,1633,24.79783821,-15.54174042,1
1007,1665,25.25990105,-20.58125496,1
1007,1697,27.25165749,-19.98908424,1
1007,1729,29.52459335,-18.87399292,1
1007,1761,29.97128487,-17.24514198,1
1007,1793,30.29012108,-16.0982933,1
1007,1825,39.18681335,-31.16848755,1
1007,1857,28.5483799,-14.2272892,1
1007,1889,24.78568459,-13.71047211,1
1007,1921,20.47491837,-17.81340408,1
1007,1953,19.12169075,-19.91856766,1
1007,1985,19.73529243,-23.20854568,1
1007,2017,27.33928299,-2.97559166,1
1039,33,40.256073,53.12903976,1
1039,65,24.75042152,44.62367249,1
1039,97,25.23677826,45.29358292,1
1039,129,7.807739258,50.86119461,1
1039,161,27.65451431,46.55189133,1
1039,193,38.67053986,60.50946426,1
1039,225,25.84516144,41.0620575,1
1039,257,25.17163086,39.04199219,1
1039,289,27.77498817,46.22266769,1
1039,321,29.13933754,47.93521881,1
1039,353,31.07394218,49.35722733,1
1039,385,31.21269989,49.70278549,1
1039,417,48.39299011,48.48640823,1
1039,449,15.8153801,33.74811935,1
1039,481,10.18527412,48.41472626,1
1039,513,42.40502167,33.00393295,1
1039,545,50.22537994,41.70074463,1
1039,577,13.54488564,48.74450302,1
1039,609,34.50440216,47.65888214,1
1039,641,27.83000946,34.40753174,1
1039,673,31.32687378,14.40354156,1
1039,705,24.00271606,43.44779968,1
1039,737,33.62456131,49.64277267,1
1039,769,48.04846954,31.84324265,1
1039,801,20.27788544,37.00336075,1
1039,833,44.13049316,21.0797863,1
1039,865,15.96418762,4.169929504,1
1039,897,17.37119102,9.271577835,1
1039,929,15.59577942,8.32142067,1
1039,961,27.02547836,20.54753494,1
1039,993,27.96420288,0.542804718,1
1039,1025,19.37015533,22.69723892,1
1039,1057,0.3900947571,20.83137321,1
1039,1089,26.35025978,34.04274368,1
1039,1121,19.38829803,14.6706953,1
1039,1153,31.88864899,13.65452957,1
1039,1185,35.35927963,5.666423798,1
1039,1217,14.97756004,-4.928888321,1
1039,1249,11.85785866,4.926941872,1
1039,1281,15.00695801,23.76779366,1
1039,1313,16.43751144,-17.32888985,1
1039,1345,16.2403717,-2.348013401,1
1039,1377,16.19118118,-3.481743336,1
1039,1409,16.81084061,1.899223328,1
1039,1441,28.59943581,9.015733719,1
1039,1473,1.020158768,-18.37668228,1
1039,1505,18.46104813,8.83807373,1
1039,1537,1.085403442,-15.433465,1
1039,1569,1.964782715,-13.12197876,1
1039,1601,24.10406113,0.8504505157,1
1039,1633,16.38017082,-14.08016586,1
1039,1665,23.93741226,-16.72385025,1
1039,1697,25.61527634,-17.14427948,1
1039,1729,27.37350082,-16.67598343,1
1039,1761,27.57000732,-15.80011368,1
1039,1793,26.63920212,-15.66565514,1
1039,1825,23.45053291,-16.45648956,1
1039,1857,21.28533173,-19.08672142,1
1039,1889,19.89117241,-20.80831337,1
1039,1921,18.15454674,-18.72872734,1
1039,1953,18.64555168,-19.58293915,1
1039,1985,20.77643585,-22.85139847,1
1039,2017,23.70128441,-1.518312454,1
1071,33,16.18964195,54.09703827,1
1071,65,23.37931442,48.38098145,1
1071,97,25.78287697,46.88481903,1
1071,129,27.33745384,45.16027069,1
1071,161,27.17003632,48.05492401,1
1071,193,29.10737801,47.13132858,1
1071,225,26.87516975,41.5491333,1
1071,257,28.9524231,46.11951828,1
1071,289,28.05389786,51.59231567,1
1071,321,27.7232399,51.61369324,1
1071,353,45.40402222,54.28232574,1
1071,385,46.6463623,46.63304901,1
1071,417,30.92403793,47.26407623,1
1071,449,19.7678299,43.64888,1
1071,481,34.02133179,49.68930054,1
1071,513,36.46208954,29.77398682,1
1071,545,27.91981506,21.66974068,1
1071,577,14.28119469,46.16053391,1
1071,609,31.4649601,48.77347946,1
1071,641,29.00775337,18.46587181,1
1071,673,28.12236404,13.64630127,1
1071,705,44.34302521,41.88982391,1
1071,737,8.823127747,20.29595375,1
1071,769,28.43173218,29.43925858,1
1071,801,22.23955154,27.76000404,1
1071,833,21.71706009,13.70468903,1
1071,865,18.64598846,11.67497826,1
1071,897,12.94674683,12.36726379,1
1071,929,8.515242577,18.4846077,1
1071,961,-1.063487053,28.79361916,1
1071,993,20.82911301,10.11917114,1
1071,1025,5.236851692,15.70256424,1
1071,1057,10.31674576,-0.6911144257,1
1071,1089,3.263479233,0.9136829376,1
1071,1121,16.80330849,14.80130196,1
1071,1153,16.21041298,17.45099258,1
1071,1185,24.57773399,11.89887524,1
1071,1217,24.07367516,9.850362778,1
1071,1249,24.50017929,5.553234577,1
1071,1281,32.29708099,11.0059166,1
1071,1313,5.084014893,0.8432679176,1
1071,1345,-3.441324234,-3.154524326,1
1071,1377,32.89904785,-5.029459,1
1071,1409,8.852771759,8.409445763,1
1071,1441,8.159286499,9.125482559,1
1071,1473,22.17207527,-27.105896,1
1071,1505,24.57703781,-21.70946121,1
1071,1537,38.01233673,-8.504714012,1
1071,1569,39.19760513,-10.52375221,1
1071,1601,16.06110001,-12.07068634,1
1071,1633,15.10309792,-12.33396339,1
1071,1665,17.07665253,-12.80216885,1
1071,1697,16.52550125,-8.837129593,1
1071,1729,23.3651371,-5.194687843,1
1071,1761,24.14392471,-9.900644302,1
1071,1793,24.22681999,-14.27164459,1
1071,1825,22.39898491,-19.45709801,1
1071,1857,22.98190308,-21.6436615,1
1071,1889,21.97641182,-21.20241928,1
1071,1921,22.15864754,-22.39247513,1
1071,1953,19.30163193,-19.26918983,1
1071,1985,23.54254913,-21.72531128,1
1071,2017,23.43686104,-18.79911423,1
1103,33,18.57110214,56.7700119,1
1103,65,23.60354424,51.71561432,1
1103,97,27.53409767,48.44643784,1
1103,129,28.13852882,48.79174423,1
1103,161,26.06245804,49.98216629,1
1103,193,26.67162895,48.95474625,1
1103,225,28.25308037,46.15018082,1
1103,257,13.3254509,47.7628212,1
1103,289,23.08263588,27.17628098,1
1103,321,11.32226181,34.72184372,1
1103,353,14.41719627,61.35034561,1
1103,385,7.323051453,54.43422699,1
1103,417,41.57167816,35.23184204,1
1103,449,34.02942657,56.43594742,1
1103,481,35.14116669,59.68455505,1
1103,513,38.88722229,32.2644043,1
1103,545,21.48594093,42.042099,1
1103,577,20.25978279,32.10945129,1
1103,609,16.43364525,20.34338951,1
1103,641,28.0101757,34.56308746,1
1103,673,31.33993149,43.78822708,1
1103,705,32.79747772,47.89548492,1
1103,737,37.46341705,41.37238312,1
1103,769,20.64352417,29.74780846,1
1103,801,31.25639725,17.04129219,1
1103,833,16.52372742,11.80055046,1
1103,865,14.50219154,9.635456085,1
1103,897,11.56183624,11.78385544,1
1103,929,-0.2649278641,17.09845352,1
1103,961,-0.6396017075,-0.0863571167,1
1103,993,13.96227264,32.27644348,1
1103,1025,5.33398819,-0.04955291748,1
1103,1057,3.93533802,17.69108582,1
1103,1089,2.687730789,19.26636505,1
1103,1121,14.39751625,12.49902058,1
1103,1153,13.95056725,10.26708603,1
1103,1185,30.65987778,3.834797859,1
1103,1217,-0.1562833786,18.94532967,1
1103,1249,-8.614154816,4.537883759,1
1103,1281,11.80269814,10.68836784,1
1103,1313,-3.26313591,1.271912098,1
1103,1345,-5.677685738,-3.146457672,1
1103,1377,-5.175590515,-5.533166885,1
1103,1409,10.00996494,-13.20957565,1
1103,1441,9.095022202,11.48632526,1
1103,1473,22.65140152,-3.790486813,1
1103,1505,25.43436432,-25.34706116,1
1103,1537,6.068986893,-15.82182598,1
1103,1569,12.55776978,-10.49300385,1
1103,1601,14.24599457,-10.66910744,1
1103,1633,14.15584755,-9.896615982,1
1103,1665,32.45412064,-24.59874153,1
1103,1697,34.5500412,-21.03542519,1
1103,1729,12.65339279,-3.428166389,1
1103,1761,18.29530907,-10.33481693,1
1103,1793,21.50987625,-11.93968201,1
1103,1825,22.77153587,-20.79405975,1
1103,1857,22.68639374,-21.93381119,1
1103,1889,20.9669857,-20.21837616,1
1103,1921,20.73365784,-21.36059761,1
1103,1953,21.46957397,-20.89864731,1
1103,1985,22.39868546,-20.15334129,1
1103,2017,22.09261894,-15.38217354,1
1135,33,28.27638817,65.94433594,1
1135,65,21.20429993,53.04993439,1
1135,97,22.89225197,55.99098206,1
1135,129,29.85435104,50.27943039,1
1135,161,24.42555046,50.63324738,1
1135,193,24.05966377,50.47562027,1
1135,225,23.73610306,47.85728455,1
1135,257,25.3558197,47.57921982,1
1135,289,40.87859344,35.11548615,1
1135,321,32.95141602,46.32408905,1
1135,353,33.23618698,44.95046234,1
1135,385,28.54594231,52.86594772,1
1135,417,14.15123367,30.15683174,1
1135,449,24.64628792,62.21016312,1
1135,481,25.00793076,27.00777817,1
1135,513,19.22185707,54.44338226,1
1135,545,23.96051407,39.0321312,1
1135,577,21.9749794,36.46333694,1
1135,609,24.40085602,24.38048935,1
1135,641,23.39036369,34.63228607,1
1135,673,24.15886688,34.65252304,1
1135,705,21.2367897,29.74682999,1
1135,737,19.26993561,28.51288986,1
1135,769,19.27929306,23.24701309,1
1135,801,13.83838844,22.15550804,1
1135,833,12.88226509,12.74057579,1
1135,865,7.956663132,18.12231827,1
1135,897,8.216967583,17.20788002,1
1135,929,6.460989475,15.15430069,1
1135,961,-1.731375456,-0.107088089,1
1135,993,0.08015394211,-0.1250610352,1
1135,1025,2.662796974,-0.05623817444,1
1135,1057,15.41604137,2.334336281,1
1135,1089,10.76110268,14.50917244,1
