PIVlab, ASCII chart output - 12-Oct-2024
FRAME: 8, filenames: A:[8]MAX_TimeSrs0141516_TgUtrmcherry_Control.avi & B:[9]MAX_TimeSrs0141516_TgUtrmcherry_Control.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
1071,97,-9.038618088,-19.08010864,1
1071,129,-8.191835403,-16.79949188,1
1071,161,-8.946333885,-15.07394505,1
1071,193,-9.207938194,-14.49794483,1
1071,225,-8.85241127,-14.84360981,1
1071,257,-9.652050018,-14.13137913,1
1071,289,-11.04985428,-11.59265518,1
1071,321,-10.85893154,-12.64107513,1
1071,353,-7.620471001,-12.5757122,1
1071,385,-5.185844421,-11.70868874,1
1071,417,-6.233844757,-10.99730492,1
1071,449,-6.740018845,-10.32301331,1
1071,481,-7.142659664,-10.0569458,1
1071,513,-8.050420761,-9.040476799,1
1071,545,-9.192119598,-7.683796883,1
1071,577,-10.76772881,-6.523481369,1
1071,609,-7.61606884,-6.742202759,1
1071,641,-4.713075161,-8.423781395,1
1071,673,-3.560734272,-9.251514435,1
1071,705,-2.693224907,-10.69959736,1
1071,737,-2.974653244,-11.78363037,1
1071,769,-5.003942966,-12.46605968,1
1071,801,-4.22180891,-12.84247398,1
1071,833,-4.996624947,-10.67944241,1
1071,865,-5.139184952,-10.65019035,1
1071,897,-4.667035103,-10.55921268,1
1071,929,0.5642588139,-0.1477642059,1
1071,961,-10.29871559,-2.569637299,1
1071,993,-8.630994797,-2.714199066,1
1071,1025,0.5137833357,0.02111244202,1
1071,1057,0.5879547,-11.11390495,1
1071,1089,0.1314527392,-11.75658131,1
1071,1121,0.09145408869,-12.38518715,1
1071,1153,-0.09059035778,-12.19970417,1
1071,1185,0.9203346968,-12.51658344,1
1071,1217,1.717101097,-15.1897316,1
1071,1249,-3.668195248,-14.38969803,1
1071,1281,-0.4713072777,-10.33652592,1
1071,1313,1.12744689,-9.802955627,1
1071,1345,2.221407652,-8.796107292,1
1071,1377,1.056432009,-9.193846703,1
1071,1409,1.526011825,-9.865998268,1
1071,1441,2.550690413,-9.817335129,1
1071,1473,2.250658274,-8.906357765,1
1071,1505,1.385006905,-6.717934608,1
1071,1537,1.256214261,-7.182860374,1
1071,1569,1.665164471,-7.530472755,1
1071,1601,1.447054029,-7.36762619,1
1071,1633,0.8813296556,-7.050336838,1
1071,1665,0.5703365207,-6.304681778,1
1071,1697,0.1489924192,-6.029103279,1
1071,1729,-0.2532985806,-5.954762459,1
1071,1761,-0.7776751518,-6.650417805,1
1071,1793,-0.3756527603,-7.666803837,1
1071,1825,-0.2407267392,-4.770917892,1
1071,1857,-1.408262849,-2.091032028,1
1071,1889,-2.305138588,-1.298737049,1
1071,1921,-1.924497724,0.2234148979,1
1071,1953,-2.21848321,2.990702391,1
1071,1985,0.2624999881,5.298563004,1
1071,2017,2.466284037,-0.9427556992,1
1103,33,-0.8205537796,-0.2040977478,1
1103,65,-11.60468102,-17.49715805,1
1103,97,-9.887321472,-19.38058853,1
1103,129,-7.507046223,-17.67318726,1
1103,161,-8.039144516,-14.43723011,1
1103,193,-8.244222641,-13.87019444,1
1103,225,-8.143948555,-13.66701508,1
1103,257,-8.704917908,-13.08715534,1
1103,289,-9.136922836,-11.66176605,1
1103,321,-8.175589561,-10.70132828,1
1103,353,-7.545978546,-11.39040184,1
1103,385,-6.468611717,-11.5256834,1
1103,417,-7.100510597,-10.74168968,1
1103,449,-6.982375145,-9.718784332,1
1103,481,-6.802801609,-9.448838234,1
1103,513,-8.108863831,-9.125356674,1
1103,545,-11.57610607,-8.553184509,1
1103,577,-10.97141933,-6.348305702,1
1103,609,-7.015233994,-6.031717777,1
1103,641,-4.838936806,-7.942026138,1
1103,673,-3.859489918,-8.650222778,1
1103,705,-3.969302654,-8.859634399,1
1103,737,-3.546784878,-10.00378036,1
1103,769,-5.044794559,-11.1124258,1
1103,801,-4.999404907,-10.14990044,1
1103,833,-4.268126011,-10.03204346,1
1103,865,-5.287164211,-10.22767448,1
1103,897,-5.201594353,-9.798578262,1
1103,929,0.05373048782,-0.8274869919,1
1103,961,-11.50952721,-1.293115616,1
1103,993,-9.539045334,-1.283388138,1
1103,1025,0.638690412,0.1589603424,1
1103,1057,0.8398312926,-10.13331795,1
1103,1089,-0.0899810195,-10.71452522,1
1103,1121,-0.5896410942,-11.13562393,1
1103,1153,-1.166633248,-11.16881943,1
1103,1185,-1.889749765,-11.93703842,1
1103,1217,-2.888405561,-14.05762386,1
1103,1249,-3.293547153,-13.44590473,1
1103,1281,-0.4272642136,-10.34762001,1
1103,1313,1.224972248,-10.00131893,1
1103,1345,2.554601192,-9.820689201,1
1103,1377,3.059401512,-9.934885025,1
1103,1409,2.454948425,-9.265611649,1
1103,1441,2.38183403,-8.248813629,1
1103,1473,2.133945942,-7.833603382,1
1103,1505,1.969942808,-7.549951553,1
1103,1537,1.679375052,-7.38450861,1
1103,1569,2.039749146,-7.440137386,1
1103,1601,2.119045258,-7.64080143,1
1103,1633,2.020119905,-9.050045967,1
1103,1665,1.568595409,-7.765030384,1
1103,1697,1.092961907,-6.203443527,1
1103,1729,2.288214684,-6.072762966,1
1103,1761,1.2876091,-6.063288212,1
1103,1793,-0.9979845285,-6.265786171,1
1103,1825,-2.595053434,-4.170270443,1
1103,1857,-2.856572151,-3.12299633,1
1103,1889,-3.61254859,-0.9743354917,1
1103,1921,-2.024362564,1.437413216,1
1103,1953,-1.494630575,2.207071304,1
1103,1985,-0.7475998402,4.422438622,1
1103,2017,0.0998967886,0.1890816689,1
1135,33,2.034989357,1.00110054,1
1135,65,-7.84284687,-15.42579556,1
1135,97,-7.182499409,-16.63598251,1
1135,129,-7.344322205,-15.17245102,1
1135,161,-7.54037714,-14.23115158,1
1135,193,-7.691104889,-12.91824341,1
1135,225,-7.374071121,-12.37101841,1
1135,257,-7.80599308,-11.99690437,1
1135,289,-7.546057701,-11.2645731,1
1135,321,-6.835407734,-9.537903786,1
1135,353,-7.927194118,-10.25209522,1
1135,385,-7.817785263,-10.90997219,1
1135,417,-7.437440395,-10.60626888,1
1135,449,-7.294100761,-9.671015739,1
1135,481,-7.266111851,-8.7035923,1
1135,513,-7.885662556,-8.867068291,1
1135,545,-9.752398491,-7.235817432,1
1135,577,-8.451536179,-5.782226563,1
1135,609,-7.198857307,-6.751524448,1
1135,641,-7.087088585,-7.653817654,1
1135,673,-6.82758379,-8.334521294,1
1135,705,-5.419201851,-7.960353851,1
1135,737,-5.049613476,-9.052307129,1
1135,769,-5.474638939,-10.68842888,1
1135,801,5.786790371,-15.00746059,1
1135,833,-4.886995792,-9.13287735,1
1135,865,-5.914617062,-8.927504539,1
1135,897,-7.779253483,-6.837105751,1
1135,929,-0.2145242691,0.07277584076,1
1135,961,0.1052708626,-0.1737928391,1
1135,993,0.1200175285,0.2931127548,1
1135,1025,-4.605826855,-6.095666885,1
1135,1057,-2.06724453,-8.467293739,1
1135,1089,0.06300020218,-9.176419258,1
1135,1121,0.2315620184,-9.931852341,1
1135,1153,-2.264415503,-10.28830433,1
1135,1185,-3.155056,-11.40381336,1
1135,1217,-3.786374569,-12.38087463,1
1135,1249,-1.205226541,-9.715114594,1
1135,1281,-0.09057584405,-10.15904617,1
1135,1313,0.6096103191,-9.926243782,1
1135,1345,1.403819442,-9.362618446,1
1135,1377,2.00146699,-9.268889427,1
1135,1409,1.865198612,-8.706035614,1
1135,1441,2.147835016,-7.355914593,1
1135,1473,2.815666437,-7.059706211,1
1135,1505,2.754584312,-7.352331161,1
1135,1537,1.97490263,-7.43810606,1
1135,1569,2.421717167,-7.321631908,1
1135,1601,3.270302534,-7.779190063,1
1135,1633,2.778658628,-10.26516533,1
1135,1665,1.736783028,-7.680290222,1
1135,1697,1.894275784,-6.031572819,1
1135,1729,3.374387264,-5.582268238,1
1135,1761,2.443214893,-5.724009037,1
1135,1793,0.3012699485,-5.893067837,1
1135,1825,-1.311199427,-4.415397644,1
1135,1857,-1.541267395,-2.46618557,1
1135,1889,-1.924669981,0.7406508327,1
1135,1921,-2.334342003,2.763719797,1
1135,1953,-2.274711847,1.584584475,1
1135,1985,-1.848366618,2.854951859,1
1135,2017,-0.5764387846,0.5650024414,1
1167,33,3.798778057,0.5595912933,1
1167,65,-7.175476074,-14.4721899,1
1167,97,-6.150305748,-15.35670376,1
1167,129,-7.052462578,-15.12128162,1
1167,161,-7.370245457,-13.5622921,1
1167,193,-7.369002342,-12.47377968,1
1167,225,-7.086633682,-11.61983681,1
1167,257,-6.931160927,-10.76433563,1
1167,289,-7.13364172,-10.75810242,1
1167,321,-7.180540085,-10.10613728,1
1167,353,-8.023210526,-9.804034233,1
1167,385,-8.409779549,-10.00134754,1
1167,417,-8.31538868,-9.300310135,1
1167,449,-8.229265213,-8.609091759,1
1167,481,-8.460031509,-7.939107418,1
1167,513,-8.478318214,-6.74929142,1
1167,545,-7.971774101,-5.523758411,1
1167,577,-7.374874115,-5.433288574,1
1167,609,-7.147352219,-7.101607323,1
1167,641,-7.940716267,-7.350754738,1
1167,673,-8.295558929,-7.23602581,1
1167,705,-7.373119354,-7.901147842,1
1167,737,-7.524887085,-8.714393616,1
1167,769,-15.45078182,-16.62839317,1
1167,801,-16.95391464,-14.85224819,1
1167,833,-6.745157242,-8.301420212,1
1167,865,-6.763307095,-8.220112801,1
1167,897,-8.853477478,-7.150025368,1
1167,929,2.888761997,9.707490921,1
1167,961,-0.6933403015,-0.2246131897,1
1167,993,-0.2368483543,-0.01061105728,1
1167,1025,-7.817557335,-6.173937798,1
1167,1057,-6.476039886,-4.261387825,1
1167,1089,-4.928091049,-5.847703934,1
1167,1121,-1.720560074,-9.253707886,1
1167,1153,-2.456022501,-10.51143932,1
1167,1185,-2.368272781,-10.92394066,1
1167,1217,-2.051458836,-9.396917343,1
1167,1249,-1.657060623,-9.264083862,1
1167,1281,-1.125872374,-10.03322506,1
1167,1313,-0.2352303863,-10.09812069,1
1167,1345,0.697121501,-8.918981552,1
1167,1377,0.5935994387,-8.412376404,1
1167,1409,0.48942101,-7.548576355,1
1167,1441,1.135165453,-6.913177967,1
1167,1473,1.747167349,-5.781826019,1
1167,1505,1.618492842,-7.0143013,1
1167,1537,1.770628929,-7.873744011,1
1167,1569,2.413057327,-7.65782547,1
1167,1601,3.015919685,-7.717780113,1
1167,1633,2.718317509,-8.382404327,1
1167,1665,1.819127798,-6.570297241,1
1167,1697,2.024073839,-5.83731842,1
1167,1729,3.004974365,-5.392481327,1
1167,1761,3.714028358,-5.200162411,1
1167,1793,1.853883743,-5.006261826,1
1167,1825,0.008216202259,-3.46672225,1
1167,1857,-0.5056581497,-1.497254372,1
1167,1889,-1.932233334,1.872707367,1
1167,1921,-2.583767414,3.128507614,1
1167,1953,-2.273882389,0.4733221531,1
1167,1985,-3.031193733,0.9341531396,1
1167,2017,-3.261951685,0.461070776,1
1199,33,-17.29014587,0.2572317123,1
1199,65,-7.00803566,-14.24665451,1
1199,97,-6.562857628,-14.7537775,1
1199,129,-6.327666759,-14.85523796,1
1199,161,-6.750071049,-12.70493317,1
1199,193,-6.795599937,-12.24530315,1
1199,225,-6.540458679,-11.481884,1
1199,257,-5.052726746,-9.28670311,1
1199,289,-4.685592651,-9.694530487,1
1199,321,-6.658424854,-9.960780144,1
1199,353,-7.242251396,-9.918053627,1
1199,385,-7.820824623,-9.723633766,1
1199,417,-8.363894463,-8.338559151,1
1199,449,-8.745965958,-7.503107548,1
1199,481,-9.102592468,-6.99182272,1
1199,513,-9.798092842,-6.120500088,1
1199,545,-8.532708168,-6.417500019,1
1199,577,-8.071764946,-5.750024796,1
1199,609,-7.707594872,-7.278352261,1
1199,641,-7.808419704,-7.286872864,1
1199,673,-7.805468082,-6.733168125,1
1199,705,-8.153800011,-7.884684563,1
1199,737,-9.603404045,-7.820860863,1
1199,769,-11.57196426,-7.621261597,1
1199,801,-12.73578262,-8.43863678,1
1199,833,0.1417527199,0.2407484055,1
1199,865,0.03989028931,-0.2539844513,1
1199,897,0.1827611923,0.1401309967,1
1199,929,-0.21220541,-0.4696946144,1
1199,961,-0.2020578384,-0.2560958862,1
1199,993,-0.3017778397,-0.2324242592,1
1199,1025,-6.064094543,-4.451283932,1
1199,1057,-7.690464497,-2.738665104,1
1199,1089,-7.316697121,-4.776067257,1
1199,1121,-4.220272064,-10.43186188,1
1199,1153,-3.277620792,-9.934836388,1
1199,1185,-2.924081326,-10.09619999,1
1199,1217,-2.771586418,-9.806693077,1
1199,1249,-2.949013472,-9.137636185,1
1199,1281,-3.017068386,-10.24337196,1
1199,1313,-2.439945221,-10.86720181,1
1199,1345,-1.496805906,-10.11025047,1
1199,1377,-0.8927429318,-8.664925575,1
1199,1409,-0.447088182,-7.77202034,1
1199,1441,0.1420058608,-7.426114559,1
1199,1473,0.7215750813,-6.97700882,1
1199,1505,0.3367052078,-7.489326954,1
1199,1537,1.040739417,-8.133573532,1
1199,1569,1.68708837,-7.708424091,1
1199,1601,1.693310261,-7.881826401,1
1199,1633,1.681539059,-7.445235252,1
1199,1665,1.83049202,-6.370411396,1
1199,1697,1.410796285,-5.40941143,1
1199,1729,1.827572703,-4.687561512,1
1199,1761,3.139924765,-3.95717907,1
1199,1793,2.418927193,-4.090445518,1
1199,1825,0.510532558,-3.359384775,1
1199,1857,-1.0327636,-1.993878603,1
1199,1889,-1.589024782,0.323353529,1
1199,1921,-0.6247893572,1.611770868,1
1199,1953,-0.8480108976,1.285497069,1
1199,1985,-2.107626438,1.377902746,1
1199,2017,-3.77869463,-0.04463648796,1
1231,33,3.522021294,0.2731657028,1
1231,65,-6.93298769,-13.56888676,1
1231,97,-7.005413532,-14.0203104,1
1231,129,-6.526665688,-13.99651241,1
1231,161,-6.20507431,-12.19549942,1
1231,193,-5.359108925,-11.82020378,1
1231,225,-4.016920567,-11.54802799,1
1231,257,-5.257362366,-8.394937515,1
1231,289,-5.575576782,-6.321866035,1
1231,321,-6.523616791,-5.92195797,1
1231,353,-8.477695465,-9.95838356,1
1231,385,-7.604953766,-8.792332649,1
1231,417,-5.908488274,-7.374938011,1
1231,449,-7.885443687,-5.241659164,1
1231,481,-8.429187775,-6.48071003,1
1231,513,-9.04725647,-6.314700127,1
1231,545,-9.702587128,-6.075265884,1
1231,577,-8.318582535,-6.261027336,1
1231,609,-8.437932014,-9.265327454,1
1231,641,-8.066970825,-8.03181076,1
1231,673,-11.44478798,-7.063095093,1
1231,705,-10.70658016,-7.367511749,1
1231,737,-11.62261772,-7.945466995,1
1231,769,-12.98783493,-8.672768593,1
1231,801,-13.30526161,-8.208566666,1
1231,833,-0.7547521591,0.2488765717,1
1231,865,-0.1884608269,-0.525686264,1
1231,897,-6.42036581,7.96336937,1
1231,929,-0.6172757149,-0.9522595406,1
1231,961,-0.3881063461,-0.6251831055,1
1231,993,-0.2538294792,-0.2760400772,1
1231,1025,-6.713037968,-4.668488026,1
1231,1057,-7.291538239,-3.001363277,1
1231,1089,-10.64709091,-7.008709431,1
1231,1121,-10.02274704,-9.878263474,1
1231,1153,-7.537451267,-8.162530899,1
1231,1185,-6.476724625,-8.511695862,1
1231,1217,-7.357138157,-10.39245129,1
1231,1249,-5.480188847,-8.317451477,1
1231,1281,-5.472909927,-9.740877151,1
1231,1313,-4.755604744,-10.33325195,1
1231,1345,-3.058572531,-10.20917034,1
1231,1377,-1.718776226,-9.154758453,1
1231,1409,-1.069871783,-9.10617733,1
1231,1441,-1.162330985,-8.535425186,1
1231,1473,-1.537206888,-10.01001072,1
1231,1505,-0.9520718455,-9.178924561,1
1231,1537,0.01338577271,-7.498480797,1
1231,1569,0.6031563282,-7.347393513,1
1231,1601,1.155246735,-7.163089275,1
1231,1633,1.267675638,-6.660732746,1
1231,1665,0.7322348356,-6.427113533,1
1231,1697,0.1865977049,-5.216038227,1
1231,1729,0.3935638666,-3.954258442,1
1231,1761,1.696582794,-3.645733833,1
1231,1793,1.614418626,-3.651329041,1
1231,1825,1.172572613,-3.341275692,1
1231,1857,-0.1719190478,-2.54949379,1
1231,1889,-0.9840917587,-0.8163669109,1
1231,1921,-0.5932645798,2.29595232,1
1231,1953,-0.9233942032,2.691936255,1
1231,1985,-2.030845642,1.284986734,1
1231,2017,-2.483260393,-1.626502514,1
1263,33,-6.677090645,0.8535108566,1
1263,65,-8.705189705,-13.65397358,1
1263,97,-8.967216492,-12.5917654,1
1263,129,-6.995294094,-12.97686291,1
1263,161,-5.690856934,-12.31818771,1
1263,193,-5.776511669,-11.58782482,1
1263,225,-5.803866863,-10.98879242,1
1263,257,-7.207490921,-8.201548576,1
1263,289,-6.377604485,-5.05804348,1
1263,321,-7.205474854,-4.539386749,1
1263,353,-10.55306244,-8.381951332,1
1263,385,-9.504167557,-8.102277756,1
1263,417,-7.265069008,-7.126300335,1
1263,449,-7.989712715,-5.447430134,1
1263,481,-8.116381645,-5.758900642,1
1263,513,-8.722185135,-5.569263458,1
1263,545,-11.15849018,-5.456655502,1
1263,577,-10.03222275,-5.156624317,1
1263,609,-9.892359734,-7.289087772,1
1263,641,-11.03061199,-9.814745903,1
1263,673,-12.43327999,-6.27091074,1
1263,705,-11.31486225,-7.411254406,1
1263,737,-13.32878399,-8.326141357,1
1263,769,-12.66716385,-8.752394676,1
1263,801,-12.50466537,-7.482670307,1
1263,833,0.324546814,0.1339287758,1
1263,865,0.1153154373,0.3110976219,1
1263,897,-0.009112358093,-0.2935571671,1
1263,929,-0.3296041489,-0.0563158989,1
1263,961,0.01047897339,-0.3788928986,1
1263,993,-7.825754166,-3.953295946,1
1263,1025,-9.256399155,-3.777583599,1
1263,1057,-11.05678082,-6.132922649,1
1263,1089,-11.48978806,-8.81729126,1
1263,1121,-9.020683289,-9.676520348,1
1263,1153,-7.086771011,-9.180301666,1
1263,1185,-5.793003559,-5.983825207,1
1263,1217,-6.916682243,-6.665289402,1
1263,1249,-4.997665405,-6.972837925,1
1263,1281,-4.790473938,-7.397014618,1
1263,1313,-5.983934879,-8.427412987,1
1263,1345,-3.81949091,-9.449575424,1
1263,1377,-2.698083639,-9.024600029,1
1263,1409,-2.47736764,-8.250143051,1
1263,1441,15.26197243,-16.92350388,1
1263,1473,-5.279488564,-10.43343067,1
1263,1505,-20.00406837,-1.183606625,1
1263,1537,0.7550070882,-5.07245636,1
1263,1569,0.4692390561,-6.348994255,1
1263,1601,0.429935813,-6.264242172,1
1263,1633,0.2183630764,-6.103549957,1
1263,1665,-0.6935386658,-6.356309891,1
1263,1697,-1.484482288,-5.415174961,1
1263,1729,-0.3353740275,-5.217882156,1
1263,1761,0.4875435233,-5.135203838,1
1263,1793,0.8528703451,-3.722442627,1
1263,1825,1.051768184,-3.15222311,1
1263,1857,0.01073664427,-2.67757988,1
1263,1889,-1.064185381,-1.349493623,1
1263,1921,-1.843385339,0.4528928399,1
1263,1953,-1.986834049,0.9769929647,1
1263,1985,-1.757632256,-0.2598515749,1
1263,2017,-1.549633741,-2.487693787,1
1295,33,-14.30354977,5.32636261,1
1295,65,-9.524470329,-11.9734211,1
1295,97,-9.309033394,-11.66631889,1
1295,129,-6.778137684,-11.73637104,1
1295,161,-5.853203773,-11.55354786,1
1295,193,-5.797437668,-11.22801781,1
1295,225,-5.921827793,-10.85997295,1
1295,257,-5.884102821,-9.422739983,1
1295,289,-5.946500301,-5.604063034,1
1295,321,-8.222185135,-2.814032555,1
1295,353,-0.5477275848,-7.768223286,1
1295,385,-9.208012581,-9.469219208,1
1295,417,-10.29053402,-8.786813736,1
1295,449,-10.96145439,-5.560777187,1
1295,481,-8.500091553,-4.879211426,1
1295,513,-8.591442108,-4.565635681,1
1295,545,-9.315977097,-4.813293934,1
1295,577,-11.15295887,-5.203273773,1
1295,609,-12.20623398,-6.491055965,1
1295,641,4.915328979,6.123244762,1
1295,673,-13.53367043,-4.026969433,1
1295,705,-12.29533768,-7.748621941,1
1295,737,-11.69304657,-8.619861603,1
1295,769,-11.15151501,-8.261123657,1
1295,801,-8.846450806,-6.877871037,1
1295,833,-0.3657188416,-0.5591740608,1
1295,865,-19.09122276,-19.27058029,1
1295,897,0.1075315475,-0.2432618141,1
1295,929,-0.5003623962,0.06793022156,1
1295,961,-9.605522156,-1.435282946,1
1295,993,-10.69796848,-1.90995121,1
1295,1025,-11.31622982,-1.845358372,1
1295,1057,-13.41376686,-5.308498383,1
1295,1089,-12.78950691,-7.477540493,1
1295,1121,-7.137871742,-6.229153633,1
1295,1153,-6.172789097,-6.746654034,1
1295,1185,-5.975849152,-5.709346771,1
1295,1217,-5.869692326,-5.559674263,1
1295,1249,-5.048098564,-6.307285309,1
1295,1281,-4.759865284,-5.89374733,1
1295,1313,-3.925825119,-7.156767845,1
1295,1345,-3.116156101,-8.363358498,1
1295,1377,-4.013426304,-7.951820374,1
1295,1409,-2.985750914,-7.115160465,1
1295,1441,-3.509953976,-8.405299187,1
1295,1473,-3.077070236,-9.566912651,1
1295,1505,-1.431507349,-8.038925171,1
1295,1537,5.670145035,-5.469706535,1
1295,1569,3.056816101,-5.196818829,1
1295,1601,0.1486032605,-5.977327347,1
1295,1633,-0.6112606525,-6.679797649,1
1295,1665,-0.6892279983,-6.554288864,1
1295,1697,-1.092394114,-5.858898163,1
1295,1729,-0.9617605805,-5.05505085,1
1295,1761,-0.3058560491,-4.431275368,1
1295,1793,0.06324934959,-3.896936893,1
1295,1825,0.008140981197,-3.523276329,1
1295,1857,-0.7188464403,-2.233592033,1
1295,1889,-1.230739832,-1.482244134,1
1295,1921,-1.57551837,-1.388590574,1
1295,1953,-1.724190831,-1.338491201,1
1295,1985,-1.711178064,-1.296884537,1
1295,2017,-0.9526450634,-2.138582945,1
1327,33,-8.609498024,-0.07570743561,1
1327,65,-6.108382702,-10.54826546,1
1327,97,-6.566270351,-10.82111645,1
1327,129,-6.188167095,-10.71762753,1
1327,161,-5.562595844,-10.43477249,1
1327,193,-5.73167038,-11.04915047,1
1327,225,-6.085985184,-11.33102036,1
1327,257,-5.059644699,-9.774173737,1
1327,289,-6.029414654,-7.876298428,1
1327,321,-6.396013737,-6.392654896,1
1327,353,9.185367584,-8.506904602,1
1327,385,9.867306709,-8.489238739,1
1327,417,-8.186855316,-9.324910164,1
1327,449,-8.571888924,-5.621126652,1
1327,481,-8.030547142,-3.918098927,1
1327,513,-7.645578384,-3.613709927,1
1327,545,-8.207899094,-3.776302338,1
1327,577,-10.33650494,-3.918329239,1
1327,609,-12.89483356,-4.403497219,1
1327,641,-10.6203022,-4.823331356,1
1327,673,-9.123011589,-7.360104561,1
1327,705,-9.150725365,-7.436312675,1
1327,737,-9.776437759,-8.110922813,1
1327,769,-9.664777756,-7.790121555,1
1327,801,-14.62477779,-1.260458946,1
1327,833,-6.331833839,0.9294176102,1
1327,865,0.01915168762,0.3953275681,1
1327,897,-0.3113765717,0.3494339585,1
1327,929,-10.55313206,-0.2929700613,1
1327,961,-11.28540134,-0.2729582489,1
1327,993,-0.111782074,-1.009130716,1
1327,1025,-14.76449585,-4.605382919,1
1327,1057,-13.4721365,-3.943037987,1
1327,1089,-13.24650764,-5.77401495,1
1327,1121,-6.968235016,-4.459916592,1
1327,1153,-3.914198399,-5.642969131,1
1327,1185,-5.261062622,-5.673038006,1
1327,1217,-5.08168745,-5.616304398,1
1327,1249,-4.799940109,-5.927734375,1
1327,1281,-5.338562489,-5.369089127,1
1327,1313,-4.992355347,-6.609827518,1
1327,1345,-4.914124489,-7.985788345,1
1327,1377,-5.453165054,-7.483610153,1
1327,1409,-3.280325413,-6.847043991,1
1327,1441,-2.962859154,-7.287722588,1
1327,1473,-2.36373806,-9.122079849,1
1327,1505,1.225731611,-10.03032017,1
1327,1537,1.510633111,-7.34737587,1
1327,1569,0.6632899046,-5.660002708,1
1327,1601,-0.4696441889,-6.310825348,1
1327,1633,-1.045410395,-7.414187431,1
1327,1665,-0.9683874846,-6.616363049,1
1327,1697,-1.251698375,-5.777856827,1
1327,1729,-1.407366157,-4.889618397,1
1327,1761,-1.312811136,-3.794357777,1
1327,1793,-1.060916662,-3.752979994,1
1327,1825,-1.329663515,-4.298983097,1
1327,1857,-1.363376141,0.2568376064,1
1327,1889,-0.7929081917,0.5226538181,1
1327,1921,-1.544319391,-0.7645108104,1
1327,1953,-1.594928145,-0.5389887094,1
1327,1985,-1.562616587,-0.539082408,1
1327,2017,-0.9204725027,-1.456848979,1
1359,33,-10.02307415,0.4096918106,1
1359,65,-4.313983917,-11.9722147,1
1359,97,-4.161919594,-11.4298296,1
1359,129,-5.296482563,-9.744657516,1
1359,161,-5.616550922,-8.978204727,1
1359,193,-20.71968842,-3.750283241,1
1359,225,-23.77015114,-5.018342018,1
1359,257,-6.789383888,-10.38188457,1
1359,289,-6.777705669,-8.514649391,1
1359,321,-6.902731419,-7.256718636,1
1359,353,-7.96246767,-7.556635857,1
1359,385,-9.783275604,-8.658416748,1
1359,417,-9.689893723,-9.329820633,1
1359,449,-9.540436745,-4.829715729,1
1359,481,-8.242417336,-1.297690392,1
1359,513,-8.176116943,-2.693288326,1
1359,545,-8.494215965,-4.194711685,1
1359,577,-9.136846542,-3.069385529,1
1359,609,-9.35844326,-1.840654612,1
1359,641,-9.2394104,-2.129319906,1
1359,673,-8.844548225,-4.542671204,1
1359,705,-7.201144218,-5.849299431,1
1359,737,-8.068227768,-6.748019695,1
1359,769,-9.808300972,-7.254981995,1
1359,801,-9.306314468,-4.616186142,1
1359,833,-7.781066895,1.83160162,1
1359,865,-0.4705924988,1.143726826,1
1359,897,-9.387732506,0.06016469002,1
1359,929,-10.59254074,-0.0082000494,1
1359,961,-12.04914474,-0.1264411211,1
1359,993,-0.6931991577,-0.2543931007,1
1359,1025,-0.4926233292,-0.523709774,1
1359,1057,-8.966215134,-1.790388584,1
1359,1089,-11.29654026,-2.900039196,1
1359,1121,-8.946544647,-3.801721096,1
1359,1153,-7.195559025,-5.013321877,1
1359,1185,-6.458594799,-5.823078156,1
1359,1217,-5.826450348,-5.69890976,1
1359,1249,-5.779055119,-6.265174389,1
1359,1281,-6.225830555,-5.960097313,1
1359,1313,-5.223045349,-6.508892536,1
1359,1345,-4.311341763,-7.199153423,1
1359,1377,-4.969882488,-7.560689926,1
1359,1409,-3.911252499,-9.124124527,1
1359,1441,-2.419574022,-8.496368408,1
1359,1473,-1.342787266,-9.404524803,1
1359,1505,0.9206974506,-10.05093193,1
1359,1537,-0.5865013003,-7.542642117,1
1359,1569,-1.892539024,-6.013140678,1
1359,1601,-1.926934958,-5.686069489,1
1359,1633,-1.055457115,-6.146373749,1
1359,1665,-1.228235483,-6.35326767,1
1359,1697,-1.677883863,-5.96009016,1
1359,1729,-2.396711111,-5.523510456,1
1359,1761,-2.056620359,-4.240884781,1
1359,1793,-1.680403233,-3.887993813,1
1359,1825,-2.523735046,-3.466109514,1
1359,1857,-1.787421465,-1.277942181,1
1359,1889,-1.254609823,-1.005426168,1
1359,1921,-1.546100497,-0.5892109871,1
1359,1953,-1.226929307,0.3941848278,1
1359,1985,-0.8325526118,-0.2715083957,1
1359,2017,-0.6246042252,-1.096006393,1
1391,33,10.55059052,0.6249847412,1
1391,65,-4.094168663,-11.34330559,1
1391,97,-4.314782619,-9.28176403,1
1391,129,-5.211018085,-7.789968491,1
1391,161,-6.24960804,-7.786010742,1
1391,193,-7.191831112,-11.35997868,1
1391,225,-8.613815308,-12.20723629,1
1391,257,-10.0961113,-11.55305958,1
1391,289,-8.354515076,-9.49077034,1
1391,321,-6.707549572,-7.956566811,1
1391,353,-7.208494186,-7.328482151,1
1391,385,-8.067261696,-8.660972595,1
1391,417,-8.840948105,-8.981519699,1
1391,449,-8.263420105,-4.259074211,1
1391,481,-8.644983292,-0.6504313946,1
1391,513,-9.281822205,-2.140910387,1
1391,545,-9.103500366,-3.671504259,1
