PIVlab, ASCII chart output - 17-Jul-2025
FRAME: 15, filenames: A:[15]MAX_Pos0017_TgUtrmcherry_K4K8Mutant.avi & B:[16]MAX_Pos0017_TgUtrmcherry_K4K8Mutant.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
680,1045,-2.465527534,1.80543375,1
680,1061,-2.284746885,1.972058773,1
680,1077,-1.761586666,2.356477499,1
680,1093,-1.188022494,2.874948978,1
680,1109,-1.340875387,3.148095131,1
680,1125,-1.01841259,2.48910594,1
680,1141,-3.2242167,2.302863836,1
680,1157,-3.223656654,2.53063345,1
680,1173,-2.383734226,1.72565937,1
680,1189,-2.003320456,1.456801534,1
680,1205,-1.503900647,1.028361559,1
680,1221,-1.558040023,0.852253437,1
680,1237,-2.313787937,1.057467341,1
680,1253,-2.537167549,0.8431380987,1
680,1269,-2.740537405,2.29791379,1
680,1285,-3.833229542,3.438233376,1
696,21,0.7124062777,-0.814992249,1
696,37,0.8343756795,-2.1596663,1
696,53,0.718583107,-0.7156894803,1
696,69,1.303710461,-0.622662127,1
696,85,1.735906124,-0.6773582697,1
696,101,1.789022565,-0.1350828409,1
696,117,1.542185307,-1.433364511,1
696,133,-0.3980599642,-7.40160656,1
696,149,0.7750883102,-4.004590034,1
696,165,1.600226521,-3.140511751,1
696,181,0.7638011575,-2.232134581,1
696,197,-3.704291344,-0.03263735771,1
696,213,7.407056808,3.38503933,1
696,229,-0.05448719859,-1.252127886,1
696,245,0.7393785715,-1.028194427,1
696,261,1.215598583,-1.049451828,1
696,277,0.9721325636,-0.2653881013,1
696,293,0.6127485037,-0.5563578606,1
696,309,0.14115116,-0.4399202466,1
696,325,0.2416939884,-0.1696394086,1
696,341,0.4168021679,-0.2879625559,1
696,357,0.3756488264,-0.413148433,1
696,373,0.02616235614,-0.5798806548,1
696,389,-0.2352204472,-0.4761788249,1
696,405,-0.3896862864,0.2596599162,1
696,421,-0.9830162525,0.2069314271,1
696,437,-1.508856416,0.4844565988,1
696,453,-1.05582571,2.936132431,1
696,469,-0.9500588179,0.7701086998,1
696,485,-0.2782512903,0.2099205554,1
696,501,0.2048354745,0.05363959447,1
696,517,-0.1344858408,0.02845336124,1
696,533,-0.04340393841,0.03580506891,1
696,549,0.03305220604,0.1009833813,1
696,565,-0.4270679951,0.06055207178,1
696,581,-0.333086431,-0.245336473,1
696,597,-0.2928248644,-0.3715201616,1
696,613,-0.3156723082,-0.1611780524,1
696,629,-0.07759404182,-0.3181756735,1
696,645,0.06144869328,-0.2264149934,1
696,661,-0.05887041986,-0.1683831513,1
696,677,-0.2478331029,-0.2255176902,1
696,693,-0.3679895401,-0.4140726626,1
696,709,6.234303474,1.577320576,1
696,725,-0.9193007946,-0.8331511021,1
696,741,-0.5689333677,-1.134591103,1
696,757,-0.0109449178,-2.79978776,1
696,773,0.3206019998,-2.182828903,1
696,789,0.7330366373,-1.162567854,1
696,805,0.4773529172,-0.09080410004,1
696,821,-0.05877220631,0.7474726439,1
696,837,-0.3638881147,0.1924271882,1
696,853,-0.900632441,0.06699052453,1
696,869,-1.155320048,0.3647786975,1
696,885,-0.6047200561,1.595335722,1
696,901,-0.5499410629,1.592000484,1
696,917,0.2891693115,1.605279207,1
696,933,1.247902632,1.952628136,1
696,949,0.7282693386,2.337668419,1
696,965,0.7395076156,2.10484314,1
696,981,0.8704814315,1.979375601,1
696,997,-7.236427307,-3.259249926,1
696,1013,-0.7476321459,2.849456549,1
696,1029,-1.673306227,2.367048979,1
696,1045,0.744715929,3.099256992,1
696,1061,0.9315458536,3.228349447,1
696,1077,-0.9781953096,2.652801275,1
696,1093,-1.058545232,3.025757551,1
696,1109,-1.93727088,3.03296423,1
696,1125,-2.4028759,2.852294207,1
696,1141,-1.795577288,2.505149126,1
696,1157,-1.911135197,1.897834063,1
696,1173,-2.114280462,1.576477885,1
696,1189,-2.102103472,1.417889118,1
696,1205,-1.736272573,1.012599826,1
696,1221,-1.67021668,1.261703014,1
696,1237,-2.04157114,2.148939133,1
696,1253,-2.00238204,1.690332413,1
696,1269,-1.596567869,1.667979479,1
696,1285,-2.626775026,3.158111095,1
712,21,1.746759653,-0.9504849911,1
712,37,2.476841927,-2.010169983,1
712,53,0.2632069588,-2.452005386,1
712,69,2.308639526,-0.5744672418,1
712,85,2.596818686,-0.3148097396,1
712,101,2.181702375,0.1425626874,1
712,117,2.00277853,-0.8755019903,1
712,133,2.014758587,-2.421589375,1
712,149,0.503757894,-3.051787376,1
712,165,0.6873866916,-2.264862537,1
712,181,0.4372478127,-1.501734257,1
712,197,-2.565657377,2.972482681,1
712,213,5.95127964,-2.222441196,1
712,229,2.34122324,-2.508892059,1
712,245,0.9807043076,-1.370744228,1
712,261,0.7654753327,-0.211065948,1
712,277,0.6260420084,0.06844478846,1
712,293,6.804908276,-5.657527924,1
712,309,0.9924333692,-0.5515130758,1
712,325,0.9540901184,-0.3810628951,1
712,341,0.7355809808,-0.8521001935,1
712,357,0.4990887046,-0.3316325247,1
712,373,0.4682421088,0.01184040308,1
712,389,0.08569455147,-0.05134231597,1
712,405,-0.2625749111,0.2014564127,1
712,421,-1.72094512,0.3980233073,1
712,437,-2.829980135,0.3160726428,1
712,453,-1.671016932,2.112295628,1
712,469,-1.213908076,0.5059737563,1
712,485,-0.8590322733,0.4392413497,1
712,501,-0.4671385884,-0.8747467995,1
712,517,-0.05928447843,-0.2064043432,1
712,533,-0.01588264108,-0.06341835111,1
712,549,0.008994624019,-0.05844794959,1
712,565,-0.2290695608,-0.04632471502,1
712,581,-0.4357652664,-0.08123272657,1
712,597,-0.59363693,-0.006954014301,1
712,613,-0.3920682371,0.0119651258,1
712,629,-0.3314807415,-0.1583330929,1
712,645,-0.04567697644,-0.2422091961,1
712,661,0.209749341,-0.14441365,1
712,677,-0.1018508226,-0.1659413874,1
712,693,-4.136172771,-0.9531801939,1
712,709,-1.086429954,-1.01744473,1
712,725,-1.305936098,-3.159034014,1
712,741,1.158836246,1.196631074,1
712,757,-0.9998075962,-1.250975847,1
712,773,-0.4860255122,-0.181556344,1
712,789,0.08232760429,1.762785673,1
712,805,0.09955266118,0.5288965106,1
712,821,-6.027116299,4.74532938,1
712,837,-2.49425292,-5.31919384,1
712,853,-1.96356225,0.03111937642,1
712,869,-0.8594878912,0.09269976616,1
712,885,-0.2424020767,0.9182555676,1
712,901,-0.4549660087,1.499019861,1
712,917,2.687139988,4.50251627,1
712,933,-0.242891252,1.805140734,1
712,949,0.07565784454,1.690073252,1
712,965,0.3754987121,2.208582878,1
712,981,0.389611423,2.345320702,1
712,997,1.698602438,2.944242001,1
712,1013,0.8187141418,2.730631351,1
712,1029,-0.9780080318,3.159523487,1
712,1045,0.04602611065,2.559328318,1
712,1061,-0.04289376736,0.532854557,1
712,1077,-1.103011012,3.117384911,1
712,1093,-0.7887923717,3.51318717,1
712,1109,-1.558492064,3.623518467,1
712,1125,-3.190761566,3.491221905,1
712,1141,-2.314055204,3.00571394,1
712,1157,-2.405847073,2.222938538,1
712,1173,-2.233387947,1.921204329,1
712,1189,-1.940608025,0.828389883,1
712,1205,-1.772158265,0.8564571142,1
712,1221,-1.401863337,1.419813633,1
712,1237,0.3952262402,10.48239994,1
712,1253,-1.908180952,2.056678057,1
712,1269,-2.086618423,2.6764884,1
712,1285,-2.205925703,2.968551159,1
728,21,1.59496057,-1.145214438,1
728,37,1.617699385,-1.547750115,1
728,53,0.1677550077,-5.319289684,1
728,69,0.6830903292,-0.2733619213,1
728,85,2.274827003,1.495966077,1
728,101,2.762431145,0.8644053936,1
728,117,3.343944788,-1.094002485,1
728,133,1.581175327,3.385062933,1
728,149,0.7294191122,-1.800549626,1
728,165,-1.886754513,0.4021177292,1
728,181,-0.6596572995,-2.369911432,1
728,197,0.1976342797,-2.300509214,1
728,213,0.06163036823,-0.05097746849,1
728,229,0.2970503271,-0.7802231312,1
728,245,0.9963308573,0.2129758298,1
728,261,0.9427398443,0.1226737946,1
728,277,0.7132322788,0.08957525343,1
728,293,-0.5477053523,0.6257377863,1
728,309,0.1889420152,0.4554510117,1
728,325,0.6218620539,0.0141467452,1
728,341,1.160030603,-0.08792477101,1
728,357,1.151477456,0.2108611912,1
728,373,0.7019066811,1.263687611,1
728,389,0.2592619658,0.2144969404,1
728,405,-0.225301832,-0.2606450915,1
728,421,-0.8955800533,0.1188235283,1
728,437,-1.589656353,0.1315456331,1
728,453,-2.345895767,-1.028927445,1
728,469,-1.129800797,-0.3517445326,1
728,485,-1.82902205,-0.2718089521,1
728,501,-1.474834681,-0.3298785686,1
728,517,0.0305326134,-0.2707443833,1
728,533,-0.08292728662,-0.1817164719,1
728,549,-0.1150025427,-0.1273347735,1
728,565,-0.2144665718,0.08590314537,1
728,581,-0.4679763913,0.115089044,1
728,597,-0.6499846578,0.02432742342,1
728,613,-0.6860607266,-0.127537027,1
728,629,-0.6956043839,-0.1759447604,1
728,645,-0.4857693315,-0.2303000093,1
728,661,-0.0385659039,-0.1718656123,1
728,677,-0.1913021803,-0.1213867068,1
728,693,-3.501903772,-1.108439922,1
728,709,-3.122058392,-0.5882835388,1
728,725,-1.828159451,-3.289738417,1
728,741,-1.881826878,-2.096748829,1
728,757,-1.73293519,0.4691483378,1
728,773,-1.047574759,-3.790618896,1
728,789,-0.9827026129,-2.876967192,1
728,805,-3.446600437,2.377075434,1
728,821,-4.703141689,4.322329998,1
728,837,-0.6990619302,-0.3716843128,1
728,853,-1.000109673,-0.005199372768,1
728,869,-0.592279315,0.1559147835,1
728,885,-0.4326586723,1.103811383,1
728,901,-1.242303491,2.417179108,1
728,917,-1.343033433,2.083420753,1
728,933,-0.8907401562,1.808663487,1
728,949,-0.3552627265,1.405434847,1
728,965,0.6482886076,1.745238662,1
728,981,0.7805937529,2.07343173,1
728,997,0.7841562033,2.115849257,1
728,1013,0.4457114339,2.612393618,1
728,1029,1.296243191,11.4774971,1
728,1045,-0.1263136864,2.875335217,1
728,1061,-0.8564956188,3.24567771,1
728,1077,-0.8633081913,4.614547729,1
728,1093,-0.6039162874,4.644240856,1
728,1109,-0.6277873516,4.97117424,1
728,1125,-3.925477505,4.098630428,1
728,1141,-3.033483505,3.102150917,1
728,1157,-2.496523857,2.91353941,1
728,1173,-1.931358337,2.416095972,1
728,1189,-0.8646165133,1.508528233,1
728,1205,0.00715649128,0.9734390974,1
728,1221,-1.561989784,1.211564898,1
728,1237,-1.401528955,0.6903526783,1
728,1253,-2.070513248,1.140275955,1
728,1269,-2.149378777,2.871244669,1
728,1285,-2.216233492,2.716953278,1
744,21,0.8551347852,-1.087416768,1
744,37,0.7068243027,-0.7667135596,1
744,53,0.6772338748,1.973026872,1
744,69,-1.096940994,3.625292063,1
744,85,1.356051803,1.883550644,1
744,101,1.492542744,0.9684308767,1
744,117,-1.008343458,8.081503868,1
744,133,0.6938186884,-1.20078516,1
744,149,0.4653590918,-1.573166132,1
744,165,-0.732062459,-1.184941053,1
744,181,-1.524909854,-1.430050254,1
744,197,-1.568076849,-1.122978449,1
744,213,0.5697385669,-0.5438118577,1
744,229,0.1569236219,-0.08374142647,1
744,245,0.4095928967,0.2642983794,1
744,261,0.9139015675,0.1896678209,1
744,277,1.325867534,0.1361481696,1
744,293,0.7602500916,0.4054009914,1
744,309,0.05333343148,0.3576093316,1
744,325,0.6434192061,0.09419927001,1
744,341,1.127493739,-0.2061269283,1
744,357,0.9485996962,0.1614204198,1
744,373,0.6225948334,0.3193894327,1
744,389,0.3367090225,-0.03393871337,1
744,405,-0.2821261883,-0.3426599503,1
744,421,-0.5624671578,0.09575553238,1
744,437,-1.193556309,-0.2260275036,1
744,453,-1.830153942,-2.048465967,1
744,469,8.270853996,0.6315414906,1
744,485,-3.550281763,0.6896519661,1
744,501,0.4141333699,-0.5946125984,1
744,517,0.09313841164,-0.4914369285,1
744,533,-0.2188352048,-0.2567591369,1
744,549,-0.2243837714,0.07618273795,1
744,565,-0.2039848566,0.1726960242,1
744,581,-0.5531361103,0.01780562103,1
744,597,-0.7886713743,0.01492503658,1
744,613,-0.743642211,-0.2268874496,1
744,629,-0.5024541616,-0.3378705978,1
744,645,-0.3797730803,-0.03902093321,1
744,661,-0.4842554331,-0.00422552228,1
744,677,-0.5782309175,-0.03959102929,1
744,693,-1.256735444,-0.4291985333,1
744,709,-1.641643763,-0.2549908161,1
744,725,-4.774758339,-4.680754662,1
744,741,-4.330117226,-1.872422695,1
744,757,-3.192817926,-0.7903378606,1
744,773,-2.166522026,-1.629199982,1
744,789,-1.648663044,-2.517858982,1
744,805,-1.632005572,0.8081297874,1
744,821,-1.725751758,0.1741495728,1
744,837,-1.364136934,0.1404414773,1
744,853,-0.6331284046,0.4357492626,1
744,869,-0.5063837767,0.9729565382,1
744,885,-0.8302149773,1.484291792,1
744,901,-1.375883937,2.287961006,1
744,917,-1.14850688,2.046349287,1
744,933,-0.6404401064,1.522299409,1
744,949,-0.3751619756,1.616145611,1
744,965,0.3474636972,1.883015156,1
744,981,1.210583448,1.905468464,1
744,997,1.085614443,2.401348114,1
744,1013,0.268871069,3.151934624,1
744,1029,2.51504302,0.8106939793,1
744,1045,-1.879806638,3.21703577,1
744,1061,-2.039978981,3.27058363,1
744,1077,-1.104549408,4.087447166,1
744,1093,-0.9016519785,4.357563972,1
744,1109,-1.037975669,4.441706657,1
744,1125,-2.150665998,3.771127224,1
744,1141,-2.11699605,3.208485126,1
744,1157,-2.037242174,2.776498795,1
744,1173,-2.010984898,2.298844337,1
744,1189,-1.101901174,1.656422377,1
744,1205,-0.3909156322,0.8241211176,1
744,1221,-0.9888439178,0.9281128049,1
744,1237,-1.386838913,0.9680419564,1
744,1253,-1.815765381,0.1261909008,1
744,1269,0.04044938087,2.629063845,1
744,1285,-0.3782634735,2.675995111,1
760,21,0.01788243651,-0.4680105448,1
760,37,0.5947929025,-0.227660358,1
760,53,0.7959932089,0.2424081564,1
760,69,0.9539359808,0.01747250557,1
760,85,1.06326735,0.9663821459,1
760,101,1.121566892,0.438283205,1
760,117,1.467526197,0.09779977798,1
760,133,1.418761015,-1.492313862,1
760,149,1.636333942,-1.694727778,1
760,165,1.356993437,-1.498030782,1
760,181,0.7312685847,-1.272482157,1
760,197,0.3907771111,-0.4079313278,1
760,213,0.5293670297,0.1261264086,1
760,229,0.01560869813,0.3592755795,1
760,245,0.07870009542,0.5004274845,1
760,261,0.8781464696,-0.09706664085,1
760,277,1.350736856,-0.2102072984,1
760,293,0.8155095577,0.3467217386,1
760,309,-0.04270064831,0.01343372464,1
760,325,0.4487887621,-0.338970542,1
760,341,0.4724057913,-1.106783867,1
760,357,0.6193720102,-0.5783538222,1
760,373,0.655357182,-0.5864206553,1
760,389,0.1944922805,-0.2830090821,1
760,405,0.3240187466,-0.03613854945,1
760,421,0.6661964655,0.7212707996,1
760,437,0.9890242815,-0.3429428935,1
760,453,3.552330017,2.658138275,1
760,469,1.807207823,4.590001583,1
760,485,-3.312711239,0.394223541,1
760,501,1.305831909,-0.6063833237,1
760,517,0.2482824624,-0.5541930199,1
760,533,-0.2863666415,-0.2202942818,1
760,549,-0.4000674486,0.09975659847,1
760,565,-0.5502718091,0.2498519868,1
760,581,-0.5974510312,0.1319211125,1
760,597,-0.5173271298,0.1649789959,1
760,613,-0.6400516629,-0.2539850473,1
760,629,-0.6566439867,-0.4085757136,1
760,645,-0.6338937879,0.2468460798,1
760,661,-0.9291764498,0.1624964327,1
760,677,-1.233959198,-0.2015604973,1
760,693,-1.247895479,-0.2535757422,1
760,709,-1.437218547,-0.2995894551,1
760,725,-2.418464422,-0.5548816323,1
760,741,-3.336471319,-0.725626111,1
760,757,-3.178505659,-0.4305702448,1
760,773,-2.393753529,-0.1156155914,1
760,789,-2.394623756,9.027136803,1
760,805,-1.993969202,0.9446212649,1
760,821,-2.190250158,0.2387917042,1
760,837,-1.531489491,0.3594379425,1
760,853,-0.6958724856,0.8568992615,1
760,869,-0.5724687576,1.525172949,1
760,885,-0.7953393459,1.510754228,1
760,901,-0.5606908798,1.5871768,1
760,917,0.124419868,1.264818788,1
760,933,-0.09254473448,0.5413396358,1
760,949,-1.162487388,2.366696119,1
760,965,-0.3655379415,2.146460533,1
760,981,0.5786838531,2.249174118,1
760,997,0.7527188063,2.803238392,1
760,1013,1.378804922,2.862618208,1
760,1029,1.157157898,2.9743433,1
760,1045,-1.473722458,3.214968443,1
760,1061,-2.006529093,2.961287022,1
760,1077,-1.214104652,3.346296072,1
760,1093,-0.9013435841,3.680992365,1
760,1109,-1.301649928,3.408469439,1
760,1125,-1.627928972,3.629191637,1
760,1141,-2.05269289,3.24752593,1
760,1157,-2.32920742,2.620274305,1
760,1173,-2.462996244,1.079908371,1
760,1189,-2.248336792,1.00287056,1
760,1205,-1.180889368,3.155540466,1
760,1221,-0.8390026093,0.7110201716,1
760,1237,-0.5962709188,0.7698441148,1
760,1253,-0.8317297697,0.7834539413,1
760,1269,-1.310094357,2.742326975,1
760,1285,-2.992130041,2.030854225,1
776,21,0.1512798667,-0.05525773764,1
776,37,1.000370502,-0.4279236197,1
776,53,1.140202522,-0.5625998974,1
776,69,1.545190215,-1.20083499,1
776,85,1.725090981,-0.9924273491,1
776,101,1.908317089,0.1021829844,1
776,117,1.709526539,-1.227974892,1
776,133,0.915158391,-1.559509635,1
776,149,0.3175547719,-1.144990802,1
776,165,0.9638181925,-1.295072079,1
776,181,0.9395541549,-1.544651031,1
776,197,0.7082039714,-0.09633845091,1
776,213,0.5396165848,0.09370645881,1
776,229,1.266597271,0.3318802118,1
776,245,1.296343684,1.00131619,1
776,261,-0.2368966341,-0.5490059853,1
776,277,0.2137092948,-1.523815155,1
776,293,0.8414022923,0.2594107687,1
776,309,0.8758923411,0.1849171221,1
776,325,0.5382348299,-0.4395242333,1
776,341,0.6646494269,-0.6637436748,1
776,357,1.765902519,-1.354254961,1
776,373,1.645740271,-1.3135252,1
776,389,0.1515476406,-0.6180540919,1
776,405,6.772583008,-2.053359032,1
776,421,0.6223757267,-0.5702477098,1
776,437,0.4270067811,-0.7693431377,1
776,453,5.620330811,2.587659836,1
776,469,-4.817377567,2.475714207,1
776,485,-4.727761269,2.347218513,1
776,501,0.3828095496,-0.4192959666,1
776,517,0.07291202247,-0.4294510782,1
776,533,-0.219573319,-0.2559902072,1
776,549,-0.4371111989,-0.06492568552,1
776,565,-0.5481606126,0.5458754897,1
776,581,-0.5559609532,1.387924671,1
776,597,-0.5967956781,0.7724014521,1
776,613,-5.60846138,-3.9629879,1
776,629,-3.177528381,-0.9209533334,1
776,645,-0.8208476901,0.1991146505,1
776,661,-1.233313918,-0.06265909225,1
776,677,-1.370156527,-0.4824135303,1
776,693,-1.476342797,-0.2696098089,1
776,709,-1.460304022,-0.09268097579,1
776,725,-1.798396945,-0.3250198364,1
776,741,-1.717268586,0.1755180359,1
776,757,-1.824579239,1.300611973,1
776,773,-1.981205225,0.9661509395,1
776,789,-2.038871527,0.7893937826,1
776,805,-1.978971958,1.54924953,1
776,821,-1.597316504,0.5602216125,1
776,837,-1.527573943,0.4369676709,1
776,853,-1.45807147,1.15585351,1
776,869,-0.9568273425,1.706766486,1
776,885,-0.6522296071,1.682078719,1
776,901,-0.5326954722,1.578819394,1
776,917,0.04421463609,1.283897996,1
776,933,-0.108074069,1.284465432,1
776,949,-0.5139359236,2.139442444,1
776,965,-0.8745670319,2.464764595,1
776,981,-0.3907352984,2.406158209,1
776,997,1.202516079,2.383219957,1
776,1013,1.511039019,2.947143316,1
776,1029,-0.6422271729,2.498602629,1
776,1045,-0.9453937411,1.819242716,1
776,1061,-1.182068706,2.600782871,1
776,1077,-0.7805640697,3.200500965,1
776,1093,-0.7960186005,3.799932718,1
776,1109,-1.182071447,3.929693699,1
776,1125,-1.601240635,3.400879145,1
776,1141,-2.044959784,3.023011446,1
776,1157,-2.257665157,2.70764637,1
776,1173,-2.260196924,0.5564587116,1
776,1189,-1.877969027,-0.321939826,1
776,1205,-2.606821537,1.7751863,1
776,1221,-0.7430694103,0.5441195369,1
776,1237,-0.4981429577,0.5920554399,1
776,1253,-1.227421165,0.7240034342,1
776,1269,-1.997916222,1.981770277,1
776,1285,-4.037975788,1.035971642,1
792,21,-0.3099162579,-0.6021460295,1
792,37,0.5099210739,-0.152464509,1
792,53,1.12530148,-1.019448519,1
792,69,1.512386322,-1.803173065,1
792,85,1.644708753,-1.41536355,1
792,101,1.411941528,-1.081745386,1
792,117,0.9820158482,-2.714595795,1
792,133,0.5514207482,-1.706000566,1
792,149,-0.2006064057,-0.9669941664,1
792,165,0.2914242744,-1.292582393,1
792,181,0.5775059462,-1.303129673,1
792,197,0.7894777656,-0.01565152407,1
792,213,0.9324374795,0.05743141472,1
792,229,2.348542452,0.02686035633,1
792,245,1.524212122,-1.473363876,1
792,261,-0.6441634893,-2.118028641,1
792,277,-0.583992064,-2.593362093,1
792,293,1.185148478,-0.2439595461,1
792,309,1.507256627,1.04334116,1
792,325,6.394489765,-7.029477596,1
792,341,0.907587707,-0.5697262287,1
792,357,0.95915097,-1.933604479,1
792,373,0.6423018575,-1.522011995,1
792,389,1.243880272,-3.986370325,1
792,405,3.112864971,-2.7782197,1
792,421,0.2774108648,-1.152971983,1
792,437,0.2981050611,-1.776848912,1
792,453,2.346864223,-3.627955437,1
792,469,-4.657367706,2.358464241,1
792,485,-0.4421779215,-0.1947043836,1
792,501,-0.5805792212,-0.3935635686,1
792,517,-0.4814531803,-0.4442927837,1
792,533,0.1401905119,-0.3072615266,1
792,549,-0.2470276654,0.2747067213,1
792,565,-0.4666808248,1.293889523,1
792,581,-4.792998314,2.385357857,1
792,597,3.143209696,8.455337524,1
792,613,-3.737889767,1.740848303,1
792,629,-2.847786188,0.316865027,1
792,645,-0.8749197721,0.1137024984,1
792,661,-0.9287257195,0.02765834332,1
792,677,-1.486880302,-0.3896603584,1
792,693,-1.707600713,-0.3772679865,1
792,709,-1.840104103,-0.06398683786,1
792,725,-1.320628643,0.03854089975,1
792,741,-0.983448565,-0.06539863348,1
792,757,-0.6719766855,1.585361242,1
792,773,-0.8381519318,1.325185061,1
792,789,-0.8530540466,0.8778268099,1
792,805,-1.002970099,1.557150364,1
792,821,-0.7082838416,0.8930704594,1
792,837,-0.9275391102,1.236036777,1
792,853,-0.6708071232,1.43253231,1
792,869,-0.3929554224,2.439899921,1
792,885,-0.1496421695,2.501362324,1
792,901,-0.7446569204,2.017490149,1
792,917,-0.4854047894,1.336710453,1
792,933,0.03151198477,1.286388874,1
792,949,0.4933177829,2.050555706,1
792,965,0.4122857451,2.895864964,1
792,981,-0.1066761613,2.472931147,1
792,997,0.008783556521,2.084976196,1
792,1013,-1.054432988,2.436303139,1
792,1029,-1.027113557,2.238233805,1
792,1045,-1.235222816,1.861101866,1
792,1061,-2.151116848,3.488492489,1
792,1077,-0.6868563294,4.060161591,1
792,1093,-0.1926108599,4.67048645,1
792,1109,-0.6359448433,4.892914772,1
792,1125,-1.508899212,3.105505943,1
792,1141,-1.678721189,2.746339083,1
792,1157,-1.752654314,2.174450159,1
792,1173,-2.203027248,1.450313687,1
792,1189,-2.42002821,0.886952877,1
792,1205,-2.629571438,2.809102058,1
792,1221,-2.06522131,0.7218384147,1
792,1237,-0.586581111,-0.3802781701,1
792,1253,-1.690512657,-0.3134368062,1
792,1269,-2.121665716,1.896834135,1
792,1285,-1.201092482,1.150606394,1
808,21,-0.2366957366,-1.593262792,1
808,37,0.6392208338,-0.9879858494,1
808,53,1.022339821,-1.185708761,1
808,69,1.165439725,-1.447318316,1
808,85,1.167107105,-1.510110974,1
808,101,0.5195272565,-1.734830618,1
808,117,-0.1643280983,-2.12750721,1
808,133,2.580320597,-1.79887569,1
808,149,2.466867685,-1.648173928,1
808,165,0.5129443407,-1.125363231,1
808,181,0.3377690911,-0.5038428307,1
808,197,0.5075795054,-0.8231716156,1
808,213,0.685770154,0.06790955365,1
808,229,-2.05361557,-5.770384789,1
808,245,9.063435555,-2.725482464,1
808,261,0.5287661552,-2.102051973,1
808,277,0.7402387857,-0.5272997022,1
808,293,1.058062196,0.5473391414,1
808,309,1.671895981,2.098995686,1
808,325,3.669411182,1.737814188,1
808,341,0.834794879,-0.1301840544,1
808,357,0.2869472206,-0.6150130033,1
808,373,-0.509567678,-1.010826707,1
808,389,0.5135150552,-2.423993349,1
808,405,-0.3983242512,-1.429745674,1
808,421,-0.9105582237,-0.8311536312,1
808,437,0.1380277574,-1.989598036,1
808,453,-1.029975414,-0.6944729686,1
808,469,-0.7709972858,-0.3685111403,1
808,485,-0.505259037,0.1116031259,1
808,501,-0.4194225669,0.1022936106,1
808,517,-0.2747080326,-0.2114286423,1
808,533,0.8985604048,0.6272544861,1
808,549,-0.504606545,0.7614579797,1
808,565,-0.9802086949,1.54955864,1
808,581,-4.303495884,2.53065896,1
808,597,-2.121776104,1.694919348,1
808,613,-1.815859556,1.640333176,1
808,629,-1.135329723,0.9088981152,1
808,645,-0.9445585608,0.3755337,1
808,661,-0.5537520647,1.403262138,1
808,677,-1.481920838,0.3592780828,1
808,693,-1.580398202,-0.02008400857,1
808,709,-1.520345807,0.2148064375,1
808,725,-1.252260923,0.8537047505,1
808,741,-0.7854660153,0.9026520252,1
808,757,-0.03512793779,0.7816801071,1
808,773,0.1222298145,0.5291836262,1
808,789,0.1324279308,1.251909494,1
808,805,0.7249082327,0.4834535718,1
808,821,0.5043932199,0.7701197267,1
808,837,-0.1584721804,1.525384426,1
808,853,-0.2374000549,1.972845078,1
808,869,-0.3879421055,2.855200529,1
808,885,-0.3962946534,2.358281612,1
808,901,-0.4042204618,2.138372898,1
808,917,-0.2392471433,1.908012867,1
808,933,0.4756370187,1.266236782,1
808,949,1.208904982,2.222841263,1
808,965,1.826905012,3.286922455,1
808,981,1.047513127,2.827930212,1
808,997,0.4651775658,2.140921831,1
808,1013,-0.9008334279,1.596297979,1
808,1029,-0.6547614336,2.496284246,1
808,1045,-0.5245298147,2.682496548,1
808,1061,-0.7305450439,2.857356548,1
808,1077,-0.4642758369,3.351188898,1
808,1093,-0.7839268446,3.778600454,1
808,1109,-1.205806971,3.700020552,1
808,1125,-1.526238441,3.118451357,1
808,1141,-1.112806439,2.564644575,1
808,1157,-1.101972103,1.870950937,1
808,1173,-1.72066021,1.452995539,1
808,1189,-2.750729322,2.522033453,1
808,1205,-2.15521574,2.570032358,1
808,1221,-0.389932394,1.253488064,1
808,1237,-1.58384347,0.1174032092,1
808,1253,-2.129910469,0.02123767138,1
808,1269,-1.779304266,1.1801337,1
808,1285,-2.011153221,2.606366873,1
824,21,-0.5465167761,-1.939315677,1
824,37,0.6511759758,-1.052677035,1
824,53,0.882270813,-0.6602198482,1
824,69,0.3258314729,-0.8976373076,1
824,85,0.2647801936,-2.954896212,1
824,101,-1.81158042,-1.067219138,1
824,117,-1.622915268,-1.061407685,1
824,133,0.1625037491,-2.190291643,1
824,149,1.983424544,-2.535521507,1
824,165,1.142429709,-0.7362129092,1
824,181,1.17579627,0.2519690096,1
824,197,-0.2327843904,-0.04969990253,1
824,213,-1.031706095,0.4570812285,1
824,229,-0.8501838446,-0.2802403867,1
824,245,8.298306465,-2.064299107,1
824,261,0.7817519903,-1.856758237,1
824,277,0.9576303363,0.2174804211,1
824,293,0.7616705894,0.6760407686,1
824,309,0.4856728911,1.011682272,1
824,325,0.2376199365,0.4818314016,1
824,341,0.6404691339,1.181222439,1
824,357,0.7318223715,0.5151461363,1
824,373,0.3161739111,-0.2336329222,1
824,389,-1.214352727,-1.936795831,1
824,405,-0.886990428,-1.410081863,1
824,421,-1.111660004,0.3276852369,1
824,437,-0.5908988714,0.9025387764,1
824,453,-0.5781354308,0.07234693319,1
824,469,-1.080248594,-0.03590295464,1
824,485,-1.042791843,0.3190851808,1
