PIVlab, ASCII chart output - 17-Jul-2025
FRAME: 16, filenames: A:[16]MAX_Pos0017_TgUtrmcherry_K4K8Mutant.avi & B:[17]MAX_Pos0017_TgUtrmcherry_K4K8Mutant.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
1000,1269,-0.7470662594,1.721383572,1
1000,1285,-1.22555542,3.660731792,1
1016,21,2.658898592,-3.496082544,1
1016,37,2.820571899,-2.655427933,1
1016,53,2.458274841,-1.519526482,1
1016,69,1.121440887,0.1992414594,1
1016,85,1.13433075,0.8605731726,1
1016,101,2.255499363,-0.03524620831,1
1016,117,2.409850597,-0.8181182742,1
1016,133,1.250656486,-0.528167367,1
1016,149,0.8528459072,-0.2566902637,1
1016,165,0.6165908575,-0.7800683975,1
1016,181,1.181259871,-2.050673246,1
1016,197,1.783873081,-2.334985256,1
1016,213,2.19688344,-2.123607397,1
1016,229,2.179518223,-2.294172764,1
1016,245,2.452768803,-1.7278018,1
1016,261,0.5793509483,-0.5287593603,1
1016,277,0.2239438295,-1.023023129,1
1016,293,-0.4689974189,-0.2509524822,1
1016,309,-0.1072214842,-0.8597993851,1
1016,325,0.5951650143,-0.4710603356,1
1016,341,4.111915112,-0.60066998,1
1016,357,-6.242625237,-2.100122929,1
1016,373,4.219203949,-3.248620987,1
1016,389,2.479671478,-2.050559759,1
1016,405,1.862205744,-1.674645185,1
1016,421,1.585668564,-1.733207345,1
1016,437,1.258173347,-1.572890878,1
1016,453,0.7261734009,-2.020138264,1
1016,469,1.110628247,-1.496494889,1
1016,485,1.480122685,-1.746554494,1
1016,501,2.451559782,-1.947539091,1
1016,517,3.161074162,-2.284703732,1
1016,533,3.407058954,-1.695043206,1
1016,549,3.327132463,-1.074586749,1
1016,565,3.159180164,-0.1140572429,1
1016,581,3.297421932,1.889873385,1
1016,597,2.557361364,0.5901523829,1
1016,613,2.06674242,2.080168724,1
1016,629,3.543689728,1.226312041,1
1016,645,2.430621862,1.454423785,1
1016,661,3.016807079,0.2859318852,1
1016,677,3.287394285,-0.006921604276,1
1016,693,1.408189297,-0.3796395659,1
1016,709,1.275310874,0.6063012481,1
1016,725,1.131789088,1.797042489,1
1016,741,2.245643616,2.572659731,1
1016,757,2.62891531,2.48747015,1
1016,773,3.789073467,1.57162714,1
1016,789,3.773533821,1.869625807,1
1016,805,3.537312746,2.142450571,1
1016,821,5.194296837,1.214569569,1
1016,837,1.442198038,2.082636356,1
1016,853,3.818819284,2.218497515,1
1016,869,3.584062576,2.402447701,1
1016,885,2.498601675,1.86591506,1
1016,901,1.307569146,1.398156643,1
1016,917,1.154228568,2.133205414,1
1016,933,1.107314348,1.956941605,1
1016,949,0.8450751305,2.354378462,1
1016,965,0.5934743285,2.5820539,1
1016,981,0.1359368861,2.640117168,1
1016,997,-0.03568100929,3.312022686,1
1016,1013,0.4405673742,3.600940466,1
1016,1029,-0.1109409034,3.394326448,1
1016,1045,-0.7972164154,3.272157669,1
1016,1061,-0.4707506895,3.10572958,1
1016,1077,-0.3922690749,3.199623823,1
1016,1093,-0.3205162883,2.577737808,1
1016,1109,0.2188694179,2.35373354,1
1016,1125,0.4194509387,1.554119587,1
1016,1141,-0.09318961203,1.625933051,1
1016,1157,-0.2679086328,0.7860143185,1
1016,1173,0.1038126945,3.113999844,1
1016,1189,0.3493360579,4.16699028,1
1016,1205,-2.047370672,2.710599184,1
1016,1221,-0.3523945212,2.306083202,1
1016,1237,-0.5392972827,1.240810275,1
1016,1253,0.2725544572,0.8214070201,1
1016,1269,-0.8876798153,0.8172004223,1
1016,1285,-0.3986011147,4.542857647,1
1032,21,2.37767601,-4.054140568,1
1032,37,2.744865417,-2.889261246,1
1032,53,3.376169205,-1.022123575,1
1032,69,2.858852386,0.800115943,1
1032,85,2.186232805,0.729434669,1
1032,101,3.494260788,-0.6736895442,1
1032,117,3.300776482,-0.9437711835,1
1032,133,0.4821292162,-0.721932292,1
1032,149,0.4461456537,-1.104914188,1
1032,165,1.094082594,-2.200762749,1
1032,181,1.739129066,-4.195628643,1
1032,197,1.985035896,-2.591197729,1
1032,213,2.794538498,-2.192423344,1
1032,229,5.041505814,-1.723383307,1
1032,245,4.69198513,-1.159011722,1
1032,261,2.609621048,-1.041323185,1
1032,277,1.223571777,-0.2633571625,1
1032,293,1.034892201,-0.674582839,1
1032,309,0.6636363268,-0.4871333838,1
1032,325,3.49340868,-1.837548256,1
1032,341,3.374115467,-0.9753932953,1
1032,357,1.7208426,-1.052878737,1
1032,373,2.951383352,-2.005046606,1
1032,389,2.69294405,-1.09567225,1
1032,405,1.821073651,-1.229475975,1
1032,421,1.869719744,-1.740494013,1
1032,437,1.672588229,-0.8367608786,1
1032,453,1.467017055,-1.389016271,1
1032,469,0.8582286835,-2.136982679,1
1032,485,1.371110916,-2.236893177,1
1032,501,2.446103811,-1.532853842,1
1032,517,3.518590212,-1.385869265,1
1032,533,3.887552738,-1.936746597,1
1032,549,3.439829826,-1.952315092,1
1032,565,3.058701754,-0.1593057513,1
1032,581,3.05479455,1.024883389,1
1032,597,3.19050622,-0.07798939943,1
1032,613,2.665547848,1.029367924,1
1032,629,2.868941784,0.9873028994,1
1032,645,4.000308514,0.728140533,1
1032,661,4.635779381,0.8548511863,1
1032,677,2.574235439,-0.5950967669,1
1032,693,1.847565651,-0.1678484976,1
1032,709,-5.902580738,-2.990334034,1
1032,725,1.373810768,1.771807432,1
1032,741,1.758411646,2.420568943,1
1032,757,2.155029774,2.469691277,1
1032,773,3.398179054,2.43489933,1
1032,789,4.489076614,2.447000265,1
1032,805,-3.779134274,-1.871343613,1
1032,821,3.870123148,4.511742592,1
1032,837,2.996686935,4.868384838,1
1032,853,3.359841108,2.615343809,1
1032,869,3.690825939,1.089522481,1
1032,885,2.920315027,1.302197695,1
1032,901,0.841737628,1.575223923,1
1032,917,3.947797775,1.328261137,1
1032,933,1.037169933,1.959974527,1
1032,949,0.5461589098,2.019896746,1
1032,965,0.3267170787,2.174645424,1
1032,981,0.2347065806,2.397904873,1
1032,997,-0.1604402065,2.811841965,1
1032,1013,-0.2013781965,3.188745022,1
1032,1029,-0.05014728755,2.9277215,1
1032,1045,-0.232537061,3.07343173,1
1032,1061,-0.4774045348,3.177701473,1
1032,1077,-0.3685261607,3.081941128,1
1032,1093,-0.03777009249,2.436354876,1
1032,1109,1.361461997,2.604964972,1
1032,1125,0.591514945,1.644045591,1
1032,1141,0.2835027277,1.724781632,1
1032,1157,0.348357439,1.617578864,1
1032,1173,1.400702477,3.67526269,1
1032,1189,1.140675545,3.981538296,1
1032,1205,-1.795275927,10.03436375,1
1032,1221,-0.2718822658,2.052787781,1
1032,1237,-0.4690072536,2.212117195,1
1032,1253,-1.014584422,1.002098203,1
1032,1269,-1.558738351,1.049961805,1
1032,1285,-0.1412499547,2.842989922,1
1048,21,0.9182623625,-3.725698233,1
1048,37,1.731300592,-2.106425285,1
1048,53,2.643909693,-1.468315601,1
1048,69,3.791855574,-1.381335855,1
1048,85,3.401290655,-1.390475154,1
1048,101,2.168451548,-2.015145302,1
1048,117,0.7609978914,-1.184703946,1
1048,133,0.971139431,-0.9179056883,1
1048,149,1.298543692,-1.203221083,1
1048,165,1.74018991,-1.874077439,1
1048,181,1.978864551,-3.745732307,1
1048,197,2.57027626,-2.267335415,1
1048,213,2.250251532,-1.398718238,1
1048,229,4.721971512,-1.567332506,1
1048,245,3.895367861,-0.7758231163,1
1048,261,0.7031145096,0.07838952541,1
1048,277,5.875954151,-8.13879776,1
1048,293,1.392827272,-0.4708346725,1
1048,309,0.7402868271,-0.6178377867,1
1048,325,3.289136887,-3.650397778,1
1048,341,3.29279232,-1.956126451,1
1048,357,1.912832499,-1.19558394,1
1048,373,2.109488964,-1.446478605,1
1048,389,2.896275043,-0.09009861946,1
1048,405,2.362174988,-0.8407902718,1
1048,421,2.069470882,-1.309629321,1
1048,437,1.848846078,-1.751905799,1
1048,453,1.793530822,-1.719881892,1
1048,469,1.931024909,-1.48670125,1
1048,485,1.886047363,-0.9650930166,1
1048,501,2.228427887,-0.9359820485,1
1048,517,2.829586983,-0.7701390386,1
1048,533,3.257763147,-1.169686556,1
1048,549,3.29078269,-1.113034725,1
1048,565,3.246702194,0.5982836485,1
1048,581,2.509321451,0.4751712084,1
1048,597,2.934941292,-0.02415186167,1
1048,613,3.325016975,-1.302166104,1
1048,629,1.975859165,-1.077330828,1
1048,645,3.583893776,0.7529188395,1
1048,661,4.166011333,1.819290638,1
1048,677,3.275600672,0.2747450173,1
1048,693,2.205944777,0.07903108001,1
1048,709,-2.249680996,-1.786406636,1
1048,725,1.099475861,1.730736613,1
1048,741,1.921271801,2.597001791,1
1048,757,2.550974369,2.431582928,1
1048,773,2.56167388,2.959686518,1
1048,789,3.664068222,2.262278795,1
1048,805,3.798520565,2.282819033,1
1048,821,3.860071659,3.582959652,1
1048,837,3.571272373,5.975720406,1
1048,853,3.013138294,2.415130854,1
1048,869,2.843123198,0.2410503626,1
1048,885,2.146387815,3.791167974,1
1048,901,1.843822241,0.7374157906,1
1048,917,1.924532533,2.512212038,1
1048,933,1.951745987,2.517891169,1
1048,949,-0.5264296532,0.9952002764,1
1048,965,3.452549934,1.715646982,1
1048,981,3.170108795,1.721915603,1
1048,997,0.5409312844,1.707865715,1
1048,1013,0.002999126911,2.600481987,1
1048,1029,0.1165815294,2.408362865,1
1048,1045,-0.02890056372,2.502584457,1
1048,1061,-0.1209529787,2.710026741,1
1048,1077,-0.2118850797,2.704427242,1
1048,1093,0.06104601175,2.158803701,1
1048,1109,0.6100780964,1.535907984,1
1048,1125,0.7825658321,2.151903629,1
1048,1141,0.6906883717,2.365315914,1
1048,1157,0.8584554791,1.92492485,1
1048,1173,0.08789211512,4.139005661,1
1048,1189,-0.0007288008928,3.407122135,1
1048,1205,-0.06032023951,1.548876762,1
1048,1221,-0.164839834,1.486509204,1
1048,1237,-0.4039132595,1.619028568,1
1048,1253,-0.6948484182,0.8375791311,1
1048,1269,-0.7760169506,-0.06401002407,1
1048,1285,-0.3142139614,0.2244708538,1
1064,21,-1.096997261,-2.013693333,1
1064,37,0.5243188143,-1.417006016,1
1064,53,1.865552425,-1.534652114,1
1064,69,3.157684803,-3.011018515,1
1064,85,3.3035326,-2.287702084,1
1064,101,3.051602364,-2.096419334,1
1064,117,1.524552226,-1.311235428,1
1064,133,1.203639865,-0.1527732611,1
1064,149,1.022458315,-0.03523147106,1
1064,165,0.1581594944,0.8923346996,1
1064,181,1.831765413,-0.7999303341,1
1064,197,2.321373224,-1.064769864,1
1064,213,2.261909008,-0.3612773418,1
1064,229,2.757053614,-0.8947668672,1
1064,245,0.3327903748,-0.7225061059,1
1064,261,3.48908186,-3.717767477,1
1064,277,0.002759099007,8.2221632,1
1064,293,4.482012749,-0.2510105968,1
1064,309,1.153908134,-1.237572312,1
1064,325,1.893791795,-1.641919494,1
1064,341,2.629390717,-1.294386148,1
1064,357,2.07725358,-1.039168596,1
1064,373,1.777409792,-0.8163181543,1
1064,389,2.014343023,-0.4962965846,1
1064,405,1.14501965,-0.4485468864,1
1064,421,1.021025181,-1.416288733,1
1064,437,1.883609653,-1.558120847,1
1064,453,1.742732048,-1.041502595,1
1064,469,1.860174417,-1.014249325,1
1064,485,1.759047389,-0.8149929047,1
1064,501,1.337165117,-0.566816926,1
1064,517,2.585637808,-0.4127901793,1
1064,533,3.312248945,-0.3421040773,1
1064,549,3.241880894,0.8785341382,1
1064,565,3.045103788,1.185488701,1
1064,581,2.658539772,1.081938505,1
1064,597,2.728173494,-0.2891430855,1
1064,613,2.527890444,-1.670461893,1
1064,629,1.924445629,-0.7028425932,1
1064,645,1.725969076,-1.18944931,1
1064,661,2.729405403,0.7675389647,1
1064,677,2.657323122,0.5496202111,1
1064,693,2.202675819,0.3085228503,1
1064,709,1.190731287,-0.5076444149,1
1064,725,0.4805526733,0.8004366159,1
1064,741,1.514353633,2.421846151,1
1064,757,1.619006872,3.277968645,1
1064,773,-0.004247188568,10.22308731,1
1064,789,-3.248412132,-1.165528059,1
1064,805,2.683558702,1.689033031,1
1064,821,4.053335667,2.326303482,1
1064,837,4.119432449,4.909383774,1
1064,853,5.147879601,1.922642827,1
1064,869,4.443306446,1.554694772,1
1064,885,1.235691547,1.364876509,1
1064,901,1.815509319,0.4433956146,1
1064,917,2.178116322,2.336287975,1
1064,933,2.71244669,2.551289797,1
1064,949,2.409968853,2.061428547,1
1064,965,2.410908699,1.73590529,1
1064,981,2.225673676,1.642918348,1
1064,997,0.8257830143,1.204090834,1
1064,1013,-0.3735990524,2.312378645,1
1064,1029,0.1739979386,2.625732422,1
1064,1045,0.34350577,2.177774429,1
1064,1061,0.813529253,1.793883324,1
1064,1077,0.3416139185,1.452889562,1
1064,1093,0.2011144906,1.620708942,1
1064,1109,0.9566462636,1.209352016,1
1064,1125,0.7364311218,1.7700634,1
1064,1141,0.6351671815,2.16951704,1
1064,1157,0.5320218205,2.446439981,1
1064,1173,-0.0226071775,1.859392285,1
1064,1189,-0.2101487666,0.01829218864,1
1064,1205,0.1046008617,0.7020330429,1
1064,1221,0.2735004425,1.283978939,1
1064,1237,-0.1732450426,1.38246119,1
1064,1253,-0.2631469369,0.763468802,1
1064,1269,-0.2394302785,-0.3944445252,1
1064,1285,-0.3553239107,-0.7126631737,1
1080,21,-1.528583765,-0.6816866994,1
1080,37,-0.1047089696,-0.3871245384,1
1080,53,1.29716599,-0.805195272,1
1080,69,2.670192003,-2.550610304,1
1080,85,3.202406883,-1.907022238,1
1080,101,3.544289112,0.1516237259,1
1080,117,3.173884392,-1.863992214,1
1080,133,2.319961548,-1.090096593,1
1080,149,2.036118031,-0.5482265353,1
1080,165,1.374368429,-0.9657078981,1
1080,181,1.931830883,-1.221480489,1
1080,197,2.468994617,-0.5775755048,1
1080,213,2.588876724,-0.2618911266,1
1080,229,2.71701169,-0.7951996326,1
1080,245,0.4954888821,-1.069097161,1
1080,261,2.11029911,-0.4432896972,1
1080,277,1.929357767,-0.6246637106,1
1080,293,1.735946178,0.6429194808,1
1080,309,1.718790531,-1.211718321,1
1080,325,1.751342058,-1.333323121,1
1080,341,2.226890087,-1.15737009,1
1080,357,2.645332575,-1.245171309,1
1080,373,2.565028191,-0.3991323709,1
1080,389,2.066485643,0.6566820741,1
1080,405,1.316115141,-0.05680370331,1
1080,421,1.689474106,-1.58226192,1
1080,437,1.86428833,-1.033247948,1
1080,453,1.708468556,-0.7817282677,1
1080,469,2.010200977,-1.300879955,1
1080,485,1.7983284,-1.438138247,1
1080,501,1.038088799,-0.3655899763,1
1080,517,2.951131344,-0.5503773689,1
1080,533,4.142848015,-0.5269346237,1
1080,549,3.528919458,0.1622523665,1
1080,565,3.209119558,0.4703878164,1
1080,581,2.624059916,0.8167893887,1
1080,597,2.092212677,-0.3095587194,1
1080,613,1.997937441,-1.245159388,1
1080,629,2.635250807,-1.18229413,1
1080,645,2.492822409,0.0932739079,1
1080,661,1.79895854,0.1964266896,1
1080,677,2.318730831,0.3448628783,1
1080,693,1.623912454,0.09435386211,1
1080,709,1.323618054,-1.356848836,1
1080,725,0.1895126104,0.2630981207,1
1080,741,1.181679964,1.832291245,1
1080,757,1.669198036,2.514438629,1
1080,773,2.009780169,1.256913304,1
1080,789,3.813374758,0.037976861,1
1080,805,1.94645381,1.220569611,1
1080,821,2.485323429,1.202126503,1
1080,837,3.925216436,1.563359022,1
1080,853,3.308586836,1.202110052,1
1080,869,2.207519293,1.148633361,1
1080,885,1.358709216,1.098686695,1
1080,901,1.66198647,1.249290586,1
1080,917,1.642138958,1.698531628,1
1080,933,2.324422598,2.084408522,1
1080,949,2.692151546,2.470210552,1
1080,965,1.514129639,2.018610001,1
1080,981,-0.1102163792,0.9380689859,1
1080,997,1.438651562,0.8962746859,1
1080,1013,0.5631816983,2.010010958,1
1080,1029,0.1108640432,4.345191479,1
1080,1045,1.288109779,2.394964695,1
1080,1061,0.7592858672,1.828911185,1
1080,1077,0.3494735956,1.195480108,1
1080,1093,-0.3540366888,1.009602785,1
1080,1109,-0.2095064819,0.9837884903,1
1080,1125,-0.06388191879,1.163468838,1
1080,1141,0.2226121277,1.482857585,1
1080,1157,0.6838450432,1.879513741,1
1080,1173,-0.235630095,0.8489989042,1
1080,1189,-0.3221702576,0.4446694851,1
1080,1205,-0.1339957714,0.5704987049,1
1080,1221,0.1223002747,1.134747982,1
1080,1237,0.01097229123,1.035534024,1
1080,1253,0.2318998575,0.564684689,1
1080,1269,0.3587055802,-0.3089341521,1
1080,1285,-0.01868200302,-1.166562676,1
1096,21,-1.173660517,0.2303025723,1
1096,37,-0.639983654,-0.1099703312,1
1096,53,-0.4792870283,-0.2425882816,1
1096,69,1.584713101,-1.87299943,1
1096,85,1.26897192,-1.906543493,1
1096,101,0.5074834824,-1.192695618,1
1096,117,2.262800217,-0.02588951588,1
1096,133,1.751916528,-0.8416371346,1
1096,149,1.766210556,-0.2379088402,1
1096,165,1.696750998,-0.7380801439,1
1096,181,1.841475964,-1.019584417,1
1096,197,2.690196037,-0.5767900944,1
1096,213,3.659445763,-0.7122681141,1
1096,229,3.405348778,-0.9660614729,1
1096,245,1.454158306,-1.891205311,1
1096,261,2.169295311,-1.03364408,1
1096,277,3.410132885,-1.115218878,1
1096,293,2.839877129,-1.162902236,1
1096,309,2.522745848,-1.211373329,1
1096,325,1.979150534,-1.463948607,1
1096,341,2.530082464,-3.033138514,1
1096,357,4.016115665,-0.807017982,1
1096,373,4.044474602,-0.2113587856,1
1096,389,2.388578176,-0.664976716,1
1096,405,2.073366642,-1.721835256,1
1096,421,2.182425022,-1.735926032,1
1096,437,2.118150949,-0.1257606745,1
1096,453,2.403985023,-1.210398436,1
1096,469,2.29137516,-1.581946135,1
1096,485,1.791392088,-1.565739632,1
1096,501,0.5592293739,-1.089306235,1
1096,517,3.069824457,-1.773955584,1
1096,533,3.277574539,-1.522283554,1
1096,549,3.093436241,-0.7925629616,1
1096,565,2.917571783,-0.1589353681,1
1096,581,2.352699518,0.2707268596,1
1096,597,1.570881248,-0.05447916687,1
1096,613,0.6527326107,-0.4297510087,1
1096,629,1.139093637,-0.3674451411,1
1096,645,0.9222527742,0.2525506914,1
1096,661,1.338450909,-0.2894428968,1
1096,677,1.504772544,-0.4507397413,1
1096,693,1.385104179,0.2550401688,1
1096,709,1.23817122,0.3768778443,1
1096,725,-0.1120146513,0.3680797815,1
1096,741,1.398891211,2.372131348,1
1096,757,2.561459303,2.688775063,1
1096,773,2.131232262,1.330661297,1
1096,789,2.357532501,0.7012324333,1
1096,805,0.8490204811,-0.01657217741,1
1096,821,2.566162109,0.4411405921,1
1096,837,3.198540688,1.99140811,1
1096,853,2.705440998,1.67686367,1
1096,869,2.399980545,-0.4595808983,1
1096,885,-2.103987694,-6.675681114,1
1096,901,1.886717081,1.782444,1
1096,917,1.675683975,1.81159246,1
1096,933,1.698732257,1.64656496,1
1096,949,1.539951682,1.614360809,1
1096,965,1.032788038,2.003213882,1
1096,981,0.7547311783,1.727732778,1
1096,997,0.7276709676,0.5786070824,1
1096,1013,1.168143749,1.921555877,1
1096,1029,-2.07229948,8.011194229,1
1096,1045,0.6697551608,3.084195614,1
1096,1061,0.9699938297,3.349457502,1
1096,1077,0.4174261093,1.249919891,1
1096,1093,-0.6627816558,0.9212605953,1
1096,1109,-1.475649118,1.001616716,1
1096,1125,-0.7275680304,1.040363312,1
1096,1141,-1.000155926,1.291826129,1
1096,1157,-0.5597795248,1.04042685,1
1096,1173,-0.2811580896,0.6785680056,1
1096,1189,-0.338247478,0.5131109953,1
1096,1205,-0.1749235243,0.3575017452,1
1096,1221,0.353793323,0.4392624497,1
1096,1237,0.4623818696,0.7062879801,1
1096,1253,0.6938866973,0.3699079156,1
1096,1269,0.7022168636,-0.01882827282,1
1096,1285,0.4156497717,-0.4706178904,1
1112,21,-0.6695717573,-3.042516947,1
1112,37,0.8771451116,-0.8469651937,1
1112,53,1.567286491,-0.989374876,1
1112,69,1.969495177,-2.523519993,1
1112,85,1.574275017,-2.805616856,1
1112,101,0.4834671021,-1.230383277,1
1112,117,7.065020561,-6.867455482,1
1112,133,2.456303835,-0.5889846087,1
1112,149,2.374622107,-0.5857442617,1
1112,165,1.864453554,-0.8136368394,1
1112,181,2.125455379,-1.209949255,1
1112,197,3.485255241,-0.7559086084,1
1112,213,3.544598579,-0.6950127482,1
1112,229,3.175843477,-1.252045631,1
1112,245,0.5852320194,-1.484288335,1
1112,261,1.770131826,-1.411890745,1
1112,277,5.184368134,-2.36541748,1
1112,293,5.310372353,-1.632322431,1
1112,309,2.961712122,-1.065236568,1
1112,325,2.354334831,-1.19400394,1
1112,341,3.77669549,-2.71561861,1
1112,357,4.438674927,-0.6136869788,1
1112,373,4.171780586,-0.3769812882,1
1112,389,1.072002172,-1.197413445,1
1112,405,1.71521306,-1.963023782,1
1112,421,2.801926374,-0.9883790016,1
1112,437,2.968046427,0.5632464886,1
1112,453,3.867939949,-1.797653556,1
1112,469,2.801168919,-1.966661811,1
1112,485,1.839141607,-1.653308511,1
1112,501,1.627568722,-2.215178967,1
1112,517,2.365893602,-2.888400555,1
1112,533,1.720279455,-0.7620128393,1
1112,549,1.945257187,-0.5652361512,1
1112,565,2.467167854,-0.1066622585,1
1112,581,2.306204081,0.06516173482,1
1112,597,1.190188289,-0.1130896211,1
1112,613,0.6429162025,-0.4412928224,1
1112,629,1.021460891,-0.613850832,1
1112,645,1.031185269,-0.4031077027,1
1112,661,1.175406456,-0.9055944085,1
1112,677,0.8800787926,-0.9681996107,1
1112,693,9.314308167,-4.000935555,1
1112,709,1.457586288,1.12259841,1
1112,725,0.4663038254,0.9101545811,1
1112,741,1.550738692,1.753363371,1
1112,757,2.129277945,3.12260294,1
1112,773,1.299017549,1.953321815,1
1112,789,1.548981309,1.563663721,1
1112,805,1.62763381,0.8429900408,1
1112,821,2.356210947,-0.4393981695,1
1112,837,2.355876446,0.1719736457,1
1112,853,2.622910976,0.4925085306,1
1112,869,3.140483618,-0.613650918,1
1112,885,3.084029913,0.003691494465,1
1112,901,2.770257711,1.381786942,1
1112,917,2.349071741,1.32737875,1
1112,933,1.653020382,1.612841487,1
1112,949,0.7946683168,1.687610984,1
1112,965,-0.1961324811,2.121445417,1
1112,981,0.1100568175,1.664690137,1
1112,997,0.5633577108,0.3616015911,1
1112,1013,0.846998632,1.288581252,1
1112,1029,-4.897458076,-1.093138456,1
1112,1045,-3.103048801,-3.641911507,1
1112,1061,1.141805172,0.7780096531,1
1112,1077,-0.2419750392,1.273218155,1
1112,1093,-0.09446048737,1.865751266,1
1112,1109,-1.00500226,1.090383887,1
1112,1125,-2.506576538,0.9761736393,1
1112,1141,-2.863495827,1.248659015,1
1112,1157,-2.51913929,1.328405619,1
1112,1173,-0.4706453681,1.122783422,1
1112,1189,-0.3222388327,0.8567495346,1
1112,1205,-0.2992555499,-0.5406162739,1
1112,1221,0.001864083111,-0.5764423609,1
1112,1237,0.3898361325,0.5983973145,1
1112,1253,0.4183417559,0.7246623039,1
1112,1269,0.1967755258,0.9540925622,1
1112,1285,0.1442971081,0.5695716143,1
1128,21,0.3288021088,-1.493904829,1
1128,37,1.504610658,-1.648943186,1
1128,53,2.58763051,-1.522727966,1
1128,69,2.476989031,-2.728108406,1
1128,85,2.174590826,-2.647696972,1
1128,101,2.882780075,-0.7635754347,1
1128,117,6.226861,-6.874786377,1
1128,133,2.678329468,-0.9174162745,1
1128,149,3.416698694,-1.641516209,1
1128,165,2.380833149,-1.017466187,1
1128,181,2.303150654,-0.8701950312,1
1128,197,2.629411697,-0.8482191563,1
1128,213,2.211406946,-1.099147081,1
1128,229,2.118274927,-2.973038197,1
1128,245,2.212284088,-1.938103437,1
1128,261,2.583035231,-1.208233953,1
1128,277,2.468324423,-0.6354421377,1
1128,293,2.019778728,0.3432227373,1
1128,309,0.535586834,-0.5578074455,1
1128,325,0.7002089024,-0.4085134864,1
1128,341,1.925864697,-0.2688297629,1
1128,357,2.62853384,-8.214905739,1
1128,373,1.886893272,-0.5987305641,1
1128,389,0.6255279779,-1.685621977,1
1128,405,1.700173616,-1.421045899,1
1128,421,3.384912729,-1.048646331,1
1128,437,3.651042223,-0.9155216217,1
1128,453,3.362929583,-1.634856701,1
1128,469,2.984241247,-1.842425823,1
1128,485,2.643408537,-1.432029843,1
1128,501,2.337991238,-1.643324852,1
1128,517,2.1841712,-1.161761999,1
1128,533,1.237027884,0.3887453377,1
1128,549,2.707353354,-0.7566696405,1
1128,565,2.56810379,-0.6345760822,1
1128,581,1.08429873,-0.1394422054,1
1128,597,1.302634239,-0.2786662579,1
1128,613,1.819047689,-0.6431667805,1
1128,629,1.911038876,-1.206948996,1
1128,645,1.524025202,-1.398431063,1
1128,661,1.267071724,-0.7517533302,1
1128,677,1.425760627,-0.3384974599,1
1128,693,3.860059261,-0.463701129,1
1128,709,2.249709368,0.4736539125,1
1128,725,1.474413872,1.196639895,1
1128,741,1.584793448,1.487281322,1
1128,757,1.652862668,2.199470043,1
1128,773,0.8818116188,1.963576794,1
1128,789,1.547775507,1.830150723,1
1128,805,8.121255875,-0.8201451302,1
1128,821,2.449286699,0.3799462914,1
1128,837,2.942504883,0.5915954709,1
1128,853,3.064535618,0.2435160875,1
1128,869,3.566282511,-0.7760398388,1
1128,885,3.443849325,-0.6255711913,1
1128,901,3.62818861,-0.1918315887,1
1128,917,2.489067554,0.7430176735,1
1128,933,1.524348855,1.624510765,1
1128,949,0.9384809732,1.891869783,1
1128,965,0.2269313335,2.050312996,1
1128,981,1.252312183,3.014092207,1
1128,997,2.036977768,1.23474884,1
1128,1013,0.3902231455,-0.06037932634,1
1128,1029,-0.04830777645,-0.4266467094,1
1128,1045,-0.9381221533,-2.81586504,1
1128,1061,1.663403988,0.6161007881,1
1128,1077,1.004919767,-0.1861152053,1
1128,1093,0.2361944616,0.7788873315,1
1128,1109,-0.8349594474,1.093983769,1
1128,1125,-2.950031281,0.6982803345,1
1128,1141,-2.986540318,1.055832028,1
1128,1157,-0.9361609817,1.026273131,1
1128,1173,-0.2063462436,0.9413328171,1
1128,1189,-0.1090074629,0.7880403996,1
1128,1205,-0.8021917343,-0.1157469451,1
1128,1221,-0.8050489426,-0.2745571733,1
1128,1237,0.4292794764,1.293956399,1
1128,1253,-0.2013551891,2.186070919,1
1128,1269,-1.220129013,1.676140547,1
1128,1285,0.1333534867,1.23774457,1
1144,21,1.562863588,-1.187349081,1
1144,37,3.419082165,-0.2673605084,1
1144,53,3.051186562,-0.9360721111,1
1144,69,2.426138401,-2.219841003,1
1144,85,2.670067072,-1.875541687,1
1144,101,-5.829003334,1.77224052,1
1144,117,4.291355133,-0.5090867877,1
1144,133,3.346196175,-0.1917798519,1
1144,149,3.612463474,-0.7686632872,1
1144,165,3.442164898,-1.103784561,1
1144,181,2.299197435,-1.028717041,1
1144,197,1.983936787,-1.03277719,1
1144,213,2.046183586,-1.393065691,1
1144,229,2.102197886,-2.601335049,1
1144,245,2.389135122,-2.352413416,1
1144,261,2.390353203,-1.285719991,1
1144,277,1.812042952,-0.9503076077,1
1144,293,1.037568569,-0.9137502909,1
1144,309,-0.348086834,-0.4011777043,1
1144,325,-0.4611335993,-0.2523822784,1
1144,341,1.062146187,-0.2977545857,1
1144,357,1.18542254,0.3936398029,1
1144,373,1.247669697,0.1783007681,1
1144,389,0.5371035337,-0.303024292,1
1144,405,2.372323275,-1.226282835,1
1144,421,3.675378799,-0.8602081537,1
1144,437,3.650032282,-0.9558274746,1
1144,453,3.294872522,-1.540642262,1
1144,469,1.865820885,-0.7726967335,1
1144,485,2.422846079,-1.094857216,1
1144,501,2.786567926,-0.748509407,1
1144,517,2.41266799,0.4381166697,1
1144,533,1.883801222,0.8864015341,1
