time,mean_z,std_z
8.680000000032958,4.381196763018184,0.07076831687710736
8.783333333367132,4.472560281495066,0.07214326796234145
8.886666666701306,4.564503194036635,0.073521281931463
8.990000000035481,4.657016904812334,0.07490224189291131
9.093333333369655,4.750093079990949,0.07628604257240033
9.196666666703829,4.843723637530511,0.07767258997732043
9.300000000038002,4.9379007190480015,0.07906179499254139
9.403333333372176,5.032616690660198,0.08045357649191441
9.506666666706352,5.127864137517504,0.08184786208319192
9.610000000040525,5.223635856616395,0.08324458807228279
9.713333333374699,5.319924849794208,0.08464369930102361
9.816666666708873,5.416724316936065,0.08604514888701965
9.920000000043048,5.514027649387137,0.08744889788312976
10.023333333377222,5.6118284235579425,0.08885491487224871
10.126666666711396,5.710120394709822,0.0902631755116888
10.23000000004557,5.808897490908512,0.09167366204007044
10.333333333379743,5.9081538082908756,0.09308636063061637
10.436666666713919,6.0078836086593626,0.09450125469977913
10.540000000048092,6.1080813129594365,0.09591832603368508
10.643333333382266,6.20874149003835,0.09733756490440554
10.74666666671644,6.3098588516617395,0.09875896894845498
10.850000000050615,6.411428249503457,0.10018253866758378
10.953333333384789,6.5134446701488695,0.10160827688198912
11.056666666718963,6.615903230220571,0.10303618827525025
