 ,Mean,Mode,Min,Max,Ch,Frame,MinThr,MaxThr
697,23.862,17,1,205,1,349,0,255
698,12.268,3,1,255,2,349,0,255
699,23.919,18,1,192,1,350,0,255
700,12.177,3,1,255,2,350,0,255
701,23.810,17,1,181,1,351,0,255
702,12.127,3,1,255,2,351,0,255
703,23.939,16,1,199,1,352,0,255
704,12.129,3,1,255,2,352,0,255
705,23.942,17,1,190,1,353,0,255
706,12.133,3,1,255,2,353,0,255
707,23.684,15,2,211,1,354,0,255
708,11.956,3,1,255,2,354,0,255
709,23.582,17,1,191,1,355,0,255
710,12.011,3,1,255,2,355,0,255
711,24.004,17,1,190,1,356,0,255
712,11.937,3,1,254,2,356,0,255
713,24.484,18,2,207,1,357,0,255
714,11.964,3,1,255,2,357,0,255
715,24.486,17,3,201,1,358,0,255
716,11.892,3,1,255,2,358,0,255
717,24.362,16,2,229,1,359,0,255
718,11.829,3,1,255,2,359,0,255
719,24.443,18,2,206,1,360,0,255
720,11.720,3,1,255,2,360,0,255
721,24.253,17,2,209,1,361,0,255
722,11.746,3,1,252,2,361,0,255
723,24.423,16,2,221,1,362,0,255
724,11.712,3,1,255,2,362,0,255
725,24.744,16,2,190,1,363,0,255
726,11.688,3,1,255,2,363,0,255
727,24.230,18,2,188,1,364,0,255
728,11.602,3,1,255,2,364,0,255
729,24.266,17,2,182,1,365,0,255
730,11.711,3,1,255,2,365,0,255
