 ,Mean,Mode,Min,Max,Ch,Frame,MinThr,MaxThr
697,8.462,3,3,96,1,349,0,255
698,13.072,2,1,255,2,349,0,255
699,8.336,3,3,93,1,350,0,255
700,13.182,2,1,255,2,350,0,255
701,8.457,3,3,96,1,351,0,255
702,12.996,2,1,255,2,351,0,255
703,8.357,3,3,89,1,352,0,255
704,13.078,2,1,255,2,352,0,255
705,8.380,3,3,121,1,353,0,255
706,12.922,2,1,255,2,353,0,255
707,8.307,3,3,94,1,354,0,255
708,12.956,2,1,255,2,354,0,255
709,8.254,3,3,105,1,355,0,255
710,12.737,2,1,255,2,355,0,255
711,8.204,3,3,105,1,356,0,255
712,12.665,2,1,255,2,356,0,255
713,8.308,3,3,95,1,357,0,255
714,12.838,2,1,255,2,357,0,255
715,8.281,3,3,93,1,358,0,255
716,12.870,2,1,255,2,358,0,255
717,8.088,3,3,107,1,359,0,255
718,12.747,2,1,255,2,359,0,255
719,8.115,3,3,94,1,360,0,255
720,12.711,2,1,255,2,360,0,255
721,8.078,3,3,97,1,361,0,255
722,12.755,2,1,255,2,361,0,255
723,8.165,3,3,82,1,362,0,255
724,12.623,2,1,255,2,362,0,255
725,8.040,3,3,109,1,363,0,255
726,12.520,2,1,255,2,363,0,255
727,8.163,3,3,96,1,364,0,255
728,12.615,2,1,255,2,364,0,255
729,8.074,3,3,98,1,365,0,255
730,12.593,2,1,255,2,365,0,255
731,8.056,3,3,92,1,366,0,255
732,12.655,2,1,255,2,366,0,255
733,7.880,3,3,84,1,367,0,255
734,12.344,2,1,255,2,367,0,255
735,7.969,3,3,93,1,368,0,255
736,12.576,2,1,255,2,368,0,255
737,7.903,3,3,90,1,369,0,255
738,12.485,2,1,255,2,369,0,255
739,7.955,3,3,96,1,370,0,255
740,12.518,2,1,255,2,370,0,255
741,7.876,3,3,98,1,371,0,255
742,12.350,2,1,255,2,371,0,255
743,7.878,3,3,93,1,372,0,255
744,12.154,2,1,255,2,372,0,255
745,7.876,3,3,97,1,373,0,255
746,12.216,2,1,255,2,373,0,255
747,7.834,3,3,93,1,374,0,255
748,12.367,2,1,255,2,374,0,255
749,7.819,3,3,109,1,375,0,255
750,12.169,2,1,255,2,375,0,255
751,7.934,3,3,90,1,376,0,255
752,12.180,2,1,255,2,376,0,255
753,7.822,3,3,90,1,377,0,255
754,12.344,2,1,255,2,377,0,255
755,7.801,3,3,100,1,378,0,255
756,12.262,2,1,255,2,378,0,255
757,7.726,3,3,85,1,379,0,255
758,12.327,2,1,255,2,379,0,255
759,7.811,3,3,104,1,380,0,255
760,12.211,2,1,255,2,380,0,255
761,7.854,3,3,100,1,381,0,255
762,12.127,2,1,255,2,381,0,255
763,7.833,3,3,95,1,382,0,255
764,12.113,2,1,255,2,382,0,255
765,7.780,3,3,89,1,383,0,255
766,12.084,2,1,255,2,383,0,255
767,7.748,3,3,91,1,384,0,255
768,11.968,2,1,255,2,384,0,255
769,7.735,3,3,84,1,385,0,255
770,12.190,2,1,255,2,385,0,255
771,7.755,3,3,100,1,386,0,255
772,12.098,2,1,255,2,386,0,255
773,7.794,3,3,94,1,387,0,255
774,12.229,2,1,255,2,387,0,255
775,7.682,3,3,89,1,388,0,255
776,12.064,2,1,255,2,388,0,255
777,7.745,3,3,104,1,389,0,255
778,11.890,2,1,255,2,389,0,255
779,7.734,3,3,88,1,390,0,255
780,11.881,2,1,255,2,390,0,255
781,7.684,3,3,86,1,391,0,255
782,11.841,2,1,255,2,391,0,255
783,7.732,3,3,80,1,392,0,255
784,11.745,2,1,255,2,392,0,255
785,7.619,3,3,96,1,393,0,255
786,11.763,2,1,255,2,393,0,255
787,7.672,3,3,99,1,394,0,255
788,11.688,2,1,255,2,394,0,255
789,7.637,3,3,81,1,395,0,255
790,11.770,2,1,255,2,395,0,255
791,7.593,3,3,74,1,396,0,255
792,11.794,2,1,255,2,396,0,255
793,7.750,3,3,82,1,397,0,255
794,11.764,2,1,255,2,397,0,255
795,7.689,3,3,83,1,398,0,255
796,11.683,2,1,255,2,398,0,255
797,7.563,3,3,90,1,399,0,255
798,11.747,2,1,255,2,399,0,255
799,7.478,3,3,86,1,400,0,255
800,11.512,1,1,255,2,400,0,255
801,7.585,3,3,103,1,401,0,255
802,11.563,2,1,255,2,401,0,255
803,7.606,3,3,88,1,402,0,255
804,11.596,2,1,255,2,402,0,255
805,7.435,3,3,77,1,403,0,255
806,11.602,2,1,255,2,403,0,255
807,7.517,3,3,97,1,404,0,255
808,11.440,2,1,255,2,404,0,255
809,7.506,3,3,94,1,405,0,255
810,11.377,2,1,255,2,405,0,255
811,7.477,3,3,75,1,406,0,255
812,11.281,2,1,255,2,406,0,255
813,7.500,3,3,84,1,407,0,255
814,11.389,1,1,255,2,407,0,255
815,7.491,3,3,73,1,408,0,255
816,11.424,2,1,255,2,408,0,255
817,7.516,3,3,98,1,409,0,255
818,11.502,2,1,255,2,409,0,255
819,7.589,3,3,89,1,410,0,255
820,11.442,2,1,255,2,410,0,255
821,7.477,3,3,112,1,411,0,255
822,11.358,2,1,255,2,411,0,255
823,7.499,3,3,89,1,412,0,255
824,11.310,2,1,255,2,412,0,255
825,7.552,3,3,89,1,413,0,255
826,11.250,1,1,255,2,413,0,255
827,7.429,3,3,93,1,414,0,255
828,11.221,2,1,255,2,414,0,255
829,7.382,3,3,71,1,415,0,255
830,11.281,2,1,255,2,415,0,255
831,7.448,3,3,83,1,416,0,255
832,11.265,1,1,255,2,416,0,255
833,7.510,3,3,90,1,417,0,255
834,11.309,2,1,255,2,417,0,255
835,7.364,3,3,94,1,418,0,255
836,11.423,2,1,255,2,418,0,255
837,7.437,3,3,82,1,419,0,255
838,11.228,2,1,255,2,419,0,255
839,7.455,3,3,81,1,420,0,255
840,11.497,2,1,255,2,420,0,255
841,7.394,3,3,75,1,421,0,255
842,11.116,1,1,255,2,421,0,255
843,7.472,3,3,76,1,422,0,255
844,11.201,2,1,255,2,422,0,255
845,7.419,3,3,85,1,423,0,255
846,11.150,1,1,255,2,423,0,255
847,7.357,3,3,81,1,424,0,255
848,11.380,2,1,255,2,424,0,255
849,7.434,3,3,90,1,425,0,255
850,11.226,2,1,255,2,425,0,255
851,7.330,3,3,83,1,426,0,255
852,11.310,2,1,255,2,426,0,255
853,7.305,3,3,67,1,427,0,255
854,11.426,2,1,255,2,427,0,255
855,7.354,3,3,77,1,428,0,255
856,11.305,2,1,255,2,428,0,255
857,7.338,3,3,86,1,429,0,255
858,11.336,2,1,255,2,429,0,255
859,7.286,3,3,79,1,430,0,255
860,11.289,2,1,255,2,430,0,255
861,7.371,3,3,97,1,431,0,255
862,11.160,2,1,255,2,431,0,255
863,7.331,3,3,103,1,432,0,255
864,11.143,2,1,255,2,432,0,255
865,7.257,3,3,79,1,433,0,255
866,11.067,1,1,255,2,433,0,255
