PIVlab, ASCII chart output - 11-Jun-2024
FRAME: 5, filenames: A:[5]MAX_Pos013_1202204_TgKrt18Utr_K4K8MO.avi & B:[6]MAX_Pos013_1202204_TgKrt18Utr_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
719,929,-0.3938013315,-2.626835823,1
719,961,0.8068231344,-3.920927763,1
719,993,0.5233359337,-1.587293029,1
719,1025,3.44445467,-4.035636425,1
719,1057,6.155670166,-3.301028252,1
719,1089,7.192313671,-0.8529708385,1
719,1121,8.139434814,-0.1305769682,1
719,1153,8.459226608,0.2397624254,1
719,1185,13.9930439,3.396299362,1
719,1217,14.2207737,-0.3206830025,1
719,1249,10.74460983,-1.26611042,1
719,1281,4.884241104,-9.275144577,1
719,1313,3.83160305,-1.733373165,1
719,1345,2.37185812,-0.9933422804,1
719,1377,1.95407939,-0.8434085846,1
719,1409,3.324092627,-3.302097797,1
719,1441,2.325927258,-4.421797752,1
719,1473,1.10704422,-3.051522493,1
719,1505,-0.1259455085,-1.236724615,1
719,1537,-1.686017394,-1.024809122,1
719,1569,-0.6842293739,-1.100871325,1
719,1601,-0.008260384202,-1.305059671,1
719,1633,-0.04454395175,-0.1048239768,1
719,1665,-1.137242556,1.384095907,1
719,1697,-2.076415062,1.354077339,1
719,1729,-2.401491165,0.8510555029,1
719,1761,-2.06811738,0.5304919481,1
719,1793,-1.69512558,0.8258256316,1
719,1825,-1.790619612,0.3788936138,1
719,1857,-1.023103118,0.3062498569,1
719,1889,0.1917171478,2.564167976,1
719,1921,-0.5518230796,4.677313805,1
719,1953,-0.9262676239,2.900216103,1
719,1985,-2.840329647,3.038076401,1
719,2017,-4.853385925,-4.380074978,1
751,33,-3.337361097,7.583046913,1
751,65,-4.403707504,-4.91121006,1
751,97,-4.054384708,-23.24814987,1
751,129,-3.126579046,-5.385136127,1
751,161,-3.059750795,-6.05039835,1
751,193,-3.163396835,-4.711799145,1
751,225,-2.718987226,-3.225033045,1
751,257,-2.603055954,-3.030048847,1
751,289,-2.315844774,-2.681741953,1
751,321,-2.272855997,-1.82794404,1
751,353,-3.430098534,-1.671617508,1
751,385,-4.865171909,-0.4682557583,1
751,417,-5.128211498,-2.540073872,1
751,449,-3.893483162,-4.175322533,1
751,481,-1.759115338,-4.245277882,1
751,513,-0.3026738167,-3.346586704,1
751,545,-0.8915044665,-3.041151762,1
751,577,-1.621003389,-2.710982084,1
751,609,-1.361660719,-2.06781745,1
751,641,-1.664157987,-1.753243685,1
751,673,-2.078636169,-1.380486488,1
751,705,-1.906584501,-2.484218359,1
751,737,-1.159126282,-3.212153435,1
751,769,-1.381449342,-3.209138393,1
751,801,-2.354847431,-3.911672354,1
751,833,-3.165556192,-4.014224052,1
751,865,-2.079488039,-3.759188175,1
751,897,-0.9873636961,-3.546873569,1
751,929,-0.2228725851,-3.475315094,1
751,961,-0.02754082531,-2.471002817,1
751,993,-0.3696833551,-1.545337319,1
751,1025,1.069524288,-2.53238821,1
751,1057,5.155020714,-2.621014595,1
751,1089,6.461501598,-1.738428354,1
751,1121,6.189211369,0.1754108667,1
751,1153,9.556541443,-0.2828328311,1
751,1185,9.758161545,2.505428553,1
751,1217,15.22711372,-0.003758877516,1
751,1249,16.30194092,-0.8427216411,1
751,1281,3.692470551,-4.744963169,1
751,1313,3.34436202,-2.71053791,1
751,1345,2.346534729,-2.183890343,1
751,1377,1.542854428,-1.364493132,1
751,1409,2.509973049,-1.330431938,1
751,1441,1.160205364,-1.270411491,1
751,1473,0.7747352719,-1.978372455,1
751,1505,0.1179941297,-1.478848457,1
751,1537,-0.1143381894,-1.538601041,1
751,1569,0.1553015858,-0.8468692899,1
751,1601,-0.1283073723,-0.3363082707,1
751,1633,-0.1411572695,-0.1214444935,1
751,1665,-0.3822393417,0.53922683,1
751,1697,-1.273905754,1.438970327,1
751,1729,-1.852618098,0.7429417968,1
751,1761,-1.279952288,0.0394616127,1
751,1793,-1.703602791,1.082567334,1
751,1825,-1.856463909,1.405909061,1
751,1857,-1.008272529,0.8865323067,1
751,1889,-0.4950864315,1.539249778,1
751,1921,-0.3558325768,1.537685633,1
751,1953,-0.7138674855,1.189049721,1
751,1985,-2.970402241,2.663879633,1
751,2017,-2.088282585,-3.600625038,1
783,33,13.20882416,8.57816124,1
783,65,-3.642436028,-5.035116196,1
783,97,-5.064875603,-8.037441254,1
783,129,-2.810065746,-5.974582195,1
783,161,-3.219305277,-5.880216599,1
783,193,-5.091807365,-4.35114336,1
783,225,-5.745605469,-2.623604298,1
783,257,-4.274940014,-2.843640089,1
783,289,-2.964519262,-3.100640297,1
783,321,-2.482452393,-1.850206137,1
783,353,-4.510089874,-1.69244647,1
783,385,-5.382007599,-0.8996624947,1
783,417,-4.675079823,-2.256657362,1
783,449,-2.744056225,-3.290619135,1
783,481,-1.295379043,-3.88261652,1
783,513,-1.659529686,-4.613723755,1
783,545,-2.021117449,-4.032992363,1
783,577,-1.903899908,-3.752654314,1
783,609,-1.83402586,-2.687155008,1
783,641,-1.846162796,-2.607479572,1
783,673,-2.38409996,-2.01779747,1
783,705,-2.513500929,-2.719341755,1
783,737,-1.033707142,-4.874996185,1
783,769,-0.8963532448,-4.301164627,1
783,801,-0.6867218018,-3.425498962,1
783,833,-1.918763399,-3.580755234,1
783,865,-2.125056982,-3.810536146,1
783,897,1.910868049,-3.59066534,1
783,929,-0.0771933496,-4.51871109,1
783,961,-0.4487359524,-3.03070116,1
783,993,-0.5998728275,-2.259451389,1
783,1025,-0.2639446259,-1.645632625,1
783,1057,0.5627808571,-1.439395189,1
783,1089,3.676918983,-2.322987556,1
783,1121,1.779481411,-0.5337505341,1
783,1153,2.463980436,-0.1531968713,1
783,1185,2.764619827,4.07056284,1
783,1217,5.843669415,0.4975802302,1
783,1249,10.1486454,-0.5004093647,1
783,1281,8.348585129,-2.196620464,1
783,1313,1.994419098,-4.474989891,1
783,1345,1.768363714,-3.936719418,1
783,1377,1.078318238,-1.92437911,1
783,1409,0.5605853796,0.3396585584,1
783,1441,0.6837085485,0.6808500886,1
783,1473,0.5916912556,-0.5391328335,1
783,1505,0.1835916936,-1.187095284,1
783,1537,0.1671232581,-0.696056962,1
783,1569,0.2670121193,0.819317162,1
783,1601,0.3894997835,0.6945888996,1
783,1633,0.4898757637,0.6147127151,1
783,1665,0.6504876018,0.7183716297,1
783,1697,-0.8025824428,0.3888940811,1
783,1729,-1.651793122,0.2137141824,1
783,1761,-2.192512989,1.004943609,1
783,1793,-5.29925251,2.024138689,1
783,1825,-2.231050253,1.672348022,1
783,1857,-1.017327309,1.282725453,1
783,1889,-0.5642443299,0.9005720615,1
783,1921,-12.61038113,10.00844097,1
783,1953,-0.4213184118,0.887290597,1
783,1985,-2.492443085,2.037844419,1
783,2017,-1.575336576,-2.029538155,1
815,33,-9.66633606,8.763568878,1
815,65,-2.755401134,-3.210429907,1
815,97,-3.364767313,-7.4057827,1
815,129,-3.129883766,-5.868074894,1
815,161,-4.292169094,-5.54877615,1
815,193,-4.912865162,-4.272894859,1
815,225,-5.153574944,-3.324100971,1
815,257,-4.691042423,-3.816441774,1
815,289,-3.959954262,-3.967750072,1
815,321,-3.291384459,-4.402444839,1
815,353,-3.465069294,-3.967051268,1
815,385,-5.209790707,-2.651418209,1
815,417,-4.424697876,-2.315593719,1
815,449,-1.437264442,-2.459157228,1
815,481,-1.314320087,-3.23058629,1
815,513,-1.933834791,-4.410322666,1
815,545,-1.624301434,-4.076983452,1
815,577,-1.412460804,-3.461470366,1
815,609,-1.854379416,-2.893540859,1
815,641,-2.419036865,-2.908297062,1
815,673,-3.19459033,-2.951427698,1
815,705,-2.404096365,-5.176978588,1
815,737,-2.506057739,-4.315923691,1
815,769,-4.347815037,-4.520124435,1
815,801,-2.001101971,-3.366279125,1
815,833,-1.41850841,-2.322888374,1
815,865,0.06211447716,-2.567873716,1
815,897,2.10641551,-3.798476696,1
815,929,-0.01670324802,-6.115795135,1
815,961,-0.7593488693,-6.264047623,1
815,993,-3.019226313,-6.97070694,1
815,1025,-2.296350002,-4.484848976,1
815,1057,-0.9218506813,-0.9273463488,1
815,1089,-0.1047599316,-0.3473935127,1
815,1121,-0.03410851955,-0.2909001708,1
815,1153,0.6950832605,-0.03169137239,1
815,1185,0.9650169611,0.3134362102,1
815,1217,0.7624400854,0.3264578283,1
815,1249,1.258779287,-0.5218294263,1
815,1281,1.65713203,-2.672111511,1
815,1313,1.539309621,-7.237216949,1
815,1345,1.249324441,-5.185547829,1
815,1377,0.7728306651,-2.370486736,1
815,1409,-0.101698339,0.5314083099,1
815,1441,-0.2246005535,0.8944189548,1
815,1473,-0.8224121332,0.3151347041,1
815,1505,-1.083254933,-0.5374472141,1
815,1537,-0.484431982,0.1130720079,1
815,1569,-0.05237188935,0.9747556448,1
815,1601,0.0967335403,1.739195347,1
815,1633,-0.3448023796,1.308451414,1
815,1665,-0.5660529137,1.553943276,1
815,1697,-0.8209885955,0.8199965954,1
815,1729,-1.444458127,0.8688849211,1
815,1761,-2.068015814,1.609091282,1
815,1793,-12.2193985,7.321419716,1
815,1825,-2.79763341,1.683626533,1
815,1857,-1.72918117,1.498506188,1
815,1889,-0.7114349604,0.8019878268,1
815,1921,-0.3603650331,0.8263212442,1
815,1953,-0.6095191836,1.034086943,1
815,1985,-3.558499098,2.703096867,1
815,2017,-4.010439396,-1.6596843,1
847,33,-8.906978607,8.573255539,1
847,65,-3.905037403,-4.140930176,1
847,97,-3.693688154,-4.54691267,1
847,129,-5.600718498,-4.102245808,1
847,161,-4.435480118,-4.940760136,1
847,193,-4.94426775,-4.344854832,1
847,225,-5.624946594,-3.917962074,1
847,257,-5.032970905,-4.50646019,1
847,289,-3.55197835,-3.888114452,1
847,321,-2.562667847,-4.40482378,1
847,353,-2.485080242,-4.750355721,1
847,385,-3.269486904,-3.752197981,1
847,417,-0.5220890045,-0.3740410805,1
847,449,-0.4850432873,-1.197226763,1
847,481,-1.482015371,-4.053824425,1
847,513,-1.590739489,-3.327368259,1
847,545,-1.32510674,-3.235100269,1
847,577,-2.114926815,-3.382166862,1
847,609,-3.847735405,-3.116404295,1
847,641,-5.021896362,-2.600135326,1
847,673,16.3604908,-2.155370712,1
847,705,-16.11707306,-7.667629242,1
847,737,-2.484400511,-3.802118301,1
847,769,-3.398616314,-3.986560106,1
847,801,-2.975955725,-3.066820383,1
847,833,-1.001932621,-1.949465752,1
847,865,1.336102724,-2.166336298,1
847,897,1.085259199,-3.062907219,1
847,929,-0.4510731697,-6.622971535,1
847,961,-1.461191177,-9.048156738,1
847,993,-4.531386852,-8.593151093,1
847,1025,-2.908326387,-5.760434151,1
847,1057,-2.388207436,-0.9554934502,1
847,1089,-1.740295887,1.875505209,1
847,1121,-2.895929813,-0.5818243027,1
847,1153,0.3002978563,3.278427601,1
847,1185,0.6629691124,-0.3582153022,1
847,1217,0.01721608639,-0.3304129541,1
847,1249,0.08151745796,-1.012167573,1
847,1281,-0.7068468332,-2.92798686,1
847,1313,-1.518685341,-7.314458847,1
847,1345,-1.944056273,-5.265993595,1
847,1377,-1.733651638,-2.465485096,1
847,1409,-1.027929068,0.5139799714,1
847,1441,-0.5786168575,0.2428621352,1
847,1473,-0.6062811613,-0.8785734177,1
847,1505,-0.3781152964,-1.199533939,1
847,1537,-0.09234690666,-0.1889051199,1
847,1569,-0.4217935205,0.2922077775,1
847,1601,-0.4693341851,0.2613371015,1
847,1633,-0.7913123369,0.9715473652,1
847,1665,-0.3388031721,1.621658921,1
847,1697,0.1522997022,1.387810707,1
847,1729,-0.8993365765,2.93667078,1
847,1761,-1.896550298,1.614774108,1
847,1793,-1.457197189,1.253210068,1
847,1825,-2.133945465,1.923143625,1
847,1857,-2.140194654,1.42295444,1
847,1889,-1.019159317,0.9447459579,1
847,1921,-0.3648506999,1.164138913,1
847,1953,-1.39261198,1.667196155,1
847,1985,-3.446974516,3.039126396,1
847,2017,-2.184205532,-2.3022964,1
879,33,-13.9646244,8.117934227,1
879,65,-4.273965359,-7.605792046,1
879,97,-4.473239899,-4.363570213,1
879,129,-5.07613802,-4.9244771,1
879,161,-3.889176369,-5.575520515,1
879,193,-4.393123627,-4.623325825,1
879,225,-5.383967876,-3.823298454,1
879,257,-4.511266232,-4.526631355,1
879,289,-3.33144927,-4.616941452,1
879,321,-1.608751774,-4.323622227,1
879,353,-1.863233328,-4.248392105,1
879,385,-1.720287323,-3.094897747,1
879,417,0.1504534483,-1.299568892,1
879,449,0.180658102,-1.74627471,1
879,481,-0.777792573,-2.189172029,1
879,513,-1.179764271,-2.292379141,1
879,545,-1.862054825,-2.84675622,1
879,577,-3.084427357,-3.014165163,1
879,609,-5.448057175,-3.712155342,1
879,641,-6.734522343,-3.793460369,1
879,673,-8.972787857,-3.894834995,1
879,705,-4.957025528,-3.971297026,1
879,737,-3.530876637,-4.02862978,1
879,769,-2.962471247,-3.939337492,1
879,801,-2.854964018,-3.04735136,1
879,833,-2.875853777,-2.591708183,1
879,865,0.07162189484,-1.531692743,1
879,897,-1.513787031,-2.740386009,1
879,929,-3.575198889,-16.19778442,1
879,961,-3.325605869,-6.367926121,1
879,993,-4.636146069,-4.395663261,1
879,1025,-6.050639153,-2.62680912,1
879,1057,-3.821534634,0.7965550423,1
879,1089,-5.252610207,3.67821312,1
879,1121,-7.323497772,-0.6327081323,1
879,1153,-2.898437977,2.103389025,1
879,1185,-0.8355600834,-0.6964935064,1
879,1217,-1.027950168,-0.793376565,1
879,1249,-1.167231083,-1.76130271,1
879,1281,-2.227254868,-3.275552988,1
879,1313,-2.662953854,-6.413933754,1
879,1345,-3.706709623,-4.411602974,1
879,1377,-4.142768383,-4.916507721,1
879,1409,-3.535009384,-0.8038816452,1
879,1441,-3.553648233,-0.6924278736,1
879,1473,-2.867313862,-1.091251135,1
879,1505,-2.551892996,-0.6846390963,1
879,1537,-1.979626894,-0.02054569125,1
879,1569,-0.9383531809,0.1916487217,1
879,1601,-0.7500449419,0.8571567535,1
879,1633,-0.7327303886,1.768680334,1
879,1665,-0.5551270843,2.024893284,1
879,1697,-0.02693128586,1.423425317,1
879,1729,-3.882864475,1.62229085,1
879,1761,-3.785546541,1.937306404,1
879,1793,-0.7881183624,1.864808321,1
879,1825,-0.8468775749,2.470102787,1
879,1857,-1.798454046,3.369863987,1
879,1889,-0.6214127541,1.182162523,1
879,1921,-0.4885081649,1.203331351,1
879,1953,-0.6769016981,1.012671232,1
879,1985,-1.016893625,0.3182326555,1
879,2017,-1.18977046,-1.289262533,1
911,33,17.64452553,7.815921783,1
911,65,-4.245717049,-7.359563828,1
911,97,-3.607013226,-5.04725647,1
911,129,-3.408766747,-7.598669052,1
911,161,-2.739279032,-8.335481644,1
911,193,-3.294526339,-6.153801441,1
911,225,-4.651102543,-3.693645477,1
911,257,-4.281759262,-4.402579308,1
911,289,-3.966753483,-4.16879034,1
911,321,-3.003475189,-4.185022354,1
911,353,-2.364071846,-3.576611996,1
911,385,-2.291467667,-2.901364565,1
911,417,-1.746234536,-2.885690212,1
911,449,-1.283096552,-3.093453884,1
911,481,-0.6657146215,-2.277287245,1
911,513,-0.9773988724,-2.636017799,1
911,545,-0.7811852694,-1.768478394,1
911,577,7.27858305,-8.718001366,1
911,609,5.951228142,5.335109711,1
911,641,-5.02362442,-5.367904663,1
911,673,-4.747356415,-5.124871731,1
911,705,-4.507947445,-5.23930645,1
911,737,-4.049951077,-4.884394646,1
911,769,-3.31362009,-3.927895784,1
911,801,-3.315352201,-3.240013838,1
911,833,-4.100255966,-3.083214283,1
911,865,-4.637660027,-2.958340883,1
911,897,-4.646680355,-3.526041031,1
911,929,-5.010551929,-4.357005596,1
911,961,-4.7623806,-4.488418579,1
911,993,-4.411643982,-4.182563782,1
911,1025,-5.016695976,-3.716398716,1
911,1057,-5.234138489,-2.649162531,1
911,1089,-5.850588799,-1.560536981,1
911,1121,-6.782834053,-0.7428768873,1
911,1153,-5.86646986,2.75302124,1
911,1185,-2.88014555,-0.7087803483,1
911,1217,-2.108670712,-1.332042575,1
911,1249,-2.501349449,-2.449905396,1
911,1281,-3.167584419,-3.677232027,1
911,1313,-4.003375053,-3.885979652,1
911,1345,-4.976512909,-2.906856537,1
911,1377,-5.37953186,-2.781877518,1
911,1409,-4.732008934,-0.4351686239,1
911,1441,-4.76695776,-0.4584639966,1
911,1473,-4.337131977,0.06427621841,1
911,1505,-3.359451294,0.3241301179,1
911,1537,-2.71915102,0.7130458951,1
911,1569,-2.380367279,1.406307459,1
911,1601,-1.412593246,1.929297209,1
911,1633,0.7079281807,2.743302345,1
911,1665,-1.08752346,2.301558495,1
911,1697,-2.318453312,-16.32490158,1
911,1729,-4.80116272,1.698318124,1
911,1761,-4.160888672,2.079934835,1
911,1793,-2.582439184,2.844258785,1
911,1825,-3.092958689,4.86945343,1
911,1857,-1.861017108,4.540537834,1
911,1889,-0.6555664539,1.487398148,1
911,1921,-0.2983249426,0.7555198669,1
911,1953,-0.2699203491,0.537756145,1
911,1985,-1.150948524,0.5231331587,1
911,2017,-1.9271034,0.3525629044,1
943,33,-3.746911049,8.189934731,1
943,65,-5.554883003,-5.912997723,1
943,97,-3.725558758,-4.897303581,1
943,129,-4.258641243,-6.829134464,1
943,161,-3.34069109,-8.406000137,1
943,193,-2.596199512,-7.515350342,1
943,225,-3.233511448,-4.403383732,1
943,257,-3.940388203,-4.314759254,1
943,289,-4.359430313,-4.166883945,1
943,321,-3.986741543,-3.928705692,1
943,353,-2.786371946,-3.137341499,1
943,385,-1.791274548,-2.307913303,1
943,417,-1.147647381,-2.265972376,1
943,449,-0.7814649343,-2.657914162,1
943,481,-0.9651722908,-2.244483709,1
943,513,-1.633360744,-3.217632771,1
943,545,-0.9494165182,-4.98127985,1
943,577,-0.7550692558,-5.229608536,1
943,609,8.913444519,1.927511215,1
943,641,-3.901734114,-4.438247681,1
943,673,-4.780130863,-4.171153545,1
943,705,-4.469618797,-3.673031569,1
943,737,-3.756126642,-3.769446373,1
943,769,-3.675510168,-3.076681852,1
943,801,-3.805008411,-3.264411449,1
943,833,-4.43495369,-3.846355677,1
943,865,-5.23991251,-4.075106621,1
943,897,-5.130311489,-4.811888218,1
943,929,-5.441466331,-4.573007107,1
943,961,-5.730988979,-3.80111742,1
943,993,-5.577702999,-3.872416973,1
943,1025,-5.091639042,-5.178078651,1
943,1057,-5.20237875,-5.397196293,1
943,1089,-5.931195736,-5.001336098,1
943,1121,-7.862765789,-1.187182307,1
943,1153,-5.67504406,3.703835726,1
943,1185,-6.042400837,-0.5058475137,1
943,1217,-5.681241035,-1.302402616,1
943,1249,-7.382451057,-3.305817604,1
943,1281,-9.399511337,-3.311924458,1
943,1313,-7.137274742,-2.807417154,1
943,1345,-6.186938763,-1.6229105,1
943,1377,-5.726604462,-0.8476525545,1
943,1409,-4.87432003,0.01263487339,1
943,1441,-4.128412724,0.6433332562,1
943,1473,-2.307353973,1.64716053,1
943,1505,-2.588449478,2.240014315,1
943,1537,-2.488805056,1.790346146,1
943,1569,-2.615703821,1.888068676,1
943,1601,-2.261699438,1.887153506,1
943,1633,-1.868066072,1.79407239,1
943,1665,-1.031356812,1.133730173,1
943,1697,-0.5740430355,1.464527011,1
943,1729,-0.521386385,1.183339834,1
943,1761,-1.904216051,2.206671953,1
943,1793,-2.643268824,3.662204266,1
943,1825,-2.756137609,5.448064804,1
943,1857,-2.702107906,4.870624065,1
943,1889,-2.085484505,3.895102978,1
943,1921,-1.252916813,2.18525815,1
943,1953,-1.104131937,2.064276934,1
943,1985,-1.844598055,1.994211197,1
943,2017,-1.685677052,0.2313109636,1
975,33,-1.990019321,8.311709404,1
975,65,-4.337784767,-2.192417383,1
975,97,-4.325079918,-4.318311691,1
975,129,-4.075067997,-5.510851383,1
975,161,-3.605657816,-6.801238537,1
975,193,-2.622307062,-6.533710003,1
975,225,-2.589371681,-4.950299263,1
975,257,-3.886931896,-4.881229877,1
975,289,-4.431144238,-4.189374924,1
975,321,-3.808280706,-3.144964218,1
975,353,-2.166242599,-2.460412264,1
975,385,-1.140702009,-3.069579124,1
975,417,-0.744591713,-2.127180338,1
975,449,-1.172624946,-2.516163111,1
975,481,-1.649772167,-3.348709583,1
975,513,-1.874875069,-4.07566452,1
975,545,-1.338398933,-4.379821777,1
975,577,-0.5856440067,-5.635889053,1
975,609,-1.480301619,-3.445819616,1
975,641,-3.492490053,-2.406561613,1
975,673,-5.280768871,-1.861831188,1
975,705,-5.449225426,-0.8134920597,1
975,737,-3.372600079,-1.408192158,1
975,769,-3.531337023,-2.614042759,1
975,801,-3.896305799,-4.267954826,1
975,833,-3.917216301,-5.133437157,1
975,865,-4.223790169,-5.565871239,1
975,897,-1.925145149,-7.767249107,1
975,929,-5.68419838,-7.435863495,1
975,961,-6.898739815,-4.711598396,1
975,993,-6.456618309,-4.006740093,1
975,1025,-4.995799541,-4.913854122,1
975,1057,-5.175972939,-8.317877769,1
975,1089,-5.478918076,-8.484214783,1
975,1121,-7.81124115,-1.600022078,1
975,1153,-7.896715164,0.5785340071,1
975,1185,-9.711123466,2.455104351,1
975,1217,-10.46221828,-0.98008883,1
975,1249,-9.178753853,-2.842559338,1
975,1281,-7.585641861,-2.281516075,1
975,1313,-10.60025215,-1.584970117,1
975,1345,-8.190116882,-0.9115149975,1
975,1377,-6.699923515,-0.1770232916,1
975,1409,-5.275191307,-0.7252462506,1
975,1441,-3.919602394,1.05186367,1
975,1473,-2.915294409,2.69199729,1
975,1505,-2.842913628,3.220211029,1
975,1537,-3.85410285,1.593393326,1
975,1569,-3.088079214,1.857285857,1
975,1601,-2.729030132,2.368172407,1
975,1633,-3.132250309,3.091244221,1
975,1665,-3.225992918,2.754126787,1
975,1697,-1.68409586,1.243461609,1
975,1729,0.5305049419,0.3902342319,1
975,1761,-1.295232058,1.705772877,1
975,1793,-2.461338043,3.7873137,1
975,1825,-2.579545975,6.261645317,1
975,1857,-3.651908398,5.048449516,1
975,1889,-3.185626507,6.199651718,1
975,1921,-1.237644196,5.789369583,1
975,1953,-2.101338387,3.651400328,1
975,1985,-1.576890945,1.841794848,1
975,2017,-0.7914719582,-2.385014534,1
1007,33,15.68552017,6.222329617,1
1007,65,-5.296975136,-3.919895172,1
1007,97,-7.016934872,-5.823669434,1
1007,129,-2.479800701,-7.092624664,1
1007,161,-3.385044098,-5.89536047,1
1007,193,-6.685572147,14.70219421,1
1007,225,-0.4612431526,-5.852809429,1
1007,257,-3.944762707,-6.026674271,1
1007,289,-3.77331543,-3.869319201,1
1007,321,-2.944656372,-1.19830513,1
1007,353,-1.199148893,-0.8293001652,1
1007,385,-0.7861787081,-1.3245188,1
1007,417,-0.7572684288,-1.486968994,1
1007,449,-1.626609325,-2.252809048,1
1007,481,-2.028678894,-3.520587921,1
1007,513,-1.880247474,-4.009304047,1
1007,545,-1.284582019,-4.272373676,1
1007,577,-0.4332333803,-4.919440269,1
1007,609,-1.552409649,-2.503920078,1
1007,641,-2.404372692,-0.9419910908,1
1007,673,-4.268134594,-0.9464607239,1
1007,705,-3.096318722,-0.611096859,1
1007,737,-1.846083164,-1.36055994,1
1007,769,-2.420829058,-3.056664228,1
1007,801,-3.890570164,-5.34776783,1
1007,833,-3.910325527,-6.024921894,1
1007,865,-4.151858807,-10.6176548,1
1007,897,-2.835403442,-7.777121544,1
1007,929,-4.436385632,-7.647600651,1
1007,961,-5.905887127,-6.036699295,1
1007,993,-6.424138546,-5.104021549,1
1007,1025,-5.855209351,-5.43350172,1
1007,1057,-5.266989708,-4.764035225,1
1007,1089,-12.40734673,3.159956455,1
1007,1121,-10.84844398,-1.383137703,1
1007,1153,-10.17175293,-1.039603829,1
1007,1185,-12.45202827,1.577293873,1
1007,1217,-13.11160946,-1.063530207,1
1007,1249,-11.5514183,-1.438443899,1
1007,1281,-16.77157021,-2.770630836,1
1007,1313,-16.79367065,-1.096785307,1
1007,1345,-8.681060791,-0.4737708271,1
1007,1377,-7.785520554,0.4287040532,1
1007,1409,-5.634354591,-0.3732989728,1
1007,1441,-5.67590332,-1.60403347,1
1007,1473,-3.668624401,0.5992219448,1
1007,1505,-3.217791319,1.823794723,1
1007,1537,-4.983548164,1.588618755,1
1007,1569,-4.935878754,1.528052092,1
1007,1601,-4.165027618,2.338632584,1
1007,1633,-4.342523575,4.62016201,1
1007,1665,-4.06622839,3.409123182,1
1007,1697,-3.276150942,1.876502037,1
1007,1729,-1.170671225,1.055696726,1
1007,1761,-1.296526432,1.562361121,1
1007,1793,-2.389531612,2.135023117,1
1007,1825,-2.675033092,5.073223114,1
1007,1857,-3.324966908,5.778337002,1
1007,1889,-4.117987156,5.670015812,1
1007,1921,-4.093619347,5.188886166,1
1007,1953,-3.819730997,4.304724693,1
1007,1985,-2.348491192,3.117815733,1
1007,2017,-16.83556747,-4.304568768,1
1039,33,7.733826637,2.840185165,1
1039,65,-4.89058876,-5.387036324,1
1039,97,-5.152684212,-5.830259323,1
1039,129,-5.024906158,-4.475124836,1
1039,161,-4.475611687,-4.50411272,1
1039,193,-3.348672152,-4.757007599,1
1039,225,-1.117619991,-5.126973629,1
1039,257,-2.290524721,-4.801804066,1
1039,289,-2.732283592,-3.291503668,1
1039,321,-1.962955475,-2.362719536,1
1039,353,-1.236110687,-1.750005484,1
1039,385,-1.315571547,-1.314107537,1
1039,417,-1.373454452,-0.9888011217,1
1039,449,-1.74177146,-2.329051971,1
1039,481,-2.09517765,-3.267811298,1
1039,513,-1.933529377,-3.323270082,1
1039,545,-0.7401342392,-4.303256989,1
1039,577,-1.489965916,-3.554700613,1
1039,609,-1.422396421,-1.046722651,1
1039,641,-0.675797224,-0.523758173,1
1039,673,-2.436552763,-2.980310917,1
1039,705,-3.041977167,-2.439093113,1
1039,737,-2.491478682,-1.868075132,1
1039,769,-2.850747585,-2.943963766,1
1039,801,-4.076051235,-5.430213928,1
1039,833,-4.20902729,-7.681019783,1
1039,865,-5.069082737,-9.185880661,1
1039,897,-4.314433575,-7.667783737,1
1039,929,-5.259218216,-7.894304752,1
1039,961,-6.344244003,-6.572365284,1
1039,993,-6.872823238,-5.483668804,1
1039,1025,-6.481794357,-5.454829216,1
1039,1057,-6.54442215,-3.460607052,1
1039,1089,-7.244363308,-2.403207779,1
1039,1121,-10.27268028,-1.859542012,1
1039,1153,-12.54133415,-1.364970803,1
1039,1185,-13.91274548,-0.7500772476,1
1039,1217,-18.31409454,0.9995316267,1
1039,1249,-14.98581791,-0.9737362862,1
1039,1281,-10.00199032,-1.034582734,1
1039,1313,-9.674753189,-3.802291393,1
1039,1345,-11.03915977,-0.4759913385,1
1039,1377,-9.225146294,0.1564833522,1
1039,1409,-6.951001167,0.1861428916,1
1039,1441,-5.171022415,-1.722907543,1
1039,1473,-3.741811514,-1.38632226,1
1039,1505,-3.205668449,0.2730457783,1
1039,1537,-2.958122015,0.8919472694,1
1039,1569,-4.041671276,1.564241886,1
1039,1601,-5.625902176,1.955983877,1
1039,1633,-6.405862808,2.559397221,1
1039,1665,-5.36956501,3.29594326,1
1039,1697,-4.205744743,2.733948231,1
1039,1729,-3.624023438,1.972776413,1
1039,1761,-4.49416399,1.465233803,1
1039,1793,-3.845929384,1.845081091,1
1039,1825,9.241035461,-11.22556305,1
1039,1857,-3.90496397,3.838120461,1
1039,1889,-3.82582593,4.235822678,1
1039,1921,-4.47829628,3.970985174,1
1039,1953,-4.701294899,3.493670702,1
1039,1985,-3.764221907,2.065458775,1
1039,2017,11.42901611,-4.061879158,1
1071,33,1.724650621,2.206980228,1
1071,65,-22.0431118,-3.262671709,1
1071,97,-4.543623447,-3.13468051,1
1071,129,-5.290863037,-3.436068535,1
1071,161,-5.508190155,-4.152245998,1
1071,193,-4.457527161,-5.081965446,1
