PIVlab, ASCII chart output - 11-Jun-2024
FRAME: 1, filenames: A:[1]MAX_Pos013_1202204_TgKrt18Utr_K4K8MO.avi & B:[2]MAX_Pos013_1202204_TgKrt18Utr_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
1071,1217,-9.456618309,-0.3433905244,1
1071,1249,-9.435511589,-1.076283932,1
1071,1281,-8.457111359,-1.746999741,1
1071,1313,-7.295177937,-8.161306381,1
1071,1345,-6.995281219,-1.687049866,1
1071,1377,-8.008657455,-1.631101251,1
1071,1409,-8.918513298,-1.559140921,1
1071,1441,-8.010547638,-12.72951508,1
1071,1473,-6.55088377,-12.09174538,1
1071,1505,-5.864182949,-9.114035606,1
1071,1537,-4.658249855,-7.592317104,1
1071,1569,-3.362963676,-4.620538235,1
1071,1601,-2.178637743,-4.2062397,1
1071,1633,-1.496116638,-3.196917057,1
1071,1665,-2.032199144,-1.704763889,1
1071,1697,-1.978910208,-1.599565744,1
1071,1729,-1.43328166,-0.9366183281,1
1071,1761,-0.749514401,-0.5330160856,1
1071,1793,0.08078211546,-0.05179142952,1
1071,1825,-0.03759014606,1.728600025,1
1071,1857,-1.541044712,3.836076736,1
1071,1889,-0.6966273189,2.153912067,1
1071,1921,-0.7323864698,4.243707657,1
1071,1953,-1.49862659,4.821321487,1
1071,1985,-2.742342472,6.366870403,1
1071,2017,-4.255470276,-0.4929580092,1
1103,33,-1.202766895,9.196731567,1
1103,65,0.4185103178,-5.795911789,1
1103,97,-0.5200276375,-4.802680016,1
1103,129,-0.6465437412,-5.620104313,1
1103,161,-1.801866412,-5.089569092,1
1103,193,-3.87857604,-7.093268871,1
1103,225,-2.798182964,-6.216224194,1
1103,257,-1.879411697,-4.056924343,1
1103,289,-1.2537781,-3.749232292,1
1103,321,0.08253526688,-4.908760071,1
1103,353,1.27311945,-5.447020531,1
1103,385,2.602240562,-1.892317772,1
1103,417,2.303816795,-1.530540466,1
1103,449,1.069253087,-1.697644234,1
1103,481,-0.05190584064,-2.639255524,1
1103,513,-0.1686964035,-4.953680038,1
1103,545,-0.06293591857,-5.122531891,1
1103,577,0.1337729394,-5.528505325,1
1103,609,0.7215114236,-3.824761391,1
1103,641,0.7577449083,-2.67173028,1
1103,673,0.6458684206,-1.030616522,1
1103,705,-0.3480243683,-4.007067204,1
1103,737,-1.085854053,-2.989261389,1
1103,769,-1.666624069,-1.15803194,1
1103,801,-1.843123317,-1.525388956,1
1103,833,-2.212241173,-1.767818451,1
1103,865,-2.302038431,-1.242428064,1
1103,897,-2.176896572,-1.803315043,1
1103,929,-3.943278074,-21.44428635,1
1103,961,-6.478235245,0.5914280415,1
1103,993,-5.311826229,-1.134488106,1
1103,1025,-6.065903187,-0.1995905638,1
1103,1057,-7.090600491,0.3763518035,1
1103,1089,-7.861214161,1.227312565,1
1103,1121,-10.51583767,1.194570184,1
1103,1153,-11.64269352,0.7798699737,1
1103,1185,-11.44680214,2.324102402,1
1103,1217,-10.04391384,-0.5082685947,1
1103,1249,-13.87704945,-1.107898712,1
1103,1281,-12.89534187,-1.845947266,1
1103,1313,-7.938983917,-4.088780403,1
1103,1345,-7.014541626,-7.233498573,1
1103,1377,-7.597892284,-1.938442945,1
1103,1409,-16.00993729,-15.51841354,1
1103,1441,-13.82548332,-15.10706711,1
1103,1473,-9.908981323,-10.72951698,1
1103,1505,-7.024960041,-10.72470856,1
1103,1537,-4.051443577,-10.02900314,1
1103,1569,-1.784315825,-7.274366379,1
1103,1601,-0.8167362213,-4.097486496,1
1103,1633,-2.021208048,-4.237382412,1
1103,1665,-1.829275012,-2.586320877,1
1103,1697,-0.8783288002,-1.248558998,1
1103,1729,-0.3747897148,-1.073736548,1
1103,1761,-0.6325253248,-0.9463084936,1
1103,1793,-0.1850982904,-0.6241464019,1
1103,1825,-0.4068559408,0.9696450233,1
1103,1857,-1.135792732,2.654523849,1
1103,1889,-0.9378358126,1.728710413,1
1103,1921,0.03768515587,1.487655997,1
1103,1953,-0.9544129372,4.101469994,1
1103,1985,-2.453239202,4.242631435,1
1103,2017,-4.011494637,-0.1613078117,1
1135,33,-9.820122719,7.508201122,1
1135,65,0.8636331558,-16.66886139,1
1135,97,6.713050365,-10.96415997,1
1135,129,-0.5261844397,-4.58066082,1
1135,161,-1.072275639,-6.560673714,1
1135,193,-2.288301706,-11.25480652,1
1135,225,-4.748397827,-6.101450443,1
1135,257,-4.653658867,-4.685708523,1
1135,289,-1.812857866,-4.443266392,1
1135,321,1.562530994,-3.846154451,1
1135,353,2.329320669,-5.076730251,1
1135,385,2.18663168,-6.155065536,1
1135,417,1.443117142,-0.2466979027,1
1135,449,0.4989722967,-1.054337382,1
1135,481,-0.5441372991,-3.271912336,1
1135,513,-0.6841746569,-4.287228584,1
1135,545,-0.9369602203,-4.66269207,1
1135,577,-0.6134521961,-4.501384258,1
1135,609,0.7404285073,-3.6385746,1
1135,641,1.022751093,-2.796769142,1
1135,673,0.1681531668,-1.866696596,1
1135,705,-0.2692104578,-2.476203442,1
1135,737,-0.2985896766,-1.924588919,1
1135,769,-0.9936718941,-0.9719240665,1
1135,801,-1.302274942,-1.022954464,1
1135,833,-0.8014171124,-0.5655115247,1
1135,865,-1.31264329,-0.4216505289,1
1135,897,-1.829818726,-1.302259922,1
1135,929,-3.20454216,-1.027558923,1
1135,961,-4.580211639,-1.249997497,1
1135,993,-5.358407974,-1.525131345,1
1135,1025,-6.133337498,-0.8417431116,1
1135,1057,-7.326789379,0.8575252295,1
1135,1089,-8.145441055,1.544253588,1
1135,1121,-12.20020485,-0.2081261873,1
1135,1153,-10.73421001,-0.5093271136,1
1135,1185,-9.679452896,1.131254315,1
1135,1217,-14.78590775,2.115736723,1
1135,1249,-17.64630508,-1.695747256,1
1135,1281,-16.29154968,-3.215676308,1
1135,1313,-9.437515259,-1.787727475,1
1135,1345,-7.738055706,-6.50463295,1
1135,1377,-7.934592724,-21.24779129,1
1135,1409,-8.219899178,-1.302003026,1
1135,1441,-10.96260071,-12.36732864,1
1135,1473,-10.48326015,-12.22626495,1
1135,1505,-6.741760731,-10.74368477,1
1135,1537,-5.943802834,-12.81778717,1
1135,1569,-3.455899715,-8.858856201,1
1135,1601,-3.418730497,-5.90727663,1
1135,1633,-4.705560207,-4.93589592,1
1135,1665,-4.993366241,-2.768313169,1
1135,1697,-3.965643644,-1.262512565,1
1135,1729,-1.998828888,-0.9662086964,1
1135,1761,-1.502473354,-0.8105653524,1
1135,1793,-1.151838303,-0.8240476847,1
1135,1825,-1.538095474,0.4442617893,1
1135,1857,-1.781226873,1.308193922,1
1135,1889,-1.247886181,1.318141818,1
1135,1921,-1.074915051,1.518889904,1
1135,1953,-1.485990763,3.690171003,1
1135,1985,-2.250906467,4.653408527,1
1135,2017,-0.6281299591,0.02551460266,1
1167,33,-5.417536736,4.541718483,1
1167,65,-9.450671196,17.85478592,1
1167,97,4.076537609,-9.638543129,1
1167,129,-1.746993423,3.401813507,1
1167,161,-0.5954965353,-6.984129429,1
1167,193,-1.616500616,-8.363653183,1
1167,225,-4.256152153,-5.874190807,1
1167,257,-5.046364784,-4.065032959,1
1167,289,-13.97931671,11.39655304,1
1167,321,0.129571259,-1.505716562,1
1167,353,-0.03319264948,-2.164283752,1
1167,385,0.05574804544,-2.138620377,1
1167,417,-0.1634637713,-1.087068439,1
1167,449,-0.6029753685,-1.713853359,1
1167,481,-1.01262939,-3.444850683,1
1167,513,-0.7059817314,-4.106967449,1
1167,545,-0.5865036845,-4.496728897,1
1167,577,-0.5592837334,-3.982712507,1
1167,609,0.3055149317,-2.764787912,1
1167,641,0.8462864757,-2.534700394,1
1167,673,0.9448859692,-2.241778612,1
1167,705,0.3015905023,-1.896721601,1
1167,737,0.4188613296,-1.482187033,1
1167,769,2.255456686,-1.901684642,1
1167,801,-0.04969191551,-0.9520404935,1
1167,833,0.2089889646,-0.4888563156,1
1167,865,0.08689653873,-0.6835746765,1
1167,897,-1.116864681,-0.9781826735,1
1167,929,-3.269582272,-1.101276278,1
1167,961,-5.165183544,-1.3872509,1
1167,993,-5.358687878,-1.776423216,1
1167,1025,-5.925055981,-1.922134638,1
1167,1057,-7.916192055,-1.661808491,1
1167,1089,-8.789335251,-0.9793608189,1
1167,1121,-10.26764679,-0.3529359102,1
1167,1153,-9.270069122,-0.6175078154,1
1167,1185,-10.44048023,0.5969914198,1
1167,1217,-11.69647408,-0.2316820621,1
1167,1249,-12.69330502,-1.695175529,1
1167,1281,-20.57471848,-4.363218307,1
1167,1313,-16.37005234,-2.128159046,1
1167,1345,-15.78671074,-9.097476959,1
1167,1377,-12.2143116,-4.260149956,1
1167,1409,-8.431051254,-2.027129173,1
1167,1441,-9.519468307,-10.3099947,1
1167,1473,-12.1340189,-13.61314678,1
1167,1505,-11.68274021,-11.90080261,1
1167,1537,-6.993816376,-7.176729202,1
1167,1569,-6.547734261,-7.417463303,1
1167,1601,-6.222423553,-6.776227951,1
1167,1633,-7.344147682,-5.202203751,1
1167,1665,-9.602582932,-3.428465605,1
1167,1697,-9.288747787,-2.589684725,1
1167,1729,-4.814581871,-1.27027607,1
1167,1761,-4.516776085,-0.6562031507,1
1167,1793,-4.239814281,-1.12179637,1
1167,1825,-3.497952938,-1.22334969,1
1167,1857,-2.763155699,-0.2207657099,1
1167,1889,0.2052257061,5.080996037,1
1167,1921,-1.138486624,4.170867443,1
1167,1953,-1.476677299,2.622220039,1
1167,1985,-1.161740065,4.166694641,1
1167,2017,-0.03690636158,-0.09612268209,1
1199,33,-17.49192619,4.183288097,1
1199,65,-1.562719941,-8.022591591,1
1199,97,-0.5334349871,-8.300247192,1
1199,129,-15.3713541,9.339963913,1
1199,161,-1.448215485,-3.90092802,1
1199,193,-1.675086975,-6.134001732,1
1199,225,-1.19440794,-6.551383495,1
1199,257,-1.75795877,-0.9267942905,1
1199,289,-1.029341817,-2.017915487,1
1199,321,-0.4828157425,-1.696498871,1
1199,353,-0.8229609728,-0.7459950447,1
1199,385,-1.112159133,-3.867291689,1
1199,417,-0.9093614817,-3.463533878,1
1199,449,-0.8981968164,-3.045119524,1
1199,481,-0.6073495746,-2.865368605,1
1199,513,0.07030892372,-2.52184391,1
1199,545,16.86880684,-0.09275722504,1
1199,577,-0.3966137767,-4.130937576,1
1199,609,-0.3229252696,-2.151896477,1
1199,641,-0.06510718167,-2.474326849,1
1199,673,0.4338417351,-2.457352877,1
1199,705,0.5641542673,-2.051670313,1
1199,737,0.951488018,-2.029033184,1
1199,769,0.4137701988,-1.920321941,1
1199,801,-0.0614747107,0.09754130244,1
1199,833,0.1241492629,0.1228218973,1
1199,865,-0.8568576574,-0.1091033816,1
1199,897,-2.254394531,-0.4922088385,1
1199,929,-3.088729143,-1.075822115,1
1199,961,-4.115339279,-1.555767894,1
1199,993,-5.036148071,-2.237942696,1
1199,1025,-4.154083252,-3.439803123,1
1199,1057,-6.522133827,-2.682420969,1
1199,1089,-7.305438995,-1.91383934,1
1199,1121,-8.168865204,-0.9211764336,1
1199,1153,-11.43505955,0.5757311583,1
1199,1185,-10.44606304,0.2699521184,1
1199,1217,-12.0514307,-0.4165146351,1
1199,1249,-13.62690544,-1.721740365,1
1199,1281,-13.89628315,-2.261523485,1
1199,1313,-13.50613689,-2.291525126,1
1199,1345,-12.15539551,-2.863515854,1
1199,1377,-12.27509403,-2.648815393,1
1199,1409,-11.62388706,-2.683226585,1
1199,1441,-9.961818695,-7.48582983,1
1199,1473,-7.896092415,-4.383477688,1
1199,1505,-8.09296608,-5.918879986,1
1199,1537,-8.270051003,-8.188463211,1
1199,1569,-7.779420376,-9.161880493,1
1199,1601,-7.55954361,-7.577454567,1
1199,1633,-9.208257675,-5.756946564,1
1199,1665,-10.84727478,-5.485227108,1
1199,1697,-9.790677071,-3.95463419,1
1199,1729,-7.316155434,-2.588049889,1
1199,1761,-6.871034622,-2.211396933,1
1199,1793,-5.968323231,-1.937906265,1
1199,1825,-4.941745758,-1.801932335,1
1199,1857,-3.949318409,-1.106093049,1
1199,1889,-2.171274185,4.972997665,1
1199,1921,-1.261325836,4.491471767,1
1199,1953,-0.6016254425,1.645292997,1
1199,1985,-0.1495438814,2.638869524,1
1199,2017,-0.9718573093,-0.04997742176,1
1231,33,-18.6560688,6.562691689,1
1231,65,-1.212367654,-6.125511646,1
1231,97,-1.104019284,-7.455578327,1
1231,129,-0.1701153517,-5.381680012,1
1231,161,-1.829756021,-4.919332504,1
1231,193,-1.344370365,-5.550731659,1
1231,225,-0.9350471497,-4.179788113,1
1231,257,-1.355881453,-0.6398184299,1
1231,289,-1.289256096,-2.571612597,1
1231,321,-0.8772541285,-2.054862261,1
1231,353,-1.043664336,-2.594979525,1
1231,385,-0.8609233499,-5.321080685,1
1231,417,-0.6467872262,-3.863033295,1
1231,449,-0.6108755469,-4.485096455,1
1231,481,-0.3749752641,-3.878290415,1
1231,513,-0.01586431265,-2.968392849,1
1231,545,-0.0352883935,-2.373192787,1
1231,577,0.1439327002,-2.77531147,1
1231,609,0.2266845852,-2.950094461,1
1231,641,0.1417392641,-5.242141724,1
1231,673,-2.594571352,-4.625329018,1
1231,705,-0.4682541192,-2.827217817,1
1231,737,0.410452038,-2.103238344,1
1231,769,-0.2753235102,-0.8255962133,1
1231,801,-0.5442531705,0.006747066975,1
1231,833,0.3726103306,0.5334835052,1
1231,865,-0.9126958847,0.7830412388,1
1231,897,-2.299894094,0.3075927198,1
1231,929,-2.877643585,-0.5225966573,1
1231,961,-3.003322363,-0.7453064919,1
1231,993,-3.982275009,-3.308808327,1
1231,1025,-3.515459538,-3.834458351,1
1231,1057,-5.247014046,-3.217063427,1
1231,1089,-6.459840775,-2.086986065,1
1231,1121,-7.788835049,-1.277881145,1
1231,1153,-9.005178452,-1.344790459,1
1231,1185,-14.31139755,-0.926022768,1
1231,1217,-10.82342148,-1.201177835,1
1231,1249,-12.26998425,-2.228021383,1
1231,1281,-11.82192802,-3.53511548,1
1231,1313,-11.78119564,-2.442013502,1
1231,1345,-10.37007141,-2.015252829,1
1231,1377,-12.40229034,-1.601260662,1
1231,1409,-12.3286047,-0.820306778,1
1231,1441,-12.9557848,15.58821869,1
1231,1473,-6.438308716,-2.502078533,1
1231,1505,-6.452430725,-4.682015896,1
1231,1537,-7.571368217,-8.284122467,1
1231,1569,-8.408175468,-9.189119339,1
1231,1601,-7.835931778,-9.138334274,1
1231,1633,-7.658099174,-8.017560959,1
1231,1665,-9.278879166,-7.924417496,1
1231,1697,-14.47794437,-22.90987206,1
1231,1729,-7.917404175,-7.372720718,1
1231,1761,-7.492202282,-3.372458458,1
1231,1793,-6.203401566,-2.62395215,1
1231,1825,-5.826944351,-2.582890272,1
1231,1857,-5.402173519,-1.827943802,1
1231,1889,-2.559907675,-0.5339249372,1
1231,1921,-0.720113039,1.077539444,1
1231,1953,0.08005613089,1.192257762,1
1231,1985,0.2603425682,2.868189335,1
1231,2017,-2.211864471,-2.003290415,1
1263,33,-13.31238365,7.803599358,1
1263,65,-1.257386088,-3.796528339,1
1263,97,-1.616627693,-5.715825558,1
1263,129,-1.266166449,-5.906520367,1
1263,161,-1.522245407,-5.359459877,1
1263,193,-1.287066221,-4.994911194,1
1263,225,-0.5835676193,-3.377416134,1
1263,257,-0.8814051151,-3.599189281,1
1263,289,-0.6989666224,-3.408189535,1
1263,321,-0.9471189976,-2.13613081,1
1263,353,-1.419855714,-2.918421745,1
1263,385,-0.9354219437,-4.914236069,1
1263,417,-0.4408875406,-4.249283791,1
1263,449,-0.5591965914,-4.677289963,1
1263,481,-0.7546077967,-4.403950691,1
1263,513,-0.1935182214,-2.632880449,1
1263,545,0.03580902517,-2.158209085,1
1263,577,0.01495933533,-2.360229731,1
1263,609,0.1278396547,-3.453655005,1
1263,641,0.5442777872,-5.227013111,1
1263,673,-12.19109726,-7.201700211,1
1263,705,-5.561896801,-7.199245453,1
1263,737,0.5370105505,-1.378942966,1
1263,769,-0.4727919996,-0.4557454586,1
1263,801,-1.04182148,-0.1294939816,1
1263,833,-0.8422445059,0.1604668647,1
1263,865,-1.123037577,0.4141018987,1
1263,897,-1.371869564,0.1020687819,1
1263,929,-1.424769521,-0.3274483085,1
1263,961,-1.922114134,-1.776409507,1
1263,993,-3.110813856,-2.98338747,1
1263,1025,-4.453499794,-1.872194886,1
1263,1057,-5.824123383,-1.217861891,1
1263,1089,-6.921655655,-1.230968475,1
1263,1121,-7.669042587,-1.664048672,1
1263,1153,-9.463027954,-2.327290058,1
1263,1185,-11.85827541,-2.018523455,1
1263,1217,-10.65150356,-2.245802164,1
1263,1249,-10.02140617,-2.250770569,1
1263,1281,-9.69224453,-3.358175039,1
1263,1313,-7.725621223,-3.508223295,1
1263,1345,-8.930727959,-2.308921814,1
1263,1377,-11.73221207,-1.392104626,1
1263,1409,-11.60349369,-0.737593174,1
1263,1441,-4.718070507,0.6592700481,1
1263,1473,-4.977292538,-0.7428848743,1
1263,1505,-5.213787079,-1.251243114,1
1263,1537,-7.794174671,-6.254935265,1
1263,1569,-7.956894398,-6.645328522,1
1263,1601,-7.477974892,-8.156787872,1
1263,1633,-6.73234129,-7.673373699,1
1263,1665,-6.872926712,-8.32259655,1
1263,1697,-7.116929054,-9.14084816,1
1263,1729,-7.239035606,-7.193619728,1
1263,1761,-6.782874584,-6.483330727,1
1263,1793,-6.186830521,-3.205721617,1
1263,1825,-5.693149567,-3.504259825,1
1263,1857,-4.696831703,-2.307265759,1
1263,1889,-1.514668465,-0.6206841469,1
1263,1921,-0.6907378435,0.2011587173,1
1263,1953,0.2797125578,0.8768057823,1
1263,1985,1.625037074,2.519979954,1
1263,2017,-1.089648247,-2.410964489,1
1295,33,0.3326482773,7.19178772,1
1295,65,-2.307378531,-2.769080877,1
1295,97,-3.037967205,-4.981572628,1
1295,129,-1.696006298,-6.925189495,1
1295,161,-0.9531008005,-6.268828869,1
1295,193,-1.384124517,-6.345931053,1
1295,225,-1.809887648,-4.65806818,1
1295,257,-0.5277773142,-5.060469151,1
1295,289,0.1495184302,-4.112395287,1
1295,321,0.5035113692,-2.392189026,1
1295,353,-0.7493801713,-1.649267197,1
1295,385,-0.3671925068,-3.336742163,1
1295,417,-0.2608920038,-3.845415115,1
1295,449,-0.50715065,-3.166704178,1
1295,481,-0.3707498312,-2.300535202,1
1295,513,-0.369163841,-2.144639492,1
1295,545,-0.4072033763,-1.879501104,1
1295,577,-0.3878977001,-1.784312248,1
1295,609,-0.3673400581,-1.45076108,1
1295,641,0.6195595264,-2.617990971,1
1295,673,0.5373014212,-2.756273746,1
1295,705,-16.96554184,-8.499694824,1
1295,737,-0.1782460809,-0.5785521269,1
1295,769,-0.7690190077,-0.2926750779,1
1295,801,-1.187066674,-0.1163035631,1
1295,833,-1.157735586,-0.2233115137,1
1295,865,-0.9236695766,-0.5281736255,1
1295,897,15.52312374,7.257887363,1
1295,929,13.79197121,7.479456902,1
1295,961,-1.671140313,-2.523778915,1
1295,993,-2.324011087,-1.36446166,1
1295,1025,-4.388783932,-1.299883842,1
1295,1057,-6.507746696,-1.268040776,1
1295,1089,-8.407360077,-1.128322601,1
1295,1121,-6.776311874,-4.622680187,1
1295,1153,-9.742622375,-2.358608723,1
1295,1185,-8.402184486,-2.123546124,1
1295,1217,-8.008146286,-2.144675016,1
1295,1249,-7.612239838,-2.3394382,1
1295,1281,-2.312566757,-0.7932226658,1
1295,1313,-1.709730148,-1.123940945,1
1295,1345,-8.095550537,-1.647697568,1
1295,1377,-7.414684296,-1.154192328,1
1295,1409,-5.643575191,-0.4136896133,1
1295,1441,-3.553709984,0.2367007732,1
1295,1473,-4.206716537,-1.306074619,1
1295,1505,-4.966315269,-3.852996349,1
1295,1537,-7.414194107,-5.162621498,1
1295,1569,-9.093886375,-5.780952454,1
1295,1601,-8.299146652,-6.06739521,1
1295,1633,-6.71161747,-6.505838871,1
1295,1665,-5.774448872,-6.415112495,1
1295,1697,-5.834969521,-6.282949924,1
1295,1729,-5.907923698,-5.461697102,1
1295,1761,-6.199800014,-4.585484505,1
1295,1793,-5.629887104,-3.754036903,1
1295,1825,-4.705625534,-3.337596178,1
1295,1857,-3.115674973,-2.600086212,1
1295,1889,-1.161108017,-0.8981230259,1
1295,1921,-0.6451411247,-0.5042726398,1
1295,1953,-0.159383595,-0.07878530025,1
1295,1985,0.6403963566,0.9021553993,1
1295,2017,-0.6796760559,-1.468080282,1
1327,33,6.490248203,7.11002636,1
1327,65,-0.848667562,-6.111923218,1
1327,97,-2.042499304,-4.793523788,1
1327,129,-1.579373956,-6.709996223,1
1327,161,-0.4043851495,-6.700592995,1
1327,193,-0.2587727308,-6.98290205,1
1327,225,-0.8597926497,-5.319298267,1
1327,257,0.5423561335,-3.984479427,1
1327,289,0.9930566549,-4.146749496,1
1327,321,3.076477528,-5.346837997,1
1327,353,1.745135784,-3.889762402,1
1327,385,0.2784597874,-2.939204216,1
1327,417,-0.1411250234,-3.034421206,1
1327,449,-0.8169006705,-2.578515291,1
1327,481,-0.5502361059,-1.737630367,1
1327,513,-0.4016399384,-1.332150936,1
1327,545,-0.8930965066,-1.175126314,1
1327,577,-0.9185558558,-0.9180338383,1
1327,609,-0.5641252398,-0.6240007877,1
1327,641,-0.5655199885,-0.8497754335,1
1327,673,-0.5831794739,-1.865385294,1
1327,705,-2.041644812,-1.478683829,1
1327,737,-1.975189209,-0.150432229,1
1327,769,-0.72932446,-0.2740952373,1
1327,801,-0.8548467159,-0.06149873137,1
1327,833,-1.351988554,-0.2088991851,1
1327,865,-1.683810234,-0.6473584771,1
1327,897,-0.9846433401,-0.7603414655,1
1327,929,-1.41288662,-1.67592597,1
1327,961,-1.92372787,-1.431942463,1
1327,993,-2.016083241,-1.03311038,1
1327,1025,-3.261688471,-1.171508312,1
1327,1057,-4.371876717,-1.856655478,1
1327,1089,-0.8754329681,-4.255536556,1
1327,1121,-1.653252602,-4.921855927,1
1327,1153,-7.451995373,-2.507316113,1
1327,1185,-7.260417938,-2.01039505,1
1327,1217,-6.621322632,-1.763345122,1
1327,1249,-2.580490112,-0.7645876408,1
1327,1281,-2.694632053,-0.632525444,1
1327,1313,-1.15034771,-0.476423502,1
1327,1345,-6.21971941,-0.843483448,1
1327,1377,-7.123090267,0.003054574132,1
1327,1409,-6.462365627,0.4515421093,1
1327,1441,-3.256764412,-0.2517731786,1
1327,1473,-2.250983238,-1.801851749,1
1327,1505,-2.978590012,-2.995527029,1
1327,1537,-5.151848316,-4.523387909,1
1327,1569,-8.232741356,-4.973350048,1
1327,1601,-8.328045845,-4.777215004,1
1327,1633,-8.360996246,-4.74946785,1
1327,1665,-5.757856846,-4.492631435,1
1327,1697,-3.955107689,-5.470952511,1
1327,1729,-2.959255219,-5.068732262,1
1327,1761,-4.930634499,-4.242206573,1
1327,1793,-5.095218182,-4.123435497,1
1327,1825,-4.240363121,-3.603967667,1
1327,1857,-2.939775467,-2.993947506,1
1327,1889,-2.036103249,-2.475666523,1
1327,1921,-0.2310409546,-0.9671523571,1
1327,1953,-0.1732939482,-0.7270903587,1
1327,1985,-0.2573496103,-0.4602370262,1
1327,2017,0.04444718361,-0.7795289755,1
1359,33,10.48254967,7.553975105,1
1359,65,0.7460466623,-4.177946568,1
1359,97,-0.3573049903,-4.37383604,1
1359,129,-0.4798205495,-7.001664162,1
1359,161,-0.04027605057,-7.556402206,1
1359,193,0.4235113859,-6.742194176,1
1359,225,0.5514423847,-6.417222023,1
1359,257,1.984751463,-4.94788599,1
1359,289,2.398110151,-4.146447659,1
1359,321,3.137201071,-4.05536747,1
1359,353,1.425314426,-3.414833069,1
1359,385,-0.7546288967,-2.460497379,1
1359,417,-0.989027679,-2.109032154,1
1359,449,-1.190478086,-2.197577953,1
1359,481,-0.9776283503,-1.32683146,1
1359,513,-0.485881865,-0.6464338303,1
1359,545,-0.6424559355,-0.5718200207,1
1359,577,-1.100171804,-0.6360042095,1
1359,609,-1.078955531,-0.7038397789,1
1359,641,-1.405071974,-0.04490804672,1
1359,673,-1.259410024,-1.257449627,1
1359,705,-0.7023148537,-2.229009628,1
1359,737,-1.090800762,-1.891644955,1
1359,769,-0.9457359314,-0.8579072952,1
1359,801,-1.425339222,0.1915906221,1
1359,833,-1.763650656,-0.4531590044,1
1359,865,-2.009871244,-1.731362104,1
1359,897,-2.508250237,-1.375372648,1
1359,929,-2.918434143,-2.041995049,1
1359,961,-2.893628359,-1.26200211,1
1359,993,-2.005621672,-1.055370331,1
1359,1025,-1.257726669,-0.9437747002,1
1359,1057,-4.833154202,-4.498720646,1
1359,1089,-3.398805618,-2.596292496,1
1359,1121,-3.259853363,-6.103419304,1
1359,1153,-7.463859081,-2.356012344,1
1359,1185,-7.572378635,-1.818801284,1
1359,1217,-18.32424927,-1.217412233,1
1359,1249,-23.03831863,6.361299992,1
1359,1281,-1.692140102,0.5607899427,1
1359,1313,-0.9481348991,0.4560248256,1
1359,1345,-3.564000845,-0.3762822747,1
1359,1377,-5.354063511,0.5372962952,1
1359,1409,-9.084785461,0.4943483472,1
1359,1441,-8.377118111,1.011354923,1
1359,1473,-4.134076118,-1.184239388,1
1359,1505,-3.810362339,-2.071840286,1
1359,1537,-4.650097847,-3.274168015,1
1359,1569,-5.260761261,-4.105062485,1
1359,1601,-5.6318717,-3.250577927,1
1359,1633,-6.497827053,-2.035365343,1
1359,1665,-6.880581379,-1.515106916,1
1359,1697,-4.38028717,-4.2525177,1
1359,1729,-1.436258316,-2.711747169,1
1359,1761,-4.052165508,-4.448597431,1
1359,1793,-4.854109764,-5.306097507,1
1359,1825,-4.395236015,-3.842241287,1
1359,1857,-3.147926807,-3.333528519,1
1359,1889,-2.432374954,-2.225110054,1
1359,1921,-1.133158922,-0.2358127236,1
1359,1953,-0.8584992886,-0.4923327863,1
1359,1985,-0.9013924599,-0.4120500088,1
1359,2017,-0.8844633698,-0.6079922318,1
1391,33,16.94197655,5.786381721,1
1391,65,0.1594343185,-5.048194408,1
1391,97,0.9259705544,-5.105266571,1
1391,129,-3.224992275,-7.062484741,1
1391,161,-2.707587004,-7.298740387,1
1391,193,-1.646945596,-7.205663204,1
1391,225,-0.186833024,-6.345259666,1
1391,257,1.318356156,-4.915888786,1
1391,289,1.365314841,-3.6860466,1
1391,321,0.7133681774,-1.92720437,1
1391,353,-0.04226578772,-2.849825621,1
1391,385,-1.268146515,-3.276711464,1
1391,417,-1.119588852,-2.014067411,1
1391,449,-1.64797461,-1.896953464,1
1391,481,-2.283216,-1.149780393,1
1391,513,-0.9883521795,-0.8272695541,1
1391,545,-0.705457449,-1.367918491,1
1391,577,-0.9698104858,-1.11322546,1
1391,609,-1.465943098,-0.8197039366,1
1391,641,-1.75778091,-0.5640426874,1
1391,673,-1.525559187,-1.14676249,1
1391,705,-1.072020769,-1.813146591,1
1391,737,-2.317790031,-2.736230373,1
1391,769,-2.980084419,-1.275571465,1
1391,801,-3.698304892,-0.09960693121,1
1391,833,-5.674384117,-1.207986355,1
1391,865,-5.871068001,-2.20412612,1
1391,897,-4.89730072,-3.040184736,1
1391,929,-3.044118881,-1.466887474,1
1391,961,-3.926972389,-0.1100349426,1
1391,993,-2.359694481,3.689833403,1
1391,1025,-1.496767521,-0.5187979937,1
1391,1057,-3.624937296,-3.299272537,1
1391,1089,-4.05091095,-4.386649132,1
1391,1121,-6.339380741,-4.115833282,1
1391,1153,-7.337759495,-2.061661243,1
1391,1185,-5.772345543,-1.128787041,1
1391,1217,-4.767125607,-0.7407393456,1
1391,1249,-1.318123817,-0.02296900749,1
1391,1281,-0.825273037,0.9057665467,1
1391,1313,0.09249043465,1.01251936,1
1391,1345,0.4314067364,-0.3761586547,1
1391,1377,-3.617129803,-0.8740223646,1
1391,1409,-6.576835155,-1.718006372,1
