PIVlab, ASCII chart output - 17-Jul-2025
FRAME: 9, filenames: A:[9]MAX_Pos0020_TgUtrmcherry_K4K8Mutant.avi & B:[10]MAX_Pos0020_TgUtrmcherry_K4K8Mutant.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
1128,325,-3.723394394,1.695326567,1
1128,341,-3.289992809,0.9217348099,1
1128,357,-3.081110477,0.02174520493,1
1128,373,-3.552018166,0.6887079477,1
1128,389,-5.348217964,1.110570431,1
1128,405,-6.104651451,1.092770934,1
1128,421,-6.391402721,2.100289345,1
1128,437,-6.089719772,1.665283084,1
1128,453,-7.102992058,0.3075264096,1
1128,469,-7.764767647,0.05296361446,1
1128,485,-7.242972374,-0.5617449284,1
1128,501,-7.358960152,0.7802975178,1
1128,517,-7.451152802,2.264495134,1
1128,533,-8.397193909,0.4706896544,1
1128,549,-9.307699203,0.748093009,1
1128,565,-9.443382263,0.8320008516,1
1128,581,-9.689910889,1.079377174,1
1128,597,-9.929639816,0.9301060438,1
1128,613,-11.48279285,-3.593557358,1
1128,629,-16.87332916,5.77370739,1
1128,645,-11.51120853,-2.854720354,1
1128,661,-7.162176132,5.453639984,1
1128,677,-6.390738487,0.9897332191,1
1128,693,-3.857029915,-1.010690689,1
1128,709,-12.66616058,-2.574209213,1
1128,725,-12.51848984,-3.446144581,1
1128,741,-17.82564163,3.57435751,1
1128,757,-12.3601656,-3.16032505,1
1128,773,-10.9309473,-3.590783119,1
1128,789,-10.20130634,-2.658536673,1
1128,805,-11.28103256,-2.481454372,1
1128,821,-11.17498112,-3.178110123,1
1128,837,-10.8470974,-3.918151855,1
1128,853,-10.76514816,-3.962295532,1
1128,869,-10.78850269,-3.6842978,1
1128,885,-10.52258015,-3.775692225,1
1128,901,-10.48627472,-3.581852436,1
1128,917,-11.48787212,-0.6922750473,1
1128,933,-8.761660576,-3.663710594,1
1128,949,-8.941354752,-3.307246923,1
1128,965,-8.761065483,-3.276795387,1
1128,981,-8.679489136,-2.306437492,1
1128,997,-8.370793343,-2.740101099,1
1128,1013,-8.302571297,-3.290496588,1
1128,1029,-8.462738991,-1.403380156,1
1128,1045,-8.281955719,-1.867256761,1
1128,1061,-7.584802151,-1.491140962,1
1128,1077,-14.41712475,-6.168633938,1
1128,1093,-6.309121609,-1.832215071,1
1128,1109,-6.82878685,-0.937386632,1
1128,1125,-7.435945034,-0.2124187946,1
1128,1141,-6.033120155,1.026356697,1
1128,1157,-4.702032566,0.7527369857,1
1128,1173,-4.066240311,0.6461296678,1
1128,1189,-3.677140236,0.3974933028,1
1128,1205,-4.796154499,0.5431386232,1
1128,1221,-5.829633236,1.643026114,1
1128,1237,-6.138457298,1.110606432,1
1128,1253,-6.904493809,2.00998807,1
1128,1269,-7.386491776,3.221656084,1
1128,1285,-6.098472595,1.756672382,1
1144,21,-0.2023114562,-2.795125246,1
1144,37,-1.264729261,-0.3939584494,1
1144,53,-1.870949268,2.234930515,1
1144,69,-2.388956785,1.114580631,1
1144,85,-2.501773119,2.486983299,1
1144,101,-3.356253862,2.410177231,1
1144,117,-3.298060179,1.725793123,1
1144,133,-2.950012445,1.646802306,1
1144,149,-4.128911018,2.148657799,1
1144,165,-4.486693382,2.259685516,1
1144,181,-2.786619425,2.024339914,1
1144,197,-4.235705376,1.787084341,1
1144,213,-5.17135334,2.068659782,1
1144,229,-4.475437164,2.070403576,1
1144,245,-4.154266357,-4.603848457,1
1144,261,-4.168399811,2.044518948,1
1144,277,-3.132486105,2.156086206,1
1144,293,-2.885880947,2.494912624,1
1144,309,-2.43571353,4.063056946,1
1144,325,-3.740370035,1.835243821,1
1144,341,-2.676036835,0.8802800179,1
1144,357,-4.827602863,-0.2283604145,1
1144,373,-5.214605331,1.982061505,1
1144,389,-5.582007408,1.084258318,1
1144,405,-5.936507225,0.5604819059,1
1144,421,-5.511187077,0.3800435066,1
1144,437,-4.322167873,0.584794879,1
1144,453,-6.632403851,-0.8778334856,1
1144,469,-7.087742329,-0.4274610281,1
1144,485,-5.950346947,-0.6146000028,1
1144,501,-7.122088432,-1.147362471,1
1144,517,-8.323912621,-0.00668515265,1
1144,533,-8.479156494,0.3592323661,1
1144,549,-8.204579353,0.27338323,1
1144,565,-9.248908043,1.090199232,1
1144,581,-8.89223671,0.9923032522,1
1144,597,-9.019870758,0.5848329067,1
1144,613,-11.90212059,-0.8300722837,1
1144,629,-11.7978344,-0.6692281961,1
1144,645,-11.93183136,-1.927511454,1
1144,661,-12.80632305,-3.999073029,1
1144,677,-12.58907413,-0.3957278728,1
1144,693,-12.45466328,-1.153689504,1
1144,709,-12.35281849,-2.17576313,1
1144,725,-12.32967091,-3.121780872,1
1144,741,-12.80248833,-2.760896683,1
1144,757,-13.10845852,-2.776411295,1
1144,773,-10.9393301,-2.819601297,1
1144,789,-9.921173096,-2.02540946,1
1144,805,-10.15519524,-1.72842598,1
1144,821,-10.39350224,-2.834192276,1
1144,837,-10.75830173,-2.860330582,1
1144,853,-10.63622856,-2.621097326,1
1144,869,-10.59493923,-3.695213318,1
1144,885,-10.80389118,-4.452457428,1
1144,901,-10.57344627,-4.0836339,1
1144,917,-9.983322144,-3.103455305,1
1144,933,-13.57644463,-10.75965786,1
1144,949,-7.367529869,1.292085409,1
1144,965,-8.214759827,-2.943889618,1
1144,981,-8.17360878,-2.758348942,1
1144,997,-7.787595749,-3.140937328,1
1144,1013,-8.064907074,-3.659893751,1
1144,1029,-9.731964111,-2.410344124,1
1144,1045,-8.499644279,-2.114790201,1
1144,1061,-7.83996582,-1.82814002,1
1144,1077,-7.003913403,-1.948692918,1
1144,1093,-6.857643604,-2.147759199,1
1144,1109,-6.973399162,-2.101491451,1
1144,1125,-6.98761034,-1.32776618,1
1144,1141,-5.893666267,0.4941596985,1
1144,1157,-4.923332691,0.8154019713,1
1144,1173,-4.421752453,-0.03075149655,1
1144,1189,-4.072562695,-1.053855419,1
1144,1205,-5.753667355,-0.3504723907,1
1144,1221,-7.59894371,0.2445673943,1
1144,1237,-6.819438934,-0.5287666321,1
1144,1253,-7.192418098,0.5923304558,1
1144,1269,-7.868414402,2.540871143,1
1144,1285,-5.595696926,0.1987322271,1
1160,21,-2.951644897,-0.9357228279,1
1160,37,-0.7695336342,2.421202898,1
1160,53,-1.880227089,2.89843297,1
1160,69,-3.291680574,1.964883327,1
1160,85,-3.572352409,2.987948418,1
1160,101,-3.219511271,2.853403568,1
1160,117,-3.096338272,0.02287316322,1
1160,133,-1.588432312,1.221301079,1
1160,149,-3.280766726,1.967899561,1
1160,165,-3.721080542,1.904874206,1
1160,181,-3.565134764,2.022433281,1
1160,197,-3.642894506,2.201603651,1
1160,213,-3.935829163,2.182132006,1
1160,229,-4.03096199,1.918788791,1
1160,245,-3.859959364,1.882614017,1
1160,261,-3.574452162,3.574206591,1
1160,277,-2.169733763,2.232887983,1
1160,293,-2.909595251,2.223442554,1
1160,309,-3.171772718,3.044145107,1
1160,325,-3.288593292,2.797720909,1
1160,341,-4.363167763,1.031116843,1
1160,357,-4.993755817,0.1933891773,1
1160,373,-5.526738644,1.318527699,1
1160,389,-5.632070065,0.9462277293,1
1160,405,-5.852482319,0.3360571265,1
1160,421,-5.330888748,0.155120492,1
1160,437,-5.258878231,-0.7397769094,1
1160,453,-5.778316498,1.272143602,1
1160,469,-6.146557808,1.20678401,1
1160,485,-9.063800812,0.1142058223,1
1160,501,-8.809288979,-1.167693138,1
1160,517,-8.860082626,-0.3581483662,1
1160,533,-8.849868774,0.02683269978,1
1160,549,-9.08500576,0.4671887159,1
1160,565,-8.934144974,1.153149843,1
1160,581,-9.305915833,1.354341149,1
1160,597,-10.29179668,0.5760874748,1
1160,613,-11.44427109,-0.8131405115,1
1160,629,-12.53640461,-0.8524891734,1
1160,645,-6.9283638,-0.4191808701,1
1160,661,-10.95695877,3.411365986,1
1160,677,-12.22845364,-0.229821682,1
1160,693,-12.06313324,-0.805085659,1
1160,709,-12.09238815,-1.58878684,1
1160,725,-10.91966343,-3.909693003,1
1160,741,-10.45708656,-4.438806057,1
1160,757,-11.74675465,-3.27960062,1
1160,773,-11.30935955,-2.290932417,1
1160,789,-10.68910408,-0.9848878384,1
1160,805,-10.65372944,-1.646821499,1
1160,821,-10.44709492,-2.984414577,1
1160,837,-10.44402504,-3.861573219,1
1160,853,-9.74029541,-1.324186325,1
1160,869,-9.78764534,-1.728020191,1
1160,885,-10.60042286,-3.303198814,1
1160,901,-10.14496517,-3.836076736,1
1160,917,-9.200539589,-3.055691242,1
1160,933,-7.812215805,-2.970635891,1
1160,949,-8.332832336,-4.425205708,1
1160,965,-8.450723648,-3.70678854,1
1160,981,-6.922886848,-2.420157194,1
1160,997,-7.594025612,-3.029950619,1
1160,1013,-11.09154034,-3.162668943,1
1160,1029,-9.550466537,-2.673626184,1
1160,1045,-8.137094498,-2.453960896,1
1160,1061,-8.032042503,-2.154597282,1
1160,1077,-7.470886707,-2.208783388,1
1160,1093,-7.274275303,-2.544120312,1
1160,1109,-7.197437763,-2.838148355,1
1160,1125,-6.74927187,-1.700923204,1
1160,1141,-5.83159256,-2.144544601,1
1160,1157,-5.033373833,-0.4239348769,1
1160,1173,-5.940486908,-1.683156729,1
1160,1189,-6.300892353,-1.827489734,1
1160,1205,-7.658485889,-0.6393364668,1
1160,1221,-6.494404793,-0.1222881675,1
1160,1237,-6.34499979,0.445376873,1
1160,1253,-6.890054226,1.430150747,1
1160,1269,-7.297203064,2.044653416,1
1160,1285,-6.76741457,0.2564735413,1
1176,21,-2.567434311,1.15629518,1
1176,37,-0.8304442167,2.641729832,1
1176,53,-1.96560216,2.879572153,1
1176,69,-3.115478516,2.300857782,1
1176,85,-3.583940744,2.782572985,1
1176,101,-3.464284897,2.926880598,1
1176,117,-3.664769888,1.78692925,1
1176,133,-3.262203455,2.910783529,1
1176,149,-3.472751379,1.682585716,1
1176,165,-3.836322308,1.645505667,1
1176,181,-3.890790701,1.927006483,1
1176,197,-3.810389757,2.338346243,1
1176,213,-3.865214109,2.199723721,1
1176,229,-3.970587015,1.722959161,1
1176,245,-3.546865225,1.833369851,1
1176,261,-3.409527063,1.891750216,1
1176,277,-3.303138256,2.394341469,1
1176,293,-3.676531553,2.818412304,1
1176,309,-4.068987846,2.038951874,1
1176,325,-4.265287399,0.6707155704,1
1176,341,-4.580910683,1.151851296,1
1176,357,-4.133593559,0.9457616806,1
1176,373,-4.932742119,0.9612576365,1
1176,389,-5.618510246,0.4523430467,1
1176,405,-6.058033943,-1.013141155,1
1176,421,-6.163507938,-0.06168544292,1
1176,437,-5.578043461,0.01762989163,1
1176,453,-5.678833008,0.3982080817,1
1176,469,-5.839078903,0.1448648125,1
1176,485,-5.602283955,-0.5197227001,1
1176,501,-5.646080971,-7.311154366,1
1176,517,0.8119678497,-0.1773074865,1
1176,533,-8.02131176,0.5037010312,1
1176,549,-8.600273132,0.6918079257,1
1176,565,-4.56840229,0.8578625321,1
1176,581,-10.03016567,1.823146105,1
1176,597,-11.09809685,0.8983017206,1
1176,613,-11.22282505,-1.212919116,1
1176,629,-12.74044323,-1.259123445,1
1176,645,-14.29070854,-0.8666368723,1
1176,661,-10.90924835,2.125243664,1
1176,677,-11.18095589,2.68181181,1
1176,693,-12.13847828,0.5289234519,1
1176,709,-13.93689919,0.4186969995,1
1176,725,-9.721315384,-3.646779776,1
1176,741,-10.50748444,-3.320129395,1
1176,757,-11.62782764,-2.849397421,1
1176,773,-12.13767529,-1.993001938,1
1176,789,-11.36991024,-1.971617937,1
1176,805,-11.0235033,-3.445616722,1
1176,821,-10.68577766,-2.931391954,1
1176,837,-9.974646568,-4.118279457,1
1176,853,-10.31600094,-1.473477364,1
1176,869,-10.2878828,-1.472227812,1
1176,885,-10.48638916,-2.166608095,1
1176,901,-10.02095985,-2.738414288,1
1176,917,-8.584872246,-2.313214064,1
1176,933,-6.668890953,-2.368989944,1
1176,949,-7.461750507,-3.906611919,1
1176,965,-7.748696327,-3.190346003,1
1176,981,-7.64326334,-1.607985497,1
1176,997,-7.885671139,-2.818636656,1
1176,1013,-8.910259247,-2.484746218,1
1176,1029,-8.712852478,-2.395318508,1
1176,1045,-7.909058094,-2.085529804,1
1176,1061,-7.340138912,-2.272058725,1
1176,1077,-6.882200241,-2.589339256,1
1176,1093,-7.118507385,-2.634824276,1
1176,1109,-7.172883987,-2.854486465,1
1176,1125,-6.913611889,-1.888394475,1
1176,1141,-12.2031374,3.12215662,1
1176,1157,-7.097128391,-2.816645384,1
1176,1173,-5.993736267,-1.909580827,1
1176,1189,-6.262280941,-1.968979955,1
1176,1205,-8.249387741,-1.727632165,1
1176,1221,-2.887385845,-0.07480764389,1
1176,1237,-4.16692543,0.8202798963,1
1176,1253,-6.732830524,2.062728405,1
1176,1269,-7.477725029,3.582468271,1
1176,1285,-7.191708565,0.04133161902,1
1192,21,1.533731222,-6.629524231,1
1192,37,-1.233892083,0.476446867,1
1192,53,-2.2499156,2.844667435,1
1192,69,-2.784247398,2.64346838,1
1192,85,-2.891614914,3.801515579,1
1192,101,-3.306262732,2.067709923,1
1192,117,-3.14448452,2.125730038,1
1192,133,-2.910352945,2.748065948,1
1192,149,-3.195388556,1.171444058,1
1192,165,-3.75715971,1.309083819,1
1192,181,-3.87155056,1.864187717,1
1192,197,-3.818532228,2.191369295,1
1192,213,-3.816757202,2.066765547,1
1192,229,-3.775125742,1.873709083,1
1192,245,-3.40793705,1.865006924,1
1192,261,-2.970870256,1.69158709,1
1192,277,-3.036134005,2.138678074,1
1192,293,-3.823381186,2.975251675,1
1192,309,-4.522742271,1.740455747,1
1192,325,-5.487785816,0.3910371065,1
1192,341,-4.714326382,0.8363785744,1
1192,357,-4.112578869,0.9344050884,1
1192,373,-4.81808567,0.7572510242,1
1192,389,-5.629741669,0.2969103456,1
1192,405,-7.333376408,-1.348055243,1
1192,421,-7.740220547,-0.1822633147,1
1192,437,-6.322829723,-0.4324341118,1
1192,453,-6.052420616,-0.6602586508,1
1192,469,-6.044238091,-0.2863467932,1
1192,485,-4.410015583,-0.7201831937,1
1192,501,0.05253314972,-0.4276307821,1
1192,517,-7.434066772,0.7926419377,1
1192,533,-7.378165245,1.447293639,1
1192,549,-6.418999672,3.517319441,1
1192,565,-3.115984917,1.301160336,1
1192,581,-9.160276413,1.435157061,1
1192,597,-10.42369747,0.8221811652,1
1192,613,-5.456634521,-4.477815628,1
1192,629,-12.99326229,-0.8777182102,1
1192,645,-13.70297527,-1.148691893,1
1192,661,-10.87357235,1.611727595,1
1192,677,-11.40692997,2.280311108,1
1192,693,-12.18201923,-0.1427479386,1
1192,709,-12.20616341,-1.025533676,1
1192,725,-6.203406334,-3.224544525,1
1192,741,-11.15743637,-2.416900635,1
1192,757,-11.57377625,-2.134661198,1
1192,773,-11.9540987,-1.749959946,1
1192,789,-11.69485474,-2.465771198,1
1192,805,-10.91365147,-3.133247614,1
1192,821,-11.5252409,-1.293533087,1
1192,837,-10.91381168,-1.714559078,1
1192,853,-11.28725719,-1.517175436,1
1192,869,-10.31492424,-1.633137107,1
1192,885,-10.23195362,-2.145005941,1
1192,901,-9.706851959,-1.193160772,1
1192,917,-7.892416954,-0.9478650093,1
1192,933,-7.146373749,-1.889524579,1
1192,949,-8.047952652,-3.121512175,1
1192,965,-8.418649673,-2.182733536,1
1192,981,-7.378228188,-2.089980602,1
1192,997,-6.622223854,-1.946894646,1
1192,1013,-6.818348885,-1.889876842,1
1192,1029,-7.790426731,-0.4166731834,1
1192,1045,-7.420428276,-1.608849287,1
1192,1061,-6.628641605,-2.353238106,1
1192,1077,-5.873324871,-2.397573471,1
1192,1093,-5.824873447,-2.183457851,1
1192,1109,-6.682226658,-2.346997261,1
1192,1125,-6.15755558,-2.082987309,1
1192,1141,-6.476826191,-2.172064781,1
1192,1157,-6.187415123,-2.446458101,1
1192,1173,-5.014111519,-0.8735585213,1
1192,1189,-4.238633156,-1.24004674,1
1192,1205,-6.734661579,-2.734504223,1
1192,1221,-6.022714138,-2.093339682,1
1192,1237,2.798330784,2.579511166,1
1192,1253,-6.09892416,2.069153309,1
1192,1269,-6.519159794,0.2954415679,1
1192,1285,-6.487876892,-1.058611393,1
1208,21,1.626654625,-3.327353001,1
1208,37,-8.939318657,-3.307367086,1
1208,53,-10.10781765,7.916360378,1
1208,69,-2.714341164,1.850371361,1
1208,85,-3.936069965,2.077694416,1
1208,101,-3.308568716,2.26257658,1
1208,117,-2.674836159,2.539264202,1
1208,133,-2.803888321,1.516483188,1
1208,149,-3.12973094,0.5331010818,1
1208,165,-3.50674963,0.8350431919,1
1208,181,-3.720446825,1.905360579,1
1208,197,-3.821007967,2.094830036,1
1208,213,-3.679766893,2.023521423,1
1208,229,-3.060792685,1.663795471,1
1208,245,-2.734898806,1.366122365,1
1208,261,-2.338681936,1.804437757,1
1208,277,-2.828986645,1.778224111,1
1208,293,-3.646856308,1.926615119,1
1208,309,-4.118116379,1.230699897,1
1208,325,-4.955596447,0.9455711842,1
1208,341,-4.758622169,0.8262722492,1
1208,357,-4.28650713,0.613525629,1
1208,373,-4.483133316,0.7424781322,1
1208,389,-5.028059483,0.3900311291,1
1208,405,1.398380756,1.627686501,1
1208,421,-5.646147728,-0.3906975687,1
1208,437,-6.133065701,-0.5696057677,1
1208,453,-6.676615238,-1.632838845,1
1208,469,-6.724808216,0.0968683064,1
1208,485,-6.917829514,0.4827588201,1
1208,501,0.08901309967,-1.23421526,1
1208,517,-6.987348557,1.445580959,1
1208,533,-7.411094189,1.361311793,1
1208,549,-6.962416172,5.332643986,1
1208,565,-8.023158073,1.830400944,1
1208,581,-8.586899757,0.8026731014,1
1208,597,-9.091727257,0.09449326992,1
1208,613,-9.636994362,-0.1946384609,1
1208,629,-11.03524876,-1.672944427,1
1208,645,-15.08952236,0.1824128032,1
1208,661,-12.41434574,-1.046203613,1
1208,677,-12.3308382,-0.9646430016,1
1208,693,-12.45418167,-1.121380806,1
1208,709,-12.41069508,-1.511194706,1
1208,725,-12.27991104,-1.337475777,1
1208,741,-11.62521458,-1.666730046,1
1208,757,-11.8447876,-1.709779382,1
1208,773,-11.92036343,-2.111219645,1
1208,789,-11.95493698,-2.529246092,1
1208,805,-11.74292088,-2.711209297,1
1208,821,-11.09632969,-3.095949411,1
1208,837,-9.67904377,-3.004780054,1
1208,853,-10.03674316,-2.679032326,1
1208,869,-10.39933968,-2.897910118,1
1208,885,-10.2700901,-2.231497765,1
1208,901,-9.210989952,-0.4829281569,1
1208,917,-8.57320118,-0.9307407141,1
1208,933,-8.398776054,-1.823668242,1
1208,949,-7.067988396,-1.000621915,1
1208,965,-7.443133354,-2.147954226,1
1208,981,-7.825938225,-3.201016188,1
1208,997,-7.549314976,-1.483450055,1
1208,1013,-7.735533714,-1.167530417,1
1208,1029,-7.824193001,-1.693858862,1
1208,1045,-7.493409157,-1.310370803,1
1208,1061,-7.056708336,-1.625512481,1
1208,1077,-6.966856956,-2.298247099,1
1208,1093,-6.849624634,-2.657300949,1
1208,1109,-6.678155899,-2.655432224,1
1208,1125,-6.576088428,-2.160231113,1
1208,1141,-6.086087227,-2.011416435,1
1208,1157,-4.840632439,-3.606692553,1
1208,1173,-4.301065445,-4.094255447,1
1208,1189,-2.70952177,-4.930896759,1
1208,1205,-7.656154156,-3.735341311,1
1208,1221,-5.970052719,-1.951949,1
1208,1237,3.050214291,-3.334271193,1
1208,1253,-11.35303497,-6.728061199,1
1208,1269,-4.839741707,-0.9250941277,1
1208,1285,-6.911125183,2.48199892,1
1224,21,-1.711615324,0.8822402954,1
1224,37,-5.427761078,0.382737875,1
1224,53,0.1379723549,0.6874109507,1
1224,69,-3.563977718,1.678937674,1
1224,85,-3.834735632,1.333938122,1
1224,101,-3.386778831,3.143270016,1
1224,117,-3.302761555,2.750387192,1
1224,133,-3.775930166,1.475924492,1
1224,149,-3.5335536,0.03714632988,1
1224,165,-3.098329782,1.355108261,1
1224,181,-3.198848724,1.342141509,1
1224,197,-4.523921013,1.793378711,1
1224,213,-3.931717873,2.109909534,1
1224,229,-3.661295891,1.147364616,1
1224,245,-3.685472488,0.211504221,1
1224,261,-3.236940622,1.74341023,1
1224,277,-3.37453866,1.449329138,1
1224,293,-4.419708729,1.345737219,1
1224,309,-4.889718056,1.028122187,1
1224,325,-1.466128349,1.272248149,1
1224,341,-3.206047535,2.108841896,1
1224,357,-4.379098415,3.078411341,1
1224,373,-5.002477646,0.8903404474,1
1224,389,-5.697966576,0.4429093301,1
1224,405,-4.947967052,0.1196672171,1
1224,421,-5.4885993,-0.160615027,1
1224,437,-5.851976871,1.926999092,1
1224,453,-5.938451767,2.685248137,1
1224,469,-7.921008587,0.4436836243,1
1224,485,-7.151452541,0.8534748554,1
1224,501,-5.47941494,1.72994113,1
1224,517,-7.143584728,1.550487518,1
1224,533,-6.942550659,2.079805851,1
1224,549,-6.658991814,2.587859154,1
1224,565,-15.59167957,4.40077877,1
1224,581,-8.683052063,0.6655368805,1
1224,597,-9.281971931,0.2993645072,1
1224,613,-10.03784275,0.2017557025,1
1224,629,-10.96497631,-0.8994055986,1
1224,645,-11.94449043,-0.7097604275,1
1224,661,-12.84437561,-1.032131195,1
1224,677,-12.99571037,-0.8932287097,1
1224,693,-12.77812767,-0.8440069556,1
1224,709,-12.8800478,-1.071815491,1
1224,725,-12.34758282,-1.303282499,1
1224,741,-12.49355412,-1.538029075,1
1224,757,-13.2015686,-1.248021364,1
1224,773,-12.91318703,-1.678442359,1
1224,789,-11.18022346,-5.126194477,1
1224,805,-12.04780388,-4.089517117,1
1224,821,-11.70294094,-3.541877031,1
1224,837,-12.49775791,-2.675296068,1
1224,853,-10.5124712,-2.204927921,1
1224,869,-13.53364658,4.260667801,1
1224,885,-11.46595287,2.087311268,1
1224,901,-9.23522377,-1.323286295,1
1224,917,-8.981626511,-1.757958889,1
1224,933,-8.118005753,-1.871596575,1
1224,949,-8.289849281,-1.147117972,1
1224,965,-8.46697998,-1.963624239,1
1224,981,-8.301867485,-2.861567974,1
1224,997,-8.895374298,-2.164208889,1
1224,1013,-8.105356216,-1.545668125,1
1224,1029,-7.314367294,-1.850676537,1
1224,1045,-7.47940731,0.02163302898,1
1224,1061,-7.373876095,-0.0268188715,1
1224,1077,-8.128281593,-1.627008438,1
1224,1093,-7.713424206,-2.294958115,1
1224,1109,-7.458896637,-2.675019979,1
1224,1125,-7.658076286,-2.445362806,1
1224,1141,-7.065573692,-1.813505769,1
