PIVlab, ASCII chart output - 06-Feb-2024
FRAME: 2, filenames: A:[2]MAX_TgUtrmcherry_TimeSrs002324_Control.avi & B:[3]MAX_TgUtrmcherry_TimeSrs002324_Control.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
783,513,24.41073227,38.24539948,1
783,545,25.68396568,-1.466695786,1
783,577,26.50070572,-2.053165436,1
783,609,27.16124153,-2.896774292,1
783,641,27.90015793,23.03607368,1
783,673,28.85174751,24.59423065,1
783,705,25.71839333,13.76413441,1
783,737,12.86872101,2.281079292,1
783,769,26.65096092,21.29377556,1
783,801,9.332328796,6.869211197,1
783,833,34.81869507,-7.126354218,1
783,865,19.12382698,-0.518743515,1
783,897,17.15513802,10.49464321,1
783,929,25.04718208,15.63082886,1
783,961,27.76943207,11.78057098,1
783,993,32.72673416,27.11986542,1
783,1025,30.89767075,25.84386635,1
783,1057,25.4692955,-5.41169548,1
783,1089,24.59900856,-5.041465759,1
783,1121,25.97960472,-6.796686172,1
783,1153,16.85936928,-8.970599174,1
783,1185,32.57453537,13.26619053,1
783,1217,37.9599762,1.970639706,1
783,1249,30.09630585,-4.649819851,1
783,1281,23.96433449,-12.37455082,1
783,1313,21.37989998,-29.68564415,1
783,1345,9.672193527,3.772480965,1
783,1377,27.72272873,-34.35785294,1
783,1409,9.018754959,-3.370983124,1
783,1441,12.43511581,-31.20214844,1
783,1473,2.052949905,-23.96896744,1
783,1505,16.96134758,-38.6200943,1
783,1537,18.27853584,-44.49933243,1
783,1569,4.499977112,-38.54658508,1
783,1601,16.63710594,-14.41053391,1
783,1633,2.988382339,-23.21310806,1
783,1665,27.94672203,-35.49868774,1
783,1697,36.97809982,-21.52971649,1
783,1729,35.18045044,-22.60973167,1
783,1761,19.81257629,-3.752084732,1
783,1793,0.5369510651,-35.63661957,1
783,1825,-2.55534935,-14.22855186,1
783,1857,-1.452096939,-34.29363251,1
783,1889,-2.068162918,-34.46837616,1
783,1921,6.683566093,-40.75131226,1
783,1953,3.012624741,-5.34131813,1
783,1985,28.58406067,-33.53026199,1
783,2017,23.85809517,-17.28137779,1
815,33,3.888727188,14.93297195,1
815,65,41.843647,8.402482986,1
815,97,19.8374939,33.2690773,1
815,129,18.90377617,0.2727966309,1
815,161,15.66070747,35.23633575,1
815,193,6.500337601,5.428352356,1
815,225,21.4427681,37.29124451,1
815,257,11.87806702,30.45542526,1
815,289,2.907648087,11.77110481,1
815,321,5.502941132,28.08727074,1
815,353,28.34756851,10.63578033,1
815,385,30.29740524,1.475522995,1
815,417,11.52588844,33.66684723,1
815,449,12.21179199,33.94443512,1
815,481,33.12485504,2.034276962,1
815,513,21.3332386,37.77049255,1
815,545,26.23914146,-1.872156143,1
815,577,38.96500015,2.991832733,1
815,609,37.44542694,-0.8795232773,1
815,641,33.05826569,30.98760033,1
815,673,27.79352188,15.4465313,1
815,705,25.60554886,14.16253567,1
815,737,37.0530014,18.02344322,1
815,769,28.1049366,28.1221962,1
815,801,15.24503517,1.558195114,1
815,833,21.12924576,4.695669174,1
815,865,13.7317543,-1.353369713,1
815,897,13.37128639,9.475747108,1
815,929,22.27117729,20.81208611,1
815,961,29.3132019,9.234716415,1
815,993,26.43930244,26.29546356,1
815,1025,22.02689362,25.19495201,1
815,1057,0.964094162,4.505852699,1
815,1089,3.943506241,-4.071291924,1
815,1121,-0.1422519684,-12.20341492,1
815,1153,-2.951984406,-0.5855741501,1
815,1185,-8.313921928,-4.82627821,1
815,1217,16.31625938,15.5741291,1
815,1249,15.24167347,16.45919037,1
815,1281,24.11415672,-11.86651802,1
815,1313,11.33794308,8.77715683,1
815,1345,17.68373108,-2.177652359,1
815,1377,34.94765472,-22.67333794,1
815,1409,35.33948898,-29.48876381,1
815,1441,9.082242966,-41.4478035,1
815,1473,12.20031738,-8.936023712,1
815,1505,16.61815453,-36.78904724,1
815,1537,35.00239944,-32.10186386,1
815,1569,32.66690063,-32.24949646,1
815,1601,22.536026,-27.86108971,1
815,1633,20.90174866,-24.90711403,1
815,1665,15.32309723,-13.79049301,1
815,1697,16.68867874,-46.53387451,1
815,1729,17.09897232,-12.62096024,1
815,1761,5.784778595,-43.81121063,1
815,1793,5.174936295,-9.827238083,1
815,1825,20.11651039,-34.82728958,1
815,1857,25.13744736,-26.36363602,1
815,1889,-3.279571533,-23.47926712,1
815,1921,-8.618920326,-30.6689167,1
815,1953,2.689962387,-22.08526993,1
815,1985,15.89976311,-42.36735535,1
815,2017,18.46170235,-13.28894615,1
847,33,42.37527466,13.86011505,1
847,65,11.54620361,4.40272522,1
847,97,39.81368256,5.118250847,1
847,129,15.22291565,3.019147873,1
847,161,13.22868347,3.699199677,1
847,193,37.36087036,26.98130035,1
847,225,22.12798691,33.49861908,1
847,257,13.25727081,17.25496483,1
847,289,10.07734871,15.26445198,1
847,321,19.94212723,13.07149506,1
847,353,25.06653595,8.802545547,1
847,385,39.22637939,16.18615913,1
847,417,11.63487816,32.68396759,1
847,449,14.3405056,37.22870636,1
847,481,29.84589386,4.673786163,1
847,513,21.1458149,37.54143524,1
847,545,21.78332138,4.011995316,1
847,577,34.42698669,0.3488559723,1
847,609,37.40250397,-1.735413551,1
847,641,33.75376892,29.55290985,1
847,673,27.54852104,13.66136932,1
847,705,23.56144333,15.55247498,1
847,737,25.70877457,32.06084824,1
847,769,7.020702362,-1.981645584,1
847,801,21.60815239,-2.794728279,1
847,833,21.33802795,2.055703163,1
847,865,21.06979752,-9.32905674,1
847,897,21.45685387,1.678175926,1
847,929,36.53036499,0.777545929,1
847,961,38.98638153,2.125589371,1
847,993,30.33462524,5.691636086,1
847,1025,21.35611916,-0.7256760597,1
847,1057,18.53102684,-8.502454758,1
847,1089,-0.1509199142,0.337875843,1
847,1121,-3.660579681,-0.6192251444,1
847,1153,-7.054495811,-0.5872728825,1
847,1185,15.9018755,-5.720961571,1
847,1217,-8.103811264,6.336568832,1
847,1249,19.63821793,-1.646481037,1
847,1281,12.60214043,-10.62329578,1
847,1313,22.26160431,4.388583183,1
847,1345,11.11880112,-14.42875004,1
847,1377,19.78294373,-14.53499031,1
847,1409,23.89309883,-36.42749786,1
847,1441,30.39264488,-26.64962006,1
847,1473,12.12351227,-11.74861145,1
847,1505,20.05677032,-43.08265686,1
847,1537,17.82922173,-48.65762711,1
847,1569,30.11394882,-39.38456345,1
847,1601,27.68558311,-32.88380814,1
847,1633,9.748160362,-12.06016541,1
847,1665,8.257752419,-10.72109985,1
847,1697,14.35411263,-48.90000153,1
847,1729,15.70345688,-9.206619263,1
847,1761,-0.9385480881,-37.62584686,1
847,1793,-0.9169979095,-37.87527847,1
847,1825,18.83397293,-40.12812424,1
847,1857,22.36001968,-14.22739029,1
847,1889,-9.439015388,-20.1770649,1
847,1921,10.75470734,-7.4962883,1
847,1953,-0.9996557236,-23.54733658,1
847,1985,17.85245514,-40.84296417,1
847,2017,23.33323097,-22.5596962,1
879,33,38.84001923,12.96056461,1
879,65,4.738096237,23.17795563,1
879,97,19.5813179,33.24738693,1
879,129,5.035268784,26.19781113,1
879,161,26.01379776,32.76314163,1
879,193,10.86816025,19.73381233,1
879,225,5.851318359,5.533506393,1
879,257,7.766340256,0.4774665833,1
879,289,7.344331741,26.68259239,1
879,321,8.264513016,24.05261803,1
879,353,17.97490692,6.295066833,1
879,385,8.54633522,20.95154381,1
879,417,21.93921089,37.30425644,1
879,449,14.19670677,-0.99949646,1
879,481,11.56817245,35.57144547,1
879,513,23.92337799,29.83278275,1
879,545,25.52955437,31.02634811,1
879,577,9.263570786,25.26548767,1
879,609,16.56186485,15.00488472,1
879,641,20.40150642,10.46697903,1
879,673,24.17086601,13.45198345,1
879,705,19.81176186,14.68310165,1
879,737,25.23386383,31.85040665,1
879,769,13.09197617,30.96123123,1
879,801,18.35839844,0.1353216171,1
879,833,15.71504021,-8.698267937,1
879,865,1.806629181,-0.1200456619,1
879,897,0.0774269104,17.84648895,1
879,929,18.15305519,-0.7945809364,1
879,961,35.90099335,6.15539217,1
879,993,34.70769119,5.066701412,1
879,1025,18.29193115,-0.5939130783,1
879,1057,10.46263123,-9.740943909,1
879,1089,-0.6396303177,0.09399247169,1
879,1121,1.693068743,0.1945474148,1
879,1153,-0.9537774324,-0.5018758774,1
879,1185,-1.287098765,0.3341845274,1
879,1217,0.4457441568,1.717671871,1
879,1249,1.575648546,-2.715376139,1
879,1281,6.426618576,2.622431755,1
879,1313,26.36318398,-20.2777462,1
879,1345,14.51474094,-21.44386101,1
879,1377,15.6555357,-16.98737526,1
879,1409,16.35446167,-19.97834969,1
879,1441,26.12576866,-29.57515144,1
879,1473,17.28720093,-44.22236633,1
879,1505,17.31661224,-47.00193024,1
879,1537,17.2121315,-64.25914001,1
879,1569,33.00209427,-50.8914566,1
879,1601,-8.197957993,-34.94317627,1
879,1633,23.89308548,-19.7912674,1
879,1665,1.296523094,-50.83219528,1
879,1697,7.477099895,-20.44628906,1
879,1729,-2.960172653,-11.79418755,1
879,1761,7.202340603,-9.079252243,1
879,1793,-14.87279892,-28.30164719,1
879,1825,3.27403307,-19.73817253,1
879,1857,15.23650742,-14.92418671,1
879,1889,-11.3721323,-22.65081406,1
879,1921,-14.2422924,-22.3776741,1
879,1953,15.75137138,-39.2734375,1
879,1985,4.415215492,-45.37382507,1
879,2017,-3.062186718,-26.61810303,1
911,33,18.25834465,10.97086048,1
911,65,18.06655693,19.4485054,1
911,97,20.30558586,32.10712051,1
911,129,26.48581314,31.86738586,1
911,161,25.6088295,32.76116943,1
911,193,0.3271827698,19.97834396,1
911,225,-2.127950668,14.95947838,1
911,257,-0.1675930023,6.93993187,1
911,289,13.25053596,-2.150478363,1
911,321,12.86958313,13.85367775,1
911,353,35.23511124,20.86538887,1
911,385,11.56316757,18.26638794,1
911,417,1.05213356,4.709878922,1
911,449,14.06953812,-0.9451141357,1
911,481,4.129814148,34.21570206,1
911,513,34.79980469,25.15243912,1
911,545,32.37679291,29.42505264,1
911,577,8.097042084,32.7468338,1
911,609,20.00465012,4.581693649,1
911,641,32.49164581,7.752504349,1
911,673,36.83139801,5.103464127,1
911,705,0.6148643494,12.03229713,1
911,737,23.60653687,31.01984024,1
911,769,16.29638672,32.50292206,1
911,801,1.824142456,11.18818665,1
911,833,3.359499931,10.91725159,1
911,865,1.397550583,9.916028976,1
911,897,31.09999275,17.47172928,1
911,929,30.21709061,15.57096863,1
911,961,22.86556816,2.834575653,1
911,993,15.16662407,4.705803394,1
911,1025,-0.4150981903,-0.6453590393,1
911,1057,-0.106426239,0.5174648762,1
911,1089,0.06633710861,-0.1377619505,1
911,1121,1.494201183,15.29119873,1
911,1153,0.5475496054,0.9857145548,1
911,1185,-0.3807626963,0.0472317934,1
911,1217,-0.5645893812,-2.242717505,1
911,1249,0.4898722172,5.54218483,1
911,1281,12.92046547,1.352343559,1
911,1313,18.184618,-8.968118668,1
911,1345,14.02211952,-20.02658272,1
911,1377,15.15447426,-19.4892025,1
911,1409,16.3692894,-29.06345749,1
911,1441,-6.431125641,-20.07128716,1
911,1473,13.21148682,-54.51777649,1
911,1505,12.68856239,-55.73744965,1
911,1537,17.0786171,-43.5436058,1
911,1569,17.68867111,-47.52376938,1
911,1601,4.194155693,-18.84048843,1
911,1633,12.41680813,-53.35205078,1
911,1665,-3.516354561,-50.7286377,1
911,1697,15.48996925,-25.87342453,1
911,1729,-2.60960722,-49.57538605,1
911,1761,5.471426964,-10.40070152,1
911,1793,-18.69737434,-33.40704346,1
911,1825,-2.793889046,-9.531524658,1
911,1857,-1.05780983,-28.01561546,1
911,1889,-4.541906834,-45.40293121,1
911,1921,-9.675859451,-46.27762222,1
911,1953,0.9927315712,-33.27690125,1
911,1985,-1.338155746,-12.20940399,1
911,2017,-0.2146821022,-28.2245369,1
943,33,18.90119171,6.065505028,1
943,65,18.23197937,8.724061012,1
943,97,33.32429886,10.18669033,1
943,129,22.59488106,31.65115356,1
943,161,24.34950829,32.04498672,1
943,193,0.9739723206,3.065603256,1
943,225,18.77646637,-4.455348969,1
943,257,29.00037003,16.07600021,1
943,289,9.186584473,-0.7622852325,1
943,321,-0.2529096603,5.721822739,1
943,353,6.621144295,14.23198318,1
943,385,6.74614048,15.20013809,1
943,417,-6.30883503,21.54836845,1
943,449,-6.392812729,22.86754227,1
943,481,1.697096825,9.410715103,1
943,513,18.51002121,22.70129013,1
943,545,13.83741474,36.99806595,1
943,577,24.61418915,9.09078598,1
943,609,4.577665329,33.60724258,1
943,641,12.64719677,28.89592171,1
943,673,8.247172356,34.57881927,1
943,705,-4.753969193,9.810941696,1
943,737,30.85498619,23.12322426,1
943,769,19.35697365,32.07769012,1
943,801,31.75193405,10.64205647,1
943,833,1.195593834,-5.287769318,1
943,865,17.66425133,-1.057614326,1
943,897,13.48623657,-9.165040016,1
943,929,22.61460114,13.99281311,1
943,961,24.14572144,11.72577667,1
943,993,-1.489467621,-0.6537742615,1
943,1025,-1.410488129,-0.9328870773,1
943,1057,-1.170903683,-0.2767930031,1
943,1089,0.9359946251,-0.07021129131,1
943,1121,-0.2018060684,-0.8746989369,1
943,1153,0.9455860853,1.880017519,1
943,1185,-0.7368650436,0.5370407104,1
943,1217,-0.3632680476,0.979968071,1
943,1249,-18.40586472,-3.30332756,1
943,1281,3.565061808,0.8750696182,1
943,1313,10.98235607,-16.58000565,1
943,1345,7.424901962,-29.42671776,1
943,1377,10.77569962,-5.469108582,1
943,1409,13.60074043,-35.74933624,1
943,1441,19.99958229,-16.81729507,1
943,1473,7.802155972,-51.20011139,1
943,1505,13.0641346,-52.74524307,1
943,1537,24.36160088,-43.81860733,1
943,1569,14.70373344,-46.09525681,1
943,1601,6.99309063,-46.37300873,1
943,1633,5.399374962,-54.8289566,1
943,1665,3.552148104,-50.50547791,1
943,1697,16.55666924,-32.43516541,1
943,1729,-4.953126907,-51.30013657,1
943,1761,-20.86848068,-26.029356,1
943,1793,-22.33706665,-27.06300926,1
943,1825,-3.159079552,-11.50124168,1
943,1857,-19.43903542,-18.6619072,1
943,1889,15.44375324,-30.8377552,1
943,1921,15.18257904,-28.87062645,1
943,1953,11.9927845,-40.74470139,1
943,1985,-15.60650063,-46.66934586,1
943,2017,-0.3877420425,-29.63986588,1
975,33,26.59338188,1.574010849,1
975,65,14.49453926,-12.92386341,1
975,97,1.89541626,15.21898746,1
975,129,17.60055923,30.61131477,1
975,161,16.31775284,32.47015762,1
975,193,14.99797821,26.19935608,1
975,225,13.6705246,35.10403442,1
975,257,7.071714401,25.37472725,1
975,289,3.164445877,1.529563904,1
975,321,-0.792840004,22.1967144,1
975,353,20.41922951,0.7765846252,1
975,385,18.40574265,3.697429657,1
975,417,30.38284874,20.61207199,1
975,449,-0.07908439636,2.585512161,1
975,481,10.91655159,37.19918442,1
975,513,-4.859962463,7.273693085,1
975,545,-5.145457268,8.749183655,1
975,577,26.33937836,13.03408623,1
975,609,10.86665821,35.32725525,1
975,641,-4.68535614,8.201787949,1
975,673,-0.358745575,9.391212463,1
975,705,21.38710976,28.01204681,1
975,737,3.194818497,33.76754761,1
975,769,10.50255299,34.14520264,1
975,801,26.70843887,3.911957741,1
975,833,14.23502254,0.1827192307,1
975,865,21.43539238,25.34392548,1
975,897,-4.106844425,8.139511108,1
975,929,-3.960203171,6.332978725,1
975,961,-10.88496494,13.3896637,1
975,993,-0.5924882889,-0.5392768383,1
975,1025,0.1443653107,-0.5071394444,1
975,1057,-0.3620643616,-0.8517360687,1
975,1089,0.2022562027,-0.2947400808,1
975,1121,19.92409515,-6.683183193,1
975,1153,13.70371151,11.01991749,1
975,1185,12.35787201,-15.37222481,1
975,1217,12.42278767,-3.554695129,1
975,1249,17.20141792,-11.59332657,1
975,1281,-2.708169222,-5.00505352,1
975,1313,-2.445024729,-14.39958763,1
975,1345,-0.7649524212,-30.40205574,1
975,1377,3.095427513,-28.21366692,1
975,1409,4.587150574,-28.25224686,1
975,1441,-14.34929466,-19.95670891,1
975,1473,9.985923767,-50.22697449,1
975,1505,-18.18223953,-35.75836182,1
975,1537,9.244957924,-25.22197723,1
975,1569,-7.211800575,-44.58220673,1
975,1601,-13.48192978,-49.90084076,1
975,1633,9.40359211,-50.94631195,1
975,1665,-0.8036346436,-27.83827209,1
975,1697,10.95153999,-45.82600403,1
975,1729,-4.806180954,-14.22823715,1
975,1761,-20.66270828,-25.09500122,1
975,1793,-9.672704697,-51.31007385,1
975,1825,-21.13751984,-45.51763153,1
975,1857,-27.33699989,-35.69190216,1
975,1889,-8.731855392,-47.64659882,1
975,1921,-1.038168907,-16.3938446,1
975,1953,-4.51961422,-11.92657471,1
975,1985,-0.4340705872,-42.00248718,1
975,2017,-3.141047478,-31.39782715,1
1007,33,8.511545181,0.3221240044,1
1007,65,24.23008919,-11.78477669,1
1007,97,15.68827248,9.206908226,1
1007,129,22.68837547,29.54094696,1
1007,161,3.392589569,26.77352905,1
1007,193,12.13898945,23.55997086,1
1007,225,20.60555077,33.02939987,1
1007,257,22.57627296,30.71304893,1
1007,289,10.1377058,-1.261814117,1
1007,321,4.353638649,17.13855171,1
1007,353,12.40266228,-0.9307422638,1
1007,385,12.80959606,4.035783768,1
1007,417,26.95415878,12.30849266,1
1007,449,0.9246807098,36.69817734,1
1007,481,9.322916031,38.75905609,1
1007,513,7.688141823,28.93657684,1
1007,545,3.7018013,19.81343079,1
1007,577,14.12726879,29.24634552,1
1007,609,-9.038758278,25.61362839,1
1007,641,19.27758408,33.89318848,1
1007,673,13.79636955,26.6894455,1
1007,705,3.309630871,36.65141678,1
1007,737,25.11156464,23.50885391,1
1007,769,-13.46312904,15.37901497,1
1007,801,-4.589793682,10.54107285,1
1007,833,23.93843079,5.843738556,1
1007,865,2.439384937,-1.444560051,1
1007,897,9.49162674,17.48527908,1
1007,929,1.527511597,0.1297454834,1
1007,961,-0.811832428,1.127596378,1
1007,993,2.224198818,1.231280565,1
1007,1025,-0.184530139,-1.047676682,1
1007,1057,-0.09741854668,-0.5491847992,1
1007,1089,0.4585123062,0.03940302134,1
1007,1121,-17.99157715,-1.898589849,1
1007,1153,0.1082043648,-2.226998329,1
1007,1185,-4.139465332,-15.22832394,1
1007,1217,-4.848018169,8.618486404,1
1007,1249,4.754343033,-12.01140499,1
1007,1281,4.814201355,-14.50089455,1
1007,1313,-13.48045921,-22.76027679,1
1007,1345,-15.4626503,-35.7012825,1
1007,1377,1.979360819,-26.99653625,1
1007,1409,3.744353771,-29.33178902,1
1007,1441,-0.6504244804,-28.34109116,1
1007,1473,-2.19122839,-22.35473633,1
1007,1505,-7.547412395,-18.13351822,1
1007,1537,-8.341482162,-55.94171143,1
1007,1569,-13.88485432,-53.95095825,1
1007,1601,-12.83469677,-54.14754486,1
1007,1633,7.282582283,-47.45972824,1
1007,1665,9.466794968,-42.50728989,1
1007,1697,10.65224934,-34.82556915,1
1007,1729,9.993268967,-34.89471436,1
1007,1761,4.835865021,-22.97989655,1
1007,1793,-3.653118134,-26.33698654,1
1007,1825,-20.30003357,-48.30889893,1
1007,1857,-19.00867462,-50.75017166,1
1007,1889,-14.15304089,-47.00639343,1
1007,1921,-8.864011765,-52.83385086,1
1007,1953,-5.761227608,-14.59912872,1
1007,1985,3.571426392,-35.01520538,1
1007,2017,3.829419136,-32.63285446,1
1039,33,-0.2976951599,5.442878246,1
1039,65,28.84630013,0.975815773,1
1039,97,33.49278259,3.508203506,1
1039,129,31.87336159,5.004008293,1
1039,161,29.56935692,4.163573265,1
1039,193,13.92246056,32.72079468,1
1039,225,15.70613861,34.29843521,1
1039,257,21.60947418,19.56744766,1
1039,289,9.292448044,2.33249855,1
1039,321,-1.435811043,23.4041748,1
1039,353,9.04801178,0.6898841858,1
1039,385,-5.515818119,32.23901367,1
1039,417,-6.905819893,9.553007126,1
1039,449,-0.3722248077,9.873754501,1
1039,481,6.14633131,16.2838459,1
1039,513,4.129154682,31.23678589,1
1039,545,5.201842785,34.88618469,1
1039,577,20.94543457,30.6329155,1
1039,609,19.86086273,31.53695107,1
1039,641,-14.46880341,12.62528419,1
1039,673,-15.72295189,16.73680115,1
1039,705,21.16435051,27.40567017,1
1039,737,11.25859451,12.71883774,1
1039,769,7.196820259,-2.957284927,1
1039,801,-12.89021969,25.71873856,1
1039,833,-7.169122696,18.95883369,1
1039,865,18.7460804,10.60033894,1
1039,897,12.45611382,11.53726864,1
1039,929,-1.080451012,-0.8909921646,1
1039,961,0.3136577606,1.567868233,1
1039,993,0.7985584736,1.475025654,1
1039,1025,0.8846712112,-0.4172438383,1
1039,1057,1.150430799,-0.3453115225,1
1039,1089,6.647534847,1.95404458,1
1039,1121,2.111630917,0.7283685207,1
1039,1153,-1.329716206,-5.662928104,1
1039,1185,-5.128389359,-5.815643311,1
1039,1217,-2.056083679,-21.74911118,1
1039,1249,-0.8482608795,-11.05015087,1
1039,1281,-9.358345032,-20.51435089,1
1039,1313,-11.51690674,-24.69596481,1
1039,1345,-8.46024704,-26.75105667,1
1039,1377,0.06986141205,-46.36972809,1
1039,1409,7.494017601,-18.1678772,1
1039,1441,-7.444115639,-37.63950348,1
1039,1473,-28.93243408,-30.3068161,1
1039,1505,0.9531288147,-17.54634857,1
1039,1537,-14.74430847,-53.76712799,1
1039,1569,9.137777328,-31.17314911,1
1039,1601,-2.013980865,-52.36313248,1
1039,1633,-8.317494392,-30.98880386,1
1039,1665,-5.548713684,-29.10176849,1
1039,1697,-6.390394211,-14.63845062,1
1039,1729,-2.023281097,-47.09824753,1
1039,1761,-7.085102081,-51.85071182,1
1039,1793,-14.84929943,-15.39457703,1
1039,1825,-17.57563019,-29.54770279,1
1039,1857,-2.062580109,-32.04293823,1
1039,1889,1.867794037,-26.41114044,1
1039,1921,2.250164032,-28.48772049,1
1039,1953,3.029542923,-33.55813599,1
1039,1985,-35.8836441,-36.2148056,1
1039,2017,-22.6296463,-52.1970253,1
1071,33,30.20266724,10.37604523,1
1071,65,8.512142181,30.6174469,1
1071,97,3.685297012,20.73086548,1
1071,129,26.12723732,25.0761795,1
1071,161,4.561414719,5.377411842,1
1071,193,4.431913376,-4.425384521,1
1071,225,14.47660828,15.7754879,1
1071,257,16.05408669,31.14731979,1
1071,289,-11.03598976,7.337629318,1
1071,321,20.87511063,27.76784515,1
1071,353,-12.20807076,24.5357399,1
1071,385,8.073141098,1.788576126,1
1071,417,6.639521122,1.183395386,1
1071,449,3.803188324,8.972126007,1
1071,481,12.76099205,4.624429703,1
1071,513,16.17556572,33.91771698,1
1071,545,-11.52407551,35.23325348,1
1071,577,1.445454121,40.78833008,1
1071,609,12.97682953,22.44602585,1
1071,641,18.20934677,20.16167068,1
1071,673,17.84428596,15.39926338,1
1071,705,-13.96579361,19.88342285,1
1071,737,12.76252747,5.49274826,1
1071,769,-16.18050575,29.76132774,1
1071,801,1.363891482,33.74073029,1
1071,833,-1.70352304,15.60569954,1
1071,865,14.86875916,22.51898956,1
1071,897,10.07773781,25.47311783,1
1071,929,3.058443308,3.483392715,1
1071,961,-0.5553045273,0.8117170334,1
1071,993,-0.9964282513,0.3678767681,1
1071,1025,-0.1934387088,0.2096972466,1
1071,1057,0.4278165102,0.9153723717,1
1071,1089,-0.8035984039,13.24381924,1
1071,1121,-0.4133322239,5.591574669,1
1071,1153,-1.410751343,-6.189700127,1
1071,1185,6.301252365,3.623133659,1
1071,1217,4.618598938,0.849395752,1
1071,1249,-5.986083984,-16.54658318,1
1071,1281,-10.5876646,-22.4655056,1
1071,1313,-15.20738029,-28.25404739,1
1071,1345,-16.79066849,-33.3120575,1
1071,1377,3.468824387,-29.55857086,1
1071,1409,-14.84803295,-31.54755592,1
1071,1441,-30.02449036,-38.23458862,1
1071,1473,-13.3544302,-31.49822617,1
1071,1505,-14.61612701,-31.75244141,1
1071,1537,-15.19901848,-53.87030792,1
1071,1569,-11.10665798,-39.71126556,1
1071,1601,-10.68912697,-41.26161575,1
1071,1633,-12.15710831,-28.87169266,1
1071,1665,-11.9635849,-29.07454681,1
1071,1697,1.924812317,-30.21433258,1
1071,1729,1.598154068,-36.73806381,1
1071,1761,-34.88834,-44.29830933,1
1071,1793,-19.07163048,-14.94413376,1
1071,1825,-8.528333664,-51.09537506,1
1071,1857,-3.896774292,-35.33369064,1
1071,1889,-1.276767731,-29.26526642,1
1071,1921,-39.63897705,-34.12632751,1
1071,1953,-34.22516632,-50.98084259,1
1071,1985,-31.04287338,-52.72005463,1
1071,2017,-21.28409386,-52.56707382,1
1103,33,3.656858444,11.93061924,1
1103,65,5.956734657,31.83259773,1
1103,97,1.178868294,28.86626434,1
1103,129,9.80969429,27.20416832,1
1103,161,3.079220772,-4.922265053,1
1103,193,7.803218365,20.53178024,1
1103,225,15.21860504,12.48937607,1
1103,257,19.86832428,14.16261864,1
1103,289,19.24492073,9.156581879,1
1103,321,14.6182375,28.34414673,1
1103,353,19.60697746,17.03450775,1
1103,385,18.16598701,20.75317001,1
1103,417,6.706860065,2.91868782,1
1103,449,-1.940843582,23.81325912,1
1103,481,-10.022542,39.87486267,1
1103,513,-16.20443726,35.51801682,1
1103,545,-10.25989723,15.4662323,1
1103,577,-17.31888199,30.30735016,1
1103,609,-17.28003693,29.0343895,1
1103,641,-18.87906837,24.55390739,1
1103,673,-21.13269806,27.75749397,1
1103,705,-8.781815529,3.236406326,1
1103,737,-16.98541069,33.73952103,1
1103,769,-6.892128468,24.78903198,1
1103,801,-3.802043915,26.88440323,1
1103,833,0.06475973129,15.84022236,1
1103,865,-21.64217377,2.300443649,1
1103,897,6.247348309,25.90480042,1
1103,929,0.8789839745,3.100480556,1
1103,961,-5.055094242,2.267368793,1
1103,993,-9.589805603,6.293313503,1
1103,1025,-9.244941711,2.552399158,1
1103,1057,-3.206376553,0.2151014805,1
1103,1089,13.49760151,-2.475924253,1
1103,1121,-1.323328972,-2.718701839,1
1103,1153,-23.40830803,5.689912319,1
1103,1185,-29.32689476,-0.6736631393,1
1103,1217,1.189728737,-26.1410675,1
1103,1249,-13.59848022,-18.26796913,1
1103,1281,-15.00559044,-24.86874771,1
1103,1313,-17.55025291,-29.62114334,1
1103,1345,-18.49891853,-34.05750275,1
1103,1377,-26.29400444,-35.22108841,1
1103,1409,-21.44506645,-33.16258621,1
1103,1441,-21.20584106,-32.99734497,1
1103,1473,-22.67369843,-31.74936295,1
1103,1505,-21.31316948,-43.17934418,1
1103,1537,-19.82990456,-44.3018837,1
1103,1569,-19.7896347,-33.42891312,1
1103,1601,-14.84728241,-31.75824738,1
1103,1633,-14.55043983,-33.95804214,1
1103,1665,-28.64689636,-14.74773788,1
1103,1697,-11.15922356,-20.65490341,1
1103,1729,-2.740531921,-34.00102997,1
1103,1761,-2.800668716,-33.90365982,1
1103,1793,-6.006175995,-45.42682648,1
1103,1825,-4.202615738,-39.98681641,1
1103,1857,-6.417259216,-37.02112198,1
1103,1889,-24.49736023,-34.65966415,1
1103,1921,-24.69164848,-43.74771881,1
1103,1953,-24.75550079,-27.0647316,1
1103,1985,-24.3078022,-17.80179214,1
1103,2017,-6.892585754,-25.16306305,1
1135,33,7.460193634,12.60417461,1
1135,65,-0.1405115128,13.06245708,1
1135,97,7.124422073,24.69872665,1
1135,129,5.390319824,33.92108917,1
1135,161,-6.649651527,-1.359687805,1
1135,193,-7.528562546,16.61725998,1
1135,225,-2.959910393,-1.809736252,1
1135,257,21.02573967,18.17729378,1
1135,289,17.91695976,15.49722481,1
1135,321,10.07206821,23.61885262,1
1135,353,9.753227234,37.30158234,1
1135,385,-4.264088631,22.02384377,1
1135,417,-5.047633648,26.05655098,1
1135,449,-7.775771141,22.96757317,1
1135,481,-13.92728519,21.1619873,1
1135,513,-16.75182724,23.6623497,1
1135,545,-18.1097126,23.23661041,1
1135,577,-15.36996078,27.27848816,1
1135,609,-6.376844883,42.81472015,1
