PIVlab, ASCII chart output - 06-Feb-2024
FRAME: 7, filenames: A:[7]MAX_TgUtrmcherry_TimeSrs002324_Control.avi & B:[8]MAX_TgUtrmcherry_TimeSrs002324_Control.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
1135,1313,10.70179749,10.92672443,1
1135,1345,4.290735245,7.189973831,1
1135,1377,3.834655762,6.575629234,1
1135,1409,-1.907026291,10.12788391,1
1135,1441,-1.776306152,10.10692692,1
1135,1473,9.102637291,2.141278744,1
1135,1505,7.04133606,0.5652269125,1
1135,1537,3.607983112,-2.246511459,1
1135,1569,2.973259449,-2.100807667,1
1135,1601,6.360462666,-4.539607048,1
1135,1633,5.699279785,-6.130066395,1
1135,1665,4.603801727,-7.74561739,1
1135,1697,3.817496777,-8.184818268,1
1135,1729,3.918440104,-7.62720871,1
1135,1761,1.341263413,-7.715384483,1
1135,1793,-1.129455328,-8.473490715,1
1135,1825,-1.64908576,-9.189314842,1
1135,1857,0.5757167339,-10.96657372,1
1135,1889,-0.1871089935,-10.15872192,1
1135,1921,-0.1819560528,-10.73327827,1
1135,1953,-2.142099142,-17.31372452,1
1135,1985,-0.169533968,-17.34407997,1
1135,2017,6.917351723,-8.156070709,1
1167,33,-1.375909805,11.81826591,1
1167,65,-1.195392728,13.18218803,1
1167,97,-1.38291955,15.12473297,1
1167,129,-0.590334177,14.99346256,1
1167,161,-1.051244736,16.06847,1
1167,193,-1.169818759,16.4502449,1
1167,225,-0.8254824877,17.49547195,1
1167,257,-0.08127379417,16.88215828,1
1167,289,-0.8755584955,17.4022541,1
1167,321,-2.623146534,19.23665428,1
1167,353,1.514394879,13.05701256,1
1167,385,3.577098846,23.18608665,1
1167,417,-2.788406372,25.58599472,1
1167,449,-1.076062679,27.97885895,1
1167,481,0.3433692455,29.54037666,1
1167,513,-0.121691227,30.70411682,1
1167,545,0.9495224953,31.08202362,1
1167,577,1.659032345,31.96043777,1
1167,609,2.810516834,31.97186089,1
1167,641,5.277309895,31.09644508,1
1167,673,5.760834694,29.61379623,1
1167,705,7.147218227,29.68232155,1
1167,737,8.66384697,28.63427353,1
1167,769,8.957912445,27.74795532,1
1167,801,8.072200775,32.64676666,1
1167,833,7.087630749,33.8575058,1
1167,865,6.327740192,40.59943771,1
1167,897,6.238839149,48.82807541,1
1167,929,8.213129997,53.12672806,1
1167,961,11.59948349,43.77921677,1
1167,993,11.3956461,38.51966095,1
1167,1025,10.63171387,28.64490318,1
1167,1057,6.657739162,30.34459496,1
1167,1089,11.41070175,17.90395737,1
1167,1121,6.646648407,15.61562538,1
1167,1153,4.453010559,10.40843296,1
1167,1185,1.415822983,8.076331139,1
1167,1217,-1.752899647,10.78213501,1
1167,1249,5.645598412,10.57345676,1
1167,1281,10.60571766,1.832083702,1
1167,1313,0.3551692963,13.73019218,1
1167,1345,-6.183856964,10.87279892,1
1167,1377,-5.329309464,8.57211113,1
1167,1409,1.825365067,11.04014111,1
1167,1441,1.715398788,11.98760223,1
1167,1473,6.06822443,3.910458088,1
1167,1505,5.085184097,5.452600956,1
1167,1537,4.685557365,1.576048613,1
1167,1569,4.822153091,-0.9209276438,1
1167,1601,7.121048927,-3.356893778,1
1167,1633,7.406034946,-4.293613434,1
1167,1665,3.710891008,-4.552596092,1
1167,1697,2.367750883,-7.709292412,1
1167,1729,1.5089674,-6.430437565,1
1167,1761,0.8862662315,-8.500324249,1
1167,1793,-1.976265907,-8.00472641,1
1167,1825,-2.75141573,-9.026576996,1
1167,1857,-1.583824158,-10.64228535,1
1167,1889,0.7483081818,-10.72869682,1
1167,1921,-0.7890608907,-12.67566204,1
1167,1953,-2.435410023,-14.1557827,1
1167,1985,-1.948406458,-12.4394455,1
1167,2017,3.473196268,-7.023352623,1
1199,33,-0.9603316784,10.16111374,1
1199,65,-1.697901964,12.59343147,1
1199,97,-2.068258762,14.26182938,1
1199,129,-2.236270428,14.72211361,1
1199,161,-1.792618275,15.07151413,1
1199,193,-1.639665842,16.30351257,1
1199,225,-1.370459676,17.55482292,1
1199,257,-1.397132039,18.67993736,1
1199,289,-6.808665752,19.80989265,1
1199,321,-6.648251534,20.30436897,1
1199,353,-1.097179174,22.10952187,1
1199,385,-0.9127854109,24.24923325,1
1199,417,-4.366458416,24.95996284,1
1199,449,-3.732959986,26.22089958,1
1199,481,-0.04697290063,29.28474617,1
1199,513,-0.4337717593,30.72329712,1
1199,545,-0.647783041,31.47052574,1
1199,577,-0.1109380722,31.17372513,1
1199,609,1.047964215,31.28952599,1
1199,641,4.72100687,30.81803894,1
1199,673,8.097852707,27.92152405,1
1199,705,7.536846161,30.26049995,1
1199,737,10.39093971,28.33367348,1
1199,769,10.21356773,25.86693573,1
1199,801,8.313679695,31.13988113,1
1199,833,17.58044434,31.68568611,1
1199,865,3.15989399,36.62139893,1
1199,897,3.022640705,50.06414795,1
1199,929,-2.028114319,50.2924614,1
1199,961,6.387230873,43.31126785,1
1199,993,4.357158661,35.03825378,1
1199,1025,10.12216282,11.00681114,1
1199,1057,6.513170719,27.78331375,1
1199,1089,-11.16134071,1.432476044,1
1199,1121,-0.1882584095,16.85087585,1
1199,1153,0.5672838688,9.70973587,1
1199,1185,1.334129453,8.966475487,1
1199,1217,-1.971578121,11.47127151,1
1199,1249,-12.84469414,13.07551765,1
1199,1281,7.092991829,17.18914413,1
1199,1313,4.126418114,14.62683868,1
1199,1345,2.661248684,13.05701733,1
1199,1377,0.6037302017,11.31526756,1
1199,1409,20.76760674,7.680765152,1
1199,1441,3.900648594,8.012532234,1
1199,1473,3.750225067,6.099543571,1
1199,1505,2.097472668,9.058398247,1
1199,1537,3.307450294,3.34040451,1
1199,1569,3.993144035,0.3560022712,1
1199,1601,4.841992378,-2.63434124,1
1199,1633,4.509165287,-3.961841583,1
1199,1665,2.989346743,-3.172479868,1
1199,1697,1.758211136,-4.112009048,1
1199,1729,0.6217803955,-5.589289665,1
1199,1761,-0.7925323844,-7.507933617,1
1199,1793,-3.595446348,-8.644339561,1
1199,1825,-5.568316936,-9.220664978,1
1199,1857,-5.615366936,-9.190012932,1
1199,1889,-3.661026955,-11.23997307,1
1199,1921,-3.064065933,-12.3317852,1
1199,1953,-2.42421937,-11.64686012,1
1199,1985,-4.096089363,-9.944297791,1
1199,2017,-8.910338402,-5.008049965,1
1231,33,-1.261708975,11.05948067,1
1231,65,-2.015865326,15.10588932,1
1231,97,-2.25159049,14.17175484,1
1231,129,-2.525109529,14.26679707,1
1231,161,-2.386087179,14.63028431,1
1231,193,-1.835069895,16.12771225,1
1231,225,-1.210673571,18.27143097,1
1231,257,-1.046666861,20.05726242,1
1231,289,-1.051610708,20.56829643,1
1231,321,-1.252610922,22.18156433,1
1231,353,-1.450491905,23.8092823,1
1231,385,7.847323418,8.037971497,1
1231,417,-8.899008751,26.03323746,1
1231,449,7.555173397,19.52251053,1
1231,481,2.939026117,28.03347015,1
1231,513,-0.722211957,29.75285339,1
1231,545,-1.228654742,31.17765808,1
1231,577,-0.6519717574,30.50984764,1
1231,609,0.6081860065,30.68235016,1
1231,641,2.807755947,30.76314163,1
1231,673,5.628951073,27.82912254,1
1231,705,4.958539963,29.16179657,1
1231,737,6.942416191,28.00518799,1
1231,769,10.6335907,25.03388977,1
1231,801,10.89045525,28.40412331,1
1231,833,12.38620377,29.96741104,1
1231,865,-0.2387433052,32.58406448,1
1231,897,1.130796909,46.95664215,1
1231,929,-0.4307327271,36.8041954,1
1231,961,-0.09949398041,39.11372375,1
1231,993,-1.537387848,33.37932587,1
1231,1025,-4.571336269,26.86707306,1
1231,1057,-11.43794823,27.09009933,1
1231,1089,-16.50824547,28.57820892,1
1231,1121,-9.306015968,18.76365089,1
1231,1153,-5.104843616,13.56905651,1
1231,1185,-4.790905476,12.37472343,1
1231,1217,1.853519917,10.09160233,1
1231,1249,8.084568977,16.18491554,1
1231,1281,2.796947241,13.7060194,1
1231,1313,2.23577261,14.33423805,1
1231,1345,0.1392505169,13.81589603,1
1231,1377,2.615279198,14.10959435,1
1231,1409,3.880949497,13.36617947,1
1231,1441,2.153089523,9.906439781,1
1231,1473,2.074753523,9.410339355,1
1231,1505,2.253437042,6.558412552,1
1231,1537,2.201944351,4.426725388,1
1231,1569,1.421265125,1.439147949,1
1231,1601,2.863661528,-0.59126091,1
1231,1633,2.482282639,-1.185643911,1
1231,1665,2.059121609,-1.202641964,1
1231,1697,1.300212026,-2.795863152,1
1231,1729,-0.03849089146,-4.916028023,1
1231,1761,-1.867700458,-7.563615322,1
1231,1793,-3.516030312,-9.577270508,1
1231,1825,-6.320983887,-8.602811813,1
1231,1857,-6.759927273,-9.149642944,1
1231,1889,-5.205825806,-10.2739439,1
1231,1921,-4.346231461,-11.02097893,1
1231,1953,-0.4085367918,-10.2024622,1
1231,1985,-4.570623398,-10.84632492,1
1231,2017,-9.088471413,-2.948330164,1
1263,33,-1.304161787,10.68253994,1
1263,65,-2.019126892,24.39806747,1
1263,97,-2.468902111,16.40010262,1
1263,129,-2.768979073,14.23846531,1
1263,161,-3.018759489,14.67875767,1
1263,193,-2.482626438,16.2304821,1
1263,225,-1.787346363,18.90056229,1
1263,257,-1.375507832,21.48757362,1
1263,289,-1.236810923,22.82657433,1
1263,321,-0.1825195551,22.81177521,1
1263,353,-1.821997046,24.54721069,1
1263,385,-1.769605875,26.49186707,1
1263,417,-1.202583313,26.49505806,1
1263,449,1.303183198,27.16195107,1
1263,481,1.391657114,27.66514397,1
1263,513,-1.446692824,28.8228054,1
1263,545,-1.210042477,29.78074837,1
1263,577,-0.798666954,30.69382858,1
1263,609,0.9425190687,30.51406097,1
1263,641,2.853875637,30.25811195,1
1263,673,2.275995731,28.1956749,1
1263,705,4.174787521,25.68593979,1
1263,737,7.363872051,24.65511894,1
1263,769,5.520999432,40.40034485,1
1263,801,12.19560146,29.15114021,1
1263,833,14.51323128,33.14336014,1
1263,865,-6.005122185,32.06078339,1
1263,897,-6.643166542,38.01041794,1
1263,929,-7.019936085,33.41875076,1
1263,961,-8.665372849,50.53339386,1
1263,993,7.037126541,17.05217743,1
1263,1025,-28.42801666,25.54147911,1
1263,1057,0.8717098236,21.70835495,1
1263,1089,-2.642307281,21.44869614,1
1263,1121,-14.91456413,16.1692524,1
1263,1153,-9.928201675,13.86963081,1
1263,1185,-5.308677673,12.8932848,1
1263,1217,5.523202896,9.061421394,1
1263,1249,3.201538563,14.54734612,1
1263,1281,0.4833738804,13.45602608,1
1263,1313,1.132490635,13.41315365,1
1263,1345,1.057388663,13.02753353,1
1263,1377,0.6730068326,12.78012943,1
1263,1409,0.6101768613,11.33558846,1
1263,1441,0.5839455128,9.842349052,1
1263,1473,0.9305816889,10.55578423,1
1263,1505,0.1698445082,9.444791794,1
1263,1537,0.8026007414,6.940868855,1
1263,1569,0.9099071026,4.999147415,1
1263,1601,1.418011189,2.941936493,1
1263,1633,0.5529971123,1.33754611,1
1263,1665,-0.2417497635,0.5953829885,1
1263,1697,0.1781835556,-1.201199412,1
1263,1729,-0.3092242479,-3.495307207,1
1263,1761,-1.927335501,-6.185935974,1
1263,1793,-3.259123564,-9.034435272,1
1263,1825,-4.552481651,-10.95898056,1
1263,1857,-4.895425797,-11.00777912,1
1263,1889,-4.750720024,-9.857320786,1
1263,1921,-5.281988144,-8.583021164,1
1263,1953,-4.191421509,-10.34204674,1
1263,1985,-3.767105341,-9.683387756,1
1263,2017,-0.9219722748,-2.333307981,1
1295,33,-1.096582413,10.02881527,1
1295,65,-22.01670265,8.951965332,1
1295,97,-0.1004481316,1.419062614,1
1295,129,-3.092552662,13.65356159,1
1295,161,-3.521236897,14.16540241,1
1295,193,-4.395890236,15.54054451,1
1295,225,-3.063188791,19.0195179,1
1295,257,-2.395915031,21.61808205,1
1295,289,-2.027533054,22.91415787,1
1295,321,-0.907520771,23.29290771,1
1295,353,-0.9263987541,24.77101898,1
1295,385,-1.692094922,26.91119576,1
1295,417,-1.947438717,26.99030113,1
1295,449,-2.260556936,28.42959404,1
1295,481,-2.606085539,28.37343025,1
1295,513,-2.104403496,28.32815933,1
1295,545,-2.050648212,29.76564789,1
1295,577,-1.809862733,31.38177872,1
1295,609,-1.234040022,31.63302612,1
1295,641,-0.4787167311,31.48065567,1
1295,673,-1.072866917,30.56456757,1
1295,705,-1.53083396,29.08282661,1
1295,737,-1.178829193,25.78738403,1
1295,769,2.298079014,42.25493622,1
1295,801,-2.271482468,31.92908478,1
1295,833,4.005167007,21.48339081,1
1295,865,-12.0150032,31.13850594,1
1295,897,-14.55857944,32.70067978,1
1295,929,-20.871315,31.92704964,1
1295,961,-10.13370705,14.25256538,1
1295,993,-9.967995644,18.54999733,1
1295,1025,-29.91846466,25.38215446,1
1295,1057,-33.02082062,20.94404221,1
1295,1089,-19.27315903,19.46243668,1
1295,1121,-18.47810745,14.44884872,1
1295,1153,-4.995718002,11.85436821,1
1295,1185,-1.41305542,13.70879745,1
1295,1217,4.418766499,11.36278534,1
1295,1249,3.113799095,11.04841137,1
1295,1281,1.763575077,12.46770191,1
1295,1313,2.36540103,12.81357861,1
1295,1345,2.451106071,13.14832973,1
1295,1377,-0.5924799442,12.07925701,1
1295,1409,-0.4172124863,10.8658514,1
1295,1441,-0.4443472624,9.373537064,1
1295,1473,-0.3348786831,9.083230972,1
1295,1505,-0.464859724,10.37329865,1
1295,1537,0.7696666718,8.237653732,1
1295,1569,1.279172182,7.092795849,1
1295,1601,1.18425715,5.273189545,1
1295,1633,-0.09087967873,1.85235548,1
1295,1665,-1.106531382,0.5616679788,1
1295,1697,-0.4024564028,-0.02320027351,1
1295,1729,-0.478569448,-1.871594667,1
1295,1761,-1.298457026,-3.504123449,1
1295,1793,-1.048952579,-6.309741974,1
1295,1825,-3.102151394,-8.755779266,1
1295,1857,-3.938160419,-9.469703674,1
1295,1889,-6.24423933,-7.285310745,1
1295,1921,-1.966375113,-7.461559772,1
1295,1953,-6.738331795,-9.674531937,1
1295,1985,-2.822675705,-7.23687458,1
1295,2017,-0.958520174,-2.970381975,1
1327,33,-0.8942039013,9.007805824,1
1327,65,-2.478359222,15.29629993,1
1327,97,-2.555084467,13.6668272,1
1327,129,-4.378320694,13.8037262,1
1327,161,-6.241110802,14.7822628,1
1327,193,-6.123521805,16.52366638,1
1327,225,-5.126439095,20.20925713,1
1327,257,-3.773308516,21.79963875,1
1327,289,-3.3911798,22.85031509,1
1327,321,-1.258620739,23.80999756,1
1327,353,-1.880533934,25.06607246,1
1327,385,-2.847520828,26.08213806,1
1327,417,-3.539463282,26.99129295,1
1327,449,-4.613010406,28.62428093,1
1327,481,-5.787692547,29.15304947,1
1327,513,-5.273222446,29.77484322,1
1327,545,-4.094607353,30.30834961,1
1327,577,-3.843441725,31.33103371,1
1327,609,-3.668138504,32.81309128,1
1327,641,-3.663394928,32.25849533,1
1327,673,-3.586908817,30.58617783,1
1327,705,-5.207888603,29.62511444,1
1327,737,-6.799874306,28.06124306,1
1327,769,-7.060639381,30.00604057,1
1327,801,-8.202201843,31.74000168,1
1327,833,-10.22753143,29.67002296,1
1327,865,-15.38568497,30.80555916,1
1327,897,-20.19750595,32.25669479,1
1327,929,-23.75864029,31.48560333,1
1327,961,-13.09246826,14.88689995,1
1327,993,-12.6122942,21.1774807,1
1327,1025,-29.36237335,25.2507534,1
1327,1057,-28.60025787,30.89410782,1
1327,1089,-14.18166447,0.5569477081,1
1327,1121,-17.53970337,17.49893761,1
1327,1153,-14.61895084,15.74756718,1
1327,1185,-10.42624855,15.56472969,1
1327,1217,-1.377463341,13.59621143,1
1327,1249,-4.333861351,-4.560256958,1
1327,1281,-4.641757965,12.06727314,1
1327,1313,-3.56693244,12.49972534,1
1327,1345,-1.920151234,12.60992813,1
1327,1377,-1.505367517,11.8392067,1
1327,1409,-0.7935017347,11.50255203,1
1327,1441,-0.172563374,10.96139717,1
1327,1473,-0.1664946526,10.36615944,1
1327,1505,0.1628520191,10.85324383,1
1327,1537,0.9418036938,9.331419945,1
1327,1569,1.177812099,7.694169521,1
1327,1601,0.8978461027,5.902648926,1
1327,1633,0.3439033628,3.438925505,1
1327,1665,-0.3727020323,0.6617152691,1
1327,1697,-0.6214615107,0.3912303448,1
1327,1729,-0.3991277516,-0.6735305786,1
1327,1761,-0.4089364409,-1.794595003,1
1327,1793,-0.7320375443,-2.16219449,1
1327,1825,-2.139611959,-5.649637222,1
1327,1857,-2.784586906,-6.248335361,1
1327,1889,-4.882921219,-6.176923752,1
1327,1921,-3.200187206,-6.169852734,1
1327,1953,-3.849617243,-4.672413349,1
1327,1985,0.7163953185,0.5377831459,1
1327,2017,-0.1780844927,-2.966255903,1
1359,33,0.1170558929,8.304875374,1
1359,65,17.21247482,13.92110348,1
1359,97,-1.728228331,12.4120388,1
1359,129,-3.328794003,14.00233746,1
1359,161,-4.233936787,16.24061775,1
1359,193,-4.673868656,17.72941971,1
1359,225,2.359429836,17.00784683,1
1359,257,-2.940336704,24.8098259,1
1359,289,-5.348442078,24.28948593,1
1359,321,-5.453229904,26.26169968,1
1359,353,-6.438229084,28.76247978,1
1359,385,-5.438476563,25.25387001,1
1359,417,-6.031166077,25.28753281,1
1359,449,-6.725546837,25.80130768,1
1359,481,-7.659628868,29.17894173,1
1359,513,-7.540692329,31.02075768,1
1359,545,-6.757559776,31.78236961,1
1359,577,0.08988761902,38.28733063,1
1359,609,-8.08731842,32.70507813,1
1359,641,-8.573048592,36.06002808,1
1359,673,-15.60524178,30.76409912,1
1359,705,-8.007829666,30.34712791,1
1359,737,-8.819134712,30.73767662,1
1359,769,-9.974845886,30.9806385,1
1359,801,-11.60103226,32.4160614,1
1359,833,-11.62464714,31.68401718,1
1359,865,-16.15063095,33.41369629,1
1359,897,-17.10300064,31.30974388,1
1359,929,-23.05920792,30.12048912,1
1359,961,-25.324543,28.73372841,1
1359,993,-24.78835869,31.30093765,1
1359,1025,-26.33786964,29.35314178,1
1359,1057,-27.20070648,31.75274658,1
1359,1089,-27.72817039,30.8639946,1
1359,1121,-31.15746307,18.83986473,1
1359,1153,-14.98678207,16.99796867,1
1359,1185,-10.93779469,13.49567699,1
1359,1217,-6.907938004,13.74139023,1
1359,1249,-7.452990055,13.90236092,1
1359,1281,-8.961979866,12.08081341,1
1359,1313,-6.21615696,12.4498558,1
1359,1345,-3.937032223,12.35255432,1
1359,1377,-2.653991699,12.01368046,1
1359,1409,-1.997959852,12.41318321,1
1359,1441,-1.189615965,13.56405067,1
1359,1473,2.488118172,9.962623596,1
1359,1505,5.06478548,7.320114136,1
1359,1537,1.563618898,9.246584892,1
1359,1569,-12.98873711,11.48504448,1
1359,1601,0.47528404,3.965641975,1
1359,1633,0.9907781482,4.284644604,1
1359,1665,0.5829376578,2.14265871,1
1359,1697,0.08036935329,-0.6754986048,1
1359,1729,-0.14342767,-0.3166820407,1
1359,1761,0.04289412498,-0.2956335545,1
1359,1793,-0.4057686329,0.03673005104,1
1359,1825,-1.628528237,-1.704991817,1
1359,1857,-3.218435764,-4.663180351,1
1359,1889,-3.243939638,-5.677731037,1
1359,1921,-1.298602343,-3.24323535,1
1359,1953,-0.442832619,-0.4297667742,1
1359,1985,0.1494617015,0.1629843712,1
1359,2017,-0.1719510555,-1.788208008,1
1391,33,-1.546902895,8.968353271,1
1391,65,-2.452939987,10.3382597,1
1391,97,0.1428058147,12.2537241,1
1391,129,-2.855617523,14.93134117,1
1391,161,-3.234470367,20.13377953,1
1391,193,-4.260316849,19.94372177,1
1391,225,0.2435097694,16.89352036,1
1391,257,1.658452988,18.77409172,1
1391,289,-2.593326569,25.87548447,1
1391,321,-8.852265358,29.96263695,1
1391,353,-11.10687447,27.64169121,1
1391,385,-9.600437164,26.78023529,1
1391,417,-9.484088898,25.37542915,1
1391,449,-9.230144501,25.72061157,1
1391,481,-8.355492592,29.55140877,1
1391,513,-8.603274345,32.5701561,1
1391,545,-9.996267319,34.62185669,1
1391,577,-8.417699814,32.48664474,1
1391,609,-8.074748993,31.86408997,1
1391,641,-9.72840786,34.35501862,1
1391,673,-19.20496368,31.95877838,1
1391,705,-19.23224258,30.92730713,1
1391,737,-12.40082264,33.44729233,1
1391,769,-14.57531929,33.4561615,1
1391,801,-16.61047745,33.789505,1
1391,833,-17.36276245,32.58774567,1
1391,865,-20.35580635,34.41020203,1
1391,897,-24.46621513,30.92187691,1
1391,929,-18.06644821,29.53350067,1
1391,961,-22.86556053,29.65215683,1
1391,993,-23.79110909,31.27388763,1
1391,1025,-21.91827583,31.05806541,1
1391,1057,-15.96811581,21.140625,1
1391,1089,-19.98434067,23.37442207,1
1391,1121,-21.27419662,18.85458755,1
1391,1153,-15.6107893,11.12306023,1
1391,1185,-11.33666515,13.79834938,1
1391,1217,-9.463001251,13.63257027,1
1391,1249,-8.438660622,13.96239758,1
1391,1281,-9.87057972,-6.179840088,1
1391,1313,-9.792072296,12.42611408,1
1391,1345,-4.993571281,12.38465691,1
1391,1377,-3.720357895,11.51797581,1
1391,1409,-2.718749762,13.27427864,1
1391,1441,-1.428814411,14.62111092,1
1391,1473,-0.1879831553,13.97853947,1
1391,1505,2.851938486,8.317446709,1
1391,1537,1.946845055,9.914121628,1
1391,1569,-13.79285812,10.00688553,1
1391,1601,0.1922830343,4.866978645,1
1391,1633,0.8695005178,5.959492207,1
1391,1665,0.6155219078,2.950335503,1
1391,1697,-0.4728786349,1.919773579,1
1391,1729,-0.2319272906,1.008251905,1
1391,1761,-0.2945970893,0.6027206182,1
1391,1793,-0.3835263252,0.3966020942,1
1391,1825,-1.62343204,-0.1226606369,1
1391,1857,-3.591134071,-2.79308033,1
1391,1889,-3.180581093,-4.612528801,1
1391,1921,-1.349704266,-2.568832636,1
1391,1953,-0.6204787493,-0.9109171629,1
1391,1985,-0.4070803225,-0.3501336575,1
1391,2017,-0.4065424204,-0.4124445915,1
1423,33,-1.951617718,11.0099678,1
1423,65,-3.754084826,9.685962677,1
1423,97,-4.621454239,14.12168694,1
1423,129,-7.769039631,18.88048744,1
1423,161,-6.829887867,16.5220871,1
1423,193,-6.548239231,17.53827858,1
1423,225,-6.384195805,20.1243515,1
1423,257,-8.092428207,20.93969727,1
1423,289,-8.518422127,38.41438293,1
1423,321,-12.00987148,23.77623367,1
1423,353,-12.08274269,24.21668816,1
1423,385,-11.77266312,25.12407684,1
1423,417,-11.78667545,26.46829414,1
1423,449,-11.56542397,27.47479248,1
1423,481,-9.492976189,30.77260971,1
1423,513,-9.618075371,32.66986847,1
1423,545,-9.952785492,33.15122223,1
1423,577,-10.65419483,33.02957153,1
1423,609,-2.924525261,23.49851608,1
1423,641,-14.10311317,22.66861725,1
1423,673,-16.64583778,27.71983147,1
1423,705,-15.92974377,32.63038635,1
1423,737,-15.7173233,33.82962799,1
1423,769,-18.31898117,32.60314941,1
1423,801,-25.54067993,38.98921967,1
1423,833,-19.69595909,31.49014664,1
1423,865,-23.19490433,31.22954559,1
1423,897,-26.39379883,30.33133125,1
1423,929,-26.5033474,29.83445168,1
1423,961,-22.72873116,29.33189011,1
1423,993,-20.27686119,28.97521019,1
1423,1025,-18.07525826,27.82678986,1
1423,1057,-17.28044128,31.08660507,1
1423,1089,-29.70776749,20.43757629,1
1423,1121,-22.8181076,18.92263031,1
1423,1153,-13.65173531,16.87696075,1
1423,1185,-12.16827583,15.46095181,1
1423,1217,-10.6485281,12.16737747,1
1423,1249,-9.058037758,12.86922836,1
1423,1281,-12.90333271,13.46366882,1
1423,1313,-10.55377007,13.11515331,1
1423,1345,-7.833965302,12.94758129,1
1423,1377,-5.888586998,12.26574993,1
1423,1409,-3.180387259,13.81837749,1
1423,1441,-1.925025582,15.57392979,1
1423,1473,-0.6861172915,14.8335228,1
1423,1505,0.2827886045,13.461833,1
1423,1537,0.7626563311,12.32605839,1
1423,1569,0.4637445211,11.43755722,1
1423,1601,1.093070507,8.06735611,1
1423,1633,0.1034256816,7.897388458,1
1423,1665,-0.6642281413,6.049063206,1
1423,1697,1.717403889,7.91060257,1
1423,1729,0.8425676227,3.001002789,1
1423,1761,-0.428964138,1.246779084,1
1423,1793,-0.5074410439,0.7237822413,1
1423,1825,-0.8850553036,0.1133030653,1
1423,1857,-2.265157938,-0.7822508812,1
1423,1889,-2.341828823,-2.451848269,1
1423,1921,-2.370622873,-2.680124521,1
1423,1953,-0.9159639478,-1.04788959,1
1423,1985,-0.8292278051,-0.4747411609,1
1423,2017,-0.1868151426,-0.03640079498,1
1455,33,-3.299022436,14.64542198,1
1455,65,-4.963657379,14.78040409,1
1455,97,-5.73549509,15.29852772,1
1455,129,-6.789060593,17.01258087,1
1455,161,-5.680500507,12.99211884,1
1455,193,-5.719372749,16.04776573,1
1455,225,0.6191053391,17.35531044,1
1455,257,-7.903682709,19.91761017,1
1455,289,-9.161436081,21.57646751,1
1455,321,-6.296636581,17.40624619,1
1455,353,-13.17921352,22.61610603,1
1455,385,-16.56455231,24.49319458,1
1455,417,-17.17199707,25.77345657,1
1455,449,-10.95862293,29.22940063,1
1455,481,-11.20898056,31.05447197,1
1455,513,-11.21094513,32.56867981,1
1455,545,-11.2612524,32.82881165,1
1455,577,-11.64432049,33.26935577,1
1455,609,-4.624386787,24.63015175,1
1455,641,-14.33746147,26.22266579,1
1455,673,-14.64971924,34.34185028,1
1455,705,-14.21146393,33.60621643,1
1455,737,-19.50255013,34.83168411,1
1455,769,-9.865133286,34.60886383,1
1455,801,-18.11816978,30.59676933,1
1455,833,-20.38192368,29.88827705,1
1455,865,-24.66991615,30.62081718,1
1455,897,-27.03694534,30.33611679,1
1455,929,-27.9223938,31.45188332,1
1455,961,-24.8711338,29.48619652,1
1455,993,-18.7701664,26.22871017,1
1455,1025,-24.49866104,30.86741447,1
1455,1057,-24.05456734,27.62221718,1
1455,1089,-16.75485039,20.26782799,1
1455,1121,-15.0343132,15.8303051,1
1455,1153,-13.68655586,17.04422188,1
1455,1185,-12.25224686,15.33216858,1
1455,1217,-14.72337532,12.42956066,1
1455,1249,-13.98286819,11.84939575,1
1455,1281,-11.42700005,12.73134232,1
1455,1313,-7.833676338,13.08139515,1
1455,1345,-7.672485352,14.43305779,1
1455,1377,-7.621930599,14.92181778,1
1455,1409,-6.325085163,15.70336056,1
1455,1441,-5.120763779,15.86650181,1
1455,1473,-1.58785367,14.96610069,1
1455,1505,-0.2636520863,14.26842594,1
1455,1537,0.3451258838,13.25749111,1
1455,1569,0.3855171204,13.07658195,1
1455,1601,0.1072354317,10.59652042,1
1455,1633,0.6119535565,6.232207298,1
1455,1665,2.025886059,8.205529213,1
1455,1697,2.421349525,8.081168175,1
1455,1729,3.69349432,8.611724854,1
1455,1761,-1.079392076,3.27295351,1
1455,1793,-0.03223717213,1.244303942,1
1455,1825,0.1672317386,0.07558870316,1
1455,1857,-0.2743866742,-0.0335136354,1
1455,1889,-1.500734568,-0.2314890027,1
1455,1921,-5.542965889,-2.507815838,1
1455,1953,-0.9763453603,-0.7103758454,1
1455,1985,-0.7010061741,-0.2900590599,1
1455,2017,-0.0545790419,-0.01407796144,1
1487,33,-5.354986668,18.29380608,1
1487,65,-5.522913933,17.25774002,1
1487,97,-6.114400864,15.69818115,1
1487,129,-15.09388447,19.45701599,1
1487,161,0.8065481186,14.01713371,1
1487,193,0.05529308319,16.5761776,1
1487,225,-7.673088074,21.22686005,1
1487,257,-9.32592392,22.40130806,1
1487,289,-13.45003319,22.87853622,1
1487,321,-10.34865189,41.92874146,1
1487,353,-11.22176647,32.9005127,1
1487,385,-12.00057125,27.44763565,1
1487,417,-11.6715889,28.52607155,1
1487,449,-11.77541828,29.58578491,1
1487,481,-12.64264107,30.83554077,1
1487,513,-12.78795719,31.92243004,1
1487,545,-12.32518673,32.42942429,1
1487,577,-12.79470444,33.31930161,1
1487,609,-14.1019249,34.55283737,1
