PIVlab, ASCII chart output - 06-Feb-2024
FRAME: 3, filenames: A:[3]MAX_TgUtrmcherry_TimeSrs002324_Control.avi & B:[4]MAX_TgUtrmcherry_TimeSrs002324_Control.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
1455,1281,-50.10025787,-27.49432182,1
1455,1313,-50.10836411,-25.56166267,1
1455,1345,-54.21075439,-41.61911011,1
1455,1377,-53.00462723,-25.54454613,1
1455,1409,-53.14915085,-25.7635231,1
1455,1441,-52.60189056,-26.40283012,1
1455,1473,-55.33327866,-25.37046432,1
1455,1505,-49.05434036,-28.65910721,1
1455,1537,-47.62125778,-31.86375618,1
1455,1569,-46.44768524,-30.56980133,1
1455,1601,-43.11986542,-33.91414642,1
1455,1633,-35.19281006,-50.87891006,1
1455,1665,-32.1031189,-35.3367424,1
1455,1697,-36.91483307,-38.03694916,1
1455,1729,-38.72945023,-30.83440781,1
1455,1761,-38.58054733,-40.8423996,1
1455,1793,-38.64483643,-40.59571838,1
1455,1825,-35.76345825,-48.60124207,1
1455,1857,-35.52704239,-46.57094574,1
1455,1889,-42.26461029,-50.84799957,1
1455,1921,-44.85687256,-44.46060562,1
1455,1953,-44.22827148,-47.68850327,1
1455,1985,-41.42552185,-50.58489609,1
1455,2017,-40.10654449,-58.13799286,1
1487,33,-21.64298058,50.735569,1
1487,65,-37.12553024,49.54990387,1
1487,97,-28.5459156,43.17424774,1
1487,129,-24.25431061,52.37017059,1
1487,161,-23.28495026,52.86656952,1
1487,193,-23.31615829,55.42192459,1
1487,225,-24.12792778,56.32825089,1
1487,257,-27.41245461,56.00628281,1
1487,289,-28.45547867,52.91617584,1
1487,321,-29.64969254,54.09970856,1
1487,353,-43.78154755,53.1689949,1
1487,385,-31.23429108,54.26100159,1
1487,417,-32.62781143,49.81219482,1
1487,449,-28.29763031,44.56604767,1
1487,481,-34.37924576,44.76423645,1
1487,513,-37.78870773,67.0825119,1
1487,545,-38.8091011,41.04315567,1
1487,577,-40.87109756,42.17044067,1
1487,609,-42.57944489,54.7255249,1
1487,641,-44.38742447,39.36958313,1
1487,673,-47.47362137,54.8524704,1
1487,705,-55.34048843,41.38571548,1
1487,737,-54.18571091,40.30617523,1
1487,769,-51.48871613,33.9935379,1
1487,801,-59.02420807,29.14237022,1
1487,833,-63.19734192,21.01131821,1
1487,865,-62.51624298,16.3890419,1
1487,897,-58.64653397,7.571979523,1
1487,929,-60.1692276,-0.6902899742,1
1487,961,-72.95817566,1.5644629,1
1487,993,-62.8596611,-1.362595558,1
1487,1025,-62.77748871,-6.198406219,1
1487,1057,-62.4990387,-7.686112404,1
1487,1089,-59.84552383,-16.14516068,1
1487,1121,-57.85183334,-19.28033447,1
1487,1153,-55.97626114,-22.88688278,1
1487,1185,-53.91221619,-20.32379723,1
1487,1217,-60.47271729,-25.97306824,1
1487,1249,-58.89326477,-26.0931015,1
1487,1281,-48.50830841,-27.90185738,1
1487,1313,-52.30125046,-26.10316086,1
1487,1345,-52.99730682,-25.28015709,1
1487,1377,-53.07466125,-25.06733513,1
1487,1409,-54.204216,-23.89035034,1
1487,1441,-54.79592133,-25.11154175,1
1487,1473,-52.6187973,-26.02953148,1
1487,1505,-50.13047028,-28.25625038,1
1487,1537,-49.81995392,-27.29905701,1
1487,1569,-40.57437134,-30.8060379,1
1487,1601,-37.62068939,-30.8446846,1
1487,1633,-56.12259674,-15.93970871,1
1487,1665,-59.59513474,-23.48625946,1
1487,1697,-45.62120056,-42.12011719,1
1487,1729,-35.51264572,-37.20558548,1
1487,1761,-40.88362885,-37.82151413,1
1487,1793,-42.74069977,-44.93160629,1
1487,1825,-33.54729462,-52.29247665,1
1487,1857,-40.00306702,-42.39999771,1
1487,1889,-44.01031494,-47.94043732,1
1487,1921,-45.75691223,-40.510849,1
1487,1953,-40.62599945,-47.99013519,1
1487,1985,-49.75647354,-49.6709404,1
1487,2017,-40.36777115,-55.96299362,1
1519,33,-20.79970169,61.69113922,1
1519,65,-22.4406395,53.17717361,1
1519,97,-27.02977943,55.05042267,1
1519,129,-25.93645859,57.10746002,1
1519,161,-29.52566147,67.20892334,1
1519,193,-33.5064621,39.63885498,1
1519,225,-24.73576164,55.95384216,1
1519,257,-25.76226997,56.44309998,1
1519,289,-49.06403732,54.04888535,1
1519,321,-39.43521118,71.55458069,1
1519,353,-32.6708107,56.25721359,1
1519,385,-34.7024498,57.21215057,1
1519,417,-36.31266022,54.91533661,1
1519,449,-38.36651611,51.37005615,1
1519,481,-38.43086243,44.56282806,1
1519,513,-50.28359985,46.47975159,1
1519,545,-53.50667572,45.03042221,1
1519,577,-60.47444153,43.7530098,1
1519,609,-44.62276459,22.32558823,1
1519,641,-39.21694946,33.5894928,1
1519,673,-33.10207748,41.18981552,1
1519,705,-35.53122711,40.417099,1
1519,737,-52.32611084,35.72913361,1
1519,769,-53.4467392,33.81753159,1
1519,801,-56.88166809,45.59380341,1
1519,833,-63.70677185,21.62203407,1
1519,865,-68.38087463,21.06701279,1
1519,897,-44.01688004,11.44697762,1
1519,929,-65.81381989,5.966713428,1
1519,961,-67.09695435,10.89396,1
1519,993,-61.6309166,3.123221636,1
1519,1025,-61.23600769,-6.739443302,1
1519,1057,-61.80698013,-8.427547455,1
1519,1089,-61.37190247,-16.49715424,1
1519,1121,-59.70760727,-18.87349319,1
1519,1153,-58.41340637,-22.30385208,1
1519,1185,-66.44142151,-20.66307068,1
1519,1217,-46.0026741,-12.91327667,1
1519,1249,-46.12064743,-24.03700447,1
1519,1281,-44.76552582,-27.65281296,1
1519,1313,-45.97117996,-27.66217804,1
1519,1345,-49.81781387,-25.28140068,1
1519,1377,-50.25210953,-23.16217804,1
1519,1409,-51.03471375,-21.93996239,1
1519,1441,-52.19907379,-23.55887413,1
1519,1473,-52.16464233,-24.53175545,1
1519,1505,-50.75204468,-25.17882919,1
1519,1537,-48.92955017,-25.23427963,1
1519,1569,-46.57629013,-25.76127434,1
1519,1601,-28.81769562,-27.86694527,1
1519,1633,-35.03359604,-27.7433548,1
1519,1665,-34.51223373,-26.86585236,1
1519,1697,-38.72241211,-40.73595428,1
1519,1729,-38.51677322,-36.24378967,1
1519,1761,-39.73044586,-36.42638779,1
1519,1793,-48.26638794,-36.94848251,1
1519,1825,-48.61792374,-45.02524567,1
1519,1857,-39.85913467,-41.24300385,1
1519,1889,-35.79069519,-38.29182053,1
1519,1921,-35.85140228,-59.17164993,1
1519,1953,-36.78633499,-65.35824585,1
1519,1985,-47.62765503,-47.38461304,1
1519,2017,-42.26507568,-50.04590607,1
1551,33,-39.50042725,67.39225006,1
1551,65,-40.45053864,54.94044495,1
1551,97,-23.7492981,45.22201538,1
1551,129,-27.47001266,52.14120483,1
1551,161,-27.34627151,52.70878983,1
1551,193,-36.20956421,35.90655136,1
1551,225,-26.09846497,60.32806778,1
1551,257,-27.16341972,61.00286102,1
1551,289,-32.06845856,52.313591,1
1551,321,-33.76919937,59.68238449,1
1551,353,-35.47901917,62.16057968,1
1551,385,-37.6219101,61.234272,1
1551,417,-43.55781937,62.68121719,1
1551,449,-44.16384888,56.69609833,1
1551,481,-50.21881485,48.29902267,1
1551,513,-51.40525818,44.84783936,1
1551,545,-52.74391937,44.36981964,1
1551,577,-52.90770721,43.44699478,1
1551,609,-45.66210556,60.45599365,1
1551,641,-55.00584793,30.06690598,1
1551,673,-42.6181488,38.82700729,1
1551,705,-53.13384247,37.48736572,1
1551,737,-56.41824722,34.29384995,1
1551,769,-72.87084961,31.46863747,1
1551,801,-65.89389038,7.674037933,1
1551,833,-61.93247986,36.29844666,1
1551,865,-68.20352173,19.15512848,1
1551,897,-63.22266769,17.16341782,1
1551,929,-49.40364838,16.1179924,1
1551,961,-63.04901505,8.532725334,1
1551,993,-54.79827881,9.493657112,1
1551,1025,-50.85564041,2.304652691,1
1551,1057,-54.33325195,-7.002331734,1
1551,1089,-61.41156769,-17.43619156,1
1551,1121,-60.32318497,-19.49695778,1
1551,1153,-59.74655151,-22.91983032,1
1551,1185,-57.10645676,-21.52193069,1
1551,1217,-55.30257797,-34.75708771,1
1551,1249,-54.09791183,-26.28077316,1
1551,1281,-52.33866119,-24.57411003,1
1551,1313,-49.07560349,-25.65256691,1
1551,1345,-47.70422363,-26.05052948,1
1551,1377,-50.19441986,-23.5096817,1
1551,1409,-57.50377655,-27.66674614,1
1551,1441,-51.41959763,-24.31582642,1
1551,1473,-51.12086868,-23.72828102,1
1551,1505,-50.52914429,-24.20112419,1
1551,1537,-49.11461639,-23.48612595,1
1551,1569,-46.74544907,-23.8465271,1
1551,1601,-43.5512352,-22.38018417,1
1551,1633,-41.74880219,-25.06518555,1
1551,1665,-41.17308426,-32.13344574,1
1551,1697,-45.93513107,-51.28881073,1
1551,1729,-44.03736115,-34.90805054,1
1551,1761,-42.26217651,-36.68481445,1
1551,1793,-39.85570145,-37.94698334,1
1551,1825,-38.3340416,-36.95319748,1
1551,1857,-40.60607147,-44.40272141,1
1551,1889,-36.9008255,-50.22773743,1
1551,1921,-38.53062057,-58.80986786,1
1551,1953,-32.39600754,-53.38405609,1
1551,1985,-30.90673447,-53.03432465,1
1551,2017,-38.38851929,-44.795681,1
1583,33,-27.04892349,58.19818878,1
1583,65,-29.96747971,56.45360565,1
1583,97,-25.43020439,43.35295486,1
1583,129,-22.59973907,23.38680267,1
1583,161,-28.98596954,53.98839951,1
1583,193,-29.45055962,57.82638931,1
1583,225,-30.62001991,59.92315292,1
1583,257,-32.49169159,61.31824493,1
1583,289,-20.89593887,37.78414154,1
1583,321,-35.87358093,58.67108154,1
1583,353,-38.00920868,61.14567566,1
1583,385,-39.89625931,60.27413559,1
1583,417,-31.85338974,74.02558899,1
1583,449,-34.06253815,50.32875824,1
1583,481,-36.28639984,46.07465363,1
1583,513,-44.41046143,43.56611633,1
1583,545,-35.37802124,41.63173676,1
1583,577,-37.50139999,34.93179321,1
1583,609,-47.19823074,59.28121185,1
1583,641,-62.37245178,40.98907471,1
1583,673,-45.29264832,36.63829041,1
1583,705,-56.64087296,37.73025894,1
1583,737,-59.64825439,36.62469482,1
1583,769,-68.3098526,31.88521385,1
1583,801,-82.55548096,25.54306984,1
1583,833,-59.97790909,39.98155212,1
1583,865,-68.18588257,17.11722946,1
1583,897,-75.2832489,26.89834213,1
1583,929,-49.95670319,9.169061661,1
1583,961,-64.93289185,9.561255455,1
1583,993,-54.91472626,12.13142681,1
1583,1025,-51.79488754,1.196377754,1
1583,1057,-59.45278549,-13.69078445,1
1583,1089,-62.39756393,-18.16900253,1
1583,1121,-61.22304153,-21.56368828,1
1583,1153,-59.78137207,-20.77736092,1
1583,1185,-56.02337265,-20.57519913,1
1583,1217,-56.69169998,-35.00808716,1
1583,1249,-56.80606079,-39.99780273,1
1583,1281,-56.26573563,-23.77153015,1
1583,1313,-54.66394806,-24.89714432,1
1583,1345,-47.29229736,-25.54151917,1
1583,1377,-49.84623718,-25.49316025,1
1583,1409,-50.66067123,-21.77269363,1
1583,1441,-44.96957397,-23.58908844,1
1583,1473,-47.07110977,-23.48156357,1
1583,1505,-49.5946579,-23.55387878,1
1583,1537,-49.35212326,-22.6769619,1
1583,1569,-55.56288147,-12.99023819,1
1583,1601,-25.54841232,-21.55471802,1
1583,1633,-42.94510651,-24.29883957,1
1583,1665,-42.39267731,-27.32374954,1
1583,1697,-31.65287399,-30.18571091,1
1583,1729,-38.34562302,-52.34343719,1
1583,1761,-39.63261414,-46.74061203,1
1583,1793,-40.09910202,-36.66059113,1
1583,1825,-39.75744247,-36.41117477,1
1583,1857,-42.41970825,-43.46361542,1
1583,1889,-42.82385635,-46.36226654,1
1583,1921,-41.68383789,-58.46059418,1
1583,1953,-37.16560745,-52.17310715,1
1583,1985,-35.10677719,-51.13523865,1
1583,2017,-41.56991196,-21.75999451,1
1615,33,-30.06594276,50.74576569,1
1615,65,-31.41817474,55.79930878,1
1615,97,-31.13057709,39.97634506,1
1615,129,-32.07187271,40.17987823,1
1615,161,-33.17444992,56.12403488,1
1615,193,-33.55136108,59.79243088,1
1615,225,-28.61294937,43.60803986,1
1615,257,-36.17732239,60.54023743,1
1615,289,-38.30774307,62.72980881,1
1615,321,-37.92217636,58.44149399,1
1615,353,-40.63853455,54.19942856,1
1615,385,-43.51834869,55.64256287,1
1615,417,-33.52630234,51.79369354,1
1615,449,-37.08250809,50.09922028,1
1615,481,-38.16761398,53.56476974,1
1615,513,-45.93793106,41.08909225,1
1615,545,-39.54004669,39.56091309,1
1615,577,-45.51097488,59.62700653,1
1615,609,-32.08621597,38.61133957,1
1615,641,-69.79072571,42.7090416,1
1615,673,-56.16704178,35.52284241,1
1615,705,-59.56156921,37.82099915,1
1615,737,-68.78396606,35.54760361,1
1615,769,-74.41641235,36.72837067,1
1615,801,-75.84784698,30.70929718,1
1615,833,-71.6558609,11.7082386,1
1615,865,-85.34028625,16.21384811,1
1615,897,-82.27004242,23.00539017,1
1615,929,-50.00206375,4.767174244,1
1615,961,-54.0480423,6.930636883,1
1615,993,-76.55163574,9.941831589,1
1615,1025,-61.63139343,-7.492038727,1
1615,1057,-61.56985855,-13.21705627,1
1615,1089,-63.04257965,-17.96882439,1
1615,1121,-62.63422394,-20.53693962,1
1615,1153,-61.12226868,-19.82814026,1
1615,1185,-56.18302155,-20.60032654,1
1615,1217,-55.11132813,-21.42347527,1
1615,1249,-56.54174423,-39.67822266,1
1615,1281,-49.54652405,-13.28391457,1
1615,1313,-56.34786606,-23.73282242,1
1615,1345,-52.22771072,-29.19508362,1
1615,1377,-52.78755188,-24.93322372,1
1615,1409,-50.45395279,-18.55181313,1
1615,1441,-45.23152542,-22.28962135,1
1615,1473,-41.89435959,-23.57986832,1
1615,1505,-50.66657257,-22.25789261,1
1615,1537,-62.23858643,-25.87609673,1
1615,1569,-60.48162079,-22.21657181,1
1615,1601,-52.41690826,-17.24058533,1
1615,1633,-40.59710693,-25.06801033,1
1615,1665,-37.55885315,-34.1939621,1
1615,1697,-46.34911346,-31.02540016,1
1615,1729,-46.58475876,-33.03189087,1
1615,1761,-44.60306549,-33.61553192,1
1615,1793,-40.31881714,-37.40886688,1
1615,1825,-33.25621796,-26.60961151,1
1615,1857,-40.51169205,-47.91972351,1
1615,1889,-21.84401703,-36.72615814,1
1615,1921,-44.70623016,-40.92053986,1
1615,1953,-39.54117203,-39.40255737,1
1615,1985,-40.91311264,-50.99546051,1
1615,2017,-47.21103668,-17.62831116,1
1647,33,-32.05287933,27.7883625,1
1647,65,-31.91100311,53.29281235,1
1647,97,-32.09910583,43.07691956,1
1647,129,-33.85621643,43.61237335,1
1647,161,-37.45122528,54.61104584,1
1647,193,-36.13551331,59.94999313,1
1647,225,-35.7841301,49.14073181,1
1647,257,-37.73943329,52.22109604,1
1647,289,-23.27635574,56.26890182,1
1647,321,-49.12563705,52.47350693,1
1647,353,-41.75078964,62.60606003,1
1647,385,-41.80817795,49.03697586,1
1647,417,-30.36447906,46.23319626,1
1647,449,-39.13114166,52.18457794,1
1647,481,-39.79264069,51.60709381,1
1647,513,-47.01302719,51.07112122,1
1647,545,-53.1472702,40.09273529,1
1647,577,-51.6313324,49.1347084,1
1647,609,-53.8740921,43.57860565,1
1647,641,-56.00986481,35.6336174,1
1647,673,-57.75085068,34.18407059,1
1647,705,-66.06835175,39.53025818,1
1647,737,-71.07341003,32.31055069,1
1647,769,-71.17855835,32.43340302,1
1647,801,-69.04173279,27.21947289,1
1647,833,-68.48788452,22.64627266,1
1647,865,-56.75067139,14.02859211,1
1647,897,-63.46380615,-7.245931625,1
1647,929,-63.74888611,4.895578861,1
1647,961,-62.79070282,3.725539684,1
1647,993,-50.8841362,-1.197669029,1
1647,1025,-68.93174744,12.19682312,1
1647,1057,-44.80673981,-12.05683613,1
1647,1089,-63.91109085,-16.16844559,1
1647,1121,-63.61438751,-18.54386139,1
1647,1153,-62.89918137,-19.2473526,1
1647,1185,-61.79068756,-20.41241455,1
1647,1217,-67.61512756,-21.79242897,1
1647,1249,-58.22846603,-31.52144623,1
1647,1281,-59.22089005,-24.08825493,1
1647,1313,-46.57311249,-20.9975853,1
1647,1345,-52.35651398,-17.40710449,1
1647,1377,-52.84150314,-23.99067116,1
1647,1409,-51.123806,-23.30660057,1
1647,1441,-49.58541107,-21.80272102,1
1647,1473,-52.87563324,-32.09463501,1
1647,1505,-55.56180573,-36.86013031,1
1647,1537,-56.03871536,-36.7286911,1
1647,1569,-61.43947601,-23.89644432,1
1647,1601,-51.84021378,-14.20666504,1
1647,1633,-54.67726135,-22.15031624,1
1647,1665,-33.03550339,-17.32081032,1
1647,1697,-44.84820557,-29.37137985,1
1647,1729,-47.16053009,-29.91374016,1
1647,1761,-45.20767975,-30.97599983,1
1647,1793,-42.984375,-41.07228851,1
1647,1825,-39.98436356,-35.14811707,1
1647,1857,-46.22075653,-54.15906525,1
1647,1889,-42.36582565,-38.54521179,1
1647,1921,-42.53729248,-37.2858963,1
1647,1953,-44.98743439,-35.57233429,1
1647,1985,-42.21599197,-35.83940506,1
1647,2017,-52.43066788,-32.66753769,1
1679,33,-30.92818069,28.24973869,1
1679,65,-35.18083572,49.91384125,1
1679,97,-35.52151108,51.29695511,1
1679,129,-35.95854187,50.53048706,1
1679,161,-38.33986664,51.35453033,1
1679,193,-37.72820663,46.10580826,1
1679,225,-39.05590439,47.30837631,1
1679,257,-39.66452789,49.6218338,1
1679,289,-40.22141647,49.3212204,1
1679,321,-42.99716949,49.49915314,1
1679,353,-44.21630859,52.06297302,1
1679,385,-42.40790558,48.810009,1
1679,417,-44.04309464,50.79377365,1
1679,449,-44.91151047,49.85717773,1
1679,481,-44.6208992,49.17531967,1
1679,513,-49.46678543,49.28718185,1
1679,545,-51.2767868,38.84830856,1
1679,577,-56.29007721,47.14039993,1
1679,609,-57.00559235,41.40675354,1
1679,641,-57.69958496,48.01976395,1
1679,673,-59.81847382,32.48707962,1
1679,705,-62.82666016,41.0037384,1
1679,737,-71.95436096,29.32546043,1
1679,769,-72.38001251,26.984972,1
1679,801,-73.37776184,25.30318832,1
1679,833,-75.78222656,21.26954269,1
1679,865,-78.75231934,16.08742905,1
1679,897,-60.75650024,8.455308914,1
1679,929,-66.8605957,3.416922092,1
1679,961,-65.28564453,0.09156179428,1
1679,993,-58.27840042,-3.951158762,1
1679,1025,-65.7819519,-3.448657513,1
1679,1057,-63.56117249,-10.17377853,1
1679,1089,-64.34362793,-13.98295212,1
1679,1121,-64.04647064,-16.88431931,1
1679,1153,-63.36939621,-18.92074966,1
1679,1185,-62.48042297,-20.53082848,1
1679,1217,-60.07542419,-27.74317169,1
1679,1249,-57.98799133,-31.09436035,1
1679,1281,-48.41039276,-19.91477966,1
1679,1313,-34.18164825,-23.50341415,1
1679,1345,-71.18917084,-30.86662865,1
1679,1377,-54.26488495,-23.98170853,1
1679,1409,-50.03916168,-23.9402504,1
1679,1441,-50.15391922,-23.40560341,1
1679,1473,-53.25260162,-23.77458954,1
1679,1505,-50.99517822,-40.99478149,1
1679,1537,-63.74040985,-24.27803802,1
1679,1569,-65.67851257,-31.04706573,1
1679,1601,-50.69350433,-13.97235298,1
1679,1633,-48.36508179,-19.31245422,1
1679,1665,-45.46409988,-23.88639069,1
1679,1697,-43.96217728,-28.16017914,1
1679,1729,-44.69641495,-29.33264351,1
1679,1761,-51.06204224,-14.36481094,1
1679,1793,-44.24941635,-31.18945885,1
1679,1825,-49.62033081,-41.20973206,1
1679,1857,-32.48461533,-33.32524872,1
1679,1889,-47.65379715,-49.58109283,1
1679,1921,-42.03691483,-34.21230698,1
1679,1953,-50.41220093,-34.46525192,1
1679,1985,-42.1973114,-34.20727921,1
1679,2017,-55.16465759,-30.44339371,1
1711,33,-39.11663818,64.78419495,1
1711,65,-54.29777527,49.46272659,1
1711,97,-36.91426468,50.25587082,1
1711,129,-36.61062241,49.969841,1
1711,161,-37.69567871,50.19251251,1
1711,193,-41.20575714,46.22667313,1
1711,225,-44.04825974,37.77005005,1
1711,257,-42.82494354,58.63205338,1
1711,289,-41.81498718,54.16443253,1
1711,321,-42.92160416,47.49173737,1
1711,353,-45.65479279,48.02947998,1
1711,385,-48.9995842,50.24771118,1
1711,417,-46.93574905,47.02866364,1
1711,449,-52.21617889,40.20039749,1
1711,481,-54.43744659,40.24646378,1
1711,513,-49.48850632,31.42972374,1
1711,545,-48.80886841,36.9158783,1
1711,577,-54.50800323,37.65121078,1
1711,609,-56.57705307,41.33155823,1
1711,641,-58.90513229,47.45570374,1
1711,673,-61.07397079,47.35902786,1
1711,705,-63.92124557,36.14573669,1
1711,737,-66.1645813,43.06155014,1
1711,769,-69.90465546,23.88756561,1
1711,801,-76.24703217,20.39722061,1
1711,833,-79.82929993,17.12561226,1
1711,865,-78.740448,14.20042229,1
1711,897,-77.132164,7.673854351,1
1711,929,-73.9752121,1.414256096,1
1711,961,-67.25857544,-1.597545505,1
1711,993,-62.1841507,-3.912314892,1
1711,1025,-60.30262756,-6.096232891,1
1711,1057,-69.62708282,-9.83969593,1
1711,1089,-67.12171173,-15.24611378,1
1711,1121,-64.50961304,-17.48537827,1
1711,1153,-63.43778992,-18.91755104,1
1711,1185,-80.31123352,-19.95248222,1
1711,1217,-60.71114731,-29.91394043,1
1711,1249,-58.46676254,-26.29317665,1
1711,1281,-57.31487274,-26.33074188,1
1711,1313,-49.40747833,-23.62516022,1
1711,1345,-52.26459503,-41.3016777,1
1711,1377,-52.70411682,-40.99422836,1
1711,1409,-50.76812363,-23.78759193,1
1711,1441,-50.497715,-23.75146103,1
1711,1473,-50.94480896,-23.83023262,1
1711,1505,-51.13766479,-18.08001709,1
1711,1537,-63.67501831,-24.3824501,1
1711,1569,-59.66925812,-16.68120193,1
1711,1601,-42.78665161,-24.73410034,1
1711,1633,-47.35337067,-19.93751144,1
1711,1665,-63.13169098,-29.02507401,1
1711,1697,-25.24772263,-23.21992302,1
1711,1729,-44.20247269,-28.40226746,1
1711,1761,-46.34035492,-34.58432007,1
1711,1793,-48.39190674,-38.06435394,1
1711,1825,-50.7025528,-20.02481461,1
1711,1857,-36.22025681,-34.41656113,1
1711,1889,-44.57879257,-32.93798065,1
1711,1921,-43.74172974,-31.68373489,1
1711,1953,-39.76051712,-32.40039825,1
1711,1985,-38.4521904,-41.59521484,1
1711,2017,-42.23025513,-30.36167145,1
1743,33,-37.96700668,65.03579712,1
1743,65,-48.35229111,60.90431976,1
1743,97,-41.72665405,31.76802444,1
1743,129,-36.70890045,49.68455124,1
1743,161,-56.80830002,36.04874802,1
1743,193,-35.84355927,65.5309906,1
1743,225,-45.98308563,38.96511078,1
1743,257,-44.32956696,58.43345261,1
1743,289,-43.57121658,54.42958832,1
1743,321,-30.55126953,58.25480652,1
1743,353,-48.18972778,46.15393829,1
1743,385,-56.20921326,33.21281433,1
1743,417,-33.49779892,41.18421936,1
1743,449,-33.03659439,39.15197372,1
1743,481,-59.78043365,42.21726608,1
1743,513,-54.02529144,36.82006836,1
1743,545,-53.76377869,33.53403473,1
1743,577,-55.81912613,34.52841568,1
1743,609,-61.40129852,52.52216721,1
1743,641,-45.27222061,44.71311188,1
1743,673,-59.74973297,45.16377258,1
1743,705,-78.04401398,15.92071724,1
1743,737,-76.98220062,28.59299469,1
1743,769,-69.55084229,21.84009743,1
1743,801,-72.72026062,18.46081161,1
1743,833,-75.88610077,14.9696207,1
1743,865,-77.77802277,10.96383858,1
1743,897,-75.5381012,6.405883789,1
1743,929,-75.77175903,1.173465014,1
1743,961,-75.49436951,-3.291656971,1
1743,993,-69.96417999,-4.194942951,1
1743,1025,-79.02831268,-9.996362686,1
1743,1057,-71.87854004,-12.86695862,1
1743,1089,-70.98210144,-15.51753139,1
1743,1121,-68.62541962,-18.80810165,1
1743,1153,-62.99456406,-23.83415413,1
1743,1185,-59.54832077,-24.60862541,1
1743,1217,-61.27943802,-27.4132576,1
1743,1249,-59.942173,-26.11846542,1
1743,1281,-56.38563156,-25.9251442,1
1743,1313,-46.44977188,-37.48402786,1
1743,1345,-51.13978195,-42.46250153,1
1743,1377,-50.65986252,-42.00455475,1
1743,1409,-53.53740692,-26.83786392,1
1743,1441,-53.06968689,-27.791996,1
1743,1473,-49.47769928,-24.15151978,1
1743,1505,-48.67344666,-21.58864784,1
1743,1537,-47.63987732,-24.50504494,1
1743,1569,-47.09160614,-23.1827774,1
1743,1601,-46.24456787,-24.75115967,1
1743,1633,-49.65969086,-24.21354485,1
1743,1665,-46.02190018,-24.19983864,1
1743,1697,-45.03113174,-24.66300964,1
1743,1729,-44.78571701,-25.16202545,1
1743,1761,-43.16617203,-29.9011116,1
1743,1793,-49.07383728,-36.81600571,1
1743,1825,-44.13175201,-53.78381348,1
1743,1857,-40.51236343,-40.82821655,1
1743,1889,-54.78113556,-50.59127426,1
1743,1921,-41.06749725,-30.54671478,1
1743,1953,-33.42417526,-37.78110504,1
1743,1985,-25.82058334,-24.45016098,1
1743,2017,-64.85907745,-29.30969048,1
1775,33,-53.61979294,31.45594788,1
1775,65,-43.10074615,64.00880432,1
1775,97,-36.47622299,49.88588715,1
1775,129,-37.38882065,48.03430557,1
1775,161,-38.80840683,46.37110519,1
1775,193,-55.89558411,33.34363556,1
1775,225,-49.97993088,53.84091568,1
1775,257,-60.99847412,55.48696518,1
1775,289,-50.84539795,54.70181656,1
1775,321,-46.44515991,42.41700745,1
1775,353,-48.61230469,46.64923096,1
1775,385,-49.05559921,47.02449417,1
1775,417,-50.71560669,45.16108704,1
1775,449,-44.26854324,47.12483597,1
1775,481,-68.50143433,35.87538147,1
1775,513,-67.8738327,36.73361588,1
1775,545,-68.74695587,35.35619736,1
1775,577,-41.25149155,36.0237236,1
1775,609,-65.59353638,50.58201218,1
1775,641,-49.87599945,46.89611435,1
1775,673,-60.85407639,42.78430939,1
1775,705,-71.37571716,33.29450226,1
1775,737,-65.54246521,23.85475731,1
1775,769,-77.94403076,25.81409454,1
1775,801,-76.46966553,22.39165306,1
1775,833,-73.93496704,12.86929798,1
1775,865,-76.19334412,8.42563343,1
1775,897,-76.26211548,4.336064339,1
1775,929,-85.3732605,9.59779644,1
1775,961,-77.91724396,-3.562049627,1
1775,993,-76.89506531,-5.233491898,1
1775,1025,-72.77881622,-3.916953087,1
1775,1057,-69.72789001,-20.11123657,1
1775,1089,-66.97549438,-27.29096222,1
1775,1121,-65.05389404,-22.82533073,1
1775,1153,-64.01747131,-17.79764938,1
1775,1185,-65.24003601,-20.11023521,1
1775,1217,-61.74774551,-20.52858925,1
1775,1249,-59.23648071,-25.90835381,1
1775,1281,-61.85773468,-22.83936119,1
1775,1313,-53.38665009,-29.49889183,1
1775,1345,-51.94902039,-29.38718033,1
1775,1377,-47.81308746,-38.9213295,1
1775,1409,-44.59669113,-38.04956436,1
1775,1441,-52.98283386,-22.46946526,1
1775,1473,-56.48561096,-25.21930122,1
1775,1505,-48.18009186,-19.512743,1
1775,1537,-46.12546539,-18.96296692,1
1775,1569,-39.6893692,-6.20908165,1
1775,1601,-39.04051971,-34.71138763,1
1775,1633,-52.38660431,-24.26923561,1
1775,1665,-44.57600403,-24.43815804,1
1775,1697,-44.98871231,-25.03167343,1
1775,1729,-45.26475906,-26.05007744,1
1775,1761,-45.18247986,-29.65307617,1
1775,1793,-44.01366806,-31.69216728,1
1775,1825,-43.82120132,-46.92323303,1
1775,1857,-43.48768234,-38.30805206,1
1775,1889,-45.16970444,-48.67555618,1
1775,1921,-45.11577225,-37.03047562,1
1775,1953,-42.84590149,-38.15560913,1
1775,1985,-49.36666107,-8.186567307,1
1775,2017,-48.90769958,-39.62345886,1
1807,33,-34.01613998,48.80771637,1
1807,65,-35.69245911,51.58559418,1
1807,97,-37.9189682,51.67168045,1
1807,129,-39.60544586,48.85791779,1
1807,161,-40.07683182,47.5349884,1
