PIVlab, ASCII chart output - 06-Feb-2024
FRAME: 8, filenames: A:[8]MAX_TgUtrmcherry_TimeSrs002324_Control.avi & B:[9]MAX_TgUtrmcherry_TimeSrs002324_Control.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
783,705,11.38346958,24.16482353,1
783,737,13.16065216,24.65039063,1
783,769,14.28869057,25.04753685,1
783,801,15.37763691,24.92691612,1
783,833,16.21688271,24.85639,1
783,865,16.46235847,25.18786049,1
783,897,16.72047043,26.67208099,1
783,929,16.47305489,27.30389977,1
783,961,15.50083923,25.35828018,1
783,993,13.2631855,22.18296051,1
783,1025,11.86556435,20.11149979,1
783,1057,16.8055439,23.71916199,1
783,1089,19.00934601,24.58727455,1
783,1121,19.45872498,24.91232872,1
783,1153,35.13291168,24.8836937,1
783,1185,38.30854034,14.61957741,1
783,1217,42.22310638,13.17648411,1
783,1249,46.33886719,10.67220879,1
783,1281,32.01211548,8.757125854,1
783,1313,30.43546486,10.80966282,1
783,1345,25.87107086,5.279028416,1
783,1377,24.69440651,3.354473591,1
783,1409,11.59238434,0.6030495167,1
783,1441,19.26420975,19.19041061,1
783,1473,20.62933731,-4.485629082,1
783,1505,23.9728508,-1.161281586,1
783,1537,23.65982437,-2.851163387,1
783,1569,21.62259483,-5.742870331,1
783,1601,19.14314461,-7.549602509,1
783,1633,17.96344185,-8.178199768,1
783,1665,17.00360107,-11.68560791,1
783,1697,16.70999718,-13.51978588,1
783,1729,16.24854469,-14.75669765,1
783,1761,15.62141418,-13.66148472,1
783,1793,15.98664856,-11.54875469,1
783,1825,22.62060928,-15.94012928,1
783,1857,21.22049713,-15.96681881,1
783,1889,7.742073059,-3.266282082,1
783,1921,21.10807228,-17.11076164,1
783,1953,11.81608772,-21.55662918,1
783,1985,-4.036286354,0.1507134438,1
783,2017,-21.68288803,-1.220166683,1
815,33,-8.74002552,3.019791603,1
815,65,1.43080771,17.31535149,1
815,97,2.444192171,19.21539497,1
815,129,3.435779095,21.44094086,1
815,161,4.827804565,20.96883011,1
815,193,5.056840897,20.89453125,1
815,225,5.738035202,22.23707962,1
815,257,6.02102375,24.64629936,1
815,289,5.538692951,24.01999092,1
815,321,4.857192516,23.86991501,1
815,353,5.273382187,24.20438576,1
815,385,6.731891632,24.84916687,1
815,417,7.843334198,25.23368835,1
815,449,7.818907261,25.58208084,1
815,481,7.318115711,25.97383499,1
815,513,7.14165163,25.91419792,1
815,545,6.35936451,26.73974037,1
815,577,6.607456207,26.39133835,1
815,609,8.526478767,25.86424446,1
815,641,8.384325981,26.1263237,1
815,673,9.240389824,25.67909431,1
815,705,10.51568604,25.75837326,1
815,737,10.72766685,26.59619141,1
815,769,14.96129417,26.78591156,1
815,801,15.97665215,26.57208633,1
815,833,16.72341537,25.64553642,1
815,865,18.03186035,25.71349716,1
815,897,18.15615082,26.79927444,1
815,929,19.74637985,28.58182526,1
815,961,19.95085526,28.2818718,1
815,993,-2.670751572,13.74166679,1
815,1025,16.09869003,20.16290474,1
815,1057,17.4908638,19.95125389,1
815,1089,19.56498909,23.11477852,1
815,1121,30.44303322,33.90000916,1
815,1153,31.32746887,33.47662735,1
815,1185,37.20622253,24.10979652,1
815,1217,31.51308823,16.67241287,1
815,1249,29.37615776,22.56680679,1
815,1281,26.88853645,-11.82341385,1
815,1313,27.36727524,6.213354588,1
815,1345,26.00584602,3.978684902,1
815,1377,23.59323502,2.18857336,1
815,1409,22.58740044,20.08606339,1
815,1441,21.73352623,2.85244441,1
815,1473,20.31890488,-11.09884739,1
815,1505,19.45948792,-12.75154877,1
815,1537,19.48601913,-11.757967,1
815,1569,19.01783371,-6.850069046,1
815,1601,18.69472313,-8.321694374,1
815,1633,17.70287895,-8.852226257,1
815,1665,16.60967064,-11.72844887,1
815,1697,16.34657669,-13.35721397,1
815,1729,20.62769318,-11.26767826,1
815,1761,19.72168922,-12.01898003,1
815,1793,20.91966629,-15.97175026,1
815,1825,19.51507568,-17.96709824,1
815,1857,14.2564888,-21.18334961,1
815,1889,7.719208717,-5.718542099,1
815,1921,-11.05006313,1.617174625,1
815,1953,3.321614981,-18.30680847,1
815,1985,-1.251518846,-4.524842262,1
815,2017,1.860226154,0.9180808067,1
847,33,10.43304729,0.9787316322,1
847,65,0.3240792751,13.4683075,1
847,97,2.396902561,18.29889488,1
847,129,3.506068945,21.36305046,1
847,161,4.49248457,21.26740074,1
847,193,5.495533466,21.33710861,1
847,225,6.065701008,22.66553879,1
847,257,7.720484734,24.42088509,1
847,289,6.569302082,24.70490074,1
847,321,3.098532677,23.68108368,1
847,353,4.92414856,24.07839966,1
847,385,6.177629948,25.01259613,1
847,417,7.513241768,25.92063141,1
847,449,8.086441994,26.30638695,1
847,481,7.799656868,26.22628021,1
847,513,7.086431503,26.42056465,1
847,545,7.288651943,27.24565125,1
847,577,7.948906422,27.45008469,1
847,609,8.376270294,27.73427582,1
847,641,7.406069756,28.25601196,1
847,673,9.564950943,27.28855705,1
847,705,11.20582199,27.62980652,1
847,737,13.36684132,28.23198891,1
847,769,15.73683071,28.34834099,1
847,801,16.79208946,27.74878883,1
847,833,19.05634499,26.06790733,1
847,865,20.66677666,31.54896927,1
847,897,19.24812508,28.91690826,1
847,929,19.71268082,29.09250259,1
847,961,18.75065994,27.50172234,1
847,993,14.35853577,18.88652039,1
847,1025,16.45467949,19.21758652,1
847,1057,17.92137527,18.65304184,1
847,1089,19.5634079,21.61850166,1
847,1121,3.173631668,9.120063782,1
847,1153,39.80589294,27.89254951,1
847,1185,30.87134171,13.06960011,1
847,1217,36.659729,15.77084732,1
847,1249,42.85502625,-6.985683441,1
847,1281,28.30096245,26.06186295,1
847,1313,24.46936989,4.470929146,1
847,1345,23.14365005,2.369865894,1
847,1377,20.04891396,-3.332305431,1
847,1409,27.18126678,10.14012146,1
847,1441,24.66129303,-6.711357594,1
847,1473,19.40557098,-12.04363728,1
847,1505,18.31731987,-14.16802406,1
847,1537,19.00553131,-12.50956154,1
847,1569,18.79343224,-7.418630123,1
847,1601,18.38970375,-8.208481789,1
847,1633,17.51801491,-9.325723648,1
847,1665,16.9232235,-10.82822227,1
847,1697,15.97484875,-13.61424541,1
847,1729,15.33183098,-14.13048649,1
847,1761,19.00151825,-17.41684723,1
847,1793,18.70294571,-19.16083527,1
847,1825,17.36377335,-19.96724129,1
847,1857,18.11373901,-19.49112701,1
847,1889,19.92226028,-22.52855682,1
847,1921,6.072207451,-7.999757767,1
847,1953,4.737857819,-20.94767761,1
847,1985,4.872196198,-20.17366982,1
847,2017,16.6997757,-1.770544052,1
879,33,0.3930635452,-0.6377820969,1
879,65,3.39827466,13.28936768,1
879,97,2.746382475,17.3084774,1
879,129,3.490338564,20.98522949,1
879,161,4.551273823,21.18880081,1
879,193,4.987128735,22.04128647,1
879,225,6.05148077,23.55066681,1
879,257,7.974013805,25.1181736,1
879,289,7.512351036,24.05302811,1
879,321,5.73772049,22.86091232,1
879,353,5.671068192,21.96137428,1
879,385,6.163478851,25.04046059,1
879,417,7.676851273,26.53455925,1
879,449,7.281448364,26.7820549,1
879,481,3.52957058,8.048576355,1
879,513,7.264482498,26.57559967,1
879,545,7.726925373,27.2872715,1
879,577,7.791438103,28.31094742,1
879,609,8.473161697,29.26075172,1
879,641,8.81787014,30.23604774,1
879,673,8.948019981,30.68164063,1
879,705,10.00265789,29.86358643,1
879,737,11.97022724,29.55060387,1
879,769,13.95452595,28.54846573,1
879,801,17.59986877,27.38358498,1
879,833,18.57938004,26.04888535,1
879,865,19.47376633,27.21316719,1
879,897,18.19020844,29.54488564,1
879,929,18.17774582,28.11276817,1
879,961,13.58634758,21.60190964,1
879,993,13.95674992,19.83126068,1
879,1025,15.58357048,18.54299927,1
879,1057,16.76764107,18.69735527,1
879,1089,25.923069,24.77445793,1
879,1121,22.8608532,16.20410538,1
879,1153,26.51849747,14.36491871,1
879,1185,30.75160789,11.85523701,1
879,1217,52.34906006,6.739002228,1
879,1249,32.16910553,-10.29207134,1
879,1281,27.30091476,-6.93841362,1
879,1313,18.10805702,2.507313251,1
879,1345,16.77598572,-0.1189365387,1
879,1377,20.18059921,-1.374228597,1
879,1409,20.09568214,-10.48186684,1
879,1441,19.73304176,-10.75621033,1
879,1473,19.37130356,-12.66014671,1
879,1505,19.27288437,11.81905746,1
879,1537,19.61349487,-8.5052948,1
879,1569,20.21485519,-8.576346397,1
879,1601,18.11775017,-8.872431755,1
879,1633,16.96624565,-10.07877636,1
879,1665,16.2654171,-11.96042252,1
879,1697,15.9218626,-13.93436623,1
879,1729,15.21992779,-15.35979748,1
879,1761,13.7171936,-15.84022999,1
879,1793,12.11933041,-15.75624943,1
879,1825,11.02514172,-14.12473297,1
879,1857,10.15745068,-14.28230953,1
879,1889,8.764577866,-15.91959286,1
879,1921,7.715333939,10.83764553,1
879,1953,8.729347229,-23.07118607,1
879,1985,7.827075958,-21.28685379,1
879,2017,24.47455597,-4.214645386,1
911,33,-0.554101944,0.3545656204,1
911,65,2.621656179,14.56071854,1
911,97,2.729945421,17.06866837,1
911,129,3.942641258,21.00613022,1
911,161,4.420762062,21.36972427,1
911,193,5.031041145,22.06824875,1
911,225,5.379964352,23.77902031,1
911,257,6.196166039,24.70281792,1
911,289,6.65841198,24.17821312,1
911,321,6.15150547,23.51298523,1
911,353,5.539006233,23.119627,1
911,385,5.344196796,22.82581902,1
911,417,2.098769665,30.7701149,1
911,449,2.680749416,29.81335068,1
911,481,6.697246552,28.22142982,1
911,513,3.967843533,36.77786255,1
911,545,7.709105968,27.29211426,1
911,577,7.925922871,28.76362991,1
911,609,8.776659966,29.93676949,1
911,641,9.086629868,30.94034195,1
911,673,8.345955849,31.20812988,1
911,705,8.904202461,31.02833939,1
911,737,10.12921906,29.92962074,1
911,769,12.29415607,28.66946793,1
911,801,15.69548893,29.45314407,1
911,833,14.25684357,26.29605293,1
911,865,12.04139805,25.0895195,1
911,897,12.36177921,26.34884071,1
911,929,12.53674984,3.7811203,1
911,961,12.63916206,21.74149513,1
911,993,13.52128696,20.54819107,1
911,1025,12.11293221,22.94876862,1
911,1057,10.50765038,35.41363907,1
911,1089,32.96670532,28.16929817,1
911,1121,23.1221199,16.24809647,1
911,1153,25.43652534,14.29170322,1
911,1185,27.01087189,10.99882412,1
911,1217,39.47293472,-5.742589951,1
911,1249,30.09505081,-10.4297905,1
911,1281,14.54813957,-0.5865283012,1
911,1313,11.9795742,0.9614431858,1
911,1345,-1.807312012,-1.503501773,1
911,1377,-1.619066238,-2.09279108,1
911,1409,0.7379360199,-9.852977753,1
911,1441,31.90554428,6.116998672,1
911,1473,19.33568001,-13.02923965,1
911,1505,20.59125519,-21.62880707,1
911,1537,18.45536613,-15.67985058,1
911,1569,20.22438049,-3.068189621,1
911,1601,15.34596634,-11.65938759,1
911,1633,14.42673874,-12.78786182,1
911,1665,15.35059261,-12.33650875,1
911,1697,14.69991875,-14.42037296,1
911,1729,14.15916443,-15.93128395,1
911,1761,13.57141781,-15.91249084,1
911,1793,11.9869175,-16.55010796,1
911,1825,10.97426987,-17.06593895,1
911,1857,10.74281406,-17.22631836,1
911,1889,8.737674713,-21.93281174,1
911,1921,8.754308701,-21.01979828,1
911,1953,7.092739105,-18.06581879,1
911,1985,8.637395859,-21.27463531,1
911,2017,-9.484149933,-4.854960442,1
943,33,-12.2562542,2.41896081,1
943,65,-0.2660139501,9.436481476,1
943,97,2.164874792,17.41247749,1
943,129,3.416267395,20.5867157,1
943,161,3.643382549,21.01323509,1
943,193,3.986641884,21.43573761,1
943,225,4.995116711,21.17276001,1
943,257,5.074494362,23.2802372,1
943,289,5.794353008,24.31817055,1
943,321,4.558583736,24.87099266,1
943,353,2.647729397,23.9213295,1
943,385,-0.262989521,21.58604813,1
943,417,1.013241768,30.00096893,1
943,449,3.769673347,28.44364548,1
943,481,6.46155405,27.94538307,1
943,513,7.386582375,26.59204102,1
943,545,8.012179375,25.33262062,1
943,577,8.698980331,27.96412277,1
943,609,9.095476151,29.51686287,1
943,641,8.000571251,31.39885139,1
943,673,8.094200134,30.92028046,1
943,705,8.445109367,30.62521172,1
943,737,9.22287941,29.4333477,1
943,769,9.940910339,28.23215866,1
943,801,10.57005215,42.75085068,1
943,833,11.2147646,26.28496361,1
943,865,10.01049232,24.55866051,1
943,897,10.89944744,23.95664978,1
943,929,13.36545086,28.17180061,1
943,961,13.06547928,22.44598579,1
943,993,14.27379131,21.04009056,1
943,1025,20.78307724,14.46716499,1
943,1057,23.08779716,0.3272895813,1
943,1089,16.08018875,-3.190803528,1
943,1121,18.29720688,14.63487339,1
943,1153,3.246984482,5.063564301,1
943,1185,32.88997269,0.5847215652,1
943,1217,33.76922607,-6.177786827,1
943,1249,22.46706009,-7.391602993,1
943,1281,20.29528999,-5.340008259,1
943,1313,14.81315422,-4.675921917,1
943,1345,19.02809525,-4.345115662,1
943,1377,13.67230988,-3.567696571,1
943,1409,21.97890854,-10.34657097,1
943,1441,25.01105499,-11.64114571,1
943,1473,18.59176826,-13.0681963,1
943,1505,18.55798721,-13.71678543,1
943,1537,18.68750572,-12.90931988,1
943,1569,17.58483696,-12.75317574,1
943,1601,14.92101479,-13.46707439,1
943,1633,16.36929703,-9.073633194,1
943,1665,14.28824043,-12.29986954,1
943,1697,13.5907259,-13.72498322,1
943,1729,12.77579403,-14.67573929,1
943,1761,11.55075836,-15.01112556,1
943,1793,10.38066864,-15.16109467,1
943,1825,9.319239616,-17.62402916,1
943,1857,8.303961754,-18.37022781,1
943,1889,9.016031265,-22.12843513,1
943,1921,9.068004608,-20.24110031,1
943,1953,7.181927204,-19.25309753,1
943,1985,8.050802231,-22.23488426,1
943,2017,5.305713654,-4.875132561,1
975,33,-5.209051132,4.851791382,1
975,65,-2.435729027,-3.486421585,1
975,97,2.345916033,17.19907761,1
975,129,3.146264553,19.54906654,1
975,161,3.224642277,20.0390377,1
975,193,4.064871788,20.56679344,1
975,225,5.741467476,20.76738167,1
975,257,5.990880489,21.88586044,1
975,289,-9.013067245,36.0313797,1
975,321,5.131324768,21.82833862,1
975,353,9.503339767,23.75746155,1
975,385,13.53991699,24.77395248,1
975,417,3.641677856,27.03575325,1
975,449,4.580276966,26.93125725,1
975,481,6.321218014,27.82176399,1
975,513,6.531791687,25.88300896,1
975,545,6.572457314,24.35429764,1
975,577,6.945663452,27.09188843,1
975,609,7.030832291,28.9826088,1
975,641,7.120692253,30.28177834,1
975,673,7.729008198,31.63834,1
975,705,7.499960423,31.81546211,1
975,737,7.508676529,29.61308479,1
975,769,8.632695198,27.77575493,1
975,801,9.259857178,31.16274643,1
975,833,9.635774612,30.75979424,1
975,865,9.585125923,24.53505516,1
975,897,10.23154354,23.60791779,1
975,929,11.65056705,23.32258606,1
975,961,13.11245251,23.57707024,1
975,993,16.09275055,38.380867,1
975,1025,19.59452057,13.06513405,1
975,1057,12.57464123,-1.001512527,1
975,1089,12.71316338,-3.693835258,1
975,1121,13.52027416,13.9751873,1
975,1153,14.82380295,11.64409065,1
975,1185,3.714994431,7.302685738,1
975,1217,23.57971191,4.904211521,1
975,1249,27.38626289,-7.131326675,1
975,1281,24.55885315,-6.825180054,1
975,1313,17.82174301,-4.073225021,1
975,1345,18.27635765,-6.368734837,1
975,1377,16.23621941,-4.786585331,1
975,1409,20.65031433,-10.67418766,1
975,1441,20.00398254,-11.43821049,1
975,1473,19.02533531,-13.49378681,1
975,1505,17.94598579,-11.54719639,1
975,1537,18.14570618,-13.92123032,1
975,1569,17.4145565,-13.39155293,1
975,1601,16.802948,-12.07766151,1
975,1633,15.82103252,-12.61003113,1
975,1665,14.56108856,-12.68275642,1
975,1697,14.59928322,-12.44650936,1
975,1729,12.96985626,-12.57687378,1
975,1761,10.47871304,-12.53721237,1
975,1793,9.558032036,-13.65499401,1
975,1825,8.351840973,-15.61762047,1
975,1857,7.086027145,-16.1647625,1
975,1889,9.17108345,-20.1815834,1
975,1921,9.417190552,-20.16909409,1
975,1953,5.39484024,-22.42421913,1
975,1985,6.595538616,-23.04639053,1
975,2017,0.3822069168,-5.437539577,1
1007,33,-2.299689293,9.877231598,1
1007,65,-0.02307939529,0.6668596268,1
1007,97,3.725703478,20.14980316,1
1007,129,2.126245737,18.72304535,1
1007,161,2.239920139,19.62337494,1
1007,193,3.145177841,20.39688683,1
1007,225,3.977650404,21.1357708,1
1007,257,4.399722099,21.79653931,1
1007,289,6.010159969,22.0018158,1
1007,321,6.572281837,21.59799194,1
1007,353,4.973613739,20.48443222,1
1007,385,6.066339493,23.51327133,1
1007,417,4.888999462,25.37360382,1
1007,449,5.092616081,25.57333946,1
1007,481,5.965147495,25.98835373,1
1007,513,5.596567154,25.18568611,1
1007,545,5.524182796,24.7484684,1
1007,577,5.750591278,27.0983696,1
1007,609,5.968701839,28.30208206,1
1007,641,6.863603115,29.11854362,1
1007,673,6.547637463,31.66701126,1
1007,705,5.467801094,33.21066666,1
1007,737,6.170232773,31.71129608,1
1007,769,6.669854164,29.64453506,1
1007,801,7.285147667,33.99497604,1
1007,833,10.97923088,31.17879295,1
1007,865,9.30605793,32.29008484,1
1007,897,9.1104002,30.65016365,1
1007,929,9.640951157,23.48660088,1
1007,961,10.72835445,25.58068275,1
1007,993,19.55670166,40.22376251,1
1007,1025,9.216785431,0.9477310181,1
1007,1057,24.24933243,32.25479126,1
1007,1089,18.09976578,16.96762848,1
1007,1121,2.964393616,14.57364273,1
1007,1153,24.24518967,-2.70140934,1
1007,1185,-3.168467522,11.72890854,1
1007,1217,24.04864502,-0.3857491016,1
1007,1249,23.77046967,-8.709591866,1
1007,1281,9.532733917,-0.799227953,1
1007,1313,13.62854958,-2.244559288,1
1007,1345,17.71116257,-6.128225803,1
1007,1377,17.38274193,-4.219479561,1
1007,1409,20.02187157,-11.60743332,1
1007,1441,18.42349815,-11.02292347,1
1007,1473,18.95573235,-12.28107357,1
1007,1505,18.81886482,-12.09505749,1
1007,1537,18.38603401,-13.64268684,1
1007,1569,18.01433563,-13.16005135,1
1007,1601,16.7215519,-10.76637745,1
1007,1633,16.14470482,-11.69654655,1
1007,1665,14.84640217,-12.0988369,1
1007,1697,14.65849495,-11.15661049,1
1007,1729,12.29459572,-11.16108036,1
1007,1761,11.42980766,-11.62379646,1
1007,1793,9.532306671,-12.66235924,1
1007,1825,7.762775898,-14.04574776,1
1007,1857,7.455474377,-16.83724022,1
1007,1889,9.378330231,-16.0077095,1
1007,1921,7.776075363,-19.32932663,1
1007,1953,5.427629948,-22.79756927,1
1007,1985,3.399549961,-23.64189148,1
1007,2017,0.2938117981,-7.339960098,1
1039,33,-2.37891221,11.69856644,1
1039,65,0.13646245,9.363710403,1
1039,97,7.986778736,19.84827232,1
1039,129,-0.5734443665,25.30419922,1
1039,161,-6.201795578,37.73395538,1
1039,193,3.069736958,20.04334831,1
1039,225,3.249220848,21.24278259,1
1039,257,4.168922424,21.31636429,1
1039,289,5.112530708,21.502882,1
1039,321,5.188802719,21.42229271,1
1039,353,4.643748283,20.67079735,1
1039,385,5.005138397,22.65094757,1
1039,417,5.35405159,24.66817093,1
1039,449,5.882985592,25.35922432,1
1039,481,6.115737438,25.52482033,1
1039,513,5.67815876,25.09410477,1
1039,545,5.202300072,25.77951241,1
1039,577,4.702552319,27.30772591,1
1039,609,4.898810863,28.09066582,1
1039,641,6.376045704,28.53886986,1
1039,673,6.603344917,29.09932709,1
1039,705,4.754633427,33.76917267,1
1039,737,4.605822086,32.92430878,1
1039,769,6.919587135,31.72147942,1
1039,801,7.429219723,32.10803604,1
1039,833,5.103787422,29.02002907,1
1039,865,4.797088623,27.02798653,1
1039,897,6.56942749,24.56171036,1
1039,929,7.405784607,24.22030449,1
1039,961,28.24956703,23.89600945,1
1039,993,24.36226273,11.31727982,1
1039,1025,19.45327568,37.93483734,1
1039,1057,5.424895287,38.02019501,1
1039,1089,11.04705811,16.69479752,1
1039,1121,15.93988037,16.03409004,1
1039,1153,10.45678616,-0.715218544,1
1039,1185,14.43658161,-7.762702465,1
1039,1217,20.12406921,-8.078367233,1
1039,1249,21.28784752,-11.59217262,1
1039,1281,19.85845184,-7.164952278,1
1039,1313,19.33653831,-6.313001633,1
1039,1345,21.64513397,-7.687373638,1
1039,1377,27.9133873,-4.406640053,1
1039,1409,21.35930824,-11.79024696,1
1039,1441,20.93383026,-11.08595467,1
1039,1473,19.60565376,-9.503717422,1
1039,1505,18.5634613,-10.34897518,1
1039,1537,19.36039352,-10.9321537,1
1039,1569,16.92438698,-9.700074196,1
1039,1601,16.43449211,-8.607960701,1
1039,1633,15.49701214,-9.495353699,1
1039,1665,14.02167702,-10.38388348,1
1039,1697,12.27914333,-11.25237656,1
1039,1729,11.0088625,-10.98641491,1
1039,1761,10.36654091,-10.87137604,1
1039,1793,8.745458603,-11.57888031,1
1039,1825,6.729733467,-15.71604347,1
1039,1857,6.503358364,-14.8559742,1
1039,1889,5.746637344,-16.17178345,1
1039,1921,5.547031879,-16.96653557,1
1039,1953,3.581482887,-18.93141174,1
1039,1985,2.536338329,-17.14523125,1
1039,2017,21.76035881,-9.408620834,1
1071,33,-1.670548677,12.31128883,1
1071,65,0.6490011215,-1.507509232,1
1071,97,5.722015381,20.0492363,1
1071,129,-0.8362166882,-0.2213039398,1
1071,161,-1.066569328,-0.1134757996,1
1071,193,1.986177444,19.57228279,1
1071,225,2.617234707,20.5277462,1
1071,257,3.253253698,20.38618469,1
1071,289,3.366866589,20.58842468,1
1071,321,3.267436981,20.79536247,1
1071,353,3.891924381,20.53097343,1
1071,385,3.794688702,21.96306992,1
1071,417,4.569498062,23.81444931,1
1071,449,6.759472847,24.6791935,1
1071,481,6.667883396,24.97803307,1
1071,513,6.775167942,24.82167625,1
1071,545,5.901763439,25.7173996,1
1071,577,3.467453003,28.86036873,1
1071,609,4.045831203,29.04839897,1
1071,641,4.057641029,28.27077484,1
1071,673,3.402496815,28.41662025,1
1071,705,4.487217426,28.08282471,1
1071,737,5.825731277,27.62377548,1
1071,769,7.147018433,27.95567703,1
1071,801,6.640381336,29.30997658,1
1071,833,6.266324997,27.39565468,1
1071,865,6.118211269,26.43947601,1
1071,897,5.838209629,25.10805893,1
1071,929,5.125777245,24.91581917,1
1071,961,26.452034,22.37318802,1
1071,993,0.3868560791,5.193641663,1
1071,1025,7.362451553,40.83006287,1
1071,1057,7.532900333,28.69934082,1
1071,1089,8.303949356,20.28895378,1
1071,1121,16.06174469,16.45681763,1
1071,1153,15.30945969,12.52041817,1
1071,1185,13.48313332,-6.610316753,1
1071,1217,16.72693062,-10.722435,1
1071,1249,18.09428596,-10.72366333,1
1071,1281,19.97796822,-6.256040573,1
1071,1313,21.78238297,-7.987656593,1
1071,1345,1.205922127,1.014555812,1
1071,1377,23.28887558,-6.536160469,1
1071,1409,15.38135433,-0.9099910259,1
1071,1441,16.44346619,-2.565986156,1
1071,1473,17.15216064,-2.9433918,1
1071,1505,16.67605209,-6.337165356,1
1071,1537,16.21562576,-7.611775875,1
1071,1569,16.32346725,-6.396247864,1
1071,1601,15.94894314,-6.779593468,1
1071,1633,14.44177055,-7.734480858,1
1071,1665,13.54019451,-8.663123131,1
1071,1697,12.15535355,-9.538320541,1
1071,1729,10.68945217,-9.298539162,1
1071,1761,9.157124519,-9.287852287,1
1071,1793,7.745224953,-9.817974091,1
1071,1825,6.485565662,-15.18725681,1
1071,1857,5.857601166,-14.16168213,1
1071,1889,4.437949181,-14.21316814,1
1071,1921,0.1750917435,-15.39075851,1
1071,1953,1.962539673,-15.77687263,1
1071,1985,-4.810011387,-16.98632813,1
1071,2017,-4.864235401,-8.409250259,1
1103,33,0.352196455,12.84549713,1
1103,65,0.9348647594,13.39038563,1
1103,97,1.22040391,25.06091309,1
1103,129,1.535981894,17.7776947,1
1103,161,1.584308624,18.29304695,1
1103,193,1.333741903,20.56694794,1
1103,225,0.8081219196,20.79514313,1
1103,257,1.762509584,19.37177849,1
1103,289,1.106148243,17.90182686,1
1103,321,0.4602026939,19.97313309,1
1103,353,1.773898125,20.51804352,1
1103,385,2.101645708,21.23484421,1
1103,417,3.535104275,22.46321297,1
1103,449,5.514416218,23.2552948,1
1103,481,5.426608086,24.12247086,1
1103,513,4.564386845,22.82500267,1
1103,545,4.314453602,21.41413498,1
1103,577,3.137007713,24.99141693,1
1103,609,3.517963886,27.89043045,1
1103,641,2.787572861,28.15316582,1
1103,673,2.917156219,27.73039436,1
1103,705,4.317518234,27.23788834,1
1103,737,5.385025978,27.00534439,1
1103,769,5.411053181,26.71053696,1
1103,801,5.086414814,26.64766121,1
1103,833,4.655761719,26.2896595,1
1103,865,6.115316391,26.79030609,1
1103,897,6.503305435,26.95960236,1
1103,929,5.788226128,27.56110382,1
1103,961,7.774404526,34.58839035,1
1103,993,8.182390213,44.70884705,1
1103,1025,1.199784279,24.65337372,1
1103,1057,2.371175766,21.3312149,1
1103,1089,5.920778275,21.95858955,1
1103,1121,17.67289352,15.90004921,1
1103,1153,19.47579193,12.3292923,1
1103,1185,12.27595329,3.379231453,1
1103,1217,13.09342194,-3.370689869,1
1103,1249,17.49302673,-7.160065174,1
1103,1281,15.17475128,-3.813295841,1
1103,1313,12.62164688,-11.82866383,1
1103,1345,18.81504059,6.334769249,1
1103,1377,19.19883347,4.494800091,1
1103,1409,17.33499908,1.159123898,1
1103,1441,16.19503784,-2.117022514,1
1103,1473,16.9835968,-1.363790989,1
1103,1505,16.95365334,-3.083802462,1
1103,1537,17.35948372,-5.858710289,1
1103,1569,16.27690887,-5.244828224,1
1103,1601,14.38266468,-5.69346571,1
1103,1633,13.44444847,-6.772192478,1
1103,1665,12.37144947,-7.111459732,1
1103,1697,11.43746948,-7.918746948,1
1103,1729,10.42372417,-8.925187111,1
1103,1761,8.514529228,-6.595979691,1
1103,1793,7.392142296,-6.190829277,1
1103,1825,6.561491013,-8.831880569,1
1103,1857,5.127006054,-11.6933012,1
1103,1889,1.996564865,-15.5459795,1
1103,1921,-0.07209348679,-13.76236629,1
1103,1953,-0.3308553696,-13.16368103,1
1103,1985,4.159987926,-19.17185974,1
1103,2017,2.081833124,-4.26184082,1
1135,33,0.362205565,13.34016514,1
1135,65,0.9342888594,12.8942461,1
1135,97,0.6676439643,13.83446312,1
1135,129,0.8916679025,15.63358402,1
1135,161,1.040822029,17.88128471,1
1135,193,1.08250761,20.41487122,1
1135,225,0.3260452747,19.40668297,1
1135,257,0.2502827644,19.32844162,1
1135,289,0.7868270874,19.10229301,1
1135,321,1.276605487,20.05482483,1
1135,353,2.315093994,20.15254784,1
1135,385,2.413796186,20.80000305,1
1135,417,2.484842777,23.47992897,1
1135,449,4.019918442,23.05389404,1
1135,481,3.422567844,23.22756386,1
1135,513,1.199421167,24.3202095,1
1135,545,2.11836791,23.70779991,1
1135,577,2.863454342,25.82244492,1
1135,609,3.464485645,28.48541069,1
1135,641,3.708007097,28.40628242,1
1135,673,4.012892723,26.65140533,1
1135,705,4.411325455,25.33731079,1
1135,737,4.807222366,27.19302368,1
1135,769,4.478014946,26.78696823,1
1135,801,4.442384243,26.53111076,1
1135,833,4.871848106,26.04173279,1
1135,865,6.217487812,26.91201973,1
1135,897,9.017751694,27.41899872,1
1135,929,11.41941452,33.47595215,1
1135,961,9.001901627,39.25701141,1
1135,993,2.999406815,48.08092499,1
1135,1025,-1.387680531,30.16193199,1
1135,1057,-1.348042488,24.97803688,1
1135,1089,-2.836407423,22.35562325,1
1135,1121,3.943697214,9.31741333,1
1135,1153,4.412034035,6.211754799,1
1135,1185,5.584093094,4.660705566,1
1135,1217,7.495518208,6.492935181,1
1135,1249,8.737246513,7.25673914,1
1135,1281,7.635865211,9.529720306,1
1135,1313,9.651331902,-11.59435368,1
1135,1345,17.03353119,8.975440979,1
1135,1377,17.76714706,-11.20421791,1
