PIVlab, ASCII chart output - 23-Oct-2024
FRAME: 5, filenames: A:[5]AVI_Pos00d_TimeSrs0002_TgUtrmcherry_K4K8MO.avi & B:[6]AVI_Pos00d_TimeSrs0002_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
783,1441,7.981686592,-13.47423172,1
783,1473,NaN,NaN,2
783,1505,7.036741257,-11.21341324,1
783,1537,7.040751457,-8.111650467,1
783,1569,NaN,NaN,2
783,1601,NaN,NaN,2
783,1633,NaN,NaN,2
783,1665,6.464749336,-6.223556995,1
783,1697,NaN,NaN,2
783,1729,NaN,NaN,2
783,1761,1.879436493,-6.708831787,1
783,1793,0.28170681,-2.932592154,1
783,1825,0.2214519382,-2.437780142,1
783,1857,NaN,NaN,2
783,1889,-0.2454175949,-0.8975604177,1
783,1921,-2.75596571,-2.983957767,1
783,1953,-1.653761268,0.01070393622,1
783,1985,-1.295371771,-0.5592859983,1
783,2017,0.5095065236,-3.009381294,1
815,33,-2.288010359,0.5283496976,1
815,65,-3.352651834,0.3994449377,1
815,97,-4.1292696,0.2302043736,1
815,129,-3.783984184,0.156351015,1
815,161,-3.986996174,-0.2002547383,1
815,193,NaN,NaN,2
815,225,NaN,NaN,2
815,257,-4.828446388,0.0809327364,1
815,289,-4.108039856,0.5876947641,1
815,321,-3.843939543,2.332736731,1
815,353,-3.281814575,1.289170742,1
815,385,NaN,NaN,2
815,417,NaN,NaN,2
815,449,-4.374288082,-0.5515552759,1
815,481,-6.85129118,-0.6825938821,1
815,513,NaN,NaN,2
815,545,NaN,NaN,2
815,577,NaN,NaN,2
815,609,-4.805644512,2.047091007,1
815,641,-6.855019093,0.3637821078,1
815,673,-6.628644466,-0.8343183994,1
815,705,-6.637748718,-1.916270018,1
815,737,-6.970417023,-1.43759954,1
815,769,-7.634277344,0.8674024343,1
815,801,-9.282177925,-0.9792717695,1
815,833,-11.03059959,-1.429764867,1
815,865,-11.62537861,-1.30909133,1
815,897,NaN,NaN,2
815,929,NaN,NaN,2
815,961,-8.43783474,-7.590484142,1
815,993,-6.593198776,-8.630505562,1
815,1025,-4.619810104,-12.89929581,1
815,1057,NaN,NaN,2
815,1089,NaN,NaN,2
815,1121,NaN,NaN,2
815,1153,-0.4482440948,-0.8453044891,1
815,1185,NaN,NaN,2
815,1217,NaN,NaN,2
815,1249,NaN,NaN,2
815,1281,NaN,NaN,2
815,1313,4.545832634,-6.747665405,1
815,1345,4.612818241,-7.262608528,1
815,1377,5.297491074,-11.22343063,1
815,1409,NaN,NaN,2
815,1441,3.471551418,-12.58968639,1
815,1473,NaN,NaN,2
815,1505,5.661947727,-9.740772247,1
815,1537,5.728567123,-7.808036804,1
815,1569,NaN,NaN,2
815,1601,9.443229675,-6.069440365,1
815,1633,8.023815155,-5.965949535,1
815,1665,7.001995564,-5.669614792,1
815,1697,4.966285706,-6.524434566,1
815,1729,NaN,NaN,2
815,1761,0.3193244934,-4.729897022,1
815,1793,NaN,NaN,2
815,1825,NaN,NaN,2
815,1857,NaN,NaN,2
815,1889,NaN,NaN,2
815,1921,-4.892869473,-0.4398499131,1
815,1953,-4.154969215,-0.651057601,1
815,1985,-1.2148844,-0.5430127382,1
815,2017,-0.5473680496,-2.286314726,1
847,33,-2.129524708,0.4654381871,1
847,65,-3.400021076,0.07074084878,1
847,97,-5.506121159,-1.051914096,1
847,129,-5.187060356,-0.8337717056,1
847,161,-3.558072567,-0.5251041651,1
847,193,-2.750307322,0.03375530243,1
847,225,-4.088246346,0.7185336947,1
847,257,-4.745385647,0.7167130113,1
847,289,-4.769458771,1.397467256,1
847,321,-3.706545353,1.438748479,1
847,353,-3.387516499,1.443626523,1
847,385,-3.62357235,2.938978195,1
847,417,-4.37420702,1.61229229,1
847,449,-5.79831171,-0.6606822014,1
847,481,-6.531412125,0.2642229795,1
847,513,-7.122570515,-1.781696916,1
847,545,-7.859464645,0.2256941795,1
847,577,NaN,NaN,2
847,609,-4.416232109,0.958368063,1
847,641,-5.416667461,-0.331530422,1
847,673,-6.490571976,-1.711726189,1
847,705,-6.334293842,-1.636433601,1
847,737,-4.665014744,-2.461529016,1
847,769,NaN,NaN,2
847,801,-9.190340996,-0.7934577465,1
847,833,-10.35119438,-0.5670583248,1
847,865,-10.28336334,-1.108724117,1
847,897,NaN,NaN,2
847,929,NaN,NaN,2
847,961,NaN,NaN,2
847,993,-6.432728291,-9.582808495,1
847,1025,-5.04858017,-11.44997978,1
847,1057,NaN,NaN,2
847,1089,-1.613871574,-11.87183571,1
847,1121,-0.2765994072,-11.70306396,1
847,1153,NaN,NaN,2
847,1185,NaN,NaN,2
847,1217,NaN,NaN,2
847,1249,0.7205424309,-4.466784477,1
847,1281,NaN,NaN,2
847,1313,NaN,NaN,2
847,1345,3.237011909,-9.021100044,1
847,1377,3.716090202,-13.11144352,1
847,1409,4.007176399,-14.40991974,1
847,1441,4.098766327,-14.63289356,1
847,1473,4.344473839,-14.10763741,1
847,1505,4.473586559,-10.28978252,1
847,1537,4.56340456,-7.776561737,1
847,1569,NaN,NaN,2
847,1601,NaN,NaN,2
847,1633,7.225977421,-4.448485374,1
847,1665,6.063202858,-4.300174236,1
847,1697,4.975917816,-3.609688282,1
847,1729,4.288444996,-2.88744092,1
847,1761,1.898547649,-1.997942924,1
847,1793,0.4505013227,-0.5092514753,1
847,1825,-0.2894900441,-0.7051323652,1
847,1857,NaN,NaN,2
847,1889,NaN,NaN,2
847,1921,-3.16445446,-0.2178550363,1
847,1953,-2.305384874,-0.5393523574,1
847,1985,-1.5649755,-0.6327244043,1
847,2017,-1.005055666,-1.401456237,1
879,33,-4.853609085,1.010638356,1
879,65,-4.836025238,-0.767298162,1
879,97,-6.871690273,-1.691613197,1
879,129,-4.929323673,-1.027276278,1
879,161,-3.923907757,0.08210073411,1
879,193,-3.203285217,0.4768779874,1
879,225,-4.519479275,-0.4069031477,1
879,257,-6.319557667,0.8793420196,1
879,289,-4.681485176,1.574983835,1
879,321,-2.577787638,1.35368371,1
879,353,-2.703273058,1.389204264,1
879,385,-3.83646822,1.938596249,1
879,417,-5.537857533,1.795952559,1
879,449,NaN,NaN,2
879,481,-5.145430088,1.508239269,1
879,513,-5.474960327,1.233065486,1
879,545,-6.089078903,1.159925699,1
879,577,-8.784881592,1.530641675,1
879,609,-5.360312939,1.161311388,1
879,641,-4.827259064,-0.7776563168,1
879,673,-5.547877312,-1.537048221,1
879,705,NaN,NaN,2
879,737,NaN,NaN,2
879,769,NaN,NaN,2
879,801,-9.36009407,-0.9171345234,1
879,833,-10.38176155,-0.8655494452,1
879,865,-10.0048933,-0.6457359195,1
879,897,NaN,NaN,2
879,929,NaN,NaN,2
879,961,NaN,NaN,2
879,993,-5.938823223,-6.551792145,1
879,1025,-2.228560925,-8.05695343,1
879,1057,NaN,NaN,2
879,1089,NaN,NaN,2
879,1121,-3.311379433,-10.37602615,1
879,1153,NaN,NaN,2
879,1185,-1.25540185,-1.504675388,1
879,1217,-0.4342265129,-2.200699329,1
879,1249,-0.1675542593,-0.9525523186,1
879,1281,NaN,NaN,2
879,1313,NaN,NaN,2
879,1345,2.88159132,-10.41613102,1
879,1377,2.70051527,-12.33531761,1
879,1409,2.896128654,-14.76965618,1
879,1441,3.013450623,-13.99498653,1
879,1473,3.467524052,-11.84572697,1
879,1505,5.714206696,-8.682864189,1
879,1537,4.674192429,-5.303536892,1
879,1569,4.538556099,-1.607629299,1
879,1601,3.998210907,0.2893190384,1
879,1633,NaN,NaN,2
879,1665,3.193846464,-2.94314146,1
879,1697,3.039675713,-2.544997692,1
879,1729,3.10120821,-1.851872087,1
879,1761,1.877031684,-1.137442112,1
879,1793,0.4849879146,-0.2751903534,1
879,1825,-0.3375827074,-0.3746867776,1
879,1857,-1.311014295,0.3250243068,1
879,1889,-0.8166565895,-0.7727159262,1
879,1921,-0.5983468294,1.820976257,1
879,1953,-2.595613003,2.145463228,1
879,1985,-2.523939848,-0.4222989082,1
879,2017,-0.7296266556,-0.869768858,1
911,33,-5.820453167,2.380682707,1
911,65,-5.249736309,-0.419480145,1
911,97,-5.084986687,-1.809066176,1
911,129,-4.814957142,-1.0203439,1
911,161,-4.777467728,0.6604745388,1
911,193,-4.340285301,2.19913435,1
911,225,-2.512438774,0.5318233967,1
911,257,-5.104844093,0.8111644983,1
911,289,-4.335783482,1.482446313,1
911,321,-2.335726738,1.793214679,1
911,353,-3.330719948,1.587671518,1
911,385,-3.85400939,1.960775137,1
911,417,-4.058228016,1.839749694,1
911,449,NaN,NaN,2
911,481,-4.298694611,3.179591417,1
911,513,-5.004607201,2.574714661,1
911,545,-6.0635252,2.908051968,1
911,577,-5.922690392,4.298433304,1
911,609,-6.283612728,2.427414656,1
911,641,-9.0297575,2.036872864,1
911,673,-10.03018761,1.077338457,1
911,705,-8.707691193,0.2320620418,1
911,737,NaN,NaN,2
911,769,NaN,NaN,2
911,801,NaN,NaN,2
911,833,-11.41971111,-2.193379402,1
911,865,-12.67771912,-1.86953032,1
911,897,NaN,NaN,2
911,929,NaN,NaN,2
911,961,-9.13893795,-2.447245598,1
911,993,-5.154898167,-3.527838945,1
911,1025,NaN,NaN,2
911,1057,NaN,NaN,2
911,1089,-1.051246166,-3.771133423,1
911,1121,NaN,NaN,2
911,1153,NaN,NaN,2
911,1185,NaN,NaN,2
911,1217,0.5596981049,1.388370514,1
911,1249,NaN,NaN,2
911,1281,NaN,NaN,2
911,1313,0.6796450615,-7.209054947,1
911,1345,1.67044425,-9.965911865,1
911,1377,1.76574719,-10.87748623,1
911,1409,1.791057587,-13.12835312,1
911,1441,1.805751801,-10.4795723,1
911,1473,2.084406853,-8.13229847,1
911,1505,NaN,NaN,2
911,1537,2.536926031,-2.410219193,1
911,1569,2.474415779,-1.014455318,1
911,1601,1.636312962,-0.8746728897,1
911,1633,2.891024113,1.522836924,1
911,1665,3.226828098,-3.383830786,1
911,1697,2.155261517,-1.540755153,1
911,1729,1.237173557,-0.6293544769,1
911,1761,1.091100693,-0.4900950193,1
911,1793,1.012069225,1.07384944,1
911,1825,-0.1312007606,1.145649791,1
911,1857,-0.819509387,-0.2251429856,1
911,1889,0.3148295283,-0.5766637325,1
911,1921,1.610908508,2.035813332,1
911,1953,-1.007996082,2.719189644,1
911,1985,-1.679818153,-0.03088897467,1
911,2017,-1.101891041,-0.7986217737,1
943,33,-2.932999611,3.940695763,1
943,65,-4.246340752,-0.3931573033,1
943,97,NaN,NaN,2
943,129,-4.20182991,-0.6603294611,1
943,161,-5.60654974,0.6069457531,1
943,193,NaN,NaN,2
943,225,-6.634523869,1.613618135,1
943,257,-5.004989147,2.003069401,1
943,289,-3.974719286,2.326088905,1
943,321,-2.487708807,2.913244247,1
943,353,-4.217042446,3.958619833,1
943,385,-5.295799255,2.937817335,1
943,417,-3.149123907,2.139396191,1
943,449,-3.705842018,1.025187731,1
943,481,-4.185391903,2.973166466,1
943,513,-5.40703392,3.030945063,1
943,545,-7.839031696,4.189424038,1
943,577,-6.711967468,4.961996078,1
943,609,-6.1936903,2.723911524,1
943,641,-9.220367432,2.526873827,1
943,673,-9.79794693,1.714198351,1
943,705,-8.952947617,1.133908749,1
943,737,-6.895587921,3.175719976,1
943,769,-7.351735592,0.4712310731,1
943,801,-9.09098053,-0.4267320633,1
943,833,-9.238740921,0.2764357328,1
943,865,-8.986946106,-0.06669479609,1
943,897,-8.334749222,0.3346628547,1
943,929,-7.712240219,-0.5836009383,1
943,961,-7.160830975,-1.070836306,1
943,993,-6.781651974,1.423429489,1
943,1025,NaN,NaN,2
943,1057,NaN,NaN,2
943,1089,NaN,NaN,2
943,1121,NaN,NaN,2
943,1153,NaN,NaN,2
943,1185,NaN,NaN,2
943,1217,NaN,NaN,2
943,1249,NaN,NaN,2
943,1281,NaN,NaN,2
943,1313,NaN,NaN,2
943,1345,0.160141468,-10.01847363,1
943,1377,0.6772592664,-11.35025978,1
943,1409,0.7345324755,-11.15495968,1
943,1441,0.8345013857,-7.091403961,1
943,1473,1.041743517,-4.5367136,1
943,1505,0.4350405931,-1.174575329,1
943,1537,-0.3277938366,-1.168428421,1
943,1569,1.675835133,0.0984210968,1
943,1601,1.995096684,0.1964254677,1
943,1633,2.129773378,0.6985881329,1
943,1665,NaN,NaN,2
943,1697,1.074215174,-1.067915559,1
943,1729,0.9495987892,0.3568278849,1
943,1761,0.2673481703,0.9730089307,1
943,1793,NaN,NaN,2
943,1825,1.207348943,0.8660805225,1
943,1857,0.7732260823,-0.03670302033,1
943,1889,1.127578735,-0.3022975624,1
943,1921,0.6280934811,-1.538557649,1
943,1953,-0.5916087627,-0.6729354262,1
943,1985,-1.205639124,0.4281982183,1
943,2017,-0.5020076632,-1.024936438,1
975,33,-1.550109386,4.788665771,1
975,65,-4.345221996,-1.867197394,1
975,97,NaN,NaN,2
975,129,NaN,NaN,2
975,161,-5.195508003,1.437550902,1
975,193,-7.071565628,1.932653666,1
975,225,-5.873996735,2.560767412,1
975,257,-3.817049503,2.973273039,1
975,289,-3.040145397,3.357253313,1
975,321,-2.33297801,4.480955124,1
975,353,-1.277877331,5.007521629,1
975,385,-1.794024467,3.917856693,1
975,417,-1.275670528,1.837746143,1
975,449,-1.934246063,2.587621927,1
975,481,-2.819400311,3.498810053,1
975,513,-5.34828186,2.668887138,1
975,545,-6.051297665,2.983608723,1
975,577,-6.273932457,3.164040565,1
975,609,NaN,NaN,2
975,641,-6.461312771,0.8833310604,1
975,673,-7.355304241,2.607097387,1
975,705,-7.516533375,2.324603081,1
975,737,-7.400231838,4.131442547,1
975,769,-7.249135494,2.328481436,1
975,801,-7.081640244,2.68671608,1
975,833,-7.921771049,1.758702517,1
975,865,-8.486460686,1.673558354,1
975,897,-8.618632317,0.9459744692,1
975,929,-8.504256248,0.6372154355,1
975,961,-8.24114418,0.4207350016,1
975,993,NaN,NaN,2
975,1025,-6.993880272,-0.1678529978,1
975,1057,-6.762080193,1.392547369,1
975,1089,-6.646764755,-1.144883633,1
975,1121,NaN,NaN,2
975,1153,NaN,NaN,2
975,1185,8.717917442,3.760358334,1
975,1217,NaN,NaN,2
975,1249,NaN,NaN,2
975,1281,-3.117679119,-6.484776497,1
975,1313,NaN,NaN,2
975,1345,-1.891022682,-10.07655716,1
975,1377,-1.330358982,-10.61431789,1
975,1409,-0.7001934052,-10.38141251,1
975,1441,-0.08829331398,-5.040745258,1
975,1473,0.6502525806,-0.5045518875,1
975,1505,0.65533638,-1.131079197,1
975,1537,0.6969254017,0.1739666462,1
975,1569,1.54861629,1.831096768,1
975,1601,NaN,NaN,2
975,1633,NaN,NaN,2
975,1665,4.415529251,-0.4072163105,1
975,1697,NaN,NaN,2
975,1729,0.7383719683,0.3847117424,1
975,1761,NaN,NaN,2
975,1793,NaN,NaN,2
975,1825,1.108419895,-0.04625666142,1
975,1857,1.674155593,0.1423430145,1
975,1889,0.8488563299,0.1178486347,1
975,1921,-0.4999796748,-0.9128295779,1
975,1953,-2.101110458,-0.5295225978,1
975,1985,-2.545884609,0.01628136635,1
975,2017,-1.198207378,-1.242692351,1
1007,33,NaN,NaN,2
1007,65,NaN,NaN,2
1007,97,NaN,NaN,2
1007,129,NaN,NaN,2
1007,161,-2.323570967,1.176108599,1
1007,193,-3.080103397,2.521665573,1
1007,225,NaN,NaN,2
1007,257,-4.111715317,5.119505882,1
1007,289,-4.690909386,6.376023769,1
1007,321,-1.481784344,5.306065559,1
1007,353,-0.7307631969,5.694633961,1
1007,385,NaN,NaN,2
1007,417,NaN,NaN,2
1007,449,-3.763923645,4.995320797,1
1007,481,-3.837277412,3.66400671,1
1007,513,-6.107458115,2.165075302,1
1007,545,-6.525434017,2.580015659,1
1007,577,-5.035682201,2.510787964,1
1007,609,NaN,NaN,2
1007,641,-6.273334503,-1.763588428,1
1007,673,-5.168439865,2.803818703,1
1007,705,NaN,NaN,2
1007,737,-6.412575245,3.131031036,1
1007,769,-6.19123745,4.479016781,1
1007,801,-6.758533955,5.390567303,1
1007,833,-7.564626217,2.819638491,1
1007,865,-8.767465591,2.036885262,1
1007,897,-8.83154583,1.537947536,1
1007,929,-8.780337334,1.752420187,1
1007,961,-8.409939766,-0.1011706591,1
1007,993,NaN,NaN,2
1007,1025,NaN,NaN,2
1007,1057,-8.189529419,0.4743884206,1
1007,1089,NaN,NaN,2
1007,1121,NaN,NaN,2
1007,1153,NaN,NaN,2
1007,1185,7.21244812,-1.045712471,1
1007,1217,NaN,NaN,2
1007,1249,-3.743902683,-3.532577515,1
1007,1281,NaN,NaN,2
1007,1313,-3.784337044,-7.274910927,1
1007,1345,NaN,NaN,2
1007,1377,-2.816277027,-8.504608154,1
1007,1409,-1.76164186,-8.158124924,1
1007,1441,-1.163457751,-3.557063103,1
1007,1473,-0.6450120211,-2.066681623,1
1007,1505,0.2581846714,0.2692786455,1
1007,1537,0.5674937963,0.8909311295,1
1007,1569,1.105363011,1.542981744,1
1007,1601,1.916637182,0.5523478389,1
1007,1633,1.838239789,-2.288410187,1
1007,1665,2.186073542,-0.8029062152,1
1007,1697,NaN,NaN,2
1007,1729,-0.4301487207,1.000209212,1
1007,1761,0.9406303763,0.0787627548,1
1007,1793,0.03397701681,-0.8457901478,1
1007,1825,0.3727204204,-0.03529253602,1
1007,1857,2.212259769,0.2610622644,1
1007,1889,1.60358119,0.109327063,1
1007,1921,-0.5281670094,0.2973679602,1
1007,1953,NaN,NaN,2
1007,1985,NaN,NaN,2
1007,2017,-5.276101112,-0.8324458599,1
1039,33,-0.7779605389,1.216835022,1
1039,65,-1.931668997,1.078282475,1
1039,97,-3.964545727,-0.5830197334,1
1039,129,-2.930397272,0.4389941692,1
1039,161,-2.544857025,0.8859550953,1
1039,193,-1.330347538,2.877530098,1
1039,225,0.7034449577,5.911644459,1
1039,257,-0.8389406204,5.796616077,1
1039,289,-2.749617577,5.81730938,1
1039,321,-2.340525627,3.79349947,1
1039,353,-2.849535942,3.160728455,1
1039,385,NaN,NaN,2
1039,417,-4.227332115,5.147082329,1
1039,449,-4.647063732,5.035126686,1
1039,481,-4.88780117,3.5210886,1
1039,513,-6.542778015,3.126895666,1
1039,545,-8.010671616,2.307151794,1
1039,577,NaN,NaN,2
1039,609,NaN,NaN,2
1039,641,NaN,NaN,2
1039,673,-4.346673012,2.665657997,1
1039,705,-3.366289139,3.270822287,1
1039,737,-3.906988144,3.349062443,1
1039,769,-4.518469334,3.666440487,1
1039,801,-5.547017097,4.096643448,1
1039,833,-7.500301361,4.422516823,1
1039,865,-9.849004745,2.811332703,1
1039,897,-9.086889267,2.021282196,1
1039,929,NaN,NaN,2
1039,961,NaN,NaN,2
1039,993,NaN,NaN,2
1039,1025,NaN,NaN,2
1039,1057,NaN,NaN,2
1039,1089,NaN,NaN,2
1039,1121,NaN,NaN,2
1039,1153,NaN,NaN,2
1039,1185,NaN,NaN,2
1039,1217,NaN,NaN,2
1039,1249,NaN,NaN,2
1039,1281,-5.753190041,-3.364283562,1
1039,1313,-5.154069901,-6.596043587,1
1039,1345,NaN,NaN,2
1039,1377,NaN,NaN,2
1039,1409,-2.276058435,-5.604856014,1
1039,1441,-1.485356927,-2.289173603,1
1039,1473,-2.807897568,-1.17241931,1
1039,1505,0.4106168449,-1.061741233,1
1039,1537,1.136506796,-1.206669927,1
1039,1569,0.9021350145,1.796009302,1
1039,1601,3.924671888,1.384164453,1
1039,1633,5.135972977,-1.981878638,1
1039,1665,NaN,NaN,2
1039,1697,NaN,NaN,2
1039,1729,-0.5973027945,-0.7394701242,1
1039,1761,-0.7226172686,0.02556717396,1
1039,1793,-0.6165291071,0.129224956,1
1039,1825,-1.690457582,0.4193848372,1
1039,1857,-0.949880898,-0.3362198174,1
1039,1889,1.591608524,-0.2660347223,1
1039,1921,NaN,NaN,2
1039,1953,-1.161360383,0.6961569786,1
1039,1985,-6.305508614,0.02083583176,1
1039,2017,-5.958551407,-0.1800816059,1
1071,33,-2.658279896,0.1589545906,1
1071,65,-1.608021498,0.789902091,1
1071,97,-2.208105326,1.899856329,1
1071,129,-2.373537064,3.438980579,1
1071,161,-2.117472649,2.366390467,1
1071,193,-0.3347702026,0.8146266937,1
1071,225,NaN,NaN,2
1071,257,NaN,NaN,2
1071,289,-1.335660934,4.403592587,1
1071,321,-2.30395031,3.509779453,1
1071,353,-3.165781975,1.679974079,1
1071,385,-7.025373459,5.651297569,1
1071,417,-4.845911026,5.139574051,1
1071,449,-4.712182999,5.784717083,1
1071,481,-4.825206757,4.882823944,1
1071,513,-4.469983578,3.711549759,1
1071,545,-4.382115364,2.492202759,1
1071,577,-4.980751514,2.321470261,1
1071,609,-4.930980206,2.680366993,1
1071,641,-4.243932724,0.7637476921,1
1071,673,-3.995081425,2.758497715,1
1071,705,-2.456283092,3.041095972,1
1071,737,-1.885540009,3.018425703,1
1071,769,-3.166801929,1.554500341,1
1071,801,-4.504425526,4.530714035,1
1071,833,NaN,NaN,2
1071,865,-7.296339989,4.971524239,1
1071,897,-8.114019394,3.58430028,1
1071,929,NaN,NaN,2
1071,961,NaN,NaN,2
1071,993,-10.25209522,10.3538332,1
1071,1025,-9.891845703,6.009143353,1
1071,1057,NaN,NaN,2
1071,1089,NaN,NaN,2
1071,1121,-9.641777992,15.63182831,1
1071,1153,-9.752166748,2.270489931,1
1071,1185,NaN,NaN,2
1071,1217,2.229902267,-2.721464634,1
1071,1249,-4.298889637,-0.828355372,1
1071,1281,-7.103809834,-1.90192914,1
1071,1313,-6.17980957,-6.240579128,1
1071,1345,-5.323823929,-6.232581615,1
1071,1377,-4.160466194,-4.02342701,1
1071,1409,-2.973634481,-4.309914112,1
1071,1441,-1.853889465,-1.725341082,1
1071,1473,NaN,NaN,2
1071,1505,0.02851045132,-0.2989513576,1
1071,1537,1.091491103,-0.4242091179,1
1071,1569,0.8811944723,3.445468426,1
1071,1601,NaN,NaN,2
1071,1633,2.223179579,2.244276047,1
1071,1665,1.374500036,1.122246981,1
1071,1697,0.0630775094,-1.307950377,1
1071,1729,-2.126881361,-0.05551809072,1
1071,1761,-0.9747436047,0.6742143035,1
1071,1793,-0.1321219802,1.551510572,1
1071,1825,-1.34752202,0.8424406052,1
1071,1857,NaN,NaN,2
1071,1889,-0.3073331118,-0.2072905302,1
1071,1921,0.3165135384,-0.2223645449,1
1071,1953,-0.1172941327,-0.06156268716,1
1071,1985,-2.568605661,0.03525580466,1
1071,2017,-4.460870743,-0.281711638,1
1103,33,NaN,NaN,2
1103,65,NaN,NaN,2
1103,97,-0.7578549385,2.293904543,1
1103,129,-1.697134256,4.473269463,1
1103,161,-3.691869974,2.939405203,1
1103,193,-2.814741611,2.845087767,1
1103,225,NaN,NaN,2
1103,257,NaN,NaN,2
1103,289,-2.243451834,4.082996845,1
1103,321,-2.113342285,4.335301876,1
1103,353,NaN,NaN,2
1103,385,-3.573350906,3.99192524,1
1103,417,-4.284184933,5.214257717,1
1103,449,-4.550508022,6.607360363,1
1103,481,-4.545854092,5.569787502,1
1103,513,-3.698336601,4.26845026,1
1103,545,-1.502286911,3.039296627,1
1103,577,-3.51628828,3.120683193,1
1103,609,-3.277833939,3.961532593,1
1103,641,-3.806551933,3.648358822,1
1103,673,-3.951438904,3.281319618,1
1103,705,-4.373951912,3.654317141,1
1103,737,-1.209972858,2.86629343,1
1103,769,-1.714537621,1.339639187,1
1103,801,-2.797838211,4.730703354,1
1103,833,NaN,NaN,2
1103,865,-6.907158852,4.748914242,1
1103,897,NaN,NaN,2
1103,929,NaN,NaN,2
1103,961,-11.96077251,6.552349091,1
1103,993,-11.55589962,7.141583443,1
1103,1025,NaN,NaN,2
1103,1057,NaN,NaN,2
1103,1089,NaN,NaN,2
1103,1121,-8.693626404,12.98274231,1
1103,1153,NaN,NaN,2
1103,1185,NaN,NaN,2
1103,1217,NaN,NaN,2
1103,1249,NaN,NaN,2
1103,1281,-8.466403961,-0.6328060627,1
1103,1313,NaN,NaN,2
1103,1345,-8.471416473,-2.344150782,1
1103,1377,-4.75262928,-3.384334326,1
1103,1409,-3.695146322,-4.255288124,1
1103,1441,-2.387890816,-3.020341158,1
1103,1473,NaN,NaN,2
1103,1505,-0.9297298193,1.158043265,1
1103,1537,-0.4771264791,4.398691654,1
1103,1569,-0.451677084,3.242238045,1
1103,1601,NaN,NaN,2
1103,1633,NaN,NaN,2
1103,1665,-1.393468857,2.362412453,1
1103,1697,-0.8919762373,3.980096817,1
1103,1729,-1.121617317,1.356574774,1
1103,1761,-1.03968811,1.154489875,1
1103,1793,-0.9153163433,1.901552439,1
1103,1825,-1.235539556,1.080730915,1
1103,1857,-0.9841294289,1.410040855,1
1103,1889,-0.9334008694,0.6316139102,1
1103,1921,0.04696083069,0.2472774982,1
1103,1953,0.274207592,-0.8467721343,1
1103,1985,-0.7693958282,-0.1915336251,1
1103,2017,-0.7522346973,-1.05423975,1
1135,33,NaN,NaN,2
1135,65,NaN,NaN,2
1135,97,NaN,NaN,2
1135,129,-3.029278755,1.847211719,1
1135,161,-3.715539932,2.295885563,1
1135,193,-3.772744894,3.088783264,1
1135,225,NaN,NaN,2
1135,257,-3.385113478,4.920439243,1
1135,289,-2.80833149,4.163671494,1
1135,321,-2.735083818,5.122360706,1
1135,353,-2.998145342,5.757636547,1
1135,385,NaN,NaN,2
1135,417,-5.718922138,7.0543046,1
1135,449,-5.283512115,7.805862427,1
1135,481,-5.042099476,6.221608162,1
1135,513,-4.573802471,4.796543121,1
1135,545,NaN,NaN,2
1135,577,-3.968895912,4.199121475,1
1135,609,-3.554099083,4.692025185,1
1135,641,NaN,NaN,2
1135,673,-2.648515701,4.029482365,1
1135,705,-4.101486683,3.769617558,1
1135,737,-5.766855717,3.659336805,1
1135,769,-7.070679665,3.969482422,1
1135,801,-8.279522896,5.017512321,1
1135,833,-8.842437744,5.163455486,1
1135,865,-11.56805515,5.673013687,1
1135,897,-11.4164753,5.268305779,1
1135,929,-9.59698391,5.925656796,1
1135,961,-10.7431736,6.708314896,1
1135,993,-11.96669197,6.517451763,1
1135,1025,NaN,NaN,2
1135,1057,-11.40502644,14.62777042,1
1135,1089,NaN,NaN,2
1135,1121,NaN,NaN,2
1135,1153,NaN,NaN,2
1135,1185,NaN,NaN,2
1135,1217,NaN,NaN,2
1135,1249,-11.20806026,1.818175316,1
1135,1281,-13.70904922,-0.755043745,1
1135,1313,NaN,NaN,2
1135,1345,-7.777094841,-0.9607678652,1
1135,1377,-5.897778511,-1.970632553,1
1135,1409,-5.048549175,-3.238736153,1
1135,1441,-4.495100498,-3.089396715,1
1135,1473,NaN,NaN,2
1135,1505,-1.075646043,1.863417029,1
1135,1537,-1.290750384,7.195312977,1
1135,1569,NaN,NaN,2
1135,1601,NaN,NaN,2
1135,1633,-1.399460077,5.756901741,1
1135,1665,-3.126296997,3.554645777,1
1135,1697,NaN,NaN,2
1135,1729,-1.579617023,1.078297138,1
1135,1761,-1.230004191,1.339388371,1
1135,1793,-1.074212313,1.4864434,1
1135,1825,-1.079867244,0.9879086018,1
1135,1857,-1.977223873,0.9911954403,1
1135,1889,-2.884600878,1.317766666,1
1135,1921,-2.635263681,1.211236238,1
1135,1953,-1.775912404,-0.02329754829,1
1135,1985,-0.6945833564,-0.2165209651,1
1135,2017,0.4371032119,-1.348857999,1
1167,33,-2.353473186,0.5220761299,1
1167,65,-1.558031321,0.4149637222,1
1167,97,-3.38408494,1.158182621,1
1167,129,-3.602030039,1.414576769,1
1167,161,-2.779381275,2.224278927,1
1167,193,-2.593757153,2.56575799,1
1167,225,-3.418609381,4.268859863,1
1167,257,-3.148761272,5.254344463,1
1167,289,-3.285366774,4.999911308,1
1167,321,-3.502340078,5.91868782,1
1167,353,-3.489609718,4.808018684,1
1167,385,-2.001061916,1.81234026,1
