x - $F_{YSL} = $0.1425μN,y - $F_{YSL} = $0.1425μN,x - _child1,y - _child1,x - _child2,y - _child2,x - $F_{YSL} = $0.285μN,y - $F_{YSL} = $0.285μN,x - _child4,y - _child4,x - _child5,y - _child5,x - $F_{YSL} = $0.57μN,y - $F_{YSL} = $0.57μN,x - _child7,y - _child7,x - _child8,y - _child8,x - $F_{YSL} = $1.14μN,y - $F_{YSL} = $1.14μN,x - _child10,y - _child10,x - _child11,y - _child11
,,756.3126252505009,0.4448269087522113,756.3126252505009,1.9593261262870378,,,756.3126252505009,0.8896538175044226,756.3126252505009,1.7701811243742995,,,756.3126252505009,1.7793076350088453,756.3126252505009,1.8507183378944223,,,756.3126252505009,3.5586152700176905,756.3126252505009,2.0448520955915805
,,759.0180360721442,0.44357333715148445,759.0180360721442,1.9596310597963853,,,759.0180360721442,0.8871466743029689,759.0180360721442,1.770456620900985,,,759.0180360721442,1.7742933486059378,759.0180360721442,1.8510063685749794,,,759.0180360721442,3.5485866972118756,759.0180360721442,2.0451703396639886
,,761.7234468937875,0.44232680748652237,761.7234468937875,1.9599342776973236,,,761.7234468937875,0.8846536149730447,761.7234468937875,1.7707305674367926,,,761.7234468937875,1.7693072299460895,761.7234468937875,1.851292778745352,,,761.7234468937875,3.538614459892179,761.7234468937875,2.045486793240469
,,764.4288577154308,0.4410872606167165,764.4288577154308,1.9602357944277016,,,764.4288577154308,0.882174521233433,764.4288577154308,1.7710029770258022,,,764.4288577154308,1.764349042466866,764.4288577154308,1.8515775820430802,,,764.4288577154308,3.528698084933732,764.4288577154308,2.045801471389092
,,767.134268537074,0.4398546380615164,767.134268537074,1.9605356242638146,,,767.134268537074,0.8797092761230328,767.134268537074,1.771273862566137,,,767.134268537074,1.7594185522460657,767.134268537074,1.8518607919531087,,,767.134268537074,3.5188371044921314,767.134268537074,2.046114389009324
,,769.8396793587174,0.4386288819912519,769.8396793587174,1.9608337813226626,,,769.8396793587174,0.8772577639825038,769.8396793587174,1.7715432368120017,,,769.8396793587174,1.7545155279650075,769.8396793587174,1.8521424218099147,,,769.8396793587174,3.509031055930015,769.8396793587174,2.046425560834382
,,772.5450901803606,0.4374099352181074,772.5450901803606,1.9611302795641625,,,772.5450901803606,0.8748198704362148,772.5450901803606,1.7718111123756823,,,772.5450901803606,1.7496397408724296,772.5450901803606,1.8524224847996005,,,772.5450901803606,3.499279481744859,772.5450901803606,2.0467350014335435
,,775.250501002004,0.4361977411872456,775.250501002004,1.9614251327933292,,,775.250501002004,0.8723954823744912,775.250501002004,1.7720775017295167,,,775.250501002004,1.7447909647489823,775.250501002004,1.8527009939619525,,,775.250501002004,3.4895819294979646,775.250501002004,2.047042725214421
,,777.9559118236473,0.43499224396807934,777.9559118236473,1.9617183546624166,,,777.9559118236473,0.8699844879361587,777.9559118236473,1.7723424172078273,,,777.9559118236473,1.7399689758723174,777.9559118236473,1.8529779621924631,,,777.9559118236473,3.4799379517446347,777.9559118236473,2.0473487464251994
,,780.6613226452905,0.43379338824568603,780.6613226452905,1.9620099586730253,,,780.6613226452905,0.8675867764913721,780.6613226452905,1.7726058710088286,,,780.6613226452905,1.7351735529827441,780.6613226452905,1.8532534022443243,,,780.6613226452905,3.4703471059654882,780.6613226452905,2.0476530791568344
,,783.3667334669339,0.43260111931236345,783.3667334669339,1.962299958178175,,,783.3667334669339,0.8652022386247269,783.3667334669339,1.7728678751964961,,,783.3667334669339,1.7304044772494538,783.3667334669339,1.8535273267303811,,,783.3667334669339,3.4608089544989076,783.3667334669339,2.0479557373452133
,,786.0721442885771,0.43141538305932525,786.0721442885771,1.9625883663843433,,,786.0721442885771,0.8628307661186505,786.0721442885771,1.7731284417024107,,,786.0721442885771,1.725661532237301,786.0721442885771,1.8537997481250605,,,786.0721442885771,3.451323064474602,786.0721442885771,2.0482567347732865
,,788.7775551102204,0.4302361259685305,788.7775551102204,1.962875196353469,,,788.7775551102204,0.860472251937061,788.7775551102204,1.7733875823275673,,,788.7775551102204,1.720944503874122,788.7775551102204,1.8540706787662624,,,788.7775551102204,3.441889007748244,788.7775551102204,2.048556085073156
,,791.4829659318636,0.4290632951046491,791.4829659318636,1.9631604610049265,,,791.4829659318636,0.8581265902092982,791.4829659318636,1.7736453087441584,,,791.4829659318636,1.7162531804185963,791.4829659318636,1.854340130857225,,,791.4829659318636,3.4325063608371926,791.4829659318636,2.048853801728135
,,794.188376753507,0.42789683810715423,794.188376753507,1.9634441731174617,,,794.188376753507,0.8557936762143085,794.188376753507,1.7739016324973245,,,794.188376753507,1.711587352428617,794.188376753507,1.8546081164683528,,,794.188376753507,3.423174704857234,794.188376753507,2.049149898074771
,,796.8937875751502,0.4267367031825474,796.8937875751502,1.9637263453311056,,,796.8937875751502,0.8534734063650948,796.8937875751502,1.7741565650068816,,,796.8937875751502,1.7069468127301897,796.8937875751502,1.8548746475390248,,,796.8937875751502,3.4138936254603793,796.8937875751502,2.049444387304842
,,799.5991983967936,0.4255828390967057,799.5991983967936,1.9640069901490456,,,799.5991983967936,0.8511656781934114,799.5991983967936,1.7744101175690128,,,799.5991983967936,1.7023313563868228,799.5991983967936,1.855139735879362,,,799.5991983967936,3.4046627127736455,799.5991983967936,2.049737282467307
,,802.3046092184368,0.4244351951673548,802.3046092184368,1.9642861199394774,,,802.3046092184368,0.8488703903347096,802.3046092184368,1.774662301357941,,,802.3046092184368,1.6977407806694191,802.3046092184368,1.8554033931719762,,,802.3046092184368,3.3954815613388383,802.3046092184368,2.0500285964702436
,,805.0100200400801,0.4232937212566621,805.0100200400801,1.9645637469374182,,,805.0100200400801,0.8465874425133242,805.0100200400801,1.7749131274275667,,,805.0100200400801,1.6931748850266484,805.0100200400801,1.8556656309736823,,,805.0100200400801,3.3863497700532967,805.0100200400801,2.050318342082735
,,807.7154308617233,0.42215836776394944,807.7154308617233,1.9648398832464968,,,807.7154308617233,0.8443167355278989,807.7154308617233,1.775162606713086,,,807.7154308617233,1.6886334710557978,807.7154308617233,1.8559264607171915,,,807.7154308617233,3.3772669421115955,807.7154308617233,2.050606531936743
,,810.4208416833667,0.4210290856185216,810.4208416833667,1.965114540840711,,,810.4208416833667,0.8420581712370432,810.4208416833667,1.7754107500325775,,,810.4208416833667,1.6841163424740864,810.4208416833667,1.8561858937127678,,,810.4208416833667,3.3682326849481727,810.4208416833667,2.0508931785289377
,,813.1262525050099,0.41990582627261036,813.1262525050099,1.9653877315661599,,,813.1262525050099,0.8398116525452207,813.1262525050099,1.7756575680885693,,,813.1262525050099,1.6796233050904414,813.1262525050099,1.8564439411498677,,,813.1262525050099,3.359246610180883,813.1262525050099,2.05117829422251
,,815.8316633266533,0.4187885416944302,815.8316633266533,1.9656594671427452,,,815.8316633266533,0.8375770833888604,815.8316633266533,1.775903071469573,,,815.8316633266533,1.6751541667777208,815.8316633266533,1.856700614098744,,,815.8316633266533,3.3503083335554416,815.8316633266533,2.051461891248943
,,818.5370741482965,0.41767718436134493,818.5370741482965,1.96592975916585,,,818.5370741482965,0.8353543687226899,818.5370741482965,1.7761472706516028,,,818.5370741482965,1.6707087374453797,818.5370741482965,1.8569559235120345,,,818.5370741482965,3.3414174748907595,818.5370741482965,2.051743981709766
,,821.2424849699398,0.4165717072531413,821.2424849699398,1.966198619107984,,,821.2424849699398,0.8331434145062826,821.2424849699398,1.7763901759996619,,,821.2424849699398,1.6662868290125652,821.2424849699398,1.8572098802263137,,,821.2424849699398,3.3325736580251304,821.2424849699398,2.052024577578273
,,823.947895791583,0.41547206384541135,823.947895791583,1.9664660583204119,,,823.947895791583,0.8309441276908227,823.947895791583,1.7766317977692108,,,823.947895791583,1.6618882553816454,823.947895791583,1.8574624949636318,,,823.947895791583,3.323776510763291,823.947895791583,2.052303690701218
,,826.6533066132264,0.4143782081030356,826.6533066132264,1.966732088034745,,,826.6533066132264,0.8287564162060712,826.6533066132264,1.77687214610761,,,826.6533066132264,1.6575128324121424,826.6533066132264,1.8577137783330187,,,826.6533066132264,3.315025664824285,826.6533066132264,2.052581332800482
,,829.3587174348696,0.4132900944737727,829.3587174348696,1.96699671936452,,,829.3587174348696,0.8265801889475454,829.3587174348696,1.7771112310555421,,,829.3587174348696,1.6531603778950907,829.3587174348696,1.8579637408319742,,,829.3587174348696,3.3063207557901815,829.3587174348696,2.052857515474713
,,832.064128256513,0.41220767788194557,832.064128256513,1.9672599633067402,,,832.064128256513,0.8244153557638911,832.064128256513,1.7773490625484067,,,832.064128256513,1.6488307115277823,832.064128256513,1.8582123928479248,,,832.064128256513,3.2976614230555645,832.064128256513,2.0531322502009433
,,834.7695390781563,0.4111309137222296,834.7695390781563,1.9675218307434041,,,834.7695390781563,0.8222618274444592,834.7695390781563,1.7775856504177017,,,834.7695390781563,1.6445236548889184,834.7695390781563,1.8584597446596676,,,834.7695390781563,3.2890473097778368,834.7695390781563,2.053405548336177
,,837.4749498997995,0.4100597578535358,837.4749498997995,1.9677823324430024,,,837.4749498997995,0.8201195157070716,837.4749498997995,1.7778210043923712,,,837.4749498997995,1.6402390314141433,837.4749498997995,1.8587058064387816,,,837.4749498997995,3.2804780628282866,837.4749498997995,2.053677421118958
,,840.1803607214429,0.40899416659298976,840.1803607214429,1.968041479061994,,,840.1803607214429,0.8179883331859795,840.1803607214429,1.7780551341001467,,,840.1803607214429,1.635976666371959,840.1803607214429,1.8589505882510262,,,840.1803607214429,3.271953332743918,840.1803607214429,2.0539478796709063
,,842.8857715430861,0.4079340967100033,842.8857715430861,1.9682992811462596,,,842.8857715430861,0.8158681934200066,842.8857715430861,1.778288049068854,,,842.8857715430861,1.6317363868400132,842.8857715430861,1.859194100057712,,,842.8857715430861,3.2634727736800264,842.8857715430861,2.0542169349982387
,,845.5911823647294,0.40687950542043977,845.5911823647294,1.9685557491325332,,,845.5911823647294,0.8137590108408795,845.5911823647294,1.7785197587277088,,,845.5911823647294,1.627518021681759,845.5911823647294,1.859436351717051,,,845.5911823647294,3.255036043363518,845.5911823647294,2.0544845979932584
,,848.2965931863727,0.40583035038086696,848.2965931863727,1.9688108933498083,,,848.2965931863727,0.8116607007617339,848.2965931863727,1.7787502724085882,,,848.2965931863727,1.6233214015234678,848.2965931863727,1.8596773529854889,,,848.2965931863727,3.2466428030469356,848.2965931863727,2.054750879435829
,,851.002004008016,0.4047865896829004,851.002004008016,1.9690647240207273,,,851.002004008016,0.8095731793658008,851.002004008016,1.7789795993472841,,,851.002004008016,1.6191463587316015,851.002004008016,1.8599171135190145,,,851.002004008016,3.238292717463203,851.002004008016,2.0550157899948163
,,853.7074148296592,0.40374818184763256,853.7074148296592,1.9693172512629438,,,853.7074148296592,0.8074963636952651,853.7074148296592,1.7792077486847349,,,853.7074148296592,1.6149927273905302,853.7074148296592,1.8601556428744486,,,853.7074148296592,3.2299854547810605,853.7074148296592,2.0552793402295184
,,856.4128256513026,0.40271508582014764,856.4128256513026,1.9695684850904707,,,856.4128256513026,0.8054301716402953,856.4128256513026,1.7794347294682427,,,856.4128256513026,1.6108603432805906,856.4128256513026,1.8603929505107144,,,856.4128256513026,3.221720686561181,856.4128256513026,2.055541540591066
,,859.1182364729458,0.4016872609641204,859.1182364729458,1.9698184354149992,,,859.1182364729458,0.8033745219282408,859.1182364729458,1.779660550652667,,,859.1182364729458,1.6067490438564815,859.1182364729458,1.860629045790087,,,859.1182364729458,3.213498087712963,859.1182364729458,2.0558024014238026
,,861.8236472945891,0.40066466705649695,861.8236472945891,1.9700671120472073,,,861.8236472945891,0.8013293341129939,861.8236472945891,1.7798852211016043,,,861.8236472945891,1.6026586682259878,861.8236472945891,1.860863937979426,,,861.8236472945891,3.2053173364519756,861.8236472945891,2.0560619329666494
,,864.5290581162324,0.3996472642822566,864.5290581162324,1.9703145246980387,,,864.5290581162324,0.7992945285645132,864.5290581162324,1.7801087495885457,,,864.5290581162324,1.5985890571290264,864.5290581162324,1.8610976362513871,,,864.5290581162324,3.197178114258053,864.5290581162324,2.05632014535444
,,867.2344689378757,0.39863501322925327,867.2344689378757,1.9705606829799716,,,867.2344689378757,0.7972700264585065,867.2344689378757,1.780331144798021,,,867.2344689378757,1.594540052917013,867.2344689378757,1.861330149685616,,,867.2344689378757,3.189080105834026,867.2344689378757,2.056577048619243
,,869.9398797595189,0.3976278748831345,869.9398797595189,1.970805596408259,,,869.9398797595189,0.795255749766269,869.9398797595189,1.7805524153267214,,,869.9398797595189,1.590511499532538,869.9398797595189,1.8615614872699249,,,869.9398797595189,3.181022999065076,869.9398797595189,2.05683265269166
,,872.6452905811623,0.3966258106223376,872.6452905811623,1.9710492744021582,,,872.6452905811623,0.7932516212446752,872.6452905811623,1.7807725696846093,,,872.6452905811623,1.5865032424893504,872.6452905811623,1.8617916579014497,,,872.6452905811623,3.1730064849787007,872.6452905811623,2.057086967402105
,,875.3507014028055,0.39562878221316106,875.3507014028055,1.9712917262861362,,,875.3507014028055,0.7912575644263221,875.3507014028055,1.780991616296007,,,875.3507014028055,1.5825151288526442,875.3507014028055,1.8620206703877913,,,875.3507014028055,3.1650302577052885,875.3507014028055,2.057340002482065
,,878.0561122244487,0.3946367518049096,878.0561122244487,1.971532961291061,,,878.0561122244487,0.7892735036098192,878.0561122244487,1.7812095635006748,,,878.0561122244487,1.5785470072196384,878.0561122244487,1.86224853344814,,,878.0561122244487,3.1570940144392767,878.0561122244487,2.057591767565342
,,880.7615230460922,0.393649681925112,880.7615230460922,1.9717729885553716,,,880.7615230460922,0.787299363850224,880.7615230460922,1.7814264195548646,,,880.7615230460922,1.574598727700448,880.7615230460922,1.8624752557143793,,,880.7615230460922,3.149197455400896,880.7615230460922,2.0578422721892733
,,883.4669338677354,0.3926675354748112,883.4669338677354,1.9720118171262324,,,883.4669338677354,0.7853350709496224,883.4669338677354,1.7816421926323667,,,883.4669338677354,1.5706701418992448,883.4669338677354,1.8627008457321792,,,883.4669338677354,3.1413402837984896,883.4669338677354,2.058091525795939
,,886.1723446893786,0.39169027572392306,886.1723446893786,1.9722494559606698,,,886.1723446893786,0.7833805514478461,886.1723446893786,1.7818568908255341,,,886.1723446893786,1.5667611028956923,886.1723446893786,1.8629253119620675,,,886.1723446893786,3.1335222057913845,886.1723446893786,2.0583395377333464
,,888.8777555110219,0.3907178663066657,888.8777555110219,1.972485913926693,,,888.8777555110219,0.7814357326133314,888.8777555110219,1.7820705221462962,,,888.8777555110219,1.5628714652266629,888.8777555110219,1.863148662780489,,,888.8777555110219,3.1257429304533257,888.8777555110219,2.0585863172565997
,,891.5831663326653,0.3897502712170552,891.5831663326653,1.9727211998043956,,,891.5831663326653,0.7795005424341104,891.5831663326653,1.7822830945271535,,,891.5831663326653,1.5590010848682208,891.5831663326653,1.8633709064808457,,,891.5831663326653,3.1180021697364415,891.5831663326653,2.0588318735290487
,,894.2885771543085,0.3887874548044692,894.2885771543085,1.972955322287043,,,894.2885771543085,0.7775749096089384,894.2885771543085,1.7824946158221608,,,894.2885771543085,1.5551498192178768,894.2885771543085,1.8635920512745252,,,894.2885771543085,3.1102996384357535,894.2885771543085,2.0590762156234264
,,896.9939879759518,0.3878293817692751,896.9939879759518,1.9731882899821436,,,896.9939879759518,0.7756587635385502,896.9939879759518,1.7827050938078943,,,896.9939879759518,1.5513175270771005,896.9939879759518,1.8638121052919119,,,896.9939879759518,3.102635054154201,896.9939879759518,2.059319352522966
,,899.6993987975952,0.3868760171585228,899.6993987975952,1.973420111412503,,,899.6993987975952,0.7737520343170456,899.6993987975952,1.7829145361844045,,,899.6993987975952,1.5475040686340913,899.6993987975952,1.8640310765833814,,,899.6993987975952,3.0950081372681826,899.6993987975952,2.0595612931224982
,,902.4048096192384,0.38592732636170135,902.4048096192384,1.9736507950172637,,,902.4048096192384,0.7718546527234027,902.4048096192384,1.7831229505761546,,,902.4048096192384,1.5437093054468054,902.4048096192384,1.8642489731202847,,,902.4048096192384,3.087418610893611,902.4048096192384,2.0598020462295406
,,905.1102204408817,0.38498327510655606,905.1102204408817,1.973880349152928,,,905.1102204408817,0.7699665502131121,905.1102204408817,1.7833303445329458,,,905.1102204408817,1.5399331004262242,905.1102204408817,1.8644658027959136,,,905.1102204408817,3.0798662008524484,905.1102204408817,2.0600416205653636
,,907.8156312625249,0.384043829454969,907.8156312625249,1.9741087820943701,,,907.8156312625249,0.768087658909938,907.8156312625249,1.783536725530831,,,907.8156312625249,1.536175317819876,907.8156312625249,1.864681573426455,,,907.8156312625249,3.072350635639752,907.8156312625249,2.060280024766044
,,910.5210420841684,0.3831089557988977,910.5210420841684,1.9743361020358268,,,910.5210420841684,0.7662179115977954,910.5210420841684,1.783742100973011,,,910.5210420841684,1.5324358231955908,910.5210420841684,1.8648962927519306,,,910.5210420841684,3.0648716463911816,910.5210420841684,2.0605172673835037
,,913.2264529058116,0.38217862085637416,913.2264529058116,1.9745623170918796,,,913.2264529058116,0.7643572417127483,913.2264529058116,1.7839464781907193,,,913.2264529058116,1.5287144834254967,913.2264529058116,1.8651099684371204,,,913.2264529058116,3.0574289668509933,913.2264529058116,2.060753356886531
,,915.9318637274548,0.3812527916675607,915.9318637274548,1.9747874352984192,,,915.9318637274548,0.7625055833351214,915.9318637274548,1.7841498644440963,,,915.9318637274548,1.5250111666702428,915.9318637274548,1.865322608072476,,,915.9318637274548,3.0500223333404857,915.9318637274548,2.0609883016617894
,,918.637274549098,0.38033143559086396,918.637274549098,1.9750114646135974,,,918.637274549098,0.7606628711817279,918.637274549098,1.784352266923048,,,918.637274549098,1.5213257423634559,918.637274549098,1.86553421917502,,,918.637274549098,3.0426514847269117,918.637274549098,2.0612221100148096
,,921.3426853707415,0.37941452029910466,921.3426853707415,1.9752344129187667,,,921.3426853707415,0.7588290405982093,921.3426853707415,1.7845536927480938,,,921.3426853707415,1.5176580811964187,921.3426853707415,1.865744809189231,,,921.3426853707415,3.0353161623928373,921.3426853707415,2.06145479017097
,,924.0480961923847,0.37850201377574244,924.0480961923847,1.9754562880194,,,924.0480961923847,0.7570040275514849,924.0480961923847,1.7847541489712007,,,924.0480961923847,1.5140080551029698,924.0480961923847,1.8659543854879164,,,924.0480961923847,3.0280161102059395,924.0480961923847,2.0616863502764584
,,926.753507014028,0.3775938843111544,926.753507014028,1.9756770976460063,,,926.753507014028,0.7551877686223089,926.753507014028,1.7849536425766064,,,926.753507014028,1.5103755372446177,926.753507014028,1.866162955373073,,,926.753507014028,3.0207510744892354,926.753507014028,2.0619167983992264
,,929.4589178356712,0.3766901004989684,929.4589178356712,1.975896849455026,,,929.4589178356712,0.7533802009979368,929.4589178356712,1.7851521804816315,,,929.4589178356712,1.5067604019958736,929.4589178356712,1.8663705260767356,,,929.4589178356712,3.013520803991747,929.4589178356712,2.062146142529923
,,932.1643286573146,0.37579063123244727,932.1643286573146,1.9761155510297164,,,932.1643286573146,0.7515812624648945,932.1643286573146,1.7853497695374776,,,932.1643286573146,1.503162524929789,932.1643286573146,1.8665771047618127,,,932.1643286573146,3.006325049859578,932.1643286573146,2.062374390582819
,,934.8697394789579,0.37489544570092587,934.8697394789579,1.9763332098810238,,,934.8697394789579,0.7497908914018517,934.8697394789579,1.7855464165300168,,,934.8697394789579,1.4995817828037035,934.8697394789579,1.8667826985229103,,,934.8697394789579,2.999163565607407,934.8697394789579,2.062601550396721
,,937.5751503006011,0.3740045133862975,937.5751503006011,1.9765498334484444,,,937.5751503006011,0.748009026772595,937.5751503006011,1.7857421281805672,,,937.5751503006011,1.49601805354519,937.5751503006011,1.8669873143871436,,,937.5751503006011,2.99203610709038,937.5751503006011,2.062827629735863
,,940.2805611222443,0.3731178040595515,940.2805611222443,1.9767654291008698,,,940.2805611222443,0.746235608119103,940.2805611222443,1.7859369111466596,,,940.2805611222443,1.492471216238206,940.2805611222443,1.8671909593149383,,,940.2805611222443,2.984942432476412,940.2805611222443,2.063052636290794
,,942.9859719438878,0.37223528777735926,942.9859719438878,1.9769800041374255,,,942.9859719438878,0.7444705755547185,942.9859719438878,1.786130772022793,,,942.9859719438878,1.488941151109437,942.9859719438878,1.8673936402008202,,,942.9859719438878,2.977882302218874,942.9859719438878,2.063276577679252
,,945.691382765531,0.3713569348787087,945.691382765531,1.9771935657882913,,,945.691382765531,0.7427138697574174,945.691382765531,1.7863237173411763,,,945.691382765531,1.4854277395148348,945.691382765531,1.8675953638741927,,,945.691382765531,2.9708554790296695,945.691382765531,2.0634994614470195
,,948.3967935871742,0.37048271598158555,948.3967935871742,1.9774061212155165,,,948.3967935871742,0.7409654319631711,948.3967935871742,1.7865157535724647,,,948.3967935871742,1.4819308639263422,948.3967935871742,1.8677961371001026,,,948.3967935871742,2.9638617278526844,948.3967935871742,2.0637212950687727
,,951.1022044088177,0.3696126019797024,951.1022044088177,1.9776176775138186,,,951.1022044088177,0.7392252039594048,951.1022044088177,1.7867068871264822,,,951.1022044088177,1.4784504079188097,951.1022044088177,1.86799596658,,,951.1022044088177,2.9569008158376193,951.1022044088177,2.06394208594892
,,953.8076152304609,0.3687465640392732,953.8076152304609,1.9778282417113728,,,953.8076152304609,0.7374931280785464,953.8076152304609,1.7868971243529341,,,953.8076152304609,1.4749862561570928,953.8076152304609,1.868194858952479,,,953.8076152304609,2.9499725123141856,953.8076152304609,2.064161841422421
,,956.5130260521041,0.3678845735958319,956.5130260521041,1.9780378207705922,,,956.5130260521041,0.7357691471916638,956.5130260521041,1.7870864715421113,,,956.5130260521041,1.4715382943833275,956.5130260521041,1.8683928207940181,,,956.5130260521041,2.943076588766655,956.5130260521041,2.0643805687556034
,,959.2184368737474,0.3670266023510971,959.2184368737474,1.978246421588891,,,959.2184368737474,0.7340532047021942,959.2184368737474,1.7872749349255819,,,959.2184368737474,1.4681064094043883,959.2184368737474,1.8685898586197005,,,959.2184368737474,2.9362128188087766,959.2184368737474,2.0645982751469583
,,961.9238476953908,0.36617262226988,961.9238476953908,1.978454050999448,,,961.9238476953908,0.73234524453976,961.9238476953908,1.7874625206768773,,,961.9238476953908,1.46469048907952,961.9238476953908,1.8687859788839318,,,961.9238476953908,2.92938097815904,961.9238476953908,2.064814967727936
,,964.629258517034,0.36532260557703455,964.629258517034,1.978660715771944,,,964.629258517034,0.7306452111540691,964.629258517034,1.7876492349121635,,,964.629258517034,1.4612904223081382,964.629258517034,1.8689811879811435,,,964.629258517034,2.9225808446162764,964.629258517034,2.065030653563721
,,967.3346693386773,0.36447652475445036,967.3346693386773,1.9788664226133066,,,967.3346693386773,0.7289530495089007,967.3346693386773,1.787835083690909,,,967.3346693386773,1.4579060990178014,967.3346693386773,1.8691754922464887,,,967.3346693386773,2.915812198035603,967.3346693386773,2.0652453396540023
,,970.0400801603205,0.3636343525380875,970.0400801603205,1.9790711781684278,,,970.0400801603205,0.727268705076175,970.0400801603205,1.7880200730165365,,,970.0400801603205,1.45453741015235,970.0400801603205,1.8693688979565257,,,970.0400801603205,2.9090748203047,970.0400801603205,2.0654590329337257
,,972.7454909819639,0.3627960619150524,972.7454909819639,1.9792749890208856,,,972.7454909819639,0.7255921238301049,972.7454909819639,1.7882042088370733,,,972.7454909819639,1.4511842476602097,972.7454909819639,1.8695614113298968,,,972.7454909819639,2.9023684953204194,972.7454909819639,2.0656717402738467
,,975.4509018036072,0.36196162612071286,975.4509018036072,1.9794778616936455,,,975.4509018036072,0.7239232522414257,975.4509018036072,1.7883874970457863,,,975.4509018036072,1.4478465044828515,975.4509018036072,1.8697530385279917,,,975.4509018036072,2.895693008965703,975.4509018036072,2.0658834684820633
,,978.1563126252504,0.3611310186358542,978.1563126252504,1.979679802649759,,,978.1563126252504,0.7222620372717083,978.1563126252504,1.7885699434818105,,,978.1563126252504,1.4445240745434167,978.1563126252504,1.8699437856556076,,,978.1563126252504,2.8890481490868334,978.1563126252504,2.0660942243035447
,,980.8617234468936,0.3603042131838733,980.8617234468936,1.9798808182930487,,,980.8617234468936,0.7206084263677466,980.8617234468936,1.7887515539307712,,,980.8617234468936,1.4412168527354932,980.8617234468936,1.8701336587615944,,,980.8617234468936,2.8824337054709863,980.8617234468936,2.066304014421643
,,983.5671342685371,0.3594811837280115,983.5671342685371,1.9800809149687852,,,983.5671342685371,0.718962367456023,983.5671342685371,1.7889323341253933,,,983.5671342685371,1.437924734912046,983.5671342685371,1.8703226638394979,,,983.5671342685371,2.875849469824092,983.5671342685371,2.066512845458606
,,986.2725450901803,0.35866190446862584,986.2725450901803,1.9802800989643554,,,986.2725450901803,0.7173238089372517,986.2725450901803,1.7891122897461065,,,986.2725450901803,1.4346476178745033,986.2725450901803,1.870510806828187,,,986.2725450901803,2.8692952357490067,986.2725450901803,2.0667207239762684
,,988.9779559118235,0.3578463498404958,988.9779559118235,1.9804783765099203,,,988.9779559118235,0.7156926996809916,988.9779559118235,1.7892914264216389,,,988.9779559118235,1.4313853993619832,988.9779559118235,1.8706980936124784,,,988.9779559118235,2.8627707987239663,988.9779559118235,2.066927656476743
,,991.6833667334668,0.3570344945101683,991.6833667334668,1.9806757537790656,,,991.6833667334668,0.7140689890203366,991.6833667334668,1.7894697497296035,,,991.6833667334668,1.428137978040673,991.6833667334668,1.8708845300237473,,,991.6833667334668,2.856275956081346,991.6833667334668,2.067133649403096
,,994.3887775551102,0.35622631337333827,994.3887775551102,1.9808722368894411,,,994.3887775551102,0.7124526267466765,994.3887775551102,1.7896472651970794,,,994.3887775551102,1.424905253493353,994.3887775551102,1.8710701218405357,,,994.3887775551102,2.849810506986706,994.3887775551102,2.0673387091400173
,,997.0941883767534,0.3554217815522642,997.0941883767534,1.981067831903394,,,997.0941883767534,0.7108435631045285,997.0941883767534,1.7898239783011798,,,997.0941883767534,1.421687126209057,997.0941883767534,1.8712548747891473,,,997.0941883767534,2.843374252418114,997.0941883767534,2.06754284201448
,,999.7995991983967,0.3546208743932189,999.7995991983967,1.9812625448285925,,,999.7995991983967,0.7092417487864378,999.7995991983967,1.789999894469618,,,999.7995991983967,1.4184834975728755,999.7995991983967,1.871438794544238,,,999.7995991983967,2.836966995145751,999.7995991983967,2.0677460542963906
,,1002.5050100200399,0.35382356746397425,1002.5050100200399,1.981456381618638,,,1002.5050100200399,0.7076471349279485,1002.5050100200399,1.790175019081261,,,1002.5050100200399,1.415294269855897,1002.5050100200399,1.8716218867293943,,,1002.5050100200399,2.830588539711794,1002.5050100200399,2.067948352199231
,,1005.2104208416833,0.35302983655132053,1005.2104208416833,1.9816493481736768,,,1005.2104208416833,0.7060596731026411,1005.2104208416833,1.79034935746668,,,1005.2104208416833,1.4121193462052821,1005.2104208416833,1.8718041569177106,,,1005.2104208416833,2.8242386924105642,1005.2104208416833,2.0681497418806916
,,1007.9158316633266,0.3522396576586185,1007.9158316633266,1.9818414503409951,,,1007.9158316633266,0.704479315317237,1007.9158316633266,1.790522914908688,,,1007.9158316633266,1.408958630634474,1007.9158316633266,1.8719856106323502,,,1007.9158316633266,2.817917261268948,1007.9158316633266,2.068350229443297
,,1010.6212424849698,0.3514530070033838,1010.6212424849698,1.982032693915611,,,1010.6212424849698,0.7029060140067676,1010.6212424849698,1.7906956966428778,,,1010.6212424849698,1.405812028013535,1010.6212424849698,1.8721662533471068,,,1010.6212424849698,2.81162405602707,1010.6212424849698,2.0685498209350217
,,1013.3266533066133,0.3506698610149042,1013.3266533066133,1.982223084640856,,,1013.3266533066133,0.7013397220298084,1013.3266533066133,1.7908677078581432,,,1013.3266533066133,1.4026794440596169,1013.3266533066133,1.872346090486952,,,1013.3266533066133,2.8053588881192337,1013.3266533066133,2.0687485223498987
,,1016.0320641282565,0.34989019633188906,1016.0320641282565,1.9824126282089516,,,1016.0320641282565,0.6997803926637781,1016.0320641282565,1.7910389536972038,,,1016.0320641282565,1.3995607853275562,1016.0320641282565,1.872525127428581,,,1016.0320641282565,2.7991215706551125,1016.0320641282565,2.068946339628618
