PIVlab, ASCII chart output - 06-Feb-2024
FRAME: 4, filenames: A:[4]MAX_TimeSrs019_TgUtrmcherry_Control.avi & B:[5]MAX_TimeSrs019_TgUtrmcherry_Control.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
719,1889,3.10133791,1.533730626,1
719,1921,3.162133217,1.416784883,1
719,1953,3.468822241,0.9756274223,1
719,1985,3.959826469,0.1503969431,1
719,2017,4.84982729,-2.134682655,1
751,33,3.428957462,3.56090188,1
751,65,-0.8645165563,-7.853392601,1
751,97,-0.08450048417,-7.969429016,1
751,129,1.571528673,-8.10460186,1
751,161,1.844837427,-8.359987259,1
751,193,1.199730158,-7.075284004,1
751,225,0.07718789577,-6.434780121,1
751,257,-0.5513173342,-6.359935284,1
751,289,-0.3891765475,-6.113826752,1
751,321,0.9949518442,-3.676318169,1
751,353,2.330368757,-1.375880718,1
751,385,2.93273139,-2.658951283,1
751,417,3.424051285,-2.097586155,1
751,449,3.64892149,-1.795466185,1
751,481,4.925672531,-2.016909599,1
751,513,6.751099586,-2.751036644,1
751,545,7.658780575,-3.774034023,1
751,577,8.079959869,-4.224560738,1
751,609,9.356145859,-2.877835035,1
751,641,9.960821152,-2.603403807,1
751,673,10.60336876,-2.664922237,1
751,705,11.42220879,-3.180144787,1
751,737,12.58148575,-4.162687778,1
751,769,14.49641132,-5.175200939,1
751,801,22.94431686,-4.716696739,1
751,833,27.63635635,-4.176896572,1
751,865,30.57217789,-8.050471306,1
751,897,26.35221672,-5.190378189,1
751,929,30.01443481,-7.546217918,1
751,961,32.43119812,-13.69749546,1
751,993,35.60770416,-13.81380653,1
751,1025,34.60642242,-15.53678131,1
751,1057,44.74951935,-18.56746483,1
751,1089,41.27600098,-21.43709183,1
751,1121,36.17630768,-25.83661842,1
751,1153,34.89200974,-33.24713135,1
751,1185,20.62481117,-0.1303825378,1
751,1217,30.98205757,-23.53992653,1
751,1249,19.74723434,-18.62825584,1
751,1281,16.97393036,-16.3788414,1
751,1313,17.47564697,-17.0800724,1
751,1345,16.84975815,-16.19228745,1
751,1377,13.84446526,-15.18914318,1
751,1409,22.04335785,-25.21337891,1
751,1441,17.42565918,-13.89608574,1
751,1473,11.00419426,-13.72112179,1
751,1505,10.4214983,-9.215689659,1
751,1537,6.228222847,-5.45593977,1
751,1569,-9.958095551,-8.459122658,1
751,1601,5.721616745,-0.1170554161,1
751,1633,7.120225906,-1.5881145,1
751,1665,-9.001634598,8.80078125,1
751,1697,4.270606995,-0.7328047752,1
751,1729,4.462850571,-1.422916651,1
751,1761,3.971999168,-2.91859293,1
751,1793,3.082220078,-1.721829891,1
751,1825,3.775753736,0.5967010856,1
751,1857,3.41181469,2.129932165,1
751,1889,3.561354637,2.103001118,1
751,1921,3.469488859,2.053127289,1
751,1953,3.268913746,1.572005153,1
751,1985,3.103293896,0.9902975559,1
751,2017,1.497902393,-2.805867195,1
783,33,3.928923607,5.84436512,1
783,65,0.2379540503,-6.846427917,1
783,97,0.2778872252,-6.37776041,1
783,129,0.5208015442,-7.015809059,1
783,161,0.8130968809,-6.655938148,1
783,193,1.150632858,-6.936783791,1
783,225,0.8764920235,-5.732999325,1
783,257,0.4454488754,-5.136043072,1
783,289,0.1750941277,-4.966812134,1
783,321,0.4112610221,-4.085713387,1
783,353,1.509733438,-0.6855819225,1
783,385,3.189291477,-1.744973302,1
783,417,3.412037373,-1.396318913,1
783,449,3.858358383,-1.224339247,1
783,481,5.392394543,-1.640715718,1
783,513,7.682799339,-1.359472275,1
783,545,8.659295082,-1.373709917,1
783,577,9.552358627,-1.411790133,1
783,609,9.975358009,-1.641414404,1
783,641,10.03586197,-1.26328516,1
783,673,9.933960915,-1.25421381,1
783,705,9.207633972,-1.757730722,1
783,737,12.49713612,-1.97328043,1
783,769,15.18501091,-1.747879028,1
783,801,18.90437698,-2.796814919,1
783,833,23.96635628,-3.528012276,1
783,865,24.37923813,-6.253188133,1
783,897,25.41952705,-8.395046234,1
783,929,29.46816826,-9.413842201,1
783,961,32.7395401,-10.50717354,1
783,993,29.34386826,-31.64036179,1
783,1025,27.2355938,-14.12537384,1
783,1057,33.27677917,-12.94344902,1
783,1089,43.42518997,-19.15586662,1
783,1121,42.1121521,-22.88322449,1
783,1153,34.15360641,-6.381404877,1
783,1185,35.88919067,-19.89857483,1
783,1217,27.31992912,-20.92150879,1
783,1249,24.66716576,-18.94946289,1
783,1281,20.89247894,-18.16007233,1
783,1313,17.3128643,-17.2047863,1
783,1345,15.86925316,-16.8148632,1
783,1377,13.5720377,-15.38929653,1
783,1409,18.80986023,-23.35431862,1
783,1441,10.97922039,-14.2701683,1
783,1473,9.733885765,-13.73886299,1
783,1505,9.060138702,-9.918312073,1
783,1537,8.313510895,-6.791626453,1
783,1569,-7.665075302,-9.275606155,1
783,1601,8.360598564,1.382630348,1
783,1633,8.359172821,-0.5315797329,1
783,1665,3.464673996,-2.042154312,1
783,1697,6.43850708,-1.992658257,1
783,1729,7.007761478,-1.833815217,1
783,1761,6.189959049,-1.285724521,1
783,1793,5.079486847,-0.3060636818,1
783,1825,4.44694519,0.8480612636,1
783,1857,3.994408131,2.695925713,1
783,1889,4.293294907,2.304320097,1
783,1921,3.66403389,2.701982021,1
783,1953,2.28331542,2.704567432,1
783,1985,2.444839954,1.392224669,1
783,2017,0.8652977943,-3.222331047,1
815,33,0.514991641,-7.516403198,1
815,65,-0.201478228,-8.975560188,1
815,97,-0.2429080307,-6.242275715,1
815,129,0.6944348812,-6.47726202,1
815,161,1.012443066,-5.977378368,1
815,193,1.058614969,-5.037156105,1
815,225,0.9724137783,-4.32129097,1
815,257,0.9783028364,-3.586855888,1
815,289,0.5608481169,-3.382002354,1
815,321,-0.02791261673,-11.71531105,1
815,353,1.114134073,-0.2449359894,1
815,385,2.786491871,-2.919017792,1
815,417,2.946710825,-2.498468876,1
815,449,4.136256218,-1.287696362,1
815,481,5.861187458,-0.5882271528,1
815,513,7.565553188,-0.03908938169,1
815,545,9.49135685,-0.3556691408,1
815,577,10.52428246,-0.9662365913,1
815,609,10.63847065,-1.02933681,1
815,641,10.8551302,-0.7404615879,1
815,673,11.3397007,-0.02150297165,1
815,705,12.07415199,0.2593328953,1
815,737,13.79245472,-0.2707636356,1
815,769,16.43482018,0.3627848625,1
815,801,19.18882179,-4.296722412,1
815,833,21.77902603,-5.254645824,1
815,865,24.34709549,-6.277469158,1
815,897,26.93305397,-7.448760033,1
815,929,28.37549973,-9.896706581,1
815,961,28.91483307,-9.819586754,1
815,993,27.83656311,-30.97490311,1
815,1025,45.07139969,-10.06965065,1
815,1057,43.50196838,-12.29868126,1
815,1089,34.62660599,-16.94530869,1
815,1121,33.43067932,-3.861602783,1
815,1153,39.04264069,-27.59769249,1
815,1185,10.21419144,-2.964313507,1
815,1217,18.13616753,-12.72769165,1
815,1249,19.73563957,-18.96352577,1
815,1281,17.65393448,-16.7611351,1
815,1313,15.61305809,-16.58085823,1
815,1345,21.48050308,-27.11202049,1
815,1377,18.34791565,-22.97516251,1
815,1409,13.44045067,-14.45610332,1
815,1441,12.55956745,-20.04961395,1
815,1473,10.05213356,-12.89805317,1
815,1505,8.433353424,-9.685669899,1
815,1537,7.435070038,-6.439261913,1
815,1569,8.797251701,-2.995470762,1
815,1601,9.459216118,-1.118871927,1
815,1633,9.011567116,-0.7238248587,1
815,1665,8.746011734,-1.913001776,1
815,1697,8.327179909,-1.99716568,1
815,1729,9.57527256,-2.45998764,1
815,1761,8.941115379,-1.710538745,1
815,1793,6.13946867,0.2898040414,1
815,1825,5.0478549,0.9627529979,1
815,1857,5.153930664,1.45078826,1
815,1889,4.514757156,1.857976913,1
815,1921,1.70934391,2.261763811,1
815,1953,1.94052887,3.154881001,1
815,1985,1.716218948,2.000530958,1
815,2017,-0.9336344004,-3.391289949,1
847,33,-0.1662327051,2.367257595,1
847,65,-0.2729398608,-9.298875809,1
847,97,-0.03859195113,-6.028760433,1
847,129,0.4329786003,-5.192763329,1
847,161,1.843874454,-4.282463551,1
847,193,0.8719254732,-3.863761902,1
847,225,-0.1961007714,-3.040430546,1
847,257,-0.01118275523,-1.575511694,1
847,289,0.09446117282,-1.626705647,1
847,321,0.5677726865,-0.3020904064,1
847,353,2.339195967,0.7091923952,1
847,385,3.293665409,1.489631891,1
847,417,4.097892761,-1.981263757,1
847,449,4.519884109,-2.475742579,1
847,481,5.587479115,1.325197101,1
847,513,7.400537491,2.051780701,1
847,545,9.749400139,-0.1512775421,1
847,577,10.7669239,-0.8367043138,1
847,609,11.60824299,-0.8198193312,1
847,641,12.92094898,-0.8914161325,1
847,673,15.18602848,0.7179887295,1
847,705,18.37212181,-1.477179289,1
847,737,19.65685654,-6.240211487,1
847,769,18.04557228,-8.61144352,1
847,801,18.64108467,-3.804424286,1
847,833,19.4373951,-3.756497383,1
847,865,21.15515137,-11.04548264,1
847,897,23.86121941,-8.67165947,1
847,929,27.52572632,-7.224767685,1
847,961,37.07069397,6.665926933,1
847,993,44.50881958,-7.253553391,1
847,1025,43.30478668,-12.7370615,1
847,1057,25.69168854,-6.78978157,1
847,1089,24.84680939,1.359899521,1
847,1121,21.2025032,-34.96047974,1
847,1153,20.04118729,-2.42531395,1
847,1185,29.24365997,-38.504879,1
847,1217,31.46269798,-33.16724396,1
847,1249,6.420780182,-19.85109711,1
847,1281,0.4214086533,-12.60450363,1
847,1313,24.99318314,-23.54837227,1
847,1345,20.87956238,-27.09839821,1
847,1377,16.65097046,-23.24068832,1
847,1409,13.6794796,-21.27378273,1
847,1441,10.93285847,-20.97842979,1
847,1473,9.151210785,-10.88492775,1
847,1505,8.651977539,-7.339304924,1
847,1537,3.84929657,-3.735087395,1
847,1569,9.438268661,-3.579197407,1
847,1601,10.30225945,-1.691865921,1
847,1633,10.19684982,0.3060544133,1
847,1665,9.764282227,0.2583134174,1
847,1697,9.592735291,-1.505587816,1
847,1729,9.047777176,-2.176791668,1
847,1761,8.196310043,-1.287098765,1
847,1793,6.425663948,0.07652082294,1
847,1825,5.024105072,0.405954361,1
847,1857,5.439188957,0.8536787033,1
847,1889,4.962452888,1.780506372,1
847,1921,4.26211071,3.661838055,1
847,1953,4.144030094,2.091483355,1
847,1985,2.440292358,-0.239541471,1
847,2017,-0.7343289852,-3.016747236,1
879,33,-0.739626646,1.614832759,1
879,65,-0.1632417738,-4.934446335,1
879,97,1.507467031,-4.705840111,1
879,129,0.7089585662,-3.477376938,1
879,161,0.05571185052,-2.941122532,1
879,193,-0.002527922392,-3.282775164,1
879,225,-0.6713005304,-2.2143929,1
879,257,-0.2810269594,-0.05525708199,1
879,289,0.1092528403,-0.1331976652,1
879,321,0.8593251705,1.231026173,1
879,353,1.981550574,1.561866999,1
879,385,3.163926125,1.881732464,1
879,417,5.761835098,-0.603420794,1
879,449,6.521167755,-1.916190863,1
879,481,6.701067924,0.03247512877,1
879,513,7.62705183,1.654682159,1
879,545,10.22979259,-0.1612347066,1
879,577,11.49307442,-0.4987652302,1
879,609,12.7619381,-0.5321907997,1
879,641,14.36028576,-0.07979154587,1
879,673,14.8796711,-0.9089974165,1
879,705,15.66205978,-0.02727639675,1
879,737,17.29762268,-2.664433718,1
879,769,18.88967514,-5.511453152,1
879,801,18.49277687,0.4976117611,1
879,833,19.91510201,-0.3625607491,1
879,865,21.10010529,-1.062782288,1
879,897,25.72144699,-5.515550137,1
879,929,29.12089157,-4.684742928,1
879,961,29.62434006,10.58086014,1
879,993,27.24809265,-9.209599495,1
879,1025,22.38801003,-11.07390213,1
879,1057,10.38365746,-13.05831909,1
879,1089,31.63645172,-31.90037346,1
879,1121,30.33993912,-25.86949539,1
879,1153,32.57624817,-25.59079552,1
879,1185,26.20729828,-42.2321167,1
879,1217,20.60456085,-41.78912354,1
879,1249,-0.3355026245,-14.96895599,1
879,1281,19.13110733,-21.86024666,1
879,1313,20.39480782,-18.90940475,1
879,1345,19.44688988,-15.67466736,1
879,1377,18.61640739,-19.95605469,1
879,1409,13.37618065,-19.74421692,1
879,1441,9.604545593,-18.82953262,1
879,1473,9.079973221,-8.981476784,1
879,1505,9.074682236,-6.705937386,1
879,1537,9.08459568,-5.149222851,1
879,1569,10.19644165,-3.219299555,1
879,1601,10.85248089,-1.74315834,1
879,1633,10.58482265,0.4369032383,1
879,1665,10.2777338,1.919913292,1
879,1697,10.64259911,1.415890932,1
879,1729,9.074906349,-0.9881577492,1
879,1761,8.199110985,-0.4690969586,1
879,1793,7.478216648,-0.1331939697,1
879,1825,6.165520668,-0.5165606737,1
879,1857,5.453652382,0.3878057599,1
879,1889,5.038385391,1.650902152,1
879,1921,4.989909649,3.917321205,1
879,1953,5.019722462,1.471127152,1
879,1985,4.693237305,0.05271006376,1
879,2017,0.3555005789,-1.872683764,1
911,33,-1.494896173,3.097892761,1
911,65,-1.736060619,-6.043794632,1
911,97,1.690439343,-4.812690258,1
911,129,0.5976009369,-4.015395641,1
911,161,-1.824924707,-2.526420355,1
911,193,-0.7616989613,-3.782942295,1
911,225,-0.8328353763,-1.42211628,1
911,257,-0.6456362009,-0.7215334177,1
911,289,-0.2663311064,-0.2526202202,1
911,321,0.5223378539,1.488662362,1
911,353,0.9641590118,2.04736948,1
911,385,2.626817226,1.02983439,1
911,417,6.877294064,0.06548982859,1
911,449,7.412277222,0.005139172077,1
911,481,7.973191261,0.2017785311,1
911,513,6.823312759,1.290166616,1
911,545,8.913438797,0.433975637,1
911,577,10.3406496,-0.5738327503,1
911,609,12.64390659,-0.4255424738,1
911,641,14.36232948,-0.06542247534,1
911,673,15.32067204,-0.3970942497,1
911,705,16.39870071,-0.9041786194,1
911,737,17.76806641,-1.205688,1
911,769,18.71797371,-2.413888216,1
911,801,18.92224121,-1.112633228,1
911,833,20.2172718,0.1985650063,1
911,865,21.14478302,-1.768120289,1
911,897,11.82522011,-3.244549513,1
911,929,16.31663513,-2.863749504,1
911,961,36.08019257,6.066926956,1
911,993,22.72006607,-7.110696793,1
911,1025,23.41765976,-9.140209198,1
911,1057,34.5392952,-19.03282356,1
911,1089,21.53276443,-0.2397689819,1
911,1121,9.645875931,-22.53476334,1
911,1153,0.5699520111,-30.45568657,1
911,1185,30.9841404,-34.64001465,1
911,1217,25.00432968,-41.35621643,1
911,1249,20.47804642,-18.66505623,1
911,1281,15.92003155,-17.84847069,1
911,1313,12.37972069,-17.15959358,1
911,1345,11.92416096,-4.933731079,1
911,1377,10.43560028,-16.49731445,1
911,1409,8.30842495,-16.97595406,1
911,1441,7.504577637,-11.43867588,1
911,1473,9.23396492,-8.564975739,1
911,1505,10.00106335,-6.069417,1
911,1537,10.11495781,-4.693572044,1
911,1569,10.74692631,-1.700970173,1
911,1601,10.62024689,-1.221773744,1
911,1633,10.12153816,-1.076699018,1
911,1665,10.62557316,0.7406745553,1
911,1697,9.40989399,3.42611742,1
911,1729,9.398830414,2.773271799,1
911,1761,8.912416458,-1.408100605,1
911,1793,8.578414917,-0.6816718578,1
911,1825,7.370595455,-1.248639584,1
911,1857,5.885748863,0.3025755882,1
911,1889,4.961060524,1.320825219,1
911,1921,4.834552765,1.152639985,1
911,1953,5.510127544,1.567024708,1
911,1985,4.924275875,2.860408306,1
911,2017,3.980318069,-0.8090445995,1
943,33,-1.014190316,3.220125914,1
943,65,-2.073896885,-6.119996071,1
943,97,-0.03758026659,-0.9950278997,1
943,129,-1.193462491,-6.246471405,1
943,161,-1.952722788,-2.099339724,1
943,193,-1.382994652,-2.350903034,1
943,225,-0.8015134335,-1.599883795,1
943,257,-0.4559782147,-2.077197552,1
943,289,-0.2669613957,-1.259526491,1
943,321,0.02406775951,0.8189447522,1
943,353,0.6786311269,2.22522831,1
943,385,1.891957045,1.930127501,1
943,417,3.033297777,0.8746614456,1
943,449,4.590854645,1.947354794,1
943,481,5.462529659,1.364801407,1
943,513,6.125503063,2.133381367,1
943,545,8.035081863,2.695583105,1
943,577,8.396848679,0.6208037734,1
943,609,11.4448204,0.4048810601,1
943,641,13.50150204,0.8357579708,1
943,673,14.99410534,0.8106752038,1
943,705,16.03449631,0.5620790124,1
943,737,17.02610779,0.1024017334,1
943,769,37.53569794,-0.1870661974,1
943,801,18.62840271,0.5848084688,1
943,833,20.79095268,1.671794295,1
943,865,19.9917984,-0.1922540665,1
943,897,20.12746048,0.7896391153,1
943,929,28.10595322,8.829048157,1
943,961,24.41513252,1.779684067,1
943,993,39.67329025,-6.290873051,1
943,1025,39.21411896,-6.712008476,1
943,1057,32.54536057,-1.076731682,1
943,1089,11.51783943,-13.81420326,1
943,1121,37.7564621,-30.03676033,1
943,1153,17.68728256,-35.54010391,1
943,1185,16.90484047,-39.16035461,1
943,1217,15.56858921,-35.0091095,1
943,1249,16.28432274,-17.61775208,1
943,1281,14.14950466,-17.23702431,1
943,1313,10.72526646,-20.45947838,1
943,1345,9.581413269,-20.98406219,1
943,1377,9.292124748,-17.84293556,1
943,1409,7.933160782,-15.33523178,1
943,1441,8.800491333,-12.42502403,1
943,1473,9.386241913,-9.227062225,1
943,1505,9.928872108,-5.823410988,1
943,1537,10.08504486,-5.032133579,1
943,1569,8.825072289,4.321725845,1
943,1601,10.59863567,-1.435469627,1
943,1633,9.593881607,-1.282881618,1
943,1665,9.390964508,-1.194829226,1
943,1697,9.229783058,2.390700579,1
943,1729,10.35161018,3.286073923,1
943,1761,9.514346123,-1.115873456,1
943,1793,8.012918472,-1.599085093,1
943,1825,7.066592216,-2.717531919,1
943,1857,6.009494305,0.4981921315,1
943,1889,5.507268906,1.998230934,1
943,1921,5.00820446,1.393994451,1
943,1953,5.340562344,2.312862873,1
943,1985,5.180994511,3.375990629,1
943,2017,4.477535725,-0.4607205987,1
975,33,1.862535596,1.164703608,1
975,65,1.642558336,-6.88182497,1
975,97,1.791797757,-7.603005886,1
975,129,0.5910944939,10.62239456,1
975,161,-2.191545248,-1.502281666,1
975,193,-1.172286391,-2.126738787,1
975,225,-0.02273052931,-1.41204381,1
975,257,0.503678441,-3.612248898,1
975,289,0.2187298387,-2.439430952,1
975,321,-0.4393874109,0.09825229645,1
975,353,-0.542242229,3.087079048,1
975,385,0.3232243061,3.635755062,1
975,417,1.725223184,2.284325123,1
975,449,2.929083586,-0.1210724115,1
975,481,3.339902401,0.8556939363,1
975,513,4.037047863,1.500559449,1
975,545,6.238854885,4.299324036,1
975,577,6.979177475,11.50928593,1
975,609,8.066461563,6.308018684,1
975,641,11.50870037,3.704317808,1
975,673,15.18948555,3.180490494,1
975,705,15.76984596,2.848063946,1
975,737,15.45111465,13.35309601,1
975,769,17.51867676,6.725078583,1
975,801,28.32836723,4.693748474,1
975,833,29.43754768,12.27961445,1
975,865,23.51172447,5.772975922,1
975,897,25.00842667,10.24196434,1
975,929,24.29218483,11.94757271,1
975,961,22.42232323,-1.232141495,1
975,993,-1.002382278,-7.04385376,1
975,1025,37.48384094,-8.584683418,1
975,1057,-0.5610694885,-6.538809776,1
975,1089,-0.3164291382,-27.41019821,1
975,1121,15.4475956,-31.4198513,1
975,1153,14.51552868,-37.39850235,1
975,1185,9.794906616,-43.40624237,1
975,1217,17.44027519,-31.16460037,1
975,1249,10.6078825,-16.06033134,1
975,1281,27.86094666,-26.56691933,1
975,1313,31.23368645,-18.40600395,1
975,1345,10.78441238,-17.51804543,1
975,1377,10.90680599,-16.30277061,1
975,1409,10.42051792,-14.73715305,1
975,1441,11.32345104,-13.28055382,1
975,1473,13.42958355,-10.18549919,1
975,1505,7.988267899,-4.039370537,1
975,1537,6.718827248,-2.651032448,1
975,1569,12.99459171,-6.696095467,1
975,1601,8.554776192,-1.42619133,1
975,1633,6.285215378,1.82212925,1
975,1665,6.952335358,1.09758091,1
975,1697,8.990651131,0.2629262209,1
975,1729,7.859155655,0.6318793297,1
975,1761,7.396928787,-1.19843328,1
975,1793,6.73343277,-2.051862717,1
975,1825,6.938830376,-2.713609934,1
975,1857,7.352200031,0.4999786615,1
975,1889,7.002045631,2.558110237,1
975,1921,5.758384705,1.745738983,1
975,1953,5.474730015,2.772747993,1
975,1985,4.858435154,3.843952656,1
975,2017,3.427703381,-0.7746002674,1
1007,33,0.3399373293,-0.3192613423,1
1007,65,1.246778607,-7.133407593,1
1007,97,1.680192351,-6.170825481,1
1007,129,0.0406652689,-1.600009561,1
1007,161,-2.88290143,-2.434320688,1
1007,193,-0.8658576608,-2.774992228,1
1007,225,0.1476768106,-4.311429024,1
1007,257,-0.01304985583,-4.609491348,1
1007,289,1.01770401,-3.275565147,1
1007,321,0.6142464876,-0.5803048611,1
1007,353,-0.2699078918,1.855394363,1
1007,385,-0.07071805,2.956129313,1
1007,417,0.4550679922,3.553485155,1
1007,449,1.07978487,1.97791934,1
1007,481,-1.898771524,1.929527164,1
1007,513,1.831197262,1.574638128,1
1007,545,5.503743172,-12.83738518,1
1007,577,6.724176884,13.63644886,1
1007,609,9.066918373,12.85415459,1
1007,641,11.06996059,8.860088348,1
1007,673,13.38033867,4.649251938,1
1007,705,12.80531311,5.724528313,1
1007,737,13.93946743,8.725004196,1
1007,769,17.31786346,12.91126442,1
1007,801,23.16180038,4.550037861,1
1007,833,29.31101608,11.77464485,1
1007,865,34.81108093,4.183207512,1
1007,897,33.61067963,3.200555801,1
1007,929,21.19224548,12.5256443,1
1007,961,18.53357315,-3.191200256,1
1007,993,2.322023392,5.285274506,1
1007,1025,0.5341243744,-0.4275283813,1
1007,1057,16.6252079,-14.52709103,1
1007,1089,29.97377205,-20.25175476,1
1007,1121,13.34426022,-39.91435623,1
1007,1153,12.26060295,-34.46011353,1
1007,1185,11.28801727,-42.6839447,1
1007,1217,5.511730194,-32.69257355,1
1007,1249,6.745001793,-31.95284462,1
1007,1281,8.423378944,-19.4178257,1
1007,1313,24.76244736,-24.97365379,1
1007,1345,7.23347187,-16.18440628,1
1007,1377,8.883645058,-16.83650208,1
1007,1409,9.391241074,-15.01011372,1
1007,1441,10.27622986,-12.9224968,1
1007,1473,25.51301575,-2.342002869,1
1007,1505,8.385193825,-5.397661209,1
1007,1537,8.315124512,-3.58776474,1
1007,1569,9.479924202,-5.989152908,1
1007,1601,6.745912552,-0.9565443993,1
1007,1633,5.399688721,2.799257755,1
1007,1665,4.426782608,2.887167215,1
1007,1697,7.489044189,0.8762059212,1
1007,1729,6.703508377,-0.7697558403,1
1007,1761,5.929132938,-1.861979365,1
1007,1793,5.555780411,-2.026128769,1
1007,1825,6.191032887,-1.82392168,1
1007,1857,6.849715233,-0.1864525676,1
1007,1889,6.958826065,0.9043341875,1
1007,1921,6.322546959,1.315460563,1
1007,1953,5.918646812,2.843296289,1
1007,1985,4.988477707,3.395397425,1
1007,2017,2.125401497,-1.576161623,1
1039,33,-1.657080412,-0.1604097784,1
1039,65,-0.9730455875,-6.288407326,1
1039,97,-0.8128523231,-3.916134119,1
1039,129,-0.515899539,-3.923667431,1
1039,161,-0.3850790262,-3.759935379,1
1039,193,-0.4788904786,-4.226319313,1
1039,225,0.2428052425,-4.088488579,1
1039,257,0.02130877972,-3.394319773,1
1039,289,-0.2473216653,-2.307605982,1
1039,321,-0.1102389097,-1.022057652,1
1039,353,-1.032679558,0.8311071396,1
1039,385,-2.355068922,2.619623661,1
1039,417,-3.242381811,3.737649441,1
1039,449,-2.02950573,5.176749706,1
1039,481,0.1326386929,3.490620613,1
1039,513,0.6532766819,-8.95215416,1
1039,545,4.930876255,-10.37444687,1
1039,577,6.214583397,23.35631943,1
1039,609,7.012804985,18.48239517,1
1039,641,8.425715446,5.456347466,1
1039,673,11.09953499,7.207468033,1
1039,705,10.40852356,6.702888012,1
1039,737,11.38814831,7.157941818,1
1039,769,16.31119537,23.90073013,1
1039,801,33.37352371,9.328494072,1
1039,833,34.22731781,4.28441906,1
1039,865,30.81612968,13.17290688,1
1039,897,23.67351723,6.8826828,1
1039,929,21.39640808,3.791382551,1
1039,961,23.33013916,-6.996871948,1
1039,993,19.21009827,-6.168042183,1
1039,1025,17.88952637,9.823879242,1
1039,1057,13.26729965,-13.27313805,1
1039,1089,5.458625793,-26.63729858,1
1039,1121,15.17638874,-39.49112701,1
1039,1153,8.825845718,-34.16852951,1
1039,1185,11.40425301,-37.44166565,1
1039,1217,0.9823436737,-38.6182785,1
1039,1249,6.959857941,-32.54667282,1
1039,1281,10.47235394,1.291603088,1
1039,1313,10.88304615,-10.29012299,1
1039,1345,10.48284626,-21.75826073,1
1039,1377,7.803842545,-20.79570961,1
1039,1409,7.89771843,-18.49303436,1
1039,1441,14.5558033,6.132568359,1
1039,1473,9.457131386,-19.15660858,1
1039,1505,10.10974884,-7.724956512,1
1039,1537,7.313392639,-9.314754486,1
1039,1569,9.851459503,-8.372086525,1
1039,1601,9.689430237,-6.50398922,1
1039,1633,5.112368584,0.06142520905,1
1039,1665,8.108990669,-3.6927495,1
1039,1697,8.843892097,-2.93440938,1
1039,1729,8.491706848,-2.484168053,1
1039,1761,8.053346634,-1.949515581,1
1039,1793,7.179384232,-1.742172718,1
1039,1825,6.694665909,-1.372913361,1
1039,1857,6.526863098,-0.7831560969,1
1039,1889,6.448903084,0.07951319218,1
1039,1921,6.739188671,0.9542521238,1
1039,1953,6.110473633,2.08698225,1
1039,1985,4.611036777,2.036025763,1
1039,2017,4.25394249,-2.819021225,1
1071,33,-1.835139751,0.6568894386,1
1071,65,-0.7219723463,-7.259419918,1
1071,97,-1.299120188,-4.728428364,1
1071,129,-0.9024945498,-3.365312576,1
1071,161,-0.266543597,-3.172283411,1
1071,193,0.2246148288,-3.547441959,1
1071,225,0.5847803354,-3.313465357,1
1071,257,0.6200223565,-2.831767559,1
1071,289,0.1275512278,-2.234002352,1
1071,321,-0.3924536109,-2.231975079,1
1071,353,-1.104252577,0.2588126659,1
1071,385,-1.718788862,2.331000566,1
1071,417,-2.284906149,3.577344418,1
1071,449,-1.311522365,6.040948868,1
1071,481,0.5308600664,13.92964649,1
1071,513,4.200596809,13.1018219,1
1071,545,-2.319276571,-9.575946808,1
1071,577,-7.73405695,-10.8437233,1
1071,609,3.911527634,19.52099991,1
1071,641,5.27208662,11.67190075,1
1071,673,7.395397186,15.22181416,1
1071,705,7.94546032,8.112001419,1
1071,737,9.280883789,8.632534027,1
1071,769,10.83042431,28.08172607,1
1071,801,17.20248032,20.29660034,1
1071,833,15.40926361,15.62478161,1
1071,865,20.86338806,9.699650764,1
1071,897,21.64958,7.499170303,1
1071,929,21.961586,4.895377159,1
1071,961,25.00293732,1.740816712,1
1071,993,11.4400568,-4.559749603,1
1071,1025,17.82011414,-7.700474739,1
1071,1057,-7.715391159,-11.49545574,1
1071,1089,-8.345335007,-15.2413063,1
1071,1121,21.34093285,-34.67736816,1
1071,1153,10.24241543,-20.65080261,1
1071,1185,10.21277714,-32.40730667,1
1071,1217,10.18760395,-33.6392746,1
1071,1249,12.48070717,-18.6984272,1
1071,1281,10.17370033,-17.56822205,1
1071,1313,10.79166603,-17.50499725,1
1071,1345,-1.04521656,-21.18376923,1
1071,1377,11.63571262,-16.26913643,1
1071,1409,11.48939133,-15.1289072,1
1071,1441,11.84171867,-22.20023346,1
1071,1473,11.78273392,-21.08840561,1
1071,1505,12.40176773,-20.28060532,1
1071,1537,12.31013966,-15.51787186,1
1071,1569,11.25557613,-11.17202568,1
1071,1601,10.16897297,-8.017438889,1
1071,1633,8.72431469,-6.230476856,1
1071,1665,8.268573761,-5.324970722,1
1071,1697,8.644406319,-4.175768375,1
1071,1729,9.242806435,-3.344804764,1
1071,1761,9.271166801,-2.643116236,1
1071,1793,8.178573608,-2.102825403,1
1071,1825,7.386870384,-1.833809853,1
1071,1857,6.62651968,-1.324958444,1
1071,1889,6.245764256,-0.4374127388,1
1071,1921,6.616312981,0.8856590986,1
1071,1953,6.016603947,1.593109369,1
1071,1985,5.105791569,0.01580929756,1
