PIVlab, ASCII chart output - 06-Feb-2024
FRAME: 8, filenames: A:[8]MAX_TimeSrs019_TgUtrmcherry_Control.avi & B:[9]MAX_TimeSrs019_TgUtrmcherry_Control.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
1103,33,-0.3117817044,2.892774582,1
1103,65,0.7427866459,-2.717023373,1
1103,97,1.19236958,-4.120265484,1
1103,129,1.117800832,-4.200561523,1
1103,161,1.203933597,-4.379802704,1
1103,193,3.043644905,-3.309267759,1
1103,225,2.980961323,-2.155995846,1
1103,257,1.152990818,-1.561046958,1
1103,289,0.5981882811,-1.512301445,1
1103,321,0.02413082123,-1.314688921,1
1103,353,0.9964859486,-4.811522007,1
1103,385,1.328261852,-1.918756723,1
1103,417,1.623009443,0.05148375034,1
1103,449,2.526081562,0.1495348811,1
1103,481,4.514549732,0.04238218069,1
1103,513,2.089799404,-0.970467329,1
1103,545,0.7315721512,-1.443554282,1
1103,577,0.7222770452,-2.709407568,1
1103,609,-0.1543588638,-0.724090457,1
1103,641,-0.5141577721,-0.6396483779,1
1103,673,0.07307457924,-8.468052864,1
1103,705,-1.16447258,-0.8856875896,1
1103,737,-2.426216364,-3.678918839,1
1103,769,-2.95029521,-6.116778374,1
1103,801,-2.730677366,-1.399018049,1
1103,833,-2.049940825,1.53881216,1
1103,865,-0.6330295801,-3.429468393,1
1103,897,-0.202537775,-4.330322266,1
1103,929,0.02526557446,-5.183188915,1
1103,961,-1.720615029,-5.863033295,1
1103,993,-1.611594439,-5.64561367,1
1103,1025,-1.319005609,-5.946374893,1
1103,1057,2.547533035,-6.719865322,1
1103,1089,1.938607931,-9.165369987,1
1103,1121,2.134559631,-8.098231316,1
1103,1153,1.863970518,-7.488498211,1
1103,1185,1.402137995,-7.544515133,1
1103,1217,1.75668788,-7.109276295,1
1103,1249,1.717753172,-6.926200867,1
1103,1281,1.995585799,-6.318580151,1
1103,1313,3.457738876,-6.620307446,1
1103,1345,4.314267159,-7.319630146,1
1103,1377,3.605228186,-8.404758453,1
1103,1409,2.621164083,-7.445086479,1
1103,1441,1.562085509,-7.181157112,1
1103,1473,1.155125141,-5.831580162,1
1103,1505,1.716472387,-6.48542881,1
1103,1537,1.854749799,-6.214372635,1
1103,1569,1.78469038,-5.648392677,1
1103,1601,1.745556474,-4.225622654,1
1103,1633,1.820219398,-3.122938156,1
1103,1665,2.503028393,-3.572221756,1
1103,1697,2.841787577,-3.613226652,1
1103,1729,2.179163933,-2.268148422,1
1103,1761,0.8756227493,-1.387515068,1
1103,1793,0.3888460398,-1.147775412,1
1103,1825,0.4863712788,-1.212603807,1
1103,1857,0.8155269027,-0.8921166658,1
1103,1889,0.8509828448,-0.446436882,1
1103,1921,0.9435272217,-0.8642991185,1
1103,1953,-0.6612502933,0.01835083961,1
1103,1985,0.1763629913,0.479862988,1
1103,2017,0.8406017423,-0.3587803841,1
1135,33,-19.86316109,4.385943413,1
1135,65,14.44785118,-13.68406487,1
1135,97,1.00939703,-6.841226578,1
1135,129,-0.7375542521,-7.074053288,1
1135,161,-0.6940174699,-4.96561718,1
1135,193,1.352170706,-4.106613159,1
1135,225,4.968468666,-5.444591522,1
1135,257,3.629345894,-4.521485329,1
1135,289,-0.8874834776,1.0500108,1
1135,321,0.1629708409,-0.9591157436,1
1135,353,-0.2447310686,-1.792513728,1
1135,385,0.9081535339,-2.592350006,1
1135,417,1.543346763,-0.6619019508,1
1135,449,1.239984632,0.09171020985,1
1135,481,0.09238278866,-0.2022008002,1
1135,513,0.3561126292,-0.827422142,1
1135,545,-0.2719440758,-2.398516178,1
1135,577,-0.6131218672,-1.785803914,1
1135,609,-0.7729082108,-1.213323712,1
1135,641,-0.7702481747,-0.7679100037,1
1135,673,-0.8136641979,-1.189626694,1
1135,705,-1.696424723,-1.356498361,1
1135,737,-3.478937864,-4.727124691,1
1135,769,-2.876002312,-6.216403008,1
1135,801,-2.768493652,2.067621469,1
1135,833,-2.721386671,3.107424498,1
1135,865,-3.60218811,-3.209375858,1
1135,897,-1.080462217,-4.05956316,1
1135,929,-1.285446763,-5.374335766,1
1135,961,-1.723349929,-6.284232616,1
1135,993,-4.124780655,-4.894558907,1
1135,1025,-4.088869095,-4.404486656,1
1135,1057,-0.1914650202,-6.191217899,1
1135,1089,3.321814537,-6.643927574,1
1135,1121,1.736912251,-6.97833252,1
1135,1153,1.095866442,-7.079743862,1
1135,1185,0.8849235773,-8.393823624,1
1135,1217,1.043941975,-7.215044975,1
1135,1249,1.584422231,-6.839605808,1
1135,1281,2.122919321,-6.153434277,1
1135,1313,2.822967052,-5.772520542,1
1135,1345,3.588457108,-5.503418922,1
1135,1377,2.651396275,-6.387076855,1
1135,1409,1.832946062,-6.250623226,1
1135,1441,1.045698881,-5.170360088,1
1135,1473,0.831359148,-3.395925045,1
1135,1505,1.62351191,-5.132454872,1
1135,1537,1.779547334,-5.373877048,1
1135,1569,1.38654685,-4.79173708,1
1135,1601,1.020386696,-4.056657791,1
1135,1633,1.247269511,-3.179853439,1
1135,1665,1.725192547,-3.356553078,1
1135,1697,2.617189884,-2.705020428,1
1135,1729,1.957275152,-1.474618077,1
1135,1761,1.074020267,-1.146390438,1
1135,1793,0.3247718215,-0.9445545673,1
1135,1825,0.6130781174,-1.578660488,1
1135,1857,1.142441392,-1.070101023,1
1135,1889,1.376858354,-0.5339679718,1
1135,1921,0.8643068075,-1.049113274,1
1135,1953,0.7385240197,0.1455314159,1
1135,1985,1.088466406,1.211329579,1
1135,2017,1.389503717,-0.1107578874,1
1167,33,0.1133398116,2.928714752,1
1167,65,1.016599774,-1.15612185,1
1167,97,0.8601636291,-4.608467102,1
1167,129,-1.486644268,-6.756415367,1
1167,161,-2.348650455,-7.048084259,1
1167,193,0.6163563132,-2.660341501,1
1167,225,0.4357920289,-0.5301491022,1
1167,257,0.3437390327,-2.809268713,1
1167,289,-0.06967639923,0.1020607948,1
1167,321,-0.9811002016,-0.0881613493,1
1167,353,-0.5143588781,-0.5304705501,1
1167,385,1.041610241,-1.069246531,1
1167,417,2.692916155,-1.059425354,1
1167,449,0.7488365173,-0.5094127655,1
1167,481,-0.1980264187,-0.7461576462,1
1167,513,-0.034299016,-0.9472185969,1
1167,545,-3.115626335,-1.90147078,1
1167,577,-0.9723816514,-0.624971509,1
1167,609,-1.507831573,-1.510895729,1
1167,641,-1.266933203,-1.229085445,1
1167,673,-0.6775224209,-0.179250896,1
1167,705,0.8969449997,-1.10776031,1
1167,737,-2.732611179,-5.074728966,1
1167,769,-3.245607376,-5.832957745,1
1167,801,-3.191963434,1.38577795,1
1167,833,-3.068244934,4.537922859,1
1167,865,-2.909769535,-3.06355381,1
1167,897,-2.458579779,-3.967618465,1
1167,929,-1.39917469,-5.361982822,1
1167,961,-2.356419325,-6.861452579,1
1167,993,-3.541243076,-6.206120491,1
1167,1025,-4.804116726,-3.350916862,1
1167,1057,-3.234722614,-2.539203644,1
1167,1089,-0.4257087708,-5.758068562,1
1167,1121,0.407856226,-6.450417519,1
1167,1153,0.09091031551,-6.776194572,1
1167,1185,0.0807236433,-5.796795368,1
1167,1217,-0.5989226103,-5.410196304,1
1167,1249,0.781719327,-6.194809437,1
1167,1281,0.6394025087,-4.839998722,1
1167,1313,-1.176943183,-5.62409687,1
1167,1345,0.5921339989,-17.58598137,1
1167,1377,-0.5382127762,-5.937355995,1
1167,1409,-0.1700738668,-5.15627861,1
1167,1441,0.5754745007,-4.100756645,1
1167,1473,1.249541521,-2.787910461,1
1167,1505,0.5631825924,-3.545208454,1
1167,1537,0.1302952766,-4.724208355,1
1167,1569,0.7155253887,-3.977146626,1
1167,1601,-0.1457281113,-2.762361526,1
1167,1633,-1.17438674,-3.242633104,1
1167,1665,0.4429490566,-3.726812601,1
1167,1697,1.523756504,-1.913239479,1
1167,1729,1.245794892,-0.5943460464,1
1167,1761,1.047365785,-0.7548853159,1
1167,1793,0.5861326456,-0.7121219635,1
1167,1825,0.6349041462,-1.052438378,1
1167,1857,0.9421502352,-0.8384229541,1
1167,1889,1.054727316,-0.5280365348,1
1167,1921,0.5033969283,-0.6032399535,1
1167,1953,0.6760697365,-0.05524036288,1
1167,1985,2.248169899,1.508769155,1
1167,2017,3.014327765,-0.5040763617,1
1199,33,17.07441139,1.472251892,1
1199,65,1.785947323,-2.628763914,1
1199,97,1.296198964,-2.459731102,1
1199,129,0.2983495891,-3.578172922,1
1199,161,-0.06305173039,-5.608874321,1
1199,193,-0.05060633272,-1.178463459,1
1199,225,-0.1239563376,-0.1192528009,1
1199,257,-0.4093859196,-0.8104503751,1
1199,289,-0.929566741,-0.1042773128,1
1199,321,-0.5293943882,-0.1377464533,1
1199,353,0.1774676144,-0.3170187473,1
1199,385,1.343185782,-0.4404368401,1
1199,417,2.879709482,-1.509436369,1
1199,449,0.7890777588,-0.9252237082,1
1199,481,0.494332552,-0.8562692404,1
1199,513,0.3654479384,-0.6311378479,1
1199,545,-1.433001995,-0.4852259159,1
1199,577,-1.244140387,-0.2405969501,1
1199,609,-1.774968028,-0.5902696252,1
1199,641,-2.114833832,-0.7171874642,1
1199,673,-2.336212158,-0.6654465199,1
1199,705,-2.711068153,-0.9186348915,1
1199,737,-2.686219692,-3.532337189,1
1199,769,-3.477345467,-3.48709774,1
1199,801,-5.572126389,-0.3257094622,1
1199,833,-4.626515388,2.441633701,1
1199,865,-3.671996117,-2.541814327,1
1199,897,-5.184238434,-3.858013868,1
1199,929,-2.198560476,-5.230736732,1
1199,961,-3.277417183,-6.665651321,1
1199,993,-6.002342224,-6.730184078,1
1199,1025,-5.022961617,-4.685414314,1
1199,1057,-3.380143404,-6.78958416,1
1199,1089,-1.403500795,-6.700527191,1
1199,1121,-0.971830368,-6.934481144,1
1199,1153,-1.372060895,-6.992683411,1
1199,1185,-0.8340882063,-5.500291824,1
1199,1217,-1.344130635,-3.980609894,1
1199,1249,-14.4664011,-3.947178364,1
1199,1281,-4.077770233,-5.239865303,1
1199,1313,-2.341341734,-5.308829308,1
1199,1345,-2.176279545,-6.340032578,1
1199,1377,-2.729105234,-11.42731285,1
1199,1409,-2.900501966,-5.057678223,1
1199,1441,-0.4550155997,-4.888216972,1
1199,1473,0.6910011172,-2.974256516,1
1199,1505,-0.8799586296,-2.908099174,1
1199,1537,-1.944823027,-4.252419472,1
1199,1569,-0.3549683988,-3.641950607,1
1199,1601,0.3135583103,-2.771532774,1
1199,1633,0.3324993849,-2.806674004,1
1199,1665,1.257679105,-2.252165794,1
1199,1697,1.457149744,-1.468471289,1
1199,1729,1.055625439,0.5686724186,1
1199,1761,1.123642802,0.5076179504,1
1199,1793,0.9422447085,-0.3841167688,1
1199,1825,0.8357077837,-0.9919730425,1
1199,1857,0.8324583173,-0.8219030499,1
1199,1889,0.8385523558,-0.5242118835,1
1199,1921,0.5306187272,-0.3411044478,1
1199,1953,0.3275607824,0.2641479075,1
1199,1985,0.8313297629,0.6225396395,1
1199,2017,0.8360312581,-1.011160135,1
1231,33,0.0196018219,0.2911291122,1
1231,65,0.5746188164,-2.606397867,1
1231,97,0.5158371925,-3.50014925,1
1231,129,0.2044386268,-3.270435333,1
1231,161,-0.2249691486,-2.773816109,1
1231,193,-0.6193037629,-1.653782129,1
1231,225,-1.168893814,-2.153022051,1
1231,257,-0.4406557083,-1.192588687,1
1231,289,-0.2079993486,-0.5572417378,1
1231,321,-0.273329407,-0.7223851681,1
1231,353,0.05491995811,-0.9666153789,1
1231,385,0.5474220514,-1.003555536,1
1231,417,0.3026335239,-1.51534164,1
1231,449,-0.05279672146,-0.7496742606,1
1231,481,0.1388475299,-0.4984455109,1
1231,513,-0.1713403761,-0.2455710769,1
1231,545,-1.211912513,-0.1573006213,1
1231,577,-3.050484657,-0.24546808,1
1231,609,-3.219564438,-0.05384236574,1
1231,641,-2.388015747,-0.4824646115,1
1231,673,-2.762389183,-0.7307345867,1
1231,705,-3.515458345,-0.8371098042,1
1231,737,-3.004288435,-2.929165363,1
1231,769,-3.297700644,-3.694805384,1
1231,801,-4.294387341,-0.9881262779,1
1231,833,-7.147929192,0.2550435066,1
1231,865,-7.782130718,-1.979605198,1
1231,897,-6.576699734,-3.867656946,1
1231,929,-1.168392897,-8.969670296,1
1231,961,-3.888610363,-7.541936874,1
1231,993,-9.065437317,-7.307667255,1
1231,1025,-6.200148582,-7.916575432,1
1231,1057,-3.428677559,-8.315937996,1
1231,1089,-2.143869877,-8.540621758,1
1231,1121,-1.558408737,-8.553287506,1
1231,1153,-2.116646528,-8.54549408,1
1231,1185,-1.922978163,-7.641102791,1
1231,1217,-2.772656679,-4.981531143,1
1231,1249,-11.49160862,-4.488480091,1
1231,1281,-9.222528458,-5.51228857,1
1231,1313,-5.019765854,-6.048232555,1
1231,1345,-2.952852488,-6.849429131,1
1231,1377,-2.003227472,-8.041678429,1
1231,1409,-1.838595986,-6.464305401,1
1231,1441,-0.691919744,-5.794669151,1
1231,1473,-0.1566227674,-4.532576084,1
1231,1505,-1.014469862,-4.830113411,1
1231,1537,-2.047046423,-3.896718979,1
1231,1569,-0.6227942705,-3.690373421,1
1231,1601,0.03601458669,-3.493727684,1
1231,1633,0.9606543183,-2.4535079,1
1231,1665,1.532818198,-1.607749224,1
1231,1697,1.063155174,-0.9395115376,1
1231,1729,1.112974524,0.6310109496,1
1231,1761,1.056409478,0.03733837605,1
1231,1793,0.8386089206,-1.372036457,1
1231,1825,0.9002754688,-1.296984911,1
1231,1857,0.6055283546,-0.7211641073,1
1231,1889,0.4599632025,-0.3394771218,1
1231,1921,0.9329113364,-0.1933839023,1
1231,1953,1.720605254,1.272836208,1
1231,1985,0.4470306039,0.3276110291,1
1231,2017,0.03550851345,-1.227550149,1
1263,33,-0.8421597481,-0.7278587222,1
1263,65,0.3041578829,-4.318884373,1
1263,97,0.9433141947,-3.878262758,1
1263,129,0.342734158,-3.269629478,1
1263,161,0.01879383624,-3.388843298,1
1263,193,-0.0890237391,-2.654838562,1
1263,225,-0.8429421186,-2.100828171,1
1263,257,-0.5617370009,-1.311528683,1
1263,289,-0.165269345,-0.7193933129,1
1263,321,-0.1565293372,-0.4390422702,1
1263,353,0.1141327024,-0.3192564249,1
1263,385,-0.05375954509,-0.8442005515,1
1263,417,-0.4117476344,-1.117536545,1
1263,449,-0.8188767433,-0.3861634731,1
1263,481,-0.8503528237,0.1018024087,1
1263,513,-0.631726563,0.2182967961,1
1263,545,-1.243672848,-0.007499396801,1
1263,577,-3.7340312,-0.2853488624,1
1263,609,-3.491535425,-0.05041864514,1
1263,641,-3.137829304,-0.4456619918,1
1263,673,-3.278613091,-1.092992067,1
1263,705,-3.272169113,2.469839334,1
1263,737,-0.6740615368,-1.467196703,1
1263,769,-0.1133494377,-2.55982542,1
1263,801,-3.579631329,-1.119889498,1
1263,833,-5.544813156,0.2746574283,1
1263,865,-7.770519257,-1.749366283,1
1263,897,-5.399400234,-3.834873915,1
1263,929,-4.543166161,-5.645570755,1
1263,961,-2.610722542,-11.21764183,1
1263,993,-13.95037556,-7.706429482,1
1263,1025,-4.727340698,-8.925185204,1
1263,1057,-4.264567852,-10.26199341,1
1263,1089,-3.388274908,-11.44622326,1
1263,1121,-3.074068069,-10.79600143,1
1263,1153,-3.043310404,-9.771292686,1
1263,1185,-12.29582691,-7.693955421,1
1263,1217,-13.41607857,3.039187431,1
1263,1249,-14.48749542,-3.941997528,1
1263,1281,-6.6569767,-5.783615112,1
1263,1313,-5.989433289,-6.169260025,1
1263,1345,-4.451869488,-7.450315952,1
1263,1377,-3.181522608,-7.575633049,1
1263,1409,-2.437160969,-7.107838154,1
1263,1441,-0.4833424091,-7.089091778,1
1263,1473,1.438740969,-6.592162609,1
1263,1505,0.6378256083,-6.334465027,1
1263,1537,0.6415090561,-5.097081661,1
1263,1569,0.5481309891,-4.292776108,1
1263,1601,0.3988085985,-4.182869911,1
1263,1633,0.8959995508,-3.163187742,1
1263,1665,0.7303638458,-1.239023566,1
1263,1697,-0.01632484794,-0.6670378447,1
1263,1729,0.2122339904,-0.4640343189,1
1263,1761,0.395147562,-1.065497994,1
1263,1793,0.684961915,-2.425021648,1
1263,1825,0.5426561236,-1.993864655,1
1263,1857,0.2872214913,-0.5108209848,1
1263,1889,0.09750592709,-0.1718616486,1
1263,1921,0.1255477667,-0.3120104671,1
1263,1953,0.4639984369,0.4295660257,1
1263,1985,0.5147973299,-0.6022063494,1
1263,2017,0.4881951213,-1.555069685,1
1295,33,-1.185756087,-6.687618256,1
1295,65,-0.361409843,-6.653614044,1
1295,97,0.1588823199,-4.555910587,1
1295,129,-0.07021158934,-4.339885712,1
1295,161,-0.4753813744,-3.498873234,1
1295,193,-0.6987516284,-2.678052187,1
1295,225,-0.8395274282,-1.342927933,1
1295,257,-0.6880518198,-1.060290813,1
1295,289,-0.4509609938,-0.7583442926,1
1295,321,-0.07056957483,-0.4825340509,1
1295,353,-0.01687270403,-0.1593211293,1
1295,385,-0.6457776427,-1.204247713,1
1295,417,-1.198354006,-0.7807512283,1
1295,449,-1.323164105,-0.01248937845,1
1295,481,-1.50482142,1.271946192,1
1295,513,-0.5092513561,0.2461862564,1
1295,545,0.2813094854,-0.1001014709,1
1295,577,-1.754395247,2.101710796,1
1295,609,-2.14599514,0.1658906639,1
1295,641,-4.813242435,-6.969910145,1
1295,673,-0.1426749229,-0.2859848142,1
1295,705,0.03039360046,0.9142269492,1
1295,737,-0.4439191818,-0.3495181799,1
1295,769,-0.5719594955,-1.813340068,1
1295,801,-2.74170208,-19.9576664,1
1295,833,0.1632089615,-0.1197041273,1
1295,865,-9.549346924,-1.634662628,1
1295,897,-5.629746437,-3.857331276,1
1295,929,-16.12679672,-7.3170228,1
1295,961,-11.41772461,-12.13123989,1
1295,993,-14.22371387,-8.207977295,1
1295,1025,-22.55473709,-17.44774055,1
1295,1057,-5.073284149,-12.33965492,1
1295,1089,-4.627234459,-14.03318119,1
1295,1121,-4.408163071,-13.35450649,1
1295,1153,-4.601014614,-11.15289116,1
1295,1185,-7.028213978,-9.719367981,1
1295,1217,-14.05419731,1.831979752,1
1295,1249,-6.770521164,-7.883301735,1
1295,1281,-7.218791962,-5.417050362,1
1295,1313,-7.414754391,-6.003986359,1
1295,1345,-6.20140934,-7.983428955,1
1295,1377,-4.128528118,-8.045722961,1
1295,1409,-2.804891586,-8.231552124,1
1295,1441,-1.519747496,-7.841571808,1
1295,1473,-0.6051881313,-7.446953773,1
1295,1505,-0.3308160305,-7.221855164,1
1295,1537,0.5570216775,-6.195221424,1
1295,1569,2.007316351,-6.039291382,1
1295,1601,1.301697969,-5.010430336,1
1295,1633,0.7003071308,-3.149520636,1
1295,1665,0.1068963408,-0.5635886192,1
1295,1697,-0.3437031507,-0.4190500975,1
1295,1729,-0.3445997238,-1.615724564,1
1295,1761,0.0006294846535,-2.750844479,1
1295,1793,-0.03618407249,-2.061166763,1
1295,1825,0.9930176139,-2.11670351,1
1295,1857,0.8953960538,-1.45071888,1
1295,1889,0.2778638005,-0.5169644356,1
1295,1921,0.4907865524,-0.7929093838,1
1295,1953,0.8375453949,-0.944596529,1
1295,1985,1.063987851,-1.693835616,1
1295,2017,1.154235244,-1.97398448,1
1327,33,-1.361973882,-2.428256035,1
1327,65,-1.58915031,-5.656396866,1
1327,97,-0.6735414267,-5.154371262,1
1327,129,-0.1285156012,-4.512477875,1
1327,161,-1.00901401,-3.535151958,1
1327,193,-2.330760479,-2.809148788,1
1327,225,-2.787751675,-1.927959442,1
1327,257,-1.077509999,-1.240277767,1
1327,289,-0.9404605627,-1.386239052,1
1327,321,-0.757401228,-1.595498085,1
1327,353,-0.8855923414,-1.113476396,1
1327,385,-1.34328115,-1.433613777,1
1327,417,-1.997665286,-0.471011281,1
1327,449,-2.890462875,0.5548619032,1
1327,481,-1.59600544,1.06649828,1
1327,513,-1.172237873,0.9023952484,1
1327,545,-1.312383413,0.8120601177,1
1327,577,-0.4329180717,0.3356974125,1
1327,609,-2.873602867,-5.061664581,1
1327,641,-16.22749138,8.51369381,1
1327,673,-0.5870537758,1.068744183,1
1327,705,-0.2997136116,0.6975834966,1
1327,737,-4.874174595,-2.425999641,1
1327,769,-5.189299107,-1.359122634,1
1327,801,-5.322213173,-1.06375885,1
1327,833,-6.518118858,-0.7357281446,1
1327,865,-6.335283279,-2.317811012,1
1327,897,-6.128751278,-0.6472132206,1
1327,929,-6.328368664,-11.76273727,1
1327,961,-7.137578011,-12.47456932,1
1327,993,-6.94900322,-13.65257549,1
1327,1025,-6.395132542,-17.69462967,1
1327,1057,-10.33833694,-13.19463921,1
1327,1089,-6.042528152,-14.64524841,1
1327,1121,-5.646587372,-16.0219059,1
1327,1153,-5.617794991,-19.46529007,1
1327,1185,-6.290002346,-11.60224247,1
1327,1217,-6.89153862,-11.22276974,1
1327,1249,-7.096177578,-10.04440498,1
1327,1281,-7.163887978,-7.789750099,1
1327,1313,-7.86292696,-7.633256912,1
1327,1345,-6.72385025,-9.304690361,1
1327,1377,-5.530802727,-9.527868271,1
1327,1409,-4.333709717,-9.677578926,1
1327,1441,-2.337803602,-8.966243744,1
1327,1473,-1.104767919,-8.919027328,1
1327,1505,-0.3487257361,-8.377326012,1
1327,1537,0.08101499081,-7.513320923,1
1327,1569,0.7459399104,-7.305521488,1
1327,1601,-1.025592446,-5.97870636,1
1327,1633,-1.770466328,-3.922402382,1
1327,1665,-0.2834432721,-1.533599615,1
1327,1697,0.2633970082,-1.030124664,1
1327,1729,0.2837910056,-3.887805462,1
1327,1761,0.6124345064,-3.660656452,1
1327,1793,-0.03101593256,-2.386544228,1
1327,1825,0.9217096567,-2.755783081,1
1327,1857,1.586364985,-3.208721161,1
1327,1889,0.9090117216,-1.881850958,1
1327,1921,1.713991761,-1.116914272,1
1327,1953,1.915734529,-1.63535881,1
1327,1985,1.709988356,-2.807909489,1
1327,2017,1.194913387,-2.261343002,1
1359,33,0.08106017113,-4.08068943,1
1359,65,-0.9320380688,-5.267561913,1
1359,97,-0.5623538494,-4.193054676,1
1359,129,-0.3829886913,-3.687522173,1
1359,161,-0.7984269857,-3.321873903,1
1359,193,-1.373408556,-2.826107979,1
1359,225,-3.152691841,-2.272377968,1
1359,257,-2.502076626,-1.798015118,1
1359,289,-1.673428178,-1.759676218,1
1359,321,-1.794430375,-2.108186722,1
1359,353,-2.193048954,-1.475257397,1
1359,385,-2.291507959,-1.111052036,1
1359,417,-2.180403709,-1.382873297,1
1359,449,-2.546073198,0.01029014587,1
1359,481,-2.219190836,1.47953701,1
1359,513,-1.538138151,2.244667292,1
1359,545,-1.234899521,2.288589716,1
1359,577,-0.905708313,0.1484565735,1
1359,609,-4.357279301,-4.543081284,1
1359,641,-0.1006140709,0.7006155252,1
1359,673,0.219640255,4.149176121,1
1359,705,-1.124590874,-0.4444895387,1
1359,737,-6.749806404,-1.800962329,1
1359,769,-7.324724197,-2.160108566,1
1359,801,-8.584311485,-1.322071075,1
1359,833,-10.54601002,-1.490519524,1
1359,865,-10.51545429,-2.456184149,1
1359,897,-7.487476826,-3.549135208,1
1359,929,-7.604311943,-8.344953537,1
1359,961,-6.140896797,-10.84663296,1
1359,993,-9.588457108,-12.04730225,1
1359,1025,-7.795372009,-10.38366032,1
1359,1057,-6.998722553,-12.07322979,1
1359,1089,-8.299876213,-14.51047039,1
1359,1121,-7.859523773,-13.04251575,1
1359,1153,-6.466080666,-18.68125153,1
1359,1185,-7.380407333,-13.3882761,1
1359,1217,-7.408456326,-14.1548214,1
1359,1249,-7.060235977,-12.45257568,1
1359,1281,-7.010421276,-11.08396339,1
1359,1313,-7.052979469,-10.74069023,1
1359,1345,-6.197914124,-12.15493202,1
1359,1377,-4.797069073,-10.65286064,1
1359,1409,-3.786636114,-10.60811615,1
1359,1441,-2.693613052,-10.38404369,1
1359,1473,-1.629993677,-10.32473755,1
1359,1505,-0.750461638,-9.441656113,1
1359,1537,-0.26006037,-8.307545662,1
1359,1569,0.4515182078,-7.877678871,1
1359,1601,0.5742887259,-7.563376427,1
1359,1633,0.04307687283,-6.152279377,1
1359,1665,0.26273036,-5.291704178,1
1359,1697,0.6549675465,-4.59295845,1
1359,1729,1.734279156,-4.348277569,1
1359,1761,1.276197672,-4.398476601,1
1359,1793,0.7575308681,-4.349384785,1
1359,1825,0.7600863576,-3.66574049,1
1359,1857,1.313071966,-3.205788612,1
1359,1889,0.8063434362,-2.946124315,1
1359,1921,1.107239723,-2.192155123,1
1359,1953,1.260490894,-1.931290627,1
1359,1985,0.9997383356,-2.406020641,1
1359,2017,0.4459412694,-2.391561985,1
1391,33,-0.0274900198,-2.729351044,1
1391,65,-0.3881251216,-4.851212978,1
1391,97,-0.5809580684,-3.111711264,1
1391,129,-0.7890227437,-3.048785686,1
1391,161,-1.01657331,-3.447953224,1
1391,193,-0.3126410246,16.4532299,1
1391,225,-21.1169548,0.2333874702,1
1391,257,-1.641782403,-2.146296024,1
1391,289,-1.706790686,-1.390026927,1
1391,321,-1.897959709,-1.472202659,1
1391,353,-5.758362293,-2.881258011,1
1391,385,-5.848504066,-0.8238178492,1
1391,417,-3.675126314,-0.7303136587,1
1391,449,-3.578875542,1.337426186,1
1391,481,-3.332283497,2.592683315,1
1391,513,-3.149241924,2.869003534,1
1391,545,-3.578958511,3.224375248,1
1391,577,-4.469461441,2.810569763,1
1391,609,-10.78544807,2.310575008,1
1391,641,-0.476047039,1.4422791,1
1391,673,-5.609634399,19.94548988,1
1391,705,-5.882000446,-0.3661794662,1
1391,737,-7.261719227,-0.6197041273,1
1391,769,-11.3561945,-0.3893049955,1
1391,801,-13.34880829,0.2993842363,1
1391,833,-13.24853516,-1.410286427,1
1391,865,-14.89652824,-2.101087809,1
1391,897,-11.62435722,-3.60895443,1
1391,929,-7.860789299,-5.843339443,1
1391,961,-8.037795067,-8.230992317,1
1391,993,-9.226942062,-9.791807175,1
1391,1025,-10.77406406,-10.57520485,1
1391,1057,-14.75311852,-13.52992153,1
1391,1089,-15.75896931,-11.90245724,1
1391,1121,-10.45476341,-11.84455299,1
1391,1153,-7.271560669,-12.22022343,1
1391,1185,-6.958761692,-16.51247406,1
1391,1217,-6.762897968,-16.19742203,1
1391,1249,-6.666155338,-14.1477108,1
1391,1281,-6.781311035,-13.45802879,1
1391,1313,-6.688755035,-12.30979633,1
1391,1345,-6.09727478,-12.58796406,1
1391,1377,-4.73012352,-11.45187664,1
1391,1409,-3.641850471,-11.13962555,1
1391,1441,-2.659718275,-11.71751308,1
1391,1473,-1.75677526,-11.10366726,1
1391,1505,-1.057263613,-10.40703583,1
1391,1537,-0.7001655102,-9.205114365,1
1391,1569,-0.1383472085,-8.870936394,1
1391,1601,0.3493500054,-9.400005341,1
1391,1633,0.6406857371,-7.409146309,1
1391,1665,0.6848069429,-6.806675434,1
1391,1697,0.05589091778,-8.096589088,1
1391,1729,1.600847483,-5.418234348,1
1391,1761,1.780400991,-5.825294018,1
1391,1793,1.146972656,-5.343333244,1
1391,1825,0.6820151806,-4.193615913,1
1391,1857,0.4825296402,-3.85355854,1
1391,1889,-0.658914268,-4.07914257,1
1391,1921,-0.465839982,-2.792229176,1
1391,1953,0.6144061089,-1.519823313,1
1391,1985,0.7793102264,-1.647521496,1
1391,2017,-0.3066996634,-2.704269886,1
1423,33,-0.559551537,-3.770797729,1
1423,65,-0.4079642892,-5.072917938,1
1423,97,-0.6710083485,-1.783195019,1
1423,129,-0.9771139622,-0.7042236328,1
1423,161,-1.125796914,-2.704609871,1
1423,193,-2.085891962,-5.005900383,1
1423,225,-1.639482856,-2.490073681,1
1423,257,-1.80797255,-1.988972902,1
1423,289,-1.747309446,-1.350869656,1
1423,321,-1.620448589,-0.9014462233,1
1423,353,-2.042485714,-0.5228153467,1
1423,385,-3.02263093,-0.1825486422,1
