PIVlab, ASCII chart output - 06-Feb-2024
FRAME: 5, filenames: A:[5]MAX_TimeSrs019_TgUtrmcherry_Control.avi & B:[6]MAX_TimeSrs019_TgUtrmcherry_Control.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
1103,65,0.6832330823,-3.366752625,1
1103,97,0.5067403913,-3.153137922,1
1103,129,0.6064589024,-5.617881775,1
1103,161,0.848582387,-8.036914825,1
1103,193,2.098087311,-10.0045948,1
1103,225,1.816760421,-8.646042824,1
1103,257,0.4003725648,-8.775058746,1
1103,289,1.18287003,-8.552554131,1
1103,321,1.614751101,-8.51809597,1
1103,353,0.4897826314,-5.593542576,1
1103,385,0.5659784079,-8.154434204,1
1103,417,-0.1992136836,-5.090610504,1
1103,449,-0.0268124342,-2.544655561,1
1103,481,-0.1427887976,1.549002886,1
1103,513,-0.8061569929,2.260753155,1
1103,545,-1.565449238,2.326539516,1
1103,577,-6.057585716,4.890940189,1
1103,609,-0.5017979145,4.442370892,1
1103,641,-0.1463558674,1.53186655,1
1103,673,-0.01965475082,0.6881612539,1
1103,705,-0.2148028612,-0.03239142895,1
1103,737,-5.715074062,0.30977121,1
1103,769,-3.085359573,-0.05880447477,1
1103,801,-4.696976662,18.92811203,1
1103,833,-0.3389028311,2.44434166,1
1103,865,-12.06948471,-6.538752556,1
1103,897,-9.31725502,-3.129962921,1
1103,929,-2.185983658,1.006063461,1
1103,961,-0.6716637611,0.02869653702,1
1103,993,-2.839662075,-7.313513279,1
1103,1025,-3.668895721,-13.78722191,1
1103,1057,-5.159238338,-14.21673584,1
1103,1089,-11.17352104,2.9515028,1
1103,1121,-4.510474682,-12.22109127,1
1103,1153,-2.492494583,-16.92039299,1
1103,1185,-1.852436185,-11.98326302,1
1103,1217,-2.248107433,-11.4856596,1
1103,1249,-2.431812763,-11.40322685,1
1103,1281,-2.37035346,-11.36658287,1
1103,1313,-2.088326931,-14.07413387,1
1103,1345,-2.335923195,-12.45105267,1
1103,1377,-3.138419628,-11.37886047,1
1103,1409,-3.647346973,-11.12104416,1
1103,1441,-3.048453569,-10.93464756,1
1103,1473,-1.998869896,-12.88394356,1
1103,1505,-1.576907635,3.144770622,1
1103,1537,0.665322423,-12.9752388,1
1103,1569,1.526646614,-9.565999031,1
1103,1601,1.800885439,-7.632215977,1
1103,1633,1.459240079,-5.983521461,1
1103,1665,0.9400033951,-5.231142044,1
1103,1697,1.376176476,-4.924837589,1
1103,1729,1.835267782,-3.869085789,1
1103,1761,1.917894363,-3.15765667,1
1103,1793,1.706939578,-2.328438759,1
1103,1825,1.439210415,-1.234695196,1
1103,1857,1.29974401,-0.7758493423,1
1103,1889,1.280451298,-0.123762846,1
1103,1921,1.306864977,0.3902634978,1
1103,1953,1.502319813,1.312640548,1
1103,1985,2.258618355,1.141462326,1
1103,2017,2.191412449,-2.995866776,1
1135,33,20.67193985,3.595023155,1
1135,65,6.568252563,-3.620392561,1
1135,97,5.929170132,-3.448173046,1
1135,129,4.603373051,-5.460270882,1
1135,161,1.423260212,-7.242713928,1
1135,193,0.6754620075,-7.481661797,1
1135,225,0.3753462434,-7.001146317,1
1135,257,0.5999410748,-6.431295872,1
1135,289,1.125426531,-6.728283405,1
1135,321,1.571421862,-6.881237984,1
1135,353,2.620384216,-4.966590881,1
1135,385,-0.01976531744,-8.835886002,1
1135,417,-0.1632683426,-7.575018883,1
1135,449,-0.1867117584,-4.558004379,1
1135,481,-0.8814256191,-0.381827116,1
1135,513,-2.539060116,1.379118443,1
1135,545,-1.021806359,1.087244749,1
1135,577,-0.6388768554,2.089073658,1
1135,609,-1.986812592,-16.31999016,1
1135,641,-3.229283094,6.243999481,1
1135,673,-1.863265991,2.619389534,1
1135,705,-0.241525054,-0.03673249483,1
1135,737,-1.979207635,-0.2384346426,1
1135,769,-2.255067825,-0.4971770346,1
1135,801,-2.48157835,18.7158165,1
1135,833,-3.189560652,14.94772816,1
1135,865,-5.39535141,-5.008823872,1
1135,897,-10.62964725,-3.467773676,1
1135,929,-12.48041344,-4.403198242,1
1135,961,-10.31110668,-0.4511699677,1
1135,993,-4.932739735,-7.685811043,1
1135,1025,-5.267789841,-11.42970371,1
1135,1057,-8.251527786,-10.50025558,1
1135,1089,-7.016898155,0.7309885025,1
1135,1121,-5.351244926,-13.3840065,1
1135,1153,-2.439239025,-12.4945755,1
1135,1185,0.4226391315,-12.78102016,1
1135,1217,-2.11402297,-12.53816795,1
1135,1249,-2.601732492,-11.96027088,1
1135,1281,-2.937662363,-11.43678379,1
1135,1313,-2.850690126,-10.87187099,1
1135,1345,-3.160541296,-10.87122917,1
1135,1377,-4.194535255,-11.0979414,1
1135,1409,-2.920789242,-11.18798065,1
1135,1441,-1.567513347,-11.00025272,1
1135,1473,-0.02005171776,-10.37152672,1
1135,1505,1.079684973,-7.792637825,1
1135,1537,1.734396219,-11.61319065,1
1135,1569,1.816253424,-9.479710579,1
1135,1601,1.481297493,-8.008321762,1
1135,1633,0.9307281971,-6.615995407,1
1135,1665,1.147027254,-5.546573639,1
1135,1697,1.201272726,-5.328455448,1
1135,1729,1.617411494,-4.869254589,1
1135,1761,2.158372402,-3.917622566,1
1135,1793,1.264607191,-2.786411762,1
1135,1825,0.8668398857,-1.942618132,1
1135,1857,0.7312338352,-1.651157022,1
1135,1889,0.6588212252,-0.6989136934,1
1135,1921,0.9860924482,0.4082238078,1
1135,1953,0.8446304798,1.244642138,1
1135,1985,0.9765968323,1.758053541,1
1135,2017,2.653102398,-3.18932128,1
1167,33,19.65326691,5.726619244,1
1167,65,0.3771275878,-6.786928177,1
1167,97,0.5885514617,-3.849414825,1
1167,129,4.0165658,-4.091127396,1
1167,161,0.6034320593,-5.741802216,1
1167,193,-0.7707285881,-4.735273361,1
1167,225,-0.7598360777,-5.665986061,1
1167,257,0.7182897329,-6.077031136,1
1167,289,0.9594087601,-6.143912315,1
1167,321,0.598613143,-5.794141769,1
1167,353,2.108669996,-4.645418644,1
1167,385,-0.8901557922,-6.953924179,1
1167,417,-0.4911019504,-8.098193169,1
1167,449,0.48852247,-3.713173628,1
1167,481,-0.479906559,-3.294548512,1
1167,513,-0.9959013462,-1.741271257,1
1167,545,-1.463100195,-0.3387711048,1
1167,577,-0.6285824776,0.9116298556,1
1167,609,-5.758744717,5.464726448,1
1167,641,-4.191400051,6.517292976,1
1167,673,-3.427723646,2.723776579,1
1167,705,4.184677124,14.01598358,1
1167,737,-3.592916727,-0.3948796988,1
1167,769,-5.300730228,-0.5088367462,1
1167,801,-4.920830727,18.75438309,1
1167,833,-5.209112167,6.706633568,1
1167,865,-6.208848953,1.65645504,1
1167,897,-14.4046402,-0.5294818878,1
1167,929,12.94963074,-4.163846493,1
1167,961,-10.79993439,-5.958693504,1
1167,993,-8.638370514,-7.54817915,1
1167,1025,-8.137098312,-8.79930687,1
1167,1057,-7.736289024,-6.01337719,1
1167,1089,-6.371860504,-11.10357571,1
1167,1121,-4.676365852,-9.753201485,1
1167,1153,-2.602746725,-12.99448776,1
1167,1185,-2.524379253,-13.67093563,1
1167,1217,-6.530105591,-9.914515495,1
1167,1249,-2.192973614,-12.34444141,1
1167,1281,-2.667227507,-11.8676157,1
1167,1313,-2.330910206,-8.131453514,1
1167,1345,-1.786875963,-7.224258423,1
1167,1377,0.8027710915,-8.820257187,1
1167,1409,3.502450705,-10.0711832,1
1167,1441,3.622340918,-10.24228859,1
1167,1473,2.739010096,-8.561901093,1
1167,1505,4.220031261,-7.952395439,1
1167,1537,4.187125206,-8.977572441,1
1167,1569,2.196352482,-9.203505516,1
1167,1601,1.450486183,-8.066012383,1
1167,1633,1.229455829,-7.033071518,1
1167,1665,1.752628565,-6.168561459,1
1167,1697,1.604277253,-6.397962093,1
1167,1729,1.805478454,-6.448708057,1
1167,1761,2.061780453,-5.192417622,1
1167,1793,1.18498528,-3.581288815,1
1167,1825,0.5955091715,-2.333971977,1
1167,1857,0.8566223383,-1.91450429,1
1167,1889,0.8338401318,-1.24637711,1
1167,1921,0.7615842819,-0.7057862282,1
1167,1953,1.279622555,0.4607594013,1
1167,1985,2.007588387,1.454108,1
1167,2017,3.489100218,-2.480870724,1
1199,33,-9.069801331,6.531738281,1
1199,65,-0.2961022854,-5.310348988,1
1199,97,-0.8501045704,-5.802052021,1
1199,129,0.3452630043,-5.638891697,1
1199,161,0.5157318711,-5.820169449,1
1199,193,-1.029881954,-4.902269363,1
1199,225,-2.139115095,-8.180515289,1
1199,257,0.7745524645,-11.70595646,1
1199,289,1.934349179,13.1228447,1
1199,321,0.7569953203,-4.110540867,1
1199,353,0.01288557053,-4.59616518,1
1199,385,-1.517359257,-5.164674282,1
1199,417,15.31515312,-0.2739474773,1
1199,449,0.01061576605,-3.341846466,1
1199,481,-0.5580387115,-4.130084038,1
1199,513,-0.9667215347,-1.863249898,1
1199,545,-3.916276932,6.09335041,1
1199,577,-2.083430529,1.890478373,1
1199,609,-6.933709145,4.743936539,1
1199,641,-7.854541779,5.638845921,1
1199,673,-3.323103905,0.8889503479,1
1199,705,-3.470859289,0.4788493216,1
1199,737,-3.937684536,-0.07908597589,1
1199,769,-4.605839729,-0.633061409,1
1199,801,-9.34619236,18.80434036,1
1199,833,0.2896437645,0.4609870911,1
1199,865,-16.32598114,1.545000553,1
1199,897,-17.14679718,1.168947101,1
1199,929,-19.01588249,-1.230994225,1
1199,961,-14.58797169,-5.743658543,1
1199,993,-14.73807907,-7.315927029,1
1199,1025,-12.88388538,-8.158579826,1
1199,1057,-9.066025734,-6.010913849,1
1199,1089,-6.463374615,-11.23890018,1
1199,1121,-4.547516823,-11.00369644,1
1199,1153,-2.908904314,-8.767499924,1
1199,1185,-3.880129814,5.471593857,1
1199,1217,0.04448652267,4.416143417,1
1199,1249,2.808929682,3.017669678,1
1199,1281,-2.452976465,-12.51590061,1
1199,1313,-2.345620394,-8.662880898,1
1199,1345,-1.690230131,-7.763993263,1
1199,1377,1.849720716,-12.06864262,1
1199,1409,3.716880083,-12.10041714,1
1199,1441,3.842926264,-11.08784389,1
1199,1473,1.759402514,-7.564273834,1
1199,1505,2.743834257,-5.774334908,1
1199,1537,3.802530766,-6.953262329,1
1199,1569,2.52468276,-8.395077705,1
1199,1601,1.892238855,-7.333646774,1
1199,1633,3.671359301,-7.090844631,1
1199,1665,3.90806222,-5.997162342,1
1199,1697,2.649778605,-5.756319523,1
1199,1729,2.208896637,-7.191700459,1
1199,1761,1.817108512,-6.568350315,1
1199,1793,-0.1962434053,-4.254075527,1
1199,1825,0.03463411331,-2.817804575,1
1199,1857,0.503757,-2.071731091,1
1199,1889,0.7435578108,-1.889125586,1
1199,1921,1.29737854,-1.786193609,1
1199,1953,1.922906399,-1.466536522,1
1199,1985,2.610631466,-0.6081323624,1
1199,2017,3.421356916,-2.198818922,1
1231,33,6.352616787,6.386288166,1
1231,65,2.583892345,5.745017529,1
1231,97,0.2811531425,-4.468616962,1
1231,129,-1.503985524,-3.90581131,1
1231,161,-2.233137131,-2.925890446,1
1231,193,-2.246268749,-5.584301949,1
1231,225,-2.058024645,-8.86737442,1
1231,257,-0.08274316788,-8.676447868,1
1231,289,0.7706766129,-5.283016205,1
1231,321,0.9419485927,-3.750089645,1
1231,353,0.7268946171,-4.384832382,1
1231,385,0.3170721531,-3.889499664,1
1231,417,0.0079337731,-2.010753632,1
1231,449,-0.2394425869,-2.009865522,1
1231,481,-0.8359946609,-1.575832367,1
1231,513,-1.213317275,-0.5251243114,1
1231,545,-1.996186018,2.229789019,1
1231,577,-3.047091484,4.731050014,1
1231,609,-4.710018158,1.008860826,1
1231,641,-6.154708385,3.352882385,1
1231,673,-6.431147099,3.689546347,1
1231,705,-3.883006096,0.4628497362,1
1231,737,-4.85436821,0.4317795038,1
1231,769,-6.19892025,-0.05475270748,1
1231,801,-7.294037819,18.85618591,1
1231,833,-2.232868195,6.785210133,1
1231,865,-13.07873535,13.92772865,1
1231,897,0.8266353607,-9.631771088,1
1231,929,-19.72447205,-0.4086904526,1
1231,961,-14.03906345,-5.314049244,1
1231,993,-15.49961853,-5.733468056,1
1231,1025,-15.04280472,-7.646884918,1
1231,1057,-12.73015404,-9.669490814,1
1231,1089,-7.629851341,-16.6139183,1
1231,1121,-5.481244087,-16.65361786,1
1231,1153,-3.981081009,-14.70149994,1
1231,1185,-4.081954002,5.634916306,1
1231,1217,-2.800173998,5.983592033,1
1231,1249,-2.970619202,-12.43042564,1
1231,1281,-2.912358999,-12.59373569,1
1231,1313,-2.450179338,-10.6961174,1
1231,1345,-0.3280301094,-9.886755943,1
1231,1377,2.479827404,-12.88504219,1
1231,1409,2.670673132,-14.06705475,1
1231,1441,3.582597733,-11.99731731,1
1231,1473,2.212524176,-8.058651924,1
1231,1505,1.836663127,-7.098176956,1
1231,1537,1.381891489,-9.196058273,1
1231,1569,1.845819712,-8.845780373,1
1231,1601,2.594313145,-7.942422867,1
1231,1633,5.093959808,-7.590710163,1
1231,1665,4.775877476,-6.516268253,1
1231,1697,3.28569603,-5.727657318,1
1231,1729,2.778584719,-6.618236065,1
1231,1761,1.771392822,-5.996397972,1
1231,1793,1.443160415,-4.49106884,1
1231,1825,1.362259746,-3.854274273,1
1231,1857,1.218094587,-2.699390888,1
1231,1889,1.494982481,-2.397170544,1
1231,1921,2.275286198,-2.037674665,1
1231,1953,1.376183987,-1.894708395,1
1231,1985,2.240177631,-2.524808168,1
1231,2017,3.497543812,-2.981148481,1
1263,33,0.6739787459,-7.865931511,1
1263,65,0.4446303844,-9.163093567,1
1263,97,0.5497178435,-4.552661419,1
1263,129,0.06868645549,-4.59800148,1
1263,161,-0.2409826517,-5.570649624,1
1263,193,0.682600677,-5.42845583,1
1263,225,0.9287599325,-5.401731014,1
1263,257,-0.03994345665,-5.347044945,1
1263,289,0.4339449406,-4.968880653,1
1263,321,0.5918265581,-3.897732258,1
1263,353,0.8261565566,-3.66177845,1
1263,385,1.006712437,-3.048663855,1
1263,417,-0.08122953027,-1.860719681,1
1263,449,-0.6756129265,-1.118254304,1
1263,481,-0.9634984732,-0.3457309604,1
1263,513,-1.667096138,1.396858573,1
1263,545,-2.605558395,2.737599373,1
1263,577,-4.272144794,4.928052902,1
1263,609,-5.527410984,1.304311037,1
1263,641,-6.075887203,1.416356325,1
1263,673,-4.838104248,1.077285051,1
1263,705,-4.952572346,0.7938604355,1
1263,737,-5.980217934,4.202671051,1
1263,769,-9.398720741,0.0627861321,1
1263,801,-1.126300812,15.18066406,1
1263,833,-12.96160412,8.221943855,1
1263,865,-12.6762743,3.155216217,1
1263,897,-16.94446564,0.6758314371,1
1263,929,-16.15892601,-1.468069553,1
1263,961,-13.65619183,-5.772799969,1
1263,993,-12.54613686,-7.660767078,1
1263,1025,-15.07423306,-8.316009521,1
1263,1057,-13.5458374,-9.886365891,1
1263,1089,-8.465497971,-14.48970222,1
1263,1121,-6.508593082,-16.09205246,1
1263,1153,-4.789702892,-14.51975346,1
1263,1185,-4.147848606,-14.05840397,1
1263,1217,-4.264155865,-13.18211937,1
1263,1249,-3.914667606,-13.12723541,1
1263,1281,-3.431359291,-13.34535503,1
1263,1313,-2.711265564,-12.9556303,1
1263,1345,-1.442583799,-12.5251255,1
1263,1377,0.02732124925,-13.21096325,1
1263,1409,1.940180898,-14.49950314,1
1263,1441,1.718962908,-14.3147583,1
1263,1473,1.490199804,-11.33739662,1
1263,1505,1.356303096,-9.933573723,1
1263,1537,1.394174099,-10.73474884,1
1263,1569,1.489323974,-10.16723633,1
1263,1601,1.97157824,-9.21284008,1
1263,1633,3.082580805,-8.441222191,1
1263,1665,3.208588839,-8.009208679,1
1263,1697,3.047130823,-7.254936218,1
1263,1729,2.44274354,-6.952506065,1
1263,1761,2.010007858,-6.503240585,1
1263,1793,1.333324671,-5.38145113,1
1263,1825,1.420722961,-4.931315422,1
1263,1857,1.820050836,-3.618574858,1
1263,1889,2.389016867,-2.922691584,1
1263,1921,3.204248428,-2.600669861,1
1263,1953,2.631211758,-2.537186623,1
1263,1985,2.216937542,-2.819376469,1
1263,2017,3.907210588,-4.284179211,1
1295,33,-0.6572854519,-3.64112854,1
1295,65,-0.0951025784,-8.586261749,1
1295,97,0.4815019965,-8.281459808,1
1295,129,0.3846665919,-6.677272797,1
1295,161,0.4692733288,-5.898617744,1
1295,193,1.270441055,-5.078048229,1
1295,225,1.311560154,-4.927672386,1
1295,257,0.7617920637,-5.088171959,1
1295,289,0.4313738346,-4.766950607,1
1295,321,0.2532379329,-4.229987621,1
1295,353,0.4093022645,-3.083373547,1
1295,385,0.5637603402,-2.159242392,1
1295,417,-0.1134397238,-1.806104183,1
1295,449,-0.7737773061,-1.077033043,1
1295,481,-0.9237184525,-0.7723032236,1
1295,513,-2.253227711,0.5825203657,1
1295,545,-3.331269503,1.94846046,1
1295,577,-4.106449127,0.8258285522,1
1295,609,-4.473578453,5.343636513,1
1295,641,-2.949146271,5.363573074,1
1295,673,0.3582434654,1.388985395,1
1295,705,1.16042757,0.9071000814,1
1295,737,-4.161880016,5.163567543,1
1295,769,-11.47876835,0.07069572806,1
1295,801,-12.00398922,7.33561039,1
1295,833,-13.41696548,12.1568346,1
1295,865,-16.16836739,-1.085015297,1
1295,897,-4.525472641,1.30650568,1
1295,929,-7.647424698,-5.551743507,1
1295,961,-11.93773937,-6.221361637,1
1295,993,-12.12573814,-8.267570496,1
1295,1025,-11.75549221,-8.497709274,1
1295,1057,-10.98976803,-13.48285484,1
1295,1089,-9.640353203,-12.03982353,1
1295,1121,-7.100170612,-12.82828999,1
1295,1153,-4.971428871,-13.7190094,1
1295,1185,-4.391339779,-14.27940464,1
1295,1217,-4.556839466,-14.40695572,1
1295,1249,-4.12565136,-17.25292778,1
1295,1281,-3.650433064,-16.42687988,1
1295,1313,-3.343445301,-14.77937698,1
1295,1345,-2.35131669,-15.47867966,1
1295,1377,-0.8482439518,-15.27553177,1
1295,1409,0.1513204575,-15.04876328,1
1295,1441,0.4507367611,-14.49066925,1
1295,1473,0.6294789314,-13.41299915,1
1295,1505,0.7458789945,-12.24513245,1
1295,1537,1.24053216,-12.15421867,1
1295,1569,1.834506512,-11.12830353,1
1295,1601,1.750174522,-10.17223549,1
1295,1633,1.951218486,-9.528803825,1
1295,1665,1.295837522,-9.467496872,1
1295,1697,1.558431864,-9.314386368,1
1295,1729,1.474954605,-8.336616516,1
1295,1761,2.72521162,-6.994991779,1
1295,1793,1.357909322,-6.012761116,1
1295,1825,1.913358092,-5.610645771,1
1295,1857,2.093923569,-4.84109211,1
1295,1889,2.689437389,-3.330392838,1
1295,1921,4.270726204,-2.687032223,1
1295,1953,3.652244091,-3.916917801,1
1295,1985,3.278567791,-4.478387833,1
1295,2017,3.659189701,-5.58165741,1
1327,33,0.6247354746,-6.888753414,1
1327,65,0.167799443,-9.340812683,1
1327,97,0.849717021,-9.819764137,1
1327,129,0.5666521788,-7.976856232,1
1327,161,0.986898303,-5.995357037,1
1327,193,1.007389903,-4.043274403,1
1327,225,1.458640575,-3.905432224,1
1327,257,1.518242598,-4.705106258,1
1327,289,1.133456349,-5.202090263,1
1327,321,1.619756699,-5.205897331,1
1327,353,1.31366992,-4.008364677,1
1327,385,0.520283401,-3.973798037,1
1327,417,0.2743701935,-2.976360559,1
1327,449,-0.04775619507,-1.879333019,1
1327,481,-1.015774727,-2.613457203,1
1327,513,-2.618357182,0.2731640339,1
1327,545,-3.044449568,1.500612378,1
1327,577,0.6220636368,0.5186684132,1
1327,609,-6.182910442,2.193663597,1
1327,641,-7.196935177,1.930262566,1
1327,673,-3.42998457,6.526502132,1
1327,705,-2.237876892,4.278842449,1
1327,737,-6.361746311,6.543840408,1
1327,769,-10.09083748,2.406715631,1
1327,801,-12.83159828,3.426346779,1
1327,833,-14.74888992,12.47287846,1
1327,865,-28.14871025,-2.474979877,1
1327,897,-24.35162735,-2.699626923,1
1327,929,-6.675715446,-5.171439171,1
1327,961,-13.16201878,-6.350279331,1
1327,993,-13.68573475,-7.286502838,1
1327,1025,-14.02484894,-8.361467361,1
1327,1057,-16.17450714,-13.87994289,1
1327,1089,-12.76015472,-11.00272369,1
1327,1121,-9.355347633,-12.04321861,1
1327,1153,-6.505694389,-13.24563694,1
1327,1185,-4.407830238,-14.64674091,1
1327,1217,-2.780663013,-17.32694435,1
1327,1249,-0.05348014832,-15.48153019,1
1327,1281,-1.869962692,-18.84427643,1
1327,1313,-4.080507755,-16.84832573,1
1327,1345,-3.361776114,-17.13081169,1
1327,1377,-2.010447025,-17.49178505,1
1327,1409,-0.7082413435,-16.58294487,1
1327,1441,-0.8074198961,-15.90940857,1
1327,1473,-0.5029736757,-15.44581795,1
1327,1505,0.1462418437,-14.85491085,1
1327,1537,0.8673049808,-13.98995399,1
1327,1569,1.303444147,-12.70066261,1
1327,1601,1.439761043,-11.98073769,1
1327,1633,2.769033909,-12.88640404,1
1327,1665,1.333099723,-12.28674316,1
1327,1697,1.665367484,-12.47016048,1
1327,1729,2.066016674,-10.9433651,1
1327,1761,1.123346567,-7.333744049,1
1327,1793,0.6665565968,-6.581628323,1
1327,1825,1.886130452,-6.158138752,1
1327,1857,2.620968819,-5.717623711,1
1327,1889,3.280343294,-4.429661751,1
1327,1921,4.63739872,-3.900899887,1
1327,1953,3.654726744,-4.299742222,1
1327,1985,3.165399075,-5.036910057,1
1327,2017,2.594895363,-6.617427826,1
1359,33,-6.335539341,1.728678703,1
1359,65,2.19216466,-6.920327187,1
1359,97,0.6640467048,-6.732456207,1
1359,129,3.66411829,-7.539145947,1
1359,161,1.257079363,-6.050037384,1
1359,193,0.5675843358,-4.76082325,1
1359,225,1.014624119,-5.348057747,1
1359,257,2.074605703,-6.358056068,1
1359,289,1.697800279,-6.461388588,1
1359,321,0.8894155025,-6.088224888,1
1359,353,0.5695427656,-5.848661423,1
1359,385,2.00161624,-5.138581276,1
1359,417,0.4737801552,-5.283935547,1
1359,449,-2.046370029,-5.013682842,1
1359,481,-3.131327152,-2.378236294,1
1359,513,-3.827768087,0.3769449294,1
1359,545,-4.242338181,1.603578091,1
1359,577,-0.5186495781,0.3611346483,1
1359,609,-1.518298626,-0.5502011776,1
1359,641,-6.932632923,4.791551113,1
1359,673,-5.840826035,7.991936207,1
1359,705,-4.092329979,5.260865211,1
1359,737,-8.908304214,2.868871689,1
1359,769,-11.24510479,1.752541184,1
1359,801,-12.61209488,2.59294796,1
1359,833,-15.31024551,10.57138062,1
1359,865,-31.96224976,0.2308726311,1
1359,897,-32.7431488,-1.571455002,1
1359,929,-23.65769577,-5.026052475,1
1359,961,-14.56585121,-6.809527397,1
1359,993,-15.49469471,-7.747105598,1
1359,1025,-17.55603218,-8.491353989,1
1359,1057,-10.25670624,-9.136427879,1
1359,1089,-7.551303864,-11.29933739,1
1359,1121,-12.75082111,-12.15048409,1
1359,1153,-9.54425621,-13.28310776,1
1359,1185,-7.98352623,-14.86609459,1
1359,1217,-7.202438831,-18.91182709,1
1359,1249,-7.192211151,-16.1274395,1
1359,1281,-6.287181377,-19.7071991,1
1359,1313,-5.165398598,-16.91038322,1
1359,1345,-4.039075375,-17.78375053,1
1359,1377,-3.269663334,-19.55073738,1
1359,1409,-2.466995239,-18.92160034,1
1359,1441,-1.735268235,-17.83175659,1
1359,1473,-1.198984623,-17.54777145,1
1359,1505,-0.5604225993,-17.90901566,1
1359,1537,0.03131985664,-17.61363983,1
1359,1569,0.6153363585,-14.78163719,1
1359,1601,1.257946134,-13.63628197,1
1359,1633,1.957089424,-14.36597633,1
1359,1665,2.011363745,-15.64806175,1
1359,1697,2.150969267,-14.82061481,1
1359,1729,1.236510754,-12.29494286,1
1359,1761,0.7787273526,-10.33471203,1
1359,1793,0.1197862625,-8.667254448,1
1359,1825,0.5783985853,-7.424051285,1
1359,1857,1.70606041,-6.817349434,1
1359,1889,2.425398588,-6.176163673,1
1359,1921,3.025336981,-5.008307457,1
1359,1953,3.246952534,-4.393182278,1
1359,1985,2.770943403,-4.395146847,1
1359,2017,1.734158039,-7.209371567,1
1391,33,10.61357975,2.572094679,1
1391,65,-0.05225813389,-7.182870865,1
1391,97,-0.3091671467,-6.968773365,1
1391,129,0.6032787561,-5.658508301,1
1391,161,1.573877811,-2.961272717,1
1391,193,0.6478997469,-4.881476879,1
1391,225,0.6540417671,-6.899069309,1
1391,257,1.938229442,-7.36198473,1
1391,289,1.223336339,-6.90926981,1
1391,321,0.3360372782,-6.044195175,1
1391,353,-0.1875130534,-6.693367958,1
1391,385,-0.8791804314,-7.182274818,1
1391,417,-1.750927925,-6.036389828,1
1391,449,-3.198949575,-5.420248032,1
1391,481,-4.595934868,-3.197155237,1
1391,513,-4.595702171,-0.08177818358,1
1391,545,-4.835914135,1.129458427,1
1391,577,-4.941390038,1.899623871,1
1391,609,-4.236420631,5.347212791,1
1391,641,-6.796036243,10.23889446,1
1391,673,-7.665715218,9.340573311,1
1391,705,-8.179545403,7.20717144,1
1391,737,-9.823871613,4.663495064,1
1391,769,-10.94920349,-0.2812071741,1
1391,801,-11.69584846,-1.294140577,1
1391,833,-18.43824005,10.05553722,1
1391,865,-21.89242935,4.842599869,1
1391,897,-13.69276142,-5.39547205,1
1391,929,-19.81772232,-5.621623993,1
1391,961,-15.33999252,-7.734972954,1
1391,993,-16.82190514,-8.18585968,1
1391,1025,-18.07526588,-8.697226524,1
1391,1057,-18.06048012,-9.464647293,1
1391,1089,-36.34699249,-14.20536613,1
1391,1121,-19.24431419,-11.71475887,1
1391,1153,-12.1480732,-13.73318768,1
1391,1185,-11.81503677,-15.436203,1
1391,1217,-13.63363647,-16.51758766,1
1391,1249,-10.91857052,-18.6637249,1
1391,1281,-10.02105904,-21.00087738,1
1391,1313,-5.909684658,-17.38447762,1
1391,1345,-4.52256918,-18.54129982,1
1391,1377,-4.854012012,-20.17143631,1
1391,1409,-4.544496059,-19.93434143,1
1391,1441,-2.795818806,-19.08725357,1
1391,1473,-1.811718583,-20.09098816,1
1391,1505,-1.701559544,-20.66547394,1
1391,1537,-1.1749084,-18.63417625,1
1391,1569,-0.5407169461,-16.38496399,1
1391,1601,-0.008968085051,-14.90462875,1
1391,1633,0.5599416494,-15.23517513,1
1391,1665,1.506145597,-15.79053307,1
1391,1697,0.8402536511,-14.50427532,1
1391,1729,0.03545558453,-13.45473003,1
1391,1761,0.3397672474,-12.01382065,1
1391,1793,-0.3425681293,-10.28072548,1
1391,1825,-0.635679543,-9.05547142,1
1391,1857,1.201121926,-8.082077026,1
1391,1889,2.340364933,-7.304649353,1
1391,1921,3.065016747,-6.073634148,1
1391,1953,3.664563417,-4.271677971,1
1391,1985,2.733861923,-4.221344471,1
1391,2017,0.6383838058,-7.366515636,1
1423,33,11.22043419,1.624615669,1
1423,65,0.5053722858,-8.450213432,1
1423,97,0.5492788553,-6.852421284,1
1423,129,0.3942222595,-4.563120842,1
1423,161,0.8160469532,-2.957313538,1
1423,193,-0.2618653178,-6.301558971,1
1423,225,-0.3389396071,-7.941853046,1
1423,257,-0.4913341999,-8.780337334,1
1423,289,-1.456904173,-6.331778526,1
1423,321,-1.207269669,-4.610167027,1
1423,353,-0.6629974842,-5.953157425,1
1423,385,-1.339167595,-6.251361847,1
1423,417,-2.881230831,-4.213490009,1
1423,449,-4.138009548,-3.396770716,1
1423,481,-5.676815033,-1.006825209,1
1423,513,-5.674613476,0.8255068064,1
1423,545,-5.495284081,1.4444381,1
1423,577,-5.666014194,1.672737241,1
1423,609,-6.408679485,2.635104179,1
1423,641,-7.514840603,4.356735229,1
1423,673,-9.069784164,4.912873268,1
1423,705,-10.38089561,3.189249039,1
1423,737,-11.08470726,1.297588587,1
1423,769,-12.9098053,-0.7012142539,1
1423,801,-14.18058109,-1.898311138,1
1423,833,-18.21080399,10.46780586,1
