PIVlab, ASCII chart output - 12-Jun-2024
FRAME: 7, filenames: A:[7]MAX_Pos00d_TimeSrs0004_TgKrt18GFP_K4K8MO.avi & B:[8]MAX_Pos00d_TimeSrs0004_TgKrt18GFP_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
439,1697,7.852351189,-10.90032196,1
439,1713,6.438879013,-10.48212051,1
439,1729,6.111390114,-10.30965328,1
439,1745,6.315746307,-11.33403969,1
439,1761,7.064942837,-9.440317154,1
439,1777,7.057526588,-8.319753647,1
439,1793,7.592346191,-6.689260483,1
439,1809,6.765336514,-5.819216728,1
439,1825,4.503080368,-9.582196236,1
439,1841,5.507743835,-5.7272048,1
439,1857,5.165964603,-4.627812862,1
439,1873,5.014710426,-3.51736927,1
439,1889,4.631608486,-4.025836468,1
439,1905,4.066148281,-3.487103462,1
439,1921,4.306593418,-3.436026096,1
439,1937,4.473059177,-3.724858761,1
439,1953,4.762483597,-3.665679693,1
439,1969,5.237622738,-3.506267309,1
439,1985,5.870564938,-3.404459715,1
439,2001,6.206558704,-2.170922041,1
439,2017,5.732443333,-2.576131344,1
439,2033,5.048257351,-3.826029778,1
455,17,0.3458328247,3.760818243,1
455,33,1.020799279,4.700093746,1
455,49,1.361490726,3.595982313,1
455,65,1.332355857,4.323311329,1
455,81,2.343451738,2.258430243,1
455,97,4.247296333,1.333381176,1
455,113,-3.612089157,9.258024216,1
455,129,2.825629711,1.815644741,1
455,145,2.338925123,1.236543894,1
455,161,1.894946098,2.532893896,1
455,177,1.950834513,2.696885109,1
455,193,3.829101086,1.470726848,1
455,209,1.365452647,0.9557180405,1
455,225,0.1355383396,2.960060835,1
455,241,1.474582791,2.030851364,1
455,257,3.276835442,1.977412462,1
455,273,2.080554485,3.193208694,1
455,289,1.618805528,3.814457417,1
455,305,1.637001276,4.119911671,1
455,321,1.458244085,2.791328907,1
455,337,1.890753984,4.836315632,1
455,353,-0.5832113028,2.021132946,1
455,369,0.8862867355,2.261061668,1
455,385,2.58534956,2.60758996,1
455,401,3.705131054,2.49492383,1
455,417,3.71701479,2.330939293,1
455,433,2.597997904,2.685343981,1
455,449,2.936203718,4.377455711,1
455,465,4.026991844,-1.118911028,1
455,481,6.990361691,0.9388394356,1
455,497,7.56782341,1.430179,1
455,513,5.887599468,2.351995468,1
455,529,5.186470509,2.50838995,1
455,545,4.975749016,2.785866737,1
455,561,9.802898407,3.772858858,1
455,577,9.021324158,4.911586285,1
455,593,2.836707592,2.40661335,1
455,609,-6.313621044,0.3132386208,1
455,625,-6.352525711,0.1725075245,1
455,641,2.686584949,2.981562853,1
455,657,2.873311996,1.455114365,1
455,673,3.635313034,3.313167095,1
455,689,4.205991268,3.477278233,1
455,705,9.985139847,10.09140205,1
455,721,4.362711906,4.941366196,1
455,737,4.68550539,3.826652288,1
455,753,5.256691456,3.328169107,1
455,769,5.059967041,3.704406738,1
455,785,7.27397728,11.56311703,1
455,801,1.732721329,5.81785059,1
455,817,2.093769073,1.5116117,1
455,833,5.993574142,2.140414476,1
455,849,6.934991837,2.373795986,1
455,865,7.239283085,1.936413527,1
455,881,6.541491032,2.966944933,1
455,897,6.687312126,4.201622486,1
455,913,1.093549728,-3.727223873,1
455,929,8.150197029,2.169229746,1
455,945,4.947109222,1.032768488,1
455,961,7.941333771,0.2316976786,1
455,977,9.243595123,0.4865949154,1
455,993,12.48883724,-0.8254037499,1
455,1009,13.91627884,-1.263228178,1
455,1025,11.28265667,1.436343074,1
455,1041,10.04844093,0.9724590778,1
455,1057,11.31238747,0.8583297729,1
455,1073,15.92126369,1.603197575,1
455,1089,13.74415779,0.45949471,1
455,1105,13.61234856,1.583874106,1
455,1121,13.1311512,2.496030569,1
455,1137,13.01171684,2.696283817,1
455,1153,8.297083855,4.432757378,1
455,1169,9.303287506,3.569900513,1
455,1185,15.57651329,0.3809103966,1
455,1201,15.87556458,0.7059234977,1
455,1217,15.37891102,0.5936788321,1
455,1233,14.56777573,4.452466965e-05,1
455,1249,17.13427353,1.516716719,1
455,1265,20.12535286,0.7054154873,1
455,1281,21.41100311,0.1279522181,1
455,1297,16.80319405,-0.4578406811,1
455,1313,16.84971237,-1.81644845,1
455,1329,16.47760963,-3.423095703,1
455,1345,15.1996212,-4.329301834,1
455,1361,16.82464981,-3.417067051,1
455,1377,16.40704727,-2.760705948,1
455,1393,11.62200356,-5.556301117,1
455,1409,11.45274734,-5.593465805,1
455,1425,10.03232574,-6.369093895,1
455,1441,9.199542999,-6.931932926,1
455,1457,9.159348488,-6.369192123,1
455,1473,8.274447441,-5.940421104,1
455,1489,7.359869957,-6.301198959,1
455,1505,5.703321934,-7.007875919,1
455,1521,5.248653889,-6.545902252,1
455,1537,6.004337311,-5.607415199,1
455,1553,7.463824749,-5.003992558,1
455,1569,14.75773144,0.08412456512,1
455,1585,10.06562233,-6.730134964,1
455,1601,10.46702957,-7.128873825,1
455,1617,11.79729843,-6.663784981,1
455,1633,13.10146332,-6.710660934,1
455,1649,11.26842308,-10.03310204,1
455,1665,10.58543777,-6.704799175,1
455,1681,9.191106796,-7.917199135,1
455,1697,7.407458782,-12.23220634,1
455,1713,6.682542801,-12.08731556,1
455,1729,0.8217916489,-15.22437668,1
455,1745,14.5322752,-13.05675888,1
455,1761,7.136378765,-8.779642105,1
455,1777,7.275546551,-7.690272331,1
455,1793,6.71523428,-7.332536221,1
455,1809,5.861510277,-6.427152157,1
455,1825,0.1145615578,2.190643787,1
455,1841,-0.1744499207,2.199071884,1
455,1857,8.845754623,-4.947705746,1
455,1873,4.634429932,-1.912298203,1
455,1889,3.995262623,-3.705910683,1
455,1905,3.826951981,-3.924874306,1
455,1921,3.083682537,-4.238181114,1
455,1937,4.339029789,-12.71617031,1
455,1953,4.230483055,-4.080061436,1
455,1969,4.392165184,-3.87622118,1
455,1985,4.49552393,-4.104314804,1
455,2001,11.95223713,1.054064751,1
455,2017,12.11647606,0.8190765381,1
455,2033,3.994174004,-4.618641853,1
471,17,-1.100646257,2.963479042,1
471,33,-0.1927678585,3.899542809,1
471,49,2.067476749,-6.030117035,1
471,65,8.193537712,8.967373848,1
471,81,0.1354049444,3.445702314,1
471,97,0.4662953615,2.983765125,1
471,113,4.043834686,11.32392788,1
471,129,1.929010749,2.70816803,1
471,145,3.875190496,4.592579842,1
471,161,2.274045944,3.156331778,1
471,177,2.228861809,2.641633511,1
471,193,5.418750286,0.8592077494,1
471,209,1.466934681,-0.952077508,1
471,225,1.936230183,0.2631717324,1
471,241,3.482445002,2.009757996,1
471,257,4.770544052,2.877127171,1
471,273,4.601305962,3.023983479,1
471,289,2.034162521,2.805088997,1
471,305,1.917921662,2.186270475,1
471,321,3.039772749,9.182506561,1
471,337,-5.555142403,3.497576952,1
471,353,-1.506698132,1.989129543,1
471,369,1.289752483,2.442689419,1
471,385,3.240105152,2.759139299,1
471,401,4.343754768,2.647112608,1
471,417,3.697741508,6.745395184,1
471,433,4.056524277,2.624892235,1
471,449,6.32605648,3.919741869,1
471,465,5.856154919,1.56174159,1
471,481,6.102230072,0.1888651848,1
471,497,7.393795967,1.323792458,1
471,513,7.475722313,1.407901049,1
471,529,5.159649849,3.369165897,1
471,545,4.45286417,4.872223854,1
471,561,12.39338303,4.651485443,1
471,577,11.16666222,4.664606094,1
471,593,3.554676771,0.8150529861,1
471,609,3.574661016,2.323478222,1
471,625,3.740119457,3.630777121,1
471,641,3.608730555,3.086816072,1
471,657,9.266032219,-1.462466955,1
471,673,3.78937459,2.689775944,1
471,689,3.391459227,10.16446972,1
471,705,3.836251974,3.038428545,1
471,721,3.167873383,2.475019932,1
471,737,3.065032005,1.983293056,1
471,753,4.213320255,3.548158169,1
471,769,5.115021706,4.265030861,1
471,785,6.828969002,11.84720707,1
471,801,4.119589806,2.640328407,1
471,817,3.34775877,3.103720427,1
471,833,4.117429733,7.220089912,1
471,849,4.873563766,2.463261604,1
471,865,7.10054636,0.382904768,1
471,881,7.684204102,2.56486392,1
471,897,7.374427795,3.518761873,1
471,913,6.198771,-5.971552849,1
471,929,15.03772449,-2.317511559,1
471,945,2.572953701,-0.1526808739,1
471,961,2.768736839,1.089573383,1
471,977,3.444945335,2.167309284,1
471,993,4.585942268,3.497753859,1
471,1009,20.09825134,-0.90800488,1
471,1025,6.436310768,6.689058781,1
471,1041,11.58828163,-3.788641691,1
471,1057,11.62316322,0.9386502504,1
471,1073,15.30412483,9.927580833,1
471,1089,14.74145031,-2.954034805,1
471,1105,15.69065952,0.5298275948,1
471,1121,15.37649822,2.645913839,1
471,1137,13.99107361,2.801555395,1
471,1153,14.26741695,2.261370897,1
471,1169,15.19544125,2.156885624,1
471,1185,18.17551613,1.335636139,1
471,1201,18.61132813,1.322355509,1
471,1217,18.36852646,0.01212561131,1
471,1233,15.117733,-6.444958687,1
471,1249,19.49967003,0.2114103138,1
471,1265,21.04901505,-1.039748073,1
471,1281,14.86746788,-9.551921844,1
471,1297,17.52152252,0.1580431461,1
471,1313,18.77210426,-3.108091831,1
471,1329,18.48498535,-3.962219954,1
471,1345,18.03633308,-4.650177956,1
471,1361,18.56026077,-4.640106201,1
471,1377,17.69185257,-2.731210709,1
471,1393,13.50076675,-5.400831223,1
471,1409,12.07918358,-5.843613625,1
471,1425,10.63570118,-5.960290909,1
471,1441,9.809610367,-5.57919693,1
471,1457,9.63607502,-6.135273933,1
471,1473,8.731280327,-6.097537041,1
471,1489,7.441168785,-6.824910641,1
471,1505,6.775504112,-8.110695839,1
471,1521,7.601129532,-7.827065468,1
471,1537,7.323306084,-6.729262829,1
471,1553,7.869232178,-6.744024277,1
471,1569,9.303606987,-7.541336536,1
471,1585,10.56866264,-7.63693285,1
471,1601,11.02450943,-7.749547958,1
471,1617,13.2551527,-7.240625858,1
471,1633,2.421957016,-9.753610611,1
471,1649,1.284409523,-10.23550415,1
471,1665,1.945262909,-14.0654068,1
471,1681,7.812989712,-8.152164459,1
471,1697,2.307711601,-1.708772659,1
471,1713,10.12150002,-8.192647934,1
471,1729,4.59468174,-2.649570465,1
471,1745,14.0210743,-4.037371635,1
471,1761,4.607145309,-7.523538113,1
471,1777,5.476378441,-6.931664944,1
471,1793,2.649934769,1.496222973,1
471,1809,3.944518566,-7.064098358,1
471,1825,9.144302368,1.491146088,1
471,1841,8.865906715,-6.135403633,1
471,1857,1.764585972,-4.918575287,1
471,1873,2.502002716,-4.726978302,1
471,1889,3.65096426,-4.663304806,1
471,1905,4.193399429,-5.384618282,1
471,1921,4.340391159,-4.290262699,1
471,1937,5.611574173,-3.428822041,1
471,1953,4.081677914,-4.102109909,1
471,1969,3.967793941,-4.663981915,1
471,1985,3.865652561,-4.723829269,1
471,2001,9.405427933,2.2044034,1
471,2017,8.495294571,-3.965728283,1
471,2033,4.603926659,4.355465889,1
487,17,-4.044414997,3.455463171,1
487,33,-1.116694808,4.209559441,1
487,49,3.914395332,-5.968796253,1
487,65,-1.292010546,-5.642178535,1
487,81,-0.9766440392,5.589485168,1
487,97,-0.8635805845,3.664970875,1
487,113,0.8623679876,3.334454536,1
487,129,1.775328517,3.315921307,1
487,145,6.072286606,7.597322464,1
487,161,7.060647011,3.315022945,1
487,177,-1.291594505,-5.732616425,1
487,193,1.407657504,2.643403053,1
487,209,1.673653483,-2.920038223,1
487,225,2.003556252,-1.504357338,1
487,241,2.638297558,1.64888823,1
487,257,2.844326019,2.563074589,1
487,273,2.027095556,2.629963636,1
487,289,2.394519091,2.217067003,1
487,305,2.171279669,1.895591259,1
487,321,0.4220194817,1.914637804,1
487,337,-5.162991047,2.27336359,1
487,353,1.705396652,2.093431234,1
487,369,2.031606436,2.556639433,1
487,385,2.793967962,2.987610817,1
487,401,3.907989025,2.908955097,1
487,417,4.396220207,10.14536476,1
487,433,4.869941711,2.096228123,1
487,449,6.521464348,4.381711483,1
487,465,6.834017754,3.654726744,1
487,481,6.136774063,1.19124949,1
487,497,-2.853833199,-1.082431555,1
487,513,4.032528877,1.004006624,1
487,529,4.772995472,3.011341572,1
487,545,4.053957939,4.223883629,1
487,561,4.522847176,2.790053129,1
487,577,4.699534416,1.57229495,1
487,593,4.791525841,-2.187420607,1
487,609,5.195540905,0.08012294769,1
487,625,5.20147419,3.438885212,1
487,641,3.713271618,3.190918446,1
487,657,4.508646011,1.800444841,1
487,673,3.807358027,1.639791727,1
487,689,3.795126915,1.715474129,1
487,705,4.923110962,2.231268644,1
487,721,4.195302963,2.4125278,1
487,737,4.017262459,2.203564882,1
487,753,4.368388653,2.987278938,1
487,769,3.511209488,10.29207611,1
487,785,-2.510454178,9.216938972,1
487,801,2.594373226,2.618630409,1
487,817,2.18214941,2.766508102,1
487,833,4.38905859,4.28294611,1
487,849,5.290459633,3.150719643,1
487,865,8.422707558,-6.017301559,1
487,881,6.231499195,2.932285309,1
487,897,6.467608452,5.800168991,1
487,913,6.780788898,-5.745331764,1
487,929,-0.7028341293,-1.864458799,1
487,945,-0.2328939438,-1.757822514,1
487,961,9.885284424,6.023229122,1
487,977,10.00594997,5.143862724,1
487,993,0.6734895706,2.744817495,1
487,1009,5.645046234,3.757642984,1
487,1025,12.43337917,-5.312520981,1
487,1041,16.22517014,0.4995061159,1
487,1057,20.37879181,-0.1587707996,1
487,1073,16.58171844,8.817264557,1
487,1089,7.855506897,0.6624839306,1
487,1105,10.21212578,2.263783932,1
487,1121,15.19469261,2.045558453,1
487,1137,14.56233025,2.355161667,1
487,1153,15.46882725,2.508122683,1
487,1169,17.31561852,3.04018569,1
487,1185,20.35219383,2.918763638,1
487,1201,20.28100586,2.281609535,1
487,1217,14.72113609,1.402102232,1
487,1233,17.41205978,-7.336556435,1
487,1249,14.55317688,-0.3701809645,1
487,1265,17.17226219,3.624484539,1
487,1281,19.20066452,0.626683712,1
487,1297,17.96494293,-5.733117104,1
487,1313,18.06018448,-6.163331032,1
487,1329,18.8035965,-3.580147743,1
487,1345,18.3437233,-4.462338924,1
487,1361,18.32105064,-6.267335892,1
487,1377,22.10293579,0.06470441818,1
487,1393,15.39566517,-5.651303768,1
487,1409,13.06320286,-5.140736103,1
487,1425,10.57844543,-4.649919033,1
487,1441,9.722751617,-7.234281063,1
487,1457,9.177586555,-6.113695145,1
487,1473,8.181446075,-5.775395393,1
487,1489,7.400574207,-6.877102852,1
487,1505,7.091947556,-7.93010664,1
487,1521,7.457745075,-7.274634838,1
487,1537,8.036452293,-6.958054543,1
487,1553,8.139245033,-13.28451633,1
487,1569,10.1397419,-7.859163761,1
487,1585,12.61946869,-8.54651165,1
487,1601,13.78332329,-8.987674713,1
487,1617,9.305952072,-7.570216656,1
487,1633,9.608309746,-9.080565453,1
487,1649,11.44178772,-2.196702957,1
487,1665,10.41092205,-2.578188896,1
487,1681,14.98824024,-7.407581329,1
487,1697,15.36126423,-11.37475014,1
487,1713,-2.550378799,-12.46499252,1
487,1729,1.159532547,-4.334593773,1
487,1745,3.062031746,-7.67834425,1
487,1761,2.860312939,-5.01368475,1
487,1777,3.795585632,-3.775277615,1
487,1793,5.018825054,-5.606755257,1
487,1809,2.715428352,-7.044682026,1
487,1825,3.995910645,-15.78381729,1
487,1841,4.388998032,-14.15755081,1
487,1857,3.355254173,-5.80758667,1
487,1873,3.155665398,-5.892146111,1
487,1889,3.545185804,-5.841164112,1
487,1905,5.151554108,-6.792611599,1
487,1921,3.470589638,-3.373944283,1
487,1937,3.898585081,-3.371332169,1
487,1953,3.63725996,-4.629705429,1
487,1969,3.33151412,-5.241045475,1
487,1985,2.954488039,-5.111045361,1
487,2001,2.556282997,-5.327209473,1
487,2017,4.141387939,-4.739379883,1
487,2033,3.580886126,4.44525528,1
503,17,-7.816892147,-0.0166490078,1
503,33,0.05007243156,4.905347824,1
503,49,4.375642776,12.01519203,1
503,65,4.003029823,-5.20134449,1
503,81,0.3683696985,5.937162399,1
503,97,-0.810413897,3.956206799,1
503,113,1.439338207,3.494012594,1
503,129,2.393399715,3.880663395,1
503,145,10.656991,1.442835093,1
503,161,8.043783188,2.639565468,1
503,177,0.8627064228,1.006289005,1
503,193,1.377098203,0.2744748294,1
503,209,1.264389753,-4.925096989,1
503,225,1.59837079,-3.649113417,1
503,241,2.768144369,1.635223746,1
503,257,2.579015255,1.921266079,1
503,273,2.848459005,1.91228652,1
503,289,3.097051382,2.316176414,1
503,305,2.885794401,1.86968267,1
503,321,2.709935427,0.5604436398,1
503,337,3.802983284,-0.727827549,1
503,353,2.681234121,2.134375334,1
503,369,1.936532974,2.98757863,1
503,385,2.826633215,3.293046474,1
503,401,6.197507858,3.222385883,1
503,417,-4.388061523,2.683597088,1
503,433,7.220770836,3.400666475,1
503,449,7.454018116,4.013090134,1
503,465,7.04237318,3.632408857,1
503,481,6.195007324,1.964119911,1
503,497,5.450365543,1.486012697,1
503,513,4.635612488,2.440362453,1
503,529,4.778660297,2.26473856,1
503,545,7.45500946,1.828943253,1
503,561,4.012875557,1.615737915,1
503,577,5.329404354,-0.165207386,1
503,593,6.326486111,-2.45994091,1
503,609,6.665678978,1.657971621,1
503,625,6.014745235,3.741227627,1
503,641,4.159276485,3.148572206,1
503,657,3.566757202,3.03878355,1
503,673,3.331725359,2.364732265,1
503,689,-0.9779882431,-4.851236343,1
503,705,4.667292595,11.0394783,1
503,721,3.768449306,2.763693571,1
503,737,5.596812248,3.578585148,1
503,753,5.559571266,2.881504059,1
503,769,6.299962044,2.953165054,1
503,785,-2.424480915,9.216779709,1
503,801,2.844619274,3.117253304,1
503,817,3.030852318,3.567534685,1
503,833,5.067871094,3.956559658,1
503,849,5.754397869,1.778915167,1
503,865,7.835295677,-6.00689888,1
503,881,5.383295536,2.81798768,1
503,897,4.382724762,5.159263611,1
503,913,5.101154327,3.27174449,1
503,929,9.113500595,-5.471472263,1
503,945,9.095184326,-5.405353069,1
503,961,9.3210392,5.792283058,1
503,977,8.373228073,3.925825357,1
503,993,9.879195213,2.700096369,1
503,1009,2.05696106,6.605191708,1
503,1025,12.81134033,-4.627360344,1
503,1041,17.38292503,6.121127605,1
503,1057,12.90775967,-1.194482327,1
503,1073,7.469814301,7.650486469,1
503,1089,13.51210785,0.5642641783,1
503,1105,14.11473656,1.589790344,1
503,1121,15.24885845,1.865754604,1
503,1137,15.61233044,1.477468014,1
503,1153,16.76959038,2.84009099,1
503,1169,17.86984062,4.22899437,1
503,1185,9.806211472,4.173569679,1
503,1201,10.46220112,2.335664034,1
503,1217,20.38607788,5.631800652,1
503,1233,18.68330765,5.58017683,1
503,1249,11.36903477,-6.298058033,1
503,1265,12.45409489,3.164768934,1
503,1281,26.65229034,-4.346572399,1
503,1297,14.71186733,-8.938352585,1
503,1313,25.7254734,-1.694131613,1
503,1329,21.23259926,-3.791074753,1
503,1345,19.15832901,-5.475383282,1
503,1361,18.11644745,-6.23910284,1
503,1377,17.90496063,-8.972270966,1
503,1393,16.64994049,-5.914342403,1
503,1409,13.11492634,-5.199171543,1
503,1425,10.16114616,-5.207314014,1
503,1441,9.291126251,-6.745402336,1
503,1457,8.355359077,-5.950992584,1
503,1473,7.668306351,-5.993285179,1
503,1489,5.817324162,-6.591868401,1
503,1505,4.394361496,-8.996465683,1
503,1521,7.208479881,-6.922842026,1
503,1537,6.785293579,-6.087213039,1
503,1553,8.949126244,-13.01177502,1
503,1569,12.35633278,-13.62810326,1
503,1585,11.85260391,-9.366755486,1
503,1601,11.55867481,-8.343204498,1
503,1617,10.47544765,-8.175027847,1
503,1633,10.31612587,-8.799245834,1
503,1649,14.53416634,-10.06684494,1
503,1665,9.933017731,-2.998111725,1
503,1681,7.501022339,-12.71248341,1
503,1697,-0.9881596565,-4.696410179,1
503,1713,-1.46580267,-13.89868927,1
503,1729,10.34722137,-16.4079361,1
503,1745,3.4338727,-10.96408176,1
503,1761,2.659481525,-2.466557026,1
503,1777,4.228360176,-4.343856812,1
503,1793,4.568745136,-8.95250988,1
503,1809,4.064831734,-7.447818279,1
503,1825,3.713303566,-8.126178741,1
503,1841,3.567168474,-7.607310295,1
503,1857,3.395020247,-6.480476379,1
503,1873,2.986588478,-6.864516258,1
503,1889,3.236083984,-7.206368446,1
503,1905,3.438956499,-6.444230556,1
503,1921,2.984998941,-4.296653748,1
503,1937,3.262188196,-3.656725883,1
503,1953,3.438474655,-4.544664383,1
503,1969,3.301987171,-5.220730305,1
503,1985,3.400346994,-5.037329197,1
503,2001,3.487608194,-5.37728548,1
503,2017,4.114635468,-4.903284073,1
503,2033,4.995562553,-4.902585983,1
