PIVlab, ASCII chart output - 12-Jun-2024
FRAME: 3, filenames: A:[3]MAX_Pos00d_TimeSrs0004_TgKrt18GFP_K4K8MO.avi & B:[4]MAX_Pos00d_TimeSrs0004_TgKrt18GFP_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
1175,1153,5.277699471,12.89398861,1
1175,1169,1.262660503,12.77077103,1
1175,1185,2.393776655,0.2655558586,1
1175,1201,9.178059578,9.55753231,1
1175,1217,2.313550234,-3.609097481,1
1175,1233,-6.194219589,3.996453762,1
1175,1249,11.038064,4.186625481,1
1175,1265,5.087346077,0.2724161148,1
1175,1281,-0.1181986332,12.5586338,1
1175,1297,2.272860289,-3.956272125,1
1175,1313,6.087723732,-4.971134186,1
1175,1329,3.674857378,-6.638158798,1
1175,1345,-7.311287403,-1.00173378,1
1175,1361,-8.445626259,0.8685216904,1
1175,1377,9.228510857,3.434685469,1
1175,1393,8.817282677,0.3657454848,1
1175,1409,3.659800529,-5.613037109,1
1175,1425,2.325444221,-3.262765169,1
1175,1441,0.9782627225,-8.648068428,1
1175,1457,-1.017060041,1.358940601,1
1175,1473,-0.2161417007,0.143547222,1
1175,1489,-1.22607398,-0.5896847844,1
1175,1505,-3.666371107,-1.253107786,1
1175,1521,-4.263466835,-1.17911315,1
1175,1537,-4.929979324,-1.550415635,1
1175,1553,-3.946307182,-0.7732763886,1
1175,1569,-3.588757277,-0.3386107087,1
1175,1585,-3.836401939,6.696565628,1
1175,1601,-2.940542698,-8.574154854,1
1175,1617,0.4258861542,0.2928634584,1
1175,1633,-1.70190239,0.6771895885,1
1175,1649,-1.570832729,0.775162518,1
1175,1665,-5.938894272,0.3044022322,1
1175,1681,-10.70155144,-1.185704589,1
1175,1697,-10.34470749,-0.9750818014,1
1175,1713,-6.376728058,-0.03845107555,1
1175,1729,-12.4764595,-4.826102257,1
1175,1745,-3.334981918,6.112240314,1
1175,1761,-1.187892675,-0.4756991267,1
1175,1777,2.435101748,-1.266245127,1
1175,1793,-1.756773472,-4.837166786,1
1175,1809,-2.93639183,-6.512536049,1
1175,1825,-4.04440403,-5.179101467,1
1175,1841,-4.097998619,-5.635050297,1
1175,1857,-3.852547407,-5.31667614,1
1175,1873,4.849881172,-1.77190876,1
1175,1889,-8.216919899,-4.650020599,1
1175,1905,-4.734101295,-6.904751301,1
1175,1921,-4.64539957,-5.830598354,1
1175,1937,-4.39173317,-5.654513359,1
1175,1953,-3.226385117,-3.229230404,1
1175,1969,-1.738407612,-0.6108839512,1
1175,1985,0.0261054039,-2.656472445,1
1175,2001,-0.8490965366,-3.563807964,1
1175,2017,-1.742017746,-4.333678246,1
1175,2033,-3.265577555,-4.148851871,1
1191,17,2.182169437,2.52512908,1
1191,33,1.1100142,4.228243828,1
1191,49,0.2796936333,5.260247231,1
1191,65,-0.02588671446,5.838171482,1
1191,81,0.1148127019,4.08727932,1
1191,97,1.176903009,3.307096481,1
1191,113,2.916164875,-2.101382732,1
1191,129,3.171350718,1.882499695,1
1191,145,1.997176647,3.076017141,1
1191,161,0.8835903406,4.417152882,1
1191,177,0.3693336248,4.94946146,1
1191,193,0.05378484726,4.589064598,1
1191,209,1.640271664,3.334861517,1
1191,225,1.794003367,3.675479889,1
1191,241,1.851565957,4.197208881,1
1191,257,2.174745083,5.582372189,1
1191,273,2.541782856,5.122895241,1
1191,289,2.902395725,5.022258282,1
1191,305,1.422463894,6.844182968,1
1191,321,2.191273212,5.65688324,1
1191,337,2.498298645,6.369305611,1
1191,353,3.692567587,7.256203175,1
1191,369,2.300066233,8.68337822,1
1191,385,1.878495455,8.762927055,1
1191,401,3.079192162,8.542293549,1
1191,417,3.516227245,8.033688545,1
1191,433,-5.325922012,7.057553291,1
1191,449,3.298376799,4.236166954,1
1191,465,4.789479733,5.021952629,1
1191,481,2.874634266,6.963710785,1
1191,497,2.121625423,7.778105259,1
1191,513,2.357950687,7.673439503,1
1191,529,3.204491377,16.24961853,1
1191,545,4.504088879,5.830298424,1
1191,561,-3.982712984,3.462257385,1
1191,577,8.311729431,0.4159231186,1
1191,593,-5.170255184,7.217398643,1
1191,609,2.521303177,8.027988434,1
1191,625,7.960743427,9.496243477,1
1191,641,2.848640919,3.139773369,1
1191,657,2.080817699,8.676898956,1
1191,673,4.930912971,10.68580151,1
1191,689,5.923136234,8.628378868,1
1191,705,7.164863586,8.502262115,1
1191,721,6.630233765,8.943463326,1
1191,737,5.889546871,8.615119934,1
1191,753,5.303311348,6.7545681,1
1191,769,5.294021606,0.3375530243,1
1191,785,4.329177856,17.77697182,1
1191,801,6.252840996,18.33830643,1
1191,817,9.146331787,16.4252491,1
1191,833,4.828156471,9.864318848,1
1191,849,2.886588573,9.42569828,1
1191,865,2.363053083,0.4020137787,1
1191,881,-7.172327518,10.37880993,1
1191,897,-7.487494469,6.429924011,1
1191,913,-8.013938904,8.0400877,1
1191,929,9.49324131,6.962872505,1
1191,945,9.097058296,5.965007305,1
1191,961,6.38109827,7.070744991,1
1191,977,3.039131165,10.22235107,1
1191,993,7.66480732,0.2791996002,1
1191,1009,7.420107841,-0.1069922447,1
1191,1025,5.242799759,-2.513614655,1
1191,1041,0.5748442411,13.52923203,1
1191,1057,0.8814797401,13.67277718,1
1191,1073,-1.19153285,-3.726020813,1
1191,1089,4.291611671,-3.6254673,1
1191,1105,4.9265275,-0.2721247673,1
1191,1121,2.964383125,5.294700146,1
1191,1137,11.41691494,6.894914627,1
1191,1153,5.732146263,-3.891838074,1
1191,1169,8.720424652,11.15087414,1
1191,1185,-4.889697552,8.905544281,1
1191,1201,-5.920820236,4.50957489,1
1191,1217,11.16359329,2.886153698,1
1191,1233,10.04317951,3.107696533,1
1191,1249,-2.752221584,3.450264215,1
1191,1265,-1.535396576,7.694386005,1
1191,1281,9.019363403,9.113423347,1
1191,1297,10.81663609,6.001494884,1
1191,1313,-1.221885085,-6.209728241,1
1191,1329,7.325762272,-4.581419945,1
1191,1345,-5.373719215,-3.993544817,1
1191,1361,8.763022423,1.512523293,1
1191,1377,8.640511513,1.367249489,1
1191,1393,8.219057083,3.818955898,1
1191,1409,7.27124548,4.403571606,1
1191,1425,6.218401432,-0.7903740406,1
1191,1441,-0.451631248,0.001978494227,1
1191,1457,-1.4733392,0.2216619849,1
1191,1473,-2.603355408,-0.07884703577,1
1191,1489,-3.432026625,-0.7547076344,1
1191,1505,-4.16455555,-0.806722641,1
1191,1521,-4.182592392,-0.7964091301,1
1191,1537,-3.598509789,-1.919937372,1
1191,1553,-3.686896801,-0.8332613707,1
1191,1569,-4.037990093,0.1735589802,1
1191,1585,-4.352599144,0.1734029055,1
1191,1601,-12.22543335,-4.663985252,1
1191,1617,-11.25189209,6.378418922,1
1191,1633,-1.148011684,0.9068673849,1
1191,1649,-1.571230888,0.46134305,1
1191,1665,-1.015771866,-4.075107098,1
1191,1681,-7.377594948,0.1950041652,1
1191,1697,-7.885538101,0.9054145813,1
1191,1713,-7.753836632,-0.7728252411,1
1191,1729,-6.206335545,-1.101714253,1
1191,1745,-7.388717175,9.055578232,1
1191,1761,-2.70265007,0.8054102659,1
1191,1777,-3.393569469,-1.104213476,1
1191,1793,-2.774654865,-4.081254482,1
1191,1809,-3.190840721,-4.310643673,1
1191,1825,-3.973605156,-4.757560253,1
1191,1841,-5.916333199,-5.315760612,1
1191,1857,-6.014451027,-4.531898022,1
1191,1873,3.237942219,-8.539784431,1
1191,1889,-11.84606552,1.142093658,1
1191,1905,4.911444187,-2.201606274,1
1191,1921,5.188632011,-0.9492301941,1
1191,1937,-4.358580112,-5.831803322,1
1191,1953,2.295159101,-10.36937141,1
1191,1969,-3.399308443,-2.675488949,1
1191,1985,-2.901758194,-3.864555836,1
1191,2001,-2.282319546,-4.054438114,1
1191,2017,-6.387750626,3.906909943,1
1191,2033,-13.44466591,-3.90667057,1
1207,17,1.711051941,1.557870626,1
1207,33,0.4968268275,-2.66371727,1
1207,49,-5.162512779,0.3092184067,1
1207,65,6.297756195,8.972213745,1
1207,81,0.715654254,4.464166641,1
1207,97,8.234520912,0.1886909008,1
1207,113,8.090683937,-1.822614193,1
1207,129,4.324217796,2.547874451,1
1207,145,2.987536907,3.064851284,1
1207,161,1.599049091,3.704586983,1
1207,177,1.648674488,4.244113922,1
1207,193,1.431169033,4.349246025,1
1207,209,1.069107175,3.725327492,1
1207,225,1.360469341,3.70754528,1
1207,241,3.231790304,3.676082611,1
1207,257,6.202173233,4.812356472,1
1207,273,3.83741498,5.414183617,1
1207,289,2.65206933,5.386314392,1
1207,305,1.568723321,6.109751701,1
1207,321,1.390842199,5.462815762,1
1207,337,0.3610124588,6.181749821,1
1207,353,6.109273911,13.54096794,1
1207,369,1.773615122,7.956829548,1
1207,385,1.672415733,8.648181915,1
1207,401,1.692323565,8.715654373,1
1207,417,1.136823535,11.00724697,1
1207,433,1.692401648,3.023169518,1
1207,449,4.685659409,-1.28400135,1
1207,465,5.553575039,5.644778252,1
1207,481,3.687616587,7.152366638,1
1207,497,4.01866436,8.341020584,1
1207,513,4.454564571,7.949068546,1
1207,529,4.374991894,15.66094589,1
1207,545,5.364949703,7.886479378,1
1207,561,5.239948273,9.152378082,1
1207,577,3.797403574,10.53162956,1
1207,593,3.052142859,9.33450985,1
1207,609,3.538691521,9.566300392,1
1207,625,4.555779934,9.641392708,1
1207,641,4.879928112,7.22500515,1
1207,657,2.00305748,8.290276527,1
1207,673,11.01253319,2.639777184,1
1207,689,11.3231678,2.584224701,1
1207,705,5.831425667,9.281258583,1
1207,721,3.640557766,9.820220947,1
1207,737,3.910331726,9.67263031,1
1207,753,2.316716194,0.9713850021,1
1207,769,6.518370628,17.32930756,1
1207,785,4.15388155,12.55052948,1
1207,801,3.78572917,18.47203064,1
1207,817,3.338623762,10.10873508,1
1207,833,3.030273914,9.574510574,1
1207,849,8.068653107,15.90371037,1
1207,865,10.06347656,9.13657856,1
1207,881,9.483194351,11.14210892,1
1207,897,2.902681828,0.2350873947,1
1207,913,1.350193262,14.69119263,1
1207,929,-7.771604061,7.650963783,1
1207,945,-5.923874855,1.78170681,1
1207,961,0.5718981624,15.64888763,1
1207,977,3.525748968,13.42367172,1
1207,993,0.6007968187,-2.277532101,1
1207,1009,9.544315338,8.517122269,1
1207,1025,8.585781097,1.480402946,1
1207,1041,1.076215148,6.875506401,1
1207,1057,0.7305600643,9.735229492,1
1207,1073,10.23253632,8.057126999,1
1207,1089,7.876436234,12.19247627,1
1207,1105,5.496242523,-2.230699539,1
1207,1121,-3.720402479,5.409811974,1
1207,1137,-1.590058327,4.979295731,1
1207,1153,3.270918369,-2.588960648,1
1207,1169,12.33439445,6.409798145,1
1207,1185,11.10228729,8.963510513,1
1207,1201,6.913781643,-3.276589394,1
1207,1217,7.932162285,-0.3367216587,1
1207,1233,8.68104744,2.589809895,1
1207,1249,11.07304764,3.182125807,1
1207,1265,-2.910924673,9.599939346,1
1207,1281,1.662796259,6.012095451,1
1207,1297,-5.511894226,7.56652832,1
1207,1313,7.173828125,1.59652853,1
1207,1329,5.297087669,0.4190218449,1
1207,1345,5.996053696,9.499010086,1
1207,1361,6.258515835,7.959517956,1
1207,1377,0.7093162537,1.077377081,1
1207,1393,-0.5145093799,4.611439705,1
1207,1409,-4.795120239,-7.177927494,1
1207,1425,-5.338929653,-7.930869102,1
1207,1441,-0.3565042615,-0.1437048763,1
1207,1457,-1.594015479,-0.280687809,1
1207,1473,-2.799777985,-0.1575472951,1
1207,1489,-3.324187994,0.8122285008,1
1207,1505,-3.179944038,0.2160279751,1
1207,1521,-3.008921862,-0.08315968513,1
1207,1537,-3.147931814,-0.792175293,1
1207,1553,-3.932223797,-0.5454876423,1
1207,1569,-5.014984131,0.7542446852,1
1207,1585,-4.553000927,-0.2179042995,1
1207,1601,-4.704802036,-0.3522323966,1
1207,1617,-5.176656246,0.6664419174,1
1207,1633,-10.52975082,6.118216515,1
1207,1649,3.079512119,-0.4360089898,1
1207,1665,1.369582653,4.631536007,1
1207,1681,0.4042487144,3.966203451,1
1207,1697,-5.785523415,7.9643116,1
1207,1713,-8.705561638,-1.676952839,1
1207,1729,-7.838840485,-1.228718519,1
1207,1745,-3.861296177,-7.833515167,1
1207,1761,-12.35591698,7.076988697,1
1207,1777,-10.95739174,1.73749578,1
1207,1793,-5.114501476,-1.411723137,1
1207,1809,-3.740400791,-3.391474009,1
1207,1825,-5.599339962,-3.979641914,1
1207,1841,-14.18024921,-5.037150383,1
1207,1857,-13.64323616,-4.155675888,1
1207,1873,-4.179913521,0.06571483612,1
1207,1889,-2.921107292,-1.013455868,1
1207,1905,-2.431792021,-0.1737048626,1
1207,1921,-3.261667728,-0.03913879395,1
1207,1937,-2.581202507,0.1187806129,1
1207,1953,-2.637716055,-3.908630133,1
1207,1969,-4.007891178,-4.073581696,1
1207,1985,-4.433304787,-4.116299152,1
1207,2001,-3.656670094,-5.153150082,1
1207,2017,-4.289010525,-5.500359058,1
1207,2033,-5.447259903,-5.035766602,1
1223,17,1.363174081,-0.07338762283,1
1223,33,-0.370885849,13.03235054,1
1223,49,1.363229394,5.202514172,1
1223,65,-0.01473259926,-0.3019099236,1
1223,81,-1.06235075,5.852455616,1
1223,97,-6.389318466,6.843329906,1
1223,113,11.53022957,6.451300144,1
1223,129,3.350553036,3.211935997,1
1223,145,3.418157101,1.414738655,1
1223,161,2.898738384,0.273434639,1
1223,177,2.578696251,3.262357712,1
1223,193,2.284476757,4.133553505,1
1223,209,1.597826004,4.249912739,1
1223,225,-2.611240149,-2.586856365,1
1223,241,2.694122314,1.17455864,1
1223,257,4.756737709,4.764514446,1
1223,273,2.809389591,5.213136673,1
1223,289,0.6937460899,5.251878738,1
1223,305,4.312828064,-3.118442535,1
1223,321,3.36790061,14.18254757,1
1223,337,9.010486603,10.32400322,1
1223,353,-0.451196909,6.020175934,1
1223,369,0.6903147101,7.082071304,1
1223,385,0.9350494146,7.826732159,1
1223,401,1.254621267,8.070150375,1
1223,417,2.492250443,7.92364645,1
1223,433,3.348582745,2.856797218,1
1223,449,2.962063313,3.16091013,1
1223,465,1.139409781,0.3456149101,1
1223,481,4.341103554,6.137038708,1
1223,497,4.132499695,5.589367867,1
1223,513,6.37988615,9.597325325,1
1223,529,5.004277229,10.12584114,1
1223,545,5.11887455,9.072390556,1
1223,561,4.922263145,10.00686264,1
1223,577,4.15808773,11.10587025,1
1223,593,2.370270252,9.842625618,1
1223,609,3.892149448,11.105896,1
1223,625,4.806890011,10.54877186,1
1223,641,12.55479813,10.10388756,1
1223,657,13.22049046,9.925512314,1
1223,673,7.418122768,1.237051964,1
1223,689,6.320650578,9.731694221,1
1223,705,10.50414658,9.663379669,1
1223,721,10.70591354,10.12432194,1
1223,737,13.27435493,10.43943119,1
1223,753,-0.3346161842,2.281395912,1
1223,769,4.390813828,18.42689133,1
1223,785,5.010861397,9.85254097,1
1223,801,5.885762215,17.95985794,1
1223,817,6.020088196,18.14092255,1
1223,833,1.505447149,9.582121849,1
1223,849,4.692982674,17.91320419,1
1223,865,2.60360527,12.75292492,1
1223,881,2.971703529,8.525583267,1
1223,897,-5.949308872,6.398134232,1
1223,913,-6.608294964,6.352458954,1
1223,929,-0.8530870676,7.768401146,1
1223,945,-4.727658272,1.100409031,1
1223,961,4.366681576,14.85081863,1
1223,977,-5.843009949,12.52806473,1
1223,993,0.7973792553,-1.972616673,1
1223,1009,0.8777058125,14.95942688,1
1223,1025,0.1064409018,-2.419692516,1
1223,1041,-6.619772434,10.50485229,1
1223,1057,8.910101891,1.176163673,1
1223,1073,8.297229767,0.3247814178,1
1223,1089,6.098876953,3.757973194,1
1223,1105,1.183008194,14.44931221,1
1223,1121,12.11332607,6.17891407,1
1223,1137,4.0331707,5.980367184,1
1223,1153,4.572411537,14.25062943,1
1223,1169,2.902616024,12.64962769,1
1223,1185,-4.807435036,2.35210371,1
1223,1201,7.333068848,-4.544128895,1
1223,1217,2.840044498,1.256371498,1
1223,1233,3.028064728,1.625909805,1
1223,1249,2.855353832,10.31804848,1
1223,1265,0.2672753334,11.1231842,1
1223,1281,-3.534267902,4.70830822,1
1223,1297,-3.359749794,-3.374281883,1
1223,1313,8.246781349,2.390088797,1
1223,1329,10.00644112,4.016256809,1
1223,1345,-2.729977131,2.198480606,1
1223,1361,-4.023135662,3.361945629,1
1223,1377,-0.178783834,1.114742994,1
1223,1393,-1.560995221,4.271634579,1
1223,1409,0.5635488629,-1.486615419,1
1223,1425,-3.573336363,-2.781323195,1
1223,1441,-3.844280958,-4.142012119,1
1223,1457,-1.414266586,-0.251303792,1
1223,1473,-2.331229687,0.04082295299,1
1223,1489,-2.807954788,0.3557938635,1
1223,1505,-2.87897706,0.2579300702,1
1223,1521,-2.941781759,0.004163324833,1
1223,1537,-3.62929678,-0.1479682922,1
1223,1553,-4.400785446,0.01931554079,1
1223,1569,-4.31006813,-0.073528409,1
1223,1585,-4.632367611,-0.5500277281,1
1223,1601,-5.237243176,-0.2313096523,1
1223,1617,-5.267384529,0.01646381617,1
1223,1633,-11.03386688,3.78781724,1
1223,1649,-11.54910183,4.671615124,1
1223,1665,-4.797462463,-6.414339542,1
1223,1681,-1.369257927,-0.7290947437,1
1223,1697,1.395185471,0.3921704888,1
1223,1713,-9.129695892,-1.124188066,1
1223,1729,-7.531460762,8.684451103,1
1223,1745,-4.932715893,-7.563834667,1
1223,1761,-7.826292038,5.432708263,1
1223,1777,-6.920293808,2.333182335,1
1223,1793,-7.719366074,-2.355290413,1
1223,1809,-2.667587757,-1.673915625,1
1223,1825,-14.25813103,-4.339380264,1
1223,1841,-12.58459282,-3.768667698,1
1223,1857,-11.81464767,-2.75247407,1
1223,1873,-5.797399998,-1.773061514,1
1223,1889,-3.471113682,-0.8100280762,1
1223,1905,-4.481879234,-1.074852943,1
1223,1921,-4.801253319,-2.135349751,1
1223,1937,-4.163022041,-0.7651658058,1
1223,1953,-4.42120266,-4.473639965,1
1223,1969,-4.990355492,-3.464440584,1
1223,1985,-4.38877964,-3.763106585,1
1223,2001,-5.513610363,-5.390286446,1
1223,2017,-5.110023022,-6.058114529,1
1223,2033,-5.750183105,-10.84224129,1
1239,17,1.178325415,1.542366028,1
1239,33,1.229524016,13.42899895,1
1239,49,3.07322216,5.766838074,1
1239,65,-1.093616724,5.865299225,1
1239,81,-2.296965837,5.65863657,1
1239,97,-1.4085145,-2.416969299,1
1239,113,-0.7710289955,3.572081089,1
1239,129,3.025602102,3.697078228,1
1239,145,5.833994865,4.282100201,1
1239,161,5.701832771,2.140663624,1
1239,177,4.791202545,4.297554016,1
1239,193,3.311671257,3.1971488,1
1239,209,2.044414997,3.893852234,1
1239,225,8.940270424,11.02409554,1
1239,241,-4.618855476,9.840242386,1
1239,257,6.044950008,5.359939098,1
1239,273,6.821859837,6.521138191,1
1239,289,1.200030565,5.160601616,1
1239,305,-0.09167861938,12.20397186,1
1239,321,5.290955544,13.00169182,1
1239,337,2.13419652,6.010047436,1
1239,353,0.9190090895,5.916288376,1
1239,369,1.18449831,10.92976284,1
1239,385,1.329380631,7.454037666,1
1239,401,1.781161308,8.045562744,1
1239,417,2.685544729,7.924442291,1
1239,433,9.338026047,1.709142685,1
1239,449,10.4598856,3.324941158,1
1239,465,7.791445732,6.271619797,1
1239,481,11.79157543,9.19908905,1
1239,497,4.066261768,5.918861389,1
1239,513,4.346345901,8.982287407,1
1239,529,3.806046009,9.638504982,1
1239,545,3.145895004,9.214099884,1
1239,561,6.526303291,9.237793922,1
1239,577,4.930196285,9.256860733,1
1239,593,4.076208115,10.14765072,1
1239,609,4.176609516,12.27804756,1
1239,625,11.88554001,6.333552361,1
1239,641,9.78887558,14.25390244,1
1239,657,-2.423903942,15.87577724,1
1239,673,5.107441425,9.28355217,1
1239,689,4.216534615,10.34155941,1
1239,705,2.29889822,13.34123611,1
1239,721,-4.464979172,12.45171738,1
1239,737,9.597219467,5.501351357,1
1239,753,10.08600616,11.14347649,1
1239,769,8.331262589,11.82685184,1
1239,785,4.504705906,18.56463051,1
1239,801,2.827306986,5.033747673,1
1239,817,-3.388707876,5.75391674,1
1239,833,-6.243566513,10.02621651,1
1239,849,-2.385976791,17.06499672,1
1239,865,0.9410443306,13.23179531,1
1239,881,2.924764156,-0.4401340485,1
1239,897,4.214599133,0.8657131195,1
1239,913,-1.195682049,0.4402008057,1
1239,929,2.353773594,8.423611641,1
1239,945,9.228742599,7.934800148,1
1239,961,2.844130754,10.83077621,1
1239,977,-4.474401474,13.23960018,1
1239,993,0.449887991,-1.642186642,1
1239,1009,-5.871835709,7.114067554,1
1239,1025,-7.920753479,4.763914108,1
1239,1041,-7.72216177,6.838860035,1
1239,1057,-6.967090607,9.734459877,1
1239,1073,10.3445282,8.780726433,1
1239,1089,10.988554,8.003705978,1
1239,1105,2.580327034,14.82470798,1
1239,1121,-4.424370766,8.098142624,1
1239,1137,8.055976868,7.229948044,1
1239,1153,6.950432301,15.72512245,1
1239,1169,6.210152626,12.6258173,1
1239,1185,-0.2526340485,5.556939125,1
1239,1201,-4.455898285,0.1022033691,1
1239,1217,2.214125156,1.140666962,1
1239,1233,2.556966066,0.5354235172,1
1239,1249,1.835899353,4.875766277,1
1239,1265,-1.556806326,9.586805344,1
1239,1281,-5.369897842,7.761809826,1
1239,1297,-4.638358116,8.911752701,1
1239,1313,-6.019775391,7.693769455,1
1239,1329,1.193569183,-6.168078423,1
1239,1345,3.288148403,-6.842350006,1
1239,1361,-0.08484768867,1.532165647,1
1239,1377,0.5479743481,0.9729875326,1
1239,1393,-0.2870488763,1.035125017,1
1239,1409,-1.41424191,-7.969819069,1
1239,1425,-4.148808479,-2.688835859,1
1239,1441,-4.135018349,-4.489326,1
1239,1457,-0.4601762295,-0.08227267861,1
1239,1473,-1.360603333,0.3114964962,1
1239,1489,-1.858222485,-0.1205440164,1
1239,1505,-2.266913891,0.04796088859,1
1239,1521,-2.882336855,0.03690315038,1
1239,1537,-3.611682177,0.05393295735,1
1239,1553,-3.961915493,0.3058133721,1
1239,1569,-4.786223412,0.1257667392,1
1239,1585,-5.900558472,-0.3652036786,1
1239,1601,3.682543278,-1.789429665,1
1239,1617,-1.008789539,-0.5632713437,1
1239,1633,-10.59808159,2.536984682,1
1239,1649,-7.443649769,4.557375431,1
1239,1665,-11.73545551,-6.998972416,1
1239,1681,-12.4590416,-2.566853285,1
1239,1697,-6.385325432,0.03425580263,1
1239,1713,-11.17066193,7.145413399,1
1239,1729,-6.006249905,8.641434669,1
1239,1745,-14.57398701,0.8021721244,1
1239,1761,-10.99144268,4.701219559,1
1239,1777,-8.182100296,1.055227518,1
1239,1793,-6.871245384,2.159682512,1
1239,1809,-6.499304771,0.7948778868,1
1239,1825,-6.4775424,-0.7499197721,1
1239,1841,-8.828428268,-1.293504238,1
1239,1857,-8.001441956,1.654957891,1
1239,1873,-5.750259876,-1.623814225,1
1239,1889,-14.45118523,0.0941157341,1
1239,1905,-5.999988079,-1.863568783,1
1239,1921,-6.783714294,-3.722517967,1
1239,1937,-8.137476921,-5.832652092,1
1239,1953,-1.725659847,-2.395035982,1
1239,1969,-0.6437520981,-3.062011003,1
1239,1985,-6.496893883,0.1254677773,1
1239,2001,2.401507378,1.217996836,1
1239,2017,2.64193058,1.985539198,1
1239,2033,-0.4591941833,-12.24472141,1
1255,17,2.374863386,3.982123375,1
1255,33,2.036590576,3.561249733,1
1255,49,2.950840235,5.938457966,1
1255,65,3.959830761,4.85366869,1
1255,81,4.089272499,5.839794159,1
1255,97,5.118713379,4.040183544,1
1255,113,5.220714092,3.059941292,1
1255,129,2.501974106,5.947075844,1
1255,145,2.376936436,5.524706364,1
1255,161,2.214920998,6.628831863,1
1255,177,2.103022337,6.260026455,1
1255,193,9.622848511,9.535112381,1
1255,209,10.59077835,7.48341608,1
1255,225,11.11279106,5.125435829,1
1255,241,-1.541761637,13.14180756,1
1255,257,6.580654144,6.574626446,1
1255,273,-0.8436379433,1.100483418,1
1255,289,2.959419489,-1.571807861,1
1255,305,1.926383972,7.398830414,1
1255,321,7.618224144,13.43584061,1
1255,337,3.002193213,6.119214058,1
1255,353,4.388399124,7.214856625,1
1255,369,5.694939613,7.412208557,1
1255,385,9.934089661,7.402068615,1
1255,401,2.405601263,7.733872414,1
1255,417,7.562378883,13.84322071,1
1255,433,3.644695282,8.293081284,1
1255,449,5.309176922,7.398574352,1
1255,465,7.069887161,8.398755074,1
1255,481,10.59251213,9.349043846,1
1255,497,7.521602631,8.540189743,1
1255,513,5.468680859,8.392238617,1
1255,529,1.918839693,8.297883034,1
1255,545,3.70368576,8.942987442,1
1255,561,8.289995193,8.467658043,1
1255,577,7.528580666,8.994960785,1
1255,593,5.237392426,10.49662113,1
1255,609,3.958602428,12.86126804,1
1255,625,4.148629189,11.47093201,1
1255,641,10.51580143,16.3603096,1
1255,657,-0.2912213802,18.1986618,1
1255,673,3.983979225,10.8404274,1
1255,689,-1.936767101,17.24090767,1
1255,705,1.515249491,15.99030972,1
1255,721,-2.70946455,3.782236099,1
1255,737,10.15190315,10.96861839,1
1255,753,9.618821144,12.84850311,1
1255,769,-0.8138194084,15.70737743,1
1255,785,4.822053432,2.264537811,1
1255,801,-2.943326235,3.834278107,1
1255,817,-2.256036282,7.939551353,1
1255,833,-6.149123192,10.15904522,1
1255,849,1.640867114,13.49228668,1
1255,865,1.57612896,13.22679615,1
1255,881,10.15369034,9.029220581,1
1255,897,5.677165508,1.280028343,1
1255,913,-6.329100132,8.663847923,1
1255,929,1.879025459,9.044252396,1
1255,945,1.793551683,11.68794918,1
1255,961,0.4233524203,13.9153347,1
1255,977,-8.550042152,5.25726366,1
1255,993,-5.59605217,13.91377449,1
1255,1009,-3.017468929,7.375087738,1
1255,1025,-7.797287941,9.57400322,1
1255,1041,-7.669855118,9.244896889,1
1255,1057,-5.825204372,10.69944,1
1255,1073,1.964762449,-2.014915466,1
1255,1089,10.95888138,8.666498184,1
1255,1105,3.431727886,9.359985352,1
1255,1121,5.161885262,9.731658936,1
1255,1137,7.49398756,9.066913605,1
1255,1153,9.164049149,10.0157547,1
1255,1169,7.771875381,7.774067879,1
1255,1185,5.666428089,4.645528793,1
1255,1201,2.816790581,2.688698292,1
1255,1217,2.245698214,0.9297696352,1
1255,1233,1.907343626,-0.4897280335,1
1255,1249,-5.836961269,1.013157964,1
1255,1265,11.13701248,-0.4247057438,1
1255,1281,10.8519907,4.518444061,1
1255,1297,-2.602762938,-3.987364054,1
1255,1313,-2.887222767,-3.491608143,1
1255,1329,1.446310639,-5.882229805,1
1255,1345,1.006595969,-6.389299393,1
1255,1361,0.417306304,1.408628702,1
1255,1377,0.3114904165,0.6744693518,1
1255,1393,-1.023118496,0.3655037284,1
1255,1409,-3.580575705,-8.576428413,1
1255,1425,1.406941056,8.392700195,1
1255,1441,8.211593628,-1.460976124,1
1255,1457,0.9311762452,-0.1632974893,1
1255,1473,0.2720307112,0.6679849029,1
1255,1489,-0.4068653584,-0.2735497355,1
1255,1505,-1.568245888,-0.3441231549,1
1255,1521,-2.532965422,-0.0582972616,1
1255,1537,-3.098888397,0.1548635066,1
1255,1553,-3.7407794,0.4341803491,1
1255,1569,-4.321482658,0.5427957177,1
1255,1585,-4.500524044,-0.358273834,1
1255,1601,-4.402677059,-0.837859273,1
1255,1617,1.022710323,6.134645462,1
1255,1633,-13.71711254,1.950372934,1
1255,1649,-5.568315983,2.917487621,1
1255,1665,-5.644092083,3.290266037,1
1255,1681,-4.206275463,0.6354140043,1
1255,1697,-4.801130295,0.1658483744,1
1255,1713,1.155034065,-0.4114435911,1
1255,1729,-11.92835617,7.577940464,1
1255,1745,-8.481940269,0.7675164938,1
1255,1761,-8.848309517,3.643581152,1
1255,1777,-8.565876961,0.2599923611,1
