PIVlab, ASCII chart output - 12-Jun-2024
FRAME: 5, filenames: A:[5]MAX_Pos00d_TimeSrs0004_TgKrt18GFP_K4K8MO.avi & B:[6]MAX_Pos00d_TimeSrs0004_TgKrt18GFP_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
919,1025,-2.810188293,10.45872688,1
919,1041,-1.36190176,6.750478745,1
919,1057,-6.511820793,7.803709984,1
919,1073,-7.385271072,7.862549305,1
919,1089,-5.936065674,7.707456589,1
919,1105,-5.357782364,11.74087715,1
919,1121,-3.716210604,12.04416943,1
919,1137,-1.327227831,15.34003258,1
919,1153,-4.413640499,0.1031494141,1
919,1169,2.387751579,7.756381512,1
919,1185,0.7363966703,7.668203831,1
919,1201,-8.659386635,8.049503326,1
919,1217,-8.230991364,7.689077854,1
919,1233,-5.495220661,6.742499828,1
919,1249,0.6797215939,6.401828289,1
919,1265,0.1331743002,3.832785606,1
919,1281,-4.754940987,3.353548765,1
919,1297,-5.076421261,9.893973351,1
919,1313,-7.210899353,8.319890976,1
919,1329,-2.423614264,6.562791348,1
919,1345,-3.191110134,7.821315289,1
919,1361,4.978473663,0.7001737952,1
919,1377,-12.20828056,4.426995754,1
919,1393,-8.293072701,-2.084298849,1
919,1409,-6.88970089,-0.8051026464,1
919,1425,-6.599401951,-0.6733642817,1
919,1441,-5.957873821,5.313045502,1
919,1457,-5.708042145,-1.18626833,1
919,1473,-5.37883091,4.291534424e-05,1
919,1489,-5.199442863,-2.55765748,1
919,1505,-4.873381615,-3.480089426,1
919,1521,4.410545826,-4.105116367,1
919,1537,5.047480583,-5.072803974,1
919,1553,-9.238484383,-10.62597084,1
919,1569,1.53018105,-10.3566494,1
919,1585,1.860517383,-12.59445286,1
919,1601,-5.033136845,-17.18742943,1
919,1617,-9.92505455,-4.349478722,1
919,1633,-9.183890343,-18.63732529,1
919,1649,-7.493597031,-3.262136459,1
919,1665,-5.85440588,-11.71863747,1
919,1681,-9.020066261,-20.24573898,1
919,1697,-6.191311836,-13.36370182,1
919,1713,-7.189759254,-13.81319618,1
919,1729,-4.526531219,-5.725097656,1
919,1745,-0.05826473236,-23.00868225,1
919,1761,-2.697141171,-17.15842438,1
919,1777,-1.712644815,-11.24995232,1
919,1793,-1.260656357,-20.03669167,1
919,1809,-0.8556170464,-23.77276039,1
919,1825,-0.3882264197,-22.54707718,1
919,1841,0.06883116066,-23.31976318,1
919,1857,-0.04636844993,-23.12974358,1
919,1873,9.388856888,-20.02184105,1
919,1889,0.2438175678,-19.45484352,1
919,1905,-6.862141609,-20.90331268,1
919,1921,2.071378231,-24.82152176,1
919,1937,2.467594147,-24.14758873,1
919,1953,11.03122807,-24.80597687,1
919,1969,8.167490959,-16.16205406,1
919,1985,0.3460965157,-20.66455841,1
919,2001,1.541644454,-20.54703331,1
919,2017,-1.467880249,-15.19278336,1
919,2033,-5.312151909,-14.61039352,1
935,17,-0.2027534842,3.498090982,1
935,33,-4.561702728,9.281961441,1
935,49,-0.3263155818,0.0464015007,1
935,65,0.3921558261,0.5310006142,1
935,81,-1.443201303,1.288948059,1
935,97,-0.1981912106,2.175757885,1
935,113,-2.224609375,11.71069336,1
935,129,1.749162197,4.88589859,1
935,145,-7.158254147,4.456840992,1
935,161,-3.192513943,8.162866592,1
935,177,-1.301527619,6.25435257,1
935,193,2.076375008,5.398554325,1
935,209,-0.005845710635,7.265008926,1
935,225,0.1895486563,7.707435608,1
935,241,8.738150597,9.199518204,1
935,257,8.572628021,3.718236923,1
935,273,0.2224281281,11.16402817,1
935,289,0.01248804945,6.51561451,1
935,305,0.8513089418,6.912628651,1
935,321,1.197702289,7.512275696,1
935,337,1.381996632,8.557136536,1
935,353,1.540672541,8.071627617,1
935,369,0.7464410067,7.614444256,1
935,385,2.301407099,6.789345741,1
935,401,2.202059746,8.528719902,1
935,417,-4.556112766,2.269509315,1
935,433,-7.953854561,7.185194016,1
935,449,-0.8919067383,14.41576862,1
935,465,-2.26638341,9.693361282,1
935,481,-11.73068333,11.39587021,1
935,497,-9.537747383,18.00360107,1
935,513,3.236598969,18.40816116,1
935,529,0.790296793,16.6493988,1
935,545,-3.155637026,13.5089941,1
935,561,-5.950906277,12.22591782,1
935,577,-4.771737099,12.27200794,1
935,593,-1.556649208,11.51604652,1
935,609,-1.445662618,11.72661114,1
935,625,-3.719724655,11.95075321,1
935,641,-3.842781544,11.67710495,1
935,657,-2.316240072,11.40027618,1
935,673,-2.451516628,12.715662,1
935,689,-2.268404722,13.37627029,1
935,705,-2.021274567,13.66046238,1
935,721,-2.574826956,14.08782482,1
935,737,-3.068488836,14.61243725,1
935,753,-2.917365551,15.46229172,1
935,769,-4.21916914,18.32278252,1
935,785,-1.378492355,8.746344566,1
935,801,4.851969242,20.41894341,1
935,817,-3.136247635,20.33968925,1
935,833,0.5228579044,20.03094482,1
935,849,3.603784323,26.9642086,1
935,865,-1.513514042,20.38498116,1
935,881,-8.355789185,20.14471054,1
935,897,-3.283447981,22.9281559,1
935,913,-2.330006123,12.99539757,1
935,929,3.17535615,14.5690136,1
935,945,-10.11079979,13.12899494,1
935,961,-9.169996262,9.732218742,1
935,977,-7.182641029,22.01462173,1
935,993,-6.671550751,5.408429146,1
935,1009,-11.15160179,9.648069382,1
935,1025,-4.235857964,10.46064472,1
935,1041,-6.268698692,16.17216682,1
935,1057,-10.63906574,12.0978756,1
935,1073,-6.475225925,8.147420883,1
935,1089,-3.672395945,7.372890949,1
935,1105,0.05607509613,-0.6604037285,1
935,1121,1.794340611,0.3698892593,1
935,1137,1.655141115,15.93868446,1
935,1153,-0.6138352752,-1.286644936,1
935,1169,-4.266582966,13.36332417,1
935,1185,-0.1662704945,7.639013767,1
935,1201,-0.4429152012,3.347043991,1
935,1217,-2.746957302,7.845864296,1
935,1233,1.303934455,8.625732422,1
935,1249,4.127737045,5.039947033,1
935,1265,5.287914276,4.931180954,1
935,1281,-6.595897198,5.828631401,1
935,1297,-7.482223988,-4.405575275,1
935,1313,-11.00757217,3.877519608,1
935,1329,-10.43530655,3.609152794,1
935,1345,-10.2409935,6.07945013,1
935,1361,-4.359796524,3.969408274,1
935,1377,-5.009448051,-0.2692987025,1
935,1393,-5.588844299,2.986588478,1
935,1409,-5.794808388,-0.5147128105,1
935,1425,-5.414366722,-1.052770376,1
935,1441,-6.756833076,-1.304439068,1
935,1457,-7.743984222,-1.491795301,1
935,1473,-8.557161331,-1.845564604,1
935,1489,-7.475106716,-2.921944141,1
935,1505,-6.520720005,-3.670526028,1
935,1521,-5.408285141,-4.28689909,1
935,1537,-12.2859211,-4.832285881,1
935,1553,-1.133854151,-0.9853653908,1
935,1569,-1.70167923,-4.044942856,1
935,1585,-1.133092165,-12.53917313,1
935,1601,-3.882851839,-8.892260551,1
935,1617,-7.830611229,-8.896747589,1
935,1633,-8.411655426,-10.11220264,1
935,1649,-8.397665024,-8.356144905,1
935,1665,-6.894877911,-11.6972065,1
935,1681,-5.819540024,-12.89331627,1
935,1697,-5.109314442,-15.98204327,1
935,1713,-5.811553001,-13.74197006,1
935,1729,-9.769903183,-10.11103821,1
935,1745,-4.206437588,-23.08577919,1
935,1761,-9.304764748,-10.42944908,1
935,1777,-2.713653564,-10.34968185,1
935,1793,2.733830452,-21.81811714,1
935,1809,6.187753201,-21.54834175,1
935,1825,4.231897831,-22.41431046,1
935,1841,0.4604637325,-22.36311531,1
935,1857,-0.3782093525,-22.59312248,1
935,1873,-5.488163948,-15.43623924,1
935,1889,-7.654026508,-22.51118279,1
935,1905,-6.322576523,-26.75392532,1
935,1921,-0.1091250181,-23.99377823,1
935,1937,2.217694759,-23.60528946,1
935,1953,6.552042007,-30.67494011,1
935,1969,10.46693993,-23.4108448,1
935,1985,1.79556036,-21.33483315,1
935,2001,1.067456007,-11.99786186,1
935,2017,0.3886871338,-13.23872948,1
935,2033,0.3496091366,-17.24586678,1
951,17,-1.286605358,4.842839241,1
951,33,-1.214380741,3.68772459,1
951,49,-0.5980246067,1.350411415,1
951,65,0.332868576,2.122223616,1
951,81,-0.3966338634,2.636196375,1
951,97,-0.01894885302,3.917921543,1
951,113,-2.594421864,11.97539902,1
951,129,4.030069828,4.684477806,1
951,145,-7.99266386,5.829283714,1
951,161,-2.241672039,9.738162994,1
951,177,-2.197963476,7.129402637,1
951,193,0.670037806,7.046813965,1
951,209,0.3966363668,7.104707241,1
951,225,3.127761841,9.059772491,1
951,241,8.862075806,6.176453114,1
951,257,8.767050743,3.460813999,1
951,273,-0.05380889773,8.240682602,1
951,289,-0.8477252126,6.262897015,1
951,305,0.5826433897,6.477523327,1
951,321,1.136030555,7.050565243,1
951,337,1.385437727,7.67112875,1
951,353,-5.31889534,13.19124699,1
951,369,-1.497008562,15.027668,1
951,385,0.8692528009,5.742559433,1
951,401,-1.538671136,15.68827438,1
951,417,0.4419035912,12.45175266,1
951,433,-4.588195801,5.32113409,1
951,449,-1.157914758,13.5244503,1
951,465,-5.183628082,2.106217384,1
951,481,-3.468710184,9.607789993,1
951,497,-4.154828548,10.67721748,1
951,513,-4.691132545,12.75712013,1
951,529,-4.013484955,14.41559792,1
951,545,2.195748091,19.372509,1
951,561,-8.875372887,6.935809135,1
951,577,-4.141439438,11.92918968,1
951,593,-3.033993959,10.98378754,1
951,609,-2.703057766,10.75024414,1
951,625,-7.001727104,11.31069756,1
951,641,-7.002568722,11.44417095,1
951,657,3.911648512,8.09091568,1
951,673,-2.69159317,13.47648621,1
951,689,-2.651471138,13.80008888,1
951,705,-1.934417009,11.87060547,1
951,721,4.956350327,9.60532856,1
951,737,-2.93332386,13.96686935,1
951,753,-3.425183296,16.91635895,1
951,769,-3.60490346,20.20589828,1
951,785,-7.428519249,12.43191624,1
951,801,-2.463374138,19.35035515,1
951,817,-2.383856297,20.45422935,1
951,833,-2.143022776,19.63974953,1
951,849,-3.303614616,20.0401783,1
951,865,-3.278325081,19.96997643,1
951,881,-3.136956692,20.18441582,1
951,897,-3.54737711,21.04808044,1
951,913,-2.574243069,17.89184952,1
951,929,-0.9143354893,16.69668198,1
951,945,-11.90623665,14.79297733,1
951,961,-9.385894775,9.228723526,1
951,977,-3.202593327,14.05269241,1
951,993,1.148912191,20.85375595,1
951,1009,-11.36688519,7.643106461,1
951,1025,-4.07115221,5.691540718,1
951,1041,4.067801476,8.82859993,1
951,1057,-4.519496441,9.063689232,1
951,1073,-5.045165062,7.949572563,1
951,1089,-3.468898773,11.31712723,1
951,1105,-6.750853539,-1.771910191,1
951,1121,5.914112568,11.53577995,1
951,1137,-7.993875027,0.9322285652,1
951,1153,-1.098451138,15.50546837,1
951,1169,-3.934551239,6.951696873,1
951,1185,-2.758529902,7.33267498,1
951,1201,-3.475300074,8.940266609,1
951,1217,-3.728977919,6.861075878,1
951,1233,3.597735405,6.736552238,1
951,1249,3.870516777,4.659000874,1
951,1265,-1.264404774,11.94656658,1
951,1281,-2.332271338,10.56126785,1
951,1297,4.953559875,6.537635803,1
951,1313,4.854898453,-1.390976667,1
951,1329,-3.299226761,-7.779010773,1
951,1345,-4.169285297,0.646336019,1
951,1361,-4.536198139,-0.279338479,1
951,1377,-4.928145885,-0.7071567774,1
951,1393,-5.206120014,2.704491854,1
951,1409,-2.796452045,-1.206706285,1
951,1425,-0.4652256966,-7.680379391,1
951,1441,-6.301539898,-8.904743195,1
951,1457,-7.305361271,-1.50150311,1
951,1473,-8.391230583,-1.973376513,1
951,1489,-12.67593002,-7.000359535,1
951,1505,-7.639118195,-3.458707094,1
951,1521,-5.843318462,-4.161741257,1
951,1537,-6.053215027,-5.294550896,1
951,1553,-3.951097965,-6.64780426,1
951,1569,-2.556912184,-6.923509121,1
951,1585,-2.504079103,-7.798923492,1
951,1601,-3.036727667,-8.326978683,1
951,1617,-3.349383593,-9.097285271,1
951,1633,-4.091678143,-10.12208366,1
951,1649,-6.035037041,-8.376572609,1
951,1665,-6.710451126,-3.316027641,1
951,1681,-4.268718719,-13.23628235,1
951,1697,-3.59565115,-10.11335182,1
951,1713,-7.078148842,-10.71203136,1
951,1729,-9.291781425,-5.961751938,1
951,1745,-12.9233532,-10.0928421,1
951,1761,-9.053897858,-10.06100655,1
951,1777,-7.053526878,-25.05800819,1
951,1793,0.623509407,-13.93883324,1
951,1809,5.570593834,-21.71386528,1
951,1825,4.293670654,-22.83445549,1
951,1841,0.6383788586,-21.89085579,1
951,1857,0.2372466624,-22.14954758,1
951,1873,4.783884525,-29.46723557,1
951,1889,-6.143593788,-19.79033661,1
951,1905,-6.527386189,-19.31566429,1
951,1921,1.288477778,-22.90279198,1
951,1937,1.70201993,-23.34828186,1
951,1953,5.841870308,-30.72579575,1
951,1969,6.108317852,-22.50384521,1
951,1985,1.382373691,-21.84821701,1
951,2001,-0.3744664192,-11.96206665,1
951,2017,-0.9611996412,-10.76077652,1
951,2033,-0.4291994572,-18.19280052,1
967,17,-1.879860163,4.749818325,1
967,33,-1.569037199,3.42165494,1
967,49,-1.155678272,2.7326684,1
967,65,-1.351591587,2.520117044,1
967,81,-1.8634969,0.1587333679,1
967,97,2.181729794,3.431852341,1
967,113,0.2579968572,5.378065109,1
967,129,0.6492612958,6.283389568,1
967,145,2.189754486,8.191865921,1
967,161,4.512523651,5.889612675,1
967,177,0.1941421032,-2.292214394,1
967,193,1.114541888,8.610722542,1
967,209,1.151563168,9.279497147,1
967,225,0.3689802885,9.762481689,1
967,241,0.4343497455,9.49725914,1
967,257,0.3950778842,5.521112442,1
967,273,-0.3348368108,5.490654469,1
967,289,-0.6773972511,6.292551517,1
967,305,1.984651804,5.758268356,1
967,321,1.805813074,6.516105175,1
967,337,0.6478801966,7.037073135,1
967,353,5.493745327,14.84161472,1
967,369,2.88681221,6.793430328,1
967,385,1.60937655,7.038769722,1
967,401,-4.902480125,12.81164455,1
967,417,-2.230288744,9.662294388,1
967,433,6.029631138,10.77154732,1
967,449,-2.403600216,6.035428524,1
967,465,-9.669994354,12.60542297,1
967,481,5.651125908,11.87422371,1
967,497,-3.808972597,10.48843002,1
967,513,-4.48447752,12.32326984,1
967,529,-4.474264145,14.20790672,1
967,545,-13.19293785,12.8858881,1
967,561,-13.32701874,12.15525436,1
967,577,-10.43857193,18.45765305,1
967,593,-5.412361145,12.242589,1
967,609,-5.724956036,12.81927967,1
967,625,-6.536372662,12.20124626,1
967,641,-6.882434845,12.32151031,1
967,657,-5.979099274,13.11868191,1
967,673,-4.432499409,13.53318501,1
967,689,-3.968227863,14.12102222,1
967,705,-2.486800194,11.93196297,1
967,721,1.393233061,22.23775864,1
967,737,-3.343252897,14.40738869,1
967,753,-3.670630217,15.68356037,1
967,769,-3.016964674,9.861932755,1
967,785,2.296737432,11.71429443,1
967,801,-2.491446733,18.55759811,1
967,817,-3.260703802,18.46615219,1
967,833,-4.050411701,18.11621094,1
967,849,-4.214434624,17.55903625,1
967,865,-3.933487415,18.9774704,1
967,881,-3.306847811,19.13431358,1
967,897,-2.973333836,20.08509636,1
967,913,-2.581334114,17.04450035,1
967,929,1.697463751,16.12652016,1
967,945,-3.856282711,14.97073841,1
967,961,-4.563358307,23.91550064,1
967,977,-4.359863758,8.226975441,1
967,993,-10.94014549,18.55260277,1
967,1009,-9.867458344,6.352566719,1
967,1025,-8.134541512,4.803282738,1
967,1041,-0.5374202728,9.674515724,1
967,1057,-3.981973171,8.558016777,1
967,1073,-4.352044106,7.760141373,1
967,1089,1.085001469,13.29891777,1
967,1105,1.033445358,14.76868057,1
967,1121,-5.030338287,-1.857545376,1
967,1137,1.324516892,15.27249527,1
967,1153,0.9016103745,12.73051453,1
967,1169,7.798766136,6.076336384,1
967,1185,-0.7184910774,9.183182716,1
967,1201,5.635211468,8.049562454,1
967,1217,4.925367832,5.201305389,1
967,1233,7.204118729,6.450385094,1
967,1249,-0.4147000313,4.678653717,1
967,1265,-4.86622715,2.985284567,1
967,1281,-2.251422882,-6.302681923,1
967,1297,1.180325985,9.193864822,1
967,1313,-3.964421272,1.160593748,1
967,1329,-9.512477875,3.887075901,1
967,1345,-11.23935604,0.250816524,1
967,1361,-9.507529259,-0.4048126042,1
967,1377,-7.407866001,-0.8317445517,1
967,1393,-5.467514515,2.909500122,1
967,1409,-3.428296089,-9.46678257,1
967,1425,-4.126655102,-8.77521801,1
967,1441,-9.204779625,-6.669484138,1
967,1457,-8.357419014,-1.758864164,1
967,1473,-9.117072105,-1.993068695,1
967,1489,-8.743906975,1.886382818,1
967,1505,-8.976205826,-0.7981612682,1
967,1521,-8.392810822,-3.97628212,1
967,1537,-13.92275906,-0.04739332199,1
967,1553,-7.249134064,-7.161541939,1
967,1569,-5.066148281,-8.356695175,1
967,1585,-3.342641354,-8.15805912,1
967,1601,-2.736181498,-8.023094177,1
967,1617,-2.452390194,-8.85085392,1
967,1633,0.4933514595,-5.204341888,1
967,1649,-12.96424103,-9.129657745,1
967,1665,-14.47270012,-10.30600548,1
967,1681,2.127684116,-13.57759285,1
967,1697,-4.648060799,-21.84739494,1
967,1713,-7.054834843,-13.56233501,1
967,1729,-9.778577805,-13.67566872,1
967,1745,-6.396551132,-20.40677261,1
967,1761,-11.54907513,-12.74559021,1
967,1777,-7.288271904,-25.72199249,1
967,1793,-6.790138721,-26.40942383,1
967,1809,-6.366516113,-18.79361534,1
967,1825,0.06235057116,-23.86987305,1
967,1841,-0.06114986539,-22.55541801,1
967,1857,-0.2233107984,-22.04878998,1
967,1873,0.001401931047,-21.24080086,1
967,1889,1.995357513,-12.74562073,1
967,1905,3.382455349,-18.89409828,1
967,1921,0.01414036751,-22.23863029,1
967,1937,0.8978220224,-23.5446434,1
967,1953,0.1302505732,-22.64884377,1
967,1969,-0.9459637403,-20.89774704,1
967,1985,-0.1670504212,-21.47997856,1
967,2001,0.3140502572,-22.01694107,1
967,2017,0.08319586515,-19.49320984,1
967,2033,-5.579134941,-23.23944473,1
983,17,-10.29193783,2.727199078,1
983,33,-1.799909353,3.04886961,1
983,49,-1.418618441,2.919083118,1
983,65,-2.031506538,2.816015244,1
983,81,-2.807941437,0.9601244926,1
983,97,2.642279387,3.787430286,1
983,113,0.1546683311,5.443926334,1
983,129,1.121235728,6.375190735,1
983,145,3.259327412,7.897818089,1
983,161,6.095912933,5.994045258,1
983,177,0.4432859421,-2.318716049,1
983,193,2.700475216,7.336899757,1
983,209,2.27885437,7.817170143,1
983,225,-3.22209239,10.5834341,1
983,241,-2.935698032,8.751207352,1
983,257,-4.288956165,5.281391144,1
983,273,-0.3535214067,5.413829803,1
983,289,-0.9379841089,5.762729645,1
983,305,-0.9120687842,5.564721107,1
983,321,-0.3445397615,5.819757938,1
983,337,0.3389673233,6.43881321,1
983,353,1.239320278,6.789353371,1
983,369,0.5523409843,7.128783703,1
983,385,4.019145489,12.28249741,1
983,401,-4.868896008,6.717235565,1
983,417,-4.003895283,1.730562449,1
983,433,-4.511825562,4.092782974,1
983,449,-4.939357281,5.00762701,1
983,465,-2.322431564,4.951573372,1
983,481,6.13513279,11.02973652,1
983,497,-3.654100418,10.42990303,1
983,513,-4.003574371,11.83081055,1
983,529,-3.792300224,13.22325897,1
983,545,-4.407249451,12.66964817,1
983,561,-5.156053543,12.78693485,1
983,577,-4.732700825,11.51336002,1
983,593,-5.618104935,11.64009666,1
983,609,-5.529443741,11.79063606,1
983,625,-8.031524658,11.33667374,1
983,641,-11.09860134,10.44122124,1
983,657,-11.04868031,17.54499817,1
983,673,-3.962134361,14.79552841,1
983,689,-4.447816849,14.97264099,1
983,705,-3.619054079,14.79954624,1
983,721,0.9531114101,23.09812927,1
983,737,-4.34858036,15.98476124,1
983,753,-4.013674259,15.78698826,1
983,769,-3.348113537,9.992973328,1
983,785,-2.440766811,17.26851082,1
983,801,-2.770902634,17.8103199,1
983,817,-4.30158329,18.00524139,1
983,833,-6.708528519,17.15929985,1
983,849,-5.810805321,17.62382126,1
983,865,-4.446469307,18.20770454,1
983,881,-2.395851135,16.95356178,1
983,897,-2.558218479,18.6658287,1
983,913,-3.098796606,16.95476341,1
983,929,-3.681472778,17.05068016,1
983,945,-4.363438606,16.84311676,1
983,961,-2.904998302,18.94602585,1
983,977,-4.509910583,11.89254665,1
983,993,1.107652187,10.87689781,1
983,1009,-13.57601738,10.01998997,1
983,1025,-14.08900547,8.595294952,1
983,1041,-5.097329617,9.575955391,1
983,1057,-3.846740723,7.779271126,1
983,1073,-0.9557919502,7.917630196,1
983,1089,1.421001196,9.879875183,1
983,1105,-0.8620460033,15.82732773,1
983,1121,-7.064629555,0.09138631821,1
983,1137,-0.7214843631,1.922540665,1
983,1153,-0.5892584324,5.827987671,1
983,1169,-0.5332050323,5.477802277,1
983,1185,-0.6603370905,8.64113903,1
983,1201,-9.610263824,4.330890179,1
983,1217,5.229182243,9.354257584,1
983,1233,5.416124821,6.187324524,1
983,1249,-1.912247658,3.120206118,1
983,1265,-2.557957172,0.4841797352,1
983,1281,-2.515347958,-6.831793785,1
983,1297,2.802427769,-3.05024147,1
983,1313,-5.471546173,-3.911122084,1
983,1329,-5.764986038,0.04492682219,1
983,1345,-6.419045448,-0.413245827,1
983,1361,-7.916809082,-1.99010241,1
983,1377,-5.407599449,-4.192420959,1
983,1393,-5.700758934,7.769986629,1
983,1409,-11.83534431,4.846796036,1
983,1425,-8.468978882,-9.786906242,1
983,1441,-14.66649532,-0.9417153597,1
983,1457,-14.75127411,-1.18304491,1
983,1473,-7.195587158,-2.038796186,1
983,1489,-7.704091072,1.379358053,1
983,1505,-8.543046951,2.848105669,1
983,1521,-14.84837437,-4.090113163,1
983,1537,-8.790415764,-5.809538364,1
983,1553,-8.495905876,-9.965890884,1
983,1569,-8.735258102,-9.484049797,1
983,1585,-6.897749901,-8.620110512,1
983,1601,-3.386004686,0.3940896988,1
983,1617,-0.02279853821,-0.2020397186,1
983,1633,-11.30528069,-10.93684864,1
983,1649,-12.00082397,-8.856131554,1
983,1665,-12.11618328,-6.363213539,1
983,1681,1.447198391,-17.9134407,1
983,1697,-5.890066147,-21.75429535,1
983,1713,-7.207062244,-16.0951004,1
983,1729,-8.063011169,-19.3840065,1
983,1745,-2.425808907,-26.22934341,1
983,1761,1.276394367,-15.8320179,1
983,1777,3.147510529,-24.39296341,1
983,1793,-8.747543335,-16.2979393,1
983,1809,-7.779215813,-17.75947762,1
983,1825,0.3293170929,-23.06927872,1
983,1841,-1.107987404,-22.9279747,1
983,1857,-1.298905373,-22.18352127,1
983,1873,-0.661159873,-20.99504662,1
983,1889,-0.347412467,-21.1155777,1
983,1905,-0.1743381619,-21.88093567,1
983,1921,-1.477587223,-22.21472168,1
983,1937,-6.072061539,-15.6588726,1
983,1953,0.485722661,-22.3709507,1
983,1969,-0.390166223,-19.48147392,1
983,1985,0.1423265189,-20.2061367,1
983,2001,0.9770121574,-20.59060669,1
983,2017,2.214206934,-19.38505554,1
983,2033,2.806893587,-18.83865738,1
999,17,-5.488837242,11.77754974,1
999,33,-8.553127289,7.521426201,1
999,49,-9.090314865,3.159235954,1
999,65,-9.929655075,4.41771698,1
999,81,-1.986551523,3.555324078,1
999,97,-1.42212534,3.893856049,1
999,113,0.6994366646,7.318763256,1
999,129,1.995240569,5.581653595,1
999,145,3.135790586,5.590065479,1
999,161,4.337324142,4.373860359,1
999,177,11.06754494,8.21821785,1
999,193,3.212151051,5.890188217,1
999,209,-0.7815787792,-2.007930279,1
999,225,-5.132847786,12.27305984,1
999,241,-1.152149081,7.98415041,1
999,257,-0.3529110849,5.710879803,1
999,273,-0.4000210762,5.6191926,1
999,289,-1.098720312,5.688508987,1
999,305,-1.129023194,5.766016483,1
999,321,-0.6823539138,5.908348083,1
999,337,-0.6244860291,6.085584641,1
999,353,-0.7407331467,6.356106758,1
999,369,-1.564397693,7.463490009,1
999,385,-2.739073992,4.611882687,1
999,401,4.366878033,-7.959596157,1
999,417,-1.630563736,3.321244717,1
999,433,-8.606287003,-4.26948452,1
999,449,-9.589312553,2.615545034,1
999,465,-2.067512274,15.10219002,1
999,481,-4.00553751,16.5531311,1
999,497,-3.29794693,9.63627243,1
999,513,-3.472944975,11.46517181,1
999,529,-12.32194424,9.903169632,1
999,545,-11.30501366,16.03886032,1
999,561,5.006527424,11.60599899,1
999,577,-3.939399242,10.98316574,1
999,593,-6.03395462,9.712035179,1
999,609,5.471750259,12.26704693,1
999,625,-2.797201395,9.671725273,1
999,641,-1.103277922,5.146151543,1
999,657,-3.401462317,14.28018475,1
999,673,-4.118745327,15.64055443,1
999,689,-4.276322365,16.24827194,1
999,705,-4.112382412,16.33110046,1
999,721,-5.629198074,17.04871368,1
999,737,-6.855718613,17.43894768,1
999,753,-5.299527645,16.97847748,1
999,769,-4.418849945,10.70364189,1
999,785,-5.289467335,15.89538193,1
999,801,-3.090548277,25.12346458,1
999,817,-4.038566589,17.87366104,1
999,833,-4.625888348,18.769104,1
999,849,-4.887681484,15.78383255,1
999,865,-4.352136135,17.27771187,1
999,881,-3.231044531,15.93737125,1
999,897,-2.529921532,17.39382362,1
999,913,-2.535414696,17.39281845,1
999,929,-3.29642868,18.26878166,1
999,945,-6.545682907,16.9184227,1
999,961,-4.160228729,20.27887154,1
999,977,-4.33387804,15.45895576,1
999,993,-4.123728275,14.84618187,1
999,1009,-4.170919895,16.58308983,1
999,1025,-4.619412422,10.56448269,1
999,1041,-5.642150879,6.765003204,1
999,1057,-3.621976137,8.104190826,1
999,1073,-2.340600491,8.720505714,1
999,1089,1.30192709,10.7854557,1
999,1105,0.4891870022,16.03849602,1
999,1121,-0.8829034567,9.816411018,1
999,1137,-0.4537816644,5.882520676,1
999,1153,-0.1838853955,5.275125504,1
999,1169,-0.1880886555,4.743209839,1
999,1185,4.779031277,10.38934135,1
999,1201,-4.209754944,3.131110191,1
999,1217,-2.979801893,10.38161469,1
999,1233,-6.352179527,8.257984161,1
999,1249,-2.32821393,2.536267042,1
999,1265,-3.270840883,1.001911044,1
999,1281,-4.461168289,9.857649803,1
999,1297,-6.326181889,-7.99663353,1
999,1313,-7.677377701,-3.54470706,1
999,1329,-7.942310333,-2.356584072,1
999,1345,-7.757602692,-0.4278457165,1
999,1361,-6.02005434,-2.092233896,1
999,1377,-9.97665596,-3.041101456,1
999,1393,-12.20344067,4.817420959,1
999,1409,0.9752836227,-6.586977959,1
999,1425,-7.489578247,-9.836715698,1
999,1441,-9.88073349,-1.905745387,1
999,1457,-14.26479244,-1.609755278,1
999,1473,-7.880685806,-2.399137497,1
999,1489,-9.060813904,-2.436828852,1
999,1505,-10.0358839,-3.296817064,1
999,1521,-13.73787785,-4.522507668,1
999,1537,-14.48100185,-5.809011459,1
999,1553,-15.68343163,-9.545772552,1
999,1569,-12.10097694,-11.20489883,1
999,1585,-8.243995667,-8.818431854,1
999,1601,-3.024956226,0.919857502,1
999,1617,2.046504021,-0.9210605621,1
999,1633,-11.61045933,-14.52873707,1
999,1649,-9.660806656,-8.987980843,1
999,1665,-8.490231514,-3.705471992,1
999,1681,-10.97648621,-19.11849213,1
999,1697,-3.584359169,-21.04522324,1
999,1713,-10.40421772,-16.12430382,1
999,1729,-11.51628017,-12.98853874,1
999,1745,-7.107383251,-28.16788483,1
999,1761,1.613498688,-24.24752617,1
999,1777,2.029354095,-26.3666687,1
999,1793,-5.946680546,-12.5753231,1
999,1809,-9.209648132,-28.42109299,1
999,1825,-11.34724426,-22.36460304,1
999,1841,-2.539845943,-22.81339264,1
999,1857,-2.439292192,-22.14599609,1
999,1873,-1.934822679,-20.23495483,1
999,1889,-1.361839414,-21.2635994,1
999,1905,-0.9260654449,-22.18814468,1
999,1921,0.438642025,-23.28697205,1
999,1937,-0.4763215184,-24.69837952,1
999,1953,-0.179617703,-20.27011299,1
999,1969,0.01272684336,-17.70601082,1
999,1985,0.09392744303,-19.45474052,1
