PIVlab, ASCII chart output - 12-Jun-2024
FRAME: 6, filenames: A:[6]MAX_Pos00d_TimeSrs0004_TgKrt18GFP_K4K8MO.avi & B:[7]MAX_Pos00d_TimeSrs0004_TgKrt18GFP_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
1223,321,-0.4708477259,9.470096588,1
1223,337,-0.2248812914,9.588774681,1
1223,353,0.4061722159,9.537705421,1
1223,369,0.3951149583,9.912713051,1
1223,385,-0.4066538811,11.24349308,1
1223,401,-1.099807978,12.51715565,1
1223,417,-1.316853762,12.54464817,1
1223,433,-0.5064883232,12.95747471,1
1223,449,8.819008827,13.55748081,1
1223,465,0.4628749192,13.35379696,1
1223,481,1.058269978,12.52318096,1
1223,497,0.6473681927,12.14534283,1
1223,513,0.07631254196,14.30408859,1
1223,529,7.079442978,11.50539017,1
1223,545,-1.196510792,16.66262054,1
1223,561,-1.642786264,16.02381325,1
1223,577,-0.5144636631,11.36183453,1
1223,593,-1.539712906,12.47497082,1
1223,609,-2.62486124,12.86136246,1
1223,625,-4.130604267,4.619572639,1
1223,641,-3.842597961,14.02314281,1
1223,657,-4.334874153,15.02169704,1
1223,673,-3.800554752,16.01932716,1
1223,689,-5.52269125,18.14421844,1
1223,705,-4.41941452,18.31804276,1
1223,721,-3.824041843,16.607481,1
1223,737,-3.290297031,11.60973072,1
1223,753,-3.276109934,16.03867912,1
1223,769,-3.396006584,16.89793587,1
1223,785,-1.939769506,18.63776016,1
1223,801,-3.734217167,20.52840614,1
1223,817,-5.03503418,21.60174561,1
1223,833,-5.386530876,21.18804169,1
1223,849,1.605013371,17.01369667,1
1223,865,-4.29487133,28.60782623,1
1223,881,-5.235343933,22.21887779,1
1223,897,-9.041863441,23.34074974,1
1223,913,-9.268082619,30.30396271,1
1223,929,-4.398706436,28.49220467,1
1223,945,-4.985675812,22.24355698,1
1223,961,-4.910462379,26.1093502,1
1223,977,-0.04343032837,25.38118744,1
1223,993,-11.49583817,25.69577026,1
1223,1009,2.609970093,18.69437408,1
1223,1025,-6.108198166,15.53101635,1
1223,1041,-6.898249149,13.95124912,1
1223,1057,-8.150016785,11.32436562,1
1223,1073,-10.3598299,9.685302734,1
1223,1089,-14.20926285,2.916445732,1
1223,1105,-7.313179016,17.27938843,1
1223,1121,-7.446481705,12.89436531,1
1223,1137,-11.26599216,14.30072594,1
1223,1153,-12.67929459,6.103561401,1
1223,1169,-13.84212112,4.862494946,1
1223,1185,-13.85520554,3.663165808,1
1223,1201,-6.201265335,3.01086092,1
1223,1217,-15.21591282,1.551998615,1
1223,1233,-6.715570927,1.976194859,1
1223,1249,-4.352569103,1.720192909,1
1223,1265,-3.048268795,-3.132873058,1
1223,1281,-6.828912735,-4.273985386,1
1223,1297,0.8819886446,-5.991015911,1
1223,1313,-0.7052434683,0.1764282286,1
1223,1329,-0.8591926098,-0.4739452004,1
1223,1345,-0.5367600918,-0.8707793951,1
1223,1361,6.511812687,-4.181362152,1
1223,1377,-3.054959536,-3.452236414,1
1223,1393,-2.080059052,-4.79360342,1
1223,1409,2.474185467,-3.731832743,1
1223,1425,3.567382813,-1.707395315,1
1223,1441,5.309743404,-2.284584999,1
1223,1457,6.065043449,-2.885351181,1
1223,1473,4.297654152,-2.550223827,1
1223,1489,2.954197884,-2.173101187,1
1223,1505,2.325162649,-2.261082172,1
1223,1521,1.77592051,-1.058502436,1
1223,1537,0.7276248932,-2.221189976,1
1223,1553,0.6807641983,-2.844882011,1
1223,1569,1.725277543,-3.088163614,1
1223,1585,4.595122337,-3.438935995,1
1223,1601,5.983853817,-3.12806797,1
1223,1617,1.448742151,-3.814023972,1
1223,1633,-8.426758766,-6.211463928,1
1223,1649,-9.519680023,-6.811244011,1
1223,1665,6.356348038,-10.21345997,1
1223,1681,-3.669482231,-2.598040581,1
1223,1697,-2.422468185,-2.118404388,1
1223,1713,7.38099575,-6.061166763,1
1223,1729,4.787817478,-4.735723495,1
1223,1745,-3.202719688,-11.03110313,1
1223,1761,-3.373829365,-7.883202553,1
1223,1777,-3.782205582,-6.178031921,1
1223,1793,-3.646803617,-4.769505024,1
1223,1809,-3.623655796,-4.871048927,1
1223,1825,-3.674378395,-3.315520763,1
1223,1841,-4.590191364,-5.36418438,1
1223,1857,-4.577280521,-4.266727448,1
1223,1873,-4.05737257,-5.462867737,1
1223,1889,-3.663569689,-6.122308254,1
1223,1905,-3.965467215,-5.334553242,1
1223,1921,-4.833161354,-4.60049963,1
1223,1937,-5.585002899,-1.31270647,1
1223,1953,-5.92536211,-0.407957077,1
1223,1969,3.757265091,-8.995333672,1
1223,1985,-7.746141434,1.903864861,1
1223,2001,-2.595151186,-4.403719425,1
1223,2017,-2.372141123,-4.17743063,1
1223,2033,-3.795128822,-1.930508614,1
1239,17,-0.6383945942,4.638504028,1
1239,33,-2.275222778,6.741232872,1
1239,49,-1.141743064,-0.1171255112,1
1239,65,-0.07047176361,2.861112118,1
1239,81,1.402912021,5.4573102,1
1239,97,2.402733564,4.58951664,1
1239,113,2.720110893,8.314993858,1
1239,129,1.060279131,9.829281807,1
1239,145,6.78896904e-05,9.316741943,1
1239,161,-9.04772377,8.771916389,1
1239,177,-9.130828857,9.105769157,1
1239,193,0.5845771432,8.007530212,1
1239,209,0.02177518606,11.92829227,1
1239,225,-3.19950819,13.9416523,1
1239,241,-2.651370287,10.03887177,1
1239,257,-1.798841953,9.274172783,1
1239,273,-1.764403105,9.269743919,1
1239,289,-1.163451314,10.64256287,1
1239,305,-0.5736905336,11.66973495,1
1239,321,0.4767836332,14.16461277,1
1239,337,-0.1469653845,1.913433075,1
1239,353,1.057027459,11.2195034,1
1239,369,0.03698658943,11.75834465,1
1239,385,-1.516032815,11.34580135,1
1239,401,2.844847918,15.10003567,1
1239,417,0.1917153895,12.27610397,1
1239,433,0.1497395933,11.91484737,1
1239,449,0.5550006628,12.73989677,1
1239,465,8.398470879,14.05434608,1
1239,481,8.447079659,16.59585953,1
1239,497,-0.3646245599,12.81896019,1
1239,513,2.862769604,15.86775875,1
1239,529,-1.337247849,16.17087173,1
1239,545,0.01394832134,14.23383236,1
1239,561,-1.508845806,12.26389885,1
1239,577,-2.308611155,11.93038654,1
1239,593,-2.149712801,13.39085484,1
1239,609,-1.353947639,4.825062752,1
1239,625,1.120134354,6.946770668,1
1239,641,-5.168153286,13.80734921,1
1239,657,-5.674832821,14.79098511,1
1239,673,-5.439412594,14.35756779,1
1239,689,2.435489655,19.83924484,1
1239,705,-4.400615215,20.79185867,1
1239,721,-4.603350639,16.61487961,1
1239,737,-4.491203308,16.48601913,1
1239,753,-3.657399654,16.71524429,1
1239,769,-3.9089818,17.19218636,1
1239,785,-4.830228329,18.44292259,1
1239,801,-5.61502409,18.76883507,1
1239,817,-6.432420731,11.27921581,1
1239,833,-4.26810503,16.35820007,1
1239,849,-9.965154648,25.04204559,1
1239,865,-6.380887032,10.75814724,1
1239,881,-6.953624249,22.27770233,1
1239,897,-7.444408894,23.86197281,1
1239,913,-11.71144867,30.08958054,1
1239,929,-1.767590523,23.8080101,1
1239,945,-5.474915028,25.16410065,1
1239,961,-5.737537384,30.82806396,1
1239,977,-13.8396759,28.07664871,1
1239,993,-13.81982231,13.06312561,1
1239,1009,-14.69320107,13.46785545,1
1239,1025,-9.956695557,12.4616375,1
1239,1041,-14.03305054,21.72635651,1
1239,1057,-18.10481834,13.83688641,1
1239,1073,-11.76437092,11.86145973,1
1239,1089,-16.23337936,3.401140213,1
1239,1105,-11.74903297,18.62272453,1
1239,1121,-12.37312603,17.69446754,1
1239,1137,-12.19508457,8.38415432,1
1239,1153,-13.73064709,6.669635773,1
1239,1169,-15.99821091,5.363028526,1
1239,1185,-15.5893383,3.983774185,1
1239,1201,-15.00506783,3.614231348,1
1239,1217,-13.38389778,3.257794857,1
1239,1233,-12.61673069,3.20891118,1
1239,1249,-10.60601234,7.746323109,1
1239,1265,-10.63554192,0.2712342739,1
1239,1281,-10.79370689,-2.765757084,1
1239,1297,1.950139046,-6.356541634,1
1239,1313,-10.16633034,-2.433376312,1
1239,1329,-1.982777119,0.006864383817,1
1239,1345,-2.056521893,-0.5822532773,1
1239,1361,-1.91152966,-0.6687478423,1
1239,1377,2.63371706,0.8084067106,1
1239,1393,0.3836554885,0.2916600704,1
1239,1409,0.7136623859,-3.28226614,1
1239,1425,3.346024036,-2.755852222,1
1239,1441,4.995741844,6.984220505,1
1239,1457,5.49716568,-1.792463541,1
1239,1473,3.898670197,-2.036186457,1
1239,1489,2.891052961,-1.629583359,1
1239,1505,2.358724117,-1.918154955,1
1239,1521,2.08341217,-2.171073914,1
1239,1537,1.965976357,-2.557681799,1
1239,1553,0.9411250353,-2.618723154,1
1239,1569,1.304359674,-2.893261671,1
1239,1585,-5.719934464,-6.569998264,1
1239,1601,3.570171356,-3.735568047,1
1239,1617,0.5720365047,-3.268740416,1
1239,1633,-0.5878344774,-3.59926796,1
1239,1649,-1.469490528,-2.596868992,1
1239,1665,-2.754849195,-0.6658806801,1
1239,1681,0.3528786898,-7.412079811,1
1239,1697,0.5040563345,-8.294372559,1
1239,1713,-1.352416396,-1.297457218,1
1239,1729,-2.131697416,-15.30893326,1
1239,1745,-3.652436733,-10.74813652,1
1239,1761,-3.793892384,-8.341676712,1
1239,1777,-4.273602486,-6.055697441,1
1239,1793,-4.72830677,-4.774874687,1
1239,1809,-6.648527622,-4.844082832,1
1239,1825,-7.564595222,-4.527177334,1
1239,1841,-9.406807899,-3.26409483,1
1239,1857,-4.470863819,-4.898787498,1
1239,1873,-3.772723675,-5.172967911,1
1239,1889,-3.990259647,-5.713641167,1
1239,1905,-6.93163538,-0.5079369545,1
1239,1921,-1.094530344,3.908763885,1
1239,1937,-3.843975306,-2.214568138,1
1239,1953,-3.725959063,-3.982138157,1
1239,1969,-3.620853186,-4.981235027,1
1239,1985,-5.631351948,-2.270766258,1
1239,2001,-5.062832832,-2.848816395,1
1239,2017,-3.365559578,-3.254116297,1
1239,2033,-4.099251747,-1.928733706,1
1255,17,0.4501547217,-0.8286828995,1
1255,33,-3.057174444,5.343514919,1
1255,49,-2.347319841,2.980393887,1
1255,65,-8.76760006,10.87300491,1
1255,81,-0.8538770676,13.27660942,1
1255,97,2.890623808,6.789505959,1
1255,113,-7.103321075,10.6451807,1
1255,129,2.384981155,8.30061245,1
1255,145,8.412800789,12.98232651,1
1255,161,2.875921726,7.297030449,1
1255,177,1.328761935,7.968371391,1
1255,193,0.989770174,7.780132294,1
1255,209,0.6874657273,11.62582684,1
1255,225,-0.8376143575,13.53704548,1
1255,241,-2.548077345,9.951136589,1
1255,257,-2.826982975,9.145097733,1
1255,273,-3.000871658,9.382385254,1
1255,289,-2.312954187,10.58578587,1
1255,305,0.8398939967,13.03046227,1
1255,321,2.044327736,15.13668633,1
1255,337,1.237552881,11.02171898,1
1255,353,-0.6887452602,11.90128422,1
1255,369,-3.022848845,11.42057133,1
1255,385,1.498109102,12.63895416,1
1255,401,0.4708769321,12.51649761,1
1255,417,-0.6668925285,11.41106033,1
1255,433,-0.8013185859,10.69398594,1
1255,449,-0.2398747206,11.91720963,1
1255,465,-0.2886379957,14.89607525,1
1255,481,-0.1611578465,15.09841347,1
1255,497,7.766149521,13.54642105,1
1255,513,-9.387914658,14.81050205,1
1255,529,-1.98831594,16.76309204,1
1255,545,-1.525844097,16.85210037,1
1255,561,-3.550800323,12.86274433,1
1255,577,-4.328710556,12.96122932,1
1255,593,-4.004255295,14.41971016,1
1255,609,-7.604557037,15.53943253,1
1255,625,-8.280872345,13.73883152,1
1255,641,-6.065620422,13.6250124,1
1255,657,-6.422780991,14.79240799,1
1255,673,-6.143163681,13.91566944,1
1255,689,-1.612334728,16.53798485,1
1255,705,-0.7557272911,23.97503853,1
1255,721,-4.944090366,17.38213158,1
1255,737,-6.909906864,17.26280212,1
1255,753,-7.664802551,17.82248116,1
1255,769,-8.585632324,21.17357635,1
1255,785,-9.48325634,25.3229866,1
1255,801,-4.589323044,20.31516266,1
1255,817,-4.533753395,22.04552078,1
1255,833,-4.167006969,18.29497528,1
1255,849,-5.189631462,26.54418373,1
1255,865,-10.87639236,26.10457993,1
1255,881,1.725759029,21.15896416,1
1255,897,1.320350647,23.17979622,1
1255,913,0.6110296249,27.69397163,1
1255,929,-15.29874802,24.73460197,1
1255,945,-15.18730164,28.25650406,1
1255,961,-12.11229706,36.92734146,1
1255,977,-10.13950157,26.59799957,1
1255,993,-15.10556412,26.20761871,1
1255,1009,-8.573345184,10.17077732,1
1255,1025,-9.39347744,12.66924477,1
1255,1041,-13.44498158,23.29390335,1
1255,1057,-4.200882912,20.27281761,1
1255,1073,-9.943443298,14.9133215,1
1255,1089,-12.51905632,11.76200104,1
1255,1105,-4.268609047,10.35580921,1
1255,1121,-13.10558319,11.11953259,1
1255,1137,-13.49148369,8.78306675,1
1255,1153,-21.84122849,7.908009529,1
1255,1169,-19.7226181,6.113013268,1
1255,1185,-14.32133293,1.012856007,1
1255,1201,-11.52367973,1.505424976,1
1255,1217,-9.134405136,-2.054591179,1
1255,1233,-12.67141724,-2.618534565,1
1255,1249,-11.57952785,10.20122814,1
1255,1265,0.8157086372,9.804261208,1
1255,1281,-3.848724842,5.765401363,1
1255,1297,-3.45605588,2.207894564,1
1255,1313,5.189868927,4.476813316,1
1255,1329,-0.3039860725,8.73170948,1
1255,1345,-3.581729889,-0.6948443651,1
1255,1361,-2.568671227,-0.7533552647,1
1255,1377,-0.6932734251,-0.6220177412,1
1255,1393,2.765066624,7.582811356,1
1255,1409,-3.823864698,-6.942017555,1
1255,1425,-3.906565666,-7.282853603,1
1255,1441,-4.439369202,-4.566857338,1
1255,1457,4.57340765,-1.715396762,1
1255,1473,3.908995867,-2.043238401,1
1255,1489,3.094601393,-1.151157379,1
1255,1505,2.289424658,-2.218035698,1
1255,1521,1.996162653,-2.516134262,1
1255,1537,2.665114641,-2.892856359,1
1255,1553,1.888401508,-2.919445515,1
1255,1569,0.612708807,-2.814128876,1
1255,1585,-4.275985718,3.767254353,1
1255,1601,-5.500400066,-3.470318556,1
1255,1617,1.188850641,-3.646774054,1
1255,1633,0.06817400455,-3.941226006,1
1255,1649,5.895968437,-3.480588913,1
1255,1665,5.510203838,-3.387190342,1
1255,1681,-0.03374123573,-6.113111973,1
1255,1697,-0.6992642879,-5.980315208,1
1255,1713,-0.5819320679,-7.223946095,1
1255,1729,-1.228155613,-8.606801987,1
1255,1745,-4.965247154,-8.480886459,1
1255,1761,-5.32412529,-8.185105324,1
1255,1777,-3.801496506,-5.599040985,1
1255,1793,-3.80030179,-4.728010654,1
1255,1809,-3.835545301,-4.713401794,1
1255,1825,-4.136519432,-5.121032715,1
1255,1841,-4.121780396,-4.985589981,1
1255,1857,-3.700652599,-4.713181973,1
1255,1873,-3.29300499,-5.043383121,1
1255,1889,-3.164433002,-6.861386299,1
1255,1905,-0.9962308407,-9.855096817,1
1255,1921,-7.527711868,-5.413604736,1
1255,1937,1.819905519,-4.103360176,1
1255,1953,-2.37397337,-6.165120602,1
1255,1969,-2.762734413,-6.115353584,1
1255,1985,-5.786046982,-1.26913929,1
1255,2001,-4.178581238,-2.710521698,1
1255,2017,-3.763034344,-2.873731613,1
1255,2033,-3.917492867,-2.928448677,1
1271,17,-3.298311234,6.906035423,1
1271,33,-4.914031982,16.13186646,1
1271,49,-2.591973305,5.434972763,1
1271,65,1.822109461,6.782505035,1
1271,81,0.8146308661,8.215615273,1
1271,97,3.569744587,9.211317062,1
1271,113,5.748247147,9.711291313,1
1271,129,3.944470882,8.668924332,1
1271,145,4.29898262,9.661276817,1
1271,161,4.784653664,11.48099422,1
1271,177,8.196530342,11.58323956,1
1271,193,0.1076181531,9.291686058,1
1271,209,0.05773732066,10.28306961,1
1271,225,0.8268123269,9.150413513,1
1271,241,-1.558265924,9.707848549,1
1271,257,-4.347382069,9.473303795,1
1271,273,-4.569601059,9.437851906,1
1271,289,-2.613857746,8.691604614,1
1271,305,-0.6265107393,20.02311707,1
1271,321,6.675483704,17.51123428,1
1271,337,0.3487847745,11.07313538,1
1271,353,-5.18373251,11.78782272,1
1271,369,-4.019508362,11.6091795,1
1271,385,-2.14097023,10.65585232,1
1271,401,-2.334039211,11.34745979,1
1271,417,-4.643909931,11.34412861,1
1271,433,-3.661688328,10.70307732,1
1271,449,-1.785471201,11.0375824,1
1271,465,-0.9621789455,13.64074898,1
1271,481,-0.1671937704,14.09758091,1
1271,497,0.5350241661,12.5125761,1
1271,513,-9.972352028,16.04743385,1
1271,529,0.5147647858,15.0930891,1
1271,545,-1.377542019,14.96683884,1
1271,561,-2.38016963,15.96052074,1
1271,577,-3.242964506,15.35046196,1
1271,593,-4.263578892,14.22340584,1
1271,609,-5.097933292,13.5951643,1
1271,625,-5.568482876,13.06063843,1
1271,641,-6.102529049,13.8279047,1
1271,657,-7.872792721,14.69271946,1
1271,673,-8.67031002,15.74031925,1
1271,689,-8.284183502,16.6511879,1
1271,705,-10.34540939,24.34776688,1
1271,721,-5.093408585,18.45141411,1
1271,737,-7.851941109,17.80090904,1
1271,753,-5.865485668,18.58897591,1
1271,769,-7.415819168,27.98378372,1
1271,785,-5.087816715,29.75542831,1
1271,801,-5.261035442,23.86355019,1
1271,817,-3.66612339,22.13484573,1
1271,833,-1.894339561,18.72849274,1
1271,849,-5.719540596,17.79582977,1
1271,865,-6.61600399,20.84036064,1
1271,881,-7.420230865,19.87169838,1
1271,897,-7.952766895,21.95874786,1
1271,913,-0.2044043541,26.3469944,1
1271,929,-7.916892529,24.32877541,1
1271,945,-7.846325397,27.98814774,1
1271,961,-7.900713921,26.8180542,1
1271,977,-8.130910873,23.45579529,1
1271,993,-8.437445641,21.62539864,1
1271,1009,-8.665710449,22.63271141,1
1271,1025,-9.394650459,24.69564438,1
1271,1041,-14.61671448,8.189374924,1
1271,1057,-16.77713203,14.47743893,1
1271,1073,-11.59978199,14.0079565,1
1271,1089,-12.57964516,12.48283863,1
1271,1105,-13.9166584,11.63330936,1
1271,1121,-14.59137344,10.74087906,1
1271,1137,-15.19847298,9.653964043,1
1271,1153,-17.89052963,5.178504944,1
1271,1169,-16.69111633,6.428596497,1
1271,1185,-11.78037167,2.602165699,1
1271,1201,-15.7239542,-0.8561358452,1
1271,1217,-17.40982628,5.310472488,1
1271,1233,-15.0696497,0.08625841141,1
1271,1249,-2.780344009,-0.7369537354,1
1271,1265,-12.94377708,7.465985298,1
1271,1281,-10.17463684,6.433343887,1
1271,1297,-11.63475227,2.876235485,1
1271,1313,-12.36577702,1.772975445,1
1271,1329,3.68185091,4.925361633,1
1271,1345,4.992594242,1.632817984,1
1271,1361,-2.359546661,-0.9537884593,1
1271,1377,-0.9552931786,-0.5772832632,1
1271,1393,-0.3312260211,-0.7947923541,1
1271,1409,0.5288289785,5.720744133,1
1271,1425,-4.713877678,-7.304842472,1
1271,1441,3.364651203,6.842734814,1
1271,1457,3.456965685,-4.315336227,1
1271,1473,6.997955322,-2.876051188,1
1271,1489,5.226192474,-3.139070749,1
1271,1505,2.874114513,-2.836539984,1
1271,1521,2.532831669,-2.342285872,1
1271,1537,4.152299881,-2.604964972,1
1271,1553,5.587593079,-2.826098442,1
1271,1569,4.822748184,-3.057786226,1
1271,1585,1.790220737,-3.700754404,1
1271,1601,1.75143528,4.60104847,1
1271,1617,1.45866847,-4.153739452,1
1271,1633,0.8684655428,-5.890160084,1
1271,1649,0.4970569015,-10.75469112,1
1271,1665,-0.6996537447,-3.895728111,1
1271,1681,-1.210112095,-2.088872433,1
1271,1697,-2.098253965,-3.789545536,1
1271,1713,-2.671663046,-6.227748394,1
1271,1729,-2.960687637,-6.723248005,1
1271,1745,-3.475865126,-6.599029541,1
1271,1761,-5.437621117,-7.493591785,1
1271,1777,-4.191913605,-5.604001045,1
1271,1793,-4.149912834,-5.16476059,1
1271,1809,-3.598976851,-4.794672966,1
1271,1825,-2.940369606,-4.84549427,1
1271,1841,-2.799316406,-4.860717297,1
1271,1857,-2.360062838,-4.945444584,1
1271,1873,-2.429371357,-4.869093418,1
1271,1889,-5.114892483,3.597298145,1
1271,1905,-1.214457273,-7.852265835,1
1271,1921,-0.02865171432,-6.06445837,1
1271,1937,-3.162078142,-9.01677227,1
1271,1953,-1.832666874,-2.211184978,1
1271,1969,-5.609437943,-11.27134228,1
1271,1985,-5.769062042,-12.74198723,1
1271,2001,-0.6209363937,3.7535851,1
1271,2017,-3.63547039,-2.987519026,1
1271,2033,-3.625217199,-3.192811251,1
1287,17,-2.155656338,8.751815796,1
1287,33,0.8037880659,17.67156601,1
1287,49,-3.164133072,6.255270958,1
1287,65,-1.676648378,8.187194824,1
1287,81,-0.1508382559,8.813101768,1
1287,97,0.7305365801,9.368305206,1
1287,113,1.227537632,7.793829918,1
1287,129,0.9291341305,8.212190628,1
1287,145,-3.72799325,13.9617424,1
1287,161,5.008027077,12.12813282,1
1287,177,-0.9223471284,0.9597501755,1
1287,193,1.090979695,10.15796089,1
1287,209,-9.689287186,10.21201038,1
1287,225,-9.600930214,11.29184151,1
1287,241,-0.9496144056,9.713461876,1
1287,257,-2.706483126,9.458473206,1
1287,273,-5.853562832,9.1410923,1
1287,289,-2.441601038,9.86013031,1
1287,305,-0.7474470139,20.39099312,1
1287,321,-8.998386383,12.36903381,1
1287,337,-0.7743091583,11.4997921,1
1287,353,-0.1017391682,11.07874775,1
1287,369,-1.677190781,10.45211315,1
1287,385,-2.769760132,11.34347916,1
1287,401,-3.156145573,11.68232536,1
1287,417,-2.834332705,10.95747471,1
1287,433,-2.285105228,10.35977364,1
1287,449,-2.273467541,10.5134182,1
1287,465,-1.890118241,11.52557468,1
1287,481,-1.702554703,12.38560295,1
1287,497,-6.443178654,11.7454195,1
1287,513,-3.848307133,9.282259941,1
1287,529,-2.016301394,14.4974699,1
1287,545,-2.539511681,14.19421387,1
1287,561,-2.90177393,15.33194256,1
1287,577,-3.323168516,14.15056229,1
1287,593,-3.740031004,13.29157829,1
1287,609,-4.544119835,12.99416542,1
1287,625,-4.916935921,12.83480644,1
1287,641,1.468560696,9.451255798,1
1287,657,-8.284957886,23.78617096,1
1287,673,-7.522182941,16.74866486,1
1287,689,-6.842689514,25.45900536,1
1287,705,-10.81922054,24.70329475,1
1287,721,-6.133375645,18.69828224,1
1287,737,-7.410036564,18.04788971,1
1287,753,-6.440981865,27.4227047,1
1287,769,-8.486845016,28.79650688,1
1287,785,0.5346984863,28.94363976,1
1287,801,-5.683942795,24.33189392,1
1287,817,-5.741764069,22.55451775,1
1287,833,-5.252661705,19.47402,1
1287,849,-5.413771629,17.59550667,1
1287,865,-6.839256763,17.84910965,1
1287,881,-7.592374802,19.16026306,1
1287,897,-6.484550953,20.49975967,1
1287,913,-3.731977463,20.9894104,1
1287,929,-12.24637318,14.37774944,1
1287,945,-8.611347198,24.62147331,1
1287,961,-8.689505577,20.34499741,1
1287,977,-8.849952698,16.73954201,1
1287,993,-9.232942581,28.39031029,1
1287,1009,-9.677306175,25.07467842,1
1287,1025,-10.2469244,10.91858101,1
1287,1041,-11.11740971,24.10527802,1
1287,1057,-12.4485569,14.73850155,1
1287,1073,-12.76981544,13.54592991,1
1287,1089,-13.86842823,13.00790501,1
1287,1105,-15.5338459,12.35153008,1
1287,1121,-17.56879807,11.37342453,1
1287,1137,-21.5055275,10.67385769,1
1287,1153,-22.09910583,9.105384827,1
1287,1169,-19.88903427,12.85788631,1
1287,1185,-3.793872833,3.366631508,1
1287,1201,-18.90164566,7.610201359,1
1287,1217,-9.571418762,14.61797714,1
1287,1233,-8.056388855,3.120218277,1
1287,1249,-6.305053711,3.789997101,1
1287,1265,-4.750207901,5.912056446,1
1287,1281,-4.123421192,5.245915413,1
1287,1297,-6.648118973,-4.392400742,1
1287,1313,-8.551952362,-5.228709698,1
1287,1329,-8.868987083,-7.130651474,1
1287,1345,2.677806854,4.099077225,1
1287,1361,-2.11665535,-0.8467897773,1
1287,1377,-1.324934244,-0.8495858908,1
1287,1393,-0.3615344763,-0.7388728857,1
1287,1409,0.09566468,-0.8411198854,1
1287,1425,1.145992398,6.856099606,1
1287,1441,2.572623491,0.6183667183,1
1287,1457,3.041748524,-7.67168808,1
1287,1473,7.301316261,-3.761168718,1
1287,1489,3.560394764,-5.890436649,1
1287,1505,3.286884546,-4.032762527,1
1287,1521,3.307864428,-1.855965614,1
1287,1537,6.049970627,-2.263776541,1
1287,1553,5.950991631,-2.442082882,1
1287,1569,2.825946093,-4.813111305,1
1287,1585,2.341663837,-3.369096041,1
1287,1601,2.785959959,-0.08852672577,1
1287,1617,3.735948324,-3.923518419,1
1287,1633,2.834125519,-6.956048965,1
1287,1649,1.596321583,-9.616649628,1
1287,1665,-1.412806988,-3.543925285,1
1287,1681,-1.85802114,-1.392431259,1
1287,1697,-2.110778332,-3.627948999,1
1287,1713,-2.730692148,-4.855723858,1
1287,1729,-2.904881001,-5.096909523,1
1287,1745,-3.391561985,-4.968241692,1
1287,1761,-3.764282227,-4.62214756,1
1287,1777,-4.071582794,-5.050406456,1
1287,1793,-4.582070351,-5.237619877,1
1287,1809,-3.701892614,-4.470620632,1
1287,1825,-3.339501143,-4.498575687,1
1287,1841,-3.069578648,-4.735039711,1
1287,1857,-2.130898476,-4.940498829,1
1287,1873,-2.778838873,-4.799571514,1
1287,1889,-3.32715559,-5.138959885,1
1287,1905,0.7017154694,-5.350292683,1
1287,1921,0.7078816891,-5.403199196,1
1287,1937,-3.370829105,-8.097883224,1
1287,1953,-11.46014404,-2.890740395,1
1287,1969,-0.2904853821,3.32090807,1
1287,1985,-1.004329681,-9.829248428,1
1287,2001,-3.308283806,-2.469464779,1
1287,2017,-5.09276104,-11.75121689,1
1287,2033,-1.7588799,-2.400608301,1
1303,17,-1.19268775,10.32453442,1
1303,33,-3.5893929,7.726481438,1
1303,49,-1.628793001,7.683699608,1
1303,65,-0.8312122822,17.64020538,1
1303,81,-0.7532036304,9.798952103,1
1303,97,1.706712961,8.761548996,1
1303,113,1.870494604,7.890744209,1
1303,129,-7.650359631,5.420778275,1
1303,145,8.826806068,13.40431118,1
1303,161,-8.317425728,13.83633041,1
1303,177,-8.520201683,13.83434105,1
1303,193,7.695142746,10.60075378,1
1303,209,-9.477320671,10.30378819,1
1303,225,3.953760147,2.314559937,1
1303,241,-1.38011682,9.597000122,1
1303,257,-1.479424834,9.970846176,1
1303,273,-2.78083396,11.62161541,1
1303,289,-2.230709076,12.49658108,1
1303,305,-0.29704386,13.26357937,1
1303,321,-0.532587707,12.54724598,1
1303,337,-1.568370938,12.3698616,1
1303,353,-1.256188512,11.1901722,1
1303,369,-1.076401472,10.6943655,1
1303,385,-2.318870306,11.68165493,1
1303,401,-2.565200329,11.79369164,1
1303,417,-1.125114918,10.876688,1
1303,433,-1.290073156,10.1555109,1
1303,449,-5.035472393,11.66927624,1
1303,465,-3.373869896,11.47184753,1
1303,481,2.158706665,4.506934166,1
1303,497,-5.389901161,20.20139122,1
1303,513,-1.565372586,11.64938354,1
1303,529,-1.950636387,12.8557682,1
1303,545,-2.720965147,21.13196182,1
1303,561,-3.158395767,13.44802952,1
1303,577,-3.137142181,13.3891058,1
1303,593,-3.024086237,13.04322338,1
1303,609,-3.795102358,13.1615448,1
1303,625,-5.729454994,10.84452724,1
1303,641,-5.574738979,14.02471256,1
1303,657,-7.268270969,17.40955353,1
1303,673,-6.689269543,16.98434448,1
1303,689,-6.500560284,17.50736046,1
1303,705,-6.374764442,25.69217491,1
1303,721,-6.338586807,17.23730659,1
1303,737,-6.43876791,18.13816261,1
1303,753,-6.646757603,27.12869453,1
1303,769,-6.879417419,28.73992729,1
1303,785,-6.274488926,31.86811829,1
1303,801,-6.647781372,22.30936623,1
