PIVlab, ASCII chart output - 12-Jun-2024
FRAME: 4, filenames: A:[4]MAX_Pos00d_TimeSrs0004_TgKrt18GFP_K4K8MO.avi & B:[5]MAX_Pos00d_TimeSrs0004_TgKrt18GFP_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
1703,1233,-6.606424332,2.341086626,1
1703,1249,-7.810806751,2.289149761,1
1703,1265,-3.996465683,10.08174038,1
1703,1281,-10.88947392,3.628062725,1
1703,1297,-8.074090958,5.285318375,1
1703,1313,-3.827673435,5.563499928,1
1703,1329,-4.839332104,5.357177734,1
1703,1345,-4.755360603,3.647461414,1
1703,1361,-6.163191319,-4.298163414,1
1703,1377,-1.107842922,-3.659231901,1
1703,1393,-2.5788908,-1.634871006,1
1703,1409,-19.5140152,-3.753268719,1
1703,1425,-12.21933746,-1.222813129,1
1703,1441,-10.97050762,-2.662314177,1
1703,1457,-9.747707367,-0.8010892868,1
1703,1473,-8.275115967,-1.608844399,1
1703,1489,-7.066877842,-1.967710733,1
1703,1505,-6.473065376,-1.918672323,1
1703,1521,-7.539068699,-1.647222757,1
1703,1537,-8.193664551,-9.520533562,1
1703,1553,-5.463322163,-0.1597652137,1
1703,1569,-4.038201809,4.088465214,1
1703,1585,-4.256947041,-1.127120256,1
1703,1601,-5.259151936,-2.799203873,1
1703,1617,-6.522059441,-1.687399268,1
1703,1633,-8.642923355,0.5848302841,1
1703,1649,3.826562643,4.052220345,1
1703,1665,-1.03540504,-0.6332570314,1
1703,1681,-2.304337263,-9.078169823,1
1703,1697,-2.937926531,-5.199074745,1
1703,1713,0.5947508812,-0.5332574844,1
1703,1729,0.2932659388,-0.3368002772,1
1703,1745,-0.2807053328,-0.6085838079,1
1703,1761,-0.3063492775,-0.1393190622,1
1703,1777,5.870853901,-5.470888138,1
1703,1793,-8.296370506,-6.677966118,1
1703,1809,-8.952253342,-5.720186234,1
1703,1825,-1.453957558,-1.309827685,1
1703,1841,-1.281568885,-5.711076736,1
1703,1857,-0.5082722902,-0.7501295805,1
1703,1873,-0.6142269373,-0.4206794202,1
1703,1889,-2.241858482,0.009701125324,1
1703,1905,-2.562855244,0.1148451567,1
1703,1921,-2.314824581,1.22805047,1
1703,1937,-0.4910461903,1.650448561,1
1703,1953,-0.9827183485,1.41032815,1
1703,1969,1.10389328,1.757867932,1
1703,1985,7.988385677,0.32172966,1
1703,2001,8.039515495,0.9586832523,1
1703,2017,-1.009580135,0.749001503,1
1703,2033,-2.019275665,0.004583358765,1
1719,17,1.264233351,9.759602547,1
1719,33,-4.23045826,11.42207813,1
1719,49,-7.796721935,10.62405586,1
1719,65,-6.268295288,11.54672241,1
1719,81,-4.713571548,12.36999893,1
1719,97,-5.200169563,13.95805073,1
1719,113,-7.322856426,12.36390972,1
1719,129,-6.563824177,15.5470562,1
1719,145,-6.882700443,17.32891655,1
1719,161,-3.869064808,19.55195045,1
1719,177,-10.79242516,19.67286301,1
1719,193,-12.19665146,18.33957863,1
1719,209,-7.479650497,16.12620354,1
1719,225,-8.802224159,9.264258385,1
1719,241,-11.85153961,23.04910278,1
1719,257,-2.920599461,7.18374157,1
1719,273,-7.133295536,16.4197979,1
1719,289,-8.435400009,16.20014954,1
1719,305,-9.068985939,16.3211937,1
1719,321,-8.308411598,14.30461407,1
1719,337,-4.922885895,14.34351921,1
1719,353,-5.736268044,13.03356075,1
1719,369,-6.158167839,12.39591599,1
1719,385,-8.05034256,15.2399416,1
1719,401,-9.876839638,13.36561775,1
1719,417,-9.820519447,14.08270931,1
1719,433,-10.22007179,13.73660374,1
1719,449,-11.4241066,11.85372448,1
1719,465,-2.760118484,12.7353487,1
1719,481,-19.60709763,17.41402245,1
1719,497,-11.03288078,12.0278244,1
1719,513,-10.2310133,10.07750225,1
1719,529,-7.516182899,9.775289536,1
1719,545,-6.123143196,9.390151024,1
1719,561,-6.543773651,8.955289841,1
1719,577,-3.665013313,9.132681847,1
1719,593,-4.613344193,5.372159004,1
1719,609,-6.552966118,6.573143482,1
1719,625,-2.950606346,1.015285492,1
1719,641,-3.980643272,3.671710968,1
1719,657,-9.14932251,8.001917839,1
1719,673,-7.314128399,8.802936554,1
1719,689,-6.972017765,7.52623415,1
1719,705,-7.220202446,7.332794189,1
1719,721,-6.284764767,12.51558208,1
1719,737,-4.464634895,12.8362999,1
1719,753,-1.908816338,13.02001476,1
1719,769,-5.676040173,5.694669247,1
1719,785,-6.880225182,5.715974808,1
1719,801,-7.280032635,11.38135147,1
1719,817,-8.721235275,14.40561104,1
1719,833,-7.363902092,8.471498489,1
1719,849,-6.935716152,-3.844883442,1
1719,865,-8.014888763,4.789871216,1
1719,881,-8.267037392,4.486394405,1
1719,897,-9.008095741,3.899448872,1
1719,913,-9.442050934,2.961364269,1
1719,929,-7.775547028,2.566075802,1
1719,945,-9.619474411,1.283227921,1
1719,961,-10.57857227,0.9589666128,1
1719,977,-17.42131424,7.394743919,1
1719,993,-11.48643303,2.621449232,1
1719,1009,-11.03849792,3.098680258,1
1719,1025,-7.628123283,-0.02801609039,1
1719,1041,-6.306859016,0.1131000519,1
1719,1057,-7.693153381,-0.008035898209,1
1719,1073,-5.256906509,-2.003914833,1
1719,1089,-12.18217754,2.40873909,1
1719,1105,-12.77138805,4.170777798,1
1719,1121,-14.3469038,4.0291605,1
1719,1137,-12.33152199,4.434267044,1
1719,1153,-10.5900898,3.249481201,1
1719,1169,-8.071166992,2.097468138,1
1719,1185,-9.397001266,-0.1748487949,1
1719,1201,-9.266411781,0.3976073265,1
1719,1217,-7.885997772,-0.4034885466,1
1719,1233,-6.991229057,-0.07474410534,1
1719,1249,-4.42000103,1.377370834,1
1719,1265,-14.73037529,6.566473007,1
1719,1281,-14.06569862,2.977759361,1
1719,1297,-6.724389553,5.047039986,1
1719,1313,-5.655066967,5.173286915,1
1719,1329,-5.222370625,5.360577106,1
1719,1345,-4.247889996,4.147397995,1
1719,1361,-4.426853657,2.546428204,1
1719,1377,-7.772616386,-0.08877277374,1
1719,1393,-8.727933884,0.2541809678,1
1719,1409,-9.840075493,2.469694614,1
1719,1425,-9.821755409,1.624256134,1
1719,1441,-11.35863304,0.6678846478,1
1719,1457,-10.57980824,1.264906406,1
1719,1473,-9.860131264,4.380099773,1
1719,1489,-8.245344162,-1.803126931,1
1719,1505,-7.851801395,-2.671281338,1
1719,1521,1.567488194,-3.97528553,1
1719,1537,-3.761040688,7.909964561,1
1719,1553,-5.06409359,5.052284241,1
1719,1569,-6.895506382,0.07546015084,1
1719,1585,-3.437497139,-0.5196726918,1
1719,1601,-3.046765327,-0.09143781662,1
1719,1617,-5.394295692,0.9678405523,1
1719,1633,5.454714775,1.35268116,1
1719,1649,5.876432896,1.198321819,1
1719,1665,-1.056832194,-0.6059105396,1
1719,1681,0.6932001114,-0.9765561819,1
1719,1697,1.502426863,-0.1932784021,1
1719,1713,1.791348338,0.676414609,1
1719,1729,0.923705101,0.1913833022,1
1719,1745,-4.375879765,6.996570587,1
1719,1761,-0.1791372299,0.1066605449,1
1719,1777,0.8995753527,-4.892113209,1
1719,1793,3.516954422,6.620630741,1
1719,1809,3.171185255,6.404374123,1
1719,1825,-0.9698526859,-1.139909029,1
1719,1841,-1.005660415,-3.264254093,1
1719,1857,0.08352899551,-1.382738948,1
1719,1873,-0.634914279,-0.5158207417,1
1719,1889,-0.4490771294,-0.03623902798,1
1719,1905,-10.24565792,1.542528987,1
1719,1921,-5.607746601,1.333261728,1
1719,1937,-0.07632386684,0.40325737,1
1719,1953,-0.2552024126,0.6252995729,1
1719,1969,-2.046303988,-7.679256439,1
1719,1985,-2.015285015,3.454814196,1
1719,2001,-2.072624683,2.286057949,1
1719,2017,-3.31020689,0.558965385,1
1719,2033,-5.07463932,2.07998848,1
1735,17,-11.64322662,14.2071228,1
1735,33,-6.134487152,13.05568027,1
1735,49,-7.025995731,11.42085171,1
1735,65,4.670007229,11.91587734,1
1735,81,-4.364891052,11.15567684,1
1735,97,-4.770216942,11.43565083,1
1735,113,-6.144491196,10.29848671,1
1735,129,-6.921773434,16.53717041,1
1735,145,-7.239953995,17.62415695,1
1735,161,-7.351708412,15.41466427,1
1735,177,-7.329423428,15.46075153,1
1735,193,-7.202243805,14.88488483,1
1735,209,-6.810797691,14.30826569,1
1735,225,-7.835040569,8.479654312,1
1735,241,-3.944524288,4.626918793,1
1735,257,-15.2327795,11.10840797,1
1735,273,-8.122897148,15.25706482,1
1735,289,-7.496970654,16.80866623,1
1735,305,-7.285395622,15.42616177,1
1735,321,-5.639732838,14.44964218,1
1735,337,-2.586331367,13.6702404,1
1735,353,-10.12676811,10.50735092,1
1735,369,-8.199453354,11.36445808,1
1735,385,-9.377818108,11.84265709,1
1735,401,-9.940682411,13.02870369,1
1735,417,-9.773070335,13.35509682,1
1735,433,-10.37535667,12.85748386,1
1735,449,-11.46487522,12.3429718,1
1735,465,-14.51447105,13.32639408,1
1735,481,-12.4615097,16.21787262,1
1735,497,-12.44886112,12.77083492,1
1735,513,-14.12576389,11.23844814,1
1735,529,-1.744620323,9.252814293,1
1735,545,-1.191503525,8.600857735,1
1735,561,-8.284980774,9.567865372,1
1735,577,-10.42847061,8.222113609,1
1735,593,-10.02640724,4.983332634,1
1735,609,-8.151560783,4.610733032,1
1735,625,-7.504980087,6.802130699,1
1735,641,-6.195233822,5.885094166,1
1735,657,-4.976394653,5.257268906,1
1735,673,-15.76403427,7.883543015,1
1735,689,2.214004517,7.155469418,1
1735,705,-7.820594788,7.82323885,1
1735,721,-5.576761723,8.462396622,1
1735,737,-0.2920684814,5.334712982,1
1735,753,0.8486909866,13.99169159,1
1735,769,1.149209976,12.00745392,1
1735,785,-6.269265175,5.915581226,1
1735,801,-6.926918983,9.075037003,1
1735,817,-7.334622383,12.9562273,1
1735,833,-3.432730198,8.824353218,1
1735,849,-1.199650764,2.192977905,1
1735,865,-7.938480854,4.77716732,1
1735,881,-8.144845963,4.572140694,1
1735,897,-8.285603523,4.389297485,1
1735,913,-9.178808212,2.909525156,1
1735,929,-10.96405602,3.076439619,1
1735,945,-11.00224018,2.407547474,1
1735,961,-12.48895836,2.027833462,1
1735,977,-12.69155025,2.275159836,1
1735,993,-11.43558407,2.708508015,1
1735,1009,-11.34259415,3.821487904,1
1735,1025,-11.37226486,11.43518734,1
1735,1041,-11.68177891,11.9394989,1
1735,1057,-6.034498215,-6.490148544,1
1735,1073,-19.22826385,7.903461933,1
1735,1089,-14.24749088,-5.400885105,1
1735,1105,-10.31352806,3.253068447,1
1735,1121,-10.84929848,3.2964468,1
1735,1137,-11.15159988,2.397083759,1
1735,1153,-1.798827171,-1.990031958,1
1735,1169,-6.148349762,2.017622471,1
1735,1185,-16.59054947,-2.639418602,1
1735,1201,-10.71362782,-1.538018942,1
1735,1217,-9.397055626,-1.453133464,1
1735,1233,-8.674156189,-0.9607294798,1
1735,1249,-7.549286366,0.5573970079,1
1735,1265,-3.93657732,-0.5058643818,1
1735,1281,-7.328806877,-6.411928177,1
1735,1297,-5.695346355,3.534816027,1
1735,1313,-0.5475125313,6.476158142,1
1735,1329,-5.065315247,5.725122452,1
1735,1345,-13.39388275,7.981076241,1
1735,1361,-1.987775803,0.8434090614,1
1735,1377,-7.637459278,-0.5841645002,1
1735,1393,-9.258024216,-0.3538243175,1
1735,1409,-14.23090267,2.169861794,1
1735,1425,-8.378817558,-0.2483952045,1
1735,1441,-10.96360588,1.021130204,1
1735,1457,-11.10814285,1.603209972,1
1735,1473,-13.00577641,5.397363186,1
1735,1489,-9.341630936,-2.060307026,1
1735,1505,-9.707511902,-2.952744484,1
1735,1521,-7.232445717,-8.546873093,1
1735,1537,-5.595703602,7.762310028,1
1735,1553,-8.661254883,4.092426777,1
1735,1569,-5.820657253,-0.3028006554,1
1735,1585,-3.149167061,-0.706831634,1
1735,1601,-3.4425776,-0.7836295366,1
1735,1617,-3.223498821,-2.115478754,1
1735,1633,-2.990145206,-1.992367864,1
1735,1649,-2.587119818,-2.177490234,1
1735,1665,-2.017123222,7.673965454,1
1735,1681,5.655096054,4.882102489,1
1735,1697,0.4257096052,-0.4291218519,1
1735,1713,0.8997034431,-0.1464778483,1
1735,1729,0.8382428885,-0.7999833822,1
1735,1745,-0.7956738472,-2.897316933,1
1735,1761,-5.774383545,6.432983398,1
1735,1777,2.100291967,0.1880671978,1
1735,1793,-1.67559886,0.7452645302,1
1735,1809,-1.616516471,-0.9621249437,1
1735,1825,1.409797668,0.1336877346,1
1735,1841,0.1022315025,-0.904114604,1
1735,1857,-1.605488062,-2.205018997,1
1735,1873,-1.491615415,-0.7806053162,1
1735,1889,2.936518431,3.129128456,1
1735,1905,-7.560551643,5.177706718,1
1735,1921,-3.533284426,0.004009544849,1
1735,1937,-0.1574428082,-0.3713485003,1
1735,1953,-0.5777012706,0.3480114341,1
1735,1969,-0.6889997721,-7.10795784,1
1735,1985,-0.6686965227,0.8871282339,1
1735,2001,3.536118507,-1.821846843,1
1735,2017,1.248959899,8.818171501,1
1735,2033,-9.584686279,2.148845196,1
1751,17,-9.468411446,4.844449043,1
1751,33,1.57852602,19.04387856,1
1751,49,4.375718594,6.691241264,1
1751,65,-5.402909756,11.17293549,1
1751,81,-4.413498402,10.88106918,1
1751,97,-5.28523159,11.91831779,1
1751,113,-7.357530117,21.55775452,1
1751,129,0.5881090164,9.34288311,1
1751,145,-0.324546814,8.901341438,1
1751,161,-6.879190445,15.01390171,1
1751,177,-6.760734081,14.66223907,1
1751,193,-5.696493626,13.81584358,1
1751,209,-3.682471752,13.32692051,1
1751,225,-4.096588135,8.439114571,1
1751,241,0.6749601364,9.1459589,1
1751,257,2.611326218,11.16291237,1
1751,273,-7.056578159,14.58604813,1
1751,289,-6.595785141,16.66079712,1
1751,305,-6.870149136,21.58340073,1
1751,321,-7.117012978,22.20488739,1
1751,337,-8.002506256,12.81832409,1
1751,353,-8.893004417,12.27693272,1
1751,369,-8.924663544,11.9896698,1
1751,385,-9.417309761,9.822857857,1
1751,401,-9.701105118,12.39964485,1
1751,417,-10.01893234,12.19822121,1
1751,433,-11.09776211,10.42438507,1
1751,449,-10.80384922,16.53261185,1
1751,465,-13.07940865,13.67284679,1
1751,481,-11.44787025,14.09076786,1
1751,497,-11.65506649,13.16882896,1
1751,513,-12.66544819,11.87088299,1
1751,529,-2.856126785,11.46444893,1
1751,545,-1.526779175,10.45827103,1
1751,561,-9.463812828,9.497419357,1
1751,577,-9.358558655,8.351846695,1
1751,593,-10.41271973,7.045426369,1
1751,609,-8.75969696,6.491786957,1
1751,625,-7.010658741,6.697153091,1
1751,641,-6.062132835,5.863983154,1
1751,657,-6.313391685,5.222737789,1
1751,673,-6.35955143,5.693317413,1
1751,689,-4.57707119,7.194072247,1
1751,705,-11.61613083,9.077041626,1
1751,721,-5.235154629,7.694571018,1
1751,737,-4.471836567,3.774635792,1
1751,753,-3.489060879,7.855648994,1
1751,769,-4.726716042,7.713309765,1
1751,785,-5.187483311,5.980705261,1
1751,801,-6.449939251,5.869262695,1
1751,817,-10.14822292,8.790651321,1
1751,833,-7.235921383,5.442991257,1
1751,849,-7.667010307,4.857158184,1
1751,865,-7.872436047,4.866596222,1
1751,881,-6.942399025,6.32626915,1
1751,897,-2.63903904,8.110145569,1
1751,913,-11.36705112,1.393885851,1
1751,929,-11.70026398,2.992458344,1
1751,945,-14.95073605,-2.664101124,1
1751,961,-10.30868626,2.580086708,1
1751,977,-11.29709339,2.625927925,1
1751,993,-11.8729763,2.953208685,1
1751,1009,-8.649934769,6.134234428,1
1751,1025,-12.959795,11.10255337,1
1751,1041,-20.0712471,4.949072838,1
1751,1057,-18.84237671,7.251274109,1
1751,1073,-17.95421791,8.584208488,1
1751,1089,-12.94128132,2.845338583,1
1751,1105,-11.45236874,2.444998741,1
1751,1121,-9.78868103,1.65382266,1
1751,1137,-17.75631332,4.434458733,1
1751,1153,-8.061722755,3.730685711,1
1751,1169,-7.892362595,3.674249172,1
1751,1185,-8.727428436,1.149457574,1
1751,1201,-9.207217216,-0.4722361565,1
1751,1217,-9.269093513,-1.411224842,1
1751,1233,-14.91453457,-4.725311756,1
1751,1249,-9.886136055,-0.2133837938,1
1751,1265,-6.901809216,0.7938518524,1
1751,1281,-5.082300186,1.887640715,1
1751,1297,-4.821918964,2.624845028,1
1751,1313,1.455253124,-2.356853962,1
1751,1329,-0.0363445282,9.161236763,1
1751,1345,-14.49363995,4.824093819,1
1751,1361,-0.3910942078,-3.593194723,1
1751,1377,-6.875469685,-1.251965761,1
1751,1393,-7.663192272,-0.1610839963,1
1751,1409,-16.38566208,1.989580512,1
1751,1425,-8.0266819,0.2390143275,1
1751,1441,-8.411973,-0.3774276376,1
1751,1457,0.96833992,-1.28867662,1
1751,1473,-2.872206688,5.954796791,1
1751,1489,-8.439149857,-1.511605263,1
1751,1505,-7.794774532,-1.645258427,1
1751,1521,-4.417119503,-1.506147861,1
1751,1537,-8.616254807,-4.767992496,1
1751,1553,-6.68185091,-0.4660759866,1
1751,1569,-4.101208687,0.4268126786,1
1751,1585,-4.146087646,-0.2868663967,1
1751,1601,-3.525861502,-0.5767092705,1
1751,1617,-2.776864767,-0.7298019528,1
1751,1633,-2.381089449,-0.8396862745,1
1751,1649,-2.345265865,-1.259604573,1
1751,1665,-1.723795652,7.771505833,1
1751,1681,-2.273242712,2.990629196,1
1751,1697,-2.69686079,-3.160320997,1
1751,1713,-0.7755227685,-3.640530348,1
1751,1729,-0.8015676737,-2.495820999,1
1751,1745,-0.8197017908,-2.095147133,1
1751,1761,-1.338938713,-3.268382072,1
1751,1777,-2.084655523,-4.928281784,1
1751,1793,-2.291409016,-3.129840136,1
1751,1809,-2.401695013,-3.098657131,1
1751,1825,-1.768524051,0.4339920878,1
1751,1841,-0.9265459776,0.2968324721,1
1751,1857,-0.774110198,-0.592376411,1
1751,1873,-1.360127449,-0.8128755689,1
1751,1889,-2.098513603,-0.7101756334,1
1751,1905,-2.427333355,0.0446793586,1
1751,1921,-1.78892231,0.02151643485,1
1751,1937,-3.244247437,7.170432091,1
1751,1953,-1.792510509,-6.741985798,1
1751,1969,-1.035995364,-0.07089908421,1
1751,1985,-1.074420452,2.036593676,1
1751,2001,-0.09104287624,0.5797719955,1
1751,2017,2.692821026,6.737113476,1
1751,2033,-9.456498146,1.082565069,1
1767,17,-2.526640415,11.96279716,1
1767,33,-1.523636818,11.88290405,1
1767,49,-2.211205721,10.862854,1
1767,65,-3.98241806,10.10958672,1
1767,81,-4.92391777,10.79243279,1
1767,97,-8.19077301,11.73595905,1
1767,113,-6.941995144,21.21895409,1
1767,129,-5.902414322,14.68866348,1
1767,145,-4.34145546,16.68481064,1
1767,161,-5.638540745,13.15489769,1
1767,177,-5.569197655,13.32525253,1
1767,193,-4.656569481,12.94240379,1
1767,209,-3.723916054,12.7695322,1
1767,225,-4.46066761,12.9058075,1
1767,241,-4.932210445,11.51226711,1
1767,257,-4.729448318,10.42220306,1
1767,273,-3.424548149,12.65136719,1
1767,289,-6.156935692,21.57216454,1
1767,305,-6.76746273,13.4290514,1
1767,321,-7.276805401,12.7114954,1
1767,337,-7.913423538,12.5487566,1
1767,353,-8.389958382,12.09907246,1
1767,369,-9.154044151,11.63831043,1
1767,385,-9.6350317,11.23758221,1
1767,401,-9.500320435,11.2785368,1
1767,417,-9.655301094,11.55873585,1
1767,433,-14.66909885,14.64333439,1
1767,449,-11.14125729,11.20631504,1
1767,465,-2.572102547,12.73347569,1
1767,481,-11.32603645,14.85441875,1
1767,497,-12.38573265,12.78871059,1
1767,513,-12.1991024,11.68925476,1
1767,529,-12.25116539,11.12199306,1
1767,545,-11.10239315,10.28176498,1
1767,561,-10.37132263,10.21927452,1
1767,577,-9.963374138,9.299330711,1
1767,593,-9.21051693,8.821698189,1
1767,609,-8.443342209,8.358888626,1
1767,625,-7.706642628,7.804439545,1
1767,641,-7.002200603,6.236671925,1
1767,657,-7.636324406,5.23003149,1
1767,673,-2.915609837,5.259498596,1
1767,689,-1.255831003,7.521632195,1
1767,705,-10.25866604,9.767719269,1
1767,721,-4.199347496,6.465248108,1
1767,737,-5.260410786,5.906199932,1
1767,753,-5.309673309,6.738105774,1
1767,769,-4.974303722,7.28278017,1
1767,785,-5.11216259,5.699970722,1
1767,801,-6.167762756,1.94437027,1
1767,817,-7.313081741,5.092469692,1
1767,833,-7.781952381,4.890520096,1
1767,849,-8.003833771,4.677288532,1
1767,865,-8.176600456,4.9087677,1
1767,881,-8.124725342,6.423559666,1
1767,897,-2.057767868,8.700659752,1
1767,913,-13.72860146,-4.551521301,1
1767,929,-17.07871437,7.541615486,1
1767,945,-9.192364693,11.44047546,1
1767,961,-10.12213993,3.119355679,1
1767,977,-12.2529068,2.07611227,1
1767,993,-11.63498211,3.001768112,1
1767,1009,-11.25631332,4.106197834,1
1767,1025,-13.36265469,10.85955906,1
1767,1041,-9.311226845,4.035870552,1
1767,1057,-18.54959869,-2.414597511,1
1767,1073,-7.706111908,-6.504332066,1
1767,1089,-11.48701382,2.39010334,1
1767,1105,-10.98306942,2.01387167,1
1767,1121,-9.103393555,1.601346016,1
1767,1137,-8.221565247,1.939810514,1
1767,1153,-8.341518402,3.451723337,1
1767,1169,-8.032020569,4.024690628,1
1767,1185,-9.318744659,1.803336501,1
1767,1201,-9.276205063,-0.4201735258,1
1767,1217,-8.906955719,-1.594252467,1
1767,1233,-8.536565781,-3.636547565,1
1767,1249,-6.461075783,-8.861970901,1
1767,1265,-7.034040928,1.312561512,1
1767,1281,-5.680757046,1.922669053,1
1767,1297,-4.619827747,0.7011653185,1
1767,1313,-11.47829914,-0.5508859158,1
1767,1329,-4.632858753,1.753760815,1
1767,1345,-4.112839222,1.733382821,1
1767,1361,-6.57786274,10.24202347,1
1767,1377,-6.579358101,-2.139781713,1
1767,1393,-7.348988533,-7.661472797,1
1767,1409,-6.392591476,-8.288350105,1
1767,1425,-8.303157806,1.202509403,1
1767,1441,-0.7056322098,5.651556492,1
1767,1457,-15.24765587,-4.331560135,1
1767,1473,-11.97157574,-8.240893364,1
1767,1489,-6.874693394,-1.018769622,1
1767,1505,-3.927569866,-1.175507545,1
1767,1521,-1.786178589,-1.138077736,1
1767,1537,-7.396598339,-0.9356659651,1
1767,1553,-6.596205711,0.148873806,1
1767,1569,-5.503417015,1.167852521,1
1767,1585,-5.298244953,0.2636380196,1
1767,1601,-4.680504322,-0.3464251161,1
1767,1617,-2.564069748,-0.5059138536,1
1767,1633,-1.791476011,-0.6415273547,1
1767,1649,-1.586056471,-0.6789707541,1
1767,1665,-2.031409979,1.035146236,1
1767,1681,-3.143696547,-0.1029004455,1
1767,1697,-3.947579384,-8.096595764,1
1767,1713,-1.590886235,-0.1522725224,1
1767,1729,-0.6498332024,5.039180756,1
1767,1745,2.160171986,-3.148598433,1
1767,1761,-3.090346098,-2.84978199,1
1767,1777,-5.084178925,-7.257106304,1
1767,1793,-4.839788437,-5.344368935,1
1767,1809,-3.353322506,-3.205060005,1
1767,1825,-2.769215584,0.8388029337,1
1767,1841,-0.8324199319,0.9263389111,1
1767,1857,-0.9466524124,0.1269575357,1
1767,1873,-1.01543355,-0.4385283589,1
1767,1889,-2.932549953,-0.6976658702,1
1767,1905,-3.324804783,0.5398981571,1
1767,1921,-1.896526814,0.2946361899,1
1767,1937,-5.894636154,-4.456964493,1
1767,1953,-6.592623711,-5.423222542,1
1767,1969,-1.415675521,-0.2858388424,1
1767,1985,-1.31415081,1.335084558,1
1767,2001,-3.291745663,1.24638629,1
1767,2017,-6.363935471,5.616200447,1
1767,2033,-3.159612417,0.08518838882,1
1783,17,-2.060437202,11.9611969,1
1783,33,-2.078164339,11.95398521,1
1783,49,-3.069941759,11.19611359,1
1783,65,0.2516546249,18.79128647,1
1783,81,-3.884524822,11.18484497,1
1783,97,-5.700751305,12.03792191,1
1783,113,-6.601784229,17.55550003,1
1783,129,-5.62278986,15.17120647,1
1783,145,-2.148248672,16.99539948,1
1783,161,-3.79733181,5.544513702,1
1783,177,-2.977462769,9.508526802,1
1783,193,-3.927815437,13.9277153,1
1783,209,-3.314957619,12.8000555,1
1783,225,-3.454260349,11.2571373,1
1783,241,-4.308212757,10.55332661,1
1783,257,-2.528883934,10.18913174,1
1783,273,-1.839664459,11.42230415,1
1783,289,-3.755912781,12.35921478,1
1783,305,-5.600175858,12.67732811,1
1783,321,-7.144797325,12.37465096,1
1783,337,-9.346650124,12.21862602,1
1783,353,-9.253993034,11.70528889,1
1783,369,-13.47112656,12.51860142,1
1783,385,-10.29564285,11.38739872,1
1783,401,-10.07898235,10.17603493,1
1783,417,-4.871339798,7.303136826,1
1783,433,-10.11469555,12.88964367,1
1783,449,-10.4905901,11.91262341,1
1783,465,-11.51465893,11.14129543,1
1783,481,-11.30809784,13.40387821,1
1783,497,-16.20489502,6.021276474,1
1783,513,-2.432419777,9.40900135,1
1783,529,-10.88799286,11.02796745,1
1783,545,-10.6845274,10.42104053,1
1783,561,-10.57512951,9.97860527,1
1783,577,-9.897696495,9.803944588,1
1783,593,-8.990495682,9.637893677,1
1783,609,-13.16189384,1.705042839,1
1783,625,-9.229909897,9.401769638,1
1783,641,-8.85619545,8.498541832,1
1783,657,-7.322535515,5.797375679,1
1783,673,2.613581181,9.547950745,1
1783,689,2.765334606,12.40667915,1
1783,705,-2.752308846,5.958781719,1
1783,721,-2.715619564,5.861633301,1
1783,737,-4.410421371,5.655546665,1
1783,753,-5.739497185,6.976358414,1
1783,769,0.4883356094,-0.4371471405,1
1783,785,2.910256863,6.253579617,1
1783,801,-15.06999302,5.425069809,1
1783,817,-6.898501873,5.193224907,1
1783,833,-7.71075058,4.780068874,1
1783,849,-8.518861771,4.266529083,1
1783,865,-3.716824532,11.60628986,1
1783,881,-11.17587566,3.512532949,1
1783,897,-13.52784348,2.074307919,1
1783,913,-3.981277466,3.831199408,1
1783,929,-4.51858139,2.740942717,1
1783,945,-2.04537487,-1.105663538,1
1783,961,-10.05818558,3.141100407,1
1783,977,-10.64509487,3.491642237,1
1783,993,-11.14776516,3.211246252,1
1783,1009,-11.21530437,2.034301996,1
1783,1025,-10.92107296,6.195914745,1
1783,1041,-16.86157227,-4.848450661,1
1783,1057,-9.803494453,0.9861935377,1
1783,1073,-10.10678291,1.718398571,1
1783,1089,-12.43161201,2.27854681,1
1783,1105,-10.18870735,2.520571947,1
1783,1121,-8.287633896,2.17224884,1
1783,1137,-9.135347366,2.082873106,1
1783,1153,-9.270407677,2.290785789,1
1783,1169,-12.15939617,6.637458801,1
1783,1185,-9.804436684,1.809543371,1
1783,1201,-10.02732849,-1.036386013,1
1783,1217,-9.057797432,-2.060456753,1
1783,1233,-5.549104691,-1.846800447,1
1783,1249,-7.628382206,-0.1570765376,1
1783,1265,-7.328574181,1.393444777,1
1783,1281,-12.20115852,8.869612694,1
1783,1297,-5.859587193,-0.07408225536,1
1783,1313,-6.333230019,1.474424124,1
1783,1329,-5.824626446,2.151918411,1
1783,1345,-5.482115746,1.911837816,1
1783,1361,-5.492451668,1.712221503,1
1783,1377,-13.90936279,-3.249550343,1
1783,1393,-6.057229519,-7.642768383,1
1783,1409,-15.7027998,2.285770416,1
1783,1425,-15.19952774,-1.078740954,1
1783,1441,-10.86536884,3.353107214,1
1783,1457,-10.78266716,-0.1220719144,1
1783,1473,-6.507766724,-1.198936462,1
1783,1489,-6.151135445,-0.8100036383,1
1783,1505,-1.172987938,-7.892188072,1
1783,1521,-5.908311844,-0.5654689074,1
1783,1537,-5.118708611,0.3216118813,1
1783,1553,-5.750135422,1.049780369,1
1783,1569,-6.575605392,1.618564606,1
1783,1585,-6.585314751,0.4391188323,1
1783,1601,-4.667912483,-0.6163312197,1
1783,1617,-2.554879189,-0.7025150061,1
