PIVlab, ASCII chart output - 12-Jun-2024
FRAME: 8, filenames: A:[8]MAX_Pos00d_TimeSrs0004_TgKrt18GFP_K4K8MO.avi & B:[9]MAX_Pos00d_TimeSrs0004_TgKrt18GFP_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
1543,1889,-0.4488819838,1.977025509,1
1543,1905,-0.291529417,2.646070719,1
1543,1921,-0.3230800033,0.9866055846,1
1543,1937,-0.617262423,-0.3597806692,1
1543,1953,-0.9234939814,-1.167600989,1
1543,1969,-1.653443813,-0.6755600572,1
1543,1985,-0.5342726707,-0.9884816408,1
1543,2001,-3.559498072,-4.217710018,1
1543,2017,1.128720999,-1.728319883,1
1543,2033,1.642848015,-2.206576347,1
1559,17,-6.468384743,5.828951836,1
1559,33,-6.698212147,6.304621696,1
1559,49,-5.990865707,7.008190155,1
1559,65,-5.025628567,8.434286118,1
1559,81,-4.113217354,9.473467827,1
1559,97,-3.532487869,10.11319065,1
1559,113,-3.274040699,10.28376961,1
1559,129,-3.403896093,10.30585957,1
1559,145,-3.614306927,10.22082996,1
1559,161,4.480086327,14.02103806,1
1559,177,-3.622329235,6.439303398,1
1559,193,-3.678474426,11.11308384,1
1559,209,-3.714302301,11.57593918,1
1559,225,-4.036328316,11.49728203,1
1559,241,-4.082463741,10.93490601,1
1559,257,-2.597332478,14.49195671,1
1559,273,-3.182722569,14.11598492,1
1559,289,-4.744598389,14.4867506,1
1559,305,-4.906149864,14.31088734,1
1559,321,-4.190969944,13.44076157,1
1559,337,-4.027994156,13.38275719,1
1559,353,-4.5173316,13.60945988,1
1559,369,-5.001956463,13.80179501,1
1559,385,-5.229037285,13.73241615,1
1559,401,-2.139697075,9.380709648,1
1559,417,-6.531386375,20.92370796,1
1559,433,-6.41276741,20.54238892,1
1559,449,-6.001646042,14.88078213,1
1559,465,-6.346580029,14.48172188,1
1559,481,-6.781162262,14.78527355,1
1559,497,-6.74966383,15.74937534,1
1559,513,-6.150867462,14.52303314,1
1559,529,-6.433396816,14.31112194,1
1559,545,-7.13728714,14.02677536,1
1559,561,-8.026758194,14.33111572,1
1559,577,-8.609742165,16.34739494,1
1559,593,-9.192949295,18.59476471,1
1559,609,-6.976444244,14.07966614,1
1559,625,-1.085253716,13.15011024,1
1559,641,-10.41397381,10.44065857,1
1559,657,-10.1884594,6.893623352,1
1559,673,-13.98479843,8.801241875,1
1559,689,-15.83738518,19.93171501,1
1559,705,-15.69599152,13.72538757,1
1559,721,-11.2810173,14.68374252,1
1559,737,-11.06129837,15.37652493,1
1559,753,-10.85156345,16.40772247,1
1559,769,-12.69105244,15.77629471,1
1559,785,-13.09761906,17.65361214,1
1559,801,-13.48874569,16.87589264,1
1559,817,-15.02414799,15.18360138,1
1559,833,-13.25244427,14.7588501,1
1559,849,-12.71663857,12.29165363,1
1559,865,-11.27937222,13.08326435,1
1559,881,-6.444777489,21.35657883,1
1559,897,-11.4242382,7.866232872,1
1559,913,-2.529396057,14.11285305,1
1559,929,-3.586837769,10.05116081,1
1559,945,-1.7302351,13.09611511,1
1559,961,-10.55664921,13.11720753,1
1559,977,-10.38794041,13.53223991,1
1559,993,-11.04864311,12.95571995,1
1559,1009,-11.69934177,13.41738319,1
1559,1025,-11.74835873,12.69579887,1
1559,1041,-9.901907921,7.042182922,1
1559,1057,-10.54622078,3.772859573,1
1559,1073,-12.21712875,11.6478529,1
1559,1089,-10.76699734,11.45813179,1
1559,1105,-10.14247417,11.50789452,1
1559,1121,-9.114834785,11.16163826,1
1559,1137,-7.079506874,17.59914017,1
1559,1153,-12.96262836,1.024653912,1
1559,1169,3.63993454,6.621690273,1
1559,1185,0.5567121506,6.167743206,1
1559,1201,-0.1447672844,6.924440384,1
1559,1217,6.963362217,8.877141953,1
1559,1233,7.175996304,9.303875923,1
1559,1249,1.720126152,-3.956645489,1
1559,1265,8.878839493,4.136819839,1
1559,1281,-9.010397911,1.5600214,1
1559,1297,-9.812973022,3.954476357,1
1559,1313,-10.40765572,5.740966797,1
1559,1329,-9.276539803,0.4828214645,1
1559,1345,5.696702957,6.277514935,1
1559,1361,5.093210697,3.509835005,1
1559,1377,-3.715981722,2.106728554,1
1559,1393,-3.985997915,2.139941454,1
1559,1409,-3.725055695,2.047141552,1
1559,1425,-3.644194841,1.441356659,1
1559,1441,-3.717508554,1.297609568,1
1559,1457,-2.91325736,-2.154593468,1
1559,1473,-2.81710577,-3.229071856,1
1559,1489,-0.7388076782,1.860382438,1
1559,1505,1.491841078,-9.793964386,1
1559,1521,-10.93493748,-5.317926884,1
1559,1537,-4.059565544,1.832118511,1
1559,1553,-4.770574093,2.138208151,1
1559,1569,-9.051094055,-0.7843387127,1
1559,1585,-9.900714874,-0.8138592243,1
1559,1601,-7.654541016,-5.765930176,1
1559,1617,-3.676926613,1.197149992,1
1559,1633,-4.379807472,3.325804234,1
1559,1649,-3.933289528,2.884863377,1
1559,1665,5.226604462,7.538394928,1
1559,1681,7.244740009,1.934224486,1
1559,1697,-3.657842636,3.244578838,1
1559,1713,-3.080628157,0.07036885619,1
1559,1729,-3.824032784,-0.2561354339,1
1559,1745,-3.699678183,0.249061808,1
1559,1761,-0.8983290195,8.563099861,1
1559,1777,-2.625547647,-4.49733448,1
1559,1793,-0.6067436934,-1.792725325,1
1559,1809,-0.1411597729,1.029191494,1
1559,1825,0.2459367812,1.792311192,1
1559,1841,-4.507856846,-7.844117641,1
1559,1857,1.070151091,-0.5164121985,1
1559,1873,0.6268888712,-0.8710942268,1
1559,1889,-0.00490128994,2.990520477,1
1559,1905,-1.261074185,3.750342369,1
1559,1921,-0.01962965727,0.9444133043,1
1559,1937,-0.3319342434,-0.2781934142,1
1559,1953,-0.4085962176,-1.29590416,1
1559,1969,-0.3993423581,-0.6134742498,1
1559,1985,-0.1564388275,-0.8327073455,1
1559,2001,-2.030053377,-2.908039808,1
1559,2017,-0.7726720572,-8.257091522,1
1559,2033,0.9546413422,-1.832955241,1
1575,17,-4.575595856,5.859329224,1
1575,33,-5.520956039,7.607941628,1
1575,49,-4.942037582,8.599385262,1
1575,65,-4.577648163,9.159743309,1
1575,81,-3.359783411,9.930070877,1
1575,97,-3.553406477,9.909408569,1
1575,113,-3.157550573,9.858196259,1
1575,129,-2.553200722,9.425899506,1
1575,145,-3.482872963,7.986753464,1
1575,161,-3.111999273,9.697389603,1
1575,177,-3.496190548,10.17295742,1
1575,193,-2.641091824,10.67588806,1
1575,209,-1.906282187,11.09124565,1
1575,225,-4.477601051,10.93206787,1
1575,241,-4.942610741,11.17083263,1
1575,257,-4.302475929,12.99446201,1
1575,273,-4.320361137,14.47891521,1
1575,289,-4.862857819,14.66745186,1
1575,305,-4.87407589,14.50411606,1
1575,321,-4.586788177,13.51618767,1
1575,337,-4.647646904,13.07645702,1
1575,353,-3.841991425,13.70628929,1
1575,369,-4.534918785,13.89658546,1
1575,385,-5.509257317,13.93101406,1
1575,401,-9.614057541,6.496943474,1
1575,417,-6.90900898,21.58283234,1
1575,433,-6.50709343,21.44550705,1
1575,449,-8.788348198,14.32900238,1
1575,465,-6.705898285,14.10247517,1
1575,481,-6.922259808,14.3448391,1
1575,497,-7.044017315,14.52199173,1
1575,513,-3.821023464,14.4475584,1
1575,529,-6.701684475,14.4094677,1
1575,545,-8.666840553,13.98849297,1
1575,561,-10.00221825,14.1582489,1
1575,577,-9.854698181,15.45005226,1
1575,593,-9.265209198,15.8666687,1
1575,609,-9.885452271,12.75222969,1
1575,625,-11.51869583,6.751391411,1
1575,641,-11.70098686,9.22315979,1
1575,657,-12.20291042,8.201319695,1
1575,673,-12.09929371,5.906693459,1
1575,689,-13.98699951,10.49964142,1
1575,705,-11.04006577,14.56070805,1
1575,721,-8.661553383,14.55936527,1
1575,737,-9.133773804,14.76882935,1
1575,753,-11.51708031,6.976629257,1
1575,769,-18.79456329,11.55272198,1
1575,785,-9.067311287,16.13442421,1
1575,801,-15.12099171,15.05955505,1
1575,817,-16.0146904,15.36784744,1
1575,833,-12.31641769,13.89325428,1
1575,849,-12.55321217,11.65712833,1
1575,865,-12.35354424,13.34026337,1
1575,881,-7.454295158,21.13162994,1
1575,897,-20.02132797,16.09350204,1
1575,913,-19.29239273,15.94060707,1
1575,929,-13.63859367,14.40777779,1
1575,945,-14.21473789,13.31577396,1
1575,961,-12.00863075,12.52388859,1
1575,977,-10.47063541,13.7850914,1
1575,993,-10.21559238,14.18414497,1
1575,1009,-11.11208916,15.18535709,1
1575,1025,-11.10543156,12.59378338,1
1575,1041,-4.854488373,13.34574699,1
1575,1057,-17.75504303,16.57319641,1
1575,1073,-10.46997547,8.661215782,1
1575,1089,-10.68802834,10.59617901,1
1575,1105,-10.12208652,12.10870075,1
1575,1121,-9.279554367,10.57685852,1
1575,1137,-8.144974709,9.425897598,1
1575,1153,-6.273565292,8.965511322,1
1575,1169,1.097106934,3.608687878,1
1575,1185,3.064204216,2.90229845,1
1575,1201,-5.545055866,15.11255836,1
1575,1217,5.657705307,9.141620636,1
1575,1233,3.793791771,-2.245118141,1
1575,1249,-1.564379096,-0.03149366379,1
1575,1265,-0.9911979437,7.801101208,1
1575,1281,-9.612194061,2.122864723,1
1575,1297,0.5427601337,11.13541985,1
1575,1313,-10.76443863,7.51183033,1
1575,1329,-9.569708824,7.899305344,1
1575,1345,-10.02908134,6.152391434,1
1575,1361,-3.770056725,4.780686378,1
1575,1377,-4.672899246,4.035645485,1
1575,1393,-3.231567621,3.486271858,1
1575,1409,-4.299063683,2.905845404,1
1575,1425,-6.209665775,1.03729701,1
1575,1441,-4.498979568,1.904996514,1
1575,1457,-4.139365196,1.641258597,1
1575,1473,-3.119328737,0.5800359249,1
1575,1489,-3.823319912,-0.4172458649,1
1575,1505,-4.328036308,-0.5700266361,1
1575,1521,-4.937192917,-0.5116429329,1
1575,1537,-2.353552818,2.898668766,1
1575,1553,-3.582535744,3.048417091,1
1575,1569,1.272723436,5.228498459,1
1575,1585,4.085241318,6.651090145,1
1575,1601,-1.993427992,-6.859641552,1
1575,1617,-9.310117722,1.713900566,1
1575,1633,-1.265468001,2.866074085,1
1575,1649,1.690970302,5.470767975,1
1575,1665,-0.2549067736,3.838241816,1
1575,1681,-0.6690201759,1.390450954,1
1575,1697,-3.711583614,2.412105083,1
1575,1713,-1.568610191,1.18228519,1
1575,1729,-3.974597692,0.0126504153,1
1575,1745,-2.990418911,-0.5643139482,1
1575,1761,-1.697765827,-1.310099363,1
1575,1777,-1.192087293,-0.5851129293,1
1575,1793,-0.2826450765,-0.1758886576,1
1575,1809,0.4144058526,0.4084860086,1
1575,1825,0.3918650448,0.1996770352,1
1575,1841,-0.6248851418,0.7678223848,1
1575,1857,-0.1446561366,0.0983839035,1
1575,1873,0.3040612936,1.283725381,1
1575,1889,0.2277228534,2.099039555,1
1575,1905,1.253520489,1.46301949,1
1575,1921,5.260099411,-0.1128704548,1
1575,1937,-0.5685143471,0.1360987425,1
1575,1953,-0.5492914915,-0.000935792923,1
1575,1969,-0.3091268241,-0.748754859,1
1575,1985,0.01682147384,-0.6580823064,1
1575,2001,0.5732822418,0.5150483847,1
1575,2017,3.302944899,-0.1841001511,1
1575,2033,1.052734375,0.2344542742,1
1591,17,-6.794934273,7.876664162,1
1591,33,-5.282947063,8.846136093,1
1591,49,-3.8471632,9.305869102,1
1591,65,-8.300683022,9.572624207,1
1591,81,-4.614324093,14.57356262,1
1591,97,-3.582680225,10.23970127,1
1591,113,-3.457076073,11.32406616,1
1591,129,-3.104071379,9.496665955,1
1591,145,-3.22998023,8.167658806,1
1591,161,-3.338587761,9.717648506,1
1591,177,-3.145941019,9.862626076,1
1591,193,-3.484798431,8.986426353,1
1591,209,-4.288359642,8.665320396,1
1591,225,-6.146214962,10.09356594,1
1591,241,-6.005420685,11.95242786,1
1591,257,-4.023097992,14.06674194,1
1591,273,-4.824918747,14.43506622,1
1591,289,-6.428974628,13.82995987,1
1591,305,2.595303535,16.25382233,1
1591,321,-4.905847549,12.84680557,1
1591,337,-5.852306366,12.69834709,1
1591,353,-5.789708138,12.96439171,1
1591,369,-5.615240097,13.63514233,1
1591,385,-5.399504662,15.86465836,1
1591,401,-5.853189468,17.70380783,1
1591,417,-7.314974308,5.663748741,1
1591,433,-7.75089407,20.99392509,1
1591,449,-7.511956692,14.27548504,1
1591,465,-6.980854988,14.15564442,1
1591,481,-6.617514133,14.00025558,1
1591,497,-6.589691639,13.68885326,1
1591,513,-6.557330608,13.75121498,1
1591,529,-7.930185795,14.35345459,1
1591,545,-12.32163239,14.20937824,1
1591,561,-17.2553978,16.54700851,1
1591,577,-9.85899353,14.21319485,1
1591,593,-9.589879036,14.64007664,1
1591,609,-11.49707222,12.1618166,1
1591,625,-12.7006073,7.952910423,1
1591,641,-12.49164867,8.050495148,1
1591,657,-12.21954536,8.737442017,1
1591,673,-11.40165329,17.441185,1
1591,689,-9.697687149,10.87969494,1
1591,705,-16.16235352,12.22048759,1
1591,721,-8.790820122,14.27930832,1
1591,737,-7.579141617,14.63490677,1
1591,753,-14.03396702,5.629353523,1
1591,769,-16.48882294,20.47476196,1
1591,785,-11.6759634,19.7169342,1
1591,801,-9.567838669,14.01494789,1
1591,817,-10.41594505,12.03112316,1
1591,833,-11.80162144,11.57672119,1
1591,849,-12.24409294,11.89844704,1
1591,865,-20.70656204,9.96374321,1
1591,881,-16.74709892,13.29844761,1
1591,897,-13.20493889,13.22667789,1
1591,913,-13.91292477,13.71857834,1
1591,929,-14.21420002,13.5104332,1
1591,945,-10.32182312,13.54785633,1
1591,961,-7.5674963,21.86075974,1
1591,977,-9.496944427,13.69049358,1
1591,993,-9.812188148,13.76041603,1
1591,1009,-9.137744904,15.05446339,1
1591,1025,-8.888924599,14.54220867,1
1591,1041,-9.17118454,14.13633823,1
1591,1057,-9.417654037,5.854800224,1
1591,1073,-15.96762753,10.40504551,1
1591,1089,-10.31743622,10.09170246,1
1591,1105,-17.94572258,11.88041687,1
1591,1121,-9.091156006,10.28159332,1
1591,1137,-8.638296127,9.656012535,1
1591,1153,-9.256825447,8.571890831,1
1591,1169,-8.029458046,4.536171436,1
1591,1185,2.750470638,2.227925301,1
1591,1201,4.802105904,11.0868969,1
1591,1217,-8.766886711,11.17716694,1
1591,1233,-1.005975008,1.667503834,1
1591,1249,3.2500844,7.028179169,1
1591,1265,0.807420969,13.63982201,1
1591,1281,-10.11308384,4.793599129,1
1591,1297,2.404621601,12.5629158,1
1591,1313,6.295938492,4.832333088,1
1591,1329,-9.394854546,7.315663815,1
1591,1345,-11.81437206,5.395290375,1
1591,1361,-3.665192604,6.112901688,1
1591,1377,-3.778726339,5.443342209,1
1591,1393,-11.75432396,9.225022316,1
1591,1409,-4.718405724,4.362154007,1
1591,1425,-7.591823578,2.333833456,1
1591,1441,-7.426974773,1.164673328,1
1591,1457,-4.872640133,2.181481361,1
1591,1473,-3.860827446,2.139679432,1
1591,1489,-3.757985353,1.181690097,1
1591,1505,-3.999768972,0.6833677292,1
1591,1521,-4.128507614,0.7041026354,1
1591,1537,-3.539081097,3.050139427,1
1591,1553,-3.505882502,4.471616268,1
1591,1569,-12.0624361,3.906104565,1
1591,1585,0.7028169632,5.399412155,1
1591,1601,-2.187351227,-5.799750805,1
1591,1617,6.556025028,1.683494568,1
1591,1633,0.6945385933,5.299989223,1
1591,1649,1.591907978,6.597271919,1
1591,1665,4.839823246,-4.766387939,1
1591,1681,3.391094446,-5.932680607,1
1591,1697,-1.482782125,0.08666157722,1
1591,1713,-1.789667368,-0.6229627132,1
1591,1729,-4.66063118,-8.522055626,1
1591,1745,-2.64679575,-0.1120274067,1
1591,1761,-1.687023163,-0.5622899532,1
1591,1777,-1.215699315,-0.09436053038,1
1591,1793,-0.5127376914,0.1245258451,1
1591,1809,0.316675961,-0.01605027914,1
1591,1825,0.5415334105,-0.989812851,1
1591,1841,-0.008651584387,2.88451767,1
1591,1857,-0.1296316534,0.9671280384,1
1591,1873,-0.2255638838,2.089057922,1
1591,1889,-0.5936041474,1.13715291,1
1591,1905,-0.419531256,0.8868849277,1
1591,1921,-4.764712334,8.047887802,1
1591,1937,-1.12723732,0.368603915,1
1591,1953,-0.8540930152,-0.04901656508,1
1591,1969,0.007605805993,-1.985309124,1
1591,1985,1.678965688,-0.548091948,1
1591,2001,0.7033253908,0.470754832,1
1591,2017,-0.866258502,1.224398494,1
1591,2033,-0.5500706434,2.057507038,1
1607,17,-6.543524742,8.756871223,1
1607,33,-5.707090378,9.746603966,1
1607,49,-5.28324461,9.467579842,1
1607,65,-5.245036602,9.71698761,1
1607,81,-8.021196365,14.25300694,1
1607,97,-4.461871624,15.88070679,1
1607,113,-4.195870876,12.49551678,1
1607,129,-3.946141243,10.0383358,1
1607,145,-3.398807526,9.60902977,1
1607,161,-3.402089596,9.585999489,1
1607,177,-3.722612619,9.228639603,1
1607,193,-4.521526337,8.954711914,1
1607,209,-7.409865379,8.761140823,1
1607,225,-7.475401878,10.33912277,1
1607,241,-4.866020679,12.25829792,1
1607,257,-4.61970377,14.1394968,1
1607,273,-4.896240234,14.23335457,1
1607,289,-8.447901726,14.10253716,1
1607,305,-2.11062479,14.46793747,1
1607,321,-8.926515579,21.53420258,1
1607,337,-5.907189369,12.75303745,1
1607,353,-6.447825432,12.79734993,1
1607,369,-6.888899326,10.63613605,1
1607,385,-6.999198914,11.89812469,1
1607,401,1.662412167,14.99061394,1
1607,417,-7.016599178,6.092011452,1
1607,433,-7.843782902,14.80845833,1
1607,449,-6.866215229,15.25143433,1
1607,465,-6.786259651,13.84252262,1
1607,481,-6.218913078,13.88214016,1
1607,497,-2.272679329,6.26789856,1
1607,513,-7.749213696,12.50646305,1
1607,529,-7.929919243,13.71146488,1
1607,545,-10.62724686,14.69128227,1
1607,561,-11.64569855,13.90024185,1
1607,577,-9.59180069,13.75986958,1
1607,593,-13.04564857,8.758562088,1
1607,609,-14.92406178,12.03814507,1
1607,625,-14.75376701,9.969359398,1
1607,641,-13.26886654,7.158186913,1
1607,657,-12.24733162,7.874678612,1
1607,673,-7.636106491,17.573452,1
1607,689,-19.81215286,12.82855225,1
1607,705,-17.75975037,10.85065079,1
1607,721,-15.98149776,12.7409296,1
1607,737,-16.25765419,13.62437057,1
1607,753,-17.87745667,9.76666832,1
1607,769,-8.641906738,18.44983292,1
1607,785,-9.399562836,17.36499786,1
1607,801,-9.354499817,13.74775791,1
1607,817,-11.45760345,9.96361351,1
1607,833,-12.20670414,10.85969925,1
1607,849,-11.43159771,11.85043716,1
1607,865,-3.017708778,13.67316818,1
1607,881,-18.89538574,16.69956589,1
1607,897,-12.28195763,12.83088779,1
1607,913,-1.588794708,12.90058804,1
1607,929,0.1132316589,13.07129765,1
1607,945,-7.87983799,13.01470184,1
1607,961,-8.905817986,21.53589439,1
1607,977,-11.35781956,13.28777313,1
1607,993,-10.13879776,12.79503918,1
1607,1009,-9.391636848,12.96339893,1
1607,1025,-9.198104858,11.41300964,1
1607,1041,-12.89991093,14.31166458,1
1607,1057,-11.2807045,10.97784042,1
1607,1073,-10.5746603,10.5717392,1
1607,1089,-9.962512016,10.14740276,1
1607,1105,-9.107498169,9.70844841,1
1607,1121,-9.55698967,9.682444572,1
1607,1137,-11.04702473,8.519077301,1
1607,1153,-10.98621941,7.450205326,1
1607,1169,-16.40050316,4.719665051,1
1607,1185,2.326845169,3.443296909,1
1607,1201,2.010193348,2.002906322,1
1607,1217,-8.035383224,6.177180767,1
1607,1233,-9.757170677,7.98345089,1
1607,1249,0.5083286762,7.880486012,1
1607,1265,-1.351328492,5.578266144,1
1607,1281,-7.508244514,5.152619362,1
1607,1297,6.023832798,3.629657745,1
1607,1313,-6.005068302,4.470789909,1
1607,1329,-6.908032894,6.492172241,1
1607,1345,-3.888761997,5.527752876,1
1607,1361,-3.813066721,7.901155472,1
1607,1377,-3.59595108,5.699760914,1
1607,1393,-7.109107018,6.940172672,1
1607,1409,-5.957104683,4.903376579,1
1607,1425,-5.173026085,4.384901047,1
1607,1441,-5.313343525,2.798449755,1
1607,1457,-5.195218563,2.883102179,1
1607,1473,-4.308262348,2.43623209,1
1607,1489,-3.214624882,1.369417191,1
1607,1505,-3.805623055,-0.9748265743,1
1607,1521,-4.223645687,0.6610527039,1
1607,1537,-3.956852198,2.634156227,1
1607,1553,-3.68050909,4.373575687,1
1607,1569,-2.447181225,10.56656075,1
1607,1585,-9.215984344,5.294116497,1
1607,1601,-3.605826378,6.16929245,1
1607,1617,-2.583539486,6.188602924,1
1607,1633,3.015384912,9.588280678,1
1607,1649,6.250318527,5.293884754,1
1607,1665,-6.807880402,-5.376461983,1
1607,1681,-6.471032143,-5.550264835,1
1607,1697,-2.090047359,-0.009316682816,1
1607,1713,-1.785595655,-1.603516698,1
1607,1729,-0.6459927559,-1.315400004,1
1607,1745,-1.934110284,2.185424328,1
1607,1761,-1.453600764,3.375840187,1
1607,1777,-0.8645263314,1.461802006,1
1607,1793,-0.3737489879,0.5993121862,1
1607,1809,0.1600910127,-1.361184597,1
1607,1825,0.1594405174,0.5939323902,1
1607,1841,0.2932544947,1.216318727,1
1607,1857,0.6181174517,0.7147539854,1
1607,1873,-0.9784618616,0.3620174527,1
1607,1889,-1.24297142,0.3946233988,1
1607,1905,-0.1858951747,0.6866377592,1
1607,1921,2.689661503,0.1021094918,1
1607,1937,-1.323931932,-0.1379816383,1
1607,1953,-0.808714211,-0.1743295044,1
1607,1969,-1.256977797,-5.263371944,1
1607,1985,-0.5642105937,-3.043403625,1
1607,2001,1.498399615,8.279833794,1
1607,2017,-0.4656958878,3.800513983,1
1607,2033,-0.4363051355,1.871583581,1
1623,17,-6.453740597,9.068353653,1
1623,33,-6.229731083,10.13725471,1
1623,49,-6.365151882,10.24455357,1
1623,65,-6.579597473,10.19345093,1
1623,81,-7.258512497,9.828640938,1
1623,97,-6.808609486,13.60618496,1
1623,113,-4.589941978,10.71454525,1
1623,129,-3.706028938,10.33421803,1
1623,145,-3.800244093,10.23643303,1
1623,161,-4.089921951,9.785605431,1
1623,177,-5.068157673,9.26617527,1
1623,193,-6.11110878,8.90282917,1
1623,209,-5.808851242,9.623627663,1
1623,225,-5.514777184,10.88425732,1
1623,241,-5.180593491,12.72129631,1
1623,257,-6.12983942,12.59445667,1
1623,273,3.440766811,13.10493469,1
1623,289,3.213658333,13.08263874,1
1623,305,-6.884266853,15.27310753,1
1623,321,-7.843160629,13.84527111,1
1623,337,-7.70642519,12.9053812,1
1623,353,-5.766064167,12.53237343,1
1623,369,-5.241959572,10.63052654,1
1623,385,-4.662016869,13.12517548,1
1623,401,-4.82990694,15.42859554,1
1623,417,-5.325134277,15.6427536,1
1623,433,-7.221998215,14.24274063,1
1623,449,-6.766005039,13.55753803,1
1623,465,-6.342843533,13.20026302,1
1623,481,-6.982187271,13.44920921,1
1623,497,-6.8335042,14.51568317,1
1623,513,-6.93891573,20.05796814,1
1623,529,-7.575769901,13.52626133,1
1623,545,-8.44571209,14.27673721,1
1623,561,-10.14774799,14.96651459,1
1623,577,-15.58980846,6.304211617,1
1623,593,-10.70672989,7.874071121,1
1623,609,-19.41262054,11.46395969,1
1623,625,-20.49165344,9.955537796,1
1623,641,-13.99574471,8.520437241,1
1623,657,-10.94749641,9.043775558,1
1623,673,-8.366224289,18.95809555,1
1623,689,-18.16055298,7.538017273,1
1623,705,-15.89877033,6.27546978,1
1623,721,-4.445177078,20.22327423,1
1623,737,-9.427289009,17.79567719,1
1623,753,-8.99826622,20.2118969,1
1623,769,-17.86674118,15.52761459,1
1623,785,-7.612652779,17.47343445,1
1623,801,-9.423156738,13.92818165,1
1623,817,-10.15734005,12.54203796,1
1623,833,-11.09755993,11.8099432,1
1623,849,-11.73147202,11.73015594,1
1623,865,-11.88009644,12.10090351,1
1623,881,-12.31904507,12.79012966,1
1623,897,-1.888205528,13.88678932,1
1623,913,-0.9923477173,13.58110428,1
1623,929,-3.068172455,12.25546646,1
1623,945,-7.371023655,12.25496292,1
1623,961,-8.666956902,13.49596024,1
1623,977,-10.66218758,12.97210217,1
1623,993,-11.27962017,12.41521168,1
1623,1009,-9.506562233,7.463536263,1
1623,1025,-7.516330719,9.292258263,1
1623,1041,-11.47869205,13.92728519,1
1623,1057,-10.10874557,11.89400101,1
1623,1073,-9.300588608,10.31964779,1
1623,1089,-17.35229874,7.588952065,1
1623,1105,-9.628840446,9.315303802,1
1623,1121,-10.00775146,8.902360916,1
1623,1137,-10.21842957,8.289795876,1
1623,1153,-14.18594074,7.510872841,1
1623,1169,-4.822330475,4.616248131,1
1623,1185,6.661766529,5.832988739,1
1623,1201,7.904520988,8.277971268,1
1623,1217,5.777347565,0.1167078018,1
1623,1233,1.193760395,-3.105461597,1
1623,1249,4.021427155,7.064621449,1
1623,1265,2.600841999,6.103506565,1
1623,1281,-2.952399254,5.544166565,1
1623,1297,-7.357584953,-0.7831931114,1
1623,1313,-1.00526166,4.44351387,1
1623,1329,-5.656744957,6.135704041,1
1623,1345,-5.644328594,6.313960075,1
1623,1361,-6.056575775,8.849061966,1
1623,1377,-4.375679016,5.451889515,1
1623,1393,-4.761593819,5.8431077,1
1623,1409,-4.950844765,5.449744225,1
1623,1425,-5.421788692,5.573497772,1
1623,1441,-6.611128807,3.51201129,1
1623,1457,-6.29489851,2.741874456,1
1623,1473,-5.468881607,2.558297157,1
1623,1489,-5.08853817,2.014157534,1
1623,1505,2.325556278,8.035905838,1
1623,1521,-3.994164467,7.267904758,1
1623,1537,-12.06040001,-2.601225376,1
1623,1553,-10.59279442,-2.491906643,1
1623,1569,-5.371507168,7.8884058,1
1623,1585,-10.16554642,7.772339821,1
1623,1601,-4.44767189,6.609390259,1
1623,1617,-4.15550375,8.092452049,1
1623,1633,0.06808137894,10.48219585,1
1623,1649,-3.506857872,3.667490244,1
1623,1665,-3.517269135,2.435570002,1
1623,1681,-6.89031601,2.512829542,1
1623,1697,-7.988714218,2.370190859,1
1623,1713,-2.052955627,-0.3316073418,1
1623,1729,0.2219181061,-0.3360292912,1
1623,1745,-2.161195517,2.915595293,1
1623,1761,-1.632981539,3.300131559,1
1623,1777,-0.8440214396,2.745689154,1
1623,1793,0.03114908934,1.43167913,1
1623,1809,-0.05145466328,1.870056391,1
1623,1825,0.1089303792,2.319670439,1
1623,1841,0.7738955021,1.490453243,1
1623,1857,1.362605572,1.174386501,1
1623,1873,1.261521101,-0.927074194,1
1623,1889,6.483116627,-5.510869503,1
1623,1905,-0.6091849208,0.4134734869,1
1623,1921,-0.2021682262,-0.8863905668,1
1623,1937,-0.5641257763,-0.1679130942,1
1623,1953,2.516149521,0.4231999815,1
1623,1969,-0.3401074708,-0.6147657633,1
1623,1985,-1.288160682,-1.820204258,1
1623,2001,-0.6517762542,-0.3118966818,1
1623,2017,1.485375166,-8.359316826,1
1623,2033,2.883658648,-3.808541775,1
1639,17,-6.922732353,11.23132515,1
1639,33,-7.056168079,9.912836075,1
1639,49,0.5770521164,6.41606617,1
1639,65,2.035956383,8.691984177,1
1639,81,-7.036734104,9.858391762,1
1639,97,-5.872741699,9.484880447,1
1639,113,-5.664283752,8.447104454,1
1639,129,-4.057389259,10.15572643,1
1639,145,-3.827108622,11.28588295,1
1639,161,-4.187375546,11.48697567,1
1639,177,-6.603705406,9.926747322,1
1639,193,-5.699273109,8.679890633,1
1639,209,-5.547016144,9.833328247,1
1639,225,-5.755223274,10.55303764,1
1639,241,-5.490341187,11.85035038,1
1639,257,-6.271285534,11.16241074,1
1639,273,-6.280311584,12.00668907,1
1639,289,-6.720809937,13.64548206,1
1639,305,-7.332096577,14.28979206,1
1639,321,-6.395353794,13.83516884,1
1639,337,-5.478947639,13.2013092,1
1639,353,-3.494936943,12.20655155,1
1639,369,-5.004978657,11.47437572,1
