PIVlab, ASCII chart output - 12-Jun-2024
FRAME: 2, filenames: A:[2]MAX_Pos00d_TimeSrs0004_TgKrt18GFP_K4K8MO.avi & B:[3]MAX_Pos00d_TimeSrs0004_TgKrt18GFP_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
903,1665,13.57466507,-20.98147964,1
903,1681,12.85134315,-2.474858284,1
903,1697,12.871521,-9.039569855,1
903,1713,10.62744331,-12.32180882,1
903,1729,9.22612381,-14.80511189,1
903,1745,11.12858391,-20.3535881,1
903,1761,10.06633282,-17.66677856,1
903,1777,8.199512482,-18.54095268,1
903,1793,6.715308189,-19.51205254,1
903,1809,6.049557209,-19.44935989,1
903,1825,6.017495155,-18.66872215,1
903,1841,5.259558678,-17.8524704,1
903,1857,5.20907402,-17.19949913,1
903,1873,6.851742744,-16.18188858,1
903,1889,6.430891037,-16.1585598,1
903,1905,-4.104141235,-18.1773262,1
903,1921,1.518679142,-18.67551231,1
903,1937,3.916182518,-17.52285004,1
903,1953,4.224328518,-18.93185425,1
903,1969,3.974425316,-19.59676361,1
903,1985,8.044308662,-17.59812546,1
903,2001,5.664812088,-19.58734894,1
903,2017,5.072204113,-18.80020905,1
903,2033,-3.360572815,-12.54620361,1
919,17,-0.3294171095,19.46995163,1
919,33,0.976071775,19.1846199,1
919,49,1.593064785,23.60336113,1
919,65,1.052181244,23.11850357,1
919,81,0.8604909182,22.50362778,1
919,97,0.7979931235,21.23462296,1
919,113,0.9938681126,21.98368454,1
919,129,1.964707613,22.59355927,1
919,145,5.134270191,24.2037487,1
919,161,3.252990723,25.56323624,1
919,177,1.822883606,25.86739349,1
919,193,1.140420198,26.54734993,1
919,209,7.948978901,19.22977829,1
919,225,10.13585281,22.94421387,1
919,241,2.274549484,26.23295212,1
919,257,6.403085232,32.52420044,1
919,273,-5.93271637,27.67517853,1
919,289,-0.8488316536,34.48967361,1
919,305,0.897379756,25.87631798,1
919,321,0.7381732464,25.07723427,1
919,337,1.007267237,25.07570267,1
919,353,1.554447174,24.9695797,1
919,369,3.216736794,24.2959156,1
919,385,3.835780859,24.31903076,1
919,401,2.9375453,23.77300644,1
919,417,3.468258858,23.25737,1
919,433,4.698840141,23.54751396,1
919,449,4.216761589,22.6084156,1
919,465,3.111528873,24.79859161,1
919,481,3.736450911,25.45756149,1
919,497,4.51659584,24.84541702,1
919,513,4.237563133,25.36779594,1
919,529,0.4878797531,22.30447006,1
919,545,1.862383366,24.60805321,1
919,561,1.824374676,27.22550201,1
919,577,3.132278442,25.83425331,1
919,593,3.45793438,23.97493362,1
919,609,3.525292397,23.3155899,1
919,625,3.349000931,22.56393433,1
919,641,3.247517824,20.83558655,1
919,657,3.775941849,20.56403732,1
919,673,4.830205917,20.40025902,1
919,689,6.277754784,19.93583679,1
919,705,14.56580353,17.10657501,1
919,721,11.13723946,27.08140373,1
919,737,9.000509262,20.31892014,1
919,753,8.768281937,19.59025955,1
919,769,6.511838913,20.67459679,1
919,785,10.06585884,23.33839417,1
919,801,2.928240776,21.28377533,1
919,817,3.319243908,21.41667938,1
919,833,-3.079217196,27.08340645,1
919,849,13.01136589,22.49824524,1
919,865,5.420962811,20.4615612,1
919,881,5.63395834,18.73318672,1
919,897,3.056954384,26.70355606,1
919,913,-2.991285801,17.34263611,1
919,929,9.602313995,11.0557518,1
919,945,5.272224426,25.90732765,1
919,961,5.691440105,16.87714958,1
919,977,10.53847694,8.230537415,1
919,993,17.64616013,13.89312077,1
919,1009,2.277199745,20.18203545,1
919,1025,3.458992004,19.76475143,1
919,1041,14.60048103,14.7311058,1
919,1057,13.03088379,23.66792297,1
919,1073,22.19553947,10.10231876,1
919,1089,22.12072563,7.920802116,1
919,1105,21.8891983,9.063698769,1
919,1121,21.04262352,8.134427071,1
919,1137,20.14875412,6.611854076,1
919,1153,10.21820164,-0.6820650101,1
919,1169,9.42078495,14.03866577,1
919,1185,2.283561707,4.272052765,1
919,1201,0.7592325211,4.761483192,1
919,1217,0.4983596802,2.697737217,1
919,1233,0.7205677032,1.269042253,1
919,1249,17.0790863,6.494030952,1
919,1265,7.486784935,2.22323513,1
919,1281,14.98040485,-3.645186901,1
919,1297,22.34838867,3.333786964,1
919,1313,24.95697212,-4.431516171,1
919,1329,26.32799339,-4.508973598,1
919,1345,28.62244606,-1.706798792,1
919,1361,31.57874489,2.406247616,1
919,1377,35.28022385,-2.452513695,1
919,1393,30.2737484,-3.893896103,1
919,1409,24.58448219,-4.547801971,1
919,1425,23.63562965,-4.870166302,1
919,1441,20.9888382,-8.512145996,1
919,1457,20.44830132,-10.73068142,1
919,1473,26.98875237,-12.60812473,1
919,1489,20.73352051,-1.411826134,1
919,1505,11.96772957,-16.30209732,1
919,1521,7.922132492,-10.60283947,1
919,1537,6.939002991,-12.17513943,1
919,1553,8.807668686,-4.940159798,1
919,1569,19.08898354,-5.118276596,1
919,1585,18.24678802,-17.0784626,1
919,1601,19.80826378,-9.525747299,1
919,1617,1.641141891,-11.74562073,1
919,1633,14.28869724,-5.835848808,1
919,1649,3.671924591,-4.729551315,1
919,1665,10.69564819,-2.616178513,1
919,1681,11.31218147,-12.12289524,1
919,1697,13.02844048,-9.862771988,1
919,1713,13.95027161,-12.03106117,1
919,1729,12.25880432,-14.65454578,1
919,1745,9.998379707,-16.07954597,1
919,1761,10.24465942,-19.63522339,1
919,1777,6.87369442,-23.36519814,1
919,1793,6.314018726,-20.52168465,1
919,1809,6.068727016,-19.4043026,1
919,1825,5.581269741,-18.02084732,1
919,1841,3.532118797,-17.75643158,1
919,1857,3.743253231,-17.10463524,1
919,1873,4.441341877,-16.63254547,1
919,1889,3.704399586,-16.62191963,1
919,1905,3.332141399,-17.09464836,1
919,1921,-4.155046463,-19.36565399,1
919,1937,2.758569241,-17.46166229,1
919,1953,3.029061556,-18.37801361,1
919,1969,3.388594389,-17.81420135,1
919,1985,2.760988712,-20.46582031,1
919,2001,2.471745014,-7.165963173,1
919,2017,3.212299347,-17.13293648,1
919,2033,-3.713000298,-12.35108185,1
935,17,-0.2718254328,21.10234833,1
935,33,1.503533244,19.94257545,1
935,49,-3.730181217,30.01544571,1
935,65,2.583108902,15.14594841,1
935,81,4.163581848,15.6614151,1
935,97,1.046872735,22.71076965,1
935,113,-4.229386806,30.90465927,1
935,129,-0.7975999117,25.26847076,1
935,145,1.167313099,27.23455429,1
935,161,2.072814465,26.84744644,1
935,177,2.366624594,27.01782417,1
935,193,2.554411888,27.388731,1
935,209,4.332269669,29.4522686,1
935,225,3.544322014,27.61886024,1
935,241,7.157309532,20.98744202,1
935,257,-0.04500639439,27.02715492,1
935,273,-6.357561111,29.73526955,1
935,289,-4.880981445,26.52009583,1
935,305,0.6048848629,26.23134232,1
935,321,0.02925038338,26.13452148,1
935,337,-3.616556168,32.39914703,1
935,353,-7.094143867,26.01391983,1
935,369,1.952984571,24.78835106,1
935,385,4.152993202,24.53315544,1
935,401,3.672066689,23.75716591,1
935,417,-3.784603596,29.54622269,1
935,433,4.146488667,23.61977577,1
935,449,3.972642899,22.6015892,1
935,465,3.281932116,24.82937813,1
935,481,3.166264057,25.38125992,1
935,497,3.247852802,24.94567871,1
935,513,3.200457335,24.78700447,1
935,529,2.659493923,24.53448677,1
935,545,2.581702471,24.98534012,1
935,561,1.723627567,27.74425125,1
935,577,2.500035286,26.78857231,1
935,593,3.002952099,24.08081245,1
935,609,11.78576756,21.91668129,1
935,625,3.087008715,21.91816521,1
935,641,3.186290979,21.0389061,1
935,657,3.623981714,21.08908463,1
935,673,4.92332077,21.09964943,1
935,689,5.119708061,20.50186348,1
935,705,9.223836899,13.92891407,1
935,721,7.81098175,22.42352295,1
935,737,-4.148418903,23.61624336,1
935,753,6.585400581,20.34271622,1
935,769,6.084504604,20.85992432,1
935,785,3.000339508,21.87752151,1
935,801,1.874555588,22.34968948,1
935,817,11.09649086,26.36715508,1
935,833,10.62078953,26.7908802,1
935,849,3.732461929,20.89502335,1
935,865,4.377578735,20.33160019,1
935,881,5.243092537,19.37555695,1
935,897,5.790581226,19.74229813,1
935,913,-0.5233578682,11.4644804,1
935,929,3.150573254,9.445606232,1
935,945,0.2827100754,22.38768959,1
935,961,15.5254631,14.70179749,1
935,977,16.25058174,13.8179121,1
935,993,3.36438942,9.479705811,1
935,1009,4.068223,9.318668365,1
935,1025,5.375310898,23.27235031,1
935,1041,12.99281502,14.41632175,1
935,1057,14.23774338,22.31446075,1
935,1073,19.16555786,17.17071533,1
935,1089,19.01895142,2.430250168,1
935,1105,17.4819603,7.907280445,1
935,1121,8.794474602,8.052301407,1
935,1137,11.7568655,1.160234451,1
935,1153,10.77612877,1.35697031,1
935,1169,10.24995613,-3.852662563,1
935,1185,2.016189575,3.73360157,1
935,1201,2.306274414,-0.6269955635,1
935,1217,4.033314705,9.054150581,1
935,1233,17.98384476,5.31556797,1
935,1249,2.555363655,1.024043798,1
935,1265,10.99795628,1.618633389,1
935,1281,13.84140396,4.547711372,1
935,1297,23.85477829,-1.690482855,1
935,1313,11.12666512,-8.503378868,1
935,1329,14.01818371,-2.87012887,1
935,1345,14.73203468,-1.368176937,1
935,1361,30.21858597,-0.1551251411,1
935,1377,28.25713921,4.661875725,1
935,1393,28.2093277,-11.73545647,1
935,1409,25.86391258,-5.243968487,1
935,1425,21.60743332,-5.416006088,1
935,1441,18.82922173,-3.699943066,1
935,1457,29.73681831,-6.331365585,1
935,1473,28.76320839,-8.081496239,1
935,1489,26.83114243,-13.59490585,1
935,1505,23.55981064,-8.443165779,1
935,1521,22.24720001,-3.810649872,1
935,1537,24.11642647,-11.39904404,1
935,1553,16.86683273,-2.672112465,1
935,1569,20.40778732,-16.23233032,1
935,1585,19.09015656,-16.99502563,1
935,1601,10.63495255,-3.033045769,1
935,1617,8.297645569,-2.81042099,1
935,1633,7.691419601,-5.353286743,1
935,1649,8.732064247,-10.49669838,1
935,1665,9.889933586,-10.44572163,1
935,1681,10.94305229,-11.03062439,1
935,1697,11.80726624,-11.43471241,1
935,1713,10.44503784,-12.65620327,1
935,1729,7.715218067,-6.030702591,1
935,1745,6.918982506,-7.021832466,1
935,1761,7.718978405,-23.2778244,1
935,1777,7.679357052,-22.96066284,1
935,1793,9.664435387,-22.03521538,1
935,1809,6.698560238,-18.53780746,1
935,1825,5.335243702,-17.94533348,1
935,1841,3.152878761,-18.5771122,1
935,1857,3.880096674,-16.98704529,1
935,1873,3.799310684,-18.15787315,1
935,1889,3.037098169,-19.24796867,1
935,1905,-5.400967121,-20.79183197,1
935,1921,3.338095427,-19.10286713,1
935,1937,3.650977612,-17.20198441,1
935,1953,3.837663412,-16.68372726,1
935,1969,3.212937832,-15.62383747,1
935,1985,-0.163228035,-6.952354431,1
935,2001,-2.824880838,-7.85417366,1
935,2017,-3.114796162,-8.757208824,1
935,2033,3.97232914,-14.54649544,1
951,17,2.127786398,23.66854858,1
951,33,1.562951446,25.79046059,1
951,49,1.075494528,29.93274498,1
951,65,2.919177771,15.98587132,1
951,81,3.462930679,16.0946331,1
951,97,2.999497175,21.04586411,1
951,113,9.016140938,20.82745552,1
951,129,1.69990015,27.62186432,1
951,145,1.304672122,28.47685623,1
951,161,7.920544147,21.17720032,1
951,177,3.476704121,28.81678772,1
951,193,4.299311161,28.3331337,1
951,209,-1.408593416,21.60730362,1
951,225,3.763361931,17.95804405,1
951,241,6.795601368,22.34464645,1
951,257,1.622837543,26.5679245,1
951,273,1.794554234,28.38163376,1
951,289,1.978398204,27.07679558,1
951,305,1.368957639,26.87514496,1
951,321,1.079037428,26.96538734,1
951,337,4.008221626,29.76926041,1
951,353,0.4143829346,25.9170742,1
951,369,1.495328069,25.73588371,1
951,385,2.220303059,25.02052879,1
951,401,2.495970964,24.66951752,1
951,417,2.291390419,24.72725105,1
951,433,8.540166855,31.02347755,1
951,449,4.511562347,22.0384388,1
951,465,3.100032806,24.56855583,1
951,481,2.444359303,23.45779419,1
951,497,-2.76247859,19.18196487,1
951,513,1.236205101,24.89002991,1
951,529,2.055955887,24.958395,1
951,545,1.930488586,26.40434074,1
951,561,2.340040445,28.71636772,1
951,577,1.884740591,27.21310043,1
951,593,2.262081385,25.81546211,1
951,609,0.6619155407,22.95867729,1
951,625,2.475018978,20.00943947,1
951,641,2.891074896,21.76973534,1
951,657,2.937554836,22.06703377,1
951,673,3.364007711,22.40002823,1
951,689,3.797727108,22.98378372,1
951,705,3.862045288,23.10304642,1
951,721,4.289258003,21.92159653,1
951,737,3.99379158,21.76319313,1
951,753,4.314329147,21.05428123,1
951,769,4.580701351,21.20894623,1
951,785,12.5376749,23.04807091,1
951,801,4.061629295,25.47379875,1
951,817,8.154074669,29.46284485,1
951,833,3.705730915,21.37963104,1
951,849,3.542985201,20.80064583,1
951,865,3.810974121,20.5227108,1
951,881,4.861989975,20.14451027,1
951,897,4.28123188,20.62467766,1
951,913,2.941875935,25.37211418,1
951,929,11.87259865,12.58205128,1
951,945,13.30964947,13.27567673,1
951,961,11.80720139,13.63612747,1
951,977,12.85108089,10.07126141,1
951,993,5.61035347,9.390697479,1
951,1009,11.0973177,24.68713951,1
951,1025,6.722186089,10.04902077,1
951,1041,13.89381599,22.96200943,1
951,1057,15.61064529,20.83035278,1
951,1073,16.13473892,3.566445351,1
951,1089,3.519067764,11.31707573,1
951,1105,12.52338982,7.29166317,1
951,1121,12.61292744,7.416380882,1
951,1137,11.85680676,-2.226951599,1
951,1153,10.47880459,3.406869888,1
951,1169,5.801597595,12.46914768,1
951,1185,1.598628044,3.575139999,1
951,1201,1.752635002,0.6421370506,1
951,1217,12.72415352,11.13294411,1
951,1233,17.47022629,7.002074718,1
951,1249,20.2849617,0.9665576816,1
951,1265,12.88665771,4.00233984,1
951,1281,22.74812317,0.8015189171,1
951,1297,24.51028442,-1.50148809,1
951,1313,16.48223686,0.9049711227,1
951,1329,17.35734749,-1.769008994,1
951,1345,18.23178101,-0.983201623,1
951,1361,19.42103386,-2.027079344,1
951,1377,20.8158493,-10.61374569,1
951,1393,22.86441422,4.631220818,1
951,1409,29.26667404,-9.590190887,1
951,1425,24.44145775,-14.4320612,1
951,1441,21.7452774,-6.42043066,1
951,1457,21.21132469,-4.489964485,1
951,1473,20.48651886,-4.023180008,1
951,1489,16.74840546,-0.3483428955,1
951,1505,10.82459259,-7.813501358,1
951,1521,15.41117573,-19.0591774,1
951,1537,17.93618202,-2.285341263,1
951,1553,16.40426636,-2.699344635,1
951,1569,19.94648743,-15.62205219,1
951,1585,18.86073875,-16.72520447,1
951,1601,9.622184753,-3.045684814,1
951,1617,7.254586697,-10.93657494,1
951,1633,3.809894085,-6.771216393,1
951,1649,7.245313644,-10.28145409,1
951,1665,8.608149529,-10.3517065,1
951,1681,8.685067177,-11.46188927,1
951,1697,7.981769562,-12.96096039,1
951,1713,14.10236549,-8.30835247,1
951,1729,13.68727779,-9.384559631,1
951,1745,8.874292374,-22.80199242,1
951,1761,8.949243546,-21.3565731,1
951,1777,8.63369751,-22.53686523,1
951,1793,6.026208878,-12.39261818,1
951,1809,5.375076771,-17.26974869,1
951,1825,-0.9947557449,-12.30091286,1
951,1841,-4.060027122,-13.42737198,1
951,1857,4.449752808,-18.23729515,1
951,1873,3.680002928,-19.9876194,1
951,1889,3.595767498,-20.97616959,1
951,1905,-2.031227589,-10.42748833,1
951,1921,2.917383909,-20.69909096,1
951,1937,4.151773453,-17.73629189,1
951,1953,4.387945175,-10.10321808,1
951,1969,2.205409765,-14.66475105,1
951,1985,1.438651443,-6.981291771,1
951,2001,0.8266849518,-15.79919147,1
951,2017,1.083622456,-15.11998367,1
951,2033,3.0967803,-16.54942703,1
967,17,3.575003147,24.44553375,1
967,33,4.271687508,23.63014221,1
967,49,5.136366367,23.84980392,1
967,65,1.950281024,20.17213821,1
967,81,6.699379921,25.61444283,1
967,97,6.788877964,25.24222183,1
967,113,-7.013121605,26.14167404,1
967,129,1.43415606,28.62174225,1
967,145,1.583676338,29.49256516,1
967,161,2.712432623,31.26629257,1
967,177,3.028251171,28.70307732,1
967,193,3.299208403,28.17243195,1
967,209,4.190559387,27.74826431,1
967,225,1.114871621,25.53490067,1
967,241,1.205034733,25.80257797,1
967,257,2.354888439,26.60328293,1
967,273,2.521918058,27.90792084,1
967,289,2.061588526,28.34059334,1
967,305,0.8771114349,27.83279419,1
967,321,1.130215645,28.64789772,1
967,337,1.447107553,27.58255005,1
967,353,1.509343982,27.28986931,1
967,369,1.644329309,27.65906143,1
967,385,2.010691881,26.54532051,1
967,401,-4.733811378,31.65090179,1
967,417,1.339679718,26.10053825,1
967,433,1.314997673,24.81317329,1
967,449,1.536502361,23.99170113,1
967,465,2.54952383,24.57918358,1
967,481,2.306633949,23.98815918,1
967,497,1.76159358,24.25684547,1
967,513,2.600277662,28.42295265,1
967,529,2.940059662,27.59252167,1
967,545,-4.973436832,30.09455109,1
967,561,-2.993510723,31.94771004,1
967,577,-3.244047642,31.05595016,1
967,593,10.99667549,21.0994339,1
967,609,0.5182182789,24.36629486,1
967,625,2.388167381,20.54594421,1
967,641,6.114665985,21.68847275,1
967,657,2.701368093,25.3465538,1
967,673,3.619601727,23.64784813,1
967,689,2.98726964,23.56987,1
967,705,3.091995716,23.39976883,1
967,721,3.695405483,22.83220291,1
967,737,4.138056755,22.69766426,1
967,753,3.551751137,21.77740669,1
967,769,4.005236149,21.22330093,1
967,785,7.488320827,21.86113739,1
967,801,5.738604069,25.45732689,1
967,817,5.32611084,24.36800766,1
967,833,6.044595718,21.61281967,1
967,849,8.412377357,21.0394001,1
967,865,3.051210165,27.14325714,1
967,881,3.244835377,20.72332191,1
967,897,4.043102741,23.56836319,1
967,913,3.17852354,25.10528946,1
967,929,-0.09063148499,10.68850803,1
967,945,3.728917122,11.40162563,1
967,961,12.11755753,11.93767452,1
967,977,14.77877712,14.61486912,1
967,993,2.514657021,11.50685692,1
967,1009,9.383890152,24.8900013,1
967,1025,13.57483673,8.93564415,1
967,1041,5.781674385,15.62257767,1
967,1057,9.510053635,20.78567123,1
967,1073,3.078827858,5.490656853,1
967,1089,6.704965591,8.872796059,1
967,1105,9.68666172,7.67208147,1
967,1121,11.40637589,7.575490952,1
967,1137,10.41531563,15.29484749,1
967,1153,1.80020237,7.297401428,1
967,1169,14.01047421,2.76374054,1
967,1185,17.40790558,3.774065971,1
967,1201,17.84328079,3.255995274,1
967,1217,18.35803032,6.697266579,1
967,1233,8.057267189,1.615308523,1
967,1249,20.08237839,0.7233922482,1
967,1265,18.15899849,3.068511009,1
967,1281,13.41572666,8.10204792,1
967,1297,14.3179388,7.559727669,1
967,1313,15.89099693,1.513027787,1
967,1329,17.54129601,-0.8801860809,1
967,1345,18.41085243,-1.235402942,1
967,1361,19.01712036,-2.223612309,1
967,1377,28.26838875,-3.077927589,1
967,1393,20.51243019,-2.724009991,1
967,1409,21.9023838,-13.46600342,1
967,1425,30.88274002,-8.347227097,1
967,1441,30.16696167,-7.365085602,1
967,1457,26.31274796,-7.749729156,1
967,1473,22.24313927,-8.686738968,1
967,1489,20.49388504,-15.93935966,1
967,1505,11.12452602,-14.54187393,1
967,1521,10.17138672,-16.36107635,1
967,1537,9.520748138,-4.583906174,1
967,1553,10.08685017,-9.611702919,1
967,1569,11.61966038,-18.16314697,1
967,1585,10.37532806,-17.10305786,1
967,1601,5.897913933,-11.95633411,1
967,1617,3.778133869,-12.11670494,1
967,1633,5.406941414,-11.24913025,1
967,1649,6.175940514,-11.01264477,1
967,1665,6.548620224,-11.34888077,1
967,1681,7.36070776,-15.44466114,1
967,1697,12.47084808,-8.43481636,1
967,1713,8.145305634,-5.745134354,1
967,1729,10.61040878,-7.646180153,1
967,1745,12.34483528,-10.2369442,1
967,1761,-1.282400131,-13.27321243,1
967,1777,0.5506467819,-13.98051071,1
967,1793,7.263410568,-18.76562881,1
967,1809,5.131054401,-18.73356247,1
967,1825,2.89648819,-18.11429787,1
967,1841,2.218484879,-18.8025074,1
967,1857,7.888439178,-18.12355042,1
967,1873,3.060922861,-19.46311188,1
967,1889,3.397137642,-20.07706833,1
967,1905,-4.632971287,-12.18170738,1
967,1921,-4.735106945,-11.89570999,1
967,1937,10.51879597,-17.83697128,1
967,1953,2.713010788,-10.91110802,1
967,1969,1.372530699,-10.60051632,1
967,1985,-0.4376685619,-14.81047726,1
967,2001,0.4201171398,-15.676301,1
967,2017,0.9854056835,-15.7110424,1
967,2033,6.710521698,-11.75334358,1
983,17,2.711237431,26.47739983,1
983,33,4.007135391,24.43626595,1
983,49,6.308112621,25.73924637,1
983,65,7.506714821,25.16969299,1
983,81,6.450061321,25.24972725,1
983,97,7.797130108,24.71824074,1
983,113,6.617155552,25.81002808,1
983,129,3.937771082,23.38385773,1
983,145,5.698485374,22.95048904,1
983,161,7.964012146,20.7198143,1
983,177,4.716784477,28.20140839,1
983,193,4.632666111,28.56663895,1
983,209,3.838270903,28.41232109,1
983,225,0.2106435299,26.74762535,1
983,241,1.423287868,26.39436722,1
983,257,2.773946524,27.23578644,1
983,273,9.261030197,27.72685242,1
983,289,2.199658871,29.44394302,1
983,305,1.183512688,28.83355141,1
983,321,0.9224891663,28.11179924,1
983,337,1.122983456,27.72523117,1
983,353,1.696468234,27.75913429,1
983,369,1.538725376,28.04279327,1
983,385,1.474019527,27.78141403,1
983,401,2.325157642,27.98921013,1
983,417,1.947255731,28.39206696,1
983,433,0.0904173851,25.60144806,1
983,449,-0.3953430653,24.76099777,1
983,465,1.175085783,24.1482296,1
983,481,1.822162867,24.36085892,1
983,497,1.972879648,26.10730553,1
983,513,-5.952454567,27.21008682,1
983,529,-5.842679977,28.34370422,1
983,545,3.895755768,28.35471535,1
983,561,0.01916646957,34.90520477,1
983,577,1.862734079,22.46242332,1
983,593,1.003787518,25.0748024,1
983,609,0.6599655151,25.37385941,1
983,625,2.820899725,22.12348747,1
983,641,3.543698788,22.70328903,1
983,657,2.740888357,24.83974457,1
983,673,-5.016149044,18.55418396,1
983,689,2.053240299,21.35279083,1
983,705,2.634978294,22.32791328,1
983,721,2.964464664,29.30786324,1
983,737,2.701218843,22.94831848,1
983,753,3.065723181,22.97685242,1
983,769,3.228686094,22.29060555,1
983,785,5.779375076,22.7441082,1
983,801,4.978883743,24.6137085,1
983,817,4.246047974,22.49845695,1
983,833,4.764463425,30.34992027,1
983,849,2.183758736,28.32876778,1
983,865,1.243732452,21.16560936,1
983,881,7.44615984,24.9394474,1
983,897,7.961883545,19.45124245,1
983,913,11.17394161,18.99183655,1
983,929,-4.463478088,13.63004112,1
983,945,-4.337003231,24.60201263,1
983,961,7.979187965,12.48078251,1
983,977,11.15648746,10.62113285,1
983,993,-2.484817982,13.63383198,1
983,1009,12.27752304,22.90823364,1
983,1025,14.38840485,19.79461288,1
983,1041,4.142162323,24.36434937,1
983,1057,6.789755821,14.2786684,1
983,1073,6.009461403,10.03873253,1
983,1089,17.29574585,6.968287468,1
983,1105,9.351477623,8.46873951,1
983,1121,9.678586006,7.727719307,1
983,1137,14.35135555,-0.6177978516,1
983,1153,17.5509758,1.25101614,1
983,1169,16.93614578,5.370060921,1
983,1185,1.51301384,4.080711365,1
983,1201,1.777183533,3.056334257,1
983,1217,2.225592613,1.658245564,1
983,1233,2.827931404,1.291273117,1
983,1249,12.33483124,0.3610403538,1
983,1265,17.0586834,1.391147614,1
983,1281,20.17163277,-1.304767489,1
983,1297,10.65400791,6.529852867,1
983,1313,15.70517349,-0.980645895,1
983,1329,16.8769474,-1.249032855,1
983,1345,17.95573235,-1.722529531,1
983,1361,18.89650345,-2.299692392,1
983,1377,16.19120598,2.585989237,1
983,1393,19.85298157,-4.432036877,1
983,1409,21.47928429,-13.33505249,1
983,1425,23.99748421,-4.989071846,1
983,1441,27.57982254,-16.54142761,1
983,1457,30.55144882,-8.269668579,1
983,1473,29.15980911,-8.477931023,1
983,1489,26.34440041,-13.08076191,1
983,1505,21.40217972,-18.78819466,1
983,1521,10.18527603,-11.36597538,1
983,1537,9.404768944,-4.976734161,1
983,1553,9.365987778,-15.59108925,1
983,1569,7.32862854,-19.63823318,1
983,1585,13.37173557,-17.03040695,1
983,1601,6.8352108,-12.14967918,1
983,1617,6.466995716,-18.28173065,1
983,1633,5.879837036,-7.85090065,1
983,1649,5.743727207,-20.74201393,1
983,1665,-3.027381897,-8.942313194,1
983,1681,-2.170755386,-8.213982582,1
983,1697,14.14297771,-11.17896843,1
983,1713,3.487979889,-8.570028305,1
983,1729,7.826695442,-20.89551926,1
983,1745,7.925987244,-24.89830399,1
983,1761,6.032276154,-22.39531326,1
983,1777,6.892712593,-21.60590744,1
983,1793,12.68499565,-15.98958397,1
983,1809,5.110157967,-19.17466736,1
983,1825,-1.565286398,-26.03117371,1
983,1841,2.65107584,-20.15418816,1
983,1857,2.537241936,-20.29506683,1
983,1873,2.106769562,-19.71726608,1
983,1889,1.691693306,-22.53560448,1
983,1905,1.423426867,-26.13156891,1
983,1921,-7.446541786,-16.31171417,1
983,1937,-7.599318504,-19.16898727,1
983,1953,-7.597733974,-18.42251205,1
983,1969,-7.009321213,-19.39725494,1
983,1985,-0.8869512081,-13.22605324,1
983,2001,-5.303021908,-19.94563293,1
983,2017,-1.28389585,-14.35656738,1
983,2033,-7.779942513,-15.1163044,1
999,17,2.299155951,27.72058487,1
999,33,2.981221199,26.15931702,1
999,49,-3.196031809,22.88921165,1
999,65,-2.768049002,25.0210762,1
999,81,-2.961774349,25.75593948,1
999,97,4.966154099,27.53328323,1
999,113,2.658871651,31.20252419,1
999,129,4.159720421,24.73169708,1
999,145,6.051571369,22.84106255,1
999,161,8.212145805,21.08224678,1
999,177,1.416488767,26.50460052,1
999,193,8.12583065,29.54242516,1
999,209,1.429857731,28.67502213,1
999,225,1.537018776,27.83713531,1
999,241,1.65345645,27.121418,1
999,257,2.114019156,27.32155609,1
999,273,3.14171648,28.48838043,1
999,289,2.039569139,29.66665649,1
999,305,1.425660014,29.53709412,1
999,321,1.607428074,28.07863998,1
999,337,1.222736001,27.72425461,1
999,353,1.609833121,27.35437775,1
999,369,1.344567537,28.53407669,1
999,385,0.9491604567,29.36224747,1
999,401,2.425039053,29.0861187,1
999,417,1.962956667,29.30018806,1
999,433,-0.8343111277,26.88455772,1
999,449,0.2800410986,26.06121254,1
999,465,0.698592186,24.82025719,1
999,481,1.625720978,25.34499359,1
999,497,0.841845274,27.35710526,1
999,513,2.340214968,26.13124084,1
999,529,3.422213793,26.65560532,1
999,545,3.259845972,27.8862648,1
999,561,3.581173182,28.24981117,1
999,577,3.947904348,26.46570396,1
999,593,6.36490202,27.32387924,1
999,609,7.223434925,25.77224541,1
999,625,8.983072281,24.25131607,1
999,641,11.07941341,22.6388092,1
999,657,11.16431999,21.32370758,1
999,673,1.943474531,21.95427704,1
999,689,2.327932835,20.66847801,1
999,705,2.385611057,20.84080696,1
999,721,1.466903567,30.30162048,1
999,737,1.59100914,20.32553864,1
999,753,0.3358488083,30.8685627,1
999,769,1.695686102,24.02227211,1
999,785,1.378825903,24.81005096,1
999,801,0.9779871702,25.60490417,1
999,817,0.9420851469,22.44509888,1
999,833,-2.831135511,27.1731472,1
999,849,-0.09874916077,29.1393795,1
999,865,-0.6823186874,21.2038517,1
999,881,-0.8077092171,19.92377281,1
999,897,5.007166862,19.5131321,1
999,913,6.466322899,19.13067627,1
999,929,6.128930092,18.61527443,1
999,945,7.384390831,19.58104897,1
999,961,5.898861885,25.84132767,1
999,977,5.99780941,26.08350372,1
999,993,5.237503052,21.05001831,1
999,1009,5.851902485,7.650941849,1
999,1025,6.2993536,19.3090744,1
999,1041,6.316818237,23.63986588,1
999,1057,6.670691967,10.43459988,1
999,1073,7.754686356,19.17974091,1
999,1089,8.769275665,9.778989792,1
999,1105,9.177482605,8.948099136,1
